2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 20:32:41,42.0,110.29 M
2019-06-14 20:32:43,44.0,110.95 M
2019-06-14 20:32:45,38.0,111.55 M
2019-06-14 20:32:47,32.0,113.39 M
2019-06-14 20:32:49,38.0,112.80 M
2019-06-14 20:32:51,44.0,114.41 M
2019-06-14 20:32:53,40.0,110.28 M
2019-06-14 20:32:55,36.0,108.62 M
2019-06-14 20:32:57,39.0,107.37 M
2019-06-14 20:32:59,41.0,108.29 M
2019-06-14 20:33:01,45.9,107.62 M
2019-06-14 20:33:03,53.9,110.95 M
2019-06-14 20:33:05,44.0,104.27 M
2019-06-14 20:33:07,37.0,106.48 M
2019-06-14 20:33:09,41.0,106.94 M
2019-06-14 20:33:11,37.0,106.77 M
2019-06-14 20:33:13,39.9,107.15 M
2019-06-14 20:33:15,42.0,103.75 M
2019-06-14 20:33:17,37.0,105.86 M
2019-06-14 20:33:19,33.0,106.39 M
2019-06-14 20:33:21,48.9,104.02 M
2019-06-14 20:33:23,45.9,105.16 M
2019-06-14 20:33:25,45.0,105.93 M
2019-06-14 20:33:27,46.0,105.73 M
2019-06-14 20:33:29,45.9,106.31 M
2019-06-14 20:33:31,50.0,104.49 M
2019-06-14 20:33:33,45.0,104.80 M
2019-06-14 20:33:35,52.0,106.62 M
2019-06-14 20:33:37,51.9,106.88 M
2019-06-14 20:33:39,49.0,105.12 M
2019-06-14 20:33:41,46.0,106.04 M
2019-06-14 20:33:43,43.0,103.82 M
2019-06-14 20:33:45,47.9,106.39 M
2019-06-14 20:33:47,49.9,108.45 M
2019-06-14 20:33:49,46.9,108.95 M
2019-06-14 20:33:51,47.9,105.13 M
2019-06-14 20:33:53,48.0,108.28 M
2019-06-14 20:33:55,35.0,105.02 M
2019-06-14 20:33:57,45.0,104.75 M
2019-06-14 20:33:59,35.0,106.10 M
2019-06-14 20:34:01,33.0,107.01 M
2019-06-14 20:34:03,46.0,109.20 M
2019-06-14 20:34:05,38.0,110.00 M
2019-06-14 20:34:07,38.0,111.13 M
2019-06-14 20:34:09,39.0,106.14 M
2019-06-14 20:34:11,39.0,107.90 M
2019-06-14 20:34:13,36.0,107.43 M
2019-06-14 20:34:15,45.0,109.84 M
2019-06-14 20:34:17,40.0,106.54 M
2019-06-14 20:34:19,46.9,108.18 M
2019-06-14 20:34:21,36.0,109.63 M
2019-06-14 20:34:23,35.0,111.43 M
2019-06-14 20:34:25,43.0,106.16 M
2019-06-14 20:34:27,45.0,106.48 M
2019-06-14 20:34:29,42.0,105.92 M
2019-06-14 20:34:31,41.0,106.87 M
2019-06-14 20:34:33,36.0,108.84 M
2019-06-14 20:34:35,30.0,109.17 M
2019-06-14 20:34:37,31.0,108.66 M
2019-06-14 20:34:39,32.0,109.69 M
2019-06-14 20:34:41,39.0,108.09 M
2019-06-14 20:34:43,38.0,108.94 M
2019-06-14 20:34:45,40.0,105.52 M
2019-06-14 20:34:47,44.0,106.73 M
2019-06-14 20:34:51,56.9,65.33 M
2019-06-14 20:34:53,50.9,88.71 M
2019-06-14 20:34:55,47.0,91.52 M
2019-06-14 20:34:57,38.0,94.22 M
2019-06-14 20:34:59,26.0,96.43 M
2019-06-14 20:35:01,44.0,95.73 M
2019-06-14 20:35:03,46.0,96.74 M
2019-06-14 20:35:05,41.0,98.19 M
2019-06-14 20:35:07,32.0,98.08 M
2019-06-14 20:35:10,43.0,99.01 M
2019-06-14 20:35:12,49.0,97.88 M
2019-06-14 20:35:14,48.0,98.34 M
2019-06-14 20:35:16,35.0,99.75 M
2019-06-14 20:35:18,36.0,101.59 M
2019-06-14 20:35:20,38.0,102.30 M
2019-06-14 20:35:22,36.0,101.77 M
2019-06-14 20:35:24,45.9,101.56 M
2019-06-14 20:35:26,35.0,102.98 M
2019-06-14 20:35:28,36.0,105.63 M
2019-06-14 20:35:30,38.0,102.57 M
2019-06-14 20:35:32,36.0,103.02 M
2019-06-14 20:35:34,40.0,101.09 M
2019-06-14 20:35:36,38.0,101.99 M
2019-06-14 20:35:38,41.0,101.29 M
2019-06-14 20:35:40,39.0,100.77 M
2019-06-14 20:35:42,31.0,101.61 M
2019-06-14 20:35:44,40.0,102.14 M
2019-06-14 20:35:46,37.0,100.75 M
2019-06-14 20:35:48,44.0,99.11 M
2019-06-14 20:35:50,49.9,102.54 M
2019-06-14 20:35:52,39.0,104.30 M
2019-06-14 20:35:54,36.0,105.38 M
2019-06-14 20:35:56,32.0,101.06 M
2019-06-14 20:35:58,33.0,103.23 M
2019-06-14 20:36:00,38.0,104.54 M
2019-06-14 20:36:02,32.0,106.52 M
2019-06-14 20:36:04,43.0,107.02 M
2019-06-14 20:36:06,31.0,106.50 M
2019-06-14 20:36:08,35.0,107.20 M
2019-06-14 20:36:10,37.0,106.48 M
2019-06-14 20:36:12,38.0,106.83 M
2019-06-14 20:36:14,36.0,106.11 M
2019-06-14 20:36:16,38.0,105.72 M
2019-06-14 20:36:18,40.9,107.70 M
2019-06-14 20:36:20,39.0,108.73 M
2019-06-14 20:36:22,42.9,105.20 M
2019-06-14 20:36:24,36.0,107.00 M
2019-06-14 20:36:26,45.9,108.33 M
2019-06-14 20:36:28,42.9,107.92 M
2019-06-14 20:36:30,41.0,109.13 M
2019-06-14 20:36:32,38.0,109.64 M
2019-06-14 20:36:34,45.0,106.97 M
2019-06-14 20:36:36,31.0,106.98 M
2019-06-14 20:36:38,46.0,105.48 M
2019-06-14 20:36:40,43.9,108.44 M
2019-06-14 20:36:42,42.0,107.66 M
2019-06-14 20:36:44,43.9,108.30 M
2019-06-14 20:36:46,46.9,109.83 M
2019-06-14 20:36:48,44.0,111.71 M
2019-06-14 20:36:50,35.0,112.60 M
2019-06-14 20:36:52,40.0,114.36 M
2019-06-14 20:36:54,37.0,114.16 M
2019-06-14 20:36:56,37.0,115.03 M
2019-06-14 20:36:58,37.0,115.79 M
2019-06-14 20:37:00,37.0,119.08 M
2019-06-14 20:37:02,36.0,115.13 M
2019-06-14 20:37:04,33.0,115.32 M
2019-06-14 20:37:06,31.0,117.85 M
2019-06-14 20:37:08,34.0,115.32 M
2019-06-14 20:37:10,36.0,115.98 M
2019-06-14 20:37:12,40.0,116.69 M
2019-06-14 20:37:14,34.0,115.11 M
2019-06-14 20:37:16,44.0,116.14 M
2019-06-14 20:37:18,44.0,112.86 M
2019-06-14 20:37:20,42.0,114.42 M
2019-06-14 20:37:22,36.0,116.84 M
2019-06-14 20:37:24,36.0,118.86 M
2019-06-14 20:37:27,65.0,66.32 M
2019-06-14 20:37:29,45.0,90.24 M
2019-06-14 20:37:31,40.0,93.15 M
2019-06-14 20:37:33,37.0,95.86 M
2019-06-14 20:37:35,31.0,96.97 M
2019-06-14 20:37:37,50.0,98.55 M
2019-06-14 20:37:39,37.0,94.95 M
2019-06-14 20:37:41,52.9,95.46 M
2019-06-14 20:37:43,48.9,93.95 M
2019-06-14 20:37:45,42.0,95.73 M
2019-06-14 20:37:47,49.9,97.27 M
2019-06-14 20:37:49,36.0,98.54 M
2019-06-14 20:37:51,40.0,97.38 M
2019-06-14 20:37:53,41.0,98.68 M
2019-06-14 20:37:55,38.0,100.01 M
2019-06-14 20:37:57,40.0,100.83 M
2019-06-14 20:37:59,39.0,96.32 M
2019-06-14 20:38:01,40.0,98.42 M
2019-06-14 20:38:03,41.0,100.46 M
2019-06-14 20:38:05,41.0,101.00 M
2019-06-14 20:38:07,35.0,100.55 M
2019-06-14 20:38:09,37.0,100.95 M
2019-06-14 20:38:11,38.0,101.52 M
2019-06-14 20:38:13,42.0,102.96 M
2019-06-14 20:38:15,39.0,102.73 M
2019-06-14 20:38:17,39.9,101.61 M
2019-06-14 20:38:19,35.0,102.68 M
2019-06-14 20:38:21,29.0,104.02 M
2019-06-14 20:38:23,49.0,98.62 M
2019-06-14 20:38:25,35.0,100.30 M
2019-06-14 20:38:27,40.0,103.32 M
2019-06-14 20:38:29,35.0,106.36 M
2019-06-14 20:38:31,39.0,104.68 M
2019-06-14 20:38:33,40.0,105.38 M
2019-06-14 20:38:35,41.0,107.17 M
2019-06-14 20:38:37,37.0,107.27 M
2019-06-14 20:38:40,31.0,104.22 M
2019-06-14 20:38:42,38.0,99.10 M
2019-06-14 20:38:44,33.0,100.68 M
2019-06-14 20:38:46,41.0,102.86 M
2019-06-14 20:38:48,38.0,104.83 M
2019-06-14 20:38:50,33.0,101.47 M
2019-06-14 20:38:52,38.0,103.44 M
2019-06-14 20:38:54,29.0,105.90 M
2019-06-14 20:38:56,36.0,105.06 M
2019-06-14 20:38:58,33.0,104.58 M
2019-06-14 20:39:00,31.0,103.36 M
2019-06-14 20:39:02,29.0,103.83 M
2019-06-14 20:39:04,28.0,106.06 M
2019-06-14 20:39:06,38.0,108.28 M
2019-06-14 20:39:08,46.0,107.30 M
2019-06-14 20:39:10,39.0,106.78 M
2019-06-14 20:39:12,34.0,108.42 M
2019-06-14 20:39:14,37.0,111.12 M
2019-06-14 20:39:16,33.0,112.41 M
2019-06-14 20:39:18,35.0,113.75 M
2019-06-14 20:39:20,31.0,108.20 M
2019-06-14 20:39:22,39.0,105.46 M
2019-06-14 20:39:24,31.0,105.99 M
2019-06-14 20:39:26,38.0,108.17 M
2019-06-14 20:39:28,40.0,108.75 M
2019-06-14 20:39:30,36.0,109.49 M
2019-06-14 20:39:32,41.0,109.64 M
2019-06-14 20:39:34,40.0,106.08 M
2019-06-14 20:39:36,41.9,107.41 M
2019-06-14 20:39:38,39.0,108.10 M
2019-06-14 20:39:40,36.0,109.85 M
2019-06-14 20:39:42,29.0,112.30 M
2019-06-14 20:39:44,43.0,113.04 M
2019-06-14 20:39:46,41.0,115.45 M
2019-06-14 20:39:48,33.0,112.19 M
2019-06-14 20:39:50,36.0,112.19 M
2019-06-14 20:39:52,31.0,113.97 M
2019-06-14 20:39:54,32.0,114.13 M
2019-06-14 20:39:56,39.0,109.34 M
2019-06-14 20:39:58,32.0,109.96 M
2019-06-14 20:40:00,44.0,108.90 M
2019-06-14 20:40:02,39.0,111.83 M
2019-06-14 20:40:04,41.0,108.36 M
2019-06-14 20:40:06,37.0,108.44 M
2019-06-14 20:40:08,29.0,110.16 M
2019-06-14 20:40:10,49.0,112.08 M
2019-06-14 20:40:12,57.9,108.09 M
2019-06-14 20:40:14,27.0,110.36 M
2019-06-14 20:40:16,36.0,112.31 M
2019-06-14 20:40:18,37.0,111.02 M
2019-06-14 20:40:20,7.0,110.80 M
2019-06-14 20:40:22,11.0,111.57 M
2019-06-14 20:40:24,36.0,112.31 M
2019-06-14 20:40:26,37.0,112.93 M
2019-06-14 20:40:28,31.0,110.69 M
2019-06-14 20:40:30,29.0,113.13 M
2019-06-14 20:40:32,30.0,112.47 M
2019-06-14 20:40:34,27.0,111.29 M
2019-06-14 20:40:36,33.0,110.07 M
2019-06-14 20:40:38,33.0,107.68 M
2019-06-14 20:40:40,35.0,109.92 M
2019-06-14 20:40:42,38.0,109.76 M
2019-06-14 20:40:44,38.0,110.91 M
2019-06-14 20:40:46,38.0,110.76 M
2019-06-14 20:40:48,37.0,112.68 M
2019-06-14 20:40:50,37.0,114.63 M
2019-06-14 20:40:52,38.0,116.78 M
2019-06-14 20:40:54,39.0,113.52 M
2019-06-14 20:40:56,33.0,111.16 M
2019-06-14 20:40:58,41.0,111.80 M
2019-06-14 20:41:00,31.0,114.23 M
2019-06-14 20:41:02,36.0,116.19 M
2019-06-14 20:41:04,44.0,116.29 M
2019-06-14 20:41:06,36.0,112.46 M
2019-06-14 20:41:08,30.0,115.40 M
2019-06-14 20:41:10,50.0,116.02 M
2019-06-14 20:41:12,41.0,116.28 M
2019-06-14 20:41:14,34.0,117.69 M
2019-06-14 20:41:16,40.0,118.19 M
2019-06-14 20:41:18,29.0,120.34 M
2019-06-14 20:41:20,40.0,123.03 M
2019-06-14 20:41:22,41.0,116.80 M
2019-06-14 20:41:24,31.0,117.06 M
2019-06-14 20:41:26,34.0,119.48 M
2019-06-14 20:41:28,38.0,118.88 M
2019-06-14 20:41:30,26.0,112.41 M
2019-06-14 20:41:32,40.0,114.44 M
2019-06-14 20:41:34,39.0,116.73 M
2019-06-14 20:41:36,38.0,114.47 M
2019-06-14 20:41:38,37.0,115.71 M
2019-06-14 20:41:40,45.9,114.08 M
2019-06-14 20:41:42,39.0,115.71 M
2019-06-14 20:41:44,40.0,117.94 M
2019-06-14 20:41:46,42.9,119.37 M
2019-06-14 20:41:48,40.9,114.15 M
2019-06-14 20:41:50,40.0,114.54 M
2019-06-14 20:41:52,43.0,116.81 M
2019-06-14 20:41:54,36.0,117.98 M
2019-06-14 20:41:56,39.0,119.64 M
2019-06-14 20:41:58,25.0,119.46 M
2019-06-14 20:42:00,41.0,121.38 M
2019-06-14 20:42:02,40.0,117.04 M
2019-06-14 20:42:04,40.0,116.06 M
2019-06-14 20:42:06,39.0,117.20 M
2019-06-14 20:42:08,35.0,118.10 M
2019-06-14 20:42:10,28.0,120.16 M
2019-06-14 20:42:12,39.0,118.59 M
2019-06-14 20:42:14,38.0,120.23 M
2019-06-14 20:42:16,31.0,119.82 M
2019-06-14 20:42:18,31.0,118.27 M
2019-06-14 20:42:20,37.0,118.33 M
2019-06-14 20:42:22,35.0,120.92 M
2019-06-14 20:42:24,37.0,122.67 M
2019-06-14 20:42:28,57.9,64.82 M
2019-06-14 20:42:30,50.9,87.22 M
2019-06-14 20:42:32,39.0,93.24 M
2019-06-14 20:42:34,44.0,95.93 M
2019-06-14 20:42:36,46.0,95.89 M
2019-06-14 20:42:38,46.9,97.25 M
2019-06-14 20:42:40,40.0,97.96 M
2019-06-14 20:42:42,48.9,98.02 M
2019-06-14 20:42:44,37.0,99.90 M
2019-06-14 20:42:46,37.0,100.27 M
2019-06-14 20:42:48,41.9,99.59 M
2019-06-14 20:42:50,35.0,101.50 M
2019-06-14 20:42:52,39.0,103.16 M
2019-06-14 20:42:54,38.0,102.44 M
2019-06-14 20:42:56,44.0,101.70 M
2019-06-14 20:42:58,33.0,103.32 M
2019-06-14 20:43:00,38.0,104.92 M
2019-06-14 20:43:02,32.0,101.58 M
2019-06-14 20:43:04,43.9,101.07 M
2019-06-14 20:43:06,42.0,102.02 M
2019-06-14 20:43:08,33.0,103.75 M
2019-06-14 20:43:10,44.9,102.54 M
2019-06-14 20:43:12,35.0,105.12 M
2019-06-14 20:43:14,39.0,107.05 M
2019-06-14 20:43:16,38.0,106.81 M
2019-06-14 20:43:18,37.0,109.14 M
2019-06-14 20:43:20,36.0,104.81 M
2019-06-14 20:43:22,38.0,106.63 M
2019-06-14 20:43:24,27.0,105.63 M
2019-06-14 20:43:26,27.0,104.83 M
2019-06-14 20:43:28,38.0,106.05 M
2019-06-14 20:43:30,40.9,106.35 M
2019-06-14 20:43:32,39.0,107.61 M
2019-06-14 20:43:34,44.9,109.18 M
2019-06-14 20:43:36,43.0,108.59 M
2019-06-14 20:43:38,38.0,110.70 M
2019-06-14 20:43:40,37.0,108.51 M
2019-06-14 20:43:42,39.0,110.53 M
2019-06-14 20:43:44,39.0,112.78 M
2019-06-14 20:43:46,33.0,113.29 M
2019-06-14 20:43:48,32.0,115.57 M
2019-06-14 20:43:50,38.0,116.30 M
2019-06-14 20:43:52,30.0,117.43 M
2019-06-14 20:43:54,39.0,115.41 M
2019-06-14 20:43:56,44.0,110.43 M
2019-06-14 20:43:58,35.0,112.12 M
2019-06-14 20:44:00,29.0,112.12 M
2019-06-14 20:44:02,37.0,114.18 M
2019-06-14 20:44:04,35.0,113.88 M
2019-06-14 20:44:06,35.0,114.75 M
2019-06-14 20:44:08,44.0,115.22 M
2019-06-14 20:44:10,39.0,114.47 M
2019-06-14 20:44:12,42.0,115.16 M
2019-06-14 20:44:14,35.0,115.42 M
2019-06-14 20:44:16,33.0,117.68 M
2019-06-14 20:44:18,30.0,118.71 M
2019-06-14 20:44:20,42.0,115.32 M
2019-06-14 20:44:22,36.0,115.24 M
2019-06-14 20:44:24,43.9,115.18 M
2019-06-14 20:44:26,40.0,116.08 M
2019-06-14 20:44:28,35.0,116.17 M
2019-06-14 20:44:30,44.0,115.41 M
2019-06-14 20:44:32,40.0,115.72 M
2019-06-14 20:44:34,36.0,116.75 M
2019-06-14 20:44:36,41.0,119.74 M
2019-06-14 20:44:38,33.0,117.57 M
2019-06-14 20:44:40,38.0,118.74 M
2019-06-14 20:44:42,34.0,115.62 M
2019-06-14 20:44:44,43.0,114.47 M
2019-06-14 20:44:46,47.0,116.28 M
2019-06-14 20:44:48,42.0,118.80 M
2019-06-14 20:44:50,36.0,116.79 M
2019-06-14 20:44:52,22.0,113.14 M
2019-06-14 20:44:54,41.9,115.63 M
2019-06-14 20:44:56,38.0,117.11 M
2019-06-14 20:44:58,27.0,118.68 M
2019-06-14 20:45:00,22.0,119.56 M
2019-06-14 20:45:02,36.0,116.25 M
2019-06-14 20:45:04,26.0,116.71 M
2019-06-14 20:45:06,36.0,116.89 M
2019-06-14 20:45:08,28.0,117.42 M
2019-06-14 20:45:10,33.0,119.91 M
2019-06-14 20:45:12,31.0,122.66 M
2019-06-14 20:45:14,33.0,123.13 M
2019-06-14 20:45:16,39.0,126.40 M
2019-06-14 20:45:18,38.0,123.72 M
2019-06-14 20:45:20,40.0,123.19 M
2019-06-14 20:45:22,30.0,123.78 M
2019-06-14 20:45:24,31.0,125.75 M
2019-06-14 20:45:26,41.0,126.26 M
2019-06-14 20:45:28,31.0,126.37 M
2019-06-14 20:45:30,33.0,128.01 M
2019-06-14 20:45:32,35.0,128.27 M
2019-06-14 20:45:34,36.0,130.24 M
2019-06-14 20:45:36,28.0,131.27 M
2019-06-14 20:45:38,32.0,133.77 M
2019-06-14 20:45:40,28.0,135.06 M
2019-06-14 20:45:42,35.0,137.81 M
2019-06-14 20:45:44,42.0,138.84 M
2019-06-14 20:45:46,38.0,135.59 M
2019-06-14 20:45:48,39.0,135.59 M
2019-06-14 20:45:50,35.0,137.77 M
2019-06-14 20:45:52,32.0,139.02 M
2019-06-14 20:45:54,33.0,141.01 M
2019-06-14 20:45:56,35.0,141.53 M
2019-06-14 20:45:58,44.0,141.60 M
2019-06-14 20:46:01,37.0,129.06 M
2019-06-14 20:46:03,26.0,131.05 M
2019-06-14 20:46:05,44.0,134.31 M
2019-06-14 20:46:07,28.0,134.31 M
2019-06-14 20:46:09,33.0,133.64 M
2019-06-14 20:46:11,37.0,134.15 M
2019-06-14 20:46:13,36.0,136.04 M
2019-06-14 20:46:15,33.0,129.82 M
2019-06-14 20:46:17,27.0,131.53 M
2019-06-14 20:46:19,33.0,133.31 M
2019-06-14 20:46:21,43.0,131.84 M
2019-06-14 20:46:23,31.0,130.65 M
2019-06-14 20:46:25,43.0,128.73 M
2019-06-14 20:46:27,39.0,131.76 M
2019-06-14 20:46:29,46.9,133.10 M
2019-06-14 20:46:31,29.0,135.03 M
2019-06-14 20:46:33,28.0,136.50 M
2019-06-14 20:46:35,31.0,138.29 M
2019-06-14 20:46:37,40.0,140.53 M
2019-06-14 20:46:39,39.0,141.03 M
2019-06-14 20:46:41,32.0,141.81 M
2019-06-14 20:46:43,32.0,142.32 M
2019-06-14 20:46:45,35.0,140.72 M
2019-06-14 20:46:47,37.0,134.76 M
2019-06-14 20:46:49,43.9,134.18 M
2019-06-14 20:46:51,41.9,135.09 M
2019-06-14 20:46:53,30.0,137.39 M
2019-06-14 20:46:55,30.0,138.12 M
2019-06-14 20:46:57,27.0,139.63 M
2019-06-14 20:46:59,36.0,141.34 M
2019-06-14 20:47:01,40.0,142.37 M
2019-06-14 20:47:03,34.0,142.38 M
2019-06-14 20:47:05,40.0,137.86 M
2019-06-14 20:47:07,36.0,139.41 M
2019-06-14 20:47:09,42.0,140.61 M
2019-06-14 20:47:11,35.0,142.29 M
2019-06-14 20:47:13,44.9,141.82 M
2019-06-14 20:47:15,47.0,140.68 M
2019-06-14 20:47:17,29.0,141.95 M
2019-06-14 20:47:19,34.0,142.43 M
2019-06-14 20:47:21,45.9,144.75 M
2019-06-14 20:47:23,41.0,145.75 M
2019-06-14 20:47:25,43.0,145.95 M
2019-06-14 20:47:28,61.9,63.82 M
2019-06-14 20:47:30,47.9,87.95 M
2019-06-14 20:47:33,49.0,65.14 M
2019-06-14 20:47:35,49.9,88.04 M
2019-06-14 20:47:37,37.0,91.62 M
2019-06-14 20:47:39,46.0,94.11 M
2019-06-14 20:47:41,47.9,94.59 M
2019-06-14 20:47:43,45.0,96.93 M
2019-06-14 20:47:45,39.0,97.81 M
2019-06-14 20:47:47,45.0,100.17 M
2019-06-14 20:47:49,42.0,98.25 M
2019-06-14 20:47:51,35.0,97.79 M
2019-06-14 20:47:53,39.0,97.29 M
2019-06-14 20:47:55,40.0,98.64 M
2019-06-14 20:47:57,34.0,99.14 M
2019-06-14 20:47:59,36.0,100.08 M
2019-06-14 20:48:01,38.0,99.38 M
2019-06-14 20:48:03,41.0,97.40 M
2019-06-14 20:48:05,38.0,98.00 M
2019-06-14 20:48:07,46.0,100.54 M
2019-06-14 20:48:09,38.0,100.58 M
2019-06-14 20:48:11,39.0,102.05 M
2019-06-14 20:48:13,38.0,103.61 M
2019-06-14 20:48:15,42.0,101.89 M
2019-06-14 20:48:17,39.0,104.51 M
2019-06-14 20:48:19,38.0,102.07 M
2019-06-14 20:48:21,47.9,101.64 M
2019-06-14 20:48:23,40.0,103.88 M
2019-06-14 20:48:25,44.0,103.77 M
2019-06-14 20:48:27,33.0,102.58 M
2019-06-14 20:48:29,39.9,102.59 M
2019-06-14 20:48:31,45.9,101.86 M
2019-06-14 20:48:33,37.0,102.37 M
2019-06-14 20:48:35,41.0,104.54 M
2019-06-14 20:48:37,37.0,106.96 M
2019-06-14 20:48:39,33.0,107.48 M
2019-06-14 20:48:41,49.0,103.53 M
2019-06-14 20:48:43,42.0,104.53 M
2019-06-14 20:48:45,46.9,104.86 M
2019-06-14 20:48:47,41.0,107.15 M
2019-06-14 20:48:49,37.0,110.49 M
2019-06-14 20:48:51,37.0,109.20 M
2019-06-14 20:48:53,41.0,107.34 M
2019-06-14 20:48:55,34.0,104.21 M
2019-06-14 20:48:57,29.0,106.35 M
2019-06-14 20:48:59,41.0,108.65 M
2019-06-14 20:49:01,45.9,107.82 M
2019-06-14 20:49:03,31.0,104.65 M
2019-06-14 20:49:05,33.0,107.42 M
2019-06-14 20:49:07,37.0,107.77 M
2019-06-14 20:49:09,42.0,109.92 M
2019-06-14 20:49:11,38.0,111.95 M
2019-06-14 20:49:13,42.0,111.25 M
2019-06-14 20:49:15,38.0,109.72 M
2019-06-14 20:49:17,42.0,111.77 M
2019-06-14 20:49:19,43.9,113.26 M
2019-06-14 20:49:21,46.0,114.28 M
2019-06-14 20:49:23,40.0,108.77 M
2019-06-14 20:49:26,40.0,110.99 M
2019-06-14 20:49:28,37.0,109.16 M
2019-06-14 20:49:30,39.0,110.66 M
2019-06-14 20:49:32,40.0,108.34 M
2019-06-14 20:49:34,42.0,109.61 M
2019-06-14 20:49:36,43.0,110.98 M
2019-06-14 20:49:38,39.0,109.66 M
2019-06-14 20:49:40,41.0,111.31 M
2019-06-14 20:49:42,33.0,112.13 M
2019-06-14 20:49:44,38.0,112.42 M
2019-06-14 20:49:46,41.0,115.16 M
2019-06-14 20:49:48,40.0,111.25 M
2019-06-14 20:49:50,41.0,112.02 M
2019-06-14 20:49:52,34.0,115.00 M
2019-06-14 20:49:54,31.0,117.09 M
2019-06-14 20:49:56,40.0,118.12 M
2019-06-14 20:49:58,46.0,109.18 M
2019-06-14 20:50:00,42.0,111.57 M
2019-06-14 20:50:02,41.0,112.27 M
2019-06-14 20:50:04,43.9,115.29 M
2019-06-14 20:50:06,29.0,116.07 M
2019-06-14 20:50:08,21.0,111.70 M
2019-06-14 20:50:10,35.0,109.21 M
2019-06-14 20:50:12,37.0,110.07 M
2019-06-14 20:50:14,48.0,110.28 M
2019-06-14 20:50:16,39.0,113.03 M
2019-06-14 20:50:18,31.0,114.74 M
2019-06-14 20:50:20,37.0,113.09 M
2019-06-14 20:50:22,13.0,113.59 M
2019-06-14 20:50:24,23.0,112.04 M
2019-06-14 20:50:26,36.0,113.75 M
2019-06-14 20:50:28,41.0,114.93 M
2019-06-14 20:50:30,34.0,115.12 M
2019-06-14 20:50:32,35.0,114.74 M
2019-06-14 20:50:34,46.0,115.96 M
2019-06-14 20:50:36,41.0,115.35 M
2019-06-14 20:50:38,41.0,114.09 M
2019-06-14 20:50:40,35.0,115.51 M
2019-06-14 20:50:42,43.0,113.79 M
2019-06-14 20:50:44,37.0,114.95 M
2019-06-14 20:50:46,35.0,117.16 M
2019-06-14 20:50:48,41.0,115.02 M
2019-06-14 20:50:50,37.0,115.88 M
2019-06-14 20:50:52,38.0,117.11 M
2019-06-14 20:50:54,42.0,119.61 M
2019-06-14 20:50:56,41.0,120.54 M
2019-06-14 20:50:58,39.0,114.20 M
2019-06-14 20:51:00,46.0,115.81 M
2019-06-14 20:51:02,43.0,117.38 M
