2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 20:51:04,45.0,115.86 M
2019-06-14 20:51:06,41.0,117.26 M
2019-06-14 20:51:08,39.0,119.60 M
2019-06-14 20:51:10,39.0,118.96 M
2019-06-14 20:51:12,38.0,120.52 M
2019-06-14 20:51:14,38.0,121.23 M
2019-06-14 20:51:16,38.0,122.27 M
2019-06-14 20:51:18,36.0,121.57 M
2019-06-14 20:51:20,30.0,120.99 M
2019-06-14 20:51:22,39.0,121.34 M
2019-06-14 20:51:24,33.0,121.80 M
2019-06-14 20:51:26,20.0,123.05 M
2019-06-14 20:51:28,35.0,123.75 M
2019-06-14 20:51:30,46.9,121.30 M
2019-06-14 20:51:32,39.0,122.37 M
2019-06-14 20:51:34,41.0,123.28 M
2019-06-14 20:51:36,29.0,126.83 M
2019-06-14 20:51:38,35.0,123.27 M
2019-06-14 20:51:40,39.0,124.33 M
2019-06-14 20:51:42,34.0,124.85 M
2019-06-14 20:51:44,43.0,126.68 M
2019-06-14 20:51:46,46.9,127.68 M
2019-06-14 20:51:48,36.0,130.43 M
2019-06-14 20:51:50,39.0,122.04 M
2019-06-14 20:51:52,35.0,123.25 M
2019-06-14 20:51:54,40.0,124.54 M
2019-06-14 20:51:56,39.0,127.30 M
2019-06-14 20:51:58,36.0,123.05 M
2019-06-14 20:52:00,30.0,124.78 M
2019-06-14 20:52:02,40.0,127.02 M
2019-06-14 20:52:04,32.0,128.30 M
2019-06-14 20:52:06,34.0,129.51 M
2019-06-14 20:52:08,38.0,129.77 M
2019-06-14 20:52:10,36.0,132.27 M
2019-06-14 20:52:12,44.0,127.61 M
2019-06-14 20:52:14,44.0,128.62 M
2019-06-14 20:52:16,39.0,130.91 M
2019-06-14 20:52:18,41.0,131.94 M
2019-06-14 20:52:20,37.0,134.18 M
2019-06-14 20:52:22,40.0,130.92 M
2019-06-14 20:52:24,47.9,123.52 M
2019-06-14 20:52:26,40.0,123.41 M
2019-06-14 20:52:28,46.9,125.58 M
2019-06-14 20:52:30,40.0,124.90 M
2019-06-14 20:52:33,67.9,64.61 M
2019-06-14 20:52:35,44.0,86.79 M
2019-06-14 20:52:37,38.0,91.51 M
2019-06-14 20:52:39,36.0,94.68 M
2019-06-14 20:52:41,43.9,94.13 M
2019-06-14 20:52:43,37.0,95.09 M
2019-06-14 20:52:45,43.0,96.26 M
2019-06-14 20:52:47,41.0,95.79 M
2019-06-14 20:52:49,44.9,93.94 M
2019-06-14 20:52:51,37.0,95.50 M
2019-06-14 20:52:53,31.0,98.57 M
2019-06-14 20:52:55,37.0,99.68 M
2019-06-14 20:52:57,40.0,97.67 M
2019-06-14 20:52:59,42.0,98.06 M
2019-06-14 20:53:01,45.0,95.83 M
2019-06-14 20:53:04,37.0,98.26 M
2019-06-14 20:53:06,33.0,98.82 M
2019-06-14 20:53:08,28.0,97.65 M
2019-06-14 20:53:10,33.0,99.12 M
2019-06-14 20:53:12,32.0,97.32 M
2019-06-14 20:53:14,33.0,97.27 M
2019-06-14 20:53:16,34.0,99.24 M
2019-06-14 20:53:18,38.0,100.61 M
2019-06-14 20:53:20,30.0,102.01 M
2019-06-14 20:53:22,45.9,97.59 M
2019-06-14 20:53:24,32.0,99.35 M
2019-06-14 20:53:26,31.0,101.30 M
2019-06-14 20:53:28,39.0,102.22 M
2019-06-14 20:53:30,39.0,103.91 M
2019-06-14 20:53:32,48.0,100.07 M
2019-06-14 20:53:34,35.0,101.73 M
2019-06-14 20:53:36,43.0,102.07 M
2019-06-14 20:53:38,35.0,99.79 M
2019-06-14 20:53:40,42.0,101.26 M
2019-06-14 20:53:42,41.0,103.16 M
2019-06-14 20:53:44,37.0,102.21 M
2019-06-14 20:53:46,40.0,103.05 M
2019-06-14 20:53:48,41.0,104.63 M
2019-06-14 20:53:50,32.0,103.13 M
2019-06-14 20:53:52,43.0,100.47 M
2019-06-14 20:53:54,41.0,101.45 M
2019-06-14 20:53:56,40.0,103.36 M
2019-06-14 20:53:58,40.0,105.02 M
2019-06-14 20:54:00,32.0,104.75 M
2019-06-14 20:54:02,38.0,100.48 M
2019-06-14 20:54:04,33.0,101.26 M
2019-06-14 20:54:06,35.0,102.66 M
2019-06-14 20:54:08,46.0,104.70 M
2019-06-14 20:54:10,39.0,106.30 M
2019-06-14 20:54:12,30.0,104.96 M
2019-06-14 20:54:14,40.0,103.50 M
2019-06-14 20:54:16,38.0,103.01 M
2019-06-14 20:54:18,43.0,103.28 M
2019-06-14 20:54:20,35.0,105.00 M
2019-06-14 20:54:22,40.0,104.86 M
2019-06-14 20:54:24,33.0,106.60 M
2019-06-14 20:54:26,42.0,105.88 M
2019-06-14 20:54:28,33.0,105.96 M
2019-06-14 20:54:30,40.9,106.76 M
2019-06-14 20:54:32,42.0,107.28 M
2019-06-14 20:54:34,34.0,108.93 M
2019-06-14 20:54:36,29.0,108.27 M
2019-06-14 20:54:38,39.0,108.84 M
2019-06-14 20:54:40,37.0,108.29 M
2019-06-14 20:54:42,35.0,106.82 M
2019-06-14 20:54:44,37.0,106.38 M
2019-06-14 20:54:46,39.0,108.45 M
2019-06-14 20:54:48,36.0,106.66 M
2019-06-14 20:54:50,38.0,105.36 M
2019-06-14 20:54:52,33.0,107.21 M
2019-06-14 20:54:54,42.0,109.10 M
2019-06-14 20:54:56,29.0,109.86 M
2019-06-14 20:54:58,27.0,107.82 M
2019-06-14 20:55:00,26.0,109.40 M
2019-06-14 20:55:02,37.0,110.26 M
2019-06-14 20:55:04,31.0,110.77 M
2019-06-14 20:55:06,32.0,112.66 M
2019-06-14 20:55:08,42.0,104.99 M
2019-06-14 20:55:10,32.0,107.61 M
2019-06-14 20:55:12,29.0,105.90 M
2019-06-14 20:55:14,37.0,108.29 M
2019-06-14 20:55:16,40.0,103.72 M
2019-06-14 20:55:18,37.0,105.48 M
2019-06-14 20:55:20,44.9,107.12 M
2019-06-14 20:55:22,36.0,108.52 M
2019-06-14 20:55:24,37.0,110.51 M
2019-06-14 20:55:26,40.9,110.60 M
2019-06-14 20:55:28,29.0,105.55 M
2019-06-14 20:55:30,40.0,106.95 M
2019-06-14 20:55:32,43.0,108.33 M
2019-06-14 20:55:34,40.0,106.68 M
2019-06-14 20:55:36,34.0,108.55 M
2019-06-14 20:55:38,38.0,108.61 M
2019-06-14 20:55:40,39.0,108.53 M
2019-06-14 20:55:42,41.0,110.48 M
2019-06-14 20:55:44,44.0,112.70 M
2019-06-14 20:55:46,35.0,111.67 M
2019-06-14 20:55:48,42.0,111.47 M
2019-06-14 20:55:50,29.0,111.36 M
2019-06-14 20:55:52,36.0,111.74 M
2019-06-14 20:55:54,28.0,112.00 M
2019-06-14 20:55:56,38.0,114.67 M
2019-06-14 20:55:58,29.0,112.77 M
2019-06-14 20:56:00,37.0,115.45 M
2019-06-14 20:56:02,36.0,116.16 M
2019-06-14 20:56:04,35.0,115.07 M
2019-06-14 20:56:06,38.0,108.12 M
2019-06-14 20:56:08,30.0,110.84 M
2019-06-14 20:56:10,36.0,112.22 M
2019-06-14 20:56:12,35.0,110.54 M
2019-06-14 20:56:14,41.9,111.26 M
2019-06-14 20:56:16,36.0,110.38 M
2019-06-14 20:56:18,36.0,113.27 M
2019-06-14 20:56:20,31.0,108.17 M
2019-06-14 20:56:22,40.0,110.37 M
2019-06-14 20:56:24,36.0,112.23 M
2019-06-14 20:56:26,38.0,113.10 M
2019-06-14 20:56:28,31.0,112.37 M
2019-06-14 20:56:30,38.0,113.26 M
2019-06-14 20:56:32,43.9,114.39 M
2019-06-14 20:56:34,36.0,110.01 M
2019-06-14 20:56:36,50.0,111.56 M
2019-06-14 20:56:38,35.0,113.07 M
2019-06-14 20:56:40,39.0,113.69 M
2019-06-14 20:56:43,37.0,112.57 M
2019-06-14 20:56:45,34.0,112.34 M
2019-06-14 20:56:47,32.0,113.49 M
2019-06-14 20:56:49,38.0,110.07 M
2019-06-14 20:56:51,34.0,112.09 M
2019-06-14 20:56:53,45.0,114.21 M
2019-06-14 20:56:55,45.9,112.82 M
2019-06-14 20:56:57,41.0,113.53 M
2019-06-14 20:56:59,34.0,116.45 M
2019-06-14 20:57:01,33.0,119.13 M
2019-06-14 20:57:03,48.0,118.80 M
2019-06-14 20:57:05,42.9,115.78 M
2019-06-14 20:57:07,48.9,114.57 M
2019-06-14 20:57:09,34.0,114.61 M
2019-06-14 20:57:11,31.0,117.00 M
2019-06-14 20:57:13,35.0,118.53 M
2019-06-14 20:57:15,36.0,120.40 M
2019-06-14 20:57:17,35.0,118.35 M
2019-06-14 20:57:19,35.0,119.83 M
2019-06-14 20:57:21,33.0,120.70 M
2019-06-14 20:57:23,34.0,113.83 M
2019-06-14 20:57:25,37.0,115.50 M
2019-06-14 20:57:27,38.0,116.26 M
2019-06-14 20:57:29,28.0,114.17 M
2019-06-14 20:57:31,36.0,114.20 M
2019-06-14 20:57:34,62.0,64.79 M
2019-06-14 20:57:36,49.0,86.91 M
2019-06-14 20:57:38,44.0,92.16 M
2019-06-14 20:57:40,42.0,94.77 M
2019-06-14 20:57:42,40.0,94.08 M
2019-06-14 20:57:44,47.9,96.47 M
2019-06-14 20:57:46,39.0,99.83 M
2019-06-14 20:57:48,44.0,95.25 M
2019-06-14 20:57:50,45.9,96.08 M
2019-06-14 20:57:52,44.9,97.50 M
2019-06-14 20:57:54,40.0,99.86 M
2019-06-14 20:57:56,39.0,102.48 M
2019-06-14 20:57:58,38.0,96.20 M
2019-06-14 20:58:00,37.0,97.78 M
2019-06-14 20:58:02,42.0,97.32 M
2019-06-14 20:58:04,48.0,96.90 M
2019-06-14 20:58:06,39.0,96.69 M
2019-06-14 20:58:08,42.0,97.59 M
2019-06-14 20:58:10,40.0,100.11 M
2019-06-14 20:58:12,35.0,96.93 M
2019-06-14 20:58:14,44.0,98.56 M
2019-06-14 20:58:16,34.0,99.29 M
2019-06-14 20:58:18,34.0,100.31 M
2019-06-14 20:58:20,41.0,100.34 M
2019-06-14 20:58:22,34.0,98.70 M
2019-06-14 20:58:24,34.0,98.79 M
2019-06-14 20:58:26,33.0,101.81 M
2019-06-14 20:58:28,39.0,103.57 M
2019-06-14 20:58:30,40.0,106.11 M
2019-06-14 20:58:32,42.0,104.54 M
2019-06-14 20:58:34,41.0,101.40 M
2019-06-14 20:58:36,45.0,101.65 M
2019-06-14 20:58:38,32.0,99.74 M
2019-06-14 20:58:40,32.0,101.35 M
2019-06-14 20:58:42,45.0,101.10 M
2019-06-14 20:58:44,46.9,100.04 M
2019-06-14 20:58:46,46.9,102.45 M
2019-06-14 20:58:48,35.0,105.63 M
2019-06-14 20:58:50,38.0,106.10 M
2019-06-14 20:58:52,34.0,109.88 M
2019-06-14 20:58:54,43.9,106.95 M
2019-06-14 20:58:56,46.9,101.38 M
2019-06-14 20:58:58,42.0,102.30 M
2019-06-14 20:59:00,40.0,102.32 M
2019-06-14 20:59:02,43.9,104.59 M
2019-06-14 20:59:04,40.0,105.14 M
2019-06-14 20:59:06,46.9,107.65 M
2019-06-14 20:59:08,35.0,103.78 M
2019-06-14 20:59:10,38.0,105.50 M
2019-06-14 20:59:12,40.0,106.27 M
2019-06-14 20:59:14,44.9,107.47 M
2019-06-14 20:59:16,41.9,106.60 M
2019-06-14 20:59:18,42.0,107.19 M
2019-06-14 20:59:20,34.0,107.31 M
2019-06-14 20:59:22,35.0,105.14 M
2019-06-14 20:59:24,38.0,105.18 M
2019-06-14 20:59:26,40.0,106.67 M
2019-06-14 20:59:28,39.0,106.73 M
2019-06-14 20:59:30,42.9,106.15 M
2019-06-14 20:59:32,39.0,107.21 M
2019-06-14 20:59:34,32.0,107.40 M
2019-06-14 20:59:36,35.0,109.09 M
2019-06-14 20:59:38,33.0,108.68 M
2019-06-14 20:59:40,37.0,107.56 M
2019-06-14 20:59:42,38.0,105.91 M
2019-06-14 20:59:44,42.0,105.09 M
2019-06-14 20:59:46,36.0,107.50 M
2019-06-14 20:59:48,46.0,107.57 M
2019-06-14 20:59:50,37.0,109.03 M
2019-06-14 20:59:52,31.0,107.11 M
2019-06-14 20:59:54,41.0,108.96 M
2019-06-14 20:59:56,34.0,110.93 M
2019-06-14 20:59:58,33.0,112.35 M
2019-06-14 21:00:00,44.0,113.61 M
2019-06-14 21:00:02,39.0,115.82 M
2019-06-14 21:00:04,41.0,119.08 M
2019-06-14 21:00:06,18.0,116.15 M
2019-06-14 21:00:08,17.0,116.15 M
2019-06-14 21:00:11,13.0,116.15 M
2019-06-14 21:00:13,18.0,116.41 M
2019-06-14 21:00:15,44.0,110.30 M
2019-06-14 21:00:17,35.0,110.13 M
2019-06-14 21:00:19,34.0,111.53 M
2019-06-14 21:00:21,42.0,114.52 M
2019-06-14 21:00:23,44.0,114.08 M
2019-06-14 21:00:25,9.0,115.44 M
2019-06-14 21:00:27,18.0,115.44 M
2019-06-14 21:00:29,36.0,115.94 M
2019-06-14 21:00:31,36.0,110.90 M
2019-06-14 21:00:33,47.0,110.96 M
2019-06-14 21:00:35,35.0,112.88 M
2019-06-14 21:00:37,28.0,113.91 M
2019-06-14 21:00:39,23.0,117.40 M
2019-06-14 21:00:41,35.0,117.62 M
2019-06-14 21:00:43,34.0,112.64 M
2019-06-14 21:00:45,33.0,112.33 M
2019-06-14 21:00:47,29.0,114.05 M
2019-06-14 21:00:49,28.0,111.73 M
2019-06-14 21:00:51,34.0,111.79 M
2019-06-14 21:00:53,28.0,111.95 M
2019-06-14 21:00:55,28.0,113.50 M
2019-06-14 21:00:57,27.0,113.92 M
2019-06-14 21:00:59,40.0,112.05 M
2019-06-14 21:01:01,34.0,114.02 M
2019-06-14 21:01:03,36.0,113.89 M
2019-06-14 21:01:05,35.0,112.35 M
2019-06-14 21:01:07,51.0,112.37 M
2019-06-14 21:01:09,39.0,115.20 M
2019-06-14 21:01:11,42.9,115.84 M
2019-06-14 21:01:13,40.0,113.40 M
2019-06-14 21:01:15,40.0,113.43 M
2019-06-14 21:01:17,40.0,114.62 M
2019-06-14 21:01:19,42.0,116.07 M
2019-06-14 21:01:21,39.0,118.52 M
2019-06-14 21:01:23,36.0,115.99 M
2019-06-14 21:01:25,39.0,118.02 M
2019-06-14 21:01:27,36.0,119.71 M
2019-06-14 21:01:29,44.9,116.57 M
2019-06-14 21:01:31,29.0,118.66 M
2019-06-14 21:01:33,42.0,119.65 M
2019-06-14 21:01:35,31.0,119.50 M
2019-06-14 21:01:37,36.0,117.87 M
2019-06-14 21:01:39,38.0,115.67 M
2019-06-14 21:01:41,38.0,117.23 M
2019-06-14 21:01:43,41.9,118.89 M
2019-06-14 21:01:45,53.0,119.56 M
2019-06-14 21:01:47,37.0,120.87 M
2019-06-14 21:01:49,43.0,123.04 M
2019-06-14 21:01:51,37.0,118.18 M
2019-06-14 21:01:53,36.0,118.36 M
2019-06-14 21:01:55,29.0,119.78 M
2019-06-14 21:01:57,43.0,121.73 M
2019-06-14 21:01:59,45.9,120.45 M
2019-06-14 21:02:01,39.0,120.57 M
2019-06-14 21:02:03,37.0,121.59 M
2019-06-14 21:02:05,40.0,123.21 M
2019-06-14 21:02:07,42.0,124.73 M
2019-06-14 21:02:09,39.0,124.73 M
2019-06-14 21:02:11,35.0,126.04 M
2019-06-14 21:02:13,35.0,126.04 M
2019-06-14 21:02:15,33.0,127.88 M
2019-06-14 21:02:17,31.0,127.88 M
2019-06-14 21:02:19,31.0,130.50 M
2019-06-14 21:02:21,48.9,130.60 M
2019-06-14 21:02:23,36.0,131.12 M
2019-06-14 21:02:25,36.0,127.88 M
2019-06-14 21:02:27,38.0,126.08 M
2019-06-14 21:02:29,42.0,127.13 M
2019-06-14 21:02:31,37.0,127.13 M
2019-06-14 21:02:34,70.0,67.07 M
2019-06-14 21:02:36,56.0,90.59 M
2019-06-14 21:02:38,42.0,92.68 M
2019-06-14 21:02:40,47.9,93.69 M
2019-06-14 21:02:42,41.0,96.27 M
2019-06-14 21:02:44,56.0,97.11 M
2019-06-14 21:02:46,46.0,96.81 M
2019-06-14 21:02:48,47.9,97.66 M
2019-06-14 21:02:50,47.0,95.68 M
2019-06-14 21:02:52,44.0,94.79 M
2019-06-14 21:02:54,43.0,95.61 M
2019-06-14 21:02:56,54.9,96.96 M
2019-06-14 21:02:58,43.0,99.69 M
2019-06-14 21:03:00,47.0,101.89 M
2019-06-14 21:03:02,42.0,105.04 M
2019-06-14 21:03:04,46.0,103.08 M
2019-06-14 21:03:06,46.9,101.18 M
2019-06-14 21:03:08,35.0,100.41 M
2019-06-14 21:03:10,45.0,99.14 M
2019-06-14 21:03:12,33.0,100.84 M
2019-06-14 21:03:14,52.9,102.32 M
2019-06-14 21:03:16,41.0,100.70 M
2019-06-14 21:03:18,39.0,101.26 M
2019-06-14 21:03:20,48.0,100.75 M
2019-06-14 21:03:22,40.0,101.01 M
2019-06-14 21:03:24,35.0,103.80 M
2019-06-14 21:03:26,47.0,101.55 M
2019-06-14 21:03:28,44.0,104.48 M
2019-06-14 21:03:30,48.9,104.53 M
2019-06-14 21:03:32,41.0,106.21 M
2019-06-14 21:03:34,45.0,104.81 M
2019-06-14 21:03:36,48.0,104.85 M
2019-06-14 21:03:38,42.0,103.51 M
2019-06-14 21:03:40,54.0,104.72 M
2019-06-14 21:03:42,39.0,99.63 M
2019-06-14 21:03:44,45.0,101.06 M
2019-06-14 21:03:46,40.0,101.96 M
2019-06-14 21:03:48,48.9,102.07 M
2019-06-14 21:03:51,35.0,102.57 M
2019-06-14 21:03:53,43.9,105.08 M
2019-06-14 21:03:55,51.0,107.11 M
2019-06-14 21:03:57,36.0,102.24 M
2019-06-14 21:03:59,45.0,104.14 M
2019-06-14 21:04:01,38.0,104.35 M
2019-06-14 21:04:03,44.9,103.62 M
2019-06-14 21:04:05,38.0,102.88 M
2019-06-14 21:04:07,39.0,104.11 M
2019-06-14 21:04:09,48.0,103.55 M
2019-06-14 21:04:11,35.0,103.61 M
2019-06-14 21:04:13,42.0,106.32 M
2019-06-14 21:04:15,44.9,107.77 M
2019-06-14 21:04:17,40.0,107.16 M
2019-06-14 21:04:19,36.0,107.05 M
2019-06-14 21:04:21,42.0,103.04 M
2019-06-14 21:04:23,45.9,104.62 M
2019-06-14 21:04:25,45.9,106.10 M
2019-06-14 21:04:27,45.9,106.80 M
2019-06-14 21:04:29,41.0,107.63 M
2019-06-14 21:04:31,37.0,110.14 M
2019-06-14 21:04:33,28.0,111.85 M
2019-06-14 21:04:35,21.0,113.18 M
2019-06-14 21:04:37,24.0,106.21 M
2019-06-14 21:04:39,23.0,109.50 M
2019-06-14 21:04:41,32.0,108.03 M
2019-06-14 21:04:43,35.0,107.87 M
2019-06-14 21:04:45,30.0,106.34 M
2019-06-14 21:04:47,42.0,109.30 M
2019-06-14 21:04:49,49.0,109.04 M
2019-06-14 21:04:51,31.0,109.04 M
2019-06-14 21:04:53,45.0,110.69 M
2019-06-14 21:04:55,28.0,108.61 M
2019-06-14 21:04:57,23.0,109.85 M
2019-06-14 21:04:59,30.0,110.10 M
2019-06-14 21:05:01,44.0,111.32 M
2019-06-14 21:05:03,46.9,110.67 M
2019-06-14 21:05:05,49.0,110.78 M
2019-06-14 21:05:07,47.9,110.41 M
2019-06-14 21:05:09,48.0,111.11 M
2019-06-14 21:05:11,42.0,112.17 M
2019-06-14 21:05:13,47.9,113.39 M
2019-06-14 21:05:15,44.9,111.52 M
2019-06-14 21:05:17,45.0,111.34 M
2019-06-14 21:05:19,21.0,113.28 M
2019-06-14 21:05:21,31.0,112.07 M
2019-06-14 21:05:23,32.0,110.65 M
2019-06-14 21:05:25,20.0,109.71 M
2019-06-14 21:05:27,22.0,110.79 M
2019-06-14 21:05:29,25.0,110.32 M
2019-06-14 21:05:31,23.0,110.62 M
2019-06-14 21:05:33,28.0,113.73 M
2019-06-14 21:05:35,29.0,110.48 M
2019-06-14 21:05:37,20.0,111.92 M
2019-06-14 21:05:39,36.0,111.53 M
2019-06-14 21:05:41,29.0,113.49 M
2019-06-14 21:05:43,16.0,114.72 M
2019-06-14 21:05:45,20.0,113.14 M
2019-06-14 21:05:47,26.0,113.41 M
2019-06-14 21:05:49,24.0,112.43 M
2019-06-14 21:05:51,30.0,112.43 M
2019-06-14 21:05:53,19.0,113.23 M
2019-06-14 21:05:55,29.0,112.71 M
2019-06-14 21:05:57,41.0,112.64 M
2019-06-14 21:05:59,29.0,115.64 M
2019-06-14 21:06:01,28.0,113.25 M
2019-06-14 21:06:03,48.0,115.44 M
2019-06-14 21:06:05,47.0,113.70 M
2019-06-14 21:06:07,43.9,112.95 M
2019-06-14 21:06:09,41.9,113.26 M
2019-06-14 21:06:11,39.0,114.80 M
2019-06-14 21:06:13,43.9,116.14 M
2019-06-14 21:06:15,44.0,116.93 M
2019-06-14 21:06:17,32.0,115.94 M
2019-06-14 21:06:19,28.0,116.23 M
2019-06-14 21:06:21,28.0,116.47 M
2019-06-14 21:06:23,23.0,118.93 M
2019-06-14 21:06:25,16.0,114.72 M
2019-06-14 21:06:27,37.0,117.45 M
2019-06-14 21:06:29,35.0,117.65 M
2019-06-14 21:06:31,18.0,117.14 M
2019-06-14 21:06:33,22.0,118.87 M
2019-06-14 21:06:35,25.0,120.35 M
2019-06-14 21:06:37,30.0,116.20 M
2019-06-14 21:06:39,46.0,117.19 M
2019-06-14 21:06:41,22.0,115.78 M
2019-06-14 21:06:43,28.0,115.09 M
2019-06-14 21:06:45,35.0,117.68 M
2019-06-14 21:06:47,38.0,117.53 M
2019-06-14 21:06:49,43.0,117.60 M
2019-06-14 21:06:51,36.0,120.20 M
2019-06-14 21:06:53,48.0,121.41 M
2019-06-14 21:06:55,41.0,123.94 M
2019-06-14 21:06:57,37.0,125.41 M
2019-06-14 21:06:59,35.0,125.16 M
2019-06-14 21:07:01,26.0,120.41 M
2019-06-14 21:07:03,28.0,119.80 M
2019-06-14 21:07:05,32.0,120.61 M
2019-06-14 21:07:07,35.0,123.23 M
2019-06-14 21:07:09,26.0,123.39 M
2019-06-14 21:07:11,33.0,124.54 M
2019-06-14 21:07:13,34.0,125.48 M
2019-06-14 21:07:15,21.0,124.29 M
2019-06-14 21:07:17,36.0,119.56 M
2019-06-14 21:07:19,25.0,121.48 M
2019-06-14 21:07:21,39.0,123.64 M
2019-06-14 21:07:23,33.0,119.38 M
2019-06-14 21:07:25,28.0,120.07 M
2019-06-14 21:07:27,39.0,122.05 M
2019-06-14 21:07:29,36.0,120.65 M
2019-06-14 21:07:31,30.0,121.26 M
2019-06-14 21:07:34,57.0,64.88 M
2019-06-14 21:07:36,51.9,86.66 M
2019-06-14 21:07:38,31.0,93.88 M
2019-06-14 21:07:40,42.0,95.05 M
2019-06-14 21:07:42,23.0,97.40 M
2019-06-14 21:07:44,33.0,97.61 M
2019-06-14 21:07:46,24.0,95.82 M
2019-06-14 21:07:48,29.0,95.42 M
2019-06-14 21:07:50,33.0,97.66 M
2019-06-14 21:07:52,18.0,98.69 M
2019-06-14 21:07:54,34.0,99.79 M
2019-06-14 21:07:56,39.0,97.93 M
2019-06-14 21:07:58,23.0,97.34 M
2019-06-14 21:08:00,22.0,99.67 M
2019-06-14 21:08:02,21.0,101.39 M
2019-06-14 21:08:04,21.0,103.41 M
2019-06-14 21:08:06,38.0,99.29 M
2019-06-14 21:08:08,33.0,101.42 M
2019-06-14 21:08:10,37.0,100.90 M
2019-06-14 21:08:12,42.0,100.93 M
2019-06-14 21:08:14,33.0,101.12 M
2019-06-14 21:08:17,41.0,100.19 M
2019-06-14 21:08:19,34.0,99.28 M
2019-06-14 21:08:21,24.0,101.54 M
2019-06-14 21:08:23,33.0,101.96 M
2019-06-14 21:08:25,31.0,102.89 M
2019-06-14 21:08:27,30.0,102.50 M
2019-06-14 21:08:29,40.0,104.98 M
2019-06-14 21:08:31,36.0,104.47 M
2019-06-14 21:08:33,31.0,103.79 M
2019-06-14 21:08:35,39.0,103.57 M
2019-06-14 21:08:37,39.0,103.95 M
2019-06-14 21:08:39,42.0,106.40 M
2019-06-14 21:08:41,33.0,105.27 M
2019-06-14 21:08:43,42.0,106.96 M
2019-06-14 21:08:45,40.0,104.86 M
2019-06-14 21:08:47,34.0,106.35 M
2019-06-14 21:08:49,50.9,105.56 M
2019-06-14 21:08:51,41.0,105.52 M
2019-06-14 21:08:53,43.0,105.25 M
2019-06-14 21:08:55,48.0,107.44 M
2019-06-14 21:08:57,42.0,107.74 M
2019-06-14 21:08:59,37.0,107.26 M
2019-06-14 21:09:01,37.0,104.00 M
2019-06-14 21:09:03,41.0,105.64 M
2019-06-14 21:09:05,43.0,106.51 M
2019-06-14 21:09:07,43.9,106.02 M
2019-06-14 21:09:09,36.0,107.93 M
2019-06-14 21:09:11,46.0,109.21 M
2019-06-14 21:09:13,40.0,109.83 M
2019-06-14 21:09:15,40.0,111.10 M
2019-06-14 21:09:17,48.0,112.21 M
2019-06-14 21:09:19,45.0,109.30 M
2019-06-14 21:09:21,37.0,110.50 M
2019-06-14 21:09:23,31.0,107.18 M
2019-06-14 21:09:25,35.0,107.79 M
