2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 21:09:27,48.9,110.69 M
2019-06-14 21:09:29,42.0,111.19 M
2019-06-14 21:09:31,46.9,112.28 M
2019-06-14 21:09:33,41.0,113.21 M
2019-06-14 21:09:35,36.0,110.20 M
2019-06-14 21:09:37,40.0,106.91 M
2019-06-14 21:09:39,40.0,107.74 M
2019-06-14 21:09:41,39.0,108.01 M
2019-06-14 21:09:43,46.0,106.83 M
2019-06-14 21:09:45,46.9,108.40 M
2019-06-14 21:09:47,44.0,107.73 M
2019-06-14 21:09:49,37.0,109.07 M
2019-06-14 21:09:51,37.0,110.70 M
2019-06-14 21:09:53,38.0,109.63 M
2019-06-14 21:09:55,39.0,111.07 M
2019-06-14 21:09:57,37.0,110.89 M
2019-06-14 21:09:59,40.0,111.54 M
2019-06-14 21:10:01,46.0,112.44 M
2019-06-14 21:10:04,52.9,61.97 M
2019-06-14 21:10:06,50.0,88.92 M
2019-06-14 21:10:08,53.0,92.15 M
2019-06-14 21:10:10,15.0,92.48 M
2019-06-14 21:10:12,11.0,92.48 M
2019-06-14 21:10:14,34.0,93.25 M
2019-06-14 21:10:16,42.9,95.69 M
2019-06-14 21:10:18,54.0,94.91 M
2019-06-14 21:10:20,14.0,94.91 M
2019-06-14 21:10:22,5.0,95.27 M
2019-06-14 21:10:24,59.9,96.85 M
2019-06-14 21:10:26,47.9,97.32 M
2019-06-14 21:10:28,48.0,98.43 M
2019-06-14 21:10:30,48.9,97.55 M
2019-06-14 21:10:32,50.9,98.88 M
2019-06-14 21:10:34,39.0,100.21 M
2019-06-14 21:10:36,37.0,100.00 M
2019-06-14 21:10:38,39.0,100.10 M
2019-06-14 21:10:40,48.9,99.36 M
2019-06-14 21:10:42,43.0,98.93 M
2019-06-14 21:10:44,43.9,98.84 M
2019-06-14 21:10:46,40.0,99.32 M
2019-06-14 21:10:48,48.9,100.15 M
2019-06-14 21:10:50,39.0,99.56 M
2019-06-14 21:10:52,36.0,99.48 M
2019-06-14 21:10:54,42.0,100.52 M
2019-06-14 21:10:56,32.0,102.59 M
2019-06-14 21:10:58,32.0,98.46 M
2019-06-14 21:11:00,36.0,100.50 M
2019-06-14 21:11:02,40.0,100.65 M
2019-06-14 21:11:04,43.0,101.88 M
2019-06-14 21:11:06,30.0,99.93 M
2019-06-14 21:11:08,39.0,100.98 M
2019-06-14 21:11:10,37.0,100.25 M
2019-06-14 21:11:12,41.0,102.73 M
2019-06-14 21:11:14,36.0,100.91 M
2019-06-14 21:11:16,32.0,101.93 M
2019-06-14 21:11:18,34.0,100.64 M
2019-06-14 21:11:20,41.0,102.37 M
2019-06-14 21:11:22,44.0,102.70 M
2019-06-14 21:11:24,35.0,102.96 M
2019-06-14 21:11:26,41.9,103.70 M
2019-06-14 21:11:28,43.0,103.14 M
2019-06-14 21:11:30,36.0,103.84 M
2019-06-14 21:11:32,43.0,105.70 M
2019-06-14 21:11:34,37.0,102.06 M
2019-06-14 21:11:36,40.0,102.17 M
2019-06-14 21:11:40,64.9,64.46 M
2019-06-14 21:11:42,47.0,86.40 M
2019-06-14 21:11:44,38.0,92.27 M
2019-06-14 21:11:46,47.0,95.61 M
2019-06-14 21:11:48,47.0,97.26 M
2019-06-14 21:11:50,47.0,98.27 M
2019-06-14 21:11:52,54.9,99.54 M
2019-06-14 21:11:54,53.9,97.39 M
2019-06-14 21:11:56,45.9,96.90 M
2019-06-14 21:11:58,39.0,99.04 M
2019-06-14 21:12:00,41.0,98.65 M
2019-06-14 21:12:02,31.0,98.39 M
2019-06-14 21:12:04,39.0,98.96 M
2019-06-14 21:12:06,36.0,100.12 M
2019-06-14 21:12:08,39.0,97.50 M
2019-06-14 21:12:10,34.0,98.18 M
2019-06-14 21:12:12,44.9,99.32 M
2019-06-14 21:12:14,27.0,99.74 M
2019-06-14 21:12:16,29.0,99.71 M
2019-06-14 21:12:18,43.0,101.27 M
2019-06-14 21:12:20,38.0,103.82 M
2019-06-14 21:12:22,34.0,101.40 M
2019-06-14 21:12:24,37.0,99.06 M
2019-06-14 21:12:26,34.0,99.72 M
2019-06-14 21:12:28,39.0,102.28 M
2019-06-14 21:12:30,38.0,99.34 M
2019-06-14 21:12:32,37.0,101.12 M
2019-06-14 21:12:34,35.0,103.61 M
2019-06-14 21:12:36,36.0,103.44 M
2019-06-14 21:12:38,35.0,104.12 M
2019-06-14 21:12:40,60.9,61.15 M
2019-06-14 21:12:42,56.0,86.36 M
2019-06-14 21:12:44,51.0,91.76 M
2019-06-14 21:12:46,50.0,93.87 M
2019-06-14 21:12:48,52.9,95.42 M
2019-06-14 21:12:50,43.0,96.83 M
2019-06-14 21:12:52,47.9,95.75 M
2019-06-14 21:12:54,42.9,96.15 M
2019-06-14 21:12:56,49.0,96.59 M
2019-06-14 21:12:58,46.0,97.33 M
2019-06-14 21:13:00,43.0,96.99 M
2019-06-14 21:13:02,49.0,97.36 M
2019-06-14 21:13:04,44.0,98.12 M
2019-06-14 21:13:06,45.0,98.84 M
2019-06-14 21:13:08,47.9,99.90 M
2019-06-14 21:13:10,39.0,100.27 M
2019-06-14 21:13:12,41.0,99.34 M
2019-06-14 21:13:14,42.9,98.98 M
2019-06-14 21:13:16,37.0,101.12 M
2019-06-14 21:13:18,49.9,100.48 M
2019-06-14 21:13:20,44.0,102.64 M
2019-06-14 21:13:22,37.0,103.76 M
2019-06-14 21:13:24,44.0,103.93 M
2019-06-14 21:13:26,41.9,103.98 M
2019-06-14 21:13:28,36.0,100.45 M
2019-06-14 21:13:30,40.0,101.52 M
2019-06-14 21:13:32,40.0,104.67 M
2019-06-14 21:13:34,40.0,102.75 M
2019-06-14 21:13:36,44.9,104.07 M
2019-06-14 21:13:40,59.9,66.60 M
2019-06-14 21:13:42,51.9,88.98 M
2019-06-14 21:13:44,56.0,93.71 M
2019-06-14 21:13:46,51.0,96.67 M
2019-06-14 21:13:48,58.0,97.29 M
2019-06-14 21:13:50,49.9,96.91 M
2019-06-14 21:13:52,50.0,98.78 M
2019-06-14 21:13:54,44.0,97.95 M
2019-06-14 21:13:56,36.0,98.49 M
2019-06-14 21:13:58,39.0,95.42 M
2019-06-14 21:14:00,44.0,97.42 M
2019-06-14 21:14:02,44.9,96.89 M
2019-06-14 21:14:04,53.0,100.16 M
2019-06-14 21:14:06,40.0,101.80 M
2019-06-14 21:14:08,46.0,102.34 M
2019-06-14 21:14:10,35.0,100.96 M
2019-06-14 21:14:12,41.0,103.59 M
2019-06-14 21:14:14,46.0,103.24 M
2019-06-14 21:14:16,46.9,102.79 M
2019-06-14 21:14:21,63.9,64.29 M
2019-06-14 21:14:23,66.9,65.52 M
2019-06-14 21:14:25,57.0,88.46 M
2019-06-14 21:14:27,51.0,92.86 M
2019-06-14 21:14:29,52.0,95.26 M
2019-06-14 21:14:31,57.0,97.85 M
2019-06-14 21:14:33,48.9,96.59 M
2019-06-14 21:14:35,49.9,99.48 M
2019-06-14 21:14:37,44.9,100.65 M
2019-06-14 21:14:39,42.0,100.00 M
2019-06-14 21:14:41,44.0,100.38 M
2019-06-14 21:14:43,40.0,102.48 M
2019-06-14 21:14:45,40.0,100.03 M
2019-06-14 21:14:47,50.0,98.14 M
2019-06-14 21:14:49,55.0,102.06 M
2019-06-14 21:14:51,40.0,101.85 M
2019-06-14 21:14:53,38.0,102.50 M
2019-06-14 21:14:55,48.0,100.55 M
2019-06-14 21:14:57,49.0,101.18 M
2019-06-14 21:14:59,50.0,101.46 M
2019-06-14 21:15:01,46.9,104.00 M
2019-06-14 21:15:03,48.0,99.55 M
2019-06-14 21:15:05,54.9,102.29 M
2019-06-14 21:15:07,47.9,103.32 M
2019-06-14 21:15:09,44.0,104.38 M
2019-06-14 21:15:11,42.9,105.02 M
2019-06-14 21:15:15,66.9,65.49 M
2019-06-14 21:15:17,62.9,88.48 M
2019-06-14 21:15:19,47.9,91.62 M
2019-06-14 21:15:21,46.0,96.04 M
2019-06-14 21:15:23,42.0,97.32 M
2019-06-14 21:15:25,46.0,98.12 M
2019-06-14 21:15:27,49.0,99.17 M
2019-06-14 21:15:29,44.0,99.04 M
2019-06-14 21:15:31,40.0,99.78 M
2019-06-14 21:15:33,45.0,101.92 M
2019-06-14 21:15:35,46.9,101.53 M
2019-06-14 21:15:37,46.0,102.89 M
2019-06-14 21:15:39,46.0,104.12 M
2019-06-14 21:15:41,35.0,104.36 M
2019-06-14 21:15:43,36.0,106.28 M
2019-06-14 21:15:45,44.0,106.05 M
2019-06-14 21:15:47,37.0,99.48 M
2019-06-14 21:15:49,41.0,102.13 M
2019-06-14 21:15:51,32.0,104.50 M
2019-06-14 21:15:53,40.9,101.08 M
2019-06-14 21:15:55,45.0,103.73 M
2019-06-14 21:15:57,38.0,104.05 M
2019-06-14 21:15:59,42.0,105.15 M
2019-06-14 21:16:01,47.9,105.06 M
2019-06-14 21:16:03,42.0,104.21 M
2019-06-14 21:16:05,36.0,105.58 M
2019-06-14 21:16:07,31.0,108.23 M
2019-06-14 21:16:09,38.0,108.23 M
2019-06-14 21:16:11,42.9,109.38 M
2019-06-14 21:16:13,45.9,111.22 M
2019-06-14 21:16:15,52.0,109.13 M
2019-06-14 21:16:19,64.9,66.43 M
2019-06-14 21:16:21,60.9,93.39 M
2019-06-14 21:16:23,51.9,96.76 M
2019-06-14 21:16:25,59.0,96.01 M
2019-06-14 21:16:27,52.9,98.59 M
2019-06-14 21:16:29,48.9,99.79 M
2019-06-14 21:16:31,56.9,100.05 M
2019-06-14 21:16:33,47.0,100.20 M
2019-06-14 21:16:35,43.0,100.55 M
2019-06-14 21:16:37,40.0,100.81 M
2019-06-14 21:16:39,52.9,98.75 M
2019-06-14 21:16:41,46.9,101.06 M
2019-06-14 21:16:43,45.9,99.59 M
2019-06-14 21:16:45,45.9,99.75 M
2019-06-14 21:16:47,40.9,103.02 M
2019-06-14 21:16:49,49.0,102.55 M
2019-06-14 21:16:51,41.0,103.13 M
2019-06-14 21:16:53,36.0,104.16 M
2019-06-14 21:16:55,49.0,104.79 M
2019-06-14 21:16:57,50.0,102.59 M
2019-06-14 21:16:59,47.0,103.70 M
2019-06-14 21:17:01,39.0,105.34 M
2019-06-14 21:17:03,45.9,105.88 M
2019-06-14 21:17:05,41.0,102.50 M
2019-06-14 21:17:07,43.0,104.76 M
2019-06-14 21:17:09,39.0,103.49 M
2019-06-14 21:17:11,50.0,102.77 M
2019-06-14 21:17:13,47.0,100.03 M
2019-06-14 21:17:15,43.9,100.35 M
2019-06-14 21:17:17,38.0,103.44 M
2019-06-14 21:17:19,41.0,105.16 M
2019-06-14 21:17:21,46.0,102.52 M
2019-06-14 21:17:23,45.0,103.68 M
2019-06-14 21:17:25,39.0,106.69 M
2019-06-14 21:17:27,39.0,104.39 M
2019-06-14 21:17:29,47.9,104.34 M
2019-06-14 21:17:31,42.0,106.00 M
2019-06-14 21:17:33,38.0,107.10 M
2019-06-14 21:17:35,45.0,108.55 M
2019-06-14 21:17:37,44.9,107.39 M
2019-06-14 21:17:39,46.0,105.93 M
2019-06-14 21:17:41,36.0,108.41 M
2019-06-14 21:17:43,44.0,107.82 M
2019-06-14 21:17:45,45.9,104.98 M
2019-06-14 21:17:47,42.0,106.93 M
2019-06-14 21:17:49,43.0,105.90 M
2019-06-14 21:17:51,39.0,107.59 M
2019-06-14 21:17:53,44.0,106.73 M
2019-06-14 21:17:55,44.0,109.19 M
2019-06-14 21:17:57,49.0,108.46 M
2019-06-14 21:17:59,39.0,109.36 M
2019-06-14 21:18:01,41.0,108.41 M
2019-06-14 21:18:03,44.0,110.32 M
2019-06-14 21:18:05,43.0,110.95 M
2019-06-14 21:18:07,40.0,111.47 M
2019-06-14 21:18:09,45.0,113.43 M
2019-06-14 21:18:11,38.0,114.06 M
2019-06-14 21:18:13,48.0,108.43 M
2019-06-14 21:18:15,36.0,109.07 M
2019-06-14 21:18:17,39.0,110.27 M
2019-06-14 21:18:19,44.9,111.24 M
2019-06-14 21:18:21,49.0,109.77 M
2019-06-14 21:18:23,32.0,109.44 M
2019-06-14 21:18:25,36.0,108.84 M
2019-06-14 21:18:27,49.0,107.93 M
2019-06-14 21:18:29,47.0,110.93 M
2019-06-14 21:18:31,37.0,111.84 M
2019-06-14 21:18:33,47.9,115.28 M
2019-06-14 21:18:35,39.0,116.17 M
2019-06-14 21:18:37,45.9,113.26 M
2019-06-14 21:18:39,41.0,115.16 M
2019-06-14 21:18:41,45.9,114.43 M
2019-06-14 21:18:43,41.0,113.55 M
2019-06-14 21:18:45,46.9,114.31 M
2019-06-14 21:18:47,46.9,115.38 M
2019-06-14 21:18:49,37.0,116.56 M
2019-06-14 21:18:51,46.9,116.25 M
2019-06-14 21:18:53,42.0,116.35 M
2019-06-14 21:18:55,46.0,118.42 M
2019-06-14 21:18:57,38.0,120.19 M
2019-06-14 21:18:59,42.0,113.15 M
2019-06-14 21:19:01,38.0,114.85 M
2019-06-14 21:19:03,38.0,115.98 M
2019-06-14 21:19:05,42.9,116.90 M
2019-06-14 21:19:07,39.0,117.93 M
2019-06-14 21:19:09,40.0,118.63 M
2019-06-14 21:19:11,37.0,118.27 M
2019-06-14 21:19:13,41.9,118.91 M
2019-06-14 21:19:15,45.0,119.57 M
2019-06-14 21:19:17,42.9,121.78 M
2019-06-14 21:19:19,44.9,117.04 M
2019-06-14 21:19:21,45.9,118.58 M
2019-06-14 21:19:23,35.0,120.21 M
2019-06-14 21:19:25,42.9,121.18 M
2019-06-14 21:19:27,45.0,116.18 M
2019-06-14 21:19:29,35.0,117.17 M
2019-06-14 21:19:31,45.9,120.02 M
2019-06-14 21:19:33,41.0,121.54 M
2019-06-14 21:19:35,39.0,122.21 M
2019-06-14 21:19:37,35.0,120.01 M
2019-06-14 21:19:39,36.0,120.34 M
2019-06-14 21:19:41,46.0,120.34 M
2019-06-14 21:19:43,40.0,115.69 M
2019-06-14 21:19:46,63.9,64.42 M
2019-06-14 21:19:48,52.9,85.13 M
2019-06-14 21:19:50,44.9,90.05 M
2019-06-14 21:19:52,45.0,93.95 M
2019-06-14 21:19:54,48.0,97.18 M
2019-06-14 21:19:56,47.0,94.71 M
2019-06-14 21:19:58,40.0,96.38 M
2019-06-14 21:20:00,53.0,95.43 M
2019-06-14 21:20:02,46.0,98.73 M
2019-06-14 21:20:04,46.9,100.89 M
2019-06-14 21:20:06,24.0,100.89 M
2019-06-14 21:20:08,36.0,100.03 M
2019-06-14 21:20:10,26.0,100.26 M
2019-06-14 21:20:12,46.9,98.32 M
2019-06-14 21:20:14,55.0,99.33 M
2019-06-14 21:20:16,42.0,101.93 M
2019-06-14 21:20:18,46.0,102.04 M
2019-06-14 21:20:20,46.0,98.03 M
2019-06-14 21:20:22,52.9,100.58 M
2019-06-14 21:20:24,45.0,102.14 M
2019-06-14 21:20:26,42.0,102.25 M
2019-06-14 21:20:28,36.0,101.46 M
2019-06-14 21:20:30,39.0,102.12 M
2019-06-14 21:20:32,37.0,103.14 M
2019-06-14 21:20:34,33.0,103.42 M
2019-06-14 21:20:36,35.0,104.54 M
2019-06-14 21:20:38,38.0,104.19 M
2019-06-14 21:20:40,41.0,105.45 M
2019-06-14 21:20:42,42.0,104.14 M
2019-06-14 21:20:44,43.0,104.95 M
2019-06-14 21:20:46,45.0,104.00 M
2019-06-14 21:20:48,49.0,106.77 M
2019-06-14 21:20:50,39.0,107.17 M
2019-06-14 21:20:52,30.0,109.25 M
2019-06-14 21:20:54,35.0,111.21 M
2019-06-14 21:20:56,40.0,109.35 M
2019-06-14 21:20:58,41.0,105.97 M
2019-06-14 21:21:00,37.0,107.00 M
2019-06-14 21:21:02,48.9,108.69 M
2019-06-14 21:21:04,42.9,109.86 M
2019-06-14 21:21:06,37.0,112.09 M
2019-06-14 21:21:08,36.0,109.58 M
2019-06-14 21:21:10,44.9,108.80 M
2019-06-14 21:21:12,33.0,110.73 M
2019-06-14 21:21:14,36.0,109.82 M
2019-06-14 21:21:16,37.0,112.03 M
2019-06-14 21:21:18,46.0,110.55 M
2019-06-14 21:21:20,43.9,113.03 M
2019-06-14 21:21:22,42.9,113.78 M
2019-06-14 21:21:24,53.0,114.79 M
2019-06-14 21:21:26,39.0,114.41 M
2019-06-14 21:21:28,43.9,113.73 M
2019-06-14 21:21:30,45.9,111.71 M
2019-06-14 21:21:32,40.0,112.14 M
2019-06-14 21:21:34,37.0,114.11 M
2019-06-14 21:21:36,45.9,116.11 M
2019-06-14 21:21:38,48.9,114.33 M
2019-06-14 21:21:40,46.0,113.01 M
2019-06-14 21:21:42,37.0,113.51 M
2019-06-14 21:21:44,32.0,115.98 M
2019-06-14 21:21:46,37.0,114.41 M
2019-06-14 21:21:48,37.0,113.25 M
2019-06-14 21:21:50,44.9,115.43 M
2019-06-14 21:21:52,32.0,115.82 M
2019-06-14 21:21:54,40.9,117.69 M
2019-06-14 21:21:56,38.0,118.78 M
2019-06-14 21:21:58,43.9,119.14 M
2019-06-14 21:22:00,41.0,116.73 M
2019-06-14 21:22:02,38.0,117.24 M
2019-06-14 21:22:04,36.0,119.17 M
2019-06-14 21:22:06,33.0,118.42 M
2019-06-14 21:22:08,43.0,118.97 M
2019-06-14 21:22:10,32.0,120.10 M
2019-06-14 21:22:12,38.0,120.43 M
2019-06-14 21:22:14,44.0,117.88 M
2019-06-14 21:22:16,42.0,118.49 M
2019-06-14 21:22:18,39.0,118.49 M
2019-06-14 21:22:20,38.0,121.46 M
2019-06-14 21:22:22,41.0,118.86 M
2019-06-14 21:22:24,37.0,120.88 M
2019-06-14 21:22:26,43.9,120.94 M
2019-06-14 21:22:28,37.0,120.94 M
2019-06-14 21:22:30,30.0,122.18 M
2019-06-14 21:22:32,43.0,121.18 M
2019-06-14 21:22:34,27.0,123.10 M
2019-06-14 21:22:36,42.0,122.87 M
2019-06-14 21:22:38,41.9,118.59 M
2019-06-14 21:22:40,29.0,120.40 M
2019-06-14 21:22:42,44.9,120.75 M
2019-06-14 21:22:44,32.0,121.40 M
2019-06-14 21:22:46,39.0,120.81 M
2019-06-14 21:22:48,37.0,121.09 M
2019-06-14 21:22:50,36.0,123.16 M
2019-06-14 21:22:52,33.0,123.92 M
2019-06-14 21:22:54,34.0,127.39 M
2019-06-14 21:22:56,28.0,127.39 M
2019-06-14 21:22:58,43.0,126.29 M
2019-06-14 21:23:00,41.0,121.44 M
2019-06-14 21:23:02,32.0,122.57 M
2019-06-14 21:23:04,33.0,123.65 M
2019-06-14 21:23:07,38.0,123.15 M
2019-06-14 21:23:09,35.0,125.57 M
2019-06-14 21:23:11,33.0,126.11 M
2019-06-14 21:23:13,37.0,127.58 M
2019-06-14 21:23:15,30.0,125.55 M
2019-06-14 21:23:17,46.9,125.79 M
2019-06-14 21:23:19,42.9,126.29 M
2019-06-14 21:23:21,30.0,127.41 M
2019-06-14 21:23:23,40.0,128.71 M
2019-06-14 21:23:25,35.0,131.11 M
2019-06-14 21:23:27,48.9,128.67 M
2019-06-14 21:23:29,44.0,124.96 M
2019-06-14 21:23:31,47.9,123.52 M
2019-06-14 21:23:33,34.0,123.52 M
2019-06-14 21:23:35,35.0,126.61 M
2019-06-14 21:23:37,37.0,126.72 M
2019-06-14 21:23:39,39.0,126.72 M
2019-06-14 21:23:41,36.0,126.64 M
2019-06-14 21:23:43,42.0,127.22 M
2019-06-14 21:23:45,48.0,127.07 M
2019-06-14 21:23:47,39.9,128.80 M
2019-06-14 21:23:49,41.0,128.88 M
2019-06-14 21:23:51,41.9,129.21 M
2019-06-14 21:23:53,34.0,129.68 M
2019-06-14 21:23:55,33.0,131.36 M
2019-06-14 21:23:57,30.0,131.83 M
2019-06-14 21:23:59,35.0,133.99 M
2019-06-14 21:24:01,28.0,134.48 M
2019-06-14 21:24:03,41.0,135.11 M
2019-06-14 21:24:05,24.0,135.11 M
2019-06-14 21:24:07,36.0,132.45 M
2019-06-14 21:24:09,36.0,128.14 M
2019-06-14 21:24:11,38.0,127.79 M
2019-06-14 21:24:13,31.0,127.79 M
2019-06-14 21:24:15,32.0,128.13 M
2019-06-14 21:24:17,36.0,130.20 M
2019-06-14 21:24:19,33.0,129.14 M
2019-06-14 21:24:21,33.0,129.14 M
2019-06-14 21:24:23,24.0,128.41 M
2019-06-14 21:24:25,42.0,132.61 M
2019-06-14 21:24:27,40.0,130.99 M
2019-06-14 21:24:29,40.0,128.23 M
2019-06-14 21:24:31,37.0,128.36 M
2019-06-14 21:24:33,39.0,130.54 M
2019-06-14 21:24:35,31.0,131.98 M
2019-06-14 21:24:37,36.0,131.58 M
2019-06-14 21:24:39,29.0,131.58 M
2019-06-14 21:24:41,34.0,131.25 M
2019-06-14 21:24:43,34.0,131.27 M
2019-06-14 21:24:46,67.9,65.00 M
2019-06-14 21:24:48,56.9,86.27 M
2019-06-14 21:24:50,46.0,90.87 M
2019-06-14 21:24:52,46.9,93.54 M
2019-06-14 21:24:54,51.9,92.19 M
2019-06-14 21:24:56,38.0,94.39 M
2019-06-14 21:24:58,40.0,95.25 M
2019-06-14 21:25:00,50.9,97.05 M
2019-06-14 21:25:02,48.9,97.57 M
2019-06-14 21:25:04,44.0,98.85 M
2019-06-14 21:25:06,38.0,96.00 M
2019-06-14 21:25:08,49.9,94.84 M
2019-06-14 21:25:10,40.0,96.19 M
2019-06-14 21:25:12,47.9,98.36 M
2019-06-14 21:25:14,42.0,97.32 M
2019-06-14 21:25:16,50.9,98.64 M
2019-06-14 21:25:18,48.0,96.83 M
2019-06-14 21:25:20,31.0,98.73 M
2019-06-14 21:25:22,46.0,99.25 M
2019-06-14 21:25:24,43.9,102.58 M
2019-06-14 21:25:26,47.0,99.97 M
2019-06-14 21:25:28,35.0,101.72 M
2019-06-14 21:25:30,41.0,99.00 M
2019-06-14 21:25:32,46.9,99.91 M
2019-06-14 21:25:34,38.0,100.78 M
2019-06-14 21:25:36,38.0,99.46 M
2019-06-14 21:25:38,41.0,98.19 M
2019-06-14 21:25:40,85.9,77.59 M
2019-06-14 21:25:42,46.9,93.40 M
2019-06-14 21:25:44,40.0,93.59 M
2019-06-14 21:25:46,45.0,95.77 M
2019-06-14 21:25:48,45.0,97.62 M
2019-06-14 21:25:50,52.9,96.12 M
2019-06-14 21:25:52,45.0,98.10 M
2019-06-14 21:25:54,47.9,97.28 M
2019-06-14 21:25:56,44.0,98.30 M
2019-06-14 21:25:58,43.9,97.07 M
2019-06-14 21:26:00,41.9,96.80 M
2019-06-14 21:26:02,47.0,97.35 M
2019-06-14 21:26:04,48.0,100.57 M
2019-06-14 21:26:06,43.9,99.32 M
2019-06-14 21:26:08,47.9,99.01 M
2019-06-14 21:26:10,46.0,100.63 M
2019-06-14 21:26:12,48.9,101.68 M
2019-06-14 21:26:14,39.0,102.73 M
2019-06-14 21:26:17,40.0,105.58 M
2019-06-14 21:26:19,50.0,100.04 M
2019-06-14 21:26:21,49.9,101.50 M
2019-06-14 21:26:23,39.0,100.34 M
2019-06-14 21:26:25,39.0,98.52 M
2019-06-14 21:26:27,37.0,100.09 M
2019-06-14 21:26:29,42.0,99.91 M
2019-06-14 21:26:31,42.0,98.48 M
2019-06-14 21:26:33,46.9,100.32 M
2019-06-14 21:26:35,38.0,99.12 M
2019-06-14 21:26:37,41.0,101.92 M
2019-06-14 21:26:39,45.0,100.41 M
2019-06-14 21:26:41,51.9,100.55 M
2019-06-14 21:26:43,45.0,100.64 M
2019-06-14 21:26:45,41.0,100.11 M
2019-06-14 21:26:47,46.0,102.06 M
2019-06-14 21:26:49,41.0,100.66 M
2019-06-14 21:26:51,45.0,104.00 M
2019-06-14 21:26:53,49.9,102.73 M
2019-06-14 21:26:55,40.0,104.39 M
2019-06-14 21:26:57,42.0,105.09 M
2019-06-14 21:26:59,43.9,103.75 M
2019-06-14 21:27:01,40.0,104.66 M
2019-06-14 21:27:03,45.0,104.08 M
2019-06-14 21:27:05,24.0,104.65 M
2019-06-14 21:27:07,33.0,102.47 M
2019-06-14 21:27:09,37.0,103.39 M
2019-06-14 21:27:11,37.0,105.07 M
2019-06-14 21:27:13,47.9,104.73 M
2019-06-14 21:27:15,50.9,104.72 M
2019-06-14 21:27:17,36.0,105.72 M
2019-06-14 21:27:19,35.0,105.70 M
2019-06-14 21:27:21,42.0,107.68 M
2019-06-14 21:27:23,34.0,108.97 M
2019-06-14 21:27:25,38.0,110.27 M
2019-06-14 21:27:27,42.0,110.52 M
2019-06-14 21:27:29,40.0,105.73 M
2019-06-14 21:27:31,33.0,107.52 M
2019-06-14 21:27:33,54.0,104.46 M
2019-06-14 21:27:35,43.0,105.86 M
2019-06-14 21:27:37,46.9,104.73 M
2019-06-14 21:27:39,48.0,107.09 M
2019-06-14 21:27:41,45.0,109.31 M
2019-06-14 21:27:43,41.0,109.09 M
2019-06-14 21:27:45,41.0,108.50 M
2019-06-14 21:27:47,49.9,110.46 M
2019-06-14 21:27:49,42.0,108.75 M
2019-06-14 21:27:51,46.9,108.15 M
2019-06-14 21:27:53,44.0,110.89 M
2019-06-14 21:27:55,36.0,109.63 M
2019-06-14 21:27:57,41.0,104.30 M
2019-06-14 21:27:59,40.0,104.70 M
