2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 21:28:01,47.9,103.37 M
2019-06-14 21:28:03,47.9,102.15 M
2019-06-14 21:28:05,43.9,104.05 M
2019-06-14 21:28:07,46.0,102.61 M
2019-06-14 21:28:09,45.9,104.25 M
2019-06-14 21:28:11,45.0,107.24 M
2019-06-14 21:28:13,47.9,106.30 M
2019-06-14 21:28:15,44.0,106.58 M
2019-06-14 21:28:17,39.0,104.98 M
2019-06-14 21:28:19,47.0,103.04 M
2019-06-14 21:28:21,32.0,104.95 M
2019-06-14 21:28:23,47.0,105.68 M
2019-06-14 21:28:25,51.0,106.09 M
2019-06-14 21:28:27,39.0,106.08 M
2019-06-14 21:28:29,46.9,106.08 M
2019-06-14 21:28:31,38.0,105.20 M
2019-06-14 21:28:33,47.9,105.29 M
2019-06-14 21:28:35,44.9,105.17 M
2019-06-14 21:28:37,43.0,107.90 M
2019-06-14 21:28:39,44.9,105.82 M
2019-06-14 21:28:41,44.0,107.07 M
2019-06-14 21:28:43,37.0,109.01 M
2019-06-14 21:28:45,29.0,108.43 M
2019-06-14 21:28:47,38.0,107.30 M
2019-06-14 21:28:49,38.0,106.67 M
2019-06-14 21:28:51,49.9,107.13 M
2019-06-14 21:28:53,51.9,107.86 M
2019-06-14 21:28:55,41.0,105.88 M
2019-06-14 21:28:57,43.0,106.59 M
2019-06-14 21:28:59,42.0,107.26 M
2019-06-14 21:29:01,36.0,107.21 M
2019-06-14 21:29:03,44.9,107.70 M
2019-06-14 21:29:05,50.9,107.08 M
2019-06-14 21:29:07,45.9,109.23 M
2019-06-14 21:29:09,36.0,110.66 M
2019-06-14 21:29:11,53.0,110.59 M
2019-06-14 21:29:13,42.9,109.59 M
2019-06-14 21:29:15,41.0,108.41 M
2019-06-14 21:29:17,42.0,109.86 M
2019-06-14 21:29:19,46.0,110.18 M
2019-06-14 21:29:21,40.0,112.15 M
2019-06-14 21:29:23,42.0,109.54 M
2019-06-14 21:29:25,35.0,105.32 M
2019-06-14 21:29:27,40.0,106.01 M
2019-06-14 21:29:29,34.0,105.20 M
2019-06-14 21:29:31,38.0,103.17 M
2019-06-14 21:29:33,46.9,104.61 M
2019-06-14 21:29:35,43.9,107.55 M
2019-06-14 21:29:37,42.9,106.44 M
2019-06-14 21:29:39,43.9,107.52 M
2019-06-14 21:29:41,36.0,108.67 M
2019-06-14 21:29:43,33.0,107.38 M
2019-06-14 21:29:45,27.0,107.76 M
2019-06-14 21:29:47,36.0,103.58 M
2019-06-14 21:29:49,40.0,104.16 M
2019-06-14 21:29:51,45.0,106.63 M
2019-06-14 21:29:53,48.0,107.57 M
2019-06-14 21:29:55,46.0,107.05 M
2019-06-14 21:29:57,37.0,107.31 M
2019-06-14 21:29:59,40.0,106.71 M
2019-06-14 21:30:01,38.0,107.55 M
2019-06-14 21:30:03,42.0,108.76 M
2019-06-14 21:30:05,29.0,109.12 M
2019-06-14 21:30:08,16.0,109.12 M
2019-06-14 21:30:10,28.0,110.57 M
2019-06-14 21:30:12,33.0,107.41 M
2019-06-14 21:30:14,47.0,110.46 M
2019-06-14 21:30:16,49.9,111.93 M
2019-06-14 21:30:18,46.0,106.41 M
2019-06-14 21:30:20,48.0,107.88 M
2019-06-14 21:30:22,9.0,109.73 M
2019-06-14 21:30:24,9.0,109.73 M
2019-06-14 21:30:26,37.0,111.42 M
2019-06-14 21:30:28,43.0,109.83 M
2019-06-14 21:30:30,32.0,110.51 M
2019-06-14 21:30:32,46.0,110.08 M
2019-06-14 21:30:34,46.0,112.55 M
2019-06-14 21:30:36,43.0,112.36 M
2019-06-14 21:30:38,50.0,104.06 M
2019-06-14 21:30:41,69.9,64.83 M
2019-06-14 21:30:43,53.0,89.70 M
2019-06-14 21:30:45,48.0,91.43 M
2019-06-14 21:30:47,53.9,89.77 M
2019-06-14 21:30:49,48.9,92.48 M
2019-06-14 21:30:51,45.0,94.82 M
2019-06-14 21:30:53,47.9,92.33 M
2019-06-14 21:30:55,50.9,94.55 M
2019-06-14 21:30:57,48.0,94.25 M
2019-06-14 21:30:59,41.0,97.59 M
2019-06-14 21:31:01,40.0,99.96 M
2019-06-14 21:31:03,49.9,97.14 M
2019-06-14 21:31:05,39.0,98.75 M
2019-06-14 21:31:07,43.0,100.56 M
2019-06-14 21:31:09,38.0,98.57 M
2019-06-14 21:31:11,42.9,98.79 M
2019-06-14 21:31:13,39.0,102.17 M
2019-06-14 21:31:15,23.0,96.79 M
2019-06-14 21:31:17,39.0,96.08 M
2019-06-14 21:31:19,42.9,97.68 M
2019-06-14 21:31:21,46.0,99.43 M
2019-06-14 21:31:23,48.9,99.74 M
2019-06-14 21:31:25,38.0,99.77 M
2019-06-14 21:31:27,49.9,99.54 M
2019-06-14 21:31:29,44.0,99.06 M
2019-06-14 21:31:31,42.0,100.41 M
2019-06-14 21:31:33,42.0,99.59 M
2019-06-14 21:31:35,48.9,98.93 M
2019-06-14 21:31:37,40.0,98.81 M
2019-06-14 21:31:39,39.0,101.45 M
2019-06-14 21:31:41,44.0,99.66 M
2019-06-14 21:31:43,39.0,99.15 M
2019-06-14 21:31:45,52.0,98.76 M
2019-06-14 21:31:47,43.0,100.55 M
2019-06-14 21:31:49,42.0,99.93 M
2019-06-14 21:31:51,37.0,100.06 M
2019-06-14 21:31:53,43.0,102.11 M
2019-06-14 21:31:55,39.0,101.13 M
2019-06-14 21:31:57,48.0,104.88 M
2019-06-14 21:31:59,53.0,106.38 M
2019-06-14 21:32:01,41.0,107.75 M
2019-06-14 21:32:03,42.0,107.54 M
2019-06-14 21:32:05,47.9,103.48 M
2019-06-14 21:32:07,46.9,101.36 M
2019-06-14 21:32:09,45.0,102.73 M
2019-06-14 21:32:11,43.0,102.61 M
2019-06-14 21:32:13,43.9,104.55 M
2019-06-14 21:32:15,46.0,106.58 M
2019-06-14 21:32:17,46.0,104.10 M
2019-06-14 21:32:19,41.0,100.55 M
2019-06-14 21:32:21,40.0,100.88 M
2019-06-14 21:32:23,40.0,102.68 M
2019-06-14 21:32:25,48.0,102.78 M
2019-06-14 21:32:27,47.0,103.07 M
2019-06-14 21:32:29,50.9,102.66 M
2019-06-14 21:32:31,44.0,104.17 M
2019-06-14 21:32:33,44.9,103.03 M
2019-06-14 21:32:35,50.9,102.37 M
2019-06-14 21:32:37,45.0,100.87 M
2019-06-14 21:32:39,40.0,103.98 M
2019-06-14 21:32:41,51.9,103.41 M
2019-06-14 21:32:43,39.0,105.92 M
2019-06-14 21:32:45,46.9,107.94 M
2019-06-14 21:32:48,54.9,59.29 M
2019-06-14 21:32:50,55.0,78.34 M
2019-06-14 21:32:52,39.0,90.93 M
2019-06-14 21:32:54,35.0,93.40 M
2019-06-14 21:32:56,42.0,95.57 M
2019-06-14 21:32:58,38.0,95.46 M
2019-06-14 21:33:00,35.0,98.38 M
2019-06-14 21:33:02,39.0,96.93 M
2019-06-14 21:33:04,39.0,98.08 M
2019-06-14 21:33:06,36.0,99.06 M
2019-06-14 21:33:08,36.0,99.22 M
2019-06-14 21:33:10,37.0,100.65 M
2019-06-14 21:33:12,47.0,99.41 M
2019-06-14 21:33:14,45.0,100.11 M
2019-06-14 21:33:16,34.0,102.75 M
2019-06-14 21:33:18,34.0,102.37 M
2019-06-14 21:33:20,35.0,102.04 M
2019-06-14 21:33:22,29.0,101.23 M
2019-06-14 21:33:24,41.0,100.07 M
2019-06-14 21:33:26,36.0,102.29 M
2019-06-14 21:33:28,38.0,101.43 M
2019-06-14 21:33:30,42.0,102.79 M
2019-06-14 21:33:32,35.0,103.77 M
2019-06-14 21:33:34,42.0,104.02 M
2019-06-14 21:33:36,36.0,105.79 M
2019-06-14 21:33:38,40.0,105.24 M
2019-06-14 21:33:40,38.0,107.83 M
2019-06-14 21:33:42,42.0,108.55 M
2019-06-14 21:33:44,38.0,110.40 M
2019-06-14 21:33:46,34.0,109.95 M
2019-06-14 21:33:49,41.0,109.86 M
2019-06-14 21:33:51,44.0,106.30 M
2019-06-14 21:33:53,28.0,107.80 M
2019-06-14 21:33:55,36.0,107.41 M
2019-06-14 21:33:57,35.0,108.50 M
2019-06-14 21:33:59,35.0,110.71 M
2019-06-14 21:34:01,42.0,112.80 M
2019-06-14 21:34:03,43.0,111.49 M
2019-06-14 21:34:05,32.0,113.86 M
2019-06-14 21:34:07,34.0,108.60 M
2019-06-14 21:34:09,33.0,111.20 M
2019-06-14 21:34:11,43.0,111.94 M
2019-06-14 21:34:13,35.0,115.34 M
2019-06-14 21:34:15,36.0,115.55 M
2019-06-14 21:34:17,41.0,112.77 M
2019-06-14 21:34:19,42.0,112.77 M
2019-06-14 21:34:21,39.0,111.56 M
2019-06-14 21:34:23,35.0,112.95 M
2019-06-14 21:34:25,37.0,109.96 M
2019-06-14 21:34:27,41.0,111.53 M
2019-06-14 21:34:29,39.0,111.31 M
2019-06-14 21:34:31,33.0,113.61 M
2019-06-14 21:34:33,37.0,113.32 M
2019-06-14 21:34:35,37.0,113.99 M
2019-06-14 21:34:37,44.0,117.36 M
2019-06-14 21:34:39,39.0,117.44 M
2019-06-14 21:34:41,36.0,117.45 M
2019-06-14 21:34:43,38.0,119.52 M
2019-06-14 21:34:45,35.0,117.16 M
2019-06-14 21:34:47,33.0,118.98 M
2019-06-14 21:34:49,34.0,119.51 M
2019-06-14 21:34:51,33.0,116.14 M
2019-06-14 21:34:53,45.9,117.81 M
2019-06-14 21:34:55,33.0,116.45 M
2019-06-14 21:34:57,36.0,118.23 M
2019-06-14 21:34:59,28.0,119.79 M
2019-06-14 21:35:01,36.0,119.18 M
2019-06-14 21:35:03,46.0,117.96 M
2019-06-14 21:35:05,40.0,113.89 M
2019-06-14 21:35:07,40.0,117.31 M
2019-06-14 21:35:09,34.0,119.33 M
2019-06-14 21:35:11,40.0,120.42 M
2019-06-14 21:35:13,31.0,124.47 M
2019-06-14 21:35:15,38.0,124.89 M
2019-06-14 21:35:17,32.0,126.52 M
2019-06-14 21:35:19,42.0,127.39 M
2019-06-14 21:35:21,35.0,129.85 M
2019-06-14 21:35:23,27.0,123.09 M
2019-06-14 21:35:25,41.0,124.86 M
2019-06-14 21:35:27,36.0,125.38 M
2019-06-14 21:35:29,40.0,125.77 M
2019-06-14 21:35:31,28.0,126.91 M
2019-06-14 21:35:33,41.0,124.72 M
2019-06-14 21:35:35,40.9,123.60 M
2019-06-14 21:35:37,42.9,124.84 M
2019-06-14 21:35:39,27.0,126.38 M
2019-06-14 21:35:41,34.0,127.60 M
2019-06-14 21:35:43,41.0,121.12 M
2019-06-14 21:35:45,35.0,121.18 M
2019-06-14 21:35:47,32.0,123.92 M
2019-06-14 21:35:49,30.0,126.99 M
2019-06-14 21:35:51,40.0,123.77 M
2019-06-14 21:35:53,42.9,124.68 M
2019-06-14 21:35:55,37.0,127.95 M
2019-06-14 21:35:57,26.0,127.44 M
2019-06-14 21:35:59,29.0,128.47 M
2019-06-14 21:36:01,34.0,131.00 M
2019-06-14 21:36:03,32.0,125.81 M
2019-06-14 21:36:05,29.0,127.84 M
2019-06-14 21:36:07,38.0,128.25 M
2019-06-14 21:36:09,34.0,129.55 M
2019-06-14 21:36:11,31.0,132.08 M
2019-06-14 21:36:13,32.0,130.40 M
2019-06-14 21:36:15,41.0,122.64 M
2019-06-14 21:36:17,47.0,124.76 M
2019-06-14 21:36:19,31.0,127.43 M
2019-06-14 21:36:21,32.0,130.45 M
2019-06-14 21:36:23,30.0,131.25 M
2019-06-14 21:36:25,27.0,133.77 M
2019-06-14 21:36:27,29.0,129.76 M
2019-06-14 21:36:29,40.0,127.55 M
2019-06-14 21:36:31,35.0,128.76 M
2019-06-14 21:36:33,30.0,131.15 M
2019-06-14 21:36:35,30.0,128.12 M
2019-06-14 21:36:37,31.0,125.85 M
2019-06-14 21:36:39,31.0,128.13 M
2019-06-14 21:36:41,31.0,131.43 M
2019-06-14 21:36:43,43.9,135.00 M
2019-06-14 21:36:45,35.0,134.88 M
2019-06-14 21:36:47,14.0,137.11 M
2019-06-14 21:36:49,20.0,136.81 M
2019-06-14 21:36:51,22.0,135.91 M
2019-06-14 21:36:53,28.0,138.22 M
2019-06-14 21:36:55,16.0,137.09 M
2019-06-14 21:36:57,39.0,133.33 M
2019-06-14 21:36:59,36.0,133.47 M
2019-06-14 21:37:01,33.0,135.88 M
2019-06-14 21:37:03,45.9,136.18 M
2019-06-14 21:37:05,31.0,137.64 M
2019-06-14 21:37:07,47.9,141.73 M
2019-06-14 21:37:09,34.0,141.73 M
2019-06-14 21:37:11,37.0,142.25 M
2019-06-14 21:37:13,36.0,141.68 M
2019-06-14 21:37:15,31.0,138.96 M
2019-06-14 21:37:17,36.0,141.08 M
2019-06-14 21:37:19,24.0,139.29 M
2019-06-14 21:37:21,47.9,137.91 M
2019-06-14 21:37:23,37.0,139.16 M
2019-06-14 21:37:25,30.0,141.45 M
2019-06-14 21:37:27,37.0,142.47 M
2019-06-14 21:37:29,35.0,144.01 M
2019-06-14 21:37:31,36.0,144.01 M
2019-06-14 21:37:33,39.0,146.28 M
2019-06-14 21:37:35,36.0,146.28 M
2019-06-14 21:37:37,40.0,146.88 M
2019-06-14 21:37:39,35.0,149.35 M
2019-06-14 21:37:41,44.9,146.68 M
2019-06-14 21:37:43,28.0,148.29 M
2019-06-14 21:37:45,47.9,146.63 M
2019-06-14 21:37:52,62.9,64.70 M
2019-06-14 21:37:54,64.9,65.88 M
2019-06-14 21:37:56,56.9,88.70 M
2019-06-14 21:37:58,41.0,92.20 M
2019-06-14 21:38:00,51.0,95.07 M
2019-06-14 21:38:02,56.9,95.80 M
2019-06-14 21:38:04,55.0,95.69 M
2019-06-14 21:38:06,49.0,98.05 M
2019-06-14 21:38:08,45.9,93.84 M
2019-06-14 21:38:10,47.0,93.88 M
2019-06-14 21:38:12,37.0,97.11 M
2019-06-14 21:38:14,50.0,98.00 M
2019-06-14 21:38:16,51.9,100.95 M
2019-06-14 21:38:18,32.0,100.75 M
2019-06-14 21:38:20,52.0,100.44 M
2019-06-14 21:38:22,52.0,97.96 M
2019-06-14 21:38:24,46.9,100.49 M
2019-06-14 21:38:26,55.9,102.62 M
2019-06-14 21:38:28,44.0,102.64 M
2019-06-14 21:38:30,43.0,101.80 M
2019-06-14 21:38:32,38.0,102.55 M
2019-06-14 21:38:34,38.0,102.86 M
2019-06-14 21:38:36,35.0,102.98 M
2019-06-14 21:38:38,43.0,100.89 M
2019-06-14 21:38:40,50.9,99.53 M
2019-06-14 21:38:42,51.9,100.55 M
2019-06-14 21:38:44,42.0,100.88 M
2019-06-14 21:38:46,37.0,99.84 M
2019-06-14 21:38:48,41.9,100.00 M
2019-06-14 21:38:50,46.0,101.88 M
2019-06-14 21:38:52,41.0,103.09 M
2019-06-14 21:38:54,45.0,102.52 M
2019-06-14 21:38:56,43.0,102.05 M
2019-06-14 21:38:58,36.0,103.12 M
2019-06-14 21:39:00,37.0,102.50 M
2019-06-14 21:39:02,43.0,102.77 M
2019-06-14 21:39:04,48.9,100.36 M
2019-06-14 21:39:06,46.9,103.08 M
2019-06-14 21:39:08,45.9,98.66 M
2019-06-14 21:39:10,37.0,101.71 M
2019-06-14 21:39:12,45.9,102.26 M
2019-06-14 21:39:14,46.9,102.69 M
2019-06-14 21:39:16,52.9,102.31 M
2019-06-14 21:39:18,38.0,102.66 M
2019-06-14 21:39:20,46.0,101.05 M
2019-06-14 21:39:22,47.9,103.65 M
2019-06-14 21:39:24,42.0,103.41 M
2019-06-14 21:39:26,47.9,104.41 M
2019-06-14 21:39:28,38.0,104.41 M
2019-06-14 21:39:30,55.0,103.68 M
2019-06-14 21:39:32,45.0,106.19 M
2019-06-14 21:39:34,45.9,109.16 M
2019-06-14 21:39:36,39.0,107.79 M
2019-06-14 21:39:38,42.0,109.15 M
2019-06-14 21:39:40,50.9,108.00 M
2019-06-14 21:39:42,42.0,105.66 M
2019-06-14 21:39:44,42.0,107.38 M
2019-06-14 21:39:46,41.0,108.79 M
2019-06-14 21:39:48,52.9,106.43 M
2019-06-14 21:39:50,47.0,108.48 M
2019-06-14 21:39:52,52.0,110.94 M
2019-06-14 21:39:54,47.0,110.23 M
2019-06-14 21:39:56,38.0,111.44 M
2019-06-14 21:39:58,43.0,112.19 M
2019-06-14 21:40:00,43.0,111.41 M
2019-06-14 21:40:02,43.9,111.03 M
2019-06-14 21:40:04,47.0,113.82 M
2019-06-14 21:40:06,21.0,111.12 M
2019-06-14 21:40:08,33.0,111.64 M
2019-06-14 21:40:10,54.9,106.27 M
2019-06-14 21:40:12,57.9,112.66 M
2019-06-14 21:40:14,48.9,111.82 M
2019-06-14 21:40:17,46.9,108.66 M
2019-06-14 21:40:19,43.0,108.09 M
2019-06-14 21:40:21,44.0,107.14 M
2019-06-14 21:40:23,26.0,107.16 M
2019-06-14 21:40:25,16.0,107.16 M
2019-06-14 21:40:27,34.0,107.66 M
2019-06-14 21:40:29,43.0,107.56 M
2019-06-14 21:40:31,51.0,109.20 M
2019-06-14 21:40:33,51.0,108.20 M
2019-06-14 21:40:35,46.0,110.99 M
2019-06-14 21:40:37,40.0,112.17 M
2019-06-14 21:40:39,45.9,112.55 M
2019-06-14 21:40:41,43.9,114.53 M
2019-06-14 21:40:43,39.0,114.55 M
2019-06-14 21:40:45,51.9,115.72 M
2019-06-14 21:40:47,42.0,115.64 M
2019-06-14 21:40:49,49.0,115.40 M
2019-06-14 21:40:51,48.0,113.77 M
2019-06-14 21:40:53,41.0,114.45 M
2019-06-14 21:40:55,35.0,116.23 M
2019-06-14 21:40:57,41.0,112.52 M
2019-06-14 21:40:59,45.0,111.53 M
2019-06-14 21:41:01,35.0,112.44 M
2019-06-14 21:41:03,40.0,114.98 M
2019-06-14 21:41:05,46.9,115.34 M
2019-06-14 21:41:07,34.0,113.34 M
2019-06-14 21:41:09,42.0,114.10 M
2019-06-14 21:41:11,38.0,113.35 M
2019-06-14 21:41:13,46.0,113.46 M
2019-06-14 21:41:15,47.0,112.63 M
2019-06-14 21:41:17,56.9,111.35 M
2019-06-14 21:41:19,45.9,112.18 M
2019-06-14 21:41:21,36.0,114.08 M
2019-06-14 21:41:23,42.9,116.60 M
2019-06-14 21:41:25,37.0,115.68 M
2019-06-14 21:41:27,47.9,117.96 M
2019-06-14 21:41:29,51.0,119.49 M
2019-06-14 21:41:31,43.0,121.15 M
2019-06-14 21:41:33,49.0,122.52 M
2019-06-14 21:41:35,44.0,122.54 M
2019-06-14 21:41:37,45.9,115.32 M
2019-06-14 21:41:39,50.0,116.82 M
2019-06-14 21:41:41,48.0,116.06 M
2019-06-14 21:41:43,47.0,115.77 M
2019-06-14 21:41:45,46.9,116.25 M
2019-06-14 21:41:47,45.0,117.74 M
2019-06-14 21:41:49,41.0,119.81 M
2019-06-14 21:41:51,44.0,123.11 M
2019-06-14 21:41:53,41.0,123.41 M
2019-06-14 21:41:55,42.0,124.46 M
2019-06-14 21:41:57,44.0,123.91 M
2019-06-14 21:41:59,38.0,122.66 M
2019-06-14 21:42:01,35.0,122.66 M
2019-06-14 21:42:03,41.0,123.08 M
2019-06-14 21:42:05,46.0,126.12 M
2019-06-14 21:42:07,39.0,119.56 M
2019-06-14 21:42:09,50.0,119.67 M
2019-06-14 21:42:11,41.0,121.82 M
2019-06-14 21:42:13,36.0,122.70 M
2019-06-14 21:42:15,50.0,124.63 M
2019-06-14 21:42:17,50.9,124.16 M
2019-06-14 21:42:19,41.0,126.21 M
2019-06-14 21:42:21,44.9,126.74 M
2019-06-14 21:42:23,43.0,124.06 M
2019-06-14 21:42:25,42.0,124.54 M
2019-06-14 21:42:27,44.0,127.24 M
2019-06-14 21:42:29,46.9,125.89 M
2019-06-14 21:42:31,48.0,126.19 M
2019-06-14 21:42:33,39.0,126.96 M
2019-06-14 21:42:35,45.9,127.87 M
2019-06-14 21:42:37,43.0,126.46 M
2019-06-14 21:42:39,54.9,125.68 M
2019-06-14 21:42:41,50.0,119.79 M
2019-06-14 21:42:43,46.0,120.67 M
2019-06-14 21:42:45,39.0,123.69 M
2019-06-14 21:42:47,45.9,122.58 M
2019-06-14 21:42:49,48.9,123.66 M
2019-06-14 21:42:51,48.9,122.18 M
2019-06-14 21:42:55,62.0,62.55 M
2019-06-14 21:42:57,56.0,63.00 M
2019-06-14 21:42:59,56.9,85.58 M
2019-06-14 21:43:01,42.0,90.86 M
2019-06-14 21:43:03,52.9,94.09 M
2019-06-14 21:43:05,47.9,95.69 M
2019-06-14 21:43:08,43.9,95.00 M
2019-06-14 21:43:10,52.0,95.98 M
2019-06-14 21:43:12,50.9,95.32 M
2019-06-14 21:43:14,46.9,95.96 M
2019-06-14 21:43:16,49.9,95.16 M
2019-06-14 21:43:18,47.9,97.26 M
2019-06-14 21:43:20,45.9,96.72 M
2019-06-14 21:43:22,34.0,98.96 M
2019-06-14 21:43:24,40.0,98.19 M
2019-06-14 21:43:26,44.9,97.14 M
2019-06-14 21:43:28,38.0,99.55 M
2019-06-14 21:43:30,38.0,100.41 M
2019-06-14 21:43:32,35.0,100.41 M
2019-06-14 21:43:34,49.0,97.47 M
2019-06-14 21:43:36,46.9,97.77 M
2019-06-14 21:43:38,42.0,98.46 M
2019-06-14 21:43:40,45.0,99.26 M
2019-06-14 21:43:42,36.0,98.75 M
2019-06-14 21:43:44,44.0,100.21 M
2019-06-14 21:43:46,41.0,100.36 M
2019-06-14 21:43:48,40.0,102.49 M
2019-06-14 21:43:50,43.0,100.11 M
2019-06-14 21:43:52,42.0,99.78 M
2019-06-14 21:43:54,35.0,99.33 M
2019-06-14 21:43:56,38.0,101.36 M
2019-06-14 21:43:58,47.0,100.03 M
2019-06-14 21:44:00,31.0,100.18 M
2019-06-14 21:44:02,41.0,99.98 M
2019-06-14 21:44:04,39.0,100.78 M
2019-06-14 21:44:06,42.9,102.07 M
2019-06-14 21:44:08,34.0,100.29 M
2019-06-14 21:44:10,38.0,101.28 M
2019-06-14 21:44:12,40.0,100.87 M
2019-06-14 21:44:14,51.0,101.54 M
2019-06-14 21:44:16,39.0,102.60 M
2019-06-14 21:44:18,46.0,103.85 M
2019-06-14 21:44:20,47.9,102.70 M
2019-06-14 21:44:22,42.0,103.93 M
2019-06-14 21:44:24,40.0,104.72 M
2019-06-14 21:44:26,30.0,106.52 M
2019-06-14 21:44:28,39.0,103.54 M
2019-06-14 21:44:30,33.0,102.64 M
2019-06-14 21:44:32,45.0,103.47 M
2019-06-14 21:44:34,47.0,106.04 M
2019-06-14 21:44:36,51.9,105.56 M
2019-06-14 21:44:38,54.9,105.33 M
2019-06-14 21:44:40,42.0,105.69 M
2019-06-14 21:44:42,39.0,104.36 M
2019-06-14 21:44:44,38.0,102.38 M
2019-06-14 21:44:46,42.0,103.14 M
2019-06-14 21:44:48,45.9,102.89 M
2019-06-14 21:44:50,50.9,104.20 M
2019-06-14 21:44:52,40.0,106.99 M
2019-06-14 21:44:54,38.0,105.09 M
2019-06-14 21:44:56,44.0,107.41 M
2019-06-14 21:44:58,28.0,107.07 M
2019-06-14 21:45:00,46.9,106.70 M
2019-06-14 21:45:02,45.0,106.95 M
2019-06-14 21:45:04,35.0,108.95 M
2019-06-14 21:45:06,33.0,109.83 M
2019-06-14 21:45:08,43.0,102.11 M
2019-06-14 21:45:10,43.0,102.26 M
2019-06-14 21:45:12,44.0,104.19 M
2019-06-14 21:45:14,41.9,104.85 M
2019-06-14 21:45:16,45.0,106.61 M
2019-06-14 21:45:18,40.9,105.26 M
2019-06-14 21:45:20,40.0,106.60 M
2019-06-14 21:45:22,38.0,105.92 M
2019-06-14 21:45:24,38.0,106.43 M
2019-06-14 21:45:26,42.9,108.93 M
2019-06-14 21:45:28,38.0,106.29 M
2019-06-14 21:45:30,47.0,105.55 M
2019-06-14 21:45:32,41.9,107.09 M
2019-06-14 21:45:34,44.0,108.22 M
2019-06-14 21:45:36,35.0,111.00 M
2019-06-14 21:45:38,47.0,108.96 M
2019-06-14 21:45:40,41.0,107.02 M
2019-06-14 21:45:42,37.0,109.00 M
2019-06-14 21:45:44,38.9,103.86 M
2019-06-14 21:45:46,39.0,106.47 M
2019-06-14 21:45:48,45.9,106.41 M
2019-06-14 21:45:50,40.0,107.67 M
2019-06-14 21:45:52,32.0,108.71 M
2019-06-14 21:45:54,36.0,107.52 M
2019-06-14 21:45:56,42.0,109.29 M
2019-06-14 21:45:58,40.9,108.55 M
2019-06-14 21:46:00,38.0,110.04 M
2019-06-14 21:46:02,40.0,108.28 M
2019-06-14 21:46:04,41.0,107.99 M
2019-06-14 21:46:06,35.0,107.69 M
2019-06-14 21:46:08,43.0,108.92 M
2019-06-14 21:46:10,41.0,110.80 M
2019-06-14 21:46:12,45.0,110.56 M
2019-06-14 21:46:14,42.9,108.34 M
2019-06-14 21:46:16,41.9,108.93 M
2019-06-14 21:46:18,39.0,108.86 M
2019-06-14 21:46:20,35.0,109.08 M
2019-06-14 21:46:22,40.0,110.13 M
2019-06-14 21:46:24,41.0,107.86 M
2019-06-14 21:46:26,41.9,110.11 M
