2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 21:46:28,39.0,110.83 M
2019-06-14 21:46:30,42.0,113.38 M
2019-06-14 21:46:32,41.9,114.48 M
2019-06-14 21:46:34,36.0,115.38 M
2019-06-14 21:46:36,43.0,114.35 M
2019-06-14 21:46:38,43.0,112.89 M
2019-06-14 21:46:40,44.0,112.70 M
2019-06-14 21:46:42,41.0,114.13 M
2019-06-14 21:46:45,38.0,113.09 M
2019-06-14 21:46:47,45.0,112.81 M
2019-06-14 21:46:49,27.0,112.80 M
2019-06-14 21:46:51,40.0,113.27 M
2019-06-14 21:46:53,26.0,113.79 M
2019-06-14 21:46:55,35.0,116.05 M
2019-06-14 21:46:57,39.0,116.46 M
2019-06-14 21:46:59,38.0,117.49 M
2019-06-14 21:47:01,40.0,114.64 M
2019-06-14 21:47:03,35.0,114.45 M
2019-06-14 21:47:05,37.0,111.87 M
2019-06-14 21:47:07,27.0,109.51 M
2019-06-14 21:47:09,33.0,112.54 M
2019-06-14 21:47:11,33.0,112.56 M
2019-06-14 21:47:13,44.0,114.95 M
2019-06-14 21:47:15,36.0,111.45 M
2019-06-14 21:47:17,31.0,112.43 M
2019-06-14 21:47:19,24.0,111.20 M
2019-06-14 21:47:21,41.0,113.66 M
2019-06-14 21:47:23,60.9,64.33 M
2019-06-14 21:47:25,47.0,88.45 M
2019-06-14 21:47:27,44.0,90.48 M
2019-06-14 21:47:29,45.0,92.99 M
2019-06-14 21:47:31,48.0,96.44 M
2019-06-14 21:47:33,55.9,99.56 M
2019-06-14 21:47:35,46.0,101.39 M
2019-06-14 21:47:37,42.0,93.29 M
2019-06-14 21:47:39,32.0,97.05 M
2019-06-14 21:47:41,33.0,97.98 M
2019-06-14 21:47:43,28.0,100.33 M
2019-06-14 21:47:45,30.0,99.30 M
2019-06-14 21:47:47,45.9,98.83 M
2019-06-14 21:47:49,39.0,99.56 M
2019-06-14 21:47:51,32.0,100.01 M
2019-06-14 21:47:53,46.0,100.93 M
2019-06-14 21:47:55,41.0,99.25 M
2019-06-14 21:47:57,39.0,99.55 M
2019-06-14 21:47:59,41.9,99.52 M
2019-06-14 21:48:01,45.9,101.30 M
2019-06-14 21:48:03,51.0,102.24 M
2019-06-14 21:48:05,41.9,103.73 M
2019-06-14 21:48:07,41.0,104.29 M
2019-06-14 21:48:09,35.0,106.35 M
2019-06-14 21:48:11,28.0,106.03 M
2019-06-14 21:48:13,40.0,107.33 M
2019-06-14 21:48:15,47.0,105.17 M
2019-06-14 21:48:17,42.0,107.23 M
2019-06-14 21:48:19,47.9,103.94 M
2019-06-14 21:48:21,47.9,102.00 M
2019-06-14 21:48:23,53.9,103.12 M
2019-06-14 21:48:25,48.0,105.21 M
2019-06-14 21:48:27,48.9,104.92 M
2019-06-14 21:48:29,56.0,104.45 M
2019-06-14 21:48:31,44.0,106.14 M
2019-06-14 21:48:33,43.9,109.48 M
2019-06-14 21:48:35,42.0,107.85 M
2019-06-14 21:48:37,29.0,107.42 M
2019-06-14 21:48:39,39.0,108.16 M
2019-06-14 21:48:41,41.0,106.59 M
2019-06-14 21:48:43,45.9,108.37 M
2019-06-14 21:48:45,52.0,105.87 M
2019-06-14 21:48:47,47.0,106.82 M
2019-06-14 21:48:49,45.9,107.30 M
2019-06-14 21:48:51,42.9,109.87 M
2019-06-14 21:48:54,66.9,64.87 M
2019-06-14 21:48:56,51.9,86.72 M
2019-06-14 21:48:58,45.0,91.13 M
2019-06-14 21:49:00,51.0,95.12 M
2019-06-14 21:49:02,48.9,97.03 M
2019-06-14 21:49:04,52.9,98.91 M
2019-06-14 21:49:06,54.0,97.26 M
2019-06-14 21:49:08,40.0,97.42 M
2019-06-14 21:49:10,33.0,98.81 M
2019-06-14 21:49:12,42.9,101.73 M
2019-06-14 21:49:14,44.9,99.10 M
2019-06-14 21:49:16,46.0,100.29 M
2019-06-14 21:49:18,48.9,99.81 M
2019-06-14 21:49:20,40.0,99.99 M
2019-06-14 21:49:22,34.0,101.92 M
2019-06-14 21:49:24,38.0,100.25 M
2019-06-14 21:49:28,58.0,65.66 M
2019-06-14 21:49:30,56.9,85.00 M
2019-06-14 21:49:32,48.9,89.51 M
2019-06-14 21:49:34,45.0,92.16 M
2019-06-14 21:49:36,48.0,96.64 M
2019-06-14 21:49:38,56.9,96.04 M
2019-06-14 21:49:40,58.0,96.84 M
2019-06-14 21:49:42,54.9,96.37 M
2019-06-14 21:49:44,41.9,97.82 M
2019-06-14 21:49:47,47.9,97.62 M
2019-06-14 21:49:49,34.0,98.63 M
2019-06-14 21:49:51,40.9,98.85 M
2019-06-14 21:49:53,52.9,99.17 M
2019-06-14 21:49:55,47.9,98.01 M
2019-06-14 21:49:57,46.0,98.84 M
2019-06-14 21:49:59,43.0,100.33 M
2019-06-14 21:50:01,46.0,101.44 M
2019-06-14 21:50:03,45.9,100.63 M
2019-06-14 21:50:05,51.0,100.21 M
2019-06-14 21:50:07,42.0,103.54 M
2019-06-14 21:50:09,45.0,102.63 M
2019-06-14 21:50:11,50.9,99.99 M
2019-06-14 21:50:13,12.0,100.25 M
2019-06-14 21:50:15,24.0,103.34 M
2019-06-14 21:50:17,37.0,104.43 M
2019-06-14 21:50:19,12.0,104.43 M
2019-06-14 21:50:21,7.0,104.43 M
2019-06-14 21:50:23,14.0,101.95 M
2019-06-14 21:50:25,38.0,103.76 M
2019-06-14 21:50:27,33.0,104.44 M
2019-06-14 21:50:29,39.0,104.59 M
2019-06-14 21:50:31,40.9,103.67 M
2019-06-14 21:50:33,36.0,102.90 M
2019-06-14 21:50:35,42.9,103.65 M
2019-06-14 21:50:37,40.0,104.17 M
2019-06-14 21:50:39,35.0,103.71 M
2019-06-14 21:50:41,37.0,105.16 M
2019-06-14 21:50:43,49.9,105.78 M
2019-06-14 21:50:45,43.0,105.65 M
2019-06-14 21:50:47,46.0,104.27 M
2019-06-14 21:50:49,41.0,102.05 M
2019-06-14 21:50:51,43.0,102.11 M
2019-06-14 21:50:53,44.9,105.17 M
2019-06-14 21:50:55,36.0,105.58 M
2019-06-14 21:50:57,35.0,106.16 M
2019-06-14 21:50:59,35.0,106.35 M
2019-06-14 21:51:01,34.0,107.52 M
2019-06-14 21:51:03,41.9,108.80 M
2019-06-14 21:51:05,35.0,108.22 M
2019-06-14 21:51:07,42.9,108.69 M
2019-06-14 21:51:09,41.0,106.28 M
2019-06-14 21:51:11,47.9,108.28 M
2019-06-14 21:51:13,33.0,109.02 M
2019-06-14 21:51:15,43.0,109.89 M
2019-06-14 21:51:17,37.0,110.99 M
2019-06-14 21:51:19,45.0,110.18 M
2019-06-14 21:51:21,40.0,109.95 M
2019-06-14 21:51:23,41.0,111.60 M
2019-06-14 21:51:25,35.0,110.59 M
2019-06-14 21:51:27,41.0,108.32 M
2019-06-14 21:51:29,40.0,108.86 M
2019-06-14 21:51:31,48.0,111.81 M
2019-06-14 21:51:33,43.9,114.01 M
2019-06-14 21:51:35,32.0,116.52 M
2019-06-14 21:51:37,46.9,115.81 M
2019-06-14 21:51:39,44.9,116.82 M
2019-06-14 21:51:41,40.0,119.61 M
2019-06-14 21:51:43,33.0,119.91 M
2019-06-14 21:51:45,34.0,121.02 M
2019-06-14 21:51:47,40.0,115.76 M
2019-06-14 21:51:49,38.0,112.70 M
2019-06-14 21:51:51,40.0,114.90 M
2019-06-14 21:51:53,41.0,117.17 M
2019-06-14 21:51:55,39.0,114.67 M
2019-06-14 21:51:57,41.0,116.52 M
2019-06-14 21:51:59,44.9,118.52 M
2019-06-14 21:52:01,34.0,116.49 M
2019-06-14 21:52:03,36.0,116.01 M
2019-06-14 21:52:05,47.9,115.60 M
2019-06-14 21:52:07,38.0,116.36 M
2019-06-14 21:52:09,38.0,118.41 M
2019-06-14 21:52:11,41.0,117.52 M
2019-06-14 21:52:13,43.9,118.38 M
2019-06-14 21:52:15,46.0,117.37 M
2019-06-14 21:52:17,39.0,118.46 M
2019-06-14 21:52:19,41.9,117.85 M
2019-06-14 21:52:21,36.0,119.02 M
2019-06-14 21:52:23,38.0,119.21 M
2019-06-14 21:52:25,46.9,121.28 M
2019-06-14 21:52:27,33.0,120.54 M
2019-06-14 21:52:29,40.0,119.71 M
2019-06-14 21:52:31,34.0,117.37 M
2019-06-14 21:52:33,36.0,117.79 M
2019-06-14 21:52:35,26.0,118.48 M
2019-06-14 21:52:37,36.0,116.39 M
2019-06-14 21:52:39,34.0,117.11 M
2019-06-14 21:52:41,37.0,117.77 M
2019-06-14 21:52:43,37.0,118.77 M
2019-06-14 21:52:45,46.9,119.38 M
2019-06-14 21:52:47,39.0,117.94 M
2019-06-14 21:52:49,38.0,120.00 M
2019-06-14 21:52:51,43.9,121.84 M
2019-06-14 21:52:53,36.0,120.57 M
2019-06-14 21:52:55,46.9,120.07 M
2019-06-14 21:52:58,48.9,119.97 M
2019-06-14 21:53:00,43.9,121.18 M
2019-06-14 21:53:02,40.0,121.08 M
2019-06-14 21:53:04,46.9,119.65 M
2019-06-14 21:53:06,43.9,121.68 M
2019-06-14 21:53:08,46.9,122.19 M
2019-06-14 21:53:10,39.0,122.67 M
2019-06-14 21:53:12,47.9,125.73 M
2019-06-14 21:53:14,44.9,126.24 M
2019-06-14 21:53:16,42.0,128.32 M
2019-06-14 21:53:18,45.9,127.93 M
2019-06-14 21:53:20,30.0,128.68 M
2019-06-14 21:53:22,40.0,129.35 M
2019-06-14 21:53:24,40.0,127.93 M
2019-06-14 21:53:26,44.9,123.66 M
2019-06-14 21:53:28,41.0,124.12 M
2019-06-14 21:53:30,41.0,125.09 M
2019-06-14 21:53:32,40.0,126.38 M
2019-06-14 21:53:34,37.0,127.25 M
2019-06-14 21:53:36,42.0,127.61 M
2019-06-14 21:53:38,30.0,127.87 M
2019-06-14 21:53:40,33.0,129.06 M
2019-06-14 21:53:42,45.9,124.55 M
2019-06-14 21:53:44,32.0,126.12 M
2019-06-14 21:53:46,39.0,128.61 M
2019-06-14 21:53:48,43.9,126.14 M
2019-06-14 21:53:50,40.9,126.37 M
2019-06-14 21:53:52,38.0,126.62 M
2019-06-14 21:53:54,46.9,129.37 M
2019-06-14 21:53:56,36.0,129.62 M
2019-06-14 21:53:58,40.0,128.43 M
2019-06-14 21:54:00,45.9,129.80 M
2019-06-14 21:54:02,37.0,132.10 M
2019-06-14 21:54:04,36.0,128.95 M
2019-06-14 21:54:06,35.0,128.96 M
2019-06-14 21:54:08,42.9,128.79 M
2019-06-14 21:54:10,40.0,126.68 M
2019-06-14 21:54:12,30.0,127.97 M
2019-06-14 21:54:14,40.0,130.48 M
2019-06-14 21:54:16,51.0,129.13 M
2019-06-14 21:54:18,37.0,129.10 M
2019-06-14 21:54:20,32.0,131.38 M
2019-06-14 21:54:22,39.0,129.05 M
2019-06-14 21:54:24,41.0,126.16 M
2019-06-14 21:54:26,30.0,128.67 M
2019-06-14 21:54:29,59.0,61.45 M
2019-06-14 21:54:31,49.9,84.75 M
2019-06-14 21:54:33,32.0,90.66 M
2019-06-14 21:54:35,53.0,94.61 M
2019-06-14 21:54:37,54.9,95.70 M
2019-06-14 21:54:39,54.0,96.75 M
2019-06-14 21:54:41,56.9,96.80 M
2019-06-14 21:54:43,45.0,98.05 M
2019-06-14 21:54:45,36.0,98.47 M
2019-06-14 21:54:47,39.0,98.04 M
2019-06-14 21:54:49,41.9,97.62 M
2019-06-14 21:54:51,45.0,99.34 M
2019-06-14 21:54:53,45.9,99.67 M
2019-06-14 21:54:55,40.0,100.26 M
2019-06-14 21:54:57,45.9,102.42 M
2019-06-14 21:54:59,39.9,100.47 M
2019-06-14 21:55:01,42.0,101.02 M
2019-06-14 21:55:03,41.0,96.09 M
2019-06-14 21:55:05,38.0,99.10 M
2019-06-14 21:55:07,42.0,100.63 M
2019-06-14 21:55:09,45.0,100.23 M
2019-06-14 21:55:11,40.9,101.22 M
2019-06-14 21:55:13,36.0,99.41 M
2019-06-14 21:55:15,44.9,102.10 M
2019-06-14 21:55:17,39.0,100.38 M
2019-06-14 21:55:19,35.0,100.76 M
2019-06-14 21:55:21,36.0,102.47 M
2019-06-14 21:55:23,33.0,102.77 M
2019-06-14 21:55:25,44.9,106.94 M
2019-06-14 21:55:27,43.9,101.91 M
2019-06-14 21:55:29,46.0,102.45 M
2019-06-14 21:55:31,45.9,104.59 M
2019-06-14 21:55:33,42.9,104.99 M
2019-06-14 21:55:35,48.0,107.75 M
2019-06-14 21:55:38,57.0,64.02 M
2019-06-14 21:55:40,58.9,88.11 M
2019-06-14 21:55:42,54.9,92.39 M
2019-06-14 21:55:44,47.9,95.00 M
2019-06-14 21:55:46,57.0,95.10 M
2019-06-14 21:55:50,61.0,65.02 M
2019-06-14 21:55:52,49.0,86.62 M
2019-06-14 21:55:54,50.9,91.55 M
2019-06-14 21:55:56,41.0,94.76 M
2019-06-14 21:55:58,41.0,94.70 M
2019-06-14 21:56:00,51.0,96.84 M
2019-06-14 21:56:02,47.9,100.06 M
2019-06-14 21:56:04,46.9,98.07 M
2019-06-14 21:56:06,44.0,100.98 M
2019-06-14 21:56:08,66.9,64.83 M
2019-06-14 21:56:10,57.0,86.70 M
2019-06-14 21:56:12,39.0,92.50 M
2019-06-14 21:56:14,48.9,93.25 M
2019-06-14 21:56:16,39.0,95.89 M
2019-06-14 21:56:18,40.0,96.00 M
2019-06-14 21:56:20,43.9,98.23 M
2019-06-14 21:56:22,50.9,100.38 M
2019-06-14 21:56:24,36.0,100.17 M
2019-06-14 21:56:26,39.0,98.80 M
2019-06-14 21:56:28,46.9,98.88 M
2019-06-14 21:56:30,42.9,101.02 M
2019-06-14 21:56:32,42.9,101.60 M
2019-06-14 21:56:34,41.9,100.21 M
2019-06-14 21:56:36,42.0,100.78 M
2019-06-14 21:56:38,42.9,101.89 M
2019-06-14 21:56:40,42.9,99.60 M
2019-06-14 21:56:42,44.9,100.05 M
2019-06-14 21:56:44,42.0,100.70 M
2019-06-14 21:56:46,54.9,99.33 M
2019-06-14 21:56:48,38.0,99.29 M
2019-06-14 21:56:50,28.0,101.55 M
2019-06-14 21:56:52,37.0,101.38 M
2019-06-14 21:56:54,42.0,103.98 M
2019-06-14 21:56:56,36.0,100.97 M
2019-06-14 21:56:58,37.0,101.74 M
2019-06-14 21:57:00,40.0,103.22 M
2019-06-14 21:57:02,38.0,103.32 M
2019-06-14 21:57:04,35.0,104.88 M
2019-06-14 21:57:06,36.0,104.08 M
2019-06-14 21:57:08,34.0,103.21 M
2019-06-14 21:57:10,36.0,104.21 M
2019-06-14 21:57:12,40.9,104.89 M
2019-06-14 21:57:14,39.0,105.28 M
2019-06-14 21:57:16,43.0,105.52 M
2019-06-14 21:57:18,41.0,105.89 M
2019-06-14 21:57:20,36.0,107.75 M
2019-06-14 21:57:22,39.0,107.74 M
2019-06-14 21:57:24,40.9,107.42 M
2019-06-14 21:57:26,51.9,109.08 M
2019-06-14 21:57:28,45.9,109.98 M
2019-06-14 21:57:30,44.0,110.26 M
2019-06-14 21:57:32,44.9,112.51 M
2019-06-14 21:57:34,42.0,109.59 M
2019-06-14 21:57:36,44.0,110.60 M
2019-06-14 21:57:38,45.9,113.65 M
2019-06-14 21:57:40,29.0,113.91 M
2019-06-14 21:57:42,34.0,113.64 M
2019-06-14 21:57:44,36.0,111.60 M
2019-06-14 21:57:46,41.0,110.94 M
2019-06-14 21:57:48,40.9,112.09 M
2019-06-14 21:57:50,47.9,114.16 M
2019-06-14 21:57:52,43.9,111.88 M
2019-06-14 21:57:54,39.0,110.16 M
2019-06-14 21:57:56,48.9,111.45 M
2019-06-14 21:57:58,37.0,111.23 M
2019-06-14 21:58:00,40.0,112.85 M
2019-06-14 21:58:02,40.0,112.84 M
2019-06-14 21:58:04,33.0,114.14 M
2019-06-14 21:58:06,39.0,113.80 M
2019-06-14 21:58:08,44.0,111.05 M
2019-06-14 21:58:10,50.9,111.58 M
2019-06-14 21:58:12,45.0,114.51 M
2019-06-14 21:58:14,36.0,115.53 M
2019-06-14 21:58:16,53.9,117.81 M
2019-06-14 21:58:18,42.0,117.49 M
2019-06-14 21:58:20,50.9,117.23 M
2019-06-14 21:58:22,41.9,118.13 M
2019-06-14 21:58:24,40.0,121.15 M
2019-06-14 21:58:26,44.9,121.22 M
2019-06-14 21:58:28,41.0,123.77 M
2019-06-14 21:58:30,37.0,118.29 M
2019-06-14 21:58:32,43.9,121.33 M
2019-06-14 21:58:34,45.9,119.90 M
2019-06-14 21:58:36,39.0,116.51 M
2019-06-14 21:58:39,39.0,119.38 M
2019-06-14 21:58:41,34.0,121.59 M
2019-06-14 21:58:43,42.0,121.83 M
2019-06-14 21:58:45,36.0,119.65 M
2019-06-14 21:58:47,46.9,120.61 M
2019-06-14 21:58:49,40.0,120.25 M
2019-06-14 21:58:51,47.9,119.62 M
2019-06-14 21:58:53,46.9,118.80 M
2019-06-14 21:58:55,41.0,120.57 M
2019-06-14 21:58:57,42.0,123.60 M
2019-06-14 21:58:59,38.0,120.48 M
2019-06-14 21:59:01,40.0,121.04 M
2019-06-14 21:59:03,43.0,122.20 M
2019-06-14 21:59:05,42.9,121.04 M
2019-06-14 21:59:07,44.0,121.00 M
2019-06-14 21:59:09,40.9,123.21 M
2019-06-14 21:59:11,28.0,121.00 M
2019-06-14 21:59:13,34.0,120.12 M
2019-06-14 21:59:15,39.0,120.15 M
2019-06-14 21:59:17,36.0,120.04 M
2019-06-14 21:59:19,50.9,123.31 M
2019-06-14 21:59:21,44.0,124.55 M
2019-06-14 21:59:23,39.0,126.59 M
2019-06-14 21:59:25,34.0,128.34 M
2019-06-14 21:59:27,52.9,128.81 M
2019-06-14 21:59:29,38.0,131.34 M
2019-06-14 21:59:31,38.0,132.21 M
2019-06-14 21:59:33,31.0,132.72 M
2019-06-14 21:59:35,33.0,135.49 M
2019-06-14 21:59:37,37.0,129.71 M
2019-06-14 21:59:39,51.9,129.29 M
2019-06-14 21:59:41,45.9,128.45 M
2019-06-14 21:59:43,41.0,129.20 M
2019-06-14 21:59:45,37.0,132.20 M
2019-06-14 21:59:47,46.9,132.84 M
2019-06-14 21:59:49,39.0,133.66 M
2019-06-14 21:59:51,31.0,131.00 M
2019-06-14 21:59:53,47.9,130.04 M
2019-06-14 21:59:55,42.9,131.25 M
2019-06-14 21:59:57,35.0,131.25 M
2019-06-14 21:59:59,46.9,132.62 M
2019-06-14 22:00:01,42.0,132.70 M
2019-06-14 22:00:03,43.9,133.94 M
2019-06-14 22:00:05,37.0,136.22 M
2019-06-14 22:00:07,38.0,135.77 M
2019-06-14 22:00:09,32.0,136.96 M
2019-06-14 22:00:11,41.0,137.58 M
2019-06-14 22:00:13,45.9,133.75 M
2019-06-14 22:00:15,41.9,134.37 M
2019-06-14 22:00:17,45.0,135.97 M
2019-06-14 22:00:19,43.0,135.65 M
2019-06-14 22:00:21,43.0,134.68 M
2019-06-14 22:00:23,44.9,136.37 M
2019-06-14 22:00:25,46.9,136.45 M
2019-06-14 22:00:27,42.0,138.88 M
2019-06-14 22:00:29,37.0,135.00 M
2019-06-14 22:00:31,44.9,137.53 M
2019-06-14 22:00:33,38.0,137.88 M
2019-06-14 22:00:35,41.9,137.88 M
2019-06-14 22:00:37,32.0,139.62 M
2019-06-14 22:00:39,35.0,142.39 M
2019-06-14 22:00:41,39.0,143.16 M
2019-06-14 22:00:43,35.0,141.14 M
2019-06-14 22:00:45,38.0,138.57 M
2019-06-14 22:00:47,34.0,138.83 M
2019-06-14 22:00:49,38.0,140.04 M
2019-06-14 22:00:51,43.0,141.57 M
2019-06-14 22:00:53,35.0,143.16 M
2019-06-14 22:00:55,41.0,140.60 M
2019-06-14 22:00:57,44.9,141.95 M
2019-06-14 22:00:59,45.9,140.68 M
2019-06-14 22:01:01,44.9,139.01 M
2019-06-14 22:01:03,47.9,139.48 M
2019-06-14 22:01:05,39.0,139.99 M
2019-06-14 22:01:08,68.0,65.72 M
2019-06-14 22:01:10,54.9,86.29 M
2019-06-14 22:01:12,49.9,92.46 M
2019-06-14 22:01:14,46.9,95.51 M
2019-06-14 22:01:16,48.9,96.61 M
2019-06-14 22:01:18,41.0,97.63 M
2019-06-14 22:01:20,46.0,98.12 M
2019-06-14 22:01:22,49.0,98.28 M
2019-06-14 22:01:24,42.0,97.17 M
2019-06-14 22:01:26,41.0,97.67 M
2019-06-14 22:01:28,48.9,96.48 M
2019-06-14 22:01:30,42.9,97.28 M
2019-06-14 22:01:33,43.0,99.53 M
2019-06-14 22:01:35,41.0,99.72 M
2019-06-14 22:01:37,43.9,99.75 M
2019-06-14 22:01:39,42.0,101.10 M
2019-06-14 22:01:41,37.0,99.70 M
2019-06-14 22:01:43,42.0,101.71 M
2019-06-14 22:01:45,45.9,100.55 M
2019-06-14 22:01:47,45.0,103.23 M
2019-06-14 22:01:49,43.0,99.75 M
2019-06-14 22:01:51,40.0,100.77 M
2019-06-14 22:01:53,40.9,103.41 M
2019-06-14 22:01:55,39.0,103.25 M
2019-06-14 22:01:57,49.0,104.36 M
2019-06-14 22:01:59,43.0,102.57 M
2019-06-14 22:02:01,32.0,103.95 M
2019-06-14 22:02:03,37.0,105.22 M
2019-06-14 22:02:05,37.0,102.66 M
2019-06-14 22:02:07,46.9,102.62 M
2019-06-14 22:02:09,53.9,103.36 M
2019-06-14 22:02:11,46.9,105.54 M
2019-06-14 22:02:13,33.0,106.79 M
2019-06-14 22:02:15,37.0,105.31 M
2019-06-14 22:02:17,43.0,108.17 M
2019-06-14 22:02:19,42.9,106.75 M
2019-06-14 22:02:21,43.9,106.14 M
2019-06-14 22:02:23,45.9,105.25 M
2019-06-14 22:02:25,47.0,106.04 M
2019-06-14 22:02:27,51.9,107.35 M
2019-06-14 22:02:29,45.9,105.18 M
2019-06-14 22:02:31,47.9,104.40 M
2019-06-14 22:02:33,43.0,104.95 M
2019-06-14 22:02:35,41.9,107.40 M
2019-06-14 22:02:37,49.9,109.30 M
2019-06-14 22:02:39,49.9,108.92 M
2019-06-14 22:02:41,47.9,108.93 M
2019-06-14 22:02:43,38.0,110.98 M
2019-06-14 22:02:45,36.0,113.81 M
2019-06-14 22:02:47,39.0,111.29 M
2019-06-14 22:02:49,42.9,112.26 M
2019-06-14 22:02:51,45.9,113.13 M
2019-06-14 22:02:53,42.9,113.65 M
2019-06-14 22:02:55,41.0,113.11 M
2019-06-14 22:02:57,41.9,112.16 M
2019-06-14 22:02:59,41.0,114.24 M
2019-06-14 22:03:01,52.9,114.99 M
2019-06-14 22:03:03,45.0,115.76 M
2019-06-14 22:03:05,42.0,118.36 M
2019-06-14 22:03:07,35.0,119.14 M
2019-06-14 22:03:09,38.0,120.71 M
2019-06-14 22:03:11,42.0,121.98 M
2019-06-14 22:03:13,39.0,124.31 M
2019-06-14 22:03:15,35.0,117.84 M
2019-06-14 22:03:17,44.0,117.90 M
2019-06-14 22:03:19,38.0,114.90 M
2019-06-14 22:03:21,41.0,117.27 M
2019-06-14 22:03:23,46.9,115.71 M
2019-06-14 22:03:25,37.0,116.23 M
2019-06-14 22:03:27,39.0,117.70 M
2019-06-14 22:03:29,45.0,119.48 M
2019-06-14 22:03:31,43.9,116.09 M
2019-06-14 22:03:33,43.0,117.77 M
2019-06-14 22:03:35,37.0,120.87 M
2019-06-14 22:03:37,42.0,121.90 M
2019-06-14 22:03:39,41.0,124.73 M
2019-06-14 22:03:41,46.0,117.95 M
2019-06-14 22:03:43,42.9,118.64 M
2019-06-14 22:03:45,43.9,119.78 M
2019-06-14 22:03:47,37.0,122.88 M
2019-06-14 22:03:49,38.0,124.70 M
2019-06-14 22:03:51,44.9,125.71 M
2019-06-14 22:03:53,40.0,127.53 M
2019-06-14 22:03:55,34.0,124.87 M
2019-06-14 22:03:57,39.0,125.13 M
2019-06-14 22:03:59,32.0,127.44 M
2019-06-14 22:04:01,32.0,120.88 M
2019-06-14 22:04:03,37.0,121.03 M
2019-06-14 22:04:05,45.9,121.50 M
2019-06-14 22:04:07,44.9,121.78 M
2019-06-14 22:04:09,46.9,122.43 M
2019-06-14 22:04:11,43.9,123.79 M
2019-06-14 22:04:13,40.0,124.54 M
2019-06-14 22:04:15,41.9,125.25 M
2019-06-14 22:04:17,42.9,123.71 M
2019-06-14 22:04:19,39.0,127.03 M
2019-06-14 22:04:21,39.0,124.00 M
2019-06-14 22:04:23,36.0,122.68 M
2019-06-14 22:04:25,37.0,123.45 M
2019-06-14 22:04:27,38.0,125.11 M
2019-06-14 22:04:29,42.0,126.86 M
2019-06-14 22:04:31,32.0,130.20 M
2019-06-14 22:04:33,42.9,126.43 M
2019-06-14 22:04:35,38.0,128.73 M
2019-06-14 22:04:37,40.0,126.72 M
2019-06-14 22:04:39,41.0,128.00 M
2019-06-14 22:04:41,48.0,129.71 M
2019-06-14 22:04:43,43.9,128.39 M
2019-06-14 22:04:46,41.0,128.39 M
2019-06-14 22:04:48,42.0,129.40 M
2019-06-14 22:04:50,40.0,127.80 M
2019-06-14 22:04:52,37.0,128.22 M
2019-06-14 22:04:54,52.0,127.79 M
2019-06-14 22:04:56,47.9,129.48 M
