2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 22:04:58,41.0,130.93 M
2019-06-14 22:05:00,44.0,132.56 M
2019-06-14 22:05:02,41.0,134.74 M
2019-06-14 22:05:04,30.0,133.51 M
2019-06-14 22:05:06,28.0,131.53 M
2019-06-14 22:05:08,38.0,130.70 M
2019-06-14 22:05:10,36.0,130.84 M
2019-06-14 22:05:12,50.0,131.50 M
2019-06-14 22:05:14,42.9,134.22 M
2019-06-14 22:05:16,42.9,134.07 M
2019-06-14 22:05:18,39.0,132.88 M
2019-06-14 22:05:20,44.9,135.45 M
2019-06-14 22:05:22,42.9,135.03 M
2019-06-14 22:05:24,30.0,136.68 M
2019-06-14 22:05:26,36.0,134.39 M
2019-06-14 22:05:28,41.9,135.02 M
2019-06-14 22:05:30,35.0,134.20 M
2019-06-14 22:05:32,40.9,136.24 M
2019-06-14 22:05:34,44.9,135.95 M
2019-06-14 22:05:36,39.0,136.62 M
2019-06-14 22:05:38,39.0,139.19 M
2019-06-14 22:05:40,34.0,136.82 M
2019-06-14 22:05:42,43.0,137.24 M
2019-06-14 22:05:44,50.9,134.75 M
2019-06-14 22:05:46,44.9,136.16 M
2019-06-14 22:05:48,34.0,136.36 M
2019-06-14 22:05:50,58.0,136.66 M
2019-06-14 22:05:52,41.9,138.87 M
2019-06-14 22:05:54,40.0,141.41 M
2019-06-14 22:05:56,39.0,141.93 M
2019-06-14 22:05:58,39.0,142.21 M
2019-06-14 22:06:00,41.0,143.74 M
2019-06-14 22:06:02,41.9,144.73 M
2019-06-14 22:06:04,40.0,141.24 M
2019-06-14 22:06:06,37.0,139.37 M
2019-06-14 22:06:10,63.9,64.07 M
2019-06-14 22:06:12,46.0,84.15 M
2019-06-14 22:06:14,55.9,91.62 M
2019-06-14 22:06:16,50.9,93.81 M
2019-06-14 22:06:18,48.9,93.57 M
2019-06-14 22:06:20,50.0,94.36 M
2019-06-14 22:06:22,62.0,95.15 M
2019-06-14 22:06:24,53.0,96.07 M
2019-06-14 22:06:26,40.0,95.89 M
2019-06-14 22:06:28,47.9,97.80 M
2019-06-14 22:06:30,43.9,97.08 M
2019-06-14 22:06:32,42.9,97.50 M
2019-06-14 22:06:34,39.0,99.90 M
2019-06-14 22:06:36,43.0,96.88 M
2019-06-14 22:06:38,40.9,98.18 M
2019-06-14 22:06:40,38.0,99.79 M
2019-06-14 22:06:42,32.0,99.64 M
2019-06-14 22:06:44,31.0,99.91 M
2019-06-14 22:06:46,44.0,100.27 M
2019-06-14 22:06:48,40.0,99.78 M
2019-06-14 22:06:50,46.0,98.83 M
2019-06-14 22:06:52,43.9,99.40 M
2019-06-14 22:06:54,44.9,97.30 M
2019-06-14 22:06:56,51.9,98.04 M
2019-06-14 22:06:58,44.0,98.93 M
2019-06-14 22:07:00,44.9,99.29 M
2019-06-14 22:07:02,43.9,100.91 M
2019-06-14 22:07:04,44.0,101.66 M
2019-06-14 22:07:06,37.0,100.98 M
2019-06-14 22:07:08,41.0,101.82 M
2019-06-14 22:07:10,41.0,104.21 M
2019-06-14 22:07:12,40.0,102.26 M
2019-06-14 22:07:14,53.0,102.60 M
2019-06-14 22:07:16,47.0,100.40 M
2019-06-14 22:07:18,43.9,101.23 M
2019-06-14 22:07:20,34.0,101.28 M
2019-06-14 22:07:22,42.9,99.90 M
2019-06-14 22:07:24,42.9,100.21 M
2019-06-14 22:07:26,40.0,102.29 M
2019-06-14 22:07:28,43.9,101.76 M
2019-06-14 22:07:30,40.0,103.26 M
2019-06-14 22:07:32,33.0,102.11 M
2019-06-14 22:07:35,44.0,103.13 M
2019-06-14 22:07:37,33.0,103.60 M
2019-06-14 22:07:39,31.0,103.21 M
2019-06-14 22:07:41,35.0,103.50 M
2019-06-14 22:07:43,30.0,103.81 M
2019-06-14 22:07:45,43.0,103.74 M
2019-06-14 22:07:47,38.0,106.29 M
2019-06-14 22:07:49,38.0,106.79 M
2019-06-14 22:07:51,42.9,104.76 M
2019-06-14 22:07:53,44.0,105.38 M
2019-06-14 22:07:55,47.0,106.60 M
2019-06-14 22:07:57,37.0,108.16 M
2019-06-14 22:07:59,32.0,105.93 M
2019-06-14 22:08:01,32.0,107.20 M
2019-06-14 22:08:03,36.0,108.27 M
2019-06-14 22:08:05,39.0,106.40 M
2019-06-14 22:08:07,42.0,105.23 M
2019-06-14 22:08:09,45.9,106.21 M
2019-06-14 22:08:11,39.0,103.93 M
2019-06-14 22:08:13,41.0,107.18 M
2019-06-14 22:08:15,33.0,107.48 M
2019-06-14 22:08:17,37.0,106.80 M
2019-06-14 22:08:19,32.0,108.09 M
2019-06-14 22:08:21,48.0,107.11 M
2019-06-14 22:08:23,47.9,107.76 M
2019-06-14 22:08:25,36.0,108.52 M
2019-06-14 22:08:27,38.0,111.59 M
2019-06-14 22:08:29,36.0,110.53 M
2019-06-14 22:08:31,37.0,111.48 M
2019-06-14 22:08:33,33.0,114.29 M
2019-06-14 22:08:35,45.0,113.65 M
2019-06-14 22:08:37,39.0,113.65 M
2019-06-14 22:08:39,47.0,113.24 M
2019-06-14 22:08:41,38.0,113.38 M
2019-06-14 22:08:43,35.0,109.54 M
2019-06-14 22:08:45,39.0,111.84 M
2019-06-14 22:08:47,38.0,110.79 M
2019-06-14 22:08:49,41.0,110.09 M
2019-06-14 22:08:51,43.9,108.68 M
2019-06-14 22:08:53,48.0,110.86 M
2019-06-14 22:08:55,35.0,110.23 M
2019-06-14 22:08:57,31.0,112.01 M
2019-06-14 22:08:59,32.0,113.19 M
2019-06-14 22:09:01,36.0,111.29 M
2019-06-14 22:09:03,35.0,110.16 M
2019-06-14 22:09:05,36.0,110.39 M
2019-06-14 22:09:07,38.0,110.70 M
2019-06-14 22:09:09,38.0,112.24 M
2019-06-14 22:09:11,40.0,110.90 M
2019-06-14 22:09:13,49.0,109.88 M
2019-06-14 22:09:15,42.0,110.42 M
2019-06-14 22:09:17,50.9,110.90 M
2019-06-14 22:09:19,40.0,110.89 M
2019-06-14 22:09:21,42.0,110.80 M
2019-06-14 22:09:23,41.0,113.71 M
2019-06-14 22:09:25,38.0,111.02 M
2019-06-14 22:09:27,42.9,113.06 M
2019-06-14 22:09:29,37.0,115.61 M
2019-06-14 22:09:31,49.0,113.80 M
2019-06-14 22:09:33,41.0,111.50 M
2019-06-14 22:09:35,48.0,113.29 M
2019-06-14 22:09:37,49.9,113.69 M
2019-06-14 22:09:39,46.0,111.50 M
2019-06-14 22:09:41,56.0,112.12 M
2019-06-14 22:09:43,47.9,113.12 M
2019-06-14 22:09:45,30.0,114.66 M
2019-06-14 22:09:47,38.0,115.67 M
2019-06-14 22:09:49,41.9,116.30 M
2019-06-14 22:09:51,41.0,115.87 M
2019-06-14 22:09:53,47.0,118.37 M
2019-06-14 22:09:55,43.0,113.80 M
2019-06-14 22:09:57,38.0,114.50 M
2019-06-14 22:09:59,44.9,114.02 M
2019-06-14 22:10:01,38.0,114.41 M
2019-06-14 22:10:03,42.0,115.75 M
2019-06-14 22:10:05,47.9,116.71 M
2019-06-14 22:10:07,39.0,118.99 M
2019-06-14 22:10:09,38.0,120.84 M
2019-06-14 22:10:11,45.9,122.48 M
2019-06-14 22:10:13,40.9,124.14 M
2019-06-14 22:10:15,45.0,123.24 M
2019-06-14 22:10:17,42.0,121.34 M
2019-06-14 22:10:19,35.0,116.75 M
2019-06-14 22:10:21,39.0,117.74 M
2019-06-14 22:10:23,40.0,117.82 M
2019-06-14 22:10:25,45.9,118.68 M
2019-06-14 22:10:27,38.0,116.36 M
2019-06-14 22:10:29,37.0,116.82 M
2019-06-14 22:10:31,47.0,118.12 M
2019-06-14 22:10:33,45.0,117.81 M
2019-06-14 22:10:35,44.0,121.36 M
2019-06-14 22:10:37,40.0,122.79 M
2019-06-14 22:10:39,34.0,120.36 M
2019-06-14 22:10:41,35.0,120.52 M
2019-06-14 22:10:43,36.0,118.70 M
2019-06-14 22:10:45,43.9,118.86 M
2019-06-14 22:10:47,45.9,119.66 M
2019-06-14 22:10:50,48.9,119.64 M
2019-06-14 22:10:52,42.0,119.99 M
2019-06-14 22:10:54,41.0,121.16 M
2019-06-14 22:10:56,36.0,122.45 M
2019-06-14 22:10:58,41.0,121.71 M
2019-06-14 22:11:00,49.0,121.20 M
2019-06-14 22:11:02,39.0,121.46 M
2019-06-14 22:11:04,41.0,123.88 M
2019-06-14 22:11:06,48.9,124.24 M
2019-06-14 22:11:08,42.0,120.73 M
2019-06-14 22:11:12,56.9,63.83 M
2019-06-14 22:11:14,56.9,85.63 M
2019-06-14 22:11:16,43.9,92.15 M
2019-06-14 22:11:18,48.9,93.84 M
2019-06-14 22:11:20,52.9,95.57 M
2019-06-14 22:11:22,50.0,96.66 M
2019-06-14 22:11:24,41.0,97.74 M
2019-06-14 22:11:26,37.0,98.39 M
2019-06-14 22:11:28,47.0,97.30 M
2019-06-14 22:11:30,56.9,97.63 M
2019-06-14 22:11:32,46.9,97.46 M
2019-06-14 22:11:34,54.9,97.96 M
2019-06-14 22:11:36,56.0,98.48 M
2019-06-14 22:11:38,41.0,99.52 M
2019-06-14 22:11:40,46.9,100.80 M
2019-06-14 22:11:42,42.9,102.94 M
2019-06-14 22:11:44,47.0,96.35 M
2019-06-14 22:11:46,36.0,96.53 M
2019-06-14 22:11:48,45.9,99.58 M
2019-06-14 22:11:50,47.0,99.25 M
2019-06-14 22:11:52,41.9,101.76 M
2019-06-14 22:11:54,55.9,102.49 M
2019-06-14 22:11:56,39.0,100.23 M
2019-06-14 22:11:58,37.0,101.42 M
2019-06-14 22:12:00,35.0,101.56 M
2019-06-14 22:12:02,42.9,101.66 M
2019-06-14 22:12:04,46.0,104.22 M
2019-06-14 22:12:06,47.9,102.28 M
2019-06-14 22:12:08,42.0,102.87 M
2019-06-14 22:12:10,50.9,101.95 M
2019-06-14 22:12:12,44.0,104.08 M
2019-06-14 22:12:14,46.0,101.17 M
2019-06-14 22:12:16,39.0,104.37 M
2019-06-14 22:12:18,34.0,105.61 M
2019-06-14 22:12:20,45.9,106.08 M
2019-06-14 22:12:22,39.0,104.08 M
2019-06-14 22:12:24,42.0,104.47 M
2019-06-14 22:12:26,42.9,103.86 M
2019-06-14 22:12:28,42.0,106.70 M
2019-06-14 22:12:30,51.9,104.38 M
2019-06-14 22:12:32,40.0,105.07 M
2019-06-14 22:12:34,48.0,108.41 M
2019-06-14 22:12:36,40.0,109.66 M
2019-06-14 22:12:38,39.0,107.32 M
2019-06-14 22:12:40,40.0,106.27 M
2019-06-14 22:12:42,49.9,109.55 M
2019-06-14 22:12:44,43.0,107.43 M
2019-06-14 22:12:46,34.0,107.76 M
2019-06-14 22:12:48,34.0,107.86 M
2019-06-14 22:12:50,42.0,107.21 M
2019-06-14 22:12:52,50.0,107.22 M
2019-06-14 22:12:54,50.9,108.93 M
2019-06-14 22:12:56,48.9,108.16 M
2019-06-14 22:12:58,43.9,108.68 M
2019-06-14 22:13:00,30.0,110.89 M
2019-06-14 22:13:02,30.0,111.09 M
2019-06-14 22:13:04,39.9,109.66 M
2019-06-14 22:13:06,40.0,112.11 M
2019-06-14 22:13:08,46.0,112.10 M
2019-06-14 22:13:10,40.0,112.07 M
2019-06-14 22:13:12,41.0,109.65 M
2019-06-14 22:13:14,43.9,111.07 M
2019-06-14 22:13:16,36.0,110.95 M
2019-06-14 22:13:18,40.0,113.21 M
2019-06-14 22:13:20,38.0,112.74 M
2019-06-14 22:13:22,37.0,113.16 M
2019-06-14 22:13:24,35.0,111.94 M
2019-06-14 22:13:26,38.0,112.04 M
2019-06-14 22:13:28,35.0,112.80 M
2019-06-14 22:13:30,40.0,111.62 M
2019-06-14 22:13:32,43.9,110.14 M
2019-06-14 22:13:34,43.9,111.70 M
2019-06-14 22:13:36,51.0,112.61 M
2019-06-14 22:13:39,42.9,113.82 M
2019-06-14 22:13:41,43.9,116.00 M
2019-06-14 22:13:43,39.0,116.75 M
2019-06-14 22:13:45,40.0,118.48 M
2019-06-14 22:13:47,39.0,119.00 M
2019-06-14 22:13:49,39.0,117.66 M
2019-06-14 22:13:51,35.0,118.33 M
2019-06-14 22:13:53,34.0,120.78 M
2019-06-14 22:13:55,37.0,121.29 M
2019-06-14 22:13:57,41.0,124.31 M
2019-06-14 22:13:59,46.9,118.18 M
2019-06-14 22:14:01,50.0,118.45 M
2019-06-14 22:14:03,42.0,121.14 M
2019-06-14 22:14:05,43.9,120.11 M
2019-06-14 22:14:07,41.0,120.38 M
2019-06-14 22:14:09,36.0,118.41 M
2019-06-14 22:14:11,38.0,119.20 M
2019-06-14 22:14:13,42.9,121.49 M
2019-06-14 22:14:15,45.9,119.05 M
2019-06-14 22:14:17,36.0,119.20 M
2019-06-14 22:14:19,36.0,121.24 M
2019-06-14 22:14:21,41.0,120.66 M
2019-06-14 22:14:23,33.0,118.54 M
2019-06-14 22:14:25,48.0,121.54 M
2019-06-14 22:14:27,32.0,120.18 M
2019-06-14 22:14:29,34.0,119.50 M
2019-06-14 22:14:31,42.0,120.34 M
2019-06-14 22:14:33,39.0,119.92 M
2019-06-14 22:14:35,46.0,120.82 M
2019-06-14 22:14:37,42.9,121.59 M
2019-06-14 22:14:39,40.9,122.50 M
2019-06-14 22:14:41,44.9,126.22 M
2019-06-14 22:14:43,38.0,122.03 M
2019-06-14 22:14:45,39.0,121.46 M
2019-06-14 22:14:47,43.9,122.29 M
2019-06-14 22:14:49,46.0,123.14 M
2019-06-14 22:14:51,41.0,124.29 M
2019-06-14 22:14:53,48.0,122.41 M
2019-06-14 22:14:55,38.0,120.42 M
2019-06-14 22:14:57,45.9,121.43 M
2019-06-14 22:14:59,43.0,123.36 M
2019-06-14 22:15:01,42.0,124.03 M
2019-06-14 22:15:03,43.0,125.98 M
2019-06-14 22:15:05,44.9,127.93 M
2019-06-14 22:15:07,42.0,130.24 M
2019-06-14 22:15:09,47.9,127.77 M
2019-06-14 22:15:11,40.0,126.80 M
2019-06-14 22:15:13,40.0,123.95 M
2019-06-14 22:15:15,39.0,125.21 M
2019-06-14 22:15:17,43.9,125.28 M
2019-06-14 22:15:19,38.0,125.74 M
2019-06-14 22:15:21,36.0,125.00 M
2019-06-14 22:15:23,53.0,124.72 M
2019-06-14 22:15:25,49.9,127.96 M
2019-06-14 22:15:27,41.0,129.00 M
2019-06-14 22:15:29,41.0,131.74 M
2019-06-14 22:15:31,34.0,128.91 M
2019-06-14 22:15:33,37.0,130.07 M
2019-06-14 22:15:35,39.0,126.69 M
2019-06-14 22:15:37,41.9,127.52 M
2019-06-14 22:15:39,44.9,127.64 M
2019-06-14 22:15:41,49.0,125.78 M
2019-06-14 22:15:43,42.0,127.04 M
2019-06-14 22:15:45,45.0,127.18 M
2019-06-14 22:15:47,39.0,130.15 M
2019-06-14 22:15:49,38.0,131.57 M
2019-06-14 22:15:51,37.0,132.60 M
2019-06-14 22:15:53,38.0,133.77 M
2019-06-14 22:15:55,42.0,134.76 M
2019-06-14 22:15:57,31.0,136.71 M
2019-06-14 22:15:59,42.9,129.09 M
2019-06-14 22:16:01,48.9,130.05 M
2019-06-14 22:16:03,35.0,130.47 M
2019-06-14 22:16:05,29.0,132.50 M
2019-06-14 22:16:07,31.0,132.68 M
2019-06-14 22:16:09,45.9,132.12 M
2019-06-14 22:16:12,70.0,68.89 M
2019-06-14 22:16:14,52.0,90.46 M
2019-06-14 22:16:16,55.9,92.56 M
2019-06-14 22:16:18,53.0,93.16 M
2019-06-14 22:16:20,61.0,95.27 M
2019-06-14 22:16:22,52.9,97.02 M
2019-06-14 22:16:24,50.9,92.62 M
2019-06-14 22:16:26,48.9,95.30 M
2019-06-14 22:16:28,51.9,93.60 M
2019-06-14 22:16:30,49.9,96.00 M
2019-06-14 22:16:32,44.9,99.22 M
2019-06-14 22:16:34,41.0,97.85 M
2019-06-14 22:16:36,49.9,100.43 M
2019-06-14 22:16:38,43.0,99.31 M
2019-06-14 22:16:40,37.0,101.46 M
2019-06-14 22:16:42,52.9,96.83 M
2019-06-14 22:16:44,55.0,99.29 M
2019-06-14 22:16:46,50.9,100.23 M
2019-06-14 22:16:48,51.9,103.05 M
2019-06-14 22:16:51,48.9,99.71 M
2019-06-14 22:16:53,48.9,101.15 M
2019-06-14 22:16:55,50.0,101.73 M
2019-06-14 22:16:57,45.9,98.18 M
2019-06-14 22:16:59,39.0,100.75 M
2019-06-14 22:17:01,48.0,101.32 M
2019-06-14 22:17:03,51.9,101.69 M
2019-06-14 22:17:05,48.9,103.55 M
2019-06-14 22:17:07,51.9,104.27 M
2019-06-14 22:17:09,43.0,102.51 M
2019-06-14 22:17:11,44.0,104.31 M
2019-06-14 22:17:13,51.0,102.18 M
2019-06-14 22:17:15,49.9,103.26 M
2019-06-14 22:17:17,55.0,104.86 M
2019-06-14 22:17:19,52.0,105.41 M
2019-06-14 22:17:21,50.9,106.01 M
2019-06-14 22:17:23,41.0,105.64 M
2019-06-14 22:17:25,47.9,106.45 M
2019-06-14 22:17:27,44.9,105.68 M
2019-06-14 22:17:29,49.9,105.77 M
2019-06-14 22:17:31,49.0,103.46 M
2019-06-14 22:17:33,41.0,105.67 M
2019-06-14 22:17:35,51.9,103.67 M
2019-06-14 22:17:37,43.9,102.84 M
2019-06-14 22:17:39,42.0,102.59 M
2019-06-14 22:17:41,48.9,104.39 M
2019-06-14 22:17:43,43.0,106.94 M
2019-06-14 22:17:45,44.0,101.97 M
2019-06-14 22:17:47,49.0,102.93 M
2019-06-14 22:17:49,48.9,104.64 M
2019-06-14 22:17:51,43.9,105.68 M
2019-06-14 22:17:53,49.9,105.99 M
2019-06-14 22:17:55,50.9,109.13 M
2019-06-14 22:17:57,43.0,104.29 M
2019-06-14 22:17:59,42.0,107.48 M
2019-06-14 22:18:01,38.0,108.48 M
2019-06-14 22:18:03,48.9,102.70 M
2019-06-14 22:18:05,41.0,105.52 M
2019-06-14 22:18:07,41.0,109.36 M
2019-06-14 22:18:09,35.0,107.41 M
2019-06-14 22:18:11,45.0,107.89 M
2019-06-14 22:18:13,43.0,109.45 M
2019-06-14 22:18:15,44.0,106.80 M
2019-06-14 22:18:17,49.9,107.61 M
2019-06-14 22:18:19,48.9,107.84 M
2019-06-14 22:18:21,56.9,110.85 M
2019-06-14 22:18:23,49.9,111.73 M
2019-06-14 22:18:25,45.9,113.67 M
2019-06-14 22:18:27,42.0,112.43 M
2019-06-14 22:18:29,43.0,109.85 M
2019-06-14 22:18:31,36.0,109.09 M
2019-06-14 22:18:33,40.0,109.44 M
2019-06-14 22:18:35,51.9,108.92 M
2019-06-14 22:18:37,49.9,107.88 M
2019-06-14 22:18:39,49.9,109.15 M
2019-06-14 22:18:41,49.9,110.59 M
2019-06-14 22:18:43,47.9,103.71 M
2019-06-14 22:18:45,53.9,105.86 M
2019-06-14 22:18:47,50.0,108.98 M
2019-06-14 22:18:49,42.0,110.81 M
2019-06-14 22:18:51,53.0,113.48 M
2019-06-14 22:18:53,39.0,108.28 M
2019-06-14 22:18:55,46.0,106.09 M
2019-06-14 22:18:57,46.0,107.88 M
2019-06-14 22:18:59,52.9,109.61 M
2019-06-14 22:19:01,44.0,105.35 M
2019-06-14 22:19:03,46.0,109.04 M
2019-06-14 22:19:05,53.0,110.21 M
2019-06-14 22:19:07,57.9,111.39 M
2019-06-14 22:19:09,53.0,112.18 M
2019-06-14 22:19:11,51.0,112.80 M
2019-06-14 22:19:13,45.0,113.89 M
2019-06-14 22:19:15,49.9,115.54 M
2019-06-14 22:19:17,47.9,114.77 M
2019-06-14 22:19:19,51.9,113.12 M
2019-06-14 22:19:21,52.9,115.49 M
2019-06-14 22:19:23,46.9,117.02 M
2019-06-14 22:19:25,46.9,113.86 M
2019-06-14 22:19:27,50.9,114.55 M
2019-06-14 22:19:29,52.0,114.41 M
2019-06-14 22:19:31,44.9,113.02 M
2019-06-14 22:19:33,42.0,113.61 M
2019-06-14 22:19:35,43.9,111.77 M
2019-06-14 22:19:37,49.9,112.57 M
2019-06-14 22:19:39,50.9,110.39 M
2019-06-14 22:19:41,41.0,111.29 M
2019-06-14 22:19:43,47.9,111.78 M
2019-06-14 22:19:45,57.9,112.89 M
2019-06-14 22:19:47,53.0,114.38 M
2019-06-14 22:19:49,55.9,115.52 M
2019-06-14 22:19:51,39.0,116.30 M
2019-06-14 22:19:53,40.0,117.75 M
2019-06-14 22:19:55,51.0,117.91 M
2019-06-14 22:19:57,69.0,65.06 M
2019-06-14 22:19:59,58.9,85.90 M
2019-06-14 22:20:01,49.0,91.55 M
2019-06-14 22:20:03,35.0,93.48 M
2019-06-14 22:20:05,36.0,95.69 M
2019-06-14 22:20:07,35.0,97.82 M
2019-06-14 22:20:09,44.9,96.54 M
2019-06-14 22:20:11,40.0,98.94 M
2019-06-14 22:20:13,40.0,97.94 M
2019-06-14 22:20:16,72.0,65.18 M
2019-06-14 22:20:18,53.9,85.31 M
2019-06-14 22:20:20,51.9,91.82 M
2019-06-14 22:20:22,50.0,94.24 M
2019-06-14 22:20:24,49.0,95.96 M
2019-06-14 22:20:27,39.0,97.04 M
2019-06-14 22:20:29,47.9,97.55 M
2019-06-14 22:20:31,53.0,97.34 M
2019-06-14 22:20:33,41.0,97.02 M
2019-06-14 22:20:35,44.0,97.50 M
2019-06-14 22:20:37,52.0,98.03 M
2019-06-14 22:20:39,40.0,98.29 M
2019-06-14 22:20:41,44.9,100.47 M
2019-06-14 22:20:43,44.9,97.14 M
2019-06-14 22:20:45,42.0,98.76 M
2019-06-14 22:20:47,34.0,99.50 M
2019-06-14 22:20:49,36.0,99.85 M
2019-06-14 22:20:51,33.0,96.96 M
2019-06-14 22:20:53,37.0,97.39 M
2019-06-14 22:20:55,32.0,98.90 M
2019-06-14 22:20:57,34.0,99.11 M
2019-06-14 22:20:59,32.0,100.19 M
2019-06-14 22:21:01,32.0,101.85 M
2019-06-14 22:21:03,29.0,99.36 M
2019-06-14 22:21:05,30.0,100.16 M
2019-06-14 22:21:07,33.0,99.82 M
2019-06-14 22:21:09,37.0,98.75 M
2019-06-14 22:21:11,36.0,100.03 M
2019-06-14 22:21:13,44.9,100.11 M
2019-06-14 22:21:15,39.0,99.19 M
2019-06-14 22:21:17,37.0,99.25 M
2019-06-14 22:21:19,46.0,98.97 M
2019-06-14 22:21:21,45.9,99.96 M
2019-06-14 22:21:23,43.9,100.28 M
2019-06-14 22:21:25,40.0,102.82 M
2019-06-14 22:21:27,35.0,99.03 M
2019-06-14 22:21:29,48.9,99.63 M
2019-06-14 22:21:31,39.0,99.89 M
2019-06-14 22:21:33,42.0,101.18 M
2019-06-14 22:21:35,44.9,103.48 M
2019-06-14 22:21:37,44.9,102.62 M
2019-06-14 22:21:39,35.0,103.15 M
2019-06-14 22:21:43,66.9,63.76 M
2019-06-14 22:21:45,51.9,85.93 M
2019-06-14 22:21:47,50.0,93.34 M
2019-06-14 22:21:49,52.9,92.86 M
2019-06-14 22:21:51,49.0,93.82 M
2019-06-14 22:21:53,47.9,95.65 M
2019-06-14 22:21:55,53.0,98.38 M
2019-06-14 22:21:57,44.9,97.57 M
2019-06-14 22:21:59,46.9,98.93 M
2019-06-14 22:22:01,47.9,97.63 M
2019-06-14 22:22:03,39.9,99.32 M
2019-06-14 22:22:05,45.0,99.30 M
2019-06-14 22:22:07,43.9,103.01 M
2019-06-14 22:22:09,37.0,99.45 M
2019-06-14 22:22:11,38.0,97.17 M
2019-06-14 22:22:13,41.0,100.75 M
2019-06-14 22:22:15,40.0,101.46 M
2019-06-14 22:22:17,37.0,102.49 M
2019-06-14 22:22:19,35.0,101.45 M
2019-06-14 22:22:21,41.0,100.32 M
2019-06-14 22:22:23,40.0,103.96 M
2019-06-14 22:22:25,47.9,106.07 M
2019-06-14 22:22:27,45.0,109.02 M
2019-06-14 22:22:29,47.0,110.07 M
2019-06-14 22:22:31,50.9,102.91 M
2019-06-14 22:22:33,43.9,103.15 M
2019-06-14 22:22:35,45.0,105.36 M
2019-06-14 22:22:37,40.0,104.54 M
2019-06-14 22:22:39,36.0,105.77 M
2019-06-14 22:22:41,37.0,105.30 M
2019-06-14 22:22:43,33.0,106.68 M
2019-06-14 22:22:45,37.0,108.35 M
2019-06-14 22:22:47,48.9,105.93 M
2019-06-14 22:22:49,43.0,104.47 M
2019-06-14 22:22:51,54.9,107.68 M
2019-06-14 22:22:53,45.9,107.13 M
2019-06-14 22:22:55,42.9,106.75 M
2019-06-14 22:22:57,41.9,107.55 M
2019-06-14 22:22:59,43.9,110.34 M
2019-06-14 22:23:01,47.9,108.88 M
2019-06-14 22:23:03,46.9,110.55 M
2019-06-14 22:23:05,40.0,111.98 M
2019-06-14 22:23:07,40.9,113.04 M
2019-06-14 22:23:09,52.0,112.84 M
2019-06-14 22:23:11,46.0,115.17 M
2019-06-14 22:23:13,47.9,116.71 M
2019-06-14 22:23:15,49.9,118.53 M
2019-06-14 22:23:17,43.0,117.44 M
2019-06-14 22:23:19,29.0,114.35 M
2019-06-14 22:23:21,35.0,113.82 M
2019-06-14 22:23:24,42.0,114.20 M
2019-06-14 22:23:26,57.9,112.67 M
