2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 22:23:28,41.0,112.83 M
2019-06-14 22:23:30,45.0,113.91 M
2019-06-14 22:23:32,45.9,115.61 M
2019-06-14 22:23:34,42.9,118.18 M
2019-06-14 22:23:36,52.0,118.84 M
2019-06-14 22:23:38,38.0,114.09 M
2019-06-14 22:23:40,46.9,116.75 M
2019-06-14 22:23:42,39.0,119.31 M
2019-06-14 22:23:44,41.0,116.85 M
2019-06-14 22:23:46,44.0,119.42 M
2019-06-14 22:23:48,40.0,115.33 M
2019-06-14 22:23:50,42.0,115.70 M
2019-06-14 22:23:52,37.0,118.58 M
2019-06-14 22:23:54,44.9,119.34 M
2019-06-14 22:23:56,51.9,118.24 M
2019-06-14 22:23:58,51.0,120.05 M
2019-06-14 22:24:00,47.0,120.57 M
2019-06-14 22:24:02,45.9,122.62 M
2019-06-14 22:24:04,34.0,125.18 M
2019-06-14 22:24:06,39.0,124.66 M
2019-06-14 22:24:08,42.0,126.65 M
2019-06-14 22:24:10,35.0,120.10 M
2019-06-14 22:24:12,44.9,120.05 M
2019-06-14 22:24:14,47.9,122.03 M
2019-06-14 22:24:16,49.0,124.20 M
2019-06-14 22:24:18,48.9,125.09 M
2019-06-14 22:24:20,41.0,127.52 M
2019-06-14 22:24:22,44.9,122.08 M
2019-06-14 22:24:24,40.9,124.96 M
2019-06-14 22:24:26,48.9,122.27 M
2019-06-14 22:24:28,48.9,124.77 M
2019-06-14 22:24:30,32.0,126.50 M
2019-06-14 22:24:32,46.0,129.08 M
2019-06-14 22:24:34,47.9,122.68 M
2019-06-14 22:24:36,47.0,125.41 M
2019-06-14 22:24:38,48.9,127.32 M
2019-06-14 22:24:40,44.9,127.70 M
2019-06-14 22:24:42,44.0,125.18 M
2019-06-14 22:24:44,51.9,123.22 M
2019-06-14 22:24:46,41.0,125.61 M
2019-06-14 22:24:48,45.9,129.22 M
2019-06-14 22:24:50,50.0,129.14 M
2019-06-14 22:24:52,50.9,130.49 M
2019-06-14 22:24:54,46.9,131.65 M
2019-06-14 22:24:56,53.9,132.42 M
2019-06-14 22:24:58,42.9,135.25 M
2019-06-14 22:25:00,32.0,134.70 M
2019-06-14 22:25:02,39.0,134.16 M
2019-06-14 22:25:04,43.9,136.96 M
2019-06-14 22:25:06,39.0,131.80 M
2019-06-14 22:25:08,51.0,131.04 M
2019-06-14 22:25:10,44.0,132.21 M
2019-06-14 22:25:12,44.0,132.25 M
2019-06-14 22:25:14,39.0,125.75 M
2019-06-14 22:25:16,30.0,128.84 M
2019-06-14 22:25:18,49.0,131.67 M
2019-06-14 22:25:20,43.9,132.55 M
2019-06-14 22:25:22,38.0,134.61 M
2019-06-14 22:25:24,36.0,138.43 M
2019-06-14 22:25:26,33.0,138.59 M
2019-06-14 22:25:28,38.0,139.85 M
2019-06-14 22:25:30,42.0,133.42 M
2019-06-14 22:25:32,47.0,134.54 M
2019-06-14 22:25:34,38.0,137.11 M
2019-06-14 22:25:36,42.9,137.98 M
2019-06-14 22:25:38,43.0,140.95 M
2019-06-14 22:25:40,53.0,144.25 M
2019-06-14 22:25:42,43.0,139.00 M
2019-06-14 22:25:44,40.0,141.52 M
2019-06-14 22:25:46,47.0,140.23 M
2019-06-14 22:25:48,42.0,140.90 M
2019-06-14 22:25:50,44.0,141.02 M
2019-06-14 22:25:52,44.9,137.71 M
2019-06-14 22:25:54,50.9,136.28 M
2019-06-14 22:25:56,44.9,138.08 M
2019-06-14 22:25:58,41.0,140.91 M
2019-06-14 22:26:00,50.0,136.79 M
2019-06-14 22:26:02,37.0,138.55 M
2019-06-14 22:26:04,44.9,140.02 M
2019-06-14 22:26:06,46.0,141.07 M
2019-06-14 22:26:08,39.0,142.54 M
2019-06-14 22:26:10,45.9,144.32 M
2019-06-14 22:26:12,47.9,136.32 M
2019-06-14 22:26:14,46.9,138.75 M
2019-06-14 22:26:16,47.0,139.84 M
2019-06-14 22:26:18,48.0,142.66 M
2019-06-14 22:26:20,44.9,144.97 M
2019-06-14 22:26:22,38.0,146.76 M
2019-06-14 22:26:24,45.9,149.33 M
2019-06-14 22:26:26,41.0,147.07 M
2019-06-14 22:26:28,48.9,146.36 M
2019-06-14 22:26:30,41.0,147.57 M
2019-06-14 22:26:32,50.0,147.60 M
2019-06-14 22:26:34,43.9,149.11 M
2019-06-14 22:26:36,44.9,149.08 M
2019-06-14 22:26:38,43.0,150.62 M
2019-06-14 22:26:40,47.9,153.18 M
2019-06-14 22:26:44,55.9,59.24 M
2019-06-14 22:26:46,51.0,83.18 M
2019-06-14 22:26:48,52.9,91.63 M
2019-06-14 22:26:50,55.0,95.54 M
2019-06-14 22:26:52,40.9,95.75 M
2019-06-14 22:26:54,42.0,97.92 M
2019-06-14 22:26:56,47.9,97.25 M
2019-06-14 22:26:58,43.9,98.89 M
2019-06-14 22:27:00,42.9,98.98 M
2019-06-14 22:27:02,37.0,101.69 M
2019-06-14 22:27:04,43.9,98.42 M
2019-06-14 22:27:06,47.9,99.81 M
2019-06-14 22:27:08,38.0,99.97 M
2019-06-14 22:27:10,43.9,98.68 M
2019-06-14 22:27:12,34.0,98.65 M
2019-06-14 22:27:14,39.0,98.95 M
2019-06-14 22:27:16,37.0,100.67 M
2019-06-14 22:27:18,47.9,101.60 M
2019-06-14 22:27:20,42.9,101.82 M
2019-06-14 22:27:22,43.0,103.27 M
2019-06-14 22:27:24,40.0,104.48 M
2019-06-14 22:27:26,33.0,104.48 M
2019-06-14 22:27:28,41.9,107.13 M
2019-06-14 22:27:30,40.0,105.76 M
2019-06-14 22:27:32,39.0,103.49 M
2019-06-14 22:27:34,44.9,101.98 M
2019-06-14 22:27:36,42.9,103.04 M
2019-06-14 22:27:38,46.9,103.15 M
2019-06-14 22:27:40,39.0,105.20 M
2019-06-14 22:27:42,43.9,104.80 M
2019-06-14 22:27:44,34.0,105.82 M
2019-06-14 22:27:46,41.0,108.18 M
2019-06-14 22:27:48,33.0,107.01 M
2019-06-14 22:27:50,41.0,107.52 M
2019-06-14 22:27:52,33.0,109.39 M
2019-06-14 22:27:54,39.0,105.48 M
2019-06-14 22:27:56,39.0,107.38 M
2019-06-14 22:27:58,34.0,106.47 M
2019-06-14 22:28:00,37.0,109.86 M
2019-06-14 22:28:02,43.0,109.38 M
2019-06-14 22:28:04,40.0,107.98 M
2019-06-14 22:28:06,48.0,109.25 M
2019-06-14 22:28:08,34.0,110.42 M
2019-06-14 22:28:10,38.0,109.79 M
2019-06-14 22:28:12,38.0,109.45 M
2019-06-14 22:28:14,41.0,109.50 M
2019-06-14 22:28:16,36.0,109.80 M
2019-06-14 22:28:18,37.0,112.12 M
2019-06-14 22:28:20,37.0,114.72 M
2019-06-14 22:28:22,41.0,108.62 M
2019-06-14 22:28:24,44.0,110.27 M
2019-06-14 22:28:26,45.9,110.98 M
2019-06-14 22:28:28,39.0,112.59 M
2019-06-14 22:28:30,38.0,112.91 M
2019-06-14 22:28:32,36.0,113.67 M
2019-06-14 22:28:34,32.0,111.42 M
2019-06-14 22:28:36,39.0,110.53 M
2019-06-14 22:28:38,31.0,112.62 M
2019-06-14 22:28:40,26.0,113.27 M
2019-06-14 22:28:42,32.0,113.63 M
2019-06-14 22:28:44,35.0,112.92 M
2019-06-14 22:28:46,31.0,111.92 M
2019-06-14 22:28:48,44.0,113.74 M
2019-06-14 22:28:50,29.0,116.15 M
2019-06-14 22:28:52,37.0,117.57 M
2019-06-14 22:28:54,37.0,115.03 M
2019-06-14 22:28:56,49.9,112.14 M
2019-06-14 22:28:58,37.0,113.84 M
2019-06-14 22:29:00,34.0,115.62 M
2019-06-14 22:29:02,39.0,116.43 M
2019-06-14 22:29:04,36.0,117.97 M
2019-06-14 22:29:06,36.0,116.53 M
2019-06-14 22:29:08,37.0,118.84 M
2019-06-14 22:29:10,33.0,119.26 M
2019-06-14 22:29:12,29.0,119.62 M
2019-06-14 22:29:14,28.0,119.40 M
2019-06-14 22:29:16,36.0,119.30 M
2019-06-14 22:29:18,41.0,118.79 M
2019-06-14 22:29:20,46.9,119.38 M
2019-06-14 22:29:22,32.0,121.86 M
2019-06-14 22:29:24,37.0,119.88 M
2019-06-14 22:29:26,34.0,120.30 M
2019-06-14 22:29:28,43.9,118.23 M
2019-06-14 22:29:30,37.0,120.01 M
2019-06-14 22:29:32,30.0,121.68 M
2019-06-14 22:29:34,38.0,123.41 M
2019-06-14 22:29:36,28.0,120.43 M
2019-06-14 22:29:38,32.0,122.96 M
2019-06-14 22:29:40,36.0,121.50 M
2019-06-14 22:29:42,37.0,123.54 M
2019-06-14 22:29:44,40.0,124.05 M
2019-06-14 22:29:46,42.9,121.94 M
2019-06-14 22:29:48,35.0,123.13 M
2019-06-14 22:29:51,33.0,126.46 M
2019-06-14 22:29:53,39.9,124.83 M
2019-06-14 22:29:55,41.9,121.38 M
2019-06-14 22:29:57,35.0,123.43 M
2019-06-14 22:29:59,27.0,124.17 M
2019-06-14 22:30:01,37.0,122.29 M
2019-06-14 22:30:03,26.0,123.99 M
2019-06-14 22:30:05,31.0,125.14 M
2019-06-14 22:30:07,35.0,124.50 M
2019-06-14 22:30:09,46.0,124.84 M
2019-06-14 22:30:11,39.0,126.72 M
2019-06-14 22:30:13,31.0,126.84 M
2019-06-14 22:30:15,33.0,127.98 M
2019-06-14 22:30:17,27.0,129.89 M
2019-06-14 22:30:19,30.0,126.49 M
2019-06-14 22:30:21,35.0,124.77 M
2019-06-14 22:30:23,36.0,125.09 M
2019-06-14 22:30:25,22.0,126.88 M
2019-06-14 22:30:27,37.0,127.72 M
2019-06-14 22:30:29,30.0,127.96 M
2019-06-14 22:30:31,32.0,128.56 M
2019-06-14 22:30:33,32.0,125.97 M
2019-06-14 22:30:35,39.0,128.21 M
2019-06-14 22:30:37,33.0,127.27 M
2019-06-14 22:30:39,35.0,130.09 M
2019-06-14 22:30:41,38.0,129.84 M
2019-06-14 22:30:43,42.0,127.90 M
2019-06-14 22:30:45,28.0,129.34 M
2019-06-14 22:30:47,28.0,130.57 M
2019-06-14 22:30:49,25.0,130.44 M
2019-06-14 22:30:51,24.0,127.92 M
2019-06-14 22:30:53,31.0,130.07 M
2019-06-14 22:30:55,32.0,130.21 M
2019-06-14 22:30:57,34.0,130.55 M
2019-06-14 22:30:59,45.9,131.79 M
2019-06-14 22:31:01,38.0,131.17 M
2019-06-14 22:31:03,29.0,132.19 M
2019-06-14 22:31:05,23.0,132.60 M
2019-06-14 22:31:07,34.0,130.69 M
2019-06-14 22:31:09,37.0,130.75 M
2019-06-14 22:31:11,34.0,132.62 M
2019-06-14 22:31:13,40.0,134.41 M
2019-06-14 22:31:15,34.0,134.64 M
2019-06-14 22:31:17,43.0,136.17 M
2019-06-14 22:31:19,29.0,137.53 M
2019-06-14 22:31:21,39.0,131.72 M
2019-06-14 22:31:23,35.0,132.63 M
2019-06-14 22:31:25,37.0,135.44 M
2019-06-14 22:31:27,40.0,135.79 M
2019-06-14 22:31:29,40.9,132.75 M
2019-06-14 22:31:31,32.0,134.80 M
2019-06-14 22:31:33,29.0,136.09 M
2019-06-14 22:31:35,25.0,134.75 M
2019-06-14 22:31:37,38.0,136.19 M
2019-06-14 22:31:39,36.0,136.04 M
2019-06-14 22:31:41,32.0,136.70 M
2019-06-14 22:31:45,56.0,62.73 M
2019-06-14 22:31:47,40.0,84.88 M
2019-06-14 22:31:49,43.9,91.69 M
2019-06-14 22:31:51,41.9,95.14 M
2019-06-14 22:31:53,36.0,95.95 M
2019-06-14 22:31:55,48.9,96.65 M
2019-06-14 22:31:57,51.9,97.03 M
2019-06-14 22:31:59,48.9,96.30 M
2019-06-14 22:32:01,49.9,97.68 M
2019-06-14 22:32:03,42.9,98.36 M
2019-06-14 22:32:05,38.0,99.27 M
2019-06-14 22:32:07,51.9,97.31 M
2019-06-14 22:32:09,41.9,98.33 M
2019-06-14 22:32:11,48.9,98.84 M
2019-06-14 22:32:13,35.0,99.28 M
2019-06-14 22:32:15,37.0,101.02 M
2019-06-14 22:32:17,45.9,101.41 M
2019-06-14 22:32:19,37.0,102.70 M
2019-06-14 22:32:21,44.0,102.34 M
2019-06-14 22:32:23,40.0,99.61 M
2019-06-14 22:32:25,45.9,98.36 M
2019-06-14 22:32:27,43.9,100.62 M
2019-06-14 22:32:29,48.0,99.42 M
2019-06-14 22:32:31,44.0,100.60 M
2019-06-14 22:32:33,48.9,99.50 M
2019-06-14 22:32:35,41.9,102.37 M
2019-06-14 22:32:37,46.9,104.73 M
2019-06-14 22:32:39,48.9,105.37 M
2019-06-14 22:32:42,36.0,106.94 M
2019-06-14 22:32:44,40.0,107.76 M
2019-06-14 22:32:46,52.0,99.99 M
2019-06-14 22:32:48,41.0,100.02 M
2019-06-14 22:32:50,47.9,99.02 M
2019-06-14 22:32:52,45.9,99.91 M
2019-06-14 22:32:54,37.0,101.91 M
2019-06-14 22:32:57,53.0,58.76 M
2019-06-14 22:32:59,64.9,80.88 M
2019-06-14 22:33:01,43.0,90.55 M
2019-06-14 22:33:03,52.0,92.28 M
2019-06-14 22:33:05,53.9,93.16 M
2019-06-14 22:33:07,50.9,95.19 M
2019-06-14 22:33:09,40.0,97.62 M
2019-06-14 22:33:11,39.0,97.21 M
2019-06-14 22:33:13,48.9,97.14 M
2019-06-14 22:33:16,64.0,64.52 M
2019-06-14 22:33:18,55.0,87.88 M
2019-06-14 22:33:20,50.9,92.33 M
2019-06-14 22:33:22,50.9,94.26 M
2019-06-14 22:33:24,43.9,95.38 M
2019-06-14 22:33:26,39.0,97.82 M
2019-06-14 22:33:28,40.0,96.88 M
2019-06-14 22:33:30,39.0,98.15 M
2019-06-14 22:33:32,38.0,98.42 M
2019-06-14 22:33:34,33.0,98.68 M
2019-06-14 22:33:36,34.0,99.49 M
2019-06-14 22:33:38,37.0,101.10 M
2019-06-14 22:33:40,36.0,101.29 M
2019-06-14 22:33:42,38.0,101.03 M
2019-06-14 22:33:44,35.0,100.14 M
2019-06-14 22:33:46,38.0,100.11 M
2019-06-14 22:33:48,35.0,99.37 M
2019-06-14 22:33:50,45.0,101.22 M
2019-06-14 22:33:52,44.0,100.28 M
2019-06-14 22:33:54,37.0,102.32 M
2019-06-14 22:33:56,39.0,101.32 M
2019-06-14 22:33:58,33.0,100.43 M
2019-06-14 22:34:00,41.0,102.61 M
2019-06-14 22:34:02,37.0,101.57 M
2019-06-14 22:34:04,44.0,104.16 M
2019-06-14 22:34:06,38.0,103.27 M
2019-06-14 22:34:08,46.0,102.88 M
2019-06-14 22:34:10,41.0,104.69 M
2019-06-14 22:34:12,38.0,106.88 M
2019-06-14 22:34:14,33.0,107.89 M
2019-06-14 22:34:16,43.9,110.72 M
2019-06-14 22:34:18,42.0,100.65 M
2019-06-14 22:34:20,39.0,103.39 M
2019-06-14 22:34:22,34.0,106.73 M
2019-06-14 22:34:25,62.0,64.90 M
2019-06-14 22:34:27,56.9,86.75 M
2019-06-14 22:34:29,45.9,91.53 M
2019-06-14 22:34:31,53.9,94.30 M
2019-06-14 22:34:33,47.9,96.33 M
2019-06-14 22:34:35,44.0,96.84 M
2019-06-14 22:34:37,52.9,97.26 M
2019-06-14 22:34:39,51.9,96.02 M
2019-06-14 22:34:41,50.0,97.93 M
2019-06-14 22:34:43,48.9,99.60 M
2019-06-14 22:34:45,37.0,98.76 M
2019-06-14 22:34:47,39.0,97.68 M
2019-06-14 22:34:49,35.0,99.13 M
2019-06-14 22:34:51,49.9,97.50 M
2019-06-14 22:34:53,39.0,98.03 M
2019-06-14 22:34:55,45.9,100.52 M
2019-06-14 22:34:57,36.0,99.98 M
2019-06-14 22:34:59,35.0,100.38 M
2019-06-14 22:35:01,41.0,101.12 M
2019-06-14 22:35:03,36.0,101.72 M
2019-06-14 22:35:05,40.0,103.52 M
2019-06-14 22:35:07,33.0,101.45 M
2019-06-14 22:35:09,40.0,99.29 M
2019-06-14 22:35:11,33.0,100.24 M
2019-06-14 22:35:13,49.0,100.88 M
2019-06-14 22:35:15,48.9,101.34 M
2019-06-14 22:35:17,40.9,102.53 M
2019-06-14 22:35:19,32.0,105.17 M
2019-06-14 22:35:21,43.0,104.47 M
2019-06-14 22:35:23,43.9,105.73 M
2019-06-14 22:35:25,37.0,104.41 M
2019-06-14 22:35:27,42.9,104.91 M
2019-06-14 22:35:29,38.0,103.75 M
2019-06-14 22:35:31,37.0,103.95 M
2019-06-14 22:35:34,34.0,105.75 M
2019-06-14 22:35:36,32.0,104.84 M
2019-06-14 22:35:38,42.9,107.16 M
2019-06-14 22:35:40,41.0,106.11 M
2019-06-14 22:35:42,39.0,108.38 M
2019-06-14 22:35:44,42.9,108.10 M
2019-06-14 22:35:46,47.0,106.02 M
2019-06-14 22:35:48,42.9,107.80 M
2019-06-14 22:35:50,35.0,109.87 M
2019-06-14 22:35:52,38.0,109.45 M
2019-06-14 22:35:54,33.0,109.91 M
2019-06-14 22:35:56,34.0,110.43 M
2019-06-14 22:35:58,43.0,107.93 M
2019-06-14 22:36:00,37.0,109.82 M
2019-06-14 22:36:02,33.0,111.23 M
2019-06-14 22:36:04,40.0,112.98 M
2019-06-14 22:36:06,36.0,114.75 M
2019-06-14 22:36:08,37.0,112.72 M
2019-06-14 22:36:10,42.9,112.36 M
2019-06-14 22:36:12,41.9,111.53 M
2019-06-14 22:36:14,42.9,111.45 M
2019-06-14 22:36:16,40.0,110.57 M
2019-06-14 22:36:18,45.9,112.06 M
2019-06-14 22:36:20,35.0,112.68 M
2019-06-14 22:36:22,43.9,112.46 M
2019-06-14 22:36:24,38.0,112.21 M
2019-06-14 22:36:26,37.0,113.59 M
2019-06-14 22:36:28,38.0,115.13 M
2019-06-14 22:36:30,38.0,114.25 M
2019-06-14 22:36:32,43.9,114.46 M
2019-06-14 22:36:34,37.0,116.23 M
2019-06-14 22:36:36,38.0,114.89 M
2019-06-14 22:36:38,37.0,115.32 M
2019-06-14 22:36:40,40.9,116.09 M
2019-06-14 22:36:42,41.0,115.65 M
2019-06-14 22:36:44,38.0,117.57 M
2019-06-14 22:36:46,34.0,118.00 M
2019-06-14 22:36:48,37.0,120.69 M
2019-06-14 22:36:50,34.0,119.85 M
2019-06-14 22:36:52,38.0,118.44 M
2019-06-14 22:36:54,32.0,121.19 M
2019-06-14 22:36:56,35.0,121.38 M
2019-06-14 22:36:58,37.0,120.25 M
2019-06-14 22:37:00,29.0,119.23 M
2019-06-14 22:37:02,36.0,117.32 M
2019-06-14 22:37:04,41.0,118.71 M
2019-06-14 22:37:06,31.0,120.25 M
2019-06-14 22:37:08,27.0,123.33 M
2019-06-14 22:37:10,34.0,121.76 M
2019-06-14 22:37:12,31.0,122.25 M
2019-06-14 22:37:14,28.0,123.87 M
2019-06-14 22:37:16,30.0,122.84 M
2019-06-14 22:37:18,37.0,121.21 M
2019-06-14 22:37:20,38.0,121.56 M
2019-06-14 22:37:22,40.0,124.07 M
2019-06-14 22:37:24,29.0,122.90 M
2019-06-14 22:37:26,36.0,120.95 M
2019-06-14 22:37:28,34.0,120.84 M
2019-06-14 22:37:30,28.0,122.62 M
2019-06-14 22:37:32,35.0,122.97 M
2019-06-14 22:37:34,32.0,122.83 M
2019-06-14 22:37:36,37.0,123.56 M
2019-06-14 22:37:38,31.0,121.85 M
2019-06-14 22:37:40,32.0,121.70 M
2019-06-14 22:37:42,40.0,122.94 M
2019-06-14 22:37:44,32.0,123.52 M
2019-06-14 22:37:46,33.0,124.37 M
2019-06-14 22:37:48,35.0,125.55 M
2019-06-14 22:37:50,38.0,124.40 M
2019-06-14 22:37:52,36.0,126.10 M
2019-06-14 22:37:54,38.0,126.29 M
2019-06-14 22:37:56,36.0,128.42 M
2019-06-14 22:37:58,33.0,126.86 M
2019-06-14 22:38:00,33.0,125.82 M
2019-06-14 22:38:02,35.0,125.32 M
2019-06-14 22:38:04,30.0,126.86 M
2019-06-14 22:38:06,34.0,128.33 M
2019-06-14 22:38:08,33.0,127.88 M
2019-06-14 22:38:10,40.0,126.40 M
2019-06-14 22:38:12,37.0,128.68 M
2019-06-14 22:38:14,34.0,129.95 M
2019-06-14 22:38:16,37.0,128.86 M
2019-06-14 22:38:18,42.0,129.98 M
2019-06-14 22:38:20,42.0,131.98 M
2019-06-14 22:38:22,29.0,132.78 M
2019-06-14 22:38:24,47.0,131.79 M
2019-06-14 22:38:26,41.9,133.80 M
2019-06-14 22:38:28,38.0,134.58 M
2019-06-14 22:38:30,26.0,135.34 M
2019-06-14 22:38:32,44.9,136.37 M
2019-06-14 22:38:34,33.0,138.36 M
2019-06-14 22:38:36,36.0,138.36 M
2019-06-14 22:38:39,31.0,136.48 M
2019-06-14 22:38:41,46.9,134.84 M
2019-06-14 22:38:43,33.0,137.06 M
2019-06-14 22:38:45,33.0,133.89 M
2019-06-14 22:38:47,39.0,135.46 M
2019-06-14 22:38:49,34.0,136.09 M
2019-06-14 22:38:51,33.0,135.15 M
2019-06-14 22:38:53,34.0,136.78 M
2019-06-14 22:38:55,32.0,135.92 M
2019-06-14 22:38:57,29.0,136.72 M
2019-06-14 22:38:59,38.0,135.28 M
2019-06-14 22:39:01,46.9,136.28 M
2019-06-14 22:39:03,43.9,137.53 M
2019-06-14 22:39:05,37.0,137.16 M
2019-06-14 22:39:07,48.0,134.88 M
2019-06-14 22:39:09,31.0,132.92 M
2019-06-14 22:39:11,22.0,133.43 M
2019-06-14 22:39:13,35.0,135.64 M
2019-06-14 22:39:15,29.0,135.04 M
2019-06-14 22:39:17,43.0,135.26 M
2019-06-14 22:39:19,35.0,134.92 M
2019-06-14 22:39:21,31.0,135.93 M
2019-06-14 22:39:23,29.0,136.00 M
2019-06-14 22:39:26,67.0,64.54 M
2019-06-14 22:39:28,51.0,86.28 M
2019-06-14 22:39:30,48.0,91.79 M
2019-06-14 22:39:32,42.0,94.51 M
2019-06-14 22:39:34,45.9,96.51 M
2019-06-14 22:39:36,53.9,94.72 M
2019-06-14 22:39:38,52.9,95.03 M
2019-06-14 22:39:40,44.9,97.01 M
2019-06-14 22:39:42,40.9,98.07 M
2019-06-14 22:39:44,43.9,95.55 M
2019-06-14 22:39:46,45.9,96.91 M
2019-06-14 22:39:48,32.0,98.27 M
2019-06-14 22:39:50,39.0,98.54 M
2019-06-14 22:39:52,34.0,96.63 M
2019-06-14 22:39:54,50.0,95.98 M
2019-06-14 22:39:56,41.0,97.11 M
2019-06-14 22:40:01,67.9,71.61 M
2019-06-14 22:40:03,47.9,91.67 M
2019-06-14 22:40:05,60.0,93.70 M
2019-06-14 22:40:07,65.0,94.59 M
2019-06-14 22:40:09,58.0,98.29 M
2019-06-14 22:40:11,55.0,98.05 M
2019-06-14 22:40:13,56.0,97.39 M
2019-06-14 22:40:15,51.0,99.67 M
2019-06-14 22:40:17,40.0,98.50 M
2019-06-14 22:40:19,48.9,97.41 M
2019-06-14 22:40:21,47.9,97.21 M
2019-06-14 22:40:23,54.9,97.86 M
2019-06-14 22:40:25,53.9,100.64 M
2019-06-14 22:40:27,55.9,99.85 M
2019-06-14 22:40:29,56.9,99.81 M
2019-06-14 22:40:31,41.0,100.96 M
2019-06-14 22:40:33,51.0,98.66 M
2019-06-14 22:40:35,53.9,98.62 M
2019-06-14 22:40:37,57.0,99.33 M
2019-06-14 22:40:39,52.9,102.11 M
2019-06-14 22:40:41,52.9,96.52 M
2019-06-14 22:40:43,45.0,100.14 M
2019-06-14 22:40:45,48.0,102.38 M
2019-06-14 22:40:47,49.0,100.50 M
2019-06-14 22:40:49,44.0,105.03 M
2019-06-14 22:40:51,54.9,105.50 M
2019-06-14 22:40:53,54.0,105.25 M
2019-06-14 22:40:55,48.9,106.98 M
2019-06-14 22:40:57,43.9,108.13 M
2019-06-14 22:40:59,49.9,107.34 M
2019-06-14 22:41:01,53.9,107.05 M
2019-06-14 22:41:03,49.9,108.34 M
2019-06-14 22:41:05,40.0,109.61 M
2019-06-14 22:41:07,37.0,108.21 M
2019-06-14 22:41:09,52.0,100.13 M
2019-06-14 22:41:11,48.9,99.34 M
2019-06-14 22:41:13,52.9,101.52 M
2019-06-14 22:41:15,50.9,104.54 M
2019-06-14 22:41:17,37.0,107.26 M
2019-06-14 22:41:19,39.0,108.76 M
2019-06-14 22:41:21,37.0,98.12 M
2019-06-14 22:41:23,48.9,99.30 M
2019-06-14 22:41:25,39.0,100.22 M
2019-06-14 22:41:28,50.0,102.17 M
2019-06-14 22:41:30,41.0,104.91 M
2019-06-14 22:41:32,36.0,104.27 M
2019-06-14 22:41:34,42.0,101.38 M
2019-06-14 22:41:36,35.0,101.78 M
2019-06-14 22:41:38,45.9,100.85 M
2019-06-14 22:41:40,41.0,101.02 M
2019-06-14 22:41:42,35.0,100.85 M
2019-06-14 22:41:44,48.9,104.26 M
2019-06-14 22:41:46,48.9,98.90 M
2019-06-14 22:41:48,49.9,99.19 M
2019-06-14 22:41:50,44.9,99.81 M
2019-06-14 22:41:52,42.0,97.36 M
2019-06-14 22:41:54,35.0,98.69 M
2019-06-14 22:41:56,56.9,65.68 M
2019-06-14 22:41:58,53.0,86.28 M
