2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 22:42:00,45.9,92.83 M
2019-06-14 22:42:02,40.0,95.00 M
2019-06-14 22:42:04,44.9,96.92 M
2019-06-14 22:42:06,54.9,96.89 M
2019-06-14 22:42:08,55.9,97.02 M
2019-06-14 22:42:10,53.9,95.73 M
2019-06-14 22:42:12,46.9,96.58 M
2019-06-14 22:42:14,50.9,97.16 M
2019-06-14 22:42:16,37.0,98.25 M
2019-06-14 22:42:18,36.0,96.10 M
2019-06-14 22:42:20,47.9,95.75 M
2019-06-14 22:42:22,34.0,96.61 M
2019-06-14 22:42:24,42.9,99.76 M
2019-06-14 22:42:26,43.0,97.47 M
2019-06-14 22:42:28,46.0,100.39 M
2019-06-14 22:42:30,43.0,97.98 M
2019-06-14 22:42:32,34.0,99.89 M
2019-06-14 22:42:34,38.0,101.16 M
2019-06-14 22:42:36,37.0,99.17 M
2019-06-14 22:42:38,39.0,99.72 M
2019-06-14 22:42:40,41.0,100.39 M
2019-06-14 22:42:42,47.0,100.20 M
2019-06-14 22:42:44,44.9,100.69 M
2019-06-14 22:42:46,38.0,101.71 M
2019-06-14 22:42:48,45.0,99.75 M
2019-06-14 22:42:50,39.0,101.82 M
2019-06-14 22:42:52,43.0,100.44 M
2019-06-14 22:42:54,43.0,102.26 M
2019-06-14 22:42:56,42.0,101.81 M
2019-06-14 22:42:58,38.0,102.87 M
2019-06-14 22:43:00,41.9,102.33 M
2019-06-14 22:43:02,45.9,103.41 M
2019-06-14 22:43:04,43.0,103.04 M
2019-06-14 22:43:06,45.9,100.77 M
2019-06-14 22:43:08,41.0,101.41 M
2019-06-14 22:43:10,40.0,102.43 M
2019-06-14 22:43:12,39.0,102.93 M
2019-06-14 22:43:14,46.9,105.54 M
2019-06-14 22:43:16,42.0,102.50 M
2019-06-14 22:43:18,37.0,102.42 M
2019-06-14 22:43:20,34.0,105.30 M
2019-06-14 22:43:22,34.0,105.56 M
2019-06-14 22:43:24,47.9,107.14 M
2019-06-14 22:43:26,48.9,106.42 M
2019-06-14 22:43:28,46.0,105.93 M
2019-06-14 22:43:30,48.9,106.75 M
2019-06-14 22:43:32,43.9,107.25 M
2019-06-14 22:43:34,41.9,108.10 M
2019-06-14 22:43:36,37.0,106.31 M
2019-06-14 22:43:38,43.9,106.43 M
2019-06-14 22:43:40,41.0,106.89 M
2019-06-14 22:43:42,39.0,108.09 M
2019-06-14 22:43:44,37.0,108.66 M
2019-06-14 22:43:46,39.0,106.31 M
2019-06-14 22:43:48,45.9,104.90 M
2019-06-14 22:43:50,43.9,105.92 M
2019-06-14 22:43:52,47.0,106.09 M
2019-06-14 22:43:54,45.0,107.83 M
2019-06-14 22:43:56,51.9,108.36 M
2019-06-14 22:43:58,46.0,106.86 M
2019-06-14 22:44:00,37.0,106.46 M
2019-06-14 22:44:02,35.0,107.04 M
2019-06-14 22:44:04,42.0,108.60 M
2019-06-14 22:44:06,50.0,107.75 M
2019-06-14 22:44:08,35.0,108.52 M
2019-06-14 22:44:10,40.0,107.80 M
2019-06-14 22:44:12,44.9,108.82 M
2019-06-14 22:44:14,44.9,110.13 M
2019-06-14 22:44:16,44.9,109.81 M
2019-06-14 22:44:18,46.0,108.16 M
2019-06-14 22:44:20,35.0,107.88 M
2019-06-14 22:44:22,45.9,110.96 M
2019-06-14 22:44:24,41.0,113.01 M
2019-06-14 22:44:26,43.0,110.08 M
2019-06-14 22:44:28,50.9,109.68 M
2019-06-14 22:44:30,40.0,110.50 M
2019-06-14 22:44:32,42.0,111.25 M
2019-06-14 22:44:34,44.9,112.80 M
2019-06-14 22:44:37,42.9,112.84 M
2019-06-14 22:44:39,41.0,106.32 M
2019-06-14 22:44:41,34.0,107.98 M
2019-06-14 22:44:43,37.0,110.53 M
2019-06-14 22:44:45,44.9,112.09 M
2019-06-14 22:44:47,53.9,111.98 M
2019-06-14 22:44:49,45.9,112.84 M
2019-06-14 22:44:51,41.0,111.57 M
2019-06-14 22:44:53,50.9,111.04 M
2019-06-14 22:44:55,50.9,112.59 M
2019-06-14 22:44:57,45.9,110.93 M
2019-06-14 22:44:59,49.0,110.03 M
2019-06-14 22:45:01,42.0,113.00 M
2019-06-14 22:45:03,41.0,115.29 M
2019-06-14 22:45:05,40.0,114.96 M
2019-06-14 22:45:07,40.9,112.06 M
2019-06-14 22:45:09,42.9,112.64 M
2019-06-14 22:45:11,42.9,110.69 M
2019-06-14 22:45:13,42.0,112.98 M
2019-06-14 22:45:15,48.9,114.96 M
2019-06-14 22:45:17,39.0,113.57 M
2019-06-14 22:45:19,40.0,111.84 M
2019-06-14 22:45:21,35.0,114.12 M
2019-06-14 22:45:23,30.0,113.48 M
2019-06-14 22:45:25,33.0,115.00 M
2019-06-14 22:45:27,39.0,114.38 M
2019-06-14 22:45:29,37.0,114.12 M
2019-06-14 22:45:31,35.0,114.58 M
2019-06-14 22:45:33,35.0,114.63 M
2019-06-14 22:45:35,43.9,114.58 M
2019-06-14 22:45:37,44.0,116.89 M
2019-06-14 22:45:39,42.0,115.11 M
2019-06-14 22:45:41,52.0,115.14 M
2019-06-14 22:45:43,37.0,116.88 M
2019-06-14 22:45:45,46.0,117.10 M
2019-06-14 22:45:47,41.0,116.80 M
2019-06-14 22:45:49,46.9,117.01 M
2019-06-14 22:45:51,46.9,116.19 M
2019-06-14 22:45:53,39.9,118.00 M
2019-06-14 22:45:55,40.0,117.62 M
2019-06-14 22:45:57,33.0,116.27 M
2019-06-14 22:45:59,33.0,119.80 M
2019-06-14 22:46:01,47.9,118.38 M
2019-06-14 22:46:03,36.0,116.77 M
2019-06-14 22:46:05,38.0,118.48 M
2019-06-14 22:46:07,33.0,117.51 M
2019-06-14 22:46:09,37.0,118.97 M
2019-06-14 22:46:11,36.0,118.34 M
2019-06-14 22:46:13,30.0,119.78 M
2019-06-14 22:46:15,46.9,120.31 M
2019-06-14 22:46:17,36.0,117.61 M
2019-06-14 22:46:19,43.9,119.39 M
2019-06-14 22:46:21,37.0,120.36 M
2019-06-14 22:46:23,47.9,118.38 M
2019-06-14 22:46:25,48.9,119.68 M
2019-06-14 22:46:27,41.0,119.33 M
2019-06-14 22:46:29,50.9,120.79 M
2019-06-14 22:46:31,34.0,123.88 M
2019-06-14 22:46:33,36.0,120.19 M
2019-06-14 22:46:35,39.0,118.58 M
2019-06-14 22:46:37,46.0,118.12 M
2019-06-14 22:46:39,47.9,119.15 M
2019-06-14 22:46:41,53.9,120.43 M
2019-06-14 22:46:43,41.0,121.51 M
2019-06-14 22:46:45,40.0,121.59 M
2019-06-14 22:46:47,38.0,122.37 M
2019-06-14 22:46:49,40.0,124.18 M
2019-06-14 22:46:51,52.0,125.46 M
2019-06-14 22:46:53,37.0,127.75 M
2019-06-14 22:46:57,67.9,65.44 M
2019-06-14 22:46:59,68.0,66.02 M
2019-06-14 22:47:01,58.0,87.92 M
2019-06-14 22:47:03,46.9,92.39 M
2019-06-14 22:47:05,48.9,94.69 M
2019-06-14 22:47:07,58.0,98.10 M
2019-06-14 22:47:09,46.0,97.51 M
2019-06-14 22:47:11,52.0,97.39 M
2019-06-14 22:47:13,38.0,97.54 M
2019-06-14 22:47:15,47.9,96.36 M
2019-06-14 22:47:17,31.0,99.04 M
2019-06-14 22:47:20,41.0,98.37 M
2019-06-14 22:47:22,45.9,100.03 M
2019-06-14 22:47:24,51.9,99.46 M
2019-06-14 22:47:26,39.0,99.63 M
2019-06-14 22:47:28,46.0,100.52 M
2019-06-14 22:47:30,44.0,99.79 M
2019-06-14 22:47:32,44.0,99.58 M
2019-06-14 22:47:34,41.0,100.42 M
2019-06-14 22:47:36,37.0,99.49 M
2019-06-14 22:47:38,46.0,99.99 M
2019-06-14 22:47:40,46.9,100.49 M
2019-06-14 22:47:42,51.9,99.18 M
2019-06-14 22:47:44,45.9,98.94 M
2019-06-14 22:47:46,45.9,101.59 M
2019-06-14 22:47:48,39.9,104.47 M
2019-06-14 22:47:50,46.9,103.34 M
2019-06-14 22:47:52,41.9,101.82 M
2019-06-14 22:47:54,33.0,101.33 M
2019-06-14 22:47:56,40.0,102.71 M
2019-06-14 22:47:58,33.0,101.37 M
2019-06-14 22:48:00,39.0,104.22 M
2019-06-14 22:48:02,39.9,102.58 M
2019-06-14 22:48:04,42.9,102.70 M
2019-06-14 22:48:06,45.0,102.03 M
2019-06-14 22:48:08,40.9,103.32 M
2019-06-14 22:48:10,41.9,104.43 M
2019-06-14 22:48:12,40.0,105.58 M
2019-06-14 22:48:14,39.0,103.74 M
2019-06-14 22:48:16,50.9,103.07 M
2019-06-14 22:48:18,36.0,103.34 M
2019-06-14 22:48:20,43.0,106.07 M
2019-06-14 22:48:22,40.0,105.57 M
2019-06-14 22:48:24,44.0,104.84 M
2019-06-14 22:48:26,36.0,106.08 M
2019-06-14 22:48:28,52.9,107.16 M
2019-06-14 22:48:30,42.9,107.69 M
2019-06-14 22:48:32,45.9,107.37 M
2019-06-14 22:48:34,49.9,107.89 M
2019-06-14 22:48:36,42.9,107.98 M
2019-06-14 22:48:38,41.0,109.00 M
2019-06-14 22:48:40,35.0,110.75 M
2019-06-14 22:48:42,49.9,113.06 M
2019-06-14 22:48:44,44.9,113.55 M
2019-06-14 22:48:46,43.0,114.10 M
2019-06-14 22:48:48,49.0,112.52 M
2019-06-14 22:48:50,36.0,114.10 M
2019-06-14 22:48:52,40.0,112.28 M
2019-06-14 22:48:54,48.9,110.82 M
2019-06-14 22:48:56,45.0,112.30 M
2019-06-14 22:48:58,39.0,111.36 M
2019-06-14 22:49:00,46.9,113.62 M
2019-06-14 22:49:02,35.0,111.04 M
2019-06-14 22:49:04,33.0,110.97 M
2019-06-14 22:49:06,39.0,111.38 M
2019-06-14 22:49:08,36.0,111.16 M
2019-06-14 22:49:10,36.0,112.16 M
2019-06-14 22:49:12,33.0,113.03 M
2019-06-14 22:49:14,38.0,112.95 M
2019-06-14 22:49:16,36.0,114.94 M
2019-06-14 22:49:18,29.0,114.91 M
2019-06-14 22:49:20,32.0,112.89 M
2019-06-14 22:49:22,44.0,114.10 M
2019-06-14 22:49:24,43.0,112.05 M
2019-06-14 22:49:26,42.0,115.04 M
2019-06-14 22:49:28,38.0,114.05 M
2019-06-14 22:49:30,35.0,115.70 M
2019-06-14 22:49:32,35.0,116.99 M
2019-06-14 22:49:34,52.9,112.02 M
2019-06-14 22:49:36,40.0,114.18 M
2019-06-14 22:49:38,41.9,115.15 M
2019-06-14 22:49:41,61.0,66.62 M
2019-06-14 22:49:43,52.9,91.09 M
2019-06-14 22:49:45,53.9,92.48 M
2019-06-14 22:49:47,56.9,92.77 M
2019-06-14 22:49:49,58.0,93.93 M
2019-06-14 22:49:51,57.9,95.95 M
2019-06-14 22:49:53,43.9,95.70 M
2019-06-14 22:49:55,41.0,95.17 M
2019-06-14 22:49:57,36.0,96.36 M
2019-06-14 22:49:59,41.9,98.11 M
2019-06-14 22:50:01,41.0,95.90 M
2019-06-14 22:50:03,35.0,96.75 M
2019-06-14 22:50:05,48.0,96.74 M
2019-06-14 22:50:07,50.0,96.87 M
2019-06-14 22:50:09,42.0,98.29 M
2019-06-14 22:50:11,45.0,100.90 M
2019-06-14 22:50:13,50.0,98.49 M
2019-06-14 22:50:15,46.0,98.55 M
2019-06-14 22:50:17,50.9,101.36 M
2019-06-14 22:50:19,44.9,97.04 M
2019-06-14 22:50:21,42.0,100.13 M
2019-06-14 22:50:23,51.0,97.22 M
2019-06-14 22:50:25,42.0,98.54 M
2019-06-14 22:50:28,47.9,95.52 M
2019-06-14 22:50:30,45.0,98.74 M
2019-06-14 22:50:32,47.9,97.05 M
2019-06-14 22:50:34,39.0,99.04 M
2019-06-14 22:50:36,51.9,98.66 M
2019-06-14 22:50:38,47.9,97.37 M
2019-06-14 22:50:40,45.0,100.88 M
2019-06-14 22:50:42,51.9,102.53 M
2019-06-14 22:50:44,51.9,98.54 M
2019-06-14 22:50:46,46.0,98.66 M
2019-06-14 22:50:48,47.9,99.83 M
2019-06-14 22:50:50,45.0,100.51 M
2019-06-14 22:50:52,48.9,102.68 M
2019-06-14 22:50:54,54.0,103.09 M
2019-06-14 22:50:56,48.9,102.23 M
2019-06-14 22:50:58,45.9,101.99 M
2019-06-14 22:51:00,37.0,102.91 M
2019-06-14 22:51:02,48.9,99.39 M
2019-06-14 22:51:04,44.0,100.23 M
2019-06-14 22:51:06,48.9,101.42 M
2019-06-14 22:51:08,47.9,101.23 M
2019-06-14 22:51:10,37.0,104.75 M
2019-06-14 22:51:12,41.0,101.20 M
2019-06-14 22:51:14,42.0,99.84 M
2019-06-14 22:51:16,45.0,102.34 M
2019-06-14 22:51:18,45.0,100.52 M
2019-06-14 22:51:20,38.0,100.80 M
2019-06-14 22:51:22,49.9,99.85 M
2019-06-14 22:51:24,41.0,101.75 M
2019-06-14 22:51:26,41.0,103.69 M
2019-06-14 22:51:28,40.0,101.00 M
2019-06-14 22:51:30,42.0,101.75 M
2019-06-14 22:51:32,40.0,100.60 M
2019-06-14 22:51:34,40.0,101.49 M
2019-06-14 22:51:36,64.9,64.59 M
2019-06-14 22:51:38,48.0,87.56 M
2019-06-14 22:51:40,51.9,90.60 M
2019-06-14 22:51:42,31.0,94.25 M
2019-06-14 22:51:44,40.0,93.46 M
2019-06-14 22:51:46,39.0,94.60 M
2019-06-14 22:51:48,61.9,95.30 M
2019-06-14 22:51:50,35.0,97.32 M
2019-06-14 22:51:52,53.0,96.83 M
2019-06-14 22:51:54,42.0,97.53 M
2019-06-14 22:51:56,43.9,96.80 M
2019-06-14 22:51:58,29.0,98.26 M
2019-06-14 22:52:00,42.9,97.62 M
2019-06-14 22:52:02,30.0,97.50 M
2019-06-14 22:52:04,37.0,99.05 M
2019-06-14 22:52:06,34.0,96.90 M
2019-06-14 22:52:08,34.0,97.28 M
2019-06-14 22:52:10,48.9,97.50 M
2019-06-14 22:52:12,52.9,98.56 M
2019-06-14 22:52:14,46.9,98.86 M
2019-06-14 22:52:16,48.0,98.57 M
2019-06-14 22:52:18,46.9,97.98 M
2019-06-14 22:52:20,42.0,97.69 M
2019-06-14 22:52:22,38.0,99.88 M
2019-06-14 22:52:24,42.9,98.59 M
2019-06-14 22:52:26,28.0,99.30 M
2019-06-14 22:52:28,45.9,100.37 M
2019-06-14 22:52:30,44.0,101.95 M
2019-06-14 22:52:32,36.0,102.73 M
2019-06-14 22:52:34,43.0,101.06 M
2019-06-14 22:52:36,45.0,101.56 M
2019-06-14 22:52:38,36.0,102.37 M
2019-06-14 22:52:40,35.0,101.25 M
2019-06-14 22:52:42,44.9,99.03 M
2019-06-14 22:52:44,45.9,100.96 M
2019-06-14 22:52:46,46.9,102.61 M
2019-06-14 22:52:48,44.0,101.90 M
2019-06-14 22:52:50,43.0,102.36 M
2019-06-14 22:52:52,42.0,99.73 M
2019-06-14 22:52:54,44.9,99.85 M
2019-06-14 22:52:56,42.0,100.48 M
2019-06-14 22:52:58,63.9,66.82 M
2019-06-14 22:53:01,61.9,65.34 M
2019-06-14 22:53:03,52.9,81.29 M
2019-06-14 22:53:05,43.0,90.70 M
2019-06-14 22:53:07,40.0,92.67 M
2019-06-14 22:53:09,44.0,95.87 M
2019-06-14 22:53:11,48.9,96.30 M
2019-06-14 22:53:13,37.0,98.09 M
2019-06-14 22:53:15,43.0,99.57 M
2019-06-14 22:53:17,40.0,99.32 M
2019-06-14 22:53:19,40.0,96.60 M
2019-06-14 22:53:21,34.0,96.64 M
2019-06-14 22:53:23,37.0,97.21 M
2019-06-14 22:53:26,40.0,96.75 M
2019-06-14 22:53:28,32.0,98.88 M
2019-06-14 22:53:30,32.0,100.12 M
2019-06-14 22:53:32,46.0,99.25 M
2019-06-14 22:53:34,29.0,101.50 M
2019-06-14 22:53:36,39.0,101.87 M
2019-06-14 22:53:38,34.0,101.82 M
2019-06-14 22:53:40,35.0,100.21 M
2019-06-14 22:53:42,35.0,102.11 M
2019-06-14 22:53:44,32.0,102.55 M
2019-06-14 22:53:46,35.0,101.96 M
2019-06-14 22:53:48,39.0,103.45 M
2019-06-14 22:53:50,31.0,104.01 M
2019-06-14 22:53:52,36.0,101.51 M
2019-06-14 22:53:54,38.0,102.25 M
2019-06-14 22:53:56,36.0,101.28 M
2019-06-14 22:53:58,31.0,102.09 M
2019-06-14 22:54:00,30.0,104.62 M
2019-06-14 22:54:02,30.0,106.12 M
2019-06-14 22:54:06,57.9,65.49 M
2019-06-14 22:54:08,52.9,88.15 M
2019-06-14 22:54:10,43.0,92.88 M
2019-06-14 22:54:12,56.9,95.05 M
2019-06-14 22:54:14,59.0,96.57 M
2019-06-14 22:54:16,38.0,98.04 M
2019-06-14 22:54:18,37.0,97.37 M
2019-06-14 22:54:20,51.9,97.12 M
2019-06-14 22:54:22,46.0,97.90 M
2019-06-14 22:54:24,45.9,96.57 M
2019-06-14 22:54:26,36.0,96.91 M
2019-06-14 22:54:28,51.9,95.97 M
2019-06-14 22:54:30,38.0,97.90 M
2019-06-14 22:54:32,47.0,97.55 M
2019-06-14 22:54:34,40.0,98.20 M
2019-06-14 22:54:36,44.0,99.19 M
2019-06-14 22:54:38,41.0,97.70 M
2019-06-14 22:54:40,38.0,96.85 M
2019-06-14 22:54:42,39.0,99.77 M
2019-06-14 22:54:44,44.9,100.98 M
2019-06-14 22:54:46,45.0,99.36 M
2019-06-14 22:54:48,48.9,99.58 M
2019-06-14 22:54:50,49.9,99.45 M
2019-06-14 22:54:52,46.9,101.82 M
2019-06-14 22:54:54,40.0,99.99 M
2019-06-14 22:54:56,40.0,99.52 M
2019-06-14 22:54:58,44.0,100.41 M
2019-06-14 22:55:00,43.0,100.00 M
2019-06-14 22:55:02,36.0,101.75 M
2019-06-14 22:55:04,40.0,100.39 M
2019-06-14 22:55:06,50.9,100.54 M
2019-06-14 22:55:08,24.0,102.87 M
2019-06-14 22:55:10,40.9,102.21 M
2019-06-14 22:55:12,44.0,99.24 M
2019-06-14 22:55:14,43.9,101.76 M
2019-06-14 22:55:16,45.0,99.82 M
2019-06-14 22:55:18,38.0,102.14 M
2019-06-14 22:55:20,47.9,103.47 M
2019-06-14 22:55:22,43.0,105.02 M
2019-06-14 22:55:24,52.9,101.77 M
2019-06-14 22:55:26,39.0,101.07 M
2019-06-14 22:55:28,50.9,99.21 M
2019-06-14 22:55:30,44.9,99.26 M
2019-06-14 22:55:32,40.0,99.82 M
2019-06-14 22:55:34,39.0,102.77 M
2019-06-14 22:55:36,33.0,104.84 M
2019-06-14 22:55:38,48.0,104.97 M
2019-06-14 22:55:40,47.9,108.22 M
2019-06-14 22:55:42,45.9,103.91 M
2019-06-14 22:55:44,40.0,105.39 M
2019-06-14 22:55:46,43.9,105.39 M
2019-06-14 22:55:48,53.0,105.52 M
2019-06-14 22:55:50,45.0,104.40 M
2019-06-14 22:55:52,42.9,105.53 M
2019-06-14 22:55:54,46.0,107.05 M
2019-06-14 22:55:56,46.0,106.01 M
2019-06-14 22:55:58,39.0,108.48 M
2019-06-14 22:56:00,35.0,107.47 M
2019-06-14 22:56:02,39.0,107.99 M
2019-06-14 22:56:04,42.0,106.00 M
2019-06-14 22:56:06,37.0,107.02 M
2019-06-14 22:56:08,43.0,106.66 M
2019-06-14 22:56:10,48.0,107.25 M
2019-06-14 22:56:12,46.0,109.06 M
2019-06-14 22:56:14,40.9,109.57 M
2019-06-14 22:56:17,43.9,111.28 M
2019-06-14 22:56:19,47.9,113.81 M
2019-06-14 22:56:21,41.9,110.79 M
2019-06-14 22:56:23,36.0,107.80 M
2019-06-14 22:56:25,48.0,109.88 M
2019-06-14 22:56:27,42.0,109.01 M
2019-06-14 22:56:29,43.9,110.76 M
2019-06-14 22:56:31,38.0,110.95 M
2019-06-14 22:56:33,28.0,112.90 M
2019-06-14 22:56:35,42.0,113.57 M
2019-06-14 22:56:37,35.0,111.69 M
2019-06-14 22:56:39,41.0,107.98 M
2019-06-14 22:56:41,37.0,110.70 M
2019-06-14 22:56:43,32.0,110.02 M
2019-06-14 22:56:45,41.0,112.03 M
2019-06-14 22:56:47,41.9,108.56 M
2019-06-14 22:56:49,46.9,109.77 M
2019-06-14 22:56:51,45.9,112.02 M
2019-06-14 22:56:53,47.9,115.05 M
2019-06-14 22:56:55,38.0,115.05 M
2019-06-14 22:56:57,33.0,116.27 M
2019-06-14 22:56:59,37.0,113.23 M
2019-06-14 22:57:01,38.0,112.61 M
2019-06-14 22:57:03,44.9,111.71 M
2019-06-14 22:57:05,47.9,113.20 M
2019-06-14 22:57:07,51.0,113.73 M
2019-06-14 22:57:09,49.9,115.20 M
2019-06-14 22:57:11,34.0,116.94 M
2019-06-14 22:57:13,42.0,120.23 M
2019-06-14 22:57:15,51.9,113.74 M
2019-06-14 22:57:17,41.0,115.22 M
2019-06-14 22:57:19,33.0,115.63 M
2019-06-14 22:57:21,32.0,117.36 M
2019-06-14 22:57:23,34.0,113.74 M
2019-06-14 22:57:25,40.0,109.79 M
2019-06-14 22:57:27,41.0,113.06 M
2019-06-14 22:57:29,44.9,113.34 M
2019-06-14 22:57:31,46.9,114.03 M
2019-06-14 22:57:33,44.9,115.52 M
2019-06-14 22:57:35,39.0,114.56 M
2019-06-14 22:57:37,47.9,113.41 M
2019-06-14 22:57:39,44.9,114.70 M
2019-06-14 22:57:41,44.9,112.80 M
2019-06-14 22:57:43,45.9,115.21 M
2019-06-14 22:57:45,46.9,118.00 M
2019-06-14 22:57:47,52.0,118.75 M
2019-06-14 22:57:49,41.9,120.01 M
2019-06-14 22:57:51,44.9,121.26 M
2019-06-14 22:57:53,42.9,122.65 M
2019-06-14 22:57:55,49.9,118.36 M
2019-06-14 22:57:57,48.9,119.61 M
2019-06-14 22:57:59,42.9,122.43 M
2019-06-14 22:58:01,46.0,122.36 M
2019-06-14 22:58:03,48.9,123.64 M
2019-06-14 22:58:05,45.0,123.64 M
2019-06-14 22:58:07,39.0,121.40 M
2019-06-14 22:58:09,49.9,124.42 M
2019-06-14 22:58:11,42.9,124.42 M
2019-06-14 22:58:13,35.0,124.34 M
2019-06-14 22:58:15,35.0,122.58 M
2019-06-14 22:58:17,44.0,122.47 M
2019-06-14 22:58:19,43.0,122.62 M
2019-06-14 22:58:21,39.0,120.45 M
2019-06-14 22:58:23,45.9,120.72 M
2019-06-14 22:58:25,49.0,117.60 M
2019-06-14 22:58:27,47.0,119.97 M
2019-06-14 22:58:29,37.0,120.74 M
2019-06-14 22:58:31,37.0,117.91 M
2019-06-14 22:58:33,55.0,121.71 M
2019-06-14 22:58:35,56.9,120.76 M
2019-06-14 22:58:37,48.0,121.46 M
2019-06-14 22:58:39,45.9,122.63 M
2019-06-14 22:58:41,41.0,121.58 M
2019-06-14 22:58:43,38.0,120.52 M
2019-06-14 22:58:45,37.0,120.59 M
2019-06-14 22:58:47,39.0,120.93 M
2019-06-14 22:58:49,35.0,120.81 M
2019-06-14 22:58:51,42.9,122.56 M
2019-06-14 22:58:53,33.0,122.43 M
2019-06-14 22:58:55,34.0,122.85 M
2019-06-14 22:58:57,37.0,124.39 M
2019-06-14 22:58:59,42.0,119.17 M
2019-06-14 22:59:01,50.9,122.59 M
2019-06-14 22:59:03,42.9,122.56 M
2019-06-14 22:59:06,58.9,65.66 M
2019-06-14 22:59:08,42.0,86.06 M
2019-06-14 22:59:10,47.9,94.14 M
2019-06-14 22:59:12,47.9,95.54 M
2019-06-14 22:59:14,46.9,96.85 M
2019-06-14 22:59:16,46.0,97.32 M
2019-06-14 22:59:18,48.9,98.30 M
2019-06-14 22:59:20,42.9,97.96 M
2019-06-14 22:59:22,43.0,98.12 M
2019-06-14 22:59:24,40.0,97.80 M
2019-06-14 22:59:27,49.9,97.10 M
2019-06-14 22:59:29,53.9,98.14 M
2019-06-14 22:59:31,35.0,98.93 M
2019-06-14 22:59:33,33.0,101.13 M
2019-06-14 22:59:35,31.0,103.83 M
2019-06-14 22:59:37,36.0,100.78 M
2019-06-14 22:59:39,37.0,100.97 M
2019-06-14 22:59:41,37.0,103.00 M
2019-06-14 22:59:43,36.0,101.45 M
2019-06-14 22:59:45,38.0,101.90 M
2019-06-14 22:59:47,50.9,103.71 M
2019-06-14 22:59:49,47.9,104.51 M
2019-06-14 22:59:51,47.9,105.18 M
2019-06-14 22:59:53,41.0,106.64 M
2019-06-14 22:59:55,43.9,103.29 M
2019-06-14 22:59:57,30.0,104.04 M
2019-06-14 22:59:59,31.0,104.95 M
2019-06-14 23:00:01,31.0,106.85 M
2019-06-14 23:00:03,37.0,105.79 M
2019-06-14 23:00:05,42.9,104.65 M
2019-06-14 23:00:07,55.0,108.32 M
2019-06-14 23:00:09,43.0,103.89 M
2019-06-14 23:00:11,50.9,105.15 M
2019-06-14 23:00:13,38.0,108.05 M
2019-06-14 23:00:15,41.0,110.43 M
2019-06-14 23:00:17,32.0,107.24 M
2019-06-14 23:00:19,31.0,107.09 M
2019-06-14 23:00:21,38.0,107.90 M
2019-06-14 23:00:23,29.0,108.07 M
2019-06-14 23:00:25,34.0,106.64 M
2019-06-14 23:00:27,42.9,109.01 M
2019-06-14 23:00:29,44.0,108.96 M
