2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 23:00:31,38.0,111.59 M
2019-06-14 23:00:33,32.0,111.59 M
2019-06-14 23:00:35,42.0,114.23 M
2019-06-14 23:00:37,42.0,110.19 M
2019-06-14 23:00:39,35.0,112.05 M
2019-06-14 23:00:41,35.0,115.19 M
2019-06-14 23:00:43,34.0,110.02 M
2019-06-14 23:00:45,42.9,110.14 M
2019-06-14 23:00:47,42.0,111.72 M
2019-06-14 23:00:49,49.9,112.18 M
2019-06-14 23:00:51,36.0,112.75 M
2019-06-14 23:00:53,42.9,113.20 M
2019-06-14 23:00:55,45.0,116.33 M
2019-06-14 23:00:57,47.9,115.79 M
2019-06-14 23:00:59,43.0,115.79 M
2019-06-14 23:01:01,38.0,116.59 M
2019-06-14 23:01:03,37.0,112.15 M
2019-06-14 23:01:05,47.9,115.08 M
2019-06-14 23:01:07,38.0,114.24 M
2019-06-14 23:01:09,46.9,117.55 M
2019-06-14 23:01:11,35.0,118.57 M
2019-06-14 23:01:13,33.0,115.21 M
2019-06-14 23:01:15,40.0,114.82 M
2019-06-14 23:01:17,30.0,116.39 M
2019-06-14 23:01:19,30.0,114.21 M
2019-06-14 23:01:21,41.9,115.22 M
2019-06-14 23:01:23,37.0,117.40 M
2019-06-14 23:01:25,44.9,117.57 M
2019-06-14 23:01:27,39.0,116.32 M
2019-06-14 23:01:29,30.0,115.79 M
2019-06-14 23:01:31,43.9,116.53 M
2019-06-14 23:01:33,36.0,117.43 M
2019-06-14 23:01:35,28.0,118.90 M
2019-06-14 23:01:37,35.0,121.76 M
2019-06-14 23:01:39,33.0,119.77 M
2019-06-14 23:01:41,34.0,120.17 M
2019-06-14 23:01:43,23.0,122.05 M
2019-06-14 23:01:45,33.0,117.80 M
2019-06-14 23:01:47,41.0,119.71 M
2019-06-14 23:01:49,39.0,121.29 M
2019-06-14 23:01:51,46.9,120.18 M
2019-06-14 23:01:53,28.0,120.16 M
2019-06-14 23:01:55,43.0,121.70 M
2019-06-14 23:01:57,43.9,122.21 M
2019-06-14 23:01:59,40.0,125.07 M
2019-06-14 23:02:01,36.0,125.83 M
2019-06-14 23:02:03,38.0,126.05 M
2019-06-14 23:02:05,40.9,123.90 M
2019-06-14 23:02:07,33.0,121.79 M
2019-06-14 23:02:09,31.0,123.93 M
2019-06-14 23:02:11,30.0,124.25 M
2019-06-14 23:02:13,38.0,123.57 M
2019-06-14 23:02:15,40.0,122.99 M
2019-06-14 23:02:17,39.0,124.97 M
2019-06-14 23:02:19,41.0,127.46 M
2019-06-14 23:02:21,33.0,129.39 M
2019-06-14 23:02:23,42.0,124.29 M
2019-06-14 23:02:25,35.0,124.30 M
2019-06-14 23:02:27,47.9,123.78 M
2019-06-14 23:02:29,27.0,125.46 M
2019-06-14 23:02:31,33.0,127.27 M
2019-06-14 23:02:33,37.0,127.43 M
2019-06-14 23:02:35,29.0,130.10 M
2019-06-14 23:02:37,30.0,124.92 M
2019-06-14 23:02:40,26.0,125.84 M
2019-06-14 23:02:42,33.0,128.54 M
2019-06-14 23:02:44,32.0,127.16 M
2019-06-14 23:02:46,39.0,129.51 M
2019-06-14 23:02:48,36.0,127.22 M
2019-06-14 23:02:50,31.0,129.79 M
2019-06-14 23:02:52,40.0,127.81 M
2019-06-14 23:02:54,30.0,130.11 M
2019-06-14 23:02:56,41.0,129.83 M
2019-06-14 23:02:58,26.0,131.96 M
2019-06-14 23:03:00,31.0,128.48 M
2019-06-14 23:03:02,44.0,130.10 M
2019-06-14 23:03:04,29.0,132.35 M
2019-06-14 23:03:06,35.0,131.37 M
2019-06-14 23:03:08,49.0,132.36 M
2019-06-14 23:03:10,45.9,134.46 M
2019-06-14 23:03:12,35.0,132.82 M
2019-06-14 23:03:14,31.0,132.82 M
2019-06-14 23:03:16,26.0,135.17 M
2019-06-14 23:03:18,37.0,129.62 M
2019-06-14 23:03:20,38.0,129.16 M
2019-06-14 23:03:22,36.0,127.69 M
2019-06-14 23:03:24,22.0,128.38 M
2019-06-14 23:03:26,30.0,131.22 M
2019-06-14 23:03:28,39.0,133.10 M
2019-06-14 23:03:30,41.9,131.09 M
2019-06-14 23:03:32,38.0,131.93 M
2019-06-14 23:03:34,31.0,134.96 M
2019-06-14 23:03:36,51.9,137.27 M
2019-06-14 23:03:38,28.0,132.67 M
2019-06-14 23:03:40,39.0,133.61 M
2019-06-14 23:03:42,35.0,134.09 M
2019-06-14 23:03:44,41.9,136.43 M
2019-06-14 23:03:46,43.9,134.81 M
2019-06-14 23:03:48,42.9,134.29 M
2019-06-14 23:03:50,29.0,136.51 M
2019-06-14 23:03:52,21.0,136.14 M
2019-06-14 23:03:54,44.9,134.95 M
2019-06-14 23:03:56,28.0,136.83 M
2019-06-14 23:03:58,19.0,135.87 M
2019-06-14 23:04:00,33.0,136.33 M
2019-06-14 23:04:02,28.0,134.82 M
2019-06-14 23:04:04,26.0,135.08 M
2019-06-14 23:04:07,67.0,64.47 M
2019-06-14 23:04:09,58.0,87.94 M
2019-06-14 23:04:11,52.9,92.49 M
2019-06-14 23:04:13,49.9,95.68 M
2019-06-14 23:04:15,53.9,97.08 M
2019-06-14 23:04:17,58.0,95.79 M
2019-06-14 23:04:19,45.9,97.24 M
2019-06-14 23:04:21,47.9,98.25 M
2019-06-14 23:04:23,41.0,97.61 M
2019-06-14 23:04:25,41.0,99.29 M
2019-06-14 23:04:27,37.0,101.72 M
2019-06-14 23:04:29,40.0,98.33 M
2019-06-14 23:04:31,40.9,98.11 M
2019-06-14 23:04:33,49.9,98.54 M
2019-06-14 23:04:35,44.0,99.99 M
2019-06-14 23:04:37,43.0,98.35 M
2019-06-14 23:04:39,48.9,99.54 M
2019-06-14 23:04:41,37.0,99.84 M
2019-06-14 23:04:43,42.0,100.36 M
2019-06-14 23:04:45,48.9,98.14 M
2019-06-14 23:04:47,44.9,101.20 M
2019-06-14 23:04:49,48.0,101.29 M
2019-06-14 23:04:51,46.9,103.15 M
2019-06-14 23:04:53,47.9,103.72 M
2019-06-14 23:04:55,47.0,99.08 M
2019-06-14 23:04:57,35.0,101.16 M
2019-06-14 23:04:59,30.0,101.45 M
2019-06-14 23:05:01,38.0,102.19 M
2019-06-14 23:05:03,43.0,103.38 M
2019-06-14 23:05:05,58.9,103.31 M
2019-06-14 23:05:07,44.9,103.87 M
2019-06-14 23:05:09,35.0,105.20 M
2019-06-14 23:05:11,43.9,107.78 M
2019-06-14 23:05:13,46.9,104.80 M
2019-06-14 23:05:15,35.0,105.23 M
2019-06-14 23:05:17,34.0,105.09 M
2019-06-14 23:05:19,47.9,106.71 M
2019-06-14 23:05:21,46.9,107.74 M
2019-06-14 23:05:23,45.0,109.21 M
2019-06-14 23:05:25,43.0,108.97 M
2019-06-14 23:05:27,51.0,108.61 M
2019-06-14 23:05:29,47.0,107.58 M
2019-06-14 23:05:31,42.0,106.58 M
2019-06-14 23:05:33,42.9,105.19 M
2019-06-14 23:05:35,43.0,107.34 M
2019-06-14 23:05:37,44.9,106.15 M
2019-06-14 23:05:39,52.9,107.05 M
2019-06-14 23:05:42,51.9,105.39 M
2019-06-14 23:05:44,63.9,65.62 M
2019-06-14 23:05:46,52.9,86.20 M
2019-06-14 23:05:48,36.0,93.30 M
2019-06-14 23:05:50,38.0,94.56 M
2019-06-14 23:05:52,40.0,94.50 M
2019-06-14 23:05:54,36.0,96.01 M
2019-06-14 23:05:56,42.0,97.82 M
2019-06-14 23:05:58,43.9,98.54 M
2019-06-14 23:06:00,40.0,98.99 M
2019-06-14 23:06:02,45.0,101.01 M
2019-06-14 23:06:04,46.9,99.96 M
2019-06-14 23:06:06,44.0,101.56 M
2019-06-14 23:06:08,37.0,103.71 M
2019-06-14 23:06:10,35.0,97.38 M
2019-06-14 23:06:12,40.0,99.87 M
2019-06-14 23:06:14,47.9,99.26 M
2019-06-14 23:06:16,51.0,99.17 M
2019-06-14 23:06:18,37.0,101.59 M
2019-06-14 23:06:20,41.9,101.48 M
2019-06-14 23:06:22,41.0,102.91 M
2019-06-14 23:06:24,35.0,106.05 M
2019-06-14 23:06:26,38.0,100.82 M
2019-06-14 23:06:28,46.0,103.44 M
2019-06-14 23:06:30,39.0,104.17 M
2019-06-14 23:06:32,40.0,103.29 M
2019-06-14 23:06:34,42.0,101.25 M
2019-06-14 23:06:36,40.9,101.40 M
2019-06-14 23:06:38,43.0,103.14 M
2019-06-14 23:06:40,48.9,103.76 M
2019-06-14 23:06:42,37.0,106.12 M
2019-06-14 23:06:44,37.0,104.32 M
2019-06-14 23:06:46,45.9,103.10 M
2019-06-14 23:06:48,38.0,104.69 M
2019-06-14 23:06:50,45.9,104.38 M
2019-06-14 23:06:52,48.0,106.90 M
2019-06-14 23:06:54,32.0,108.30 M
2019-06-14 23:06:56,39.0,109.88 M
2019-06-14 23:06:58,40.0,107.26 M
2019-06-14 23:07:00,42.0,108.56 M
2019-06-14 23:07:02,46.9,107.59 M
2019-06-14 23:07:04,47.0,108.49 M
2019-06-14 23:07:06,36.0,107.14 M
2019-06-14 23:07:08,32.0,108.16 M
2019-06-14 23:07:10,36.0,108.20 M
2019-06-14 23:07:12,37.0,107.56 M
2019-06-14 23:07:14,46.9,109.46 M
2019-06-14 23:07:16,38.0,109.71 M
2019-06-14 23:07:18,40.0,109.42 M
2019-06-14 23:07:20,38.0,109.45 M
2019-06-14 23:07:22,49.9,110.21 M
2019-06-14 23:07:24,38.0,110.88 M
2019-06-14 23:07:26,50.0,110.75 M
2019-06-14 23:07:28,45.9,111.35 M
2019-06-14 23:07:30,48.0,112.38 M
2019-06-14 23:07:32,51.9,114.43 M
2019-06-14 23:07:34,43.9,115.18 M
2019-06-14 23:07:36,44.9,118.50 M
2019-06-14 23:07:38,43.9,113.26 M
2019-06-14 23:07:40,48.9,115.70 M
2019-06-14 23:07:42,38.0,114.66 M
2019-06-14 23:07:44,48.9,116.19 M
2019-06-14 23:07:46,40.0,118.79 M
2019-06-14 23:07:48,43.9,119.20 M
2019-06-14 23:07:50,48.9,119.77 M
2019-06-14 23:07:52,42.0,122.55 M
2019-06-14 23:07:54,44.9,121.70 M
2019-06-14 23:07:56,40.0,117.32 M
2019-06-14 23:07:58,41.0,118.54 M
2019-06-14 23:08:00,43.9,119.82 M
2019-06-14 23:08:02,37.0,116.04 M
2019-06-14 23:08:04,35.0,118.86 M
2019-06-14 23:08:06,39.0,118.85 M
2019-06-14 23:08:08,38.0,120.39 M
2019-06-14 23:08:10,42.0,117.96 M
2019-06-14 23:08:12,40.0,119.77 M
2019-06-14 23:08:14,47.0,117.43 M
2019-06-14 23:08:16,47.9,119.71 M
2019-06-14 23:08:18,50.0,117.91 M
2019-06-14 23:08:20,45.9,121.23 M
2019-06-14 23:08:22,41.0,121.49 M
2019-06-14 23:08:24,44.9,124.33 M
2019-06-14 23:08:26,46.9,123.58 M
2019-06-14 23:08:28,45.0,121.92 M
2019-06-14 23:08:30,41.0,124.07 M
2019-06-14 23:08:32,40.0,123.70 M
2019-06-14 23:08:34,38.9,121.93 M
2019-06-14 23:08:36,44.0,123.21 M
2019-06-14 23:08:38,40.0,121.66 M
2019-06-14 23:08:40,39.0,121.87 M
2019-06-14 23:08:42,37.0,122.86 M
2019-06-14 23:08:44,38.0,125.89 M
2019-06-14 23:08:47,42.0,128.51 M
2019-06-14 23:08:49,41.9,123.46 M
2019-06-14 23:08:51,41.0,125.26 M
2019-06-14 23:08:53,45.9,123.93 M
2019-06-14 23:08:55,43.0,125.52 M
2019-06-14 23:08:57,44.9,120.91 M
2019-06-14 23:08:59,37.0,122.85 M
2019-06-14 23:09:01,48.9,125.95 M
2019-06-14 23:09:03,49.9,127.31 M
2019-06-14 23:09:05,43.0,129.06 M
2019-06-14 23:09:07,36.0,125.56 M
2019-06-14 23:09:09,44.9,128.62 M
2019-06-14 23:09:11,40.0,131.98 M
2019-06-14 23:09:13,37.0,126.98 M
2019-06-14 23:09:15,36.0,127.09 M
2019-06-14 23:09:17,43.9,127.05 M
2019-06-14 23:09:19,39.0,129.53 M
2019-06-14 23:09:21,47.9,129.27 M
2019-06-14 23:09:23,42.9,129.89 M
2019-06-14 23:09:25,50.9,132.43 M
2019-06-14 23:09:27,53.9,132.07 M
2019-06-14 23:09:29,40.0,133.71 M
2019-06-14 23:09:31,49.0,135.14 M
2019-06-14 23:09:33,38.0,137.30 M
2019-06-14 23:09:35,50.0,137.45 M
2019-06-14 23:09:37,42.0,141.16 M
2019-06-14 23:09:39,46.9,141.74 M
2019-06-14 23:09:41,40.0,143.98 M
2019-06-14 23:09:43,41.0,145.02 M
2019-06-14 23:09:45,38.0,145.64 M
2019-06-14 23:09:47,41.0,134.41 M
2019-06-14 23:09:49,39.0,131.75 M
2019-06-14 23:09:51,47.0,133.80 M
2019-06-14 23:09:53,45.9,131.80 M
2019-06-14 23:09:55,45.0,131.90 M
2019-06-14 23:09:57,33.0,133.69 M
2019-06-14 23:09:59,42.0,133.25 M
2019-06-14 23:10:01,40.9,135.47 M
2019-06-14 23:10:03,33.0,133.63 M
2019-06-14 23:10:05,40.0,133.59 M
2019-06-14 23:10:07,40.0,135.39 M
2019-06-14 23:10:09,48.9,134.05 M
2019-06-14 23:10:11,40.0,135.20 M
2019-06-14 23:10:13,45.0,136.95 M
2019-06-14 23:10:15,40.9,140.02 M
2019-06-14 23:10:17,51.9,137.65 M
2019-06-14 23:10:19,38.0,139.18 M
2019-06-14 23:10:21,45.9,140.21 M
2019-06-14 23:10:23,42.9,142.51 M
2019-06-14 23:10:25,43.9,138.22 M
2019-06-14 23:10:27,41.9,139.90 M
2019-06-14 23:10:29,36.0,140.25 M
2019-06-14 23:10:31,48.9,138.23 M
2019-06-14 23:10:33,43.9,138.48 M
2019-06-14 23:10:35,37.0,141.32 M
2019-06-14 23:10:37,39.0,142.01 M
2019-06-14 23:10:39,38.0,141.93 M
2019-06-14 23:10:41,34.0,137.27 M
2019-06-14 23:10:44,64.9,64.88 M
2019-06-14 23:10:46,67.9,87.71 M
2019-06-14 23:10:48,49.9,93.24 M
2019-06-14 23:10:50,55.9,95.05 M
2019-06-14 23:10:52,57.9,94.91 M
2019-06-14 23:10:54,52.9,96.14 M
2019-06-14 23:10:56,62.9,96.12 M
2019-06-14 23:10:58,50.9,92.97 M
2019-06-14 23:11:00,49.9,97.05 M
2019-06-14 23:11:02,53.9,98.33 M
2019-06-14 23:11:04,50.9,98.85 M
2019-06-14 23:11:06,48.0,97.01 M
2019-06-14 23:11:08,48.9,96.79 M
2019-06-14 23:11:10,43.0,99.56 M
2019-06-14 23:11:12,40.0,97.54 M
2019-06-14 23:11:14,43.0,98.42 M
2019-06-14 23:11:16,50.9,98.44 M
2019-06-14 23:11:18,47.9,100.25 M
2019-06-14 23:11:20,46.0,97.29 M
2019-06-14 23:11:22,51.0,98.91 M
2019-06-14 23:11:24,40.0,98.85 M
2019-06-14 23:11:26,48.0,101.21 M
2019-06-14 23:11:28,50.0,99.29 M
2019-06-14 23:11:30,43.0,99.89 M
2019-06-14 23:11:32,45.9,99.72 M
2019-06-14 23:11:34,49.9,100.07 M
2019-06-14 23:11:36,43.0,100.69 M
2019-06-14 23:11:38,44.0,100.43 M
2019-06-14 23:11:40,45.9,101.09 M
2019-06-14 23:11:42,42.0,101.54 M
2019-06-14 23:11:44,41.0,101.69 M
2019-06-14 23:11:46,44.9,101.00 M
2019-06-14 23:11:48,43.0,103.44 M
2019-06-14 23:11:50,43.9,103.00 M
2019-06-14 23:11:52,34.0,103.59 M
2019-06-14 23:11:55,36.0,102.89 M
2019-06-14 23:11:57,41.0,103.00 M
2019-06-14 23:11:59,39.0,103.04 M
2019-06-14 23:12:01,45.9,103.81 M
2019-06-14 23:12:03,50.0,102.53 M
2019-06-14 23:12:05,41.0,103.18 M
2019-06-14 23:12:07,32.0,105.41 M
2019-06-14 23:12:09,42.0,107.45 M
2019-06-14 23:12:11,40.0,104.87 M
2019-06-14 23:12:13,48.0,105.04 M
2019-06-14 23:12:15,44.9,107.60 M
2019-06-14 23:12:17,31.0,106.64 M
2019-06-14 23:12:19,42.9,106.28 M
2019-06-14 23:12:21,43.9,107.38 M
2019-06-14 23:12:23,44.0,106.59 M
2019-06-14 23:12:25,46.9,104.28 M
2019-06-14 23:12:27,44.0,105.79 M
2019-06-14 23:12:29,48.0,106.80 M
2019-06-14 23:12:31,36.0,108.64 M
2019-06-14 23:12:33,42.9,109.62 M
2019-06-14 23:12:35,47.9,108.95 M
2019-06-14 23:12:37,46.0,106.87 M
2019-06-14 23:12:39,40.0,108.53 M
2019-06-14 23:12:41,45.9,107.81 M
2019-06-14 23:12:43,48.9,108.73 M
2019-06-14 23:12:45,47.0,111.53 M
2019-06-14 23:12:47,47.0,112.16 M
2019-06-14 23:12:49,30.0,112.06 M
2019-06-14 23:12:51,42.0,108.27 M
2019-06-14 23:12:53,43.9,108.68 M
2019-06-14 23:12:55,48.9,108.73 M
2019-06-14 23:12:57,46.9,109.46 M
2019-06-14 23:12:59,40.9,110.11 M
2019-06-14 23:13:01,42.0,112.65 M
2019-06-14 23:13:03,43.9,115.16 M
2019-06-14 23:13:05,48.9,110.77 M
2019-06-14 23:13:07,48.9,111.67 M
2019-06-14 23:13:09,41.9,113.55 M
2019-06-14 23:13:11,41.0,116.36 M
2019-06-14 23:13:13,46.9,116.88 M
2019-06-14 23:13:15,46.9,109.05 M
2019-06-14 23:13:17,44.0,109.69 M
2019-06-14 23:13:19,44.9,110.90 M
2019-06-14 23:13:21,40.0,112.28 M
2019-06-14 23:13:23,49.0,112.64 M
2019-06-14 23:13:25,47.9,110.98 M
2019-06-14 23:13:27,45.9,111.03 M
2019-06-14 23:13:29,45.9,110.72 M
2019-06-14 23:13:31,49.9,111.34 M
2019-06-14 23:13:33,43.0,112.32 M
2019-06-14 23:13:35,46.9,114.60 M
2019-06-14 23:13:37,37.0,113.33 M
2019-06-14 23:13:39,40.0,115.26 M
2019-06-14 23:13:41,43.0,113.86 M
2019-06-14 23:13:43,49.9,114.27 M
2019-06-14 23:13:45,42.0,113.09 M
2019-06-14 23:13:47,49.0,116.27 M
2019-06-14 23:13:49,42.9,116.86 M
2019-06-14 23:13:51,52.9,117.96 M
2019-06-14 23:13:53,50.9,115.29 M
2019-06-14 23:13:55,43.0,114.34 M
2019-06-14 23:13:57,48.0,116.86 M
2019-06-14 23:13:59,47.9,118.62 M
2019-06-14 23:14:01,46.9,117.75 M
2019-06-14 23:14:03,49.9,116.98 M
2019-06-14 23:14:05,49.0,116.26 M
2019-06-14 23:14:07,54.9,117.66 M
2019-06-14 23:14:09,44.9,118.76 M
2019-06-14 23:14:11,44.9,119.76 M
2019-06-14 23:14:13,50.9,121.00 M
2019-06-14 23:14:15,48.9,119.87 M
2019-06-14 23:14:17,46.9,118.91 M
2019-06-14 23:14:19,35.0,120.45 M
2019-06-14 23:14:21,36.0,120.05 M
2019-06-14 23:14:23,34.0,121.21 M
2019-06-14 23:14:25,41.0,119.98 M
2019-06-14 23:14:27,44.0,122.51 M
2019-06-14 23:14:29,46.9,119.63 M
2019-06-14 23:14:31,56.9,121.41 M
2019-06-14 23:14:33,43.9,119.62 M
2019-06-14 23:14:35,50.9,120.34 M
2019-06-14 23:14:37,43.9,121.10 M
2019-06-14 23:14:39,45.9,119.39 M
2019-06-14 23:14:41,44.0,119.18 M
2019-06-14 23:14:43,50.9,120.42 M
2019-06-14 23:14:45,42.0,119.64 M
2019-06-14 23:14:47,43.9,120.26 M
2019-06-14 23:14:49,39.0,122.28 M
2019-06-14 23:14:51,41.9,121.84 M
2019-06-14 23:14:53,39.0,119.90 M
2019-06-14 23:14:55,44.9,122.64 M
2019-06-14 23:14:57,48.9,122.74 M
2019-06-14 23:14:59,51.9,120.15 M
2019-06-14 23:15:01,41.9,121.41 M
2019-06-14 23:15:03,49.9,123.41 M
2019-06-14 23:15:06,41.0,122.08 M
2019-06-14 23:15:08,44.9,121.45 M
2019-06-14 23:15:10,30.0,123.21 M
2019-06-14 23:15:12,37.0,124.15 M
2019-06-14 23:15:14,36.0,124.14 M
2019-06-14 23:15:16,40.0,120.75 M
2019-06-14 23:15:18,35.0,122.01 M
2019-06-14 23:15:20,42.0,122.59 M
2019-06-14 23:15:22,52.0,121.93 M
2019-06-14 23:15:24,55.0,123.46 M
2019-06-14 23:15:26,37.0,125.50 M
2019-06-14 23:15:28,46.0,126.23 M
2019-06-14 23:15:30,44.0,127.57 M
2019-06-14 23:15:32,42.0,129.78 M
2019-06-14 23:15:34,41.0,123.80 M
2019-06-14 23:15:36,44.9,125.86 M
2019-06-14 23:15:38,41.0,124.69 M
2019-06-14 23:15:40,41.0,124.38 M
2019-06-14 23:15:42,41.0,126.87 M
2019-06-14 23:15:45,64.9,64.86 M
2019-06-14 23:15:47,55.0,86.31 M
2019-06-14 23:15:49,53.9,93.43 M
2019-06-14 23:15:51,60.9,64.34 M
2019-06-14 23:15:54,56.9,64.35 M
2019-06-14 23:15:56,48.0,86.12 M
2019-06-14 23:15:58,40.0,91.38 M
2019-06-14 23:16:00,50.9,95.62 M
2019-06-14 23:16:02,56.9,96.57 M
2019-06-14 23:16:04,37.0,96.97 M
2019-06-14 23:16:06,43.0,96.43 M
2019-06-14 23:16:08,49.9,98.46 M
2019-06-14 23:16:10,41.0,98.43 M
2019-06-14 23:16:12,40.0,98.72 M
2019-06-14 23:16:14,43.0,97.27 M
2019-06-14 23:16:16,42.0,97.04 M
2019-06-14 23:16:18,41.0,96.76 M
2019-06-14 23:16:20,36.0,97.73 M
2019-06-14 23:16:22,41.0,97.18 M
2019-06-14 23:16:24,48.9,97.53 M
2019-06-14 23:16:26,46.9,98.45 M
2019-06-14 23:16:28,38.0,98.62 M
2019-06-14 23:16:30,39.0,101.41 M
2019-06-14 23:16:32,42.9,103.72 M
2019-06-14 23:16:34,50.9,99.96 M
2019-06-14 23:16:36,45.9,100.51 M
2019-06-14 23:16:38,41.9,103.00 M
2019-06-14 23:16:40,34.0,105.38 M
2019-06-14 23:16:42,41.0,104.11 M
2019-06-14 23:16:44,46.9,105.18 M
2019-06-14 23:16:46,44.9,105.64 M
2019-06-14 23:16:48,40.9,106.71 M
2019-06-14 23:16:50,40.0,108.64 M
2019-06-14 23:16:52,40.9,108.31 M
2019-06-14 23:16:54,50.9,110.85 M
2019-06-14 23:16:56,42.0,109.23 M
2019-06-14 23:16:58,38.0,108.52 M
2019-06-14 23:17:00,34.0,108.14 M
2019-06-14 23:17:02,40.0,108.94 M
2019-06-14 23:17:04,44.9,107.36 M
2019-06-14 23:17:06,40.0,106.30 M
2019-06-14 23:17:08,44.9,106.10 M
2019-06-14 23:17:10,45.9,105.72 M
2019-06-14 23:17:12,49.9,105.63 M
2019-06-14 23:17:14,49.0,108.82 M
2019-06-14 23:17:16,42.9,112.02 M
2019-06-14 23:17:18,47.9,109.17 M
2019-06-14 23:17:20,36.0,107.32 M
2019-06-14 23:17:22,27.0,108.34 M
2019-06-14 23:17:24,43.9,110.11 M
2019-06-14 23:17:26,44.9,109.04 M
2019-06-14 23:17:28,42.9,109.10 M
2019-06-14 23:17:30,46.0,109.65 M
2019-06-14 23:17:32,39.0,110.70 M
2019-06-14 23:17:35,48.0,110.40 M
2019-06-14 23:17:37,41.9,111.82 M
2019-06-14 23:17:39,37.0,111.80 M
2019-06-14 23:17:41,46.9,111.43 M
2019-06-14 23:17:43,51.0,112.09 M
2019-06-14 23:17:45,41.0,114.11 M
2019-06-14 23:17:47,41.9,115.87 M
2019-06-14 23:17:49,44.9,116.12 M
2019-06-14 23:17:51,36.0,117.88 M
2019-06-14 23:17:53,34.0,116.32 M
2019-06-14 23:17:55,51.0,115.71 M
2019-06-14 23:17:57,33.0,116.23 M
2019-06-14 23:17:59,36.0,119.28 M
2019-06-14 23:18:01,30.0,119.79 M
2019-06-14 23:18:03,32.0,123.59 M
2019-06-14 23:18:05,36.0,118.88 M
2019-06-14 23:18:07,36.0,116.75 M
2019-06-14 23:18:09,49.9,117.54 M
2019-06-14 23:18:11,46.0,120.25 M
2019-06-14 23:18:13,38.0,119.44 M
2019-06-14 23:18:15,42.0,121.38 M
2019-06-14 23:18:17,40.0,122.05 M
2019-06-14 23:18:19,44.9,122.36 M
2019-06-14 23:18:21,44.9,124.59 M
2019-06-14 23:18:23,46.9,124.91 M
2019-06-14 23:18:25,43.0,117.57 M
2019-06-14 23:18:27,41.0,117.41 M
2019-06-14 23:18:29,41.0,118.48 M
2019-06-14 23:18:31,37.0,120.28 M
2019-06-14 23:18:33,38.0,122.49 M
2019-06-14 23:18:35,36.0,121.46 M
2019-06-14 23:18:37,34.0,118.68 M
2019-06-14 23:18:39,36.0,118.11 M
2019-06-14 23:18:41,49.0,117.31 M
2019-06-14 23:18:43,46.0,119.79 M
2019-06-14 23:18:45,39.0,120.81 M
2019-06-14 23:18:47,32.0,120.08 M
2019-06-14 23:18:49,29.0,123.04 M
2019-06-14 23:18:51,35.0,121.44 M
2019-06-14 23:18:53,38.0,122.39 M
