2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 23:18:55,41.0,123.16 M
2019-06-14 23:18:57,37.0,123.70 M
2019-06-14 23:18:59,42.9,122.80 M
2019-06-14 23:19:01,36.0,122.65 M
2019-06-14 23:19:03,43.9,122.65 M
2019-06-14 23:19:05,41.0,125.23 M
2019-06-14 23:19:07,36.0,123.76 M
2019-06-14 23:19:09,33.0,125.78 M
2019-06-14 23:19:11,43.0,126.34 M
2019-06-14 23:19:13,35.0,126.76 M
2019-06-14 23:19:15,31.0,126.96 M
2019-06-14 23:19:17,32.0,124.54 M
2019-06-14 23:19:19,37.0,124.23 M
2019-06-14 23:19:21,35.0,124.62 M
2019-06-14 23:19:23,36.0,127.08 M
2019-06-14 23:19:25,28.0,126.17 M
2019-06-14 23:19:27,37.0,123.81 M
2019-06-14 23:19:29,37.0,125.94 M
2019-06-14 23:19:31,36.0,126.39 M
2019-06-14 23:19:33,37.0,128.19 M
2019-06-14 23:19:35,42.0,127.55 M
2019-06-14 23:19:37,47.0,129.60 M
2019-06-14 23:19:39,42.0,131.41 M
2019-06-14 23:19:41,41.0,131.41 M
2019-06-14 23:19:43,29.0,127.54 M
2019-06-14 23:19:45,32.0,127.48 M
2019-06-14 23:19:47,36.0,128.10 M
2019-06-14 23:19:49,41.0,128.92 M
2019-06-14 23:19:51,29.0,129.26 M
2019-06-14 23:19:53,46.0,128.14 M
2019-06-14 23:19:55,43.0,126.91 M
2019-06-14 23:19:57,39.0,129.07 M
2019-06-14 23:19:59,39.0,129.33 M
2019-06-14 23:20:01,35.0,131.30 M
2019-06-14 23:20:03,43.0,131.49 M
2019-06-14 23:20:05,35.0,132.77 M
2019-06-14 23:20:07,40.9,130.68 M
2019-06-14 23:20:09,43.0,129.02 M
2019-06-14 23:20:11,47.0,131.39 M
2019-06-14 23:20:13,26.0,131.90 M
2019-06-14 23:20:15,49.9,130.12 M
2019-06-14 23:20:17,43.0,131.53 M
2019-06-14 23:20:19,35.0,132.61 M
2019-06-14 23:20:21,34.0,135.34 M
2019-06-14 23:20:23,26.0,131.69 M
2019-06-14 23:20:25,39.0,134.46 M
2019-06-14 23:20:27,42.0,134.91 M
2019-06-14 23:20:29,37.0,133.29 M
2019-06-14 23:20:31,36.0,133.29 M
2019-06-14 23:20:33,38.0,135.29 M
2019-06-14 23:20:35,39.0,134.59 M
2019-06-14 23:20:37,39.9,132.61 M
2019-06-14 23:20:39,38.0,133.19 M
2019-06-14 23:20:41,43.9,134.57 M
2019-06-14 23:20:43,42.9,136.37 M
2019-06-14 23:20:45,36.0,135.04 M
2019-06-14 23:20:47,42.9,135.88 M
2019-06-14 23:20:50,38.0,133.66 M
2019-06-14 23:20:52,34.0,134.70 M
2019-06-14 23:20:56,56.0,58.93 M
2019-06-14 23:20:58,58.9,85.77 M
2019-06-14 23:21:00,43.9,90.95 M
2019-06-14 23:21:02,45.9,94.23 M
2019-06-14 23:21:04,48.9,96.51 M
2019-06-14 23:21:06,51.0,95.75 M
2019-06-14 23:21:08,40.0,96.04 M
2019-06-14 23:21:10,52.9,98.14 M
2019-06-14 23:21:12,37.0,97.91 M
2019-06-14 23:21:14,48.9,96.71 M
2019-06-14 23:21:16,49.9,100.42 M
2019-06-14 23:21:18,44.9,98.71 M
2019-06-14 23:21:20,44.0,98.25 M
2019-06-14 23:21:22,46.0,97.77 M
2019-06-14 23:21:24,40.0,98.44 M
2019-06-14 23:21:26,40.0,99.01 M
2019-06-14 23:21:28,39.0,98.86 M
2019-06-14 23:21:30,43.9,99.70 M
2019-06-14 23:21:32,39.0,100.90 M
2019-06-14 23:21:34,44.9,100.45 M
2019-06-14 23:21:36,45.9,100.49 M
2019-06-14 23:21:38,40.0,100.78 M
2019-06-14 23:21:40,47.9,103.84 M
2019-06-14 23:21:42,45.9,105.75 M
2019-06-14 23:21:44,40.0,108.42 M
2019-06-14 23:21:46,46.9,104.59 M
2019-06-14 23:21:48,44.9,107.23 M
2019-06-14 23:21:50,37.0,103.78 M
2019-06-14 23:21:52,31.0,105.73 M
2019-06-14 23:21:54,32.0,105.38 M
2019-06-14 23:21:56,38.0,105.38 M
2019-06-14 23:21:58,43.9,105.64 M
2019-06-14 23:22:00,44.0,105.39 M
2019-06-14 23:22:02,37.0,105.61 M
2019-06-14 23:22:04,33.0,108.43 M
2019-06-14 23:22:06,44.9,111.30 M
2019-06-14 23:22:08,39.0,108.13 M
2019-06-14 23:22:10,48.9,110.71 M
2019-06-14 23:22:12,48.9,109.33 M
2019-06-14 23:22:14,45.0,106.79 M
2019-06-14 23:22:16,39.0,108.82 M
2019-06-14 23:22:18,29.0,108.00 M
2019-06-14 23:22:20,47.0,110.09 M
2019-06-14 23:22:22,38.0,109.56 M
2019-06-14 23:22:24,44.9,112.43 M
2019-06-14 23:22:26,29.0,110.30 M
2019-06-14 23:22:28,42.9,111.61 M
2019-06-14 23:22:30,45.9,112.35 M
2019-06-14 23:22:32,42.0,114.69 M
2019-06-14 23:22:34,44.9,117.79 M
2019-06-14 23:22:36,44.0,112.88 M
2019-06-14 23:22:38,47.9,112.16 M
2019-06-14 23:22:40,48.9,112.45 M
2019-06-14 23:22:42,43.9,111.89 M
2019-06-14 23:22:44,46.9,113.71 M
2019-06-14 23:22:46,44.9,116.48 M
2019-06-14 23:22:48,25.0,117.00 M
2019-06-14 23:22:50,43.0,118.54 M
2019-06-14 23:22:52,43.9,120.88 M
2019-06-14 23:22:54,37.0,115.35 M
2019-06-14 23:22:56,44.0,116.77 M
2019-06-14 23:22:58,51.9,115.43 M
2019-06-14 23:23:00,27.0,117.70 M
2019-06-14 23:23:02,35.0,116.77 M
2019-06-14 23:23:04,44.9,119.60 M
2019-06-14 23:23:06,45.9,117.55 M
2019-06-14 23:23:08,40.0,117.57 M
2019-06-14 23:23:10,43.9,118.32 M
2019-06-14 23:23:12,30.0,120.89 M
2019-06-14 23:23:14,33.0,115.30 M
2019-06-14 23:23:16,47.0,118.03 M
2019-06-14 23:23:18,44.9,119.15 M
2019-06-14 23:23:20,38.0,120.21 M
2019-06-14 23:23:22,39.0,123.54 M
2019-06-14 23:23:24,28.0,121.18 M
2019-06-14 23:23:26,30.0,119.05 M
2019-06-14 23:23:28,34.0,119.53 M
2019-06-14 23:23:30,41.0,118.09 M
2019-06-14 23:23:32,31.0,118.86 M
2019-06-14 23:23:34,41.0,121.15 M
2019-06-14 23:23:36,39.0,123.29 M
2019-06-14 23:23:38,38.0,121.89 M
2019-06-14 23:23:40,39.0,120.12 M
2019-06-14 23:23:43,44.9,117.26 M
2019-06-14 23:23:45,42.0,117.25 M
2019-06-14 23:23:47,35.0,118.52 M
2019-06-14 23:23:49,38.0,121.61 M
2019-06-14 23:23:51,31.0,122.38 M
2019-06-14 23:23:53,36.0,123.93 M
2019-06-14 23:23:55,30.0,125.01 M
2019-06-14 23:23:57,42.0,124.36 M
2019-06-14 23:23:59,33.0,122.07 M
2019-06-14 23:24:01,38.0,122.62 M
2019-06-14 23:24:03,39.0,124.41 M
2019-06-14 23:24:05,35.0,125.59 M
2019-06-14 23:24:07,30.0,123.30 M
2019-06-14 23:24:09,33.0,123.25 M
2019-06-14 23:24:11,34.0,123.27 M
2019-06-14 23:24:13,31.0,123.57 M
2019-06-14 23:24:15,35.0,124.47 M
2019-06-14 23:24:17,29.0,126.26 M
2019-06-14 23:24:19,44.9,125.86 M
2019-06-14 23:24:21,33.0,126.79 M
2019-06-14 23:24:23,38.0,126.79 M
2019-06-14 23:24:25,49.9,129.36 M
2019-06-14 23:24:27,40.0,126.00 M
2019-06-14 23:24:29,38.0,127.87 M
2019-06-14 23:24:31,42.0,130.19 M
2019-06-14 23:24:33,32.0,127.51 M
2019-06-14 23:24:35,33.0,129.82 M
2019-06-14 23:24:37,39.0,127.84 M
2019-06-14 23:24:39,36.0,129.12 M
2019-06-14 23:24:41,28.0,130.15 M
2019-06-14 23:24:43,33.0,133.50 M
2019-06-14 23:24:45,38.0,133.50 M
2019-06-14 23:24:47,37.0,133.50 M
2019-06-14 23:24:49,35.0,134.50 M
2019-06-14 23:24:51,41.0,128.11 M
2019-06-14 23:24:53,35.0,129.96 M
2019-06-14 23:24:55,43.0,130.21 M
2019-06-14 23:24:57,39.0,132.74 M
2019-06-14 23:24:59,32.0,132.75 M
2019-06-14 23:25:01,49.0,133.77 M
2019-06-14 23:25:03,31.0,136.85 M
2019-06-14 23:25:05,41.0,135.69 M
2019-06-14 23:25:07,31.0,135.95 M
2019-06-14 23:25:09,35.0,139.28 M
2019-06-14 23:25:11,34.0,130.02 M
2019-06-14 23:25:13,35.0,130.21 M
2019-06-14 23:25:15,30.0,132.50 M
2019-06-14 23:25:17,49.9,134.13 M
2019-06-14 23:25:19,31.0,132.35 M
2019-06-14 23:25:21,31.0,135.68 M
2019-06-14 23:25:23,26.0,137.47 M
2019-06-14 23:25:25,39.0,133.84 M
2019-06-14 23:25:27,42.0,133.61 M
2019-06-14 23:25:29,41.0,133.61 M
2019-06-14 23:25:31,35.0,136.57 M
2019-06-14 23:25:33,35.0,134.05 M
2019-06-14 23:25:35,25.0,135.59 M
2019-06-14 23:25:37,37.0,135.27 M
2019-06-14 23:25:39,37.0,135.98 M
2019-06-14 23:25:41,46.0,135.91 M
2019-06-14 23:25:43,39.0,136.91 M
2019-06-14 23:25:45,27.0,140.00 M
2019-06-14 23:25:47,42.0,138.93 M
2019-06-14 23:25:49,34.0,140.04 M
2019-06-14 23:25:51,44.9,142.37 M
2019-06-14 23:25:53,29.0,143.66 M
2019-06-14 23:25:56,61.0,64.67 M
2019-06-14 23:25:58,40.0,86.09 M
2019-06-14 23:26:00,38.0,92.71 M
2019-06-14 23:26:02,47.9,94.93 M
2019-06-14 23:26:04,35.0,96.43 M
2019-06-14 23:26:06,46.9,97.27 M
2019-06-14 23:26:08,45.9,98.30 M
2019-06-14 23:26:10,52.9,97.82 M
2019-06-14 23:26:12,42.9,98.83 M
2019-06-14 23:26:14,43.0,102.07 M
2019-06-14 23:26:16,44.9,97.63 M
2019-06-14 23:26:18,45.0,98.79 M
2019-06-14 23:26:20,53.0,100.72 M
2019-06-14 23:26:22,40.0,99.81 M
2019-06-14 23:26:24,43.9,101.75 M
2019-06-14 23:26:26,40.0,105.49 M
2019-06-14 23:26:28,40.0,100.38 M
2019-06-14 23:26:30,37.0,102.58 M
2019-06-14 23:26:32,53.0,104.54 M
2019-06-14 23:26:34,39.0,105.46 M
2019-06-14 23:26:36,38.0,108.77 M
2019-06-14 23:26:38,34.0,104.63 M
2019-06-14 23:26:40,36.0,103.74 M
2019-06-14 23:26:42,36.0,105.33 M
2019-06-14 23:26:44,37.0,105.20 M
2019-06-14 23:26:46,44.0,102.95 M
2019-06-14 23:26:49,45.9,104.48 M
2019-06-14 23:26:51,41.0,106.53 M
2019-06-14 23:26:53,43.0,109.48 M
2019-06-14 23:26:55,44.9,106.26 M
2019-06-14 23:26:57,43.9,106.70 M
2019-06-14 23:26:59,40.0,106.93 M
2019-06-14 23:27:01,43.0,107.24 M
2019-06-14 23:27:03,42.0,105.61 M
2019-06-14 23:27:05,49.0,108.54 M
2019-06-14 23:27:07,45.9,107.09 M
2019-06-14 23:27:09,37.0,107.27 M
2019-06-14 23:27:11,37.0,106.52 M
2019-06-14 23:27:13,40.0,108.43 M
2019-06-14 23:27:15,44.9,108.08 M
2019-06-14 23:27:17,47.9,108.22 M
2019-06-14 23:27:19,44.9,109.29 M
2019-06-14 23:27:21,45.0,111.20 M
2019-06-14 23:27:23,46.9,110.52 M
2019-06-14 23:27:25,45.0,111.77 M
2019-06-14 23:27:27,38.0,109.27 M
2019-06-14 23:27:29,41.0,112.70 M
2019-06-14 23:27:31,44.9,111.70 M
2019-06-14 23:27:33,50.9,112.15 M
2019-06-14 23:27:35,47.9,112.88 M
2019-06-14 23:27:37,48.9,114.53 M
2019-06-14 23:27:39,44.9,115.61 M
2019-06-14 23:27:41,45.9,114.05 M
2019-06-14 23:27:43,40.0,116.98 M
2019-06-14 23:27:45,44.9,118.00 M
2019-06-14 23:27:47,35.0,119.63 M
2019-06-14 23:27:49,40.0,120.90 M
2019-06-14 23:27:51,32.0,122.79 M
2019-06-14 23:27:53,33.0,114.57 M
2019-06-14 23:27:55,40.0,114.26 M
2019-06-14 23:27:57,49.9,115.41 M
2019-06-14 23:27:59,36.0,114.84 M
2019-06-14 23:28:01,41.0,116.10 M
2019-06-14 23:28:03,35.0,114.92 M
2019-06-14 23:28:05,42.9,116.79 M
2019-06-14 23:28:07,46.9,115.36 M
2019-06-14 23:28:09,62.9,58.42 M
2019-06-14 23:28:11,35.0,66.35 M
2019-06-14 23:28:13,31.0,83.69 M
2019-06-14 23:28:15,40.0,87.62 M
2019-06-14 23:28:17,38.0,90.95 M
2019-06-14 23:28:19,40.0,92.41 M
2019-06-14 23:28:21,33.0,93.13 M
2019-06-14 23:28:23,28.0,94.04 M
2019-06-14 23:28:25,28.0,94.04 M
2019-06-14 23:28:27,33.0,94.27 M
2019-06-14 23:28:29,28.0,95.72 M
2019-06-14 23:28:31,32.0,95.96 M
2019-06-14 23:28:33,32.0,96.40 M
2019-06-14 23:28:35,29.0,97.38 M
2019-06-14 23:28:37,33.0,97.38 M
2019-06-14 23:28:39,35.0,98.82 M
2019-06-14 23:28:41,32.0,99.57 M
2019-06-14 23:28:43,35.0,100.39 M
2019-06-14 23:28:45,31.0,100.65 M
2019-06-14 23:28:47,33.0,99.22 M
2019-06-14 23:28:49,32.0,100.42 M
2019-06-14 23:28:51,35.0,101.20 M
2019-06-14 23:28:53,40.0,100.63 M
2019-06-14 23:28:55,20.0,101.01 M
2019-06-14 23:28:57,39.0,101.65 M
2019-06-14 23:28:59,33.0,103.13 M
2019-06-14 23:29:01,29.0,103.61 M
2019-06-14 23:29:03,43.0,104.98 M
2019-06-14 23:29:05,31.0,104.98 M
2019-06-14 23:29:07,27.0,105.22 M
2019-06-14 23:29:09,35.0,106.59 M
2019-06-14 23:29:11,31.0,106.75 M
2019-06-14 23:29:13,26.0,108.08 M
2019-06-14 23:29:15,26.0,108.08 M
2019-06-14 23:29:17,28.0,108.08 M
2019-06-14 23:29:19,26.0,108.37 M
2019-06-14 23:29:21,32.0,109.32 M
2019-06-14 23:29:23,31.0,106.69 M
2019-06-14 23:29:25,29.0,107.25 M
2019-06-14 23:29:27,27.0,107.99 M
2019-06-14 23:29:29,31.0,108.26 M
2019-06-14 23:29:31,23.0,109.29 M
2019-06-14 23:29:33,32.0,110.80 M
2019-06-14 23:29:35,35.0,110.92 M
2019-06-14 23:29:37,31.0,111.43 M
2019-06-14 23:29:39,30.0,111.65 M
2019-06-14 23:29:41,25.0,110.78 M
2019-06-14 23:29:44,31.0,111.52 M
2019-06-14 23:29:46,36.0,112.06 M
2019-06-14 23:29:48,29.0,113.32 M
2019-06-14 23:29:50,29.0,113.32 M
2019-06-14 23:29:52,35.0,114.86 M
2019-06-14 23:29:54,23.0,115.62 M
2019-06-14 23:29:56,29.0,115.62 M
2019-06-14 23:29:58,31.0,117.16 M
2019-06-14 23:30:00,28.0,117.38 M
2019-06-14 23:30:02,34.0,113.97 M
2019-06-14 23:30:04,27.0,114.67 M
2019-06-14 23:30:06,26.0,115.95 M
2019-06-14 23:30:08,28.0,116.93 M
2019-06-14 23:30:10,29.0,118.50 M
2019-06-14 23:30:12,24.0,119.74 M
2019-06-14 23:30:14,26.0,118.79 M
2019-06-14 23:30:16,27.0,118.99 M
2019-06-14 23:30:18,27.0,119.73 M
2019-06-14 23:30:20,27.0,116.06 M
2019-06-14 23:30:22,33.0,116.30 M
2019-06-14 23:30:24,29.0,117.34 M
2019-06-14 23:30:26,23.0,118.59 M
2019-06-14 23:30:28,29.0,119.07 M
2019-06-14 23:30:30,30.0,120.86 M
2019-06-14 23:30:32,22.0,120.86 M
2019-06-14 23:30:34,32.0,120.11 M
2019-06-14 23:30:36,25.0,121.35 M
2019-06-14 23:30:38,27.0,121.35 M
2019-06-14 23:30:40,30.0,121.58 M
2019-06-14 23:30:42,29.0,123.38 M
2019-06-14 23:30:44,24.0,123.38 M
2019-06-14 23:30:46,36.0,123.18 M
2019-06-14 23:30:48,28.0,124.88 M
2019-06-14 23:30:50,24.0,126.13 M
2019-06-14 23:30:52,26.0,126.89 M
2019-06-14 23:30:54,24.0,126.89 M
2019-06-14 23:30:56,24.0,129.19 M
2019-06-14 23:30:58,19.0,127.49 M
2019-06-14 23:31:00,26.0,127.49 M
2019-06-14 23:31:02,27.0,128.26 M
2019-06-14 23:31:04,26.0,125.10 M
2019-06-14 23:31:06,20.0,125.10 M
2019-06-14 23:31:08,25.0,125.85 M
2019-06-14 23:31:10,24.0,127.60 M
2019-06-14 23:31:12,26.0,127.60 M
2019-06-14 23:31:14,24.0,128.09 M
2019-06-14 23:31:16,27.0,126.31 M
2019-06-14 23:31:18,24.0,126.31 M
2019-06-14 23:31:20,27.0,126.82 M
2019-06-14 23:31:22,23.0,128.82 M
2019-06-14 23:31:24,24.0,129.07 M
2019-06-14 23:31:26,25.0,129.57 M
2019-06-14 23:31:28,29.0,128.84 M
2019-06-14 23:31:30,25.0,128.84 M
2019-06-14 23:31:32,23.0,129.34 M
2019-06-14 23:31:34,21.0,131.34 M
2019-06-14 23:31:36,25.0,132.11 M
2019-06-14 23:31:38,24.0,132.36 M
2019-06-14 23:31:40,26.0,130.45 M
2019-06-14 23:31:42,22.0,130.96 M
2019-06-14 23:31:44,26.0,131.18 M
2019-06-14 23:31:46,24.0,132.40 M
2019-06-14 23:31:48,27.0,132.66 M
2019-06-14 23:31:50,21.0,132.89 M
2019-06-14 23:31:52,27.0,134.12 M
2019-06-14 23:31:54,26.0,134.12 M
2019-06-14 23:31:56,29.0,134.12 M
2019-06-14 23:31:58,16.0,134.34 M
2019-06-14 23:32:00,20.0,136.12 M
2019-06-14 23:32:02,22.0,136.89 M
2019-06-14 23:32:04,32.0,136.05 M
2019-06-14 23:32:06,17.0,137.21 M
2019-06-14 23:32:08,22.0,137.21 M
2019-06-14 23:32:10,25.0,137.46 M
2019-06-14 23:32:12,25.0,138.71 M
2019-06-14 23:32:14,28.0,138.96 M
2019-06-14 23:32:16,24.0,140.48 M
2019-06-14 23:32:18,29.0,143.53 M
2019-06-14 23:32:20,25.0,143.79 M
2019-06-14 23:32:22,25.0,139.58 M
2019-06-14 23:32:24,29.0,140.54 M
2019-06-14 23:32:26,25.0,140.54 M
2019-06-14 23:32:28,20.0,140.60 M
2019-06-14 23:32:30,22.0,141.48 M
2019-06-14 23:32:32,24.0,141.99 M
2019-06-14 23:32:34,22.0,141.43 M
2019-06-14 23:32:36,26.0,141.94 M
2019-06-14 23:32:38,23.0,142.16 M
2019-06-14 23:32:41,31.0,142.57 M
2019-06-14 23:32:43,21.0,142.94 M
2019-06-14 23:32:45,25.0,143.20 M
2019-06-14 23:32:47,26.0,143.45 M
2019-06-14 23:32:49,24.0,143.40 M
2019-06-14 23:32:51,28.0,143.53 M
2019-06-14 23:32:53,20.0,143.53 M
2019-06-14 23:32:55,30.0,143.23 M
2019-06-14 23:32:57,23.0,143.91 M
2019-06-14 23:32:59,25.0,144.16 M
2019-06-14 23:33:01,30.0,145.25 M
2019-06-14 23:33:03,21.0,146.65 M
2019-06-14 23:33:05,24.0,147.16 M
2019-06-14 23:33:07,36.0,146.45 M
2019-06-14 23:33:10,85.9,78.42 M
2019-06-14 23:33:12,58.9,91.93 M
2019-06-14 23:33:14,57.0,95.96 M
2019-06-14 23:33:16,52.9,96.69 M
2019-06-14 23:33:18,53.9,98.37 M
2019-06-14 23:33:20,51.0,98.57 M
2019-06-14 23:33:22,51.9,98.79 M
2019-06-14 23:33:24,44.0,99.15 M
2019-06-14 23:33:26,42.0,99.67 M
2019-06-14 23:33:28,43.0,99.18 M
2019-06-14 23:33:30,49.0,98.93 M
2019-06-14 23:33:32,46.0,99.10 M
2019-06-14 23:33:34,39.0,100.71 M
2019-06-14 23:33:36,45.9,100.57 M
2019-06-14 23:33:38,47.9,100.77 M
2019-06-14 23:33:40,50.9,101.00 M
2019-06-14 23:33:42,48.0,102.77 M
2019-06-14 23:33:44,44.9,103.80 M
2019-06-14 23:33:46,51.9,102.72 M
2019-06-14 23:33:48,55.9,102.65 M
2019-06-14 23:33:50,48.0,104.18 M
2019-06-14 23:33:52,50.9,106.44 M
2019-06-14 23:33:54,53.9,105.68 M
2019-06-14 23:33:56,43.0,102.59 M
2019-06-14 23:33:58,41.0,99.59 M
2019-06-14 23:34:00,40.0,99.37 M
2019-06-14 23:34:02,36.0,100.45 M
2019-06-14 23:34:04,37.0,101.68 M
2019-06-14 23:34:06,47.0,99.91 M
2019-06-14 23:34:08,50.9,101.28 M
2019-06-14 23:34:10,44.9,103.10 M
2019-06-14 23:34:12,49.9,101.12 M
2019-06-14 23:34:14,46.9,100.51 M
2019-06-14 23:34:16,49.9,102.26 M
2019-06-14 23:34:18,52.9,102.50 M
2019-06-14 23:34:20,48.9,102.42 M
2019-06-14 23:34:22,43.0,101.43 M
2019-06-14 23:34:24,42.0,104.09 M
2019-06-14 23:34:26,34.0,102.75 M
2019-06-14 23:34:28,35.0,103.62 M
2019-06-14 23:34:30,34.0,103.79 M
2019-06-14 23:34:32,38.0,102.55 M
2019-06-14 23:34:34,38.0,102.96 M
2019-06-14 23:34:36,48.9,102.26 M
2019-06-14 23:34:38,55.0,103.85 M
2019-06-14 23:34:40,45.9,103.83 M
2019-06-14 23:34:42,45.9,104.85 M
2019-06-14 23:34:44,53.9,105.98 M
2019-06-14 23:34:46,48.9,107.95 M
2019-06-14 23:34:48,48.0,107.38 M
2019-06-14 23:34:50,44.9,107.85 M
2019-06-14 23:34:52,41.0,105.41 M
2019-06-14 23:34:54,44.9,105.44 M
2019-06-14 23:34:56,46.9,106.53 M
2019-06-14 23:34:58,45.0,106.84 M
2019-06-14 23:35:00,44.9,106.20 M
2019-06-14 23:35:02,34.0,106.46 M
2019-06-14 23:35:04,45.0,104.13 M
2019-06-14 23:35:06,48.9,102.55 M
2019-06-14 23:35:08,52.0,101.72 M
2019-06-14 23:35:10,46.9,101.70 M
2019-06-14 23:35:12,49.0,103.16 M
2019-06-14 23:35:14,53.9,101.96 M
2019-06-14 23:35:16,47.9,104.43 M
2019-06-14 23:35:18,43.9,104.09 M
2019-06-14 23:35:20,48.0,102.29 M
2019-06-14 23:35:22,48.9,103.65 M
2019-06-14 23:35:24,45.0,104.83 M
2019-06-14 23:35:26,35.0,104.11 M
2019-06-14 23:35:28,48.9,105.82 M
2019-06-14 23:35:30,47.9,103.19 M
2019-06-14 23:35:32,47.9,105.67 M
2019-06-14 23:35:34,43.0,104.11 M
2019-06-14 23:35:36,52.9,102.61 M
2019-06-14 23:35:38,47.9,103.96 M
2019-06-14 23:35:40,45.9,104.86 M
2019-06-14 23:35:42,45.9,104.70 M
2019-06-14 23:35:44,39.0,104.52 M
2019-06-14 23:35:49,60.0,65.23 M
2019-06-14 23:35:51,50.9,87.89 M
2019-06-14 23:35:53,67.0,65.43 M
2019-06-14 23:35:55,44.9,90.68 M
2019-06-14 23:35:57,44.0,92.59 M
2019-06-14 23:35:59,42.0,97.53 M
2019-06-14 23:36:01,47.9,98.17 M
2019-06-14 23:36:03,43.9,98.84 M
2019-06-14 23:36:05,48.9,99.92 M
2019-06-14 23:36:07,49.9,100.22 M
2019-06-14 23:36:09,39.0,102.18 M
2019-06-14 23:36:11,45.9,100.11 M
2019-06-14 23:36:13,37.0,101.57 M
2019-06-14 23:36:15,52.9,101.60 M
2019-06-14 23:36:17,45.0,100.72 M
2019-06-14 23:36:19,42.0,99.91 M
2019-06-14 23:36:21,49.9,103.55 M
2019-06-14 23:36:23,47.0,105.46 M
2019-06-14 23:36:25,54.9,102.38 M
2019-06-14 23:36:27,41.0,105.99 M
2019-06-14 23:36:29,44.0,105.49 M
2019-06-14 23:36:31,43.9,101.54 M
2019-06-14 23:36:33,37.0,104.50 M
2019-06-14 23:36:35,37.0,106.69 M
2019-06-14 23:36:37,49.0,104.98 M
2019-06-14 23:36:39,43.0,104.75 M
2019-06-14 23:36:41,52.0,107.39 M
2019-06-14 23:36:43,39.0,106.35 M
2019-06-14 23:36:45,43.0,108.99 M
2019-06-14 23:36:47,43.9,107.68 M
2019-06-14 23:36:49,50.9,108.36 M
2019-06-14 23:36:51,35.0,107.42 M
2019-06-14 23:36:53,47.0,110.29 M
2019-06-14 23:36:55,53.0,109.59 M
2019-06-14 23:36:57,49.9,108.08 M
2019-06-14 23:36:59,37.0,109.87 M
2019-06-14 23:37:01,34.0,108.98 M
2019-06-14 23:37:03,44.0,108.37 M
2019-06-14 23:37:05,44.0,109.96 M
2019-06-14 23:37:07,48.9,109.27 M
2019-06-14 23:37:09,47.0,111.00 M
2019-06-14 23:37:11,42.0,112.82 M
2019-06-14 23:37:13,39.0,113.80 M
2019-06-14 23:37:15,46.9,111.86 M
2019-06-14 23:37:17,41.0,114.44 M
2019-06-14 23:37:19,44.9,115.46 M
