2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 23:37:21,45.0,115.97 M
2019-06-14 23:37:23,38.0,117.55 M
2019-06-14 23:37:25,43.9,119.64 M
2019-06-14 23:37:27,39.9,114.91 M
2019-06-14 23:37:29,45.0,118.28 M
2019-06-14 23:37:31,50.9,120.34 M
2019-06-14 23:37:33,54.9,116.86 M
2019-06-14 23:37:35,46.0,116.72 M
2019-06-14 23:37:37,45.0,117.76 M
2019-06-14 23:37:39,50.9,115.45 M
2019-06-14 23:37:41,40.0,116.24 M
2019-06-14 23:37:43,45.9,120.34 M
2019-06-14 23:37:45,34.0,120.60 M
2019-06-14 23:37:47,48.0,116.27 M
2019-06-14 23:37:49,49.9,118.62 M
2019-06-14 23:37:51,53.9,119.39 M
2019-06-14 23:37:53,40.0,120.38 M
2019-06-14 23:37:55,48.0,121.72 M
2019-06-14 23:37:57,45.9,120.31 M
2019-06-14 23:37:59,44.0,120.31 M
2019-06-14 23:38:01,45.0,122.64 M
2019-06-14 23:38:03,40.0,124.95 M
2019-06-14 23:38:05,34.0,121.24 M
2019-06-14 23:38:07,36.0,124.07 M
2019-06-14 23:38:09,41.0,122.95 M
2019-06-14 23:38:11,41.0,126.53 M
2019-06-14 23:38:13,35.0,124.43 M
2019-06-14 23:38:15,44.0,123.20 M
2019-06-14 23:38:17,41.0,124.08 M
2019-06-14 23:38:19,32.0,123.47 M
2019-06-14 23:38:21,38.0,124.66 M
2019-06-14 23:38:23,35.0,124.82 M
2019-06-14 23:38:25,32.0,126.30 M
2019-06-14 23:38:27,31.0,125.20 M
2019-06-14 23:38:29,40.0,125.51 M
2019-06-14 23:38:31,46.9,128.07 M
2019-06-14 23:38:33,44.9,127.50 M
2019-06-14 23:38:35,39.0,129.79 M
2019-06-14 23:38:37,31.0,127.14 M
2019-06-14 23:38:39,34.0,128.14 M
2019-06-14 23:38:41,39.0,125.54 M
2019-06-14 23:38:43,41.0,127.82 M
2019-06-14 23:38:45,46.9,130.62 M
2019-06-14 23:38:47,48.9,128.86 M
2019-06-14 23:38:49,46.9,131.41 M
2019-06-14 23:38:52,48.9,133.97 M
2019-06-14 23:38:54,47.9,132.91 M
2019-06-14 23:38:56,30.0,135.18 M
2019-06-14 23:38:58,35.0,138.23 M
2019-06-14 23:39:00,45.9,133.49 M
2019-06-14 23:39:02,37.0,131.01 M
2019-06-14 23:39:04,42.9,132.45 M
2019-06-14 23:39:06,36.0,132.84 M
2019-06-14 23:39:08,33.0,131.91 M
2019-06-14 23:39:10,41.0,132.81 M
2019-06-14 23:39:12,43.0,135.88 M
2019-06-14 23:39:14,58.0,134.16 M
2019-06-14 23:39:16,41.0,134.86 M
2019-06-14 23:39:18,37.0,135.70 M
2019-06-14 23:39:20,39.0,136.15 M
2019-06-14 23:39:22,39.0,138.07 M
2019-06-14 23:39:24,37.0,137.76 M
2019-06-14 23:39:26,38.0,136.51 M
2019-06-14 23:39:28,38.0,137.14 M
2019-06-14 23:39:30,42.9,135.36 M
2019-06-14 23:39:32,49.0,138.39 M
2019-06-14 23:39:34,47.9,139.63 M
2019-06-14 23:39:36,40.0,140.22 M
2019-06-14 23:39:38,45.9,137.65 M
2019-06-14 23:39:40,45.9,135.48 M
2019-06-14 23:39:42,36.0,137.27 M
2019-06-14 23:39:44,34.0,140.59 M
2019-06-14 23:39:46,32.0,138.25 M
2019-06-14 23:39:48,42.9,139.07 M
2019-06-14 23:39:50,40.0,139.69 M
2019-06-14 23:39:52,47.0,138.73 M
2019-06-14 23:39:54,41.0,140.77 M
2019-06-14 23:39:56,45.9,144.07 M
2019-06-14 23:39:58,41.0,144.09 M
2019-06-14 23:40:00,43.0,145.12 M
2019-06-14 23:40:02,36.0,147.39 M
2019-06-14 23:40:04,30.0,138.20 M
2019-06-14 23:40:06,34.0,138.71 M
2019-06-14 23:40:08,42.0,141.37 M
2019-06-14 23:40:10,38.0,143.11 M
2019-06-14 23:40:12,40.9,140.48 M
2019-06-14 23:40:14,50.9,143.25 M
2019-06-14 23:40:16,46.0,143.78 M
2019-06-14 23:40:18,47.9,144.91 M
2019-06-14 23:40:20,29.0,146.79 M
2019-06-14 23:40:22,52.9,148.55 M
2019-06-14 23:40:24,47.9,149.29 M
2019-06-14 23:40:26,43.9,150.80 M
2019-06-14 23:40:28,53.9,150.98 M
2019-06-14 23:40:30,37.0,153.01 M
2019-06-14 23:40:32,43.9,151.04 M
2019-06-14 23:40:34,53.0,151.09 M
2019-06-14 23:40:36,45.0,153.05 M
2019-06-14 23:40:38,42.9,153.26 M
2019-06-14 23:40:40,38.0,155.57 M
2019-06-14 23:40:42,50.9,155.64 M
2019-06-14 23:40:44,42.0,157.58 M
2019-06-14 23:40:46,35.0,152.97 M
2019-06-14 23:40:48,40.9,154.00 M
2019-06-14 23:40:50,43.0,156.28 M
2019-06-14 23:40:53,65.0,65.13 M
2019-06-14 23:40:55,51.9,88.52 M
2019-06-14 23:40:57,45.9,92.54 M
2019-06-14 23:40:59,52.9,96.00 M
2019-06-14 23:41:01,45.9,96.14 M
2019-06-14 23:41:03,47.9,95.98 M
2019-06-14 23:41:05,49.0,97.69 M
2019-06-14 23:41:07,38.0,97.06 M
2019-06-14 23:41:09,56.9,98.74 M
2019-06-14 23:41:11,37.0,99.15 M
2019-06-14 23:41:13,40.0,97.77 M
2019-06-14 23:41:15,47.9,100.43 M
2019-06-14 23:41:17,43.0,100.44 M
2019-06-14 23:41:19,37.0,98.04 M
2019-06-14 23:41:21,41.0,100.57 M
2019-06-14 23:41:23,43.0,100.34 M
2019-06-14 23:41:25,40.0,100.02 M
2019-06-14 23:41:27,43.9,99.90 M
2019-06-14 23:41:29,40.0,101.49 M
2019-06-14 23:41:31,33.0,105.39 M
2019-06-14 23:41:33,33.0,101.41 M
2019-06-14 23:41:35,31.0,100.55 M
2019-06-14 23:41:37,42.0,103.19 M
2019-06-14 23:41:39,45.0,101.68 M
2019-06-14 23:41:41,41.9,104.84 M
2019-06-14 23:41:43,55.0,105.88 M
2019-06-14 23:41:45,46.0,104.20 M
2019-06-14 23:41:47,51.9,104.46 M
2019-06-14 23:41:49,50.9,101.70 M
2019-06-14 23:41:51,44.0,103.93 M
2019-06-14 23:41:53,41.0,105.54 M
2019-06-14 23:41:55,44.0,106.11 M
2019-06-14 23:41:57,38.0,106.53 M
2019-06-14 23:41:59,44.9,106.92 M
2019-06-14 23:42:01,40.9,105.41 M
2019-06-14 23:42:03,40.0,104.98 M
2019-06-14 23:42:06,67.0,65.64 M
2019-06-14 23:42:09,62.9,64.20 M
2019-06-14 23:42:11,53.9,85.64 M
2019-06-14 23:42:13,51.9,92.95 M
2019-06-14 23:42:15,38.0,93.24 M
2019-06-14 23:42:17,41.0,94.74 M
2019-06-14 23:42:19,41.0,94.20 M
2019-06-14 23:42:21,52.9,95.45 M
2019-06-14 23:42:23,48.0,97.50 M
2019-06-14 23:42:25,47.9,97.37 M
2019-06-14 23:42:27,38.0,97.39 M
2019-06-14 23:42:29,46.9,96.32 M
2019-06-14 23:42:31,40.0,96.91 M
2019-06-14 23:42:33,39.0,97.38 M
2019-06-14 23:42:35,38.0,97.64 M
2019-06-14 23:42:37,43.0,98.62 M
2019-06-14 23:42:39,40.0,100.36 M
2019-06-14 23:42:41,35.0,101.96 M
2019-06-14 23:42:43,41.9,102.63 M
2019-06-14 23:42:45,44.0,100.14 M
2019-06-14 23:42:47,42.9,102.50 M
2019-06-14 23:42:49,43.9,104.12 M
2019-06-14 23:42:51,42.0,106.95 M
2019-06-14 23:42:53,38.0,101.27 M
2019-06-14 23:42:55,47.0,102.21 M
2019-06-14 23:42:57,53.9,101.42 M
2019-06-14 23:42:59,45.9,100.58 M
2019-06-14 23:43:01,46.0,102.03 M
2019-06-14 23:43:03,43.0,104.58 M
2019-06-14 23:43:05,45.9,104.80 M
2019-06-14 23:43:07,52.0,105.34 M
2019-06-14 23:43:09,40.0,107.88 M
2019-06-14 23:43:11,45.9,105.34 M
2019-06-14 23:43:13,42.0,106.34 M
2019-06-14 23:43:15,49.9,108.10 M
2019-06-14 23:43:17,42.0,108.10 M
2019-06-14 23:43:19,40.0,111.12 M
2019-06-14 23:43:21,51.9,110.69 M
2019-06-14 23:43:23,43.0,111.71 M
2019-06-14 23:43:25,32.0,112.09 M
2019-06-14 23:43:27,35.0,114.85 M
2019-06-14 23:43:29,46.9,107.27 M
2019-06-14 23:43:31,44.9,106.36 M
2019-06-14 23:43:33,43.0,105.67 M
2019-06-14 23:43:35,33.0,107.18 M
2019-06-14 23:43:37,36.0,108.18 M
2019-06-14 23:43:39,35.0,107.34 M
2019-06-14 23:43:41,38.0,108.10 M
2019-06-14 23:43:43,46.0,108.00 M
2019-06-14 23:43:45,44.9,108.34 M
2019-06-14 23:43:47,47.9,109.03 M
2019-06-14 23:43:49,41.9,108.91 M
2019-06-14 23:43:51,43.0,109.40 M
2019-06-14 23:43:53,45.9,109.29 M
2019-06-14 23:43:55,49.9,111.08 M
2019-06-14 23:43:57,48.9,112.98 M
2019-06-14 23:43:59,42.9,114.13 M
2019-06-14 23:44:01,42.0,115.43 M
2019-06-14 23:44:03,38.0,116.88 M
2019-06-14 23:44:05,44.9,113.38 M
2019-06-14 23:44:07,37.0,112.87 M
2019-06-14 23:44:09,51.0,110.73 M
2019-06-14 23:44:11,41.9,112.96 M
2019-06-14 23:44:13,41.0,115.77 M
2019-06-14 23:44:15,43.0,114.66 M
2019-06-14 23:44:17,42.9,114.68 M
2019-06-14 23:44:19,29.0,116.92 M
2019-06-14 23:44:21,51.0,114.16 M
2019-06-14 23:44:23,44.0,114.39 M
2019-06-14 23:44:25,50.9,115.93 M
2019-06-14 23:44:27,45.9,118.86 M
2019-06-14 23:44:29,50.9,120.16 M
2019-06-14 23:44:31,28.0,120.93 M
2019-06-14 23:44:33,39.0,122.64 M
2019-06-14 23:44:35,36.0,123.92 M
2019-06-14 23:44:37,40.0,124.93 M
2019-06-14 23:44:39,42.0,124.20 M
2019-06-14 23:44:41,32.0,127.28 M
2019-06-14 23:44:43,32.0,121.17 M
2019-06-14 23:44:45,36.0,123.39 M
2019-06-14 23:44:47,34.0,116.90 M
2019-06-14 23:44:49,41.0,119.24 M
2019-06-14 23:44:51,46.0,118.13 M
2019-06-14 23:44:54,37.0,119.58 M
2019-06-14 23:44:56,52.9,120.86 M
2019-06-14 23:44:58,40.0,122.82 M
2019-06-14 23:45:00,34.0,123.57 M
2019-06-14 23:45:02,37.0,123.98 M
2019-06-14 23:45:04,30.0,125.10 M
2019-06-14 23:45:06,33.0,127.58 M
2019-06-14 23:45:08,51.9,124.32 M
2019-06-14 23:45:10,49.9,125.00 M
2019-06-14 23:45:12,29.0,126.29 M
2019-06-14 23:45:14,39.0,128.75 M
2019-06-14 23:45:16,44.9,125.34 M
2019-06-14 23:45:18,37.0,126.25 M
2019-06-14 23:45:20,41.0,128.59 M
2019-06-14 23:45:22,38.0,129.69 M
2019-06-14 23:45:24,37.0,125.37 M
2019-06-14 23:45:26,44.0,124.97 M
2019-06-14 23:45:28,41.9,125.84 M
2019-06-14 23:45:30,42.0,125.96 M
2019-06-14 23:45:32,43.0,125.42 M
2019-06-14 23:45:34,45.9,127.92 M
2019-06-14 23:45:36,47.0,127.20 M
2019-06-14 23:45:38,46.9,127.57 M
2019-06-14 23:45:40,40.0,125.52 M
2019-06-14 23:45:42,37.0,127.99 M
2019-06-14 23:45:44,36.0,124.98 M
2019-06-14 23:45:46,46.9,126.05 M
2019-06-14 23:45:48,48.9,126.08 M
2019-06-14 23:45:50,44.9,127.88 M
2019-06-14 23:45:52,39.0,128.91 M
2019-06-14 23:45:54,40.9,130.88 M
2019-06-14 23:45:56,41.9,129.11 M
2019-06-14 23:45:58,43.9,128.91 M
2019-06-14 23:46:00,44.0,131.89 M
2019-06-14 23:46:02,40.0,130.17 M
2019-06-14 23:46:04,37.0,130.52 M
2019-06-14 23:46:06,38.0,132.11 M
2019-06-14 23:46:08,46.9,130.19 M
2019-06-14 23:46:10,47.9,129.68 M
2019-06-14 23:46:12,36.0,130.85 M
2019-06-14 23:46:14,38.0,132.88 M
2019-06-14 23:46:16,43.9,132.95 M
2019-06-14 23:46:18,35.0,130.69 M
2019-06-14 23:46:20,35.0,132.86 M
2019-06-14 23:46:22,36.0,135.08 M
2019-06-14 23:46:24,48.0,133.23 M
2019-06-14 23:46:26,35.0,133.48 M
2019-06-14 23:46:28,44.9,134.03 M
2019-06-14 23:46:30,42.9,135.23 M
2019-06-14 23:46:32,42.0,133.89 M
2019-06-14 23:46:34,38.0,136.58 M
2019-06-14 23:46:36,41.0,137.98 M
2019-06-14 23:46:38,45.9,133.71 M
2019-06-14 23:46:40,47.0,136.45 M
2019-06-14 23:46:42,48.0,135.90 M
2019-06-14 23:46:44,44.9,139.79 M
2019-06-14 23:46:46,40.0,140.72 M
2019-06-14 23:46:48,44.0,141.95 M
2019-06-14 23:46:50,47.9,142.40 M
2019-06-14 23:46:52,37.0,143.85 M
2019-06-14 23:46:54,40.0,143.60 M
2019-06-14 23:46:56,32.0,144.30 M
2019-06-14 23:46:58,40.0,146.29 M
2019-06-14 23:47:00,43.9,143.36 M
2019-06-14 23:47:02,45.9,140.35 M
2019-06-14 23:47:04,32.0,141.38 M
2019-06-14 23:47:06,41.0,141.53 M
2019-06-14 23:47:09,60.0,64.52 M
2019-06-14 23:47:11,56.9,86.64 M
2019-06-14 23:47:13,48.9,92.59 M
2019-06-14 23:47:15,47.9,95.09 M
2019-06-14 23:47:17,53.9,94.78 M
2019-06-14 23:47:19,51.9,94.91 M
2019-06-14 23:47:21,48.0,96.12 M
2019-06-14 23:47:23,48.0,98.52 M
2019-06-14 23:47:25,50.9,99.16 M
2019-06-14 23:47:27,39.0,97.47 M
2019-06-14 23:47:29,41.0,97.12 M
2019-06-14 23:47:31,39.0,98.65 M
2019-06-14 23:47:33,38.0,96.84 M
2019-06-14 23:47:35,54.9,98.51 M
2019-06-14 23:47:37,37.0,99.93 M
2019-06-14 23:47:39,39.0,99.02 M
2019-06-14 23:47:41,41.9,98.57 M
2019-06-14 23:47:43,39.0,98.66 M
2019-06-14 23:47:45,39.0,99.66 M
2019-06-14 23:47:47,39.0,100.43 M
2019-06-14 23:47:49,42.9,100.88 M
2019-06-14 23:47:51,46.9,101.67 M
2019-06-14 23:47:53,41.0,100.42 M
2019-06-14 23:47:55,38.0,99.36 M
2019-06-14 23:47:58,43.9,100.04 M
2019-06-14 23:48:00,42.9,101.91 M
2019-06-14 23:48:02,34.0,101.06 M
2019-06-14 23:48:04,35.0,102.35 M
2019-06-14 23:48:06,37.0,101.05 M
2019-06-14 23:48:08,34.0,103.11 M
2019-06-14 23:48:10,35.0,104.18 M
2019-06-14 23:48:12,42.9,100.98 M
2019-06-14 23:48:14,43.0,101.57 M
2019-06-14 23:48:16,34.0,103.06 M
2019-06-14 23:48:18,39.0,104.59 M
2019-06-14 23:48:20,45.9,105.43 M
2019-06-14 23:48:22,40.9,104.08 M
2019-06-14 23:48:24,30.0,105.69 M
2019-06-14 23:48:26,39.0,105.07 M
2019-06-14 23:48:28,34.0,106.87 M
2019-06-14 23:48:30,34.0,108.12 M
2019-06-14 23:48:32,41.0,104.76 M
2019-06-14 23:48:34,39.0,104.29 M
2019-06-14 23:48:36,42.0,104.96 M
2019-06-14 23:48:38,44.9,105.70 M
2019-06-14 23:48:40,43.9,107.98 M
2019-06-14 23:48:42,41.0,108.32 M
2019-06-14 23:48:44,43.0,108.56 M
2019-06-14 23:48:46,39.0,103.99 M
2019-06-14 23:48:48,38.0,104.72 M
2019-06-14 23:48:50,38.0,106.66 M
2019-06-14 23:48:52,37.0,108.20 M
2019-06-14 23:48:54,43.0,108.40 M
2019-06-14 23:48:56,35.0,110.67 M
2019-06-14 23:48:58,41.0,108.88 M
2019-06-14 23:49:00,32.0,109.30 M
2019-06-14 23:49:02,49.0,107.71 M
2019-06-14 23:49:04,43.0,107.53 M
2019-06-14 23:49:06,38.0,107.64 M
2019-06-14 23:49:08,41.0,110.16 M
2019-06-14 23:49:10,42.0,111.09 M
2019-06-14 23:49:12,33.0,110.54 M
2019-06-14 23:49:14,43.9,112.30 M
2019-06-14 23:49:16,36.0,113.12 M
2019-06-14 23:49:18,42.9,106.90 M
2019-06-14 23:49:20,44.9,107.37 M
2019-06-14 23:49:22,47.9,110.13 M
2019-06-14 23:49:24,37.0,111.00 M
2019-06-14 23:49:26,40.0,114.29 M
2019-06-14 23:49:28,39.9,114.50 M
2019-06-14 23:49:30,38.0,116.75 M
2019-06-14 23:49:32,39.0,116.93 M
2019-06-14 23:49:34,41.0,117.62 M
2019-06-14 23:49:36,38.0,119.69 M
2019-06-14 23:49:38,35.0,112.88 M
2019-06-14 23:49:40,44.9,113.79 M
2019-06-14 23:49:42,36.0,114.21 M
2019-06-14 23:49:44,48.9,114.64 M
2019-06-14 23:49:46,43.0,114.83 M
2019-06-14 23:49:48,37.0,115.74 M
2019-06-14 23:49:50,35.0,117.59 M
2019-06-14 23:49:52,35.0,116.96 M
2019-06-14 23:49:54,39.0,115.37 M
2019-06-14 23:49:56,47.9,113.42 M
2019-06-14 23:49:58,40.0,114.47 M
2019-06-14 23:50:00,32.0,116.43 M
2019-06-14 23:50:02,37.0,117.66 M
2019-06-14 23:50:04,40.9,118.23 M
2019-06-14 23:50:06,41.0,116.10 M
2019-06-14 23:50:08,31.0,117.61 M
2019-06-14 23:50:10,45.9,118.32 M
2019-06-14 23:50:12,47.9,116.14 M
2019-06-14 23:50:14,43.9,118.05 M
2019-06-14 23:50:16,40.0,120.05 M
2019-06-14 23:50:18,34.0,121.31 M
2019-06-14 23:50:20,31.0,124.34 M
2019-06-14 23:50:22,49.0,122.88 M
2019-06-14 23:50:24,33.0,117.88 M
2019-06-14 23:50:26,29.0,119.78 M
2019-06-14 23:50:28,35.0,120.02 M
2019-06-14 23:50:30,35.0,120.76 M
2019-06-14 23:50:32,36.0,118.68 M
2019-06-14 23:50:34,40.0,118.53 M
2019-06-14 23:50:36,39.0,118.33 M
2019-06-14 23:50:38,37.0,120.07 M
2019-06-14 23:50:40,36.0,119.62 M
2019-06-14 23:50:42,39.0,121.40 M
2019-06-14 23:50:44,35.0,122.21 M
2019-06-14 23:50:46,35.0,122.42 M
2019-06-14 23:50:48,42.0,122.64 M
2019-06-14 23:50:50,39.0,124.12 M
2019-06-14 23:50:52,39.0,122.36 M
2019-06-14 23:50:54,38.0,122.37 M
2019-06-14 23:50:56,34.0,120.66 M
2019-06-14 23:50:58,32.0,121.53 M
2019-06-14 23:51:00,38.0,123.21 M
2019-06-14 23:51:02,46.0,120.31 M
2019-06-14 23:51:04,42.0,120.78 M
2019-06-14 23:51:06,38.0,123.02 M
2019-06-14 23:51:08,40.0,125.75 M
2019-06-14 23:51:10,47.9,125.23 M
2019-06-14 23:51:13,44.9,125.34 M
2019-06-14 23:51:15,47.9,123.99 M
2019-06-14 23:51:17,44.9,125.16 M
2019-06-14 23:51:19,38.0,122.36 M
2019-06-14 23:51:21,41.0,120.67 M
2019-06-14 23:51:23,40.9,120.70 M
2019-06-14 23:51:25,43.9,120.72 M
2019-06-14 23:51:27,36.0,122.70 M
2019-06-14 23:51:29,36.0,126.02 M
2019-06-14 23:51:31,40.0,124.42 M
2019-06-14 23:51:33,45.9,124.14 M
2019-06-14 23:51:35,45.9,125.37 M
2019-06-14 23:51:37,36.0,126.64 M
2019-06-14 23:51:39,29.0,126.02 M
2019-06-14 23:51:41,34.0,127.23 M
2019-06-14 23:51:43,35.0,128.33 M
2019-06-14 23:51:45,44.9,126.24 M
2019-06-14 23:51:47,35.0,128.61 M
2019-06-14 23:51:49,34.0,126.89 M
2019-06-14 23:51:51,38.0,128.21 M
2019-06-14 23:51:53,40.0,126.32 M
2019-06-14 23:51:55,50.9,129.04 M
2019-06-14 23:51:57,42.0,129.90 M
2019-06-14 23:51:59,37.0,131.00 M
2019-06-14 23:52:01,38.0,133.48 M
2019-06-14 23:52:03,30.0,133.73 M
2019-06-14 23:52:05,34.0,130.11 M
2019-06-14 23:52:07,37.0,128.05 M
2019-06-14 23:52:10,67.0,64.94 M
2019-06-14 23:52:12,58.0,87.92 M
2019-06-14 23:52:14,50.9,92.48 M
2019-06-14 23:52:16,45.9,94.92 M
2019-06-14 23:52:18,49.9,97.35 M
2019-06-14 23:52:20,54.9,95.96 M
2019-06-14 23:52:22,54.0,95.89 M
2019-06-14 23:52:24,41.0,96.95 M
2019-06-14 23:52:26,46.0,96.84 M
2019-06-14 23:52:28,47.9,97.80 M
2019-06-14 23:52:30,44.9,97.64 M
2019-06-14 23:52:32,37.0,98.49 M
2019-06-14 23:52:34,48.0,97.41 M
2019-06-14 23:52:36,41.0,98.97 M
2019-06-14 23:52:38,45.9,99.33 M
2019-06-14 23:52:40,43.9,99.96 M
2019-06-14 23:52:42,48.9,102.09 M
2019-06-14 23:52:44,45.0,103.61 M
2019-06-14 23:52:46,50.0,102.42 M
2019-06-14 23:52:48,37.0,98.74 M
2019-06-14 23:52:50,48.9,99.84 M
2019-06-14 23:52:52,44.0,100.13 M
2019-06-14 23:52:54,47.0,100.12 M
2019-06-14 23:52:56,45.9,101.93 M
2019-06-14 23:52:58,45.9,104.80 M
2019-06-14 23:53:00,39.0,104.39 M
2019-06-14 23:53:02,41.0,104.36 M
2019-06-14 23:53:04,43.0,101.93 M
2019-06-14 23:53:06,37.0,103.76 M
2019-06-14 23:53:08,49.9,102.46 M
2019-06-14 23:53:10,41.0,104.23 M
2019-06-14 23:53:12,47.0,102.28 M
2019-06-14 23:53:14,50.9,103.82 M
2019-06-14 23:53:16,42.0,103.65 M
2019-06-14 23:53:18,53.9,104.79 M
2019-06-14 23:53:20,48.9,103.64 M
2019-06-14 23:53:22,55.9,103.77 M
2019-06-14 23:53:24,47.9,104.12 M
2019-06-14 23:53:26,47.9,105.80 M
2019-06-14 23:53:28,49.0,108.88 M
2019-06-14 23:53:30,42.9,105.24 M
2019-06-14 23:53:32,38.0,108.33 M
2019-06-14 23:53:34,39.0,108.02 M
2019-06-14 23:53:36,38.0,111.11 M
2019-06-14 23:53:38,41.0,108.41 M
2019-06-14 23:53:40,44.9,105.14 M
2019-06-14 23:53:42,42.9,105.78 M
2019-06-14 23:53:44,48.9,105.27 M
2019-06-14 23:53:46,50.9,106.87 M
2019-06-14 23:53:48,47.9,107.52 M
2019-06-14 23:53:50,47.9,107.37 M
2019-06-14 23:53:52,47.9,108.70 M
2019-06-14 23:53:54,45.9,110.58 M
2019-06-14 23:53:56,50.9,107.93 M
2019-06-14 23:53:58,50.9,110.20 M
2019-06-14 23:54:00,47.9,109.95 M
2019-06-14 23:54:02,36.0,110.19 M
2019-06-14 23:54:04,39.0,106.12 M
2019-06-14 23:54:06,43.0,105.19 M
2019-06-14 23:54:08,49.9,107.98 M
2019-06-14 23:54:10,46.9,106.73 M
2019-06-14 23:54:12,59.9,107.67 M
2019-06-14 23:54:14,47.9,108.42 M
2019-06-14 23:54:16,39.0,109.41 M
2019-06-14 23:54:18,36.0,110.74 M
2019-06-14 23:54:20,36.0,113.20 M
2019-06-14 23:54:22,37.0,116.51 M
2019-06-14 23:54:24,42.0,110.04 M
2019-06-14 23:54:26,52.9,110.37 M
2019-06-14 23:54:28,41.0,110.48 M
2019-06-14 23:54:30,35.0,111.95 M
2019-06-14 23:54:33,43.9,111.18 M
2019-06-14 23:54:35,48.9,108.82 M
2019-06-14 23:54:37,40.0,109.45 M
2019-06-14 23:54:39,39.0,107.70 M
2019-06-14 23:54:41,41.9,110.56 M
2019-06-14 23:54:43,50.9,110.00 M
2019-06-14 23:54:45,52.0,110.16 M
2019-06-14 23:54:47,50.9,110.58 M
2019-06-14 23:54:49,46.0,112.06 M
2019-06-14 23:54:51,50.0,112.79 M
2019-06-14 23:54:53,43.9,116.14 M
2019-06-14 23:54:55,46.0,117.23 M
2019-06-14 23:54:57,53.9,118.46 M
2019-06-14 23:54:59,49.9,120.04 M
2019-06-14 23:55:01,45.9,114.04 M
2019-06-14 23:55:03,39.0,114.41 M
2019-06-14 23:55:05,44.9,116.68 M
2019-06-14 23:55:07,44.9,112.41 M
2019-06-14 23:55:09,50.0,115.63 M
2019-06-14 23:55:11,49.9,118.18 M
2019-06-14 23:55:13,32.0,117.63 M
2019-06-14 23:55:15,41.0,117.89 M
2019-06-14 23:55:17,53.0,115.70 M
2019-06-14 23:55:19,45.0,115.46 M
2019-06-14 23:55:21,50.9,111.60 M
2019-06-14 23:55:23,49.9,114.34 M
2019-06-14 23:55:25,37.0,116.33 M
2019-06-14 23:55:27,43.9,119.89 M
2019-06-14 23:55:29,44.0,117.46 M
2019-06-14 23:55:31,48.0,118.43 M
2019-06-14 23:55:33,45.9,116.62 M
2019-06-14 23:55:35,50.9,115.12 M
2019-06-14 23:55:37,36.0,116.11 M
2019-06-14 23:55:39,41.0,118.38 M
2019-06-14 23:55:41,44.9,119.62 M
2019-06-14 23:55:43,46.9,122.16 M
