2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 23:55:45,54.0,114.25 M
2019-06-14 23:55:47,45.9,117.20 M
2019-06-14 23:55:49,48.9,119.20 M
2019-06-14 23:55:51,47.9,118.99 M
2019-06-14 23:55:53,46.9,120.75 M
2019-06-14 23:55:55,56.9,120.27 M
2019-06-14 23:55:57,50.9,120.85 M
2019-06-14 23:55:59,45.9,123.13 M
2019-06-14 23:56:01,48.9,124.64 M
2019-06-14 23:56:03,48.0,127.45 M
2019-06-14 23:56:05,34.0,125.00 M
2019-06-14 23:56:07,42.0,122.47 M
2019-06-14 23:56:09,49.9,120.68 M
2019-06-14 23:56:11,39.0,118.12 M
2019-06-14 23:56:13,38.0,117.73 M
2019-06-14 23:56:15,42.0,118.68 M
2019-06-14 23:56:17,48.9,121.18 M
2019-06-14 23:56:19,45.0,120.16 M
2019-06-14 23:56:21,44.0,118.14 M
2019-06-14 23:56:23,53.0,117.32 M
2019-06-14 23:56:25,40.0,119.54 M
2019-06-14 23:56:27,43.0,120.26 M
2019-06-14 23:56:29,46.0,121.20 M
2019-06-14 23:56:31,48.9,125.52 M
2019-06-14 23:56:33,48.9,121.51 M
2019-06-14 23:56:35,46.9,120.87 M
2019-06-14 23:56:37,45.9,124.39 M
2019-06-14 23:56:39,50.0,123.37 M
2019-06-14 23:56:41,45.9,123.20 M
2019-06-14 23:56:43,36.0,124.23 M
2019-06-14 23:56:45,49.0,125.97 M
2019-06-14 23:56:47,46.9,123.95 M
2019-06-14 23:56:49,48.9,122.90 M
2019-06-14 23:56:51,42.0,120.31 M
2019-06-14 23:56:53,47.0,123.11 M
2019-06-14 23:56:55,53.0,125.04 M
2019-06-14 23:56:57,48.9,124.95 M
2019-06-14 23:56:59,46.9,127.00 M
2019-06-14 23:57:01,48.0,129.50 M
2019-06-14 23:57:03,40.0,131.79 M
2019-06-14 23:57:05,48.9,134.09 M
2019-06-14 23:57:07,47.9,136.64 M
2019-06-14 23:57:10,60.9,65.91 M
2019-06-14 23:57:12,47.0,87.78 M
2019-06-14 23:57:14,48.9,93.00 M
2019-06-14 23:57:16,54.9,94.65 M
2019-06-14 23:57:18,47.0,95.57 M
2019-06-14 23:57:20,49.9,95.14 M
2019-06-14 23:57:22,58.9,98.63 M
2019-06-14 23:57:24,41.0,97.03 M
2019-06-14 23:57:26,46.9,97.67 M
2019-06-14 23:57:28,48.9,93.84 M
2019-06-14 23:57:30,42.9,95.63 M
2019-06-14 23:57:32,50.9,96.59 M
2019-06-14 23:57:34,48.9,98.72 M
2019-06-14 23:57:36,44.9,99.74 M
2019-06-14 23:57:38,45.0,97.34 M
2019-06-14 23:57:40,45.9,97.03 M
2019-06-14 23:57:42,43.9,99.12 M
2019-06-14 23:57:44,45.9,98.07 M
2019-06-14 23:57:46,44.0,99.71 M
2019-06-14 23:57:48,51.9,96.01 M
2019-06-14 23:57:50,49.9,99.09 M
2019-06-14 23:57:52,31.0,101.94 M
2019-06-14 23:57:54,44.9,103.26 M
2019-06-14 23:57:56,50.9,103.62 M
2019-06-14 23:57:59,42.9,102.75 M
2019-06-14 23:58:01,69.0,64.47 M
2019-06-14 23:58:03,48.9,84.46 M
2019-06-14 23:58:05,48.9,89.58 M
2019-06-14 23:58:07,47.0,93.62 M
2019-06-14 23:58:09,54.9,97.15 M
2019-06-14 23:58:11,40.0,102.03 M
2019-06-14 23:58:13,37.0,105.33 M
2019-06-14 23:58:16,72.9,73.38 M
2019-06-14 23:58:18,62.9,91.60 M
2019-06-14 23:58:20,56.9,93.76 M
2019-06-14 23:58:22,62.9,94.46 M
2019-06-14 23:58:24,50.9,94.63 M
2019-06-14 23:58:26,43.0,95.77 M
2019-06-14 23:58:28,50.9,97.59 M
2019-06-14 23:58:30,48.9,99.03 M
2019-06-14 23:58:32,52.0,100.88 M
2019-06-14 23:58:34,44.0,101.17 M
2019-06-14 23:58:36,42.0,101.30 M
2019-06-14 23:58:38,37.0,101.80 M
2019-06-14 23:58:40,50.9,102.05 M
2019-06-14 23:58:42,50.9,97.91 M
2019-06-14 23:58:44,45.0,101.14 M
2019-06-14 23:58:46,50.9,103.43 M
2019-06-14 23:58:48,48.9,102.50 M
2019-06-14 23:58:50,42.0,102.69 M
2019-06-14 23:58:52,41.0,102.95 M
2019-06-14 23:58:54,40.0,102.01 M
2019-06-14 23:58:56,38.0,100.38 M
2019-06-14 23:58:58,46.9,101.20 M
2019-06-14 23:59:00,51.9,101.47 M
2019-06-14 23:59:02,46.9,103.84 M
2019-06-14 23:59:04,52.9,104.57 M
2019-06-14 23:59:06,40.0,103.78 M
2019-06-14 23:59:08,48.0,102.36 M
2019-06-14 23:59:10,50.9,104.51 M
2019-06-14 23:59:12,48.9,102.29 M
2019-06-14 23:59:14,45.9,105.49 M
2019-06-14 23:59:16,36.0,105.13 M
2019-06-14 23:59:18,49.9,106.61 M
2019-06-14 23:59:20,42.0,102.79 M
2019-06-14 23:59:22,52.9,104.82 M
2019-06-14 23:59:24,44.9,100.62 M
2019-06-14 23:59:26,48.9,103.67 M
2019-06-14 23:59:28,45.9,104.82 M
2019-06-14 23:59:30,48.9,105.99 M
2019-06-14 23:59:32,52.0,102.61 M
2019-06-14 23:59:34,52.0,106.00 M
2019-06-14 23:59:36,37.0,107.84 M
2019-06-14 23:59:38,35.0,103.95 M
2019-06-14 23:59:40,39.0,103.59 M
2019-06-14 23:59:42,37.0,103.57 M
2019-06-14 23:59:44,40.0,105.71 M
2019-06-14 23:59:46,42.0,107.13 M
2019-06-14 23:59:48,40.0,106.18 M
2019-06-14 23:59:50,39.0,106.72 M
2019-06-14 23:59:52,46.9,106.73 M
2019-06-14 23:59:54,49.9,107.18 M
2019-06-14 23:59:56,44.0,105.88 M
2019-06-14 23:59:58,46.0,108.39 M
2019-06-15 00:00:00,50.0,107.09 M
2019-06-15 00:00:02,49.9,107.61 M
2019-06-15 00:00:04,45.0,109.38 M
2019-06-15 00:00:06,43.0,109.13 M
2019-06-15 00:00:08,44.0,105.87 M
2019-06-15 00:00:10,53.9,104.18 M
2019-06-15 00:00:12,52.9,107.47 M
2019-06-15 00:00:14,53.9,110.33 M
2019-06-15 00:00:16,44.9,112.11 M
2019-06-15 00:00:18,47.9,113.11 M
2019-06-15 00:00:20,45.9,114.27 M
2019-06-15 00:00:22,43.0,114.10 M
2019-06-15 00:00:24,53.9,114.72 M
2019-06-15 00:00:26,52.9,107.54 M
2019-06-15 00:00:28,51.0,110.52 M
2019-06-15 00:00:30,46.9,113.01 M
2019-06-15 00:00:32,48.9,116.33 M
2019-06-15 00:00:34,50.9,114.61 M
2019-06-15 00:00:36,43.9,116.50 M
2019-06-15 00:00:38,52.9,114.84 M
2019-06-15 00:00:40,52.0,115.02 M
2019-06-15 00:00:42,48.9,114.30 M
2019-06-15 00:00:44,54.9,113.77 M
2019-06-15 00:00:46,50.9,116.30 M
2019-06-15 00:00:48,45.0,114.24 M
2019-06-15 00:00:50,46.9,114.97 M
2019-06-15 00:00:52,38.0,115.50 M
2019-06-15 00:00:54,46.9,112.03 M
2019-06-15 00:00:56,42.0,110.42 M
2019-06-15 00:00:58,48.9,109.35 M
2019-06-15 00:01:00,50.9,110.82 M
2019-06-15 00:01:02,47.0,112.43 M
2019-06-15 00:01:04,48.9,109.29 M
2019-06-15 00:01:06,47.9,112.59 M
2019-06-15 00:01:08,43.0,114.47 M
2019-06-15 00:01:10,49.0,117.00 M
2019-06-15 00:01:12,51.9,115.00 M
2019-06-15 00:01:14,56.9,116.28 M
2019-06-15 00:01:16,42.9,117.87 M
2019-06-15 00:01:18,48.0,113.59 M
2019-06-15 00:01:20,51.9,113.75 M
2019-06-15 00:01:22,46.9,115.53 M
2019-06-15 00:01:24,53.9,117.02 M
2019-06-15 00:01:26,48.0,111.30 M
2019-06-15 00:01:28,51.9,111.21 M
2019-06-15 00:01:30,46.9,113.27 M
2019-06-15 00:01:37,67.9,65.94 M
2019-06-15 00:01:39,58.9,89.31 M
2019-06-15 00:01:41,50.0,93.07 M
2019-06-15 00:01:43,48.9,95.04 M
2019-06-15 00:01:45,47.0,94.66 M
2019-06-15 00:01:47,51.9,96.59 M
2019-06-15 00:01:49,48.9,95.12 M
2019-06-15 00:01:51,42.0,98.79 M
2019-06-15 00:01:53,45.9,98.93 M
2019-06-15 00:01:55,45.9,95.59 M
2019-06-15 00:01:57,46.9,98.20 M
2019-06-15 00:01:59,47.9,97.51 M
2019-06-15 00:02:01,46.9,98.65 M
2019-06-15 00:02:03,43.9,99.20 M
2019-06-15 00:02:05,39.0,98.67 M
2019-06-15 00:02:07,48.9,100.09 M
2019-06-15 00:02:09,48.9,102.75 M
2019-06-15 00:02:11,46.9,100.96 M
2019-06-15 00:02:13,44.9,103.36 M
2019-06-15 00:02:15,33.0,102.89 M
2019-06-15 00:02:17,45.0,101.30 M
2019-06-15 00:02:19,44.0,101.40 M
2019-06-15 00:02:21,46.9,101.68 M
2019-06-15 00:02:23,49.0,101.99 M
2019-06-15 00:02:25,48.9,103.34 M
2019-06-15 00:02:27,44.9,105.21 M
2019-06-15 00:02:29,36.0,107.20 M
2019-06-15 00:02:31,49.9,102.68 M
2019-06-15 00:02:33,53.0,104.48 M
2019-06-15 00:02:35,44.9,106.36 M
2019-06-15 00:02:37,49.9,105.86 M
2019-06-15 00:02:39,47.0,104.98 M
2019-06-15 00:02:41,37.0,104.05 M
2019-06-15 00:02:43,49.9,105.10 M
2019-06-15 00:02:45,42.9,105.20 M
2019-06-15 00:02:47,49.0,105.20 M
2019-06-15 00:02:49,48.9,106.97 M
2019-06-15 00:02:51,58.0,64.41 M
2019-06-15 00:02:53,62.9,87.19 M
2019-06-15 00:02:55,54.9,90.03 M
2019-06-15 00:02:57,49.9,93.04 M
2019-06-15 00:02:59,43.0,94.42 M
2019-06-15 00:03:01,43.9,94.52 M
2019-06-15 00:03:03,47.9,98.57 M
2019-06-15 00:03:05,41.9,99.73 M
2019-06-15 00:03:07,50.9,97.43 M
2019-06-15 00:03:09,54.9,96.56 M
2019-06-15 00:03:11,52.9,97.68 M
2019-06-15 00:03:13,47.9,98.84 M
2019-06-15 00:03:15,48.0,100.20 M
2019-06-15 00:03:17,46.9,102.00 M
2019-06-15 00:03:19,45.0,98.76 M
2019-06-15 00:03:21,52.0,100.90 M
2019-06-15 00:03:23,43.9,100.21 M
2019-06-15 00:03:25,50.9,102.37 M
2019-06-15 00:03:27,52.9,101.64 M
2019-06-15 00:03:29,48.9,100.65 M
2019-06-15 00:03:31,49.9,101.73 M
2019-06-15 00:03:33,49.9,100.16 M
2019-06-15 00:03:35,45.0,102.01 M
2019-06-15 00:03:37,46.9,103.57 M
2019-06-15 00:03:39,48.9,99.08 M
2019-06-15 00:03:41,49.0,101.27 M
2019-06-15 00:03:43,52.9,101.32 M
2019-06-15 00:03:45,43.0,101.97 M
2019-06-15 00:03:48,65.9,66.30 M
2019-06-15 00:03:50,60.0,86.78 M
2019-06-15 00:03:52,52.9,90.28 M
2019-06-15 00:03:54,46.9,93.93 M
2019-06-15 00:03:56,41.9,97.93 M
2019-06-15 00:03:58,44.9,98.42 M
2019-06-15 00:04:00,44.0,99.07 M
2019-06-15 00:04:02,47.9,99.94 M
2019-06-15 00:04:04,36.0,98.42 M
2019-06-15 00:04:06,54.9,97.95 M
2019-06-15 00:04:08,39.0,99.38 M
2019-06-15 00:04:10,42.9,100.83 M
2019-06-15 00:04:13,47.9,100.38 M
2019-06-15 00:04:15,44.9,101.41 M
2019-06-15 00:04:17,50.0,98.93 M
2019-06-15 00:04:19,48.9,99.27 M
2019-06-15 00:04:21,31.0,101.21 M
2019-06-15 00:04:23,44.9,98.67 M
2019-06-15 00:04:25,50.9,101.08 M
2019-06-15 00:04:27,44.0,101.40 M
2019-06-15 00:04:29,48.0,99.40 M
2019-06-15 00:04:31,45.0,101.50 M
2019-06-15 00:04:33,32.0,101.21 M
2019-06-15 00:04:35,39.0,101.41 M
2019-06-15 00:04:37,44.0,100.99 M
2019-06-15 00:04:39,39.0,101.80 M
2019-06-15 00:04:41,33.0,100.24 M
2019-06-15 00:04:43,39.0,101.51 M
2019-06-15 00:04:45,50.0,101.01 M
2019-06-15 00:04:47,51.0,104.08 M
2019-06-15 00:04:49,49.9,107.67 M
2019-06-15 00:04:51,45.9,102.90 M
2019-06-15 00:04:53,47.9,103.99 M
2019-06-15 00:04:55,40.0,106.06 M
2019-06-15 00:04:57,39.0,108.27 M
2019-06-15 00:04:59,37.0,105.06 M
2019-06-15 00:05:01,40.0,103.45 M
2019-06-15 00:05:03,50.9,106.27 M
2019-06-15 00:05:05,43.0,105.21 M
2019-06-15 00:05:07,51.9,104.18 M
2019-06-15 00:05:09,37.0,102.73 M
2019-06-15 00:05:11,37.0,104.11 M
2019-06-15 00:05:13,35.0,105.92 M
2019-06-15 00:05:15,49.0,106.39 M
2019-06-15 00:05:17,44.0,107.82 M
2019-06-15 00:05:19,37.0,110.11 M
2019-06-15 00:05:21,48.9,110.07 M
2019-06-15 00:05:23,40.0,110.53 M
2019-06-15 00:05:25,47.0,109.35 M
2019-06-15 00:05:27,47.9,107.76 M
2019-06-15 00:05:29,45.9,105.30 M
2019-06-15 00:05:31,50.0,106.98 M
2019-06-15 00:05:33,38.0,106.20 M
2019-06-15 00:05:35,40.0,106.66 M
2019-06-15 00:05:37,35.0,106.44 M
2019-06-15 00:05:39,46.0,107.43 M
2019-06-15 00:05:41,54.9,107.14 M
2019-06-15 00:05:43,47.9,109.63 M
2019-06-15 00:05:45,52.0,110.08 M
2019-06-15 00:05:47,48.9,110.12 M
2019-06-15 00:05:49,43.9,111.02 M
2019-06-15 00:05:51,43.0,113.00 M
2019-06-15 00:05:53,51.9,112.25 M
2019-06-15 00:05:55,44.9,114.27 M
2019-06-15 00:05:57,38.0,114.27 M
2019-06-15 00:05:59,45.9,116.65 M
2019-06-15 00:06:01,49.0,114.72 M
2019-06-15 00:06:03,49.9,115.01 M
2019-06-15 00:06:05,42.0,115.01 M
2019-06-15 00:06:07,43.0,116.74 M
2019-06-15 00:06:09,37.0,114.18 M
2019-06-15 00:06:11,50.9,114.43 M
2019-06-15 00:06:13,50.9,112.55 M
2019-06-15 00:06:15,43.0,112.55 M
2019-06-15 00:06:17,44.0,114.24 M
2019-06-15 00:06:20,60.0,64.71 M
2019-06-15 00:06:22,54.0,87.34 M
2019-06-15 00:06:24,36.0,91.30 M
2019-06-15 00:06:26,45.9,95.29 M
2019-06-15 00:06:28,46.9,95.24 M
2019-06-15 00:06:30,55.0,97.48 M
2019-06-15 00:06:32,55.9,98.00 M
2019-06-15 00:06:34,54.9,98.05 M
2019-06-15 00:06:36,45.0,98.65 M
2019-06-15 00:06:38,36.0,98.41 M
2019-06-15 00:06:40,39.0,97.54 M
2019-06-15 00:06:42,38.0,97.51 M
2019-06-15 00:06:44,42.0,97.63 M
2019-06-15 00:06:46,39.9,98.08 M
2019-06-15 00:06:48,42.9,98.05 M
2019-06-15 00:06:50,38.0,98.01 M
2019-06-15 00:06:52,46.0,99.32 M
2019-06-15 00:06:54,51.0,99.01 M
2019-06-15 00:06:56,38.0,101.10 M
2019-06-15 00:06:58,44.9,102.02 M
2019-06-15 00:07:00,37.0,100.12 M
2019-06-15 00:07:02,46.0,102.96 M
2019-06-15 00:07:04,50.9,101.00 M
2019-06-15 00:07:06,43.9,103.08 M
2019-06-15 00:07:08,44.0,105.68 M
2019-06-15 00:07:10,41.0,103.96 M
2019-06-15 00:07:12,38.0,103.91 M
2019-06-15 00:07:14,47.9,102.52 M
2019-06-15 00:07:16,48.9,101.45 M
2019-06-15 00:07:18,42.9,102.37 M
2019-06-15 00:07:22,66.9,64.49 M
2019-06-15 00:07:24,63.9,86.78 M
2019-06-15 00:07:26,43.9,93.65 M
2019-06-15 00:07:28,51.9,96.48 M
2019-06-15 00:07:30,52.0,96.53 M
2019-06-15 00:07:32,36.0,98.44 M
2019-06-15 00:07:34,45.0,97.05 M
2019-06-15 00:07:36,41.0,98.59 M
2019-06-15 00:07:38,50.0,97.72 M
2019-06-15 00:07:40,43.9,99.80 M
2019-06-15 00:07:42,45.9,101.58 M
2019-06-15 00:07:44,38.0,100.43 M
2019-06-15 00:07:46,42.0,101.32 M
2019-06-15 00:07:48,37.0,100.18 M
2019-06-15 00:07:50,37.0,100.95 M
2019-06-15 00:07:52,50.0,97.67 M
2019-06-15 00:07:54,55.9,99.22 M
2019-06-15 00:07:56,42.9,101.48 M
2019-06-15 00:07:58,51.9,102.93 M
2019-06-15 00:08:00,43.0,101.63 M
2019-06-15 00:08:02,38.0,102.39 M
2019-06-15 00:08:04,42.0,103.57 M
2019-06-15 00:08:06,53.9,103.27 M
2019-06-15 00:08:08,47.9,104.45 M
2019-06-15 00:08:10,48.9,105.72 M
2019-06-15 00:08:12,49.9,108.82 M
2019-06-15 00:08:14,45.9,103.31 M
2019-06-15 00:08:16,42.0,104.70 M
2019-06-15 00:08:18,35.0,107.31 M
2019-06-15 00:08:20,42.9,106.70 M
2019-06-15 00:08:22,39.0,107.62 M
2019-06-15 00:08:24,40.0,110.23 M
2019-06-15 00:08:26,35.0,110.31 M
2019-06-15 00:08:28,33.0,112.91 M
2019-06-15 00:08:30,50.9,110.38 M
2019-06-15 00:08:32,48.9,108.00 M
2019-06-15 00:08:34,47.9,107.93 M
2019-06-15 00:08:36,34.0,110.11 M
2019-06-15 00:08:38,30.0,110.90 M
2019-06-15 00:08:40,38.0,112.48 M
2019-06-15 00:08:42,40.0,108.32 M
2019-06-15 00:08:44,32.0,110.39 M
2019-06-15 00:08:46,32.0,109.62 M
2019-06-15 00:08:48,42.9,111.20 M
2019-06-15 00:08:50,41.9,110.96 M
2019-06-15 00:08:52,41.9,111.19 M
2019-06-15 00:08:54,47.9,114.27 M
2019-06-15 00:08:56,45.9,114.88 M
2019-06-15 00:08:58,40.9,116.16 M
2019-06-15 00:09:00,38.0,113.43 M
2019-06-15 00:09:02,44.0,110.70 M
2019-06-15 00:09:04,40.0,112.73 M
2019-06-15 00:09:06,39.0,114.01 M
2019-06-15 00:09:08,38.0,113.86 M
2019-06-15 00:09:10,44.0,114.07 M
2019-06-15 00:09:12,47.9,114.61 M
2019-06-15 00:09:14,38.0,115.90 M
2019-06-15 00:09:16,53.9,64.39 M
2019-06-15 00:09:18,43.9,87.41 M
2019-06-15 00:09:20,44.0,89.17 M
2019-06-15 00:09:22,47.0,92.30 M
2019-06-15 00:09:24,53.0,93.95 M
2019-06-15 00:09:26,44.0,95.30 M
2019-06-15 00:09:28,38.0,95.44 M
2019-06-15 00:09:30,49.9,96.80 M
2019-06-15 00:09:32,45.0,96.08 M
2019-06-15 00:09:34,43.9,96.68 M
2019-06-15 00:09:36,48.9,98.40 M
2019-06-15 00:09:38,42.9,96.96 M
2019-06-15 00:09:40,42.0,96.36 M
2019-06-15 00:09:42,38.0,95.70 M
2019-06-15 00:09:44,47.0,97.77 M
2019-06-15 00:09:46,41.0,97.34 M
2019-06-15 00:09:48,44.9,97.92 M
2019-06-15 00:09:50,48.0,97.19 M
2019-06-15 00:09:52,32.0,95.98 M
2019-06-15 00:09:54,38.0,97.79 M
2019-06-15 00:09:56,48.0,99.23 M
2019-06-15 00:09:58,45.9,98.07 M
2019-06-15 00:10:00,45.9,99.25 M
2019-06-15 00:10:02,46.0,99.16 M
2019-06-15 00:10:04,41.9,99.28 M
2019-06-15 00:10:06,42.9,100.09 M
2019-06-15 00:10:08,41.0,101.53 M
2019-06-15 00:10:10,43.0,100.22 M
2019-06-15 00:10:12,35.0,97.98 M
2019-06-15 00:10:14,39.0,100.50 M
2019-06-15 00:10:16,46.9,99.93 M
2019-06-15 00:10:18,50.0,101.00 M
2019-06-15 00:10:20,39.0,101.91 M
2019-06-15 00:10:22,43.0,103.02 M
2019-06-15 00:10:24,44.9,100.81 M
2019-06-15 00:10:26,41.0,100.76 M
2019-06-15 00:10:28,39.0,100.48 M
2019-06-15 00:10:30,44.0,100.75 M
2019-06-15 00:10:33,43.0,100.39 M
2019-06-15 00:10:35,36.0,101.11 M
2019-06-15 00:10:37,40.0,101.64 M
2019-06-15 00:10:39,43.9,101.44 M
2019-06-15 00:10:41,47.0,102.09 M
2019-06-15 00:10:43,40.0,100.80 M
2019-06-15 00:10:45,46.0,103.27 M
2019-06-15 00:10:47,43.9,102.21 M
2019-06-15 00:10:49,43.0,102.29 M
2019-06-15 00:10:51,42.9,102.70 M
2019-06-15 00:10:53,41.0,102.28 M
2019-06-15 00:10:55,49.9,102.17 M
2019-06-15 00:10:57,42.9,101.85 M
2019-06-15 00:10:59,34.0,102.43 M
2019-06-15 00:11:01,33.0,100.99 M
2019-06-15 00:11:03,37.0,104.30 M
2019-06-15 00:11:05,32.0,103.08 M
2019-06-15 00:11:07,43.0,102.11 M
2019-06-15 00:11:09,39.0,103.36 M
2019-06-15 00:11:11,37.0,103.46 M
2019-06-15 00:11:13,37.0,103.20 M
2019-06-15 00:11:15,37.0,102.84 M
2019-06-15 00:11:17,34.0,104.41 M
2019-06-15 00:11:19,40.0,105.89 M
2019-06-15 00:11:21,48.9,104.62 M
2019-06-15 00:11:23,44.9,104.15 M
2019-06-15 00:11:25,48.9,104.70 M
2019-06-15 00:11:27,37.0,105.63 M
2019-06-15 00:11:29,42.0,106.45 M
2019-06-15 00:11:31,46.9,108.67 M
2019-06-15 00:11:33,43.0,109.46 M
2019-06-15 00:11:35,44.0,105.17 M
2019-06-15 00:11:37,42.9,106.99 M
2019-06-15 00:11:39,39.0,103.58 M
2019-06-15 00:11:41,36.0,102.09 M
2019-06-15 00:11:43,37.0,102.39 M
2019-06-15 00:11:45,40.0,105.18 M
2019-06-15 00:11:47,44.9,103.35 M
2019-06-15 00:11:49,38.0,104.81 M
2019-06-15 00:11:51,34.0,106.56 M
2019-06-15 00:11:53,43.0,104.10 M
2019-06-15 00:11:55,34.0,104.72 M
2019-06-15 00:11:57,45.0,106.34 M
2019-06-15 00:11:59,35.0,107.30 M
2019-06-15 00:12:01,35.0,105.00 M
2019-06-15 00:12:03,34.0,107.21 M
2019-06-15 00:12:05,43.0,104.93 M
2019-06-15 00:12:07,42.9,106.39 M
2019-06-15 00:12:09,38.0,106.41 M
2019-06-15 00:12:11,42.0,106.82 M
2019-06-15 00:12:13,49.0,106.30 M
2019-06-15 00:12:15,45.0,107.48 M
2019-06-15 00:12:17,48.9,108.21 M
2019-06-15 00:12:19,46.9,106.71 M
2019-06-15 00:12:21,48.0,106.92 M
2019-06-15 00:12:23,44.0,108.73 M
2019-06-15 00:12:25,37.0,107.89 M
2019-06-15 00:12:27,42.9,109.59 M
2019-06-15 00:12:29,41.0,111.32 M
2019-06-15 00:12:31,30.0,109.59 M
2019-06-15 00:12:33,42.0,110.80 M
2019-06-15 00:12:35,44.0,110.40 M
2019-06-15 00:12:37,42.0,107.45 M
2019-06-15 00:12:39,39.0,109.64 M
2019-06-15 00:12:41,33.0,107.98 M
2019-06-15 00:12:43,38.0,109.84 M
2019-06-15 00:12:45,42.9,108.30 M
2019-06-15 00:12:47,43.9,109.71 M
2019-06-15 00:12:49,42.9,109.11 M
2019-06-15 00:12:51,42.0,108.19 M
2019-06-15 00:12:53,38.0,109.45 M
2019-06-15 00:12:55,48.9,109.10 M
2019-06-15 00:12:57,31.0,110.10 M
2019-06-15 00:12:59,34.0,108.31 M
2019-06-15 00:13:01,38.0,111.17 M
2019-06-15 00:13:03,41.0,110.31 M
2019-06-15 00:13:05,42.0,111.08 M
2019-06-15 00:13:07,30.0,111.21 M
2019-06-15 00:13:09,36.0,110.06 M
2019-06-15 00:13:11,28.0,111.96 M
2019-06-15 00:13:13,40.0,111.41 M
2019-06-15 00:13:15,44.9,109.52 M
2019-06-15 00:13:17,40.0,110.84 M
2019-06-15 00:13:19,39.0,111.16 M
2019-06-15 00:13:21,43.9,109.00 M
2019-06-15 00:13:23,46.9,110.34 M
2019-06-15 00:13:25,41.0,107.78 M
2019-06-15 00:13:27,33.0,106.74 M
2019-06-15 00:13:29,36.0,109.88 M
2019-06-15 00:13:31,39.0,110.14 M
2019-06-15 00:13:33,33.0,111.48 M
2019-06-15 00:13:35,51.9,110.92 M
2019-06-15 00:13:37,54.9,111.43 M
2019-06-15 00:13:39,35.0,111.95 M
2019-06-15 00:13:41,41.0,114.29 M
2019-06-15 00:13:43,32.0,112.21 M
2019-06-15 00:13:45,34.0,112.44 M
2019-06-15 00:13:48,58.9,65.48 M
2019-06-15 00:13:50,56.9,64.87 M
2019-06-15 00:13:52,55.9,87.68 M
2019-06-15 00:13:54,47.0,91.70 M
2019-06-15 00:13:56,60.9,95.36 M
2019-06-15 00:13:58,55.9,94.74 M
2019-06-15 00:14:00,55.0,91.96 M
2019-06-15 00:14:02,56.0,96.09 M
2019-06-15 00:14:04,48.9,97.12 M
2019-06-15 00:14:06,43.9,98.50 M
2019-06-15 00:14:08,49.9,96.53 M
2019-06-15 00:14:10,55.0,95.88 M
2019-06-15 00:14:12,43.0,96.16 M
2019-06-15 00:14:14,47.9,97.86 M
2019-06-15 00:14:16,37.0,100.60 M
