2019-06-14 20:14:09,73.9,66.88 M
2019-06-15 00:14:18,41.0,100.07 M
2019-06-15 00:14:20,48.9,97.79 M
2019-06-15 00:14:22,51.0,98.60 M
2019-06-15 00:14:24,42.0,98.50 M
2019-06-15 00:14:26,40.0,97.83 M
2019-06-15 00:14:28,46.9,97.71 M
2019-06-15 00:14:30,51.0,99.67 M
2019-06-15 00:14:32,42.9,99.44 M
2019-06-15 00:14:34,45.0,100.69 M
2019-06-15 00:14:36,42.0,98.74 M
2019-06-15 00:14:38,36.0,100.34 M
2019-06-15 00:14:40,52.0,98.17 M
2019-06-15 00:14:42,53.0,100.13 M
2019-06-15 00:14:44,50.0,99.78 M
2019-06-15 00:14:46,37.0,101.05 M
2019-06-15 00:14:48,39.0,101.04 M
2019-06-15 00:14:50,32.0,102.89 M
2019-06-15 00:14:52,45.0,98.86 M
2019-06-15 00:14:54,52.9,99.76 M
2019-06-15 00:14:56,46.0,98.41 M
2019-06-15 00:14:58,43.0,101.65 M
2019-06-15 00:15:00,42.0,102.57 M
2019-06-15 00:15:02,50.9,104.38 M
2019-06-15 00:15:04,46.9,101.86 M
2019-06-15 00:15:06,45.0,98.84 M
2019-06-15 00:15:08,44.9,100.83 M
2019-06-15 00:15:10,40.0,99.58 M
2019-06-15 00:15:12,40.0,101.49 M
2019-06-15 00:15:14,35.0,102.75 M
2019-06-15 00:15:16,44.0,102.97 M
2019-06-15 00:15:18,50.9,101.11 M
2019-06-15 00:15:20,34.0,100.46 M
2019-06-15 00:15:22,43.0,102.25 M
2019-06-15 00:15:24,45.9,99.51 M
2019-06-15 00:15:26,48.9,100.88 M
2019-06-15 00:15:28,42.0,101.89 M
2019-06-15 00:15:30,36.0,99.86 M
2019-06-15 00:15:32,30.0,103.60 M
2019-06-15 00:15:34,47.9,102.88 M
2019-06-15 00:15:36,45.0,101.27 M
2019-06-15 00:15:38,41.9,100.84 M
2019-06-15 00:15:40,47.0,101.99 M
2019-06-15 00:15:42,36.0,103.18 M
2019-06-15 00:15:44,47.0,105.07 M
2019-06-15 00:15:46,47.9,100.72 M
2019-06-15 00:15:48,45.0,101.42 M
2019-06-15 00:15:50,49.0,103.23 M
2019-06-15 00:15:52,40.0,103.93 M
2019-06-15 00:15:54,46.9,102.55 M
2019-06-15 00:15:56,45.0,105.58 M
2019-06-15 00:15:58,45.9,104.17 M
2019-06-15 00:16:00,45.9,106.25 M
2019-06-15 00:16:02,46.9,104.52 M
2019-06-15 00:16:04,53.9,106.25 M
2019-06-15 00:16:06,48.9,104.43 M
2019-06-15 00:16:08,43.0,103.90 M
2019-06-15 00:16:10,48.9,105.95 M
2019-06-15 00:16:14,63.9,66.43 M
2019-06-15 00:16:16,47.9,88.78 M
2019-06-15 00:16:18,54.0,93.75 M
2019-06-15 00:16:20,39.0,92.95 M
2019-06-15 00:16:22,39.0,93.83 M
2019-06-15 00:16:24,54.0,95.16 M
2019-06-15 00:16:26,44.0,95.23 M
2019-06-15 00:16:28,44.0,98.12 M
2019-06-15 00:16:30,49.0,98.27 M
2019-06-15 00:16:32,47.9,98.58 M
2019-06-15 00:16:34,36.0,99.01 M
2019-06-15 00:16:36,42.0,97.91 M
2019-06-15 00:16:38,42.9,97.39 M
2019-06-15 00:16:40,43.0,96.95 M
2019-06-15 00:16:42,47.9,98.62 M
2019-06-15 00:16:44,44.9,98.50 M
2019-06-15 00:16:46,40.0,99.78 M
2019-06-15 00:16:48,54.9,97.42 M
2019-06-15 00:16:50,48.9,97.50 M
2019-06-15 00:16:52,46.9,99.80 M
2019-06-15 00:16:54,45.9,98.65 M
2019-06-15 00:16:56,46.9,100.10 M
2019-06-15 00:16:59,41.0,99.28 M
2019-06-15 00:17:01,46.9,101.12 M
2019-06-15 00:17:03,47.0,99.19 M
2019-06-15 00:17:05,50.0,100.43 M
2019-06-15 00:17:07,37.0,102.24 M
2019-06-15 00:17:09,37.0,101.21 M
2019-06-15 00:17:11,52.9,99.41 M
2019-06-15 00:17:13,47.0,100.25 M
2019-06-15 00:17:15,46.9,101.09 M
2019-06-15 00:17:17,48.9,102.56 M
2019-06-15 00:17:19,43.9,103.41 M
2019-06-15 00:17:21,56.9,103.44 M
2019-06-15 00:17:23,40.0,102.98 M
2019-06-15 00:17:25,48.9,102.82 M
2019-06-15 00:17:27,46.0,105.72 M
2019-06-15 00:17:29,39.9,105.20 M
2019-06-15 00:17:31,50.9,104.25 M
2019-06-15 00:17:33,34.0,104.12 M
2019-06-15 00:17:35,42.0,105.45 M
2019-06-15 00:17:37,46.9,103.79 M
2019-06-15 00:17:39,39.0,104.48 M
2019-06-15 00:17:41,47.9,108.06 M
2019-06-15 00:17:43,51.0,106.38 M
2019-06-15 00:17:45,38.0,108.68 M
2019-06-15 00:17:47,52.9,108.55 M
2019-06-15 00:17:49,41.0,109.27 M
2019-06-15 00:17:51,47.9,110.05 M
2019-06-15 00:17:53,36.0,108.59 M
2019-06-15 00:17:55,35.0,107.12 M
2019-06-15 00:17:57,44.9,107.43 M
2019-06-15 00:17:59,35.0,109.71 M
2019-06-15 00:18:01,44.9,105.23 M
2019-06-15 00:18:03,49.0,106.19 M
2019-06-15 00:18:05,48.9,107.95 M
2019-06-15 00:18:07,48.0,106.88 M
2019-06-15 00:18:09,51.0,107.74 M
2019-06-15 00:18:11,46.9,107.42 M
2019-06-15 00:18:13,42.0,104.73 M
2019-06-15 00:18:15,47.9,107.49 M
2019-06-15 00:18:17,35.0,107.77 M
2019-06-15 00:18:19,45.0,106.75 M
2019-06-15 00:18:21,41.0,105.60 M
2019-06-15 00:18:23,49.9,105.28 M
2019-06-15 00:18:25,41.9,105.00 M
2019-06-15 00:18:27,36.0,106.12 M
2019-06-15 00:18:29,34.0,108.39 M
2019-06-15 00:18:31,36.0,110.38 M
2019-06-15 00:18:33,52.9,109.20 M
2019-06-15 00:18:35,35.0,109.32 M
2019-06-15 00:18:37,37.0,111.24 M
2019-06-15 00:18:39,31.0,109.51 M
2019-06-15 00:18:41,35.0,111.77 M
2019-06-15 00:18:43,47.9,111.80 M
2019-06-15 00:18:45,52.0,110.93 M
2019-06-15 00:18:47,49.9,111.62 M
2019-06-15 00:18:49,50.9,108.79 M
2019-06-15 00:18:51,50.9,108.79 M
2019-06-15 00:18:53,40.0,112.18 M
2019-06-15 00:18:55,46.9,113.55 M
2019-06-15 00:18:57,40.0,112.68 M
2019-06-15 00:18:59,53.0,113.91 M
2019-06-15 00:19:01,48.9,115.23 M
2019-06-15 00:19:03,40.0,116.96 M
2019-06-15 00:19:05,43.9,117.88 M
2019-06-15 00:19:07,49.9,119.73 M
2019-06-15 00:19:09,46.9,120.76 M
2019-06-15 00:19:11,40.0,121.91 M
2019-06-15 00:19:13,53.9,120.52 M
2019-06-15 00:19:15,43.9,121.03 M
2019-06-15 00:19:17,42.0,118.15 M
2019-06-15 00:19:19,49.9,118.37 M
2019-06-15 00:19:21,47.9,118.60 M
2019-06-15 00:19:23,47.9,113.21 M
2019-06-15 00:19:25,48.9,114.86 M
2019-06-15 00:19:27,43.9,115.21 M
2019-06-15 00:19:29,46.9,117.66 M
2019-06-15 00:19:31,42.9,116.09 M
2019-06-15 00:19:33,43.9,116.73 M
2019-06-15 00:19:35,54.9,119.00 M
2019-06-15 00:19:37,43.9,116.34 M
2019-06-15 00:19:39,41.0,117.47 M
2019-06-15 00:19:41,39.0,119.21 M
2019-06-15 00:19:43,45.0,120.30 M
2019-06-15 00:19:45,44.9,118.84 M
2019-06-15 00:19:47,45.0,119.86 M
2019-06-15 00:19:49,55.9,114.81 M
2019-06-15 00:19:51,46.0,116.57 M
2019-06-15 00:19:53,52.9,118.19 M
2019-06-15 00:19:55,43.0,120.98 M
2019-06-15 00:19:57,35.0,121.75 M
2019-06-15 00:19:59,48.9,122.50 M
2019-06-15 00:20:01,42.0,116.39 M
2019-06-15 00:20:03,38.0,117.89 M
2019-06-15 00:20:05,44.9,115.64 M
2019-06-15 00:20:07,38.0,117.37 M
2019-06-15 00:20:09,53.9,121.17 M
2019-06-15 00:20:11,36.0,118.88 M
2019-06-15 00:20:13,32.0,118.41 M
2019-06-15 00:20:15,36.0,120.69 M
2019-06-15 00:20:17,30.0,119.49 M
2019-06-15 00:20:19,41.9,118.36 M
2019-06-15 00:20:21,40.0,117.95 M
2019-06-15 00:20:23,46.9,117.52 M
2019-06-15 00:20:25,39.0,118.50 M
2019-06-15 00:20:28,36.0,119.41 M
2019-06-15 00:20:30,41.0,121.30 M
2019-06-15 00:20:32,47.9,118.92 M
2019-06-15 00:20:34,51.9,120.96 M
2019-06-15 00:20:36,42.0,122.56 M
2019-06-15 00:20:38,37.0,124.83 M
2019-06-15 00:20:40,43.0,128.62 M
2019-06-15 00:20:42,39.0,118.43 M
2019-06-15 00:20:44,48.9,119.19 M
2019-06-15 00:20:46,38.0,120.73 M
2019-06-15 00:20:48,39.0,120.25 M
2019-06-15 00:20:50,55.9,121.52 M
2019-06-15 00:20:52,51.0,121.00 M
2019-06-15 00:20:54,49.9,121.57 M
2019-06-15 00:20:56,41.9,120.81 M
2019-06-15 00:20:58,50.9,118.79 M
2019-06-15 00:21:00,44.9,121.54 M
2019-06-15 00:21:02,48.9,122.26 M
2019-06-15 00:21:04,48.0,121.40 M
2019-06-15 00:21:06,46.9,122.41 M
2019-06-15 00:21:08,48.9,124.20 M
2019-06-15 00:21:10,46.0,124.62 M
2019-06-15 00:21:12,50.9,124.68 M
2019-06-15 00:21:15,65.0,64.78 M
2019-06-15 00:21:17,59.0,86.45 M
2019-06-15 00:21:20,62.9,65.00 M
2019-06-15 00:21:22,59.9,85.46 M
2019-06-15 00:21:24,57.9,64.02 M
2019-06-15 00:21:26,47.9,85.88 M
2019-06-15 00:21:28,42.0,91.95 M
2019-06-15 00:21:30,50.0,94.90 M
2019-06-15 00:21:32,47.0,95.66 M
2019-06-15 00:21:34,54.9,95.61 M
2019-06-15 00:21:36,65.9,97.21 M
2019-06-15 00:21:38,55.0,97.12 M
2019-06-15 00:21:40,42.0,97.56 M
2019-06-15 00:21:42,44.9,98.94 M
2019-06-15 00:21:44,43.9,100.61 M
2019-06-15 00:21:46,39.0,98.08 M
2019-06-15 00:21:48,34.0,99.90 M
2019-06-15 00:21:50,39.0,97.70 M
2019-06-15 00:21:52,25.0,98.43 M
2019-06-15 00:21:54,42.0,99.56 M
2019-06-15 00:21:56,47.9,99.71 M
2019-06-15 00:21:58,39.0,100.11 M
2019-06-15 00:22:00,41.0,102.15 M
2019-06-15 00:22:02,41.0,101.55 M
2019-06-15 00:22:04,47.9,101.28 M
2019-06-15 00:22:06,39.0,102.97 M
2019-06-15 00:22:08,36.0,102.60 M
2019-06-15 00:22:10,45.9,101.52 M
2019-06-15 00:22:12,35.0,101.63 M
2019-06-15 00:22:14,37.0,104.53 M
2019-06-15 00:22:16,36.0,104.38 M
2019-06-15 00:22:18,43.9,105.16 M
2019-06-15 00:22:20,42.0,106.72 M
2019-06-15 00:22:22,44.0,106.94 M
2019-06-15 00:22:24,43.0,105.05 M
2019-06-15 00:22:26,42.0,106.08 M
2019-06-15 00:22:28,40.0,109.14 M
2019-06-15 00:22:30,45.0,111.21 M
2019-06-15 00:22:32,45.9,112.15 M
2019-06-15 00:22:34,43.9,113.76 M
2019-06-15 00:22:36,37.0,114.42 M
2019-06-15 00:22:38,34.0,116.59 M
2019-06-15 00:22:40,35.0,111.21 M
2019-06-15 00:22:42,34.0,111.86 M
2019-06-15 00:22:44,49.9,111.01 M
2019-06-15 00:22:46,40.0,110.71 M
2019-06-15 00:22:48,45.9,113.32 M
2019-06-15 00:22:50,42.0,112.77 M
2019-06-15 00:22:52,42.9,111.66 M
2019-06-15 00:22:54,48.0,111.64 M
2019-06-15 00:22:56,46.0,110.82 M
2019-06-15 00:22:58,37.0,111.69 M
2019-06-15 00:23:00,38.0,114.27 M
2019-06-15 00:23:02,44.9,109.19 M
2019-06-15 00:23:04,42.9,111.46 M
2019-06-15 00:23:06,41.0,112.78 M
2019-06-15 00:23:08,43.9,113.38 M
2019-06-15 00:23:10,56.9,114.06 M
2019-06-15 00:23:12,48.0,114.44 M
2019-06-15 00:23:14,48.9,115.12 M
2019-06-15 00:23:16,45.0,116.16 M
2019-06-15 00:23:18,42.9,115.30 M
2019-06-15 00:23:21,43.9,118.62 M
2019-06-15 00:23:23,42.9,121.44 M
2019-06-15 00:23:25,37.0,122.44 M
2019-06-15 00:23:27,32.0,123.95 M
2019-06-15 00:23:29,37.0,116.67 M
2019-06-15 00:23:31,36.0,119.31 M
2019-06-15 00:23:33,39.0,115.77 M
2019-06-15 00:23:35,42.9,115.94 M
2019-06-15 00:23:37,34.0,117.38 M
2019-06-15 00:23:39,42.0,119.46 M
2019-06-15 00:23:41,39.0,119.18 M
2019-06-15 00:23:43,50.0,121.46 M
2019-06-15 00:23:45,47.9,119.09 M
2019-06-15 00:23:47,49.9,121.84 M
2019-06-15 00:23:49,45.9,124.41 M
2019-06-15 00:23:51,43.9,125.69 M
2019-06-15 00:23:53,41.0,126.13 M
2019-06-15 00:23:55,41.0,128.22 M
2019-06-15 00:23:57,42.0,124.66 M
2019-06-15 00:23:59,42.0,124.63 M
2019-06-15 00:24:01,38.0,122.65 M
2019-06-15 00:24:03,42.0,124.17 M
2019-06-15 00:24:05,48.9,125.17 M
2019-06-15 00:24:07,37.0,124.43 M
2019-06-15 00:24:09,40.0,124.84 M
2019-06-15 00:24:11,45.9,124.24 M
2019-06-15 00:24:13,46.9,125.20 M
2019-06-15 00:24:15,43.9,124.89 M
2019-06-15 00:24:17,37.0,125.09 M
2019-06-15 00:24:19,37.0,121.96 M
2019-06-15 00:24:21,37.0,125.77 M
2019-06-15 00:24:23,43.0,130.38 M
2019-06-15 00:24:25,55.9,124.66 M
2019-06-15 00:24:27,42.9,127.18 M
2019-06-15 00:24:29,42.9,127.97 M
2019-06-15 00:24:31,37.0,128.66 M
2019-06-15 00:24:33,39.0,131.20 M
2019-06-15 00:24:35,45.0,127.36 M
2019-06-15 00:24:37,44.9,129.18 M
2019-06-15 00:24:39,44.9,132.47 M
2019-06-15 00:24:41,34.0,132.22 M
2019-06-15 00:24:43,36.0,132.49 M
2019-06-15 00:24:45,41.0,133.98 M
2019-06-15 00:24:47,33.0,134.14 M
2019-06-15 00:24:49,42.0,129.75 M
2019-06-15 00:24:51,40.0,130.12 M
2019-06-15 00:24:53,45.9,133.51 M
2019-06-15 00:24:55,51.9,131.84 M
2019-06-15 00:24:57,44.9,135.13 M
2019-06-15 00:24:59,42.0,136.42 M
2019-06-15 00:25:01,36.0,136.56 M
2019-06-15 00:25:03,29.0,138.30 M
2019-06-15 00:25:05,48.9,136.14 M
2019-06-15 00:25:07,39.9,136.68 M
2019-06-15 00:25:09,34.0,133.78 M
2019-06-15 00:25:11,32.0,136.04 M
2019-06-15 00:25:13,48.9,138.57 M
2019-06-15 00:25:15,34.0,136.13 M
2019-06-15 00:25:17,35.0,134.49 M
2019-06-15 00:25:19,42.0,135.61 M
2019-06-15 00:25:21,53.0,133.95 M
2019-06-15 00:25:23,49.9,136.20 M
2019-06-15 00:25:25,30.0,138.73 M
2019-06-15 00:25:27,38.0,140.86 M
2019-06-15 00:25:29,46.9,140.84 M
2019-06-15 00:25:31,45.9,138.79 M
2019-06-15 00:25:33,39.0,141.83 M
2019-06-15 00:25:35,47.0,141.56 M
2019-06-15 00:25:37,43.9,139.21 M
2019-06-15 00:25:39,35.0,140.47 M
2019-06-15 00:25:41,47.9,140.50 M
2019-06-15 00:25:43,49.9,142.59 M
2019-06-15 00:25:45,51.9,143.35 M
2019-06-15 00:25:47,44.0,146.12 M
2019-06-15 00:25:49,47.9,144.09 M
2019-06-15 00:25:51,47.9,147.36 M
2019-06-15 00:25:53,34.0,148.13 M
2019-06-15 00:25:55,35.0,149.62 M
2019-06-15 00:25:57,37.0,150.13 M
2019-06-15 00:25:59,35.0,151.18 M
2019-06-15 00:26:01,48.9,144.56 M
2019-06-15 00:26:03,37.0,145.06 M
2019-06-15 00:26:05,41.0,145.36 M
2019-06-15 00:26:07,36.0,143.20 M
2019-06-15 00:26:09,44.0,142.61 M
2019-06-15 00:26:11,49.9,145.87 M
2019-06-15 00:26:13,43.9,146.31 M
2019-06-15 00:26:15,45.0,149.76 M
2019-06-15 00:26:17,50.9,146.10 M
2019-06-15 00:26:19,47.9,147.94 M
2019-06-15 00:26:21,47.9,149.66 M
2019-06-15 00:26:29,70.9,68.07 M
2019-06-15 00:26:31,49.9,91.70 M
2019-06-15 00:26:33,55.9,94.23 M
2019-06-15 00:26:35,52.9,95.48 M
2019-06-15 00:26:37,52.9,96.95 M
2019-06-15 00:26:39,46.0,97.23 M
2019-06-15 00:26:41,41.0,98.42 M
2019-06-15 00:26:43,40.0,97.55 M
2019-06-15 00:26:45,42.9,96.61 M
2019-06-15 00:26:47,44.0,99.04 M
2019-06-15 00:26:49,50.9,97.91 M
2019-06-15 00:26:51,52.9,98.39 M
2019-06-15 00:26:53,50.0,98.17 M
2019-06-15 00:26:55,51.9,100.36 M
2019-06-15 00:26:57,51.9,99.47 M
2019-06-15 00:26:59,50.9,99.58 M
2019-06-15 00:27:01,50.9,98.58 M
2019-06-15 00:27:03,47.0,98.26 M
2019-06-15 00:27:05,48.9,98.73 M
2019-06-15 00:27:07,45.9,100.86 M
2019-06-15 00:27:09,48.9,101.04 M
2019-06-15 00:27:11,51.9,102.46 M
2019-06-15 00:27:13,43.0,102.72 M
2019-06-15 00:27:15,53.9,105.65 M
2019-06-15 00:27:17,50.0,103.60 M
2019-06-15 00:27:19,52.9,104.29 M
2019-06-15 00:27:21,45.9,105.79 M
2019-06-15 00:27:23,47.9,105.96 M
2019-06-15 00:27:25,51.9,105.91 M
2019-06-15 00:27:27,50.9,105.79 M
2019-06-15 00:27:29,57.0,106.73 M
2019-06-15 00:27:31,40.0,106.12 M
2019-06-15 00:27:33,46.9,105.47 M
2019-06-15 00:27:35,46.0,101.84 M
2019-06-15 00:27:37,48.0,104.20 M
2019-06-15 00:27:39,53.0,103.16 M
2019-06-15 00:27:41,53.9,103.33 M
2019-06-15 00:27:43,47.9,106.41 M
2019-06-15 00:27:45,49.9,104.82 M
2019-06-15 00:27:47,46.9,105.95 M
2019-06-15 00:27:49,50.9,107.81 M
2019-06-15 00:27:51,47.9,108.57 M
2019-06-15 00:27:53,46.0,104.22 M
2019-06-15 00:27:55,50.9,103.51 M
2019-06-15 00:27:57,46.0,106.41 M
2019-06-15 00:27:59,51.0,108.15 M
2019-06-15 00:28:01,50.9,108.66 M
2019-06-15 00:28:03,43.0,109.39 M
2019-06-15 00:28:05,54.0,109.01 M
2019-06-15 00:28:07,49.0,108.71 M
2019-06-15 00:28:09,44.0,106.70 M
2019-06-15 00:28:11,45.9,102.64 M
2019-06-15 00:28:13,49.9,105.56 M
2019-06-15 00:28:15,48.9,104.58 M
2019-06-15 00:28:17,47.9,107.35 M
2019-06-15 00:28:19,54.0,108.91 M
2019-06-15 00:28:21,52.9,111.97 M
2019-06-15 00:28:23,50.9,111.96 M
2019-06-15 00:28:25,47.9,112.54 M
2019-06-15 00:28:27,56.0,114.25 M
2019-06-15 00:28:29,51.9,112.48 M
2019-06-15 00:28:31,44.9,113.95 M
2019-06-15 00:28:33,43.0,108.71 M
2019-06-15 00:28:35,43.9,109.15 M
2019-06-15 00:28:37,48.0,108.17 M
2019-06-15 00:28:39,50.9,107.36 M
2019-06-15 00:28:41,44.9,108.21 M
2019-06-15 00:28:43,52.9,108.48 M
2019-06-15 00:28:45,37.0,111.14 M
2019-06-15 00:28:47,47.9,113.52 M
2019-06-15 00:28:49,47.9,114.24 M
2019-06-15 00:28:51,55.0,112.35 M
2019-06-15 00:28:53,45.9,110.30 M
2019-06-15 00:28:55,52.9,113.56 M
2019-06-15 00:28:57,44.9,113.70 M
2019-06-15 00:28:59,49.9,115.27 M
2019-06-15 00:29:01,45.9,114.03 M
2019-06-15 00:29:03,52.9,113.29 M
2019-06-15 00:29:05,45.9,114.14 M
2019-06-15 00:29:07,48.9,112.29 M
2019-06-15 00:29:09,53.9,109.95 M
2019-06-15 00:29:11,51.0,110.42 M
2019-06-15 00:29:13,48.0,110.99 M
2019-06-15 00:29:15,41.0,111.14 M
2019-06-15 00:29:17,53.9,111.14 M
2019-06-15 00:29:19,39.0,113.43 M
2019-06-15 00:29:21,50.0,113.83 M
2019-06-15 00:29:23,52.9,111.51 M
2019-06-15 00:29:25,52.9,112.64 M
2019-06-15 00:29:27,42.0,113.21 M
2019-06-15 00:29:29,47.9,110.51 M
2019-06-15 00:29:31,49.0,109.61 M
2019-06-15 00:29:33,53.9,110.53 M
2019-06-15 00:29:35,50.0,112.58 M
2019-06-15 00:29:37,48.9,114.01 M
2019-06-15 00:29:39,49.9,115.31 M
2019-06-15 00:29:42,50.9,64.78 M
2019-06-15 00:29:44,51.0,88.27 M
2019-06-15 00:29:46,50.9,91.71 M
2019-06-15 00:29:48,40.0,93.96 M
2019-06-15 00:29:50,48.0,95.39 M
2019-06-15 00:29:53,45.9,95.68 M
2019-06-15 00:29:55,43.0,96.20 M
2019-06-15 00:29:57,44.9,97.37 M
2019-06-15 00:29:59,44.9,98.31 M
2019-06-15 00:30:01,52.9,98.32 M
2019-06-15 00:30:03,46.9,97.39 M
2019-06-15 00:30:05,49.9,98.79 M
2019-06-15 00:30:07,36.0,100.22 M
2019-06-15 00:30:09,39.0,99.75 M
2019-06-15 00:30:11,48.0,99.34 M
2019-06-15 00:30:13,52.9,99.08 M
2019-06-15 00:30:15,47.0,97.46 M
2019-06-15 00:30:17,35.0,98.86 M
2019-06-15 00:30:19,43.0,99.46 M
2019-06-15 00:30:21,46.9,102.09 M
2019-06-15 00:30:23,41.9,100.84 M
2019-06-15 00:30:25,40.0,99.86 M
2019-06-15 00:30:27,42.0,101.48 M
2019-06-15 00:30:29,42.0,101.25 M
2019-06-15 00:30:31,41.0,103.77 M
2019-06-15 00:30:33,50.0,100.69 M
2019-06-15 00:30:35,47.9,99.80 M
2019-06-15 00:30:37,50.9,101.14 M
2019-06-15 00:30:39,42.0,102.16 M
2019-06-15 00:30:41,37.0,105.51 M
2019-06-15 00:30:43,40.0,102.76 M
2019-06-15 00:30:45,49.0,104.31 M
2019-06-15 00:30:47,37.0,103.88 M
2019-06-15 00:30:49,43.0,101.94 M
2019-06-15 00:30:51,45.9,102.38 M
2019-06-15 00:30:53,43.0,104.94 M
2019-06-15 00:30:55,47.9,103.50 M
2019-06-15 00:30:57,42.0,104.47 M
2019-06-15 00:30:59,41.0,105.04 M
2019-06-15 00:31:01,46.9,107.52 M
2019-06-15 00:31:03,48.9,103.63 M
2019-06-15 00:31:05,46.0,105.59 M
2019-06-15 00:31:07,44.0,105.66 M
2019-06-15 00:31:09,40.0,104.67 M
2019-06-15 00:31:11,51.9,105.09 M
2019-06-15 00:31:13,49.9,109.11 M
2019-06-15 00:31:15,44.9,109.37 M
2019-06-15 00:31:17,36.0,112.92 M
2019-06-15 00:31:19,38.0,113.98 M
2019-06-15 00:31:21,39.0,108.87 M
2019-06-15 00:31:23,43.9,104.87 M
2019-06-15 00:31:25,46.0,106.90 M
2019-06-15 00:31:27,50.9,108.11 M
2019-06-15 00:31:29,45.9,109.62 M
2019-06-15 00:31:31,48.9,111.64 M
2019-06-15 00:31:33,43.0,110.68 M
2019-06-15 00:31:35,50.9,112.27 M
2019-06-15 00:31:37,45.9,112.39 M
2019-06-15 00:31:39,36.0,112.96 M
2019-06-15 00:31:41,38.0,116.51 M
2019-06-15 00:31:43,48.9,117.19 M
2019-06-15 00:31:45,48.9,118.43 M
2019-06-15 00:31:47,50.0,112.86 M
2019-06-15 00:31:49,44.9,112.81 M
2019-06-15 00:31:51,41.9,112.30 M
2019-06-15 00:31:53,46.0,115.09 M
2019-06-15 00:31:55,49.9,111.68 M
2019-06-15 00:31:57,44.9,111.12 M
2019-06-15 00:31:59,39.0,113.89 M
2019-06-15 00:32:01,53.9,111.05 M
2019-06-15 00:32:03,38.0,110.07 M
2019-06-15 00:32:05,45.9,111.86 M
2019-06-15 00:32:07,39.0,115.42 M
2019-06-15 00:32:09,42.0,112.74 M
2019-06-15 00:32:11,39.0,112.32 M
2019-06-15 00:32:13,39.0,113.16 M
2019-06-15 00:32:15,47.0,114.82 M
2019-06-15 00:32:17,42.0,115.29 M
2019-06-15 00:32:19,40.0,116.00 M
2019-06-15 00:32:21,49.9,114.57 M
2019-06-15 00:32:23,43.9,116.95 M
2019-06-15 00:32:25,39.9,118.35 M
2019-06-15 00:32:27,47.9,121.15 M
2019-06-15 00:32:29,43.9,121.91 M
2019-06-15 00:32:31,33.0,124.43 M
2019-06-15 00:32:33,41.0,121.86 M
2019-06-15 00:32:35,46.9,124.45 M
2019-06-15 00:32:37,47.9,125.45 M
2019-06-15 00:32:39,47.0,128.02 M
2019-06-15 00:32:41,39.0,126.76 M
2019-06-15 00:32:43,44.9,121.35 M
2019-06-15 00:32:45,48.0,116.49 M
2019-06-15 00:32:47,47.9,116.38 M
