2019-06-14 20:14:09,73.9,66.88 M
2019-06-15 00:32:49,31.0,116.63 M
2019-06-15 00:32:51,37.0,117.18 M
2019-06-15 00:32:53,35.0,114.95 M
2019-06-15 00:32:55,42.0,113.12 M
2019-06-15 00:32:57,47.9,113.71 M
2019-06-15 00:32:59,44.0,116.54 M
2019-06-15 00:33:01,43.9,117.03 M
2019-06-15 00:33:03,50.9,118.66 M
2019-06-15 00:33:05,40.0,119.20 M
2019-06-15 00:33:07,49.0,120.82 M
2019-06-15 00:33:10,45.9,121.84 M
2019-06-15 00:33:12,50.9,122.51 M
2019-06-15 00:33:14,32.0,124.85 M
2019-06-15 00:33:16,41.0,118.21 M
2019-06-15 00:33:18,41.9,119.83 M
2019-06-15 00:33:20,37.0,122.30 M
2019-06-15 00:33:22,25.0,121.31 M
2019-06-15 00:33:24,34.0,121.70 M
2019-06-15 00:33:26,35.0,121.34 M
2019-06-15 00:33:28,47.9,123.03 M
2019-06-15 00:33:30,45.9,121.59 M
2019-06-15 00:33:32,49.9,122.47 M
2019-06-15 00:33:34,41.9,123.34 M
2019-06-15 00:33:36,46.9,122.29 M
2019-06-15 00:33:38,48.0,121.64 M
2019-06-15 00:33:40,36.0,124.79 M
2019-06-15 00:33:42,35.0,124.70 M
2019-06-15 00:33:44,34.0,127.35 M
2019-06-15 00:33:46,34.0,126.12 M
2019-06-15 00:33:48,46.9,126.61 M
2019-06-15 00:33:50,41.0,129.36 M
2019-06-15 00:33:52,41.0,126.15 M
2019-06-15 00:33:54,32.0,128.91 M
2019-06-15 00:33:56,37.0,127.79 M
2019-06-15 00:33:58,38.0,127.32 M
2019-06-15 00:34:00,44.9,128.30 M
2019-06-15 00:34:02,42.0,128.80 M
2019-06-15 00:34:04,33.0,128.27 M
2019-06-15 00:34:06,28.0,126.26 M
2019-06-15 00:34:08,41.0,129.49 M
2019-06-15 00:34:10,39.0,130.00 M
2019-06-15 00:34:12,48.9,131.98 M
2019-06-15 00:34:14,42.0,126.36 M
2019-06-15 00:34:16,36.0,129.32 M
2019-06-15 00:34:18,45.0,130.22 M
2019-06-15 00:34:20,31.0,131.22 M
2019-06-15 00:34:22,36.0,132.94 M
2019-06-15 00:34:24,36.0,131.38 M
2019-06-15 00:34:26,35.0,131.72 M
2019-06-15 00:34:28,31.0,129.90 M
2019-06-15 00:34:30,31.0,130.33 M
2019-06-15 00:34:32,39.0,129.80 M
2019-06-15 00:34:34,26.0,131.48 M
2019-06-15 00:34:36,42.0,130.67 M
2019-06-15 00:34:38,50.9,128.68 M
2019-06-15 00:34:40,41.0,129.22 M
2019-06-15 00:34:43,52.9,60.51 M
2019-06-15 00:34:46,59.9,64.08 M
2019-06-15 00:34:48,64.9,84.91 M
2019-06-15 00:34:50,49.9,90.70 M
2019-06-15 00:34:52,47.0,92.89 M
2019-06-15 00:34:54,46.0,93.45 M
2019-06-15 00:34:56,43.9,95.84 M
2019-06-15 00:34:58,44.0,96.92 M
2019-06-15 00:35:00,42.0,95.21 M
2019-06-15 00:35:02,44.9,95.80 M
2019-06-15 00:35:04,38.0,96.06 M
2019-06-15 00:35:06,50.9,95.91 M
2019-06-15 00:35:08,49.9,98.15 M
2019-06-15 00:35:10,45.0,99.11 M
2019-06-15 00:35:12,38.0,99.42 M
2019-06-15 00:35:14,28.0,98.89 M
2019-06-15 00:35:16,34.0,99.02 M
2019-06-15 00:35:18,44.0,98.89 M
2019-06-15 00:35:20,39.0,99.00 M
2019-06-15 00:35:22,46.9,99.94 M
2019-06-15 00:35:24,41.0,97.64 M
2019-06-15 00:35:26,48.9,99.62 M
2019-06-15 00:35:28,38.0,100.36 M
2019-06-15 00:35:33,55.0,60.04 M
2019-06-15 00:35:35,49.9,84.55 M
2019-06-15 00:35:37,59.0,91.46 M
2019-06-15 00:35:39,43.0,93.11 M
2019-06-15 00:35:41,49.9,95.54 M
2019-06-15 00:35:44,44.9,95.14 M
2019-06-15 00:35:46,46.0,95.77 M
2019-06-15 00:35:48,44.9,98.87 M
2019-06-15 00:35:50,37.0,96.71 M
2019-06-15 00:35:52,44.9,96.09 M
2019-06-15 00:35:54,46.0,96.42 M
2019-06-15 00:35:56,43.0,96.08 M
2019-06-15 00:35:58,35.0,97.59 M
2019-06-15 00:36:00,48.9,99.95 M
2019-06-15 00:36:02,40.0,97.85 M
2019-06-15 00:36:04,39.0,97.79 M
2019-06-15 00:36:06,42.0,99.06 M
2019-06-15 00:36:08,47.0,98.78 M
2019-06-15 00:36:10,39.0,101.04 M
2019-06-15 00:36:12,46.9,99.24 M
2019-06-15 00:36:14,47.9,99.96 M
2019-06-15 00:36:16,46.9,100.29 M
2019-06-15 00:36:18,41.9,99.81 M
2019-06-15 00:36:20,37.0,99.11 M
2019-06-15 00:36:22,51.9,98.66 M
2019-06-15 00:36:24,40.0,100.87 M
2019-06-15 00:36:26,43.9,99.28 M
2019-06-15 00:36:28,40.0,100.75 M
2019-06-15 00:36:30,41.0,103.05 M
2019-06-15 00:36:32,45.9,103.07 M
2019-06-15 00:36:34,44.9,103.23 M
2019-06-15 00:36:36,40.0,100.61 M
2019-06-15 00:36:38,44.0,99.37 M
2019-06-15 00:36:40,49.9,101.25 M
2019-06-15 00:36:42,45.9,102.53 M
2019-06-15 00:36:44,53.9,102.79 M
2019-06-15 00:36:46,32.0,103.96 M
2019-06-15 00:36:48,32.0,104.00 M
2019-06-15 00:36:50,41.0,107.08 M
2019-06-15 00:36:52,41.0,101.79 M
2019-06-15 00:36:54,46.9,100.55 M
2019-06-15 00:36:56,45.9,102.31 M
2019-06-15 00:36:58,34.0,101.71 M
2019-06-15 00:37:00,44.9,103.41 M
2019-06-15 00:37:02,43.0,101.74 M
2019-06-15 00:37:04,51.0,103.68 M
2019-06-15 00:37:06,45.9,104.34 M
2019-06-15 00:37:08,30.0,105.16 M
2019-06-15 00:37:10,44.9,105.52 M
2019-06-15 00:37:12,40.0,103.83 M
2019-06-15 00:37:14,47.9,105.43 M
2019-06-15 00:37:16,41.0,104.23 M
2019-06-15 00:37:18,43.0,104.76 M
2019-06-15 00:37:20,48.9,105.93 M
2019-06-15 00:37:22,48.9,102.97 M
2019-06-15 00:37:24,33.0,105.77 M
2019-06-15 00:37:26,35.0,108.99 M
2019-06-15 00:37:28,36.0,110.17 M
2019-06-15 00:37:30,39.0,103.90 M
2019-06-15 00:37:32,32.0,105.13 M
2019-06-15 00:37:34,44.9,106.99 M
2019-06-15 00:37:36,55.0,105.27 M
2019-06-15 00:37:38,47.9,106.96 M
2019-06-15 00:37:40,52.0,108.62 M
2019-06-15 00:37:42,44.9,106.87 M
2019-06-15 00:37:44,47.9,109.04 M
2019-06-15 00:37:46,51.9,106.82 M
2019-06-15 00:37:48,49.9,107.87 M
2019-06-15 00:37:50,37.0,108.56 M
2019-06-15 00:37:52,35.0,111.02 M
2019-06-15 00:37:54,45.0,112.50 M
2019-06-15 00:37:56,31.0,109.18 M
2019-06-15 00:37:58,37.0,106.80 M
2019-06-15 00:38:00,48.0,106.50 M
2019-06-15 00:38:02,40.0,108.93 M
2019-06-15 00:38:04,48.0,111.32 M
2019-06-15 00:38:06,44.9,107.53 M
2019-06-15 00:38:08,43.0,109.00 M
2019-06-15 00:38:10,41.0,107.56 M
2019-06-15 00:38:12,55.9,110.68 M
2019-06-15 00:38:14,51.0,108.39 M
2019-06-15 00:38:16,45.9,108.74 M
2019-06-15 00:38:18,50.0,109.83 M
2019-06-15 00:38:20,35.0,112.77 M
2019-06-15 00:38:22,37.0,110.59 M
2019-06-15 00:38:24,47.9,109.16 M
2019-06-15 00:38:26,37.0,109.55 M
2019-06-15 00:38:28,41.0,111.31 M
2019-06-15 00:38:30,48.9,108.77 M
2019-06-15 00:38:32,50.0,110.61 M
2019-06-15 00:38:34,47.9,113.03 M
2019-06-15 00:38:36,47.0,111.30 M
2019-06-15 00:38:38,45.0,109.37 M
2019-06-15 00:38:40,44.0,109.43 M
2019-06-15 00:38:42,42.0,110.99 M
2019-06-15 00:38:44,47.0,113.68 M
2019-06-15 00:38:46,43.9,116.05 M
2019-06-15 00:38:48,51.9,117.30 M
2019-06-15 00:38:50,29.0,117.66 M
2019-06-15 00:38:52,45.9,118.31 M
2019-06-15 00:38:54,46.9,112.27 M
2019-06-15 00:38:56,42.0,113.64 M
2019-06-15 00:38:58,41.0,111.27 M
2019-06-15 00:39:00,48.0,113.61 M
2019-06-15 00:39:02,38.0,115.49 M
2019-06-15 00:39:04,40.0,115.43 M
2019-06-15 00:39:07,46.9,113.23 M
2019-06-15 00:39:09,37.0,113.98 M
2019-06-15 00:39:11,45.0,113.25 M
2019-06-15 00:39:13,45.0,113.68 M
2019-06-15 00:39:15,54.9,113.07 M
2019-06-15 00:39:17,47.0,114.45 M
2019-06-15 00:39:19,47.9,116.08 M
2019-06-15 00:39:21,46.9,115.06 M
2019-06-15 00:39:23,45.0,115.20 M
2019-06-15 00:39:25,53.9,116.15 M
2019-06-15 00:39:27,43.0,116.38 M
2019-06-15 00:39:29,37.0,116.51 M
2019-06-15 00:39:31,48.9,113.84 M
2019-06-15 00:39:33,43.0,115.43 M
2019-06-15 00:39:35,36.0,116.54 M
2019-06-15 00:39:37,38.0,117.82 M
2019-06-15 00:39:39,39.0,118.38 M
2019-06-15 00:39:41,44.0,115.93 M
2019-06-15 00:39:43,49.9,117.27 M
2019-06-15 00:39:45,43.0,115.43 M
2019-06-15 00:39:47,43.9,116.84 M
2019-06-15 00:39:49,41.0,115.97 M
2019-06-15 00:39:51,33.0,119.43 M
2019-06-15 00:39:53,43.9,117.72 M
2019-06-15 00:39:55,52.9,117.16 M
2019-06-15 00:39:57,45.9,116.60 M
2019-06-15 00:39:59,40.9,116.34 M
2019-06-15 00:40:01,41.0,117.80 M
2019-06-15 00:40:03,45.9,119.26 M
2019-06-15 00:40:05,45.9,119.14 M
2019-06-15 00:40:07,47.0,120.65 M
2019-06-15 00:40:09,44.0,121.78 M
2019-06-15 00:40:11,47.9,119.61 M
2019-06-15 00:40:13,41.9,121.54 M
2019-06-15 00:40:15,44.9,121.91 M
2019-06-15 00:40:17,54.0,124.04 M
2019-06-15 00:40:19,48.9,123.94 M
2019-06-15 00:40:21,39.0,125.52 M
2019-06-15 00:40:23,43.9,127.17 M
2019-06-15 00:40:25,47.0,128.17 M
2019-06-15 00:40:27,33.0,128.55 M
2019-06-15 00:40:29,42.9,126.37 M
2019-06-15 00:40:31,44.0,121.50 M
2019-06-15 00:40:34,57.0,65.49 M
2019-06-15 00:40:36,49.9,90.12 M
2019-06-15 00:40:38,49.9,93.23 M
2019-06-15 00:40:40,51.9,95.65 M
2019-06-15 00:40:42,59.9,96.43 M
2019-06-15 00:40:44,51.9,97.32 M
2019-06-15 00:40:46,50.9,96.81 M
2019-06-15 00:40:48,52.9,99.24 M
2019-06-15 00:40:50,38.0,98.07 M
2019-06-15 00:40:52,37.0,98.69 M
2019-06-15 00:40:55,69.0,66.98 M
2019-06-15 00:40:57,42.0,93.39 M
2019-06-15 00:40:59,55.9,94.93 M
2019-06-15 00:41:01,46.9,96.42 M
2019-06-15 00:41:03,55.9,95.97 M
2019-06-15 00:41:05,56.9,96.72 M
2019-06-15 00:41:07,37.0,99.09 M
2019-06-15 00:41:09,42.0,97.93 M
2019-06-15 00:41:11,43.0,100.75 M
2019-06-15 00:41:13,40.0,97.36 M
2019-06-15 00:41:15,43.0,100.57 M
2019-06-15 00:41:17,51.0,102.61 M
2019-06-15 00:41:19,44.9,102.12 M
2019-06-15 00:41:21,54.9,104.26 M
2019-06-15 00:41:23,48.9,103.76 M
2019-06-15 00:41:25,47.9,104.34 M
2019-06-15 00:41:27,44.9,104.56 M
2019-06-15 00:41:29,51.9,105.70 M
2019-06-15 00:41:31,49.9,108.59 M
2019-06-15 00:41:33,45.9,107.82 M
2019-06-15 00:41:35,44.9,106.82 M
2019-06-15 00:41:37,44.9,107.13 M
2019-06-15 00:41:39,42.9,106.76 M
2019-06-15 00:41:41,45.9,106.47 M
2019-06-15 00:41:43,50.9,108.23 M
2019-06-15 00:41:45,45.9,106.28 M
2019-06-15 00:41:47,43.0,110.17 M
2019-06-15 00:41:49,45.9,110.79 M
2019-06-15 00:41:51,53.9,113.66 M
2019-06-15 00:41:53,46.9,111.26 M
2019-06-15 00:41:55,42.0,113.31 M
2019-06-15 00:41:57,44.0,112.06 M
2019-06-15 00:41:59,50.0,111.64 M
2019-06-15 00:42:01,56.0,113.13 M
2019-06-15 00:42:03,44.9,109.36 M
2019-06-15 00:42:05,40.0,110.75 M
2019-06-15 00:42:07,44.0,109.55 M
2019-06-15 00:42:09,52.0,109.74 M
2019-06-15 00:42:11,46.9,111.28 M
2019-06-15 00:42:14,47.9,111.18 M
2019-06-15 00:42:16,48.0,110.94 M
2019-06-15 00:42:18,40.0,112.11 M
2019-06-15 00:42:20,49.0,110.60 M
2019-06-15 00:42:22,42.0,112.41 M
2019-06-15 00:42:24,46.9,111.54 M
2019-06-15 00:42:26,36.0,114.11 M
2019-06-15 00:42:28,47.9,114.41 M
2019-06-15 00:42:30,47.9,115.22 M
2019-06-15 00:42:32,42.9,115.03 M
2019-06-15 00:42:34,37.0,117.34 M
2019-06-15 00:42:36,34.0,113.74 M
2019-06-15 00:42:38,40.0,112.80 M
2019-06-15 00:42:40,41.0,115.86 M
2019-06-15 00:42:42,35.0,117.57 M
2019-06-15 00:42:44,38.0,114.70 M
2019-06-15 00:42:46,31.0,117.17 M
2019-06-15 00:42:48,39.0,117.57 M
2019-06-15 00:42:50,39.0,117.35 M
2019-06-15 00:42:52,39.0,115.19 M
2019-06-15 00:42:54,40.0,118.11 M
2019-06-15 00:42:56,35.0,117.99 M
2019-06-15 00:42:58,36.0,115.41 M
2019-06-15 00:43:00,49.0,118.23 M
2019-06-15 00:43:02,34.0,119.87 M
2019-06-15 00:43:04,41.0,119.16 M
2019-06-15 00:43:06,38.0,117.57 M
2019-06-15 00:43:08,45.9,119.00 M
2019-06-15 00:43:10,43.0,119.38 M
2019-06-15 00:43:12,41.0,119.38 M
2019-06-15 00:43:14,38.0,121.92 M
2019-06-15 00:43:16,41.0,124.08 M
2019-06-15 00:43:18,39.0,128.41 M
2019-06-15 00:43:20,37.0,128.93 M
2019-06-15 00:43:22,39.0,130.11 M
2019-06-15 00:43:24,37.0,130.62 M
2019-06-15 00:43:26,38.0,132.50 M
2019-06-15 00:43:28,42.9,134.22 M
2019-06-15 00:43:30,43.9,135.22 M
2019-06-15 00:43:32,38.0,131.77 M
2019-06-15 00:43:34,45.9,133.44 M
2019-06-15 00:43:36,44.9,129.78 M
2019-06-15 00:43:38,47.9,126.04 M
2019-06-15 00:43:40,43.0,127.99 M
2019-06-15 00:43:42,41.0,126.22 M
2019-06-15 00:43:44,39.0,127.25 M
2019-06-15 00:43:46,39.0,129.68 M
2019-06-15 00:43:48,43.9,124.70 M
2019-06-15 00:43:50,40.0,123.61 M
2019-06-15 00:43:52,31.0,126.44 M
2019-06-15 00:43:54,42.0,125.65 M
2019-06-15 00:43:56,43.9,127.84 M
2019-06-15 00:43:58,44.0,131.16 M
2019-06-15 00:44:00,47.9,131.78 M
2019-06-15 00:44:02,32.0,135.24 M
2019-06-15 00:44:04,38.0,137.13 M
2019-06-15 00:44:06,44.9,131.91 M
2019-06-15 00:44:08,41.0,133.88 M
2019-06-15 00:44:10,41.9,134.11 M
2019-06-15 00:44:12,35.0,135.12 M
2019-06-15 00:44:14,39.0,135.31 M
2019-06-15 00:44:16,37.0,135.89 M
2019-06-15 00:44:18,31.0,137.91 M
2019-06-15 00:44:20,27.0,131.56 M
2019-06-15 00:44:22,45.9,130.48 M
2019-06-15 00:44:24,44.9,131.36 M
2019-06-15 00:44:26,39.0,128.71 M
2019-06-15 00:44:28,37.0,130.73 M
2019-06-15 00:44:30,41.0,129.93 M
2019-06-15 00:44:32,34.0,129.94 M
2019-06-15 00:44:34,35.0,131.97 M
2019-06-15 00:44:36,30.0,131.68 M
2019-06-15 00:44:38,51.0,133.23 M
2019-06-15 00:44:40,43.0,135.54 M
2019-06-15 00:44:42,40.0,135.61 M
2019-06-15 00:44:44,33.0,137.12 M
2019-06-15 00:44:46,40.0,139.16 M
2019-06-15 00:44:48,40.0,141.72 M
2019-06-15 00:44:50,38.0,136.59 M
2019-06-15 00:44:52,39.0,138.05 M
2019-06-15 00:44:54,38.0,138.05 M
2019-06-15 00:44:56,36.0,134.70 M
2019-06-15 00:44:58,38.0,134.08 M
2019-06-15 00:45:00,32.0,136.36 M
2019-06-15 00:45:02,40.0,136.45 M
2019-06-15 00:45:04,41.9,135.63 M
2019-06-15 00:45:06,41.9,135.74 M
2019-06-15 00:45:08,38.0,136.13 M
2019-06-15 00:45:10,41.0,135.43 M
2019-06-15 00:45:12,32.0,136.93 M
2019-06-15 00:45:14,33.0,140.54 M
2019-06-15 00:45:16,43.0,139.36 M
2019-06-15 00:45:18,34.0,137.14 M
2019-06-15 00:45:20,40.0,139.29 M
2019-06-15 00:45:22,29.0,140.31 M
2019-06-15 00:45:24,45.0,141.83 M
2019-06-15 00:45:26,39.0,142.85 M
2019-06-15 00:45:28,41.0,144.38 M
2019-06-15 00:45:30,38.0,139.88 M
2019-06-15 00:45:32,31.0,139.94 M
2019-06-15 00:45:34,35.0,142.24 M
2019-06-15 00:45:36,44.9,144.77 M
2019-06-15 00:45:38,47.9,142.09 M
2019-06-15 00:45:40,38.0,142.86 M
2019-06-15 00:45:42,25.0,144.48 M
2019-06-15 00:45:44,44.9,146.58 M
2019-06-15 00:45:46,48.0,147.09 M
2019-06-15 00:45:48,41.0,148.11 M
2019-06-15 00:45:51,37.0,149.89 M
2019-06-15 00:45:53,37.0,150.40 M
2019-06-15 00:45:56,62.0,67.54 M
2019-06-15 00:45:58,54.9,90.67 M
2019-06-15 00:46:00,58.9,95.63 M
2019-06-15 00:46:02,43.0,97.36 M
2019-06-15 00:46:04,64.0,97.77 M
2019-06-15 00:46:06,54.9,95.99 M
2019-06-15 00:46:08,48.0,97.10 M
2019-06-15 00:46:10,44.9,97.47 M
2019-06-15 00:46:12,49.0,96.22 M
2019-06-15 00:46:14,52.0,98.46 M
2019-06-15 00:46:16,53.0,101.04 M
2019-06-15 00:46:18,68.9,67.54 M
2019-06-15 00:46:20,45.0,91.45 M
2019-06-15 00:46:22,64.9,66.71 M
2019-06-15 00:46:24,57.9,91.45 M
2019-06-15 00:46:26,47.0,94.38 M
2019-06-15 00:46:28,55.0,95.43 M
2019-06-15 00:46:30,51.0,96.55 M
2019-06-15 00:46:32,54.9,96.45 M
2019-06-15 00:46:34,55.0,97.80 M
2019-06-15 00:46:36,45.0,99.39 M
2019-06-15 00:46:38,51.9,101.52 M
2019-06-15 00:46:40,48.9,102.47 M
2019-06-15 00:46:42,44.9,97.30 M
2019-06-15 00:46:44,36.0,100.87 M
2019-06-15 00:46:46,51.9,100.38 M
2019-06-15 00:46:48,48.9,99.67 M
2019-06-15 00:46:50,45.9,102.30 M
2019-06-15 00:46:52,53.9,102.39 M
2019-06-15 00:46:54,52.0,100.27 M
2019-06-15 00:46:56,45.0,100.91 M
2019-06-15 00:46:58,41.0,103.53 M
2019-06-15 00:47:00,47.9,106.41 M
2019-06-15 00:47:02,52.0,102.54 M
2019-06-15 00:47:04,43.0,104.00 M
2019-06-15 00:47:06,47.0,104.72 M
2019-06-15 00:47:08,43.0,102.62 M
2019-06-15 00:47:10,42.0,106.70 M
2019-06-15 00:47:12,46.0,105.56 M
2019-06-15 00:47:14,45.0,104.09 M
2019-06-15 00:47:16,43.0,102.39 M
2019-06-15 00:47:18,43.0,105.57 M
2019-06-15 00:47:20,38.0,105.08 M
2019-06-15 00:47:22,38.0,106.14 M
2019-06-15 00:47:24,45.0,107.16 M
2019-06-15 00:47:26,50.9,106.64 M
2019-06-15 00:47:28,48.0,104.18 M
2019-06-15 00:47:30,49.9,106.58 M
2019-06-15 00:47:32,53.9,109.61 M
2019-06-15 00:47:34,50.9,111.87 M
2019-06-15 00:47:37,80.0,79.21 M
2019-06-15 00:47:39,53.9,96.48 M
2019-06-15 00:47:41,54.9,96.89 M
2019-06-15 00:47:43,54.9,97.92 M
2019-06-15 00:47:45,60.9,99.63 M
2019-06-15 00:47:47,44.9,103.03 M
2019-06-15 00:47:49,42.0,100.43 M
2019-06-15 00:47:51,43.0,101.31 M
2019-06-15 00:47:53,51.9,100.02 M
2019-06-15 00:47:55,46.0,101.29 M
2019-06-15 00:47:57,39.0,100.57 M
2019-06-15 00:47:59,43.0,97.80 M
2019-06-15 00:48:01,48.9,100.46 M
2019-06-15 00:48:03,56.0,99.62 M
2019-06-15 00:48:05,52.9,102.70 M
2019-06-15 00:48:07,53.9,105.46 M
2019-06-15 00:48:09,49.9,105.36 M
2019-06-15 00:48:11,73.0,66.10 M
2019-06-15 00:48:13,58.9,91.66 M
2019-06-15 00:48:15,42.9,93.28 M
2019-06-15 00:48:17,40.9,93.79 M
2019-06-15 00:48:19,57.0,94.76 M
2019-06-15 00:48:21,56.0,96.04 M
2019-06-15 00:48:23,44.9,97.88 M
2019-06-15 00:48:25,38.0,99.99 M
2019-06-15 00:48:27,51.9,100.29 M
2019-06-15 00:48:29,48.9,96.76 M
2019-06-15 00:48:31,52.0,99.70 M
2019-06-15 00:48:33,49.9,100.60 M
2019-06-15 00:48:35,49.9,99.50 M
2019-06-15 00:48:37,57.0,94.48 M
2019-06-15 00:48:39,54.0,96.75 M
2019-06-15 00:48:41,40.0,96.14 M
2019-06-15 00:48:43,41.0,97.83 M
2019-06-15 00:48:45,54.9,96.90 M
2019-06-15 00:48:47,35.0,99.67 M
2019-06-15 00:48:49,36.0,99.06 M
2019-06-15 00:48:52,43.0,99.31 M
2019-06-15 00:48:54,39.0,99.15 M
2019-06-15 00:48:56,45.0,98.86 M
2019-06-15 00:48:58,47.0,100.59 M
2019-06-15 00:49:00,45.9,98.04 M
2019-06-15 00:49:02,42.0,100.01 M
2019-06-15 00:49:04,48.9,101.34 M
2019-06-15 00:49:06,46.9,104.74 M
2019-06-15 00:49:08,37.0,103.73 M
2019-06-15 00:49:10,44.9,99.99 M
2019-06-15 00:49:12,44.0,102.49 M
2019-06-15 00:49:14,48.9,101.85 M
2019-06-15 00:49:16,42.0,99.67 M
2019-06-15 00:49:18,47.9,100.36 M
2019-06-15 00:49:20,45.9,102.54 M
2019-06-15 00:49:22,51.0,106.05 M
2019-06-15 00:49:24,47.9,103.88 M
2019-06-15 00:49:26,55.9,106.04 M
2019-06-15 00:49:28,51.0,106.59 M
2019-06-15 00:49:30,45.0,107.41 M
2019-06-15 00:49:32,45.0,104.31 M
2019-06-15 00:49:34,50.0,105.03 M
2019-06-15 00:49:36,39.0,105.38 M
2019-06-15 00:49:38,41.0,107.87 M
2019-06-15 00:49:40,53.0,107.02 M
2019-06-15 00:49:42,53.9,104.29 M
2019-06-15 00:49:44,52.9,106.41 M
2019-06-15 00:49:46,52.0,106.00 M
2019-06-15 00:49:48,43.9,107.24 M
2019-06-15 00:49:50,53.0,107.60 M
2019-06-15 00:49:52,46.0,105.62 M
2019-06-15 00:49:54,47.9,107.38 M
2019-06-15 00:49:56,44.9,109.82 M
2019-06-15 00:49:58,34.0,109.80 M
2019-06-15 00:50:00,45.9,103.34 M
2019-06-15 00:50:02,44.9,104.38 M
2019-06-15 00:50:04,45.0,106.34 M
2019-06-15 00:50:06,51.9,104.39 M
2019-06-15 00:50:08,49.9,108.16 M
2019-06-15 00:50:10,52.0,111.14 M
2019-06-15 00:50:12,46.0,108.89 M
2019-06-15 00:50:14,44.9,107.19 M
2019-06-15 00:50:16,41.0,104.98 M
2019-06-15 00:50:18,55.0,104.51 M
2019-06-15 00:50:20,47.0,106.43 M
2019-06-15 00:50:22,42.0,108.23 M
2019-06-15 00:50:24,41.0,109.84 M
2019-06-15 00:50:26,43.9,107.43 M
2019-06-15 00:50:28,39.0,106.38 M
2019-06-15 00:50:30,49.9,106.82 M
2019-06-15 00:50:32,52.9,107.07 M
2019-06-15 00:50:34,44.0,104.38 M
2019-06-15 00:50:36,48.9,107.38 M
2019-06-15 00:50:38,40.0,110.36 M
2019-06-15 00:50:40,36.0,111.79 M
2019-06-15 00:50:42,39.0,113.46 M
2019-06-15 00:50:44,49.0,109.84 M
2019-06-15 00:50:46,37.0,107.50 M
2019-06-15 00:50:48,41.0,107.08 M
2019-06-15 00:50:50,49.9,106.39 M
2019-06-15 00:50:52,47.0,108.31 M
2019-06-15 00:50:54,49.9,109.73 M
2019-06-15 00:50:56,46.0,110.10 M
2019-06-15 00:50:58,53.0,111.10 M
2019-06-15 00:51:00,39.0,110.78 M
2019-06-15 00:51:02,40.0,112.70 M
2019-06-15 00:51:04,43.0,111.67 M
2019-06-15 00:51:06,48.9,111.53 M
2019-06-15 00:51:08,45.9,112.59 M
2019-06-15 00:51:10,48.9,109.88 M
2019-06-15 00:51:12,44.0,111.05 M
2019-06-15 00:51:14,46.0,110.73 M
2019-06-15 00:51:16,47.9,109.97 M
2019-06-15 00:51:18,51.9,112.61 M
2019-06-15 00:51:20,48.0,110.68 M
