2019-06-14 20:14:09,73.9,66.88 M
2019-06-15 00:51:22,37.0,111.36 M
2019-06-15 00:51:24,43.9,109.11 M
2019-06-15 00:51:26,42.0,112.05 M
2019-06-15 00:51:28,48.0,109.37 M
2019-06-15 00:51:30,45.9,112.69 M
2019-06-15 00:51:32,49.0,115.09 M
2019-06-15 00:51:34,42.0,113.86 M
2019-06-15 00:51:36,52.0,117.36 M
2019-06-15 00:51:38,43.0,110.35 M
2019-06-15 00:51:40,50.0,111.93 M
2019-06-15 00:51:42,52.0,110.75 M
2019-06-15 00:51:44,47.9,113.07 M
2019-06-15 00:51:46,43.0,115.79 M
2019-06-15 00:51:48,46.9,115.70 M
2019-06-15 00:51:50,48.9,118.32 M
2019-06-15 00:51:52,49.9,120.49 M
2019-06-15 00:51:54,43.9,117.92 M
2019-06-15 00:51:56,50.9,119.24 M
2019-06-15 00:51:58,50.9,119.47 M
2019-06-15 00:52:00,48.9,117.85 M
2019-06-15 00:52:02,45.9,120.26 M
2019-06-15 00:52:04,52.9,115.96 M
2019-06-15 00:52:06,41.0,119.02 M
2019-06-15 00:52:08,49.9,118.37 M
2019-06-15 00:52:10,37.0,120.77 M
2019-06-15 00:52:12,38.0,117.00 M
2019-06-15 00:52:14,48.9,114.73 M
2019-06-15 00:52:16,42.0,117.01 M
2019-06-15 00:52:18,40.0,118.05 M
2019-06-15 00:52:20,56.0,116.93 M
2019-06-15 00:52:22,49.0,112.17 M
2019-06-15 00:52:24,49.9,114.38 M
2019-06-15 00:52:26,51.0,115.15 M
2019-06-15 00:52:28,45.9,117.52 M
2019-06-15 00:52:30,40.0,118.30 M
2019-06-15 00:52:32,37.0,117.65 M
2019-06-15 00:52:34,38.0,118.62 M
2019-06-15 00:52:36,42.0,119.20 M
2019-06-15 00:52:38,44.9,115.28 M
2019-06-15 00:52:40,53.0,116.51 M
2019-06-15 00:52:42,36.0,118.14 M
2019-06-15 00:52:44,51.9,115.12 M
2019-06-15 00:52:46,43.0,118.01 M
2019-06-15 00:52:49,47.9,119.78 M
2019-06-15 00:52:51,48.0,120.55 M
2019-06-15 00:52:53,43.0,122.56 M
2019-06-15 00:52:55,53.0,125.18 M
2019-06-15 00:52:57,40.0,123.43 M
2019-06-15 00:52:59,49.9,126.38 M
2019-06-15 00:53:01,47.9,123.19 M
2019-06-15 00:53:03,45.9,124.36 M
2019-06-15 00:53:05,51.0,123.52 M
2019-06-15 00:53:07,50.9,120.59 M
2019-06-15 00:53:09,50.9,122.29 M
2019-06-15 00:53:12,75.9,71.33 M
2019-06-15 00:53:14,53.9,92.17 M
2019-06-15 00:53:16,57.9,96.76 M
2019-06-15 00:53:18,54.9,97.32 M
2019-06-15 00:53:20,55.0,99.01 M
2019-06-15 00:53:22,50.9,95.55 M
2019-06-15 00:53:24,53.9,98.34 M
2019-06-15 00:53:26,54.9,102.05 M
2019-06-15 00:53:28,48.9,102.98 M
2019-06-15 00:53:30,55.9,103.86 M
2019-06-15 00:53:32,50.0,101.84 M
2019-06-15 00:53:34,47.0,105.53 M
2019-06-15 00:53:36,49.0,103.16 M
2019-06-15 00:53:38,50.9,103.72 M
2019-06-15 00:53:40,44.9,102.66 M
2019-06-15 00:53:42,49.9,99.94 M
2019-06-15 00:53:44,47.9,98.43 M
2019-06-15 00:53:46,61.9,99.72 M
2019-06-15 00:53:48,54.0,100.78 M
2019-06-15 00:53:50,44.9,103.08 M
2019-06-15 00:53:52,39.0,103.91 M
2019-06-15 00:53:54,43.0,102.83 M
2019-06-15 00:53:56,51.9,99.96 M
2019-06-15 00:53:58,49.0,99.38 M
2019-06-15 00:54:00,52.9,103.67 M
2019-06-15 00:54:02,42.0,103.38 M
2019-06-15 00:54:04,54.0,104.39 M
2019-06-15 00:54:06,50.0,101.41 M
2019-06-15 00:54:08,50.9,104.41 M
2019-06-15 00:54:10,77.9,68.45 M
2019-06-15 00:54:12,55.0,92.29 M
2019-06-15 00:54:14,51.9,91.93 M
2019-06-15 00:54:16,54.9,93.05 M
2019-06-15 00:54:18,57.9,93.75 M
2019-06-15 00:54:20,52.9,97.61 M
2019-06-15 00:54:22,48.9,96.52 M
2019-06-15 00:54:24,52.9,98.34 M
2019-06-15 00:54:26,54.9,98.77 M
2019-06-15 00:54:28,43.0,96.91 M
2019-06-15 00:54:30,54.9,99.25 M
2019-06-15 00:54:32,46.9,99.00 M
2019-06-15 00:54:34,54.0,101.02 M
2019-06-15 00:54:36,45.0,102.19 M
2019-06-15 00:54:38,45.0,101.75 M
2019-06-15 00:54:41,71.9,72.21 M
2019-06-15 00:54:43,56.9,92.55 M
2019-06-15 00:54:45,55.0,95.39 M
2019-06-15 00:54:47,44.0,98.31 M
2019-06-15 00:54:49,53.0,97.64 M
2019-06-15 00:54:51,55.0,98.10 M
2019-06-15 00:54:53,55.9,100.42 M
2019-06-15 00:54:55,52.0,101.31 M
2019-06-15 00:54:57,48.9,103.55 M
2019-06-15 00:54:59,50.0,103.39 M
2019-06-15 00:55:01,51.9,101.56 M
2019-06-15 00:55:03,50.0,100.52 M
2019-06-15 00:55:05,56.0,99.93 M
2019-06-15 00:55:07,52.9,101.29 M
2019-06-15 00:55:09,46.9,105.13 M
2019-06-15 00:55:11,48.9,103.14 M
2019-06-15 00:55:13,43.0,103.93 M
2019-06-15 00:55:15,43.0,106.00 M
2019-06-15 00:55:17,51.9,102.00 M
2019-06-15 00:55:19,55.9,104.11 M
2019-06-15 00:55:21,54.0,101.89 M
2019-06-15 00:55:23,45.9,106.28 M
2019-06-15 00:55:25,55.0,107.78 M
2019-06-15 00:55:27,51.9,103.91 M
2019-06-15 00:55:29,45.9,104.48 M
2019-06-15 00:55:31,47.9,107.24 M
2019-06-15 00:55:33,51.9,105.73 M
2019-06-15 00:55:35,52.9,102.67 M
2019-06-15 00:55:37,52.9,106.87 M
2019-06-15 00:55:39,51.0,106.95 M
2019-06-15 00:55:41,45.0,110.87 M
2019-06-15 00:55:43,53.0,105.58 M
2019-06-15 00:55:45,52.9,108.21 M
2019-06-15 00:55:47,50.0,112.10 M
2019-06-15 00:55:49,48.0,112.22 M
2019-06-15 00:55:51,54.0,112.32 M
2019-06-15 00:55:53,46.9,112.36 M
2019-06-15 00:55:55,51.9,112.45 M
2019-06-15 00:55:57,46.9,113.29 M
2019-06-15 00:55:59,56.9,113.80 M
2019-06-15 00:56:01,55.9,112.57 M
2019-06-15 00:56:03,48.9,112.48 M
2019-06-15 00:56:05,43.0,112.72 M
2019-06-15 00:56:07,85.9,77.47 M
2019-06-15 00:56:09,55.9,91.53 M
2019-06-15 00:56:11,57.0,94.83 M
2019-06-15 00:56:13,52.0,96.10 M
2019-06-15 00:56:15,51.9,97.47 M
2019-06-15 00:56:17,57.9,96.77 M
2019-06-15 00:56:19,51.0,95.51 M
2019-06-15 00:56:21,44.0,99.30 M
2019-06-15 00:56:23,49.0,99.72 M
2019-06-15 00:56:25,53.9,100.65 M
2019-06-15 00:56:27,54.0,100.61 M
2019-06-15 00:56:29,53.9,100.84 M
2019-06-15 00:56:33,70.9,71.07 M
2019-06-15 00:56:35,51.0,92.25 M
2019-06-15 00:56:37,53.0,97.02 M
2019-06-15 00:56:39,55.9,99.30 M
2019-06-15 00:56:41,51.9,97.70 M
2019-06-15 00:56:43,52.0,102.15 M
2019-06-15 00:56:45,43.0,97.74 M
2019-06-15 00:56:47,52.9,101.40 M
2019-06-15 00:56:49,47.9,102.25 M
2019-06-15 00:56:51,50.9,101.41 M
2019-06-15 00:56:53,49.0,105.58 M
2019-06-15 00:56:55,51.9,105.06 M
2019-06-15 00:56:57,55.9,104.32 M
2019-06-15 00:56:59,50.9,105.80 M
2019-06-15 00:57:01,51.9,105.79 M
2019-06-15 00:57:03,51.0,105.39 M
2019-06-15 00:57:05,50.9,106.73 M
2019-06-15 00:57:07,56.9,99.26 M
2019-06-15 00:57:09,45.9,105.60 M
2019-06-15 00:57:11,48.0,106.23 M
2019-06-15 00:57:13,54.9,106.43 M
2019-06-15 00:57:15,50.9,109.98 M
2019-06-15 00:57:17,46.0,112.24 M
2019-06-15 00:57:19,45.0,108.08 M
2019-06-15 00:57:21,46.0,110.41 M
2019-06-15 00:57:23,51.9,112.92 M
2019-06-15 00:57:25,47.0,108.09 M
2019-06-15 00:57:27,44.0,110.78 M
2019-06-15 00:57:29,48.9,109.47 M
2019-06-15 00:57:31,53.0,113.93 M
2019-06-15 00:57:33,53.9,113.93 M
2019-06-15 00:57:35,55.0,117.23 M
2019-06-15 00:57:37,42.0,114.10 M
2019-06-15 00:57:39,52.9,116.35 M
2019-06-15 00:57:41,53.0,114.70 M
2019-06-15 00:57:43,54.0,115.16 M
2019-06-15 00:57:45,51.0,116.94 M
2019-06-15 00:57:47,43.0,119.19 M
2019-06-15 00:57:49,44.0,118.51 M
2019-06-15 00:57:51,43.0,114.82 M
2019-06-15 00:57:53,44.0,119.62 M
2019-06-15 00:57:55,33.0,119.48 M
2019-06-15 00:57:57,45.0,117.76 M
2019-06-15 00:57:59,45.9,117.26 M
2019-06-15 00:58:01,49.9,120.52 M
2019-06-15 00:58:03,52.9,120.14 M
2019-06-15 00:58:05,46.9,120.20 M
2019-06-15 00:58:07,46.0,124.72 M
2019-06-15 00:58:09,48.0,126.08 M
2019-06-15 00:58:11,50.9,126.78 M
2019-06-15 00:58:13,45.0,126.32 M
2019-06-15 00:58:15,53.0,125.35 M
2019-06-15 00:58:17,52.9,123.52 M
2019-06-15 00:58:19,54.0,125.25 M
2019-06-15 00:58:21,44.0,126.52 M
2019-06-15 00:58:23,47.0,128.45 M
2019-06-15 00:58:25,50.0,130.05 M
2019-06-15 00:58:27,53.0,127.77 M
2019-06-15 00:58:29,50.9,128.90 M
2019-06-15 00:58:31,46.9,131.84 M
2019-06-15 00:58:33,48.9,133.75 M
2019-06-15 00:58:35,51.0,128.27 M
2019-06-15 00:58:37,49.9,132.52 M
2019-06-15 00:58:40,67.0,63.91 M
2019-06-15 00:58:42,42.0,86.05 M
2019-06-15 00:58:44,42.0,91.50 M
2019-06-15 00:58:46,38.0,93.88 M
2019-06-15 00:58:48,41.0,94.78 M
2019-06-15 00:58:50,44.9,96.53 M
2019-06-15 00:58:52,41.0,96.75 M
2019-06-15 00:58:54,38.0,95.77 M
2019-06-15 00:58:56,36.0,97.60 M
2019-06-15 00:58:58,57.9,99.87 M
2019-06-15 00:59:00,56.0,101.25 M
2019-06-15 00:59:02,47.9,102.80 M
2019-06-15 00:59:04,52.0,104.88 M
2019-06-15 00:59:06,48.9,105.54 M
2019-06-15 00:59:08,53.9,106.98 M
2019-06-15 00:59:10,34.0,105.66 M
2019-06-15 00:59:12,35.0,103.16 M
2019-06-15 00:59:14,40.0,104.77 M
2019-06-15 00:59:16,32.0,106.45 M
2019-06-15 00:59:18,45.9,105.57 M
2019-06-15 00:59:20,43.9,107.61 M
2019-06-15 00:59:22,43.0,108.87 M
2019-06-15 00:59:24,37.0,109.34 M
2019-06-15 00:59:26,42.0,109.40 M
2019-06-15 00:59:28,47.9,110.50 M
2019-06-15 00:59:30,44.9,111.70 M
2019-06-15 00:59:32,44.0,109.03 M
2019-06-15 00:59:34,47.0,110.15 M
2019-06-15 00:59:36,44.0,111.51 M
2019-06-15 00:59:38,47.0,111.66 M
2019-06-15 00:59:40,46.0,114.18 M
2019-06-15 00:59:42,39.0,114.41 M
2019-06-15 00:59:44,43.9,116.71 M
2019-06-15 00:59:46,49.9,112.98 M
2019-06-15 00:59:48,47.9,113.16 M
2019-06-15 00:59:50,52.0,115.24 M
2019-06-15 00:59:52,42.0,116.01 M
2019-06-15 00:59:54,44.0,117.50 M
2019-06-15 00:59:56,37.0,118.73 M
2019-06-15 00:59:58,41.0,119.77 M
2019-06-15 01:00:00,42.9,119.51 M
2019-06-15 01:00:02,47.9,120.52 M
2019-06-15 01:00:04,40.9,123.81 M
2019-06-15 01:00:06,46.9,120.94 M
2019-06-15 01:00:08,47.9,121.62 M
2019-06-15 01:00:10,39.0,122.65 M
2019-06-15 01:00:12,48.0,124.90 M
2019-06-15 01:00:15,43.0,124.90 M
2019-06-15 01:00:17,40.0,124.52 M
2019-06-15 01:00:19,39.0,124.55 M
2019-06-15 01:00:21,34.0,125.71 M
2019-06-15 01:00:23,44.9,126.90 M
2019-06-15 01:00:25,46.9,128.66 M
2019-06-15 01:00:27,41.9,126.26 M
2019-06-15 01:00:29,35.0,127.03 M
2019-06-15 01:00:31,35.0,128.75 M
2019-06-15 01:00:33,54.0,127.32 M
2019-06-15 01:00:35,40.0,128.34 M
2019-06-15 01:00:37,34.0,129.79 M
2019-06-15 01:00:39,43.0,130.71 M
2019-06-15 01:00:41,41.0,131.50 M
2019-06-15 01:00:43,40.0,132.01 M
2019-06-15 01:00:45,46.9,134.21 M
2019-06-15 01:00:47,40.0,135.74 M
2019-06-15 01:00:49,34.0,131.20 M
2019-06-15 01:00:51,42.9,131.43 M
2019-06-15 01:00:53,40.9,132.20 M
2019-06-15 01:00:55,34.0,133.20 M
2019-06-15 01:00:57,39.0,133.71 M
2019-06-15 01:00:59,42.9,134.67 M
2019-06-15 01:01:01,46.0,135.19 M
2019-06-15 01:01:03,44.9,135.79 M
2019-06-15 01:01:05,45.9,137.10 M
2019-06-15 01:01:07,36.0,137.62 M
2019-06-15 01:01:09,39.0,138.81 M
2019-06-15 01:01:11,39.0,138.81 M
2019-06-15 01:01:13,42.0,140.77 M
2019-06-15 01:01:15,38.0,142.41 M
2019-06-15 01:01:17,39.0,143.23 M
2019-06-15 01:01:19,42.9,143.90 M
2019-06-15 01:01:21,40.9,144.94 M
2019-06-15 01:01:23,49.9,141.45 M
2019-06-15 01:01:25,41.0,142.97 M
2019-06-15 01:01:27,41.0,144.41 M
2019-06-15 01:01:29,34.0,144.91 M
2019-06-15 01:01:31,39.0,145.96 M
2019-06-15 01:01:33,45.9,146.11 M
2019-06-15 01:01:35,38.0,148.14 M
2019-06-15 01:01:37,38.0,149.06 M
2019-06-15 01:01:39,44.0,150.87 M
2019-06-15 01:01:41,44.0,146.51 M
2019-06-15 01:01:43,35.0,146.51 M
2019-06-15 01:01:45,30.0,147.50 M
2019-06-15 01:01:47,34.0,147.96 M
2019-06-15 01:01:49,38.0,149.64 M
2019-06-15 01:01:51,47.9,151.07 M
2019-06-15 01:01:53,31.0,151.07 M
2019-06-15 01:01:55,32.0,151.72 M
2019-06-15 01:01:57,33.0,151.97 M
2019-06-15 01:01:59,42.9,153.27 M
2019-06-15 01:02:01,35.0,155.06 M
2019-06-15 01:02:03,39.0,153.23 M
2019-06-15 01:02:05,45.9,153.32 M
2019-06-15 01:02:07,37.0,154.41 M
2019-06-15 01:02:09,48.0,155.50 M
2019-06-15 01:02:11,42.0,156.59 M
2019-06-15 01:02:13,47.0,158.29 M
2019-06-15 01:02:15,38.0,160.61 M
2019-06-15 01:02:17,37.0,160.38 M
2019-06-15 01:02:19,30.0,160.98 M
2019-06-15 01:02:21,39.0,160.98 M
2019-06-15 01:02:23,38.0,162.34 M
2019-06-15 01:02:25,39.0,162.86 M
2019-06-15 01:02:27,38.0,157.86 M
2019-06-15 01:02:29,50.0,158.02 M
2019-06-15 01:02:31,40.0,159.55 M
2019-06-15 01:02:33,41.0,160.05 M
2019-06-15 01:02:35,42.0,161.68 M
2019-06-15 01:02:37,32.0,162.68 M
2019-06-15 01:02:39,32.0,163.50 M
2019-06-15 01:02:41,31.0,164.19 M
2019-06-15 01:02:43,29.0,165.20 M
2019-06-15 01:02:45,32.0,165.34 M
2019-06-15 01:02:47,42.9,166.86 M
2019-06-15 01:02:49,37.0,165.50 M
2019-06-15 01:02:51,36.0,166.52 M
2019-06-15 01:02:53,36.0,167.47 M
2019-06-15 01:02:55,38.0,167.47 M
2019-06-15 01:02:57,34.0,169.21 M
2019-06-15 01:02:59,35.0,169.73 M
2019-06-15 01:03:01,41.0,169.39 M
2019-06-15 01:03:03,36.0,169.39 M
2019-06-15 01:03:05,33.0,172.12 M
2019-06-15 01:03:07,35.0,172.63 M
2019-06-15 01:03:09,51.9,173.05 M
2019-06-15 01:03:11,37.0,173.62 M
2019-06-15 01:03:13,33.0,173.88 M
2019-06-15 01:03:15,31.0,172.20 M
2019-06-15 01:03:17,35.0,172.07 M
2019-06-15 01:03:19,28.0,172.42 M
2019-06-15 01:03:21,37.0,172.81 M
2019-06-15 01:03:24,31.0,175.36 M
2019-06-15 01:03:26,25.0,175.38 M
2019-06-15 01:03:28,42.0,175.38 M
2019-06-15 01:03:30,41.0,176.78 M
2019-06-15 01:03:32,35.0,177.79 M
2019-06-15 01:03:34,35.0,176.52 M
2019-06-15 01:03:36,35.0,177.04 M
2019-06-15 01:03:38,42.0,177.86 M
2019-06-15 01:03:41,72.0,69.14 M
2019-06-15 01:03:43,57.9,93.57 M
2019-06-15 01:03:45,60.0,99.96 M
2019-06-15 01:03:47,51.9,96.89 M
2019-06-15 01:03:49,49.9,100.39 M
2019-06-15 01:03:51,43.0,100.99 M
2019-06-15 01:03:53,45.0,99.69 M
2019-06-15 01:03:55,47.9,100.88 M
2019-06-15 01:03:57,44.0,100.38 M
2019-06-15 01:03:59,44.9,100.51 M
2019-06-15 01:04:01,52.9,102.28 M
2019-06-15 01:04:03,54.0,103.05 M
2019-06-15 01:04:05,47.0,105.38 M
2019-06-15 01:04:07,52.9,105.07 M
2019-06-15 01:04:09,50.9,108.91 M
2019-06-15 01:04:11,44.0,107.15 M
2019-06-15 01:04:13,54.9,106.93 M
2019-06-15 01:04:15,44.9,108.36 M
2019-06-15 01:04:17,41.0,111.00 M
2019-06-15 01:04:19,46.9,111.46 M
2019-06-15 01:04:21,48.9,108.70 M
2019-06-15 01:04:23,51.9,107.72 M
2019-06-15 01:04:25,50.0,107.53 M
2019-06-15 01:04:27,51.9,110.10 M
2019-06-15 01:04:29,49.9,110.05 M
2019-06-15 01:04:31,55.0,111.42 M
2019-06-15 01:04:33,56.0,112.91 M
2019-06-15 01:04:35,51.9,117.16 M
2019-06-15 01:04:37,38.0,120.61 M
2019-06-15 01:04:39,48.9,116.72 M
2019-06-15 01:04:41,53.9,113.30 M
2019-06-15 01:04:43,42.0,119.19 M
2019-06-15 01:04:45,53.0,119.54 M
2019-06-15 01:04:47,51.9,118.17 M
2019-06-15 01:04:49,53.0,118.75 M
2019-06-15 01:04:51,53.0,122.39 M
2019-06-15 01:04:53,50.0,122.68 M
2019-06-15 01:04:55,44.0,123.28 M
2019-06-15 01:04:57,41.0,118.72 M
2019-06-15 01:04:59,55.0,113.00 M
2019-06-15 01:05:01,42.0,115.10 M
2019-06-15 01:05:03,56.9,118.29 M
2019-06-15 01:05:05,54.9,119.59 M
2019-06-15 01:05:07,52.0,123.52 M
2019-06-15 01:05:09,57.9,123.76 M
2019-06-15 01:05:11,51.9,127.61 M
2019-06-15 01:05:13,56.0,130.39 M
2019-06-15 01:05:15,49.0,132.73 M
2019-06-15 01:05:17,45.9,130.91 M
2019-06-15 01:05:19,45.0,132.07 M
2019-06-15 01:05:21,50.9,130.82 M
2019-06-15 01:05:23,52.9,132.74 M
2019-06-15 01:05:25,50.9,132.95 M
2019-06-15 01:05:27,46.9,128.91 M
2019-06-15 01:05:29,48.0,132.08 M
2019-06-15 01:05:31,42.0,134.54 M
2019-06-15 01:05:33,48.9,132.43 M
2019-06-15 01:05:35,45.9,131.62 M
2019-06-15 01:05:37,45.9,134.89 M
2019-06-15 01:05:39,43.0,132.62 M
2019-06-15 01:05:41,38.0,122.75 M
2019-06-15 01:05:43,51.9,123.80 M
2019-06-15 01:05:45,45.0,127.92 M
2019-06-15 01:05:47,44.0,128.67 M
2019-06-15 01:05:49,47.9,131.96 M
2019-06-15 01:05:51,45.0,133.36 M
2019-06-15 01:05:53,43.0,134.21 M
2019-06-15 01:05:55,40.0,138.24 M
2019-06-15 01:05:57,38.0,141.48 M
2019-06-15 01:05:59,50.9,135.52 M
2019-06-15 01:06:01,43.0,136.11 M
2019-06-15 01:06:03,41.0,137.30 M
2019-06-15 01:06:05,50.0,140.04 M
2019-06-15 01:06:07,39.0,138.48 M
2019-06-15 01:06:09,41.0,141.19 M
2019-06-15 01:06:11,42.0,144.20 M
2019-06-15 01:06:13,56.9,141.86 M
2019-06-15 01:06:15,53.9,138.33 M
2019-06-15 01:06:17,44.9,136.66 M
2019-06-15 01:06:19,50.0,139.87 M
2019-06-15 01:06:21,52.9,135.50 M
2019-06-15 01:06:23,51.0,138.15 M
2019-06-15 01:06:25,53.0,139.59 M
2019-06-15 01:06:27,54.9,141.16 M
2019-06-15 01:06:29,44.9,145.11 M
2019-06-15 01:06:31,54.9,148.38 M
2019-06-15 01:06:33,48.9,152.43 M
2019-06-15 01:06:35,42.0,154.73 M
2019-06-15 01:06:37,45.0,152.68 M
2019-06-15 01:06:39,51.9,155.16 M
2019-06-15 01:06:41,45.0,143.02 M
2019-06-15 01:06:43,45.9,146.24 M
2019-06-15 01:06:45,54.0,148.97 M
2019-06-15 01:06:47,52.0,144.07 M
2019-06-15 01:06:49,50.9,145.76 M
2019-06-15 01:06:51,54.0,148.76 M
2019-06-15 01:06:53,50.9,150.05 M
2019-06-15 01:06:55,52.0,152.27 M
2019-06-15 01:06:57,42.0,146.66 M
2019-06-15 01:06:59,46.0,149.42 M
2019-06-15 01:07:01,50.9,151.02 M
2019-06-15 01:07:03,42.0,152.01 M
2019-06-15 01:07:05,50.9,151.99 M
2019-06-15 01:07:07,54.9,149.64 M
2019-06-15 01:07:09,49.0,151.52 M
2019-06-15 01:07:11,51.9,153.91 M
2019-06-15 01:07:13,52.9,150.38 M
2019-06-15 01:07:15,46.0,151.46 M
2019-06-15 01:07:17,52.0,153.86 M
2019-06-15 01:07:19,47.0,155.52 M
2019-06-15 01:07:21,44.9,157.89 M
2019-06-15 01:07:23,45.0,159.99 M
2019-06-15 01:07:25,53.0,162.09 M
2019-06-15 01:07:27,54.0,155.62 M
2019-06-15 01:07:29,52.0,157.60 M
2019-06-15 01:07:31,49.9,159.12 M
2019-06-15 01:07:33,45.9,161.23 M
2019-06-15 01:07:35,47.9,157.16 M
2019-06-15 01:07:37,49.9,159.72 M
2019-06-15 01:07:39,47.0,161.57 M
2019-06-15 01:07:41,48.0,164.63 M
2019-06-15 01:07:44,46.0,166.71 M
2019-06-15 01:07:46,52.0,167.89 M
2019-06-15 01:07:48,53.0,169.84 M
2019-06-15 01:07:50,45.9,169.90 M
2019-06-15 01:07:52,45.9,171.43 M
2019-06-15 01:07:54,49.9,171.97 M
2019-06-15 01:07:56,51.0,155.04 M
2019-06-15 01:07:58,42.0,155.04 M
2019-06-15 01:08:00,44.0,158.33 M
2019-06-15 01:08:02,44.9,161.16 M
2019-06-15 01:08:04,44.9,161.17 M
2019-06-15 01:08:06,52.0,164.02 M
2019-06-15 01:08:08,52.0,163.23 M
2019-06-15 01:08:10,53.0,165.81 M
2019-06-15 01:08:12,48.9,168.31 M
2019-06-15 01:08:14,43.0,169.94 M
2019-06-15 01:08:16,49.0,171.41 M
2019-06-15 01:08:18,47.0,164.20 M
2019-06-15 01:08:20,50.9,167.03 M
2019-06-15 01:08:22,43.9,168.56 M
2019-06-15 01:08:24,44.0,170.10 M
2019-06-15 01:08:26,36.0,171.08 M
2019-06-15 01:08:28,52.0,173.41 M
2019-06-15 01:08:30,48.9,174.69 M
2019-06-15 01:08:32,49.0,176.07 M
2019-06-15 01:08:34,44.9,173.38 M
2019-06-15 01:08:36,46.9,170.35 M
2019-06-15 01:08:38,51.9,171.12 M
2019-06-15 01:08:41,103.9,86.12 M
2019-06-15 01:08:43,68.0,93.33 M
2019-06-15 01:08:45,64.9,93.57 M
2019-06-15 01:08:47,58.9,99.84 M
2019-06-15 01:08:49,59.0,99.52 M
2019-06-15 01:08:51,57.9,99.80 M
2019-06-15 01:08:53,54.9,98.27 M
2019-06-15 01:08:55,59.9,100.21 M
2019-06-15 01:08:57,58.9,100.22 M
2019-06-15 01:08:59,58.9,102.79 M
2019-06-15 01:09:01,56.9,103.38 M
2019-06-15 01:09:03,55.9,103.86 M
2019-06-15 01:09:05,61.9,105.04 M
2019-06-15 01:09:07,55.0,106.25 M
2019-06-15 01:09:09,51.9,108.77 M
2019-06-15 01:09:11,57.0,107.09 M
2019-06-15 01:09:13,53.0,109.35 M
2019-06-15 01:09:15,52.9,109.43 M
2019-06-15 01:09:17,57.9,104.91 M
2019-06-15 01:09:19,50.9,107.42 M
2019-06-15 01:09:21,49.9,110.11 M
2019-06-15 01:09:23,51.9,108.76 M
2019-06-15 01:09:25,53.9,108.76 M
2019-06-15 01:09:27,56.9,109.92 M
2019-06-15 01:09:29,56.9,112.93 M
2019-06-15 01:09:31,53.9,114.45 M
2019-06-15 01:09:34,71.9,77.17 M
2019-06-15 01:09:36,53.9,90.91 M
2019-06-15 01:09:38,55.9,95.47 M
2019-06-15 01:09:40,52.9,100.75 M
2019-06-15 01:09:42,56.0,98.28 M
2019-06-15 01:09:44,54.9,102.59 M
2019-06-15 01:09:46,58.0,102.73 M
2019-06-15 01:09:48,52.9,104.66 M
2019-06-15 01:09:50,45.0,0.00 B
