2019-06-06 15:04:26,12.0,44.04 M
2019-06-06 15:04:28,2.0,44.96 M
2019-06-06 15:04:30,14.0,52.24 M
2019-06-06 15:04:32,7.0,57.32 M
2019-06-06 15:04:34,16.0,62.12 M
2019-06-06 15:04:36,15.0,65.10 M
2019-06-06 15:04:38,19.0,67.11 M
2019-06-06 15:04:40,16.0,76.74 M
2019-06-06 15:04:42,11.0,85.47 M
2019-06-06 15:04:44,22.0,87.43 M
2019-06-06 15:04:46,18.0,89.65 M
2019-06-06 15:04:48,23.0,90.42 M
2019-06-06 15:04:50,22.0,92.53 M
2019-06-06 15:04:52,24.0,93.04 M
2019-06-06 15:04:54,17.0,93.21 M
2019-06-06 15:04:56,21.0,93.43 M
2019-06-06 15:04:58,22.0,94.20 M
2019-06-06 15:05:00,29.0,95.23 M
2019-06-06 15:05:02,20.0,95.70 M
2019-06-06 15:05:04,19.0,93.52 M
2019-06-06 15:05:06,19.0,93.52 M
2019-06-06 15:05:08,31.0,95.38 M
2019-06-06 15:05:10,28.0,95.00 M
2019-06-06 15:05:12,27.0,95.46 M
2019-06-06 15:05:14,19.0,96.98 M
2019-06-06 15:05:17,30.0,95.38 M
2019-06-06 15:05:19,31.0,95.79 M
2019-06-06 15:05:21,37.0,95.44 M
2019-06-06 15:05:23,22.0,97.38 M
2019-06-06 15:05:25,30.0,98.36 M
2019-06-06 15:05:27,31.0,99.71 M
2019-06-06 15:05:29,25.0,96.87 M
2019-06-06 15:05:31,30.0,96.67 M
2019-06-06 15:05:33,28.0,97.84 M
2019-06-06 15:05:35,30.0,97.09 M
2019-06-06 15:05:37,22.0,97.91 M
2019-06-06 15:05:39,30.0,97.12 M
2019-06-06 15:05:41,30.0,97.28 M
2019-06-06 15:05:43,30.0,99.19 M
2019-06-06 15:05:45,26.0,98.93 M
2019-06-06 15:05:47,33.0,98.04 M
2019-06-06 15:05:49,28.0,99.78 M
2019-06-06 15:05:51,25.0,98.97 M
2019-06-06 15:05:53,25.0,98.97 M
2019-06-06 15:05:55,23.0,101.59 M
2019-06-06 15:05:57,26.0,96.95 M
2019-06-06 15:05:59,27.0,97.33 M
2019-06-06 15:06:01,32.0,98.46 M
2019-06-06 15:06:04,65.9,63.95 M
2019-06-06 15:06:07,55.9,63.95 M
2019-06-06 15:06:10,62.0,64.07 M
2019-06-06 15:06:13,63.9,64.61 M
2019-06-06 15:06:15,37.0,85.53 M
2019-06-06 15:06:17,43.0,93.26 M
2019-06-06 15:06:19,39.0,94.46 M
2019-06-06 15:06:21,51.9,64.68 M
2019-06-06 15:06:24,59.9,64.23 M
2019-06-06 15:06:28,53.9,64.29 M
2019-06-06 15:06:30,44.9,85.35 M
2019-06-06 15:06:32,33.0,90.10 M
2019-06-06 15:06:34,43.0,91.41 M
2019-06-06 15:06:36,26.0,92.07 M
2019-06-06 15:06:38,50.9,62.67 M
2019-06-06 15:06:40,44.0,85.68 M
2019-06-06 15:06:42,33.0,91.58 M
2019-06-06 15:06:44,45.0,94.22 M
2019-06-06 15:06:46,47.0,59.87 M
2019-06-06 15:06:49,48.0,86.65 M
2019-06-06 15:06:51,52.9,93.04 M
2019-06-06 15:06:53,42.0,94.20 M
2019-06-06 15:06:55,61.9,64.64 M
2019-06-06 15:06:57,60.9,64.93 M
2019-06-06 15:06:59,61.0,65.29 M
2019-06-06 15:07:04,55.0,58.43 M
2019-06-06 15:07:06,42.0,80.02 M
2019-06-06 15:07:08,27.0,90.14 M
2019-06-06 15:07:10,34.0,93.66 M
2019-06-06 15:07:12,30.0,94.82 M
2019-06-06 15:07:14,24.0,93.64 M
2019-06-06 15:07:16,23.0,95.77 M
2019-06-06 15:07:18,27.0,97.29 M
2019-06-06 15:07:21,52.0,57.24 M
2019-06-06 15:07:24,51.9,57.52 M
2019-06-06 15:07:26,35.0,72.35 M
2019-06-06 15:07:28,34.0,87.59 M
2019-06-06 15:07:30,25.0,93.17 M
2019-06-06 15:07:32,31.0,93.33 M
2019-06-06 15:07:34,22.0,95.56 M
2019-06-06 15:07:36,27.0,94.69 M
2019-06-06 15:07:38,23.0,97.22 M
2019-06-06 15:07:40,27.0,96.52 M
2019-06-06 15:07:42,35.0,97.79 M
2019-06-06 15:07:44,23.0,100.07 M
2019-06-06 15:07:46,27.0,98.60 M
2019-06-06 15:07:48,28.0,97.72 M
2019-06-06 15:07:50,24.0,99.42 M
2019-06-06 15:07:52,28.0,100.31 M
2019-06-06 15:07:58,63.9,65.88 M
2019-06-06 15:08:01,61.0,63.84 M
2019-06-06 15:08:04,61.9,64.40 M
2019-06-06 15:08:06,46.9,86.78 M
2019-06-06 15:08:08,57.0,58.76 M
2019-06-06 15:08:11,51.9,60.29 M
2019-06-06 15:08:13,43.9,85.27 M
2019-06-06 15:08:15,30.0,90.60 M
2019-06-06 15:08:17,27.0,91.84 M
2019-06-06 15:08:19,63.0,64.31 M
2019-06-06 15:08:21,36.0,86.21 M
2019-06-06 15:08:23,38.0,92.35 M
2019-06-06 15:08:25,36.0,94.10 M
2019-06-06 15:08:30,49.9,61.48 M
2019-06-06 15:08:33,57.9,63.31 M
2019-06-06 15:08:36,55.9,59.01 M
2019-06-06 15:08:39,62.9,62.75 M
2019-06-06 15:08:41,52.0,86.12 M
2019-06-06 15:08:43,35.0,92.95 M
2019-06-06 15:08:45,40.0,94.57 M
2019-06-06 15:08:47,64.9,64.84 M
2019-06-06 15:08:49,43.0,78.52 M
2019-06-06 15:08:51,38.0,90.17 M
2019-06-06 15:08:53,31.0,93.38 M
2019-06-06 15:08:55,24.0,95.61 M
2019-06-06 15:08:58,58.9,60.97 M
2019-06-06 15:09:00,41.0,77.69 M
2019-06-06 15:09:02,38.0,90.25 M
2019-06-06 15:09:04,34.0,92.71 M
2019-06-06 15:09:06,28.0,94.89 M
2019-06-06 15:09:08,51.0,59.08 M
2019-06-06 15:09:10,37.0,68.99 M
2019-06-06 15:09:12,36.0,87.05 M
2019-06-06 15:09:14,33.0,91.32 M
2019-06-06 15:09:16,56.0,61.96 M
2019-06-06 15:09:18,48.0,77.15 M
2019-06-06 15:09:20,28.0,86.61 M
2019-06-06 15:09:23,63.0,64.05 M
2019-06-06 15:09:25,44.0,83.59 M
2019-06-06 15:09:27,43.9,90.16 M
2019-06-06 15:09:29,60.9,64.71 M
2019-06-06 15:09:31,44.9,84.84 M
2019-06-06 15:09:33,34.0,91.32 M
2019-06-06 15:09:35,35.0,94.54 M
2019-06-06 15:09:37,28.0,95.99 M
2019-06-06 15:09:39,57.0,59.53 M
2019-06-06 15:09:41,41.0,76.83 M
2019-06-06 15:09:43,38.0,89.98 M
2019-06-06 15:09:45,31.0,92.69 M
2019-06-06 15:09:47,36.0,94.17 M
2019-06-06 15:09:49,53.9,60.80 M
2019-06-06 15:09:51,46.9,77.00 M
2019-06-06 15:09:53,35.0,90.45 M
2019-06-06 15:09:55,36.0,92.35 M
2019-06-06 15:09:57,32.0,93.27 M
2019-06-06 15:09:59,59.0,63.17 M
2019-06-06 15:10:01,45.0,81.74 M
2019-06-06 15:10:03,53.0,58.32 M
2019-06-06 15:10:06,66.9,66.05 M
