2019-05-31 18:25:00,12.0,44.43 M
2019-05-31 18:25:02,6.0,45.35 M
2019-05-31 18:25:04,3.0,46.89 M
2019-05-31 18:25:06,0.0,46.89 M
2019-05-31 18:25:08,1.0,47.14 M
2019-05-31 18:25:10,14.0,53.84 M
2019-05-31 18:25:12,12.0,55.20 M
2019-05-31 18:25:14,13.0,56.95 M
2019-05-31 18:25:16,30.0,66.81 M
2019-05-31 18:25:18,22.0,69.79 M
2019-05-31 18:25:20,35.0,83.27 M
2019-05-31 18:25:22,32.0,89.59 M
2019-05-31 18:25:24,28.0,93.82 M
2019-05-31 18:25:26,27.0,93.82 M
2019-05-31 18:25:28,33.0,94.28 M
2019-05-31 18:25:30,23.0,94.39 M
2019-05-31 18:25:32,24.0,94.39 M
2019-05-31 18:25:34,28.0,96.03 M
2019-05-31 18:25:36,34.0,96.68 M
2019-05-31 18:25:38,28.0,97.89 M
2019-05-31 18:25:40,33.0,97.86 M
2019-05-31 18:25:42,27.0,99.20 M
2019-05-31 18:25:44,35.0,99.20 M
2019-05-31 18:25:46,36.0,98.41 M
2019-05-31 18:25:48,26.0,98.62 M
2019-05-31 18:25:50,29.0,97.81 M
2019-05-31 18:25:52,32.0,98.00 M
2019-05-31 18:25:54,27.0,99.09 M
2019-05-31 18:25:56,34.0,98.57 M
2019-05-31 18:25:58,43.0,99.93 M
2019-05-31 18:26:00,34.0,98.39 M
2019-05-31 18:26:02,43.0,98.55 M
2019-05-31 18:26:05,34.0,99.14 M
2019-05-31 18:26:07,37.0,101.18 M
2019-05-31 18:26:09,33.0,97.43 M
2019-05-31 18:26:11,29.0,98.74 M
2019-05-31 18:26:13,28.0,98.39 M
2019-05-31 18:26:15,28.0,99.05 M
2019-05-31 18:26:17,28.0,101.09 M
2019-05-31 18:26:19,39.0,101.64 M
2019-05-31 18:26:21,35.0,101.67 M
2019-05-31 18:26:23,29.0,99.58 M
2019-05-31 18:26:25,28.0,100.81 M
2019-05-31 18:26:27,34.0,100.81 M
2019-05-31 18:26:29,40.0,102.43 M
2019-05-31 18:26:31,35.0,100.75 M
2019-05-31 18:26:33,31.0,101.67 M
2019-05-31 18:26:35,41.9,102.41 M
2019-05-31 18:26:37,40.0,102.02 M
2019-05-31 18:26:39,33.0,103.25 M
2019-05-31 18:26:41,33.0,102.52 M
2019-05-31 18:26:43,35.0,102.77 M
2019-05-31 18:26:45,34.0,103.11 M
2019-05-31 18:26:47,36.0,103.28 M
2019-05-31 18:26:49,28.0,103.28 M
2019-05-31 18:26:51,32.0,104.38 M
2019-05-31 18:26:53,39.0,103.30 M
2019-05-31 18:26:55,37.0,103.64 M
2019-05-31 18:26:57,27.0,106.15 M
2019-05-31 18:26:59,38.0,104.79 M
2019-05-31 18:27:01,33.0,106.25 M
2019-05-31 18:27:03,39.0,103.97 M
2019-05-31 18:27:05,39.0,105.91 M
2019-05-31 18:27:07,31.0,106.16 M
2019-05-31 18:27:09,37.0,104.46 M
2019-05-31 18:27:11,37.0,104.46 M
2019-05-31 18:27:13,24.0,106.02 M
2019-05-31 18:27:15,41.0,105.55 M
2019-05-31 18:27:17,31.0,106.03 M
2019-05-31 18:27:19,28.0,106.61 M
2019-05-31 18:27:21,32.0,107.95 M
2019-05-31 18:27:23,25.0,109.91 M
2019-05-31 18:27:25,27.0,110.16 M
2019-05-31 18:27:27,28.0,107.86 M
2019-05-31 18:27:29,34.0,105.81 M
2019-05-31 18:27:31,31.0,108.36 M
2019-05-31 18:27:33,28.0,106.46 M
2019-05-31 18:27:35,31.0,106.98 M
2019-05-31 18:27:37,41.0,108.64 M
2019-05-31 18:27:39,31.0,108.05 M
2019-05-31 18:27:41,35.0,108.89 M
2019-05-31 18:27:43,30.0,107.86 M
2019-05-31 18:27:45,41.0,108.02 M
2019-05-31 18:27:47,30.0,110.02 M
2019-05-31 18:27:49,36.0,110.06 M
2019-05-31 18:27:51,27.0,110.06 M
2019-05-31 18:27:53,33.0,108.64 M
2019-05-31 18:27:55,36.0,109.05 M
2019-05-31 18:27:57,32.0,110.84 M
2019-05-31 18:27:59,35.0,109.57 M
2019-05-31 18:28:01,38.0,110.01 M
2019-05-31 18:28:03,25.0,111.02 M
2019-05-31 18:28:05,33.0,111.46 M
2019-05-31 18:28:07,29.0,111.72 M
2019-05-31 18:28:09,26.0,108.49 M
2019-05-31 18:28:11,30.0,109.16 M
2019-05-31 18:28:13,33.0,109.91 M
2019-05-31 18:28:15,27.0,111.81 M
2019-05-31 18:28:17,32.0,111.81 M
2019-05-31 18:28:19,34.0,112.11 M
2019-05-31 18:28:21,29.0,113.78 M
2019-05-31 18:28:23,32.0,113.78 M
2019-05-31 18:28:25,35.0,111.56 M
2019-05-31 18:28:27,30.0,109.69 M
2019-05-31 18:28:29,32.0,111.13 M
2019-05-31 18:28:31,41.0,112.12 M
2019-05-31 18:28:33,34.0,112.64 M
2019-05-31 18:28:35,33.0,114.33 M
2019-05-31 18:28:37,37.0,114.14 M
2019-05-31 18:28:39,35.0,114.90 M
2019-05-31 18:28:41,34.0,114.50 M
2019-05-31 18:28:43,36.0,114.72 M
2019-05-31 18:28:45,28.0,117.15 M
2019-05-31 18:28:47,33.0,117.37 M
2019-05-31 18:28:49,28.0,117.61 M
2019-05-31 18:28:51,31.0,115.54 M
2019-05-31 18:28:53,31.0,113.41 M
2019-05-31 18:28:55,24.0,113.41 M
2019-05-31 18:28:57,35.0,113.29 M
2019-05-31 18:28:59,31.0,113.81 M
2019-05-31 18:29:01,35.0,112.78 M
2019-05-31 18:29:03,28.0,113.37 M
2019-05-31 18:29:05,30.0,115.77 M
2019-05-31 18:29:07,27.0,116.03 M
2019-05-31 18:29:09,25.0,115.18 M
2019-05-31 18:29:11,29.0,116.17 M
2019-05-31 18:29:13,38.0,118.34 M
2019-05-31 18:29:15,31.0,114.30 M
2019-05-31 18:29:17,28.0,114.62 M
2019-05-31 18:29:19,31.0,115.32 M
2019-05-31 18:29:22,27.0,116.07 M
2019-05-31 18:29:24,36.0,116.95 M
2019-05-31 18:29:26,32.0,117.73 M
2019-05-31 18:29:28,29.0,117.63 M
2019-05-31 18:29:30,43.9,116.93 M
2019-05-31 18:29:32,30.0,118.07 M
2019-05-31 18:29:34,30.0,118.52 M
2019-05-31 18:29:36,34.0,120.30 M
2019-05-31 18:29:38,32.0,117.62 M
2019-05-31 18:29:40,33.0,117.96 M
2019-05-31 18:29:42,36.0,120.81 M
2019-05-31 18:29:44,29.0,119.39 M
2019-05-31 18:29:46,34.0,118.28 M
2019-05-31 18:29:48,27.0,119.82 M
2019-05-31 18:29:50,31.0,121.00 M
2019-05-31 18:29:52,42.0,119.44 M
2019-05-31 18:29:54,27.0,120.26 M
2019-05-31 18:29:56,36.0,119.96 M
2019-05-31 18:29:58,31.0,120.70 M
2019-05-31 18:30:01,59.9,64.09 M
2019-05-31 18:30:03,38.0,72.95 M
2019-05-31 18:30:05,45.9,89.04 M
2019-05-31 18:30:07,42.9,94.07 M
2019-05-31 18:30:09,39.0,94.80 M
2019-05-31 18:30:11,50.9,96.00 M
2019-05-31 18:30:13,29.0,95.68 M
2019-05-31 18:30:15,10.0,96.07 M
2019-05-31 18:30:17,44.9,96.30 M
2019-05-31 18:30:19,40.9,97.14 M
2019-05-31 18:30:21,45.0,97.05 M
2019-05-31 18:30:23,54.9,97.46 M
2019-05-31 18:30:26,61.0,64.57 M
2019-05-31 18:30:28,39.0,85.66 M
2019-05-31 18:30:30,34.0,90.28 M
2019-05-31 18:30:32,39.0,92.18 M
2019-05-31 18:30:34,32.0,94.34 M
2019-05-31 18:30:36,40.0,96.30 M
2019-05-31 18:30:38,36.0,94.04 M
2019-05-31 18:30:40,45.9,94.50 M
2019-05-31 18:30:42,34.0,96.36 M
2019-05-31 18:30:44,37.0,94.78 M
2019-05-31 18:30:46,42.0,96.40 M
2019-05-31 18:30:48,36.0,98.29 M
2019-05-31 18:30:50,38.0,95.44 M
2019-05-31 18:30:52,38.0,95.80 M
2019-05-31 18:30:54,39.0,95.91 M
2019-05-31 18:30:56,63.9,61.57 M
2019-05-31 18:30:58,65.9,77.77 M
2019-05-31 18:31:00,50.0,89.23 M
2019-05-31 18:31:02,46.9,91.37 M
2019-05-31 18:31:04,38.0,93.33 M
2019-05-31 18:31:06,43.9,94.06 M
2019-05-31 18:31:08,42.0,95.55 M
2019-05-31 18:31:10,31.0,95.19 M
2019-05-31 18:31:12,41.0,96.18 M
2019-05-31 18:31:14,39.0,95.19 M
2019-05-31 18:31:16,32.0,95.80 M
2019-05-31 18:31:18,39.0,97.71 M
2019-05-31 18:31:20,39.0,96.64 M
2019-05-31 18:31:22,34.0,97.89 M
2019-05-31 18:31:24,35.0,95.38 M
2019-05-31 18:31:26,58.0,58.16 M
2019-05-31 18:31:28,43.0,78.00 M
2019-05-31 18:31:30,43.9,91.20 M
2019-05-31 18:31:32,38.0,92.91 M
2019-05-31 18:31:34,35.0,94.79 M
2019-05-31 18:31:36,46.9,94.90 M
2019-05-31 18:31:38,38.0,94.86 M
2019-05-31 18:31:40,41.0,95.76 M
2019-05-31 18:31:42,33.0,97.14 M
2019-05-31 18:31:44,34.0,96.70 M
2019-05-31 18:31:46,41.0,99.12 M
2019-05-31 18:31:48,35.0,96.90 M
2019-05-31 18:31:50,31.0,96.75 M
2019-05-31 18:31:52,36.0,97.71 M
2019-05-31 18:31:54,34.0,97.25 M
2019-05-31 18:31:56,29.0,97.50 M
2019-05-31 18:31:59,37.0,97.09 M
2019-05-31 18:32:01,33.0,97.96 M
2019-05-31 18:32:03,38.0,97.21 M
2019-05-31 18:32:05,29.0,98.46 M
2019-05-31 18:32:07,26.0,97.89 M
2019-05-31 18:32:09,36.0,97.65 M
2019-05-31 18:32:11,26.0,97.88 M
2019-05-31 18:32:13,26.0,97.24 M
2019-05-31 18:32:15,30.0,97.24 M
2019-05-31 18:32:17,26.0,100.11 M
2019-05-31 18:32:19,31.0,98.93 M
2019-05-31 18:32:21,35.0,98.50 M
2019-05-31 18:32:23,28.0,99.08 M
2019-05-31 18:32:25,32.0,99.66 M
2019-05-31 18:32:27,27.0,99.66 M
2019-05-31 18:32:29,33.0,99.38 M
2019-05-31 18:32:31,28.0,98.10 M
2019-05-31 18:32:33,31.0,99.52 M
2019-05-31 18:32:35,25.0,100.74 M
2019-05-31 18:32:37,38.0,99.10 M
2019-05-31 18:32:39,30.0,99.86 M
2019-05-31 18:32:41,30.0,102.15 M
2019-05-31 18:32:43,33.0,100.12 M
2019-05-31 18:32:45,31.0,100.93 M
2019-05-31 18:32:47,30.0,102.29 M
2019-05-31 18:32:49,35.0,100.51 M
2019-05-31 18:32:51,33.0,100.75 M
2019-05-31 18:32:53,29.0,101.99 M
2019-05-31 18:32:55,34.0,99.84 M
2019-05-31 18:32:57,34.0,100.33 M
2019-05-31 18:32:59,27.0,102.60 M
2019-05-31 18:33:01,52.9,59.15 M
2019-05-31 18:33:03,60.0,78.50 M
2019-05-31 18:33:05,38.0,89.16 M
2019-05-31 18:33:07,32.0,91.21 M
2019-05-31 18:33:09,42.0,93.07 M
2019-05-31 18:33:11,46.0,93.75 M
2019-05-31 18:33:13,30.0,95.83 M
2019-05-31 18:33:15,38.0,96.79 M
2019-05-31 18:33:17,36.0,96.84 M
2019-05-31 18:33:19,40.0,98.74 M
2019-05-31 18:33:21,36.0,95.09 M
2019-05-31 18:33:24,52.9,59.74 M
2019-05-31 18:33:27,58.0,58.54 M
2019-05-31 18:33:29,45.0,66.77 M
2019-05-31 18:33:31,35.0,87.44 M
2019-05-31 18:33:33,48.9,92.43 M
2019-05-31 18:33:35,40.0,93.43 M
2019-05-31 18:33:37,41.0,95.34 M
2019-05-31 18:33:40,58.9,59.45 M
2019-05-31 18:33:42,42.0,74.73 M
2019-05-31 18:33:44,57.9,58.46 M
2019-05-31 18:33:46,58.9,64.47 M
2019-05-31 18:33:48,49.9,85.09 M
2019-05-31 18:33:50,47.0,92.11 M
2019-05-31 18:33:52,40.0,93.36 M
2019-05-31 18:33:54,39.0,94.21 M
2019-05-31 18:33:56,39.0,97.44 M
2019-05-31 18:33:58,33.0,95.01 M
2019-05-31 18:34:00,39.0,94.75 M
2019-05-31 18:34:02,45.9,94.58 M
2019-05-31 18:34:05,51.0,96.74 M
2019-05-31 18:34:07,38.0,93.82 M
2019-05-31 18:34:09,35.0,95.58 M
2019-05-31 18:34:11,34.0,96.45 M
2019-05-31 18:34:13,42.9,97.98 M
2019-05-31 18:34:15,43.0,97.27 M
2019-05-31 18:34:17,31.0,99.04 M
2019-05-31 18:34:19,31.0,99.53 M
2019-05-31 18:34:21,33.0,97.87 M
2019-05-31 18:34:23,42.0,99.38 M
2019-05-31 18:34:25,31.0,98.88 M
2019-05-31 18:34:27,33.0,98.88 M
2019-05-31 18:34:29,32.0,99.21 M
2019-05-31 18:34:31,40.0,99.92 M
2019-05-31 18:34:33,27.0,100.49 M
2019-05-31 18:34:35,29.0,102.58 M
2019-05-31 18:34:37,33.0,97.16 M
2019-05-31 18:34:39,36.0,97.16 M
2019-05-31 18:34:41,32.0,98.52 M
2019-05-31 18:34:43,38.0,98.63 M
2019-05-31 18:34:45,31.0,98.78 M
2019-05-31 18:34:47,36.0,101.05 M
2019-05-31 18:34:49,38.0,100.43 M
2019-05-31 18:34:51,33.0,100.12 M
2019-05-31 18:34:53,34.0,100.38 M
2019-05-31 18:34:55,31.0,100.88 M
2019-05-31 18:34:57,36.0,100.16 M
2019-05-31 18:34:59,44.0,97.67 M
2019-05-31 18:35:01,35.0,99.50 M
2019-05-31 18:35:03,41.9,100.24 M
2019-05-31 18:35:05,28.0,100.75 M
2019-05-31 18:35:07,38.0,102.55 M
2019-05-31 18:35:09,32.0,103.46 M
2019-05-31 18:35:11,31.0,104.20 M
2019-05-31 18:35:13,28.0,102.91 M
2019-05-31 18:35:15,39.0,103.31 M
2019-05-31 18:35:17,37.0,103.94 M
2019-05-31 18:35:20,67.9,64.38 M
2019-05-31 18:35:22,54.9,77.53 M
2019-05-31 18:35:24,43.9,87.14 M
2019-05-31 18:35:26,26.0,92.08 M
2019-05-31 18:35:28,34.0,94.26 M
2019-05-31 18:35:30,32.0,94.26 M
2019-05-31 18:35:32,39.0,95.11 M
2019-05-31 18:35:34,47.9,95.83 M
2019-05-31 18:35:36,43.9,96.68 M
2019-05-31 18:35:38,40.0,98.44 M
2019-05-31 18:35:40,39.0,96.88 M
2019-05-31 18:35:42,36.0,94.98 M
2019-05-31 18:35:44,36.0,96.83 M
2019-05-31 18:35:46,24.0,96.91 M
2019-05-31 18:35:48,33.0,98.15 M
2019-05-31 18:35:50,32.0,98.99 M
2019-05-31 18:35:52,29.0,95.35 M
2019-05-31 18:35:54,40.0,96.57 M
2019-05-31 18:35:56,35.0,97.26 M
2019-05-31 18:35:58,33.0,99.07 M
2019-05-31 18:36:00,32.0,97.30 M
2019-05-31 18:36:02,41.0,96.57 M
2019-05-31 18:36:04,29.0,98.12 M
2019-05-31 18:36:06,27.0,97.75 M
2019-05-31 18:36:08,28.0,97.84 M
2019-05-31 18:36:10,35.0,99.47 M
2019-05-31 18:36:12,31.0,99.65 M
2019-05-31 18:36:14,33.0,97.51 M
2019-05-31 18:36:16,48.0,96.07 M
2019-05-31 18:36:18,39.0,96.07 M
2019-05-31 18:36:20,31.0,98.21 M
2019-05-31 18:36:22,33.0,99.48 M
2019-05-31 18:36:24,31.0,99.19 M
2019-05-31 18:36:26,36.0,100.46 M
2019-05-31 18:36:28,42.0,100.36 M
2019-05-31 18:36:30,36.0,100.62 M
2019-05-31 18:36:32,33.0,102.60 M
2019-05-31 18:36:34,40.0,99.59 M
2019-05-31 18:36:36,22.0,101.45 M
2019-05-31 18:36:38,37.0,101.98 M
2019-05-31 18:36:40,30.0,101.49 M
2019-05-31 18:36:42,29.0,102.00 M
2019-05-31 18:36:44,29.0,100.22 M
2019-05-31 18:36:46,29.0,100.25 M
2019-05-31 18:36:48,36.0,101.32 M
2019-05-31 18:36:50,40.0,103.11 M
2019-05-31 18:36:52,25.0,103.37 M
2019-05-31 18:36:54,31.0,105.13 M
2019-05-31 18:36:56,56.9,63.91 M
2019-05-31 18:36:58,54.0,85.99 M
2019-05-31 18:37:00,40.0,89.39 M
2019-05-31 18:37:02,38.0,89.90 M
2019-05-31 18:37:04,43.9,90.21 M
2019-05-31 18:37:06,39.0,92.39 M
2019-05-31 18:37:08,28.0,93.10 M
2019-05-31 18:37:11,35.0,94.06 M
2019-05-31 18:37:13,30.0,94.24 M
2019-05-31 18:37:15,28.0,95.11 M
2019-05-31 18:37:17,39.0,94.80 M
2019-05-31 18:37:19,43.9,94.90 M
2019-05-31 18:37:21,42.0,95.37 M
2019-05-31 18:37:23,32.0,94.79 M
2019-05-31 18:37:25,42.0,95.38 M
2019-05-31 18:37:27,29.0,97.27 M
2019-05-31 18:37:29,33.0,98.93 M
2019-05-31 18:37:31,41.0,96.61 M
2019-05-31 18:37:33,31.0,96.97 M
2019-05-31 18:37:35,32.0,98.63 M
2019-05-31 18:37:37,32.0,97.38 M
2019-05-31 18:37:39,41.9,98.05 M
2019-05-31 18:37:41,39.9,98.36 M
2019-05-31 18:37:43,34.0,99.87 M
2019-05-31 18:37:45,32.0,97.87 M
2019-05-31 18:37:47,40.0,97.76 M
2019-05-31 18:37:49,33.0,98.68 M
2019-05-31 18:37:51,29.0,97.55 M
2019-05-31 18:37:53,37.0,98.20 M
2019-05-31 18:37:55,26.0,99.93 M
2019-05-31 18:37:57,30.0,98.84 M
2019-05-31 18:37:59,31.0,99.96 M
2019-05-31 18:38:01,32.0,98.48 M
2019-05-31 18:38:03,39.0,99.66 M
2019-05-31 18:38:05,34.0,100.52 M
2019-05-31 18:38:07,35.0,98.57 M
2019-05-31 18:38:09,33.0,98.57 M
2019-05-31 18:38:11,33.0,98.38 M
2019-05-31 18:38:13,24.0,100.21 M
2019-05-31 18:38:15,39.0,100.46 M
2019-05-31 18:38:17,36.0,103.52 M
2019-05-31 18:38:19,37.0,103.28 M
2019-05-31 18:38:21,34.0,100.41 M
2019-05-31 18:38:23,32.0,102.07 M
2019-05-31 18:38:25,35.0,96.90 M
2019-05-31 18:38:27,33.0,96.94 M
2019-05-31 18:38:29,41.0,98.04 M
2019-05-31 18:38:31,54.9,58.25 M
2019-05-31 18:38:33,45.9,66.76 M
2019-05-31 18:38:35,60.9,58.39 M
2019-05-31 18:38:37,52.0,58.85 M
2019-05-31 18:38:43,58.9,57.07 M
2019-05-31 18:38:45,59.9,77.09 M
2019-05-31 18:38:47,42.9,90.59 M
2019-05-31 18:38:49,41.0,92.57 M
2019-05-31 18:38:51,39.0,96.07 M
2019-05-31 18:38:53,38.0,96.45 M
2019-05-31 18:38:55,52.9,96.37 M
2019-05-31 18:38:57,48.0,98.11 M
2019-05-31 18:39:00,39.0,99.72 M
2019-05-31 18:39:02,40.0,100.32 M
2019-05-31 18:39:04,28.0,100.58 M
2019-05-31 18:39:06,34.0,100.71 M
2019-05-31 18:39:08,32.0,101.88 M
2019-05-31 18:39:10,30.0,102.13 M
2019-05-31 18:39:12,31.0,101.18 M
2019-05-31 18:39:14,42.9,99.96 M
2019-05-31 18:39:16,32.0,100.21 M
2019-05-31 18:39:18,29.0,99.95 M
2019-05-31 18:39:20,32.0,100.00 M
2019-05-31 18:39:22,26.0,100.00 M
2019-05-31 18:39:24,33.0,102.45 M
2019-05-31 18:39:26,36.0,99.76 M
2019-05-31 18:39:28,33.0,99.76 M
2019-05-31 18:39:30,32.0,101.70 M
2019-05-31 18:39:32,31.0,104.04 M
2019-05-31 18:39:34,29.0,104.30 M
2019-05-31 18:39:36,30.0,102.51 M
2019-05-31 18:39:38,35.0,101.37 M
2019-05-31 18:39:40,30.0,102.35 M
2019-05-31 18:39:42,24.0,104.77 M
2019-05-31 18:39:44,33.0,102.90 M
2019-05-31 18:39:46,30.0,104.14 M
2019-05-31 18:39:48,22.0,103.35 M
2019-05-31 18:39:50,26.0,105.23 M
2019-05-31 18:39:52,32.0,104.93 M
2019-05-31 18:39:54,31.0,103.39 M
2019-05-31 18:39:56,25.0,105.30 M
2019-05-31 18:39:58,31.0,103.24 M
2019-05-31 18:40:00,28.0,104.89 M
2019-05-31 18:40:02,22.0,105.04 M
2019-05-31 18:40:04,29.0,105.30 M
2019-05-31 18:40:06,39.0,107.00 M
2019-05-31 18:40:08,36.0,106.02 M
2019-05-31 18:40:10,39.0,105.46 M
2019-05-31 18:40:12,42.9,106.83 M
2019-05-31 18:40:14,27.0,109.25 M
2019-05-31 18:40:16,30.0,108.17 M
2019-05-31 18:40:18,26.0,105.41 M
2019-05-31 18:40:20,27.0,107.90 M
2019-05-31 18:40:22,37.0,106.37 M
2019-05-31 18:40:24,18.0,107.16 M
2019-05-31 18:40:26,20.0,108.41 M
2019-05-31 18:40:28,34.0,108.58 M
2019-05-31 18:40:30,34.0,110.56 M
2019-05-31 18:40:32,20.0,108.37 M
2019-05-31 18:40:34,26.0,109.77 M
2019-05-31 18:40:36,27.0,110.56 M
2019-05-31 18:40:38,36.0,108.44 M
2019-05-31 18:40:40,24.0,110.22 M
2019-05-31 18:40:42,28.0,107.89 M
2019-05-31 18:40:44,30.0,109.14 M
2019-05-31 18:40:46,28.0,111.80 M
2019-05-31 18:40:48,30.0,109.31 M
2019-05-31 18:40:50,24.0,110.83 M
2019-05-31 18:40:52,31.0,111.02 M
2019-05-31 18:40:54,29.0,111.28 M
2019-05-31 18:40:56,28.0,111.68 M
2019-05-31 18:40:58,29.0,108.63 M
2019-05-31 18:41:00,21.0,110.05 M
2019-05-31 18:41:02,31.0,109.19 M
2019-05-31 18:41:04,31.0,110.73 M
2019-05-31 18:41:06,28.0,112.60 M
2019-05-31 18:41:08,35.0,109.95 M
2019-05-31 18:41:10,25.0,111.07 M
2019-05-31 18:41:12,27.0,111.48 M
2019-05-31 18:41:14,28.0,113.45 M
2019-05-31 18:41:16,22.0,112.88 M
2019-05-31 18:41:18,25.0,113.14 M
2019-05-31 18:41:20,22.0,112.48 M
2019-05-31 18:41:22,26.0,112.48 M
2019-05-31 18:41:24,24.0,113.82 M
2019-05-31 18:41:26,26.0,112.77 M
2019-05-31 18:41:28,25.0,113.88 M
2019-05-31 18:41:30,28.0,113.59 M
2019-05-31 18:41:32,22.0,115.63 M
2019-05-31 18:41:34,27.0,114.56 M
2019-05-31 18:41:36,25.0,114.82 M
2019-05-31 18:41:38,24.0,114.23 M
2019-05-31 18:41:40,34.0,113.77 M
2019-05-31 18:41:42,28.0,115.56 M
2019-05-31 18:41:44,29.0,117.95 M
2019-05-31 18:41:46,28.0,115.07 M
