2019-05-31 18:25:00,12.0,44.43 M
2019-05-31 18:41:48,31.0,117.12 M
2019-05-31 18:41:50,23.0,115.94 M
2019-05-31 18:41:52,21.0,115.94 M
2019-05-31 18:41:54,19.0,113.55 M
2019-05-31 18:41:56,25.0,115.08 M
2019-05-31 18:41:58,27.0,116.39 M
2019-05-31 18:42:00,31.0,116.89 M
2019-05-31 18:42:02,28.0,118.09 M
2019-05-31 18:42:04,31.0,117.38 M
2019-05-31 18:42:07,25.0,118.04 M
2019-05-31 18:42:09,23.0,119.91 M
2019-05-31 18:42:11,27.0,120.16 M
2019-05-31 18:42:13,30.0,119.82 M
2019-05-31 18:42:15,32.0,118.04 M
2019-05-31 18:42:17,27.0,119.92 M
2019-05-31 18:42:19,23.0,121.14 M
2019-05-31 18:42:21,24.0,121.39 M
2019-05-31 18:42:23,28.0,119.30 M
2019-05-31 18:42:25,31.0,119.61 M
2019-05-31 18:42:27,25.0,121.92 M
2019-05-31 18:42:29,32.0,116.08 M
2019-05-31 18:42:31,26.0,116.54 M
2019-05-31 18:42:33,23.0,117.61 M
2019-05-31 18:42:35,24.0,118.89 M
2019-05-31 18:42:37,24.0,121.02 M
2019-05-31 18:42:39,38.0,120.52 M
2019-05-31 18:42:41,23.0,121.43 M
2019-05-31 18:42:43,35.0,119.73 M
2019-05-31 18:42:45,29.0,121.33 M
2019-05-31 18:42:47,29.0,123.96 M
2019-05-31 18:42:49,27.0,125.23 M
2019-05-31 18:42:51,23.0,122.21 M
2019-05-31 18:42:53,26.0,122.21 M
2019-05-31 18:42:55,26.0,123.30 M
2019-05-31 18:42:58,59.9,57.71 M
2019-05-31 18:43:00,46.9,68.23 M
2019-05-31 18:43:02,38.0,85.48 M
2019-05-31 18:43:04,36.0,92.05 M
2019-05-31 18:43:06,35.0,93.04 M
2019-05-31 18:43:08,32.0,96.80 M
2019-05-31 18:43:10,32.0,95.03 M
2019-05-31 18:43:12,32.0,97.40 M
2019-05-31 18:43:14,32.0,96.99 M
2019-05-31 18:43:16,35.0,98.21 M
2019-05-31 18:43:18,34.0,98.84 M
2019-05-31 18:43:20,61.0,56.68 M
2019-05-31 18:43:22,44.9,72.67 M
2019-05-31 18:43:24,38.0,87.46 M
2019-05-31 18:43:26,36.0,90.55 M
2019-05-31 18:43:28,30.0,91.35 M
2019-05-31 18:43:30,29.0,93.80 M
2019-05-31 18:43:32,28.0,93.52 M
2019-05-31 18:43:34,36.0,96.50 M
2019-05-31 18:43:36,36.0,96.79 M
2019-05-31 18:43:38,42.9,97.43 M
2019-05-31 18:43:40,35.0,99.46 M
2019-05-31 18:43:42,30.0,96.51 M
2019-05-31 18:43:44,29.0,98.44 M
2019-05-31 18:43:46,33.0,99.86 M
2019-05-31 18:43:48,33.0,98.37 M
2019-05-31 18:43:50,29.0,100.56 M
2019-05-31 18:43:52,34.0,99.29 M
2019-05-31 18:43:54,26.0,101.27 M
2019-05-31 18:43:56,24.0,101.66 M
2019-05-31 18:43:58,32.0,97.87 M
2019-05-31 18:44:00,23.0,99.57 M
2019-05-31 18:44:02,31.0,98.95 M
2019-05-31 18:44:04,30.0,100.71 M
2019-05-31 18:44:06,38.0,103.43 M
2019-05-31 18:44:08,33.0,100.71 M
2019-05-31 18:44:10,30.0,103.12 M
2019-05-31 18:44:12,35.0,100.33 M
2019-05-31 18:44:14,22.0,100.33 M
2019-05-31 18:44:16,31.0,101.96 M
2019-05-31 18:44:18,27.0,100.28 M
2019-05-31 18:44:20,26.0,102.18 M
2019-05-31 18:44:22,26.0,99.58 M
2019-05-31 18:44:24,30.0,101.77 M
2019-05-31 18:44:26,25.0,102.16 M
2019-05-31 18:44:28,25.0,102.41 M
2019-05-31 18:44:30,29.0,102.18 M
2019-05-31 18:44:32,29.0,102.68 M
2019-05-31 18:44:34,31.0,104.60 M
2019-05-31 18:44:36,28.0,103.64 M
2019-05-31 18:44:38,32.0,103.64 M
2019-05-31 18:44:40,28.0,102.27 M
2019-05-31 18:44:42,30.0,102.51 M
2019-05-31 18:44:44,28.0,105.16 M
2019-05-31 18:44:46,25.0,104.59 M
2019-05-31 18:44:48,22.0,105.85 M
2019-05-31 18:44:50,26.0,105.73 M
2019-05-31 18:44:52,24.0,105.73 M
2019-05-31 18:44:54,25.0,107.55 M
2019-05-31 18:44:57,20.0,108.07 M
2019-05-31 18:44:59,30.0,109.29 M
2019-05-31 18:45:01,27.0,106.14 M
2019-05-31 18:45:03,20.0,106.75 M
2019-05-31 18:45:05,27.0,104.63 M
2019-05-31 18:45:07,25.0,106.32 M
2019-05-31 18:45:09,30.0,107.05 M
2019-05-31 18:45:11,27.0,107.96 M
2019-05-31 18:45:13,25.0,109.87 M
2019-05-31 18:45:15,36.0,106.23 M
2019-05-31 18:45:17,29.0,108.53 M
2019-05-31 18:45:19,23.0,109.15 M
2019-05-31 18:45:21,25.0,109.15 M
2019-05-31 18:45:23,27.0,110.42 M
2019-05-31 18:45:25,31.0,107.16 M
2019-05-31 18:45:27,26.0,108.60 M
2019-05-31 18:45:29,32.0,108.57 M
2019-05-31 18:45:31,25.0,108.81 M
2019-05-31 18:45:33,25.0,109.54 M
2019-05-31 18:45:35,32.0,110.05 M
2019-05-31 18:45:37,31.0,112.68 M
2019-05-31 18:45:39,30.0,108.62 M
2019-05-31 18:45:41,26.0,109.73 M
2019-05-31 18:45:43,29.0,112.36 M
2019-05-31 18:45:45,33.0,110.71 M
2019-05-31 18:45:47,26.0,111.87 M
2019-05-31 18:45:49,25.0,110.05 M
2019-05-31 18:45:51,28.0,111.59 M
2019-05-31 18:45:53,25.0,110.15 M
2019-05-31 18:45:55,25.0,111.03 M
2019-05-31 18:45:57,18.0,112.50 M
2019-05-31 18:45:59,30.0,114.66 M
2019-05-31 18:46:01,26.0,112.73 M
2019-05-31 18:46:03,19.0,112.73 M
2019-05-31 18:46:05,26.0,112.76 M
2019-05-31 18:46:07,20.0,113.02 M
2019-05-31 18:46:09,23.0,114.47 M
2019-05-31 18:46:11,19.0,114.47 M
2019-05-31 18:46:13,23.0,114.06 M
2019-05-31 18:46:15,36.0,113.19 M
2019-05-31 18:46:17,22.0,114.84 M
2019-05-31 18:46:19,31.0,113.33 M
2019-05-31 18:46:21,27.0,114.29 M
2019-05-31 18:46:23,25.0,115.25 M
2019-05-31 18:46:25,28.0,115.50 M
2019-05-31 18:46:27,26.0,116.27 M
2019-05-31 18:46:29,20.0,116.27 M
2019-05-31 18:46:31,29.0,116.45 M
2019-05-31 18:46:33,33.0,115.08 M
2019-05-31 18:46:35,25.0,116.47 M
2019-05-31 18:46:37,27.0,115.23 M
2019-05-31 18:46:39,25.0,116.48 M
2019-05-31 18:46:41,19.0,118.85 M
2019-05-31 18:46:43,27.0,118.85 M
2019-05-31 18:46:45,22.0,116.28 M
2019-05-31 18:46:47,28.0,116.59 M
2019-05-31 18:46:49,27.0,119.14 M
2019-05-31 18:46:51,38.0,117.08 M
2019-05-31 18:46:53,26.0,118.62 M
2019-05-31 18:46:55,20.0,120.00 M
2019-05-31 18:46:57,27.0,120.00 M
2019-05-31 18:46:59,24.0,119.82 M
2019-05-31 18:47:01,33.0,118.98 M
2019-05-31 18:47:03,31.0,120.78 M
2019-05-31 18:47:05,35.0,119.20 M
2019-05-31 18:47:07,25.0,120.96 M
2019-05-31 18:47:09,26.0,121.43 M
2019-05-31 18:47:11,34.0,118.20 M
2019-05-31 18:47:13,24.0,119.59 M
2019-05-31 18:47:15,40.0,120.75 M
2019-05-31 18:47:17,25.0,120.75 M
2019-05-31 18:47:19,26.0,122.85 M
2019-05-31 18:47:21,30.0,119.59 M
2019-05-31 18:47:23,25.0,121.47 M
2019-05-31 18:47:25,37.0,120.02 M
2019-05-31 18:47:27,21.0,121.81 M
2019-05-31 18:47:29,31.0,120.45 M
2019-05-31 18:47:31,28.0,122.67 M
2019-05-31 18:47:33,24.0,123.53 M
2019-05-31 18:47:35,26.0,123.53 M
2019-05-31 18:47:37,26.0,120.68 M
2019-05-31 18:47:39,30.0,121.47 M
2019-05-31 18:47:41,26.0,123.53 M
2019-05-31 18:47:43,29.0,118.46 M
2019-05-31 18:47:45,25.0,118.98 M
2019-05-31 18:47:47,27.0,120.82 M
2019-05-31 18:47:49,29.0,122.62 M
2019-05-31 18:47:55,54.9,54.82 M
2019-05-31 18:47:57,34.0,69.28 M
2019-05-31 18:47:59,40.9,85.45 M
2019-05-31 18:48:01,46.9,92.23 M
2019-05-31 18:48:03,38.0,93.22 M
2019-05-31 18:48:05,38.0,95.18 M
2019-05-31 18:48:07,43.9,94.86 M
2019-05-31 18:48:09,37.0,96.86 M
2019-05-31 18:48:11,36.0,98.47 M
2019-05-31 18:48:13,31.0,98.47 M
2019-05-31 18:48:15,37.0,99.06 M
2019-05-31 18:48:17,41.0,98.58 M
2019-05-31 18:48:19,39.0,99.29 M
2019-05-31 18:48:21,28.0,100.53 M
2019-05-31 18:48:23,24.0,100.53 M
2019-05-31 18:48:25,32.0,99.94 M
2019-05-31 18:48:27,26.0,97.32 M
2019-05-31 18:48:29,27.0,98.07 M
2019-05-31 18:48:31,27.0,101.02 M
2019-05-31 18:48:33,35.0,97.82 M
2019-05-31 18:48:35,26.0,99.33 M
2019-05-31 18:48:38,62.9,59.70 M
2019-05-31 18:48:40,50.9,73.42 M
2019-05-31 18:48:42,38.0,88.53 M
2019-05-31 18:48:44,36.0,93.34 M
2019-05-31 18:48:46,41.0,93.15 M
2019-05-31 18:48:48,30.0,95.35 M
2019-05-31 18:48:50,35.0,94.61 M
2019-05-31 18:48:52,34.0,96.52 M
2019-05-31 18:48:54,30.0,96.61 M
2019-05-31 18:48:56,40.0,97.31 M
2019-05-31 18:48:58,39.0,100.01 M
2019-05-31 18:49:00,32.0,98.22 M
2019-05-31 18:49:02,43.9,96.83 M
2019-05-31 18:49:04,36.0,99.02 M
2019-05-31 18:49:06,27.0,97.97 M
2019-05-31 18:49:08,31.0,99.46 M
2019-05-31 18:49:10,29.0,100.75 M
2019-05-31 18:49:12,31.0,97.79 M
2019-05-31 18:49:14,31.0,98.46 M
2019-05-31 18:49:16,31.0,100.34 M
2019-05-31 18:49:19,53.9,58.28 M
2019-05-31 18:49:21,51.0,71.23 M
2019-05-31 18:49:23,37.0,87.40 M
2019-05-31 18:49:25,36.0,92.98 M
2019-05-31 18:49:27,41.9,94.21 M
2019-05-31 18:49:29,39.0,96.95 M
2019-05-31 18:49:31,38.0,97.49 M
2019-05-31 18:49:33,39.0,97.19 M
2019-05-31 18:49:35,36.0,99.38 M
2019-05-31 18:49:37,29.0,97.24 M
2019-05-31 18:49:39,42.9,98.21 M
2019-05-31 18:49:41,37.0,100.42 M
2019-05-31 18:49:43,25.0,99.99 M
2019-05-31 18:49:45,36.0,98.52 M
2019-05-31 18:49:47,29.0,100.20 M
2019-05-31 18:49:49,28.0,100.55 M
2019-05-31 18:49:51,28.0,100.55 M
2019-05-31 18:49:53,37.0,100.20 M
2019-05-31 18:49:55,37.0,101.68 M
2019-05-31 18:49:59,51.9,57.22 M
2019-05-31 18:50:01,39.0,72.00 M
2019-05-31 18:50:03,34.0,88.01 M
2019-05-31 18:50:05,37.0,93.58 M
2019-05-31 18:50:07,49.9,97.33 M
2019-05-31 18:50:09,40.0,96.20 M
2019-05-31 18:50:11,47.0,98.59 M
2019-05-31 18:50:13,47.0,98.57 M
2019-05-31 18:50:15,9.0,97.05 M
2019-05-31 18:50:17,30.0,99.79 M
2019-05-31 18:50:19,44.9,98.29 M
2019-05-31 18:50:21,31.0,100.07 M
2019-05-31 18:50:23,46.9,102.28 M
2019-05-31 18:50:25,13.0,99.98 M
2019-05-31 18:50:27,34.0,100.21 M
2019-05-31 18:50:29,33.0,102.14 M
2019-05-31 18:50:31,41.0,99.27 M
2019-05-31 18:50:33,27.0,100.88 M
2019-05-31 18:50:35,23.0,102.81 M
2019-05-31 18:50:37,31.0,101.61 M
2019-05-31 18:50:39,28.0,103.55 M
2019-05-31 18:50:41,30.0,98.54 M
2019-05-31 18:50:43,29.0,100.01 M
2019-05-31 18:50:45,29.0,102.41 M
2019-05-31 18:50:47,30.0,102.41 M
2019-05-31 18:50:49,23.0,101.46 M
2019-05-31 18:50:51,33.0,101.59 M
2019-05-31 18:50:53,28.0,103.04 M
2019-05-31 18:50:55,30.0,100.51 M
2019-05-31 18:50:57,28.0,102.39 M
2019-05-31 18:50:59,30.0,102.54 M
2019-05-31 18:51:01,32.0,102.43 M
2019-05-31 18:51:03,25.0,104.13 M
2019-05-31 18:51:05,26.0,100.67 M
2019-05-31 18:51:07,30.0,102.68 M
2019-05-31 18:51:09,24.0,106.11 M
2019-05-31 18:51:11,25.0,106.61 M
2019-05-31 18:51:13,31.0,103.25 M
2019-05-31 18:51:15,37.0,103.42 M
2019-05-31 18:51:17,30.0,104.84 M
2019-05-31 18:51:19,23.0,105.74 M
2019-05-31 18:51:21,23.0,105.98 M
2019-05-31 18:51:23,30.0,107.85 M
2019-05-31 18:51:25,32.0,107.31 M
2019-05-31 18:51:27,29.0,108.05 M
2019-05-31 18:51:29,28.0,105.72 M
2019-05-31 18:51:31,25.0,105.97 M
2019-05-31 18:51:33,21.0,107.49 M
2019-05-31 18:51:35,30.0,108.01 M
2019-05-31 18:51:37,26.0,107.02 M
2019-05-31 18:51:39,26.0,106.11 M
2019-05-31 18:51:41,23.0,108.07 M
2019-05-31 18:51:43,28.0,109.68 M
2019-05-31 18:51:45,27.0,109.68 M
2019-05-31 18:51:47,29.0,107.08 M
2019-05-31 18:51:49,30.0,106.76 M
2019-05-31 18:51:51,27.0,107.66 M
2019-05-31 18:51:53,25.0,109.25 M
2019-05-31 18:51:55,24.0,109.77 M
2019-05-31 18:51:57,22.0,110.61 M
2019-05-31 18:51:59,27.0,110.61 M
2019-05-31 18:52:01,20.0,110.01 M
2019-05-31 18:52:03,32.0,108.86 M
2019-05-31 18:52:05,28.0,111.08 M
2019-05-31 18:52:07,33.0,109.95 M
2019-05-31 18:52:09,29.0,112.50 M
2019-05-31 18:52:11,32.0,110.65 M
2019-05-31 18:52:13,33.0,110.09 M
2019-05-31 18:52:15,26.0,111.76 M
2019-05-31 18:52:17,28.0,112.59 M
2019-05-31 18:52:19,32.0,110.33 M
2019-05-31 18:52:21,28.0,111.32 M
2019-05-31 18:52:23,27.0,113.41 M
2019-05-31 18:52:25,27.0,113.41 M
2019-05-31 18:52:27,28.0,111.88 M
2019-05-31 18:52:29,34.0,112.17 M
2019-05-31 18:52:31,30.0,113.20 M
2019-05-31 18:52:33,28.0,114.41 M
2019-05-31 18:52:35,31.0,114.92 M
2019-05-31 18:52:37,31.0,114.85 M
2019-05-31 18:52:39,34.0,112.61 M
2019-05-31 18:52:41,27.0,114.41 M
2019-05-31 18:52:43,26.0,113.95 M
2019-05-31 18:52:45,26.0,113.95 M
2019-05-31 18:52:47,30.0,114.16 M
2019-05-31 18:52:49,28.0,114.18 M
2019-05-31 18:52:51,32.0,116.89 M
2019-05-31 18:52:53,29.0,116.74 M
2019-05-31 18:52:55,30.0,113.07 M
2019-05-31 18:52:57,26.0,114.80 M
2019-05-31 18:52:59,30.0,117.40 M
2019-05-31 18:53:03,44.9,53.74 M
2019-05-31 18:53:05,56.0,77.57 M
2019-05-31 18:53:07,33.0,89.57 M
2019-05-31 18:53:09,40.0,94.98 M
2019-05-31 18:53:11,33.0,96.16 M
2019-05-31 18:53:13,31.0,97.79 M
2019-05-31 18:53:15,36.0,96.46 M
2019-05-31 18:53:17,40.0,98.17 M
2019-05-31 18:53:19,38.9,98.96 M
2019-05-31 18:53:21,40.9,100.17 M
2019-05-31 18:53:23,32.0,102.92 M
2019-05-31 18:53:25,31.0,99.90 M
2019-05-31 18:53:27,37.0,100.65 M
2019-05-31 18:53:29,33.0,102.35 M
2019-05-31 18:53:31,32.0,99.12 M
2019-05-31 18:53:33,28.0,101.01 M
2019-05-31 18:53:35,32.0,102.45 M
2019-05-31 18:53:37,37.0,99.79 M
2019-05-31 18:53:39,32.0,101.58 M
2019-05-31 18:53:41,28.0,102.08 M
2019-05-31 18:53:44,52.9,57.10 M
2019-05-31 18:53:46,39.0,68.04 M
2019-05-31 18:53:48,34.0,86.42 M
2019-05-31 18:53:50,40.0,91.79 M
2019-05-31 18:53:52,32.0,92.74 M
2019-05-31 18:53:54,34.0,95.19 M
2019-05-31 18:53:56,34.0,94.86 M
2019-05-31 18:53:58,30.0,96.06 M
2019-05-31 18:54:00,35.0,95.75 M
2019-05-31 18:54:02,29.0,97.97 M
2019-05-31 18:54:04,37.0,95.96 M
2019-05-31 18:54:06,30.0,96.98 M
2019-05-31 18:54:08,36.0,99.65 M
2019-05-31 18:54:10,39.0,96.88 M
2019-05-31 18:54:12,31.0,98.55 M
2019-05-31 18:54:14,30.0,97.75 M
2019-05-31 18:54:16,27.0,99.72 M
2019-05-31 18:54:18,28.0,100.59 M
2019-05-31 18:54:20,30.0,101.34 M
2019-05-31 18:54:22,31.0,101.43 M
2019-05-31 18:54:24,34.0,98.85 M
2019-05-31 18:54:26,27.0,100.38 M
2019-05-31 18:54:28,24.0,99.07 M
2019-05-31 18:54:30,27.0,101.10 M
2019-05-31 18:54:32,28.0,104.04 M
2019-05-31 18:54:34,34.0,100.95 M
2019-05-31 18:54:36,30.0,101.81 M
2019-05-31 18:54:38,29.0,100.05 M
2019-05-31 18:54:40,24.0,101.55 M
2019-05-31 18:54:42,26.0,101.46 M
2019-05-31 18:54:44,29.0,101.71 M
2019-05-31 18:54:46,22.0,102.30 M
2019-05-31 18:54:48,36.0,101.87 M
2019-05-31 18:54:50,26.0,103.50 M
2019-05-31 18:54:52,30.0,102.23 M
2019-05-31 18:54:54,24.0,103.67 M
2019-05-31 18:54:56,27.0,104.62 M
2019-05-31 18:54:58,23.0,107.10 M
2019-05-31 18:55:00,25.0,104.02 M
2019-05-31 18:55:02,25.0,104.02 M
2019-05-31 18:55:04,30.0,103.70 M
2019-05-31 18:55:06,32.0,102.11 M
2019-05-31 18:55:08,30.0,103.65 M
2019-05-31 18:55:10,28.0,102.68 M
2019-05-31 18:55:12,26.0,104.46 M
2019-05-31 18:55:14,28.0,105.00 M
2019-05-31 18:55:16,24.0,105.00 M
2019-05-31 18:55:18,31.0,104.92 M
2019-05-31 18:55:20,27.0,104.62 M
2019-05-31 18:55:22,27.0,104.72 M
2019-05-31 18:55:24,28.0,104.93 M
2019-05-31 18:55:26,23.0,107.84 M
2019-05-31 18:55:28,27.0,106.68 M
2019-05-31 18:55:30,37.0,105.67 M
2019-05-31 18:55:32,23.0,107.79 M
2019-05-31 18:55:34,27.0,108.02 M
2019-05-31 18:55:36,26.0,108.75 M
2019-05-31 18:55:38,30.0,107.10 M
2019-05-31 18:55:40,26.0,109.30 M
2019-05-31 18:55:42,24.0,107.74 M
2019-05-31 18:55:44,25.0,108.00 M
2019-05-31 18:55:46,25.0,109.58 M
2019-05-31 18:55:48,22.0,110.09 M
2019-05-31 18:55:51,22.0,105.78 M
2019-05-31 18:55:53,31.0,106.49 M
2019-05-31 18:55:55,25.0,107.61 M
2019-05-31 18:55:57,30.0,108.07 M
2019-05-31 18:55:59,23.0,109.35 M
2019-05-31 18:56:01,26.0,107.00 M
2019-05-31 18:56:03,24.0,107.75 M
2019-05-31 18:56:05,31.0,107.84 M
2019-05-31 18:56:07,27.0,110.30 M
2019-05-31 18:56:09,23.0,110.97 M
2019-05-31 18:56:11,23.0,110.97 M
2019-05-31 18:56:13,22.0,111.77 M
2019-05-31 18:56:15,19.0,112.03 M
2019-05-31 18:56:17,24.0,111.44 M
2019-05-31 18:56:19,28.0,110.40 M
2019-05-31 18:56:21,29.0,112.69 M
2019-05-31 18:56:23,33.0,110.90 M
2019-05-31 18:56:25,23.0,110.90 M
2019-05-31 18:56:27,24.0,110.52 M
2019-05-31 18:56:29,20.0,111.04 M
2019-05-31 18:56:31,27.0,112.99 M
2019-05-31 18:56:33,30.0,109.88 M
2019-05-31 18:56:35,25.0,110.89 M
2019-05-31 18:56:37,29.0,112.01 M
2019-05-31 18:56:39,33.0,112.01 M
2019-05-31 18:56:41,34.0,114.61 M
2019-05-31 18:56:43,32.0,111.52 M
2019-05-31 18:56:45,26.0,112.66 M
2019-05-31 18:56:47,30.0,113.36 M
2019-05-31 18:56:49,20.0,114.48 M
2019-05-31 18:56:51,28.0,114.61 M
2019-05-31 18:56:53,23.0,114.87 M
2019-05-31 18:56:55,25.0,115.40 M
2019-05-31 18:56:57,33.0,113.16 M
2019-05-31 18:56:59,23.0,115.06 M
2019-05-31 18:57:02,53.9,58.37 M
2019-05-31 18:57:05,50.0,58.07 M
2019-05-31 18:57:07,54.0,60.58 M
2019-05-31 18:57:09,51.0,73.22 M
2019-05-31 18:57:11,42.0,88.06 M
2019-05-31 18:57:13,40.0,91.95 M
2019-05-31 18:57:15,41.0,94.61 M
2019-05-31 18:57:17,39.0,95.36 M
2019-05-31 18:57:19,33.0,95.96 M
2019-05-31 18:57:21,39.0,94.15 M
2019-05-31 18:57:23,36.0,94.86 M
2019-05-31 18:57:25,37.0,95.56 M
2019-05-31 18:57:27,38.0,95.48 M
2019-05-31 18:57:29,41.9,96.20 M
2019-05-31 18:57:31,34.0,97.21 M
2019-05-31 18:57:33,35.0,97.46 M
2019-05-31 18:57:35,27.0,98.63 M
2019-05-31 18:57:37,32.0,96.80 M
2019-05-31 18:57:39,56.0,59.02 M
2019-05-31 18:57:41,48.0,74.35 M
2019-05-31 18:57:43,45.0,88.43 M
2019-05-31 18:57:45,37.0,91.63 M
2019-05-31 18:57:47,48.0,92.33 M
2019-05-31 18:57:49,38.0,94.05 M
2019-05-31 18:57:51,36.0,95.74 M
2019-05-31 18:57:53,41.0,95.16 M
2019-05-31 18:57:55,37.0,96.03 M
2019-05-31 18:57:57,29.0,96.92 M
2019-05-31 18:57:59,39.0,96.82 M
2019-05-31 18:58:01,32.0,98.99 M
2019-05-31 18:58:03,35.0,98.33 M
2019-05-31 18:58:05,32.0,96.91 M
2019-05-31 18:58:07,34.0,98.50 M
2019-05-31 18:58:09,27.0,98.42 M
2019-05-31 18:58:12,40.0,98.51 M
2019-05-31 18:58:14,61.0,57.21 M
2019-05-31 18:58:16,50.9,77.01 M
2019-05-31 18:58:18,44.9,87.81 M
2019-05-31 18:58:20,44.9,92.36 M
2019-05-31 18:58:22,49.9,93.85 M
2019-05-31 18:58:24,27.0,94.82 M
2019-05-31 18:58:26,37.0,96.73 M
2019-05-31 18:58:28,36.0,95.49 M
2019-05-31 18:58:30,39.0,95.91 M
2019-05-31 18:58:32,38.0,95.89 M
