2019-05-31 18:25:00,12.0,44.43 M
2019-05-31 18:58:34,37.0,98.54 M
2019-05-31 18:58:36,54.9,57.80 M
2019-05-31 18:58:38,50.9,73.32 M
2019-05-31 18:58:40,38.0,88.23 M
2019-05-31 18:58:42,36.0,92.11 M
2019-05-31 18:58:44,35.0,93.80 M
2019-05-31 18:58:46,30.0,95.57 M
2019-05-31 18:58:48,36.0,98.03 M
2019-05-31 18:58:50,31.0,98.26 M
2019-05-31 18:58:52,33.0,98.47 M
2019-05-31 18:58:54,35.0,97.65 M
2019-05-31 18:58:56,33.0,97.65 M
2019-05-31 18:58:58,27.0,99.25 M
2019-05-31 18:59:00,34.0,98.12 M
2019-05-31 18:59:02,31.0,100.31 M
2019-05-31 18:59:04,28.0,99.02 M
2019-05-31 18:59:06,34.0,97.12 M
2019-05-31 18:59:08,27.0,98.13 M
2019-05-31 18:59:10,30.0,100.03 M
2019-05-31 18:59:12,29.0,100.03 M
2019-05-31 18:59:14,32.0,99.57 M
2019-05-31 18:59:16,30.0,98.67 M
2019-05-31 18:59:18,32.0,100.71 M
2019-05-31 18:59:20,31.0,100.91 M
2019-05-31 18:59:22,27.0,100.25 M
2019-05-31 18:59:24,31.0,100.25 M
2019-05-31 18:59:26,30.0,101.07 M
2019-05-31 18:59:28,26.0,101.07 M
2019-05-31 18:59:30,25.0,100.52 M
2019-05-31 18:59:32,30.0,101.52 M
2019-05-31 18:59:34,23.0,103.35 M
2019-05-31 18:59:36,30.0,101.82 M
2019-05-31 18:59:38,27.0,103.73 M
2019-05-31 18:59:40,27.0,102.32 M
2019-05-31 18:59:42,34.0,102.47 M
2019-05-31 18:59:44,27.0,103.91 M
2019-05-31 18:59:46,34.0,105.31 M
2019-05-31 18:59:48,36.0,103.38 M
2019-05-31 18:59:50,28.0,104.96 M
2019-05-31 18:59:52,24.0,106.11 M
2019-05-31 18:59:54,30.0,107.40 M
2019-05-31 18:59:56,27.0,107.88 M
2019-05-31 18:59:58,29.0,105.34 M
2019-05-31 19:00:00,26.0,106.15 M
2019-05-31 19:00:02,26.0,106.39 M
2019-05-31 19:00:04,39.0,102.96 M
2019-05-31 19:00:06,34.0,104.98 M
2019-05-31 19:00:08,34.0,108.08 M
2019-05-31 19:00:10,32.0,106.57 M
2019-05-31 19:00:12,32.0,104.78 M
2019-05-31 19:00:14,12.0,104.78 M
2019-05-31 19:00:16,32.0,106.75 M
2019-05-31 19:00:18,28.0,105.96 M
2019-05-31 19:00:20,55.0,59.38 M
2019-05-31 19:00:22,13.0,65.57 M
2019-05-31 19:00:24,42.0,75.44 M
2019-05-31 19:00:26,60.9,91.68 M
2019-05-31 19:00:28,41.0,95.10 M
2019-05-31 19:00:30,47.0,95.23 M
2019-05-31 19:00:32,32.0,95.23 M
2019-05-31 19:00:34,34.0,98.11 M
2019-05-31 19:00:36,36.0,97.25 M
2019-05-31 19:00:38,27.0,99.19 M
2019-05-31 19:00:40,32.0,96.68 M
2019-05-31 19:00:42,38.0,98.59 M
2019-05-31 19:00:44,33.0,97.66 M
2019-05-31 19:00:46,25.0,97.88 M
2019-05-31 19:00:48,31.0,100.57 M
2019-05-31 19:00:50,30.0,100.91 M
2019-05-31 19:00:52,33.0,101.43 M
2019-05-31 19:00:55,28.0,101.97 M
2019-05-31 19:00:57,23.0,101.97 M
2019-05-31 19:00:59,30.0,102.14 M
2019-05-31 19:01:01,32.0,100.87 M
2019-05-31 19:01:03,24.0,102.80 M
2019-05-31 19:01:05,28.0,101.82 M
2019-05-31 19:01:07,18.0,103.02 M
2019-05-31 19:01:09,29.0,100.13 M
2019-05-31 19:01:11,29.0,101.75 M
2019-05-31 19:01:13,22.0,100.82 M
2019-05-31 19:01:15,21.0,103.24 M
2019-05-31 19:01:17,27.0,105.86 M
2019-05-31 19:01:19,34.0,104.96 M
2019-05-31 19:01:21,27.0,107.07 M
2019-05-31 19:01:23,31.0,102.47 M
2019-05-31 19:01:25,30.0,103.86 M
2019-05-31 19:01:27,24.0,105.40 M
2019-05-31 19:01:29,42.9,103.59 M
2019-05-31 19:01:31,26.0,104.80 M
2019-05-31 19:01:33,37.0,103.49 M
2019-05-31 19:01:35,28.0,104.99 M
2019-05-31 19:01:37,24.0,105.46 M
2019-05-31 19:01:39,29.0,105.46 M
2019-05-31 19:01:41,25.0,104.04 M
2019-05-31 19:01:43,32.0,103.60 M
2019-05-31 19:01:45,26.0,105.44 M
2019-05-31 19:01:47,38.0,105.72 M
2019-05-31 19:01:49,27.0,105.72 M
2019-05-31 19:01:51,23.0,106.27 M
2019-05-31 19:01:53,29.0,106.27 M
2019-05-31 19:01:55,26.0,108.41 M
2019-05-31 19:01:57,36.0,106.49 M
2019-05-31 19:01:59,23.0,108.93 M
2019-05-31 19:02:01,25.0,109.57 M
2019-05-31 19:02:03,25.0,109.82 M
2019-05-31 19:02:05,24.0,108.93 M
2019-05-31 19:02:07,36.0,107.52 M
2019-05-31 19:02:10,55.9,57.28 M
2019-05-31 19:02:12,38.0,68.54 M
2019-05-31 19:02:14,43.9,85.51 M
2019-05-31 19:02:16,40.0,90.94 M
2019-05-31 19:02:18,34.0,92.93 M
2019-05-31 19:02:20,47.9,94.37 M
2019-05-31 19:02:22,27.0,96.38 M
2019-05-31 19:02:24,30.0,97.82 M
2019-05-31 19:02:26,34.0,98.04 M
2019-05-31 19:02:28,34.0,98.27 M
2019-05-31 19:02:30,31.0,97.07 M
2019-05-31 19:02:32,31.0,98.46 M
2019-05-31 19:02:34,38.0,98.65 M
2019-05-31 19:02:36,30.0,101.63 M
2019-05-31 19:02:38,25.0,101.72 M
2019-05-31 19:02:40,26.0,101.72 M
2019-05-31 19:02:42,29.0,102.02 M
2019-05-31 19:02:44,28.0,99.94 M
2019-05-31 19:02:46,26.0,101.52 M
2019-05-31 19:02:48,35.0,99.95 M
2019-05-31 19:02:50,26.0,100.29 M
2019-05-31 19:02:52,25.0,102.91 M
2019-05-31 19:02:54,27.0,102.91 M
2019-05-31 19:02:56,26.0,103.28 M
2019-05-31 19:02:58,35.0,101.52 M
2019-05-31 19:03:00,33.0,103.24 M
2019-05-31 19:03:02,26.0,104.85 M
2019-05-31 19:03:04,27.0,105.09 M
2019-05-31 19:03:06,23.0,105.30 M
2019-05-31 19:03:08,27.0,101.97 M
2019-05-31 19:03:10,25.0,103.49 M
2019-05-31 19:03:12,39.9,102.61 M
2019-05-31 19:03:14,28.0,103.86 M
2019-05-31 19:03:16,24.0,104.28 M
2019-05-31 19:03:18,33.0,102.59 M
2019-05-31 19:03:20,24.0,104.23 M
2019-05-31 19:03:22,29.0,104.15 M
2019-05-31 19:03:24,27.0,106.04 M
2019-05-31 19:03:26,26.0,107.37 M
2019-05-31 19:03:28,30.0,105.59 M
2019-05-31 19:03:30,24.0,107.36 M
2019-05-31 19:03:32,22.0,106.67 M
2019-05-31 19:03:34,20.0,108.41 M
2019-05-31 19:03:36,25.0,109.18 M
2019-05-31 19:03:38,33.0,108.17 M
2019-05-31 19:03:40,27.0,110.02 M
2019-05-31 19:03:42,32.0,108.59 M
2019-05-31 19:03:44,27.0,110.63 M
2019-05-31 19:03:46,24.0,108.77 M
2019-05-31 19:03:49,27.0,106.71 M
2019-05-31 19:03:51,28.0,108.23 M
2019-05-31 19:03:53,27.0,107.78 M
2019-05-31 19:03:55,26.0,108.03 M
2019-05-31 19:03:57,25.0,106.82 M
2019-05-31 19:03:59,31.0,106.72 M
2019-05-31 19:04:02,52.0,57.65 M
2019-05-31 19:04:04,48.9,68.22 M
2019-05-31 19:04:06,37.0,86.85 M
2019-05-31 19:04:08,38.0,91.17 M
2019-05-31 19:04:10,37.0,93.35 M
2019-05-31 19:04:12,33.0,96.03 M
2019-05-31 19:04:14,37.0,97.04 M
2019-05-31 19:04:16,28.0,94.93 M
2019-05-31 19:04:18,37.0,95.12 M
2019-05-31 19:04:20,29.0,98.05 M
2019-05-31 19:04:22,34.0,96.74 M
2019-05-31 19:04:24,31.0,98.12 M
2019-05-31 19:04:26,30.0,98.48 M
2019-05-31 19:04:28,37.0,100.76 M
2019-05-31 19:04:30,44.9,96.21 M
2019-05-31 19:04:32,26.0,97.18 M
2019-05-31 19:04:34,37.0,99.56 M
2019-05-31 19:04:36,24.0,99.56 M
2019-05-31 19:04:38,28.0,101.22 M
2019-05-31 19:04:40,31.0,101.35 M
2019-05-31 19:04:42,27.0,103.80 M
2019-05-31 19:04:44,39.0,98.28 M
2019-05-31 19:04:46,28.0,99.89 M
2019-05-31 19:04:48,26.0,102.80 M
2019-05-31 19:04:50,27.0,103.23 M
2019-05-31 19:04:52,19.0,100.85 M
2019-05-31 19:04:54,30.0,98.48 M
2019-05-31 19:04:56,26.0,101.13 M
2019-05-31 19:04:58,36.0,100.61 M
2019-05-31 19:05:00,31.0,100.61 M
2019-05-31 19:05:02,27.0,103.23 M
2019-05-31 19:05:04,30.0,102.49 M
2019-05-31 19:05:06,28.0,104.88 M
2019-05-31 19:05:08,26.0,102.04 M
2019-05-31 19:05:10,35.0,101.30 M
2019-05-31 19:05:12,38.0,102.88 M
2019-05-31 19:05:14,33.0,100.89 M
2019-05-31 19:05:16,25.0,101.68 M
2019-05-31 19:05:18,29.0,105.06 M
2019-05-31 19:05:20,33.0,103.54 M
2019-05-31 19:05:22,25.0,105.41 M
2019-05-31 19:05:24,33.0,102.51 M
2019-05-31 19:05:26,32.0,103.86 M
2019-05-31 19:05:28,28.0,106.70 M
2019-05-31 19:05:30,56.9,59.85 M
2019-05-31 19:05:32,56.0,72.15 M
2019-05-31 19:05:34,33.0,88.27 M
2019-05-31 19:05:36,40.0,91.73 M
2019-05-31 19:05:38,36.0,92.48 M
2019-05-31 19:05:40,35.0,94.65 M
2019-05-31 19:05:42,38.0,93.81 M
2019-05-31 19:05:44,30.0,96.31 M
2019-05-31 19:05:46,33.0,98.50 M
2019-05-31 19:05:48,35.0,98.50 M
2019-05-31 19:05:50,27.0,97.12 M
2019-05-31 19:05:52,34.0,97.83 M
2019-05-31 19:05:54,35.0,96.94 M
2019-05-31 19:05:56,42.0,96.89 M
2019-05-31 19:05:58,30.0,98.93 M
2019-05-31 19:06:00,24.0,99.05 M
2019-05-31 19:06:02,32.0,99.05 M
2019-05-31 19:06:04,32.0,97.79 M
2019-05-31 19:06:06,32.0,97.50 M
2019-05-31 19:06:08,28.0,99.38 M
2019-05-31 19:06:10,31.0,99.65 M
2019-05-31 19:06:12,26.0,99.65 M
2019-05-31 19:06:14,27.0,100.01 M
2019-05-31 19:06:16,31.0,100.94 M
2019-05-31 19:06:18,29.0,102.91 M
2019-05-31 19:06:20,28.0,102.66 M
2019-05-31 19:06:22,41.9,102.80 M
2019-05-31 19:06:24,28.0,105.27 M
2019-05-31 19:06:26,34.0,103.45 M
2019-05-31 19:06:28,26.0,105.20 M
2019-05-31 19:06:30,28.0,103.39 M
2019-05-31 19:06:32,22.0,103.39 M
2019-05-31 19:06:34,24.0,100.73 M
2019-05-31 19:06:36,32.0,101.12 M
2019-05-31 19:06:39,27.0,102.82 M
2019-05-31 19:06:41,31.0,100.73 M
2019-05-31 19:06:43,29.0,102.86 M
2019-05-31 19:06:45,24.0,103.27 M
2019-05-31 19:06:47,38.0,100.89 M
2019-05-31 19:06:49,20.0,103.07 M
2019-05-31 19:06:51,36.0,102.59 M
2019-05-31 19:06:53,17.0,104.03 M
2019-05-31 19:06:55,24.0,102.84 M
2019-05-31 19:06:57,56.9,58.33 M
2019-05-31 19:06:59,52.9,69.02 M
2019-05-31 19:07:01,41.0,85.71 M
2019-05-31 19:07:03,33.0,91.32 M
2019-05-31 19:07:05,41.0,92.60 M
2019-05-31 19:07:07,33.0,95.27 M
2019-05-31 19:07:09,40.9,95.75 M
2019-05-31 19:07:11,32.0,97.71 M
2019-05-31 19:07:13,34.0,98.64 M
2019-05-31 19:07:15,29.0,99.15 M
2019-05-31 19:07:17,35.0,96.75 M
2019-05-31 19:07:19,36.0,97.86 M
2019-05-31 19:07:21,30.0,100.13 M
2019-05-31 19:07:23,34.0,98.00 M
2019-05-31 19:07:25,28.0,99.66 M
2019-05-31 19:07:27,30.0,97.55 M
2019-05-31 19:07:29,28.0,99.50 M
2019-05-31 19:07:31,29.0,99.08 M
2019-05-31 19:07:33,50.9,98.32 M
2019-05-31 19:07:35,26.0,100.02 M
2019-05-31 19:07:37,32.0,99.56 M
2019-05-31 19:07:39,29.0,101.57 M
2019-05-31 19:07:41,27.0,102.73 M
2019-05-31 19:07:43,23.0,102.73 M
2019-05-31 19:07:45,28.0,101.90 M
2019-05-31 19:07:47,24.0,102.42 M
2019-05-31 19:07:49,25.0,103.37 M
2019-05-31 19:07:51,28.0,103.37 M
2019-05-31 19:07:53,25.0,102.91 M
2019-05-31 19:07:55,29.0,99.57 M
2019-05-31 19:07:57,27.0,100.67 M
2019-05-31 19:07:59,26.0,100.05 M
2019-05-31 19:08:01,22.0,100.05 M
2019-05-31 19:08:03,22.0,100.49 M
2019-05-31 19:08:05,29.0,99.75 M
2019-05-31 19:08:07,28.0,100.48 M
2019-05-31 19:08:09,33.0,101.18 M
2019-05-31 19:08:11,27.0,102.51 M
2019-05-31 19:08:13,27.0,101.68 M
2019-05-31 19:08:15,30.0,101.68 M
2019-05-31 19:08:18,67.0,63.99 M
2019-05-31 19:08:20,53.9,77.77 M
2019-05-31 19:08:22,51.9,91.39 M
2019-05-31 19:08:24,45.9,93.38 M
2019-05-31 19:08:26,39.0,95.27 M
2019-05-31 19:08:28,35.0,95.10 M
2019-05-31 19:08:30,32.0,95.83 M
2019-05-31 19:08:32,41.9,98.20 M
2019-05-31 19:08:34,37.0,97.25 M
2019-05-31 19:08:36,43.0,97.71 M
2019-05-31 19:08:38,43.0,99.15 M
2019-05-31 19:08:40,23.0,100.06 M
2019-05-31 19:08:42,32.0,97.51 M
2019-05-31 19:08:44,32.0,99.75 M
2019-05-31 19:08:46,31.0,99.17 M
2019-05-31 19:08:48,35.0,98.16 M
2019-05-31 19:08:50,34.0,99.82 M
2019-05-31 19:08:52,24.0,100.70 M
2019-05-31 19:08:54,39.0,101.36 M
2019-05-31 19:08:56,35.0,100.32 M
2019-05-31 19:08:58,31.0,101.98 M
2019-05-31 19:09:00,37.0,103.39 M
2019-05-31 19:09:02,38.0,101.89 M
2019-05-31 19:09:04,35.0,104.09 M
2019-05-31 19:09:06,30.0,105.34 M
2019-05-31 19:09:08,36.0,102.55 M
2019-05-31 19:09:10,38.0,104.05 M
2019-05-31 19:09:12,25.0,103.82 M
2019-05-31 19:09:14,37.0,102.50 M
2019-05-31 19:09:16,32.0,101.44 M
2019-05-31 19:09:18,31.0,103.32 M
2019-05-31 19:09:20,31.0,102.72 M
2019-05-31 19:09:22,31.0,100.64 M
2019-05-31 19:09:24,29.0,102.37 M
2019-05-31 19:09:26,33.0,101.41 M
2019-05-31 19:09:28,32.0,103.88 M
2019-05-31 19:09:30,40.0,102.77 M
2019-05-31 19:09:32,35.0,104.14 M
2019-05-31 19:09:34,31.0,105.48 M
2019-05-31 19:09:37,33.0,106.08 M
2019-05-31 19:09:39,34.0,105.11 M
2019-05-31 19:09:41,35.0,106.62 M
2019-05-31 19:09:43,23.0,106.66 M
2019-05-31 19:09:45,36.0,108.24 M
2019-05-31 19:09:47,27.0,108.48 M
2019-05-31 19:09:49,31.0,110.31 M
2019-05-31 19:09:51,22.0,109.02 M
2019-05-31 19:09:53,34.0,106.62 M
2019-05-31 19:09:55,27.0,107.11 M
2019-05-31 19:09:57,31.0,105.88 M
2019-05-31 19:09:59,54.9,59.88 M
2019-05-31 19:10:01,52.9,77.55 M
2019-05-31 19:10:03,37.0,91.02 M
2019-05-31 19:10:05,43.0,93.30 M
2019-05-31 19:10:07,40.0,93.93 M
2019-05-31 19:10:09,50.9,95.85 M
2019-05-31 19:10:11,40.0,94.85 M
2019-05-31 19:10:13,10.0,96.23 M
2019-05-31 19:10:15,20.0,95.70 M
2019-05-31 19:10:17,33.0,97.41 M
2019-05-31 19:10:19,33.0,96.92 M
2019-05-31 19:10:21,38.0,96.26 M
2019-05-31 19:10:23,34.0,96.70 M
2019-05-31 19:10:25,10.0,98.11 M
2019-05-31 19:10:27,34.0,98.11 M
2019-05-31 19:10:29,34.0,97.79 M
2019-05-31 19:10:31,42.0,97.29 M
2019-05-31 19:10:33,29.0,99.03 M
2019-05-31 19:10:35,37.0,97.91 M
2019-05-31 19:10:37,32.0,99.79 M
2019-05-31 19:10:39,38.0,98.53 M
2019-05-31 19:10:41,26.0,99.64 M
2019-05-31 19:10:43,31.0,98.32 M
2019-05-31 19:10:45,32.0,97.43 M
2019-05-31 19:10:47,43.9,99.94 M
2019-05-31 19:10:49,29.0,99.83 M
2019-05-31 19:10:51,35.0,101.22 M
2019-05-31 19:10:53,37.0,100.05 M
2019-05-31 19:10:55,41.0,100.10 M
2019-05-31 19:10:57,32.0,101.61 M
2019-05-31 19:10:59,32.0,102.33 M
2019-05-31 19:11:01,33.0,100.75 M
2019-05-31 19:11:03,27.0,102.97 M
2019-05-31 19:11:05,29.0,103.11 M
2019-05-31 19:11:07,31.0,102.34 M
2019-05-31 19:11:09,30.0,102.93 M
2019-05-31 19:11:11,27.0,104.18 M
2019-05-31 19:11:13,30.0,105.32 M
2019-05-31 19:11:15,34.0,104.27 M
2019-05-31 19:11:17,31.0,102.46 M
2019-05-31 19:11:19,36.0,104.48 M
2019-05-31 19:11:21,28.0,104.81 M
2019-05-31 19:11:23,35.0,103.51 M
2019-05-31 19:11:25,32.0,104.91 M
2019-05-31 19:11:27,30.0,103.78 M
2019-05-31 19:11:29,39.0,104.71 M
2019-05-31 19:11:31,34.0,105.29 M
2019-05-31 19:11:33,39.0,105.79 M
2019-05-31 19:11:35,30.0,107.82 M
2019-05-31 19:11:37,28.0,107.15 M
2019-05-31 19:11:39,52.0,57.46 M
2019-05-31 19:11:41,40.0,66.88 M
2019-05-31 19:11:43,44.9,83.93 M
2019-05-31 19:11:45,38.0,89.95 M
2019-05-31 19:11:47,31.0,92.69 M
2019-05-31 19:11:49,44.9,95.09 M
2019-05-31 19:11:51,26.0,95.83 M
2019-05-31 19:11:53,41.0,94.68 M
2019-05-31 19:11:55,31.0,95.57 M
2019-05-31 19:11:57,34.0,96.81 M
2019-05-31 19:11:59,41.0,96.85 M
2019-05-31 19:12:01,34.0,97.37 M
2019-05-31 19:12:03,33.0,97.47 M
2019-05-31 19:12:05,34.0,96.32 M
2019-05-31 19:12:07,30.0,98.25 M
2019-05-31 19:12:09,39.0,99.86 M
2019-05-31 19:12:11,26.0,99.86 M
2019-05-31 19:12:13,31.0,99.13 M
2019-05-31 19:12:15,41.0,97.61 M
2019-05-31 19:12:17,23.0,99.34 M
2019-05-31 19:12:19,32.0,99.19 M
2019-05-31 19:12:21,30.0,100.85 M
2019-05-31 19:12:23,24.0,100.81 M
2019-05-31 19:12:25,21.0,101.07 M
2019-05-31 19:12:28,31.0,98.69 M
2019-05-31 19:12:30,31.0,98.16 M
2019-05-31 19:12:32,27.0,99.88 M
2019-05-31 19:12:34,31.0,98.64 M
2019-05-31 19:12:36,21.0,100.62 M
2019-05-31 19:12:38,25.0,101.74 M
2019-05-31 19:12:40,27.0,102.25 M
2019-05-31 19:12:42,31.0,100.29 M
2019-05-31 19:12:44,31.0,99.89 M
2019-05-31 19:12:46,29.0,101.16 M
2019-05-31 19:12:48,21.0,101.00 M
2019-05-31 19:12:50,33.0,99.84 M
2019-05-31 19:12:52,24.0,100.85 M
2019-05-31 19:12:54,27.0,101.45 M
2019-05-31 19:12:56,26.0,101.45 M
2019-05-31 19:12:58,27.0,102.38 M
2019-05-31 19:13:00,29.0,100.61 M
2019-05-31 19:13:02,30.0,102.79 M
2019-05-31 19:13:04,22.0,101.01 M
2019-05-31 19:13:06,29.0,102.95 M
2019-05-31 19:13:08,20.0,102.03 M
2019-05-31 19:13:10,24.0,102.03 M
2019-05-31 19:13:12,22.0,103.40 M
2019-05-31 19:13:14,30.0,103.17 M
2019-05-31 19:13:16,28.0,104.43 M
2019-05-31 19:13:18,24.0,103.03 M
2019-05-31 19:13:20,27.0,103.03 M
2019-05-31 19:13:22,26.0,102.74 M
2019-05-31 19:13:24,26.0,102.28 M
2019-05-31 19:13:26,26.0,103.54 M
2019-05-31 19:13:28,33.0,101.99 M
2019-05-31 19:13:30,28.0,103.64 M
2019-05-31 19:13:32,27.0,104.39 M
2019-05-31 19:13:34,25.0,103.59 M
2019-05-31 19:13:36,23.0,104.62 M
2019-05-31 19:13:38,29.0,102.94 M
2019-05-31 19:13:41,61.0,59.14 M
2019-05-31 19:13:43,48.0,69.72 M
2019-05-31 19:13:45,48.0,88.19 M
2019-05-31 19:13:47,36.0,92.72 M
2019-05-31 19:13:49,45.9,93.94 M
2019-05-31 19:13:51,41.0,94.08 M
2019-05-31 19:13:53,36.0,96.00 M
2019-05-31 19:13:55,43.9,94.18 M
2019-05-31 19:13:57,32.0,94.79 M
2019-05-31 19:13:59,32.0,96.59 M
2019-05-31 19:14:01,38.0,97.36 M
2019-05-31 19:14:03,31.0,97.27 M
2019-05-31 19:14:05,37.0,96.99 M
2019-05-31 19:14:07,43.9,96.97 M
2019-05-31 19:14:09,42.0,97.11 M
2019-05-31 19:14:11,28.0,98.25 M
2019-05-31 19:14:13,31.0,98.25 M
2019-05-31 19:14:15,43.0,56.74 M
2019-05-31 19:14:17,47.9,71.24 M
2019-05-31 19:14:19,30.0,86.45 M
2019-05-31 19:14:21,41.9,91.49 M
2019-05-31 19:14:23,48.9,92.19 M
2019-05-31 19:14:25,40.9,94.14 M
2019-05-31 19:14:27,36.0,96.09 M
2019-05-31 19:14:29,44.0,97.28 M
2019-05-31 19:14:31,40.0,96.73 M
2019-05-31 19:14:33,36.0,98.70 M
2019-05-31 19:14:35,30.0,98.33 M
2019-05-31 19:14:37,43.9,100.49 M
2019-05-31 19:14:39,29.0,100.49 M
2019-05-31 19:14:41,34.0,100.98 M
2019-05-31 19:14:43,32.0,98.62 M
2019-05-31 19:14:45,55.9,58.23 M
2019-05-31 19:14:47,50.0,69.62 M
2019-05-31 19:14:49,39.0,87.03 M
2019-05-31 19:14:51,34.0,92.56 M
2019-05-31 19:14:53,34.0,94.00 M
2019-05-31 19:14:55,38.0,96.27 M
2019-05-31 19:14:57,39.0,98.46 M
2019-05-31 19:14:59,39.0,96.12 M
2019-05-31 19:15:01,35.0,98.51 M
2019-05-31 19:15:03,35.0,98.61 M
2019-05-31 19:15:06,30.0,99.12 M
2019-05-31 19:15:08,39.0,99.10 M
2019-05-31 19:15:10,44.9,98.16 M
2019-05-31 19:15:12,27.0,100.36 M
2019-05-31 19:15:14,29.0,102.19 M
2019-05-31 19:15:16,41.0,98.71 M
