2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 21:36:42,46.9,68.02 M
2019-06-04 21:36:44,42.0,86.88 M
2019-06-04 21:36:46,37.0,91.18 M
2019-06-04 21:36:48,39.0,93.67 M
2019-06-04 21:36:50,28.0,94.81 M
2019-06-04 21:36:52,26.0,97.10 M
2019-06-04 21:36:54,27.0,98.74 M
2019-06-04 21:36:56,27.0,98.98 M
2019-06-04 21:36:58,25.0,96.76 M
2019-06-04 21:37:00,34.0,95.91 M
2019-06-04 21:37:02,28.0,97.33 M
2019-06-04 21:37:04,35.0,96.19 M
2019-06-04 21:37:06,34.0,97.92 M
2019-06-04 21:37:08,27.0,99.81 M
2019-06-04 21:37:10,26.0,99.81 M
2019-06-04 21:37:12,27.0,99.80 M
2019-06-04 21:37:14,27.0,97.00 M
2019-06-04 21:37:16,28.0,97.86 M
2019-06-04 21:37:19,56.0,56.13 M
2019-06-04 21:37:21,46.0,68.79 M
2019-06-04 21:37:23,45.9,85.77 M
2019-06-04 21:37:25,28.0,90.81 M
2019-06-04 21:37:27,26.0,91.52 M
2019-06-04 21:37:29,36.0,92.74 M
2019-06-04 21:37:31,23.0,94.46 M
2019-06-04 21:37:33,39.0,95.70 M
2019-06-04 21:37:35,20.0,96.37 M
2019-06-04 21:37:37,39.0,95.69 M
2019-06-04 21:37:39,27.0,97.56 M
2019-06-04 21:37:41,38.0,97.39 M
2019-06-04 21:37:43,30.0,100.12 M
2019-06-04 21:37:45,38.0,98.16 M
2019-06-04 21:37:47,27.0,100.02 M
2019-06-04 21:37:49,38.0,100.12 M
2019-06-04 21:37:51,25.0,100.12 M
2019-06-04 21:37:53,21.0,99.32 M
2019-06-04 21:37:56,31.0,98.46 M
2019-06-04 21:37:58,28.0,100.36 M
2019-06-04 21:38:00,25.0,99.74 M
2019-06-04 21:38:02,23.0,101.46 M
2019-06-04 21:38:04,24.0,100.00 M
2019-06-04 21:38:06,28.0,101.69 M
2019-06-04 21:38:08,29.0,101.34 M
2019-06-04 21:38:10,25.0,101.34 M
2019-06-04 21:38:12,22.0,101.65 M
2019-06-04 21:38:14,30.0,101.90 M
2019-06-04 21:38:16,22.0,102.32 M
2019-06-04 21:38:18,37.0,99.42 M
2019-06-04 21:38:20,29.0,101.29 M
2019-06-04 21:38:22,35.0,100.67 M
2019-06-04 21:38:24,23.0,102.57 M
2019-06-04 21:38:26,23.0,104.95 M
2019-06-04 21:38:28,30.0,105.47 M
2019-06-04 21:38:30,24.0,104.13 M
2019-06-04 21:38:32,33.0,103.54 M
2019-06-04 21:38:34,25.0,104.91 M
2019-06-04 21:38:36,30.0,105.03 M
2019-06-04 21:38:38,19.0,106.76 M
2019-06-04 21:38:40,24.0,104.30 M
2019-06-04 21:38:42,23.0,106.55 M
2019-06-04 21:38:44,25.0,102.12 M
2019-06-04 21:38:46,29.0,102.12 M
2019-06-04 21:38:48,25.0,103.17 M
2019-06-04 21:38:50,30.0,103.02 M
2019-06-04 21:38:52,26.0,105.23 M
2019-06-04 21:38:54,34.0,104.13 M
2019-06-04 21:38:56,25.0,105.79 M
2019-06-04 21:38:58,25.0,107.06 M
2019-06-04 21:39:00,25.0,107.06 M
2019-06-04 21:39:02,26.0,106.61 M
2019-06-04 21:39:04,33.0,106.87 M
2019-06-04 21:39:06,28.0,107.90 M
2019-06-04 21:39:08,26.0,105.94 M
2019-06-04 21:39:10,23.0,107.18 M
2019-06-04 21:39:12,21.0,106.51 M
2019-06-04 21:39:14,32.0,104.86 M
2019-06-04 21:39:16,25.0,106.94 M
2019-06-04 21:39:18,24.0,104.91 M
2019-06-04 21:39:20,23.0,107.18 M
2019-06-04 21:39:22,37.0,103.62 M
2019-06-04 21:39:24,23.0,105.50 M
2019-06-04 21:39:26,25.0,108.10 M
2019-06-04 21:39:28,37.0,106.07 M
2019-06-04 21:39:30,29.0,107.60 M
2019-06-04 21:39:32,31.0,106.54 M
2019-06-04 21:39:34,27.0,108.60 M
2019-06-04 21:39:36,24.0,109.98 M
2019-06-04 21:39:38,25.0,109.98 M
2019-06-04 21:39:40,19.0,110.97 M
2019-06-04 21:39:42,25.0,111.23 M
2019-06-04 21:39:44,24.0,111.02 M
2019-06-04 21:39:46,26.0,109.72 M
2019-06-04 21:39:48,24.0,112.00 M
2019-06-04 21:39:50,33.0,104.54 M
2019-06-04 21:39:52,26.0,106.01 M
2019-06-04 21:39:54,27.0,107.87 M
2019-06-04 21:39:56,34.0,107.10 M
2019-06-04 21:39:58,23.0,108.22 M
2019-06-04 21:40:00,27.0,106.58 M
2019-06-04 21:40:02,24.0,106.58 M
2019-06-04 21:40:04,31.0,105.38 M
2019-06-04 21:40:06,31.0,106.26 M
2019-06-04 21:40:08,26.0,107.86 M
2019-06-04 21:40:10,35.0,105.04 M
2019-06-04 21:40:12,32.0,106.79 M
2019-06-04 21:40:14,31.0,107.82 M
2019-06-04 21:40:16,37.0,107.58 M
2019-06-04 21:40:18,10.0,107.58 M
2019-06-04 21:40:20,21.0,106.83 M
2019-06-04 21:40:22,12.0,108.03 M
2019-06-04 21:40:24,8.0,108.03 M
2019-06-04 21:40:26,17.0,108.03 M
2019-06-04 21:40:28,42.9,109.08 M
2019-06-04 21:40:30,38.0,108.55 M
2019-06-04 21:40:32,29.0,110.36 M
2019-06-04 21:40:34,21.0,111.39 M
2019-06-04 21:40:36,21.0,112.39 M
2019-06-04 21:40:38,19.0,112.13 M
2019-06-04 21:40:40,28.0,106.82 M
2019-06-04 21:40:42,26.0,107.17 M
2019-06-04 21:40:44,27.0,107.93 M
2019-06-04 21:40:46,28.0,110.49 M
2019-06-04 21:40:48,18.0,112.30 M
2019-06-04 21:40:50,24.0,112.55 M
2019-06-04 21:40:52,27.0,112.37 M
2019-06-04 21:40:54,23.0,112.37 M
2019-06-04 21:40:56,12.0,112.12 M
2019-06-04 21:40:58,29.0,112.60 M
2019-06-04 21:41:00,27.0,114.11 M
2019-06-04 21:41:02,26.0,112.93 M
2019-06-04 21:41:04,22.0,114.72 M
2019-06-04 21:41:07,21.0,111.70 M
2019-06-04 21:41:09,22.0,111.70 M
2019-06-04 21:41:11,20.0,112.33 M
2019-06-04 21:41:13,16.0,112.33 M
2019-06-04 21:41:15,16.0,111.18 M
2019-06-04 21:41:17,22.0,111.18 M
2019-06-04 21:41:19,32.0,112.48 M
2019-06-04 21:41:21,26.0,111.00 M
2019-06-04 21:41:23,23.0,112.28 M
2019-06-04 21:41:25,29.0,110.14 M
2019-06-04 21:41:27,24.0,111.79 M
2019-06-04 21:41:29,38.0,110.98 M
2019-06-04 21:41:31,17.0,113.20 M
2019-06-04 21:41:33,19.0,112.55 M
2019-06-04 21:41:35,25.0,114.96 M
2019-06-04 21:41:37,23.0,113.87 M
2019-06-04 21:41:39,30.0,114.10 M
2019-06-04 21:41:41,26.0,114.64 M
2019-06-04 21:41:43,22.0,114.90 M
2019-06-04 21:41:45,26.0,115.49 M
2019-06-04 21:41:47,19.0,115.49 M
2019-06-04 21:41:49,22.0,116.09 M
2019-06-04 21:41:51,31.0,114.57 M
2019-06-04 21:41:53,31.0,114.57 M
2019-06-04 21:41:55,36.0,114.93 M
2019-06-04 21:41:57,22.0,114.93 M
2019-06-04 21:41:59,25.0,115.48 M
2019-06-04 21:42:01,32.0,113.81 M
2019-06-04 21:42:03,23.0,115.20 M
2019-06-04 21:42:05,29.0,115.09 M
2019-06-04 21:42:07,26.0,116.87 M
2019-06-04 21:42:09,24.0,116.64 M
2019-06-04 21:42:11,23.0,116.64 M
2019-06-04 21:42:13,23.0,115.85 M
2019-06-04 21:42:15,27.0,116.87 M
2019-06-04 21:42:17,18.0,118.88 M
2019-06-04 21:42:20,64.9,58.47 M
2019-06-04 21:42:22,48.9,68.40 M
2019-06-04 21:42:24,44.0,86.26 M
2019-06-04 21:42:26,36.0,89.40 M
2019-06-04 21:42:28,40.0,90.09 M
2019-06-04 21:42:30,30.0,91.62 M
2019-06-04 21:42:32,28.0,93.66 M
2019-06-04 21:42:34,30.0,95.44 M
2019-06-04 21:42:36,30.0,95.62 M
2019-06-04 21:42:38,46.0,96.14 M
2019-06-04 21:42:40,39.0,97.93 M
2019-06-04 21:42:42,44.9,97.46 M
2019-06-04 21:42:44,27.0,97.46 M
2019-06-04 21:42:46,26.0,97.16 M
2019-06-04 21:42:48,30.0,95.90 M
2019-06-04 21:42:50,22.0,96.74 M
2019-06-04 21:42:52,20.0,95.82 M
2019-06-04 21:42:54,31.0,97.98 M
2019-06-04 21:42:56,29.0,97.24 M
2019-06-04 21:42:58,37.0,97.90 M
2019-06-04 21:43:00,24.0,99.13 M
2019-06-04 21:43:02,32.0,98.10 M
2019-06-04 21:43:04,26.0,99.70 M
2019-06-04 21:43:06,23.0,98.43 M
2019-06-04 21:43:08,36.0,96.71 M
2019-06-04 21:43:10,26.0,98.62 M
2019-06-04 21:43:12,31.0,96.94 M
2019-06-04 21:43:14,32.0,97.39 M
2019-06-04 21:43:16,31.0,98.75 M
2019-06-04 21:43:18,31.0,98.06 M
2019-06-04 21:43:20,23.0,98.80 M
2019-06-04 21:43:22,33.0,97.07 M
2019-06-04 21:43:24,26.0,99.20 M
2019-06-04 21:43:26,27.0,99.11 M
2019-06-04 21:43:28,31.0,97.98 M
2019-06-04 21:43:30,22.0,98.20 M
2019-06-04 21:43:32,28.0,99.10 M
2019-06-04 21:43:34,28.0,99.10 M
2019-06-04 21:43:36,25.0,101.18 M
2019-06-04 21:43:38,31.0,98.94 M
2019-06-04 21:43:40,27.0,99.84 M
2019-06-04 21:43:42,25.0,99.04 M
2019-06-04 21:43:44,35.0,98.09 M
2019-06-04 21:43:46,27.0,98.51 M
2019-06-04 21:43:48,23.0,98.48 M
2019-06-04 21:43:50,21.0,98.73 M
2019-06-04 21:43:52,21.0,99.16 M
2019-06-04 21:43:54,23.0,99.16 M
2019-06-04 21:43:56,14.0,98.98 M
2019-06-04 21:43:58,26.0,99.32 M
2019-06-04 21:44:00,18.0,101.45 M
2019-06-04 21:44:02,30.0,98.77 M
2019-06-04 21:44:04,24.0,98.77 M
2019-06-04 21:44:06,22.0,100.77 M
2019-06-04 21:44:08,27.0,101.79 M
2019-06-04 21:44:10,21.0,100.97 M
2019-06-04 21:44:12,25.0,100.40 M
2019-06-04 21:44:15,22.0,102.62 M
2019-06-04 21:44:17,23.0,100.09 M
2019-06-04 21:44:19,20.0,100.46 M
2019-06-04 21:44:21,29.0,100.06 M
2019-06-04 21:44:23,26.0,100.32 M
2019-06-04 21:44:25,31.0,100.50 M
2019-06-04 21:44:27,22.0,101.76 M
2019-06-04 21:44:29,27.0,101.00 M
2019-06-04 21:44:31,24.0,101.04 M
2019-06-04 21:44:33,22.0,101.04 M
2019-06-04 21:44:35,23.0,101.12 M
2019-06-04 21:44:37,27.0,101.94 M
2019-06-04 21:44:39,25.0,100.05 M
2019-06-04 21:44:41,30.0,100.86 M
2019-06-04 21:44:43,25.0,99.97 M
2019-06-04 21:44:45,35.0,101.25 M
2019-06-04 21:44:47,26.0,101.56 M
2019-06-04 21:44:49,23.0,103.84 M
2019-06-04 21:44:51,23.0,104.10 M
2019-06-04 21:44:53,23.0,101.97 M
2019-06-04 21:44:55,33.0,102.12 M
2019-06-04 21:44:57,22.0,103.97 M
2019-06-04 21:45:00,53.9,64.86 M
2019-06-04 21:45:02,37.0,77.09 M
2019-06-04 21:45:04,46.9,90.13 M
2019-06-04 21:45:06,33.0,91.39 M
2019-06-04 21:45:08,33.0,94.04 M
2019-06-04 21:45:10,41.0,94.26 M
2019-06-04 21:45:12,28.0,94.17 M
2019-06-04 21:45:14,38.0,94.82 M
2019-06-04 21:45:16,38.0,94.72 M
2019-06-04 21:45:18,38.0,95.43 M
2019-06-04 21:45:20,39.0,96.79 M
2019-06-04 21:45:22,28.0,96.64 M
2019-06-04 21:45:24,26.0,96.64 M
2019-06-04 21:45:26,29.0,95.54 M
2019-06-04 21:45:28,39.0,96.09 M
2019-06-04 21:45:30,31.0,96.83 M
2019-06-04 21:45:32,28.0,98.28 M
2019-06-04 21:45:34,28.0,97.09 M
2019-06-04 21:45:36,41.0,96.86 M
2019-06-04 21:45:38,31.0,97.86 M
2019-06-04 21:45:40,32.0,96.39 M
2019-06-04 21:45:42,37.0,96.38 M
2019-06-04 21:45:44,22.0,96.67 M
2019-06-04 21:45:46,37.0,97.48 M
2019-06-04 21:45:48,32.0,97.77 M
2019-06-04 21:45:50,36.0,97.96 M
2019-06-04 21:45:52,41.0,98.67 M
2019-06-04 21:45:54,34.0,99.24 M
2019-06-04 21:45:56,40.0,99.18 M
2019-06-04 21:45:58,29.0,98.85 M
2019-06-04 21:46:00,21.0,99.43 M
2019-06-04 21:46:02,26.0,102.27 M
2019-06-04 21:46:04,34.0,99.70 M
2019-06-04 21:46:06,37.0,99.42 M
2019-06-04 21:46:08,32.0,100.52 M
2019-06-04 21:46:10,34.0,98.52 M
2019-06-04 21:46:12,33.0,99.86 M
2019-06-04 21:46:14,33.0,98.45 M
2019-06-04 21:46:16,28.0,100.71 M
2019-06-04 21:46:18,27.0,101.70 M
2019-06-04 21:46:20,26.0,100.00 M
2019-06-04 21:46:22,39.0,99.39 M
2019-06-04 21:46:24,26.0,99.87 M
2019-06-04 21:46:26,31.0,101.98 M
2019-06-04 21:46:28,28.0,98.93 M
2019-06-04 21:46:30,25.0,97.81 M
2019-06-04 21:46:32,30.0,98.43 M
2019-06-04 21:46:34,31.0,99.65 M
2019-06-04 21:46:36,26.0,98.60 M
2019-06-04 21:46:38,31.0,98.70 M
2019-06-04 21:46:40,23.0,99.85 M
2019-06-04 21:46:42,24.0,98.10 M
2019-06-04 21:46:44,28.0,100.49 M
2019-06-04 21:46:46,26.0,96.81 M
2019-06-04 21:46:48,32.0,97.07 M
2019-06-04 21:46:50,31.0,97.54 M
2019-06-04 21:46:52,36.0,97.61 M
2019-06-04 21:46:54,42.9,98.24 M
2019-06-04 21:46:56,32.0,99.06 M
2019-06-04 21:46:58,26.0,99.84 M
2019-06-04 21:47:00,25.0,102.05 M
2019-06-04 21:47:02,37.0,101.59 M
2019-06-04 21:47:04,29.0,101.68 M
2019-06-04 21:47:06,29.0,100.88 M
2019-06-04 21:47:08,28.0,99.96 M
2019-06-04 21:47:10,37.0,99.25 M
2019-06-04 21:47:12,34.0,99.39 M
2019-06-04 21:47:14,27.0,99.95 M
2019-06-04 21:47:16,35.0,101.95 M
2019-06-04 21:47:18,34.0,97.97 M
2019-06-04 21:47:20,44.0,98.56 M
2019-06-04 21:47:22,24.0,99.96 M
2019-06-04 21:47:25,36.0,101.70 M
2019-06-04 21:47:27,34.0,101.52 M
2019-06-04 21:47:29,30.0,99.70 M
2019-06-04 21:47:31,26.0,101.13 M
2019-06-04 21:47:33,23.0,99.31 M
2019-06-04 21:47:35,37.0,98.99 M
2019-06-04 21:47:37,43.0,99.96 M
2019-06-04 21:47:39,29.0,100.22 M
2019-06-04 21:47:41,31.0,101.27 M
2019-06-04 21:47:43,41.0,100.87 M
2019-06-04 21:47:45,35.0,100.87 M
2019-06-04 21:47:47,18.0,101.46 M
2019-06-04 21:47:49,35.0,101.67 M
2019-06-04 21:47:51,25.0,101.93 M
2019-06-04 21:47:53,32.0,103.29 M
2019-06-04 21:47:55,35.0,101.29 M
2019-06-04 21:47:57,21.0,102.38 M
2019-06-04 21:47:59,32.0,103.57 M
2019-06-04 21:48:01,27.0,104.12 M
2019-06-04 21:48:03,27.0,104.49 M
2019-06-04 21:48:05,29.0,102.74 M
2019-06-04 21:48:07,38.0,103.14 M
2019-06-04 21:48:09,31.0,103.17 M
2019-06-04 21:48:11,30.0,104.88 M
2019-06-04 21:48:13,31.0,105.02 M
2019-06-04 21:48:15,28.0,102.62 M
2019-06-04 21:48:17,26.0,103.54 M
2019-06-04 21:48:19,35.0,100.63 M
2019-06-04 21:48:21,28.0,102.30 M
2019-06-04 21:48:23,36.0,102.27 M
2019-06-04 21:48:25,26.0,103.18 M
2019-06-04 21:48:27,40.0,102.57 M
2019-06-04 21:48:29,28.0,102.71 M
2019-06-04 21:48:31,29.0,102.30 M
2019-06-04 21:48:33,32.0,102.33 M
2019-06-04 21:48:35,25.0,103.70 M
2019-06-04 21:48:37,29.0,103.54 M
2019-06-04 21:48:39,27.0,102.39 M
2019-06-04 21:48:41,30.0,102.03 M
2019-06-04 21:48:43,38.0,102.65 M
2019-06-04 21:48:45,28.0,102.84 M
2019-06-04 21:48:47,36.0,104.58 M
2019-06-04 21:48:49,20.0,103.32 M
2019-06-04 21:48:51,39.0,103.36 M
2019-06-04 21:48:53,27.0,102.74 M
2019-06-04 21:48:55,31.0,104.73 M
2019-06-04 21:48:57,27.0,100.82 M
2019-06-04 21:48:59,17.0,101.73 M
2019-06-04 21:49:01,41.9,102.39 M
2019-06-04 21:49:03,24.0,104.11 M
2019-06-04 21:49:05,27.0,102.30 M
2019-06-04 21:49:07,29.0,104.44 M
2019-06-04 21:49:09,34.0,102.57 M
2019-06-04 21:49:11,33.0,103.00 M
2019-06-04 21:49:13,27.0,102.25 M
2019-06-04 21:49:15,38.0,100.76 M
2019-06-04 21:49:17,29.0,103.48 M
2019-06-04 21:49:19,37.0,103.23 M
2019-06-04 21:49:21,33.0,104.24 M
2019-06-04 21:49:24,49.9,58.47 M
2019-06-04 21:49:26,48.0,71.44 M
2019-06-04 21:49:28,33.0,87.42 M
2019-06-04 21:49:30,40.9,92.17 M
2019-06-04 21:49:32,36.0,93.80 M
2019-06-04 21:49:34,41.0,94.05 M
2019-06-04 21:49:36,32.0,94.66 M
2019-06-04 21:49:38,29.0,95.50 M
2019-06-04 21:49:40,31.0,96.23 M
2019-06-04 21:49:42,24.0,93.55 M
2019-06-04 21:49:44,42.9,93.88 M
2019-06-04 21:49:46,34.0,95.58 M
2019-06-04 21:49:48,43.0,97.09 M
2019-06-04 21:49:50,41.0,96.20 M
2019-06-04 21:49:52,34.0,96.38 M
2019-06-04 21:49:54,26.0,98.29 M
2019-06-04 21:49:56,25.0,97.76 M
2019-06-04 21:49:58,38.0,95.91 M
2019-06-04 21:50:00,36.0,97.88 M
2019-06-04 21:50:02,30.0,98.10 M
2019-06-04 21:50:04,31.0,99.24 M
2019-06-04 21:50:06,50.0,97.43 M
2019-06-04 21:50:08,35.0,97.35 M
2019-06-04 21:50:10,41.0,98.12 M
2019-06-04 21:50:12,31.0,99.39 M
2019-06-04 21:50:14,20.0,101.96 M
2019-06-04 21:50:16,4.0,102.21 M
2019-06-04 21:50:18,11.0,102.46 M
2019-06-04 21:50:20,37.0,98.73 M
2019-06-04 21:50:22,36.0,99.12 M
2019-06-04 21:50:24,41.9,99.28 M
2019-06-04 21:50:26,19.0,100.20 M
2019-06-04 21:50:28,8.0,99.36 M
2019-06-04 21:50:30,16.0,100.64 M
2019-06-04 21:50:32,16.0,100.64 M
2019-06-04 21:50:34,26.0,97.54 M
2019-06-04 21:50:36,30.0,97.89 M
2019-06-04 21:50:38,33.0,99.36 M
2019-06-04 21:50:41,29.0,97.13 M
2019-06-04 21:50:43,20.0,97.15 M
2019-06-04 21:50:45,25.0,99.38 M
2019-06-04 21:50:47,43.9,101.34 M
2019-06-04 21:50:49,25.0,101.34 M
2019-06-04 21:50:51,28.0,99.71 M
2019-06-04 21:50:53,25.0,100.56 M
2019-06-04 21:50:55,34.0,97.81 M
2019-06-04 21:50:57,33.0,99.74 M
2019-06-04 21:50:59,26.0,100.00 M
2019-06-04 21:51:01,32.0,100.16 M
2019-06-04 21:51:03,32.0,99.68 M
2019-06-04 21:51:05,32.0,100.23 M
2019-06-04 21:51:07,31.0,102.16 M
2019-06-04 21:51:09,38.0,98.70 M
2019-06-04 21:51:11,23.0,98.70 M
2019-06-04 21:51:13,30.0,100.24 M
2019-06-04 21:51:15,24.0,102.46 M
2019-06-04 21:51:17,32.0,103.51 M
2019-06-04 21:51:19,43.0,100.31 M
2019-06-04 21:51:21,19.0,100.56 M
2019-06-04 21:51:23,35.0,103.53 M
2019-06-04 21:51:25,36.0,101.75 M
2019-06-04 21:51:27,24.0,103.90 M
2019-06-04 21:51:29,34.0,103.58 M
2019-06-04 21:51:31,35.0,104.18 M
2019-06-04 21:51:33,31.0,102.52 M
2019-06-04 21:51:35,27.0,102.52 M
2019-06-04 21:51:37,36.0,103.49 M
2019-06-04 21:51:39,41.0,104.42 M
2019-06-04 21:51:41,27.0,104.42 M
2019-06-04 21:51:43,35.0,103.97 M
2019-06-04 21:51:45,28.0,105.46 M
2019-06-04 21:51:47,36.0,102.18 M
2019-06-04 21:51:49,23.0,102.18 M
2019-06-04 21:51:51,31.0,101.96 M
2019-06-04 21:51:53,33.0,103.19 M
2019-06-04 21:51:55,37.0,103.02 M
2019-06-04 21:51:57,21.0,104.95 M
2019-06-04 21:51:59,33.0,103.32 M
2019-06-04 21:52:01,38.0,104.16 M
2019-06-04 21:52:03,37.0,103.90 M
2019-06-04 21:52:05,31.0,105.68 M
2019-06-04 21:52:07,34.0,106.85 M
2019-06-04 21:52:09,26.0,104.67 M
2019-06-04 21:52:11,34.0,105.38 M
2019-06-04 21:52:13,34.0,106.63 M
2019-06-04 21:52:15,24.0,105.31 M
2019-06-04 21:52:17,37.0,103.71 M
2019-06-04 21:52:19,22.0,103.71 M
2019-06-04 21:52:21,21.0,104.75 M
2019-06-04 21:52:23,36.0,103.71 M
2019-06-04 21:52:25,38.0,104.36 M
2019-06-04 21:52:27,24.0,105.90 M
2019-06-04 21:52:29,23.0,105.32 M
2019-06-04 21:52:31,39.0,105.34 M
2019-06-04 21:52:33,30.0,105.34 M
2019-06-04 21:52:35,28.0,107.60 M
2019-06-04 21:52:37,38.0,105.55 M
2019-06-04 21:52:39,25.0,106.33 M
2019-06-04 21:52:41,31.0,106.17 M
2019-06-04 21:52:43,34.0,107.63 M
2019-06-04 21:52:45,39.0,106.36 M
2019-06-04 21:52:47,25.0,108.14 M
2019-06-04 21:52:49,25.0,106.88 M
2019-06-04 21:52:51,36.0,107.32 M
2019-06-04 21:52:53,41.0,107.55 M
2019-06-04 21:52:55,37.0,109.77 M
2019-06-04 21:52:57,27.0,108.32 M
2019-06-04 21:52:59,28.0,107.50 M
2019-06-04 21:53:01,33.0,108.77 M
2019-06-04 21:53:03,25.0,109.04 M
2019-06-04 21:53:05,29.0,106.57 M
2019-06-04 21:53:07,28.0,107.59 M
2019-06-04 21:53:09,29.0,107.80 M
2019-06-04 21:53:11,39.0,107.60 M
2019-06-04 21:53:13,25.0,109.05 M
2019-06-04 21:53:15,43.0,110.45 M
2019-06-04 21:53:17,29.0,110.45 M
2019-06-04 21:53:19,32.0,111.47 M
2019-06-04 21:53:21,35.0,111.27 M
2019-06-04 21:53:23,21.0,113.64 M
2019-06-04 21:53:25,35.0,113.38 M
2019-06-04 21:53:27,28.0,113.64 M
2019-06-04 21:53:29,38.0,112.52 M
2019-06-04 21:53:31,30.0,112.75 M
2019-06-04 21:53:33,36.0,112.09 M
2019-06-04 21:53:35,29.0,112.09 M
2019-06-04 21:53:37,27.0,113.37 M
2019-06-04 21:53:39,29.0,110.64 M
2019-06-04 21:53:41,30.0,108.46 M
2019-06-04 21:53:43,30.0,110.02 M
2019-06-04 21:53:45,33.0,105.80 M
2019-06-04 21:53:47,40.0,108.47 M
2019-06-04 21:53:49,32.0,108.00 M
2019-06-04 21:53:51,30.0,108.00 M
2019-06-04 21:53:53,30.0,110.73 M
2019-06-04 21:53:55,23.0,108.49 M
2019-06-04 21:53:57,22.0,109.74 M
2019-06-04 21:53:59,27.0,109.56 M
2019-06-04 21:54:01,34.0,108.34 M
2019-06-04 21:54:04,36.0,108.41 M
2019-06-04 21:54:06,30.0,110.22 M
2019-06-04 21:54:08,33.0,110.60 M
2019-06-04 21:54:10,35.0,111.04 M
2019-06-04 21:54:12,24.0,111.04 M
2019-06-04 21:54:14,29.0,111.95 M
2019-06-04 21:54:16,38.0,111.80 M
2019-06-04 21:54:18,29.0,111.80 M
2019-06-04 21:54:20,37.0,110.63 M
2019-06-04 21:54:22,28.0,110.21 M
2019-06-04 21:54:25,55.9,59.40 M
2019-06-04 21:54:27,50.9,69.68 M
2019-06-04 21:54:30,47.0,56.89 M
2019-06-04 21:54:32,44.0,68.36 M
2019-06-04 21:54:34,40.0,85.75 M
2019-06-04 21:54:36,36.0,89.79 M
2019-06-04 21:54:38,28.0,91.84 M
2019-06-04 21:54:40,27.0,92.52 M
2019-06-04 21:54:42,21.0,94.04 M
2019-06-04 21:54:44,39.0,94.93 M
2019-06-04 21:54:46,30.0,94.93 M
2019-06-04 21:54:48,36.0,94.58 M
2019-06-04 21:54:50,37.0,95.11 M
2019-06-04 21:54:52,28.0,95.61 M
2019-06-04 21:54:54,37.0,95.12 M
2019-06-04 21:54:56,27.0,95.94 M
2019-06-04 21:54:58,36.0,97.44 M
2019-06-04 21:55:00,31.0,97.44 M
2019-06-04 21:55:02,27.0,99.38 M
2019-06-04 21:55:04,29.0,96.38 M
2019-06-04 21:55:06,28.0,97.33 M
2019-06-04 21:55:08,31.0,98.02 M
2019-06-04 21:55:10,26.0,98.02 M
2019-06-04 21:55:12,32.0,99.30 M
2019-06-04 21:55:14,34.0,97.11 M
2019-06-04 21:55:16,26.0,98.81 M
2019-06-04 21:55:18,31.0,98.63 M
2019-06-04 21:55:20,35.0,97.29 M
2019-06-04 21:55:22,30.0,98.62 M
2019-06-04 21:55:24,23.0,98.75 M
2019-06-04 21:55:26,39.0,98.04 M
2019-06-04 21:55:28,26.0,100.04 M
2019-06-04 21:55:30,32.0,100.40 M
2019-06-04 21:55:32,28.0,101.95 M
2019-06-04 21:55:34,29.0,101.42 M
2019-06-04 21:55:36,26.0,101.84 M
2019-06-04 21:55:38,27.0,101.38 M
2019-06-04 21:55:40,23.0,101.38 M
2019-06-04 21:55:42,24.0,101.00 M
2019-06-04 21:55:44,36.0,98.29 M
2019-06-04 21:55:46,25.0,98.40 M
2019-06-04 21:55:48,28.0,99.07 M
2019-06-04 21:55:50,30.0,101.26 M
2019-06-04 21:55:52,27.0,99.58 M
2019-06-04 21:55:54,29.0,99.21 M
2019-06-04 21:55:56,32.0,100.83 M
2019-06-04 21:55:58,24.0,98.86 M
2019-06-04 21:56:00,33.0,99.05 M
2019-06-04 21:56:02,27.0,99.81 M
2019-06-04 21:56:04,27.0,99.27 M
2019-06-04 21:56:06,22.0,100.81 M
2019-06-04 21:56:08,27.0,99.20 M
