2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 21:56:10,25.0,99.45 M
2019-06-04 21:56:12,18.0,100.41 M
2019-06-04 21:56:14,30.0,100.72 M
2019-06-04 21:56:16,25.0,101.05 M
2019-06-04 21:56:18,30.0,100.84 M
2019-06-04 21:56:20,26.0,101.39 M
2019-06-04 21:56:22,28.0,101.71 M
2019-06-04 21:56:24,40.0,101.19 M
2019-06-04 21:56:26,24.0,102.91 M
2019-06-04 21:56:28,27.0,101.82 M
2019-06-04 21:56:30,27.0,102.08 M
2019-06-04 21:56:32,21.0,102.30 M
2019-06-04 21:56:34,28.0,104.42 M
2019-06-04 21:56:36,24.0,102.58 M
2019-06-04 21:56:38,24.0,103.27 M
2019-06-04 21:56:40,20.0,105.93 M
2019-06-04 21:56:42,32.0,103.19 M
2019-06-04 21:56:44,33.0,105.22 M
2019-06-04 21:56:46,25.0,106.05 M
2019-06-04 21:56:48,31.0,105.76 M
2019-06-04 21:56:50,26.0,106.70 M
2019-06-04 21:56:53,31.0,106.91 M
2019-06-04 21:56:55,27.0,107.50 M
2019-06-04 21:56:57,23.0,107.35 M
2019-06-04 21:56:59,21.0,107.35 M
2019-06-04 21:57:01,24.0,105.59 M
2019-06-04 21:57:03,33.0,105.61 M
2019-06-04 21:57:05,22.0,107.60 M
2019-06-04 21:57:07,24.0,107.31 M
2019-06-04 21:57:09,25.0,108.84 M
2019-06-04 21:57:11,21.0,108.43 M
2019-06-04 21:57:13,34.0,106.83 M
2019-06-04 21:57:15,30.0,107.04 M
2019-06-04 21:57:17,31.0,106.08 M
2019-06-04 21:57:19,29.0,106.75 M
2019-06-04 21:57:21,28.0,107.90 M
2019-06-04 21:57:23,31.0,104.28 M
2019-06-04 21:57:25,27.0,105.50 M
2019-06-04 21:57:27,31.0,104.91 M
2019-06-04 21:57:29,25.0,105.24 M
2019-06-04 21:57:31,28.0,109.11 M
2019-06-04 21:57:33,32.0,107.50 M
2019-06-04 21:57:35,28.0,108.46 M
2019-06-04 21:57:37,23.0,110.01 M
2019-06-04 21:57:39,27.0,110.01 M
2019-06-04 21:57:41,30.0,108.27 M
2019-06-04 21:57:43,24.0,107.19 M
2019-06-04 21:57:45,28.0,109.59 M
2019-06-04 21:57:47,24.0,108.98 M
2019-06-04 21:57:49,29.0,107.73 M
2019-06-04 21:57:51,28.0,110.32 M
2019-06-04 21:57:53,28.0,107.88 M
2019-06-04 21:57:55,33.0,108.57 M
2019-06-04 21:57:57,26.0,109.54 M
2019-06-04 21:57:59,35.0,108.32 M
2019-06-04 21:58:01,28.0,110.33 M
2019-06-04 21:58:03,23.0,111.70 M
2019-06-04 21:58:05,35.0,109.47 M
2019-06-04 21:58:07,21.0,110.62 M
2019-06-04 21:58:09,33.0,110.20 M
2019-06-04 21:58:11,29.0,111.84 M
2019-06-04 21:58:13,25.0,111.61 M
2019-06-04 21:58:15,35.0,111.20 M
2019-06-04 21:58:17,24.0,113.01 M
2019-06-04 21:58:19,31.0,110.13 M
2019-06-04 21:58:21,33.0,110.88 M
2019-06-04 21:58:23,24.0,110.93 M
2019-06-04 21:58:25,26.0,110.93 M
2019-06-04 21:58:27,25.0,110.77 M
2019-06-04 21:58:29,27.0,109.81 M
2019-06-04 21:58:31,25.0,111.87 M
2019-06-04 21:58:33,28.0,111.04 M
2019-06-04 21:58:35,34.0,109.61 M
2019-06-04 21:58:37,27.0,110.63 M
2019-06-04 21:58:39,28.0,111.84 M
2019-06-04 21:58:41,35.0,110.62 M
2019-06-04 21:58:43,25.0,111.38 M
2019-06-04 21:58:45,33.0,111.19 M
2019-06-04 21:58:47,26.0,112.43 M
2019-06-04 21:58:49,22.0,112.10 M
2019-06-04 21:58:51,39.0,110.23 M
2019-06-04 21:58:53,27.0,112.24 M
2019-06-04 21:58:55,23.0,112.34 M
2019-06-04 21:58:57,24.0,112.34 M
2019-06-04 21:58:59,26.0,112.84 M
2019-06-04 21:59:01,36.0,113.09 M
2019-06-04 21:59:03,36.0,113.86 M
2019-06-04 21:59:05,28.0,114.66 M
2019-06-04 21:59:07,25.0,114.09 M
2019-06-04 21:59:09,25.0,114.71 M
2019-06-04 21:59:11,25.0,113.82 M
2019-06-04 21:59:13,30.0,115.29 M
2019-06-04 21:59:15,22.0,111.14 M
2019-06-04 21:59:17,37.0,110.98 M
2019-06-04 21:59:19,24.0,110.98 M
2019-06-04 21:59:21,26.0,112.48 M
2019-06-04 21:59:23,24.0,112.48 M
2019-06-04 21:59:25,28.0,113.20 M
2019-06-04 21:59:27,32.0,111.76 M
2019-06-04 21:59:30,47.9,54.21 M
2019-06-04 21:59:33,53.9,58.82 M
2019-06-04 21:59:35,51.0,71.34 M
2019-06-04 21:59:37,44.9,88.53 M
2019-06-04 21:59:39,41.0,92.18 M
2019-06-04 21:59:41,39.0,91.67 M
2019-06-04 21:59:43,44.9,94.64 M
2019-06-04 21:59:45,27.0,97.56 M
2019-06-04 21:59:48,47.9,96.86 M
2019-06-04 21:59:50,29.0,99.30 M
2019-06-04 21:59:52,41.0,100.35 M
2019-06-04 21:59:54,33.0,100.55 M
2019-06-04 21:59:56,31.0,97.57 M
2019-06-04 21:59:58,31.0,97.30 M
2019-06-04 22:00:00,33.0,100.04 M
2019-06-04 22:00:02,28.0,99.39 M
2019-06-04 22:00:04,37.0,98.71 M
2019-06-04 22:00:06,32.0,100.65 M
2019-06-04 22:00:08,32.0,99.63 M
2019-06-04 22:00:10,16.0,101.60 M
2019-06-04 22:00:12,27.0,101.65 M
2019-06-04 22:00:14,27.0,100.65 M
2019-06-04 22:00:16,27.0,102.56 M
2019-06-04 22:00:18,32.0,100.28 M
2019-06-04 22:00:20,25.0,102.16 M
2019-06-04 22:00:22,25.0,102.78 M
2019-06-04 22:00:24,25.0,102.78 M
2019-06-04 22:00:26,27.0,100.85 M
2019-06-04 22:00:28,57.0,58.74 M
2019-06-04 22:00:30,56.9,68.84 M
2019-06-04 22:00:32,43.0,88.28 M
2019-06-04 22:00:34,36.0,91.61 M
2019-06-04 22:00:36,42.0,93.09 M
2019-06-04 22:00:38,33.0,94.77 M
2019-06-04 22:00:40,25.0,96.46 M
2019-06-04 22:00:42,36.0,95.67 M
2019-06-04 22:00:44,42.0,97.86 M
2019-06-04 22:00:46,33.0,95.36 M
2019-06-04 22:00:48,32.0,95.96 M
2019-06-04 22:00:50,32.0,97.34 M
2019-06-04 22:00:52,46.0,96.07 M
2019-06-04 22:00:54,33.0,96.56 M
2019-06-04 22:00:56,31.0,98.99 M
2019-06-04 22:00:58,42.0,99.22 M
2019-06-04 22:01:00,35.0,101.15 M
2019-06-04 22:01:02,30.0,98.98 M
2019-06-04 22:01:04,34.0,97.49 M
2019-06-04 22:01:06,19.0,98.03 M
2019-06-04 22:01:08,36.0,98.25 M
2019-06-04 22:01:10,32.0,100.42 M
2019-06-04 22:01:12,26.0,100.38 M
2019-06-04 22:01:14,39.0,99.88 M
2019-06-04 22:01:16,30.0,101.88 M
2019-06-04 22:01:18,23.0,102.73 M
2019-06-04 22:01:20,40.0,101.72 M
2019-06-04 22:01:22,32.0,101.97 M
2019-06-04 22:01:24,29.0,102.16 M
2019-06-04 22:01:26,38.0,101.12 M
2019-06-04 22:01:28,26.0,102.99 M
2019-06-04 22:01:30,33.0,101.23 M
2019-06-04 22:01:32,35.0,103.00 M
2019-06-04 22:01:34,32.0,102.82 M
2019-06-04 22:01:36,32.0,102.36 M
2019-06-04 22:01:38,31.0,103.34 M
2019-06-04 22:01:40,58.0,59.02 M
2019-06-04 22:01:42,45.0,55.82 M
2019-06-04 22:01:44,44.0,66.94 M
2019-06-04 22:01:46,41.9,85.68 M
2019-06-04 22:01:48,43.0,90.29 M
2019-06-04 22:01:50,35.0,92.04 M
2019-06-04 22:01:52,34.0,95.02 M
2019-06-04 22:01:54,45.0,94.70 M
2019-06-04 22:01:56,29.0,96.97 M
2019-06-04 22:01:58,35.0,98.74 M
2019-06-04 22:02:00,31.0,97.45 M
2019-06-04 22:02:02,26.0,98.98 M
2019-06-04 22:02:04,38.0,95.57 M
2019-06-04 22:02:06,28.0,96.80 M
2019-06-04 22:02:08,32.0,98.46 M
2019-06-04 22:02:10,24.0,98.95 M
2019-06-04 22:02:12,34.0,99.70 M
2019-06-04 22:02:14,42.0,99.91 M
2019-06-04 22:02:16,43.0,101.57 M
2019-06-04 22:02:18,29.0,101.34 M
2019-06-04 22:02:20,30.0,99.73 M
2019-06-04 22:02:22,27.0,101.95 M
2019-06-04 22:02:25,25.0,100.33 M
2019-06-04 22:02:27,40.0,98.16 M
2019-06-04 22:02:29,27.0,99.33 M
2019-06-04 22:02:31,27.0,100.94 M
2019-06-04 22:02:33,24.0,101.45 M
2019-06-04 22:02:35,24.0,101.29 M
2019-06-04 22:02:37,28.0,100.02 M
2019-06-04 22:02:39,30.0,101.76 M
2019-06-04 22:02:41,19.0,101.92 M
2019-06-04 22:02:43,27.0,101.92 M
2019-06-04 22:02:45,29.0,102.32 M
2019-06-04 22:02:47,29.0,101.87 M
2019-06-04 22:02:49,22.0,102.22 M
2019-06-04 22:02:51,33.0,102.93 M
2019-06-04 22:02:53,29.0,103.41 M
2019-06-04 22:02:55,22.0,103.02 M
2019-06-04 22:02:57,28.0,101.18 M
2019-06-04 22:02:59,26.0,101.85 M
2019-06-04 22:03:01,31.0,101.95 M
2019-06-04 22:03:03,26.0,104.24 M
2019-06-04 22:03:05,34.0,104.70 M
2019-06-04 22:03:07,22.0,104.70 M
2019-06-04 22:03:09,25.0,106.20 M
2019-06-04 22:03:11,36.0,105.75 M
2019-06-04 22:03:13,25.0,107.75 M
2019-06-04 22:03:15,21.0,107.59 M
2019-06-04 22:03:17,28.0,107.59 M
2019-06-04 22:03:19,26.0,105.70 M
2019-06-04 22:03:21,32.0,106.47 M
2019-06-04 22:03:23,25.0,106.47 M
2019-06-04 22:03:25,19.0,107.23 M
2019-06-04 22:03:28,65.0,62.90 M
2019-06-04 22:03:30,49.0,84.52 M
2019-06-04 22:03:32,37.0,88.38 M
2019-06-04 22:03:34,43.0,91.89 M
2019-06-04 22:03:36,46.9,92.89 M
2019-06-04 22:03:38,44.9,94.01 M
2019-06-04 22:03:40,33.0,92.00 M
2019-06-04 22:03:42,40.0,92.91 M
2019-06-04 22:03:44,42.9,94.61 M
2019-06-04 22:03:46,38.0,93.99 M
2019-06-04 22:03:48,45.9,92.82 M
2019-06-04 22:03:50,36.0,94.37 M
2019-06-04 22:03:52,37.0,93.84 M
2019-06-04 22:03:54,35.0,93.94 M
2019-06-04 22:03:56,33.0,95.66 M
2019-06-04 22:03:58,32.0,96.66 M
2019-06-04 22:04:00,38.0,96.64 M
2019-06-04 22:04:02,30.0,98.02 M
2019-06-04 22:04:04,30.0,98.68 M
2019-06-04 22:04:06,42.0,97.07 M
2019-06-04 22:04:08,30.0,97.44 M
2019-06-04 22:04:10,27.0,98.99 M
2019-06-04 22:04:12,36.0,99.25 M
2019-06-04 22:04:14,38.0,97.26 M
2019-06-04 22:04:16,45.0,98.03 M
2019-06-04 22:04:18,36.0,99.31 M
2019-06-04 22:04:20,32.0,99.74 M
2019-06-04 22:04:22,41.9,98.91 M
2019-06-04 22:04:24,31.0,99.16 M
2019-06-04 22:04:26,35.0,99.79 M
2019-06-04 22:04:28,28.0,101.66 M
2019-06-04 22:04:30,39.0,100.34 M
2019-06-04 22:04:32,36.0,100.34 M
2019-06-04 22:04:34,30.0,96.65 M
2019-06-04 22:04:36,42.9,97.36 M
2019-06-04 22:04:38,37.0,99.20 M
2019-06-04 22:04:40,25.0,99.59 M
2019-06-04 22:04:42,27.0,100.21 M
2019-06-04 22:04:44,33.0,98.80 M
2019-06-04 22:04:46,31.0,96.23 M
2019-06-04 22:04:48,27.0,96.48 M
2019-06-04 22:04:50,28.0,99.04 M
2019-06-04 22:04:52,40.0,99.62 M
2019-06-04 22:04:54,32.0,99.62 M
2019-06-04 22:04:56,30.0,100.16 M
2019-06-04 22:04:58,35.0,100.90 M
2019-06-04 22:05:00,34.0,98.06 M
2019-06-04 22:05:02,24.0,98.12 M
2019-06-04 22:05:04,40.0,100.25 M
2019-06-04 22:05:06,34.0,100.67 M
2019-06-04 22:05:08,27.0,101.95 M
2019-06-04 22:05:10,30.0,98.55 M
2019-06-04 22:05:12,32.0,100.06 M
2019-06-04 22:05:14,37.0,101.05 M
2019-06-04 22:05:16,39.0,102.88 M
2019-06-04 22:05:18,40.0,98.66 M
2019-06-04 22:05:20,44.9,98.74 M
2019-06-04 22:05:22,29.0,100.64 M
2019-06-04 22:05:24,37.0,99.58 M
2019-06-04 22:05:26,29.0,101.88 M
2019-06-04 22:05:28,32.0,102.35 M
2019-06-04 22:05:30,26.0,103.01 M
2019-06-04 22:05:32,31.0,103.34 M
2019-06-04 22:05:34,36.0,103.34 M
2019-06-04 22:05:36,36.0,104.95 M
2019-06-04 22:05:38,28.0,104.95 M
2019-06-04 22:05:40,40.0,101.85 M
2019-06-04 22:05:43,39.0,102.72 M
2019-06-04 22:05:45,30.0,104.14 M
2019-06-04 22:05:47,33.0,103.48 M
2019-06-04 22:05:49,31.0,104.38 M
2019-06-04 22:05:51,26.0,103.64 M
2019-06-04 22:05:53,36.0,103.25 M
2019-06-04 22:05:55,31.0,104.20 M
2019-06-04 22:05:57,29.0,104.88 M
2019-06-04 22:05:59,36.0,104.88 M
2019-06-04 22:06:01,30.0,105.04 M
2019-06-04 22:06:03,40.0,103.46 M
2019-06-04 22:06:05,29.0,103.46 M
2019-06-04 22:06:07,32.0,104.98 M
2019-06-04 22:06:09,36.0,103.60 M
2019-06-04 22:06:11,32.0,105.61 M
2019-06-04 22:06:13,31.0,103.88 M
2019-06-04 22:06:15,29.0,104.61 M
2019-06-04 22:06:17,28.0,105.15 M
2019-06-04 22:06:19,32.0,105.14 M
2019-06-04 22:06:21,28.0,105.65 M
2019-06-04 22:06:23,33.0,104.79 M
2019-06-04 22:06:25,33.0,102.24 M
2019-06-04 22:06:27,35.0,102.24 M
2019-06-04 22:06:29,37.0,104.59 M
2019-06-04 22:06:31,41.0,105.82 M
2019-06-04 22:06:33,38.0,106.34 M
2019-06-04 22:06:35,36.0,107.02 M
2019-06-04 22:06:37,35.0,106.46 M
2019-06-04 22:06:39,32.0,106.72 M
2019-06-04 22:06:41,38.0,109.20 M
2019-06-04 22:06:43,37.0,106.17 M
2019-06-04 22:06:45,31.0,106.17 M
2019-06-04 22:06:47,31.0,108.86 M
2019-06-04 22:06:49,40.0,109.38 M
2019-06-04 22:06:51,34.0,106.81 M
2019-06-04 22:06:53,41.0,105.52 M
2019-06-04 22:06:55,33.0,106.88 M
2019-06-04 22:06:57,35.0,107.94 M
2019-06-04 22:06:59,41.0,107.47 M
2019-06-04 22:07:01,33.0,107.47 M
2019-06-04 22:07:03,33.0,107.62 M
2019-06-04 22:07:05,30.0,107.88 M
2019-06-04 22:07:07,28.0,108.34 M
2019-06-04 22:07:09,36.0,105.63 M
2019-06-04 22:07:11,36.0,104.42 M
2019-06-04 22:07:13,37.0,106.37 M
2019-06-04 22:07:15,28.0,108.09 M
2019-06-04 22:07:17,31.0,108.60 M
2019-06-04 22:07:19,29.0,108.48 M
2019-06-04 22:07:21,35.0,107.64 M
2019-06-04 22:07:23,33.0,108.26 M
2019-06-04 22:07:25,44.9,108.29 M
2019-06-04 22:07:27,35.0,109.04 M
2019-06-04 22:07:29,28.0,109.18 M
2019-06-04 22:07:31,39.0,107.96 M
2019-06-04 22:07:33,29.0,108.86 M
2019-06-04 22:07:35,35.0,105.88 M
2019-06-04 22:07:37,30.0,106.60 M
2019-06-04 22:07:39,28.0,105.92 M
2019-06-04 22:07:41,33.0,105.63 M
2019-06-04 22:07:43,35.0,107.14 M
2019-06-04 22:07:45,32.0,108.35 M
2019-06-04 22:07:47,24.0,108.35 M
2019-06-04 22:07:49,29.0,107.54 M
2019-06-04 22:07:51,31.0,107.60 M
2019-06-04 22:07:53,34.0,109.11 M
2019-06-04 22:07:55,33.0,109.10 M
2019-06-04 22:07:57,32.0,109.36 M
2019-06-04 22:07:59,25.0,109.23 M
2019-06-04 22:08:01,29.0,109.23 M
2019-06-04 22:08:03,40.0,110.68 M
2019-06-04 22:08:05,33.0,111.68 M
2019-06-04 22:08:07,26.0,112.20 M
2019-06-04 22:08:09,31.0,105.86 M
2019-06-04 22:08:11,37.0,105.93 M
2019-06-04 22:08:13,38.0,107.23 M
2019-06-04 22:08:15,31.0,106.68 M
2019-06-04 22:08:17,40.0,106.72 M
2019-06-04 22:08:19,26.0,108.59 M
2019-06-04 22:08:21,26.0,108.53 M
2019-06-04 22:08:23,30.0,108.89 M
2019-06-04 22:08:25,31.0,110.60 M
2019-06-04 22:08:28,49.0,57.62 M
2019-06-04 22:08:30,48.0,69.15 M
2019-06-04 22:08:32,31.0,86.28 M
2019-06-04 22:08:34,39.0,92.58 M
2019-06-04 22:08:36,33.0,93.82 M
2019-06-04 22:08:38,39.0,92.77 M
2019-06-04 22:08:40,37.0,94.03 M
2019-06-04 22:08:42,41.0,94.68 M
2019-06-04 22:08:44,35.0,97.12 M
2019-06-04 22:08:46,43.0,95.64 M
2019-06-04 22:08:48,44.0,95.73 M
2019-06-04 22:08:50,33.0,96.29 M
2019-06-04 22:08:52,40.0,96.29 M
2019-06-04 22:08:54,25.0,96.81 M
2019-06-04 22:08:56,30.0,95.14 M
2019-06-04 22:08:58,34.0,96.51 M
2019-06-04 22:09:00,28.0,96.75 M
2019-06-04 22:09:02,39.0,96.62 M
2019-06-04 22:09:05,30.0,98.14 M
2019-06-04 22:09:07,34.0,96.97 M
2019-06-04 22:09:09,26.0,97.71 M
2019-06-04 22:09:11,32.0,96.56 M
2019-06-04 22:09:13,40.0,97.16 M
2019-06-04 22:09:15,27.0,97.67 M
2019-06-04 22:09:17,24.0,97.92 M
2019-06-04 22:09:19,35.0,96.60 M
2019-06-04 22:09:21,32.0,98.03 M
2019-06-04 22:09:23,32.0,96.95 M
2019-06-04 22:09:25,28.0,97.80 M
2019-06-04 22:09:27,33.0,99.33 M
2019-06-04 22:09:29,24.0,100.09 M
2019-06-04 22:09:31,31.0,99.68 M
2019-06-04 22:09:33,26.0,100.44 M
2019-06-04 22:09:35,26.0,98.16 M
2019-06-04 22:09:37,28.0,98.22 M
2019-06-04 22:09:39,28.0,100.19 M
2019-06-04 22:09:41,34.0,100.93 M
2019-06-04 22:09:43,28.0,102.20 M
2019-06-04 22:09:45,28.0,104.49 M
2019-06-04 22:09:47,24.0,100.79 M
2019-06-04 22:09:49,27.0,101.03 M
2019-06-04 22:09:51,30.0,100.75 M
2019-06-04 22:09:53,25.0,100.75 M
2019-06-04 22:09:55,23.0,103.03 M
2019-06-04 22:09:57,29.0,100.91 M
2019-06-04 22:09:59,18.0,101.40 M
2019-06-04 22:10:01,29.0,100.11 M
2019-06-04 22:10:03,33.0,101.52 M
2019-06-04 22:10:05,34.0,102.34 M
2019-06-04 22:10:07,23.0,101.06 M
2019-06-04 22:10:09,31.0,101.12 M
2019-06-04 22:10:11,33.0,102.88 M
2019-06-04 22:10:13,27.0,103.39 M
2019-06-04 22:10:15,34.0,101.39 M
2019-06-04 22:10:17,28.0,102.52 M
2019-06-04 22:10:19,27.0,102.03 M
2019-06-04 22:10:21,30.0,102.89 M
2019-06-04 22:10:23,26.0,104.46 M
2019-06-04 22:10:25,28.0,103.36 M
2019-06-04 22:10:27,31.0,103.79 M
2019-06-04 22:10:29,29.0,104.80 M
2019-06-04 22:10:31,28.0,104.68 M
2019-06-04 22:10:33,23.0,105.45 M
2019-06-04 22:10:35,34.0,102.32 M
2019-06-04 22:10:37,26.0,104.54 M
2019-06-04 22:10:39,30.0,103.07 M
2019-06-04 22:10:41,26.0,104.85 M
2019-06-04 22:10:43,24.0,103.77 M
2019-06-04 22:10:45,28.0,105.27 M
2019-06-04 22:10:47,25.0,103.18 M
2019-06-04 22:10:49,39.0,103.45 M
2019-06-04 22:10:51,21.0,105.41 M
2019-06-04 22:10:53,26.0,103.64 M
2019-06-04 22:10:55,37.0,102.21 M
2019-06-04 22:10:57,25.0,102.79 M
2019-06-04 22:10:59,26.0,102.62 M
2019-06-04 22:11:01,35.0,103.18 M
2019-06-04 22:11:03,25.0,104.86 M
2019-06-04 22:11:05,25.0,104.81 M
2019-06-04 22:11:07,19.0,104.81 M
2019-06-04 22:11:09,35.0,106.75 M
2019-06-04 22:11:11,31.0,104.88 M
2019-06-04 22:11:13,28.0,105.14 M
2019-06-04 22:11:15,24.0,106.62 M
2019-06-04 22:11:17,53.9,56.09 M
2019-06-04 22:11:19,36.0,67.04 M
2019-06-04 22:11:21,42.0,87.67 M
2019-06-04 22:11:23,34.0,91.84 M
2019-06-04 22:11:25,23.0,93.04 M
2019-06-04 22:11:27,43.9,96.27 M
2019-06-04 22:11:29,34.0,97.04 M
2019-06-04 22:11:31,30.0,98.01 M
2019-06-04 22:11:33,37.0,96.29 M
2019-06-04 22:11:35,29.0,98.45 M
2019-06-04 22:11:37,34.0,97.25 M
2019-06-04 22:11:39,26.0,99.23 M
2019-06-04 22:11:41,30.0,97.25 M
2019-06-04 22:11:43,28.0,99.18 M
2019-06-04 22:11:45,29.0,98.06 M
2019-06-04 22:11:47,24.0,100.30 M
2019-06-04 22:11:49,36.0,100.34 M
2019-06-04 22:11:51,30.0,100.34 M
2019-06-04 22:11:53,26.0,99.83 M
2019-06-04 22:11:55,21.0,99.83 M
2019-06-04 22:11:57,29.0,101.27 M
2019-06-04 22:11:59,34.0,101.27 M
2019-06-04 22:12:05,59.0,58.39 M
2019-06-04 22:12:07,48.0,68.86 M
2019-06-04 22:12:09,35.0,85.16 M
2019-06-04 22:12:11,40.0,89.34 M
2019-06-04 22:12:13,41.0,89.81 M
2019-06-04 22:12:15,40.0,92.88 M
2019-06-04 22:12:17,36.0,93.32 M
2019-06-04 22:12:19,36.0,93.48 M
2019-06-04 22:12:21,38.0,93.89 M
2019-06-04 22:12:23,41.0,93.97 M
2019-06-04 22:12:25,38.0,94.75 M
2019-06-04 22:12:27,35.0,97.13 M
2019-06-04 22:12:29,37.0,95.11 M
2019-06-04 22:12:31,37.0,95.45 M
2019-06-04 22:12:33,28.0,96.17 M
2019-06-04 22:12:35,42.0,96.08 M
2019-06-04 22:12:37,32.0,96.73 M
2019-06-04 22:12:39,38.0,97.61 M
2019-06-04 22:12:41,35.0,97.11 M
2019-06-04 22:12:43,31.0,97.76 M
2019-06-04 22:12:45,31.0,96.44 M
2019-06-04 22:12:47,31.0,97.57 M
2019-06-04 22:12:49,29.0,97.57 M
2019-06-04 22:12:51,33.0,98.32 M
2019-06-04 22:12:53,32.0,97.21 M
2019-06-04 22:12:55,31.0,97.84 M
2019-06-04 22:12:57,33.0,96.13 M
2019-06-04 22:12:59,30.0,96.41 M
2019-06-04 22:13:01,30.0,98.59 M
2019-06-04 22:13:03,30.0,97.70 M
2019-06-04 22:13:05,35.0,97.05 M
2019-06-04 22:13:07,36.0,97.53 M
2019-06-04 22:13:09,31.0,97.71 M
2019-06-04 22:13:11,35.0,99.83 M
2019-06-04 22:13:13,28.0,99.83 M
2019-06-04 22:13:15,27.0,98.74 M
2019-06-04 22:13:17,26.0,100.05 M
2019-06-04 22:13:19,29.0,100.05 M
2019-06-04 22:13:21,28.0,99.77 M
2019-06-04 22:13:23,34.0,99.27 M
2019-06-04 22:13:25,32.0,100.53 M
2019-06-04 22:13:27,30.0,99.97 M
2019-06-04 22:13:29,31.0,99.64 M
2019-06-04 22:13:31,36.0,98.52 M
2019-06-04 22:13:33,22.0,99.53 M
2019-06-04 22:13:35,26.0,101.62 M
2019-06-04 22:13:37,38.0,101.85 M
2019-06-04 22:13:39,28.0,99.90 M
2019-06-04 22:13:41,27.0,99.00 M
2019-06-04 22:13:43,38.0,99.13 M
2019-06-04 22:13:45,28.0,101.11 M
2019-06-04 22:13:47,29.0,100.69 M
2019-06-04 22:13:49,19.0,101.20 M
2019-06-04 22:13:51,32.0,99.74 M
2019-06-04 22:13:53,24.0,99.38 M
2019-06-04 22:13:55,37.0,98.51 M
2019-06-04 22:13:57,28.0,100.01 M
2019-06-04 22:13:59,33.0,99.42 M
2019-06-04 22:14:01,37.0,99.16 M
2019-06-04 22:14:03,34.0,99.58 M
2019-06-04 22:14:05,33.0,100.93 M
2019-06-04 22:14:07,33.0,100.52 M
2019-06-04 22:14:09,28.0,100.96 M
2019-06-04 22:14:11,24.0,101.95 M
2019-06-04 22:14:13,34.0,101.41 M
2019-06-04 22:14:15,27.0,101.67 M
2019-06-04 22:14:17,29.0,101.47 M
2019-06-04 22:14:19,37.0,102.05 M
2019-06-04 22:14:21,30.0,104.50 M
2019-06-04 22:14:23,28.0,104.16 M
2019-06-04 22:14:25,34.0,102.34 M
2019-06-04 22:14:27,24.0,102.34 M
2019-06-04 22:14:29,35.0,103.15 M
2019-06-04 22:14:31,29.0,100.96 M
2019-06-04 22:14:33,35.0,100.23 M
2019-06-04 22:14:35,37.0,100.97 M
2019-06-04 22:14:37,25.0,101.01 M
2019-06-04 22:14:39,32.0,100.56 M
2019-06-04 22:14:41,31.0,103.07 M
2019-06-04 22:14:43,25.0,102.55 M
2019-06-04 22:14:45,32.0,102.46 M
2019-06-04 22:14:47,26.0,102.71 M
2019-06-04 22:14:49,31.0,103.95 M
2019-06-04 22:14:51,33.0,102.14 M
2019-06-04 22:14:53,24.0,102.22 M
2019-06-04 22:14:56,28.0,103.35 M
2019-06-04 22:14:58,31.0,101.98 M
2019-06-04 22:15:00,31.0,101.02 M
2019-06-04 22:15:02,29.0,101.86 M
2019-06-04 22:15:04,30.0,103.09 M
2019-06-04 22:15:06,39.0,102.89 M
2019-06-04 22:15:08,32.0,103.14 M
2019-06-04 22:15:10,27.0,102.85 M
2019-06-04 22:15:12,32.0,103.24 M
2019-06-04 22:15:14,31.0,103.24 M
2019-06-04 22:15:16,37.0,105.93 M
2019-06-04 22:15:18,42.0,103.11 M
2019-06-04 22:15:20,35.0,103.57 M
2019-06-04 22:15:22,34.0,104.10 M
2019-06-04 22:15:24,30.0,106.21 M
2019-06-04 22:15:26,27.0,103.23 M
2019-06-04 22:15:28,31.0,103.49 M
2019-06-04 22:15:30,25.0,103.67 M
2019-06-04 22:15:32,37.0,103.73 M
2019-06-04 22:15:34,34.0,104.99 M
2019-06-04 22:15:36,19.0,105.48 M
2019-06-04 22:15:38,36.0,104.58 M
