2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 22:15:40,36.0,105.09 M
2019-06-04 22:15:42,32.0,105.23 M
2019-06-04 22:15:44,34.0,104.53 M
2019-06-04 22:15:46,30.0,105.14 M
2019-06-04 22:15:48,27.0,106.12 M
2019-06-04 22:15:50,27.0,104.47 M
2019-06-04 22:15:52,26.0,104.98 M
2019-06-04 22:15:54,27.0,105.66 M
2019-06-04 22:15:56,32.0,105.82 M
2019-06-04 22:15:58,30.0,107.96 M
2019-06-04 22:16:00,31.0,108.01 M
2019-06-04 22:16:02,29.0,105.79 M
2019-06-04 22:16:04,28.0,105.79 M
2019-06-04 22:16:06,35.0,105.15 M
2019-06-04 22:16:08,34.0,107.70 M
2019-06-04 22:16:10,39.0,106.27 M
2019-06-04 22:16:12,26.0,106.84 M
2019-06-04 22:16:14,33.0,107.39 M
2019-06-04 22:16:16,33.0,105.77 M
2019-06-04 22:16:18,28.0,107.16 M
2019-06-04 22:16:20,28.0,104.86 M
2019-06-04 22:16:22,42.0,105.39 M
2019-06-04 22:16:24,27.0,105.39 M
2019-06-04 22:16:26,34.0,107.66 M
2019-06-04 22:16:28,37.0,106.73 M
2019-06-04 22:16:30,29.0,108.52 M
2019-06-04 22:16:32,35.0,106.41 M
2019-06-04 22:16:34,31.0,108.11 M
2019-06-04 22:16:36,35.0,108.40 M
2019-06-04 22:16:38,30.0,109.89 M
2019-06-04 22:16:40,31.0,107.89 M
2019-06-04 22:16:42,31.0,108.19 M
2019-06-04 22:16:44,27.0,109.42 M
2019-06-04 22:16:46,28.0,107.11 M
2019-06-04 22:16:48,38.0,106.77 M
2019-06-04 22:16:50,29.0,107.93 M
2019-06-04 22:16:52,24.0,108.92 M
2019-06-04 22:16:54,34.0,108.63 M
2019-06-04 22:16:56,28.0,109.30 M
2019-06-04 22:16:58,25.0,108.26 M
2019-06-04 22:17:00,33.0,107.04 M
2019-06-04 22:17:02,24.0,109.28 M
2019-06-04 22:17:05,63.0,64.26 M
2019-06-04 22:17:07,37.0,77.44 M
2019-06-04 22:17:09,39.0,90.93 M
2019-06-04 22:17:11,32.0,91.35 M
2019-06-04 22:17:13,29.0,94.07 M
2019-06-04 22:17:15,44.0,95.25 M
2019-06-04 22:17:17,31.0,94.84 M
2019-06-04 22:17:19,37.0,96.57 M
2019-06-04 22:17:21,29.0,96.46 M
2019-06-04 22:17:23,47.9,96.21 M
2019-06-04 22:17:25,43.0,96.89 M
2019-06-04 22:17:27,27.0,97.38 M
2019-06-04 22:17:29,41.0,96.62 M
2019-06-04 22:17:31,29.0,98.25 M
2019-06-04 22:17:33,34.0,98.83 M
2019-06-04 22:17:35,33.0,99.04 M
2019-06-04 22:17:37,30.0,98.28 M
2019-06-04 22:17:39,36.0,99.53 M
2019-06-04 22:17:41,29.0,98.02 M
2019-06-04 22:17:43,22.0,98.72 M
2019-06-04 22:17:45,35.0,98.30 M
2019-06-04 22:17:47,41.9,99.13 M
2019-06-04 22:17:49,31.0,99.45 M
2019-06-04 22:17:51,32.0,98.91 M
2019-06-04 22:17:53,32.0,101.01 M
2019-06-04 22:17:55,35.0,100.26 M
2019-06-04 22:17:58,49.9,55.09 M
2019-06-04 22:18:00,40.0,66.43 M
2019-06-04 22:18:02,40.0,87.27 M
2019-06-04 22:18:04,41.9,90.84 M
2019-06-04 22:18:06,33.0,91.10 M
2019-06-04 22:18:08,39.0,92.99 M
2019-06-04 22:18:10,36.0,94.15 M
2019-06-04 22:18:12,30.0,95.91 M
2019-06-04 22:18:14,37.0,95.54 M
2019-06-04 22:18:16,37.0,98.70 M
2019-06-04 22:18:18,33.0,98.60 M
2019-06-04 22:18:20,37.0,98.73 M
2019-06-04 22:18:22,38.0,99.73 M
2019-06-04 22:18:24,35.0,99.27 M
2019-06-04 22:18:26,30.0,99.50 M
2019-06-04 22:18:28,22.0,100.50 M
2019-06-04 22:18:30,28.0,98.87 M
2019-06-04 22:18:32,30.0,101.17 M
2019-06-04 22:18:34,34.0,98.39 M
2019-06-04 22:18:36,31.0,99.84 M
2019-06-04 22:18:38,28.0,99.02 M
2019-06-04 22:18:40,33.0,99.27 M
2019-06-04 22:18:42,24.0,100.92 M
2019-06-04 22:18:44,31.0,101.84 M
2019-06-04 22:18:46,32.0,102.36 M
2019-06-04 22:18:48,34.0,102.74 M
2019-06-04 22:18:50,33.0,100.55 M
2019-06-04 22:18:52,36.0,100.88 M
2019-06-04 22:18:54,34.0,102.46 M
2019-06-04 22:18:56,32.0,102.46 M
2019-06-04 22:18:58,29.0,102.45 M
2019-06-04 22:19:00,27.0,99.73 M
2019-06-04 22:19:02,34.0,100.22 M
2019-06-04 22:19:04,28.0,101.05 M
2019-06-04 22:19:06,39.0,101.43 M
2019-06-04 22:19:08,30.0,101.69 M
2019-06-04 22:19:10,32.0,98.84 M
2019-06-04 22:19:12,25.0,98.89 M
2019-06-04 22:19:14,27.0,101.23 M
2019-06-04 22:19:16,32.0,100.65 M
2019-06-04 22:19:18,25.0,101.53 M
2019-06-04 22:19:20,30.0,101.92 M
2019-06-04 22:19:22,27.0,101.92 M
2019-06-04 22:19:24,33.0,103.13 M
2019-06-04 22:19:26,32.0,101.39 M
2019-06-04 22:19:28,27.0,101.64 M
2019-06-04 22:19:30,28.0,102.10 M
2019-06-04 22:19:32,20.0,102.90 M
2019-06-04 22:19:34,38.0,103.73 M
2019-06-04 22:19:36,26.0,103.73 M
2019-06-04 22:19:38,27.0,104.28 M
2019-06-04 22:19:40,29.0,104.54 M
2019-06-04 22:19:42,26.0,106.12 M
2019-06-04 22:19:44,11.0,103.50 M
2019-06-04 22:19:46,27.0,103.91 M
2019-06-04 22:19:48,26.0,102.62 M
2019-06-04 22:19:50,22.0,103.28 M
2019-06-04 22:19:52,29.0,103.32 M
2019-06-04 22:19:54,33.0,103.74 M
2019-06-04 22:19:56,25.0,104.09 M
2019-06-04 22:19:58,30.0,104.28 M
2019-06-04 22:20:00,21.0,105.55 M
2019-06-04 22:20:02,37.0,105.13 M
2019-06-04 22:20:04,27.0,105.13 M
2019-06-04 22:20:06,27.0,105.42 M
2019-06-04 22:20:08,29.0,103.54 M
2019-06-04 22:20:10,26.0,104.27 M
2019-06-04 22:20:12,32.0,104.33 M
2019-06-04 22:20:14,23.0,105.10 M
2019-06-04 22:20:16,23.0,106.30 M
2019-06-04 22:20:18,27.0,106.81 M
2019-06-04 22:20:20,28.0,105.32 M
2019-06-04 22:20:22,26.0,105.89 M
2019-06-04 22:20:24,30.0,107.52 M
2019-06-04 22:20:26,24.0,105.74 M
2019-06-04 22:20:28,27.0,105.98 M
2019-06-04 22:20:30,27.0,106.98 M
2019-06-04 22:20:32,24.0,104.73 M
2019-06-04 22:20:34,33.0,105.35 M
2019-06-04 22:20:36,25.0,105.25 M
2019-06-04 22:20:38,22.0,106.25 M
2019-06-04 22:20:40,29.0,106.54 M
2019-06-04 22:20:42,25.0,106.88 M
2019-06-04 22:20:44,28.0,108.64 M
2019-06-04 22:20:46,28.0,109.85 M
2019-06-04 22:20:48,34.0,110.40 M
2019-06-04 22:20:50,28.0,107.74 M
2019-06-04 22:20:52,23.0,107.74 M
2019-06-04 22:20:54,26.0,108.99 M
2019-06-04 22:20:56,18.0,109.50 M
2019-06-04 22:20:58,24.0,108.71 M
2019-06-04 22:21:00,34.0,108.80 M
2019-06-04 22:21:02,27.0,109.31 M
2019-06-04 22:21:04,24.0,108.02 M
2019-06-04 22:21:06,25.0,108.02 M
2019-06-04 22:21:08,29.0,108.92 M
2019-06-04 22:21:10,35.0,108.61 M
2019-06-04 22:21:12,24.0,108.61 M
2019-06-04 22:21:14,25.0,105.88 M
2019-06-04 22:21:17,36.0,106.32 M
2019-06-04 22:21:19,34.0,108.34 M
2019-06-04 22:21:21,36.0,109.17 M
2019-06-04 22:21:23,29.0,109.85 M
2019-06-04 22:21:25,33.0,109.17 M
2019-06-04 22:21:27,26.0,109.25 M
2019-06-04 22:21:29,33.0,111.58 M
2019-06-04 22:21:31,39.0,109.96 M
2019-06-04 22:21:33,30.0,110.81 M
2019-06-04 22:21:35,26.0,107.79 M
2019-06-04 22:21:37,29.0,107.79 M
2019-06-04 22:21:39,33.0,109.70 M
2019-06-04 22:21:41,27.0,110.11 M
2019-06-04 22:21:43,33.0,111.18 M
2019-06-04 22:21:45,31.0,110.23 M
2019-06-04 22:21:47,29.0,109.73 M
2019-06-04 22:21:49,28.0,111.25 M
2019-06-04 22:21:51,32.0,111.70 M
2019-06-04 22:21:53,38.0,111.25 M
2019-06-04 22:21:55,30.0,113.04 M
2019-06-04 22:21:57,37.0,113.24 M
2019-06-04 22:21:59,27.0,114.27 M
2019-06-04 22:22:01,26.0,114.01 M
2019-06-04 22:22:03,38.0,113.00 M
2019-06-04 22:22:05,29.0,114.51 M
2019-06-04 22:22:07,28.0,113.88 M
2019-06-04 22:22:09,33.0,112.20 M
2019-06-04 22:22:11,39.0,112.20 M
2019-06-04 22:22:13,27.0,112.45 M
2019-06-04 22:22:15,31.0,112.51 M
2019-06-04 22:22:17,35.0,110.94 M
2019-06-04 22:22:19,24.0,111.70 M
2019-06-04 22:22:21,32.0,113.43 M
2019-06-04 22:22:23,24.0,113.68 M
2019-06-04 22:22:25,26.0,110.41 M
2019-06-04 22:22:27,28.0,110.45 M
2019-06-04 22:22:29,29.0,111.82 M
2019-06-04 22:22:31,31.0,112.09 M
2019-06-04 22:22:33,27.0,114.31 M
2019-06-04 22:22:35,25.0,113.25 M
2019-06-04 22:22:37,33.0,112.96 M
2019-06-04 22:22:39,32.0,114.38 M
2019-06-04 22:22:41,26.0,114.30 M
2019-06-04 22:22:43,28.0,114.79 M
2019-06-04 22:22:45,26.0,112.43 M
2019-06-04 22:22:47,29.0,112.81 M
2019-06-04 22:22:49,30.0,114.55 M
2019-06-04 22:22:51,50.9,59.04 M
2019-06-04 22:22:54,57.0,58.56 M
2019-06-04 22:22:56,43.0,70.40 M
2019-06-04 22:22:58,39.0,84.89 M
2019-06-04 22:23:00,40.0,88.08 M
2019-06-04 22:23:02,31.0,88.85 M
2019-06-04 22:23:04,36.0,91.43 M
2019-06-04 22:23:06,36.0,92.45 M
2019-06-04 22:23:08,30.0,94.36 M
2019-06-04 22:23:10,34.0,95.09 M
2019-06-04 22:23:12,32.0,97.80 M
2019-06-04 22:23:14,32.0,95.14 M
2019-06-04 22:23:16,35.0,95.50 M
2019-06-04 22:23:18,31.0,96.07 M
2019-06-04 22:23:20,32.0,96.53 M
2019-06-04 22:23:22,28.0,96.00 M
2019-06-04 22:23:24,32.0,95.40 M
2019-06-04 22:23:26,31.0,97.38 M
2019-06-04 22:23:28,24.0,96.11 M
2019-06-04 22:23:30,27.0,96.34 M
2019-06-04 22:23:32,36.0,96.23 M
2019-06-04 22:23:34,31.0,95.38 M
2019-06-04 22:23:36,21.0,95.38 M
2019-06-04 22:23:38,36.0,96.58 M
2019-06-04 22:23:40,26.0,96.84 M
2019-06-04 22:23:42,27.0,97.52 M
2019-06-04 22:23:44,25.0,96.68 M
2019-06-04 22:23:46,28.0,98.09 M
2019-06-04 22:23:48,19.0,98.31 M
2019-06-04 22:23:50,23.0,100.88 M
2019-06-04 22:23:52,25.0,101.88 M
2019-06-04 22:23:54,23.0,96.46 M
2019-06-04 22:23:56,34.0,95.59 M
2019-06-04 22:23:58,23.0,97.32 M
2019-06-04 22:24:00,24.0,98.23 M
2019-06-04 22:24:02,20.0,98.29 M
2019-06-04 22:24:04,26.0,98.02 M
2019-06-04 22:24:06,25.0,98.02 M
2019-06-04 22:24:08,25.0,98.08 M
2019-06-04 22:24:10,15.0,98.08 M
2019-06-04 22:24:13,23.0,99.16 M
2019-06-04 22:24:15,32.0,97.39 M
2019-06-04 22:24:17,23.0,97.39 M
2019-06-04 22:24:19,23.0,99.45 M
2019-06-04 22:24:21,27.0,99.93 M
2019-06-04 22:24:23,27.0,97.41 M
2019-06-04 22:24:25,31.0,97.20 M
2019-06-04 22:24:27,30.0,98.84 M
2019-06-04 22:24:29,31.0,99.65 M
2019-06-04 22:24:31,29.0,100.29 M
2019-06-04 22:24:33,24.0,101.21 M
2019-06-04 22:24:35,22.0,101.99 M
2019-06-04 22:24:37,24.0,98.98 M
2019-06-04 22:24:39,26.0,98.98 M
2019-06-04 22:24:41,23.0,100.55 M
2019-06-04 22:24:43,23.0,101.43 M
2019-06-04 22:24:45,22.0,97.93 M
2019-06-04 22:24:47,21.0,97.93 M
2019-06-04 22:24:49,25.0,99.96 M
2019-06-04 22:24:51,23.0,100.22 M
2019-06-04 22:24:53,20.0,100.00 M
2019-06-04 22:24:55,37.0,100.54 M
2019-06-04 22:24:57,23.0,102.13 M
2019-06-04 22:24:59,30.0,102.29 M
2019-06-04 22:25:01,23.0,102.81 M
2019-06-04 22:25:03,22.0,102.52 M
2019-06-04 22:25:05,21.0,102.77 M
2019-06-04 22:25:07,23.0,105.00 M
2019-06-04 22:25:09,21.0,106.02 M
2019-06-04 22:25:11,21.0,101.72 M
2019-06-04 22:25:13,24.0,100.06 M
2019-06-04 22:25:15,22.0,101.37 M
2019-06-04 22:25:17,25.0,98.30 M
2019-06-04 22:25:19,25.0,98.30 M
2019-06-04 22:25:21,19.0,98.60 M
2019-06-04 22:25:23,25.0,100.29 M
2019-06-04 22:25:25,24.0,100.54 M
2019-06-04 22:25:27,29.0,99.96 M
2019-06-04 22:25:29,25.0,101.50 M
2019-06-04 22:25:31,31.0,101.05 M
2019-06-04 22:25:33,22.0,101.05 M
2019-06-04 22:25:35,22.0,103.12 M
2019-06-04 22:25:37,21.0,103.37 M
2019-06-04 22:25:39,25.0,105.82 M
2019-06-04 22:25:41,23.0,105.82 M
2019-06-04 22:25:43,21.0,100.20 M
2019-06-04 22:25:45,34.0,100.20 M
2019-06-04 22:25:47,25.0,101.65 M
2019-06-04 22:25:49,21.0,101.65 M
2019-06-04 22:25:51,22.0,101.57 M
2019-06-04 22:25:53,23.0,101.52 M
2019-06-04 22:25:55,22.0,103.37 M
2019-06-04 22:25:57,23.0,103.89 M
2019-06-04 22:25:59,27.0,100.12 M
2019-06-04 22:26:01,29.0,100.52 M
2019-06-04 22:26:03,24.0,102.04 M
2019-06-04 22:26:05,31.0,102.41 M
2019-06-04 22:26:07,26.0,104.16 M
2019-06-04 22:26:09,24.0,104.36 M
2019-06-04 22:26:11,25.0,105.29 M
2019-06-04 22:26:13,22.0,105.54 M
2019-06-04 22:26:15,23.0,101.20 M
2019-06-04 22:26:17,32.0,100.73 M
2019-06-04 22:26:19,21.0,102.60 M
2019-06-04 22:26:21,24.0,102.77 M
2019-06-04 22:26:23,24.0,102.77 M
2019-06-04 22:26:25,21.0,104.16 M
2019-06-04 22:26:27,24.0,104.16 M
2019-06-04 22:26:29,18.0,106.36 M
2019-06-04 22:26:31,27.0,106.85 M
2019-06-04 22:26:33,21.0,106.68 M
2019-06-04 22:26:35,22.0,106.68 M
2019-06-04 22:26:37,22.0,102.01 M
2019-06-04 22:26:39,37.0,102.18 M
2019-06-04 22:26:41,20.0,104.19 M
2019-06-04 22:26:43,34.0,103.44 M
2019-06-04 22:26:45,18.0,104.05 M
2019-06-04 22:26:47,29.0,103.58 M
2019-06-04 22:26:49,23.0,103.79 M
2019-06-04 22:26:51,28.0,105.31 M
2019-06-04 22:26:53,20.0,105.31 M
2019-06-04 22:26:55,21.0,103.37 M
2019-06-04 22:26:57,30.0,103.15 M
2019-06-04 22:26:59,20.0,104.50 M
2019-06-04 22:27:01,35.0,104.09 M
2019-06-04 22:27:03,28.0,104.35 M
2019-06-04 22:27:05,23.0,106.39 M
2019-06-04 22:27:07,17.0,106.64 M
2019-06-04 22:27:09,29.0,106.05 M
2019-06-04 22:27:11,16.0,106.05 M
2019-06-04 22:27:13,38.0,107.90 M
2019-06-04 22:27:15,21.0,108.16 M
2019-06-04 22:27:17,23.0,106.35 M
2019-06-04 22:27:19,20.0,106.35 M
2019-06-04 22:27:21,26.0,105.38 M
2019-06-04 22:27:23,35.0,105.31 M
2019-06-04 22:27:25,22.0,105.31 M
2019-06-04 22:27:27,24.0,106.29 M
2019-06-04 22:27:29,21.0,107.85 M
2019-06-04 22:27:31,26.0,105.75 M
2019-06-04 22:27:33,21.0,105.75 M
2019-06-04 22:27:36,20.0,105.09 M
2019-06-04 22:27:38,25.0,106.98 M
2019-06-04 22:27:40,24.0,104.79 M
2019-06-04 22:27:42,17.0,104.79 M
2019-06-04 22:27:44,23.0,105.60 M
2019-06-04 22:27:46,28.0,107.09 M
2019-06-04 22:27:48,29.0,107.76 M
2019-06-04 22:27:50,14.0,109.02 M
2019-06-04 22:27:52,17.0,109.53 M
2019-06-04 22:27:55,69.9,65.27 M
2019-06-04 22:27:57,58.9,88.87 M
2019-06-04 22:27:59,51.0,93.15 M
2019-06-04 22:28:01,47.9,92.53 M
2019-06-04 22:28:03,53.9,94.29 M
2019-06-04 22:28:05,53.0,96.59 M
2019-06-04 22:28:07,44.0,97.24 M
2019-06-04 22:28:09,49.9,96.89 M
2019-06-04 22:28:11,51.0,99.26 M
2019-06-04 22:28:13,47.0,101.22 M
2019-06-04 22:28:15,53.0,97.30 M
2019-06-04 22:28:17,49.0,98.25 M
2019-06-04 22:28:19,43.0,97.15 M
2019-06-04 22:28:21,43.0,98.07 M
2019-06-04 22:28:23,48.0,101.94 M
2019-06-04 22:28:25,47.9,103.98 M
2019-06-04 22:28:27,52.9,97.51 M
2019-06-04 22:28:29,52.9,98.08 M
2019-06-04 22:28:31,45.0,101.96 M
2019-06-04 22:28:33,37.0,104.83 M
2019-06-04 22:28:35,37.0,105.76 M
2019-06-04 22:28:37,42.0,97.56 M
2019-06-04 22:28:39,37.0,99.59 M
2019-06-04 22:28:41,43.0,101.14 M
2019-06-04 22:28:43,39.0,101.37 M
2019-06-04 22:28:45,46.9,101.50 M
2019-06-04 22:28:47,44.0,100.62 M
2019-06-04 22:28:49,46.9,102.41 M
2019-06-04 22:28:51,47.0,103.46 M
2019-06-04 22:28:53,38.0,103.29 M
2019-06-04 22:28:55,24.0,104.65 M
2019-06-04 22:28:57,36.0,103.70 M
2019-06-04 22:28:59,26.0,104.04 M
2019-06-04 22:29:01,35.0,100.64 M
2019-06-04 22:29:03,25.0,100.89 M
2019-06-04 22:29:05,28.0,101.88 M
2019-06-04 22:29:07,32.0,102.50 M
2019-06-04 22:29:09,19.0,104.20 M
2019-06-04 22:29:11,33.0,104.14 M
2019-06-04 22:29:13,27.0,104.54 M
2019-06-04 22:29:15,31.0,105.13 M
2019-06-04 22:29:17,25.0,105.64 M
2019-06-04 22:29:19,26.0,107.06 M
2019-06-04 22:29:21,32.0,104.41 M
2019-06-04 22:29:23,28.0,106.36 M
2019-06-04 22:29:25,28.0,107.20 M
2019-06-04 22:29:27,31.0,108.39 M
2019-06-04 22:29:29,25.0,103.57 M
2019-06-04 22:29:31,25.0,103.57 M
2019-06-04 22:29:33,25.0,105.57 M
2019-06-04 22:29:35,29.0,104.93 M
2019-06-04 22:29:37,23.0,104.93 M
2019-06-04 22:29:39,32.0,105.08 M
2019-06-04 22:29:41,30.0,106.81 M
2019-06-04 22:29:43,26.0,106.94 M
2019-06-04 22:29:45,40.0,108.18 M
2019-06-04 22:29:47,32.0,105.22 M
2019-06-04 22:29:49,36.0,105.27 M
2019-06-04 22:29:51,26.0,107.75 M
2019-06-04 22:29:53,27.0,105.82 M
2019-06-04 22:29:55,32.0,105.82 M
2019-06-04 22:29:57,33.0,107.70 M
2019-06-04 22:29:59,32.0,108.25 M
2019-06-04 22:30:01,30.0,109.97 M
2019-06-04 22:30:03,31.0,108.08 M
2019-06-04 22:30:05,34.0,104.89 M
2019-06-04 22:30:07,29.0,104.89 M
2019-06-04 22:30:09,30.0,105.82 M
2019-06-04 22:30:11,42.0,108.31 M
2019-06-04 22:30:13,27.0,109.02 M
2019-06-04 22:30:15,37.0,109.81 M
2019-06-04 22:30:17,26.0,109.81 M
2019-06-04 22:30:19,27.0,110.63 M
2019-06-04 22:30:21,22.0,110.63 M
2019-06-04 22:30:23,28.0,109.30 M
2019-06-04 22:30:25,30.0,109.80 M
2019-06-04 22:30:27,45.9,107.04 M
2019-06-04 22:30:29,52.0,106.04 M
2019-06-04 22:30:31,47.0,105.81 M
2019-06-04 22:30:33,52.0,109.05 M
2019-06-04 22:30:35,48.9,111.30 M
2019-06-04 22:30:37,56.0,116.54 M
2019-06-04 22:30:39,54.9,120.63 M
2019-06-04 22:30:41,54.9,124.93 M
2019-06-04 22:30:43,40.0,128.07 M
2019-06-04 22:30:45,42.0,102.33 M
2019-06-04 22:30:47,45.9,105.36 M
2019-06-04 22:30:49,43.0,105.90 M
2019-06-04 22:30:51,45.0,106.87 M
2019-06-04 22:30:53,46.0,107.62 M
2019-06-04 22:30:55,49.0,104.64 M
2019-06-04 22:30:57,40.0,106.36 M
2019-06-04 22:30:59,39.0,108.07 M
2019-06-04 22:31:01,46.0,107.01 M
2019-06-04 22:31:03,43.0,106.05 M
2019-06-04 22:31:05,37.0,106.45 M
2019-06-04 22:31:08,32.0,108.02 M
2019-06-04 22:31:10,23.0,107.00 M
2019-06-04 22:31:12,23.0,107.77 M
2019-06-04 22:31:14,30.0,108.92 M
2019-06-04 22:31:16,26.0,106.94 M
2019-06-04 22:31:18,17.0,107.39 M
2019-06-04 22:31:20,26.0,106.88 M
2019-06-04 22:31:22,27.0,107.36 M
2019-06-04 22:31:24,32.0,109.61 M
2019-06-04 22:31:26,30.0,106.94 M
2019-06-04 22:31:28,26.0,107.53 M
2019-06-04 22:31:30,36.0,108.50 M
2019-06-04 22:31:32,26.0,108.50 M
2019-06-04 22:31:34,29.0,107.65 M
2019-06-04 22:31:36,35.0,107.50 M
2019-06-04 22:31:38,29.0,108.41 M
2019-06-04 22:31:40,30.0,109.56 M
2019-06-04 22:31:42,37.0,108.09 M
2019-06-04 22:31:44,24.0,110.27 M
2019-06-04 22:31:46,34.0,108.44 M
2019-06-04 22:31:48,33.0,108.44 M
2019-06-04 22:31:50,23.0,109.62 M
2019-06-04 22:31:52,28.0,110.10 M
2019-06-04 22:31:54,24.0,112.36 M
2019-06-04 22:31:56,36.0,109.32 M
2019-06-04 22:31:58,27.0,109.32 M
2019-06-04 22:32:00,32.0,110.89 M
2019-06-04 22:32:02,31.0,110.89 M
2019-06-04 22:32:04,31.0,109.80 M
2019-06-04 22:32:06,31.0,109.10 M
2019-06-04 22:32:08,31.0,110.46 M
2019-06-04 22:32:10,31.0,108.37 M
2019-06-04 22:32:12,34.0,108.77 M
2019-06-04 22:32:14,27.0,110.30 M
2019-06-04 22:32:16,41.0,110.49 M
2019-06-04 22:32:18,28.0,110.49 M
2019-06-04 22:32:20,31.0,109.97 M
2019-06-04 22:32:22,34.0,109.06 M
2019-06-04 22:32:24,24.0,110.75 M
2019-06-04 22:32:26,31.0,110.17 M
2019-06-04 22:32:28,50.0,107.79 M
2019-06-04 22:32:30,24.0,107.79 M
2019-06-04 22:32:32,32.0,109.06 M
2019-06-04 22:32:34,23.0,110.90 M
2019-06-04 22:32:36,27.0,110.66 M
2019-06-04 22:32:38,34.0,110.66 M
2019-06-04 22:32:40,29.0,111.13 M
2019-06-04 22:32:42,43.9,109.76 M
2019-06-04 22:32:44,38.0,106.99 M
2019-06-04 22:32:46,23.0,108.23 M
2019-06-04 22:32:48,25.0,108.84 M
2019-06-04 22:32:50,26.0,108.84 M
2019-06-04 22:32:52,32.0,107.48 M
2019-06-04 22:32:55,56.9,58.78 M
2019-06-04 22:32:57,44.9,69.60 M
2019-06-04 22:32:59,41.0,88.69 M
2019-06-04 22:33:01,32.0,91.37 M
2019-06-04 22:33:03,30.0,91.62 M
2019-06-04 22:33:05,34.0,94.29 M
2019-06-04 22:33:07,39.0,95.25 M
2019-06-04 22:33:09,35.0,97.23 M
2019-06-04 22:33:11,37.0,95.78 M
2019-06-04 22:33:13,33.0,96.96 M
2019-06-04 22:33:15,35.0,97.08 M
2019-06-04 22:33:17,43.9,96.70 M
2019-06-04 22:33:19,40.0,98.70 M
2019-06-04 22:33:21,36.0,98.84 M
2019-06-04 22:33:23,36.0,99.09 M
2019-06-04 22:33:25,27.0,99.01 M
2019-06-04 22:33:27,29.0,97.54 M
2019-06-04 22:33:29,31.0,97.64 M
2019-06-04 22:33:31,23.0,97.84 M
2019-06-04 22:33:33,32.0,100.01 M
2019-06-04 22:33:35,27.0,100.78 M
2019-06-04 22:33:37,31.0,98.77 M
2019-06-04 22:33:39,31.0,100.33 M
2019-06-04 22:33:41,35.0,101.50 M
2019-06-04 22:33:43,34.0,101.66 M
2019-06-04 22:33:45,29.0,103.57 M
2019-06-04 22:33:47,26.0,100.34 M
2019-06-04 22:33:49,25.0,102.21 M
2019-06-04 22:33:51,27.0,103.45 M
2019-06-04 22:33:53,32.0,100.53 M
2019-06-04 22:33:55,29.0,103.07 M
2019-06-04 22:33:57,22.0,101.34 M
2019-06-04 22:33:59,24.0,101.83 M
2019-06-04 22:34:01,29.0,103.54 M
2019-06-04 22:34:03,34.0,103.20 M
2019-06-04 22:34:05,30.0,103.20 M
2019-06-04 22:34:07,26.0,104.69 M
2019-06-04 22:34:09,33.0,102.78 M
2019-06-04 22:34:11,26.0,104.56 M
2019-06-04 22:34:14,25.0,102.19 M
2019-06-04 22:34:16,39.0,100.23 M
2019-06-04 22:34:18,29.0,101.44 M
2019-06-04 22:34:20,20.0,103.77 M
2019-06-04 22:34:22,27.0,104.28 M
2019-06-04 22:34:24,32.0,106.54 M
2019-06-04 22:34:26,25.0,106.70 M
2019-06-04 22:34:28,34.0,107.84 M
2019-06-04 22:34:30,30.0,106.72 M
2019-06-04 22:34:32,28.0,105.55 M
2019-06-04 22:34:34,29.0,106.05 M
2019-06-04 22:34:36,22.0,106.52 M
2019-06-04 22:34:38,24.0,106.66 M
2019-06-04 22:34:40,30.0,106.59 M
2019-06-04 22:34:42,28.0,105.00 M
2019-06-04 22:34:44,25.0,106.91 M
2019-06-04 22:34:46,22.0,104.68 M
2019-06-04 22:34:48,22.0,106.34 M
2019-06-04 22:34:50,30.0,106.66 M
2019-06-04 22:34:52,29.0,105.80 M
2019-06-04 22:34:54,29.0,106.49 M
2019-06-04 22:34:56,25.0,105.82 M
2019-06-04 22:34:58,22.0,106.32 M
2019-06-04 22:35:00,22.0,105.81 M
2019-06-04 22:35:02,28.0,105.07 M
