2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 22:35:04,28.0,105.49 M
2019-06-04 22:35:06,28.0,108.24 M
2019-06-04 22:35:08,34.0,106.37 M
2019-06-04 22:35:10,26.0,107.84 M
2019-06-04 22:35:12,24.0,108.44 M
2019-06-04 22:35:14,25.0,108.44 M
2019-06-04 22:35:16,25.0,109.00 M
2019-06-04 22:35:18,34.0,106.74 M
2019-06-04 22:35:20,28.0,108.17 M
2019-06-04 22:35:22,29.0,109.86 M
2019-06-04 22:35:24,35.0,107.61 M
2019-06-04 22:35:26,29.0,109.54 M
2019-06-04 22:35:28,33.0,109.16 M
2019-06-04 22:35:30,22.0,110.68 M
2019-06-04 22:35:32,33.0,111.46 M
2019-06-04 22:35:34,34.0,108.95 M
2019-06-04 22:35:36,32.0,110.98 M
2019-06-04 22:35:38,24.0,112.54 M
2019-06-04 22:35:40,28.0,113.05 M
2019-06-04 22:35:42,26.0,112.97 M
2019-06-04 22:35:44,73.0,67.58 M
2019-06-04 22:35:46,52.0,88.35 M
2019-06-04 22:35:48,49.0,92.78 M
2019-06-04 22:35:50,58.0,94.49 M
2019-06-04 22:35:52,51.9,97.09 M
2019-06-04 22:35:54,55.9,96.20 M
2019-06-04 22:35:56,50.0,99.66 M
2019-06-04 22:35:58,43.9,98.75 M
2019-06-04 22:36:00,48.0,100.09 M
2019-06-04 22:36:02,50.9,99.74 M
2019-06-04 22:36:04,51.0,101.15 M
2019-06-04 22:36:06,42.0,101.26 M
2019-06-04 22:36:08,43.9,104.73 M
2019-06-04 22:36:10,50.0,103.29 M
2019-06-04 22:36:12,50.0,101.12 M
2019-06-04 22:36:14,43.0,105.72 M
2019-06-04 22:36:16,38.0,108.27 M
2019-06-04 22:36:18,43.0,100.79 M
2019-06-04 22:36:20,49.9,105.35 M
2019-06-04 22:36:22,51.9,103.24 M
2019-06-04 22:36:24,38.0,102.79 M
2019-06-04 22:36:26,48.9,105.96 M
2019-06-04 22:36:28,35.0,108.26 M
2019-06-04 22:36:30,37.0,106.92 M
2019-06-04 22:36:32,49.0,104.75 M
2019-06-04 22:36:34,42.9,106.20 M
2019-06-04 22:36:36,25.0,107.71 M
2019-06-04 22:36:38,21.0,108.49 M
2019-06-04 22:36:40,23.0,108.49 M
2019-06-04 22:36:42,26.0,108.09 M
2019-06-04 22:36:44,28.0,107.54 M
2019-06-04 22:36:46,22.0,109.16 M
2019-06-04 22:36:48,33.0,109.54 M
2019-06-04 22:36:50,23.0,109.78 M
2019-06-04 22:36:52,25.0,109.02 M
2019-06-04 22:36:54,26.0,106.11 M
2019-06-04 22:36:56,27.0,108.30 M
2019-06-04 22:36:58,24.0,107.18 M
2019-06-04 22:37:00,20.0,107.18 M
2019-06-04 22:37:02,26.0,107.07 M
2019-06-04 22:37:04,25.0,106.82 M
2019-06-04 22:37:06,21.0,108.43 M
2019-06-04 22:37:08,26.0,106.44 M
2019-06-04 22:37:10,23.0,107.72 M
2019-06-04 22:37:12,32.0,103.81 M
2019-06-04 22:37:14,18.0,106.01 M
2019-06-04 22:37:16,47.0,104.23 M
2019-06-04 22:37:18,51.0,104.35 M
2019-06-04 22:37:20,46.0,104.85 M
2019-06-04 22:37:22,46.9,107.71 M
2019-06-04 22:37:24,44.0,108.48 M
2019-06-04 22:37:26,45.9,109.02 M
2019-06-04 22:37:28,46.9,107.18 M
2019-06-04 22:37:30,42.9,107.41 M
2019-06-04 22:37:32,37.0,109.87 M
2019-06-04 22:37:34,39.0,103.61 M
2019-06-04 22:37:37,44.0,107.61 M
2019-06-04 22:37:39,42.9,107.74 M
2019-06-04 22:37:41,40.0,105.46 M
2019-06-04 22:37:43,47.0,108.33 M
2019-06-04 22:37:45,50.9,109.43 M
2019-06-04 22:37:47,44.0,113.27 M
2019-06-04 22:37:49,46.0,115.21 M
2019-06-04 22:37:51,44.9,116.86 M
2019-06-04 22:37:53,36.0,121.63 M
2019-06-04 22:37:55,38.0,117.40 M
2019-06-04 22:37:57,41.0,115.95 M
2019-06-04 22:37:59,37.0,113.06 M
2019-06-04 22:38:01,48.9,110.28 M
2019-06-04 22:38:03,42.0,112.28 M
2019-06-04 22:38:05,46.0,115.53 M
2019-06-04 22:38:07,52.0,110.83 M
2019-06-04 22:38:09,53.9,113.07 M
2019-06-04 22:38:11,45.9,115.88 M
2019-06-04 22:38:13,46.9,115.86 M
2019-06-04 22:38:15,47.0,119.07 M
2019-06-04 22:38:17,46.0,122.02 M
2019-06-04 22:38:19,42.0,123.55 M
2019-06-04 22:38:21,45.0,120.68 M
2019-06-04 22:38:23,40.0,110.95 M
2019-06-04 22:38:25,46.0,113.75 M
2019-06-04 22:38:27,35.0,115.16 M
2019-06-04 22:38:29,41.0,117.21 M
2019-06-04 22:38:31,38.0,118.52 M
2019-06-04 22:38:33,41.9,120.46 M
2019-06-04 22:38:35,25.0,121.21 M
2019-06-04 22:38:37,20.0,115.74 M
2019-06-04 22:38:39,20.0,116.76 M
2019-06-04 22:38:41,26.0,113.94 M
2019-06-04 22:38:43,25.0,115.91 M
2019-06-04 22:38:45,27.0,113.57 M
2019-06-04 22:38:47,20.0,113.57 M
2019-06-04 22:38:49,18.0,110.70 M
2019-06-04 22:38:51,26.0,107.23 M
2019-06-04 22:38:53,21.0,109.31 M
2019-06-04 22:38:55,24.0,108.06 M
2019-06-04 22:38:57,23.0,108.66 M
2019-06-04 22:38:59,28.0,108.12 M
2019-06-04 22:39:01,27.0,109.57 M
2019-06-04 22:39:03,20.0,110.45 M
2019-06-04 22:39:05,19.0,110.95 M
2019-06-04 22:39:07,25.0,113.14 M
2019-06-04 22:39:09,28.0,112.09 M
2019-06-04 22:39:11,22.0,113.82 M
2019-06-04 22:39:13,26.0,109.54 M
2019-06-04 22:39:15,23.0,109.54 M
2019-06-04 22:39:17,19.0,107.14 M
2019-06-04 22:39:19,20.0,109.42 M
2019-06-04 22:39:21,27.0,107.83 M
2019-06-04 22:39:23,28.0,107.98 M
2019-06-04 22:39:25,26.0,109.95 M
2019-06-04 22:39:27,27.0,108.54 M
2019-06-04 22:39:29,22.0,110.30 M
2019-06-04 22:39:31,34.0,108.95 M
2019-06-04 22:39:33,20.0,111.11 M
2019-06-04 22:39:35,28.0,111.38 M
2019-06-04 22:39:37,45.9,107.94 M
2019-06-04 22:39:39,47.9,106.43 M
2019-06-04 22:39:41,48.0,106.60 M
2019-06-04 22:39:43,47.0,108.97 M
2019-06-04 22:39:45,37.0,110.87 M
2019-06-04 22:39:47,61.0,113.56 M
2019-06-04 22:39:49,53.9,115.49 M
2019-06-04 22:39:51,53.9,117.67 M
2019-06-04 22:39:53,44.9,118.93 M
2019-06-04 22:39:55,44.9,120.60 M
2019-06-04 22:39:57,41.0,115.34 M
2019-06-04 22:39:59,45.9,117.62 M
2019-06-04 22:40:01,43.0,118.51 M
2019-06-04 22:40:03,43.9,121.43 M
2019-06-04 22:40:05,45.0,111.84 M
2019-06-04 22:40:07,51.0,112.87 M
2019-06-04 22:40:09,45.0,116.15 M
2019-06-04 22:40:11,42.0,120.30 M
2019-06-04 22:40:13,33.0,123.04 M
2019-06-04 22:40:15,44.9,122.44 M
2019-06-04 22:40:17,42.0,116.51 M
2019-06-04 22:40:19,50.9,117.65 M
2019-06-04 22:40:21,56.9,122.11 M
2019-06-04 22:40:23,44.0,124.72 M
2019-06-04 22:40:25,44.9,124.53 M
2019-06-04 22:40:27,48.9,127.78 M
2019-06-04 22:40:29,42.0,128.54 M
2019-06-04 22:40:31,47.9,130.88 M
2019-06-04 22:40:33,44.0,126.89 M
2019-06-04 22:40:35,48.9,122.85 M
2019-06-04 22:40:37,48.9,123.68 M
2019-06-04 22:40:39,35.0,126.43 M
2019-06-04 22:40:41,48.0,129.50 M
2019-06-04 22:40:44,53.0,56.11 M
2019-06-04 22:40:46,39.0,66.83 M
2019-06-04 22:40:48,28.0,80.65 M
2019-06-04 22:40:50,38.0,88.32 M
2019-06-04 22:40:52,33.0,92.11 M
2019-06-04 22:40:54,38.0,92.55 M
2019-06-04 22:40:57,30.0,94.27 M
2019-06-04 22:40:59,22.0,95.26 M
2019-06-04 22:41:01,38.0,97.50 M
2019-06-04 22:41:03,34.0,96.45 M
2019-06-04 22:41:05,25.0,96.96 M
2019-06-04 22:41:07,33.0,97.66 M
2019-06-04 22:41:09,37.0,95.43 M
2019-06-04 22:41:11,23.0,97.70 M
2019-06-04 22:41:13,33.0,96.90 M
2019-06-04 22:41:15,27.0,98.89 M
2019-06-04 22:41:17,36.0,96.50 M
2019-06-04 22:41:19,22.0,98.27 M
2019-06-04 22:41:21,27.0,99.39 M
2019-06-04 22:41:23,24.0,99.89 M
2019-06-04 22:41:25,24.0,100.97 M
2019-06-04 22:41:27,26.0,100.97 M
2019-06-04 22:41:29,24.0,99.84 M
2019-06-04 22:41:31,28.0,99.84 M
2019-06-04 22:41:33,26.0,100.10 M
2019-06-04 22:41:35,26.0,98.75 M
2019-06-04 22:41:37,24.0,99.63 M
2019-06-04 22:41:39,27.0,99.58 M
2019-06-04 22:41:41,28.0,101.52 M
2019-06-04 22:41:43,32.0,100.33 M
2019-06-04 22:41:45,26.0,102.62 M
2019-06-04 22:41:47,33.0,99.27 M
2019-06-04 22:41:49,24.0,101.22 M
2019-06-04 22:41:51,33.0,103.14 M
2019-06-04 22:41:53,26.0,103.14 M
2019-06-04 22:41:55,25.0,103.22 M
2019-06-04 22:41:57,35.0,99.70 M
2019-06-04 22:41:59,22.0,101.26 M
2019-06-04 22:42:01,27.0,101.35 M
2019-06-04 22:42:03,29.0,103.92 M
2019-06-04 22:42:05,29.0,102.48 M
2019-06-04 22:42:07,28.0,104.42 M
2019-06-04 22:42:09,22.0,103.28 M
2019-06-04 22:42:11,27.0,103.28 M
2019-06-04 22:42:13,23.0,104.43 M
2019-06-04 22:42:15,18.0,104.43 M
2019-06-04 22:42:17,26.0,104.05 M
2019-06-04 22:42:19,30.0,104.31 M
2019-06-04 22:42:21,26.0,106.46 M
2019-06-04 22:42:23,30.0,105.64 M
2019-06-04 22:42:25,26.0,107.26 M
2019-06-04 22:42:27,22.0,102.33 M
2019-06-04 22:42:29,25.0,104.21 M
2019-06-04 22:42:31,32.0,104.56 M
2019-06-04 22:42:33,24.0,104.82 M
2019-06-04 22:42:35,29.0,105.64 M
2019-06-04 22:42:37,24.0,105.64 M
2019-06-04 22:42:39,23.0,106.20 M
2019-06-04 22:42:41,25.0,106.20 M
2019-06-04 22:42:43,24.0,106.86 M
2019-06-04 22:42:45,29.0,104.85 M
2019-06-04 22:42:47,23.0,106.57 M
2019-06-04 22:42:49,26.0,106.60 M
2019-06-04 22:42:51,27.0,106.86 M
2019-06-04 22:42:53,21.0,107.05 M
2019-06-04 22:42:55,17.0,107.56 M
2019-06-04 22:42:57,22.0,108.00 M
2019-06-04 22:42:59,23.0,108.00 M
2019-06-04 22:43:01,24.0,106.30 M
2019-06-04 22:43:03,29.0,107.05 M
2019-06-04 22:43:05,24.0,109.46 M
2019-06-04 22:43:07,27.0,106.62 M
2019-06-04 22:43:09,21.0,108.14 M
2019-06-04 22:43:11,19.0,105.29 M
2019-06-04 22:43:13,27.0,105.29 M
2019-06-04 22:43:15,26.0,108.43 M
2019-06-04 22:43:17,18.0,108.68 M
2019-06-04 22:43:19,27.0,109.32 M
2019-06-04 22:43:21,34.0,108.73 M
2019-06-04 22:43:23,24.0,109.86 M
2019-06-04 22:43:25,38.0,110.36 M
2019-06-04 22:43:27,24.0,110.36 M
2019-06-04 22:43:29,21.0,111.38 M
2019-06-04 22:43:31,25.0,111.63 M
2019-06-04 22:43:33,23.0,110.25 M
2019-06-04 22:43:35,30.0,109.82 M
2019-06-04 22:43:37,26.0,111.45 M
2019-06-04 22:43:39,30.0,110.39 M
2019-06-04 22:43:41,23.0,112.18 M
2019-06-04 22:43:43,33.0,109.51 M
2019-06-04 22:43:45,20.0,109.85 M
2019-06-04 22:43:47,38.0,110.03 M
2019-06-04 22:43:49,30.0,112.20 M
2019-06-04 22:43:51,23.0,111.80 M
2019-06-04 22:43:53,25.0,112.70 M
2019-06-04 22:43:55,25.0,114.93 M
2019-06-04 22:43:57,32.0,110.36 M
2019-06-04 22:43:59,19.0,112.46 M
2019-06-04 22:44:01,23.0,113.68 M
2019-06-04 22:44:03,20.0,113.68 M
2019-06-04 22:44:05,25.0,113.64 M
2019-06-04 22:44:07,24.0,113.64 M
2019-06-04 22:44:09,21.0,114.89 M
2019-06-04 22:44:11,33.0,115.16 M
2019-06-04 22:44:14,26.0,117.23 M
2019-06-04 22:44:16,28.0,116.07 M
2019-06-04 22:44:18,24.0,118.08 M
2019-06-04 22:44:20,22.0,117.58 M
2019-06-04 22:44:22,37.0,112.62 M
2019-06-04 22:44:24,20.0,114.45 M
2019-06-04 22:44:26,33.0,114.64 M
2019-06-04 22:44:28,26.0,116.02 M
2019-06-04 22:44:30,25.0,114.79 M
2019-06-04 22:44:32,25.0,114.79 M
2019-06-04 22:44:34,21.0,113.06 M
2019-06-04 22:44:36,35.0,111.74 M
2019-06-04 22:44:38,24.0,113.85 M
2019-06-04 22:44:40,33.0,113.39 M
2019-06-04 22:44:42,25.0,115.19 M
2019-06-04 22:44:44,34.0,114.39 M
2019-06-04 22:44:46,28.0,114.39 M
2019-06-04 22:44:48,26.0,114.73 M
2019-06-04 22:44:50,27.0,114.94 M
2019-06-04 22:44:52,24.0,116.82 M
2019-06-04 22:44:54,31.0,114.11 M
2019-06-04 22:44:56,22.0,114.11 M
2019-06-04 22:44:58,34.0,114.61 M
2019-06-04 22:45:00,20.0,116.86 M
2019-06-04 22:45:02,27.0,114.87 M
2019-06-04 22:45:04,27.0,117.18 M
2019-06-04 22:45:06,31.0,115.07 M
2019-06-04 22:45:08,25.0,116.60 M
2019-06-04 22:45:10,25.0,119.18 M
2019-06-04 22:45:12,20.0,119.70 M
2019-06-04 22:45:14,20.0,119.85 M
2019-06-04 22:45:16,23.0,119.85 M
2019-06-04 22:45:18,26.0,118.64 M
2019-06-04 22:45:20,29.0,116.38 M
2019-06-04 22:45:22,25.0,117.88 M
2019-06-04 22:45:24,24.0,115.91 M
2019-06-04 22:45:26,22.0,116.93 M
2019-06-04 22:45:28,38.0,116.51 M
2019-06-04 22:45:30,23.0,117.02 M
2019-06-04 22:45:32,25.0,119.38 M
2019-06-04 22:45:34,25.0,119.64 M
2019-06-04 22:45:36,21.0,119.05 M
2019-06-04 22:45:38,23.0,119.05 M
2019-06-04 22:45:40,22.0,119.44 M
2019-06-04 22:45:42,24.0,119.60 M
2019-06-04 22:45:46,52.9,54.79 M
2019-06-04 22:45:48,44.9,67.79 M
2019-06-04 22:45:50,35.0,81.28 M
2019-06-04 22:45:52,29.0,87.95 M
2019-06-04 22:45:54,31.0,92.59 M
2019-06-04 22:45:56,24.0,93.57 M
2019-06-04 22:45:58,25.0,94.73 M
2019-06-04 22:46:00,24.0,94.99 M
2019-06-04 22:46:02,24.0,97.71 M
2019-06-04 22:46:04,19.0,97.71 M
2019-06-04 22:46:06,36.0,95.03 M
2019-06-04 22:46:08,27.0,95.71 M
2019-06-04 22:46:10,41.9,95.62 M
2019-06-04 22:46:12,33.0,97.54 M
2019-06-04 22:46:14,33.0,96.28 M
2019-06-04 22:46:16,32.0,98.04 M
2019-06-04 22:46:18,28.0,96.94 M
2019-06-04 22:46:20,20.0,97.41 M
2019-06-04 22:46:22,35.0,96.75 M
2019-06-04 22:46:24,21.0,98.41 M
2019-06-04 22:46:26,27.0,98.63 M
2019-06-04 22:46:28,21.0,101.10 M
2019-06-04 22:46:30,28.0,101.59 M
2019-06-04 22:46:32,19.0,100.97 M
2019-06-04 22:46:34,22.0,100.97 M
2019-06-04 22:46:36,13.0,100.06 M
2019-06-04 22:46:38,23.0,102.01 M
2019-06-04 22:46:40,26.0,98.15 M
2019-06-04 22:46:42,24.0,98.98 M
2019-06-04 22:46:44,30.0,98.37 M
2019-06-04 22:46:46,21.0,100.11 M
2019-06-04 22:46:48,28.0,99.47 M
2019-06-04 22:46:50,25.0,101.22 M
2019-06-04 22:46:52,21.0,100.65 M
2019-06-04 22:46:55,18.0,102.63 M
2019-06-04 22:46:57,31.0,99.52 M
2019-06-04 22:46:59,14.0,102.18 M
2019-06-04 22:47:01,27.0,100.18 M
2019-06-04 22:47:03,21.0,102.07 M
2019-06-04 22:47:05,29.0,102.04 M
2019-06-04 22:47:07,22.0,102.66 M
2019-06-04 22:47:09,22.0,102.24 M
2019-06-04 22:47:11,23.0,102.64 M
2019-06-04 22:47:13,30.0,102.23 M
2019-06-04 22:47:15,24.0,104.18 M
2019-06-04 22:47:17,27.0,102.70 M
2019-06-04 22:47:19,22.0,103.27 M
2019-06-04 22:47:21,29.0,102.09 M
2019-06-04 22:47:23,30.0,102.35 M
2019-06-04 22:47:25,28.0,103.06 M
2019-06-04 22:47:27,21.0,103.32 M
2019-06-04 22:47:29,21.0,104.67 M
2019-06-04 22:47:31,22.0,104.67 M
2019-06-04 22:47:33,20.0,104.57 M
2019-06-04 22:47:35,23.0,104.57 M
2019-06-04 22:47:37,20.0,104.45 M
2019-06-04 22:47:39,24.0,105.32 M
2019-06-04 22:47:41,29.0,100.97 M
2019-06-04 22:47:43,20.0,101.70 M
2019-06-04 22:47:45,30.0,100.67 M
2019-06-04 22:47:47,23.0,102.40 M
2019-06-04 22:47:49,30.0,102.05 M
2019-06-04 22:47:51,20.0,104.21 M
2019-06-04 22:47:53,28.0,103.41 M
2019-06-04 22:47:55,24.0,105.69 M
2019-06-04 22:47:57,32.0,105.19 M
2019-06-04 22:47:59,18.0,105.86 M
2019-06-04 22:48:01,20.0,104.89 M
2019-06-04 22:48:03,23.0,107.33 M
2019-06-04 22:48:05,24.0,105.43 M
2019-06-04 22:48:07,20.0,106.13 M
2019-06-04 22:48:09,20.0,106.13 M
2019-06-04 22:48:11,20.0,105.39 M
2019-06-04 22:48:13,39.0,104.10 M
2019-06-04 22:48:15,27.0,105.23 M
2019-06-04 22:48:17,34.0,103.58 M
2019-06-04 22:48:19,22.0,104.55 M
2019-06-04 22:48:21,22.0,104.55 M
2019-06-04 22:48:23,22.0,105.32 M
2019-06-04 22:48:25,19.0,105.32 M
2019-06-04 22:48:27,22.0,106.51 M
2019-06-04 22:48:29,21.0,106.51 M
2019-06-04 22:48:31,25.0,105.59 M
2019-06-04 22:48:33,21.0,105.82 M
2019-06-04 22:48:35,22.0,106.02 M
2019-06-04 22:48:37,25.0,105.04 M
2019-06-04 22:48:39,21.0,106.50 M
2019-06-04 22:48:41,29.0,106.45 M
2019-06-04 22:48:43,21.0,108.37 M
2019-06-04 22:48:45,26.0,106.24 M
2019-06-04 22:48:47,22.0,107.41 M
2019-06-04 22:48:49,33.0,107.13 M
2019-06-04 22:48:51,21.0,107.39 M
2019-06-04 22:48:53,23.0,108.04 M
2019-06-04 22:48:55,23.0,108.55 M
2019-06-04 22:48:57,31.0,106.29 M
2019-06-04 22:48:59,22.0,107.51 M
2019-06-04 22:49:01,26.0,108.26 M
2019-06-04 22:49:03,27.0,109.54 M
2019-06-04 22:49:05,30.0,109.65 M
2019-06-04 22:49:07,16.0,111.55 M
2019-06-04 22:49:09,26.0,109.98 M
2019-06-04 22:49:11,18.0,112.25 M
2019-06-04 22:49:13,25.0,111.02 M
2019-06-04 22:49:15,22.0,112.16 M
2019-06-04 22:49:17,30.0,110.83 M
2019-06-04 22:49:19,25.0,113.13 M
2019-06-04 22:49:21,35.0,110.78 M
2019-06-04 22:49:23,31.0,112.02 M
2019-06-04 22:49:25,29.0,109.29 M
2019-06-04 22:49:27,22.0,110.04 M
2019-06-04 22:49:29,28.0,110.77 M
2019-06-04 22:49:31,23.0,112.57 M
2019-06-04 22:49:33,25.0,111.00 M
2019-06-04 22:49:35,21.0,111.63 M
2019-06-04 22:49:37,16.0,111.59 M
2019-06-04 22:49:39,22.0,113.20 M
2019-06-04 22:49:41,16.0,112.52 M
2019-06-04 22:49:43,17.0,114.70 M
2019-06-04 22:49:45,33.0,114.29 M
2019-06-04 22:49:47,25.0,116.08 M
2019-06-04 22:49:49,24.0,114.14 M
2019-06-04 22:49:51,21.0,115.15 M
2019-06-04 22:49:53,34.0,112.52 M
2019-06-04 22:49:55,27.0,112.77 M
2019-06-04 22:49:57,16.0,112.93 M
2019-06-04 22:49:59,18.0,113.70 M
2019-06-04 22:50:01,25.0,112.90 M
2019-06-04 22:50:03,20.0,113.15 M
2019-06-04 22:50:05,30.0,113.39 M
2019-06-04 22:50:07,25.0,115.14 M
2019-06-04 22:50:09,32.0,115.16 M
2019-06-04 22:50:11,22.0,115.90 M
2019-06-04 22:50:13,23.0,117.14 M
2019-06-04 22:50:15,27.0,117.14 M
2019-06-04 22:50:18,16.0,114.75 M
2019-06-04 22:50:20,25.0,117.06 M
2019-06-04 22:50:22,26.0,115.88 M
2019-06-04 22:50:24,16.0,117.56 M
2019-06-04 22:50:26,28.0,116.46 M
2019-06-04 22:50:28,23.0,118.39 M
2019-06-04 22:50:30,24.0,117.14 M
2019-06-04 22:50:32,21.0,117.85 M
2019-06-04 22:50:34,28.0,116.14 M
2019-06-04 22:50:36,23.0,117.00 M
2019-06-04 22:50:38,29.0,115.69 M
2019-06-04 22:50:40,26.0,118.12 M
2019-06-04 22:50:42,25.0,116.81 M
2019-06-04 22:50:44,29.0,118.17 M
2019-06-04 22:50:47,51.9,63.75 M
2019-06-04 22:50:49,50.0,77.43 M
2019-06-04 22:50:51,48.0,88.99 M
2019-06-04 22:50:53,35.0,90.96 M
2019-06-04 22:50:55,29.0,94.43 M
2019-06-04 22:50:57,47.0,94.88 M
2019-06-04 22:50:59,34.0,95.14 M
2019-06-04 22:51:01,38.0,94.48 M
2019-06-04 22:51:03,43.0,94.94 M
2019-06-04 22:51:05,43.0,97.14 M
2019-06-04 22:51:07,32.0,96.66 M
2019-06-04 22:51:09,45.9,96.78 M
2019-06-04 22:51:11,38.0,96.78 M
2019-06-04 22:51:13,26.0,97.41 M
2019-06-04 22:51:15,28.0,97.93 M
2019-06-04 22:51:17,38.0,98.81 M
2019-06-04 22:51:19,34.0,97.09 M
2019-06-04 22:51:21,28.0,98.51 M
2019-06-04 22:51:23,42.0,97.61 M
2019-06-04 22:51:25,42.0,96.79 M
2019-06-04 22:51:27,34.0,96.94 M
2019-06-04 22:51:29,31.0,97.95 M
2019-06-04 22:51:31,37.0,98.38 M
2019-06-04 22:51:33,36.0,98.28 M
2019-06-04 22:51:35,32.0,99.19 M
2019-06-04 22:51:37,39.0,99.73 M
2019-06-04 22:51:39,36.0,97.07 M
2019-06-04 22:51:41,30.0,97.97 M
2019-06-04 22:51:43,32.0,98.45 M
2019-06-04 22:51:45,22.0,98.74 M
2019-06-04 22:51:47,35.0,100.41 M
2019-06-04 22:51:49,26.0,99.87 M
2019-06-04 22:51:51,39.0,99.18 M
2019-06-04 22:51:53,32.0,98.04 M
2019-06-04 22:51:55,35.0,98.04 M
2019-06-04 22:51:57,38.0,98.04 M
2019-06-04 22:51:59,26.0,97.67 M
2019-06-04 22:52:01,32.0,95.47 M
2019-06-04 22:52:03,33.0,95.73 M
2019-06-04 22:52:05,34.0,97.91 M
2019-06-04 22:52:07,32.0,99.02 M
2019-06-04 22:52:09,33.0,100.23 M
2019-06-04 22:52:11,36.0,100.27 M
2019-06-04 22:52:13,23.0,100.99 M
2019-06-04 22:52:15,41.0,103.52 M
2019-06-04 22:52:17,41.9,102.20 M
2019-06-04 22:52:19,21.0,102.96 M
2019-06-04 22:52:21,36.0,100.85 M
2019-06-04 22:52:23,27.0,102.50 M
2019-06-04 22:52:25,29.0,100.37 M
2019-06-04 22:52:27,37.0,100.47 M
2019-06-04 22:52:29,36.0,101.66 M
2019-06-04 22:52:31,28.0,101.20 M
2019-06-04 22:52:33,36.0,101.80 M
2019-06-04 22:52:35,28.0,101.80 M
2019-06-04 22:52:37,25.0,99.21 M
2019-06-04 22:52:39,42.0,98.04 M
2019-06-04 22:52:41,36.0,98.66 M
2019-06-04 22:52:43,28.0,99.50 M
2019-06-04 22:52:45,32.0,99.38 M
2019-06-04 22:52:47,30.0,99.63 M
2019-06-04 22:52:49,33.0,100.12 M
2019-06-04 22:52:51,35.0,98.41 M
2019-06-04 22:52:53,38.0,98.53 M
2019-06-04 22:52:55,26.0,100.23 M
2019-06-04 22:52:57,38.0,100.36 M
2019-06-04 22:52:59,36.0,98.40 M
2019-06-04 22:53:01,35.0,99.54 M
2019-06-04 22:53:03,26.0,99.36 M
2019-06-04 22:53:05,37.0,98.38 M
2019-06-04 22:53:07,34.0,99.19 M
2019-06-04 22:53:09,23.0,98.16 M
2019-06-04 22:53:11,44.0,99.76 M
2019-06-04 22:53:13,29.0,100.12 M
2019-06-04 22:53:15,35.0,102.65 M
2019-06-04 22:53:17,37.0,102.02 M
2019-06-04 22:53:19,26.0,102.02 M
2019-06-04 22:53:21,27.0,101.50 M
2019-06-04 22:53:23,42.9,102.22 M
2019-06-04 22:53:25,31.0,101.86 M
2019-06-04 22:53:27,21.0,102.11 M
2019-06-04 22:53:30,30.0,101.72 M
2019-06-04 22:53:32,34.0,100.61 M
2019-06-04 22:53:34,37.0,102.88 M
2019-06-04 22:53:36,32.0,101.28 M
2019-06-04 22:53:38,37.0,100.91 M
2019-06-04 22:53:40,41.0,100.91 M
2019-06-04 22:53:42,28.0,103.29 M
2019-06-04 22:53:44,39.0,101.45 M
2019-06-04 22:53:46,34.0,101.45 M
2019-06-04 22:53:48,30.0,102.38 M
2019-06-04 22:53:50,42.0,101.28 M
2019-06-04 22:53:52,35.0,100.58 M
2019-06-04 22:53:54,38.0,102.26 M
2019-06-04 22:53:56,33.0,99.87 M
2019-06-04 22:53:58,35.0,100.41 M
2019-06-04 22:54:00,27.0,101.12 M
2019-06-04 22:54:02,41.0,104.66 M
2019-06-04 22:54:04,34.0,101.64 M
2019-06-04 22:54:06,31.0,103.39 M
2019-06-04 22:54:09,53.9,57.87 M
2019-06-04 22:54:12,51.9,59.33 M
2019-06-04 22:54:14,45.9,68.84 M
2019-06-04 22:54:16,35.0,86.29 M
2019-06-04 22:54:18,57.9,58.10 M
2019-06-04 22:54:20,53.9,72.98 M
2019-06-04 22:54:22,36.0,86.69 M
2019-06-04 22:54:24,41.0,90.13 M
2019-06-04 22:54:26,31.0,90.77 M
