2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 22:54:28,41.9,90.10 M
2019-06-04 22:54:30,39.0,91.96 M
2019-06-04 22:54:32,34.0,92.43 M
2019-06-04 22:54:34,25.0,94.59 M
2019-06-04 22:54:36,37.0,92.30 M
2019-06-04 22:54:38,40.0,92.56 M
2019-06-04 22:54:40,34.0,94.85 M
2019-06-04 22:54:42,30.0,94.62 M
2019-06-04 22:54:44,28.0,95.00 M
2019-06-04 22:54:46,31.0,97.12 M
2019-06-04 22:54:48,31.0,99.23 M
2019-06-04 22:54:50,33.0,96.32 M
2019-06-04 22:54:52,34.0,98.41 M
2019-06-04 22:54:54,36.0,96.00 M
2019-06-04 22:54:56,26.0,96.18 M
2019-06-04 22:54:58,26.0,98.47 M
2019-06-04 22:55:00,28.0,96.96 M
2019-06-04 22:55:02,28.0,96.96 M
2019-06-04 22:55:04,26.0,98.47 M
2019-06-04 22:55:06,22.0,95.59 M
2019-06-04 22:55:08,24.0,95.59 M
2019-06-04 22:55:10,32.0,97.62 M
2019-06-04 22:55:12,29.0,98.63 M
2019-06-04 22:55:14,26.0,100.66 M
2019-06-04 22:55:16,27.0,99.04 M
2019-06-04 22:55:18,28.0,99.04 M
2019-06-04 22:55:20,36.0,99.58 M
2019-06-04 22:55:22,34.0,98.81 M
2019-06-04 22:55:24,28.0,98.81 M
2019-06-04 22:55:26,22.0,99.03 M
2019-06-04 22:55:28,37.0,99.44 M
2019-06-04 22:55:30,42.0,99.49 M
2019-06-04 22:55:32,33.0,100.92 M
2019-06-04 22:55:34,27.0,99.47 M
2019-06-04 22:55:36,29.0,101.81 M
2019-06-04 22:55:38,27.0,98.17 M
2019-06-04 22:55:40,35.0,98.27 M
2019-06-04 22:55:42,29.0,100.15 M
2019-06-04 22:55:44,31.0,100.21 M
2019-06-04 22:55:46,38.0,100.84 M
2019-06-04 22:55:48,28.0,103.39 M
2019-06-04 22:55:50,24.0,101.84 M
2019-06-04 22:55:52,33.0,100.24 M
2019-06-04 22:55:54,14.0,101.49 M
2019-06-04 22:55:56,21.0,101.00 M
2019-06-04 22:55:58,30.0,102.24 M
2019-06-04 22:56:00,23.0,102.16 M
2019-06-04 22:56:02,39.0,102.49 M
2019-06-04 22:56:04,23.0,104.14 M
2019-06-04 22:56:07,25.0,105.37 M
2019-06-04 22:56:09,28.0,105.61 M
2019-06-04 22:56:11,32.0,100.93 M
2019-06-04 22:56:13,26.0,101.79 M
2019-06-04 22:56:15,26.0,103.62 M
2019-06-04 22:56:17,21.0,103.04 M
2019-06-04 22:56:19,28.0,103.24 M
2019-06-04 22:56:21,22.0,103.62 M
2019-06-04 22:56:23,32.0,103.19 M
2019-06-04 22:56:25,28.0,104.29 M
2019-06-04 22:56:27,26.0,101.31 M
2019-06-04 22:56:29,35.0,101.37 M
2019-06-04 22:56:31,28.0,103.19 M
2019-06-04 22:56:33,29.0,104.15 M
2019-06-04 22:56:35,31.0,105.89 M
2019-06-04 22:56:37,21.0,107.66 M
2019-06-04 22:56:39,26.0,105.19 M
2019-06-04 22:56:41,31.0,101.07 M
2019-06-04 22:56:43,27.0,102.99 M
2019-06-04 22:56:45,22.0,103.69 M
2019-06-04 22:56:47,29.0,104.20 M
2019-06-04 22:56:49,18.0,102.99 M
2019-06-04 22:56:51,29.0,103.78 M
2019-06-04 22:56:53,29.0,105.24 M
2019-06-04 22:56:55,23.0,108.40 M
2019-06-04 22:56:57,40.0,105.54 M
2019-06-04 22:56:59,25.0,106.75 M
2019-06-04 22:57:01,36.0,105.20 M
2019-06-04 22:57:03,40.0,104.40 M
2019-06-04 22:57:06,59.0,59.23 M
2019-06-04 22:57:08,44.0,75.12 M
2019-06-04 22:57:10,45.9,86.91 M
2019-06-04 22:57:12,35.0,90.14 M
2019-06-04 22:57:14,28.0,91.51 M
2019-06-04 22:57:16,26.0,90.30 M
2019-06-04 22:57:18,37.0,90.96 M
2019-06-04 22:57:20,31.0,92.64 M
2019-06-04 22:57:22,28.0,94.31 M
2019-06-04 22:57:24,39.0,95.27 M
2019-06-04 22:57:26,37.0,94.44 M
2019-06-04 22:57:28,29.0,94.51 M
2019-06-04 22:57:30,21.0,94.62 M
2019-06-04 22:57:32,24.0,96.29 M
2019-06-04 22:57:34,35.0,95.68 M
2019-06-04 22:57:36,23.0,95.68 M
2019-06-04 22:57:38,29.0,94.77 M
2019-06-04 22:57:40,26.0,95.13 M
2019-06-04 22:57:42,27.0,97.75 M
2019-06-04 22:57:44,27.0,96.13 M
2019-06-04 22:57:46,33.0,96.13 M
2019-06-04 22:57:48,28.0,96.75 M
2019-06-04 22:57:50,28.0,97.56 M
2019-06-04 22:57:52,23.0,97.60 M
2019-06-04 22:57:54,21.0,98.11 M
2019-06-04 22:57:56,27.0,95.86 M
2019-06-04 22:57:58,18.0,95.86 M
2019-06-04 22:58:00,31.0,97.82 M
2019-06-04 22:58:02,30.0,97.71 M
2019-06-04 22:58:04,21.0,98.59 M
2019-06-04 22:58:06,22.0,97.22 M
2019-06-04 22:58:08,27.0,97.22 M
2019-06-04 22:58:10,20.0,99.23 M
2019-06-04 22:58:12,23.0,99.23 M
2019-06-04 22:58:14,29.0,101.78 M
2019-06-04 22:58:16,14.0,102.04 M
2019-06-04 22:58:18,28.0,99.99 M
2019-06-04 22:58:20,19.0,100.50 M
2019-06-04 22:58:22,20.0,98.18 M
2019-06-04 22:58:24,26.0,98.18 M
2019-06-04 22:58:26,24.0,100.68 M
2019-06-04 22:58:28,30.0,98.64 M
2019-06-04 22:58:30,25.0,100.22 M
2019-06-04 22:58:32,23.0,99.21 M
2019-06-04 22:58:34,25.0,100.31 M
2019-06-04 22:58:36,24.0,97.52 M
2019-06-04 22:58:38,15.0,97.52 M
2019-06-04 22:58:40,26.0,99.04 M
2019-06-04 22:58:42,31.0,99.34 M
2019-06-04 22:58:44,26.0,100.29 M
2019-06-04 22:58:46,28.0,98.62 M
2019-06-04 22:58:48,18.0,99.39 M
2019-06-04 22:58:50,25.0,100.69 M
2019-06-04 22:58:52,22.0,100.69 M
2019-06-04 22:58:54,26.0,97.89 M
2019-06-04 22:58:56,23.0,97.89 M
2019-06-04 22:58:58,22.0,98.62 M
2019-06-04 22:59:00,23.0,98.87 M
2019-06-04 22:59:02,26.0,99.57 M
2019-06-04 22:59:04,22.0,101.82 M
2019-06-04 22:59:06,24.0,102.07 M
2019-06-04 22:59:08,28.0,101.55 M
2019-06-04 22:59:10,31.0,99.25 M
2019-06-04 22:59:13,21.0,100.41 M
2019-06-04 22:59:15,21.0,99.37 M
2019-06-04 22:59:17,28.0,99.88 M
2019-06-04 22:59:19,22.0,101.39 M
2019-06-04 22:59:21,33.0,100.52 M
2019-06-04 22:59:23,23.0,100.84 M
2019-06-04 22:59:25,23.0,101.56 M
2019-06-04 22:59:27,27.0,101.56 M
2019-06-04 22:59:29,22.0,101.34 M
2019-06-04 22:59:31,23.0,101.34 M
2019-06-04 22:59:33,22.0,101.09 M
2019-06-04 22:59:35,35.0,101.14 M
2019-06-04 22:59:37,22.0,103.11 M
2019-06-04 22:59:39,33.0,102.27 M
2019-06-04 22:59:41,20.0,102.27 M
2019-06-04 22:59:43,19.0,101.52 M
2019-06-04 22:59:45,23.0,102.04 M
2019-06-04 22:59:47,24.0,99.85 M
2019-06-04 22:59:49,25.0,100.40 M
2019-06-04 22:59:51,25.0,102.15 M
2019-06-04 22:59:53,30.0,101.48 M
2019-06-04 22:59:55,26.0,102.00 M
2019-06-04 22:59:57,21.0,101.99 M
2019-06-04 22:59:59,33.0,102.02 M
2019-06-04 23:00:01,23.0,102.16 M
2019-06-04 23:00:03,20.0,102.45 M
2019-06-04 23:00:05,20.0,102.45 M
2019-06-04 23:00:07,23.0,100.98 M
2019-06-04 23:00:09,28.0,100.01 M
2019-06-04 23:00:11,25.0,101.92 M
2019-06-04 23:00:13,29.0,101.50 M
2019-06-04 23:00:15,20.0,101.50 M
2019-06-04 23:00:17,23.0,102.90 M
2019-06-04 23:00:19,24.0,103.16 M
2019-06-04 23:00:21,22.0,102.03 M
2019-06-04 23:00:23,31.0,101.17 M
2019-06-04 23:00:25,31.0,103.16 M
2019-06-04 23:00:27,20.0,100.34 M
2019-06-04 23:00:29,25.0,101.12 M
2019-06-04 23:00:31,21.0,103.64 M
2019-06-04 23:00:33,27.0,102.52 M
2019-06-04 23:00:35,26.0,103.52 M
2019-06-04 23:00:37,29.0,103.31 M
2019-06-04 23:00:39,26.0,104.34 M
2019-06-04 23:00:41,17.0,105.55 M
2019-06-04 23:00:43,27.0,105.55 M
2019-06-04 23:00:45,24.0,104.75 M
2019-06-04 23:00:47,35.0,103.57 M
2019-06-04 23:00:49,24.0,104.58 M
2019-06-04 23:00:51,25.0,104.14 M
2019-06-04 23:00:53,17.0,104.14 M
2019-06-04 23:00:55,25.0,102.62 M
2019-06-04 23:00:57,22.0,102.62 M
2019-06-04 23:00:59,18.0,104.34 M
2019-06-04 23:01:01,30.0,102.38 M
2019-06-04 23:01:03,32.0,103.61 M
2019-06-04 23:01:05,30.0,103.10 M
2019-06-04 23:01:07,27.0,103.10 M
2019-06-04 23:01:09,25.0,105.25 M
2019-06-04 23:01:11,26.0,105.26 M
2019-06-04 23:01:13,31.0,107.31 M
2019-06-04 23:01:15,25.0,104.14 M
2019-06-04 23:01:17,16.0,104.65 M
2019-06-04 23:01:19,25.0,104.54 M
2019-06-04 23:01:21,25.0,104.09 M
2019-06-04 23:01:23,23.0,104.09 M
2019-06-04 23:01:25,24.0,104.85 M
2019-06-04 23:01:27,21.0,104.85 M
2019-06-04 23:01:29,24.0,105.57 M
2019-06-04 23:01:31,27.0,104.27 M
2019-06-04 23:01:33,21.0,105.55 M
2019-06-04 23:01:35,27.0,105.58 M
2019-06-04 23:01:37,24.0,106.10 M
2019-06-04 23:01:39,21.0,106.57 M
2019-06-04 23:01:41,25.0,106.57 M
2019-06-04 23:01:43,27.0,105.37 M
2019-06-04 23:01:45,25.0,105.37 M
2019-06-04 23:01:47,24.0,105.46 M
2019-06-04 23:01:49,32.0,104.31 M
2019-06-04 23:01:51,24.0,105.34 M
2019-06-04 23:01:53,26.0,104.47 M
2019-06-04 23:01:55,24.0,104.47 M
2019-06-04 23:01:57,24.0,104.89 M
2019-06-04 23:01:59,33.0,105.05 M
2019-06-04 23:02:01,26.0,106.07 M
2019-06-04 23:02:03,20.0,105.48 M
2019-06-04 23:02:06,57.9,61.30 M
2019-06-04 23:02:08,44.9,70.28 M
2019-06-04 23:02:10,50.0,87.15 M
2019-06-04 23:02:12,26.0,90.41 M
2019-06-04 23:02:14,38.0,92.38 M
2019-06-04 23:02:16,33.0,92.97 M
2019-06-04 23:02:18,34.0,93.68 M
2019-06-04 23:02:20,40.0,95.38 M
2019-06-04 23:02:23,40.0,96.52 M
2019-06-04 23:02:25,38.0,95.21 M
2019-06-04 23:02:27,35.0,97.04 M
2019-06-04 23:02:29,41.9,97.41 M
2019-06-04 23:02:31,36.0,98.52 M
2019-06-04 23:02:33,31.0,99.02 M
2019-06-04 23:02:35,21.0,98.08 M
2019-06-04 23:02:37,30.0,97.04 M
2019-06-04 23:02:39,32.0,97.74 M
2019-06-04 23:02:41,33.0,99.25 M
2019-06-04 23:02:43,34.0,97.57 M
2019-06-04 23:02:45,24.0,97.80 M
2019-06-04 23:02:47,24.0,99.41 M
2019-06-04 23:02:49,22.0,97.65 M
2019-06-04 23:02:51,28.0,97.65 M
2019-06-04 23:02:53,33.0,97.75 M
2019-06-04 23:02:55,26.0,98.37 M
2019-06-04 23:02:57,26.0,98.49 M
2019-06-04 23:02:59,29.0,97.75 M
2019-06-04 23:03:01,28.0,98.71 M
2019-06-04 23:03:03,24.0,96.91 M
2019-06-04 23:03:05,28.0,96.99 M
2019-06-04 23:03:07,22.0,98.18 M
2019-06-04 23:03:09,37.0,98.30 M
2019-06-04 23:03:11,28.0,98.56 M
2019-06-04 23:03:13,21.0,98.45 M
2019-06-04 23:03:15,30.0,97.92 M
2019-06-04 23:03:17,24.0,98.89 M
2019-06-04 23:03:19,21.0,97.52 M
2019-06-04 23:03:21,26.0,98.80 M
2019-06-04 23:03:23,29.0,98.42 M
2019-06-04 23:03:25,29.0,99.86 M
2019-06-04 23:03:27,26.0,99.86 M
2019-06-04 23:03:29,19.0,100.27 M
2019-06-04 23:03:31,18.0,100.52 M
2019-06-04 23:03:33,24.0,99.98 M
2019-06-04 23:03:35,27.0,100.62 M
2019-06-04 23:03:37,23.0,101.14 M
2019-06-04 23:03:39,35.0,100.02 M
2019-06-04 23:03:41,32.0,99.53 M
2019-06-04 23:03:43,19.0,100.49 M
2019-06-04 23:03:45,28.0,100.80 M
2019-06-04 23:03:47,34.0,99.66 M
2019-06-04 23:03:49,29.0,99.70 M
2019-06-04 23:03:51,26.0,99.84 M
2019-06-04 23:03:53,30.0,99.94 M
2019-06-04 23:03:55,27.0,101.32 M
2019-06-04 23:03:57,20.0,101.46 M
2019-06-04 23:03:59,29.0,99.66 M
2019-06-04 23:04:01,22.0,100.63 M
2019-06-04 23:04:03,28.0,101.18 M
2019-06-04 23:04:05,25.0,100.00 M
2019-06-04 23:04:07,26.0,100.25 M
2019-06-04 23:04:09,26.0,102.68 M
2019-06-04 23:04:11,29.0,102.68 M
2019-06-04 23:04:13,24.0,102.71 M
2019-06-04 23:04:15,27.0,101.71 M
2019-06-04 23:04:17,24.0,103.63 M
2019-06-04 23:04:19,24.0,102.68 M
2019-06-04 23:04:21,31.0,100.68 M
2019-06-04 23:04:23,22.0,101.86 M
2019-06-04 23:04:25,32.0,103.33 M
2019-06-04 23:04:27,30.0,103.15 M
2019-06-04 23:04:29,23.0,105.43 M
2019-06-04 23:04:31,27.0,107.13 M
2019-06-04 23:04:33,21.0,107.13 M
2019-06-04 23:04:36,44.0,54.07 M
2019-06-04 23:04:38,47.0,68.45 M
2019-06-04 23:04:40,39.0,87.07 M
2019-06-04 23:04:42,36.0,91.85 M
2019-06-04 23:04:44,33.0,93.09 M
2019-06-04 23:04:46,23.0,94.04 M
2019-06-04 23:04:48,41.0,95.57 M
2019-06-04 23:04:50,20.0,97.32 M
2019-06-04 23:04:52,33.0,97.32 M
2019-06-04 23:04:54,35.0,97.71 M
2019-06-04 23:04:56,41.0,97.67 M
2019-06-04 23:04:58,27.0,99.44 M
2019-06-04 23:05:00,37.0,96.90 M
2019-06-04 23:05:02,25.0,98.81 M
2019-06-04 23:05:04,36.0,98.28 M
2019-06-04 23:05:06,25.0,100.06 M
2019-06-04 23:05:08,27.0,99.27 M
2019-06-04 23:05:10,23.0,99.51 M
2019-06-04 23:05:12,34.0,99.34 M
2019-06-04 23:05:14,35.0,100.09 M
2019-06-04 23:05:16,23.0,100.21 M
2019-06-04 23:05:18,27.0,100.73 M
2019-06-04 23:05:20,20.0,100.24 M
2019-06-04 23:05:22,28.0,100.24 M
2019-06-04 23:05:24,23.0,102.94 M
2019-06-04 23:05:26,35.0,98.81 M
2019-06-04 23:05:28,28.0,101.09 M
2019-06-04 23:05:30,21.0,99.62 M
2019-06-04 23:05:33,26.0,101.21 M
2019-06-04 23:05:35,27.0,102.60 M
2019-06-04 23:05:37,32.0,101.92 M
2019-06-04 23:05:39,27.0,103.89 M
2019-06-04 23:05:41,21.0,102.01 M
2019-06-04 23:05:43,32.0,103.13 M
2019-06-04 23:05:45,24.0,102.17 M
2019-06-04 23:05:47,20.0,102.17 M
2019-06-04 23:05:49,26.0,101.50 M
2019-06-04 23:05:51,36.0,100.34 M
2019-06-04 23:05:53,26.0,102.29 M
2019-06-04 23:05:55,28.0,102.59 M
2019-06-04 23:05:57,23.0,105.16 M
2019-06-04 23:05:59,22.0,103.68 M
2019-06-04 23:06:01,20.0,103.68 M
2019-06-04 23:06:03,20.0,102.20 M
2019-06-04 23:06:05,30.0,102.20 M
2019-06-04 23:06:07,28.0,104.53 M
2019-06-04 23:06:09,27.0,102.07 M
2019-06-04 23:06:11,31.0,102.58 M
2019-06-04 23:06:13,20.0,102.93 M
2019-06-04 23:06:15,21.0,104.60 M
2019-06-04 23:06:17,35.0,103.04 M
2019-06-04 23:06:19,24.0,105.07 M
2019-06-04 23:06:21,28.0,106.38 M
2019-06-04 23:06:23,26.0,106.38 M
2019-06-04 23:06:25,26.0,106.94 M
2019-06-04 23:06:27,36.0,102.93 M
2019-06-04 23:06:29,25.0,104.84 M
2019-06-04 23:06:31,36.0,105.51 M
2019-06-04 23:06:33,25.0,108.69 M
2019-06-04 23:06:35,26.0,108.86 M
2019-06-04 23:06:37,29.0,109.37 M
2019-06-04 23:06:39,29.0,108.56 M
2019-06-04 23:06:41,27.0,107.11 M
2019-06-04 23:06:43,25.0,108.89 M
2019-06-04 23:06:45,34.0,106.11 M
2019-06-04 23:06:47,19.0,106.86 M
2019-06-04 23:06:49,37.0,107.77 M
2019-06-04 23:06:51,21.0,107.77 M
2019-06-04 23:06:53,24.0,109.34 M
2019-06-04 23:06:55,27.0,109.34 M
2019-06-04 23:06:57,27.0,110.91 M
2019-06-04 23:06:59,29.0,107.48 M
2019-06-04 23:07:01,23.0,109.51 M
2019-06-04 23:07:03,30.0,108.55 M
2019-06-04 23:07:05,20.0,109.42 M
2019-06-04 23:07:07,37.0,109.57 M
2019-06-04 23:07:09,25.0,109.57 M
2019-06-04 23:07:11,23.0,111.23 M
2019-06-04 23:07:13,26.0,111.23 M
2019-06-04 23:07:15,24.0,110.48 M
2019-06-04 23:07:17,35.0,107.87 M
2019-06-04 23:07:19,25.0,110.32 M
2019-06-04 23:07:21,33.0,108.67 M
2019-06-04 23:07:23,31.0,110.36 M
2019-06-04 23:07:25,32.0,110.12 M
2019-06-04 23:07:27,26.0,112.43 M
2019-06-04 23:07:29,28.0,113.00 M
2019-06-04 23:07:31,36.0,110.41 M
2019-06-04 23:07:33,26.0,111.88 M
2019-06-04 23:07:35,35.0,112.37 M
2019-06-04 23:07:37,28.0,114.43 M
2019-06-04 23:07:39,24.0,113.66 M
2019-06-04 23:07:41,23.0,113.66 M
2019-06-04 23:07:43,27.0,115.17 M
2019-06-04 23:07:45,20.0,115.64 M
2019-06-04 23:07:47,22.0,115.73 M
2019-06-04 23:07:49,29.0,116.25 M
2019-06-04 23:07:51,24.0,117.22 M
2019-06-04 23:07:53,24.0,117.48 M
2019-06-04 23:07:55,26.0,115.49 M
2019-06-04 23:07:57,24.0,114.04 M
2019-06-04 23:07:59,23.0,115.95 M
2019-06-04 23:08:01,19.0,112.80 M
2019-06-04 23:08:03,28.0,114.59 M
2019-06-04 23:08:05,27.0,114.27 M
2019-06-04 23:08:07,33.0,114.27 M
2019-06-04 23:08:09,23.0,113.79 M
2019-06-04 23:08:11,34.0,114.28 M
2019-06-04 23:08:13,29.0,115.82 M
2019-06-04 23:08:15,23.0,117.15 M
2019-06-04 23:08:17,25.0,117.41 M
2019-06-04 23:08:19,31.0,116.26 M
2019-06-04 23:08:21,31.0,116.05 M
2019-06-04 23:08:23,24.0,117.51 M
2019-06-04 23:08:25,34.0,118.13 M
2019-06-04 23:08:27,20.0,118.13 M
2019-06-04 23:08:29,17.0,117.05 M
2019-06-04 23:08:31,24.0,117.29 M
2019-06-04 23:08:33,27.0,118.14 M
2019-06-04 23:08:35,21.0,119.84 M
2019-06-04 23:08:37,36.0,119.40 M
2019-06-04 23:08:39,19.0,119.40 M
2019-06-04 23:08:41,22.0,120.12 M
2019-06-04 23:08:43,27.0,120.36 M
2019-06-04 23:08:45,24.0,122.39 M
2019-06-04 23:08:47,26.0,122.39 M
2019-06-04 23:08:50,22.0,118.92 M
2019-06-04 23:08:52,28.0,118.92 M
2019-06-04 23:08:54,25.0,120.04 M
2019-06-04 23:08:56,35.0,118.52 M
2019-06-04 23:08:58,23.0,120.31 M
2019-06-04 23:09:00,28.0,120.04 M
2019-06-04 23:09:02,30.0,122.09 M
2019-06-04 23:09:04,28.0,121.87 M
2019-06-04 23:09:06,24.0,121.87 M
2019-06-04 23:09:08,24.0,121.95 M
2019-06-04 23:09:10,24.0,123.21 M
2019-06-04 23:09:12,18.0,123.73 M
2019-06-04 23:09:14,27.0,123.29 M
2019-06-04 23:09:16,23.0,118.98 M
2019-06-04 23:09:18,23.0,120.25 M
2019-06-04 23:09:20,35.0,120.87 M
2019-06-04 23:09:22,24.0,122.55 M
2019-06-04 23:09:24,34.0,120.57 M
2019-06-04 23:09:26,26.0,122.81 M
2019-06-04 23:09:28,20.0,123.01 M
2019-06-04 23:09:30,24.0,123.01 M
2019-06-04 23:09:32,28.0,120.50 M
2019-06-04 23:09:34,31.0,120.83 M
2019-06-04 23:09:37,57.9,58.61 M
2019-06-04 23:09:39,68.9,76.25 M
2019-06-04 23:09:41,37.0,88.05 M
2019-06-04 23:09:43,34.0,91.18 M
2019-06-04 23:09:45,41.0,92.56 M
2019-06-04 23:09:47,33.0,92.82 M
2019-06-04 23:09:49,37.0,94.48 M
2019-06-04 23:09:51,32.0,95.11 M
2019-06-04 23:09:53,37.0,97.38 M
2019-06-04 23:09:55,29.0,96.96 M
2019-06-04 23:09:57,36.0,95.61 M
2019-06-04 23:09:59,34.0,96.75 M
2019-06-04 23:10:01,34.0,96.66 M
2019-06-04 23:10:04,55.0,64.02 M
2019-06-04 23:10:06,48.0,85.14 M
2019-06-04 23:10:08,48.0,91.47 M
2019-06-04 23:10:10,40.9,93.71 M
2019-06-04 23:10:12,39.0,94.57 M
2019-06-04 23:10:14,51.0,93.91 M
2019-06-04 23:10:16,44.0,93.59 M
2019-06-04 23:10:18,56.9,96.46 M
2019-06-04 23:10:20,34.0,96.66 M
2019-06-04 23:10:22,33.0,96.27 M
2019-06-04 23:10:24,39.0,96.78 M
2019-06-04 23:10:26,36.0,96.88 M
2019-06-04 23:10:28,40.0,95.66 M
2019-06-04 23:10:30,41.0,96.77 M
2019-06-04 23:10:32,34.0,96.53 M
2019-06-04 23:10:34,39.0,97.89 M
2019-06-04 23:10:36,43.9,98.09 M
2019-06-04 23:10:38,37.0,97.39 M
2019-06-04 23:10:40,34.0,97.53 M
2019-06-04 23:10:42,26.0,96.20 M
2019-06-04 23:10:44,32.0,97.46 M
2019-06-04 23:10:46,39.0,95.77 M
2019-06-04 23:10:48,44.9,96.55 M
2019-06-04 23:10:50,42.9,96.80 M
2019-06-04 23:10:52,33.0,97.51 M
2019-06-04 23:10:54,38.0,97.77 M
2019-06-04 23:10:56,34.0,96.57 M
2019-06-04 23:10:58,37.0,97.86 M
2019-06-04 23:11:00,37.0,98.45 M
2019-06-04 23:11:02,40.0,97.85 M
2019-06-04 23:11:04,20.0,98.46 M
2019-06-04 23:11:06,35.0,99.45 M
2019-06-04 23:11:08,41.9,99.84 M
2019-06-04 23:11:10,32.0,99.38 M
2019-06-04 23:11:12,30.0,98.51 M
2019-06-04 23:11:14,14.0,99.02 M
2019-06-04 23:11:16,31.0,99.39 M
2019-06-04 23:11:18,21.0,101.00 M
2019-06-04 23:11:20,26.0,99.75 M
2019-06-04 23:11:22,27.0,101.01 M
2019-06-04 23:11:24,28.0,99.98 M
2019-06-04 23:11:26,37.0,100.00 M
2019-06-04 23:11:28,23.0,100.60 M
2019-06-04 23:11:30,25.0,99.93 M
2019-06-04 23:11:32,39.0,102.31 M
2019-06-04 23:11:34,33.0,100.69 M
2019-06-04 23:11:36,41.0,99.55 M
2019-06-04 23:11:38,26.0,99.68 M
2019-06-04 23:11:40,35.0,99.80 M
2019-06-04 23:11:42,30.0,100.05 M
2019-06-04 23:11:44,44.0,100.98 M
2019-06-04 23:11:46,44.9,101.66 M
2019-06-04 23:11:48,34.0,101.07 M
2019-06-04 23:11:50,33.0,100.89 M
2019-06-04 23:11:52,20.0,101.52 M
2019-06-04 23:11:54,26.0,100.19 M
2019-06-04 23:11:56,27.0,100.45 M
2019-06-04 23:11:59,21.0,100.94 M
2019-06-04 23:12:01,14.0,100.94 M
2019-06-04 23:12:03,12.0,101.52 M
2019-06-04 23:12:05,15.0,101.52 M
2019-06-04 23:12:07,16.0,103.02 M
2019-06-04 23:12:09,18.0,100.36 M
2019-06-04 23:12:11,18.0,102.30 M
2019-06-04 23:12:13,43.9,101.11 M
2019-06-04 23:12:15,40.0,102.83 M
2019-06-04 23:12:17,37.0,102.50 M
2019-06-04 23:12:19,29.0,102.95 M
2019-06-04 23:12:21,37.0,101.74 M
2019-06-04 23:12:23,28.0,101.99 M
2019-06-04 23:12:25,42.0,104.27 M
2019-06-04 23:12:27,34.0,104.80 M
2019-06-04 23:12:29,36.0,103.96 M
2019-06-04 23:12:31,41.9,103.46 M
2019-06-04 23:12:33,36.0,102.47 M
2019-06-04 23:12:35,33.0,103.54 M
2019-06-04 23:12:37,41.0,101.34 M
2019-06-04 23:12:39,32.0,101.58 M
2019-06-04 23:12:41,38.0,104.63 M
2019-06-04 23:12:43,30.0,105.23 M
2019-06-04 23:12:45,34.0,103.64 M
2019-06-04 23:12:47,36.0,104.85 M
2019-06-04 23:12:49,41.0,103.10 M
2019-06-04 23:12:51,19.0,105.35 M
2019-06-04 23:12:53,30.0,105.70 M
2019-06-04 23:12:55,33.0,108.08 M
2019-06-04 23:12:57,38.0,103.12 M
2019-06-04 23:12:59,32.0,104.07 M
2019-06-04 23:13:01,37.0,105.25 M
2019-06-04 23:13:03,30.0,106.83 M
2019-06-04 23:13:05,38.0,107.07 M
2019-06-04 23:13:07,53.0,53.91 M
2019-06-04 23:13:09,48.9,68.03 M
2019-06-04 23:13:11,41.9,85.84 M
2019-06-04 23:13:13,32.0,91.04 M
2019-06-04 23:13:15,34.0,91.75 M
2019-06-04 23:13:17,40.0,93.66 M
2019-06-04 23:13:19,22.0,95.96 M
2019-06-04 23:13:21,42.0,97.39 M
2019-06-04 23:13:23,21.0,97.39 M
2019-06-04 23:13:25,34.0,97.77 M
2019-06-04 23:13:27,24.0,98.26 M
2019-06-04 23:13:29,32.0,99.83 M
2019-06-04 23:13:31,37.0,96.83 M
2019-06-04 23:13:33,36.0,98.50 M
2019-06-04 23:13:35,29.0,97.83 M
2019-06-04 23:13:37,30.0,100.12 M
2019-06-04 23:13:39,29.0,97.66 M
2019-06-04 23:13:41,25.0,99.04 M
2019-06-04 23:13:43,26.0,101.19 M
2019-06-04 23:13:45,34.0,101.41 M
2019-06-04 23:13:47,22.0,102.45 M
2019-06-04 23:13:49,28.0,100.93 M
2019-06-04 23:13:51,21.0,101.57 M
2019-06-04 23:13:53,32.0,98.24 M
2019-06-04 23:13:55,23.0,100.40 M
