2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 23:13:57,25.0,100.59 M
2019-06-04 23:13:59,26.0,102.55 M
2019-06-04 23:14:01,23.0,101.90 M
2019-06-04 23:14:03,30.0,101.90 M
2019-06-04 23:14:05,26.0,101.87 M
2019-06-04 23:14:07,30.0,100.87 M
2019-06-04 23:14:09,27.0,102.21 M
2019-06-04 23:14:11,35.0,99.38 M
2019-06-04 23:14:13,24.0,101.47 M
2019-06-04 23:14:15,28.0,104.08 M
2019-06-04 23:14:17,24.0,104.31 M
2019-06-04 23:14:19,18.0,104.03 M
2019-06-04 23:14:21,28.0,102.28 M
2019-06-04 23:14:23,21.0,102.28 M
2019-06-04 23:14:25,24.0,101.68 M
2019-06-04 23:14:28,71.9,68.11 M
2019-06-04 23:14:30,57.0,92.88 M
2019-06-04 23:14:32,52.9,94.98 M
2019-06-04 23:14:34,54.0,98.60 M
2019-06-04 23:14:36,56.9,100.38 M
2019-06-04 23:14:38,56.9,102.11 M
2019-06-04 23:14:40,51.0,102.34 M
2019-06-04 23:14:43,48.0,99.75 M
2019-06-04 23:14:45,54.9,103.41 M
2019-06-04 23:14:47,51.9,101.00 M
2019-06-04 23:14:49,55.0,104.89 M
2019-06-04 23:14:51,51.9,106.67 M
2019-06-04 23:14:53,50.9,109.38 M
2019-06-04 23:14:55,44.0,108.86 M
2019-06-04 23:14:57,50.9,109.43 M
2019-06-04 23:14:59,37.0,109.11 M
2019-06-04 23:15:01,47.9,108.56 M
2019-06-04 23:15:03,53.0,109.45 M
2019-06-04 23:15:05,53.0,108.87 M
2019-06-04 23:15:07,45.0,110.41 M
2019-06-04 23:15:09,47.0,111.40 M
2019-06-04 23:15:11,42.9,110.54 M
2019-06-04 23:15:13,53.0,106.66 M
2019-06-04 23:15:15,48.0,107.68 M
2019-06-04 23:15:17,44.0,111.51 M
2019-06-04 23:15:19,42.0,106.32 M
2019-06-04 23:15:21,33.0,109.07 M
2019-06-04 23:15:23,37.0,104.97 M
2019-06-04 23:15:25,27.0,106.62 M
2019-06-04 23:15:27,30.0,107.59 M
2019-06-04 23:15:29,40.0,107.75 M
2019-06-04 23:15:31,39.0,106.48 M
2019-06-04 23:15:33,27.0,108.21 M
2019-06-04 23:15:35,26.0,107.69 M
2019-06-04 23:15:37,33.0,106.00 M
2019-06-04 23:15:39,31.0,107.61 M
2019-06-04 23:15:41,23.0,107.85 M
2019-06-04 23:15:43,32.0,107.33 M
2019-06-04 23:15:45,30.0,109.37 M
2019-06-04 23:15:47,31.0,104.32 M
2019-06-04 23:15:49,29.0,101.82 M
2019-06-04 23:15:51,27.0,101.82 M
2019-06-04 23:15:53,28.0,102.46 M
2019-06-04 23:15:55,26.0,102.21 M
2019-06-04 23:15:57,34.0,102.42 M
2019-06-04 23:15:59,28.0,104.21 M
2019-06-04 23:16:01,25.0,106.19 M
2019-06-04 23:16:03,39.0,102.98 M
2019-06-04 23:16:05,30.0,104.64 M
2019-06-04 23:16:07,30.0,104.26 M
2019-06-04 23:16:09,37.0,102.17 M
2019-06-04 23:16:11,31.0,104.00 M
2019-06-04 23:16:13,26.0,105.17 M
2019-06-04 23:16:15,32.0,102.75 M
2019-06-04 23:16:17,29.0,104.68 M
2019-06-04 23:16:19,29.0,105.04 M
2019-06-04 23:16:21,34.0,103.83 M
2019-06-04 23:16:23,29.0,103.94 M
2019-06-04 23:16:25,22.0,103.76 M
2019-06-04 23:16:27,37.0,102.86 M
2019-06-04 23:16:29,38.0,102.34 M
2019-06-04 23:16:31,32.0,103.77 M
2019-06-04 23:16:33,31.0,101.99 M
2019-06-04 23:16:35,27.0,101.99 M
2019-06-04 23:16:37,29.0,103.54 M
2019-06-04 23:16:39,25.0,104.37 M
2019-06-04 23:16:41,20.0,104.37 M
2019-06-04 23:16:43,20.0,103.74 M
2019-06-04 23:16:45,37.0,105.03 M
2019-06-04 23:16:47,34.0,103.29 M
2019-06-04 23:16:49,23.0,105.20 M
2019-06-04 23:16:51,38.0,104.17 M
2019-06-04 23:16:53,29.0,102.62 M
2019-06-04 23:16:55,24.0,102.62 M
2019-06-04 23:16:57,26.0,102.02 M
2019-06-04 23:16:59,37.0,98.29 M
2019-06-04 23:17:01,22.0,98.29 M
2019-06-04 23:17:03,22.0,99.83 M
2019-06-04 23:17:05,27.0,99.14 M
2019-06-04 23:17:07,21.0,99.14 M
2019-06-04 23:17:09,27.0,101.23 M
2019-06-04 23:17:11,18.0,101.48 M
2019-06-04 23:17:13,26.0,101.68 M
2019-06-04 23:17:15,36.0,101.87 M
2019-06-04 23:17:17,24.0,101.87 M
2019-06-04 23:17:19,29.0,101.64 M
2019-06-04 23:17:21,29.0,102.74 M
2019-06-04 23:17:24,43.0,58.61 M
2019-06-04 23:17:26,38.0,77.18 M
2019-06-04 23:17:28,44.9,91.20 M
2019-06-04 23:17:30,38.0,92.15 M
2019-06-04 23:17:32,35.0,95.07 M
2019-06-04 23:17:34,34.0,95.76 M
2019-06-04 23:17:36,31.0,94.30 M
2019-06-04 23:17:38,39.0,95.21 M
2019-06-04 23:17:40,47.9,96.39 M
2019-06-04 23:17:42,46.0,97.23 M
2019-06-04 23:17:44,41.0,97.25 M
2019-06-04 23:17:46,32.0,96.48 M
2019-06-04 23:17:48,36.0,95.45 M
2019-06-04 23:17:50,24.0,96.79 M
2019-06-04 23:17:52,34.0,97.45 M
2019-06-04 23:17:55,35.0,98.07 M
2019-06-04 23:17:57,34.0,97.27 M
2019-06-04 23:17:59,36.0,97.39 M
2019-06-04 23:18:01,49.9,97.55 M
2019-06-04 23:18:03,34.0,97.69 M
2019-06-04 23:18:05,35.0,98.04 M
2019-06-04 23:18:07,27.0,98.65 M
2019-06-04 23:18:09,28.0,97.25 M
2019-06-04 23:18:11,36.0,97.84 M
2019-06-04 23:18:13,37.0,97.77 M
2019-06-04 23:18:15,47.0,97.74 M
2019-06-04 23:18:17,40.0,96.97 M
2019-06-04 23:18:19,29.0,97.83 M
2019-06-04 23:18:21,28.0,98.86 M
2019-06-04 23:18:23,32.0,98.14 M
2019-06-04 23:18:25,33.0,98.66 M
2019-06-04 23:18:27,35.0,98.26 M
2019-06-04 23:18:29,23.0,100.09 M
2019-06-04 23:18:31,30.0,97.77 M
2019-06-04 23:18:33,26.0,99.73 M
2019-06-04 23:18:35,37.0,98.11 M
2019-06-04 23:18:37,22.0,98.11 M
2019-06-04 23:18:39,25.0,99.35 M
2019-06-04 23:18:41,32.0,101.63 M
2019-06-04 23:18:43,30.0,99.26 M
2019-06-04 23:18:45,21.0,100.96 M
2019-06-04 23:18:47,29.0,100.04 M
2019-06-04 23:18:49,46.9,100.27 M
2019-06-04 23:18:51,30.0,101.69 M
2019-06-04 23:18:53,37.0,100.20 M
2019-06-04 23:18:55,25.0,100.74 M
2019-06-04 23:18:57,27.0,101.00 M
2019-06-04 23:18:59,25.0,102.25 M
2019-06-04 23:19:01,33.0,102.29 M
2019-06-04 23:19:03,34.0,100.75 M
2019-06-04 23:19:05,37.0,100.43 M
2019-06-04 23:19:07,36.0,99.96 M
2019-06-04 23:19:09,39.0,100.42 M
2019-06-04 23:19:11,27.0,100.93 M
2019-06-04 23:19:13,28.0,100.04 M
2019-06-04 23:19:15,36.0,101.25 M
2019-06-04 23:19:17,37.0,101.50 M
2019-06-04 23:19:19,38.0,101.59 M
2019-06-04 23:19:21,29.0,103.00 M
2019-06-04 23:19:23,32.0,101.54 M
2019-06-04 23:19:25,33.0,100.18 M
2019-06-04 23:19:27,36.0,100.89 M
2019-06-04 23:19:29,22.0,101.00 M
2019-06-04 23:19:31,25.0,100.23 M
2019-06-04 23:19:33,29.0,100.78 M
2019-06-04 23:19:35,40.9,101.16 M
2019-06-04 23:19:37,33.0,102.50 M
2019-06-04 23:19:39,33.0,101.18 M
2019-06-04 23:19:41,38.0,100.57 M
2019-06-04 23:19:43,32.0,101.53 M
2019-06-04 23:19:45,36.0,100.14 M
2019-06-04 23:19:47,32.0,101.63 M
2019-06-04 23:19:49,37.0,103.18 M
2019-06-04 23:19:51,26.0,101.88 M
2019-06-04 23:19:53,34.0,102.10 M
2019-06-04 23:19:55,26.0,102.81 M
2019-06-04 23:19:57,39.0,102.31 M
2019-06-04 23:19:59,32.0,102.57 M
2019-06-04 23:20:01,21.0,103.16 M
2019-06-04 23:20:03,44.9,102.10 M
2019-06-04 23:20:05,27.0,103.11 M
2019-06-04 23:20:07,37.0,103.90 M
2019-06-04 23:20:09,35.0,104.85 M
2019-06-04 23:20:11,38.0,101.85 M
2019-06-04 23:20:13,40.0,101.42 M
2019-06-04 23:20:15,41.0,100.88 M
2019-06-04 23:20:17,31.0,101.25 M
2019-06-04 23:20:19,32.0,99.60 M
2019-06-04 23:20:21,32.0,100.14 M
2019-06-04 23:20:23,25.0,100.74 M
2019-06-04 23:20:25,36.0,101.95 M
2019-06-04 23:20:27,20.0,103.14 M
2019-06-04 23:20:29,31.0,103.75 M
2019-06-04 23:20:31,34.0,103.11 M
2019-06-04 23:20:33,30.0,103.20 M
2019-06-04 23:20:35,28.0,102.49 M
2019-06-04 23:20:37,35.0,102.41 M
2019-06-04 23:20:39,42.0,102.98 M
2019-06-04 23:20:41,36.0,102.43 M
2019-06-04 23:20:43,25.0,103.02 M
2019-06-04 23:20:45,30.0,102.52 M
2019-06-04 23:20:47,29.0,98.28 M
2019-06-04 23:20:49,28.0,98.28 M
2019-06-04 23:20:51,36.0,100.10 M
2019-06-04 23:20:53,31.0,102.34 M
2019-06-04 23:20:55,35.0,105.59 M
2019-06-04 23:20:57,40.9,102.84 M
2019-06-04 23:20:59,30.0,102.55 M
2019-06-04 23:21:01,38.0,103.28 M
2019-06-04 23:21:03,27.0,104.22 M
2019-06-04 23:21:05,36.0,104.26 M
2019-06-04 23:21:07,30.0,104.48 M
2019-06-04 23:21:09,32.0,104.88 M
2019-06-04 23:21:11,29.0,102.01 M
2019-06-04 23:21:13,29.0,102.03 M
2019-06-04 23:21:15,33.0,103.34 M
2019-06-04 23:21:17,30.0,103.84 M
2019-06-04 23:21:19,36.0,103.84 M
2019-06-04 23:21:22,25.0,104.27 M
2019-06-04 23:21:24,27.0,103.77 M
2019-06-04 23:21:26,41.0,101.70 M
2019-06-04 23:21:28,34.0,101.99 M
2019-06-04 23:21:30,30.0,102.25 M
2019-06-04 23:21:32,36.0,104.73 M
2019-06-04 23:21:34,22.0,103.48 M
2019-06-04 23:21:36,50.0,54.74 M
2019-06-04 23:21:38,43.9,68.26 M
2019-06-04 23:21:40,36.0,86.13 M
2019-06-04 23:21:42,32.0,90.98 M
2019-06-04 23:21:44,41.0,92.49 M
2019-06-04 23:21:46,35.0,93.62 M
2019-06-04 23:21:48,27.0,95.66 M
2019-06-04 23:21:50,33.0,95.84 M
2019-06-04 23:21:52,29.0,96.76 M
2019-06-04 23:21:54,38.0,96.96 M
2019-06-04 23:21:56,26.0,98.91 M
2019-06-04 23:21:58,32.0,98.30 M
2019-06-04 23:22:00,28.0,100.23 M
2019-06-04 23:22:02,38.0,97.05 M
2019-06-04 23:22:04,27.0,98.71 M
2019-06-04 23:22:06,27.0,97.92 M
2019-06-04 23:22:08,25.0,99.30 M
2019-06-04 23:22:10,31.0,98.57 M
2019-06-04 23:22:12,26.0,100.61 M
2019-06-04 23:22:14,29.0,96.94 M
2019-06-04 23:22:16,21.0,97.84 M
2019-06-04 23:22:18,32.0,100.45 M
2019-06-04 23:22:20,22.0,100.69 M
2019-06-04 23:22:22,21.0,101.13 M
2019-06-04 23:22:24,22.0,101.64 M
2019-06-04 23:22:26,24.0,101.10 M
2019-06-04 23:22:28,25.0,101.10 M
2019-06-04 23:22:30,22.0,101.54 M
2019-06-04 23:22:32,28.0,99.76 M
2019-06-04 23:22:34,20.0,100.68 M
2019-06-04 23:22:36,23.0,100.68 M
2019-06-04 23:22:38,21.0,99.50 M
2019-06-04 23:22:40,21.0,99.50 M
2019-06-04 23:22:42,24.0,100.47 M
2019-06-04 23:22:44,34.0,99.61 M
2019-06-04 23:22:46,20.0,100.88 M
2019-06-04 23:22:48,30.0,101.11 M
2019-06-04 23:22:50,24.0,102.17 M
2019-06-04 23:22:52,26.0,102.25 M
2019-06-04 23:22:54,23.0,105.00 M
2019-06-04 23:22:56,34.0,103.27 M
2019-06-04 23:22:58,23.0,103.95 M
2019-06-04 23:23:00,26.0,104.98 M
2019-06-04 23:23:02,17.0,104.98 M
2019-06-04 23:23:04,18.0,101.28 M
2019-06-04 23:23:06,29.0,103.26 M
2019-06-04 23:23:08,19.0,102.88 M
2019-06-04 23:23:10,25.0,102.88 M
2019-06-04 23:23:12,21.0,101.62 M
2019-06-04 23:23:14,21.0,101.62 M
2019-06-04 23:23:16,21.0,102.38 M
2019-06-04 23:23:18,19.0,102.38 M
2019-06-04 23:23:20,17.0,102.87 M
2019-06-04 23:23:22,24.0,104.70 M
2019-06-04 23:23:24,18.0,104.62 M
2019-06-04 23:23:26,19.0,105.14 M
2019-06-04 23:23:28,29.0,105.23 M
2019-06-04 23:23:30,21.0,105.48 M
2019-06-04 23:23:32,17.0,103.77 M
2019-06-04 23:23:34,21.0,105.63 M
2019-06-04 23:23:36,29.0,104.96 M
2019-06-04 23:23:38,19.0,106.70 M
2019-06-04 23:23:40,20.0,105.87 M
2019-06-04 23:23:42,26.0,108.41 M
2019-06-04 23:23:44,22.0,104.00 M
2019-06-04 23:23:46,23.0,104.00 M
2019-06-04 23:23:49,47.0,55.55 M
2019-06-04 23:23:51,33.0,67.67 M
2019-06-04 23:23:53,42.9,82.46 M
2019-06-04 23:23:55,35.0,88.07 M
2019-06-04 23:23:57,39.0,91.88 M
2019-06-04 23:23:59,34.0,92.85 M
2019-06-04 23:24:01,26.0,95.35 M
2019-06-04 23:24:03,40.0,95.60 M
2019-06-04 23:24:05,30.0,97.85 M
2019-06-04 23:24:07,25.0,97.75 M
2019-06-04 23:24:09,34.0,98.22 M
2019-06-04 23:24:11,30.0,96.97 M
2019-06-04 23:24:13,35.0,96.36 M
2019-06-04 23:24:16,35.0,96.88 M
2019-06-04 23:24:18,33.0,96.75 M
2019-06-04 23:24:20,26.0,97.87 M
2019-06-04 23:24:22,35.0,97.13 M
2019-06-04 23:24:24,29.0,97.89 M
2019-06-04 23:24:26,26.0,97.48 M
2019-06-04 23:24:28,28.0,99.89 M
2019-06-04 23:24:30,31.0,97.32 M
2019-06-04 23:24:32,29.0,98.86 M
2019-06-04 23:24:34,21.0,98.72 M
2019-06-04 23:24:36,25.0,98.72 M
2019-06-04 23:24:38,22.0,98.55 M
2019-06-04 23:24:40,28.0,98.55 M
2019-06-04 23:24:42,27.0,98.47 M
2019-06-04 23:24:44,30.0,98.68 M
2019-06-04 23:24:46,26.0,100.56 M
2019-06-04 23:24:48,27.0,100.82 M
2019-06-04 23:24:50,22.0,102.89 M
2019-06-04 23:24:52,26.0,98.80 M
2019-06-04 23:24:54,26.0,99.55 M
2019-06-04 23:24:56,34.0,98.86 M
2019-06-04 23:24:58,21.0,99.11 M
2019-06-04 23:25:00,32.0,98.68 M
2019-06-04 23:25:02,19.0,100.23 M
2019-06-04 23:25:04,31.0,100.88 M
2019-06-04 23:25:06,28.0,100.88 M
2019-06-04 23:25:08,24.0,102.71 M
2019-06-04 23:25:10,29.0,98.89 M
2019-06-04 23:25:12,24.0,100.52 M
2019-06-04 23:25:14,26.0,99.28 M
2019-06-04 23:25:16,25.0,101.13 M
2019-06-04 23:25:18,31.0,100.79 M
2019-06-04 23:25:20,17.0,102.49 M
2019-06-04 23:25:22,26.0,101.51 M
2019-06-04 23:25:24,24.0,103.54 M
2019-06-04 23:25:26,22.0,104.18 M
2019-06-04 23:25:28,24.0,104.70 M
2019-06-04 23:25:30,23.0,103.08 M
2019-06-04 23:25:32,18.0,103.33 M
2019-06-04 23:25:34,24.0,102.10 M
2019-06-04 23:25:36,20.0,102.10 M
2019-06-04 23:25:38,26.0,103.37 M
2019-06-04 23:25:40,24.0,103.37 M
2019-06-04 23:25:42,21.0,105.66 M
2019-06-04 23:25:44,23.0,105.66 M
2019-06-04 23:25:46,22.0,106.54 M
2019-06-04 23:25:48,29.0,106.79 M
2019-06-04 23:25:50,21.0,107.25 M
2019-06-04 23:25:52,29.0,105.51 M
2019-06-04 23:25:54,21.0,107.35 M
2019-06-04 23:25:56,30.0,105.88 M
2019-06-04 23:25:58,21.0,107.41 M
2019-06-04 23:26:00,31.0,105.34 M
2019-06-04 23:26:02,21.0,106.48 M
2019-06-04 23:26:04,27.0,104.29 M
2019-06-04 23:26:06,25.0,104.29 M
2019-06-04 23:26:08,28.0,104.28 M
2019-06-04 23:26:10,25.0,104.28 M
2019-06-04 23:26:12,19.0,105.89 M
2019-06-04 23:26:14,24.0,105.89 M
2019-06-04 23:26:16,24.0,105.86 M
2019-06-04 23:26:18,35.0,104.75 M
2019-06-04 23:26:20,24.0,106.79 M
2019-06-04 23:26:22,29.0,107.76 M
2019-06-04 23:26:24,25.0,109.82 M
2019-06-04 23:26:26,32.0,108.83 M
2019-06-04 23:26:28,23.0,108.83 M
2019-06-04 23:26:30,22.0,110.35 M
2019-06-04 23:26:32,26.0,110.35 M
2019-06-04 23:26:34,20.0,110.25 M
2019-06-04 23:26:36,24.0,110.50 M
2019-06-04 23:26:38,23.0,108.10 M
2019-06-04 23:26:40,25.0,108.22 M
2019-06-04 23:26:42,21.0,109.21 M
2019-06-04 23:26:44,22.0,107.70 M
2019-06-04 23:26:46,28.0,109.73 M
2019-06-04 23:26:48,33.0,106.25 M
2019-06-04 23:26:50,21.0,108.29 M
2019-06-04 23:26:52,19.0,109.91 M
2019-06-04 23:26:54,25.0,109.91 M
2019-06-04 23:26:56,19.0,111.91 M
2019-06-04 23:26:58,31.0,112.43 M
2019-06-04 23:27:00,25.0,111.42 M
2019-06-04 23:27:02,29.0,110.78 M
2019-06-04 23:27:04,25.0,112.38 M
2019-06-04 23:27:06,28.0,110.28 M
2019-06-04 23:27:08,25.0,112.59 M
2019-06-04 23:27:10,17.0,111.80 M
2019-06-04 23:27:12,23.0,111.80 M
2019-06-04 23:27:14,22.0,112.90 M
2019-06-04 23:27:16,27.0,112.90 M
2019-06-04 23:27:18,24.0,110.86 M
2019-06-04 23:27:20,28.0,110.86 M
2019-06-04 23:27:22,24.0,112.13 M
2019-06-04 23:27:24,29.0,111.45 M
2019-06-04 23:27:26,20.0,112.97 M
2019-06-04 23:27:28,30.0,112.83 M
2019-06-04 23:27:30,26.0,113.72 M
2019-06-04 23:27:33,27.0,112.81 M
2019-06-04 23:27:35,23.0,115.50 M
2019-06-04 23:27:37,28.0,112.92 M
2019-06-04 23:27:39,26.0,113.52 M
2019-06-04 23:27:41,23.0,112.57 M
2019-06-04 23:27:43,27.0,112.82 M
2019-06-04 23:27:45,26.0,114.07 M
2019-06-04 23:27:47,24.0,113.61 M
2019-06-04 23:27:49,21.0,112.48 M
2019-06-04 23:27:51,24.0,113.00 M
2019-06-04 23:27:53,25.0,112.19 M
2019-06-04 23:27:55,28.0,111.45 M
2019-06-04 23:27:57,22.0,113.37 M
2019-06-04 23:27:59,24.0,110.84 M
2019-06-04 23:28:01,28.0,111.84 M
2019-06-04 23:28:03,23.0,109.63 M
2019-06-04 23:28:05,24.0,110.14 M
2019-06-04 23:28:07,20.0,112.65 M
2019-06-04 23:28:09,25.0,112.91 M
2019-06-04 23:28:11,24.0,114.11 M
2019-06-04 23:28:13,35.0,111.33 M
2019-06-04 23:28:15,26.0,113.17 M
2019-06-04 23:28:17,25.0,112.97 M
2019-06-04 23:28:19,23.0,114.93 M
2019-06-04 23:28:21,25.0,114.98 M
2019-06-04 23:28:23,22.0,114.98 M
2019-06-04 23:28:25,19.0,116.36 M
2019-06-04 23:28:27,27.0,116.36 M
2019-06-04 23:28:29,23.0,113.98 M
2019-06-04 23:28:31,32.0,112.76 M
2019-06-04 23:28:33,19.0,114.91 M
2019-06-04 23:28:35,24.0,115.14 M
2019-06-04 23:28:37,26.0,115.38 M
2019-06-04 23:28:39,26.0,114.34 M
2019-06-04 23:28:41,21.0,116.24 M
2019-06-04 23:28:43,25.0,114.28 M
2019-06-04 23:28:45,20.0,114.53 M
2019-06-04 23:28:47,17.0,113.43 M
2019-06-04 23:28:50,74.9,69.33 M
2019-06-04 23:28:52,53.9,89.79 M
2019-06-04 23:28:54,47.0,93.77 M
2019-06-04 23:28:56,39.0,94.98 M
2019-06-04 23:28:58,43.0,96.98 M
2019-06-04 23:29:00,41.0,95.70 M
2019-06-04 23:29:02,40.0,95.55 M
2019-06-04 23:29:04,34.0,95.81 M
2019-06-04 23:29:06,34.0,98.45 M
2019-06-04 23:29:08,43.0,98.54 M
2019-06-04 23:29:10,43.9,96.46 M
2019-06-04 23:29:12,28.0,97.35 M
2019-06-04 23:29:14,38.0,98.14 M
2019-06-04 23:29:16,36.0,96.45 M
2019-06-04 23:29:18,31.0,98.48 M
2019-06-04 23:29:20,34.0,99.71 M
2019-06-04 23:29:22,34.0,97.82 M
2019-06-04 23:29:24,30.0,98.07 M
2019-06-04 23:29:26,30.0,97.70 M
2019-06-04 23:29:28,29.0,98.06 M
2019-06-04 23:29:30,38.0,99.51 M
2019-06-04 23:29:32,25.0,100.43 M
2019-06-04 23:29:34,34.0,99.85 M
2019-06-04 23:29:36,34.0,101.09 M
2019-06-04 23:29:38,25.0,100.71 M
2019-06-04 23:29:40,36.0,100.08 M
2019-06-04 23:29:42,29.0,101.30 M
2019-06-04 23:29:44,37.0,100.00 M
2019-06-04 23:29:46,28.0,97.86 M
2019-06-04 23:29:48,34.0,98.23 M
2019-06-04 23:29:50,28.0,100.34 M
2019-06-04 23:29:52,40.0,98.27 M
2019-06-04 23:29:54,38.0,98.21 M
2019-06-04 23:29:56,31.0,99.33 M
2019-06-04 23:29:58,35.0,99.13 M
2019-06-04 23:30:00,30.0,99.13 M
2019-06-04 23:30:02,31.0,98.89 M
2019-06-04 23:30:04,43.9,100.45 M
2019-06-04 23:30:06,37.0,100.30 M
2019-06-04 23:30:08,40.0,99.51 M
2019-06-04 23:30:10,44.9,99.55 M
2019-06-04 23:30:12,25.0,99.74 M
2019-06-04 23:30:14,31.0,95.83 M
2019-06-04 23:30:16,38.0,95.60 M
2019-06-04 23:30:18,36.0,97.22 M
2019-06-04 23:30:20,34.0,98.58 M
2019-06-04 23:30:22,33.0,96.84 M
2019-06-04 23:30:24,30.0,98.03 M
2019-06-04 23:30:26,37.0,98.75 M
2019-06-04 23:30:28,37.0,98.78 M
2019-06-04 23:30:30,28.0,99.04 M
2019-06-04 23:30:32,31.0,99.12 M
2019-06-04 23:30:34,33.0,98.07 M
2019-06-04 23:30:36,25.0,99.82 M
2019-06-04 23:30:38,29.0,98.15 M
2019-06-04 23:30:40,39.0,97.13 M
2019-06-04 23:30:42,41.0,97.37 M
2019-06-04 23:30:44,30.0,97.37 M
2019-06-04 23:30:47,35.0,99.38 M
2019-06-04 23:30:49,30.0,99.63 M
2019-06-04 23:30:51,36.0,100.07 M
2019-06-04 23:30:53,26.0,97.62 M
2019-06-04 23:30:55,34.0,97.58 M
2019-06-04 23:30:57,35.0,98.32 M
2019-06-04 23:30:59,34.0,98.60 M
2019-06-04 23:31:01,31.0,100.53 M
2019-06-04 23:31:03,36.0,98.76 M
2019-06-04 23:31:05,26.0,101.29 M
2019-06-04 23:31:07,29.0,102.79 M
2019-06-04 23:31:09,38.0,97.31 M
2019-06-04 23:31:11,32.0,97.31 M
2019-06-04 23:31:13,31.0,99.37 M
2019-06-04 23:31:15,36.0,99.19 M
2019-06-04 23:31:17,28.0,100.63 M
2019-06-04 23:31:19,31.0,102.37 M
2019-06-04 23:31:21,35.0,100.58 M
2019-06-04 23:31:23,37.0,101.30 M
2019-06-04 23:31:25,19.0,100.84 M
2019-06-04 23:31:27,31.0,101.22 M
2019-06-04 23:31:29,29.0,101.29 M
2019-06-04 23:31:31,26.0,99.03 M
2019-06-04 23:31:33,31.0,97.00 M
2019-06-04 23:31:35,27.0,97.26 M
2019-06-04 23:31:37,38.0,98.09 M
2019-06-04 23:31:39,28.0,98.69 M
2019-06-04 23:31:41,33.0,99.68 M
2019-06-04 23:31:43,37.0,99.19 M
2019-06-04 23:31:45,32.0,100.03 M
2019-06-04 23:31:47,34.0,100.62 M
2019-06-04 23:31:49,34.0,99.89 M
2019-06-04 23:31:51,32.0,100.15 M
2019-06-04 23:31:53,30.0,98.70 M
2019-06-04 23:31:55,35.0,98.81 M
2019-06-04 23:31:57,26.0,99.29 M
2019-06-04 23:31:59,26.0,99.15 M
2019-06-04 23:32:01,37.0,99.02 M
2019-06-04 23:32:03,26.0,100.75 M
2019-06-04 23:32:05,35.0,100.68 M
2019-06-04 23:32:07,28.0,100.75 M
2019-06-04 23:32:09,28.0,101.13 M
2019-06-04 23:32:11,38.0,100.80 M
2019-06-04 23:32:13,34.0,100.19 M
2019-06-04 23:32:15,32.0,101.46 M
2019-06-04 23:32:17,31.0,101.02 M
2019-06-04 23:32:19,35.0,98.74 M
2019-06-04 23:32:21,37.0,99.15 M
2019-06-04 23:32:23,21.0,99.31 M
2019-06-04 23:32:25,28.0,100.03 M
2019-06-04 23:32:27,36.0,102.02 M
2019-06-04 23:32:29,32.0,101.44 M
2019-06-04 23:32:31,40.0,100.17 M
2019-06-04 23:32:33,32.0,100.16 M
2019-06-04 23:32:35,26.0,101.04 M
2019-06-04 23:32:37,30.0,102.21 M
2019-06-04 23:32:39,38.0,102.97 M
2019-06-04 23:32:41,34.0,102.58 M
2019-06-04 23:32:43,24.0,104.03 M
2019-06-04 23:32:45,28.0,102.88 M
2019-06-04 23:32:47,26.0,103.31 M
2019-06-04 23:32:49,33.0,103.26 M
2019-06-04 23:32:51,34.0,100.22 M
2019-06-04 23:32:53,39.0,100.83 M
2019-06-04 23:32:55,34.0,101.82 M
2019-06-04 23:32:57,26.0,103.24 M
2019-06-04 23:32:59,38.0,103.66 M
2019-06-04 23:33:01,23.0,104.69 M
2019-06-04 23:33:03,26.0,103.08 M
2019-06-04 23:33:05,39.0,103.26 M
2019-06-04 23:33:07,28.0,104.50 M
2019-06-04 23:33:09,36.0,102.41 M
2019-06-04 23:33:11,30.0,102.84 M
2019-06-04 23:33:13,28.0,104.27 M
2019-06-04 23:33:15,28.0,102.46 M
2019-06-04 23:33:17,36.0,103.86 M
2019-06-04 23:33:19,33.0,103.86 M
2019-06-04 23:33:21,39.0,103.66 M
