2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 23:33:23,38.0,103.58 M
2019-06-04 23:33:25,31.0,103.83 M
2019-06-04 23:33:27,33.0,102.52 M
2019-06-04 23:33:29,33.0,102.32 M
2019-06-04 23:33:31,42.0,102.86 M
2019-06-04 23:33:33,28.0,103.21 M
2019-06-04 23:33:35,37.0,105.68 M
2019-06-04 23:33:37,34.0,106.04 M
2019-06-04 23:33:39,30.0,106.88 M
2019-06-04 23:33:41,31.0,107.26 M
2019-06-04 23:33:43,39.0,106.01 M
2019-06-04 23:33:45,26.0,106.55 M
2019-06-04 23:33:47,29.0,107.99 M
2019-06-04 23:33:52,57.0,60.38 M
2019-06-04 23:33:54,47.9,68.79 M
2019-06-04 23:33:56,41.0,86.27 M
2019-06-04 23:33:58,31.0,91.07 M
2019-06-04 23:34:00,37.0,91.57 M
2019-06-04 23:34:02,27.0,93.78 M
2019-06-04 23:34:04,40.0,95.20 M
2019-06-04 23:34:06,33.0,97.22 M
2019-06-04 23:34:08,40.0,95.60 M
2019-06-04 23:34:10,38.0,97.52 M
2019-06-04 23:34:12,30.0,97.29 M
2019-06-04 23:34:14,36.0,98.50 M
2019-06-04 23:34:16,29.0,98.74 M
2019-06-04 23:34:18,31.0,97.41 M
2019-06-04 23:34:20,34.0,98.12 M
2019-06-04 23:34:22,31.0,96.98 M
2019-06-04 23:34:24,26.0,98.89 M
2019-06-04 23:34:26,36.0,97.71 M
2019-06-04 23:34:28,21.0,99.35 M
2019-06-04 23:34:30,30.0,99.17 M
2019-06-04 23:34:32,31.0,99.17 M
2019-06-04 23:34:34,26.0,101.26 M
2019-06-04 23:34:36,31.0,100.12 M
2019-06-04 23:34:38,32.0,100.88 M
2019-06-04 23:34:40,24.0,101.41 M
2019-06-04 23:34:42,23.0,101.41 M
2019-06-04 23:34:44,29.0,99.79 M
2019-06-04 23:34:46,31.0,99.87 M
2019-06-04 23:34:48,24.0,102.05 M
2019-06-04 23:34:50,34.0,99.83 M
2019-06-04 23:34:52,25.0,100.43 M
2019-06-04 23:34:54,24.0,100.10 M
2019-06-04 23:34:56,26.0,100.36 M
2019-06-04 23:34:58,21.0,100.04 M
2019-06-04 23:35:00,26.0,100.29 M
2019-06-04 23:35:02,34.0,102.34 M
2019-06-04 23:35:04,34.0,102.48 M
2019-06-04 23:35:06,29.0,103.64 M
2019-06-04 23:35:08,22.0,104.33 M
2019-06-04 23:35:10,29.0,104.33 M
2019-06-04 23:35:12,25.0,101.48 M
2019-06-04 23:35:14,28.0,101.00 M
2019-06-04 23:35:16,32.0,102.42 M
2019-06-04 23:35:18,32.0,100.36 M
2019-06-04 23:35:20,30.0,100.99 M
2019-06-04 23:35:22,22.0,103.23 M
2019-06-04 23:35:24,32.0,103.23 M
2019-06-04 23:35:26,20.0,102.43 M
2019-06-04 23:35:28,31.0,102.87 M
2019-06-04 23:35:30,26.0,104.34 M
2019-06-04 23:35:32,27.0,103.93 M
2019-06-04 23:35:34,21.0,105.14 M
2019-06-04 23:35:36,29.0,105.43 M
2019-06-04 23:35:38,32.0,107.16 M
2019-06-04 23:35:40,24.0,106.07 M
2019-06-04 23:35:42,28.0,106.33 M
2019-06-04 23:35:44,28.0,107.40 M
2019-06-04 23:35:46,29.0,105.25 M
2019-06-04 23:35:48,24.0,105.50 M
2019-06-04 23:35:50,33.0,104.52 M
2019-06-04 23:35:52,28.0,106.46 M
2019-06-04 23:35:54,31.0,105.22 M
2019-06-04 23:35:56,25.0,106.37 M
2019-06-04 23:35:58,21.0,107.59 M
2019-06-04 23:36:00,29.0,107.84 M
2019-06-04 23:36:02,30.0,108.67 M
2019-06-04 23:36:04,34.0,106.93 M
2019-06-04 23:36:06,25.0,108.18 M
2019-06-04 23:36:08,36.0,108.20 M
2019-06-04 23:36:10,28.0,108.45 M
2019-06-04 23:36:12,25.0,107.98 M
2019-06-04 23:36:14,21.0,108.48 M
2019-06-04 23:36:16,21.0,107.38 M
2019-06-04 23:36:18,35.0,107.89 M
2019-06-04 23:36:20,20.0,106.32 M
2019-06-04 23:36:22,31.0,104.86 M
2019-06-04 23:36:24,22.0,107.00 M
2019-06-04 23:36:26,30.0,106.36 M
2019-06-04 23:36:28,22.0,106.47 M
2019-06-04 23:36:30,31.0,104.93 M
2019-06-04 23:36:32,22.0,106.26 M
2019-06-04 23:36:34,32.0,105.74 M
2019-06-04 23:36:36,23.0,106.24 M
2019-06-04 23:36:38,24.0,108.18 M
2019-06-04 23:36:40,31.0,108.42 M
2019-06-04 23:36:42,24.0,109.60 M
2019-06-04 23:36:44,23.0,109.60 M
2019-06-04 23:36:46,18.0,108.02 M
2019-06-04 23:36:48,33.0,104.21 M
2019-06-04 23:36:50,21.0,105.16 M
2019-06-04 23:36:52,31.0,105.18 M
2019-06-04 23:36:54,27.0,105.78 M
2019-06-04 23:36:56,24.0,106.26 M
2019-06-04 23:36:58,32.0,107.96 M
2019-06-04 23:37:00,29.0,107.55 M
2019-06-04 23:37:03,32.0,107.62 M
2019-06-04 23:37:05,35.0,107.17 M
2019-06-04 23:37:07,25.0,109.61 M
2019-06-04 23:37:09,25.0,108.23 M
2019-06-04 23:37:11,20.0,108.23 M
2019-06-04 23:37:13,25.0,110.41 M
2019-06-04 23:37:15,24.0,110.66 M
2019-06-04 23:37:17,21.0,109.03 M
2019-06-04 23:37:19,27.0,109.03 M
2019-06-04 23:37:21,21.0,110.00 M
2019-06-04 23:37:23,24.0,110.00 M
2019-06-04 23:37:25,24.0,107.23 M
2019-06-04 23:37:27,19.0,108.25 M
2019-06-04 23:37:29,25.0,109.60 M
2019-06-04 23:37:31,38.0,108.11 M
2019-06-04 23:37:33,25.0,109.04 M
2019-06-04 23:37:35,24.0,108.22 M
2019-06-04 23:37:37,25.0,109.85 M
2019-06-04 23:37:39,25.0,109.18 M
2019-06-04 23:37:41,29.0,109.42 M
2019-06-04 23:37:43,27.0,110.30 M
2019-06-04 23:37:45,34.0,108.50 M
2019-06-04 23:37:47,30.0,108.75 M
2019-06-04 23:37:49,26.0,109.94 M
2019-06-04 23:37:51,22.0,109.94 M
2019-06-04 23:37:53,24.0,111.59 M
2019-06-04 23:37:55,34.0,110.84 M
2019-06-04 23:37:57,23.0,112.38 M
2019-06-04 23:37:59,33.0,112.32 M
2019-06-04 23:38:01,19.0,112.32 M
2019-06-04 23:38:03,24.0,114.17 M
2019-06-04 23:38:05,24.0,114.17 M
2019-06-04 23:38:07,26.0,112.70 M
2019-06-04 23:38:09,27.0,111.27 M
2019-06-04 23:38:11,25.0,112.58 M
2019-06-04 23:38:13,25.0,111.32 M
2019-06-04 23:38:15,29.0,111.32 M
2019-06-04 23:38:17,20.0,113.52 M
2019-06-04 23:38:19,27.0,112.20 M
2019-06-04 23:38:21,27.0,113.20 M
2019-06-04 23:38:23,25.0,113.39 M
2019-06-04 23:38:25,28.0,114.60 M
2019-06-04 23:38:27,22.0,111.64 M
2019-06-04 23:38:29,25.0,111.64 M
2019-06-04 23:38:31,25.0,111.32 M
2019-06-04 23:38:33,22.0,111.32 M
2019-06-04 23:38:35,23.0,113.70 M
2019-06-04 23:38:37,26.0,113.18 M
2019-06-04 23:38:39,23.0,115.41 M
2019-06-04 23:38:41,24.0,113.96 M
2019-06-04 23:38:43,27.0,113.96 M
2019-06-04 23:38:45,24.0,113.81 M
2019-06-04 23:38:47,21.0,113.81 M
2019-06-04 23:38:49,24.0,116.21 M
2019-06-04 23:38:52,57.9,58.68 M
2019-06-04 23:38:54,45.9,69.07 M
2019-06-04 23:38:56,41.9,88.19 M
2019-06-04 23:38:58,37.0,92.27 M
2019-06-04 23:39:00,33.0,92.39 M
2019-06-04 23:39:02,35.0,93.13 M
2019-06-04 23:39:04,29.0,95.84 M
2019-06-04 23:39:06,32.0,97.05 M
2019-06-04 23:39:08,24.0,97.28 M
2019-06-04 23:39:10,28.0,98.32 M
2019-06-04 23:39:12,27.0,98.32 M
2019-06-04 23:39:14,36.0,97.62 M
2019-06-04 23:39:16,29.0,97.62 M
2019-06-04 23:39:18,35.0,99.48 M
2019-06-04 23:39:20,35.0,98.06 M
2019-06-04 23:39:22,30.0,98.81 M
2019-06-04 23:39:24,41.0,99.14 M
2019-06-04 23:39:26,24.0,101.69 M
2019-06-04 23:39:28,29.0,100.53 M
2019-06-04 23:39:30,30.0,100.53 M
2019-06-04 23:39:32,20.0,98.76 M
2019-06-04 23:39:34,30.0,98.64 M
2019-06-04 23:39:36,27.0,100.42 M
2019-06-04 23:39:38,21.0,99.48 M
2019-06-04 23:39:40,23.0,101.12 M
2019-06-04 23:39:42,23.0,101.21 M
2019-06-04 23:39:44,21.0,101.21 M
2019-06-04 23:39:46,26.0,103.81 M
2019-06-04 23:39:48,20.0,103.81 M
2019-06-04 23:39:50,28.0,102.05 M
2019-06-04 23:39:52,30.0,101.36 M
2019-06-04 23:39:54,22.0,103.75 M
2019-06-04 23:39:56,24.0,102.54 M
2019-06-04 23:39:58,24.0,103.72 M
2019-06-04 23:40:00,30.0,102.08 M
2019-06-04 23:40:02,25.0,104.06 M
2019-06-04 23:40:04,27.0,103.55 M
2019-06-04 23:40:06,23.0,105.32 M
2019-06-04 23:40:09,26.0,105.60 M
2019-06-04 23:40:11,21.0,107.61 M
2019-06-04 23:40:13,37.0,103.61 M
2019-06-04 23:40:15,18.0,105.55 M
2019-06-04 23:40:17,32.0,105.54 M
2019-06-04 23:40:19,18.0,106.05 M
2019-06-04 23:40:21,20.0,107.68 M
2019-06-04 23:40:23,24.0,107.68 M
2019-06-04 23:40:25,20.0,107.99 M
2019-06-04 23:40:27,22.0,108.51 M
2019-06-04 23:40:29,23.0,108.59 M
2019-06-04 23:40:31,21.0,108.59 M
2019-06-04 23:40:33,30.0,107.93 M
2019-06-04 23:40:35,34.0,106.15 M
2019-06-04 23:40:37,23.0,107.59 M
2019-06-04 23:40:39,28.0,106.70 M
2019-06-04 23:40:41,25.0,109.66 M
2019-06-04 23:40:43,23.0,107.36 M
2019-06-04 23:40:45,29.0,106.65 M
2019-06-04 23:40:47,25.0,107.76 M
2019-06-04 23:40:49,29.0,107.99 M
2019-06-04 23:40:51,21.0,109.79 M
2019-06-04 23:40:53,32.0,106.20 M
2019-06-04 23:40:55,20.0,107.63 M
2019-06-04 23:40:57,29.0,107.13 M
2019-06-04 23:40:59,11.0,108.92 M
2019-06-04 23:41:01,32.0,106.18 M
2019-06-04 23:41:03,23.0,108.33 M
2019-06-04 23:41:05,19.0,106.92 M
2019-06-04 23:41:07,28.0,106.92 M
2019-06-04 23:41:09,20.0,107.52 M
2019-06-04 23:41:11,27.0,106.81 M
2019-06-04 23:41:13,23.0,107.72 M
2019-06-04 23:41:15,21.0,105.32 M
2019-06-04 23:41:17,22.0,107.36 M
2019-06-04 23:41:19,27.0,105.30 M
2019-06-04 23:41:21,23.0,107.47 M
2019-06-04 23:41:23,30.0,105.52 M
2019-06-04 23:41:25,22.0,106.89 M
2019-06-04 23:41:27,26.0,106.84 M
2019-06-04 23:41:29,25.0,107.59 M
2019-06-04 23:41:31,22.0,108.36 M
2019-06-04 23:41:33,21.0,108.36 M
2019-06-04 23:41:35,21.0,108.29 M
2019-06-04 23:41:37,33.0,106.84 M
2019-06-04 23:41:39,22.0,108.74 M
2019-06-04 23:41:41,27.0,107.73 M
2019-06-04 23:41:43,20.0,109.78 M
2019-06-04 23:41:45,34.0,109.73 M
2019-06-04 23:41:47,23.0,109.73 M
2019-06-04 23:41:49,19.0,110.53 M
2019-06-04 23:41:51,26.0,110.53 M
2019-06-04 23:41:53,20.0,111.53 M
2019-06-04 23:41:55,18.0,111.53 M
2019-06-04 23:41:57,25.0,109.55 M
2019-06-04 23:41:59,27.0,109.55 M
2019-06-04 23:42:01,28.0,111.71 M
2019-06-04 23:42:03,17.0,111.71 M
2019-06-04 23:42:05,18.0,111.93 M
2019-06-04 23:42:07,30.0,111.79 M
2019-06-04 23:42:09,19.0,113.07 M
2019-06-04 23:42:11,34.0,112.11 M
2019-06-04 23:42:13,20.0,113.63 M
2019-06-04 23:42:15,23.0,110.22 M
2019-06-04 23:42:17,26.0,110.22 M
2019-06-04 23:42:19,29.0,110.55 M
2019-06-04 23:42:21,17.0,112.45 M
2019-06-04 23:42:23,22.0,111.32 M
2019-06-04 23:42:25,25.0,112.86 M
2019-06-04 23:42:27,36.0,114.14 M
2019-06-04 23:42:29,18.0,114.66 M
2019-06-04 23:42:31,21.0,113.96 M
2019-06-04 23:42:33,25.0,114.74 M
2019-06-04 23:42:35,19.0,117.24 M
2019-06-04 23:42:37,21.0,117.24 M
2019-06-04 23:42:39,21.0,118.03 M
2019-06-04 23:42:41,26.0,118.26 M
2019-06-04 23:42:43,21.0,119.80 M
2019-06-04 23:42:45,33.0,117.79 M
2019-06-04 23:42:47,21.0,119.49 M
2019-06-04 23:42:49,33.0,117.07 M
2019-06-04 23:42:51,25.0,118.99 M
2019-06-04 23:42:53,36.0,119.25 M
2019-06-04 23:42:55,25.0,121.02 M
2019-06-04 23:42:57,28.0,119.91 M
2019-06-04 23:42:59,22.0,121.63 M
2019-06-04 23:43:01,31.0,120.86 M
2019-06-04 23:43:03,18.0,123.01 M
2019-06-04 23:43:05,31.0,119.90 M
2019-06-04 23:43:07,13.0,121.52 M
2019-06-04 23:43:09,19.0,121.52 M
2019-06-04 23:43:11,27.0,118.52 M
2019-06-04 23:43:13,23.0,120.03 M
2019-06-04 23:43:15,26.0,118.57 M
2019-06-04 23:43:17,23.0,120.42 M
2019-06-04 23:43:19,25.0,119.56 M
2019-06-04 23:43:21,22.0,120.78 M
2019-06-04 23:43:23,29.0,120.13 M
2019-06-04 23:43:26,16.0,121.66 M
2019-06-04 23:43:28,17.0,121.66 M
2019-06-04 23:43:30,19.0,122.56 M
2019-06-04 23:43:32,15.0,122.56 M
2019-06-04 23:43:34,26.0,118.04 M
2019-06-04 23:43:36,18.0,119.49 M
2019-06-04 23:43:38,30.0,119.71 M
2019-06-04 23:43:40,23.0,121.78 M
2019-06-04 23:43:42,29.0,121.92 M
2019-06-04 23:43:44,20.0,123.62 M
2019-06-04 23:43:46,30.0,121.63 M
2019-06-04 23:43:48,25.0,121.63 M
2019-06-04 23:43:50,30.0,121.80 M
2019-06-04 23:43:53,49.9,57.94 M
2019-06-04 23:43:55,48.0,69.12 M
2019-06-04 23:43:57,34.0,84.95 M
2019-06-04 23:43:59,41.0,90.01 M
2019-06-04 23:44:01,37.0,92.23 M
2019-06-04 23:44:05,48.0,54.41 M
2019-06-04 23:44:07,52.9,68.28 M
2019-06-04 23:44:09,42.0,87.06 M
2019-06-04 23:44:11,32.0,91.06 M
2019-06-04 23:44:13,31.0,91.91 M
2019-06-04 23:44:15,33.0,94.36 M
2019-06-04 23:44:17,37.0,93.95 M
2019-06-04 23:44:19,29.0,95.88 M
2019-06-04 23:44:21,43.0,96.46 M
2019-06-04 23:44:23,27.0,97.67 M
2019-06-04 23:44:25,28.0,99.80 M
2019-06-04 23:44:27,32.0,99.80 M
2019-06-04 23:44:29,26.0,98.88 M
2019-06-04 23:44:31,42.0,97.68 M
2019-06-04 23:44:33,26.0,99.88 M
2019-06-04 23:44:35,27.0,97.94 M
2019-06-04 23:44:37,24.0,99.08 M
2019-06-04 23:44:39,30.0,97.70 M
2019-06-04 23:44:41,34.0,98.61 M
2019-06-04 23:44:43,23.0,97.93 M
2019-06-04 23:44:45,22.0,97.93 M
2019-06-04 23:44:47,25.0,99.42 M
2019-06-04 23:44:49,30.0,99.42 M
2019-06-04 23:44:51,29.0,98.27 M
2019-06-04 23:44:53,35.0,97.72 M
2019-06-04 23:44:55,23.0,98.35 M
2019-06-04 23:44:57,34.0,98.18 M
2019-06-04 23:44:59,30.0,98.42 M
2019-06-04 23:45:01,21.0,101.52 M
2019-06-04 23:45:03,23.0,101.52 M
2019-06-04 23:45:05,22.0,99.82 M
2019-06-04 23:45:07,25.0,100.07 M
2019-06-04 23:45:09,26.0,100.67 M
2019-06-04 23:45:11,26.0,100.93 M
2019-06-04 23:45:13,30.0,98.52 M
2019-06-04 23:45:15,33.0,98.69 M
2019-06-04 23:45:17,27.0,100.74 M
2019-06-04 23:45:19,27.0,99.34 M
2019-06-04 23:45:21,29.0,99.84 M
2019-06-04 23:45:23,27.0,102.37 M
2019-06-04 23:45:25,37.0,100.83 M
2019-06-04 23:45:27,24.0,101.79 M
2019-06-04 23:45:29,34.0,101.19 M
2019-06-04 23:45:31,27.0,101.81 M
2019-06-04 23:45:33,28.0,100.60 M
2019-06-04 23:45:35,30.0,102.35 M
2019-06-04 23:45:37,21.0,100.94 M
2019-06-04 23:45:39,25.0,100.94 M
2019-06-04 23:45:41,20.0,100.89 M
2019-06-04 23:45:43,26.0,101.05 M
2019-06-04 23:45:45,28.0,102.55 M
2019-06-04 23:45:47,32.0,101.79 M
2019-06-04 23:45:49,27.0,101.79 M
2019-06-04 23:45:51,30.0,101.67 M
2019-06-04 23:45:53,26.0,103.37 M
2019-06-04 23:45:55,27.0,103.59 M
2019-06-04 23:45:57,23.0,104.08 M
2019-06-04 23:45:59,21.0,102.55 M
2019-06-04 23:46:01,24.0,102.55 M
2019-06-04 23:46:03,25.0,102.81 M
2019-06-04 23:46:05,37.0,103.30 M
2019-06-04 23:46:08,26.0,105.27 M
2019-06-04 23:46:10,23.0,103.23 M
2019-06-04 23:46:12,26.0,103.23 M
2019-06-04 23:46:14,23.0,101.73 M
2019-06-04 23:46:16,22.0,101.73 M
2019-06-04 23:46:18,28.0,103.79 M
2019-06-04 23:46:20,25.0,103.79 M
2019-06-04 23:46:22,29.0,103.86 M
2019-06-04 23:46:24,29.0,103.05 M
2019-06-04 23:46:26,28.0,105.25 M
2019-06-04 23:46:28,28.0,103.61 M
2019-06-04 23:46:30,22.0,104.31 M
2019-06-04 23:46:32,22.0,104.35 M
2019-06-04 23:46:34,26.0,106.38 M
2019-06-04 23:46:36,35.0,104.75 M
2019-06-04 23:46:38,24.0,104.75 M
2019-06-04 23:46:40,27.0,106.49 M
2019-06-04 23:46:42,22.0,106.49 M
2019-06-04 23:46:44,27.0,104.61 M
2019-06-04 23:46:46,37.0,102.76 M
2019-06-04 23:46:48,20.0,104.80 M
2019-06-04 23:46:50,29.0,104.98 M
2019-06-04 23:46:52,31.0,106.50 M
2019-06-04 23:46:54,28.0,105.90 M
2019-06-04 23:46:56,28.0,107.55 M
2019-06-04 23:46:58,20.0,107.04 M
2019-06-04 23:47:00,23.0,107.04 M
2019-06-04 23:47:02,26.0,106.17 M
2019-06-04 23:47:04,30.0,105.13 M
2019-06-04 23:47:06,27.0,106.41 M
2019-06-04 23:47:08,30.0,105.18 M
2019-06-04 23:47:10,25.0,105.44 M
2019-06-04 23:47:12,29.0,104.81 M
2019-06-04 23:47:14,29.0,106.71 M
2019-06-04 23:47:16,23.0,107.18 M
2019-06-04 23:47:18,25.0,107.18 M
2019-06-04 23:47:20,23.0,105.57 M
2019-06-04 23:47:22,30.0,105.74 M
2019-06-04 23:47:24,26.0,106.00 M
2019-06-04 23:47:26,29.0,106.95 M
2019-06-04 23:47:28,32.0,109.23 M
2019-06-04 23:47:30,29.0,106.98 M
2019-06-04 23:47:32,26.0,106.98 M
2019-06-04 23:47:34,30.0,107.00 M
2019-06-04 23:47:36,20.0,107.62 M
2019-06-04 23:47:38,37.0,107.91 M
2019-06-04 23:47:40,30.0,109.18 M
2019-06-04 23:47:42,25.0,110.04 M
2019-06-04 23:47:44,22.0,110.04 M
2019-06-04 23:47:46,25.0,109.39 M
2019-06-04 23:47:48,24.0,109.39 M
2019-06-04 23:47:50,31.0,111.04 M
2019-06-04 23:47:52,33.0,108.89 M
2019-06-04 23:47:54,24.0,109.66 M
2019-06-04 23:47:56,25.0,109.66 M
2019-06-04 23:47:58,20.0,109.66 M
2019-06-04 23:48:00,23.0,109.23 M
2019-06-04 23:48:02,27.0,109.49 M
2019-06-04 23:48:04,23.0,110.58 M
2019-06-04 23:48:06,32.0,108.54 M
2019-06-04 23:48:08,23.0,108.54 M
2019-06-04 23:48:10,25.0,109.17 M
2019-06-04 23:48:12,27.0,111.21 M
2019-06-04 23:48:14,35.0,105.85 M
2019-06-04 23:48:16,27.0,106.46 M
2019-06-04 23:48:18,21.0,106.96 M
2019-06-04 23:48:20,25.0,108.91 M
2019-06-04 23:48:22,21.0,109.30 M
2019-06-04 23:48:24,27.0,109.30 M
2019-06-04 23:48:26,30.0,111.17 M
2019-06-04 23:48:28,32.0,108.54 M
2019-06-04 23:48:30,28.0,108.80 M
2019-06-04 23:48:32,21.0,110.45 M
2019-06-04 23:48:34,25.0,110.45 M
2019-06-04 23:48:36,27.0,111.14 M
2019-06-04 23:48:38,28.0,111.65 M
2019-06-04 23:48:40,35.0,108.75 M
2019-06-04 23:48:42,31.0,109.15 M
2019-06-04 23:48:44,25.0,111.57 M
2019-06-04 23:48:46,33.0,109.98 M
2019-06-04 23:48:48,24.0,110.74 M
2019-06-04 23:48:50,22.0,111.25 M
2019-06-04 23:48:52,21.0,111.25 M
2019-06-04 23:48:54,24.0,111.40 M
2019-06-04 23:48:56,22.0,111.40 M
2019-06-04 23:48:58,27.0,112.70 M
2019-06-04 23:49:00,26.0,111.69 M
2019-06-04 23:49:02,24.0,111.79 M
2019-06-04 23:49:05,59.9,58.13 M
2019-06-04 23:49:07,44.9,67.43 M
2019-06-04 23:49:09,42.0,83.78 M
2019-06-04 23:49:11,30.0,89.07 M
2019-06-04 23:49:13,36.0,91.63 M
2019-06-04 23:49:16,15.0,92.36 M
2019-06-04 23:49:18,24.0,95.11 M
2019-06-04 23:49:20,34.0,95.62 M
2019-06-04 23:49:22,23.0,95.83 M
2019-06-04 23:49:24,29.0,95.94 M
2019-06-04 23:49:26,28.0,98.39 M
2019-06-04 23:49:28,24.0,98.59 M
2019-06-04 23:49:30,53.9,62.00 M
2019-06-04 23:49:32,49.9,77.65 M
2019-06-04 23:49:34,43.9,88.88 M
2019-06-04 23:49:36,35.0,88.26 M
2019-06-04 23:49:38,37.0,91.00 M
2019-06-04 23:49:40,34.0,93.23 M
2019-06-04 23:49:42,40.0,94.23 M
2019-06-04 23:49:44,33.0,93.73 M
2019-06-04 23:49:46,46.0,96.25 M
2019-06-04 23:49:48,41.0,98.02 M
2019-06-04 23:49:50,33.0,97.65 M
2019-06-04 23:49:52,37.0,96.58 M
2019-06-04 23:49:54,35.0,98.52 M
2019-06-04 23:49:56,37.0,97.80 M
2019-06-04 23:49:58,45.9,98.25 M
2019-06-04 23:50:00,40.0,99.11 M
2019-06-04 23:50:02,30.0,100.50 M
2019-06-04 23:50:04,34.0,100.36 M
2019-06-04 23:50:06,31.0,99.08 M
2019-06-04 23:50:08,31.0,99.15 M
2019-06-04 23:50:10,33.0,100.73 M
2019-06-04 23:50:12,35.0,99.86 M
2019-06-04 23:50:14,27.0,99.86 M
2019-06-04 23:50:16,30.0,98.64 M
2019-06-04 23:50:18,33.0,100.72 M
2019-06-04 23:50:20,34.0,98.99 M
2019-06-04 23:50:22,37.0,99.38 M
2019-06-04 23:50:24,55.0,60.03 M
2019-06-04 23:50:26,51.9,71.10 M
2019-06-04 23:50:28,47.0,87.99 M
2019-06-04 23:50:30,31.0,93.04 M
2019-06-04 23:50:32,45.0,92.72 M
2019-06-04 23:50:34,33.0,94.51 M
2019-06-04 23:50:36,28.0,95.89 M
2019-06-04 23:50:38,35.0,95.45 M
2019-06-04 23:50:40,27.0,98.14 M
2019-06-04 23:50:42,34.0,98.95 M
2019-06-04 23:50:44,36.0,96.82 M
2019-06-04 23:50:46,48.9,96.73 M
2019-06-04 23:50:48,29.0,97.71 M
2019-06-04 23:50:50,31.0,98.96 M
2019-06-04 23:50:52,31.0,96.25 M
2019-06-04 23:50:54,26.0,97.88 M
2019-06-04 23:50:56,34.0,96.55 M
2019-06-04 23:50:58,36.0,96.63 M
2019-06-04 23:51:00,26.0,98.41 M
2019-06-04 23:51:02,35.0,98.40 M
2019-06-04 23:51:04,34.0,101.05 M
2019-06-04 23:51:06,27.0,101.56 M
2019-06-04 23:51:08,27.0,102.99 M
2019-06-04 23:51:10,31.0,100.88 M
2019-06-04 23:51:12,35.0,98.68 M
2019-06-04 23:51:14,29.0,99.49 M
2019-06-04 23:51:16,29.0,100.58 M
2019-06-04 23:51:18,38.0,100.36 M
2019-06-04 23:51:20,35.0,99.69 M
2019-06-04 23:51:22,26.0,101.40 M
2019-06-04 23:51:24,34.0,101.90 M
2019-06-04 23:51:26,33.0,99.79 M
2019-06-04 23:51:28,29.0,101.37 M
2019-06-04 23:51:30,32.0,101.99 M
2019-06-04 23:51:32,35.0,102.82 M
2019-06-04 23:51:34,27.0,102.82 M
2019-06-04 23:51:36,31.0,103.16 M
2019-06-04 23:51:38,29.0,104.55 M
2019-06-04 23:51:40,32.0,104.14 M
2019-06-04 23:51:42,22.0,105.88 M
2019-06-04 23:51:44,31.0,105.77 M
2019-06-04 23:51:46,30.0,105.95 M
2019-06-04 23:51:48,28.0,106.20 M
2019-06-04 23:51:50,28.0,105.55 M
2019-06-04 23:51:52,36.0,106.70 M
2019-06-04 23:51:54,34.0,105.16 M
2019-06-04 23:51:57,36.0,107.09 M
2019-06-04 23:51:59,28.0,108.30 M
2019-06-04 23:52:02,56.9,61.59 M
2019-06-04 23:52:04,57.0,78.86 M
2019-06-04 23:52:06,50.0,90.43 M
2019-06-04 23:52:08,32.0,93.49 M
2019-06-04 23:52:10,36.0,93.91 M
2019-06-04 23:52:12,52.9,93.71 M
2019-06-04 23:52:14,44.0,94.34 M
2019-06-04 23:52:16,35.0,95.77 M
2019-06-04 23:52:18,40.0,96.05 M
2019-06-04 23:52:20,50.0,96.43 M
2019-06-04 23:52:22,36.0,98.57 M
2019-06-04 23:52:24,36.0,96.32 M
2019-06-04 23:52:26,41.9,98.86 M
2019-06-04 23:52:28,43.9,99.57 M
2019-06-04 23:52:30,27.0,101.26 M
2019-06-04 23:52:32,34.0,98.04 M
2019-06-04 23:52:34,34.0,98.62 M
2019-06-04 23:52:36,38.0,101.29 M
2019-06-04 23:52:38,37.0,99.25 M
2019-06-04 23:52:40,33.0,99.85 M
2019-06-04 23:52:42,28.0,99.94 M
2019-06-04 23:52:44,27.0,99.45 M
2019-06-04 23:52:46,40.0,98.64 M
2019-06-04 23:52:48,45.0,98.98 M
2019-06-04 23:52:50,38.0,100.17 M
