2019-06-04 21:36:40,57.0,56.91 M
2019-06-04 23:52:52,35.0,99.15 M
2019-06-04 23:52:54,30.0,99.68 M
2019-06-04 23:52:56,33.0,100.31 M
2019-06-04 23:52:58,40.0,99.47 M
2019-06-04 23:53:00,39.0,99.18 M
2019-06-04 23:53:02,33.0,99.75 M
2019-06-04 23:53:04,32.0,101.89 M
2019-06-04 23:53:06,42.9,101.39 M
2019-06-04 23:53:08,41.0,100.55 M
2019-06-04 23:53:10,27.0,101.99 M
2019-06-04 23:53:12,31.0,100.76 M
2019-06-04 23:53:14,34.0,101.28 M
2019-06-04 23:53:16,26.0,102.05 M
2019-06-04 23:53:18,26.0,102.05 M
2019-06-04 23:53:20,38.0,103.07 M
2019-06-04 23:53:23,51.9,57.98 M
2019-06-04 23:53:25,47.0,68.72 M
2019-06-04 23:53:27,42.0,85.35 M
2019-06-04 23:53:29,36.0,89.35 M
2019-06-04 23:53:31,28.0,90.56 M
2019-06-04 23:53:33,35.0,91.76 M
2019-06-04 23:53:35,32.0,93.80 M
2019-06-04 23:53:37,29.0,94.71 M
2019-06-04 23:53:39,29.0,94.71 M
2019-06-04 23:53:41,34.0,97.11 M
2019-06-04 23:53:43,28.0,97.11 M
2019-06-04 23:53:45,27.0,98.55 M
2019-06-04 23:53:47,35.0,97.71 M
2019-06-04 23:53:49,34.0,99.70 M
2019-06-04 23:53:51,27.0,95.69 M
2019-06-04 23:53:53,29.0,97.38 M
2019-06-04 23:53:55,32.0,97.55 M
2019-06-04 23:53:57,23.0,100.27 M
2019-06-04 23:53:59,25.0,102.66 M
2019-06-04 23:54:01,23.0,102.66 M
2019-06-04 23:54:03,24.0,100.56 M
2019-06-04 23:54:05,34.0,100.56 M
2019-06-04 23:54:07,26.0,100.37 M
2019-06-04 23:54:09,30.0,97.82 M
2019-06-04 23:54:11,25.0,99.68 M
2019-06-04 23:54:13,20.0,98.14 M
2019-06-04 23:54:15,25.0,98.14 M
2019-06-04 23:54:17,26.0,100.76 M
2019-06-04 23:54:19,25.0,101.01 M
2019-06-04 23:54:21,26.0,100.49 M
2019-06-04 23:54:23,27.0,100.04 M
2019-06-04 23:54:25,27.0,101.14 M
2019-06-04 23:54:27,19.0,99.14 M
2019-06-04 23:54:29,18.0,100.40 M
2019-06-04 23:54:31,22.0,99.76 M
2019-06-04 23:54:33,21.0,99.76 M
2019-06-04 23:54:35,18.0,101.64 M
2019-06-04 23:54:37,29.0,101.64 M
2019-06-04 23:54:39,22.0,100.68 M
2019-06-04 23:54:41,30.0,99.89 M
2019-06-04 23:54:43,25.0,100.30 M
2019-06-04 23:54:45,34.0,100.74 M
2019-06-04 23:54:47,24.0,103.14 M
2019-06-04 23:54:49,23.0,101.68 M
2019-06-04 23:54:51,23.0,101.94 M
2019-06-04 23:54:53,22.0,104.05 M
2019-06-04 23:54:55,29.0,103.31 M
2019-06-04 23:54:58,25.0,105.00 M
2019-06-04 23:55:00,26.0,104.39 M
2019-06-04 23:55:02,31.0,105.58 M
2019-06-04 23:55:04,20.0,104.48 M
2019-06-04 23:55:06,29.0,104.98 M
2019-06-04 23:55:08,22.0,104.72 M
2019-06-04 23:55:10,21.0,104.98 M
2019-06-04 23:55:12,23.0,106.43 M
2019-06-04 23:55:14,30.0,104.53 M
2019-06-04 23:55:16,23.0,105.26 M
2019-06-04 23:55:18,26.0,102.32 M
2019-06-04 23:55:20,26.0,104.37 M
2019-06-04 23:55:22,23.0,102.50 M
2019-06-04 23:55:24,25.0,102.50 M
2019-06-04 23:55:26,19.0,102.68 M
2019-06-04 23:55:28,21.0,102.68 M
2019-06-04 23:55:30,18.0,103.25 M
2019-06-04 23:55:32,24.0,103.25 M
2019-06-04 23:55:34,29.0,103.82 M
2019-06-04 23:55:36,29.0,103.28 M
2019-06-04 23:55:38,23.0,103.87 M
2019-06-04 23:55:40,22.0,104.03 M
2019-06-04 23:55:42,20.0,105.93 M
2019-06-04 23:55:44,30.0,105.64 M
2019-06-04 23:55:46,27.0,107.42 M
2019-06-04 23:55:48,25.0,105.56 M
2019-06-04 23:55:50,24.0,105.56 M
2019-06-04 23:55:52,23.0,107.20 M
2019-06-04 23:55:54,19.0,107.20 M
2019-06-04 23:55:56,24.0,107.81 M
2019-06-04 23:55:58,33.0,107.52 M
2019-06-04 23:56:00,22.0,109.57 M
2019-06-04 23:56:02,26.0,107.01 M
2019-06-04 23:56:04,24.0,108.01 M
2019-06-04 23:56:06,31.0,106.75 M
2019-06-04 23:56:08,26.0,108.45 M
2019-06-04 23:56:10,28.0,108.16 M
2019-06-04 23:56:12,24.0,110.21 M
2019-06-04 23:56:14,20.0,110.46 M
2019-06-04 23:56:16,22.0,110.72 M
2019-06-04 23:56:18,29.0,108.81 M
2019-06-04 23:56:20,22.0,110.91 M
2019-06-04 23:56:22,22.0,109.27 M
2019-06-04 23:56:24,24.0,110.35 M
2019-06-04 23:56:26,26.0,110.79 M
2019-06-04 23:56:28,21.0,110.79 M
2019-06-04 23:56:30,20.0,111.52 M
2019-06-04 23:56:32,35.0,108.30 M
2019-06-04 23:56:34,25.0,108.43 M
2019-06-04 23:56:36,31.0,106.93 M
2019-06-04 23:56:38,23.0,108.81 M
2019-06-04 23:56:40,26.0,107.39 M
2019-06-04 23:56:42,21.0,109.44 M
2019-06-04 23:56:44,25.0,109.48 M
2019-06-04 23:56:46,37.0,107.78 M
2019-06-04 23:56:48,24.0,109.37 M
2019-06-04 23:56:50,26.0,110.19 M
2019-06-04 23:56:52,25.0,111.45 M
2019-06-04 23:56:54,27.0,112.41 M
2019-06-04 23:56:56,28.0,112.41 M
2019-06-04 23:56:58,20.0,112.50 M
2019-06-04 23:57:00,24.0,110.24 M
2019-06-04 23:57:02,21.0,111.93 M
2019-06-04 23:57:04,39.0,110.05 M
2019-06-04 23:57:06,26.0,110.62 M
2019-06-04 23:57:08,23.0,111.32 M
2019-06-04 23:57:10,24.0,111.84 M
2019-06-04 23:57:12,25.0,110.61 M
2019-06-04 23:57:14,36.0,109.81 M
2019-06-04 23:57:16,16.0,111.61 M
2019-06-04 23:57:18,28.0,110.77 M
2019-06-04 23:57:20,22.0,112.09 M
2019-06-04 23:57:22,30.0,110.75 M
2019-06-04 23:57:24,21.0,111.01 M
2019-06-04 23:57:26,33.0,109.82 M
2019-06-04 23:57:28,25.0,110.77 M
2019-06-04 23:57:30,22.0,110.37 M
2019-06-04 23:57:32,23.0,111.90 M
2019-06-04 23:57:34,30.0,109.85 M
2019-06-04 23:57:36,24.0,112.15 M
2019-06-04 23:57:38,28.0,111.30 M
2019-06-04 23:57:40,19.0,113.26 M
2019-06-04 23:57:42,31.0,112.77 M
2019-06-04 23:57:44,20.0,113.22 M
2019-06-04 23:57:46,32.0,111.75 M
2019-06-04 23:57:48,23.0,113.72 M
2019-06-04 23:57:50,20.0,113.60 M
2019-06-04 23:57:52,25.0,113.83 M
2019-06-04 23:57:54,18.0,112.97 M
2019-06-04 23:57:56,18.0,112.97 M
2019-06-04 23:57:58,20.0,113.89 M
2019-06-04 23:58:00,27.0,113.89 M
2019-06-04 23:58:02,18.0,114.98 M
2019-06-04 23:58:04,27.0,114.98 M
2019-06-04 23:58:06,21.0,115.11 M
2019-06-04 23:58:08,24.0,115.11 M
2019-06-04 23:58:10,19.0,114.75 M
2019-06-04 23:58:12,27.0,114.75 M
2019-06-04 23:58:15,27.0,115.89 M
2019-06-04 23:58:17,23.0,115.21 M
2019-06-04 23:58:19,16.0,117.35 M
2019-06-04 23:58:21,23.0,117.35 M
2019-06-04 23:58:24,57.9,61.55 M
2019-06-04 23:58:26,44.0,81.00 M
2019-06-04 23:58:28,38.0,88.80 M
2019-06-04 23:58:30,41.0,90.77 M
2019-06-04 23:58:32,35.0,95.07 M
2019-06-04 23:58:34,43.0,96.02 M
2019-06-04 23:58:36,48.0,96.68 M
2019-06-04 23:58:38,39.0,97.09 M
2019-06-04 23:58:40,34.0,96.97 M
2019-06-04 23:58:42,47.0,99.06 M
2019-06-04 23:58:44,32.0,98.38 M
2019-06-04 23:58:46,30.0,98.38 M
2019-06-04 23:58:48,26.0,99.53 M
2019-06-04 23:58:50,38.0,98.39 M
2019-06-04 23:58:52,32.0,98.72 M
2019-06-04 23:58:54,29.0,100.94 M
2019-06-04 23:58:56,33.0,99.34 M
2019-06-04 23:58:58,27.0,98.74 M
2019-06-04 23:59:00,32.0,99.25 M
2019-06-04 23:59:02,29.0,97.44 M
2019-06-04 23:59:04,30.0,97.72 M
2019-06-04 23:59:06,31.0,99.35 M
2019-06-04 23:59:08,29.0,98.45 M
2019-06-04 23:59:10,33.0,99.91 M
2019-06-04 23:59:12,32.0,98.37 M
2019-06-04 23:59:14,37.0,98.83 M
2019-06-04 23:59:16,36.0,99.69 M
2019-06-04 23:59:18,40.0,98.69 M
2019-06-04 23:59:20,43.0,99.29 M
2019-06-04 23:59:22,32.0,99.80 M
2019-06-04 23:59:24,33.0,100.39 M
2019-06-04 23:59:26,35.0,99.39 M
2019-06-04 23:59:28,31.0,99.89 M
2019-06-04 23:59:30,31.0,99.59 M
2019-06-04 23:59:32,36.0,99.31 M
2019-06-04 23:59:34,40.0,98.68 M
2019-06-04 23:59:36,38.0,99.17 M
2019-06-04 23:59:38,28.0,100.70 M
2019-06-04 23:59:40,29.0,99.77 M
2019-06-04 23:59:42,38.0,99.38 M
2019-06-04 23:59:44,34.0,99.97 M
2019-06-04 23:59:46,36.0,102.84 M
2019-06-04 23:59:48,41.0,99.70 M
2019-06-04 23:59:50,33.0,99.88 M
2019-06-04 23:59:52,28.0,100.73 M
2019-06-04 23:59:54,32.0,101.39 M
2019-06-04 23:59:56,26.0,99.98 M
2019-06-04 23:59:58,25.0,99.98 M
2019-06-05 00:00:00,27.0,101.56 M
2019-06-05 00:00:02,39.0,100.59 M
2019-06-05 00:00:04,42.0,101.40 M
2019-06-05 00:00:06,34.0,103.92 M
2019-06-05 00:00:08,25.0,103.85 M
2019-06-05 00:00:10,30.0,104.10 M
2019-06-05 00:00:12,36.0,100.56 M
2019-06-05 00:00:14,28.0,100.33 M
2019-06-05 00:00:16,31.0,100.95 M
2019-06-05 00:00:18,34.0,101.21 M
2019-06-05 00:00:20,26.0,102.22 M
2019-06-05 00:00:22,31.0,102.66 M
2019-06-05 00:00:24,27.0,102.71 M
2019-06-05 00:00:26,43.0,102.23 M
2019-06-05 00:00:28,32.0,103.95 M
2019-06-05 00:00:30,29.0,104.88 M
2019-06-05 00:00:32,37.0,103.07 M
2019-06-05 00:00:34,29.0,103.07 M
2019-06-05 00:00:36,30.0,102.70 M
2019-06-05 00:00:38,40.0,100.04 M
2019-06-05 00:00:40,43.0,101.20 M
2019-06-05 00:00:42,37.0,101.92 M
2019-06-05 00:00:44,25.0,102.86 M
2019-06-05 00:00:46,33.0,101.95 M
2019-06-05 00:00:48,33.0,103.16 M
2019-06-05 00:00:50,32.0,103.21 M
2019-06-05 00:00:52,27.0,103.21 M
2019-06-05 00:00:54,35.0,102.61 M
2019-06-05 00:00:56,35.0,103.42 M
2019-06-05 00:00:58,34.0,104.25 M
2019-06-05 00:01:00,27.0,103.98 M
2019-06-05 00:01:02,31.0,104.59 M
2019-06-05 00:01:04,35.0,105.53 M
2019-06-05 00:01:06,35.0,104.66 M
2019-06-05 00:01:08,34.0,105.05 M
2019-06-05 00:01:10,39.0,103.32 M
2019-06-05 00:01:12,38.0,102.30 M
2019-06-05 00:01:14,28.0,103.78 M
2019-06-05 00:01:16,25.0,103.52 M
2019-06-05 00:01:18,30.0,103.19 M
2019-06-05 00:01:21,32.0,105.34 M
2019-06-05 00:01:23,28.0,103.12 M
2019-06-05 00:01:25,32.0,104.15 M
2019-06-05 00:01:27,30.0,104.43 M
2019-06-05 00:01:29,28.0,103.26 M
2019-06-05 00:01:31,40.0,103.36 M
2019-06-05 00:01:33,36.0,104.94 M
2019-06-05 00:01:35,30.0,103.50 M
2019-06-05 00:01:37,38.0,104.02 M
2019-06-05 00:01:39,39.0,103.93 M
2019-06-05 00:01:41,29.0,104.90 M
2019-06-05 00:01:43,27.0,104.33 M
2019-06-05 00:01:45,39.0,104.50 M
2019-06-05 00:01:47,32.0,105.86 M
2019-06-05 00:01:49,27.0,104.07 M
2019-06-05 00:01:51,36.0,104.84 M
2019-06-05 00:01:53,34.0,105.09 M
2019-06-05 00:01:55,33.0,105.28 M
2019-06-05 00:01:57,28.0,106.30 M
2019-06-05 00:01:59,24.0,107.34 M
2019-06-05 00:02:01,28.0,107.18 M
2019-06-05 00:02:03,30.0,108.37 M
2019-06-05 00:02:05,38.0,107.06 M
2019-06-05 00:02:07,29.0,107.18 M
2019-06-05 00:02:09,31.0,104.70 M
2019-06-05 00:02:11,40.0,105.53 M
2019-06-05 00:02:13,34.0,107.08 M
2019-06-05 00:02:15,36.0,106.31 M
2019-06-05 00:02:17,33.0,106.27 M
2019-06-05 00:02:19,28.0,107.02 M
2019-06-05 00:02:21,26.0,106.34 M
2019-06-05 00:02:23,40.0,106.82 M
2019-06-05 00:02:25,39.0,107.86 M
2019-06-05 00:02:27,28.0,107.86 M
2019-06-05 00:02:29,32.0,107.21 M
2019-06-05 00:02:31,30.0,107.48 M
2019-06-05 00:02:33,36.0,109.02 M
2019-06-05 00:02:35,33.0,108.30 M
2019-06-05 00:02:37,38.0,108.38 M
2019-06-05 00:02:39,31.0,109.30 M
2019-06-05 00:02:41,30.0,109.36 M
2019-06-05 00:02:43,35.0,108.48 M
2019-06-05 00:02:45,27.0,108.73 M
2019-06-05 00:02:47,31.0,108.91 M
2019-06-05 00:02:49,36.0,106.63 M
2019-06-05 00:02:51,32.0,106.89 M
2019-06-05 00:02:53,28.0,108.44 M
2019-06-05 00:02:55,30.0,107.77 M
2019-06-05 00:02:57,29.0,109.73 M
2019-06-05 00:02:59,31.0,110.29 M
2019-06-05 00:03:01,36.0,108.16 M
2019-06-05 00:03:03,25.0,108.42 M
2019-06-05 00:03:05,28.0,107.70 M
2019-06-05 00:03:07,28.0,107.73 M
2019-06-05 00:03:09,29.0,108.21 M
2019-06-05 00:03:11,30.0,108.71 M
2019-06-05 00:03:13,36.0,107.99 M
2019-06-05 00:03:15,32.0,108.86 M
2019-06-05 00:03:17,32.0,108.86 M
2019-06-05 00:03:19,29.0,109.34 M
2019-06-05 00:03:21,41.0,107.28 M
2019-06-05 00:03:24,59.9,56.93 M
2019-06-05 00:03:26,38.0,66.40 M
2019-06-05 00:03:28,37.0,85.24 M
2019-06-05 00:03:30,39.0,90.86 M
2019-06-05 00:03:32,31.0,93.06 M
2019-06-05 00:03:34,26.0,94.32 M
2019-06-05 00:03:36,32.0,95.02 M
2019-06-05 00:03:38,33.0,95.71 M
2019-06-05 00:03:40,21.0,98.18 M
2019-06-05 00:03:42,36.0,95.59 M
2019-06-05 00:03:44,30.0,97.35 M
2019-06-05 00:03:46,41.0,97.47 M
2019-06-05 00:03:48,24.0,99.25 M
2019-06-05 00:03:50,34.0,97.81 M
2019-06-05 00:03:52,32.0,99.47 M
2019-06-05 00:03:54,28.0,99.28 M
2019-06-05 00:03:56,24.0,99.28 M
2019-06-05 00:03:58,26.0,98.24 M
2019-06-05 00:04:00,23.0,98.50 M
2019-06-05 00:04:02,16.0,97.49 M
2019-06-05 00:04:04,31.0,98.96 M
2019-06-05 00:04:06,24.0,98.59 M
2019-06-05 00:04:08,32.0,98.82 M
2019-06-05 00:04:10,23.0,98.21 M
2019-06-05 00:04:12,24.0,98.38 M
2019-06-05 00:04:14,27.0,99.31 M
2019-06-05 00:04:16,29.0,98.49 M
2019-06-05 00:04:18,20.0,99.08 M
2019-06-05 00:04:20,31.0,99.15 M
2019-06-05 00:04:22,24.0,100.14 M
2019-06-05 00:04:25,25.0,99.38 M
2019-06-05 00:04:27,20.0,100.87 M
2019-06-05 00:04:29,25.0,100.52 M
2019-06-05 00:04:31,20.0,100.52 M
2019-06-05 00:04:33,20.0,99.54 M
2019-06-05 00:04:35,26.0,101.69 M
2019-06-05 00:04:37,28.0,100.02 M
2019-06-05 00:04:39,30.0,100.28 M
2019-06-05 00:04:41,20.0,100.75 M
2019-06-05 00:04:43,24.0,100.75 M
2019-06-05 00:04:47,47.9,62.39 M
2019-06-05 00:04:49,38.0,71.79 M
2019-06-05 00:04:51,28.0,88.20 M
2019-06-05 00:04:53,37.0,91.77 M
2019-06-05 00:04:55,35.0,95.29 M
2019-06-05 00:04:57,33.0,97.92 M
2019-06-05 00:04:59,34.0,96.30 M
2019-06-05 00:05:01,30.0,97.75 M
2019-06-05 00:05:03,41.0,96.52 M
2019-06-05 00:05:05,29.0,98.73 M
2019-06-05 00:05:07,32.0,97.05 M
2019-06-05 00:05:09,33.0,97.05 M
2019-06-05 00:05:11,29.0,99.47 M
2019-06-05 00:05:13,32.0,96.11 M
2019-06-05 00:05:15,33.0,98.20 M
2019-06-05 00:05:17,31.0,96.59 M
2019-06-05 00:05:19,34.0,98.75 M
2019-06-05 00:05:21,27.0,99.82 M
2019-06-05 00:05:23,35.0,97.25 M
2019-06-05 00:05:25,25.0,98.98 M
2019-06-05 00:05:27,32.0,98.18 M
2019-06-05 00:05:29,30.0,99.91 M
2019-06-05 00:05:31,20.0,100.61 M
2019-06-05 00:05:33,31.0,100.61 M
2019-06-05 00:05:35,33.0,99.73 M
2019-06-05 00:05:37,33.0,97.36 M
2019-06-05 00:05:39,31.0,98.51 M
2019-06-05 00:05:41,24.0,99.00 M
2019-06-05 00:05:43,30.0,97.59 M
2019-06-05 00:05:45,23.0,99.48 M
2019-06-05 00:05:47,29.0,97.38 M
2019-06-05 00:05:49,29.0,99.04 M
2019-06-05 00:05:51,29.0,98.84 M
2019-06-05 00:05:53,34.0,97.73 M
2019-06-05 00:05:55,32.0,99.50 M
2019-06-05 00:05:57,36.0,100.02 M
2019-06-05 00:05:59,26.0,100.02 M
2019-06-05 00:06:01,24.0,101.16 M
2019-06-05 00:06:03,35.0,100.99 M
2019-06-05 00:06:05,25.0,102.15 M
2019-06-05 00:06:07,32.0,99.58 M
2019-06-05 00:06:09,28.0,101.34 M
2019-06-05 00:06:11,29.0,100.10 M
2019-06-05 00:06:13,21.0,101.32 M
2019-06-05 00:06:15,33.0,101.32 M
2019-06-05 00:06:17,26.0,102.13 M
2019-06-05 00:06:19,31.0,99.96 M
2019-06-05 00:06:21,39.0,97.99 M
2019-06-05 00:06:23,20.0,99.26 M
2019-06-05 00:06:25,30.0,97.65 M
2019-06-05 00:06:27,30.0,99.56 M
2019-06-05 00:06:29,34.0,100.13 M
2019-06-05 00:06:31,30.0,98.05 M
2019-06-05 00:06:33,24.0,99.25 M
2019-06-05 00:06:35,27.0,97.88 M
2019-06-05 00:06:37,34.0,97.59 M
2019-06-05 00:06:39,28.0,99.71 M
2019-06-05 00:06:41,26.0,99.71 M
2019-06-05 00:06:43,39.0,98.06 M
2019-06-05 00:06:45,28.0,99.71 M
2019-06-05 00:06:47,30.0,98.57 M
2019-06-05 00:06:49,23.0,99.06 M
2019-06-05 00:06:51,29.0,100.66 M
2019-06-05 00:06:53,36.0,99.62 M
2019-06-05 00:06:55,23.0,101.86 M
2019-06-05 00:06:57,30.0,101.22 M
2019-06-05 00:07:00,64.0,59.76 M
2019-06-05 00:07:03,44.0,69.07 M
2019-06-05 00:07:05,48.0,87.49 M
2019-06-05 00:07:07,40.0,90.91 M
2019-06-05 00:07:09,42.0,91.07 M
2019-06-05 00:07:11,36.0,93.54 M
2019-06-05 00:07:13,33.0,94.88 M
2019-06-05 00:07:15,39.0,94.62 M
2019-06-05 00:07:17,27.0,96.58 M
2019-06-05 00:07:19,36.0,97.77 M
2019-06-05 00:07:21,35.0,98.23 M
2019-06-05 00:07:23,29.0,98.24 M
2019-06-05 00:07:25,35.0,96.07 M
2019-06-05 00:07:27,25.0,96.66 M
2019-06-05 00:07:29,30.0,96.79 M
2019-06-05 00:07:31,33.0,96.22 M
2019-06-05 00:07:33,34.0,97.92 M
2019-06-05 00:07:35,32.0,98.32 M
2019-06-05 00:07:37,24.0,97.33 M
2019-06-05 00:07:39,25.0,99.19 M
2019-06-05 00:07:41,34.0,98.10 M
2019-06-05 00:07:43,39.9,97.44 M
2019-06-05 00:07:45,26.0,98.54 M
2019-06-05 00:07:47,31.0,98.08 M
2019-06-05 00:07:49,27.0,99.56 M
2019-06-05 00:07:51,22.0,99.72 M
2019-06-05 00:07:53,26.0,99.80 M
2019-06-05 00:07:55,28.0,98.88 M
2019-06-05 00:07:57,27.0,97.18 M
2019-06-05 00:07:59,31.0,98.25 M
2019-06-05 00:08:01,28.0,97.93 M
2019-06-05 00:08:03,26.0,98.61 M
2019-06-05 00:08:05,27.0,100.48 M
2019-06-05 00:08:07,31.0,98.30 M
2019-06-05 00:08:09,24.0,98.30 M
2019-06-05 00:08:11,22.0,99.87 M
2019-06-05 00:08:13,41.0,98.54 M
2019-06-05 00:08:15,29.0,99.70 M
2019-06-05 00:08:17,29.0,99.47 M
2019-06-05 00:08:19,25.0,99.71 M
2019-06-05 00:08:21,26.0,99.66 M
2019-06-05 00:08:23,32.0,99.34 M
2019-06-05 00:08:25,32.0,100.00 M
2019-06-05 00:08:27,34.0,101.49 M
2019-06-05 00:08:29,33.0,101.60 M
2019-06-05 00:08:31,28.0,101.60 M
2019-06-05 00:08:33,22.0,103.05 M
2019-06-05 00:08:35,31.0,101.27 M
2019-06-05 00:08:37,23.0,102.15 M
2019-06-05 00:08:39,26.0,101.30 M
2019-06-05 00:08:41,29.0,101.30 M
2019-06-05 00:08:43,27.0,102.87 M
2019-06-05 00:08:45,35.0,103.13 M
2019-06-05 00:08:47,26.0,104.84 M
2019-06-05 00:08:49,30.0,102.12 M
2019-06-05 00:08:51,34.0,102.22 M
2019-06-05 00:08:53,22.0,103.84 M
2019-06-05 00:08:55,30.0,102.92 M
2019-06-05 00:08:57,28.0,105.22 M
2019-06-05 00:08:59,28.0,104.02 M
2019-06-05 00:09:01,29.0,102.88 M
2019-06-05 00:09:03,23.0,103.50 M
2019-06-05 00:09:05,29.0,107.00 M
2019-06-05 00:09:07,31.0,103.39 M
2019-06-05 00:09:09,27.0,105.16 M
2019-06-05 00:09:11,30.0,105.62 M
2019-06-05 00:09:13,21.0,107.32 M
2019-06-05 00:09:15,32.0,104.93 M
2019-06-05 00:09:17,22.0,105.64 M
2019-06-05 00:09:19,27.0,102.07 M
2019-06-05 00:09:21,27.0,102.07 M
2019-06-05 00:09:23,24.0,102.74 M
2019-06-05 00:09:25,39.0,102.33 M
2019-06-05 00:09:27,27.0,102.42 M
2019-06-05 00:09:29,28.0,105.14 M
2019-06-05 00:09:31,34.0,105.30 M
2019-06-05 00:09:33,32.0,107.05 M
2019-06-05 00:09:35,28.0,108.51 M
2019-06-05 00:09:37,32.0,104.71 M
2019-06-05 00:09:39,26.0,105.73 M
2019-06-05 00:09:41,19.0,106.59 M
2019-06-05 00:09:43,22.0,106.59 M
2019-06-05 00:09:45,25.0,107.38 M
2019-06-05 00:09:47,32.0,105.68 M
2019-06-05 00:09:49,19.0,106.71 M
2019-06-05 00:09:51,32.0,108.38 M
2019-06-05 00:09:53,36.0,105.52 M
2019-06-05 00:09:55,28.0,107.10 M
2019-06-05 00:09:57,31.0,107.48 M
2019-06-05 00:09:59,27.0,107.48 M
2019-06-05 00:10:01,23.0,104.89 M
2019-06-05 00:10:03,39.0,104.51 M
2019-06-05 00:10:05,31.0,106.29 M
2019-06-05 00:10:07,32.0,108.12 M
2019-06-05 00:10:09,31.0,105.68 M
2019-06-05 00:10:11,32.0,107.56 M
2019-06-05 00:10:13,26.0,109.21 M
2019-06-05 00:10:15,33.0,107.77 M
2019-06-05 00:10:17,23.0,108.02 M
2019-06-05 00:10:19,24.0,108.07 M
2019-06-05 00:10:21,22.0,108.07 M
2019-06-05 00:10:24,23.0,107.60 M
2019-06-05 00:10:26,34.0,107.54 M
2019-06-05 00:10:28,23.0,107.54 M
2019-06-05 00:10:30,25.0,108.32 M
2019-06-05 00:10:32,30.0,107.72 M
2019-06-05 00:10:34,28.0,107.72 M
2019-06-05 00:10:36,24.0,108.55 M
2019-06-05 00:10:38,27.0,106.33 M
2019-06-05 00:10:40,29.0,107.30 M
2019-06-05 00:10:42,25.0,107.88 M
2019-06-05 00:10:44,34.0,108.28 M
2019-06-05 00:10:46,26.0,109.54 M
2019-06-05 00:10:48,31.0,108.36 M
2019-06-05 00:10:50,28.0,108.79 M
2019-06-05 00:10:52,28.0,107.31 M
2019-06-05 00:10:54,29.0,109.27 M
2019-06-05 00:10:56,28.0,108.76 M
2019-06-05 00:10:58,35.0,107.97 M
2019-06-05 00:11:00,28.0,109.57 M
2019-06-05 00:11:02,22.0,108.31 M
2019-06-05 00:11:04,26.0,109.08 M
2019-06-05 00:11:06,20.0,111.73 M
2019-06-05 00:11:08,32.0,109.96 M
2019-06-05 00:11:10,25.0,112.72 M
2019-06-05 00:11:12,25.0,108.78 M
2019-06-05 00:11:14,33.0,109.29 M
2019-06-05 00:11:16,25.0,110.39 M
2019-06-05 00:11:18,27.0,109.67 M
2019-06-05 00:11:20,32.0,109.90 M
2019-06-05 00:11:22,31.0,111.04 M
2019-06-05 00:11:24,29.0,111.32 M
2019-06-05 00:11:26,38.0,109.68 M
2019-06-05 00:11:28,29.0,110.57 M
2019-06-05 00:11:30,30.0,109.59 M
2019-06-05 00:11:32,28.0,110.11 M
2019-06-05 00:11:34,28.0,112.00 M
2019-06-05 00:11:36,37.0,109.78 M
2019-06-05 00:11:38,27.0,111.56 M
2019-06-05 00:11:40,27.0,110.59 M
2019-06-05 00:11:42,29.0,110.95 M
2019-06-05 00:11:44,26.0,113.77 M
2019-06-05 00:11:46,31.0,109.45 M
2019-06-05 00:11:48,27.0,109.59 M
2019-06-05 00:11:50,27.0,111.20 M
2019-06-05 00:11:52,34.0,109.11 M
2019-06-05 00:11:54,28.0,111.00 M
2019-06-05 00:11:56,28.0,110.84 M
2019-06-05 00:11:58,43.0,112.75 M
2019-06-05 00:12:01,48.9,58.92 M
2019-06-05 00:12:03,39.0,71.18 M
2019-06-05 00:12:05,44.9,91.65 M
2019-06-05 00:12:07,35.0,93.84 M
2019-06-05 00:12:09,27.0,95.29 M
2019-06-05 00:12:11,32.0,96.19 M
2019-06-05 00:12:13,37.0,93.47 M
2019-06-05 00:12:15,29.0,94.64 M
2019-06-05 00:12:17,30.0,95.02 M
2019-06-05 00:12:19,39.0,97.12 M
2019-06-05 00:12:21,31.0,97.38 M
