2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 00:12:23,22.0,94.97 M
2019-06-05 00:12:25,44.9,97.09 M
2019-06-05 00:12:27,41.0,96.38 M
2019-06-05 00:12:29,45.0,97.21 M
2019-06-05 00:12:31,36.0,97.67 M
2019-06-05 00:12:33,36.0,98.39 M
2019-06-05 00:12:35,37.0,97.14 M
2019-06-05 00:12:37,36.0,97.55 M
2019-06-05 00:12:39,31.0,97.28 M
2019-06-05 00:12:41,36.0,97.79 M
2019-06-05 00:12:43,41.0,97.79 M
2019-06-05 00:12:45,39.0,98.84 M
2019-06-05 00:12:47,24.0,98.46 M
2019-06-05 00:12:49,25.0,97.74 M
2019-06-05 00:12:51,26.0,97.74 M
2019-06-05 00:12:53,27.0,99.07 M
2019-06-05 00:12:55,37.0,99.12 M
2019-06-05 00:12:57,32.0,100.38 M
2019-06-05 00:12:59,31.0,101.27 M
2019-06-05 00:13:01,26.0,98.13 M
2019-06-05 00:13:03,24.0,98.43 M
2019-06-05 00:13:05,23.0,98.53 M
2019-06-05 00:13:07,21.0,98.07 M
2019-06-05 00:13:09,40.0,98.11 M
2019-06-05 00:13:11,38.0,98.59 M
2019-06-05 00:13:13,32.0,98.85 M
2019-06-05 00:13:15,33.0,99.56 M
2019-06-05 00:13:17,31.0,98.39 M
2019-06-05 00:13:19,26.0,98.39 M
2019-06-05 00:13:21,36.0,100.87 M
2019-06-05 00:13:23,45.9,98.03 M
2019-06-05 00:13:25,29.0,99.62 M
2019-06-05 00:13:27,32.0,100.04 M
2019-06-05 00:13:29,29.0,98.31 M
2019-06-05 00:13:31,30.0,98.64 M
2019-06-05 00:13:33,42.9,99.19 M
2019-06-05 00:13:35,30.0,100.28 M
2019-06-05 00:13:38,38.0,98.80 M
2019-06-05 00:13:40,30.0,100.29 M
2019-06-05 00:13:42,38.0,99.46 M
2019-06-05 00:13:44,30.0,99.48 M
2019-06-05 00:13:46,29.0,99.56 M
2019-06-05 00:13:48,31.0,99.73 M
2019-06-05 00:13:50,35.0,98.90 M
2019-06-05 00:13:52,34.0,100.63 M
2019-06-05 00:13:54,36.0,99.24 M
2019-06-05 00:13:56,37.0,100.28 M
2019-06-05 00:13:58,31.0,99.83 M
2019-06-05 00:14:00,32.0,100.72 M
2019-06-05 00:14:02,42.0,100.61 M
2019-06-05 00:14:04,28.0,100.94 M
2019-06-05 00:14:06,27.0,102.40 M
2019-06-05 00:14:08,39.0,100.03 M
2019-06-05 00:14:10,28.0,101.65 M
2019-06-05 00:14:12,26.0,101.52 M
2019-06-05 00:14:14,31.0,98.98 M
2019-06-05 00:14:16,28.0,99.29 M
2019-06-05 00:14:18,33.0,101.27 M
2019-06-05 00:14:20,31.0,99.86 M
2019-06-05 00:14:22,33.0,100.34 M
2019-06-05 00:14:24,32.0,102.25 M
2019-06-05 00:14:26,32.0,103.43 M
2019-06-05 00:14:28,35.0,101.07 M
2019-06-05 00:14:30,36.0,100.24 M
2019-06-05 00:14:32,28.0,100.35 M
2019-06-05 00:14:34,35.0,100.84 M
2019-06-05 00:14:36,37.0,103.52 M
2019-06-05 00:14:38,24.0,103.78 M
2019-06-05 00:14:40,28.0,100.92 M
2019-06-05 00:14:42,33.0,101.89 M
2019-06-05 00:14:44,39.0,99.88 M
2019-06-05 00:14:46,32.0,100.95 M
2019-06-05 00:14:48,31.0,100.95 M
2019-06-05 00:14:50,24.0,100.78 M
2019-06-05 00:14:52,31.0,98.83 M
2019-06-05 00:14:54,32.0,99.20 M
2019-06-05 00:14:56,25.0,99.25 M
2019-06-05 00:14:58,36.0,100.15 M
2019-06-05 00:15:00,28.0,100.44 M
2019-06-05 00:15:02,22.0,101.64 M
2019-06-05 00:15:04,24.0,100.60 M
2019-06-05 00:15:06,35.0,102.02 M
2019-06-05 00:15:08,32.0,101.60 M
2019-06-05 00:15:10,26.0,102.48 M
2019-06-05 00:15:12,29.0,100.89 M
2019-06-05 00:15:14,27.0,101.02 M
2019-06-05 00:15:16,36.0,102.61 M
2019-06-05 00:15:18,25.0,102.68 M
2019-06-05 00:15:20,42.0,102.25 M
2019-06-05 00:15:22,42.9,102.69 M
2019-06-05 00:15:24,27.0,103.71 M
2019-06-05 00:15:26,21.0,102.94 M
2019-06-05 00:15:28,29.0,102.94 M
2019-06-05 00:15:30,29.0,103.10 M
2019-06-05 00:15:32,18.0,103.29 M
2019-06-05 00:15:34,35.0,101.48 M
2019-06-05 00:15:36,28.0,102.25 M
2019-06-05 00:15:38,26.0,102.45 M
2019-06-05 00:15:40,32.0,100.56 M
2019-06-05 00:15:42,31.0,101.09 M
2019-06-05 00:15:44,25.0,102.58 M
2019-06-05 00:15:46,26.0,102.52 M
2019-06-05 00:15:48,29.0,102.15 M
2019-06-05 00:15:50,39.0,102.23 M
2019-06-05 00:15:52,28.0,104.05 M
2019-06-05 00:15:54,35.0,102.76 M
2019-06-05 00:15:56,35.0,102.60 M
2019-06-05 00:15:58,37.0,102.51 M
2019-06-05 00:16:00,33.0,103.40 M
2019-06-05 00:16:02,20.0,104.43 M
2019-06-05 00:16:04,29.0,101.23 M
2019-06-05 00:16:06,23.0,101.32 M
2019-06-05 00:16:08,32.0,102.95 M
2019-06-05 00:16:10,23.0,102.31 M
2019-06-05 00:16:12,28.0,102.31 M
2019-06-05 00:16:14,28.0,102.48 M
2019-06-05 00:16:16,42.0,102.85 M
2019-06-05 00:16:18,39.0,103.48 M
2019-06-05 00:16:20,27.0,104.59 M
2019-06-05 00:16:22,37.0,103.02 M
2019-06-05 00:16:24,22.0,104.74 M
2019-06-05 00:16:26,37.0,102.69 M
2019-06-05 00:16:28,36.0,103.18 M
2019-06-05 00:16:31,73.9,67.38 M
2019-06-05 00:16:33,40.0,89.88 M
2019-06-05 00:16:35,50.9,93.83 M
2019-06-05 00:16:37,46.0,94.41 M
2019-06-05 00:16:39,36.0,95.34 M
2019-06-05 00:16:41,31.0,97.23 M
2019-06-05 00:16:43,45.0,96.87 M
2019-06-05 00:16:45,42.9,97.09 M
2019-06-05 00:16:47,30.0,98.23 M
2019-06-05 00:16:49,32.0,97.39 M
2019-06-05 00:16:51,40.0,98.85 M
2019-06-05 00:16:53,43.9,96.89 M
2019-06-05 00:16:56,29.0,98.05 M
2019-06-05 00:16:58,39.0,98.43 M
2019-06-05 00:17:00,30.0,99.07 M
2019-06-05 00:17:02,34.0,97.07 M
2019-06-05 00:17:04,33.0,97.68 M
2019-06-05 00:17:06,38.0,98.27 M
2019-06-05 00:17:08,42.0,96.27 M
2019-06-05 00:17:10,46.9,97.57 M
2019-06-05 00:17:12,34.0,97.39 M
2019-06-05 00:17:14,24.0,96.71 M
2019-06-05 00:17:16,41.0,98.40 M
2019-06-05 00:17:18,32.0,99.78 M
2019-06-05 00:17:20,28.0,99.41 M
2019-06-05 00:17:22,33.0,97.62 M
2019-06-05 00:17:24,27.0,99.77 M
2019-06-05 00:17:26,34.0,96.82 M
2019-06-05 00:17:28,28.0,96.82 M
2019-06-05 00:17:30,28.0,97.46 M
2019-06-05 00:17:32,34.0,99.60 M
2019-06-05 00:17:34,23.0,99.60 M
2019-06-05 00:17:36,36.0,99.18 M
2019-06-05 00:17:38,35.0,98.03 M
2019-06-05 00:17:40,33.0,98.26 M
2019-06-05 00:17:42,23.0,98.51 M
2019-06-05 00:17:44,33.0,98.84 M
2019-06-05 00:17:46,33.0,99.35 M
2019-06-05 00:17:48,28.0,99.03 M
2019-06-05 00:17:50,33.0,99.80 M
2019-06-05 00:17:52,32.0,100.31 M
2019-06-05 00:17:54,28.0,99.01 M
2019-06-05 00:17:56,34.0,99.27 M
2019-06-05 00:17:58,28.0,101.27 M
2019-06-05 00:18:00,33.0,99.83 M
2019-06-05 00:18:02,26.0,98.64 M
2019-06-05 00:18:04,29.0,98.64 M
2019-06-05 00:18:06,26.0,101.36 M
2019-06-05 00:18:08,37.0,101.93 M
2019-06-05 00:18:10,26.0,103.91 M
2019-06-05 00:18:12,26.0,102.10 M
2019-06-05 00:18:14,32.0,102.61 M
2019-06-05 00:18:16,32.0,102.64 M
2019-06-05 00:18:18,37.0,103.64 M
2019-06-05 00:18:20,35.0,102.59 M
2019-06-05 00:18:22,27.0,103.46 M
2019-06-05 00:18:24,26.0,103.40 M
2019-06-05 00:18:26,23.0,103.66 M
2019-06-05 00:18:28,33.0,103.22 M
2019-06-05 00:18:30,29.0,102.34 M
2019-06-05 00:18:32,27.0,102.34 M
2019-06-05 00:18:34,31.0,101.61 M
2019-06-05 00:18:36,32.0,101.77 M
2019-06-05 00:18:38,29.0,102.29 M
2019-06-05 00:18:40,34.0,104.32 M
2019-06-05 00:18:42,41.0,103.01 M
2019-06-05 00:18:44,38.0,103.62 M
2019-06-05 00:18:46,23.0,104.13 M
2019-06-05 00:18:48,32.0,104.17 M
2019-06-05 00:18:50,31.0,104.70 M
2019-06-05 00:18:52,37.0,104.18 M
2019-06-05 00:18:54,33.0,104.60 M
2019-06-05 00:18:56,32.0,106.13 M
2019-06-05 00:18:58,31.0,105.58 M
2019-06-05 00:19:00,39.0,104.38 M
2019-06-05 00:19:02,32.0,105.29 M
2019-06-05 00:19:04,36.0,105.68 M
2019-06-05 00:19:06,31.0,103.59 M
2019-06-05 00:19:08,30.0,103.59 M
2019-06-05 00:19:10,22.0,105.65 M
2019-06-05 00:19:12,39.0,105.89 M
2019-06-05 00:19:14,30.0,106.40 M
2019-06-05 00:19:16,29.0,106.00 M
2019-06-05 00:19:18,36.0,106.79 M
2019-06-05 00:19:20,29.0,106.79 M
2019-06-05 00:19:22,30.0,104.42 M
2019-06-05 00:19:24,31.0,105.95 M
2019-06-05 00:19:26,35.0,107.29 M
2019-06-05 00:19:28,37.0,108.19 M
2019-06-05 00:19:30,38.0,108.12 M
2019-06-05 00:19:32,45.0,108.38 M
2019-06-05 00:19:34,25.0,106.04 M
2019-06-05 00:19:36,34.0,106.04 M
2019-06-05 00:19:38,23.0,108.21 M
2019-06-05 00:19:40,46.9,108.69 M
2019-06-05 00:19:42,37.0,108.05 M
2019-06-05 00:19:44,32.0,109.08 M
2019-06-05 00:19:46,29.0,111.55 M
2019-06-05 00:19:48,42.0,107.91 M
2019-06-05 00:19:50,40.0,100.58 M
2019-06-05 00:19:52,26.0,100.65 M
2019-06-05 00:19:54,23.0,100.53 M
2019-06-05 00:19:56,26.0,100.53 M
2019-06-05 00:19:58,30.0,102.52 M
2019-06-05 00:20:00,31.0,103.06 M
2019-06-05 00:20:02,29.0,103.06 M
2019-06-05 00:20:04,37.0,101.01 M
2019-06-05 00:20:06,30.0,101.62 M
2019-06-05 00:20:08,35.0,103.92 M
2019-06-05 00:20:10,28.0,101.92 M
2019-06-05 00:20:12,38.0,100.58 M
2019-06-05 00:20:14,23.0,101.20 M
2019-06-05 00:20:16,32.0,102.44 M
2019-06-05 00:20:19,35.0,103.03 M
2019-06-05 00:20:21,35.0,101.36 M
2019-06-05 00:20:23,25.0,103.05 M
2019-06-05 00:20:25,25.0,102.35 M
2019-06-05 00:20:27,35.0,101.23 M
2019-06-05 00:20:29,28.0,102.58 M
2019-06-05 00:20:31,33.0,103.63 M
2019-06-05 00:20:33,35.0,102.57 M
2019-06-05 00:20:35,30.0,103.55 M
2019-06-05 00:20:37,29.0,104.18 M
2019-06-05 00:20:39,25.0,103.80 M
2019-06-05 00:20:41,27.0,103.80 M
2019-06-05 00:20:43,27.0,103.99 M
2019-06-05 00:20:45,39.0,102.36 M
2019-06-05 00:20:47,40.0,102.41 M
2019-06-05 00:20:49,31.0,102.46 M
2019-06-05 00:20:51,25.0,102.57 M
2019-06-05 00:20:53,27.0,103.91 M
2019-06-05 00:20:55,30.0,106.14 M
2019-06-05 00:20:57,28.0,105.45 M
2019-06-05 00:20:59,42.0,105.56 M
2019-06-05 00:21:01,32.0,106.65 M
2019-06-05 00:21:03,32.0,102.94 M
2019-06-05 00:21:05,41.9,102.99 M
2019-06-05 00:21:07,29.0,104.35 M
2019-06-05 00:21:09,37.0,102.86 M
2019-06-05 00:21:11,40.0,103.19 M
2019-06-05 00:21:13,34.0,104.70 M
2019-06-05 00:21:15,32.0,105.68 M
2019-06-05 00:21:17,36.0,105.80 M
2019-06-05 00:21:19,29.0,107.87 M
2019-06-05 00:21:21,24.0,106.57 M
2019-06-05 00:21:23,36.0,106.37 M
2019-06-05 00:21:25,26.0,107.80 M
2019-06-05 00:21:27,27.0,107.61 M
2019-06-05 00:21:29,29.0,105.88 M
2019-06-05 00:21:32,57.9,58.80 M
2019-06-05 00:21:34,48.0,74.61 M
2019-06-05 00:21:36,36.0,87.38 M
2019-06-05 00:21:38,39.0,92.44 M
2019-06-05 00:21:40,44.9,93.96 M
2019-06-05 00:21:42,42.0,96.17 M
2019-06-05 00:21:44,36.0,96.38 M
2019-06-05 00:21:46,45.9,95.97 M
2019-06-05 00:21:48,39.0,97.73 M
2019-06-05 00:21:50,41.0,98.59 M
2019-06-05 00:21:52,34.0,97.61 M
2019-06-05 00:21:54,26.0,98.31 M
2019-06-05 00:21:56,27.0,98.53 M
2019-06-05 00:21:58,34.0,96.75 M
2019-06-05 00:22:00,30.0,98.72 M
2019-06-05 00:22:02,32.0,98.07 M
2019-06-05 00:22:04,20.0,98.31 M
2019-06-05 00:22:06,35.0,99.96 M
2019-06-05 00:22:08,26.0,99.96 M
2019-06-05 00:22:10,31.0,99.04 M
2019-06-05 00:22:12,33.0,100.80 M
2019-06-05 00:22:14,39.0,101.91 M
2019-06-05 00:22:16,39.0,98.50 M
2019-06-05 00:22:18,26.0,98.50 M
2019-06-05 00:22:20,24.0,98.89 M
2019-06-05 00:22:22,40.0,99.35 M
2019-06-05 00:22:24,32.0,101.25 M
2019-06-05 00:22:26,28.0,101.64 M
2019-06-05 00:22:28,34.0,99.50 M
2019-06-05 00:22:30,25.0,101.25 M
2019-06-05 00:22:32,29.0,100.24 M
2019-06-05 00:22:34,31.0,99.02 M
2019-06-05 00:22:36,28.0,99.39 M
2019-06-05 00:22:38,24.0,100.65 M
2019-06-05 00:22:40,35.0,100.91 M
2019-06-05 00:22:42,26.0,101.09 M
2019-06-05 00:22:44,31.0,101.63 M
2019-06-05 00:22:46,26.0,102.92 M
2019-06-05 00:22:48,29.0,101.02 M
2019-06-05 00:22:50,35.0,101.11 M
2019-06-05 00:22:52,26.0,103.06 M
2019-06-05 00:22:54,29.0,103.67 M
2019-06-05 00:22:56,38.0,103.70 M
2019-06-05 00:22:58,29.0,104.95 M
2019-06-05 00:23:00,31.0,103.26 M
2019-06-05 00:23:02,30.0,101.79 M
2019-06-05 00:23:04,26.0,102.59 M
2019-06-05 00:23:06,33.0,102.00 M
2019-06-05 00:23:08,34.0,102.82 M
2019-06-05 00:23:10,29.0,103.79 M
2019-06-05 00:23:12,27.0,104.41 M
2019-06-05 00:23:14,41.0,101.11 M
2019-06-05 00:23:16,31.0,102.62 M
2019-06-05 00:23:18,26.0,103.08 M
2019-06-05 00:23:20,28.0,103.08 M
2019-06-05 00:23:22,28.0,104.38 M
2019-06-05 00:23:24,33.0,103.11 M
2019-06-05 00:23:26,27.0,103.11 M
2019-06-05 00:23:28,27.0,103.59 M
2019-06-05 00:23:31,35.0,104.09 M
2019-06-05 00:23:33,32.0,105.67 M
2019-06-05 00:23:35,34.0,103.57 M
2019-06-05 00:23:37,31.0,103.67 M
2019-06-05 00:23:39,26.0,103.81 M
2019-06-05 00:23:41,32.0,105.11 M
2019-06-05 00:23:43,34.0,102.33 M
2019-06-05 00:23:45,32.0,103.50 M
2019-06-05 00:23:47,29.0,105.07 M
2019-06-05 00:23:49,37.0,103.32 M
2019-06-05 00:23:51,28.0,103.89 M
2019-06-05 00:23:53,30.0,105.42 M
2019-06-05 00:23:55,35.0,104.44 M
2019-06-05 00:23:57,30.0,105.90 M
2019-06-05 00:23:59,25.0,106.45 M
2019-06-05 00:24:01,29.0,104.32 M
2019-06-05 00:24:03,23.0,104.64 M
2019-06-05 00:24:05,36.0,104.95 M
2019-06-05 00:24:07,26.0,104.95 M
2019-06-05 00:24:09,30.0,107.48 M
2019-06-05 00:24:11,35.0,105.34 M
2019-06-05 00:24:13,28.0,105.34 M
2019-06-05 00:24:15,23.0,107.14 M
2019-06-05 00:24:17,28.0,104.86 M
2019-06-05 00:24:19,24.0,105.35 M
2019-06-05 00:24:21,25.0,105.98 M
2019-06-05 00:24:23,23.0,107.89 M
2019-06-05 00:24:25,27.0,106.36 M
2019-06-05 00:24:27,34.0,106.01 M
2019-06-05 00:24:29,33.0,107.49 M
2019-06-05 00:24:31,28.0,108.55 M
2019-06-05 00:24:33,29.0,108.39 M
2019-06-05 00:24:35,26.0,109.64 M
2019-06-05 00:24:37,25.0,108.71 M
2019-06-05 00:24:39,25.0,108.71 M
2019-06-05 00:24:41,24.0,106.31 M
2019-06-05 00:24:43,31.0,106.79 M
2019-06-05 00:24:45,32.0,107.05 M
2019-06-05 00:24:47,30.0,108.04 M
2019-06-05 00:24:49,31.0,106.34 M
2019-06-05 00:24:51,24.0,107.64 M
2019-06-05 00:24:53,33.0,109.68 M
2019-06-05 00:24:55,29.0,109.68 M
2019-06-05 00:24:57,33.0,109.37 M
2019-06-05 00:24:59,36.0,108.25 M
2019-06-05 00:25:01,29.0,108.25 M
2019-06-05 00:25:03,32.0,109.30 M
2019-06-05 00:25:05,27.0,109.89 M
2019-06-05 00:25:07,35.0,109.14 M
2019-06-05 00:25:09,29.0,109.37 M
2019-06-05 00:25:11,29.0,109.61 M
2019-06-05 00:25:13,33.0,110.36 M
2019-06-05 00:25:15,22.0,111.87 M
2019-06-05 00:25:17,32.0,111.99 M
2019-06-05 00:25:19,32.0,110.52 M
2019-06-05 00:25:21,29.0,110.52 M
2019-06-05 00:25:23,30.0,110.97 M
2019-06-05 00:25:25,35.0,110.53 M
2019-06-05 00:25:27,31.0,110.92 M
2019-06-05 00:25:29,26.0,112.93 M
2019-06-05 00:25:31,37.0,111.04 M
2019-06-05 00:25:33,27.0,111.50 M
2019-06-05 00:25:35,26.0,111.18 M
2019-06-05 00:25:37,28.0,112.05 M
2019-06-05 00:25:39,26.0,113.32 M
2019-06-05 00:25:41,29.0,115.12 M
2019-06-05 00:25:43,30.0,109.61 M
2019-06-05 00:25:45,23.0,110.75 M
2019-06-05 00:25:47,25.0,111.01 M
2019-06-05 00:25:49,39.9,112.36 M
2019-06-05 00:25:51,33.0,110.76 M
2019-06-05 00:25:53,32.0,112.81 M
2019-06-05 00:25:55,24.0,112.01 M
2019-06-05 00:25:57,35.0,111.55 M
2019-06-05 00:25:59,35.0,112.82 M
2019-06-05 00:26:01,24.0,113.70 M
2019-06-05 00:26:03,36.0,114.25 M
2019-06-05 00:26:05,27.0,115.20 M
2019-06-05 00:26:07,25.0,112.71 M
2019-06-05 00:26:09,25.0,114.35 M
2019-06-05 00:26:11,31.0,114.61 M
2019-06-05 00:26:13,33.0,116.62 M
2019-06-05 00:26:15,30.0,115.43 M
2019-06-05 00:26:17,36.0,115.01 M
2019-06-05 00:26:19,32.0,116.04 M
2019-06-05 00:26:21,27.0,117.55 M
2019-06-05 00:26:23,36.0,115.57 M
2019-06-05 00:26:25,22.0,116.84 M
2019-06-05 00:26:27,23.0,117.44 M
2019-06-05 00:26:29,31.0,117.66 M
2019-06-05 00:26:32,52.0,58.69 M
2019-06-05 00:26:34,43.0,77.17 M
2019-06-05 00:26:36,41.0,87.36 M
2019-06-05 00:26:38,31.0,91.66 M
2019-06-05 00:26:40,46.0,91.19 M
2019-06-05 00:26:43,40.0,92.11 M
2019-06-05 00:26:45,37.0,93.66 M
2019-06-05 00:26:47,36.0,95.05 M
2019-06-05 00:26:49,30.0,97.33 M
2019-06-05 00:26:51,46.0,97.27 M
2019-06-05 00:26:53,50.0,58.58 M
2019-06-05 00:26:55,51.9,71.21 M
2019-06-05 00:26:57,43.0,87.51 M
2019-06-05 00:26:59,34.0,91.51 M
2019-06-05 00:27:01,27.0,93.16 M
2019-06-05 00:27:03,37.0,94.43 M
2019-06-05 00:27:05,36.0,95.84 M
2019-06-05 00:27:07,40.0,94.80 M
2019-06-05 00:27:09,38.0,95.37 M
2019-06-05 00:27:11,28.0,96.11 M
2019-06-05 00:27:13,39.0,96.32 M
2019-06-05 00:27:15,28.0,97.18 M
2019-06-05 00:27:17,32.0,96.37 M
2019-06-05 00:27:19,31.0,98.52 M
2019-06-05 00:27:21,37.0,97.57 M
2019-06-05 00:27:23,28.0,99.99 M
2019-06-05 00:27:25,22.0,102.11 M
2019-06-05 00:27:27,32.0,99.19 M
2019-06-05 00:27:29,27.0,99.82 M
2019-06-05 00:27:31,33.0,101.16 M
2019-06-05 00:27:33,21.0,101.16 M
2019-06-05 00:27:35,24.0,100.15 M
2019-06-05 00:27:37,31.0,99.62 M
2019-06-05 00:27:39,27.0,100.57 M
2019-06-05 00:27:41,20.0,100.18 M
2019-06-05 00:27:43,30.0,100.67 M
2019-06-05 00:27:45,24.0,99.71 M
2019-06-05 00:27:47,30.0,99.69 M
2019-06-05 00:27:49,23.0,101.80 M
2019-06-05 00:27:51,31.0,102.47 M
2019-06-05 00:27:53,28.0,101.67 M
2019-06-05 00:27:55,25.0,103.41 M
2019-06-05 00:27:57,25.0,104.71 M
2019-06-05 00:27:59,33.0,104.71 M
2019-06-05 00:28:01,26.0,101.34 M
2019-06-05 00:28:03,32.0,100.05 M
2019-06-05 00:28:05,25.0,101.34 M
2019-06-05 00:28:07,27.0,102.85 M
2019-06-05 00:28:09,38.0,103.12 M
2019-06-05 00:28:11,29.0,105.42 M
2019-06-05 00:28:13,22.0,107.48 M
2019-06-05 00:28:15,32.0,106.10 M
2019-06-05 00:28:17,17.0,106.89 M
2019-06-05 00:28:19,33.0,104.45 M
2019-06-05 00:28:21,27.0,105.80 M
2019-06-05 00:28:23,14.0,106.15 M
2019-06-05 00:28:25,23.0,106.15 M
2019-06-05 00:28:27,28.0,106.78 M
2019-06-05 00:28:29,34.0,105.85 M
2019-06-05 00:28:31,23.0,107.76 M
2019-06-05 00:28:33,28.0,108.48 M
2019-06-05 00:28:35,24.0,106.95 M
2019-06-05 00:28:37,26.0,108.06 M
2019-06-05 00:28:39,33.0,105.12 M
2019-06-05 00:28:41,27.0,105.12 M
2019-06-05 00:28:43,23.0,105.75 M
2019-06-05 00:28:45,30.0,106.04 M
2019-06-05 00:28:47,17.0,108.79 M
2019-06-05 00:28:49,33.0,109.38 M
2019-06-05 00:28:51,31.0,111.06 M
2019-06-05 00:28:53,24.0,113.70 M
2019-06-05 00:28:55,33.0,111.94 M
2019-06-05 00:28:57,28.0,113.53 M
2019-06-05 00:28:59,24.0,113.49 M
2019-06-05 00:29:01,28.0,109.42 M
2019-06-05 00:29:03,31.0,110.39 M
2019-06-05 00:29:05,34.0,107.34 M
2019-06-05 00:29:07,25.0,108.39 M
2019-06-05 00:29:09,24.0,109.85 M
2019-06-05 00:29:11,29.0,108.79 M
2019-06-05 00:29:13,22.0,110.82 M
2019-06-05 00:29:15,42.0,111.44 M
2019-06-05 00:29:17,24.0,111.44 M
2019-06-05 00:29:19,25.0,111.05 M
2019-06-05 00:29:21,34.0,110.41 M
2019-06-05 00:29:23,19.0,111.43 M
2019-06-05 00:29:25,21.0,111.66 M
2019-06-05 00:29:27,25.0,111.66 M
2019-06-05 00:29:29,28.0,112.23 M
2019-06-05 00:29:31,36.0,112.33 M
2019-06-05 00:29:33,24.0,114.23 M
2019-06-05 00:29:35,25.0,114.62 M
2019-06-05 00:29:37,19.0,114.88 M
2019-06-05 00:29:39,22.0,110.64 M
2019-06-05 00:29:41,35.0,107.84 M
2019-06-05 00:29:44,24.0,109.05 M
2019-06-05 00:29:46,25.0,111.84 M
2019-06-05 00:29:48,33.0,109.78 M
2019-06-05 00:29:50,24.0,110.55 M
2019-06-05 00:29:52,20.0,112.12 M
2019-06-05 00:29:54,23.0,112.12 M
2019-06-05 00:29:56,24.0,114.62 M
2019-06-05 00:29:58,22.0,114.62 M
2019-06-05 00:30:00,27.0,114.61 M
2019-06-05 00:30:02,36.0,115.64 M
2019-06-05 00:30:04,20.0,115.90 M
2019-06-05 00:30:06,25.0,115.93 M
2019-06-05 00:30:08,31.0,112.78 M
2019-06-05 00:30:10,30.0,113.23 M
2019-06-05 00:30:12,24.0,115.23 M
2019-06-05 00:30:14,23.0,115.23 M
2019-06-05 00:30:16,30.0,116.46 M
2019-06-05 00:30:18,30.0,115.67 M
2019-06-05 00:30:20,24.0,116.42 M
2019-06-05 00:30:22,20.0,117.25 M
2019-06-05 00:30:24,22.0,117.25 M
2019-06-05 00:30:26,21.0,115.50 M
2019-06-05 00:30:28,21.0,115.50 M
2019-06-05 00:30:30,28.0,117.43 M
2019-06-05 00:30:32,36.0,117.54 M
2019-06-05 00:30:34,23.0,119.44 M
2019-06-05 00:30:36,32.0,119.27 M
2019-06-05 00:30:38,35.0,117.14 M
2019-06-05 00:30:40,26.0,119.53 M
2019-06-05 00:30:42,29.0,118.18 M
2019-06-05 00:30:44,22.0,118.93 M
2019-06-05 00:30:46,23.0,117.12 M
2019-06-05 00:30:48,32.0,118.24 M
2019-06-05 00:30:50,30.0,120.88 M
2019-06-05 00:30:52,25.0,116.95 M
2019-06-05 00:30:54,30.0,117.54 M
2019-06-05 00:30:56,24.0,119.36 M
2019-06-05 00:30:58,31.0,120.57 M
2019-06-05 00:31:00,19.0,120.82 M
2019-06-05 00:31:02,33.0,117.26 M
2019-06-05 00:31:04,25.0,119.23 M
2019-06-05 00:31:06,20.0,121.00 M
2019-06-05 00:31:08,31.0,120.50 M
2019-06-05 00:31:10,19.0,121.84 M
2019-06-05 00:31:12,30.0,120.63 M
2019-06-05 00:31:14,23.0,122.42 M
2019-06-05 00:31:16,32.0,123.11 M
2019-06-05 00:31:18,28.0,124.01 M
2019-06-05 00:31:20,23.0,122.96 M
2019-06-05 00:31:22,18.0,122.96 M
2019-06-05 00:31:24,23.0,121.41 M
2019-06-05 00:31:26,23.0,121.93 M
2019-06-05 00:31:28,20.0,123.41 M
2019-06-05 00:31:30,26.0,121.77 M
2019-06-05 00:31:32,33.0,123.16 M
2019-06-05 00:31:34,24.0,121.02 M
2019-06-05 00:31:36,32.0,121.11 M
2019-06-05 00:31:38,28.0,121.21 M
2019-06-05 00:31:40,25.0,123.21 M
2019-06-05 00:31:42,28.0,123.21 M
2019-06-05 00:31:44,25.0,123.51 M
