2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 00:31:46,39.0,122.55 M
2019-06-05 00:31:48,25.0,124.01 M
2019-06-05 00:31:50,17.0,122.87 M
2019-06-05 00:31:53,44.9,55.69 M
2019-06-05 00:31:55,46.0,68.10 M
2019-06-05 00:31:57,39.0,85.88 M
2019-06-05 00:31:59,36.0,90.45 M
2019-06-05 00:32:01,38.0,91.63 M
2019-06-05 00:32:03,36.0,93.84 M
2019-06-05 00:32:05,32.0,94.84 M
2019-06-05 00:32:07,23.0,96.07 M
2019-06-05 00:32:09,33.0,96.29 M
2019-06-05 00:32:11,26.0,99.05 M
2019-06-05 00:32:13,37.0,98.12 M
2019-06-05 00:32:15,26.0,99.31 M
2019-06-05 00:32:17,27.0,99.31 M
2019-06-05 00:32:19,33.0,99.54 M
2019-06-05 00:32:21,23.0,99.54 M
2019-06-05 00:32:23,35.0,99.24 M
2019-06-05 00:32:25,24.0,99.24 M
2019-06-05 00:32:27,23.0,100.84 M
2019-06-05 00:32:29,31.0,100.04 M
2019-06-05 00:32:31,33.0,101.55 M
2019-06-05 00:32:33,32.0,100.60 M
2019-06-05 00:32:35,23.0,102.79 M
2019-06-05 00:32:37,28.0,101.10 M
2019-06-05 00:32:39,18.0,102.12 M
2019-06-05 00:32:41,34.0,101.74 M
2019-06-05 00:32:43,21.0,102.71 M
2019-06-05 00:32:45,27.0,102.88 M
2019-06-05 00:32:47,20.0,102.88 M
2019-06-05 00:32:49,29.0,99.34 M
2019-06-05 00:32:51,26.0,100.77 M
2019-06-05 00:32:54,23.0,103.47 M
2019-06-05 00:32:56,20.0,103.72 M
2019-06-05 00:32:58,18.0,104.12 M
2019-06-05 00:33:00,27.0,104.12 M
2019-06-05 00:33:02,27.0,104.45 M
2019-06-05 00:33:04,31.0,103.05 M
2019-06-05 00:33:06,20.0,105.25 M
2019-06-05 00:33:08,24.0,101.22 M
2019-06-05 00:33:10,18.0,103.04 M
2019-06-05 00:33:12,23.0,99.25 M
2019-06-05 00:33:14,18.0,100.80 M
2019-06-05 00:33:16,24.0,100.80 M
2019-06-05 00:33:18,22.0,103.48 M
2019-06-05 00:33:20,21.0,103.48 M
2019-06-05 00:33:22,21.0,102.62 M
2019-06-05 00:33:24,31.0,101.09 M
2019-06-05 00:33:26,20.0,101.73 M
2019-06-05 00:33:28,29.0,101.10 M
2019-06-05 00:33:30,24.0,103.49 M
2019-06-05 00:33:32,25.0,103.14 M
2019-06-05 00:33:34,26.0,103.75 M
2019-06-05 00:33:36,24.0,102.37 M
2019-06-05 00:33:38,24.0,103.95 M
2019-06-05 00:33:40,22.0,104.43 M
2019-06-05 00:33:42,25.0,104.43 M
2019-06-05 00:33:44,18.0,101.73 M
2019-06-05 00:33:46,24.0,101.73 M
2019-06-05 00:33:48,19.0,104.59 M
2019-06-05 00:33:50,22.0,105.11 M
2019-06-05 00:33:52,26.0,104.58 M
2019-06-05 00:33:54,25.0,104.82 M
2019-06-05 00:33:56,24.0,105.01 M
2019-06-05 00:33:58,30.0,102.94 M
2019-06-05 00:34:00,21.0,105.02 M
2019-06-05 00:34:02,29.0,107.36 M
2019-06-05 00:34:04,22.0,107.86 M
2019-06-05 00:34:06,28.0,109.34 M
2019-06-05 00:34:08,32.0,108.05 M
2019-06-05 00:34:10,25.0,109.28 M
2019-06-05 00:34:12,37.0,110.50 M
2019-06-05 00:34:14,23.0,110.76 M
2019-06-05 00:34:16,20.0,110.46 M
2019-06-05 00:34:18,21.0,110.97 M
2019-06-05 00:34:20,25.0,108.70 M
2019-06-05 00:34:22,23.0,108.70 M
2019-06-05 00:34:24,23.0,106.96 M
2019-06-05 00:34:26,26.0,107.47 M
2019-06-05 00:34:28,26.0,107.47 M
2019-06-05 00:34:30,21.0,107.92 M
2019-06-05 00:34:32,24.0,107.92 M
2019-06-05 00:34:34,27.0,105.69 M
2019-06-05 00:34:36,26.0,105.02 M
2019-06-05 00:34:38,33.0,106.69 M
2019-06-05 00:34:40,22.0,106.47 M
2019-06-05 00:34:42,23.0,106.47 M
2019-06-05 00:34:44,22.0,107.37 M
2019-06-05 00:34:46,29.0,108.07 M
2019-06-05 00:34:48,31.0,109.43 M
2019-06-05 00:34:50,33.0,107.13 M
2019-06-05 00:34:52,26.0,107.86 M
2019-06-05 00:34:54,22.0,109.38 M
2019-06-05 00:34:56,27.0,109.38 M
2019-06-05 00:34:58,23.0,110.33 M
2019-06-05 00:35:00,20.0,110.33 M
2019-06-05 00:35:02,21.0,107.70 M
2019-06-05 00:35:04,30.0,107.68 M
2019-06-05 00:35:06,24.0,109.87 M
2019-06-05 00:35:08,29.0,109.45 M
2019-06-05 00:35:10,26.0,111.17 M
2019-06-05 00:35:12,31.0,111.44 M
2019-06-05 00:35:14,21.0,113.72 M
2019-06-05 00:35:16,14.0,113.98 M
2019-06-05 00:35:18,24.0,113.01 M
2019-06-05 00:35:20,22.0,113.04 M
2019-06-05 00:35:22,24.0,113.04 M
2019-06-05 00:35:24,24.0,114.17 M
2019-06-05 00:35:26,26.0,115.20 M
2019-06-05 00:35:28,17.0,114.37 M
2019-06-05 00:35:30,22.0,115.59 M
2019-06-05 00:35:32,24.0,113.60 M
2019-06-05 00:35:34,21.0,115.91 M
2019-06-05 00:35:36,20.0,110.83 M
2019-06-05 00:35:38,22.0,111.70 M
2019-06-05 00:35:40,29.0,113.36 M
2019-06-05 00:35:42,24.0,113.36 M
2019-06-05 00:35:44,23.0,113.86 M
2019-06-05 00:35:46,29.0,110.05 M
2019-06-05 00:35:48,23.0,111.71 M
2019-06-05 00:35:50,30.0,111.32 M
2019-06-05 00:35:52,25.0,113.64 M
2019-06-05 00:35:54,26.0,112.53 M
2019-06-05 00:35:56,18.0,113.66 M
2019-06-05 00:35:58,27.0,114.25 M
2019-06-05 00:36:00,19.0,116.45 M
2019-06-05 00:36:02,32.0,114.95 M
2019-06-05 00:36:04,21.0,116.71 M
2019-06-05 00:36:06,35.0,116.58 M
2019-06-05 00:36:08,28.0,116.58 M
2019-06-05 00:36:11,23.0,117.90 M
2019-06-05 00:36:13,25.0,118.16 M
2019-06-05 00:36:15,26.0,118.34 M
2019-06-05 00:36:17,31.0,112.50 M
2019-06-05 00:36:19,24.0,114.75 M
2019-06-05 00:36:21,24.0,114.80 M
2019-06-05 00:36:23,25.0,116.01 M
2019-06-05 00:36:25,26.0,114.25 M
2019-06-05 00:36:27,24.0,116.19 M
2019-06-05 00:36:29,27.0,115.31 M
2019-06-05 00:36:31,27.0,117.04 M
2019-06-05 00:36:33,25.0,117.63 M
2019-06-05 00:36:35,19.0,117.63 M
2019-06-05 00:36:37,17.0,117.27 M
2019-06-05 00:36:39,25.0,117.27 M
2019-06-05 00:36:41,19.0,117.69 M
2019-06-05 00:36:43,35.0,118.45 M
2019-06-05 00:36:45,26.0,119.73 M
2019-06-05 00:36:47,20.0,120.22 M
2019-06-05 00:36:49,17.0,117.08 M
2019-06-05 00:36:51,32.0,115.82 M
2019-06-05 00:36:54,62.9,64.48 M
2019-06-05 00:36:56,58.9,90.01 M
2019-06-05 00:36:58,44.0,94.75 M
2019-06-05 00:37:00,45.9,94.41 M
2019-06-05 00:37:02,48.0,97.14 M
2019-06-05 00:37:04,46.9,94.48 M
2019-06-05 00:37:06,55.0,97.29 M
2019-06-05 00:37:08,49.9,99.12 M
2019-06-05 00:37:10,45.0,99.17 M
2019-06-05 00:37:12,36.0,99.28 M
2019-06-05 00:37:14,22.0,99.68 M
2019-06-05 00:37:16,23.0,101.90 M
2019-06-05 00:37:18,17.0,99.05 M
2019-06-05 00:37:20,30.0,100.98 M
2019-06-05 00:37:22,25.0,102.04 M
2019-06-05 00:37:24,22.0,102.04 M
2019-06-05 00:37:26,22.0,100.87 M
2019-06-05 00:37:28,37.0,99.53 M
2019-06-05 00:37:30,19.0,99.78 M
2019-06-05 00:37:32,28.0,99.97 M
2019-06-05 00:37:34,23.0,101.32 M
2019-06-05 00:37:36,21.0,101.67 M
2019-06-05 00:37:38,25.0,103.67 M
2019-06-05 00:37:40,24.0,100.55 M
2019-06-05 00:37:42,26.0,101.92 M
2019-06-05 00:37:44,30.0,100.88 M
2019-06-05 00:37:46,28.0,102.66 M
2019-06-05 00:37:48,22.0,103.27 M
2019-06-05 00:37:50,25.0,103.27 M
2019-06-05 00:37:52,24.0,103.60 M
2019-06-05 00:37:54,28.0,103.60 M
2019-06-05 00:37:56,23.0,103.52 M
2019-06-05 00:37:58,35.0,103.58 M
2019-06-05 00:38:00,20.0,104.80 M
2019-06-05 00:38:02,19.0,103.26 M
2019-06-05 00:38:04,22.0,104.83 M
2019-06-05 00:38:06,24.0,104.83 M
2019-06-05 00:38:08,26.0,103.77 M
2019-06-05 00:38:10,22.0,103.77 M
2019-06-05 00:38:12,29.0,104.56 M
2019-06-05 00:38:14,24.0,103.55 M
2019-06-05 00:38:16,26.0,105.43 M
2019-06-05 00:38:18,29.0,103.30 M
2019-06-05 00:38:20,21.0,105.31 M
2019-06-05 00:38:22,33.0,104.39 M
2019-06-05 00:38:24,21.0,105.91 M
2019-06-05 00:38:26,36.0,105.39 M
2019-06-05 00:38:28,29.0,106.93 M
2019-06-05 00:38:30,23.0,106.46 M
2019-06-05 00:38:32,23.0,106.71 M
2019-06-05 00:38:34,22.0,106.17 M
2019-06-05 00:38:36,22.0,106.17 M
2019-06-05 00:38:38,22.0,106.91 M
2019-06-05 00:38:40,28.0,107.42 M
2019-06-05 00:38:42,21.0,106.28 M
2019-06-05 00:38:44,20.0,106.28 M
2019-06-05 00:38:46,23.0,102.96 M
2019-06-05 00:38:48,21.0,102.96 M
2019-06-05 00:38:50,20.0,105.25 M
2019-06-05 00:38:52,31.0,104.54 M
2019-06-05 00:38:54,21.0,104.94 M
2019-06-05 00:38:56,28.0,105.60 M
2019-06-05 00:38:58,17.0,105.60 M
2019-06-05 00:39:00,31.0,104.75 M
2019-06-05 00:39:02,22.0,105.15 M
2019-06-05 00:39:04,36.0,106.04 M
2019-06-05 00:39:06,21.0,106.04 M
2019-06-05 00:39:08,23.0,105.70 M
2019-06-05 00:39:10,21.0,105.94 M
2019-06-05 00:39:12,22.0,105.15 M
2019-06-05 00:39:14,27.0,105.15 M
2019-06-05 00:39:16,22.0,105.76 M
2019-06-05 00:39:18,22.0,106.28 M
2019-06-05 00:39:21,20.0,105.59 M
2019-06-05 00:39:23,21.0,106.25 M
2019-06-05 00:39:25,20.0,106.08 M
2019-06-05 00:39:27,18.0,106.34 M
2019-06-05 00:39:29,27.0,107.52 M
2019-06-05 00:39:31,29.0,107.75 M
2019-06-05 00:39:33,24.0,108.26 M
2019-06-05 00:39:35,31.0,108.45 M
2019-06-05 00:39:37,23.0,109.74 M
2019-06-05 00:39:39,18.0,108.74 M
2019-06-05 00:39:41,20.0,108.98 M
2019-06-05 00:39:43,21.0,108.61 M
2019-06-05 00:39:45,25.0,108.61 M
2019-06-05 00:39:47,22.0,106.73 M
2019-06-05 00:39:49,24.0,106.85 M
2019-06-05 00:39:51,23.0,105.76 M
2019-06-05 00:39:53,27.0,105.76 M
2019-06-05 00:39:55,21.0,105.45 M
2019-06-05 00:39:57,18.0,105.96 M
2019-06-05 00:39:59,23.0,106.19 M
2019-06-05 00:40:01,27.0,106.19 M
2019-06-05 00:40:03,24.0,105.12 M
2019-06-05 00:40:05,33.0,105.25 M
2019-06-05 00:40:07,21.0,105.61 M
2019-06-05 00:40:09,27.0,105.77 M
2019-06-05 00:40:11,18.0,106.79 M
2019-06-05 00:40:13,27.0,106.13 M
2019-06-05 00:40:15,20.0,106.65 M
2019-06-05 00:40:17,24.0,105.87 M
2019-06-05 00:40:19,17.0,105.87 M
2019-06-05 00:40:21,25.0,105.16 M
2019-06-05 00:40:23,22.0,105.73 M
2019-06-05 00:40:25,26.0,104.07 M
2019-06-05 00:40:27,30.0,104.58 M
2019-06-05 00:40:29,27.0,104.83 M
2019-06-05 00:40:31,16.0,105.79 M
2019-06-05 00:40:33,18.0,105.79 M
2019-06-05 00:40:35,24.0,104.82 M
2019-06-05 00:40:37,25.0,105.07 M
2019-06-05 00:40:39,18.0,105.18 M
2019-06-05 00:40:41,51.9,105.04 M
2019-06-05 00:40:43,50.9,99.93 M
2019-06-05 00:40:45,39.0,99.02 M
2019-06-05 00:40:47,42.0,100.89 M
2019-06-05 00:40:49,44.0,101.81 M
2019-06-05 00:40:51,52.9,101.36 M
2019-06-05 00:40:53,46.9,103.33 M
2019-06-05 00:40:55,48.0,101.46 M
2019-06-05 00:40:57,53.0,104.28 M
2019-06-05 00:40:59,43.0,103.22 M
2019-06-05 00:41:01,37.0,104.94 M
2019-06-05 00:41:03,33.0,107.14 M
2019-06-05 00:41:05,26.0,106.00 M
2019-06-05 00:41:07,19.0,106.00 M
2019-06-05 00:41:09,22.0,108.21 M
2019-06-05 00:41:11,18.0,108.21 M
2019-06-05 00:41:13,17.0,105.06 M
2019-06-05 00:41:15,23.0,105.82 M
2019-06-05 00:41:17,20.0,106.98 M
2019-06-05 00:41:19,21.0,106.98 M
2019-06-05 00:41:21,20.0,106.43 M
2019-06-05 00:41:23,23.0,106.43 M
2019-06-05 00:41:25,25.0,104.64 M
2019-06-05 00:41:27,21.0,104.64 M
2019-06-05 00:41:29,19.0,105.03 M
2019-06-05 00:41:31,30.0,105.12 M
2019-06-05 00:41:33,29.0,105.95 M
2019-06-05 00:41:35,30.0,106.15 M
2019-06-05 00:41:37,20.0,107.09 M
2019-06-05 00:41:39,26.0,106.39 M
2019-06-05 00:41:41,24.0,106.39 M
2019-06-05 00:41:43,26.0,104.98 M
2019-06-05 00:41:45,30.0,105.48 M
2019-06-05 00:41:47,26.0,106.03 M
2019-06-05 00:41:49,22.0,106.33 M
2019-06-05 00:41:51,27.0,106.80 M
2019-06-05 00:41:54,57.9,61.12 M
2019-06-05 00:41:56,40.0,68.27 M
2019-06-05 00:41:58,42.0,86.36 M
2019-06-05 00:42:00,48.0,90.41 M
2019-06-05 00:42:02,37.0,92.11 M
2019-06-05 00:42:04,32.0,93.00 M
2019-06-05 00:42:06,34.0,94.01 M
2019-06-05 00:42:08,30.0,94.50 M
2019-06-05 00:42:10,26.0,96.66 M
2019-06-05 00:42:12,35.0,96.11 M
2019-06-05 00:42:14,36.0,97.87 M
2019-06-05 00:42:16,26.0,99.22 M
2019-06-05 00:42:18,29.0,99.45 M
2019-06-05 00:42:20,28.0,100.02 M
2019-06-05 00:42:22,36.0,97.33 M
2019-06-05 00:42:24,26.0,98.16 M
2019-06-05 00:42:26,33.0,97.14 M
2019-06-05 00:42:28,29.0,97.84 M
2019-06-05 00:42:30,24.0,98.58 M
2019-06-05 00:42:33,34.0,98.80 M
2019-06-05 00:42:35,29.0,100.42 M
2019-06-05 00:42:37,30.0,99.14 M
2019-06-05 00:42:39,26.0,100.81 M
2019-06-05 00:42:41,27.0,100.98 M
2019-06-05 00:42:43,26.0,99.54 M
2019-06-05 00:42:45,32.0,101.19 M
2019-06-05 00:42:47,28.0,100.40 M
2019-06-05 00:42:49,32.0,97.81 M
2019-06-05 00:42:51,25.0,98.38 M
2019-06-05 00:42:53,24.0,100.32 M
2019-06-05 00:42:55,36.0,98.86 M
2019-06-05 00:42:57,31.0,101.38 M
2019-06-05 00:42:59,23.0,101.62 M
2019-06-05 00:43:01,27.0,102.10 M
2019-06-05 00:43:03,28.0,99.38 M
2019-06-05 00:43:05,38.0,100.44 M
2019-06-05 00:43:07,25.0,100.44 M
2019-06-05 00:43:09,29.0,101.98 M
2019-06-05 00:43:11,33.0,100.77 M
2019-06-05 00:43:13,26.0,101.02 M
2019-06-05 00:43:15,23.0,101.03 M
2019-06-05 00:43:17,35.0,99.98 M
2019-06-05 00:43:19,25.0,102.23 M
2019-06-05 00:43:21,31.0,102.48 M
2019-06-05 00:43:23,25.0,100.53 M
2019-06-05 00:43:25,32.0,102.41 M
2019-06-05 00:43:27,29.0,100.14 M
2019-06-05 00:43:29,26.0,100.45 M
2019-06-05 00:43:31,25.0,102.29 M
2019-06-05 00:43:33,30.0,101.35 M
2019-06-05 00:43:35,23.0,102.62 M
2019-06-05 00:43:37,26.0,100.02 M
2019-06-05 00:43:39,39.0,100.15 M
2019-06-05 00:43:41,35.0,101.06 M
2019-06-05 00:43:43,29.0,100.93 M
2019-06-05 00:43:45,35.0,102.08 M
2019-06-05 00:43:47,37.0,100.38 M
2019-06-05 00:43:49,30.0,100.71 M
2019-06-05 00:43:51,34.0,100.88 M
2019-06-05 00:43:53,19.0,101.29 M
2019-06-05 00:43:55,40.0,101.66 M
2019-06-05 00:43:57,37.0,101.08 M
2019-06-05 00:43:59,36.0,101.84 M
2019-06-05 00:44:01,23.0,102.49 M
2019-06-05 00:44:03,35.0,102.55 M
2019-06-05 00:44:05,38.0,100.49 M
2019-06-05 00:44:07,37.0,101.29 M
2019-06-05 00:44:09,40.0,101.38 M
2019-06-05 00:44:11,28.0,99.38 M
2019-06-05 00:44:13,27.0,100.09 M
2019-06-05 00:44:15,30.0,100.84 M
2019-06-05 00:44:17,32.0,103.44 M
2019-06-05 00:44:19,32.0,101.05 M
2019-06-05 00:44:21,25.0,101.68 M
2019-06-05 00:44:23,29.0,102.54 M
2019-06-05 00:44:25,44.0,101.54 M
2019-06-05 00:44:27,43.0,101.15 M
2019-06-05 00:44:29,38.0,101.92 M
2019-06-05 00:44:31,37.0,102.17 M
2019-06-05 00:44:33,28.0,103.08 M
2019-06-05 00:44:35,32.0,104.08 M
2019-06-05 00:44:37,30.0,105.75 M
2019-06-05 00:44:39,31.0,105.62 M
2019-06-05 00:44:41,25.0,105.88 M
2019-06-05 00:44:43,28.0,104.16 M
2019-06-05 00:44:45,36.0,104.69 M
2019-06-05 00:44:47,28.0,103.29 M
2019-06-05 00:44:49,31.0,104.29 M
2019-06-05 00:44:51,28.0,105.27 M
2019-06-05 00:44:53,32.0,102.76 M
2019-06-05 00:44:55,37.0,103.05 M
2019-06-05 00:44:57,34.0,105.25 M
2019-06-05 00:44:59,25.0,102.65 M
2019-06-05 00:45:01,34.0,103.27 M
2019-06-05 00:45:03,32.0,102.01 M
2019-06-05 00:45:05,39.0,102.55 M
2019-06-05 00:45:07,40.0,103.43 M
2019-06-05 00:45:09,33.0,102.83 M
2019-06-05 00:45:11,41.9,105.98 M
2019-06-05 00:45:13,31.0,106.59 M
2019-06-05 00:45:15,25.0,106.59 M
2019-06-05 00:45:17,33.0,105.32 M
2019-06-05 00:45:19,27.0,103.78 M
2019-06-05 00:45:21,40.0,104.07 M
2019-06-05 00:45:23,25.0,106.66 M
2019-06-05 00:45:25,36.0,107.28 M
2019-06-05 00:45:27,38.0,106.83 M
2019-06-05 00:45:29,43.9,104.27 M
2019-06-05 00:45:31,34.0,102.82 M
2019-06-05 00:45:33,26.0,103.61 M
2019-06-05 00:45:35,23.0,104.98 M
2019-06-05 00:45:37,40.0,106.33 M
2019-06-05 00:45:39,32.0,106.08 M
2019-06-05 00:45:41,24.0,106.08 M
2019-06-05 00:45:43,24.0,104.50 M
2019-06-05 00:45:45,33.0,106.57 M
2019-06-05 00:45:47,43.0,106.04 M
2019-06-05 00:45:49,27.0,107.04 M
2019-06-05 00:45:51,31.0,106.12 M
2019-06-05 00:45:54,29.0,103.02 M
2019-06-05 00:45:56,25.0,102.98 M
2019-06-05 00:45:58,36.0,105.19 M
2019-06-05 00:46:00,27.0,104.42 M
2019-06-05 00:46:02,25.0,105.10 M
2019-06-05 00:46:04,27.0,105.18 M
2019-06-05 00:46:06,25.0,106.46 M
2019-06-05 00:46:08,26.0,105.27 M
2019-06-05 00:46:10,34.0,105.16 M
2019-06-05 00:46:12,23.0,105.16 M
2019-06-05 00:46:14,22.0,104.89 M
2019-06-05 00:46:16,30.0,104.71 M
2019-06-05 00:46:18,39.0,104.91 M
2019-06-05 00:46:20,28.0,103.61 M
2019-06-05 00:46:22,41.0,103.77 M
2019-06-05 00:46:24,33.0,103.86 M
2019-06-05 00:46:26,35.0,104.42 M
2019-06-05 00:46:28,28.0,103.83 M
2019-06-05 00:46:30,31.0,103.91 M
2019-06-05 00:46:32,35.0,105.43 M
2019-06-05 00:46:34,40.0,106.07 M
2019-06-05 00:46:36,37.0,108.25 M
2019-06-05 00:46:38,27.0,105.35 M
2019-06-05 00:46:40,34.0,105.35 M
2019-06-05 00:46:42,29.0,107.50 M
2019-06-05 00:46:44,28.0,107.40 M
2019-06-05 00:46:46,37.0,105.71 M
2019-06-05 00:46:48,31.0,107.57 M
2019-06-05 00:46:50,26.0,106.66 M
2019-06-05 00:46:52,35.0,107.23 M
2019-06-05 00:46:55,55.9,59.58 M
2019-06-05 00:46:57,70.9,67.71 M
2019-06-05 00:46:59,51.9,92.86 M
2019-06-05 00:47:01,55.0,90.98 M
2019-06-05 00:47:03,44.0,94.38 M
2019-06-05 00:47:05,45.9,94.35 M
2019-06-05 00:47:07,44.0,95.91 M
2019-06-05 00:47:09,59.9,96.53 M
2019-06-05 00:47:11,50.9,99.36 M
2019-06-05 00:47:13,47.0,100.00 M
2019-06-05 00:47:15,38.0,99.21 M
2019-06-05 00:47:17,35.0,100.28 M
2019-06-05 00:47:19,27.0,99.89 M
2019-06-05 00:47:21,33.0,98.21 M
2019-06-05 00:47:23,28.0,98.61 M
2019-06-05 00:47:25,33.0,98.81 M
2019-06-05 00:47:27,29.0,99.44 M
2019-06-05 00:47:29,29.0,98.46 M
2019-06-05 00:47:31,30.0,98.18 M
2019-06-05 00:47:33,29.0,99.88 M
2019-06-05 00:47:35,29.0,99.48 M
2019-06-05 00:47:37,33.0,98.75 M
2019-06-05 00:47:39,29.0,99.29 M
2019-06-05 00:47:41,26.0,98.78 M
2019-06-05 00:47:43,31.0,98.78 M
2019-06-05 00:47:45,28.0,100.96 M
2019-06-05 00:47:47,38.0,100.04 M
2019-06-05 00:47:49,32.0,100.43 M
2019-06-05 00:47:51,29.0,102.46 M
2019-06-05 00:47:53,25.0,102.71 M
2019-06-05 00:47:55,29.0,100.90 M
2019-06-05 00:47:57,31.0,101.30 M
2019-06-05 00:47:59,29.0,102.62 M
2019-06-05 00:48:01,21.0,103.56 M
2019-06-05 00:48:03,28.0,101.79 M
2019-06-05 00:48:05,25.0,102.92 M
2019-06-05 00:48:07,37.0,101.98 M
2019-06-05 00:48:09,28.0,101.98 M
2019-06-05 00:48:11,33.0,103.80 M
2019-06-05 00:48:13,37.0,103.36 M
2019-06-05 00:48:15,29.0,103.36 M
2019-06-05 00:48:17,37.0,103.18 M
2019-06-05 00:48:19,30.0,104.93 M
2019-06-05 00:48:21,30.0,105.19 M
2019-06-05 00:48:23,40.0,105.35 M
2019-06-05 00:48:25,31.0,105.77 M
2019-06-05 00:48:27,28.0,103.25 M
2019-06-05 00:48:29,33.0,103.45 M
2019-06-05 00:48:31,36.0,103.96 M
2019-06-05 00:48:33,25.0,103.50 M
2019-06-05 00:48:35,41.0,103.79 M
2019-06-05 00:48:37,33.0,104.76 M
2019-06-05 00:48:39,28.0,104.29 M
2019-06-05 00:48:41,35.0,103.68 M
2019-06-05 00:48:43,28.0,104.86 M
2019-06-05 00:48:45,35.0,104.46 M
2019-06-05 00:48:47,24.0,104.68 M
2019-06-05 00:48:49,31.0,105.90 M
2019-06-05 00:48:51,36.0,106.20 M
2019-06-05 00:48:53,48.9,103.68 M
2019-06-05 00:48:55,24.0,100.78 M
2019-06-05 00:48:58,30.0,100.78 M
2019-06-05 00:49:00,26.0,101.41 M
2019-06-05 00:49:02,36.0,101.44 M
2019-06-05 00:49:04,33.0,103.46 M
2019-06-05 00:49:06,23.0,103.91 M
2019-06-05 00:49:08,34.0,101.31 M
2019-06-05 00:49:10,25.0,102.40 M
2019-06-05 00:49:12,26.0,101.37 M
2019-06-05 00:49:14,29.0,101.37 M
2019-06-05 00:49:16,28.0,103.36 M
2019-06-05 00:49:18,34.0,103.62 M
2019-06-05 00:49:20,25.0,103.62 M
2019-06-05 00:49:22,30.0,103.21 M
2019-06-05 00:49:24,30.0,102.95 M
2019-06-05 00:49:26,31.0,103.62 M
2019-06-05 00:49:28,22.0,99.59 M
2019-06-05 00:49:30,30.0,99.59 M
2019-06-05 00:49:32,27.0,99.71 M
2019-06-05 00:49:34,36.0,101.24 M
2019-06-05 00:49:36,44.0,100.73 M
2019-06-05 00:49:38,28.0,101.39 M
2019-06-05 00:49:40,32.0,101.58 M
2019-06-05 00:49:42,25.0,102.32 M
2019-06-05 00:49:44,20.0,102.91 M
2019-06-05 00:49:46,31.0,99.79 M
2019-06-05 00:49:48,25.0,101.32 M
2019-06-05 00:49:50,27.0,101.57 M
2019-06-05 00:49:52,37.0,102.07 M
2019-06-05 00:49:54,26.0,101.52 M
2019-06-05 00:49:56,35.0,101.08 M
2019-06-05 00:49:58,31.0,102.13 M
2019-06-05 00:50:00,28.0,103.59 M
2019-06-05 00:50:02,38.0,100.99 M
2019-06-05 00:50:04,26.0,101.66 M
2019-06-05 00:50:06,36.0,101.77 M
2019-06-05 00:50:08,26.0,103.38 M
2019-06-05 00:50:10,31.0,103.35 M
2019-06-05 00:50:12,22.0,103.35 M
2019-06-05 00:50:14,31.0,104.51 M
2019-06-05 00:50:16,33.0,101.80 M
2019-06-05 00:50:18,26.0,103.54 M
2019-06-05 00:50:20,26.0,103.00 M
2019-06-05 00:50:22,36.0,103.36 M
2019-06-05 00:50:24,19.0,104.21 M
2019-06-05 00:50:26,28.0,104.63 M
2019-06-05 00:50:28,27.0,104.63 M
2019-06-05 00:50:30,31.0,103.81 M
2019-06-05 00:50:32,33.0,104.41 M
2019-06-05 00:50:34,35.0,104.93 M
2019-06-05 00:50:36,39.0,105.37 M
2019-06-05 00:50:38,26.0,105.59 M
2019-06-05 00:50:40,32.0,106.76 M
2019-06-05 00:50:42,26.0,105.08 M
2019-06-05 00:50:44,32.0,105.90 M
2019-06-05 00:50:46,35.0,106.12 M
2019-06-05 00:50:48,35.0,104.99 M
2019-06-05 00:50:50,32.0,106.59 M
2019-06-05 00:50:52,35.0,106.60 M
2019-06-05 00:50:54,32.0,105.98 M
2019-06-05 00:50:56,25.0,105.98 M
2019-06-05 00:50:58,28.0,106.40 M
2019-06-05 00:51:00,34.0,106.64 M
2019-06-05 00:51:02,30.0,100.13 M
2019-06-05 00:51:04,35.0,100.56 M
2019-06-05 00:51:06,33.0,102.29 M
