2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 00:51:08,34.0,102.84 M
2019-06-05 00:51:10,32.0,103.35 M
2019-06-05 00:51:12,21.0,105.28 M
2019-06-05 00:51:14,31.0,105.04 M
2019-06-05 00:51:16,27.0,105.04 M
2019-06-05 00:51:18,29.0,106.95 M
2019-06-05 00:51:20,33.0,106.74 M
2019-06-05 00:51:22,29.0,107.78 M
2019-06-05 00:51:24,33.0,108.28 M
2019-06-05 00:51:26,39.0,108.54 M
2019-06-05 00:51:28,28.0,108.80 M
2019-06-05 00:51:30,34.0,107.23 M
2019-06-05 00:51:32,45.9,106.64 M
2019-06-05 00:51:34,36.0,106.64 M
2019-06-05 00:51:36,32.0,109.14 M
2019-06-05 00:51:38,38.0,110.59 M
2019-06-05 00:51:40,32.0,108.53 M
2019-06-05 00:51:42,33.0,109.23 M
2019-06-05 00:51:44,29.0,106.95 M
2019-06-05 00:51:46,40.9,105.17 M
2019-06-05 00:51:48,32.0,106.40 M
2019-06-05 00:51:50,25.0,105.80 M
2019-06-05 00:51:52,39.0,107.32 M
2019-06-05 00:51:54,34.0,108.46 M
2019-06-05 00:51:57,55.0,65.66 M
2019-06-05 00:51:59,39.0,70.69 M
2019-06-05 00:52:01,41.0,87.82 M
2019-06-05 00:52:03,29.0,91.55 M
2019-06-05 00:52:05,42.0,93.29 M
2019-06-05 00:52:08,28.0,96.04 M
2019-06-05 00:52:10,40.0,95.55 M
2019-06-05 00:52:12,37.0,98.35 M
2019-06-05 00:52:14,34.0,98.00 M
2019-06-05 00:52:16,37.0,96.08 M
2019-06-05 00:52:18,34.0,98.49 M
2019-06-05 00:52:20,33.0,97.83 M
2019-06-05 00:52:22,31.0,99.79 M
2019-06-05 00:52:24,33.0,97.17 M
2019-06-05 00:52:26,33.0,98.91 M
2019-06-05 00:52:28,24.0,100.42 M
2019-06-05 00:52:30,35.0,98.21 M
2019-06-05 00:52:32,34.0,100.48 M
2019-06-05 00:52:34,35.0,101.85 M
2019-06-05 00:52:36,23.0,102.62 M
2019-06-05 00:52:38,29.0,103.03 M
2019-06-05 00:52:40,31.0,97.85 M
2019-06-05 00:52:42,22.0,100.11 M
2019-06-05 00:52:44,25.0,99.21 M
2019-06-05 00:52:46,28.0,99.21 M
2019-06-05 00:52:48,19.0,96.94 M
2019-06-05 00:52:50,22.0,96.94 M
2019-06-05 00:52:52,31.0,98.86 M
2019-06-05 00:52:54,26.0,98.86 M
2019-06-05 00:52:56,31.0,97.96 M
2019-06-05 00:52:58,30.0,98.64 M
2019-06-05 00:53:00,29.0,101.14 M
2019-06-05 00:53:02,28.0,99.59 M
2019-06-05 00:53:04,25.0,97.68 M
2019-06-05 00:53:06,24.0,98.01 M
2019-06-05 00:53:08,35.0,98.23 M
2019-06-05 00:53:10,25.0,99.29 M
2019-06-05 00:53:12,25.0,99.60 M
2019-06-05 00:53:14,32.0,97.79 M
2019-06-05 00:53:16,28.0,99.53 M
2019-06-05 00:53:18,36.0,98.19 M
2019-06-05 00:53:20,24.0,99.40 M
2019-06-05 00:53:22,32.0,102.02 M
2019-06-05 00:53:24,20.0,102.02 M
2019-06-05 00:53:26,28.0,99.67 M
2019-06-05 00:53:28,19.0,99.67 M
2019-06-05 00:53:30,28.0,100.40 M
2019-06-05 00:53:32,20.0,101.07 M
2019-06-05 00:53:34,32.0,98.73 M
2019-06-05 00:53:36,30.0,97.74 M
2019-06-05 00:53:38,24.0,100.06 M
2019-06-05 00:53:40,26.0,100.26 M
2019-06-05 00:53:42,31.0,98.37 M
2019-06-05 00:53:44,28.0,100.21 M
2019-06-05 00:53:46,30.0,98.71 M
2019-06-05 00:53:48,25.0,100.70 M
2019-06-05 00:53:50,24.0,97.39 M
2019-06-05 00:53:52,23.0,97.39 M
2019-06-05 00:53:54,31.0,99.74 M
2019-06-05 00:53:56,28.0,98.92 M
2019-06-05 00:53:58,31.0,100.44 M
2019-06-05 00:54:00,25.0,102.30 M
2019-06-05 00:54:02,27.0,102.82 M
2019-06-05 00:54:04,29.0,101.25 M
2019-06-05 00:54:06,31.0,100.07 M
2019-06-05 00:54:08,33.0,101.06 M
2019-06-05 00:54:10,27.0,101.56 M
2019-06-05 00:54:12,25.0,102.07 M
2019-06-05 00:54:14,24.0,101.01 M
2019-06-05 00:54:16,29.0,100.31 M
2019-06-05 00:54:18,27.0,100.49 M
2019-06-05 00:54:20,23.0,98.52 M
2019-06-05 00:54:22,26.0,98.52 M
2019-06-05 00:54:24,31.0,98.96 M
2019-06-05 00:54:26,34.0,97.81 M
2019-06-05 00:54:28,23.0,99.84 M
2019-06-05 00:54:30,23.0,98.20 M
2019-06-05 00:54:32,36.0,98.46 M
2019-06-05 00:54:34,24.0,101.02 M
2019-06-05 00:54:36,32.0,99.46 M
2019-06-05 00:54:38,27.0,100.45 M
2019-06-05 00:54:40,37.0,100.34 M
2019-06-05 00:54:42,36.0,99.34 M
2019-06-05 00:54:44,24.0,101.52 M
2019-06-05 00:54:46,33.0,98.40 M
2019-06-05 00:54:48,31.0,100.61 M
2019-06-05 00:54:50,28.0,101.29 M
2019-06-05 00:54:52,27.0,101.80 M
2019-06-05 00:54:54,34.0,101.65 M
2019-06-05 00:54:56,31.0,99.63 M
2019-06-05 00:54:59,59.9,59.22 M
2019-06-05 00:55:01,77.9,69.46 M
2019-06-05 00:55:03,48.9,92.56 M
2019-06-05 00:55:05,51.0,95.73 M
2019-06-05 00:55:07,52.9,96.22 M
2019-06-05 00:55:10,56.9,97.84 M
2019-06-05 00:55:12,60.0,95.38 M
2019-06-05 00:55:14,36.0,96.95 M
2019-06-05 00:55:16,41.0,97.42 M
2019-06-05 00:55:18,39.9,97.79 M
2019-06-05 00:55:20,43.0,98.55 M
2019-06-05 00:55:22,40.0,98.71 M
2019-06-05 00:55:24,29.0,98.66 M
2019-06-05 00:55:26,39.0,99.34 M
2019-06-05 00:55:28,35.0,100.38 M
2019-06-05 00:55:30,38.0,100.34 M
2019-06-05 00:55:32,37.0,99.48 M
2019-06-05 00:55:34,43.0,100.18 M
2019-06-05 00:55:36,32.0,101.55 M
2019-06-05 00:55:38,35.0,102.37 M
2019-06-05 00:55:40,36.0,99.50 M
2019-06-05 00:55:42,35.0,99.92 M
2019-06-05 00:55:44,35.0,101.49 M
2019-06-05 00:55:46,51.0,99.10 M
2019-06-05 00:55:48,43.0,99.72 M
2019-06-05 00:55:50,42.0,99.20 M
2019-06-05 00:55:52,31.0,98.23 M
2019-06-05 00:55:54,35.0,100.53 M
2019-06-05 00:55:56,29.0,99.74 M
2019-06-05 00:55:58,32.0,100.41 M
2019-06-05 00:56:00,37.0,99.71 M
2019-06-05 00:56:02,31.0,102.19 M
2019-06-05 00:56:04,43.0,98.85 M
2019-06-05 00:56:06,47.9,100.45 M
2019-06-05 00:56:08,40.0,103.53 M
2019-06-05 00:56:10,35.0,106.10 M
2019-06-05 00:56:12,32.0,106.60 M
2019-06-05 00:56:14,26.0,107.63 M
2019-06-05 00:56:16,32.0,101.12 M
2019-06-05 00:56:18,38.0,102.30 M
2019-06-05 00:56:20,40.0,101.50 M
2019-06-05 00:56:22,30.0,101.80 M
2019-06-05 00:56:24,39.0,101.42 M
2019-06-05 00:56:26,40.0,103.70 M
2019-06-05 00:56:28,40.0,102.74 M
2019-06-05 00:56:30,33.0,103.74 M
2019-06-05 00:56:32,39.0,102.98 M
2019-06-05 00:56:34,42.9,103.09 M
2019-06-05 00:56:36,28.0,103.34 M
2019-06-05 00:56:38,39.0,102.95 M
2019-06-05 00:56:40,43.0,104.95 M
2019-06-05 00:56:42,34.0,104.95 M
2019-06-05 00:56:44,30.0,104.88 M
2019-06-05 00:56:46,38.0,105.32 M
2019-06-05 00:56:48,44.0,103.50 M
2019-06-05 00:56:50,35.0,103.89 M
2019-06-05 00:56:52,39.0,105.13 M
2019-06-05 00:56:54,34.0,105.21 M
2019-06-05 00:56:56,49.0,103.12 M
2019-06-05 00:56:58,39.0,101.51 M
2019-06-05 00:57:00,36.0,101.56 M
2019-06-05 00:57:02,37.0,103.18 M
2019-06-05 00:57:04,38.0,101.27 M
2019-06-05 00:57:06,31.0,102.18 M
2019-06-05 00:57:08,39.0,103.82 M
2019-06-05 00:57:10,38.0,102.79 M
2019-06-05 00:57:12,28.0,102.81 M
2019-06-05 00:57:14,28.0,103.75 M
2019-06-05 00:57:16,33.0,104.96 M
2019-06-05 00:57:18,42.0,105.60 M
2019-06-05 00:57:20,42.0,104.27 M
2019-06-05 00:57:22,29.0,104.82 M
2019-06-05 00:57:24,31.0,103.06 M
2019-06-05 00:57:26,31.0,104.13 M
2019-06-05 00:57:28,38.0,105.69 M
2019-06-05 00:57:30,31.0,103.14 M
2019-06-05 00:57:32,36.0,101.77 M
2019-06-05 00:57:34,33.0,101.57 M
2019-06-05 00:57:36,32.0,102.01 M
2019-06-05 00:57:38,43.9,103.07 M
2019-06-05 00:57:40,35.0,102.38 M
2019-06-05 00:57:42,34.0,101.23 M
2019-06-05 00:57:44,40.0,101.53 M
2019-06-05 00:57:46,28.0,103.28 M
2019-06-05 00:57:48,37.0,101.81 M
2019-06-05 00:57:50,38.0,99.44 M
2019-06-05 00:57:52,47.0,101.57 M
2019-06-05 00:57:54,41.0,102.50 M
2019-06-05 00:57:56,34.0,103.00 M
2019-06-05 00:57:58,47.9,104.16 M
2019-06-05 00:58:00,39.0,103.91 M
2019-06-05 00:58:02,24.0,102.87 M
2019-06-05 00:58:04,32.0,101.86 M
2019-06-05 00:58:06,38.0,101.86 M
2019-06-05 00:58:08,37.0,101.85 M
2019-06-05 00:58:10,38.0,104.34 M
2019-06-05 00:58:12,34.0,103.03 M
2019-06-05 00:58:14,38.0,102.87 M
2019-06-05 00:58:16,37.0,103.98 M
2019-06-05 00:58:18,40.0,102.53 M
2019-06-05 00:58:20,36.0,104.51 M
2019-06-05 00:58:22,32.0,102.58 M
2019-06-05 00:58:24,44.9,104.03 M
2019-06-05 00:58:26,37.0,104.05 M
2019-06-05 00:58:28,39.0,104.63 M
2019-06-05 00:58:30,31.0,105.90 M
2019-06-05 00:58:32,38.0,105.46 M
2019-06-05 00:58:34,33.0,105.68 M
2019-06-05 00:58:36,40.0,106.09 M
2019-06-05 00:58:38,27.0,106.34 M
2019-06-05 00:58:40,34.0,108.30 M
2019-06-05 00:58:43,35.0,104.13 M
2019-06-05 00:58:45,41.0,105.88 M
2019-06-05 00:58:47,33.0,106.13 M
2019-06-05 00:58:49,31.0,108.38 M
2019-06-05 00:58:51,34.0,108.71 M
2019-06-05 00:58:53,43.9,105.38 M
2019-06-05 00:58:55,35.0,105.22 M
2019-06-05 00:58:57,38.0,104.54 M
2019-06-05 00:58:59,34.0,104.54 M
2019-06-05 00:59:01,35.0,106.61 M
2019-06-05 00:59:03,32.0,105.46 M
2019-06-05 00:59:05,37.0,104.18 M
2019-06-05 00:59:07,39.0,102.76 M
2019-06-05 00:59:09,27.0,104.71 M
2019-06-05 00:59:11,32.0,102.50 M
2019-06-05 00:59:13,35.0,103.98 M
2019-06-05 00:59:15,49.0,105.71 M
2019-06-05 00:59:17,39.0,103.18 M
2019-06-05 00:59:19,34.0,103.58 M
2019-06-05 00:59:21,32.0,103.94 M
2019-06-05 00:59:23,33.0,102.23 M
2019-06-05 00:59:25,34.0,102.72 M
2019-06-05 00:59:27,36.0,101.45 M
2019-06-05 00:59:29,38.0,104.05 M
2019-06-05 00:59:31,32.0,103.07 M
2019-06-05 00:59:33,38.0,103.23 M
2019-06-05 00:59:35,40.0,101.57 M
2019-06-05 00:59:37,31.0,101.57 M
2019-06-05 00:59:39,41.0,103.25 M
2019-06-05 00:59:41,40.0,104.68 M
2019-06-05 00:59:43,24.0,104.86 M
2019-06-05 00:59:45,43.0,103.13 M
2019-06-05 00:59:47,28.0,104.52 M
2019-06-05 00:59:49,36.0,103.13 M
2019-06-05 00:59:51,37.0,105.05 M
2019-06-05 00:59:53,38.0,102.92 M
2019-06-05 00:59:55,43.0,102.00 M
2019-06-05 00:59:57,24.0,102.52 M
2019-06-05 00:59:59,37.0,104.71 M
2019-06-05 01:00:01,49.0,53.44 M
2019-06-05 01:00:03,49.0,70.50 M
2019-06-05 01:00:05,47.0,88.17 M
2019-06-05 01:00:07,35.0,92.66 M
2019-06-05 01:00:09,38.0,93.12 M
2019-06-05 01:00:11,30.0,93.23 M
2019-06-05 01:00:13,36.0,94.23 M
2019-06-05 01:00:15,39.0,96.66 M
2019-06-05 01:00:17,37.0,98.41 M
2019-06-05 01:00:19,43.0,95.25 M
2019-06-05 01:00:21,29.0,95.46 M
2019-06-05 01:00:23,35.0,95.60 M
2019-06-05 01:00:25,40.0,97.24 M
2019-06-05 01:00:27,31.0,96.69 M
2019-06-05 01:00:29,26.0,97.19 M
2019-06-05 01:00:31,34.0,98.53 M
2019-06-05 01:00:33,27.0,97.59 M
2019-06-05 01:00:35,29.0,97.82 M
2019-06-05 01:00:37,30.0,98.64 M
2019-06-05 01:00:39,30.0,95.71 M
2019-06-05 01:00:41,25.0,97.62 M
2019-06-05 01:00:43,27.0,98.75 M
2019-06-05 01:00:45,30.0,98.75 M
2019-06-05 01:00:47,32.0,97.74 M
2019-06-05 01:00:49,27.0,99.86 M
2019-06-05 01:00:51,31.0,100.34 M
2019-06-05 01:00:53,27.0,101.95 M
2019-06-05 01:00:55,33.0,99.97 M
2019-06-05 01:00:57,22.0,99.97 M
2019-06-05 01:00:59,30.0,98.40 M
2019-06-05 01:01:01,24.0,98.40 M
2019-06-05 01:01:03,26.0,99.52 M
2019-06-05 01:01:05,33.0,98.92 M
2019-06-05 01:01:07,27.0,100.82 M
2019-06-05 01:01:09,32.0,98.69 M
2019-06-05 01:01:11,31.0,99.89 M
2019-06-05 01:01:13,21.0,100.14 M
2019-06-05 01:01:15,24.0,100.14 M
2019-06-05 01:01:17,27.0,100.73 M
2019-06-05 01:01:19,32.0,100.16 M
2019-06-05 01:01:21,35.0,102.26 M
2019-06-05 01:01:23,21.0,102.02 M
2019-06-05 01:01:25,24.0,102.02 M
2019-06-05 01:01:27,26.0,101.66 M
2019-06-05 01:01:29,30.0,101.82 M
2019-06-05 01:01:31,28.0,102.70 M
2019-06-05 01:01:33,29.0,101.98 M
2019-06-05 01:01:35,30.0,102.23 M
2019-06-05 01:01:37,33.0,102.65 M
2019-06-05 01:01:39,29.0,101.22 M
2019-06-05 01:01:41,29.0,103.39 M
2019-06-05 01:01:43,17.0,102.32 M
2019-06-05 01:01:45,27.0,102.32 M
2019-06-05 01:01:47,23.0,101.54 M
2019-06-05 01:01:49,31.0,101.78 M
2019-06-05 01:01:51,21.0,103.05 M
2019-06-05 01:01:53,35.0,102.67 M
2019-06-05 01:01:55,27.0,102.67 M
2019-06-05 01:01:58,26.0,102.45 M
2019-06-05 01:02:00,37.0,102.80 M
2019-06-05 01:02:02,24.0,104.40 M
2019-06-05 01:02:04,34.0,105.53 M
2019-06-05 01:02:06,32.0,104.29 M
2019-06-05 01:02:08,24.0,105.21 M
2019-06-05 01:02:10,31.0,101.49 M
2019-06-05 01:02:12,28.0,101.85 M
2019-06-05 01:02:14,22.0,103.20 M
2019-06-05 01:02:16,27.0,102.76 M
2019-06-05 01:02:18,24.0,103.27 M
2019-06-05 01:02:20,24.0,103.68 M
2019-06-05 01:02:22,28.0,103.94 M
2019-06-05 01:02:24,23.0,105.18 M
2019-06-05 01:02:26,27.0,104.53 M
2019-06-05 01:02:28,20.0,104.79 M
2019-06-05 01:02:30,28.0,107.35 M
2019-06-05 01:02:32,27.0,107.35 M
2019-06-05 01:02:34,19.0,105.01 M
2019-06-05 01:02:36,30.0,105.67 M
2019-06-05 01:02:38,26.0,106.00 M
2019-06-05 01:02:40,30.0,105.95 M
2019-06-05 01:02:42,23.0,107.02 M
2019-06-05 01:02:44,24.0,106.97 M
2019-06-05 01:02:46,29.0,104.87 M
2019-06-05 01:02:48,27.0,106.23 M
2019-06-05 01:02:50,27.0,105.76 M
2019-06-05 01:02:52,32.0,105.76 M
2019-06-05 01:02:54,25.0,108.00 M
2019-06-05 01:02:56,30.0,106.43 M
2019-06-05 01:02:58,31.0,107.70 M
2019-06-05 01:03:00,23.0,109.16 M
2019-06-05 01:03:02,32.0,105.02 M
2019-06-05 01:03:04,24.0,105.23 M
2019-06-05 01:03:06,19.0,105.67 M
2019-06-05 01:03:08,32.0,105.71 M
2019-06-05 01:03:10,27.0,107.28 M
2019-06-05 01:03:12,32.0,106.59 M
2019-06-05 01:03:14,24.0,108.11 M
2019-06-05 01:03:16,31.0,109.59 M
2019-06-05 01:03:18,24.0,109.59 M
2019-06-05 01:03:20,22.0,107.27 M
2019-06-05 01:03:22,32.0,107.84 M
2019-06-05 01:03:24,31.0,109.48 M
2019-06-05 01:03:26,22.0,108.74 M
2019-06-05 01:03:28,22.0,108.74 M
2019-06-05 01:03:30,24.0,109.47 M
2019-06-05 01:03:32,27.0,107.17 M
2019-06-05 01:03:34,31.0,107.32 M
2019-06-05 01:03:36,34.0,107.68 M
2019-06-05 01:03:38,23.0,109.05 M
2019-06-05 01:03:40,22.0,110.56 M
2019-06-05 01:03:42,29.0,109.87 M
2019-06-05 01:03:44,26.0,111.39 M
2019-06-05 01:03:46,33.0,110.61 M
2019-06-05 01:03:48,26.0,110.61 M
2019-06-05 01:03:50,24.0,111.55 M
2019-06-05 01:03:52,20.0,110.78 M
2019-06-05 01:03:54,25.0,112.20 M
2019-06-05 01:03:56,32.0,110.23 M
2019-06-05 01:03:58,27.0,110.95 M
2019-06-05 01:04:00,27.0,112.17 M
2019-06-05 01:04:02,27.0,112.05 M
2019-06-05 01:04:04,24.0,113.49 M
2019-06-05 01:04:06,29.0,111.44 M
2019-06-05 01:04:08,26.0,111.84 M
2019-06-05 01:04:10,24.0,111.23 M
2019-06-05 01:04:12,26.0,111.23 M
2019-06-05 01:04:14,26.0,111.12 M
2019-06-05 01:04:16,28.0,111.68 M
2019-06-05 01:04:18,28.0,112.46 M
2019-06-05 01:04:20,29.0,114.69 M
2019-06-05 01:04:22,25.0,114.69 M
2019-06-05 01:04:24,29.0,113.79 M
2019-06-05 01:04:26,33.0,113.66 M
2019-06-05 01:04:28,23.0,113.66 M
2019-06-05 01:04:30,26.0,114.80 M
2019-06-05 01:04:32,30.0,111.20 M
2019-06-05 01:04:34,27.0,113.32 M
2019-06-05 01:04:36,24.0,112.94 M
2019-06-05 01:04:38,26.0,112.75 M
2019-06-05 01:04:40,25.0,112.75 M
2019-06-05 01:04:42,34.0,111.71 M
2019-06-05 01:04:44,30.0,111.71 M
2019-06-05 01:04:46,25.0,112.52 M
2019-06-05 01:04:48,37.0,112.56 M
2019-06-05 01:04:50,21.0,113.33 M
2019-06-05 01:04:52,22.0,114.32 M
2019-06-05 01:04:54,28.0,114.52 M
2019-06-05 01:04:56,30.0,116.34 M
2019-06-05 01:04:58,28.0,114.29 M
2019-06-05 01:05:04,54.0,58.45 M
2019-06-05 01:05:06,63.9,86.47 M
2019-06-05 01:05:08,50.0,92.38 M
2019-06-05 01:05:10,34.0,93.99 M
2019-06-05 01:05:12,36.0,95.23 M
2019-06-05 01:05:14,54.9,94.35 M
2019-06-05 01:05:16,52.9,94.16 M
2019-06-05 01:05:18,49.0,96.02 M
2019-06-05 01:05:20,40.0,95.70 M
2019-06-05 01:05:22,43.0,97.33 M
2019-06-05 01:05:24,29.0,95.66 M
2019-06-05 01:05:26,35.0,96.20 M
2019-06-05 01:05:28,41.0,96.55 M
2019-06-05 01:05:30,40.0,97.38 M
2019-06-05 01:05:32,39.0,96.38 M
2019-06-05 01:05:34,47.9,97.48 M
2019-06-05 01:05:36,35.0,97.89 M
2019-06-05 01:05:38,43.0,96.43 M
2019-06-05 01:05:40,39.0,97.46 M
2019-06-05 01:05:42,45.0,97.47 M
2019-06-05 01:05:44,31.0,98.24 M
2019-06-05 01:05:46,51.9,97.25 M
2019-06-05 01:05:48,50.0,99.33 M
2019-06-05 01:05:50,33.0,98.90 M
2019-06-05 01:05:52,34.0,99.42 M
2019-06-05 01:05:54,42.0,97.63 M
2019-06-05 01:05:56,40.0,97.98 M
2019-06-05 01:05:58,42.0,99.20 M
2019-06-05 01:06:00,46.0,98.54 M
2019-06-05 01:06:02,43.9,99.02 M
2019-06-05 01:06:04,48.0,98.16 M
2019-06-05 01:06:06,48.9,97.93 M
2019-06-05 01:06:08,40.0,98.50 M
2019-06-05 01:06:10,35.0,97.55 M
2019-06-05 01:06:12,34.0,96.95 M
2019-06-05 01:06:14,54.0,98.62 M
2019-06-05 01:06:16,37.0,98.05 M
2019-06-05 01:06:18,29.0,98.52 M
2019-06-05 01:06:20,30.0,99.52 M
2019-06-05 01:06:22,40.9,97.65 M
2019-06-05 01:06:24,35.0,97.65 M
2019-06-05 01:06:26,25.0,98.27 M
2019-06-05 01:06:28,31.0,99.75 M
2019-06-05 01:06:30,42.0,100.44 M
2019-06-05 01:06:32,28.0,97.61 M
2019-06-05 01:06:34,17.0,97.72 M
2019-06-05 01:06:36,27.0,98.73 M
2019-06-05 01:06:38,24.0,98.04 M
2019-06-05 01:06:40,33.0,97.82 M
2019-06-05 01:06:42,27.0,98.98 M
2019-06-05 01:06:44,40.0,100.45 M
2019-06-05 01:06:46,39.0,102.62 M
2019-06-05 01:06:48,34.0,96.87 M
2019-06-05 01:06:50,43.0,99.05 M
2019-06-05 01:06:52,30.0,99.16 M
2019-06-05 01:06:54,34.0,98.54 M
2019-06-05 01:06:56,39.0,97.23 M
2019-06-05 01:06:58,36.0,98.73 M
2019-06-05 01:07:00,40.0,98.07 M
2019-06-05 01:07:02,42.9,100.70 M
2019-06-05 01:07:04,42.0,98.14 M
2019-06-05 01:07:06,29.0,98.32 M
2019-06-05 01:07:08,54.0,99.93 M
2019-06-05 01:07:10,24.0,99.93 M
2019-06-05 01:07:12,45.0,98.82 M
2019-06-05 01:07:14,25.0,100.30 M
2019-06-05 01:07:16,44.9,101.24 M
2019-06-05 01:07:18,30.0,103.29 M
2019-06-05 01:07:20,25.0,99.18 M
2019-06-05 01:07:22,34.0,99.48 M
2019-06-05 01:07:24,29.0,100.08 M
2019-06-05 01:07:26,32.0,102.03 M
2019-06-05 01:07:28,27.0,100.43 M
2019-06-05 01:07:30,45.0,98.59 M
2019-06-05 01:07:32,45.0,100.98 M
2019-06-05 01:07:34,34.0,99.80 M
2019-06-05 01:07:36,27.0,100.85 M
2019-06-05 01:07:38,49.9,99.67 M
2019-06-05 01:07:40,36.0,101.38 M
2019-06-05 01:07:42,27.0,101.64 M
2019-06-05 01:07:44,29.0,102.80 M
2019-06-05 01:07:46,40.0,99.93 M
2019-06-05 01:07:48,43.9,99.00 M
2019-06-05 01:07:50,30.0,99.46 M
2019-06-05 01:07:52,38.0,99.38 M
2019-06-05 01:07:54,36.0,100.46 M
2019-06-05 01:07:56,44.0,100.85 M
2019-06-05 01:07:58,31.0,100.18 M
2019-06-05 01:08:00,47.0,100.10 M
2019-06-05 01:08:02,32.0,101.08 M
2019-06-05 01:08:04,30.0,100.74 M
2019-06-05 01:08:06,38.0,99.82 M
2019-06-05 01:08:09,27.0,101.62 M
2019-06-05 01:08:11,32.0,100.18 M
2019-06-05 01:08:13,48.0,100.12 M
2019-06-05 01:08:15,31.0,100.36 M
2019-06-05 01:08:17,44.0,99.75 M
2019-06-05 01:08:19,39.0,101.32 M
2019-06-05 01:08:21,31.0,102.30 M
2019-06-05 01:08:23,39.0,102.80 M
2019-06-05 01:08:25,41.0,99.79 M
2019-06-05 01:08:27,43.9,101.89 M
2019-06-05 01:08:29,41.0,101.60 M
2019-06-05 01:08:31,38.0,101.66 M
2019-06-05 01:08:34,57.0,55.96 M
2019-06-05 01:08:36,36.0,68.34 M
2019-06-05 01:08:38,45.0,87.82 M
2019-06-05 01:08:40,38.0,91.07 M
2019-06-05 01:08:42,39.0,92.32 M
2019-06-05 01:08:44,26.0,94.52 M
2019-06-05 01:08:46,35.0,94.92 M
2019-06-05 01:08:48,31.0,94.38 M
2019-06-05 01:08:50,40.0,97.05 M
2019-06-05 01:08:52,45.9,97.23 M
2019-06-05 01:08:54,34.0,97.49 M
2019-06-05 01:08:56,33.0,96.88 M
2019-06-05 01:08:58,32.0,96.38 M
2019-06-05 01:09:00,34.0,96.79 M
2019-06-05 01:09:02,30.0,99.47 M
2019-06-05 01:09:04,35.0,97.20 M
2019-06-05 01:09:06,32.0,99.13 M
2019-06-05 01:09:08,29.0,101.03 M
2019-06-05 01:09:10,24.0,101.27 M
2019-06-05 01:09:12,30.0,101.95 M
2019-06-05 01:09:14,23.0,99.71 M
2019-06-05 01:09:16,26.0,99.71 M
2019-06-05 01:09:18,31.0,100.38 M
2019-06-05 01:09:20,36.0,99.31 M
2019-06-05 01:09:22,31.0,101.26 M
2019-06-05 01:09:24,30.0,102.61 M
2019-06-05 01:09:26,34.0,98.08 M
2019-06-05 01:09:28,32.0,100.35 M
2019-06-05 01:09:30,30.0,101.21 M
2019-06-05 01:09:32,29.0,101.94 M
2019-06-05 01:09:34,34.0,103.60 M
2019-06-05 01:09:36,28.0,104.46 M
2019-06-05 01:09:38,35.0,101.83 M
2019-06-05 01:09:40,26.0,102.80 M
2019-06-05 01:09:42,32.0,103.37 M
2019-06-05 01:09:44,34.0,100.62 M
2019-06-05 01:09:46,22.0,102.16 M
2019-06-05 01:09:48,27.0,104.25 M
2019-06-05 01:09:50,35.0,103.60 M
2019-06-05 01:09:52,28.0,103.66 M
2019-06-05 01:09:54,27.0,101.71 M
2019-06-05 01:09:56,32.0,103.73 M
2019-06-05 01:09:58,23.0,106.09 M
2019-06-05 01:10:00,30.0,105.14 M
2019-06-05 01:10:02,28.0,105.75 M
2019-06-05 01:10:04,24.0,104.97 M
2019-06-05 01:10:06,27.0,104.97 M
2019-06-05 01:10:08,26.0,103.35 M
2019-06-05 01:10:10,32.0,102.75 M
2019-06-05 01:10:12,24.0,102.75 M
2019-06-05 01:10:14,24.0,105.84 M
2019-06-05 01:10:16,28.0,105.08 M
2019-06-05 01:10:18,28.0,105.54 M
2019-06-05 01:10:20,17.0,106.41 M
2019-06-05 01:10:22,26.0,106.41 M
2019-06-05 01:10:24,27.0,106.58 M
2019-06-05 01:10:26,34.0,106.88 M
2019-06-05 01:10:28,26.0,108.16 M
2019-06-05 01:10:30,25.0,108.09 M
2019-06-05 01:10:32,40.0,105.54 M
2019-06-05 01:10:34,27.0,107.30 M
2019-06-05 01:10:36,24.0,106.79 M
