2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 01:10:38,28.0,107.04 M
2019-06-05 01:10:40,22.0,108.65 M
2019-06-05 01:10:42,32.0,106.73 M
2019-06-05 01:10:44,29.0,108.51 M
2019-06-05 01:10:46,27.0,107.02 M
2019-06-05 01:10:48,24.0,107.23 M
2019-06-05 01:10:50,24.0,109.34 M
2019-06-05 01:10:52,33.0,110.34 M
2019-06-05 01:10:54,28.0,109.84 M
2019-06-05 01:10:57,22.0,111.99 M
2019-06-05 01:10:59,26.0,111.54 M
2019-06-05 01:11:01,31.0,109.63 M
2019-06-05 01:11:03,24.0,111.53 M
2019-06-05 01:11:05,32.0,108.23 M
2019-06-05 01:11:07,25.0,109.25 M
2019-06-05 01:11:09,28.0,111.46 M
2019-06-05 01:11:11,20.0,111.98 M
2019-06-05 01:11:13,28.0,111.63 M
2019-06-05 01:11:15,28.0,111.50 M
2019-06-05 01:11:17,20.0,111.83 M
2019-06-05 01:11:19,31.0,113.22 M
2019-06-05 01:11:21,35.0,112.39 M
2019-06-05 01:11:23,27.0,114.27 M
2019-06-05 01:11:25,37.0,114.63 M
2019-06-05 01:11:27,42.0,114.89 M
2019-06-05 01:11:29,27.0,116.41 M
2019-06-05 01:11:31,37.0,116.45 M
2019-06-05 01:11:33,28.0,116.96 M
2019-06-05 01:11:35,29.0,116.18 M
2019-06-05 01:11:37,32.0,114.43 M
2019-06-05 01:11:39,24.0,116.21 M
2019-06-05 01:11:41,26.0,115.77 M
2019-06-05 01:11:43,34.0,114.74 M
2019-06-05 01:11:45,21.0,115.00 M
2019-06-05 01:11:47,30.0,114.92 M
2019-06-05 01:11:49,27.0,115.91 M
2019-06-05 01:11:51,27.0,115.52 M
2019-06-05 01:11:53,42.9,115.22 M
2019-06-05 01:11:55,26.0,117.00 M
2019-06-05 01:11:57,30.0,115.86 M
2019-06-05 01:11:59,29.0,117.98 M
2019-06-05 01:12:01,22.0,117.21 M
2019-06-05 01:12:03,24.0,117.44 M
2019-06-05 01:12:05,24.0,119.09 M
2019-06-05 01:12:07,34.0,117.90 M
2019-06-05 01:12:09,25.0,119.68 M
2019-06-05 01:12:11,22.0,116.45 M
2019-06-05 01:12:13,39.0,115.52 M
2019-06-05 01:12:15,24.0,117.30 M
2019-06-05 01:12:17,27.0,115.73 M
2019-06-05 01:12:19,34.0,116.94 M
2019-06-05 01:12:21,27.0,119.32 M
2019-06-05 01:12:23,28.0,118.87 M
2019-06-05 01:12:25,29.0,120.92 M
2019-06-05 01:12:27,26.0,118.56 M
2019-06-05 01:12:29,18.0,119.07 M
2019-06-05 01:12:31,31.0,118.87 M
2019-06-05 01:12:33,31.0,119.88 M
2019-06-05 01:12:35,25.0,120.13 M
2019-06-05 01:12:37,35.0,120.16 M
2019-06-05 01:12:39,26.0,120.67 M
2019-06-05 01:12:41,23.0,119.51 M
2019-06-05 01:12:43,28.0,119.25 M
2019-06-05 01:12:45,33.0,121.04 M
2019-06-05 01:12:47,27.0,121.12 M
2019-06-05 01:12:49,35.0,117.04 M
2019-06-05 01:12:51,26.0,119.05 M
2019-06-05 01:12:53,24.0,120.16 M
2019-06-05 01:12:55,38.0,119.88 M
2019-06-05 01:12:57,30.0,120.54 M
2019-06-05 01:12:59,28.0,123.08 M
2019-06-05 01:13:01,26.0,123.08 M
2019-06-05 01:13:03,26.0,125.11 M
2019-06-05 01:13:05,32.0,120.67 M
2019-06-05 01:13:07,28.0,123.66 M
2019-06-05 01:13:09,21.0,123.39 M
2019-06-05 01:13:11,38.0,123.08 M
2019-06-05 01:13:13,30.0,123.63 M
2019-06-05 01:13:15,37.0,123.96 M
2019-06-05 01:13:17,29.0,124.08 M
2019-06-05 01:13:19,24.0,123.14 M
2019-06-05 01:13:21,42.9,124.06 M
2019-06-05 01:13:23,33.0,124.92 M
2019-06-05 01:13:25,36.0,123.58 M
2019-06-05 01:13:27,26.0,124.01 M
2019-06-05 01:13:29,27.0,125.79 M
2019-06-05 01:13:31,14.0,125.79 M
2019-06-05 01:13:35,64.0,59.46 M
2019-06-05 01:13:37,48.9,68.19 M
2019-06-05 01:13:39,41.0,89.30 M
2019-06-05 01:13:41,40.0,93.83 M
2019-06-05 01:13:43,37.0,94.05 M
2019-06-05 01:13:48,56.0,61.48 M
2019-06-05 01:13:50,38.0,79.29 M
2019-06-05 01:13:52,34.0,88.12 M
2019-06-05 01:13:54,50.0,90.60 M
2019-06-05 01:13:56,43.0,91.55 M
2019-06-05 01:13:58,44.0,93.67 M
2019-06-05 01:14:00,39.0,95.60 M
2019-06-05 01:14:02,48.0,95.16 M
2019-06-05 01:14:04,42.0,96.30 M
2019-06-05 01:14:06,36.0,97.29 M
2019-06-05 01:14:08,44.9,97.84 M
2019-06-05 01:14:10,24.0,97.30 M
2019-06-05 01:14:12,42.9,97.79 M
2019-06-05 01:14:14,36.0,99.90 M
2019-06-05 01:14:16,31.0,99.70 M
2019-06-05 01:14:18,35.0,98.59 M
2019-06-05 01:14:20,28.0,99.62 M
2019-06-05 01:14:22,35.0,99.05 M
2019-06-05 01:14:24,25.0,99.86 M
2019-06-05 01:14:26,35.0,97.61 M
2019-06-05 01:14:28,31.0,98.99 M
2019-06-05 01:14:30,36.0,98.08 M
2019-06-05 01:14:32,31.0,100.61 M
2019-06-05 01:14:34,34.0,97.70 M
2019-06-05 01:14:36,31.0,99.55 M
2019-06-05 01:14:38,25.0,98.66 M
2019-06-05 01:14:40,28.0,99.41 M
2019-06-05 01:14:42,29.0,99.51 M
2019-06-05 01:14:44,36.0,99.10 M
2019-06-05 01:14:46,29.0,101.15 M
2019-06-05 01:14:48,37.0,100.54 M
2019-06-05 01:14:50,32.0,99.30 M
2019-06-05 01:14:52,25.0,99.92 M
2019-06-05 01:14:54,31.0,101.42 M
2019-06-05 01:14:56,31.0,100.68 M
2019-06-05 01:14:58,32.0,98.77 M
2019-06-05 01:15:00,32.0,99.00 M
2019-06-05 01:15:02,26.0,99.84 M
2019-06-05 01:15:04,34.0,100.56 M
2019-06-05 01:15:07,61.9,59.56 M
2019-06-05 01:15:09,41.0,72.71 M
2019-06-05 01:15:11,40.0,87.95 M
2019-06-05 01:15:13,40.0,92.71 M
2019-06-05 01:15:15,44.0,94.88 M
2019-06-05 01:15:17,41.0,94.88 M
2019-06-05 01:15:19,35.0,96.75 M
2019-06-05 01:15:21,41.0,97.79 M
2019-06-05 01:15:23,42.9,96.05 M
2019-06-05 01:15:25,34.0,97.21 M
2019-06-05 01:15:27,29.0,95.82 M
2019-06-05 01:15:29,47.0,96.00 M
2019-06-05 01:15:31,37.0,97.70 M
2019-06-05 01:15:33,42.0,99.05 M
2019-06-05 01:15:35,33.0,98.32 M
2019-06-05 01:15:37,27.0,99.07 M
2019-06-05 01:15:39,30.0,100.22 M
2019-06-05 01:15:41,30.0,97.26 M
2019-06-05 01:15:43,39.0,97.32 M
2019-06-05 01:15:45,25.0,98.31 M
2019-06-05 01:15:47,29.0,99.83 M
2019-06-05 01:15:49,39.0,97.40 M
2019-06-05 01:15:51,27.0,97.58 M
2019-06-05 01:15:53,28.0,99.65 M
2019-06-05 01:15:55,37.0,96.89 M
2019-06-05 01:15:57,32.0,98.52 M
2019-06-05 01:15:59,34.0,99.30 M
2019-06-05 01:16:01,38.0,97.66 M
2019-06-05 01:16:03,37.0,99.44 M
2019-06-05 01:16:05,31.0,101.77 M
2019-06-05 01:16:07,28.0,98.02 M
2019-06-05 01:16:09,29.0,98.74 M
2019-06-05 01:16:11,26.0,99.61 M
2019-06-05 01:16:13,33.0,100.33 M
2019-06-05 01:16:15,27.0,100.33 M
2019-06-05 01:16:17,28.0,101.62 M
2019-06-05 01:16:19,34.0,101.11 M
2019-06-05 01:16:21,41.0,101.27 M
2019-06-05 01:16:23,30.0,103.11 M
2019-06-05 01:16:25,34.0,102.94 M
2019-06-05 01:16:28,61.0,61.67 M
2019-06-05 01:16:30,56.9,81.66 M
2019-06-05 01:16:32,33.0,90.05 M
2019-06-05 01:16:34,39.0,91.98 M
2019-06-05 01:16:36,29.0,94.19 M
2019-06-05 01:16:38,31.0,94.45 M
2019-06-05 01:16:40,37.0,95.38 M
2019-06-05 01:16:42,37.0,96.11 M
2019-06-05 01:16:44,36.0,96.25 M
2019-06-05 01:16:46,42.0,97.50 M
2019-06-05 01:16:48,37.0,97.22 M
2019-06-05 01:16:50,40.0,96.58 M
2019-06-05 01:16:52,33.0,97.09 M
2019-06-05 01:16:54,39.0,98.04 M
2019-06-05 01:16:56,25.0,98.45 M
2019-06-05 01:16:58,35.0,98.45 M
2019-06-05 01:17:00,28.0,98.84 M
2019-06-05 01:17:02,30.0,98.92 M
2019-06-05 01:17:04,28.0,99.14 M
2019-06-05 01:17:06,45.0,96.44 M
2019-06-05 01:17:08,31.0,97.88 M
2019-06-05 01:17:10,22.0,97.29 M
2019-06-05 01:17:12,25.0,98.98 M
2019-06-05 01:17:14,32.0,98.64 M
2019-06-05 01:17:16,35.0,97.25 M
2019-06-05 01:17:18,27.0,97.98 M
2019-06-05 01:17:20,21.0,99.61 M
2019-06-05 01:17:22,29.0,98.07 M
2019-06-05 01:17:24,28.0,98.93 M
2019-06-05 01:17:26,30.0,98.70 M
2019-06-05 01:17:28,24.0,98.70 M
2019-06-05 01:17:30,27.0,97.99 M
2019-06-05 01:17:32,32.0,98.23 M
2019-06-05 01:17:34,24.0,99.56 M
2019-06-05 01:17:36,16.0,98.61 M
2019-06-05 01:17:38,28.0,100.62 M
2019-06-05 01:17:40,29.0,101.70 M
2019-06-05 01:17:42,29.0,100.25 M
2019-06-05 01:17:44,34.0,101.06 M
2019-06-05 01:17:46,31.0,101.53 M
2019-06-05 01:17:48,36.0,99.45 M
2019-06-05 01:17:50,21.0,101.40 M
2019-06-05 01:17:52,27.0,102.74 M
2019-06-05 01:17:54,31.0,100.15 M
2019-06-05 01:17:56,37.0,100.36 M
2019-06-05 01:17:58,24.0,101.73 M
2019-06-05 01:18:00,25.0,102.11 M
2019-06-05 01:18:02,30.0,102.11 M
2019-06-05 01:18:04,21.0,103.67 M
2019-06-05 01:18:06,27.0,103.02 M
2019-06-05 01:18:08,27.0,100.61 M
2019-06-05 01:18:10,26.0,101.15 M
2019-06-05 01:18:12,31.0,100.72 M
2019-06-05 01:18:14,28.0,102.29 M
2019-06-05 01:18:16,23.0,103.34 M
2019-06-05 01:18:18,33.0,102.43 M
2019-06-05 01:18:20,32.0,102.43 M
2019-06-05 01:18:22,27.0,101.53 M
2019-06-05 01:18:24,39.0,101.89 M
2019-06-05 01:18:26,31.0,102.16 M
2019-06-05 01:18:28,30.0,103.13 M
2019-06-05 01:18:30,20.0,101.18 M
2019-06-05 01:18:32,41.0,101.55 M
2019-06-05 01:18:34,20.0,102.39 M
2019-06-05 01:18:36,34.0,102.76 M
2019-06-05 01:18:38,25.0,103.66 M
2019-06-05 01:18:40,24.0,103.05 M
2019-06-05 01:18:42,32.0,103.69 M
2019-06-05 01:18:44,33.0,105.23 M
2019-06-05 01:18:46,23.0,105.62 M
2019-06-05 01:18:48,24.0,105.62 M
2019-06-05 01:18:50,26.0,105.70 M
2019-06-05 01:18:52,23.0,103.90 M
2019-06-05 01:18:54,27.0,104.29 M
2019-06-05 01:18:56,35.0,105.59 M
2019-06-05 01:18:58,24.0,105.73 M
2019-06-05 01:19:00,29.0,105.25 M
2019-06-05 01:19:02,20.0,107.30 M
2019-06-05 01:19:04,30.0,104.34 M
2019-06-05 01:19:06,32.0,103.55 M
2019-06-05 01:19:08,28.0,104.98 M
2019-06-05 01:19:10,26.0,104.41 M
2019-06-05 01:19:12,36.0,104.60 M
2019-06-05 01:19:14,28.0,106.46 M
2019-06-05 01:19:16,27.0,105.71 M
2019-06-05 01:19:18,19.0,106.20 M
2019-06-05 01:19:20,20.0,108.27 M
2019-06-05 01:19:22,31.0,106.54 M
2019-06-05 01:19:24,39.0,107.05 M
2019-06-05 01:19:26,28.0,105.83 M
2019-06-05 01:19:28,27.0,105.32 M
2019-06-05 01:19:30,21.0,107.04 M
2019-06-05 01:19:32,26.0,105.77 M
2019-06-05 01:19:34,31.0,106.96 M
2019-06-05 01:19:36,28.0,107.41 M
2019-06-05 01:19:38,35.0,104.38 M
2019-06-05 01:19:41,29.0,105.47 M
2019-06-05 01:19:43,26.0,105.90 M
2019-06-05 01:19:45,42.9,104.56 M
2019-06-05 01:19:47,32.0,104.82 M
2019-06-05 01:19:49,27.0,106.53 M
2019-06-05 01:19:51,34.0,107.34 M
2019-06-05 01:19:53,27.0,107.86 M
2019-06-05 01:19:55,27.0,107.00 M
2019-06-05 01:19:57,32.0,106.79 M
2019-06-05 01:19:59,29.0,108.90 M
2019-06-05 01:20:01,27.0,108.70 M
2019-06-05 01:20:03,33.0,108.08 M
2019-06-05 01:20:05,22.0,109.98 M
2019-06-05 01:20:07,27.0,109.95 M
2019-06-05 01:20:09,41.0,107.53 M
2019-06-05 01:20:11,25.0,107.53 M
2019-06-05 01:20:13,31.0,108.43 M
2019-06-05 01:20:15,35.0,109.07 M
2019-06-05 01:20:17,25.0,110.34 M
2019-06-05 01:20:19,32.0,110.69 M
2019-06-05 01:20:21,34.0,107.82 M
2019-06-05 01:20:23,29.0,108.13 M
2019-06-05 01:20:25,24.0,106.67 M
2019-06-05 01:20:27,43.0,106.73 M
2019-06-05 01:20:29,31.0,106.99 M
2019-06-05 01:20:31,31.0,108.43 M
2019-06-05 01:20:33,26.0,108.45 M
2019-06-05 01:20:35,22.0,108.70 M
2019-06-05 01:20:37,27.0,108.00 M
2019-06-05 01:20:39,31.0,108.79 M
2019-06-05 01:20:41,31.0,110.25 M
2019-06-05 01:20:43,30.0,109.97 M
2019-06-05 01:20:45,25.0,109.58 M
2019-06-05 01:20:47,37.0,108.28 M
2019-06-05 01:20:49,28.0,109.56 M
2019-06-05 01:20:51,24.0,110.28 M
2019-06-05 01:20:53,40.0,109.38 M
2019-06-05 01:20:55,36.0,110.45 M
2019-06-05 01:20:57,30.0,110.55 M
2019-06-05 01:20:59,26.0,109.77 M
2019-06-05 01:21:01,23.0,109.77 M
2019-06-05 01:21:03,32.0,109.34 M
2019-06-05 01:21:05,29.0,111.36 M
2019-06-05 01:21:07,31.0,111.09 M
2019-06-05 01:21:09,28.0,112.07 M
2019-06-05 01:21:11,25.0,111.03 M
2019-06-05 01:21:13,26.0,109.04 M
2019-06-05 01:21:15,20.0,110.78 M
2019-06-05 01:21:17,34.0,109.62 M
2019-06-05 01:21:19,26.0,110.65 M
2019-06-05 01:21:21,32.0,111.14 M
2019-06-05 01:21:23,29.0,109.27 M
2019-06-05 01:21:25,25.0,109.70 M
2019-06-05 01:21:28,57.0,57.21 M
2019-06-05 01:21:30,54.0,70.57 M
2019-06-05 01:21:32,45.9,87.88 M
2019-06-05 01:21:34,33.0,88.63 M
2019-06-05 01:21:36,40.0,90.87 M
2019-06-05 01:21:38,28.0,92.59 M
2019-06-05 01:21:40,34.0,93.59 M
2019-06-05 01:21:42,28.0,94.69 M
2019-06-05 01:21:44,40.0,95.32 M
2019-06-05 01:21:46,31.0,97.36 M
2019-06-05 01:21:48,36.0,96.56 M
2019-06-05 01:21:50,43.9,98.91 M
2019-06-05 01:21:52,37.0,95.24 M
2019-06-05 01:21:54,35.0,95.24 M
2019-06-05 01:21:56,27.0,97.23 M
2019-06-05 01:21:58,34.0,97.24 M
2019-06-05 01:22:00,22.0,98.12 M
2019-06-05 01:22:02,33.0,96.88 M
2019-06-05 01:22:04,31.0,98.73 M
2019-06-05 01:22:06,29.0,98.32 M
2019-06-05 01:22:08,26.0,100.12 M
2019-06-05 01:22:10,28.0,98.80 M
2019-06-05 01:22:12,21.0,98.80 M
2019-06-05 01:22:14,30.0,96.93 M
2019-06-05 01:22:16,31.0,95.97 M
2019-06-05 01:22:18,31.0,97.47 M
2019-06-05 01:22:20,36.0,98.91 M
2019-06-05 01:22:22,26.0,99.65 M
2019-06-05 01:22:24,22.0,99.50 M
2019-06-05 01:22:26,35.0,99.98 M
2019-06-05 01:22:28,29.0,101.22 M
2019-06-05 01:22:30,27.0,101.48 M
2019-06-05 01:22:32,28.0,101.32 M
2019-06-05 01:22:34,33.0,101.41 M
2019-06-05 01:22:36,29.0,102.51 M
2019-06-05 01:22:38,29.0,100.80 M
2019-06-05 01:22:40,28.0,102.18 M
2019-06-05 01:22:42,23.0,98.11 M
2019-06-05 01:22:44,34.0,98.11 M
2019-06-05 01:22:47,23.0,98.34 M
2019-06-05 01:22:49,27.0,98.82 M
2019-06-05 01:22:51,19.0,101.32 M
2019-06-05 01:22:53,22.0,101.57 M
2019-06-05 01:22:55,26.0,102.42 M
2019-06-05 01:22:57,32.0,103.19 M
2019-06-05 01:22:59,24.0,100.57 M
2019-06-05 01:23:01,34.0,100.64 M
2019-06-05 01:23:03,21.0,100.64 M
2019-06-05 01:23:05,31.0,102.83 M
2019-06-05 01:23:07,25.0,103.34 M
2019-06-05 01:23:09,31.0,102.02 M
2019-06-05 01:23:11,27.0,102.79 M
2019-06-05 01:23:13,24.0,101.63 M
2019-06-05 01:23:15,29.0,99.95 M
2019-06-05 01:23:17,22.0,101.50 M
2019-06-05 01:23:19,29.0,98.39 M
2019-06-05 01:23:21,26.0,98.39 M
2019-06-05 01:23:23,24.0,100.67 M
2019-06-05 01:23:25,23.0,100.17 M
2019-06-05 01:23:27,26.0,100.17 M
2019-06-05 01:23:29,26.0,101.09 M
2019-06-05 01:23:31,26.0,101.60 M
2019-06-05 01:23:33,29.0,102.76 M
2019-06-05 01:23:35,24.0,102.76 M
2019-06-05 01:23:37,32.0,104.59 M
2019-06-05 01:23:39,30.0,101.47 M
2019-06-05 01:23:41,21.0,101.51 M
2019-06-05 01:23:43,26.0,102.69 M
2019-06-05 01:23:45,31.0,102.69 M
2019-06-05 01:23:47,22.0,103.24 M
2019-06-05 01:23:49,27.0,104.27 M
2019-06-05 01:23:51,32.0,104.51 M
2019-06-05 01:23:53,27.0,103.50 M
2019-06-05 01:23:55,30.0,103.50 M
2019-06-05 01:23:57,30.0,106.14 M
2019-06-05 01:23:59,25.0,103.57 M
2019-06-05 01:24:01,27.0,104.68 M
2019-06-05 01:24:03,26.0,105.14 M
2019-06-05 01:24:05,24.0,107.30 M
2019-06-05 01:24:07,26.0,105.34 M
2019-06-05 01:24:09,31.0,105.34 M
2019-06-05 01:24:11,19.0,106.52 M
2019-06-05 01:24:13,30.0,106.73 M
2019-06-05 01:24:15,26.0,107.04 M
2019-06-05 01:24:17,27.0,107.04 M
2019-06-05 01:24:19,24.0,105.60 M
2019-06-05 01:24:21,23.0,106.34 M
2019-06-05 01:24:23,25.0,105.35 M
2019-06-05 01:24:25,29.0,104.79 M
2019-06-05 01:24:27,26.0,105.79 M
2019-06-05 01:24:29,27.0,106.42 M
2019-06-05 01:24:31,23.0,107.95 M
2019-06-05 01:24:33,23.0,107.84 M
2019-06-05 01:24:35,25.0,107.84 M
2019-06-05 01:24:37,23.0,107.82 M
2019-06-05 01:24:39,29.0,107.82 M
2019-06-05 01:24:41,22.0,109.46 M
2019-06-05 01:24:43,28.0,109.71 M
2019-06-05 01:24:45,24.0,109.32 M
2019-06-05 01:24:47,26.0,109.32 M
2019-06-05 01:24:49,25.0,108.99 M
2019-06-05 01:24:51,23.0,108.99 M
2019-06-05 01:24:53,28.0,108.45 M
2019-06-05 01:24:55,28.0,109.21 M
2019-06-05 01:24:57,22.0,110.01 M
2019-06-05 01:24:59,22.0,110.27 M
2019-06-05 01:25:01,23.0,106.89 M
2019-06-05 01:25:03,24.0,106.89 M
2019-06-05 01:25:05,25.0,106.99 M
2019-06-05 01:25:07,31.0,105.25 M
2019-06-05 01:25:09,20.0,106.53 M
2019-06-05 01:25:11,25.0,104.77 M
2019-06-05 01:25:13,21.0,104.77 M
2019-06-05 01:25:15,26.0,105.34 M
2019-06-05 01:25:17,23.0,105.34 M
2019-06-05 01:25:19,24.0,105.75 M
2019-06-05 01:25:21,30.0,105.85 M
2019-06-05 01:25:23,29.0,107.75 M
2019-06-05 01:25:25,26.0,107.98 M
2019-06-05 01:25:27,28.0,109.88 M
2019-06-05 01:25:29,34.0,109.21 M
2019-06-05 01:25:31,26.0,111.26 M
2019-06-05 01:25:33,25.0,110.61 M
2019-06-05 01:25:35,31.0,112.39 M
2019-06-05 01:25:37,22.0,108.97 M
2019-06-05 01:25:39,23.0,108.97 M
2019-06-05 01:25:41,25.0,110.23 M
2019-06-05 01:25:43,24.0,110.45 M
2019-06-05 01:25:45,22.0,112.37 M
2019-06-05 01:25:47,23.0,113.14 M
2019-06-05 01:25:49,27.0,111.80 M
2019-06-05 01:25:51,31.0,111.80 M
2019-06-05 01:25:53,25.0,111.65 M
2019-06-05 01:25:55,20.0,111.65 M
2019-06-05 01:25:57,34.0,113.29 M
2019-06-05 01:25:59,31.0,113.29 M
2019-06-05 01:26:01,24.0,109.28 M
2019-06-05 01:26:03,25.0,107.79 M
2019-06-05 01:26:06,22.0,109.28 M
2019-06-05 01:26:08,21.0,109.28 M
2019-06-05 01:26:10,22.0,110.16 M
2019-06-05 01:26:12,27.0,108.13 M
2019-06-05 01:26:14,22.0,108.52 M
2019-06-05 01:26:16,30.0,108.81 M
2019-06-05 01:26:18,26.0,110.90 M
2019-06-05 01:26:20,38.0,110.27 M
2019-06-05 01:26:22,23.0,110.52 M
2019-06-05 01:26:24,23.0,111.11 M
2019-06-05 01:26:26,21.0,111.36 M
2019-06-05 01:26:29,55.9,57.99 M
2019-06-05 01:26:31,35.0,67.16 M
2019-06-05 01:26:33,44.0,85.27 M
2019-06-05 01:26:35,34.0,90.44 M
2019-06-05 01:26:37,37.0,91.16 M
2019-06-05 01:26:39,30.0,90.73 M
2019-06-05 01:26:41,33.0,92.68 M
2019-06-05 01:26:43,27.0,93.35 M
2019-06-05 01:26:45,24.0,95.12 M
2019-06-05 01:26:47,68.9,65.72 M
2019-06-05 01:26:49,63.0,92.55 M
2019-06-05 01:26:51,46.0,95.99 M
2019-06-05 01:26:53,55.9,97.25 M
2019-06-05 01:26:55,41.0,97.97 M
2019-06-05 01:26:57,55.0,96.66 M
2019-06-05 01:26:59,46.9,99.00 M
2019-06-05 01:27:01,46.9,101.36 M
2019-06-05 01:27:03,53.0,97.29 M
2019-06-05 01:27:05,41.0,98.30 M
2019-06-05 01:27:07,44.9,98.36 M
2019-06-05 01:27:09,42.9,100.55 M
2019-06-05 01:27:11,43.9,101.96 M
2019-06-05 01:27:13,21.0,102.76 M
2019-06-05 01:27:15,29.0,103.28 M
2019-06-05 01:27:17,25.0,105.30 M
2019-06-05 01:27:19,34.0,100.79 M
2019-06-05 01:27:21,35.0,101.24 M
2019-06-05 01:27:23,27.0,101.88 M
2019-06-05 01:27:25,23.0,103.24 M
2019-06-05 01:27:27,33.0,102.63 M
2019-06-05 01:27:29,28.0,104.38 M
2019-06-05 01:27:31,23.0,102.04 M
2019-06-05 01:27:33,28.0,102.04 M
2019-06-05 01:27:35,26.0,104.82 M
2019-06-05 01:27:37,21.0,105.04 M
2019-06-05 01:27:39,30.0,103.14 M
2019-06-05 01:27:41,35.0,103.14 M
2019-06-05 01:27:43,35.0,105.67 M
2019-06-05 01:27:45,41.9,107.20 M
2019-06-05 01:27:47,23.0,108.74 M
2019-06-05 01:27:49,26.0,108.74 M
2019-06-05 01:27:51,23.0,111.20 M
2019-06-05 01:27:53,19.0,111.20 M
2019-06-05 01:27:55,27.0,104.92 M
2019-06-05 01:27:57,27.0,104.92 M
2019-06-05 01:27:59,26.0,105.38 M
2019-06-05 01:28:01,27.0,104.46 M
2019-06-05 01:28:03,22.0,104.46 M
2019-06-05 01:28:05,20.0,103.48 M
2019-06-05 01:28:07,22.0,103.51 M
2019-06-05 01:28:09,31.0,103.69 M
2019-06-05 01:28:11,24.0,104.95 M
2019-06-05 01:28:13,24.0,105.22 M
2019-06-05 01:28:15,29.0,106.39 M
2019-06-05 01:28:17,22.0,104.52 M
2019-06-05 01:28:19,33.0,105.15 M
2019-06-05 01:28:21,38.0,104.49 M
2019-06-05 01:28:23,36.0,106.95 M
2019-06-05 01:28:25,43.9,107.15 M
2019-06-05 01:28:27,33.0,107.44 M
2019-06-05 01:28:29,24.0,108.86 M
2019-06-05 01:28:31,27.0,109.28 M
2019-06-05 01:28:33,23.0,109.28 M
2019-06-05 01:28:35,30.0,106.37 M
2019-06-05 01:28:37,22.0,106.37 M
2019-06-05 01:28:39,22.0,106.66 M
2019-06-05 01:28:41,22.0,106.66 M
2019-06-05 01:28:43,19.0,106.66 M
2019-06-05 01:28:45,24.0,108.05 M
2019-06-05 01:28:47,28.0,106.42 M
2019-06-05 01:28:49,29.0,107.07 M
2019-06-05 01:28:51,27.0,106.94 M
2019-06-05 01:28:53,23.0,106.94 M
2019-06-05 01:28:55,26.0,107.28 M
2019-06-05 01:28:57,28.0,107.68 M
2019-06-05 01:28:59,25.0,107.08 M
2019-06-05 01:29:01,19.0,107.08 M
2019-06-05 01:29:04,23.0,107.49 M
2019-06-05 01:29:06,23.0,107.49 M
2019-06-05 01:29:08,20.0,109.18 M
2019-06-05 01:29:10,26.0,109.18 M
2019-06-05 01:29:12,20.0,108.00 M
2019-06-05 01:29:14,24.0,108.00 M
2019-06-05 01:29:16,22.0,107.47 M
2019-06-05 01:29:18,27.0,107.47 M
2019-06-05 01:29:20,18.0,107.01 M
2019-06-05 01:29:22,21.0,107.01 M
2019-06-05 01:29:24,21.0,104.57 M
2019-06-05 01:29:26,19.0,104.57 M
2019-06-05 01:29:28,25.0,101.84 M
2019-06-05 01:29:30,23.0,101.84 M
2019-06-05 01:29:32,23.0,102.98 M
2019-06-05 01:29:34,29.0,102.98 M
2019-06-05 01:29:36,22.0,103.64 M
2019-06-05 01:29:38,25.0,102.54 M
2019-06-05 01:29:40,19.0,102.54 M
2019-06-05 01:29:42,30.0,102.59 M
2019-06-05 01:29:44,21.0,103.35 M
2019-06-05 01:29:46,27.0,101.72 M
2019-06-05 01:29:48,25.0,102.44 M
2019-06-05 01:29:50,31.0,103.30 M
2019-06-05 01:29:52,17.0,103.80 M
2019-06-05 01:29:54,25.0,104.84 M
2019-06-05 01:29:56,23.0,104.84 M
2019-06-05 01:29:58,18.0,105.54 M
2019-06-05 01:30:00,33.0,103.57 M
2019-06-05 01:30:02,18.0,105.35 M
2019-06-05 01:30:04,30.0,103.69 M
2019-06-05 01:30:06,26.0,104.43 M
