2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 01:30:08,32.0,104.11 M
2019-06-05 01:30:10,23.0,104.95 M
2019-06-05 01:30:12,26.0,105.43 M
2019-06-05 01:30:14,25.0,105.43 M
2019-06-05 01:30:16,21.0,105.87 M
2019-06-05 01:30:18,27.0,104.70 M
2019-06-05 01:30:20,27.0,105.68 M
2019-06-05 01:30:22,28.0,104.11 M
2019-06-05 01:30:24,20.0,104.36 M
2019-06-05 01:30:26,26.0,104.11 M
2019-06-05 01:30:28,24.0,104.11 M
2019-06-05 01:30:30,18.0,103.87 M
2019-06-05 01:30:32,21.0,103.87 M
2019-06-05 01:30:34,24.0,103.88 M
2019-06-05 01:30:36,23.0,103.88 M
2019-06-05 01:30:38,22.0,104.29 M
2019-06-05 01:30:40,18.0,104.80 M
2019-06-05 01:30:42,22.0,102.71 M
2019-06-05 01:30:44,18.0,102.71 M
2019-06-05 01:30:46,24.0,101.43 M
2019-06-05 01:30:48,27.0,101.43 M
2019-06-05 01:30:50,24.0,102.30 M
2019-06-05 01:30:52,19.0,102.55 M
2019-06-05 01:30:54,23.0,101.79 M
2019-06-05 01:30:56,25.0,101.79 M
2019-06-05 01:30:58,27.0,103.14 M
2019-06-05 01:31:00,27.0,103.41 M
2019-06-05 01:31:02,53.9,101.06 M
2019-06-05 01:31:04,45.0,100.33 M
2019-06-05 01:31:06,42.0,100.23 M
2019-06-05 01:31:08,46.9,101.24 M
2019-06-05 01:31:10,41.0,100.79 M
2019-06-05 01:31:12,44.0,103.91 M
2019-06-05 01:31:14,43.0,104.78 M
2019-06-05 01:31:16,27.0,102.50 M
2019-06-05 01:31:18,27.0,102.62 M
2019-06-05 01:31:20,24.0,104.67 M
2019-06-05 01:31:22,32.0,102.46 M
2019-06-05 01:31:24,26.0,103.83 M
2019-06-05 01:31:26,28.0,102.68 M
2019-06-05 01:31:28,25.0,104.36 M
2019-06-05 01:31:30,30.0,106.51 M
2019-06-05 01:31:32,25.0,106.51 M
2019-06-05 01:31:34,16.0,106.20 M
2019-06-05 01:31:36,26.0,106.20 M
2019-06-05 01:31:38,22.0,106.68 M
2019-06-05 01:31:40,24.0,106.68 M
2019-06-05 01:31:42,24.0,103.99 M
2019-06-05 01:31:44,19.0,103.99 M
2019-06-05 01:31:47,57.9,64.61 M
2019-06-05 01:31:49,47.9,80.60 M
2019-06-05 01:31:51,42.0,90.57 M
2019-06-05 01:31:53,50.9,91.48 M
2019-06-05 01:31:55,32.0,94.44 M
2019-06-05 01:31:57,41.0,93.63 M
2019-06-05 01:31:59,34.0,94.32 M
2019-06-05 01:32:01,45.9,95.57 M
2019-06-05 01:32:03,36.0,94.56 M
2019-06-05 01:32:05,47.9,96.20 M
2019-06-05 01:32:07,47.9,97.13 M
2019-06-05 01:32:10,34.0,98.57 M
2019-06-05 01:32:12,38.0,97.50 M
2019-06-05 01:32:14,43.9,98.61 M
2019-06-05 01:32:16,37.0,96.29 M
2019-06-05 01:32:18,45.0,98.17 M
2019-06-05 01:32:20,34.0,98.39 M
2019-06-05 01:32:22,38.0,99.57 M
2019-06-05 01:32:24,38.0,98.15 M
2019-06-05 01:32:26,35.0,98.59 M
2019-06-05 01:32:28,36.0,98.84 M
2019-06-05 01:32:30,35.0,99.28 M
2019-06-05 01:32:32,39.0,98.58 M
2019-06-05 01:32:34,33.0,98.82 M
2019-06-05 01:32:36,33.0,99.93 M
2019-06-05 01:32:38,39.0,98.59 M
2019-06-05 01:32:40,29.0,99.66 M
2019-06-05 01:32:42,40.0,99.79 M
2019-06-05 01:32:44,41.0,101.60 M
2019-06-05 01:32:46,36.0,99.34 M
2019-06-05 01:32:48,34.0,101.65 M
2019-06-05 01:32:50,41.0,102.35 M
2019-06-05 01:32:52,35.0,103.73 M
2019-06-05 01:32:54,35.0,101.62 M
2019-06-05 01:32:56,34.0,100.68 M
2019-06-05 01:32:58,44.9,101.98 M
2019-06-05 01:33:00,33.0,102.23 M
2019-06-05 01:33:02,35.0,99.26 M
2019-06-05 01:33:04,30.0,101.03 M
2019-06-05 01:33:06,54.9,56.47 M
2019-06-05 01:33:08,47.9,67.52 M
2019-06-05 01:33:10,41.0,84.32 M
2019-06-05 01:33:12,39.0,90.74 M
2019-06-05 01:33:14,39.0,91.70 M
2019-06-05 01:33:16,29.0,93.86 M
2019-06-05 01:33:18,27.0,94.64 M
2019-06-05 01:33:20,43.0,96.26 M
2019-06-05 01:33:22,28.0,96.45 M
2019-06-05 01:33:24,33.0,96.83 M
2019-06-05 01:33:26,27.0,95.50 M
2019-06-05 01:33:28,30.0,96.04 M
2019-06-05 01:33:30,25.0,98.17 M
2019-06-05 01:33:32,35.0,98.17 M
2019-06-05 01:33:34,26.0,97.37 M
2019-06-05 01:33:36,32.0,97.62 M
2019-06-05 01:33:38,21.0,98.73 M
2019-06-05 01:33:40,32.0,97.82 M
2019-06-05 01:33:42,22.0,98.62 M
2019-06-05 01:33:44,35.0,97.06 M
2019-06-05 01:33:46,26.0,98.50 M
2019-06-05 01:33:48,25.0,100.38 M
2019-06-05 01:33:50,26.0,100.38 M
2019-06-05 01:33:52,27.0,99.35 M
2019-06-05 01:33:54,30.0,97.98 M
2019-06-05 01:33:56,23.0,98.87 M
2019-06-05 01:33:58,40.0,98.38 M
2019-06-05 01:34:00,25.0,100.77 M
2019-06-05 01:34:02,33.0,101.42 M
2019-06-05 01:34:04,35.0,100.92 M
2019-06-05 01:34:06,32.0,101.06 M
2019-06-05 01:34:08,32.0,102.62 M
2019-06-05 01:34:10,24.0,102.87 M
2019-06-05 01:34:12,32.0,103.41 M
2019-06-05 01:34:14,31.0,102.01 M
2019-06-05 01:34:16,25.0,103.23 M
2019-06-05 01:34:18,28.0,101.01 M
2019-06-05 01:34:20,36.0,101.19 M
2019-06-05 01:34:22,30.0,103.60 M
2019-06-05 01:34:24,37.0,103.30 M
2019-06-05 01:34:26,26.0,104.82 M
2019-06-05 01:34:28,25.0,104.05 M
2019-06-05 01:34:30,28.0,104.05 M
2019-06-05 01:34:32,28.0,103.27 M
2019-06-05 01:34:34,32.0,103.34 M
2019-06-05 01:34:36,30.0,105.59 M
2019-06-05 01:34:38,24.0,107.10 M
2019-06-05 01:34:40,30.0,107.62 M
2019-06-05 01:34:42,28.0,107.47 M
2019-06-05 01:34:44,33.0,104.87 M
2019-06-05 01:34:46,26.0,106.63 M
2019-06-05 01:34:48,31.0,105.05 M
2019-06-05 01:34:50,28.0,105.55 M
2019-06-05 01:34:52,27.0,103.56 M
2019-06-05 01:34:54,33.0,104.79 M
2019-06-05 01:34:56,24.0,107.05 M
2019-06-05 01:34:58,27.0,107.98 M
2019-06-05 01:35:00,24.0,108.75 M
2019-06-05 01:35:02,22.0,102.38 M
2019-06-05 01:35:04,24.0,102.38 M
2019-06-05 01:35:06,26.0,104.64 M
2019-06-05 01:35:08,30.0,103.28 M
2019-06-05 01:35:10,23.0,104.17 M
2019-06-05 01:35:12,26.0,103.01 M
2019-06-05 01:35:15,27.0,104.79 M
2019-06-05 01:35:17,26.0,104.44 M
2019-06-05 01:35:19,33.0,104.66 M
2019-06-05 01:35:21,30.0,105.50 M
2019-06-05 01:35:23,41.0,103.50 M
2019-06-05 01:35:25,26.0,106.21 M
2019-06-05 01:35:27,27.0,108.00 M
2019-06-05 01:35:29,29.0,105.86 M
2019-06-05 01:35:31,23.0,106.48 M
2019-06-05 01:35:33,27.0,106.41 M
2019-06-05 01:35:35,26.0,106.41 M
2019-06-05 01:35:37,27.0,107.19 M
2019-06-05 01:35:39,30.0,106.21 M
2019-06-05 01:35:41,28.0,106.51 M
2019-06-05 01:35:43,24.0,107.41 M
2019-06-05 01:35:45,28.0,107.41 M
2019-06-05 01:35:47,28.0,108.89 M
2019-06-05 01:35:49,34.0,107.30 M
2019-06-05 01:35:51,25.0,108.45 M
2019-06-05 01:35:53,23.0,107.91 M
2019-06-05 01:35:55,22.0,108.42 M
2019-06-05 01:35:57,19.0,108.54 M
2019-06-05 01:35:59,35.0,108.92 M
2019-06-05 01:36:02,50.0,56.56 M
2019-06-05 01:36:04,27.0,66.00 M
2019-06-05 01:36:06,36.0,77.68 M
2019-06-05 01:36:08,25.0,86.41 M
2019-06-05 01:36:10,28.0,90.45 M
2019-06-05 01:36:12,26.0,91.87 M
2019-06-05 01:36:14,26.0,93.36 M
2019-06-05 01:36:16,22.0,95.10 M
2019-06-05 01:36:18,29.0,95.34 M
2019-06-05 01:36:20,30.0,96.39 M
2019-06-05 01:36:22,23.0,96.39 M
2019-06-05 01:36:24,21.0,98.55 M
2019-06-05 01:36:26,28.0,98.78 M
2019-06-05 01:36:28,26.0,97.34 M
2019-06-05 01:36:30,25.0,98.74 M
2019-06-05 01:36:32,30.0,95.78 M
2019-06-05 01:36:34,23.0,97.27 M
2019-06-05 01:36:36,25.0,98.27 M
2019-06-05 01:36:38,25.0,99.20 M
2019-06-05 01:36:40,22.0,99.70 M
2019-06-05 01:36:42,31.0,99.73 M
2019-06-05 01:36:44,22.0,100.23 M
2019-06-05 01:36:46,19.0,98.80 M
2019-06-05 01:36:48,27.0,100.43 M
2019-06-05 01:36:50,30.0,97.86 M
2019-06-05 01:36:52,18.0,99.52 M
2019-06-05 01:36:54,31.0,99.55 M
2019-06-05 01:36:56,26.0,101.07 M
2019-06-05 01:36:58,22.0,101.57 M
2019-06-05 01:37:00,22.0,101.59 M
2019-06-05 01:37:02,24.0,101.59 M
2019-06-05 01:37:04,18.0,102.02 M
2019-06-05 01:37:06,23.0,102.02 M
2019-06-05 01:37:08,28.0,100.78 M
2019-06-05 01:37:10,27.0,101.96 M
2019-06-05 01:37:12,30.0,100.97 M
2019-06-05 01:37:14,20.0,102.45 M
2019-06-05 01:37:16,19.0,102.45 M
2019-06-05 01:37:18,21.0,103.68 M
2019-06-05 01:37:20,20.0,104.19 M
2019-06-05 01:37:22,23.0,101.34 M
2019-06-05 01:37:24,20.0,101.34 M
2019-06-05 01:37:26,27.0,100.43 M
2019-06-05 01:37:28,21.0,101.92 M
2019-06-05 01:37:30,28.0,101.40 M
2019-06-05 01:37:32,21.0,103.50 M
2019-06-05 01:37:34,31.0,102.83 M
2019-06-05 01:37:36,25.0,104.99 M
2019-06-05 01:37:38,18.0,104.32 M
2019-06-05 01:37:40,46.0,54.75 M
2019-06-05 01:37:42,43.9,67.05 M
2019-06-05 01:37:44,31.0,79.48 M
2019-06-05 01:37:46,33.0,88.11 M
2019-06-05 01:37:48,26.0,92.14 M
2019-06-05 01:37:50,20.0,92.64 M
2019-06-05 01:37:52,22.0,93.37 M
2019-06-05 01:37:54,22.0,95.61 M
2019-06-05 01:37:56,38.0,96.02 M
2019-06-05 01:37:59,31.0,97.80 M
2019-06-05 01:38:01,49.0,58.44 M
2019-06-05 01:38:03,42.9,68.36 M
2019-06-05 01:38:05,33.0,83.54 M
2019-06-05 01:38:07,35.0,90.83 M
2019-06-05 01:38:09,37.0,91.82 M
2019-06-05 01:38:11,38.0,92.74 M
2019-06-05 01:38:13,25.0,94.50 M
2019-06-05 01:38:15,41.9,94.95 M
2019-06-05 01:38:17,28.0,95.88 M
2019-06-05 01:38:19,26.0,96.02 M
2019-06-05 01:38:21,25.0,98.46 M
2019-06-05 01:38:23,35.0,96.82 M
2019-06-05 01:38:25,29.0,98.33 M
2019-06-05 01:38:27,26.0,97.22 M
2019-06-05 01:38:29,34.0,99.22 M
2019-06-05 01:38:31,27.0,98.28 M
2019-06-05 01:38:33,33.0,99.28 M
2019-06-05 01:38:35,21.0,99.28 M
2019-06-05 01:38:37,27.0,98.36 M
2019-06-05 01:38:39,34.0,98.75 M
2019-06-05 01:38:41,27.0,100.27 M
2019-06-05 01:38:43,28.0,98.45 M
2019-06-05 01:38:45,18.0,99.43 M
2019-06-05 01:38:47,22.0,99.94 M
2019-06-05 01:38:49,19.0,99.45 M
2019-06-05 01:38:51,21.0,99.45 M
2019-06-05 01:38:53,19.0,100.26 M
2019-06-05 01:38:55,22.0,100.26 M
2019-06-05 01:38:57,21.0,102.91 M
2019-06-05 01:38:59,24.0,103.43 M
2019-06-05 01:39:01,22.0,102.80 M
2019-06-05 01:39:03,20.0,102.80 M
2019-06-05 01:39:05,21.0,100.87 M
2019-06-05 01:39:07,26.0,100.87 M
2019-06-05 01:39:09,22.0,100.87 M
2019-06-05 01:39:11,24.0,101.12 M
2019-06-05 01:39:13,21.0,101.05 M
2019-06-05 01:39:15,25.0,101.05 M
2019-06-05 01:39:17,23.0,102.40 M
2019-06-05 01:39:19,17.0,102.40 M
2019-06-05 01:39:21,32.0,101.32 M
2019-06-05 01:39:23,29.0,103.25 M
2019-06-05 01:39:25,24.0,103.51 M
2019-06-05 01:39:27,18.0,103.51 M
2019-06-05 01:39:29,21.0,103.57 M
2019-06-05 01:39:31,20.0,103.57 M
2019-06-05 01:39:33,27.0,102.11 M
2019-06-05 01:39:35,24.0,103.63 M
2019-06-05 01:39:37,29.0,101.18 M
2019-06-05 01:39:39,17.0,101.41 M
2019-06-05 01:39:41,20.0,101.43 M
2019-06-05 01:39:43,23.0,103.95 M
2019-06-05 01:39:45,18.0,105.12 M
2019-06-05 01:39:47,20.0,105.12 M
2019-06-05 01:39:49,21.0,103.43 M
2019-06-05 01:39:51,26.0,105.38 M
2019-06-05 01:39:53,25.0,105.46 M
2019-06-05 01:39:55,17.0,107.18 M
2019-06-05 01:39:57,31.0,103.54 M
2019-06-05 01:39:59,23.0,104.93 M
2019-06-05 01:40:01,34.0,104.43 M
2019-06-05 01:40:03,22.0,106.20 M
2019-06-05 01:40:05,25.0,104.99 M
2019-06-05 01:40:07,18.0,106.86 M
2019-06-05 01:40:09,49.0,56.72 M
2019-06-05 01:40:11,46.9,67.49 M
2019-06-05 01:40:13,31.0,86.10 M
2019-06-05 01:40:15,33.0,89.35 M
2019-06-05 01:40:17,36.0,91.54 M
2019-06-05 01:40:19,37.0,92.78 M
2019-06-05 01:40:21,32.0,94.19 M
2019-06-05 01:40:23,33.0,93.72 M
2019-06-05 01:40:25,27.0,95.20 M
2019-06-05 01:40:27,30.0,92.57 M
2019-06-05 01:40:29,27.0,92.65 M
2019-06-05 01:40:31,36.0,95.05 M
2019-06-05 01:40:33,38.0,95.05 M
2019-06-05 01:40:35,30.0,96.66 M
2019-06-05 01:40:37,26.0,96.87 M
2019-06-05 01:40:39,27.0,95.86 M
2019-06-05 01:40:41,25.0,96.34 M
2019-06-05 01:40:43,29.0,98.21 M
2019-06-05 01:40:45,27.0,98.42 M
2019-06-05 01:40:47,26.0,96.65 M
2019-06-05 01:40:50,19.0,96.65 M
2019-06-05 01:40:52,21.0,98.17 M
2019-06-05 01:40:54,25.0,98.68 M
2019-06-05 01:40:56,28.0,97.54 M
2019-06-05 01:40:58,31.0,96.68 M
2019-06-05 01:41:00,24.0,97.84 M
2019-06-05 01:41:02,12.0,95.27 M
2019-06-05 01:41:04,24.0,96.60 M
2019-06-05 01:41:06,25.0,95.97 M
2019-06-05 01:41:08,22.0,97.38 M
2019-06-05 01:41:10,24.0,96.78 M
2019-06-05 01:41:12,26.0,97.41 M
2019-06-05 01:41:14,23.0,95.93 M
2019-06-05 01:41:16,19.0,97.22 M
2019-06-05 01:41:18,27.0,96.42 M
2019-06-05 01:41:20,18.0,97.34 M
2019-06-05 01:41:22,18.0,97.54 M
2019-06-05 01:41:24,20.0,95.80 M
2019-06-05 01:41:26,16.0,95.80 M
2019-06-05 01:41:28,22.0,97.84 M
2019-06-05 01:41:30,23.0,98.10 M
2019-06-05 01:41:32,23.0,94.94 M
2019-06-05 01:41:34,22.0,94.94 M
2019-06-05 01:41:36,18.0,96.99 M
2019-06-05 01:41:38,18.0,97.76 M
2019-06-05 01:41:40,24.0,97.44 M
2019-06-05 01:41:42,16.0,97.70 M
2019-06-05 01:41:44,17.0,98.45 M
2019-06-05 01:41:46,16.0,98.45 M
2019-06-05 01:41:48,33.0,97.25 M
2019-06-05 01:41:50,24.0,98.85 M
2019-06-05 01:41:52,29.0,96.79 M
2019-06-05 01:41:54,20.0,97.07 M
2019-06-05 01:41:56,24.0,98.84 M
2019-06-05 01:41:58,22.0,98.84 M
2019-06-05 01:42:00,18.0,101.11 M
2019-06-05 01:42:02,24.0,101.11 M
2019-06-05 01:42:04,29.0,98.36 M
2019-06-05 01:42:06,23.0,98.88 M
2019-06-05 01:42:08,18.0,100.11 M
2019-06-05 01:42:10,17.0,100.11 M
2019-06-05 01:42:12,25.0,99.86 M
2019-06-05 01:42:14,27.0,100.51 M
2019-06-05 01:42:16,21.0,102.79 M
2019-06-05 01:42:18,24.0,103.04 M
2019-06-05 01:42:20,31.0,101.78 M
2019-06-05 01:42:22,28.0,98.39 M
2019-06-05 01:42:24,24.0,99.15 M
2019-06-05 01:42:26,25.0,99.78 M
2019-06-05 01:42:28,22.0,101.17 M
2019-06-05 01:42:30,20.0,99.90 M
2019-06-05 01:42:32,22.0,101.05 M
2019-06-05 01:42:34,21.0,99.84 M
2019-06-05 01:42:36,18.0,99.84 M
2019-06-05 01:42:38,26.0,101.05 M
2019-06-05 01:42:40,22.0,101.55 M
2019-06-05 01:42:42,21.0,100.43 M
2019-06-05 01:42:44,21.0,100.69 M
2019-06-05 01:42:46,21.0,101.64 M
2019-06-05 01:42:48,31.0,101.91 M
2019-06-05 01:42:50,24.0,102.17 M
2019-06-05 01:42:52,30.0,101.06 M
2019-06-05 01:42:54,23.0,102.80 M
2019-06-05 01:42:56,24.0,101.48 M
2019-06-05 01:42:58,20.0,102.15 M
2019-06-05 01:43:00,28.0,102.84 M
2019-06-05 01:43:02,24.0,103.09 M
2019-06-05 01:43:04,18.0,102.61 M
2019-06-05 01:43:06,19.0,102.61 M
2019-06-05 01:43:08,21.0,101.54 M
2019-06-05 01:43:10,27.0,101.54 M
2019-06-05 01:43:12,20.0,102.80 M
2019-06-05 01:43:14,27.0,101.27 M
2019-06-05 01:43:16,27.0,102.68 M
2019-06-05 01:43:18,21.0,101.88 M
2019-06-05 01:43:20,22.0,102.14 M
2019-06-05 01:43:22,24.0,100.59 M
2019-06-05 01:43:24,18.0,100.93 M
2019-06-05 01:43:26,28.0,99.57 M
2019-06-05 01:43:28,18.0,100.82 M
2019-06-05 01:43:30,29.0,100.44 M
2019-06-05 01:43:32,25.0,101.12 M
2019-06-05 01:43:34,22.0,102.65 M
2019-06-05 01:43:36,24.0,102.91 M
2019-06-05 01:43:38,24.0,101.48 M
2019-06-05 01:43:40,19.0,101.48 M
2019-06-05 01:43:42,21.0,103.20 M
2019-06-05 01:43:44,33.0,102.19 M
2019-06-05 01:43:46,26.0,102.77 M
2019-06-05 01:43:48,23.0,102.11 M
2019-06-05 01:43:50,22.0,102.50 M
2019-06-05 01:43:52,27.0,101.91 M
2019-06-05 01:43:54,24.0,103.27 M
2019-06-05 01:43:56,20.0,102.09 M
2019-06-05 01:43:58,23.0,102.34 M
2019-06-05 01:44:00,22.0,100.92 M
2019-06-05 01:44:02,31.0,100.86 M
2019-06-05 01:44:05,21.0,102.24 M
2019-06-05 01:44:07,18.0,102.24 M
2019-06-05 01:44:09,23.0,101.47 M
2019-06-05 01:44:11,31.0,101.81 M
2019-06-05 01:44:13,16.0,103.90 M
2019-06-05 01:44:15,22.0,104.16 M
2019-06-05 01:44:17,24.0,105.59 M
2019-06-05 01:44:19,27.0,103.36 M
2019-06-05 01:44:21,24.0,103.99 M
2019-06-05 01:44:23,23.0,102.72 M
2019-06-05 01:44:25,19.0,103.24 M
2019-06-05 01:44:27,25.0,103.70 M
2019-06-05 01:44:29,19.0,102.12 M
2019-06-05 01:44:31,22.0,101.35 M
2019-06-05 01:44:33,21.0,103.49 M
2019-06-05 01:44:35,31.0,101.34 M
2019-06-05 01:44:37,22.0,102.61 M
2019-06-05 01:44:39,26.0,100.15 M
2019-06-05 01:44:41,27.0,102.41 M
2019-06-05 01:44:43,20.0,102.55 M
2019-06-05 01:44:45,24.0,103.47 M
2019-06-05 01:44:47,22.0,102.92 M
2019-06-05 01:44:49,21.0,103.75 M
2019-06-05 01:44:51,27.0,103.80 M
2019-06-05 01:44:53,34.0,104.32 M
2019-06-05 01:44:55,27.0,105.51 M
2019-06-05 01:44:57,27.0,104.90 M
2019-06-05 01:44:59,23.0,104.90 M
2019-06-05 01:45:01,14.0,103.36 M
2019-06-05 01:45:03,25.0,103.72 M
2019-06-05 01:45:05,22.0,104.17 M
2019-06-05 01:45:07,34.0,103.18 M
2019-06-05 01:45:12,58.9,63.99 M
2019-06-05 01:45:14,61.0,86.89 M
2019-06-05 01:45:16,34.0,92.60 M
2019-06-05 01:45:18,46.0,93.23 M
2019-06-05 01:45:20,40.0,94.14 M
2019-06-05 01:45:22,50.9,93.69 M
2019-06-05 01:45:24,36.0,94.29 M
2019-06-05 01:45:26,42.9,95.42 M
2019-06-05 01:45:28,41.0,96.49 M
2019-06-05 01:45:30,38.0,99.40 M
2019-06-05 01:45:32,41.0,97.75 M
2019-06-05 01:45:34,40.0,97.81 M
2019-06-05 01:45:36,36.0,98.93 M
2019-06-05 01:45:38,36.0,97.62 M
2019-06-05 01:45:40,30.0,99.50 M
2019-06-05 01:45:42,36.0,98.57 M
2019-06-05 01:45:44,37.0,99.23 M
2019-06-05 01:45:46,38.0,97.02 M
2019-06-05 01:45:48,47.9,97.27 M
2019-06-05 01:45:50,40.0,97.34 M
2019-06-05 01:45:52,38.0,98.01 M
2019-06-05 01:45:54,38.0,98.59 M
2019-06-05 01:45:56,32.0,99.36 M
2019-06-05 01:45:58,39.0,98.61 M
2019-06-05 01:46:00,41.0,99.09 M
2019-06-05 01:46:02,43.0,98.83 M
2019-06-05 01:46:04,43.0,99.55 M
2019-06-05 01:46:06,35.0,100.81 M
2019-06-05 01:46:08,37.0,100.56 M
2019-06-05 01:46:10,36.0,99.71 M
2019-06-05 01:46:12,38.0,102.57 M
2019-06-05 01:46:14,34.0,101.53 M
2019-06-05 01:46:16,39.0,99.07 M
2019-06-05 01:46:18,35.0,100.13 M
2019-06-05 01:46:20,30.0,100.66 M
2019-06-05 01:46:22,38.0,99.88 M
2019-06-05 01:46:24,37.0,100.66 M
2019-06-05 01:46:26,36.0,100.21 M
2019-06-05 01:46:28,42.0,100.35 M
2019-06-05 01:46:30,42.0,100.95 M
2019-06-05 01:46:32,40.0,101.24 M
2019-06-05 01:46:34,26.0,102.86 M
2019-06-05 01:46:36,34.0,104.88 M
2019-06-05 01:46:38,39.0,103.23 M
2019-06-05 01:46:40,26.0,104.84 M
2019-06-05 01:46:42,39.0,101.47 M
2019-06-05 01:46:44,20.0,101.36 M
2019-06-05 01:46:47,40.0,101.84 M
2019-06-05 01:46:49,29.0,103.12 M
2019-06-05 01:46:51,43.9,103.64 M
2019-06-05 01:46:53,24.0,103.66 M
2019-06-05 01:46:55,27.0,104.59 M
2019-06-05 01:46:57,25.0,105.67 M
2019-06-05 01:46:59,30.0,100.54 M
2019-06-05 01:47:01,26.0,101.48 M
2019-06-05 01:47:03,22.0,104.02 M
2019-06-05 01:47:05,30.0,104.52 M
2019-06-05 01:47:07,28.0,104.11 M
2019-06-05 01:47:09,24.0,104.62 M
2019-06-05 01:47:11,21.0,106.12 M
2019-06-05 01:47:13,29.0,104.14 M
2019-06-05 01:47:15,29.0,105.68 M
2019-06-05 01:47:17,33.0,104.67 M
2019-06-05 01:47:19,21.0,106.44 M
2019-06-05 01:47:21,20.0,106.85 M
2019-06-05 01:47:23,26.0,106.85 M
2019-06-05 01:47:25,22.0,106.52 M
2019-06-05 01:47:27,20.0,106.52 M
2019-06-05 01:47:29,25.0,107.37 M
2019-06-05 01:47:31,25.0,104.68 M
2019-06-05 01:47:33,21.0,106.38 M
2019-06-05 01:47:35,24.0,104.32 M
2019-06-05 01:47:37,21.0,105.57 M
2019-06-05 01:47:39,33.0,105.11 M
2019-06-05 01:47:41,23.0,106.32 M
2019-06-05 01:47:43,27.0,106.04 M
2019-06-05 01:47:45,29.0,108.27 M
2019-06-05 01:47:47,27.0,108.64 M
2019-06-05 01:47:49,31.0,108.34 M
2019-06-05 01:47:51,26.0,109.37 M
2019-06-05 01:47:53,27.0,106.71 M
2019-06-05 01:47:55,22.0,108.86 M
2019-06-05 01:47:57,27.0,108.21 M
2019-06-05 01:47:59,24.0,108.21 M
2019-06-05 01:48:01,19.0,107.00 M
2019-06-05 01:48:03,22.0,107.21 M
2019-06-05 01:48:05,25.0,108.75 M
2019-06-05 01:48:07,31.0,108.09 M
2019-06-05 01:48:09,24.0,109.31 M
2019-06-05 01:48:11,25.0,107.67 M
2019-06-05 01:48:13,34.0,109.10 M
2019-06-05 01:48:15,19.0,108.41 M
2019-06-05 01:48:17,40.0,108.85 M
2019-06-05 01:48:19,34.0,103.28 M
2019-06-05 01:48:21,37.0,101.76 M
2019-06-05 01:48:23,46.0,101.57 M
2019-06-05 01:48:25,37.0,100.85 M
2019-06-05 01:48:27,43.9,101.67 M
2019-06-05 01:48:29,21.0,102.27 M
2019-06-05 01:48:31,38.0,103.29 M
2019-06-05 01:48:33,33.0,102.66 M
2019-06-05 01:48:35,31.0,102.60 M
2019-06-05 01:48:37,36.0,102.96 M
2019-06-05 01:48:39,25.0,104.43 M
2019-06-05 01:48:41,29.0,101.75 M
2019-06-05 01:48:43,22.0,103.44 M
2019-06-05 01:48:45,40.0,103.15 M
2019-06-05 01:48:47,43.0,103.33 M
2019-06-05 01:48:49,38.0,105.64 M
2019-06-05 01:48:51,28.0,106.29 M
2019-06-05 01:48:53,32.0,106.50 M
2019-06-05 01:48:55,40.0,108.27 M
2019-06-05 01:48:57,31.0,104.27 M
2019-06-05 01:48:59,34.0,105.11 M
2019-06-05 01:49:01,46.0,107.08 M
2019-06-05 01:49:03,44.0,103.42 M
2019-06-05 01:49:05,42.9,102.93 M
2019-06-05 01:49:07,33.0,102.96 M
2019-06-05 01:49:09,34.0,104.07 M
2019-06-05 01:49:11,37.0,106.04 M
2019-06-05 01:49:13,34.0,103.02 M
2019-06-05 01:49:15,21.0,104.44 M
2019-06-05 01:49:17,39.9,104.95 M
2019-06-05 01:49:19,39.0,103.34 M
2019-06-05 01:49:22,61.9,64.64 M
2019-06-05 01:49:24,49.0,90.65 M
2019-06-05 01:49:26,39.0,93.64 M
2019-06-05 01:49:28,42.9,96.48 M
2019-06-05 01:49:30,29.0,96.73 M
2019-06-05 01:49:32,35.0,97.17 M
2019-06-05 01:49:34,34.0,94.25 M
2019-06-05 01:49:36,29.0,96.25 M
