2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 01:49:38,33.0,97.18 M
2019-06-05 01:49:40,40.0,97.62 M
2019-06-05 01:49:42,44.0,97.62 M
2019-06-05 01:49:44,37.0,97.20 M
2019-06-05 01:49:46,31.0,98.20 M
2019-06-05 01:49:48,29.0,97.36 M
2019-06-05 01:49:51,30.0,99.08 M
2019-06-05 01:49:53,24.0,99.04 M
2019-06-05 01:49:55,28.0,99.29 M
2019-06-05 01:49:57,28.0,98.88 M
2019-06-05 01:49:59,32.0,98.30 M
2019-06-05 01:50:01,24.0,98.76 M
2019-06-05 01:50:03,30.0,99.39 M
2019-06-05 01:50:05,28.0,101.43 M
2019-06-05 01:50:07,26.0,101.99 M
2019-06-05 01:50:09,33.0,99.79 M
2019-06-05 01:50:11,34.0,100.94 M
2019-06-05 01:50:13,30.0,99.11 M
2019-06-05 01:50:15,24.0,99.48 M
2019-06-05 01:50:17,31.0,97.46 M
2019-06-05 01:50:19,39.0,96.31 M
2019-06-05 01:50:21,24.0,98.01 M
2019-06-05 01:50:23,27.0,96.43 M
2019-06-05 01:50:25,27.0,98.33 M
2019-06-05 01:50:27,25.0,98.89 M
2019-06-05 01:50:29,21.0,98.89 M
2019-06-05 01:50:31,33.0,99.98 M
2019-06-05 01:50:33,33.0,96.61 M
2019-06-05 01:50:35,22.0,98.48 M
2019-06-05 01:50:37,27.0,101.37 M
2019-06-05 01:50:39,37.0,99.67 M
2019-06-05 01:50:41,27.0,101.21 M
2019-06-05 01:50:43,31.0,100.50 M
2019-06-05 01:50:45,33.0,102.49 M
2019-06-05 01:50:47,29.0,101.86 M
2019-06-05 01:50:49,29.0,99.88 M
2019-06-05 01:50:51,27.0,102.14 M
2019-06-05 01:50:53,39.0,100.96 M
2019-06-05 01:50:55,24.0,100.96 M
2019-06-05 01:50:57,31.0,100.71 M
2019-06-05 01:50:59,22.0,99.64 M
2019-06-05 01:51:01,21.0,100.23 M
2019-06-05 01:51:03,30.0,96.62 M
2019-06-05 01:51:05,32.0,98.00 M
2019-06-05 01:51:07,25.0,98.58 M
2019-06-05 01:51:09,29.0,98.01 M
2019-06-05 01:51:11,30.0,99.63 M
2019-06-05 01:51:13,30.0,98.80 M
2019-06-05 01:51:15,31.0,98.12 M
2019-06-05 01:51:17,31.0,99.03 M
2019-06-05 01:51:19,29.0,100.04 M
2019-06-05 01:51:21,32.0,97.18 M
2019-06-05 01:51:23,31.0,98.89 M
2019-06-05 01:51:25,25.0,98.85 M
2019-06-05 01:51:27,26.0,99.36 M
2019-06-05 01:51:29,26.0,100.47 M
2019-06-05 01:51:31,28.0,99.08 M
2019-06-05 01:51:33,25.0,100.60 M
2019-06-05 01:51:35,24.0,99.90 M
2019-06-05 01:51:37,37.0,98.52 M
2019-06-05 01:51:39,27.0,100.68 M
2019-06-05 01:51:41,24.0,101.62 M
2019-06-05 01:51:43,24.0,102.14 M
2019-06-05 01:51:45,34.0,102.93 M
2019-06-05 01:51:47,29.0,97.92 M
2019-06-05 01:51:49,27.0,98.36 M
2019-06-05 01:51:51,28.0,98.73 M
2019-06-05 01:51:53,36.0,97.68 M
2019-06-05 01:51:55,26.0,99.30 M
2019-06-05 01:51:57,27.0,98.68 M
2019-06-05 01:51:59,38.0,100.05 M
2019-06-05 01:52:01,20.0,98.51 M
2019-06-05 01:52:03,33.0,98.29 M
2019-06-05 01:52:05,23.0,100.44 M
2019-06-05 01:52:07,27.0,98.97 M
2019-06-05 01:52:09,25.0,100.72 M
2019-06-05 01:52:11,29.0,100.20 M
2019-06-05 01:52:13,32.0,99.21 M
2019-06-05 01:52:15,26.0,101.00 M
2019-06-05 01:52:17,19.0,99.56 M
2019-06-05 01:52:19,24.0,101.27 M
2019-06-05 01:52:21,25.0,100.89 M
2019-06-05 01:52:23,22.0,100.89 M
2019-06-05 01:52:26,57.9,61.74 M
2019-06-05 01:52:28,52.0,76.71 M
2019-06-05 01:52:30,44.9,87.36 M
2019-06-05 01:52:32,50.0,93.68 M
2019-06-05 01:52:34,37.0,94.41 M
2019-06-05 01:52:36,32.0,96.04 M
2019-06-05 01:52:38,41.0,95.32 M
2019-06-05 01:52:40,34.0,97.50 M
2019-06-05 01:52:42,36.0,96.07 M
2019-06-05 01:52:44,40.0,94.97 M
2019-06-05 01:52:46,36.0,95.80 M
2019-06-05 01:52:48,38.0,97.18 M
2019-06-05 01:52:50,37.0,97.77 M
2019-06-05 01:52:52,26.0,99.79 M
2019-06-05 01:52:54,24.0,96.96 M
2019-06-05 01:52:57,36.0,96.29 M
2019-06-05 01:52:59,22.0,98.02 M
2019-06-05 01:53:01,46.0,97.94 M
2019-06-05 01:53:03,25.0,98.69 M
2019-06-05 01:53:05,29.0,99.05 M
2019-06-05 01:53:07,38.0,100.62 M
2019-06-05 01:53:09,31.0,100.86 M
2019-06-05 01:53:11,25.0,101.21 M
2019-06-05 01:53:13,26.0,100.85 M
2019-06-05 01:53:15,25.0,100.91 M
2019-06-05 01:53:17,30.0,102.18 M
2019-06-05 01:53:19,25.0,100.54 M
2019-06-05 01:53:21,34.0,99.64 M
2019-06-05 01:53:23,26.0,100.56 M
2019-06-05 01:53:25,35.0,102.41 M
2019-06-05 01:53:27,27.0,102.41 M
2019-06-05 01:53:29,27.0,102.80 M
2019-06-05 01:53:31,40.0,102.66 M
2019-06-05 01:53:33,29.0,102.66 M
2019-06-05 01:53:35,25.0,102.01 M
2019-06-05 01:53:37,38.0,102.13 M
2019-06-05 01:53:39,24.0,103.23 M
2019-06-05 01:53:41,31.0,105.31 M
2019-06-05 01:53:43,30.0,104.90 M
2019-06-05 01:53:45,24.0,106.42 M
2019-06-05 01:53:47,30.0,104.71 M
2019-06-05 01:53:49,22.0,104.71 M
2019-06-05 01:53:51,23.0,104.86 M
2019-06-05 01:53:53,30.0,104.55 M
2019-06-05 01:53:55,24.0,106.31 M
2019-06-05 01:53:57,28.0,106.52 M
2019-06-05 01:53:59,37.0,106.47 M
2019-06-05 01:54:01,24.0,107.38 M
2019-06-05 01:54:03,31.0,106.35 M
2019-06-05 01:54:05,24.0,106.35 M
2019-06-05 01:54:07,28.0,105.70 M
2019-06-05 01:54:09,26.0,105.93 M
2019-06-05 01:54:11,23.0,106.18 M
2019-06-05 01:54:13,28.0,106.22 M
2019-06-05 01:54:15,34.0,107.59 M
2019-06-05 01:54:17,21.0,107.59 M
2019-06-05 01:54:19,24.0,107.59 M
2019-06-05 01:54:21,35.0,106.62 M
2019-06-05 01:54:23,26.0,107.36 M
2019-06-05 01:54:25,28.0,106.91 M
2019-06-05 01:54:27,31.0,108.06 M
2019-06-05 01:54:29,29.0,109.46 M
2019-06-05 01:54:31,27.0,110.50 M
2019-06-05 01:54:33,28.0,110.18 M
2019-06-05 01:54:35,27.0,112.39 M
2019-06-05 01:54:37,39.0,109.66 M
2019-06-05 01:54:39,27.0,109.66 M
2019-06-05 01:54:41,30.0,111.14 M
2019-06-05 01:54:43,32.0,111.62 M
2019-06-05 01:54:45,22.0,114.43 M
2019-06-05 01:54:47,20.0,113.55 M
2019-06-05 01:54:49,34.0,111.45 M
2019-06-05 01:54:51,31.0,113.10 M
2019-06-05 01:54:53,31.0,113.56 M
2019-06-05 01:54:55,37.0,114.24 M
2019-06-05 01:54:57,23.0,115.86 M
2019-06-05 01:54:59,33.0,114.53 M
2019-06-05 01:55:01,25.0,116.26 M
2019-06-05 01:55:03,30.0,115.64 M
2019-06-05 01:55:05,31.0,113.53 M
2019-06-05 01:55:07,23.0,114.54 M
2019-06-05 01:55:09,24.0,113.53 M
2019-06-05 01:55:11,36.0,111.25 M
2019-06-05 01:55:13,23.0,112.88 M
2019-06-05 01:55:15,36.0,112.62 M
2019-06-05 01:55:17,39.0,111.71 M
2019-06-05 01:55:19,24.0,112.05 M
2019-06-05 01:55:21,30.0,114.58 M
2019-06-05 01:55:23,37.0,113.76 M
2019-06-05 01:55:25,27.0,115.44 M
2019-06-05 01:55:27,36.0,116.70 M
2019-06-05 01:55:29,30.0,116.70 M
2019-06-05 01:55:31,34.0,118.17 M
2019-06-05 01:55:33,29.0,118.17 M
2019-06-05 01:55:35,30.0,118.64 M
2019-06-05 01:55:37,27.0,118.64 M
2019-06-05 01:55:39,25.0,117.59 M
2019-06-05 01:55:41,37.0,115.99 M
2019-06-05 01:55:43,19.0,117.64 M
2019-06-05 01:55:45,24.0,117.41 M
2019-06-05 01:55:47,44.9,117.55 M
2019-06-05 01:55:49,27.0,118.61 M
2019-06-05 01:55:51,30.0,117.18 M
2019-06-05 01:55:53,26.0,118.26 M
2019-06-05 01:55:55,29.0,118.93 M
2019-06-05 01:55:57,21.0,119.42 M
2019-06-05 01:55:59,25.0,119.48 M
2019-06-05 01:56:01,38.0,120.68 M
2019-06-05 01:56:03,27.0,120.68 M
2019-06-05 01:56:05,26.0,119.40 M
2019-06-05 01:56:07,27.0,119.40 M
2019-06-05 01:56:09,24.0,121.13 M
2019-06-05 01:56:11,27.0,120.11 M
2019-06-05 01:56:14,22.0,121.60 M
2019-06-05 01:56:16,29.0,118.66 M
2019-06-05 01:56:18,23.0,119.29 M
2019-06-05 01:56:20,26.0,120.48 M
2019-06-05 01:56:22,36.0,119.77 M
2019-06-05 01:56:24,22.0,120.80 M
2019-06-05 01:56:26,26.0,121.31 M
2019-06-05 01:56:28,25.0,122.59 M
2019-06-05 01:56:30,33.0,121.45 M
2019-06-05 01:56:32,21.0,122.27 M
2019-06-05 01:56:34,25.0,121.28 M
2019-06-05 01:56:36,39.0,119.25 M
2019-06-05 01:56:38,24.0,120.98 M
2019-06-05 01:56:40,37.0,121.50 M
2019-06-05 01:56:42,23.0,121.50 M
2019-06-05 01:56:44,31.0,125.77 M
2019-06-05 01:56:46,34.0,125.11 M
2019-06-05 01:56:48,28.0,126.43 M
2019-06-05 01:56:50,14.0,125.79 M
2019-06-05 01:56:52,20.0,126.79 M
2019-06-05 01:56:54,23.0,125.21 M
2019-06-05 01:56:56,30.0,121.10 M
2019-06-05 01:56:58,24.0,122.26 M
2019-06-05 01:57:00,32.0,116.14 M
2019-06-05 01:57:02,22.0,117.84 M
2019-06-05 01:57:04,28.0,120.11 M
2019-06-05 01:57:06,35.0,120.36 M
2019-06-05 01:57:08,21.0,122.11 M
2019-06-05 01:57:10,40.0,122.18 M
2019-06-05 01:57:12,27.0,122.43 M
2019-06-05 01:57:14,25.0,122.76 M
2019-06-05 01:57:16,36.0,122.68 M
2019-06-05 01:57:18,26.0,122.68 M
2019-06-05 01:57:20,27.0,123.72 M
2019-06-05 01:57:22,27.0,123.98 M
2019-06-05 01:57:24,17.0,121.54 M
2019-06-05 01:57:27,60.9,58.33 M
2019-06-05 01:57:29,50.0,72.00 M
2019-06-05 01:57:31,41.0,88.36 M
2019-06-05 01:57:33,36.0,93.09 M
2019-06-05 01:57:35,41.0,93.53 M
2019-06-05 01:57:37,20.0,94.44 M
2019-06-05 01:57:39,33.0,95.59 M
2019-06-05 01:57:41,41.0,96.32 M
2019-06-05 01:57:43,36.0,97.25 M
2019-06-05 01:57:45,52.0,59.24 M
2019-06-05 01:57:47,46.9,71.48 M
2019-06-05 01:57:49,42.0,88.59 M
2019-06-05 01:57:51,36.0,91.45 M
2019-06-05 01:57:53,37.0,92.23 M
2019-06-05 01:57:55,43.0,94.16 M
2019-06-05 01:57:57,37.0,96.64 M
2019-06-05 01:57:59,21.0,97.30 M
2019-06-05 01:58:01,37.0,97.52 M
2019-06-05 01:58:03,33.0,98.59 M
2019-06-05 01:58:05,37.0,96.70 M
2019-06-05 01:58:07,26.0,98.59 M
2019-06-05 01:58:09,29.0,98.81 M
2019-06-05 01:58:11,35.0,98.40 M
2019-06-05 01:58:13,29.0,99.88 M
2019-06-05 01:58:15,33.0,98.93 M
2019-06-05 01:58:17,29.0,99.10 M
2019-06-05 01:58:19,34.0,100.70 M
2019-06-05 01:58:21,35.0,101.20 M
2019-06-05 01:58:23,33.0,97.18 M
2019-06-05 01:58:25,23.0,98.28 M
2019-06-05 01:58:27,37.0,98.52 M
2019-06-05 01:58:29,23.0,98.52 M
2019-06-05 01:58:31,23.0,100.86 M
2019-06-05 01:58:33,19.0,99.74 M
2019-06-05 01:58:35,21.0,101.52 M
2019-06-05 01:58:37,29.0,99.84 M
2019-06-05 01:58:39,23.0,99.14 M
2019-06-05 01:58:41,32.0,97.64 M
2019-06-05 01:58:43,25.0,99.41 M
2019-06-05 01:58:45,23.0,99.00 M
2019-06-05 01:58:47,30.0,99.11 M
2019-06-05 01:58:49,25.0,100.26 M
2019-06-05 01:58:51,31.0,99.73 M
2019-06-05 01:58:53,26.0,101.18 M
2019-06-05 01:58:55,21.0,100.89 M
2019-06-05 01:58:57,31.0,100.43 M
2019-06-05 01:58:59,27.0,101.28 M
2019-06-05 01:59:01,25.0,101.05 M
2019-06-05 01:59:03,27.0,100.08 M
2019-06-05 01:59:05,26.0,101.54 M
2019-06-05 01:59:08,24.0,101.94 M
2019-06-05 01:59:10,22.0,102.46 M
2019-06-05 01:59:12,24.0,99.80 M
2019-06-05 01:59:14,35.0,100.16 M
2019-06-05 01:59:16,23.0,100.16 M
2019-06-05 01:59:18,57.9,59.94 M
2019-06-05 01:59:20,36.0,68.99 M
2019-06-05 01:59:22,44.9,84.66 M
2019-06-05 01:59:24,40.0,89.99 M
2019-06-05 01:59:26,26.0,90.48 M
2019-06-05 01:59:28,29.0,93.70 M
2019-06-05 01:59:30,38.0,94.21 M
2019-06-05 01:59:32,32.0,96.32 M
2019-06-05 01:59:34,29.0,95.69 M
2019-06-05 01:59:36,32.0,96.80 M
2019-06-05 01:59:38,27.0,97.30 M
2019-06-05 01:59:40,32.0,97.52 M
2019-06-05 01:59:42,19.0,96.29 M
2019-06-05 01:59:44,38.0,94.94 M
2019-06-05 01:59:46,17.0,96.25 M
2019-06-05 01:59:48,23.0,96.74 M
2019-06-05 01:59:50,25.0,96.59 M
2019-06-05 01:59:52,22.0,96.59 M
2019-06-05 01:59:54,25.0,98.57 M
2019-06-05 01:59:56,25.0,96.00 M
2019-06-05 01:59:58,31.0,97.87 M
2019-06-05 02:00:00,27.0,95.31 M
2019-06-05 02:00:02,23.0,96.34 M
2019-06-05 02:00:04,25.0,96.14 M
2019-06-05 02:00:06,27.0,97.91 M
2019-06-05 02:00:08,27.0,96.17 M
2019-06-05 02:00:10,35.0,96.32 M
2019-06-05 02:00:12,28.0,97.65 M
2019-06-05 02:00:14,29.0,96.45 M
2019-06-05 02:00:16,28.0,98.66 M
2019-06-05 02:00:18,25.0,99.20 M
2019-06-05 02:00:20,28.0,99.20 M
2019-06-05 02:00:22,25.0,99.74 M
2019-06-05 02:00:24,24.0,99.99 M
2019-06-05 02:00:26,29.0,100.00 M
2019-06-05 02:00:28,35.0,99.33 M
2019-06-05 02:00:30,22.0,99.33 M
2019-06-05 02:00:32,19.0,99.17 M
2019-06-05 02:00:34,33.0,99.66 M
2019-06-05 02:00:36,24.0,101.38 M
2019-06-05 02:00:38,37.0,98.16 M
2019-06-05 02:00:40,24.0,99.38 M
2019-06-05 02:00:42,25.0,98.40 M
2019-06-05 02:00:44,24.0,98.65 M
2019-06-05 02:00:46,24.0,100.82 M
2019-06-05 02:00:48,34.0,98.48 M
2019-06-05 02:00:50,22.0,99.56 M
2019-06-05 02:00:52,30.0,98.10 M
2019-06-05 02:00:54,27.0,98.48 M
2019-06-05 02:00:56,24.0,99.75 M
2019-06-05 02:00:58,31.0,98.78 M
2019-06-05 02:01:00,26.0,100.22 M
2019-06-05 02:01:02,38.0,99.77 M
2019-06-05 02:01:04,24.0,99.77 M
2019-06-05 02:01:06,28.0,99.85 M
2019-06-05 02:01:08,21.0,101.98 M
2019-06-05 02:01:10,25.0,102.62 M
2019-06-05 02:01:12,24.0,102.88 M
2019-06-05 02:01:14,26.0,101.55 M
2019-06-05 02:01:16,24.0,99.93 M
2019-06-05 02:01:18,22.0,101.29 M
2019-06-05 02:01:20,37.0,100.61 M
2019-06-05 02:01:22,27.0,100.61 M
2019-06-05 02:01:24,29.0,100.71 M
2019-06-05 02:01:26,29.0,102.50 M
2019-06-05 02:01:28,25.0,102.46 M
2019-06-05 02:01:30,27.0,103.22 M
2019-06-05 02:01:32,25.0,103.79 M
2019-06-05 02:01:34,29.0,102.96 M
2019-06-05 02:01:36,22.0,104.08 M
2019-06-05 02:01:38,18.0,104.71 M
2019-06-05 02:01:40,25.0,106.49 M
2019-06-05 02:01:42,26.0,103.47 M
2019-06-05 02:01:44,22.0,103.47 M
2019-06-05 02:01:46,30.0,103.79 M
2019-06-05 02:01:48,29.0,104.56 M
2019-06-05 02:01:50,25.0,101.93 M
2019-06-05 02:01:52,29.0,101.61 M
2019-06-05 02:01:54,24.0,103.37 M
2019-06-05 02:01:56,31.0,103.47 M
2019-06-05 02:01:58,18.0,104.74 M
2019-06-05 02:02:00,21.0,103.36 M
2019-06-05 02:02:02,24.0,103.61 M
2019-06-05 02:02:04,22.0,103.36 M
2019-06-05 02:02:06,23.0,103.85 M
2019-06-05 02:02:08,25.0,105.00 M
2019-06-05 02:02:10,24.0,103.96 M
2019-06-05 02:02:12,30.0,106.26 M
2019-06-05 02:02:14,21.0,106.59 M
2019-06-05 02:02:17,26.0,106.59 M
2019-06-05 02:02:19,22.0,103.35 M
2019-06-05 02:02:21,34.0,101.59 M
2019-06-05 02:02:23,22.0,103.41 M
2019-06-05 02:02:25,25.0,102.77 M
2019-06-05 02:02:27,21.0,103.40 M
2019-06-05 02:02:29,27.0,105.29 M
2019-06-05 02:02:31,24.0,105.55 M
2019-06-05 02:02:33,18.0,105.20 M
2019-06-05 02:02:35,24.0,105.46 M
2019-06-05 02:02:37,22.0,105.19 M
2019-06-05 02:02:39,24.0,104.62 M
2019-06-05 02:02:41,29.0,104.88 M
2019-06-05 02:02:43,27.0,106.63 M
2019-06-05 02:02:45,33.0,103.04 M
2019-06-05 02:02:47,25.0,103.86 M
2019-06-05 02:02:49,31.0,103.45 M
2019-06-05 02:02:51,27.0,105.30 M
2019-06-05 02:02:53,30.0,105.29 M
2019-06-05 02:02:55,33.0,104.14 M
2019-06-05 02:02:57,20.0,105.38 M
2019-06-05 02:02:59,26.0,105.77 M
2019-06-05 02:03:01,23.0,106.25 M
2019-06-05 02:03:03,29.0,105.21 M
2019-06-05 02:03:05,23.0,106.91 M
2019-06-05 02:03:07,30.0,105.37 M
2019-06-05 02:03:09,23.0,106.47 M
2019-06-05 02:03:11,19.0,104.48 M
2019-06-05 02:03:13,25.0,105.74 M
2019-06-05 02:03:15,27.0,107.90 M
2019-06-05 02:03:17,20.0,107.90 M
2019-06-05 02:03:19,22.0,104.71 M
2019-06-05 02:03:21,19.0,104.71 M
2019-06-05 02:03:23,18.0,105.99 M
2019-06-05 02:03:25,30.0,106.41 M
2019-06-05 02:03:27,23.0,107.35 M
2019-06-05 02:03:29,32.0,106.14 M
2019-06-05 02:03:31,22.0,107.14 M
2019-06-05 02:03:33,22.0,107.00 M
2019-06-05 02:03:35,27.0,107.00 M
2019-06-05 02:03:37,26.0,106.92 M
2019-06-05 02:03:39,22.0,106.92 M
2019-06-05 02:03:41,24.0,107.71 M
2019-06-05 02:03:43,26.0,106.36 M
2019-06-05 02:03:45,23.0,107.88 M
2019-06-05 02:03:47,32.0,106.13 M
2019-06-05 02:03:49,23.0,108.63 M
2019-06-05 02:03:51,23.0,107.34 M
2019-06-05 02:03:53,23.0,107.34 M
2019-06-05 02:03:55,28.0,107.66 M
2019-06-05 02:03:57,29.0,108.34 M
2019-06-05 02:03:59,20.0,109.49 M
2019-06-05 02:04:01,31.0,110.26 M
2019-06-05 02:04:03,27.0,110.58 M
2019-06-05 02:04:05,32.0,109.27 M
2019-06-05 02:04:07,27.0,111.05 M
2019-06-05 02:04:09,20.0,109.96 M
2019-06-05 02:04:11,28.0,109.96 M
2019-06-05 02:04:13,19.0,109.47 M
2019-06-05 02:04:15,32.0,109.47 M
2019-06-05 02:04:18,56.9,61.81 M
2019-06-05 02:04:20,49.0,72.86 M
2019-06-05 02:04:22,36.0,88.71 M
2019-06-05 02:04:24,38.0,89.70 M
2019-06-05 02:04:26,29.0,91.10 M
2019-06-05 02:04:28,35.0,93.63 M
2019-06-05 02:04:30,43.0,96.73 M
2019-06-05 02:04:32,31.0,95.79 M
2019-06-05 02:04:34,42.9,96.51 M
2019-06-05 02:04:36,35.0,98.13 M
2019-06-05 02:04:38,38.0,96.97 M
2019-06-05 02:04:40,33.0,98.95 M
2019-06-05 02:04:42,27.0,99.89 M
2019-06-05 02:04:44,31.0,97.29 M
2019-06-05 02:04:46,26.0,99.19 M
2019-06-05 02:04:48,31.0,97.56 M
2019-06-05 02:04:50,34.0,98.56 M
2019-06-05 02:04:52,28.0,100.43 M
2019-06-05 02:04:54,34.0,99.27 M
2019-06-05 02:04:56,27.0,100.29 M
2019-06-05 02:04:58,40.0,99.67 M
2019-06-05 02:05:00,26.0,99.67 M
2019-06-05 02:05:02,29.0,101.02 M
2019-06-05 02:05:04,34.0,99.81 M
2019-06-05 02:05:06,31.0,101.59 M
2019-06-05 02:05:08,30.0,101.87 M
2019-06-05 02:05:10,32.0,100.39 M
2019-06-05 02:05:12,29.0,101.12 M
2019-06-05 02:05:14,22.0,101.93 M
2019-06-05 02:05:16,34.0,102.45 M
2019-06-05 02:05:18,35.0,101.44 M
2019-06-05 02:05:20,32.0,100.92 M
2019-06-05 02:05:23,30.0,101.53 M
2019-06-05 02:05:25,28.0,102.72 M
2019-06-05 02:05:27,32.0,102.41 M
2019-06-05 02:05:29,29.0,104.10 M
2019-06-05 02:05:31,29.0,103.75 M
2019-06-05 02:05:33,24.0,103.75 M
2019-06-05 02:05:35,30.0,102.02 M
2019-06-05 02:05:37,32.0,101.12 M
2019-06-05 02:05:39,27.0,103.57 M
2019-06-05 02:05:41,23.0,104.10 M
2019-06-05 02:05:43,38.0,101.56 M
2019-06-05 02:05:45,29.0,102.96 M
2019-06-05 02:05:47,26.0,101.79 M
2019-06-05 02:05:49,28.0,102.55 M
2019-06-05 02:05:51,27.0,103.60 M
2019-06-05 02:05:53,36.0,103.54 M
2019-06-05 02:05:55,28.0,104.98 M
2019-06-05 02:05:57,27.0,103.96 M
2019-06-05 02:05:59,39.0,105.19 M
2019-06-05 02:06:01,26.0,104.02 M
2019-06-05 02:06:03,34.0,103.38 M
2019-06-05 02:06:05,25.0,104.75 M
2019-06-05 02:06:07,21.0,105.73 M
2019-06-05 02:06:09,31.0,104.74 M
2019-06-05 02:06:11,24.0,104.82 M
2019-06-05 02:06:13,22.0,102.27 M
2019-06-05 02:06:15,26.0,102.27 M
2019-06-05 02:06:17,27.0,104.84 M
2019-06-05 02:06:19,32.0,105.10 M
2019-06-05 02:06:21,22.0,107.42 M
2019-06-05 02:06:23,32.0,106.67 M
2019-06-05 02:06:25,34.0,105.77 M
2019-06-05 02:06:27,28.0,107.27 M
2019-06-05 02:06:29,26.0,107.86 M
2019-06-05 02:06:31,31.0,106.29 M
2019-06-05 02:06:33,31.0,108.02 M
2019-06-05 02:06:35,22.0,104.99 M
2019-06-05 02:06:37,27.0,106.53 M
2019-06-05 02:06:39,27.0,105.61 M
2019-06-05 02:06:41,31.0,105.23 M
2019-06-05 02:06:43,28.0,107.36 M
2019-06-05 02:06:45,21.0,107.39 M
2019-06-05 02:06:47,28.0,105.32 M
2019-06-05 02:06:49,18.0,106.12 M
2019-06-05 02:06:51,31.0,106.17 M
2019-06-05 02:06:53,21.0,106.91 M
2019-06-05 02:06:55,27.0,108.91 M
2019-06-05 02:06:57,31.0,107.25 M
2019-06-05 02:06:59,32.0,108.60 M
2019-06-05 02:07:02,55.9,58.97 M
2019-06-05 02:07:04,50.9,67.86 M
2019-06-05 02:07:06,42.9,88.48 M
2019-06-05 02:07:08,30.0,92.41 M
2019-06-05 02:07:10,40.0,93.84 M
2019-06-05 02:07:12,35.0,95.07 M
2019-06-05 02:07:14,41.0,93.95 M
2019-06-05 02:07:16,33.0,95.11 M
2019-06-05 02:07:18,30.0,96.36 M
2019-06-05 02:07:20,39.0,95.11 M
2019-06-05 02:07:22,29.0,95.55 M
2019-06-05 02:07:24,36.0,95.88 M
2019-06-05 02:07:26,27.0,96.88 M
2019-06-05 02:07:28,26.0,97.08 M
2019-06-05 02:07:30,35.0,96.66 M
2019-06-05 02:07:32,30.0,97.88 M
2019-06-05 02:07:34,22.0,97.98 M
2019-06-05 02:07:36,31.0,99.28 M
2019-06-05 02:07:38,34.0,99.15 M
2019-06-05 02:07:40,38.0,97.34 M
2019-06-05 02:07:42,31.0,98.11 M
2019-06-05 02:07:44,33.0,98.21 M
2019-06-05 02:07:46,21.0,99.73 M
2019-06-05 02:07:48,33.0,99.30 M
2019-06-05 02:07:50,37.0,99.96 M
2019-06-05 02:07:52,31.0,100.45 M
2019-06-05 02:07:54,26.0,99.46 M
2019-06-05 02:07:56,29.0,101.04 M
2019-06-05 02:07:58,29.0,98.99 M
2019-06-05 02:08:00,28.0,97.92 M
2019-06-05 02:08:02,26.0,99.80 M
2019-06-05 02:08:04,26.0,99.79 M
2019-06-05 02:08:06,26.0,101.79 M
2019-06-05 02:08:08,28.0,102.20 M
2019-06-05 02:08:10,36.0,100.57 M
2019-06-05 02:08:12,25.0,100.93 M
2019-06-05 02:08:14,28.0,101.58 M
2019-06-05 02:08:16,29.0,103.28 M
2019-06-05 02:08:18,25.0,103.30 M
2019-06-05 02:08:20,41.0,101.28 M
2019-06-05 02:08:22,25.0,102.30 M
2019-06-05 02:08:24,28.0,101.72 M
2019-06-05 02:08:26,24.0,102.82 M
2019-06-05 02:08:28,33.0,102.77 M
2019-06-05 02:08:31,25.0,105.04 M
2019-06-05 02:08:33,25.0,103.87 M
2019-06-05 02:08:35,24.0,104.00 M
2019-06-05 02:08:37,30.0,106.47 M
2019-06-05 02:08:39,38.0,108.30 M
2019-06-05 02:08:41,35.0,107.45 M
2019-06-05 02:08:43,20.0,107.94 M
2019-06-05 02:08:45,30.0,105.48 M
2019-06-05 02:08:47,29.0,106.17 M
2019-06-05 02:08:49,31.0,105.98 M
2019-06-05 02:08:51,39.0,104.83 M
2019-06-05 02:08:53,31.0,105.47 M
2019-06-05 02:08:55,30.0,105.34 M
2019-06-05 02:08:57,25.0,104.52 M
2019-06-05 02:08:59,27.0,105.64 M
2019-06-05 02:09:01,31.0,105.16 M
2019-06-05 02:09:03,25.0,106.04 M
2019-06-05 02:09:06,57.9,64.36 M
