2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 02:09:08,47.0,80.30 M
2019-06-05 02:09:10,40.0,90.58 M
2019-06-05 02:09:12,44.0,92.80 M
2019-06-05 02:09:14,46.0,94.75 M
2019-06-05 02:09:16,43.0,92.58 M
2019-06-05 02:09:18,45.0,94.65 M
2019-06-05 02:09:20,51.9,95.01 M
2019-06-05 02:09:22,46.9,96.28 M
2019-06-05 02:09:24,48.0,95.62 M
2019-06-05 02:09:26,31.0,96.73 M
2019-06-05 02:09:28,44.0,95.82 M
2019-06-05 02:09:30,34.0,96.18 M
2019-06-05 02:09:32,40.0,97.13 M
2019-06-05 02:09:34,40.0,99.03 M
2019-06-05 02:09:36,33.0,95.88 M
2019-06-05 02:09:38,36.0,97.37 M
2019-06-05 02:09:40,35.0,94.18 M
2019-06-05 02:09:42,48.0,96.32 M
2019-06-05 02:09:44,42.9,97.16 M
2019-06-05 02:09:46,49.0,95.82 M
2019-06-05 02:09:48,43.0,97.49 M
2019-06-05 02:09:50,38.0,97.99 M
2019-06-05 02:09:52,44.0,100.18 M
2019-06-05 02:09:54,36.0,96.83 M
2019-06-05 02:09:56,42.0,95.71 M
2019-06-05 02:09:58,42.9,97.61 M
2019-06-05 02:10:00,32.0,98.42 M
2019-06-05 02:10:02,35.0,98.93 M
2019-06-05 02:10:04,39.0,96.38 M
2019-06-05 02:10:06,41.0,97.49 M
2019-06-05 02:10:08,32.0,98.79 M
2019-06-05 02:10:10,30.0,98.47 M
2019-06-05 02:10:12,35.0,98.83 M
2019-06-05 02:10:14,47.9,97.05 M
2019-06-05 02:10:16,40.0,99.21 M
2019-06-05 02:10:18,31.0,97.50 M
2019-06-05 02:10:20,40.0,97.02 M
2019-06-05 02:10:22,39.0,98.55 M
2019-06-05 02:10:24,36.0,98.15 M
2019-06-05 02:10:26,46.9,99.34 M
2019-06-05 02:10:28,35.0,96.30 M
2019-06-05 02:10:30,38.0,98.82 M
2019-06-05 02:10:32,34.0,98.67 M
2019-06-05 02:10:34,25.0,98.09 M
2019-06-05 02:10:36,39.0,99.31 M
2019-06-05 02:10:38,43.0,97.26 M
2019-06-05 02:10:40,39.0,97.61 M
2019-06-05 02:10:42,42.9,98.85 M
2019-06-05 02:10:44,42.0,98.01 M
2019-06-05 02:10:46,37.0,99.29 M
2019-06-05 02:10:48,33.0,101.63 M
2019-06-05 02:10:50,51.9,102.33 M
2019-06-05 02:10:52,40.0,103.58 M
2019-06-05 02:10:54,36.0,104.09 M
2019-06-05 02:10:56,35.0,105.36 M
2019-06-05 02:10:58,38.0,105.65 M
2019-06-05 02:11:00,31.0,107.90 M
2019-06-05 02:11:02,30.0,104.53 M
2019-06-05 02:11:04,39.0,100.02 M
2019-06-05 02:11:06,40.0,101.61 M
2019-06-05 02:11:08,32.0,101.48 M
2019-06-05 02:11:10,40.0,98.52 M
2019-06-05 02:11:12,37.0,99.98 M
2019-06-05 02:11:14,40.0,99.43 M
2019-06-05 02:11:16,33.0,101.65 M
2019-06-05 02:11:18,37.0,103.33 M
2019-06-05 02:11:20,28.0,100.58 M
2019-06-05 02:11:22,40.0,101.74 M
2019-06-05 02:11:24,39.0,97.14 M
2019-06-05 02:11:26,43.9,99.54 M
2019-06-05 02:11:28,40.0,98.99 M
2019-06-05 02:11:30,36.0,101.10 M
2019-06-05 02:11:32,40.0,100.50 M
2019-06-05 02:11:34,33.0,102.57 M
2019-06-05 02:11:36,27.0,103.09 M
2019-06-05 02:11:38,28.0,100.19 M
2019-06-05 02:11:40,37.0,99.72 M
2019-06-05 02:11:42,31.0,102.25 M
2019-06-05 02:11:44,31.0,101.32 M
2019-06-05 02:11:46,41.0,101.74 M
2019-06-05 02:11:48,37.0,101.70 M
2019-06-05 02:11:50,30.0,102.37 M
2019-06-05 02:11:52,34.0,101.72 M
2019-06-05 02:11:54,44.9,101.79 M
2019-06-05 02:11:56,38.0,100.73 M
2019-06-05 02:11:58,34.0,101.07 M
2019-06-05 02:12:01,38.0,103.12 M
2019-06-05 02:12:03,36.0,103.31 M
2019-06-05 02:12:05,33.0,102.02 M
2019-06-05 02:12:07,37.0,101.19 M
2019-06-05 02:12:09,29.0,102.39 M
2019-06-05 02:12:11,40.0,103.38 M
2019-06-05 02:12:13,33.0,103.62 M
2019-06-05 02:12:15,36.0,102.93 M
2019-06-05 02:12:17,36.0,103.79 M
2019-06-05 02:12:19,41.9,102.06 M
2019-06-05 02:12:21,34.0,102.15 M
2019-06-05 02:12:23,32.0,102.90 M
2019-06-05 02:12:25,38.0,102.84 M
2019-06-05 02:12:27,55.9,59.36 M
2019-06-05 02:12:29,40.0,74.46 M
2019-06-05 02:12:31,44.0,89.05 M
2019-06-05 02:12:33,28.0,93.60 M
2019-06-05 02:12:35,40.0,93.77 M
2019-06-05 02:12:37,38.0,93.06 M
2019-06-05 02:12:39,36.0,92.91 M
2019-06-05 02:12:41,36.0,94.07 M
2019-06-05 02:12:43,27.0,95.95 M
2019-06-05 02:12:45,35.0,96.46 M
2019-06-05 02:12:47,34.0,97.81 M
2019-06-05 02:12:49,41.0,97.43 M
2019-06-05 02:12:51,25.0,97.71 M
2019-06-05 02:12:53,32.0,97.09 M
2019-06-05 02:12:55,33.0,97.09 M
2019-06-05 02:12:57,37.0,97.39 M
2019-06-05 02:12:59,32.0,98.12 M
2019-06-05 02:13:01,24.0,98.12 M
2019-06-05 02:13:03,34.0,96.51 M
2019-06-05 02:13:05,24.0,96.52 M
2019-06-05 02:13:07,36.0,98.55 M
2019-06-05 02:13:09,33.0,99.59 M
2019-06-05 02:13:11,33.0,100.32 M
2019-06-05 02:13:13,26.0,97.83 M
2019-06-05 02:13:15,22.0,98.09 M
2019-06-05 02:13:17,35.0,98.68 M
2019-06-05 02:13:19,32.0,98.30 M
2019-06-05 02:13:21,30.0,98.53 M
2019-06-05 02:13:23,30.0,99.80 M
2019-06-05 02:13:25,28.0,99.80 M
2019-06-05 02:13:27,28.0,101.84 M
2019-06-05 02:13:29,30.0,99.93 M
2019-06-05 02:13:31,23.0,99.93 M
2019-06-05 02:13:33,24.0,102.46 M
2019-06-05 02:13:35,28.0,102.95 M
2019-06-05 02:13:37,21.0,100.85 M
2019-06-05 02:13:39,34.0,100.85 M
2019-06-05 02:13:41,29.0,101.60 M
2019-06-05 02:13:43,33.0,98.73 M
2019-06-05 02:13:45,28.0,98.73 M
2019-06-05 02:13:47,23.0,101.47 M
2019-06-05 02:13:49,29.0,100.85 M
2019-06-05 02:13:51,25.0,100.85 M
2019-06-05 02:13:53,30.0,101.53 M
2019-06-05 02:13:55,27.0,103.34 M
2019-06-05 02:13:57,39.0,101.64 M
2019-06-05 02:13:59,26.0,101.64 M
2019-06-05 02:14:01,23.0,102.57 M
2019-06-05 02:14:03,27.0,102.82 M
2019-06-05 02:14:05,28.0,102.60 M
2019-06-05 02:14:07,21.0,102.60 M
2019-06-05 02:14:09,27.0,104.06 M
2019-06-05 02:14:11,29.0,104.25 M
2019-06-05 02:14:13,21.0,105.03 M
2019-06-05 02:14:15,31.0,103.63 M
2019-06-05 02:14:17,29.0,104.37 M
2019-06-05 02:14:19,29.0,104.01 M
2019-06-05 02:14:21,23.0,104.01 M
2019-06-05 02:14:23,24.0,104.65 M
2019-06-05 02:14:25,22.0,104.65 M
2019-06-05 02:14:27,32.0,106.89 M
2019-06-05 02:14:29,23.0,106.89 M
2019-06-05 02:14:31,28.0,101.09 M
2019-06-05 02:14:33,23.0,101.35 M
2019-06-05 02:14:35,31.0,102.39 M
2019-06-05 02:14:37,27.0,103.00 M
2019-06-05 02:14:39,30.0,105.15 M
2019-06-05 02:14:41,31.0,102.91 M
2019-06-05 02:14:43,26.0,105.02 M
2019-06-05 02:14:45,27.0,104.61 M
2019-06-05 02:14:47,25.0,104.61 M
2019-06-05 02:14:49,30.0,104.44 M
2019-06-05 02:14:51,30.0,104.87 M
2019-06-05 02:14:53,27.0,105.64 M
2019-06-05 02:14:55,25.0,105.08 M
2019-06-05 02:14:57,38.0,104.66 M
2019-06-05 02:14:59,26.0,105.70 M
2019-06-05 02:15:01,28.0,103.54 M
2019-06-05 02:15:03,37.0,103.68 M
2019-06-05 02:15:05,28.0,106.14 M
2019-06-05 02:15:07,23.0,106.14 M
2019-06-05 02:15:09,28.0,107.84 M
2019-06-05 02:15:11,26.0,105.83 M
2019-06-05 02:15:14,22.0,106.97 M
2019-06-05 02:15:16,38.0,104.52 M
2019-06-05 02:15:18,19.0,104.68 M
2019-06-05 02:15:20,25.0,106.62 M
2019-06-05 02:15:22,30.0,105.52 M
2019-06-05 02:15:24,28.0,105.52 M
2019-06-05 02:15:26,21.0,107.38 M
2019-06-05 02:15:28,25.0,107.61 M
2019-06-05 02:15:30,24.0,106.93 M
2019-06-05 02:15:32,27.0,107.16 M
2019-06-05 02:15:34,28.0,107.84 M
2019-06-05 02:15:36,28.0,108.88 M
2019-06-05 02:15:38,24.0,106.85 M
2019-06-05 02:15:40,31.0,104.66 M
2019-06-05 02:15:42,32.0,104.92 M
2019-06-05 02:15:44,30.0,106.56 M
2019-06-05 02:15:46,35.0,106.01 M
2019-06-05 02:15:48,31.0,106.27 M
2019-06-05 02:15:50,40.0,107.70 M
2019-06-05 02:15:52,31.0,108.15 M
2019-06-05 02:15:54,27.0,110.85 M
2019-06-05 02:15:56,37.0,108.09 M
2019-06-05 02:15:58,25.0,108.62 M
2019-06-05 02:16:00,24.0,109.09 M
2019-06-05 02:16:02,39.0,109.43 M
2019-06-05 02:16:04,29.0,109.43 M
2019-06-05 02:16:06,26.0,108.81 M
2019-06-05 02:16:08,26.0,108.68 M
2019-06-05 02:16:10,33.0,110.38 M
2019-06-05 02:16:12,36.0,107.66 M
2019-06-05 02:16:14,24.0,108.75 M
2019-06-05 02:16:16,22.0,110.17 M
2019-06-05 02:16:18,28.0,110.43 M
2019-06-05 02:16:20,29.0,110.32 M
2019-06-05 02:16:22,27.0,110.32 M
2019-06-05 02:16:24,26.0,110.77 M
2019-06-05 02:16:26,32.0,111.76 M
2019-06-05 02:16:28,27.0,111.76 M
2019-06-05 02:16:30,36.0,111.49 M
2019-06-05 02:16:32,32.0,107.65 M
2019-06-05 02:16:34,25.0,109.39 M
2019-06-05 02:16:36,28.0,109.79 M
2019-06-05 02:16:39,54.9,58.88 M
2019-06-05 02:16:41,46.0,75.71 M
2019-06-05 02:16:43,41.9,89.00 M
2019-06-05 02:16:45,37.0,93.28 M
2019-06-05 02:16:47,39.0,93.69 M
2019-06-05 02:16:49,44.0,95.95 M
2019-06-05 02:16:51,27.0,96.90 M
2019-06-05 02:16:53,43.9,95.52 M
2019-06-05 02:16:55,39.0,97.31 M
2019-06-05 02:16:57,35.0,97.95 M
2019-06-05 02:16:59,43.9,97.32 M
2019-06-05 02:17:01,29.0,97.67 M
2019-06-05 02:17:03,31.0,97.07 M
2019-06-05 02:17:05,34.0,97.19 M
2019-06-05 02:17:07,37.0,99.46 M
2019-06-05 02:17:09,35.0,99.09 M
2019-06-05 02:17:11,29.0,98.66 M
2019-06-05 02:17:13,29.0,100.06 M
2019-06-05 02:17:15,33.0,100.92 M
2019-06-05 02:17:17,38.0,101.36 M
2019-06-05 02:17:19,38.0,98.24 M
2019-06-05 02:17:21,32.0,99.41 M
2019-06-05 02:17:23,30.0,100.23 M
2019-06-05 02:17:25,36.0,99.49 M
2019-06-05 02:17:27,37.0,100.23 M
2019-06-05 02:17:29,28.0,99.63 M
2019-06-05 02:17:31,35.0,98.54 M
2019-06-05 02:17:33,30.0,100.54 M
2019-06-05 02:17:35,34.0,100.78 M
2019-06-05 02:17:37,32.0,100.98 M
2019-06-05 02:17:39,28.0,102.61 M
2019-06-05 02:17:41,25.0,100.69 M
2019-06-05 02:17:43,38.0,101.13 M
2019-06-05 02:17:45,27.0,102.75 M
2019-06-05 02:17:47,34.0,102.37 M
2019-06-05 02:17:49,34.0,102.43 M
2019-06-05 02:17:51,29.0,102.43 M
2019-06-05 02:17:53,27.0,102.00 M
2019-06-05 02:17:55,34.0,102.08 M
2019-06-05 02:17:57,28.0,104.57 M
2019-06-05 02:17:59,25.0,102.83 M
2019-06-05 02:18:01,28.0,103.08 M
2019-06-05 02:18:03,34.0,103.66 M
2019-06-05 02:18:05,26.0,100.59 M
2019-06-05 02:18:07,28.0,101.91 M
2019-06-05 02:18:09,28.0,102.12 M
2019-06-05 02:18:11,29.0,105.23 M
2019-06-05 02:18:13,35.0,101.40 M
2019-06-05 02:18:15,29.0,102.33 M
2019-06-05 02:18:17,25.0,102.16 M
2019-06-05 02:18:19,31.0,102.21 M
2019-06-05 02:18:21,24.0,103.72 M
2019-06-05 02:18:23,29.0,103.52 M
2019-06-05 02:18:25,32.0,103.83 M
2019-06-05 02:18:28,26.0,104.86 M
2019-06-05 02:18:30,26.0,103.89 M
2019-06-05 02:18:32,30.0,103.20 M
2019-06-05 02:18:34,31.0,104.98 M
2019-06-05 02:18:36,25.0,104.32 M
2019-06-05 02:18:38,32.0,102.72 M
2019-06-05 02:18:40,30.0,103.68 M
2019-06-05 02:18:42,37.0,103.52 M
2019-06-05 02:18:44,31.0,103.88 M
2019-06-05 02:18:46,26.0,103.98 M
2019-06-05 02:18:48,35.0,104.52 M
2019-06-05 02:18:50,30.0,106.06 M
2019-06-05 02:18:52,30.0,104.48 M
2019-06-05 02:18:54,28.0,105.86 M
2019-06-05 02:18:56,22.0,105.06 M
2019-06-05 02:18:58,34.0,103.46 M
2019-06-05 02:19:00,32.0,105.06 M
2019-06-05 02:19:02,27.0,105.16 M
2019-06-05 02:19:04,37.0,104.82 M
2019-06-05 02:19:06,27.0,105.81 M
2019-06-05 02:19:08,33.0,107.12 M
2019-06-05 02:19:10,30.0,107.63 M
2019-06-05 02:19:12,22.0,107.34 M
2019-06-05 02:19:14,25.0,107.52 M
2019-06-05 02:19:16,29.0,108.98 M
2019-06-05 02:19:18,28.0,108.72 M
2019-06-05 02:19:20,38.0,104.87 M
2019-06-05 02:19:22,25.0,105.09 M
2019-06-05 02:19:24,27.0,106.10 M
2019-06-05 02:19:26,37.0,105.90 M
2019-06-05 02:19:28,27.0,106.93 M
2019-06-05 02:19:30,27.0,108.96 M
2019-06-05 02:19:32,33.0,106.60 M
2019-06-05 02:19:34,29.0,108.13 M
2019-06-05 02:19:36,29.0,107.97 M
2019-06-05 02:19:38,15.0,107.97 M
2019-06-05 02:19:40,29.0,106.88 M
2019-06-05 02:19:42,26.0,107.55 M
2019-06-05 02:19:44,13.0,108.05 M
2019-06-05 02:19:46,28.0,107.18 M
2019-06-05 02:19:48,34.0,107.93 M
2019-06-05 02:19:50,23.0,107.93 M
2019-06-05 02:19:52,30.0,110.24 M
2019-06-05 02:19:54,33.0,108.93 M
2019-06-05 02:19:56,29.0,111.09 M
2019-06-05 02:19:58,24.0,109.52 M
2019-06-05 02:20:00,30.0,109.83 M
2019-06-05 02:20:02,27.0,110.34 M
2019-06-05 02:20:04,26.0,110.66 M
2019-06-05 02:20:06,30.0,110.66 M
2019-06-05 02:20:08,29.0,110.48 M
2019-06-05 02:20:10,34.0,110.57 M
2019-06-05 02:20:12,21.0,112.23 M
2019-06-05 02:20:14,25.0,111.81 M
2019-06-05 02:20:16,32.0,110.79 M
2019-06-05 02:20:18,28.0,112.18 M
2019-06-05 02:20:20,25.0,112.75 M
2019-06-05 02:20:22,26.0,112.75 M
2019-06-05 02:20:24,28.0,109.08 M
2019-06-05 02:20:26,39.0,109.66 M
2019-06-05 02:20:28,33.0,110.24 M
2019-06-05 02:20:30,30.0,111.48 M
2019-06-05 02:20:32,24.0,111.95 M
2019-06-05 02:20:34,29.0,112.72 M
2019-06-05 02:20:36,30.0,111.05 M
2019-06-05 02:20:38,35.0,111.62 M
2019-06-05 02:20:40,24.0,112.13 M
2019-06-05 02:20:42,26.0,111.24 M
2019-06-05 02:20:44,39.0,111.88 M
2019-06-05 02:20:46,27.0,113.51 M
2019-06-05 02:20:48,23.0,114.11 M
2019-06-05 02:20:50,27.0,114.11 M
2019-06-05 02:20:52,29.0,114.43 M
2019-06-05 02:20:54,32.0,112.42 M
2019-06-05 02:20:56,33.0,114.40 M
2019-06-05 02:20:58,30.0,115.14 M
2019-06-05 02:21:00,27.0,115.40 M
2019-06-05 02:21:02,29.0,113.68 M
2019-06-05 02:21:04,32.0,114.23 M
2019-06-05 02:21:06,23.0,115.45 M
2019-06-05 02:21:08,33.0,114.27 M
2019-06-05 02:21:10,31.0,114.27 M
2019-06-05 02:21:12,24.0,115.73 M
2019-06-05 02:21:14,32.0,115.11 M
2019-06-05 02:21:16,26.0,116.82 M
2019-06-05 02:21:18,31.0,114.68 M
2019-06-05 02:21:20,27.0,115.45 M
2019-06-05 02:21:22,22.0,115.93 M
2019-06-05 02:21:24,35.0,114.83 M
2019-06-05 02:21:26,28.0,116.54 M
2019-06-05 02:21:28,29.0,116.20 M
2019-06-05 02:21:30,30.0,115.30 M
2019-06-05 02:21:32,30.0,116.88 M
2019-06-05 02:21:34,27.0,117.52 M
2019-06-05 02:21:36,31.0,113.45 M
2019-06-05 02:21:39,56.0,56.59 M
2019-06-05 02:21:42,53.0,68.60 M
2019-06-05 02:21:44,54.9,86.01 M
2019-06-05 02:21:46,38.0,91.55 M
2019-06-05 02:21:48,40.0,92.50 M
2019-06-05 02:21:50,33.0,93.76 M
2019-06-05 02:21:52,54.9,94.11 M
2019-06-05 02:21:54,37.0,94.30 M
2019-06-05 02:21:56,31.0,97.05 M
2019-06-05 02:21:58,29.0,96.21 M
2019-06-05 02:22:00,41.0,97.20 M
2019-06-05 02:22:02,37.0,98.62 M
2019-06-05 02:22:04,34.0,97.71 M
2019-06-05 02:22:06,35.0,96.63 M
2019-06-05 02:22:08,33.0,97.08 M
2019-06-05 02:22:10,26.0,98.23 M
2019-06-05 02:22:12,40.0,98.09 M
2019-06-05 02:22:14,29.0,98.09 M
2019-06-05 02:22:16,35.0,98.64 M
2019-06-05 02:22:18,31.0,96.76 M
2019-06-05 02:22:20,27.0,97.02 M
2019-06-05 02:22:22,28.0,97.29 M
2019-06-05 02:22:24,36.0,97.80 M
2019-06-05 02:22:26,29.0,97.80 M
2019-06-05 02:22:28,26.0,97.12 M
2019-06-05 02:22:30,22.0,97.48 M
2019-06-05 02:22:32,32.0,98.75 M
2019-06-05 02:22:34,24.0,99.41 M
2019-06-05 02:22:36,41.0,100.00 M
2019-06-05 02:22:38,29.0,100.37 M
2019-06-05 02:22:40,29.0,100.42 M
2019-06-05 02:22:43,47.0,55.02 M
2019-06-05 02:22:46,61.9,59.41 M
2019-06-05 02:22:48,43.0,69.56 M
2019-06-05 02:22:50,46.0,88.07 M
2019-06-05 02:22:52,32.0,92.36 M
2019-06-05 02:22:54,41.0,93.43 M
2019-06-05 02:22:56,44.9,94.17 M
2019-06-05 02:22:58,35.0,95.38 M
2019-06-05 02:23:00,35.0,95.48 M
2019-06-05 02:23:02,37.0,96.73 M
2019-06-05 02:23:04,40.0,96.87 M
2019-06-05 02:23:06,41.9,97.23 M
2019-06-05 02:23:08,54.9,58.59 M
2019-06-05 02:23:10,48.9,86.19 M
2019-06-05 02:23:12,37.0,92.80 M
2019-06-05 02:23:14,41.0,94.59 M
2019-06-05 02:23:16,33.0,95.59 M
2019-06-05 02:23:18,30.0,95.41 M
2019-06-05 02:23:20,46.9,94.15 M
2019-06-05 02:23:22,43.0,94.61 M
2019-06-05 02:23:24,42.0,93.84 M
2019-06-05 02:23:26,47.9,95.21 M
2019-06-05 02:23:28,34.0,95.48 M
2019-06-05 02:23:30,44.9,96.20 M
2019-06-05 02:23:32,41.9,95.32 M
2019-06-05 02:23:34,27.0,96.53 M
2019-06-05 02:23:36,26.0,98.15 M
2019-06-05 02:23:38,37.0,96.54 M
2019-06-05 02:23:40,41.0,97.11 M
2019-06-05 02:23:42,36.0,96.33 M
2019-06-05 02:23:44,33.0,96.02 M
2019-06-05 02:23:46,40.0,95.27 M
2019-06-05 02:23:48,37.0,96.45 M
2019-06-05 02:23:50,35.0,95.84 M
2019-06-05 02:23:52,47.9,95.98 M
2019-06-05 02:23:54,49.0,97.72 M
2019-06-05 02:23:56,31.0,97.30 M
2019-06-05 02:23:58,36.0,97.49 M
2019-06-05 02:24:00,27.0,99.26 M
2019-06-05 02:24:02,33.0,96.16 M
2019-06-05 02:24:04,48.9,98.20 M
2019-06-05 02:24:06,45.9,97.21 M
2019-06-05 02:24:08,45.0,97.84 M
2019-06-05 02:24:10,45.0,99.07 M
2019-06-05 02:24:12,42.0,101.06 M
2019-06-05 02:24:14,44.0,97.79 M
2019-06-05 02:24:17,33.0,99.23 M
2019-06-05 02:24:19,24.0,99.48 M
2019-06-05 02:24:21,31.0,101.53 M
2019-06-05 02:24:23,26.0,100.20 M
2019-06-05 02:24:25,35.0,99.20 M
2019-06-05 02:24:27,44.0,98.17 M
2019-06-05 02:24:29,38.0,98.64 M
2019-06-05 02:24:31,18.0,99.39 M
2019-06-05 02:24:33,48.0,100.57 M
2019-06-05 02:24:35,28.0,99.03 M
2019-06-05 02:24:37,28.0,99.57 M
2019-06-05 02:24:39,27.0,99.64 M
2019-06-05 02:24:41,40.0,99.82 M
2019-06-05 02:24:43,46.0,98.05 M
2019-06-05 02:24:45,43.0,98.80 M
2019-06-05 02:24:47,31.0,98.27 M
2019-06-05 02:24:49,30.0,98.91 M
2019-06-05 02:24:51,41.0,99.34 M
2019-06-05 02:24:53,35.0,101.03 M
2019-06-05 02:24:55,41.0,98.53 M
2019-06-05 02:24:57,39.0,97.83 M
2019-06-05 02:24:59,51.9,99.34 M
2019-06-05 02:25:01,34.0,99.05 M
2019-06-05 02:25:03,33.0,100.06 M
2019-06-05 02:25:05,40.0,101.21 M
2019-06-05 02:25:07,33.0,100.42 M
2019-06-05 02:25:09,27.0,97.32 M
2019-06-05 02:25:11,30.0,98.77 M
2019-06-05 02:25:13,37.0,99.64 M
2019-06-05 02:25:15,21.0,99.13 M
2019-06-05 02:25:17,49.9,101.34 M
2019-06-05 02:25:19,23.0,100.98 M
2019-06-05 02:25:21,40.0,98.77 M
2019-06-05 02:25:23,32.0,98.84 M
2019-06-05 02:25:25,45.0,100.41 M
2019-06-05 02:25:27,18.0,100.41 M
2019-06-05 02:25:29,38.0,98.77 M
2019-06-05 02:25:31,26.0,100.37 M
2019-06-05 02:25:33,46.9,100.80 M
2019-06-05 02:25:35,36.0,102.18 M
2019-06-05 02:25:37,23.0,103.34 M
2019-06-05 02:25:39,23.0,103.34 M
2019-06-05 02:25:41,31.0,102.39 M
2019-06-05 02:25:43,29.0,101.89 M
2019-06-05 02:25:45,37.0,100.62 M
2019-06-05 02:25:47,23.0,101.25 M
2019-06-05 02:25:49,39.0,100.06 M
2019-06-05 02:25:51,43.0,99.59 M
2019-06-05 02:25:53,37.0,101.11 M
2019-06-05 02:25:55,29.0,102.27 M
2019-06-05 02:25:57,25.0,97.75 M
2019-06-05 02:25:59,31.0,98.00 M
2019-06-05 02:26:01,42.0,100.84 M
2019-06-05 02:26:03,27.0,98.16 M
2019-06-05 02:26:05,23.0,98.42 M
2019-06-05 02:26:07,36.0,99.79 M
2019-06-05 02:26:09,34.0,99.99 M
2019-06-05 02:26:11,41.0,98.52 M
2019-06-05 02:26:13,42.0,98.16 M
2019-06-05 02:26:15,43.0,97.81 M
2019-06-05 02:26:17,29.0,98.29 M
2019-06-05 02:26:19,45.9,99.57 M
2019-06-05 02:26:21,44.9,99.86 M
2019-06-05 02:26:23,43.0,99.86 M
2019-06-05 02:26:25,46.9,99.41 M
2019-06-05 02:26:27,31.0,100.95 M
2019-06-05 02:26:29,34.0,99.98 M
2019-06-05 02:26:31,28.0,100.93 M
2019-06-05 02:26:33,32.0,100.49 M
2019-06-05 02:26:35,33.0,100.45 M
2019-06-05 02:26:37,26.0,100.25 M
2019-06-05 02:26:39,46.9,100.35 M
2019-06-05 02:26:41,44.9,101.36 M
2019-06-05 02:26:43,30.0,102.52 M
2019-06-05 02:26:45,48.0,103.73 M
2019-06-05 02:26:47,38.0,102.39 M
2019-06-05 02:26:49,40.0,103.05 M
2019-06-05 02:26:51,34.0,100.55 M
2019-06-05 02:26:53,43.0,101.70 M
2019-06-05 02:26:55,26.0,102.77 M
2019-06-05 02:26:57,37.0,105.50 M
2019-06-05 02:26:59,25.0,105.50 M
2019-06-05 02:27:02,55.9,57.11 M
2019-06-05 02:27:04,44.0,67.57 M
2019-06-05 02:27:06,37.0,86.21 M
2019-06-05 02:27:08,34.0,89.83 M
2019-06-05 02:27:10,32.0,93.35 M
2019-06-05 02:27:12,35.0,94.58 M
2019-06-05 02:27:14,27.0,96.28 M
2019-06-05 02:27:16,24.0,96.86 M
2019-06-05 02:27:18,34.0,97.32 M
2019-06-05 02:27:20,24.0,96.70 M
2019-06-05 02:27:22,26.0,97.18 M
2019-06-05 02:27:24,33.0,96.35 M
2019-06-05 02:27:26,23.0,96.82 M
2019-06-05 02:27:28,32.0,98.70 M
2019-06-05 02:27:30,34.0,97.64 M
2019-06-05 02:27:32,19.0,99.62 M
2019-06-05 02:27:34,28.0,98.42 M
2019-06-05 02:27:36,23.0,99.89 M
2019-06-05 02:27:39,25.0,98.94 M
2019-06-05 02:27:41,24.0,100.46 M
2019-06-05 02:27:43,36.0,98.25 M
2019-06-05 02:27:45,18.0,98.41 M
2019-06-05 02:27:47,28.0,99.08 M
2019-06-05 02:27:49,21.0,99.08 M
2019-06-05 02:27:51,19.0,101.44 M
2019-06-05 02:27:53,20.0,101.69 M
2019-06-05 02:27:55,26.0,100.70 M
2019-06-05 02:27:57,34.0,99.95 M
2019-06-05 02:27:59,24.0,101.51 M
2019-06-05 02:28:01,25.0,100.38 M
2019-06-05 02:28:03,19.0,100.63 M
2019-06-05 02:28:05,22.0,99.83 M
2019-06-05 02:28:07,25.0,101.08 M
2019-06-05 02:28:09,26.0,100.96 M
2019-06-05 02:28:11,24.0,100.96 M
2019-06-05 02:28:13,24.0,99.86 M
2019-06-05 02:28:15,31.0,100.16 M
2019-06-05 02:28:17,28.0,101.94 M
2019-06-05 02:28:19,31.0,101.21 M
2019-06-05 02:28:21,25.0,102.98 M
2019-06-05 02:28:23,21.0,102.07 M
2019-06-05 02:28:25,25.0,102.07 M
2019-06-05 02:28:27,22.0,104.34 M
2019-06-05 02:28:29,23.0,104.34 M
2019-06-05 02:28:31,30.0,106.61 M
2019-06-05 02:28:33,28.0,104.59 M
2019-06-05 02:28:35,20.0,106.38 M
2019-06-05 02:28:37,33.0,104.65 M
