2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 02:28:39,23.0,106.71 M
2019-06-05 02:28:41,18.0,106.12 M
2019-06-05 02:28:43,25.0,106.37 M
2019-06-05 02:28:45,26.0,106.26 M
2019-06-05 02:28:47,36.0,104.23 M
2019-06-05 02:28:49,25.0,105.71 M
2019-06-05 02:28:51,29.0,103.98 M
2019-06-05 02:28:53,22.0,105.71 M
2019-06-05 02:28:55,19.0,107.43 M
2019-06-05 02:28:57,20.0,107.43 M
2019-06-05 02:28:59,25.0,107.65 M
2019-06-05 02:29:01,39.0,104.66 M
2019-06-05 02:29:03,26.0,106.34 M
2019-06-05 02:29:05,26.0,109.11 M
2019-06-05 02:29:07,25.0,109.36 M
2019-06-05 02:29:09,23.0,109.08 M
2019-06-05 02:29:11,29.0,107.74 M
2019-06-05 02:29:13,21.0,109.11 M
2019-06-05 02:29:15,24.0,109.68 M
2019-06-05 02:29:17,21.0,111.39 M
2019-06-05 02:29:19,23.0,105.08 M
2019-06-05 02:29:21,19.0,105.08 M
2019-06-05 02:29:23,17.0,105.88 M
2019-06-05 02:29:25,22.0,105.88 M
2019-06-05 02:29:27,24.0,107.25 M
2019-06-05 02:29:29,24.0,105.17 M
2019-06-05 02:29:31,22.0,105.78 M
2019-06-05 02:29:33,29.0,106.29 M
2019-06-05 02:29:35,26.0,108.56 M
2019-06-05 02:29:37,24.0,109.96 M
2019-06-05 02:29:39,30.0,108.21 M
2019-06-05 02:29:41,21.0,108.30 M
2019-06-05 02:29:43,25.0,107.47 M
2019-06-05 02:29:45,18.0,109.18 M
2019-06-05 02:29:47,31.0,108.75 M
2019-06-05 02:29:49,23.0,110.02 M
2019-06-05 02:29:51,30.0,108.79 M
2019-06-05 02:29:53,17.0,110.12 M
2019-06-05 02:29:55,26.0,110.34 M
2019-06-05 02:29:57,22.0,112.13 M
2019-06-05 02:29:59,18.0,111.61 M
2019-06-05 02:30:01,16.0,111.86 M
2019-06-05 02:30:03,32.0,110.21 M
2019-06-05 02:30:05,23.0,111.46 M
2019-06-05 02:30:07,14.0,109.77 M
2019-06-05 02:30:09,24.0,111.04 M
2019-06-05 02:30:11,22.0,112.51 M
2019-06-05 02:30:13,19.0,112.77 M
2019-06-05 02:30:15,19.0,113.71 M
2019-06-05 02:30:17,22.0,113.95 M
2019-06-05 02:30:19,23.0,114.41 M
2019-06-05 02:30:21,34.0,113.68 M
2019-06-05 02:30:23,24.0,115.45 M
2019-06-05 02:30:25,29.0,113.13 M
2019-06-05 02:30:27,28.0,114.76 M
2019-06-05 02:30:29,28.0,112.21 M
2019-06-05 02:30:31,23.0,113.75 M
2019-06-05 02:30:33,22.0,114.04 M
2019-06-05 02:30:35,17.0,114.04 M
2019-06-05 02:30:37,23.0,115.77 M
2019-06-05 02:30:39,24.0,115.77 M
2019-06-05 02:30:41,28.0,114.93 M
2019-06-05 02:30:43,27.0,112.37 M
2019-06-05 02:30:45,24.0,112.62 M
2019-06-05 02:30:47,28.0,114.00 M
2019-06-05 02:30:49,20.0,114.00 M
2019-06-05 02:30:51,32.0,114.40 M
2019-06-05 02:30:54,20.0,116.20 M
2019-06-05 02:30:56,29.0,113.53 M
2019-06-05 02:30:58,26.0,115.94 M
2019-06-05 02:31:00,19.0,114.89 M
2019-06-05 02:31:02,25.0,114.89 M
2019-06-05 02:31:04,23.0,117.39 M
2019-06-05 02:31:06,21.0,117.64 M
2019-06-05 02:31:08,24.0,119.12 M
2019-06-05 02:31:10,33.0,117.81 M
2019-06-05 02:31:12,21.0,119.43 M
2019-06-05 02:31:14,35.0,118.04 M
2019-06-05 02:31:16,24.0,118.74 M
2019-06-05 02:31:18,28.0,118.73 M
2019-06-05 02:31:20,29.0,120.39 M
2019-06-05 02:31:22,24.0,120.11 M
2019-06-05 02:31:24,19.0,120.11 M
2019-06-05 02:31:26,24.0,120.07 M
2019-06-05 02:31:28,27.0,117.79 M
2019-06-05 02:31:30,19.0,118.25 M
2019-06-05 02:31:32,26.0,115.09 M
2019-06-05 02:31:34,20.0,116.84 M
2019-06-05 02:31:36,34.0,117.09 M
2019-06-05 02:31:38,24.0,119.57 M
2019-06-05 02:31:40,19.0,118.32 M
2019-06-05 02:31:42,24.0,119.70 M
2019-06-05 02:31:44,20.0,120.77 M
2019-06-05 02:31:46,29.0,120.77 M
2019-06-05 02:31:48,18.0,120.99 M
2019-06-05 02:31:50,26.0,123.70 M
2019-06-05 02:31:52,22.0,122.70 M
2019-06-05 02:31:54,26.0,122.70 M
2019-06-05 02:31:56,21.0,122.49 M
2019-06-05 02:31:58,16.0,123.26 M
2019-06-05 02:32:00,23.0,122.76 M
2019-06-05 02:32:03,60.9,59.09 M
2019-06-05 02:32:05,47.0,70.01 M
2019-06-05 02:32:07,45.9,86.17 M
2019-06-05 02:32:09,35.0,89.97 M
2019-06-05 02:32:11,33.0,91.97 M
2019-06-05 02:32:13,34.0,93.36 M
2019-06-05 02:32:15,29.0,94.09 M
2019-06-05 02:32:17,35.0,96.84 M
2019-06-05 02:32:19,29.0,95.38 M
2019-06-05 02:32:21,35.0,97.32 M
2019-06-05 02:32:23,22.0,94.68 M
2019-06-05 02:32:25,31.0,94.68 M
2019-06-05 02:32:27,26.0,96.79 M
2019-06-05 02:32:29,33.0,96.08 M
2019-06-05 02:32:31,25.0,98.08 M
2019-06-05 02:32:33,30.0,96.21 M
2019-06-05 02:32:35,29.0,96.62 M
2019-06-05 02:32:37,31.0,96.76 M
2019-06-05 02:32:39,22.0,96.76 M
2019-06-05 02:32:41,32.0,96.76 M
2019-06-05 02:32:43,27.0,96.98 M
2019-06-05 02:32:45,27.0,98.86 M
2019-06-05 02:32:47,33.0,97.97 M
2019-06-05 02:32:49,27.0,100.25 M
2019-06-05 02:32:51,22.0,101.04 M
2019-06-05 02:32:53,23.0,101.04 M
2019-06-05 02:32:55,25.0,100.77 M
2019-06-05 02:32:57,29.0,97.12 M
2019-06-05 02:32:59,26.0,98.25 M
2019-06-05 02:33:01,25.0,97.57 M
2019-06-05 02:33:03,28.0,98.93 M
2019-06-05 02:33:05,24.0,98.00 M
2019-06-05 02:33:07,23.0,98.00 M
2019-06-05 02:33:09,28.0,100.06 M
2019-06-05 02:33:11,27.0,99.50 M
2019-06-05 02:33:13,26.0,100.84 M
2019-06-05 02:33:15,24.0,101.64 M
2019-06-05 02:33:17,18.0,102.15 M
2019-06-05 02:33:19,19.0,103.86 M
2019-06-05 02:33:21,30.0,103.03 M
2019-06-05 02:33:23,24.0,104.21 M
2019-06-05 02:33:25,35.0,103.04 M
2019-06-05 02:33:27,22.0,103.29 M
2019-06-05 02:33:29,25.0,103.88 M
2019-06-05 02:33:31,25.0,104.39 M
2019-06-05 02:33:33,22.0,104.30 M
2019-06-05 02:33:35,30.0,102.86 M
2019-06-05 02:33:37,19.0,104.29 M
2019-06-05 02:33:39,26.0,103.61 M
2019-06-05 02:33:41,20.0,105.66 M
2019-06-05 02:33:44,50.9,58.49 M
2019-06-05 02:33:47,43.0,68.55 M
2019-06-05 02:33:49,41.0,86.24 M
2019-06-05 02:33:51,27.0,91.08 M
2019-06-05 02:33:53,31.0,92.55 M
2019-06-05 02:33:55,27.0,94.02 M
2019-06-05 02:33:57,19.0,95.25 M
2019-06-05 02:33:59,36.0,96.16 M
2019-06-05 02:34:01,33.0,98.20 M
2019-06-05 02:34:03,31.0,98.64 M
2019-06-05 02:34:05,28.0,97.99 M
2019-06-05 02:34:07,24.0,98.21 M
2019-06-05 02:34:09,27.0,98.51 M
2019-06-05 02:34:11,32.0,98.51 M
2019-06-05 02:34:13,22.0,98.50 M
2019-06-05 02:34:15,35.0,98.36 M
2019-06-05 02:34:17,24.0,100.49 M
2019-06-05 02:34:19,19.0,100.49 M
2019-06-05 02:34:21,27.0,99.82 M
2019-06-05 02:34:23,31.0,98.42 M
2019-06-05 02:34:25,20.0,99.61 M
2019-06-05 02:34:27,29.0,97.02 M
2019-06-05 02:34:29,19.0,97.17 M
2019-06-05 02:34:31,26.0,97.17 M
2019-06-05 02:34:33,21.0,98.50 M
2019-06-05 02:34:35,19.0,98.75 M
2019-06-05 02:34:37,17.0,101.70 M
2019-06-05 02:34:39,22.0,101.94 M
2019-06-05 02:34:41,23.0,100.19 M
2019-06-05 02:34:43,20.0,100.70 M
2019-06-05 02:34:45,17.0,101.34 M
2019-06-05 02:34:47,22.0,101.57 M
2019-06-05 02:34:49,19.0,100.34 M
2019-06-05 02:34:51,22.0,100.34 M
2019-06-05 02:34:53,20.0,100.94 M
2019-06-05 02:34:55,24.0,102.19 M
2019-06-05 02:34:57,25.0,101.55 M
2019-06-05 02:34:59,22.0,103.31 M
2019-06-05 02:35:01,30.0,98.67 M
2019-06-05 02:35:03,18.0,100.92 M
2019-06-05 02:35:05,26.0,101.12 M
2019-06-05 02:35:07,21.0,101.75 M
2019-06-05 02:35:09,25.0,100.75 M
2019-06-05 02:35:11,20.0,102.62 M
2019-06-05 02:35:13,26.0,100.93 M
2019-06-05 02:35:15,19.0,102.35 M
2019-06-05 02:35:17,29.0,100.43 M
2019-06-05 02:35:19,17.0,102.17 M
2019-06-05 02:35:21,27.0,101.41 M
2019-06-05 02:35:23,19.0,103.64 M
2019-06-05 02:35:25,27.0,103.53 M
2019-06-05 02:35:27,17.0,104.99 M
2019-06-05 02:35:29,20.0,103.14 M
2019-06-05 02:35:31,23.0,103.66 M
2019-06-05 02:35:34,61.9,57.46 M
2019-06-05 02:35:36,53.0,67.50 M
2019-06-05 02:35:38,35.0,85.61 M
2019-06-05 02:35:40,35.0,89.62 M
2019-06-05 02:35:42,28.0,91.62 M
2019-06-05 02:35:44,29.0,92.79 M
2019-06-05 02:35:46,31.0,95.56 M
2019-06-05 02:35:48,34.0,95.58 M
2019-06-05 02:35:50,32.0,95.58 M
2019-06-05 02:35:52,37.0,94.62 M
2019-06-05 02:35:54,42.0,95.87 M
2019-06-05 02:35:56,41.0,96.95 M
2019-06-05 02:35:58,30.0,99.60 M
2019-06-05 02:36:00,30.0,100.10 M
2019-06-05 02:36:02,23.0,98.42 M
2019-06-05 02:36:04,31.0,97.47 M
2019-06-05 02:36:06,25.0,98.80 M
2019-06-05 02:36:08,34.0,97.40 M
2019-06-05 02:36:10,23.0,97.40 M
2019-06-05 02:36:12,31.0,98.90 M
2019-06-05 02:36:14,26.0,99.32 M
2019-06-05 02:36:16,29.0,100.77 M
2019-06-05 02:36:18,24.0,101.59 M
2019-06-05 02:36:20,26.0,99.80 M
2019-06-05 02:36:22,29.0,101.77 M
2019-06-05 02:36:24,38.0,97.96 M
2019-06-05 02:36:26,24.0,99.13 M
2019-06-05 02:36:28,29.0,100.45 M
2019-06-05 02:36:30,20.0,100.45 M
2019-06-05 02:36:32,26.0,103.57 M
2019-06-05 02:36:34,34.0,101.49 M
2019-06-05 02:36:36,28.0,102.18 M
2019-06-05 02:36:38,26.0,100.58 M
2019-06-05 02:36:40,22.0,100.58 M
2019-06-05 02:36:42,21.0,102.73 M
2019-06-05 02:36:44,20.0,102.96 M
2019-06-05 02:36:46,25.0,101.27 M
2019-06-05 02:36:48,22.0,101.98 M
2019-06-05 02:36:50,23.0,100.91 M
2019-06-05 02:36:52,24.0,103.34 M
2019-06-05 02:36:54,29.0,104.93 M
2019-06-05 02:36:56,31.0,104.42 M
2019-06-05 02:36:59,23.0,106.55 M
2019-06-05 02:37:01,29.0,106.62 M
2019-06-05 02:37:03,22.0,107.84 M
2019-06-05 02:37:05,23.0,106.83 M
2019-06-05 02:37:07,23.0,107.84 M
2019-06-05 02:37:09,26.0,108.33 M
2019-06-05 02:37:11,30.0,106.20 M
2019-06-05 02:37:13,21.0,107.34 M
2019-06-05 02:37:15,32.0,105.31 M
2019-06-05 02:37:17,25.0,106.91 M
2019-06-05 02:37:19,30.0,107.16 M
2019-06-05 02:37:21,24.0,108.18 M
2019-06-05 02:37:23,20.0,107.49 M
2019-06-05 02:37:25,23.0,107.75 M
2019-06-05 02:37:27,20.0,105.09 M
2019-06-05 02:37:29,30.0,103.65 M
2019-06-05 02:37:31,28.0,105.02 M
2019-06-05 02:37:33,22.0,106.57 M
2019-06-05 02:37:35,15.0,107.09 M
2019-06-05 02:37:37,24.0,107.13 M
2019-06-05 02:37:39,27.0,105.34 M
2019-06-05 02:37:41,23.0,106.50 M
2019-06-05 02:37:43,34.0,105.29 M
2019-06-05 02:37:45,23.0,106.32 M
2019-06-05 02:37:47,24.0,108.36 M
2019-06-05 02:37:49,29.0,108.88 M
2019-06-05 02:37:51,29.0,108.54 M
2019-06-05 02:37:53,32.0,104.35 M
2019-06-05 02:37:55,27.0,105.56 M
2019-06-05 02:37:57,27.0,105.89 M
2019-06-05 02:37:59,35.0,106.61 M
2019-06-05 02:38:01,24.0,108.36 M
2019-06-05 02:38:03,28.0,108.65 M
2019-06-05 02:38:05,19.0,110.39 M
2019-06-05 02:38:07,34.0,108.50 M
2019-06-05 02:38:09,25.0,108.50 M
2019-06-05 02:38:11,24.0,108.74 M
2019-06-05 02:38:13,33.0,107.60 M
2019-06-05 02:38:15,21.0,108.85 M
2019-06-05 02:38:17,35.0,108.13 M
2019-06-05 02:38:19,27.0,109.14 M
2019-06-05 02:38:21,27.0,111.14 M
2019-06-05 02:38:23,25.0,111.40 M
2019-06-05 02:38:25,25.0,112.34 M
2019-06-05 02:38:27,20.0,111.87 M
2019-06-05 02:38:29,24.0,112.77 M
2019-06-05 02:38:31,29.0,109.84 M
2019-06-05 02:38:33,27.0,112.04 M
2019-06-05 02:38:35,22.0,110.73 M
2019-06-05 02:38:37,29.0,110.73 M
2019-06-05 02:38:39,19.0,112.45 M
2019-06-05 02:38:41,33.0,112.01 M
2019-06-05 02:38:43,18.0,112.76 M
2019-06-05 02:38:45,25.0,112.59 M
2019-06-05 02:38:47,23.0,112.59 M
2019-06-05 02:38:49,25.0,115.09 M
2019-06-05 02:38:51,39.0,114.33 M
2019-06-05 02:38:53,22.0,115.96 M
2019-06-05 02:38:55,27.0,116.07 M
2019-06-05 02:38:57,26.0,116.07 M
2019-06-05 02:38:59,16.0,115.00 M
2019-06-05 02:39:01,26.0,115.00 M
2019-06-05 02:39:03,23.0,115.19 M
2019-06-05 02:39:05,23.0,115.19 M
2019-06-05 02:39:07,22.0,115.36 M
2019-06-05 02:39:09,27.0,114.12 M
2019-06-05 02:39:11,25.0,116.17 M
2019-06-05 02:39:13,24.0,112.62 M
2019-06-05 02:39:15,32.0,111.99 M
2019-06-05 02:39:17,22.0,113.84 M
2019-06-05 02:39:19,26.0,114.07 M
2019-06-05 02:39:21,19.0,115.82 M
2019-06-05 02:39:23,30.0,114.46 M
2019-06-05 02:39:25,21.0,116.21 M
2019-06-05 02:39:27,22.0,117.50 M
2019-06-05 02:39:29,25.0,117.50 M
2019-06-05 02:39:31,29.0,116.02 M
2019-06-05 02:39:33,33.0,116.17 M
2019-06-05 02:39:35,23.0,118.46 M
2019-06-05 02:39:37,24.0,116.94 M
2019-06-05 02:39:39,18.0,116.94 M
2019-06-05 02:39:41,22.0,118.46 M
2019-06-05 02:39:43,33.0,118.59 M
2019-06-05 02:39:45,22.0,119.93 M
2019-06-05 02:39:47,21.0,118.99 M
2019-06-05 02:39:49,18.0,118.99 M
2019-06-05 02:39:51,29.0,117.53 M
2019-06-05 02:39:53,25.0,117.53 M
2019-06-05 02:39:55,17.0,118.21 M
2019-06-05 02:39:57,24.0,118.73 M
2019-06-05 02:39:59,18.0,120.24 M
2019-06-05 02:40:01,37.0,117.54 M
2019-06-05 02:40:03,23.0,119.30 M
2019-06-05 02:40:05,34.0,120.03 M
2019-06-05 02:40:07,22.0,121.78 M
2019-06-05 02:40:09,20.0,123.36 M
2019-06-05 02:40:11,32.0,121.41 M
2019-06-05 02:40:13,22.0,122.90 M
2019-06-05 02:40:16,35.0,122.74 M
2019-06-05 02:40:18,21.0,126.08 M
2019-06-05 02:40:20,33.0,124.92 M
2019-06-05 02:40:22,25.0,124.92 M
2019-06-05 02:40:24,26.0,122.27 M
2019-06-05 02:40:26,19.0,122.65 M
2019-06-05 02:40:28,25.0,122.60 M
2019-06-05 02:40:30,38.0,121.70 M
2019-06-05 02:40:32,19.0,123.23 M
2019-06-05 02:40:36,51.9,62.27 M
2019-06-05 02:40:38,46.9,83.86 M
2019-06-05 02:40:40,39.0,89.03 M
2019-06-05 02:40:42,44.0,91.34 M
2019-06-05 02:40:44,34.0,94.00 M
2019-06-05 02:40:46,40.0,94.26 M
2019-06-05 02:40:48,34.0,96.66 M
2019-06-05 02:40:50,51.9,98.52 M
2019-06-05 02:40:52,33.0,98.74 M
2019-06-05 02:40:54,38.0,94.69 M
2019-06-05 02:40:56,52.9,96.65 M
2019-06-05 02:40:58,46.9,96.84 M
2019-06-05 02:41:00,36.0,97.95 M
2019-06-05 02:41:02,41.0,99.82 M
2019-06-05 02:41:04,37.0,98.82 M
2019-06-05 02:41:06,32.0,98.91 M
2019-06-05 02:41:08,38.0,99.64 M
2019-06-05 02:41:10,36.0,100.14 M
2019-06-05 02:41:12,43.0,97.64 M
2019-06-05 02:41:14,33.0,95.35 M
2019-06-05 02:41:16,32.0,96.02 M
2019-06-05 02:41:18,36.0,98.06 M
2019-06-05 02:41:20,41.0,95.89 M
2019-06-05 02:41:22,40.0,97.62 M
2019-06-05 02:41:24,31.0,97.88 M
2019-06-05 02:41:26,33.0,100.35 M
2019-06-05 02:41:28,30.0,100.49 M
2019-06-05 02:41:30,32.0,102.17 M
2019-06-05 02:41:32,35.0,102.59 M
2019-06-05 02:41:34,29.0,101.43 M
2019-06-05 02:41:36,41.0,102.18 M
2019-06-05 02:41:38,38.0,98.70 M
2019-06-05 02:41:40,33.0,100.25 M
2019-06-05 02:41:42,44.9,100.67 M
2019-06-05 02:41:44,34.0,101.23 M
2019-06-05 02:41:46,35.0,100.70 M
2019-06-05 02:41:48,30.0,101.46 M
2019-06-05 02:41:50,34.0,100.89 M
2019-06-05 02:41:52,41.9,101.37 M
2019-06-05 02:41:54,28.0,101.62 M
2019-06-05 02:41:56,34.0,102.56 M
2019-06-05 02:41:58,37.0,102.65 M
2019-06-05 02:42:00,37.0,103.61 M
2019-06-05 02:42:02,30.0,102.44 M
2019-06-05 02:42:04,27.0,103.20 M
2019-06-05 02:42:06,35.0,103.61 M
2019-06-05 02:42:08,30.0,102.89 M
2019-06-05 02:42:10,31.0,102.89 M
2019-06-05 02:42:12,37.0,102.29 M
2019-06-05 02:42:14,38.0,103.25 M
2019-06-05 02:42:16,31.0,105.21 M
2019-06-05 02:42:18,44.9,106.00 M
2019-06-05 02:42:20,28.0,106.45 M
2019-06-05 02:42:22,40.0,104.49 M
2019-06-05 02:42:24,36.0,105.00 M
2019-06-05 02:42:26,40.0,104.82 M
2019-06-05 02:42:28,37.0,104.77 M
2019-06-05 02:42:30,33.0,104.96 M
2019-06-05 02:42:32,26.0,104.64 M
2019-06-05 02:42:34,46.9,104.92 M
2019-06-05 02:42:36,36.0,106.64 M
2019-06-05 02:42:38,35.0,104.66 M
2019-06-05 02:42:40,43.9,103.04 M
2019-06-05 02:42:42,32.0,103.54 M
2019-06-05 02:42:44,33.0,105.02 M
2019-06-05 02:42:46,24.0,105.53 M
2019-06-05 02:42:48,31.0,107.03 M
2019-06-05 02:42:50,40.0,103.39 M
2019-06-05 02:42:52,28.0,102.75 M
2019-06-05 02:42:54,33.0,104.55 M
2019-06-05 02:42:56,43.9,102.73 M
2019-06-05 02:42:58,38.0,102.80 M
2019-06-05 02:43:00,34.0,104.08 M
2019-06-05 02:43:02,30.0,103.77 M
2019-06-05 02:43:04,33.0,104.46 M
2019-06-05 02:43:06,35.0,106.51 M
2019-06-05 02:43:08,35.0,107.46 M
2019-06-05 02:43:10,43.0,102.91 M
2019-06-05 02:43:12,37.0,102.60 M
2019-06-05 02:43:14,36.0,102.98 M
2019-06-05 02:43:16,36.0,104.45 M
2019-06-05 02:43:18,42.0,104.90 M
2019-06-05 02:43:20,32.0,105.16 M
2019-06-05 02:43:23,37.0,106.59 M
2019-06-05 02:43:25,29.0,106.84 M
2019-06-05 02:43:27,32.0,108.06 M
2019-06-05 02:43:29,43.0,107.82 M
2019-06-05 02:43:31,42.0,104.82 M
2019-06-05 02:43:33,30.0,104.82 M
2019-06-05 02:43:35,37.0,106.43 M
2019-06-05 02:43:37,40.0,106.10 M
2019-06-05 02:43:39,35.0,107.20 M
2019-06-05 02:43:41,35.0,106.70 M
2019-06-05 02:43:43,37.0,106.82 M
2019-06-05 02:43:45,31.0,107.66 M
2019-06-05 02:43:47,33.0,107.99 M
2019-06-05 02:43:49,36.0,107.26 M
2019-06-05 02:43:51,35.0,108.42 M
2019-06-05 02:43:53,31.0,110.00 M
2019-06-05 02:43:55,33.0,108.96 M
2019-06-05 02:43:57,37.0,108.96 M
2019-06-05 02:43:59,26.0,109.02 M
2019-06-05 02:44:01,34.0,108.79 M
2019-06-05 02:44:03,34.0,109.79 M
2019-06-05 02:44:05,33.0,108.45 M
2019-06-05 02:44:07,40.0,108.34 M
2019-06-05 02:44:09,32.0,109.07 M
2019-06-05 02:44:11,30.0,106.30 M
2019-06-05 02:44:13,38.0,108.25 M
2019-06-05 02:44:15,29.0,108.51 M
2019-06-05 02:44:17,33.0,109.20 M
2019-06-05 02:44:19,34.0,109.34 M
2019-06-05 02:44:21,34.0,110.89 M
2019-06-05 02:44:23,30.0,110.56 M
2019-06-05 02:44:25,42.9,110.13 M
2019-06-05 02:44:27,38.0,111.41 M
2019-06-05 02:44:29,36.0,112.08 M
2019-06-05 02:44:31,34.0,112.59 M
2019-06-05 02:44:33,29.0,110.21 M
2019-06-05 02:44:35,36.0,111.43 M
2019-06-05 02:44:37,40.0,108.95 M
2019-06-05 02:44:39,34.0,108.95 M
2019-06-05 02:44:42,53.0,59.59 M
2019-06-05 02:44:44,40.0,75.09 M
2019-06-05 02:44:46,42.0,88.89 M
2019-06-05 02:44:48,31.0,93.43 M
2019-06-05 02:44:50,39.0,93.89 M
2019-06-05 02:44:52,27.0,94.81 M
2019-06-05 02:44:54,37.0,95.00 M
2019-06-05 02:44:56,35.0,97.98 M
2019-06-05 02:44:58,34.0,97.59 M
2019-06-05 02:45:00,42.9,97.69 M
2019-06-05 02:45:02,36.0,99.44 M
2019-06-05 02:45:04,39.0,100.77 M
2019-06-05 02:45:06,44.9,98.74 M
2019-06-05 02:45:08,21.0,98.95 M
2019-06-05 02:45:10,32.0,100.23 M
2019-06-05 02:45:12,19.0,100.23 M
2019-06-05 02:45:14,26.0,102.88 M
2019-06-05 02:45:16,38.0,98.42 M
2019-06-05 02:45:18,30.0,99.09 M
2019-06-05 02:45:20,32.0,99.20 M
2019-06-05 02:45:22,24.0,100.50 M
2019-06-05 02:45:24,30.0,99.03 M
2019-06-05 02:45:26,26.0,100.36 M
2019-06-05 02:45:28,32.0,99.98 M
2019-06-05 02:45:30,29.0,101.34 M
2019-06-05 02:45:32,22.0,102.03 M
2019-06-05 02:45:34,28.0,100.50 M
2019-06-05 02:45:36,24.0,102.00 M
2019-06-05 02:45:38,31.0,102.50 M
2019-06-05 02:45:40,28.0,101.97 M
2019-06-05 02:45:42,28.0,104.18 M
2019-06-05 02:45:44,23.0,104.62 M
2019-06-05 02:45:46,27.0,104.62 M
2019-06-05 02:45:48,23.0,105.47 M
2019-06-05 02:45:50,32.0,104.00 M
2019-06-05 02:45:52,25.0,106.22 M
2019-06-05 02:45:54,29.0,104.35 M
2019-06-05 02:45:56,30.0,101.75 M
2019-06-05 02:45:58,29.0,103.52 M
2019-06-05 02:46:00,29.0,106.12 M
2019-06-05 02:46:02,36.0,104.96 M
2019-06-05 02:46:04,30.0,106.78 M
2019-06-05 02:46:06,36.0,107.10 M
2019-06-05 02:46:08,22.0,107.10 M
2019-06-05 02:46:10,30.0,106.98 M
2019-06-05 02:46:12,31.0,106.27 M
2019-06-05 02:46:14,28.0,107.68 M
2019-06-05 02:46:16,27.0,107.23 M
2019-06-05 02:46:18,30.0,107.31 M
2019-06-05 02:46:20,27.0,108.49 M
2019-06-05 02:46:22,31.0,102.75 M
2019-06-05 02:46:24,29.0,104.60 M
2019-06-05 02:46:26,24.0,105.07 M
2019-06-05 02:46:28,28.0,105.02 M
2019-06-05 02:46:30,26.0,105.97 M
2019-06-05 02:46:32,24.0,107.74 M
2019-06-05 02:46:34,33.0,106.49 M
2019-06-05 02:46:37,25.0,107.75 M
2019-06-05 02:46:39,27.0,107.53 M
2019-06-05 02:46:41,25.0,107.53 M
2019-06-05 02:46:43,22.0,110.29 M
2019-06-05 02:46:45,29.0,110.42 M
2019-06-05 02:46:47,22.0,112.32 M
2019-06-05 02:46:49,23.0,108.80 M
2019-06-05 02:46:51,39.0,108.88 M
2019-06-05 02:46:53,27.0,110.79 M
2019-06-05 02:46:55,28.0,109.64 M
2019-06-05 02:46:57,26.0,111.25 M
2019-06-05 02:46:59,25.0,109.70 M
2019-06-05 02:47:01,26.0,109.70 M
2019-06-05 02:47:03,25.0,108.19 M
2019-06-05 02:47:05,33.0,108.55 M
2019-06-05 02:47:07,23.0,110.13 M
2019-06-05 02:47:09,22.0,112.41 M
2019-06-05 02:47:11,26.0,112.41 M
2019-06-05 02:47:13,29.0,110.93 M
2019-06-05 02:47:15,29.0,109.88 M
2019-06-05 02:47:17,25.0,111.07 M
2019-06-05 02:47:19,35.0,110.35 M
2019-06-05 02:47:21,26.0,111.88 M
2019-06-05 02:47:23,28.0,112.56 M
2019-06-05 02:47:25,30.0,111.48 M
2019-06-05 02:47:27,27.0,113.25 M
2019-06-05 02:47:29,27.0,113.88 M
2019-06-05 02:47:31,37.0,113.11 M
2019-06-05 02:47:33,26.0,114.64 M
2019-06-05 02:47:35,25.0,114.34 M
2019-06-05 02:47:37,24.0,114.34 M
2019-06-05 02:47:39,23.0,110.99 M
2019-06-05 02:47:41,29.0,111.53 M
2019-06-05 02:47:43,27.0,112.79 M
2019-06-05 02:47:45,28.0,113.34 M
2019-06-05 02:47:47,22.0,113.34 M
2019-06-05 02:47:49,26.0,113.46 M
2019-06-05 02:47:51,32.0,112.84 M
2019-06-05 02:47:53,29.0,114.64 M
2019-06-05 02:47:55,24.0,114.25 M
2019-06-05 02:47:57,24.0,114.46 M
2019-06-05 02:47:59,22.0,115.19 M
2019-06-05 02:48:01,33.0,115.66 M
2019-06-05 02:48:03,22.0,117.97 M
