2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 02:48:05,21.0,114.61 M
2019-06-05 02:48:07,26.0,114.66 M
2019-06-05 02:48:09,18.0,116.06 M
2019-06-05 02:48:11,28.0,115.54 M
2019-06-05 02:48:13,23.0,116.22 M
2019-06-05 02:48:15,27.0,115.66 M
2019-06-05 02:48:17,23.0,115.91 M
2019-06-05 02:48:19,21.0,116.55 M
2019-06-05 02:48:21,32.0,116.12 M
2019-06-05 02:48:23,25.0,117.54 M
2019-06-05 02:48:25,30.0,116.14 M
2019-06-05 02:48:27,23.0,118.14 M
2019-06-05 02:48:29,24.0,119.60 M
2019-06-05 02:48:31,23.0,120.38 M
2019-06-05 02:48:33,28.0,120.03 M
2019-06-05 02:48:35,26.0,118.77 M
2019-06-05 02:48:37,31.0,121.53 M
2019-06-05 02:48:39,33.0,119.88 M
2019-06-05 02:48:41,29.0,120.73 M
2019-06-05 02:48:43,21.0,119.48 M
2019-06-05 02:48:45,28.0,118.20 M
2019-06-05 02:48:47,25.0,119.88 M
2019-06-05 02:48:49,29.0,118.19 M
2019-06-05 02:48:51,33.0,118.77 M
2019-06-05 02:48:53,22.0,120.94 M
2019-06-05 02:48:55,26.0,120.46 M
2019-06-05 02:48:57,34.0,119.87 M
2019-06-05 02:48:59,26.0,121.40 M
2019-06-05 02:49:01,32.0,117.81 M
2019-06-05 02:49:03,21.0,118.90 M
2019-06-05 02:49:05,19.0,121.89 M
2019-06-05 02:49:07,19.0,123.43 M
2019-06-05 02:49:09,21.0,121.09 M
2019-06-05 02:49:11,33.0,121.70 M
2019-06-05 02:49:13,19.0,122.81 M
2019-06-05 02:49:15,34.0,122.88 M
2019-06-05 02:49:17,23.0,122.88 M
2019-06-05 02:49:19,32.0,121.23 M
2019-06-05 02:49:21,21.0,122.99 M
2019-06-05 02:49:23,18.0,123.70 M
2019-06-05 02:49:25,23.0,123.70 M
2019-06-05 02:49:27,25.0,126.98 M
2019-06-05 02:49:29,27.0,126.98 M
2019-06-05 02:49:31,28.0,126.29 M
2019-06-05 02:49:33,27.0,127.51 M
2019-06-05 02:49:35,27.0,127.51 M
2019-06-05 02:49:37,26.0,129.75 M
2019-06-05 02:49:39,30.0,129.75 M
2019-06-05 02:49:43,58.0,58.94 M
2019-06-05 02:49:45,44.9,68.76 M
2019-06-05 02:49:47,35.0,87.48 M
2019-06-05 02:49:49,38.0,91.00 M
2019-06-05 02:49:51,34.0,91.75 M
2019-06-05 02:49:53,29.0,94.73 M
2019-06-05 02:49:55,36.0,94.06 M
2019-06-05 02:49:57,32.0,94.96 M
2019-06-05 02:49:59,37.0,95.16 M
2019-06-05 02:50:01,29.0,97.09 M
2019-06-05 02:50:03,43.0,96.57 M
2019-06-05 02:50:05,34.0,97.02 M
2019-06-05 02:50:07,36.0,97.17 M
2019-06-05 02:50:09,31.0,99.46 M
2019-06-05 02:50:11,23.0,98.39 M
2019-06-05 02:50:13,33.0,98.62 M
2019-06-05 02:50:15,34.0,100.77 M
2019-06-05 02:50:17,29.0,98.57 M
2019-06-05 02:50:19,29.0,100.30 M
2019-06-05 02:50:21,37.0,99.05 M
2019-06-05 02:50:23,21.0,99.30 M
2019-06-05 02:50:25,25.0,99.20 M
2019-06-05 02:50:27,20.0,99.20 M
2019-06-05 02:50:29,29.0,100.34 M
2019-06-05 02:50:31,27.0,99.80 M
2019-06-05 02:50:33,32.0,101.79 M
2019-06-05 02:50:35,23.0,101.13 M
2019-06-05 02:50:37,35.0,100.95 M
2019-06-05 02:50:39,21.0,102.79 M
2019-06-05 02:50:41,37.0,101.75 M
2019-06-05 02:50:43,26.0,103.76 M
2019-06-05 02:50:45,17.0,104.29 M
2019-06-05 02:50:47,22.0,104.54 M
2019-06-05 02:50:49,27.0,104.00 M
2019-06-05 02:50:51,31.0,103.87 M
2019-06-05 02:50:53,28.0,106.14 M
2019-06-05 02:50:55,31.0,102.59 M
2019-06-05 02:50:57,37.0,98.90 M
2019-06-05 02:50:59,27.0,100.60 M
2019-06-05 02:51:01,38.0,99.46 M
2019-06-05 02:51:03,33.0,99.73 M
2019-06-05 02:51:05,23.0,100.74 M
2019-06-05 02:51:07,31.0,100.42 M
2019-06-05 02:51:09,24.0,102.64 M
2019-06-05 02:51:11,27.0,99.62 M
2019-06-05 02:51:13,19.0,102.12 M
2019-06-05 02:51:15,24.0,102.46 M
2019-06-05 02:51:17,21.0,102.46 M
2019-06-05 02:51:19,23.0,101.75 M
2019-06-05 02:51:21,26.0,101.86 M
2019-06-05 02:51:23,32.0,103.79 M
2019-06-05 02:51:25,23.0,102.70 M
2019-06-05 02:51:27,22.0,102.70 M
2019-06-05 02:51:29,30.0,104.09 M
2019-06-05 02:51:31,31.0,102.88 M
2019-06-05 02:51:33,28.0,104.07 M
2019-06-05 02:51:35,22.0,102.32 M
2019-06-05 02:51:37,14.0,102.57 M
2019-06-05 02:51:39,63.0,59.70 M
2019-06-05 02:51:41,50.0,77.84 M
2019-06-05 02:51:43,49.0,90.84 M
2019-06-05 02:51:45,36.0,93.05 M
2019-06-05 02:51:47,44.0,94.77 M
2019-06-05 02:51:49,42.0,95.02 M
2019-06-05 02:51:51,38.0,96.68 M
2019-06-05 02:51:53,38.0,95.38 M
2019-06-05 02:51:55,36.0,95.80 M
2019-06-05 02:51:57,39.0,98.21 M
2019-06-05 02:51:59,45.0,96.92 M
2019-06-05 02:52:01,37.0,98.54 M
2019-06-05 02:52:03,29.0,96.95 M
2019-06-05 02:52:05,38.0,96.95 M
2019-06-05 02:52:07,32.0,97.30 M
2019-06-05 02:52:09,43.9,99.43 M
2019-06-05 02:52:11,39.0,97.46 M
2019-06-05 02:52:13,25.0,98.06 M
2019-06-05 02:52:15,30.0,98.24 M
2019-06-05 02:52:17,29.0,99.20 M
2019-06-05 02:52:19,26.0,97.75 M
2019-06-05 02:52:21,37.0,97.95 M
2019-06-05 02:52:23,27.0,98.82 M
2019-06-05 02:52:25,28.0,99.89 M
2019-06-05 02:52:27,42.0,99.74 M
2019-06-05 02:52:29,31.0,100.39 M
2019-06-05 02:52:31,30.0,101.74 M
2019-06-05 02:52:33,36.0,100.01 M
2019-06-05 02:52:35,36.0,100.52 M
2019-06-05 02:52:37,33.0,99.73 M
2019-06-05 02:52:39,31.0,100.70 M
2019-06-05 02:52:41,33.0,101.95 M
2019-06-05 02:52:43,30.0,101.95 M
2019-06-05 02:52:45,41.0,101.20 M
2019-06-05 02:52:47,25.0,102.00 M
2019-06-05 02:52:49,39.0,101.58 M
2019-06-05 02:52:52,45.0,104.13 M
2019-06-05 02:52:54,26.0,104.64 M
2019-06-05 02:52:56,35.0,102.01 M
2019-06-05 02:52:58,42.0,103.29 M
2019-06-05 02:53:00,40.0,101.92 M
2019-06-05 02:53:02,35.0,102.63 M
2019-06-05 02:53:04,31.0,100.10 M
2019-06-05 02:53:08,64.0,66.12 M
2019-06-05 02:53:10,59.9,85.99 M
2019-06-05 02:53:12,50.0,91.05 M
2019-06-05 02:53:14,50.9,92.98 M
2019-06-05 02:53:16,51.9,95.46 M
2019-06-05 02:53:18,43.9,94.14 M
2019-06-05 02:53:20,46.9,97.09 M
2019-06-05 02:53:22,43.0,96.05 M
2019-06-05 02:53:24,45.9,97.36 M
2019-06-05 02:53:26,39.0,97.63 M
2019-06-05 02:53:28,50.0,96.78 M
2019-06-05 02:53:30,52.0,98.83 M
2019-06-05 02:53:32,50.0,99.30 M
2019-06-05 02:53:34,45.9,102.89 M
2019-06-05 02:53:36,50.9,100.38 M
2019-06-05 02:53:38,41.0,101.28 M
2019-06-05 02:53:40,46.9,104.52 M
2019-06-05 02:53:42,49.0,100.97 M
2019-06-05 02:53:44,48.9,99.34 M
2019-06-05 02:53:46,44.9,101.20 M
2019-06-05 02:53:48,49.0,99.71 M
2019-06-05 02:53:50,43.9,101.15 M
2019-06-05 02:53:52,37.0,104.38 M
2019-06-05 02:53:54,44.9,100.82 M
2019-06-05 02:53:56,47.9,102.82 M
2019-06-05 02:53:58,47.9,104.35 M
2019-06-05 02:54:00,54.0,104.59 M
2019-06-05 02:54:02,47.0,109.15 M
2019-06-05 02:54:04,43.9,104.55 M
2019-06-05 02:54:06,49.9,108.05 M
2019-06-05 02:54:08,26.0,111.04 M
2019-06-05 02:54:10,30.0,105.90 M
2019-06-05 02:54:12,26.0,108.09 M
2019-06-05 02:54:14,26.0,104.40 M
2019-06-05 02:54:16,25.0,104.66 M
2019-06-05 02:54:18,31.0,105.36 M
2019-06-05 02:54:20,28.0,105.77 M
2019-06-05 02:54:22,26.0,105.77 M
2019-06-05 02:54:24,25.0,107.40 M
2019-06-05 02:54:26,26.0,107.40 M
2019-06-05 02:54:28,28.0,107.64 M
2019-06-05 02:54:30,24.0,105.06 M
2019-06-05 02:54:32,26.0,105.06 M
2019-06-05 02:54:34,22.0,105.32 M
2019-06-05 02:54:36,30.0,104.00 M
2019-06-05 02:54:38,23.0,104.05 M
2019-06-05 02:54:40,35.0,104.75 M
2019-06-05 02:54:42,26.0,104.87 M
2019-06-05 02:54:44,24.0,106.55 M
2019-06-05 02:54:46,33.0,104.88 M
2019-06-05 02:54:48,24.0,104.88 M
2019-06-05 02:54:50,21.0,105.25 M
2019-06-05 02:54:52,19.0,105.25 M
2019-06-05 02:54:54,23.0,106.55 M
2019-06-05 02:54:56,19.0,107.06 M
2019-06-05 02:54:58,28.0,107.48 M
2019-06-05 02:55:00,32.0,106.42 M
2019-06-05 02:55:02,25.0,106.42 M
2019-06-05 02:55:04,33.0,105.59 M
2019-06-05 02:55:06,22.0,105.59 M
2019-06-05 02:55:08,22.0,105.93 M
2019-06-05 02:55:10,29.0,105.93 M
2019-06-05 02:55:12,22.0,106.24 M
2019-06-05 02:55:14,31.0,103.19 M
2019-06-05 02:55:16,23.0,104.26 M
2019-06-05 02:55:18,21.0,104.44 M
2019-06-05 02:55:20,35.0,102.73 M
2019-06-05 02:55:22,27.0,103.36 M
2019-06-05 02:55:24,23.0,105.82 M
2019-06-05 02:55:26,20.0,106.34 M
2019-06-05 02:55:28,25.0,105.18 M
2019-06-05 02:55:30,32.0,104.47 M
2019-06-05 02:55:32,27.0,107.16 M
2019-06-05 02:55:34,23.0,106.62 M
2019-06-05 02:55:36,33.0,101.56 M
2019-06-05 02:55:38,26.0,102.18 M
2019-06-05 02:55:40,33.0,103.60 M
2019-06-05 02:55:42,23.0,103.60 M
2019-06-05 02:55:44,28.0,104.18 M
2019-06-05 02:55:46,29.0,102.35 M
2019-06-05 02:55:48,29.0,103.74 M
2019-06-05 02:55:50,25.0,103.50 M
2019-06-05 02:55:52,29.0,102.01 M
2019-06-05 02:55:55,20.0,103.51 M
2019-06-05 02:55:57,27.0,104.12 M
2019-06-05 02:55:59,32.0,101.52 M
2019-06-05 02:56:01,23.0,103.27 M
2019-06-05 02:56:03,26.0,101.15 M
2019-06-05 02:56:05,26.0,102.91 M
2019-06-05 02:56:07,28.0,104.61 M
2019-06-05 02:56:09,32.0,105.08 M
2019-06-05 02:56:11,29.0,107.33 M
2019-06-05 02:56:13,24.0,107.26 M
2019-06-05 02:56:15,29.0,107.50 M
2019-06-05 02:56:17,24.0,105.02 M
2019-06-05 02:56:19,23.0,101.71 M
2019-06-05 02:56:21,23.0,101.71 M
2019-06-05 02:56:23,21.0,102.15 M
2019-06-05 02:56:25,30.0,100.77 M
2019-06-05 02:56:27,26.0,102.29 M
2019-06-05 02:56:29,27.0,102.93 M
2019-06-05 02:56:31,27.0,100.22 M
2019-06-05 02:56:33,21.0,101.80 M
2019-06-05 02:56:35,19.0,100.08 M
2019-06-05 02:56:37,26.0,102.60 M
2019-06-05 02:56:39,49.9,98.79 M
2019-06-05 02:56:41,51.9,96.50 M
2019-06-05 02:56:43,50.9,98.12 M
2019-06-05 02:56:45,52.0,100.30 M
2019-06-05 02:56:47,44.9,99.16 M
2019-06-05 02:56:49,45.9,96.41 M
2019-06-05 02:56:51,42.0,98.28 M
2019-06-05 02:56:53,40.0,101.06 M
2019-06-05 02:56:55,51.9,100.40 M
2019-06-05 02:56:57,49.9,102.27 M
2019-06-05 02:56:59,46.0,105.54 M
2019-06-05 02:57:01,48.0,103.78 M
2019-06-05 02:57:03,42.0,101.33 M
2019-06-05 02:57:05,51.0,102.92 M
2019-06-05 02:57:07,49.0,104.73 M
2019-06-05 02:57:09,45.0,106.23 M
2019-06-05 02:57:11,40.0,108.63 M
2019-06-05 02:57:13,51.9,110.02 M
2019-06-05 02:57:15,41.0,107.81 M
2019-06-05 02:57:17,36.0,110.86 M
2019-06-05 02:57:19,45.0,110.16 M
2019-06-05 02:57:21,51.0,107.51 M
2019-06-05 02:57:23,47.0,108.47 M
2019-06-05 02:57:25,45.9,111.90 M
2019-06-05 02:57:27,43.0,112.83 M
2019-06-05 02:57:29,51.0,109.50 M
2019-06-05 02:57:31,50.9,112.40 M
2019-06-05 02:57:33,45.9,111.71 M
2019-06-05 02:57:35,44.9,114.80 M
2019-06-05 02:57:37,40.0,116.00 M
2019-06-05 02:57:39,41.0,119.26 M
2019-06-05 02:57:41,41.0,118.13 M
2019-06-05 02:57:43,45.0,110.75 M
2019-06-05 02:57:45,47.0,111.73 M
2019-06-05 02:57:47,44.9,112.86 M
2019-06-05 02:57:49,47.0,116.79 M
2019-06-05 02:57:51,40.0,111.59 M
2019-06-05 02:57:53,48.9,111.25 M
2019-06-05 02:57:55,49.0,113.27 M
2019-06-05 02:57:57,43.9,111.59 M
2019-06-05 02:57:59,46.0,115.01 M
2019-06-05 02:58:01,46.9,118.16 M
2019-06-05 02:58:03,44.0,119.54 M
2019-06-05 02:58:05,42.0,119.49 M
2019-06-05 02:58:08,52.9,55.69 M
2019-06-05 02:58:10,52.9,69.36 M
2019-06-05 02:58:12,39.0,87.80 M
2019-06-05 02:58:14,32.0,93.37 M
2019-06-05 02:58:16,31.0,93.83 M
2019-06-05 02:58:18,29.0,94.98 M
2019-06-05 02:58:20,41.9,96.71 M
2019-06-05 02:58:22,37.0,97.43 M
2019-06-05 02:58:24,39.0,97.92 M
2019-06-05 02:58:26,40.0,95.14 M
2019-06-05 02:58:28,38.0,97.38 M
2019-06-05 02:58:30,47.9,98.30 M
2019-06-05 02:58:32,43.9,99.28 M
2019-06-05 02:58:34,33.0,99.51 M
2019-06-05 02:58:36,31.0,100.32 M
2019-06-05 02:58:38,30.0,99.09 M
2019-06-05 02:58:40,39.0,101.02 M
2019-06-05 02:58:42,31.0,102.17 M
2019-06-05 02:58:44,27.0,100.69 M
2019-06-05 02:58:46,32.0,102.16 M
2019-06-05 02:58:48,27.0,99.98 M
2019-06-05 02:58:50,40.0,99.40 M
2019-06-05 02:58:52,26.0,101.29 M
2019-06-05 02:58:54,24.0,102.20 M
2019-06-05 02:58:56,35.0,100.20 M
2019-06-05 02:58:58,36.0,102.35 M
2019-06-05 02:59:00,26.0,103.85 M
2019-06-05 02:59:02,31.0,103.98 M
2019-06-05 02:59:04,29.0,104.91 M
2019-06-05 02:59:06,28.0,105.41 M
2019-06-05 02:59:08,31.0,103.44 M
2019-06-05 02:59:10,28.0,104.93 M
2019-06-05 02:59:12,33.0,103.79 M
2019-06-05 02:59:14,31.0,103.54 M
2019-06-05 02:59:16,31.0,101.09 M
2019-06-05 02:59:18,25.0,103.02 M
2019-06-05 02:59:21,35.0,103.14 M
2019-06-05 02:59:23,26.0,103.14 M
2019-06-05 02:59:25,28.0,104.71 M
2019-06-05 02:59:27,31.0,104.80 M
2019-06-05 02:59:29,24.0,105.86 M
2019-06-05 02:59:31,26.0,103.49 M
2019-06-05 02:59:33,27.0,104.52 M
2019-06-05 02:59:35,25.0,106.28 M
2019-06-05 02:59:37,23.0,106.56 M
2019-06-05 02:59:39,25.0,106.56 M
2019-06-05 02:59:41,28.0,108.09 M
2019-06-05 02:59:43,28.0,108.85 M
2019-06-05 02:59:45,26.0,111.64 M
2019-06-05 02:59:47,25.0,108.39 M
2019-06-05 02:59:49,24.0,108.65 M
2019-06-05 02:59:51,28.0,111.20 M
2019-06-05 02:59:53,31.0,108.52 M
2019-06-05 02:59:55,29.0,110.45 M
2019-06-05 02:59:57,26.0,110.89 M
2019-06-05 02:59:59,29.0,110.42 M
2019-06-05 03:00:01,24.0,111.93 M
2019-06-05 03:00:03,20.0,112.48 M
2019-06-05 03:00:05,30.0,109.45 M
2019-06-05 03:00:07,25.0,111.81 M
2019-06-05 03:00:09,21.0,109.52 M
2019-06-05 03:00:11,28.0,109.78 M
2019-06-05 03:00:13,27.0,109.12 M
2019-06-05 03:00:15,26.0,108.18 M
2019-06-05 03:00:17,38.0,109.36 M
2019-06-05 03:00:19,37.0,109.62 M
2019-06-05 03:00:21,27.0,109.17 M
2019-06-05 03:00:23,32.0,108.39 M
2019-06-05 03:00:25,32.0,109.67 M
2019-06-05 03:00:27,28.0,109.56 M
2019-06-05 03:00:29,39.0,110.32 M
2019-06-05 03:00:31,29.0,112.59 M
2019-06-05 03:00:33,26.0,113.50 M
2019-06-05 03:00:35,35.0,112.39 M
2019-06-05 03:00:37,30.0,115.16 M
2019-06-05 03:00:39,28.0,115.12 M
2019-06-05 03:00:41,36.0,115.26 M
2019-06-05 03:00:43,31.0,116.73 M
2019-06-05 03:00:45,25.0,116.23 M
2019-06-05 03:00:47,38.0,114.71 M
2019-06-05 03:00:49,22.0,116.48 M
2019-06-05 03:00:51,19.0,115.95 M
2019-06-05 03:00:53,29.0,114.25 M
2019-06-05 03:00:55,37.0,116.46 M
2019-06-05 03:00:57,25.0,117.68 M
2019-06-05 03:00:59,25.0,117.68 M
2019-06-05 03:01:01,26.0,116.10 M
2019-06-05 03:01:03,35.0,117.13 M
2019-06-05 03:01:05,27.0,115.39 M
2019-06-05 03:01:07,26.0,116.56 M
2019-06-05 03:01:09,22.0,115.62 M
2019-06-05 03:01:11,20.0,116.13 M
2019-06-05 03:01:13,34.0,115.98 M
2019-06-05 03:01:15,28.0,114.70 M
2019-06-05 03:01:17,36.0,115.53 M
2019-06-05 03:01:19,28.0,117.33 M
2019-06-05 03:01:21,27.0,118.04 M
2019-06-05 03:01:23,38.0,115.46 M
2019-06-05 03:01:25,27.0,117.24 M
2019-06-05 03:01:27,25.0,116.75 M
2019-06-05 03:01:29,42.0,119.25 M
2019-06-05 03:01:31,25.0,119.25 M
2019-06-05 03:01:33,25.0,121.22 M
2019-06-05 03:01:35,34.0,122.25 M
2019-06-05 03:01:37,29.0,122.25 M
2019-06-05 03:01:39,31.0,123.32 M
2019-06-05 03:01:41,29.0,119.51 M
2019-06-05 03:01:43,32.0,116.30 M
2019-06-05 03:01:45,25.0,116.30 M
2019-06-05 03:01:47,31.0,119.31 M
2019-06-05 03:01:49,33.0,118.73 M
2019-06-05 03:01:51,25.0,119.72 M
2019-06-05 03:01:53,29.0,120.47 M
2019-06-05 03:01:55,26.0,121.96 M
2019-06-05 03:01:57,34.0,125.23 M
2019-06-05 03:01:59,25.0,125.75 M
2019-06-05 03:02:01,17.0,122.77 M
2019-06-05 03:02:03,25.0,124.92 M
2019-06-05 03:02:05,28.0,122.42 M
2019-06-05 03:02:07,28.0,122.71 M
2019-06-05 03:02:09,25.0,125.16 M
2019-06-05 03:02:11,28.0,124.60 M
2019-06-05 03:02:13,28.0,120.84 M
2019-06-05 03:02:15,28.0,122.85 M
2019-06-05 03:02:17,25.0,123.40 M
2019-06-05 03:02:19,27.0,120.39 M
2019-06-05 03:02:21,19.0,122.19 M
2019-06-05 03:02:23,30.0,124.29 M
2019-06-05 03:02:25,38.0,122.02 M
2019-06-05 03:02:27,35.0,123.73 M
2019-06-05 03:02:29,31.0,125.90 M
2019-06-05 03:02:31,39.0,124.84 M
2019-06-05 03:02:33,30.0,127.25 M
2019-06-05 03:02:35,26.0,126.80 M
2019-06-05 03:02:37,27.0,128.23 M
2019-06-05 03:02:39,31.0,127.34 M
2019-06-05 03:02:42,22.0,128.80 M
2019-06-05 03:02:44,24.0,128.53 M
2019-06-05 03:02:46,33.0,126.80 M
2019-06-05 03:02:48,30.0,128.52 M
2019-06-05 03:02:50,40.0,128.60 M
2019-06-05 03:02:52,25.0,129.12 M
2019-06-05 03:02:54,25.0,127.35 M
2019-06-05 03:02:56,36.0,127.56 M
2019-06-05 03:02:58,26.0,129.04 M
2019-06-05 03:03:00,28.0,128.96 M
2019-06-05 03:03:02,26.0,129.21 M
2019-06-05 03:03:04,25.0,129.29 M
2019-06-05 03:03:06,37.0,129.48 M
2019-06-05 03:03:10,59.0,54.68 M
2019-06-05 03:03:12,45.9,65.45 M
2019-06-05 03:03:14,33.0,73.47 M
2019-06-05 03:03:16,36.0,85.80 M
2019-06-05 03:03:18,24.0,87.25 M
2019-06-05 03:03:20,25.0,90.56 M
2019-06-05 03:03:22,26.0,92.04 M
2019-06-05 03:03:24,25.0,92.29 M
2019-06-05 03:03:26,23.0,92.48 M
2019-06-05 03:03:28,25.0,93.89 M
2019-06-05 03:03:30,32.0,94.90 M
2019-06-05 03:03:32,24.0,94.90 M
2019-06-05 03:03:34,28.0,95.41 M
2019-06-05 03:03:36,16.0,95.88 M
2019-06-05 03:03:38,28.0,95.88 M
2019-06-05 03:03:40,26.0,95.46 M
2019-06-05 03:03:42,24.0,95.46 M
2019-06-05 03:03:44,22.0,95.71 M
2019-06-05 03:03:46,26.0,97.82 M
2019-06-05 03:03:48,24.0,98.07 M
2019-06-05 03:03:50,30.0,98.07 M
2019-06-05 03:03:52,22.0,99.45 M
2019-06-05 03:03:54,28.0,100.71 M
2019-06-05 03:03:56,24.0,100.71 M
2019-06-05 03:03:58,21.0,101.62 M
2019-06-05 03:04:00,23.0,101.83 M
2019-06-05 03:04:02,23.0,102.04 M
2019-06-05 03:04:04,24.0,102.22 M
2019-06-05 03:04:06,25.0,103.89 M
2019-06-05 03:04:08,23.0,104.15 M
2019-06-05 03:04:10,21.0,104.98 M
2019-06-05 03:04:12,28.0,106.50 M
2019-06-05 03:04:14,25.0,106.73 M
2019-06-05 03:04:16,27.0,107.21 M
2019-06-05 03:04:18,23.0,108.07 M
2019-06-05 03:04:20,25.0,108.57 M
2019-06-05 03:04:22,34.0,100.28 M
2019-06-05 03:04:24,25.0,101.38 M
2019-06-05 03:04:26,26.0,101.80 M
2019-06-05 03:04:28,16.0,102.55 M
2019-06-05 03:04:30,24.0,103.63 M
2019-06-05 03:04:32,26.0,104.13 M
2019-06-05 03:04:34,29.0,105.64 M
2019-06-05 03:04:36,25.0,106.46 M
2019-06-05 03:04:38,20.0,106.72 M
2019-06-05 03:04:40,28.0,107.02 M
2019-06-05 03:04:42,21.0,107.75 M
2019-06-05 03:04:44,21.0,107.75 M
2019-06-05 03:04:46,22.0,108.24 M
2019-06-05 03:04:48,16.0,110.06 M
2019-06-05 03:04:50,17.0,110.06 M
2019-06-05 03:04:52,20.0,110.32 M
2019-06-05 03:04:54,16.0,111.03 M
2019-06-05 03:04:56,20.0,112.59 M
2019-06-05 03:04:58,20.0,112.59 M
2019-06-05 03:05:00,17.0,112.59 M
2019-06-05 03:05:02,27.0,111.57 M
2019-06-05 03:05:04,24.0,112.82 M
2019-06-05 03:05:06,20.0,112.82 M
2019-06-05 03:05:08,31.0,101.91 M
2019-06-05 03:05:10,16.0,102.16 M
2019-06-05 03:05:12,25.0,102.40 M
2019-06-05 03:05:14,28.0,104.40 M
2019-06-05 03:05:16,19.0,105.33 M
2019-06-05 03:05:18,17.0,106.10 M
2019-06-05 03:05:20,19.0,106.87 M
2019-06-05 03:05:22,24.0,108.15 M
2019-06-05 03:05:24,21.0,108.41 M
2019-06-05 03:05:26,17.0,109.16 M
2019-06-05 03:05:28,24.0,109.29 M
2019-06-05 03:05:30,21.0,110.46 M
2019-06-05 03:05:32,15.0,110.96 M
2019-06-05 03:05:34,25.0,111.80 M
2019-06-05 03:05:36,21.0,112.48 M
2019-06-05 03:05:39,21.0,112.48 M
2019-06-05 03:05:41,22.0,113.45 M
2019-06-05 03:05:43,20.0,115.25 M
2019-06-05 03:05:45,21.0,115.25 M
2019-06-05 03:05:47,21.0,115.77 M
2019-06-05 03:05:49,20.0,117.24 M
2019-06-05 03:05:51,22.0,117.75 M
2019-06-05 03:05:53,21.0,118.00 M
2019-06-05 03:05:55,29.0,118.22 M
2019-06-05 03:05:57,24.0,118.80 M
2019-06-05 03:05:59,20.0,119.06 M
2019-06-05 03:06:01,28.0,118.57 M
2019-06-05 03:06:03,18.0,119.29 M
2019-06-05 03:06:05,21.0,119.80 M
2019-06-05 03:06:07,25.0,120.06 M
2019-06-05 03:06:09,25.0,121.01 M
2019-06-05 03:06:11,17.0,121.01 M
2019-06-05 03:06:13,19.0,121.52 M
2019-06-05 03:06:15,20.0,123.26 M
2019-06-05 03:06:17,15.0,123.26 M
2019-06-05 03:06:19,17.0,123.26 M
2019-06-05 03:06:21,28.0,120.85 M
2019-06-05 03:06:23,21.0,122.08 M
2019-06-05 03:06:25,23.0,123.35 M
2019-06-05 03:06:27,26.0,121.07 M
2019-06-05 03:06:29,20.0,121.41 M
2019-06-05 03:06:31,17.0,121.41 M
2019-06-05 03:06:33,22.0,121.92 M
2019-06-05 03:06:35,17.0,123.38 M
2019-06-05 03:06:37,17.0,123.38 M
2019-06-05 03:06:39,17.0,123.87 M
2019-06-05 03:06:41,27.0,124.11 M
2019-06-05 03:06:43,21.0,124.99 M
2019-06-05 03:06:45,19.0,125.25 M
2019-06-05 03:06:47,25.0,126.02 M
2019-06-05 03:06:49,26.0,124.29 M
2019-06-05 03:06:51,19.0,125.33 M
2019-06-05 03:06:53,23.0,126.09 M
2019-06-05 03:06:55,19.0,126.87 M
2019-06-05 03:06:57,21.0,127.05 M
2019-06-05 03:06:59,22.0,127.61 M
2019-06-05 03:07:01,16.0,127.86 M
2019-06-05 03:07:03,17.0,128.63 M
2019-06-05 03:07:05,31.0,129.18 M
2019-06-05 03:07:07,18.0,130.65 M
2019-06-05 03:07:09,20.0,131.15 M
2019-06-05 03:07:11,19.0,131.66 M
2019-06-05 03:07:13,18.0,127.09 M
2019-06-05 03:07:15,18.0,128.28 M
2019-06-05 03:07:17,17.0,128.78 M
2019-06-05 03:07:19,22.0,128.81 M
2019-06-05 03:07:21,20.0,129.69 M
2019-06-05 03:07:23,21.0,129.69 M
2019-06-05 03:07:25,22.0,129.69 M
2019-06-05 03:07:27,19.0,130.17 M
2019-06-05 03:07:29,19.0,131.37 M
