2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 03:07:31,19.0,131.37 M
2019-06-05 03:07:33,26.0,131.96 M
2019-06-05 03:07:35,22.0,132.84 M
2019-06-05 03:07:37,18.0,133.09 M
2019-06-05 03:07:39,15.0,133.61 M
2019-06-05 03:07:41,19.0,133.15 M
2019-06-05 03:07:43,17.0,134.03 M
2019-06-05 03:07:45,21.0,134.54 M
2019-06-05 03:07:47,21.0,135.56 M
2019-06-05 03:07:49,19.0,135.83 M
2019-06-05 03:07:51,18.0,137.05 M
2019-06-05 03:07:53,15.0,137.31 M
2019-06-05 03:07:55,20.0,133.64 M
2019-06-05 03:07:57,19.0,134.12 M
2019-06-05 03:07:59,16.0,134.62 M
2019-06-05 03:08:01,19.0,135.13 M
2019-06-05 03:08:03,22.0,134.44 M
2019-06-05 03:08:05,17.0,135.62 M
2019-06-05 03:08:07,18.0,136.14 M
2019-06-05 03:08:10,54.0,57.47 M
2019-06-05 03:08:12,53.0,70.37 M
2019-06-05 03:08:14,47.0,88.69 M
2019-06-05 03:08:16,30.0,91.48 M
2019-06-05 03:08:18,32.0,93.35 M
2019-06-05 03:08:20,27.0,95.11 M
2019-06-05 03:08:22,39.0,96.82 M
2019-06-05 03:08:24,40.0,95.77 M
2019-06-05 03:08:26,41.0,96.83 M
2019-06-05 03:08:28,20.0,96.88 M
2019-06-05 03:08:30,26.0,99.44 M
2019-06-05 03:08:32,36.0,97.06 M
2019-06-05 03:08:34,16.0,97.45 M
2019-06-05 03:08:36,10.0,99.33 M
2019-06-05 03:08:38,10.0,97.59 M
2019-06-05 03:08:40,27.0,98.05 M
2019-06-05 03:08:42,27.0,98.30 M
2019-06-05 03:08:44,29.0,97.89 M
2019-06-05 03:08:46,16.0,99.37 M
2019-06-05 03:08:48,27.0,100.81 M
2019-06-05 03:08:50,29.0,99.28 M
2019-06-05 03:08:52,31.0,97.57 M
2019-06-05 03:08:54,30.0,98.22 M
2019-06-05 03:08:57,26.0,99.55 M
2019-06-05 03:08:59,35.0,99.93 M
2019-06-05 03:09:01,30.0,102.18 M
2019-06-05 03:09:03,32.0,101.73 M
2019-06-05 03:09:05,37.0,100.38 M
2019-06-05 03:09:07,27.0,100.89 M
2019-06-05 03:09:09,31.0,102.18 M
2019-06-05 03:09:11,24.0,102.66 M
2019-06-05 03:09:13,30.0,102.60 M
2019-06-05 03:09:15,28.0,104.48 M
2019-06-05 03:09:17,33.0,105.78 M
2019-06-05 03:09:19,33.0,104.43 M
2019-06-05 03:09:21,24.0,104.43 M
2019-06-05 03:09:23,37.0,104.15 M
2019-06-05 03:09:25,29.0,105.78 M
2019-06-05 03:09:27,33.0,104.62 M
2019-06-05 03:09:29,28.0,105.78 M
2019-06-05 03:09:31,19.0,106.72 M
2019-06-05 03:09:33,28.0,106.03 M
2019-06-05 03:09:35,34.0,107.27 M
2019-06-05 03:09:37,28.0,106.27 M
2019-06-05 03:09:39,35.0,103.62 M
2019-06-05 03:09:41,27.0,104.59 M
2019-06-05 03:09:43,27.0,106.62 M
2019-06-05 03:09:45,36.0,107.77 M
2019-06-05 03:09:47,36.0,106.13 M
2019-06-05 03:09:49,27.0,107.66 M
2019-06-05 03:09:51,31.0,106.11 M
2019-06-05 03:09:53,32.0,103.04 M
2019-06-05 03:09:55,24.0,103.98 M
2019-06-05 03:09:57,25.0,105.29 M
2019-06-05 03:09:59,36.0,107.09 M
2019-06-05 03:10:01,34.0,105.70 M
2019-06-05 03:10:03,29.0,106.70 M
2019-06-05 03:10:05,30.0,109.01 M
2019-06-05 03:10:07,30.0,106.76 M
2019-06-05 03:10:09,33.0,107.03 M
2019-06-05 03:10:11,32.0,108.78 M
2019-06-05 03:10:13,28.0,110.30 M
2019-06-05 03:10:15,32.0,110.66 M
2019-06-05 03:10:17,36.0,109.10 M
2019-06-05 03:10:19,30.0,110.28 M
2019-06-05 03:10:21,28.0,109.53 M
2019-06-05 03:10:23,36.0,109.73 M
2019-06-05 03:10:25,33.0,109.73 M
2019-06-05 03:10:27,22.0,109.80 M
2019-06-05 03:10:29,26.0,110.98 M
2019-06-05 03:10:31,36.0,111.27 M
2019-06-05 03:10:33,28.0,113.50 M
2019-06-05 03:10:35,27.0,113.93 M
2019-06-05 03:10:37,38.0,110.71 M
2019-06-05 03:10:39,33.0,112.18 M
2019-06-05 03:10:41,27.0,113.95 M
2019-06-05 03:10:43,25.0,114.19 M
2019-06-05 03:10:45,24.0,114.77 M
2019-06-05 03:10:47,24.0,115.29 M
2019-06-05 03:10:49,23.0,114.68 M
2019-06-05 03:10:51,30.0,111.79 M
2019-06-05 03:10:53,30.0,112.89 M
2019-06-05 03:10:55,22.0,112.60 M
2019-06-05 03:10:57,29.0,112.23 M
2019-06-05 03:10:59,30.0,113.49 M
2019-06-05 03:11:01,31.0,113.04 M
2019-06-05 03:11:03,32.0,114.40 M
2019-06-05 03:11:05,37.0,114.34 M
2019-06-05 03:11:07,18.0,115.44 M
2019-06-05 03:11:09,24.0,117.46 M
2019-06-05 03:11:11,25.0,114.90 M
2019-06-05 03:11:13,26.0,116.16 M
2019-06-05 03:11:15,27.0,114.64 M
2019-06-05 03:11:17,33.0,115.31 M
2019-06-05 03:11:19,27.0,115.35 M
2019-06-05 03:11:21,28.0,116.63 M
2019-06-05 03:11:23,31.0,118.03 M
2019-06-05 03:11:25,35.0,118.29 M
2019-06-05 03:11:27,26.0,119.01 M
2019-06-05 03:11:29,30.0,120.71 M
2019-06-05 03:11:31,36.0,121.75 M
2019-06-05 03:11:33,25.0,122.45 M
2019-06-05 03:11:35,31.0,122.61 M
2019-06-05 03:11:37,32.0,123.93 M
2019-06-05 03:11:39,30.0,118.95 M
2019-06-05 03:11:41,29.0,120.69 M
2019-06-05 03:11:43,30.0,119.12 M
2019-06-05 03:11:45,26.0,121.19 M
2019-06-05 03:11:47,28.0,121.70 M
2019-06-05 03:11:49,30.0,122.34 M
2019-06-05 03:11:51,32.0,121.38 M
2019-06-05 03:11:53,28.0,121.38 M
2019-06-05 03:11:55,24.0,124.15 M
2019-06-05 03:11:57,29.0,121.85 M
2019-06-05 03:11:59,32.0,124.06 M
2019-06-05 03:12:01,26.0,125.29 M
2019-06-05 03:12:03,32.0,125.19 M
2019-06-05 03:12:05,41.0,121.52 M
2019-06-05 03:12:07,30.0,123.72 M
2019-06-05 03:12:09,25.0,122.58 M
2019-06-05 03:12:11,34.0,121.98 M
2019-06-05 03:12:13,30.0,123.73 M
2019-06-05 03:12:16,21.0,123.85 M
2019-06-05 03:12:18,38.0,122.91 M
2019-06-05 03:12:21,53.9,57.66 M
2019-06-05 03:12:23,48.9,68.11 M
2019-06-05 03:12:25,59.9,62.36 M
2019-06-05 03:12:27,50.9,83.46 M
2019-06-05 03:12:29,46.9,88.54 M
2019-06-05 03:12:31,39.9,89.75 M
2019-06-05 03:12:33,34.0,91.68 M
2019-06-05 03:12:35,32.0,92.79 M
2019-06-05 03:12:37,37.0,94.27 M
2019-06-05 03:12:39,36.0,96.24 M
2019-06-05 03:12:41,41.0,96.69 M
2019-06-05 03:12:43,45.0,97.53 M
2019-06-05 03:12:45,41.0,95.28 M
2019-06-05 03:12:47,37.0,97.00 M
2019-06-05 03:12:49,39.0,97.28 M
2019-06-05 03:12:51,41.9,98.43 M
2019-06-05 03:12:53,30.0,96.50 M
2019-06-05 03:12:55,30.0,98.39 M
2019-06-05 03:12:57,35.0,98.12 M
2019-06-05 03:12:59,34.0,98.37 M
2019-06-05 03:13:01,42.0,97.13 M
2019-06-05 03:13:03,39.0,98.19 M
2019-06-05 03:13:05,33.0,99.25 M
2019-06-05 03:13:07,29.0,99.12 M
2019-06-05 03:13:09,29.0,98.91 M
2019-06-05 03:13:11,40.0,99.64 M
2019-06-05 03:13:13,31.0,101.00 M
2019-06-05 03:13:15,31.0,101.66 M
2019-06-05 03:13:17,26.0,98.44 M
2019-06-05 03:13:19,35.0,99.48 M
2019-06-05 03:13:21,41.0,99.80 M
2019-06-05 03:13:23,34.0,100.74 M
2019-06-05 03:13:25,34.0,99.33 M
2019-06-05 03:13:27,38.0,100.60 M
2019-06-05 03:13:29,26.0,99.68 M
2019-06-05 03:13:31,32.0,101.30 M
2019-06-05 03:13:33,35.0,97.00 M
2019-06-05 03:13:35,62.9,65.19 M
2019-06-05 03:13:37,47.9,85.73 M
2019-06-05 03:13:39,33.0,87.95 M
2019-06-05 03:13:41,42.9,89.96 M
2019-06-05 03:13:43,30.0,92.21 M
2019-06-05 03:13:45,37.0,93.59 M
2019-06-05 03:13:47,48.0,94.86 M
2019-06-05 03:13:49,30.0,96.02 M
2019-06-05 03:13:51,42.9,95.86 M
2019-06-05 03:13:53,40.0,97.11 M
2019-06-05 03:13:55,39.0,97.77 M
2019-06-05 03:13:57,34.0,97.09 M
2019-06-05 03:13:59,43.9,96.86 M
2019-06-05 03:14:01,34.0,96.97 M
2019-06-05 03:14:03,40.0,96.39 M
2019-06-05 03:14:05,31.0,98.15 M
2019-06-05 03:14:07,38.0,97.69 M
2019-06-05 03:14:09,30.0,99.11 M
2019-06-05 03:14:11,43.9,98.22 M
2019-06-05 03:14:13,31.0,99.27 M
2019-06-05 03:14:15,32.0,100.55 M
2019-06-05 03:14:17,42.0,102.40 M
2019-06-05 03:14:19,34.0,98.21 M
2019-06-05 03:14:21,36.0,100.29 M
2019-06-05 03:14:23,37.0,99.52 M
2019-06-05 03:14:25,41.0,98.88 M
2019-06-05 03:14:27,42.0,98.88 M
2019-06-05 03:14:29,37.0,99.54 M
2019-06-05 03:14:31,37.0,100.81 M
2019-06-05 03:14:33,38.0,99.68 M
2019-06-05 03:14:35,38.0,98.36 M
2019-06-05 03:14:37,34.0,98.62 M
2019-06-05 03:14:40,29.0,99.36 M
2019-06-05 03:14:42,34.0,98.42 M
2019-06-05 03:14:44,35.0,99.05 M
2019-06-05 03:14:46,36.0,99.09 M
2019-06-05 03:14:48,34.0,98.05 M
2019-06-05 03:14:50,26.0,98.49 M
2019-06-05 03:14:52,32.0,98.98 M
2019-06-05 03:14:54,35.0,101.49 M
2019-06-05 03:14:56,37.0,100.56 M
2019-06-05 03:14:58,36.0,100.67 M
2019-06-05 03:15:00,36.0,99.16 M
2019-06-05 03:15:02,28.0,101.02 M
2019-06-05 03:15:04,35.0,102.51 M
2019-06-05 03:15:06,30.0,103.85 M
2019-06-05 03:15:08,28.0,103.25 M
2019-06-05 03:15:10,37.0,100.92 M
2019-06-05 03:15:12,29.0,99.96 M
2019-06-05 03:15:14,37.0,100.19 M
2019-06-05 03:15:16,36.0,99.68 M
2019-06-05 03:15:18,30.0,99.68 M
2019-06-05 03:15:20,27.0,100.57 M
2019-06-05 03:15:22,35.0,101.02 M
2019-06-05 03:15:24,39.0,103.52 M
2019-06-05 03:15:26,42.9,101.96 M
2019-06-05 03:15:30,68.9,67.55 M
2019-06-05 03:15:32,60.0,92.91 M
2019-06-05 03:15:34,59.0,95.23 M
2019-06-05 03:15:36,48.9,98.31 M
2019-06-05 03:15:38,57.9,96.58 M
2019-06-05 03:15:40,40.0,98.52 M
2019-06-05 03:15:42,40.0,98.04 M
2019-06-05 03:15:44,49.0,97.29 M
2019-06-05 03:15:46,56.0,99.32 M
2019-06-05 03:15:48,50.0,100.72 M
2019-06-05 03:15:50,50.9,102.09 M
2019-06-05 03:15:52,41.0,102.43 M
2019-06-05 03:15:54,40.0,100.21 M
2019-06-05 03:15:56,50.9,101.60 M
2019-06-05 03:15:58,44.9,102.36 M
2019-06-05 03:16:00,44.9,103.56 M
2019-06-05 03:16:02,48.0,102.95 M
2019-06-05 03:16:04,33.0,103.82 M
2019-06-05 03:16:06,40.0,106.11 M
2019-06-05 03:16:08,35.0,103.00 M
2019-06-05 03:16:10,42.0,104.78 M
2019-06-05 03:16:12,39.0,103.33 M
2019-06-05 03:16:14,31.0,105.46 M
2019-06-05 03:16:16,29.0,107.75 M
2019-06-05 03:16:18,30.0,106.71 M
2019-06-05 03:16:20,32.0,106.71 M
2019-06-05 03:16:22,27.0,102.80 M
2019-06-05 03:16:24,24.0,104.42 M
2019-06-05 03:16:26,33.0,104.64 M
2019-06-05 03:16:28,29.0,106.18 M
2019-06-05 03:16:30,29.0,102.15 M
2019-06-05 03:16:32,30.0,103.63 M
2019-06-05 03:16:34,38.0,104.49 M
2019-06-05 03:16:36,41.9,102.61 M
2019-06-05 03:16:38,31.0,104.29 M
2019-06-05 03:16:40,21.0,104.32 M
2019-06-05 03:16:42,39.0,106.33 M
2019-06-05 03:16:44,32.0,104.30 M
2019-06-05 03:16:46,37.0,103.36 M
2019-06-05 03:16:48,44.9,103.52 M
2019-06-05 03:16:50,44.9,104.09 M
2019-06-05 03:16:52,51.9,104.28 M
2019-06-05 03:16:54,46.0,102.55 M
2019-06-05 03:16:56,53.9,101.93 M
2019-06-05 03:16:58,51.9,104.32 M
2019-06-05 03:17:00,53.9,102.64 M
2019-06-05 03:17:02,54.9,105.50 M
2019-06-05 03:17:04,43.0,101.48 M
2019-06-05 03:17:06,53.0,101.18 M
2019-06-05 03:17:08,46.9,99.54 M
2019-06-05 03:17:10,44.0,101.81 M
2019-06-05 03:17:12,45.0,101.15 M
2019-06-05 03:17:14,49.9,103.60 M
2019-06-05 03:17:16,49.9,103.16 M
2019-06-05 03:17:18,49.9,103.86 M
2019-06-05 03:17:20,56.9,102.47 M
2019-06-05 03:17:22,44.0,103.82 M
2019-06-05 03:17:24,48.9,99.41 M
2019-06-05 03:17:26,52.0,101.35 M
2019-06-05 03:17:28,57.9,103.04 M
2019-06-05 03:17:30,51.0,101.71 M
2019-06-05 03:17:32,51.0,101.21 M
2019-06-05 03:17:34,50.0,104.20 M
2019-06-05 03:17:36,52.0,99.47 M
2019-06-05 03:17:38,49.9,101.17 M
2019-06-05 03:17:40,49.0,103.55 M
2019-06-05 03:17:42,47.0,104.71 M
2019-06-05 03:17:44,45.0,99.47 M
2019-06-05 03:17:46,40.0,101.50 M
2019-06-05 03:17:48,49.9,102.01 M
2019-06-05 03:17:50,45.9,103.97 M
2019-06-05 03:17:52,47.9,103.45 M
2019-06-05 03:17:55,48.9,100.36 M
2019-06-05 03:17:57,42.0,102.07 M
2019-06-05 03:17:59,49.9,102.31 M
2019-06-05 03:18:01,40.0,104.10 M
2019-06-05 03:18:03,51.9,105.04 M
2019-06-05 03:18:05,40.0,104.03 M
2019-06-05 03:18:07,40.0,106.83 M
2019-06-05 03:18:09,41.0,108.73 M
2019-06-05 03:18:11,44.0,103.83 M
2019-06-05 03:18:13,44.9,105.88 M
2019-06-05 03:18:15,46.9,100.94 M
2019-06-05 03:18:17,39.0,103.83 M
2019-06-05 03:18:19,52.9,108.16 M
2019-06-05 03:18:21,52.0,112.04 M
2019-06-05 03:18:23,47.9,113.34 M
2019-06-05 03:18:25,51.0,111.10 M
2019-06-05 03:18:27,43.0,107.54 M
2019-06-05 03:18:29,46.0,109.30 M
2019-06-05 03:18:31,55.9,109.29 M
2019-06-05 03:18:33,45.0,109.25 M
2019-06-05 03:18:35,50.9,108.64 M
2019-06-05 03:18:37,47.0,113.12 M
2019-06-05 03:18:39,48.9,111.63 M
2019-06-05 03:18:41,49.0,113.16 M
2019-06-05 03:18:43,46.9,113.00 M
2019-06-05 03:18:45,38.0,112.12 M
2019-06-05 03:18:47,50.9,114.97 M
2019-06-05 03:18:49,46.0,116.73 M
2019-06-05 03:18:51,33.0,113.06 M
2019-06-05 03:18:53,29.0,110.45 M
2019-06-05 03:18:55,32.0,109.60 M
2019-06-05 03:18:57,29.0,109.01 M
2019-06-05 03:18:59,37.0,109.20 M
2019-06-05 03:19:01,33.0,104.76 M
2019-06-05 03:19:03,30.0,105.66 M
2019-06-05 03:19:05,28.0,104.96 M
2019-06-05 03:19:07,35.0,105.55 M
2019-06-05 03:19:09,33.0,106.57 M
2019-06-05 03:19:11,48.0,106.99 M
2019-06-05 03:19:13,53.9,108.92 M
2019-06-05 03:19:15,43.9,111.47 M
2019-06-05 03:19:17,32.0,111.02 M
2019-06-05 03:19:19,38.0,112.59 M
2019-06-05 03:19:21,48.9,108.71 M
2019-06-05 03:19:23,45.0,111.03 M
2019-06-05 03:19:25,37.0,109.95 M
2019-06-05 03:19:27,38.0,107.92 M
2019-06-05 03:19:29,37.0,108.99 M
2019-06-05 03:19:31,35.0,107.64 M
2019-06-05 03:19:33,34.0,106.22 M
2019-06-05 03:19:35,33.0,104.61 M
2019-06-05 03:19:37,36.0,103.71 M
2019-06-05 03:19:39,30.0,103.89 M
2019-06-05 03:19:41,29.0,103.65 M
2019-06-05 03:19:43,33.0,105.95 M
2019-06-05 03:19:45,33.0,103.68 M
2019-06-05 03:19:47,38.0,103.74 M
2019-06-05 03:19:49,34.0,103.90 M
2019-06-05 03:19:51,34.0,102.77 M
2019-06-05 03:19:53,27.0,103.57 M
2019-06-05 03:19:55,37.0,103.34 M
2019-06-05 03:19:57,34.0,102.14 M
2019-06-05 03:19:59,37.0,102.57 M
2019-06-05 03:20:01,28.0,102.36 M
2019-06-05 03:20:03,29.0,101.54 M
2019-06-05 03:20:05,40.0,101.73 M
2019-06-05 03:20:07,31.0,102.57 M
2019-06-05 03:20:09,38.0,102.85 M
2019-06-05 03:20:11,34.0,101.55 M
2019-06-05 03:20:13,43.9,101.67 M
2019-06-05 03:20:15,42.9,103.19 M
2019-06-05 03:20:17,29.0,104.21 M
2019-06-05 03:20:19,31.0,102.06 M
2019-06-05 03:20:21,32.0,100.36 M
2019-06-05 03:20:23,34.0,98.79 M
2019-06-05 03:20:25,35.0,98.85 M
2019-06-05 03:20:27,27.0,100.71 M
2019-06-05 03:20:30,59.9,62.16 M
2019-06-05 03:20:32,53.9,82.73 M
2019-06-05 03:20:34,50.0,92.60 M
2019-06-05 03:20:36,43.0,93.56 M
2019-06-05 03:20:38,44.0,94.87 M
2019-06-05 03:20:40,38.0,97.06 M
2019-06-05 03:20:42,35.0,95.85 M
2019-06-05 03:20:44,42.0,96.52 M
2019-06-05 03:20:46,35.0,99.41 M
2019-06-05 03:20:48,42.0,98.56 M
2019-06-05 03:20:50,59.9,64.54 M
2019-06-05 03:20:52,60.0,87.01 M
2019-06-05 03:20:54,48.0,90.47 M
2019-06-05 03:20:56,48.0,91.73 M
2019-06-05 03:20:58,42.0,93.96 M
2019-06-05 03:21:00,43.0,94.62 M
2019-06-05 03:21:02,44.9,96.02 M
2019-06-05 03:21:04,42.0,98.05 M
2019-06-05 03:21:06,52.0,98.25 M
2019-06-05 03:21:08,48.0,96.33 M
2019-06-05 03:21:10,46.9,97.87 M
2019-06-05 03:21:13,39.0,98.47 M
2019-06-05 03:21:15,45.9,97.65 M
2019-06-05 03:21:17,40.9,98.37 M
2019-06-05 03:21:19,40.0,97.32 M
2019-06-05 03:21:21,42.0,97.58 M
2019-06-05 03:21:23,40.0,98.89 M
2019-06-05 03:21:25,40.0,98.68 M
2019-06-05 03:21:27,28.0,98.12 M
2019-06-05 03:21:29,39.0,100.25 M
2019-06-05 03:21:31,33.0,98.81 M
2019-06-05 03:21:33,46.0,97.96 M
2019-06-05 03:21:35,46.0,97.75 M
2019-06-05 03:21:37,35.0,99.17 M
2019-06-05 03:21:39,38.0,96.25 M
2019-06-05 03:21:41,42.9,96.80 M
2019-06-05 03:21:43,42.9,97.01 M
2019-06-05 03:21:45,41.0,97.88 M
2019-06-05 03:21:47,42.9,98.84 M
2019-06-05 03:21:49,38.0,100.03 M
2019-06-05 03:21:51,38.0,98.49 M
2019-06-05 03:21:53,31.0,100.22 M
2019-06-05 03:21:55,41.0,99.66 M
2019-06-05 03:21:57,41.0,99.88 M
2019-06-05 03:21:59,43.9,102.48 M
2019-06-05 03:22:01,42.9,101.41 M
2019-06-05 03:22:03,48.0,99.48 M
2019-06-05 03:22:05,32.0,100.84 M
2019-06-05 03:22:07,39.0,101.82 M
2019-06-05 03:22:09,39.0,101.37 M
2019-06-05 03:22:11,43.9,101.15 M
2019-06-05 03:22:13,42.9,101.50 M
2019-06-05 03:22:15,35.0,102.11 M
2019-06-05 03:22:17,35.0,100.60 M
2019-06-05 03:22:19,44.9,100.48 M
2019-06-05 03:22:21,39.0,100.95 M
2019-06-05 03:22:23,40.0,100.25 M
2019-06-05 03:22:25,48.0,100.26 M
2019-06-05 03:22:27,35.0,101.21 M
2019-06-05 03:22:29,36.0,101.72 M
2019-06-05 03:22:31,39.0,102.75 M
2019-06-05 03:22:33,44.9,104.25 M
2019-06-05 03:22:35,32.0,107.32 M
2019-06-05 03:22:37,37.0,106.27 M
2019-06-05 03:22:39,40.9,102.34 M
2019-06-05 03:22:41,39.0,103.35 M
2019-06-05 03:22:43,40.9,104.24 M
2019-06-05 03:22:45,43.0,104.75 M
2019-06-05 03:22:47,41.0,105.02 M
2019-06-05 03:22:49,40.0,103.91 M
2019-06-05 03:22:51,38.0,101.28 M
2019-06-05 03:22:53,35.0,104.15 M
2019-06-05 03:22:55,41.0,104.07 M
2019-06-05 03:22:57,40.0,104.91 M
2019-06-05 03:22:59,40.0,103.88 M
2019-06-05 03:23:01,32.0,102.95 M
2019-06-05 03:23:03,32.0,105.39 M
2019-06-05 03:23:05,34.0,104.66 M
2019-06-05 03:23:07,45.0,104.70 M
2019-06-05 03:23:09,46.0,105.66 M
2019-06-05 03:23:11,36.0,106.82 M
2019-06-05 03:23:13,46.9,106.40 M
2019-06-05 03:23:15,33.0,108.36 M
2019-06-05 03:23:17,38.0,105.88 M
2019-06-05 03:23:19,42.9,105.89 M
2019-06-05 03:23:21,43.0,107.01 M
2019-06-05 03:23:23,39.0,108.16 M
2019-06-05 03:23:25,39.0,109.02 M
2019-06-05 03:23:27,42.0,110.03 M
2019-06-05 03:23:29,40.9,111.28 M
2019-06-05 03:23:31,43.9,112.05 M
2019-06-05 03:23:33,36.0,111.27 M
2019-06-05 03:23:35,39.0,110.89 M
2019-06-05 03:23:37,49.0,105.68 M
2019-06-05 03:23:39,42.0,106.41 M
2019-06-05 03:23:41,46.0,107.51 M
2019-06-05 03:23:43,39.0,109.72 M
2019-06-05 03:23:45,41.9,108.00 M
2019-06-05 03:23:47,43.0,106.40 M
2019-06-05 03:23:49,33.0,108.10 M
2019-06-05 03:23:51,40.0,109.11 M
2019-06-05 03:23:53,43.0,110.00 M
2019-06-05 03:23:55,40.0,110.71 M
2019-06-05 03:23:57,38.0,112.74 M
2019-06-05 03:23:59,36.0,109.55 M
2019-06-05 03:24:01,44.0,111.27 M
2019-06-05 03:24:03,40.0,111.82 M
2019-06-05 03:24:05,43.0,113.86 M
2019-06-05 03:24:07,38.0,108.41 M
2019-06-05 03:24:09,34.0,109.32 M
2019-06-05 03:24:11,42.0,108.70 M
2019-06-05 03:24:13,39.0,110.85 M
2019-06-05 03:24:15,44.0,109.30 M
2019-06-05 03:24:17,44.0,110.25 M
2019-06-05 03:24:19,42.0,109.18 M
2019-06-05 03:24:21,33.0,111.98 M
2019-06-05 03:24:23,35.0,113.96 M
2019-06-05 03:24:25,31.0,106.41 M
2019-06-05 03:24:27,38.0,108.30 M
2019-06-05 03:24:29,35.0,107.72 M
2019-06-05 03:24:31,38.0,108.45 M
2019-06-05 03:24:33,38.0,108.20 M
2019-06-05 03:24:35,43.0,110.73 M
2019-06-05 03:24:37,45.9,108.60 M
2019-06-05 03:24:40,43.0,110.09 M
2019-06-05 03:24:42,38.0,111.11 M
2019-06-05 03:24:44,36.0,112.89 M
2019-06-05 03:24:46,36.0,115.49 M
2019-06-05 03:24:48,36.0,115.49 M
2019-06-05 03:24:50,43.0,115.24 M
2019-06-05 03:24:52,38.0,111.99 M
2019-06-05 03:24:54,44.0,109.06 M
2019-06-05 03:24:56,38.0,109.81 M
2019-06-05 03:24:58,43.9,110.50 M
2019-06-05 03:25:00,42.9,109.80 M
2019-06-05 03:25:02,48.0,109.39 M
2019-06-05 03:25:04,43.0,109.14 M
2019-06-05 03:25:06,44.9,111.50 M
2019-06-05 03:25:08,37.0,110.51 M
2019-06-05 03:25:10,36.0,111.04 M
2019-06-05 03:25:12,34.0,112.07 M
2019-06-05 03:25:14,35.0,112.43 M
2019-06-05 03:25:16,39.0,112.60 M
2019-06-05 03:25:18,47.9,112.92 M
2019-06-05 03:25:20,35.0,115.62 M
2019-06-05 03:25:22,39.0,117.91 M
2019-06-05 03:25:24,39.0,118.68 M
2019-06-05 03:25:26,38.0,115.31 M
2019-06-05 03:25:28,40.0,115.38 M
2019-06-05 03:25:30,43.9,108.86 M
2019-06-05 03:25:32,39.0,110.31 M
2019-06-05 03:25:34,47.0,112.71 M
2019-06-05 03:25:36,34.0,113.62 M
2019-06-05 03:25:38,33.0,115.36 M
2019-06-05 03:25:40,52.9,114.02 M
2019-06-05 03:25:42,39.0,113.10 M
2019-06-05 03:25:44,48.0,112.24 M
2019-06-05 03:25:46,43.0,113.00 M
2019-06-05 03:25:48,41.0,114.77 M
2019-06-05 03:25:51,68.0,63.91 M
2019-06-05 03:25:53,44.0,84.36 M
2019-06-05 03:25:55,43.0,89.24 M
2019-06-05 03:25:57,50.9,90.89 M
2019-06-05 03:25:59,33.0,93.84 M
2019-06-05 03:26:01,42.0,96.00 M
2019-06-05 03:26:03,37.0,95.91 M
2019-06-05 03:26:05,41.0,95.27 M
2019-06-05 03:26:07,51.9,96.10 M
2019-06-05 03:26:09,47.9,96.50 M
2019-06-05 03:26:11,38.0,99.00 M
2019-06-05 03:26:13,44.9,99.52 M
2019-06-05 03:26:15,31.0,96.31 M
2019-06-05 03:26:17,39.0,98.34 M
2019-06-05 03:26:19,42.9,99.30 M
2019-06-05 03:26:21,31.0,100.65 M
2019-06-05 03:26:23,33.0,97.30 M
2019-06-05 03:26:25,34.0,98.85 M
2019-06-05 03:26:27,35.0,98.75 M
2019-06-05 03:26:29,29.0,99.79 M
2019-06-05 03:26:31,42.9,98.95 M
2019-06-05 03:26:33,32.0,98.88 M
2019-06-05 03:26:35,37.0,98.43 M
2019-06-05 03:26:37,30.0,100.61 M
2019-06-05 03:26:39,38.0,100.48 M
2019-06-05 03:26:41,37.0,103.53 M
2019-06-05 03:26:43,38.0,102.19 M
2019-06-05 03:26:45,38.0,101.02 M
2019-06-05 03:26:47,39.0,102.46 M
2019-06-05 03:26:49,41.0,101.23 M
2019-06-05 03:26:51,44.9,101.16 M
2019-06-05 03:26:53,33.0,102.90 M
2019-06-05 03:26:55,37.0,103.38 M
2019-06-05 03:26:57,32.0,102.76 M
2019-06-05 03:26:59,34.0,104.07 M
