2019-06-04 21:36:40,57.0,56.91 M
2019-06-05 03:27:01,42.0,103.62 M
2019-06-05 03:27:03,31.0,106.09 M
2019-06-05 03:27:05,34.0,106.18 M
2019-06-05 03:27:07,37.0,103.79 M
2019-06-05 03:27:09,34.0,101.13 M
2019-06-05 03:27:11,45.9,103.58 M
2019-06-05 03:27:13,36.0,106.15 M
2019-06-05 03:27:15,33.0,106.32 M
2019-06-05 03:27:17,36.0,108.02 M
2019-06-05 03:27:19,48.0,108.82 M
2019-06-05 03:27:21,29.0,109.31 M
2019-06-05 03:27:23,35.0,107.22 M
2019-06-05 03:27:25,33.0,107.56 M
2019-06-05 03:27:27,32.0,107.56 M
2019-06-05 03:27:29,32.0,106.81 M
2019-06-05 03:27:31,38.0,106.80 M
2019-06-05 03:27:33,33.0,106.95 M
2019-06-05 03:27:35,38.0,107.23 M
2019-06-05 03:27:37,41.9,108.74 M
2019-06-05 03:27:39,33.0,109.23 M
2019-06-05 03:27:41,35.0,107.35 M
2019-06-05 03:27:43,38.0,105.73 M
2019-06-05 03:27:47,65.0,63.40 M
2019-06-05 03:27:49,47.0,86.55 M
2019-06-05 03:27:51,49.9,91.91 M
2019-06-05 03:27:53,44.9,95.57 M
2019-06-05 03:27:55,44.0,94.62 M
2019-06-05 03:27:57,42.0,95.07 M
2019-06-05 03:27:59,50.0,95.45 M
2019-06-05 03:28:01,46.0,95.94 M
2019-06-05 03:28:03,41.0,99.46 M
2019-06-05 03:28:05,48.9,100.11 M
2019-06-05 03:28:07,43.0,96.43 M
2019-06-05 03:28:09,42.9,98.45 M
2019-06-05 03:28:11,31.0,101.07 M
2019-06-05 03:28:13,41.9,99.11 M
2019-06-05 03:28:15,43.0,97.29 M
2019-06-05 03:28:17,33.0,96.99 M
2019-06-05 03:28:19,42.0,98.05 M
2019-06-05 03:28:21,40.0,99.38 M
2019-06-05 03:28:23,37.0,101.18 M
2019-06-05 03:28:25,46.0,101.77 M
2019-06-05 03:28:27,39.0,104.52 M
2019-06-05 03:28:29,42.0,105.91 M
2019-06-05 03:28:31,37.0,107.26 M
2019-06-05 03:28:33,44.9,107.01 M
2019-06-05 03:28:35,38.0,105.21 M
2019-06-05 03:28:37,36.0,107.55 M
2019-06-05 03:28:39,42.0,107.57 M
2019-06-05 03:28:41,37.0,102.31 M
2019-06-05 03:28:43,37.0,103.45 M
2019-06-05 03:28:45,45.9,106.28 M
2019-06-05 03:28:47,42.9,105.75 M
2019-06-05 03:28:49,38.0,107.17 M
2019-06-05 03:28:51,38.0,106.27 M
2019-06-05 03:28:53,37.0,106.14 M
2019-06-05 03:28:55,35.0,107.55 M
2019-06-05 03:28:57,43.0,107.80 M
2019-06-05 03:28:59,37.0,110.35 M
2019-06-05 03:29:01,31.0,105.00 M
2019-06-05 03:29:03,33.0,107.04 M
2019-06-05 03:29:05,45.0,106.88 M
2019-06-05 03:29:07,37.0,108.30 M
2019-06-05 03:29:09,36.0,110.23 M
2019-06-05 03:29:11,45.9,111.55 M
2019-06-05 03:29:13,33.0,113.55 M
2019-06-05 03:29:15,33.0,113.29 M
2019-06-05 03:29:17,38.0,110.69 M
2019-06-05 03:29:19,40.0,112.38 M
2019-06-05 03:29:21,41.0,112.86 M
2019-06-05 03:29:23,42.0,108.22 M
2019-06-05 03:29:25,41.0,110.50 M
2019-06-05 03:29:27,46.9,110.09 M
2019-06-05 03:29:29,33.0,112.49 M
2019-06-05 03:29:31,38.0,109.26 M
2019-06-05 03:29:33,34.0,108.95 M
2019-06-05 03:29:35,35.0,109.29 M
2019-06-05 03:29:37,36.0,112.10 M
2019-06-05 03:29:39,30.0,112.87 M
2019-06-05 03:29:41,37.0,113.36 M
2019-06-05 03:29:43,41.0,115.47 M
2019-06-05 03:29:45,39.0,116.90 M
2019-06-05 03:29:47,41.9,113.87 M
2019-06-05 03:29:49,32.0,116.16 M
2019-06-05 03:29:51,29.0,117.44 M
2019-06-05 03:29:53,36.0,120.50 M
2019-06-05 03:29:55,32.0,112.76 M
2019-06-05 03:29:57,37.0,115.10 M
2019-06-05 03:29:59,41.0,118.14 M
2019-06-05 03:30:01,40.0,111.04 M
2019-06-05 03:30:03,38.0,113.05 M
2019-06-05 03:30:05,42.0,112.33 M
2019-06-05 03:30:07,36.0,114.58 M
2019-06-05 03:30:09,39.0,113.07 M
2019-06-05 03:30:11,43.0,114.00 M
2019-06-05 03:30:13,41.0,111.92 M
2019-06-05 03:30:15,46.9,114.70 M
2019-06-05 03:30:17,44.9,115.34 M
2019-06-05 03:30:19,41.0,116.43 M
2019-06-05 03:30:21,40.0,119.24 M
2019-06-05 03:30:23,38.0,118.43 M
2019-06-05 03:30:25,30.0,120.10 M
2019-06-05 03:30:27,37.0,121.32 M
2019-06-05 03:30:29,43.0,118.20 M
2019-06-05 03:30:31,39.0,111.34 M
2019-06-05 03:30:33,45.9,112.13 M
2019-06-05 03:30:35,45.0,115.16 M
2019-06-05 03:30:37,32.0,115.87 M
2019-06-05 03:30:39,35.0,118.10 M
2019-06-05 03:30:41,46.0,118.82 M
2019-06-05 03:30:43,43.0,119.36 M
2019-06-05 03:30:45,39.0,121.61 M
2019-06-05 03:30:47,50.0,117.14 M
2019-06-05 03:30:49,41.0,118.65 M
2019-06-05 03:30:51,38.0,119.52 M
2019-06-05 03:30:53,39.0,122.04 M
2019-06-05 03:30:55,40.0,120.16 M
2019-06-05 03:30:57,36.0,120.83 M
2019-06-05 03:30:59,36.0,120.07 M
2019-06-05 03:31:01,35.0,120.62 M
2019-06-05 03:31:03,28.0,123.14 M
2019-06-05 03:31:05,41.0,123.39 M
2019-06-05 03:31:07,36.0,124.31 M
2019-06-05 03:31:10,46.9,125.47 M
2019-06-05 03:31:12,35.0,127.08 M
2019-06-05 03:31:14,33.0,124.10 M
2019-06-05 03:31:17,64.9,65.09 M
2019-06-05 03:31:19,51.9,87.57 M
2019-06-05 03:31:21,42.0,92.76 M
2019-06-05 03:31:23,50.0,96.23 M
2019-06-05 03:31:25,43.0,97.57 M
2019-06-05 03:31:27,49.9,93.66 M
2019-06-05 03:31:29,49.9,95.58 M
2019-06-05 03:31:31,47.9,97.47 M
2019-06-05 03:31:33,46.9,96.24 M
2019-06-05 03:31:35,45.0,98.04 M
2019-06-05 03:31:37,43.0,98.64 M
2019-06-05 03:31:39,49.9,97.20 M
2019-06-05 03:31:41,39.0,98.15 M
2019-06-05 03:31:43,42.0,99.41 M
2019-06-05 03:31:45,43.0,102.05 M
2019-06-05 03:31:47,41.0,96.73 M
2019-06-05 03:31:49,49.9,97.14 M
2019-06-05 03:31:51,42.0,99.94 M
2019-06-05 03:31:53,45.0,102.49 M
2019-06-05 03:31:55,44.0,103.27 M
2019-06-05 03:31:57,42.9,104.29 M
2019-06-05 03:31:59,50.0,101.07 M
2019-06-05 03:32:01,43.0,100.95 M
2019-06-05 03:32:03,44.0,100.71 M
2019-06-05 03:32:05,43.0,103.34 M
2019-06-05 03:32:07,40.0,103.79 M
2019-06-05 03:32:09,42.9,105.79 M
2019-06-05 03:32:11,43.9,104.11 M
2019-06-05 03:32:13,66.9,65.62 M
2019-06-05 03:32:15,51.9,88.04 M
2019-06-05 03:32:17,43.0,91.79 M
2019-06-05 03:32:19,44.9,94.51 M
2019-06-05 03:32:21,70.0,65.89 M
2019-06-05 03:32:23,51.9,89.06 M
2019-06-05 03:32:25,41.0,88.69 M
2019-06-05 03:32:27,50.9,91.70 M
2019-06-05 03:32:29,52.0,94.24 M
2019-06-05 03:32:31,40.0,96.11 M
2019-06-05 03:32:33,47.0,93.40 M
2019-06-05 03:32:35,59.0,95.60 M
2019-06-05 03:32:37,46.0,96.96 M
2019-06-05 03:32:39,45.0,95.09 M
2019-06-05 03:32:41,49.0,95.36 M
2019-06-05 03:32:43,39.0,98.59 M
2019-06-05 03:32:45,46.0,96.54 M
2019-06-05 03:32:47,32.0,98.08 M
2019-06-05 03:32:49,40.0,100.44 M
2019-06-05 03:32:51,47.9,100.32 M
2019-06-05 03:32:53,46.9,101.86 M
2019-06-05 03:32:55,50.0,104.92 M
2019-06-05 03:32:57,50.0,96.64 M
2019-06-05 03:32:59,48.0,97.63 M
2019-06-05 03:33:01,43.9,99.62 M
2019-06-05 03:33:03,44.9,97.57 M
2019-06-05 03:33:05,43.0,99.19 M
2019-06-05 03:33:07,40.0,102.27 M
2019-06-05 03:33:09,49.9,101.26 M
2019-06-05 03:33:11,45.9,100.86 M
2019-06-05 03:33:13,40.0,101.45 M
2019-06-05 03:33:15,44.0,102.55 M
2019-06-05 03:33:17,40.0,100.98 M
2019-06-05 03:33:19,48.0,100.93 M
2019-06-05 03:33:21,46.0,104.21 M
2019-06-05 03:33:23,50.9,97.54 M
2019-06-05 03:33:25,44.0,98.91 M
2019-06-05 03:33:27,49.0,100.14 M
2019-06-05 03:33:29,45.0,102.34 M
2019-06-05 03:33:31,44.0,101.35 M
2019-06-05 03:33:33,44.9,102.67 M
2019-06-05 03:33:35,42.0,103.07 M
2019-06-05 03:33:37,42.0,103.74 M
2019-06-05 03:33:39,52.0,106.73 M
2019-06-05 03:33:41,46.9,105.96 M
2019-06-05 03:33:43,45.0,106.39 M
2019-06-05 03:33:45,49.0,107.45 M
2019-06-05 03:33:47,50.0,109.08 M
2019-06-05 03:33:49,39.0,109.65 M
2019-06-05 03:33:51,49.9,105.29 M
2019-06-05 03:33:53,40.0,106.31 M
2019-06-05 03:33:55,39.0,104.74 M
2019-06-05 03:33:57,39.0,106.64 M
2019-06-05 03:33:59,40.0,107.02 M
2019-06-05 03:34:02,46.0,106.41 M
2019-06-05 03:34:04,69.9,66.10 M
2019-06-05 03:34:06,48.9,87.14 M
2019-06-05 03:34:08,52.9,91.83 M
2019-06-05 03:34:10,45.0,92.78 M
2019-06-05 03:34:12,52.0,95.11 M
2019-06-05 03:34:14,46.9,97.16 M
2019-06-05 03:34:16,52.9,94.51 M
2019-06-05 03:34:18,50.0,97.40 M
2019-06-05 03:34:20,46.0,97.59 M
2019-06-05 03:34:22,41.0,100.11 M
2019-06-05 03:34:24,44.0,98.66 M
2019-06-05 03:34:26,52.9,98.29 M
2019-06-05 03:34:28,57.0,96.70 M
2019-06-05 03:34:30,43.9,97.98 M
2019-06-05 03:34:32,51.9,99.97 M
2019-06-05 03:34:34,41.0,97.36 M
2019-06-05 03:34:36,45.9,97.82 M
2019-06-05 03:34:38,43.9,98.42 M
2019-06-05 03:34:40,50.9,100.95 M
2019-06-05 03:34:42,44.0,102.34 M
2019-06-05 03:34:44,54.9,103.64 M
2019-06-05 03:34:46,46.0,102.95 M
2019-06-05 03:34:48,46.9,103.00 M
2019-06-05 03:34:50,47.0,103.48 M
2019-06-05 03:34:52,44.9,102.96 M
2019-06-05 03:34:54,50.9,105.19 M
2019-06-05 03:34:56,45.0,105.31 M
2019-06-05 03:34:58,45.0,103.38 M
2019-06-05 03:35:00,46.9,101.17 M
2019-06-05 03:35:02,43.0,101.78 M
2019-06-05 03:35:04,43.0,105.06 M
2019-06-05 03:35:06,47.9,105.02 M
2019-06-05 03:35:08,43.0,105.95 M
2019-06-05 03:35:10,38.0,105.82 M
2019-06-05 03:35:12,44.0,103.87 M
2019-06-05 03:35:14,38.0,100.75 M
2019-06-05 03:35:16,45.0,101.09 M
2019-06-05 03:35:18,45.0,98.90 M
2019-06-05 03:35:20,50.0,102.06 M
2019-06-05 03:35:22,35.0,103.40 M
2019-06-05 03:35:24,43.0,104.61 M
2019-06-05 03:35:26,42.9,99.78 M
2019-06-05 03:35:28,49.0,102.97 M
2019-06-05 03:35:30,41.0,103.57 M
2019-06-05 03:35:32,51.0,103.85 M
2019-06-05 03:35:34,53.0,104.31 M
2019-06-05 03:35:36,47.9,105.50 M
2019-06-05 03:35:38,41.0,107.41 M
2019-06-05 03:35:40,44.0,109.34 M
2019-06-05 03:35:42,51.0,107.44 M
2019-06-05 03:35:44,50.0,105.50 M
2019-06-05 03:35:46,52.0,105.67 M
2019-06-05 03:35:48,51.0,104.34 M
2019-06-05 03:35:50,44.9,105.38 M
2019-06-05 03:35:52,45.9,107.56 M
2019-06-05 03:35:54,43.0,105.93 M
2019-06-05 03:35:56,40.0,107.54 M
2019-06-05 03:35:58,46.9,109.21 M
2019-06-05 03:36:00,50.0,109.72 M
2019-06-05 03:36:02,55.0,110.42 M
2019-06-05 03:36:04,46.0,107.59 M
2019-06-05 03:36:06,47.9,108.48 M
2019-06-05 03:36:08,46.0,110.61 M
2019-06-05 03:36:10,42.0,108.46 M
2019-06-05 03:36:12,51.0,109.00 M
2019-06-05 03:36:14,48.0,110.18 M
2019-06-05 03:36:16,44.0,106.97 M
2019-06-05 03:36:18,41.0,111.47 M
2019-06-05 03:36:20,54.9,111.81 M
2019-06-05 03:36:22,46.0,112.51 M
2019-06-05 03:36:24,48.9,115.46 M
2019-06-05 03:36:26,52.0,117.95 M
2019-06-05 03:36:28,46.0,118.01 M
2019-06-05 03:36:30,50.0,116.61 M
2019-06-05 03:36:32,52.0,111.65 M
2019-06-05 03:36:34,48.0,113.19 M
2019-06-05 03:36:36,49.0,116.14 M
2019-06-05 03:36:38,50.0,118.43 M
2019-06-05 03:36:40,39.0,116.81 M
2019-06-05 03:36:42,43.0,117.37 M
2019-06-05 03:36:44,50.0,112.51 M
2019-06-05 03:36:46,44.0,114.75 M
2019-06-05 03:36:48,43.0,115.82 M
2019-06-05 03:36:50,48.0,112.77 M
2019-06-05 03:36:52,50.0,113.82 M
2019-06-05 03:36:54,41.0,113.82 M
2019-06-05 03:36:56,50.9,112.38 M
2019-06-05 03:36:58,50.9,113.56 M
2019-06-05 03:37:00,51.9,116.58 M
2019-06-05 03:37:02,52.0,120.12 M
2019-06-05 03:37:04,47.9,120.38 M
2019-06-05 03:37:06,50.9,120.19 M
2019-06-05 03:37:08,48.9,115.86 M
2019-06-05 03:37:10,55.0,117.61 M
2019-06-05 03:37:12,54.0,119.04 M
2019-06-05 03:37:14,49.0,119.85 M
2019-06-05 03:37:16,49.0,119.76 M
2019-06-05 03:37:18,47.0,120.40 M
2019-06-05 03:37:20,46.9,122.15 M
2019-06-05 03:37:22,58.9,121.67 M
2019-06-05 03:37:24,56.0,123.84 M
2019-06-05 03:37:26,51.9,124.58 M
2019-06-05 03:37:28,52.9,125.66 M
2019-06-05 03:37:30,45.9,121.16 M
2019-06-05 03:37:32,53.0,122.76 M
2019-06-05 03:37:34,42.0,127.18 M
2019-06-05 03:37:36,50.0,123.31 M
2019-06-05 03:37:38,49.9,124.08 M
2019-06-05 03:37:40,44.0,126.24 M
2019-06-05 03:37:42,47.9,128.11 M
2019-06-05 03:37:44,45.9,125.24 M
2019-06-05 03:37:46,56.9,122.52 M
2019-06-05 03:37:48,44.0,122.17 M
2019-06-05 03:37:50,45.0,124.08 M
2019-06-05 03:37:52,48.0,121.65 M
2019-06-05 03:37:54,48.9,123.98 M
2019-06-05 03:37:56,44.9,126.62 M
2019-06-05 03:37:58,48.9,128.54 M
2019-06-05 03:38:00,52.9,122.74 M
2019-06-05 03:38:02,44.0,124.14 M
2019-06-05 03:38:04,50.9,127.81 M
2019-06-05 03:38:06,51.0,123.74 M
2019-06-05 03:38:08,47.0,126.97 M
2019-06-05 03:38:10,48.0,126.60 M
2019-06-05 03:38:13,50.9,122.56 M
2019-06-05 03:38:15,49.9,121.87 M
2019-06-05 03:38:17,49.9,126.34 M
2019-06-05 03:38:19,46.0,128.33 M
2019-06-05 03:38:21,48.9,128.12 M
2019-06-05 03:38:23,54.0,124.93 M
2019-06-05 03:38:25,47.9,126.70 M
2019-06-05 03:38:27,52.9,128.08 M
2019-06-05 03:38:29,48.0,130.00 M
2019-06-05 03:38:31,46.0,133.44 M
2019-06-05 03:38:33,47.9,132.20 M
2019-06-05 03:38:35,52.9,133.57 M
2019-06-05 03:38:37,48.9,131.34 M
2019-06-05 03:38:39,56.0,133.00 M
2019-06-05 03:38:41,55.9,131.34 M
2019-06-05 03:38:43,53.9,133.05 M
2019-06-05 03:38:45,47.9,133.66 M
2019-06-05 03:38:47,44.0,135.05 M
2019-06-05 03:38:49,50.9,134.46 M
2019-06-05 03:38:51,44.9,136.13 M
2019-06-05 03:38:53,52.9,127.09 M
2019-06-05 03:38:55,46.9,128.00 M
2019-06-05 03:38:57,48.9,129.87 M
2019-06-05 03:38:59,46.9,133.09 M
2019-06-05 03:39:01,49.0,134.74 M
2019-06-05 03:39:04,73.9,69.21 M
2019-06-05 03:39:06,49.9,91.37 M
2019-06-05 03:39:08,59.9,96.48 M
2019-06-05 03:39:10,53.9,98.47 M
2019-06-05 03:39:12,51.9,97.09 M
2019-06-05 03:39:14,50.9,99.92 M
2019-06-05 03:39:16,47.0,100.73 M
2019-06-05 03:39:18,52.0,98.99 M
2019-06-05 03:39:20,51.9,102.89 M
2019-06-05 03:39:22,43.0,100.40 M
2019-06-05 03:39:24,45.0,100.85 M
2019-06-05 03:39:26,50.9,104.30 M
2019-06-05 03:39:28,43.0,106.15 M
2019-06-05 03:39:30,53.9,108.21 M
2019-06-05 03:39:32,45.9,108.72 M
2019-06-05 03:39:37,93.9,85.15 M
2019-06-05 03:39:39,63.0,93.89 M
2019-06-05 03:39:41,60.0,96.12 M
2019-06-05 03:39:43,59.0,93.77 M
2019-06-05 03:39:45,55.0,98.61 M
2019-06-05 03:39:47,53.9,98.98 M
2019-06-05 03:39:49,58.0,101.11 M
2019-06-05 03:39:51,50.9,100.64 M
2019-06-05 03:39:53,51.9,101.86 M
2019-06-05 03:39:55,54.0,101.44 M
2019-06-05 03:39:57,58.0,102.41 M
2019-06-05 03:39:59,51.9,102.19 M
2019-06-05 03:40:01,56.9,103.43 M
2019-06-05 03:40:03,53.0,102.21 M
2019-06-05 03:40:05,57.9,103.93 M
2019-06-05 03:40:07,55.9,103.38 M
2019-06-05 03:40:09,54.9,102.86 M
2019-06-05 03:40:11,59.0,104.22 M
2019-06-05 03:40:13,55.9,103.72 M
2019-06-05 03:40:15,56.9,102.73 M
2019-06-05 03:40:17,50.0,101.35 M
2019-06-05 03:40:19,56.9,103.59 M
2019-06-05 03:40:21,55.9,106.66 M
2019-06-05 03:40:23,61.0,102.13 M
2019-06-05 03:40:25,55.0,105.12 M
2019-06-05 03:40:27,52.0,104.95 M
2019-06-05 03:40:29,81.9,77.62 M
2019-06-05 03:40:31,53.9,96.37 M
2019-06-05 03:40:34,90.0,87.46 M
2019-06-05 03:40:36,63.9,94.54 M
2019-06-05 03:40:38,56.9,95.82 M
2019-06-05 03:40:40,58.9,99.58 M
2019-06-05 03:40:42,49.9,103.73 M
2019-06-05 03:40:44,52.9,101.99 M
2019-06-05 03:40:46,54.0,102.05 M
2019-06-05 03:40:48,49.0,103.26 M
2019-06-05 03:40:50,50.9,103.63 M
2019-06-05 03:40:52,49.0,103.02 M
2019-06-05 03:40:54,49.0,105.44 M
2019-06-05 03:40:56,51.9,105.14 M
2019-06-05 03:40:58,52.0,104.86 M
2019-06-05 03:41:00,58.0,109.33 M
2019-06-05 03:41:02,53.0,109.68 M
2019-06-05 03:41:04,47.9,111.73 M
2019-06-05 03:41:06,51.0,111.98 M
2019-06-05 03:41:08,57.9,110.70 M
2019-06-05 03:41:10,49.9,110.64 M
2019-06-05 03:41:12,53.9,114.78 M
2019-06-05 03:41:14,48.9,114.32 M
2019-06-05 03:41:16,48.0,113.18 M
2019-06-05 03:41:18,51.9,113.30 M
2019-06-05 03:41:20,51.0,118.46 M
2019-06-05 03:41:22,49.9,118.35 M
2019-06-05 03:41:25,55.0,120.31 M
2019-06-05 03:41:27,52.9,119.48 M
2019-06-05 03:41:29,52.9,121.12 M
2019-06-05 03:41:31,51.0,121.37 M
2019-06-05 03:41:33,50.0,121.96 M
2019-06-05 03:41:35,52.9,122.81 M
2019-06-05 03:41:37,54.9,122.93 M
2019-06-05 03:41:39,53.9,124.48 M
2019-06-05 03:41:41,51.0,119.99 M
2019-06-05 03:41:43,57.9,122.45 M
2019-06-05 03:41:45,58.9,125.22 M
2019-06-05 03:41:47,52.9,127.87 M
2019-06-05 03:41:49,54.0,128.02 M
2019-06-05 03:41:51,53.0,128.54 M
2019-06-05 03:41:53,49.9,130.18 M
2019-06-05 03:41:55,48.9,126.57 M
2019-06-05 03:41:57,53.0,130.93 M
2019-06-05 03:41:59,53.0,132.79 M
2019-06-05 03:42:01,53.0,130.63 M
2019-06-05 03:42:03,56.9,131.87 M
2019-06-05 03:42:05,52.9,136.64 M
2019-06-05 03:42:07,53.9,130.62 M
2019-06-05 03:42:09,51.0,134.18 M
2019-06-05 03:42:11,51.9,137.03 M
2019-06-05 03:42:13,55.9,137.52 M
2019-06-05 03:42:15,48.9,139.03 M
2019-06-05 03:42:17,51.0,137.23 M
2019-06-05 03:42:19,46.0,140.98 M
2019-06-05 03:42:21,60.9,138.81 M
2019-06-05 03:42:23,56.9,140.45 M
2019-06-05 03:42:25,50.9,145.76 M
2019-06-05 03:42:27,51.9,145.84 M
2019-06-05 03:42:29,52.9,142.27 M
2019-06-05 03:42:31,44.0,145.55 M
2019-06-05 03:42:33,54.0,144.54 M
2019-06-05 03:42:35,57.9,146.41 M
2019-06-05 03:42:37,54.9,147.78 M
2019-06-05 03:42:39,51.9,149.50 M
2019-06-05 03:42:41,56.0,149.07 M
2019-06-05 03:42:43,56.0,143.87 M
2019-06-05 03:42:45,55.9,148.67 M
2019-06-05 03:42:47,52.0,151.18 M
2019-06-05 03:42:49,49.9,149.82 M
2019-06-05 03:42:51,51.0,152.59 M
2019-06-05 03:42:53,59.9,152.64 M
2019-06-05 03:42:55,49.9,153.02 M
2019-06-05 03:42:57,51.0,155.22 M
2019-06-05 03:42:59,51.9,156.19 M
2019-06-05 03:43:01,56.9,156.66 M
2019-06-05 03:43:03,53.9,156.33 M
2019-06-05 03:43:05,60.9,157.59 M
2019-06-05 03:43:07,56.9,159.13 M
2019-06-05 03:43:09,53.9,156.74 M
2019-06-05 03:43:11,55.9,158.89 M
2019-06-05 03:43:13,51.0,159.14 M
2019-06-05 03:43:15,51.9,157.59 M
2019-06-05 03:43:17,51.0,160.87 M
2019-06-05 03:43:19,58.0,163.89 M
2019-06-05 03:43:21,52.9,165.14 M
2019-06-05 03:43:23,55.9,162.57 M
2019-06-05 03:43:25,54.9,167.04 M
2019-06-05 03:43:27,52.0,168.01 M
2019-06-05 03:43:29,50.9,168.99 M
2019-06-05 03:43:31,56.9,166.71 M
2019-06-05 03:43:33,58.9,168.15 M
2019-06-05 03:43:35,53.9,172.38 M
2019-06-05 03:43:37,61.0,169.10 M
2019-06-05 03:43:39,55.0,163.83 M
2019-06-05 03:43:41,60.9,168.62 M
2019-06-05 03:43:43,54.9,172.68 M
2019-06-05 03:43:45,51.9,174.11 M
2019-06-05 03:43:47,49.0,174.82 M
2019-06-05 03:43:49,63.9,178.84 M
2019-06-05 03:43:51,56.9,175.67 M
2019-06-05 03:43:53,60.0,179.55 M
2019-06-05 03:43:55,59.0,180.28 M
2019-06-05 03:43:57,55.9,182.02 M
2019-06-05 03:43:59,50.9,181.52 M
2019-06-05 03:44:01,47.0,181.36 M
2019-06-05 03:44:04,92.9,86.42 M
2019-06-05 03:44:06,58.0,97.75 M
2019-06-05 03:44:08,62.9,99.82 M
2019-06-05 03:44:10,53.9,100.79 M
2019-06-05 03:44:12,50.9,100.93 M
2019-06-05 03:44:14,58.9,103.45 M
2019-06-05 03:44:16,53.0,101.72 M
2019-06-05 03:44:18,51.0,101.74 M
2019-06-05 03:44:20,52.9,100.52 M
2019-06-05 03:44:22,49.9,103.75 M
2019-06-05 03:44:24,53.9,102.75 M
2019-06-05 03:44:26,54.9,105.03 M
2019-06-05 03:44:28,53.9,108.79 M
2019-06-05 03:44:32,92.9,85.53 M
2019-06-05 03:44:34,59.9,97.00 M
2019-06-05 03:44:36,63.0,99.51 M
2019-06-05 03:44:38,62.0,100.89 M
2019-06-05 03:44:40,56.9,101.41 M
2019-06-05 03:44:42,61.0,105.55 M
2019-06-05 03:44:44,53.9,108.26 M
2019-06-05 03:44:47,93.9,66.91 M
2019-06-05 03:44:49,66.9,91.84 M
2019-06-05 03:44:51,73.9,96.26 M
2019-06-05 03:44:53,66.9,97.11 M
2019-06-05 03:44:55,61.9,96.50 M
2019-06-05 03:44:57,62.9,97.94 M
2019-06-05 03:44:59,58.0,99.20 M
2019-06-05 03:45:01,57.9,100.66 M
2019-06-05 03:45:03,59.0,102.02 M
2019-06-05 03:45:05,54.0,106.02 M
2019-06-05 03:45:07,53.9,107.23 M
2019-06-05 03:45:09,56.9,102.33 M
2019-06-05 03:45:11,58.0,107.19 M
2019-06-05 03:45:13,59.0,108.21 M
2019-06-05 03:45:15,56.0,108.82 M
2019-06-05 03:45:17,58.0,107.40 M
2019-06-05 03:45:19,55.0,109.66 M
2019-06-05 03:45:21,54.9,110.72 M
2019-06-05 03:45:23,54.0,110.62 M
2019-06-05 03:45:25,57.0,110.43 M
2019-06-05 03:45:27,56.9,113.49 M
2019-06-05 03:45:29,58.0,110.73 M
2019-06-05 03:45:31,57.0,115.01 M
2019-06-05 03:45:33,56.9,117.35 M
2019-06-05 03:45:35,54.9,116.84 M
2019-06-05 03:45:37,59.9,116.32 M
2019-06-05 03:45:39,97.9,87.60 M
2019-06-05 03:45:41,65.9,94.09 M
2019-06-05 03:45:43,60.9,97.48 M
2019-06-05 03:45:45,53.0,99.80 M
2019-06-05 03:45:48,58.9,99.57 M
2019-06-05 03:45:50,57.0,101.66 M
2019-06-05 03:45:52,57.9,102.38 M
2019-06-05 03:45:54,54.9,98.31 M
2019-06-05 03:45:56,55.9,100.10 M
2019-06-05 03:45:58,54.9,102.26 M
2019-06-05 03:46:00,55.9,105.04 M
2019-06-05 03:46:02,59.0,106.29 M
2019-06-05 03:46:04,53.9,105.07 M
2019-06-05 03:46:07,98.9,88.34 M
2019-06-05 03:46:09,68.0,95.25 M
2019-06-05 03:46:11,69.9,97.08 M
2019-06-05 03:46:13,59.9,100.68 M
2019-06-05 03:46:15,54.9,103.20 M
2019-06-05 03:46:17,58.9,103.36 M
2019-06-05 03:46:19,54.9,102.20 M
2019-06-05 03:46:21,57.9,103.92 M
2019-06-05 03:46:23,56.9,103.25 M
2019-06-05 03:46:25,59.9,104.34 M
2019-06-05 03:46:27,55.9,106.25 M
2019-06-05 03:46:29,55.9,107.86 M
2019-06-05 03:46:31,57.9,108.04 M
2019-06-05 03:46:33,54.0,109.74 M
