2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 17:33:22,3.24 G,42.68 G,32.55 K,145.04 K
2019-06-08 17:33:24,3.24 G,42.68 G,47.05 K,224.56 K
2019-06-08 17:33:26,3.24 G,42.68 G,55.56 K,240.63 K
2019-06-08 17:33:29,3.24 G,42.68 G,63.77 K,347.20 K
2019-06-08 17:33:31,3.24 G,42.68 G,142.63 K,631.78 K
2019-06-08 17:33:33,3.24 G,42.68 G,155.25 K,752.24 K
2019-06-08 17:33:35,3.24 G,42.68 G,105.06 K,518.53 K
2019-06-08 17:33:37,3.24 G,42.68 G,93.32 K,480.08 K
2019-06-08 17:33:39,3.24 G,42.68 G,96.81 K,502.09 K
2019-06-08 17:33:41,3.24 G,42.69 G,121.74 K,529.52 K
2019-06-08 17:33:43,3.24 G,42.69 G,70.30 K,383.62 K
2019-06-08 17:33:45,3.24 G,42.69 G,170.02 K,811.65 K
2019-06-08 17:33:47,3.24 G,42.69 G,118.84 K,518.87 K
2019-06-08 17:33:49,3.24 G,42.69 G,91.99 K,470.69 K
2019-06-08 17:33:51,3.24 G,42.69 G,92.17 K,396.82 K
2019-06-08 17:33:53,3.24 G,42.69 G,72.05 K,321.03 K
2019-06-08 17:33:55,3.24 G,42.69 G,73.24 K,338.69 K
2019-06-08 17:33:57,3.24 G,42.69 G,57.92 K,267.72 K
2019-06-08 17:33:59,3.24 G,42.69 G,55.61 K,264.35 K
2019-06-08 17:34:01,3.24 G,42.69 G,85.91 K,400.50 K
2019-06-08 17:34:03,3.24 G,42.69 G,27.49 K,126.57 K
2019-06-08 17:34:05,3.24 G,42.69 G,68.79 K,318.43 K
2019-06-08 17:34:07,3.24 G,42.70 G,66.84 K,318.57 K
2019-06-08 17:34:09,3.24 G,42.70 G,68.48 K,318.17 K
2019-06-08 17:34:11,3.24 G,42.70 G,43.93 K,203.94 K
2019-06-08 17:34:13,3.24 G,42.70 G,85.49 K,427.22 K
2019-06-08 17:34:15,3.24 G,42.70 G,74.92 K,369.82 K
2019-06-08 17:34:17,3.24 G,42.70 G,72.62 K,354.66 K
2019-06-08 17:34:19,3.24 G,42.70 G,83.48 K,415.93 K
2019-06-08 17:34:21,3.24 G,42.70 G,74.92 K,364.25 K
2019-06-08 17:34:23,3.24 G,42.70 G,87.33 K,444.14 K
2019-06-08 17:34:25,3.24 G,42.70 G,88.46 K,428.29 K
2019-06-08 17:34:27,3.25 G,42.70 G,87.09 K,432.51 K
2019-06-08 17:34:29,3.25 G,42.70 G,76.63 K,382.30 K
2019-06-08 17:34:31,3.25 G,42.70 G,87.54 K,435.70 K
2019-06-08 17:34:33,3.25 G,42.71 G,78.42 K,366.03 K
2019-06-08 17:34:35,3.25 G,42.71 G,68.01 K,356.08 K
2019-06-08 17:34:37,3.25 G,42.71 G,75.89 K,377.62 K
2019-06-08 17:34:40,3.25 G,42.71 G,79.35 K,374.26 K
2019-06-08 17:34:42,3.25 G,42.71 G,62.48 K,303.14 K
2019-06-08 17:34:44,3.25 G,42.71 G,57.71 K,280.07 K
2019-06-08 17:34:46,3.25 G,42.71 G,70.38 K,328.00 K
2019-06-08 17:34:48,3.25 G,42.71 G,70.33 K,329.98 K
2019-06-08 17:34:50,3.25 G,42.71 G,77.80 K,364.14 K
2019-06-08 17:34:52,3.25 G,42.71 G,88.25 K,411.27 K
2019-06-08 17:34:54,3.25 G,42.71 G,81.97 K,383.45 K
2019-06-08 17:34:56,3.25 G,42.71 G,72.80 K,361.01 K
2019-06-08 17:34:58,3.25 G,42.71 G,70.94 K,332.11 K
2019-06-08 17:35:00,3.25 G,42.71 G,62.28 K,314.14 K
2019-06-08 17:35:02,3.25 G,42.72 G,65.83 K,309.93 K
2019-06-08 17:35:04,3.25 G,42.72 G,55.43 K,263.34 K
2019-06-08 17:35:06,3.25 G,42.72 G,61.43 K,286.76 K
2019-06-08 17:35:08,3.25 G,42.72 G,74.87 K,367.96 K
2019-06-08 17:35:10,3.25 G,42.72 G,61.56 K,293.93 K
2019-06-08 17:35:12,3.25 G,42.72 G,70.96 K,336.16 K
2019-06-08 17:35:14,3.25 G,42.72 G,63.14 K,305.66 K
2019-06-08 17:35:16,3.25 G,42.72 G,82.26 K,404.83 K
2019-06-08 17:35:18,3.25 G,42.72 G,68.82 K,317.40 K
2019-06-08 17:35:20,3.25 G,42.72 G,59.33 K,276.88 K
2019-06-08 17:35:22,3.25 G,42.72 G,78.92 K,395.03 K
2019-06-08 17:35:24,3.25 G,42.72 G,69.27 K,329.52 K
2019-06-08 17:35:26,3.25 G,42.72 G,74.04 K,348.94 K
2019-06-08 17:35:29,3.25 G,42.72 G,60.76 K,294.97 K
2019-06-08 17:35:31,3.25 G,42.72 G,81.71 K,377.69 K
2019-06-08 17:35:33,3.25 G,42.72 G,63.64 K,304.79 K
2019-06-08 17:35:35,3.25 G,42.73 G,63.95 K,307.44 K
2019-06-08 17:35:37,3.25 G,42.73 G,56.37 K,269.80 K
2019-06-08 17:35:39,3.25 G,42.73 G,73.96 K,352.54 K
2019-06-08 17:35:41,3.25 G,42.73 G,68.76 K,321.23 K
2019-06-08 17:35:43,3.25 G,42.73 G,73.74 K,372.36 K
2019-06-08 17:35:45,3.25 G,42.73 G,65.82 K,321.88 K
2019-06-08 17:35:47,3.25 G,42.73 G,71.15 K,335.75 K
2019-06-08 17:35:49,3.25 G,42.73 G,65.21 K,313.04 K
2019-06-08 17:35:51,3.25 G,42.73 G,73.75 K,353.77 K
2019-06-08 17:35:53,3.25 G,42.73 G,66.60 K,312.60 K
2019-06-08 17:35:55,3.25 G,42.73 G,65.14 K,302.43 K
2019-06-08 17:35:57,3.25 G,42.73 G,88.39 K,430.26 K
2019-06-08 17:35:59,3.25 G,42.73 G,78.19 K,392.33 K
2019-06-08 17:36:01,3.25 G,42.73 G,72.14 K,352.08 K
2019-06-08 17:36:03,3.25 G,42.73 G,84.75 K,414.92 K
2019-06-08 17:36:05,3.25 G,42.74 G,64.76 K,315.40 K
2019-06-08 17:36:07,3.25 G,42.74 G,70.08 K,330.99 K
2019-06-08 17:36:09,3.25 G,42.74 G,73.22 K,337.03 K
2019-06-08 17:36:11,3.25 G,42.74 G,73.65 K,356.00 K
2019-06-08 17:36:13,3.25 G,42.74 G,54.43 K,262.13 K
2019-06-08 17:36:15,3.25 G,42.74 G,69.51 K,326.87 K
2019-06-08 17:36:17,3.25 G,42.74 G,60.82 K,297.29 K
2019-06-08 17:36:19,3.25 G,42.74 G,70.28 K,322.16 K
2019-06-08 17:36:21,3.25 G,42.74 G,68.25 K,322.13 K
2019-06-08 17:36:23,3.25 G,42.74 G,82.13 K,409.23 K
2019-06-08 17:36:25,3.25 G,42.74 G,60.00 K,282.56 K
2019-06-08 17:36:27,3.25 G,42.74 G,69.95 K,323.99 K
2019-06-08 17:36:29,3.25 G,42.74 G,85.29 K,394.54 K
2019-06-08 17:36:31,3.25 G,42.74 G,75.81 K,353.83 K
2019-06-08 17:36:33,3.25 G,42.74 G,77.77 K,363.71 K
2019-06-08 17:36:35,3.25 G,42.74 G,80.19 K,392.79 K
2019-06-08 17:36:37,3.25 G,42.75 G,61.07 K,292.35 K
2019-06-08 17:36:39,3.25 G,42.75 G,78.68 K,392.48 K
2019-06-08 17:36:41,3.25 G,42.75 G,29.17 K,134.22 K
2019-06-08 17:36:43,3.25 G,42.75 G,71.54 K,379.43 K
2019-06-08 17:36:45,3.25 G,42.75 G,107.78 K,543.67 K
2019-06-08 17:36:47,3.25 G,42.75 G,126.92 K,547.67 K
2019-06-08 17:36:49,3.25 G,42.75 G,75.72 K,393.03 K
2019-06-08 17:36:51,3.26 G,42.75 G,146.79 K,778.50 K
2019-06-08 17:36:53,3.26 G,42.75 G,70.17 K,381.20 K
2019-06-08 17:36:55,3.26 G,42.75 G,185.27 K,881.98 K
2019-06-08 17:36:57,3.26 G,42.76 G,158.01 K,758.01 K
2019-06-08 17:36:59,3.26 G,42.76 G,144.33 K,632.00 K
2019-06-08 17:37:01,3.26 G,42.76 G,46.73 K,212.32 K
2019-06-08 17:37:04,3.26 G,42.76 G,81.55 K,434.07 K
2019-06-08 17:37:06,3.26 G,42.76 G,73.48 K,374.55 K
2019-06-08 17:37:08,3.26 G,42.76 G,70.72 K,351.34 K
2019-06-08 17:37:10,3.26 G,42.76 G,78.48 K,425.55 K
2019-06-08 17:37:12,3.26 G,42.76 G,79.79 K,386.06 K
2019-06-08 17:37:14,3.26 G,42.76 G,90.28 K,466.64 K
2019-06-08 17:37:16,3.26 G,42.76 G,80.59 K,400.47 K
2019-06-08 17:37:18,3.26 G,42.76 G,97.72 K,485.32 K
2019-06-08 17:37:20,3.26 G,42.76 G,63.41 K,326.22 K
2019-06-08 17:37:22,3.26 G,42.77 G,80.53 K,441.02 K
2019-06-08 17:37:24,3.26 G,42.77 G,81.07 K,432.00 K
2019-06-08 17:37:26,3.26 G,42.77 G,79.56 K,397.26 K
2019-06-08 17:37:29,3.26 G,42.77 G,32.93 K,158.50 K
2019-06-08 17:37:31,3.26 G,42.77 G,31.84 K,154.87 K
2019-06-08 17:37:33,3.26 G,42.77 G,28.79 K,142.24 K
2019-06-08 17:37:35,3.26 G,42.77 G,30.55 K,159.15 K
2019-06-08 17:37:37,3.26 G,42.77 G,32.16 K,170.26 K
2019-06-08 17:37:39,3.26 G,42.77 G,37.15 K,184.85 K
2019-06-08 17:37:41,3.26 G,42.77 G,35.02 K,168.02 K
2019-06-08 17:37:44,3.26 G,42.77 G,31.27 K,162.38 K
2019-06-08 17:37:46,3.26 G,42.77 G,29.57 K,146.88 K
2019-06-08 17:37:48,3.26 G,42.77 G,32.14 K,158.18 K
2019-06-08 17:37:50,3.26 G,42.77 G,36.63 K,184.34 K
2019-06-08 17:37:52,3.26 G,42.77 G,35.42 K,175.35 K
2019-06-08 17:37:54,3.26 G,42.77 G,31.05 K,161.65 K
2019-06-08 17:37:56,3.26 G,42.77 G,29.91 K,156.70 K
2019-06-08 17:37:58,3.26 G,42.77 G,33.63 K,157.53 K
2019-06-08 17:38:00,3.26 G,42.77 G,36.44 K,181.37 K
2019-06-08 17:38:02,3.26 G,42.77 G,31.39 K,167.69 K
2019-06-08 17:38:04,3.26 G,42.77 G,22.52 K,110.69 K
2019-06-08 17:38:06,3.26 G,42.77 G,28.68 K,141.24 K
2019-06-08 17:38:08,3.26 G,42.77 G,31.39 K,154.96 K
2019-06-08 17:38:10,3.26 G,42.77 G,35.93 K,181.04 K
2019-06-08 17:38:12,3.26 G,42.77 G,35.99 K,187.58 K
2019-06-08 17:38:14,3.26 G,42.77 G,30.56 K,158.76 K
2019-06-08 17:38:16,3.26 G,42.77 G,32.04 K,164.66 K
2019-06-08 17:38:18,3.26 G,42.78 G,33.15 K,173.00 K
2019-06-08 17:38:20,3.26 G,42.78 G,37.74 K,189.53 K
2019-06-08 17:38:22,3.26 G,42.78 G,34.09 K,173.64 K
2019-06-08 17:38:24,3.26 G,42.78 G,38.06 K,192.75 K
2019-06-08 17:38:26,3.26 G,42.78 G,31.27 K,161.61 K
2019-06-08 17:38:28,3.26 G,42.78 G,31.65 K,159.49 K
2019-06-08 17:38:30,3.26 G,42.78 G,29.51 K,147.27 K
2019-06-08 17:38:32,3.26 G,42.78 G,38.12 K,186.76 K
2019-06-08 17:38:34,3.26 G,42.78 G,30.68 K,152.03 K
2019-06-08 17:38:36,3.26 G,42.78 G,33.27 K,169.10 K
2019-06-08 17:38:38,3.26 G,42.78 G,35.29 K,178.22 K
2019-06-08 17:38:40,3.26 G,42.78 G,26.53 K,130.98 K
2019-06-08 17:38:42,3.26 G,42.78 G,25.90 K,130.46 K
2019-06-08 17:38:44,3.26 G,42.78 G,31.06 K,152.66 K
2019-06-08 17:38:46,3.26 G,42.78 G,24.28 K,125.13 K
2019-06-08 17:38:48,3.26 G,42.78 G,23.38 K,117.29 K
2019-06-08 17:38:50,3.26 G,42.78 G,26.35 K,130.50 K
2019-06-08 17:38:52,3.26 G,42.78 G,31.02 K,158.69 K
2019-06-08 17:38:54,3.26 G,42.78 G,32.83 K,171.25 K
2019-06-08 17:38:56,3.26 G,42.78 G,27.49 K,139.26 K
2019-06-08 17:38:58,3.26 G,42.78 G,27.14 K,136.26 K
2019-06-08 17:39:00,3.26 G,42.78 G,27.83 K,141.25 K
2019-06-08 17:39:02,3.26 G,42.78 G,33.41 K,179.14 K
2019-06-08 17:39:04,3.26 G,42.78 G,25.64 K,129.30 K
2019-06-08 17:39:06,3.26 G,42.78 G,27.57 K,135.47 K
2019-06-08 17:39:08,3.26 G,42.78 G,31.15 K,158.49 K
2019-06-08 17:39:10,3.26 G,42.78 G,28.23 K,142.40 K
2019-06-08 17:39:12,3.26 G,42.78 G,32.74 K,169.58 K
2019-06-08 17:39:14,3.26 G,42.78 G,40.92 K,207.15 K
2019-06-08 17:39:16,3.26 G,42.78 G,35.53 K,180.98 K
2019-06-08 17:39:18,3.26 G,42.78 G,33.71 K,164.23 K
2019-06-08 17:39:20,3.26 G,42.78 G,40.85 K,207.89 K
2019-06-08 17:39:22,3.26 G,42.78 G,30.81 K,152.16 K
2019-06-08 17:39:24,3.26 G,42.79 G,29.58 K,153.56 K
2019-06-08 17:39:26,3.26 G,42.79 G,31.35 K,162.27 K
2019-06-08 17:39:28,3.26 G,42.79 G,35.97 K,183.87 K
2019-06-08 17:39:30,3.26 G,42.79 G,30.11 K,159.29 K
2019-06-08 17:39:32,3.26 G,42.79 G,34.62 K,165.73 K
2019-06-08 17:39:34,3.26 G,42.79 G,27.77 K,138.04 K
2019-06-08 17:39:36,3.26 G,42.79 G,27.90 K,139.16 K
2019-06-08 17:39:38,3.26 G,42.79 G,28.68 K,142.23 K
2019-06-08 17:39:40,3.26 G,42.79 G,29.28 K,154.04 K
2019-06-08 17:39:42,3.26 G,42.79 G,32.62 K,160.68 K
2019-06-08 17:39:44,3.26 G,42.79 G,33.47 K,170.65 K
2019-06-08 17:39:46,3.26 G,42.79 G,30.03 K,149.76 K
2019-06-08 17:39:48,3.26 G,42.79 G,28.23 K,144.18 K
2019-06-08 17:39:50,3.26 G,42.79 G,30.22 K,146.97 K
2019-06-08 17:39:52,3.26 G,42.79 G,32.30 K,161.86 K
2019-06-08 17:39:54,3.26 G,42.79 G,30.88 K,148.92 K
2019-06-08 17:39:56,3.26 G,42.79 G,30.14 K,146.34 K
2019-06-08 17:39:58,3.26 G,42.79 G,28.42 K,144.99 K
2019-06-08 17:40:00,3.26 G,42.79 G,29.44 K,147.52 K
2019-06-08 17:40:02,3.26 G,42.79 G,24.79 K,124.83 K
2019-06-08 17:40:04,3.26 G,42.79 G,29.38 K,152.98 K
2019-06-08 17:40:06,3.26 G,42.79 G,47.38 K,236.86 K
2019-06-08 17:40:08,3.26 G,42.79 G,40.97 K,203.17 K
2019-06-08 17:40:10,3.26 G,42.79 G,31.01 K,152.37 K
2019-06-08 17:40:12,3.26 G,42.79 G,53.74 K,270.87 K
2019-06-08 17:40:14,3.26 G,42.79 G,40.42 K,194.64 K
2019-06-08 17:40:16,3.26 G,42.79 G,13.55 K,66.55 K
2019-06-08 17:40:18,3.26 G,42.79 G,23.55 K,122.06 K
2019-06-08 17:40:20,3.26 G,42.79 G,8.73 K,38.49 K
2019-06-08 17:40:22,3.26 G,42.79 G,19.42 K,100.86 K
2019-06-08 17:40:24,3.26 G,42.79 G,17.88 K,88.50 K
2019-06-08 17:40:26,3.26 G,42.79 G,9.25 K,42.51 K
2019-06-08 17:40:28,3.26 G,42.79 G,8.08 K,40.35 K
2019-06-08 17:40:31,3.26 G,42.79 G,39.99 K,197.62 K
2019-06-08 17:40:33,3.26 G,42.79 G,29.13 K,153.56 K
2019-06-08 17:40:35,3.26 G,42.79 G,34.57 K,185.80 K
2019-06-08 17:40:37,3.26 G,42.80 G,33.01 K,160.86 K
2019-06-08 17:40:39,3.26 G,42.80 G,39.50 K,194.78 K
2019-06-08 17:40:41,3.26 G,42.80 G,32.56 K,157.89 K
2019-06-08 17:40:43,3.26 G,42.80 G,36.44 K,183.90 K
2019-06-08 17:40:45,3.26 G,42.80 G,35.22 K,178.09 K
2019-06-08 17:40:47,3.26 G,42.80 G,20.26 K,106.39 K
2019-06-08 17:40:49,3.26 G,42.80 G,31.39 K,154.48 K
2019-06-08 17:40:51,3.26 G,42.80 G,35.74 K,178.44 K
2019-06-08 17:40:53,3.26 G,42.80 G,29.38 K,147.15 K
2019-06-08 17:40:55,3.26 G,42.80 G,30.35 K,147.89 K
2019-06-08 17:40:57,3.26 G,42.80 G,30.30 K,156.91 K
2019-06-08 17:40:59,3.26 G,42.80 G,29.99 K,148.69 K
2019-06-08 17:41:01,3.26 G,42.80 G,34.08 K,177.09 K
2019-06-08 17:41:03,3.26 G,42.80 G,27.32 K,126.18 K
2019-06-08 17:41:05,3.26 G,42.80 G,28.74 K,141.39 K
2019-06-08 17:41:07,3.26 G,42.80 G,32.57 K,167.21 K
2019-06-08 17:41:09,3.26 G,42.80 G,30.17 K,150.34 K
2019-06-08 17:41:11,3.26 G,42.80 G,31.52 K,162.63 K
2019-06-08 17:41:13,3.26 G,42.80 G,28.93 K,143.71 K
2019-06-08 17:41:15,3.26 G,42.80 G,27.00 K,142.79 K
2019-06-08 17:41:17,3.26 G,42.80 G,30.03 K,147.31 K
2019-06-08 17:41:19,3.26 G,42.80 G,28.88 K,140.93 K
2019-06-08 17:41:21,3.27 G,42.80 G,26.22 K,121.72 K
2019-06-08 17:41:23,3.27 G,42.80 G,24.41 K,123.05 K
2019-06-08 17:41:25,3.27 G,42.80 G,24.72 K,118.46 K
2019-06-08 17:41:27,3.27 G,42.80 G,20.08 K,104.16 K
2019-06-08 17:41:29,3.27 G,42.80 G,27.57 K,132.89 K
2019-06-08 17:41:31,3.27 G,42.80 G,29.61 K,146.53 K
2019-06-08 17:41:33,3.27 G,42.80 G,31.13 K,155.46 K
2019-06-08 17:41:35,3.27 G,42.80 G,39.56 K,201.86 K
2019-06-08 17:41:37,3.27 G,42.80 G,26.74 K,133.86 K
2019-06-08 17:41:39,3.27 G,42.80 G,29.45 K,148.40 K
2019-06-08 17:41:41,3.27 G,42.80 G,30.12 K,150.70 K
2019-06-08 17:41:43,3.27 G,42.80 G,26.88 K,130.60 K
2019-06-08 17:41:45,3.27 G,42.80 G,29.58 K,151.15 K
2019-06-08 17:41:47,3.27 G,42.81 G,25.36 K,130.15 K
2019-06-08 17:41:49,3.27 G,42.81 G,30.18 K,149.77 K
2019-06-08 17:41:51,3.27 G,42.81 G,30.09 K,149.52 K
2019-06-08 17:41:53,3.27 G,42.81 G,30.82 K,155.95 K
2019-06-08 17:41:55,3.27 G,42.81 G,25.62 K,121.17 K
2019-06-08 17:41:57,3.27 G,42.81 G,27.07 K,130.52 K
2019-06-08 17:41:59,3.27 G,42.81 G,30.57 K,159.01 K
2019-06-08 17:42:01,3.27 G,42.81 G,29.62 K,159.90 K
2019-06-08 17:42:03,3.27 G,42.81 G,34.09 K,170.42 K
2019-06-08 17:42:05,3.27 G,42.81 G,31.73 K,155.00 K
2019-06-08 17:42:07,3.27 G,42.81 G,32.44 K,158.48 K
2019-06-08 17:42:09,3.27 G,42.81 G,26.73 K,131.08 K
2019-06-08 17:42:11,3.27 G,42.81 G,24.60 K,125.31 K
2019-06-08 17:42:13,3.27 G,42.81 G,28.68 K,141.97 K
2019-06-08 17:42:15,3.27 G,42.81 G,26.16 K,124.57 K
2019-06-08 17:42:17,3.27 G,42.81 G,23.50 K,112.72 K
2019-06-08 17:42:19,3.27 G,42.81 G,34.62 K,165.55 K
2019-06-08 17:42:21,3.27 G,42.81 G,32.37 K,165.82 K
2019-06-08 17:42:23,3.27 G,42.81 G,30.42 K,152.56 K
2019-06-08 17:42:25,3.27 G,42.81 G,32.93 K,169.78 K
2019-06-08 17:42:27,3.27 G,42.81 G,30.50 K,149.88 K
2019-06-08 17:42:30,3.27 G,42.81 G,74.61 K,347.52 K
2019-06-08 17:42:32,3.27 G,42.81 G,81.26 K,386.85 K
2019-06-08 17:42:34,3.27 G,42.81 G,75.57 K,350.64 K
2019-06-08 17:42:36,3.27 G,42.81 G,100.00 K,473.30 K
2019-06-08 17:42:38,3.27 G,42.81 G,84.45 K,399.70 K
2019-06-08 17:42:40,3.27 G,42.81 G,74.74 K,341.73 K
2019-06-08 17:42:42,3.27 G,42.82 G,72.33 K,351.75 K
2019-06-08 17:42:44,3.27 G,42.82 G,82.31 K,399.61 K
2019-06-08 17:42:46,3.27 G,42.82 G,78.46 K,359.73 K
2019-06-08 17:42:48,3.27 G,42.82 G,74.50 K,361.58 K
2019-06-08 17:42:50,3.27 G,42.82 G,89.61 K,421.60 K
2019-06-08 17:42:52,3.27 G,42.82 G,70.56 K,329.85 K
2019-06-08 17:42:54,3.27 G,42.82 G,65.96 K,313.57 K
2019-06-08 17:42:56,3.27 G,42.82 G,82.96 K,381.97 K
2019-06-08 17:42:58,3.27 G,42.82 G,88.03 K,410.80 K
2019-06-08 17:43:00,3.27 G,42.82 G,77.31 K,359.07 K
2019-06-08 17:43:02,3.27 G,42.82 G,99.85 K,477.63 K
2019-06-08 17:43:04,3.27 G,42.82 G,88.97 K,423.84 K
2019-06-08 17:43:06,3.27 G,42.82 G,55.16 K,269.88 K
2019-06-08 17:43:08,3.27 G,42.82 G,86.36 K,396.22 K
2019-06-08 17:43:12,3.27 G,42.83 G,87.65 K,404.60 K
2019-06-08 17:43:14,3.27 G,42.83 G,73.08 K,335.77 K
2019-06-08 17:43:16,3.27 G,42.83 G,80.27 K,387.05 K
2019-06-08 17:43:18,3.27 G,42.83 G,95.16 K,446.18 K
2019-06-08 17:43:20,3.27 G,42.83 G,80.85 K,393.18 K
2019-06-08 17:43:22,3.27 G,42.83 G,68.51 K,317.02 K
2019-06-08 17:43:24,3.27 G,42.83 G,83.49 K,387.73 K
2019-06-08 17:43:26,3.27 G,42.83 G,92.91 K,419.84 K
2019-06-08 17:43:28,3.27 G,42.83 G,105.51 K,497.43 K
2019-06-08 17:43:30,3.27 G,42.83 G,114.24 K,532.02 K
2019-06-08 17:43:32,3.27 G,42.83 G,96.77 K,458.68 K
2019-06-08 17:43:34,3.27 G,42.83 G,87.50 K,427.75 K
2019-06-08 17:43:36,3.27 G,42.84 G,79.88 K,374.51 K
2019-06-08 17:43:38,3.27 G,42.84 G,85.08 K,387.63 K
2019-06-08 17:43:40,3.27 G,42.84 G,86.89 K,398.50 K
2019-06-08 17:43:42,3.27 G,42.84 G,91.44 K,438.08 K
2019-06-08 17:43:44,3.27 G,42.84 G,77.25 K,379.56 K
2019-06-08 17:43:46,3.27 G,42.84 G,80.34 K,367.97 K
2019-06-08 17:43:48,3.27 G,42.84 G,104.22 K,494.14 K
2019-06-08 17:43:50,3.27 G,42.84 G,80.92 K,369.71 K
2019-06-08 17:43:52,3.27 G,42.84 G,55.49 K,260.41 K
2019-06-08 17:43:54,3.27 G,42.84 G,90.86 K,417.07 K
2019-06-08 17:43:56,3.27 G,42.84 G,94.59 K,454.54 K
2019-06-08 17:43:58,3.27 G,42.84 G,84.19 K,408.17 K
2019-06-08 17:44:00,3.27 G,42.84 G,83.68 K,398.88 K
2019-06-08 17:44:02,3.27 G,42.85 G,89.52 K,427.71 K
2019-06-08 17:44:04,3.27 G,42.85 G,109.37 K,512.86 K
2019-06-08 17:44:06,3.27 G,42.85 G,86.29 K,402.54 K
2019-06-08 17:44:08,3.27 G,42.85 G,85.22 K,390.31 K
2019-06-08 17:44:10,3.27 G,42.85 G,78.47 K,382.87 K
2019-06-08 17:44:12,3.28 G,42.85 G,89.72 K,416.91 K
2019-06-08 17:44:14,3.28 G,42.85 G,79.63 K,372.27 K
2019-06-08 17:44:16,3.28 G,42.85 G,80.72 K,373.99 K
2019-06-08 17:44:18,3.28 G,42.85 G,75.47 K,351.02 K
2019-06-08 17:44:20,3.28 G,42.85 G,86.82 K,415.24 K
2019-06-08 17:44:22,3.28 G,42.85 G,90.94 K,433.75 K
2019-06-08 17:44:24,3.28 G,42.85 G,84.07 K,378.88 K
2019-06-08 17:44:26,3.28 G,42.85 G,87.66 K,421.16 K
2019-06-08 17:44:28,3.28 G,42.86 G,91.39 K,438.55 K
2019-06-08 17:44:30,3.28 G,42.86 G,81.05 K,373.29 K
2019-06-08 17:44:32,3.28 G,42.86 G,63.00 K,301.91 K
2019-06-08 17:44:34,3.28 G,42.86 G,78.84 K,383.17 K
2019-06-08 17:44:36,3.28 G,42.86 G,88.88 K,425.95 K
2019-06-08 17:44:38,3.28 G,42.86 G,83.93 K,407.68 K
2019-06-08 17:44:40,3.28 G,42.86 G,81.94 K,373.41 K
2019-06-08 17:44:42,3.28 G,42.86 G,84.96 K,384.25 K
2019-06-08 17:44:44,3.28 G,42.86 G,85.79 K,394.02 K
2019-06-08 17:44:46,3.28 G,42.86 G,77.95 K,382.97 K
2019-06-08 17:44:48,3.28 G,42.86 G,87.97 K,427.60 K
2019-06-08 17:44:50,3.28 G,42.86 G,64.09 K,302.18 K
2019-06-08 17:44:52,3.28 G,42.86 G,73.07 K,337.35 K
