2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 17:44:54,3.28 G,42.86 G,85.39 K,388.32 K
2019-06-08 17:44:56,3.28 G,42.87 G,84.89 K,404.93 K
2019-06-08 17:44:58,3.28 G,42.87 G,77.29 K,375.12 K
2019-06-08 17:45:00,3.28 G,42.87 G,78.45 K,379.07 K
2019-06-08 17:45:02,3.28 G,42.87 G,72.74 K,336.75 K
2019-06-08 17:45:04,3.28 G,42.87 G,99.35 K,464.50 K
2019-06-08 17:45:06,3.28 G,42.87 G,76.27 K,360.41 K
2019-06-08 17:45:08,3.28 G,42.87 G,95.09 K,441.84 K
2019-06-08 17:45:10,3.28 G,42.87 G,77.45 K,354.53 K
2019-06-08 17:45:12,3.28 G,42.87 G,102.19 K,480.56 K
2019-06-08 17:45:14,3.28 G,42.87 G,84.53 K,402.27 K
2019-06-08 17:45:16,3.28 G,42.87 G,90.64 K,438.83 K
2019-06-08 17:45:18,3.28 G,42.87 G,81.81 K,398.08 K
2019-06-08 17:45:20,3.28 G,42.88 G,102.07 K,465.21 K
2019-06-08 17:45:22,3.28 G,42.88 G,81.19 K,368.88 K
2019-06-08 17:45:24,3.28 G,42.88 G,73.74 K,339.65 K
2019-06-08 17:45:26,3.28 G,42.88 G,77.28 K,360.82 K
2019-06-08 17:45:28,3.28 G,42.88 G,70.15 K,329.11 K
2019-06-08 17:45:30,3.28 G,42.88 G,92.88 K,443.03 K
2019-06-08 17:45:32,3.28 G,42.88 G,84.86 K,391.39 K
2019-06-08 17:45:34,3.28 G,42.88 G,99.56 K,457.69 K
2019-06-08 17:45:36,3.28 G,42.88 G,93.72 K,436.12 K
2019-06-08 17:45:38,3.28 G,42.88 G,78.94 K,366.11 K
2019-06-08 17:45:40,3.28 G,42.88 G,100.59 K,477.96 K
2019-06-08 17:45:42,3.28 G,42.88 G,77.79 K,365.50 K
2019-06-08 17:45:44,3.28 G,42.88 G,72.84 K,337.16 K
2019-06-08 17:45:46,3.28 G,42.89 G,71.24 K,329.27 K
2019-06-08 17:45:48,3.28 G,42.89 G,84.72 K,409.94 K
2019-06-08 17:45:50,3.28 G,42.89 G,65.71 K,306.60 K
2019-06-08 17:45:52,3.28 G,42.89 G,90.83 K,419.97 K
2019-06-08 17:45:54,3.28 G,42.89 G,83.12 K,404.14 K
2019-06-08 17:45:56,3.28 G,42.89 G,84.14 K,407.28 K
2019-06-08 17:45:58,3.28 G,42.89 G,99.31 K,450.99 K
2019-06-08 17:46:00,3.28 G,42.89 G,103.41 K,480.48 K
2019-06-08 17:46:02,3.28 G,42.89 G,79.26 K,368.11 K
2019-06-08 17:46:04,3.28 G,42.89 G,92.75 K,445.04 K
2019-06-08 17:46:06,3.28 G,42.89 G,102.13 K,468.47 K
2019-06-08 17:46:09,3.28 G,42.89 G,83.00 K,377.75 K
2019-06-08 17:46:11,3.28 G,42.89 G,84.53 K,393.80 K
2019-06-08 17:46:13,3.28 G,42.90 G,89.54 K,428.05 K
2019-06-08 17:46:15,3.28 G,42.90 G,97.12 K,458.54 K
2019-06-08 17:46:17,3.29 G,42.90 G,88.19 K,404.99 K
2019-06-08 17:46:19,3.29 G,42.90 G,84.86 K,395.48 K
2019-06-08 17:46:21,3.29 G,42.90 G,98.08 K,463.26 K
2019-06-08 17:46:23,3.29 G,42.90 G,86.65 K,406.14 K
2019-06-08 17:46:25,3.29 G,42.90 G,75.67 K,351.33 K
2019-06-08 17:46:27,3.29 G,42.90 G,72.26 K,341.35 K
2019-06-08 17:46:29,3.29 G,42.90 G,96.02 K,442.54 K
2019-06-08 17:46:31,3.29 G,42.90 G,99.05 K,472.68 K
2019-06-08 17:46:33,3.29 G,42.90 G,87.03 K,420.38 K
2019-06-08 17:46:35,3.29 G,42.90 G,77.91 K,357.82 K
2019-06-08 17:46:37,3.29 G,42.90 G,83.50 K,400.79 K
2019-06-08 17:46:39,3.29 G,42.91 G,82.20 K,385.03 K
2019-06-08 17:46:41,3.29 G,42.91 G,70.46 K,326.64 K
2019-06-08 17:46:43,3.29 G,42.91 G,96.73 K,458.80 K
2019-06-08 17:46:45,3.29 G,42.91 G,97.06 K,467.05 K
2019-06-08 17:46:47,3.29 G,42.91 G,73.80 K,335.34 K
2019-06-08 17:46:49,3.29 G,42.91 G,95.25 K,455.21 K
2019-06-08 17:46:51,3.29 G,42.91 G,84.79 K,396.73 K
2019-06-08 17:46:53,3.29 G,42.91 G,103.54 K,475.39 K
2019-06-08 17:46:55,3.29 G,42.91 G,58.00 K,271.06 K
2019-06-08 17:46:57,3.29 G,42.91 G,96.22 K,453.42 K
2019-06-08 17:46:59,3.29 G,42.91 G,89.35 K,421.43 K
2019-06-08 17:47:01,3.29 G,42.91 G,96.42 K,456.13 K
2019-06-08 17:47:03,3.29 G,42.91 G,89.28 K,412.38 K
2019-06-08 17:47:05,3.29 G,42.92 G,99.70 K,482.35 K
2019-06-08 17:47:07,3.29 G,42.92 G,79.52 K,386.54 K
2019-06-08 17:47:09,3.29 G,42.92 G,93.33 K,447.17 K
2019-06-08 17:47:11,3.29 G,42.92 G,97.72 K,462.81 K
2019-06-08 17:47:14,3.29 G,42.92 G,2.93 K,14.05 K
2019-06-08 17:47:16,3.29 G,42.92 G,99.39 K,466.07 K
2019-06-08 17:47:18,3.29 G,42.92 G,84.97 K,405.25 K
2019-06-08 17:47:20,3.29 G,42.92 G,92.31 K,440.29 K
2019-06-08 17:47:22,3.29 G,42.92 G,95.19 K,456.61 K
2019-06-08 17:47:24,3.29 G,42.92 G,64.09 K,307.12 K
2019-06-08 17:47:26,3.29 G,42.92 G,87.59 K,407.89 K
2019-06-08 17:47:28,3.29 G,42.92 G,78.95 K,364.65 K
2019-06-08 17:47:30,3.29 G,42.92 G,84.15 K,373.30 K
2019-06-08 17:47:32,3.29 G,42.93 G,81.66 K,360.73 K
2019-06-08 17:47:34,3.29 G,42.93 G,81.54 K,359.08 K
2019-06-08 17:47:36,3.29 G,42.93 G,73.77 K,333.27 K
2019-06-08 17:47:38,3.29 G,42.93 G,86.85 K,387.69 K
2019-06-08 17:47:40,3.29 G,42.93 G,81.76 K,369.98 K
2019-06-08 17:47:42,3.29 G,42.93 G,86.98 K,403.69 K
2019-06-08 17:47:44,3.29 G,42.93 G,93.93 K,440.36 K
2019-06-08 17:47:46,3.29 G,42.93 G,101.50 K,471.54 K
2019-06-08 17:47:48,3.29 G,42.93 G,80.56 K,374.02 K
2019-06-08 17:47:50,3.29 G,42.93 G,76.37 K,363.29 K
2019-06-08 17:47:52,3.29 G,42.93 G,82.49 K,394.34 K
2019-06-08 17:47:54,3.29 G,42.93 G,76.44 K,363.67 K
2019-06-08 17:47:56,3.29 G,42.93 G,79.65 K,357.46 K
2019-06-08 17:47:58,3.29 G,42.93 G,76.72 K,349.69 K
2019-06-08 17:48:00,3.29 G,42.94 G,82.96 K,372.31 K
2019-06-08 17:48:02,3.29 G,42.94 G,80.75 K,367.69 K
2019-06-08 17:48:04,3.29 G,42.94 G,96.53 K,429.22 K
2019-06-08 17:48:06,3.29 G,42.94 G,84.72 K,375.07 K
2019-06-08 17:48:08,3.29 G,42.94 G,91.04 K,431.86 K
2019-06-08 17:48:10,3.29 G,42.94 G,72.03 K,337.41 K
2019-06-08 17:48:12,3.29 G,42.94 G,91.21 K,424.22 K
2019-06-08 17:48:14,3.29 G,42.94 G,85.36 K,404.83 K
2019-06-08 17:48:16,3.29 G,42.94 G,103.26 K,488.01 K
2019-06-08 17:48:18,3.29 G,42.94 G,80.62 K,364.44 K
2019-06-08 17:48:20,3.30 G,42.94 G,76.51 K,347.84 K
2019-06-08 17:48:22,3.30 G,42.94 G,74.57 K,335.09 K
2019-06-08 17:48:24,3.30 G,42.94 G,90.90 K,410.64 K
2019-06-08 17:48:26,3.30 G,42.95 G,95.07 K,426.75 K
2019-06-08 17:48:28,3.30 G,42.95 G,86.75 K,411.39 K
2019-06-08 17:48:30,3.30 G,42.95 G,89.80 K,418.75 K
2019-06-08 17:48:32,3.30 G,42.95 G,71.63 K,337.59 K
2019-06-08 17:48:34,3.30 G,42.95 G,89.83 K,426.25 K
2019-06-08 17:48:36,3.30 G,42.95 G,87.46 K,397.09 K
2019-06-08 17:48:38,3.30 G,42.95 G,82.46 K,376.86 K
2019-06-08 17:48:40,3.30 G,42.95 G,108.81 K,507.45 K
2019-06-08 17:48:42,3.30 G,42.95 G,75.66 K,360.48 K
2019-06-08 17:48:44,3.30 G,42.95 G,88.25 K,411.40 K
2019-06-08 17:48:46,3.30 G,42.95 G,90.93 K,425.14 K
2019-06-08 17:48:48,3.30 G,42.95 G,81.44 K,371.87 K
2019-06-08 17:48:51,3.30 G,42.95 G,76.77 K,346.51 K
2019-06-08 17:48:53,3.30 G,42.96 G,67.80 K,299.86 K
2019-06-08 17:48:55,3.30 G,42.96 G,101.97 K,454.34 K
2019-06-08 17:48:57,3.30 G,42.96 G,92.00 K,406.50 K
2019-06-08 17:48:59,3.30 G,42.96 G,84.10 K,396.41 K
2019-06-08 17:49:01,3.30 G,42.96 G,94.52 K,452.04 K
2019-06-08 17:49:03,3.30 G,42.96 G,101.37 K,473.82 K
2019-06-08 17:49:05,3.30 G,42.96 G,95.02 K,444.24 K
2019-06-08 17:49:07,3.30 G,42.96 G,76.82 K,351.25 K
2019-06-08 17:49:09,3.30 G,42.96 G,102.39 K,462.16 K
2019-06-08 17:49:11,3.30 G,42.96 G,89.64 K,418.86 K
2019-06-08 17:49:13,3.30 G,42.96 G,95.03 K,441.11 K
2019-06-08 17:49:15,3.30 G,42.96 G,103.97 K,484.94 K
2019-06-08 17:49:17,3.30 G,42.96 G,79.67 K,358.50 K
2019-06-08 17:49:19,3.30 G,42.97 G,67.54 K,304.72 K
2019-06-08 17:49:21,3.30 G,42.97 G,71.53 K,321.78 K
2019-06-08 17:49:23,3.30 G,42.97 G,86.26 K,389.84 K
2019-06-08 17:49:25,3.30 G,42.97 G,96.58 K,437.26 K
2019-06-08 17:49:27,3.30 G,42.97 G,103.03 K,474.12 K
2019-06-08 17:49:29,3.30 G,42.97 G,83.07 K,386.78 K
2019-06-08 17:49:31,3.30 G,42.97 G,98.85 K,466.24 K
2019-06-08 17:49:33,3.30 G,42.97 G,68.92 K,333.08 K
2019-06-08 17:49:35,3.30 G,42.97 G,86.97 K,409.69 K
2019-06-08 17:49:37,3.30 G,42.97 G,77.06 K,346.35 K
2019-06-08 17:49:39,3.30 G,42.97 G,84.42 K,377.33 K
2019-06-08 17:49:41,3.30 G,42.97 G,98.42 K,448.22 K
2019-06-08 17:49:43,3.30 G,42.97 G,97.12 K,463.63 K
2019-06-08 17:49:45,3.30 G,42.98 G,88.81 K,412.39 K
2019-06-08 17:49:47,3.30 G,42.98 G,88.93 K,421.66 K
2019-06-08 17:49:49,3.30 G,42.98 G,85.82 K,404.81 K
2019-06-08 17:49:51,3.30 G,42.98 G,102.93 K,474.73 K
2019-06-08 17:49:53,3.30 G,42.98 G,82.94 K,394.46 K
2019-06-08 17:49:55,3.30 G,42.98 G,97.79 K,440.82 K
2019-06-08 17:49:57,3.30 G,42.98 G,93.18 K,418.96 K
2019-06-08 17:49:59,3.30 G,42.98 G,78.97 K,360.94 K
2019-06-08 17:50:01,3.30 G,42.98 G,86.79 K,424.24 K
2019-06-08 17:50:03,3.30 G,42.98 G,93.22 K,445.05 K
2019-06-08 17:50:05,3.30 G,42.98 G,78.32 K,371.51 K
2019-06-08 17:50:07,3.30 G,42.98 G,88.15 K,398.18 K
2019-06-08 17:50:09,3.30 G,42.98 G,83.58 K,377.00 K
2019-06-08 17:50:11,3.30 G,42.99 G,77.39 K,356.50 K
2019-06-08 17:50:13,3.30 G,42.99 G,139.28 K,647.19 K
2019-06-08 17:50:15,3.31 G,42.99 G,376.05 K,1.70 M
2019-06-08 17:50:17,3.31 G,42.99 G,130.63 K,603.55 K
2019-06-08 17:50:19,3.31 G,42.99 G,99.67 K,465.54 K
2019-06-08 17:50:21,3.31 G,42.99 G,87.53 K,395.09 K
2019-06-08 17:50:23,3.31 G,42.99 G,130.55 K,604.60 K
2019-06-08 17:50:25,3.31 G,43.00 G,9.74 K,23.98 K
2019-06-08 17:50:27,3.31 G,43.00 G,34.00 K,152.78 K
2019-06-08 17:50:29,3.31 G,43.00 G,30.49 K,158.29 K
2019-06-08 17:50:31,3.31 G,43.00 G,84.04 K,389.28 K
2019-06-08 17:50:33,3.31 G,43.00 G,93.31 K,432.27 K
2019-06-08 17:50:35,3.31 G,43.00 G,90.14 K,400.72 K
2019-06-08 17:50:37,3.31 G,43.00 G,76.80 K,350.85 K
2019-06-08 17:50:39,3.31 G,43.00 G,85.80 K,387.52 K
2019-06-08 17:50:41,3.31 G,43.00 G,86.37 K,388.62 K
2019-06-08 17:50:43,3.31 G,43.00 G,83.80 K,379.22 K
2019-06-08 17:50:45,3.31 G,43.00 G,86.18 K,394.50 K
2019-06-08 17:50:47,3.31 G,43.00 G,96.93 K,453.35 K
2019-06-08 17:50:49,3.31 G,43.00 G,78.33 K,371.24 K
2019-06-08 17:50:51,3.31 G,43.00 G,82.95 K,387.78 K
2019-06-08 17:50:53,3.31 G,43.00 G,92.48 K,434.63 K
2019-06-08 17:50:55,3.31 G,43.01 G,79.75 K,367.50 K
2019-06-08 17:50:57,3.31 G,43.01 G,76.74 K,346.13 K
2019-06-08 17:50:59,3.31 G,43.01 G,61.21 K,281.35 K
2019-06-08 17:51:01,3.31 G,43.01 G,87.78 K,410.15 K
2019-06-08 17:51:03,3.31 G,43.01 G,85.79 K,387.28 K
2019-06-08 17:51:05,3.31 G,43.01 G,73.43 K,323.66 K
2019-06-08 17:51:07,3.31 G,43.01 G,89.44 K,425.27 K
2019-06-08 17:51:09,3.31 G,43.01 G,79.01 K,367.83 K
2019-06-08 17:51:11,3.31 G,43.01 G,88.62 K,418.62 K
2019-06-08 17:51:13,3.31 G,43.01 G,79.71 K,376.39 K
2019-06-08 17:51:15,3.31 G,43.01 G,94.66 K,442.48 K
2019-06-08 17:51:17,3.31 G,43.01 G,82.84 K,369.03 K
2019-06-08 17:51:19,3.31 G,43.01 G,89.17 K,404.50 K
2019-06-08 17:51:21,3.31 G,43.02 G,75.37 K,343.75 K
2019-06-08 17:51:23,3.31 G,43.02 G,79.62 K,358.04 K
2019-06-08 17:51:25,3.31 G,43.02 G,64.76 K,291.52 K
2019-06-08 17:51:27,3.31 G,43.02 G,76.88 K,351.32 K
2019-06-08 17:51:29,3.31 G,43.02 G,79.54 K,361.22 K
2019-06-08 17:51:31,3.31 G,43.02 G,82.25 K,392.35 K
2019-06-08 17:51:33,3.31 G,43.02 G,90.42 K,419.67 K
2019-06-08 17:51:35,3.31 G,43.02 G,83.57 K,396.10 K
2019-06-08 17:51:37,3.31 G,43.02 G,82.49 K,385.79 K
2019-06-08 17:51:39,3.31 G,43.02 G,58.80 K,266.84 K
2019-06-08 17:51:42,3.31 G,43.02 G,68.55 K,344.14 K
2019-06-08 17:51:44,3.31 G,43.02 G,68.42 K,321.89 K
2019-06-08 17:51:46,3.31 G,43.02 G,81.80 K,388.98 K
2019-06-08 17:51:48,3.31 G,43.02 G,81.62 K,403.01 K
2019-06-08 17:51:50,3.31 G,43.03 G,87.14 K,418.29 K
2019-06-08 17:51:52,3.31 G,43.03 G,85.10 K,405.57 K
2019-06-08 17:51:54,3.31 G,43.03 G,79.78 K,381.85 K
2019-06-08 17:51:56,3.31 G,43.03 G,78.84 K,388.30 K
2019-06-08 17:51:58,3.31 G,43.03 G,81.93 K,389.59 K
2019-06-08 17:52:00,3.31 G,43.03 G,65.39 K,330.86 K
2019-06-08 17:52:02,3.31 G,43.03 G,86.37 K,423.03 K
2019-06-08 17:52:04,3.31 G,43.03 G,78.56 K,375.63 K
2019-06-08 17:52:06,3.31 G,43.03 G,72.34 K,345.58 K
2019-06-08 17:52:08,3.31 G,43.03 G,71.05 K,335.73 K
2019-06-08 17:52:10,3.31 G,43.03 G,67.84 K,321.75 K
2019-06-08 17:52:12,3.31 G,43.03 G,63.10 K,301.27 K
2019-06-08 17:52:14,3.31 G,43.03 G,70.10 K,332.54 K
2019-06-08 17:52:16,3.31 G,43.03 G,75.71 K,355.62 K
2019-06-08 17:52:18,3.31 G,43.03 G,73.88 K,358.75 K
2019-06-08 17:52:20,3.31 G,43.04 G,82.70 K,411.04 K
2019-06-08 17:52:22,3.32 G,43.04 G,63.92 K,314.80 K
2019-06-08 17:52:24,3.32 G,43.04 G,88.92 K,439.31 K
2019-06-08 17:52:26,3.32 G,43.04 G,75.53 K,353.06 K
2019-06-08 17:52:28,3.32 G,43.04 G,68.16 K,324.82 K
2019-06-08 17:52:30,3.32 G,43.04 G,64.55 K,315.13 K
2019-06-08 17:52:32,3.32 G,43.04 G,76.93 K,385.49 K
2019-06-08 17:52:34,3.32 G,43.04 G,72.86 K,353.26 K
2019-06-08 17:52:36,3.32 G,43.04 G,63.53 K,306.25 K
2019-06-08 17:52:38,3.32 G,43.04 G,74.65 K,372.31 K
2019-06-08 17:52:40,3.32 G,43.04 G,64.83 K,306.80 K
2019-06-08 17:52:42,3.32 G,43.04 G,81.00 K,382.37 K
2019-06-08 17:52:44,3.32 G,43.04 G,63.48 K,307.03 K
2019-06-08 17:52:46,3.32 G,43.04 G,96.83 K,473.96 K
2019-06-08 17:52:48,3.32 G,43.05 G,73.31 K,345.52 K
2019-06-08 17:52:50,3.32 G,43.05 G,72.87 K,355.96 K
2019-06-08 17:52:52,3.32 G,43.05 G,77.70 K,392.98 K
2019-06-08 17:52:54,3.32 G,43.05 G,83.03 K,395.81 K
2019-06-08 17:52:56,3.32 G,43.05 G,74.20 K,347.71 K
2019-06-08 17:52:58,3.32 G,43.05 G,63.23 K,307.76 K
2019-06-08 17:53:00,3.32 G,43.05 G,70.64 K,357.81 K
2019-06-08 17:53:02,3.32 G,43.05 G,94.38 K,460.57 K
2019-06-08 17:53:04,3.32 G,43.05 G,72.10 K,343.51 K
2019-06-08 17:53:06,3.32 G,43.05 G,77.38 K,387.29 K
2019-06-08 17:53:08,3.32 G,43.05 G,58.47 K,287.91 K
2019-06-08 17:53:10,3.32 G,43.05 G,83.67 K,399.09 K
2019-06-08 17:53:12,3.32 G,43.05 G,78.07 K,368.80 K
2019-06-08 17:53:14,3.32 G,43.05 G,75.27 K,363.59 K
2019-06-08 17:53:16,3.32 G,43.05 G,85.47 K,421.68 K
2019-06-08 17:53:18,3.32 G,43.06 G,81.25 K,384.23 K
2019-06-08 17:53:20,3.32 G,43.06 G,72.80 K,348.80 K
2019-06-08 17:53:22,3.32 G,43.06 G,80.62 K,378.95 K
2019-06-08 17:53:24,3.32 G,43.06 G,68.94 K,337.69 K
2019-06-08 17:53:26,3.32 G,43.06 G,80.21 K,382.00 K
2019-06-08 17:53:28,3.32 G,43.06 G,58.26 K,280.89 K
2019-06-08 17:53:30,3.32 G,43.06 G,74.94 K,351.14 K
2019-06-08 17:53:32,3.32 G,43.06 G,81.81 K,378.87 K
2019-06-08 17:53:34,3.32 G,43.06 G,73.99 K,356.26 K
2019-06-08 17:53:36,3.32 G,43.06 G,79.57 K,379.80 K
2019-06-08 17:53:38,3.32 G,43.06 G,81.29 K,386.37 K
2019-06-08 17:53:40,3.32 G,43.06 G,75.14 K,372.27 K
2019-06-08 17:53:42,3.32 G,43.06 G,69.49 K,332.62 K
2019-06-08 17:53:44,3.32 G,43.06 G,60.21 K,293.90 K
2019-06-08 17:53:46,3.32 G,43.07 G,85.16 K,418.75 K
2019-06-08 17:53:48,3.32 G,43.07 G,71.80 K,344.90 K
2019-06-08 17:53:50,3.32 G,43.07 G,84.20 K,421.48 K
2019-06-08 17:53:52,3.32 G,43.07 G,83.07 K,414.16 K
2019-06-08 17:53:54,3.32 G,43.07 G,81.69 K,383.63 K
2019-06-08 17:53:56,3.32 G,43.07 G,73.93 K,345.32 K
2019-06-08 17:53:58,3.32 G,43.07 G,74.41 K,373.20 K
2019-06-08 17:54:00,3.32 G,43.07 G,85.76 K,402.37 K
2019-06-08 17:54:02,3.32 G,43.07 G,66.03 K,319.63 K
2019-06-08 17:54:04,3.32 G,43.07 G,74.97 K,355.47 K
2019-06-08 17:54:06,3.32 G,43.07 G,74.86 K,375.73 K
2019-06-08 17:54:08,3.32 G,43.07 G,85.71 K,416.89 K
2019-06-08 17:54:10,3.32 G,43.07 G,83.04 K,389.92 K
2019-06-08 17:54:12,3.32 G,43.07 G,70.98 K,340.64 K
2019-06-08 17:54:14,3.32 G,43.08 G,60.77 K,291.91 K
2019-06-08 17:54:16,3.32 G,43.08 G,65.14 K,319.95 K
2019-06-08 17:54:18,3.32 G,43.08 G,68.25 K,320.49 K
2019-06-08 17:54:20,3.32 G,43.08 G,75.43 K,374.82 K
2019-06-08 17:54:22,3.32 G,43.08 G,81.45 K,386.70 K
2019-06-08 17:54:24,3.32 G,43.08 G,64.58 K,328.56 K
2019-06-08 17:54:26,3.32 G,43.08 G,58.92 K,283.27 K
2019-06-08 17:54:28,3.32 G,43.08 G,69.71 K,335.19 K
2019-06-08 17:54:31,3.32 G,43.08 G,83.29 K,395.44 K
2019-06-08 17:54:33,3.32 G,43.08 G,82.90 K,394.61 K
2019-06-08 17:54:35,3.32 G,43.08 G,62.85 K,329.57 K
2019-06-08 17:54:37,3.32 G,43.08 G,64.69 K,306.19 K
2019-06-08 17:54:39,3.32 G,43.08 G,65.77 K,309.31 K
2019-06-08 17:54:41,3.32 G,43.08 G,80.81 K,384.68 K
2019-06-08 17:54:43,3.33 G,43.08 G,81.46 K,403.79 K
2019-06-08 17:54:45,3.33 G,43.09 G,71.04 K,340.93 K
2019-06-08 17:54:47,3.33 G,43.09 G,82.02 K,397.62 K
2019-06-08 17:54:49,3.33 G,43.09 G,72.24 K,364.78 K
2019-06-08 17:54:51,3.33 G,43.09 G,80.69 K,382.29 K
2019-06-08 17:54:53,3.33 G,43.09 G,80.80 K,385.13 K
2019-06-08 17:54:55,3.33 G,43.09 G,78.02 K,376.63 K
2019-06-08 17:54:57,3.33 G,43.09 G,83.16 K,400.36 K
2019-06-08 17:54:59,3.33 G,43.09 G,67.80 K,327.16 K
2019-06-08 17:55:01,3.33 G,43.09 G,77.51 K,382.84 K
2019-06-08 17:55:03,3.33 G,43.09 G,86.21 K,410.87 K
2019-06-08 17:55:05,3.33 G,43.09 G,79.55 K,376.62 K
2019-06-08 17:55:07,3.33 G,43.09 G,69.01 K,349.11 K
2019-06-08 17:55:09,3.33 G,43.09 G,74.97 K,354.12 K
2019-06-08 17:55:11,3.33 G,43.09 G,66.85 K,327.30 K
2019-06-08 17:55:13,3.33 G,43.10 G,83.23 K,414.24 K
2019-06-08 17:55:15,3.33 G,43.10 G,69.07 K,332.98 K
2019-06-08 17:55:17,3.33 G,43.10 G,92.98 K,444.55 K
2019-06-08 17:55:19,3.33 G,43.10 G,85.58 K,425.02 K
2019-06-08 17:55:21,3.33 G,43.10 G,84.08 K,413.75 K
2019-06-08 17:55:23,3.33 G,43.10 G,73.83 K,345.34 K
2019-06-08 17:55:25,3.33 G,43.10 G,67.04 K,319.74 K
2019-06-08 17:55:27,3.33 G,43.10 G,71.49 K,357.34 K
2019-06-08 17:55:29,3.33 G,43.10 G,83.73 K,397.85 K
2019-06-08 17:55:31,3.33 G,43.10 G,83.10 K,394.63 K
2019-06-08 17:55:33,3.33 G,43.10 G,51.18 K,247.37 K
2019-06-08 17:55:35,3.33 G,43.10 G,73.51 K,350.89 K
2019-06-08 17:55:37,3.33 G,43.10 G,76.13 K,379.89 K
2019-06-08 17:55:39,3.33 G,43.10 G,72.81 K,348.64 K
2019-06-08 17:55:41,3.33 G,43.11 G,62.85 K,298.89 K
2019-06-08 17:55:43,3.33 G,43.11 G,77.38 K,366.41 K
2019-06-08 17:55:45,3.33 G,43.11 G,78.28 K,376.91 K
2019-06-08 17:55:47,3.33 G,43.11 G,85.20 K,407.85 K
2019-06-08 17:55:49,3.33 G,43.11 G,74.60 K,367.66 K
2019-06-08 17:55:51,3.33 G,43.11 G,84.76 K,418.94 K
2019-06-08 17:55:53,3.33 G,43.11 G,88.81 K,423.38 K
2019-06-08 17:55:55,3.33 G,43.11 G,84.43 K,407.66 K
2019-06-08 17:55:57,3.33 G,43.11 G,91.03 K,426.09 K
2019-06-08 17:55:59,3.33 G,43.11 G,78.78 K,366.60 K
2019-06-08 17:56:01,3.33 G,43.11 G,87.74 K,439.22 K
2019-06-08 17:56:03,3.33 G,43.11 G,84.94 K,402.73 K
2019-06-08 17:56:05,3.33 G,43.11 G,71.91 K,359.52 K
2019-06-08 17:56:07,3.33 G,43.11 G,74.44 K,356.83 K
2019-06-08 17:56:09,3.33 G,43.12 G,88.61 K,410.71 K
2019-06-08 17:56:11,3.33 G,43.12 G,69.99 K,330.13 K
2019-06-08 17:56:14,3.33 G,43.12 G,74.82 K,336.78 K
2019-06-08 17:56:16,3.33 G,43.12 G,61.64 K,271.40 K
2019-06-08 17:56:18,3.33 G,43.12 G,72.54 K,312.33 K
2019-06-08 17:56:20,3.33 G,43.12 G,72.32 K,315.19 K
2019-06-08 17:56:22,3.33 G,43.12 G,84.24 K,371.06 K
