2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 17:56:24,3.33 G,43.12 G,71.52 K,308.90 K
2019-06-08 17:56:26,3.33 G,43.12 G,70.81 K,312.46 K
2019-06-08 17:56:28,3.33 G,43.12 G,90.45 K,391.18 K
2019-06-08 17:56:30,3.33 G,43.12 G,65.26 K,292.27 K
2019-06-08 17:56:33,3.33 G,43.12 G,31.39 K,142.71 K
2019-06-08 17:56:35,3.33 G,43.12 G,64.92 K,313.46 K
2019-06-08 17:56:37,3.33 G,43.12 G,64.46 K,311.35 K
2019-06-08 17:56:39,3.33 G,43.12 G,92.43 K,472.69 K
2019-06-08 17:56:41,3.33 G,43.12 G,70.03 K,331.78 K
2019-06-08 17:56:43,3.33 G,43.13 G,73.99 K,358.58 K
2019-06-08 17:56:45,3.33 G,43.13 G,75.70 K,358.62 K
2019-06-08 17:56:47,3.33 G,43.13 G,86.43 K,416.37 K
2019-06-08 17:56:50,3.33 G,43.13 G,76.02 K,380.90 K
2019-06-08 17:56:52,3.33 G,43.13 G,75.33 K,354.14 K
2019-06-08 17:56:54,3.33 G,43.13 G,68.01 K,329.87 K
2019-06-08 17:56:56,3.33 G,43.13 G,72.61 K,360.67 K
2019-06-08 17:56:58,3.33 G,43.13 G,71.24 K,346.85 K
2019-06-08 17:57:00,3.33 G,43.13 G,84.86 K,415.29 K
2019-06-08 17:57:02,3.33 G,43.13 G,62.38 K,313.69 K
2019-06-08 17:57:04,3.33 G,43.13 G,6.32 K,27.19 K
2019-06-08 17:57:09,3.34 G,43.13 G,75.48 K,367.87 K
2019-06-08 17:57:11,3.34 G,43.13 G,74.49 K,363.06 K
2019-06-08 17:57:13,3.34 G,43.13 G,77.22 K,359.76 K
2019-06-08 17:57:15,3.34 G,43.13 G,71.99 K,349.37 K
2019-06-08 17:57:17,3.34 G,43.14 G,74.00 K,355.46 K
2019-06-08 17:57:19,3.34 G,43.14 G,76.77 K,370.50 K
2019-06-08 17:57:21,3.34 G,43.14 G,75.93 K,365.55 K
2019-06-08 17:57:23,3.34 G,43.14 G,81.30 K,383.28 K
2019-06-08 17:57:25,3.34 G,43.14 G,79.57 K,381.71 K
2019-06-08 17:57:27,3.34 G,43.14 G,59.68 K,289.10 K
2019-06-08 17:57:29,3.34 G,43.14 G,74.12 K,356.69 K
2019-06-08 17:57:31,3.34 G,43.14 G,83.57 K,398.52 K
2019-06-08 17:57:33,3.34 G,43.14 G,2.46 K,14.42 K
2019-06-08 17:57:35,3.34 G,43.14 G,57.71 K,269.07 K
2019-06-08 17:57:37,3.34 G,43.14 G,56.93 K,258.39 K
2019-06-08 17:57:39,3.34 G,43.14 G,70.53 K,326.09 K
2019-06-08 17:57:41,3.34 G,43.14 G,68.69 K,309.90 K
2019-06-08 17:57:43,3.34 G,43.14 G,57.69 K,270.00 K
2019-06-08 17:57:45,3.34 G,43.14 G,72.85 K,333.35 K
2019-06-08 17:57:47,3.34 G,43.14 G,65.83 K,306.83 K
2019-06-08 17:57:49,3.34 G,43.15 G,73.97 K,335.32 K
2019-06-08 17:57:51,3.34 G,43.15 G,59.76 K,265.61 K
2019-06-08 17:57:53,3.34 G,43.15 G,70.64 K,327.11 K
2019-06-08 17:57:55,3.34 G,43.15 G,98.10 K,452.26 K
2019-06-08 17:57:57,3.34 G,43.15 G,72.42 K,321.44 K
2019-06-08 17:57:59,3.34 G,43.15 G,94.40 K,427.52 K
2019-06-08 17:58:01,3.34 G,43.15 G,90.80 K,503.64 K
2019-06-08 17:58:04,3.34 G,43.15 G,81.76 K,412.46 K
2019-06-08 17:58:06,3.34 G,43.15 G,81.09 K,405.74 K
2019-06-08 17:58:08,3.34 G,43.15 G,84.03 K,413.44 K
2019-06-08 17:58:10,3.34 G,43.15 G,80.18 K,400.41 K
2019-06-08 17:58:12,3.34 G,43.15 G,73.88 K,360.86 K
2019-06-08 17:58:14,3.34 G,43.15 G,69.34 K,335.61 K
2019-06-08 17:58:16,3.34 G,43.15 G,76.05 K,379.63 K
2019-06-08 17:58:18,3.34 G,43.15 G,77.20 K,395.54 K
2019-06-08 17:58:20,3.34 G,43.16 G,76.50 K,366.71 K
2019-06-08 17:58:22,3.34 G,43.16 G,89.22 K,442.78 K
2019-06-08 17:58:24,3.34 G,43.16 G,87.83 K,440.71 K
2019-06-08 17:58:26,3.34 G,43.16 G,75.12 K,376.41 K
2019-06-08 17:58:31,3.34 G,43.16 G,80.23 K,381.60 K
2019-06-08 17:58:33,3.34 G,43.16 G,70.78 K,346.41 K
2019-06-08 17:58:35,3.34 G,43.16 G,58.99 K,269.01 K
2019-06-08 17:58:38,3.34 G,43.16 G,52.49 K,233.86 K
2019-06-08 17:58:41,3.34 G,43.16 G,81.36 K,377.59 K
2019-06-08 17:58:43,3.34 G,43.16 G,60.43 K,268.62 K
2019-06-08 17:58:46,3.34 G,43.16 G,204.03 K,867.25 K
2019-06-08 17:58:48,3.34 G,43.17 G,207.99 K,933.42 K
2019-06-08 17:58:50,3.34 G,43.17 G,189.40 K,877.92 K
2019-06-08 17:58:52,3.34 G,43.17 G,180.88 K,867.44 K
2019-06-08 17:58:54,3.34 G,43.17 G,191.14 K,892.36 K
2019-06-08 17:58:56,3.34 G,43.17 G,187.01 K,844.65 K
2019-06-08 17:58:58,3.34 G,43.17 G,178.79 K,797.24 K
2019-06-08 17:59:00,3.34 G,43.18 G,180.75 K,825.91 K
2019-06-08 17:59:02,3.34 G,43.18 G,174.23 K,773.79 K
2019-06-08 17:59:04,3.34 G,43.18 G,166.00 K,771.06 K
2019-06-08 17:59:06,3.35 G,43.18 G,187.76 K,856.65 K
2019-06-08 17:59:08,3.35 G,43.18 G,175.15 K,742.57 K
2019-06-08 17:59:10,3.35 G,43.18 G,165.47 K,724.14 K
2019-06-08 17:59:12,3.35 G,43.18 G,125.37 K,545.67 K
2019-06-08 17:59:14,3.35 G,43.19 G,81.97 K,373.53 K
2019-06-08 17:59:16,3.35 G,43.19 G,149.51 K,753.26 K
2019-06-08 17:59:18,3.35 G,43.19 G,81.38 K,364.76 K
2019-06-08 17:59:20,3.35 G,43.19 G,57.60 K,246.69 K
2019-06-08 17:59:22,3.35 G,43.19 G,8.65 K,43.31 K
2019-06-08 17:59:24,3.35 G,43.19 G,99.36 K,433.15 K
2019-06-08 17:59:26,3.35 G,43.19 G,94.73 K,416.58 K
2019-06-08 17:59:28,3.35 G,43.19 G,78.90 K,340.49 K
2019-06-08 17:59:30,3.35 G,43.19 G,89.88 K,386.21 K
2019-06-08 17:59:32,3.35 G,43.19 G,78.96 K,345.66 K
2019-06-08 17:59:34,3.35 G,43.19 G,83.18 K,357.66 K
2019-06-08 17:59:36,3.35 G,43.19 G,102.68 K,434.60 K
2019-06-08 17:59:38,3.35 G,43.19 G,89.22 K,386.31 K
2019-06-08 17:59:40,3.35 G,43.20 G,85.95 K,364.16 K
2019-06-08 17:59:42,3.35 G,43.20 G,89.69 K,394.05 K
2019-06-08 17:59:44,3.35 G,43.20 G,96.21 K,426.40 K
2019-06-08 17:59:46,3.35 G,43.20 G,80.84 K,354.17 K
2019-06-08 17:59:48,3.35 G,43.20 G,95.06 K,418.24 K
2019-06-08 17:59:50,3.35 G,43.20 G,81.40 K,371.93 K
2019-06-08 17:59:52,3.35 G,43.20 G,106.61 K,451.95 K
2019-06-08 17:59:54,3.35 G,43.20 G,91.18 K,394.33 K
2019-06-08 17:59:56,3.35 G,43.20 G,85.48 K,380.99 K
2019-06-08 17:59:58,3.35 G,43.20 G,81.48 K,364.12 K
2019-06-08 18:00:00,3.35 G,43.20 G,84.90 K,380.64 K
2019-06-08 18:00:02,3.35 G,43.20 G,97.83 K,415.32 K
2019-06-08 18:00:04,3.35 G,43.20 G,98.61 K,434.55 K
2019-06-08 18:00:06,3.35 G,43.21 G,111.73 K,491.88 K
2019-06-08 18:00:08,3.35 G,43.21 G,101.04 K,445.16 K
2019-06-08 18:00:11,3.35 G,43.21 G,122.70 K,531.91 K
2019-06-08 18:00:13,3.35 G,43.21 G,120.23 K,528.93 K
2019-06-08 18:00:15,3.35 G,43.21 G,156.62 K,683.95 K
2019-06-08 18:00:17,3.35 G,43.21 G,205.47 K,1.20 M
2019-06-08 18:00:19,3.35 G,43.21 G,56.39 K,240.22 K
2019-06-08 18:00:21,3.35 G,43.21 G,53.46 K,213.40 K
2019-06-08 18:00:23,3.35 G,43.21 G,56.81 K,242.80 K
2019-06-08 18:00:25,3.35 G,43.21 G,83.98 K,364.97 K
2019-06-08 18:00:27,3.35 G,43.22 G,248.21 K,1.06 M
2019-06-08 18:00:29,3.35 G,43.22 G,99.72 K,427.08 K
2019-06-08 18:00:31,3.35 G,43.22 G,107.29 K,466.82 K
2019-06-08 18:00:33,3.35 G,43.22 G,87.94 K,388.70 K
2019-06-08 18:00:35,3.35 G,43.22 G,103.13 K,437.48 K
2019-06-08 18:00:37,3.35 G,43.22 G,89.04 K,386.17 K
2019-06-08 18:00:39,3.35 G,43.22 G,76.33 K,340.15 K
2019-06-08 18:00:41,3.35 G,43.22 G,107.33 K,456.71 K
2019-06-08 18:00:43,3.35 G,43.22 G,82.65 K,359.10 K
2019-06-08 18:00:45,3.35 G,43.22 G,79.22 K,352.86 K
2019-06-08 18:00:47,3.35 G,43.22 G,105.07 K,456.39 K
2019-06-08 18:00:49,3.36 G,43.22 G,70.95 K,310.17 K
2019-06-08 18:00:51,3.36 G,43.23 G,60.87 K,272.10 K
2019-06-08 18:00:53,3.36 G,43.23 G,94.85 K,412.68 K
2019-06-08 18:00:55,3.36 G,43.23 G,100.81 K,429.83 K
2019-06-08 18:00:57,3.36 G,43.23 G,95.70 K,408.45 K
2019-06-08 18:00:59,3.36 G,43.23 G,84.26 K,375.57 K
2019-06-08 18:01:01,3.36 G,43.23 G,97.06 K,421.39 K
2019-06-08 18:01:03,3.36 G,43.23 G,98.28 K,423.82 K
2019-06-08 18:01:05,3.36 G,43.23 G,64.16 K,272.94 K
2019-06-08 18:01:07,3.36 G,43.23 G,92.54 K,397.23 K
2019-06-08 18:01:09,3.36 G,43.23 G,99.80 K,425.26 K
2019-06-08 18:01:11,3.36 G,43.23 G,83.80 K,358.73 K
2019-06-08 18:01:13,3.36 G,43.23 G,75.93 K,323.70 K
2019-06-08 18:01:15,3.36 G,43.23 G,67.40 K,289.19 K
2019-06-08 18:01:17,3.36 G,43.23 G,78.19 K,340.37 K
2019-06-08 18:01:19,3.36 G,43.24 G,85.88 K,370.15 K
2019-06-08 18:01:21,3.36 G,43.24 G,83.75 K,359.54 K
2019-06-08 18:01:23,3.36 G,43.24 G,96.27 K,421.88 K
2019-06-08 18:01:25,3.36 G,43.24 G,82.19 K,356.25 K
2019-06-08 18:01:27,3.36 G,43.24 G,79.89 K,343.61 K
2019-06-08 18:01:29,3.36 G,43.24 G,96.29 K,421.08 K
2019-06-08 18:01:31,3.36 G,43.24 G,84.90 K,364.85 K
2019-06-08 18:01:33,3.36 G,43.24 G,92.28 K,409.93 K
2019-06-08 18:01:35,3.36 G,43.24 G,72.31 K,310.52 K
2019-06-08 18:01:37,3.36 G,43.24 G,69.21 K,304.92 K
2019-06-08 18:01:39,3.36 G,43.24 G,63.52 K,280.29 K
2019-06-08 18:01:41,3.36 G,43.24 G,75.92 K,334.53 K
2019-06-08 18:01:43,3.36 G,43.24 G,71.79 K,332.19 K
2019-06-08 18:01:46,3.36 G,43.24 G,99.66 K,430.15 K
2019-06-08 18:01:48,3.36 G,43.24 G,62.68 K,281.74 K
2019-06-08 18:01:50,3.36 G,43.25 G,74.88 K,324.10 K
2019-06-08 18:01:52,3.36 G,43.25 G,91.90 K,396.98 K
2019-06-08 18:01:54,3.36 G,43.25 G,79.42 K,342.78 K
2019-06-08 18:01:59,3.36 G,43.25 G,85.32 K,376.10 K
2019-06-08 18:02:01,3.36 G,43.25 G,75.68 K,345.39 K
2019-06-08 18:02:03,3.36 G,43.25 G,71.59 K,314.80 K
2019-06-08 18:02:05,3.36 G,43.25 G,72.40 K,322.49 K
2019-06-08 18:02:07,3.36 G,43.25 G,60.43 K,277.27 K
2019-06-08 18:02:09,3.36 G,43.25 G,71.86 K,314.93 K
2019-06-08 18:02:11,3.36 G,43.25 G,81.10 K,348.31 K
2019-06-08 18:02:13,3.36 G,43.25 G,65.58 K,301.63 K
2019-06-08 18:02:15,3.36 G,43.25 G,80.10 K,356.14 K
2019-06-08 18:02:17,3.36 G,43.25 G,48.66 K,214.51 K
2019-06-08 18:02:19,3.36 G,43.25 G,88.06 K,383.95 K
2019-06-08 18:02:21,3.36 G,43.26 G,79.61 K,359.24 K
2019-06-08 18:02:23,3.36 G,43.26 G,79.69 K,359.75 K
2019-06-08 18:02:25,3.36 G,43.26 G,76.80 K,342.83 K
2019-06-08 18:02:27,3.36 G,43.26 G,66.38 K,297.66 K
2019-06-08 18:02:29,3.36 G,43.26 G,78.54 K,344.04 K
2019-06-08 18:02:31,3.36 G,43.26 G,57.44 K,251.72 K
2019-06-08 18:02:33,3.36 G,43.26 G,80.47 K,345.60 K
2019-06-08 18:02:35,3.36 G,43.26 G,726.00 B,3.73 K
2019-06-08 18:02:39,3.36 G,43.26 G,67.12 K,314.63 K
2019-06-08 18:02:41,3.36 G,43.26 G,74.48 K,353.58 K
2019-06-08 18:02:43,3.36 G,43.26 G,86.33 K,397.86 K
2019-06-08 18:02:45,3.36 G,43.26 G,71.64 K,317.17 K
2019-06-08 18:02:47,3.36 G,43.26 G,88.07 K,406.65 K
2019-06-08 18:02:49,3.36 G,43.26 G,78.70 K,366.37 K
2019-06-08 18:02:51,3.36 G,43.26 G,80.37 K,353.02 K
2019-06-08 18:02:53,3.36 G,43.26 G,77.82 K,358.67 K
2019-06-08 18:02:55,3.36 G,43.27 G,71.14 K,332.91 K
2019-06-08 18:02:57,3.36 G,43.27 G,77.66 K,347.42 K
2019-06-08 18:02:59,3.36 G,43.27 G,75.21 K,331.44 K
2019-06-08 18:03:01,3.36 G,43.27 G,62.03 K,303.31 K
2019-06-08 18:03:03,3.36 G,43.27 G,82.17 K,379.47 K
2019-06-08 18:03:05,3.37 G,43.27 G,61.03 K,273.06 K
2019-06-08 18:03:07,3.37 G,43.27 G,63.25 K,277.38 K
2019-06-08 18:03:09,3.37 G,43.27 G,81.96 K,379.96 K
2019-06-08 18:03:11,3.37 G,43.27 G,71.77 K,333.71 K
2019-06-08 18:03:13,3.37 G,43.27 G,80.34 K,350.25 K
2019-06-08 18:03:15,3.37 G,43.27 G,76.72 K,352.83 K
2019-06-08 18:03:17,3.37 G,43.27 G,80.43 K,377.13 K
2019-06-08 18:03:19,3.37 G,43.27 G,97.48 K,426.20 K
2019-06-08 18:03:21,3.37 G,43.27 G,75.43 K,345.30 K
2019-06-08 18:03:23,3.37 G,43.27 G,90.34 K,414.39 K
2019-06-08 18:03:25,3.37 G,43.28 G,105.58 K,485.71 K
2019-06-08 18:03:27,3.37 G,43.28 G,87.28 K,405.15 K
2019-06-08 18:03:29,3.37 G,43.28 G,78.66 K,347.83 K
2019-06-08 18:03:31,3.37 G,43.28 G,68.25 K,322.54 K
2019-06-08 18:03:33,3.37 G,43.28 G,76.31 K,357.24 K
2019-06-08 18:03:35,3.37 G,43.28 G,89.12 K,391.71 K
2019-06-08 18:03:37,3.37 G,43.28 G,76.95 K,360.05 K
2019-06-08 18:03:39,3.37 G,43.28 G,74.42 K,335.16 K
2019-06-08 18:03:41,3.37 G,43.28 G,68.79 K,307.82 K
2019-06-08 18:03:43,3.37 G,43.28 G,85.66 K,383.75 K
2019-06-08 18:03:45,3.37 G,43.28 G,73.85 K,323.53 K
2019-06-08 18:03:47,3.37 G,43.28 G,76.77 K,340.59 K
2019-06-08 18:03:49,3.37 G,43.28 G,80.51 K,370.96 K
2019-06-08 18:03:51,3.37 G,43.28 G,73.36 K,344.29 K
2019-06-08 18:03:53,3.37 G,43.29 G,71.74 K,334.21 K
2019-06-08 18:03:55,3.37 G,43.29 G,82.18 K,371.45 K
2019-06-08 18:03:57,3.37 G,43.29 G,71.20 K,331.10 K
2019-06-08 18:03:59,3.37 G,43.29 G,97.80 K,455.74 K
2019-06-08 18:04:01,3.37 G,43.29 G,80.17 K,359.88 K
2019-06-08 18:04:03,3.37 G,43.29 G,76.56 K,349.49 K
2019-06-08 18:04:05,3.37 G,43.29 G,80.07 K,370.31 K
2019-06-08 18:04:07,3.37 G,43.29 G,82.44 K,361.57 K
2019-06-08 18:04:09,3.37 G,43.29 G,60.27 K,266.23 K
2019-06-08 18:04:11,3.37 G,43.29 G,76.97 K,346.98 K
2019-06-08 18:04:13,3.37 G,43.29 G,65.65 K,310.29 K
2019-06-08 18:04:15,3.37 G,43.29 G,67.08 K,313.96 K
2019-06-08 18:04:17,3.37 G,43.29 G,86.48 K,403.46 K
2019-06-08 18:04:19,3.37 G,43.29 G,79.46 K,368.76 K
2019-06-08 18:04:21,3.37 G,43.29 G,82.74 K,367.25 K
2019-06-08 18:04:23,3.37 G,43.30 G,65.53 K,300.12 K
2019-06-08 18:04:25,3.37 G,43.30 G,75.44 K,346.96 K
2019-06-08 18:04:27,3.37 G,43.30 G,80.62 K,361.70 K
2019-06-08 18:04:29,3.37 G,43.30 G,70.48 K,331.77 K
2019-06-08 18:04:31,3.37 G,43.30 G,83.68 K,385.26 K
2019-06-08 18:04:33,3.37 G,43.30 G,73.20 K,336.57 K
2019-06-08 18:04:35,3.37 G,43.30 G,91.64 K,425.37 K
2019-06-08 18:04:37,3.37 G,43.30 G,68.77 K,326.11 K
2019-06-08 18:04:39,3.37 G,43.30 G,83.82 K,386.33 K
2019-06-08 18:04:41,3.37 G,43.30 G,81.87 K,366.52 K
2019-06-08 18:04:43,3.37 G,43.30 G,77.69 K,360.94 K
2019-06-08 18:04:45,3.37 G,43.30 G,76.56 K,356.46 K
2019-06-08 18:04:47,3.37 G,43.30 G,82.10 K,360.10 K
2019-06-08 18:04:49,3.37 G,43.30 G,58.89 K,263.49 K
2019-06-08 18:04:51,3.37 G,43.31 G,88.70 K,407.29 K
2019-06-08 18:04:53,3.37 G,43.31 G,74.08 K,340.97 K
2019-06-08 18:04:55,3.37 G,43.31 G,75.09 K,325.98 K
2019-06-08 18:04:57,3.37 G,43.31 G,75.93 K,352.22 K
2019-06-08 18:04:59,3.37 G,43.31 G,99.42 K,465.79 K
2019-06-08 18:05:01,3.37 G,43.31 G,66.54 K,314.23 K
2019-06-08 18:05:03,3.37 G,43.31 G,73.24 K,324.45 K
2019-06-08 18:05:05,3.37 G,43.31 G,80.73 K,369.21 K
2019-06-08 18:05:07,3.37 G,43.31 G,61.86 K,297.60 K
2019-06-08 18:05:09,3.37 G,43.31 G,74.66 K,332.24 K
2019-06-08 18:05:11,3.37 G,43.31 G,85.21 K,389.86 K
2019-06-08 18:05:13,3.37 G,43.31 G,78.20 K,360.73 K
2019-06-08 18:05:16,3.37 G,43.31 G,88.15 K,398.21 K
2019-06-08 18:05:18,3.37 G,43.31 G,91.38 K,427.75 K
2019-06-08 18:05:20,3.38 G,43.31 G,88.53 K,386.69 K
2019-06-08 18:05:22,3.38 G,43.32 G,78.06 K,366.12 K
2019-06-08 18:05:24,3.38 G,43.32 G,79.71 K,367.93 K
2019-06-08 18:05:26,3.38 G,43.32 G,84.05 K,367.33 K
2019-06-08 18:05:28,3.38 G,43.32 G,78.38 K,373.38 K
2019-06-08 18:05:30,3.38 G,43.32 G,72.54 K,343.71 K
2019-06-08 18:05:32,3.38 G,43.32 G,87.53 K,390.92 K
2019-06-08 18:05:34,3.38 G,43.32 G,77.10 K,361.54 K
2019-06-08 18:05:36,3.38 G,43.32 G,63.22 K,293.04 K
2019-06-08 18:05:38,3.38 G,43.32 G,80.17 K,374.85 K
2019-06-08 18:05:40,3.38 G,43.32 G,73.99 K,324.99 K
2019-06-08 18:05:42,3.38 G,43.32 G,76.02 K,353.74 K
2019-06-08 18:05:44,3.38 G,43.32 G,77.97 K,361.45 K
2019-06-08 18:05:46,3.38 G,43.32 G,78.73 K,360.94 K
2019-06-08 18:05:48,3.38 G,43.32 G,69.17 K,326.06 K
2019-06-08 18:05:50,3.38 G,43.32 G,76.40 K,347.18 K
2019-06-08 18:05:52,3.38 G,43.33 G,66.29 K,290.90 K
2019-06-08 18:05:54,3.38 G,43.33 G,50.59 K,223.61 K
2019-06-08 18:05:56,3.38 G,43.33 G,79.12 K,366.46 K
2019-06-08 18:05:58,3.38 G,43.33 G,65.71 K,308.39 K
2019-06-08 18:06:00,3.38 G,43.33 G,64.74 K,310.26 K
2019-06-08 18:06:02,3.38 G,43.33 G,68.52 K,326.09 K
2019-06-08 18:06:04,3.38 G,43.33 G,71.58 K,307.83 K
2019-06-08 18:06:06,3.38 G,43.33 G,76.60 K,353.99 K
2019-06-08 18:06:08,3.38 G,43.33 G,70.82 K,311.32 K
2019-06-08 18:06:10,3.38 G,43.33 G,95.01 K,434.10 K
2019-06-08 18:06:12,3.38 G,43.33 G,72.69 K,336.71 K
2019-06-08 18:06:14,3.38 G,43.33 G,81.30 K,359.04 K
2019-06-08 18:06:16,3.38 G,43.33 G,86.32 K,396.55 K
2019-06-08 18:06:18,3.38 G,43.33 G,87.47 K,404.18 K
2019-06-08 18:06:20,3.38 G,43.33 G,68.34 K,308.33 K
2019-06-08 18:06:22,3.38 G,43.34 G,76.30 K,356.13 K
2019-06-08 18:06:24,3.38 G,43.34 G,91.14 K,418.05 K
2019-06-08 18:06:26,3.38 G,43.34 G,74.33 K,329.63 K
2019-06-08 18:06:28,3.38 G,43.34 G,86.98 K,392.66 K
2019-06-08 18:06:30,3.38 G,43.34 G,80.18 K,369.44 K
2019-06-08 18:06:32,3.38 G,43.34 G,65.38 K,292.60 K
2019-06-08 18:06:34,3.38 G,43.34 G,90.31 K,426.02 K
2019-06-08 18:06:36,3.38 G,43.34 G,81.01 K,373.80 K
2019-06-08 18:06:38,3.38 G,43.34 G,75.34 K,331.31 K
2019-06-08 18:06:40,3.38 G,43.34 G,89.30 K,409.18 K
2019-06-08 18:06:42,3.38 G,43.34 G,72.79 K,312.49 K
2019-06-08 18:06:44,3.38 G,43.34 G,86.50 K,379.80 K
2019-06-08 18:06:46,3.38 G,43.34 G,92.24 K,422.74 K
2019-06-08 18:06:48,3.38 G,43.34 G,86.35 K,377.83 K
2019-06-08 18:06:50,3.38 G,43.35 G,97.98 K,450.43 K
2019-06-08 18:06:52,3.38 G,43.35 G,68.92 K,309.71 K
2019-06-08 18:06:54,3.38 G,43.35 G,84.40 K,392.81 K
2019-06-08 18:06:56,3.38 G,43.35 G,77.57 K,355.64 K
2019-06-08 18:06:58,3.38 G,43.35 G,75.68 K,340.92 K
2019-06-08 18:07:00,3.38 G,43.35 G,80.93 K,363.62 K
2019-06-08 18:07:02,3.38 G,43.35 G,91.72 K,422.75 K
2019-06-08 18:07:04,3.38 G,43.35 G,72.71 K,317.78 K
2019-06-08 18:07:06,3.38 G,43.35 G,84.29 K,390.70 K
2019-06-08 18:07:08,3.38 G,43.35 G,75.91 K,344.90 K
2019-06-08 18:07:10,3.38 G,43.35 G,87.99 K,406.17 K
2019-06-08 18:07:12,3.38 G,43.35 G,81.13 K,372.16 K
2019-06-08 18:07:14,3.38 G,43.35 G,87.95 K,397.31 K
2019-06-08 18:07:16,3.38 G,43.35 G,80.83 K,371.65 K
2019-06-08 18:07:18,3.38 G,43.36 G,67.36 K,315.20 K
2019-06-08 18:07:20,3.38 G,43.36 G,86.80 K,388.45 K
2019-06-08 18:07:22,3.38 G,43.36 G,84.61 K,371.50 K
2019-06-08 18:07:24,3.38 G,43.36 G,67.70 K,318.17 K
2019-06-08 18:07:26,3.38 G,43.36 G,83.85 K,385.76 K
2019-06-08 18:07:28,3.38 G,43.36 G,86.84 K,399.72 K
2019-06-08 18:07:30,3.39 G,43.36 G,79.68 K,365.69 K
2019-06-08 18:07:32,3.39 G,43.36 G,78.46 K,339.90 K
2019-06-08 18:07:34,3.39 G,43.36 G,87.43 K,404.76 K
2019-06-08 18:07:36,3.39 G,43.36 G,79.37 K,363.34 K
2019-06-08 18:07:40,3.39 G,43.36 G,84.86 K,373.64 K
2019-06-08 18:07:42,3.39 G,43.36 G,87.93 K,384.64 K
2019-06-08 18:07:44,3.39 G,43.36 G,82.78 K,368.94 K
2019-06-08 18:07:46,3.39 G,43.37 G,95.83 K,422.27 K
2019-06-08 18:07:48,3.39 G,43.37 G,69.15 K,294.97 K
2019-06-08 18:07:50,3.39 G,43.37 G,89.44 K,392.50 K
2019-06-08 18:07:52,3.39 G,43.37 G,96.87 K,422.30 K
2019-06-08 18:07:54,3.39 G,43.37 G,92.86 K,407.00 K
2019-06-08 18:07:56,3.39 G,43.37 G,95.09 K,419.76 K
2019-06-08 18:07:58,3.39 G,43.37 G,88.78 K,388.29 K
2019-06-08 18:08:01,3.39 G,43.37 G,85.89 K,374.64 K
2019-06-08 18:08:03,3.39 G,43.37 G,76.48 K,337.26 K
2019-06-08 18:08:05,3.39 G,43.37 G,64.06 K,280.62 K
2019-06-08 18:08:07,3.39 G,43.37 G,88.03 K,376.43 K
2019-06-08 18:08:09,3.39 G,43.37 G,65.86 K,281.63 K
