2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 18:08:11,3.39 G,43.37 G,77.46 K,343.11 K
2019-06-08 18:08:13,3.39 G,43.37 G,87.44 K,376.98 K
2019-06-08 18:08:15,3.39 G,43.37 G,74.43 K,322.29 K
2019-06-08 18:08:17,3.39 G,43.38 G,68.33 K,300.18 K
2019-06-08 18:08:19,3.39 G,43.38 G,81.53 K,361.50 K
2019-06-08 18:08:21,3.39 G,43.38 G,70.94 K,307.77 K
2019-06-08 18:08:23,3.39 G,43.38 G,84.16 K,367.44 K
2019-06-08 18:08:25,3.39 G,43.38 G,87.34 K,383.25 K
2019-06-08 18:08:27,3.39 G,43.38 G,87.76 K,379.98 K
2019-06-08 18:08:29,3.39 G,43.38 G,75.39 K,331.90 K
2019-06-08 18:08:31,3.39 G,43.38 G,90.58 K,397.99 K
2019-06-08 18:08:33,3.39 G,43.38 G,84.53 K,362.42 K
2019-06-08 18:08:35,3.39 G,43.38 G,78.20 K,328.75 K
2019-06-08 18:08:37,3.39 G,43.38 G,76.88 K,340.59 K
2019-06-08 18:08:39,3.39 G,43.38 G,80.64 K,350.82 K
2019-06-08 18:08:41,3.39 G,43.38 G,80.46 K,337.22 K
2019-06-08 18:08:43,3.39 G,43.38 G,92.10 K,390.94 K
2019-06-08 18:08:45,3.39 G,43.38 G,95.41 K,408.61 K
2019-06-08 18:08:47,3.39 G,43.39 G,88.08 K,380.10 K
2019-06-08 18:08:49,3.39 G,43.39 G,83.49 K,360.97 K
2019-06-08 18:08:51,3.39 G,43.39 G,83.41 K,365.16 K
2019-06-08 18:08:53,3.39 G,43.39 G,77.48 K,345.09 K
2019-06-08 18:08:55,3.39 G,43.39 G,89.66 K,384.87 K
2019-06-08 18:08:57,3.39 G,43.39 G,80.73 K,348.20 K
2019-06-08 18:08:59,3.39 G,43.39 G,80.95 K,348.31 K
2019-06-08 18:09:01,3.39 G,43.39 G,93.37 K,400.94 K
2019-06-08 18:09:03,3.39 G,43.39 G,62.56 K,272.06 K
2019-06-08 18:09:05,3.39 G,43.39 G,68.54 K,294.68 K
2019-06-08 18:09:07,3.39 G,43.39 G,76.24 K,331.54 K
2019-06-08 18:09:09,3.39 G,43.39 G,97.72 K,427.27 K
2019-06-08 18:09:11,3.39 G,43.39 G,88.10 K,385.52 K
2019-06-08 18:09:13,3.39 G,43.39 G,65.87 K,286.37 K
2019-06-08 18:09:15,3.39 G,43.40 G,84.12 K,369.08 K
2019-06-08 18:09:17,3.39 G,43.40 G,88.77 K,382.81 K
2019-06-08 18:09:19,3.39 G,43.40 G,92.87 K,395.24 K
2019-06-08 18:09:21,3.39 G,43.40 G,83.40 K,369.72 K
2019-06-08 18:09:23,3.39 G,43.40 G,76.93 K,339.14 K
2019-06-08 18:09:25,3.39 G,43.40 G,76.55 K,333.03 K
2019-06-08 18:09:27,3.39 G,43.40 G,97.84 K,414.64 K
2019-06-08 18:09:29,3.39 G,43.40 G,91.57 K,411.97 K
2019-06-08 18:09:31,3.39 G,43.40 G,88.20 K,395.40 K
2019-06-08 18:09:33,3.39 G,43.40 G,90.09 K,397.66 K
2019-06-08 18:09:35,3.39 G,43.40 G,82.63 K,361.65 K
2019-06-08 18:09:37,3.39 G,43.40 G,104.01 K,450.98 K
2019-06-08 18:09:39,3.40 G,43.40 G,86.44 K,366.10 K
2019-06-08 18:09:41,3.40 G,43.40 G,80.93 K,362.02 K
2019-06-08 18:09:43,3.40 G,43.41 G,73.54 K,312.71 K
2019-06-08 18:09:45,3.40 G,43.41 G,79.00 K,335.04 K
2019-06-08 18:09:47,3.40 G,43.41 G,71.36 K,310.31 K
2019-06-08 18:09:49,3.40 G,43.41 G,74.05 K,323.11 K
2019-06-08 18:09:51,3.40 G,43.41 G,63.35 K,275.71 K
2019-06-08 18:09:53,3.40 G,43.41 G,74.02 K,326.81 K
2019-06-08 18:09:55,3.40 G,43.41 G,78.07 K,336.53 K
2019-06-08 18:09:57,3.40 G,43.41 G,84.18 K,364.26 K
2019-06-08 18:09:59,3.40 G,43.41 G,77.87 K,329.38 K
2019-06-08 18:10:01,3.40 G,43.41 G,80.63 K,360.35 K
2019-06-08 18:10:03,3.40 G,43.41 G,93.86 K,403.32 K
2019-06-08 18:10:05,3.40 G,43.41 G,87.19 K,382.45 K
2019-06-08 18:10:07,3.40 G,43.41 G,127.20 K,555.03 K
2019-06-08 18:10:09,3.40 G,43.41 G,109.10 K,475.01 K
2019-06-08 18:10:11,3.40 G,43.42 G,90.83 K,388.82 K
2019-06-08 18:10:13,3.40 G,43.42 G,185.70 K,802.09 K
2019-06-08 18:10:15,3.40 G,43.42 G,72.40 K,302.05 K
2019-06-08 18:10:17,3.40 G,43.42 G,22.13 K,96.91 K
2019-06-08 18:10:19,3.40 G,43.42 G,54.26 K,237.55 K
2019-06-08 18:10:21,3.40 G,43.42 G,78.71 K,353.11 K
2019-06-08 18:10:23,3.40 G,43.42 G,172.08 K,752.14 K
2019-06-08 18:10:25,3.40 G,43.42 G,62.77 K,259.94 K
2019-06-08 18:10:27,3.40 G,43.42 G,54.19 K,238.61 K
2019-06-08 18:10:29,3.40 G,43.42 G,65.59 K,284.05 K
2019-06-08 18:10:31,3.40 G,43.42 G,82.30 K,355.39 K
2019-06-08 18:10:33,3.40 G,43.42 G,82.49 K,374.08 K
2019-06-08 18:10:35,3.40 G,43.42 G,64.36 K,281.55 K
2019-06-08 18:10:37,3.40 G,43.42 G,78.60 K,337.52 K
2019-06-08 18:10:39,3.40 G,43.43 G,81.00 K,351.28 K
2019-06-08 18:10:41,3.40 G,43.43 G,78.47 K,350.35 K
2019-06-08 18:10:43,3.40 G,43.43 G,68.31 K,296.90 K
2019-06-08 18:10:45,3.40 G,43.43 G,87.43 K,379.54 K
2019-06-08 18:10:47,3.40 G,43.43 G,69.66 K,302.86 K
2019-06-08 18:10:49,3.40 G,43.43 G,90.09 K,387.30 K
2019-06-08 18:10:51,3.40 G,43.43 G,75.30 K,329.12 K
2019-06-08 18:10:53,3.40 G,43.43 G,84.21 K,371.50 K
2019-06-08 18:10:55,3.40 G,43.43 G,76.55 K,334.29 K
2019-06-08 18:10:58,3.40 G,43.43 G,64.13 K,276.00 K
2019-06-08 18:11:00,3.40 G,43.43 G,69.42 K,299.87 K
2019-06-08 18:11:02,3.40 G,43.43 G,86.29 K,380.89 K
2019-06-08 18:11:04,3.40 G,43.43 G,67.10 K,289.80 K
2019-06-08 18:11:06,3.40 G,43.43 G,91.08 K,390.73 K
2019-06-08 18:11:08,3.40 G,43.43 G,69.31 K,304.60 K
2019-06-08 18:11:10,3.40 G,43.44 G,83.85 K,364.87 K
2019-06-08 18:11:12,3.40 G,43.44 G,72.56 K,315.40 K
2019-06-08 18:11:14,3.40 G,43.44 G,58.80 K,254.72 K
2019-06-08 18:11:16,3.40 G,43.44 G,71.46 K,310.75 K
2019-06-08 18:11:18,3.40 G,43.44 G,82.40 K,358.55 K
2019-06-08 18:11:20,3.40 G,43.44 G,85.16 K,366.05 K
2019-06-08 18:11:22,3.40 G,43.44 G,70.84 K,297.04 K
2019-06-08 18:11:24,3.40 G,43.44 G,66.20 K,294.55 K
2019-06-08 18:11:26,3.40 G,43.44 G,78.88 K,346.05 K
2019-06-08 18:11:28,3.40 G,43.44 G,82.10 K,347.28 K
2019-06-08 18:11:30,3.40 G,43.44 G,90.80 K,392.60 K
2019-06-08 18:11:32,3.40 G,43.44 G,73.44 K,326.78 K
2019-06-08 18:11:34,3.40 G,43.44 G,92.80 K,406.32 K
2019-06-08 18:11:36,3.40 G,43.44 G,100.31 K,430.48 K
2019-06-08 18:11:38,3.40 G,43.44 G,95.19 K,414.70 K
2019-06-08 18:11:40,3.40 G,43.45 G,78.21 K,339.95 K
2019-06-08 18:11:42,3.40 G,43.45 G,80.50 K,345.20 K
2019-06-08 18:11:44,3.40 G,43.45 G,76.69 K,328.79 K
2019-06-08 18:11:46,3.41 G,43.45 G,73.04 K,320.46 K
2019-06-08 18:11:48,3.41 G,43.45 G,79.49 K,345.03 K
2019-06-08 18:11:50,3.41 G,43.45 G,75.15 K,331.16 K
2019-06-08 18:11:52,3.41 G,43.45 G,93.94 K,397.04 K
2019-06-08 18:11:54,3.41 G,43.45 G,82.17 K,352.84 K
2019-06-08 18:11:56,3.41 G,43.45 G,92.84 K,400.90 K
2019-06-08 18:11:58,3.41 G,43.45 G,88.00 K,375.44 K
2019-06-08 18:12:00,3.41 G,43.45 G,83.37 K,358.77 K
2019-06-08 18:12:02,3.41 G,43.45 G,105.52 K,466.70 K
2019-06-08 18:12:04,3.41 G,43.45 G,75.89 K,337.45 K
2019-06-08 18:12:06,3.41 G,43.45 G,75.00 K,326.35 K
2019-06-08 18:12:08,3.41 G,43.46 G,88.91 K,387.93 K
2019-06-08 18:12:10,3.41 G,43.46 G,75.78 K,333.25 K
2019-06-08 18:12:12,3.41 G,43.46 G,86.09 K,374.68 K
2019-06-08 18:12:14,3.41 G,43.46 G,84.70 K,366.61 K
2019-06-08 18:12:16,3.41 G,43.46 G,68.46 K,299.02 K
2019-06-08 18:12:18,3.41 G,43.46 G,75.15 K,325.80 K
2019-06-08 18:12:20,3.41 G,43.46 G,72.71 K,320.13 K
2019-06-08 18:12:22,3.41 G,43.46 G,57.03 K,256.61 K
2019-06-08 18:12:24,3.41 G,43.46 G,70.27 K,300.82 K
2019-06-08 18:12:26,3.41 G,43.46 G,93.73 K,414.48 K
2019-06-08 18:12:28,3.41 G,43.46 G,95.44 K,403.89 K
2019-06-08 18:12:30,3.41 G,43.46 G,86.29 K,369.96 K
2019-06-08 18:12:32,3.41 G,43.46 G,96.22 K,421.60 K
2019-06-08 18:12:34,3.41 G,43.46 G,73.22 K,313.76 K
2019-06-08 18:12:36,3.41 G,43.46 G,76.81 K,337.19 K
2019-06-08 18:12:38,3.41 G,43.47 G,84.49 K,360.12 K
2019-06-08 18:12:41,3.41 G,43.47 G,119.70 K,651.90 K
2019-06-08 18:12:43,3.41 G,43.47 G,85.60 K,455.48 K
2019-06-08 18:12:45,3.41 G,43.47 G,94.52 K,494.13 K
2019-06-08 18:12:47,3.41 G,43.47 G,90.01 K,455.38 K
2019-06-08 18:12:49,3.41 G,43.47 G,88.26 K,458.20 K
2019-06-08 18:12:51,3.41 G,43.47 G,85.39 K,420.44 K
2019-06-08 18:12:53,3.41 G,43.47 G,726.00 B,3.26 K
2019-06-08 18:12:55,3.41 G,43.47 G,66.72 K,349.10 K
2019-06-08 18:12:57,3.41 G,43.47 G,64.10 K,307.83 K
2019-06-08 18:12:59,3.41 G,43.47 G,60.44 K,288.26 K
2019-06-08 18:13:01,3.41 G,43.47 G,71.45 K,346.91 K
2019-06-08 18:13:03,3.41 G,43.47 G,24.58 K,115.85 K
2019-06-08 18:13:05,3.41 G,43.48 G,74.63 K,374.38 K
2019-06-08 18:13:07,3.41 G,43.48 G,82.24 K,410.65 K
2019-06-08 18:13:09,3.41 G,43.48 G,81.53 K,393.34 K
2019-06-08 18:13:11,3.41 G,43.48 G,73.98 K,373.34 K
2019-06-08 18:13:13,3.41 G,43.48 G,92.44 K,455.33 K
2019-06-08 18:13:15,3.41 G,43.48 G,65.72 K,322.15 K
2019-06-08 18:13:17,3.41 G,43.48 G,75.93 K,384.03 K
2019-06-08 18:13:19,3.41 G,43.48 G,78.81 K,399.57 K
2019-06-08 18:13:21,3.41 G,43.48 G,80.70 K,396.05 K
2019-06-08 18:13:23,3.41 G,43.48 G,73.61 K,373.07 K
2019-06-08 18:13:25,3.41 G,43.48 G,84.34 K,402.27 K
2019-06-08 18:13:28,3.41 G,43.48 G,78.91 K,396.90 K
2019-06-08 18:13:32,3.41 G,43.48 G,35.28 K,159.70 K
2019-06-08 18:13:34,3.41 G,43.49 G,84.97 K,425.30 K
2019-06-08 18:13:36,3.41 G,43.49 G,67.33 K,331.10 K
2019-06-08 18:13:38,3.41 G,43.49 G,86.68 K,426.49 K
2019-06-08 18:13:40,3.41 G,43.49 G,85.60 K,437.29 K
2019-06-08 18:13:42,3.41 G,43.49 G,77.64 K,401.08 K
2019-06-08 18:13:44,3.41 G,43.49 G,43.03 K,230.13 K
2019-06-08 18:13:46,3.41 G,43.49 G,81.09 K,382.17 K
2019-06-08 18:13:48,3.41 G,43.49 G,95.19 K,440.83 K
2019-06-08 18:13:50,3.41 G,43.49 G,81.63 K,385.22 K
2019-06-08 18:13:52,3.41 G,43.49 G,90.68 K,425.63 K
2019-06-08 18:13:54,3.41 G,43.49 G,84.75 K,399.05 K
2019-06-08 18:13:56,3.41 G,43.49 G,79.94 K,374.31 K
2019-06-08 18:13:58,3.41 G,43.49 G,74.83 K,354.77 K
2019-06-08 18:14:00,3.42 G,43.49 G,73.42 K,334.03 K
2019-06-08 18:14:02,3.42 G,43.50 G,76.05 K,340.73 K
2019-06-08 18:14:04,3.42 G,43.50 G,71.31 K,323.34 K
2019-06-08 18:14:06,3.42 G,43.50 G,80.46 K,377.52 K
2019-06-08 18:14:08,3.42 G,43.50 G,76.27 K,358.63 K
2019-06-08 18:14:10,3.42 G,43.50 G,95.41 K,439.47 K
2019-06-08 18:14:12,3.42 G,43.50 G,77.94 K,347.60 K
2019-06-08 18:14:14,3.42 G,43.50 G,76.66 K,342.28 K
2019-06-08 18:14:16,3.42 G,43.50 G,90.08 K,406.68 K
2019-06-08 18:14:18,3.42 G,43.50 G,100.96 K,459.31 K
2019-06-08 18:14:20,3.42 G,43.50 G,84.44 K,399.94 K
2019-06-08 18:14:22,3.42 G,43.50 G,84.82 K,395.00 K
2019-06-08 18:14:24,3.42 G,43.50 G,84.90 K,402.12 K
2019-06-08 18:14:26,3.42 G,43.50 G,79.14 K,371.00 K
2019-06-08 18:14:28,3.42 G,43.50 G,78.10 K,372.35 K
2019-06-08 18:14:30,3.42 G,43.51 G,85.03 K,405.15 K
2019-06-08 18:14:32,3.42 G,43.51 G,87.78 K,411.99 K
2019-06-08 18:14:34,3.42 G,43.51 G,86.55 K,405.04 K
2019-06-08 18:14:36,3.42 G,43.51 G,81.84 K,378.63 K
2019-06-08 18:14:38,3.42 G,43.51 G,70.23 K,334.21 K
2019-06-08 18:14:40,3.42 G,43.51 G,83.78 K,383.86 K
2019-06-08 18:14:42,3.42 G,43.51 G,92.68 K,416.28 K
2019-06-08 18:14:44,3.42 G,43.51 G,78.19 K,351.25 K
2019-06-08 18:14:46,3.42 G,43.51 G,81.07 K,369.69 K
2019-06-08 18:14:48,3.42 G,43.51 G,78.78 K,354.59 K
2019-06-08 18:14:50,3.42 G,43.51 G,84.84 K,379.96 K
2019-06-08 18:14:52,3.42 G,43.51 G,58.56 K,263.69 K
2019-06-08 18:14:54,3.42 G,43.51 G,76.26 K,344.02 K
2019-06-08 18:14:56,3.42 G,43.52 G,95.18 K,427.09 K
2019-06-08 18:14:59,3.42 G,43.52 G,64.67 K,320.67 K
2019-06-08 18:15:01,3.42 G,43.52 G,71.54 K,361.75 K
2019-06-08 18:15:03,3.42 G,43.52 G,86.04 K,414.52 K
2019-06-08 18:15:05,3.42 G,43.52 G,75.78 K,372.20 K
2019-06-08 18:15:07,3.42 G,43.52 G,87.04 K,444.64 K
2019-06-08 18:15:09,3.42 G,43.52 G,88.31 K,429.86 K
2019-06-08 18:15:11,3.42 G,43.52 G,92.66 K,454.53 K
2019-06-08 18:15:13,3.42 G,43.52 G,54.82 K,255.97 K
2019-06-08 18:15:15,3.42 G,43.52 G,68.86 K,308.69 K
2019-06-08 18:15:17,3.42 G,43.52 G,85.58 K,388.73 K
2019-06-08 18:15:19,3.42 G,43.52 G,96.53 K,455.18 K
2019-06-08 18:15:21,3.42 G,43.52 G,75.04 K,349.69 K
2019-06-08 18:15:23,3.42 G,43.53 G,89.99 K,420.63 K
2019-06-08 18:15:25,3.42 G,43.53 G,87.46 K,419.86 K
2019-06-08 18:15:27,3.42 G,43.53 G,76.44 K,358.75 K
2019-06-08 18:15:30,3.42 G,43.53 G,61.10 K,290.30 K
2019-06-08 18:15:32,3.42 G,43.53 G,77.96 K,353.86 K
2019-06-08 18:15:34,3.42 G,43.53 G,69.59 K,320.19 K
2019-06-08 18:15:36,3.42 G,43.53 G,91.64 K,418.24 K
2019-06-08 18:15:38,3.42 G,43.53 G,80.56 K,373.87 K
2019-06-08 18:15:40,3.42 G,43.53 G,82.52 K,379.53 K
2019-06-08 18:15:42,3.42 G,43.53 G,71.74 K,334.20 K
2019-06-08 18:15:44,3.42 G,43.53 G,108.60 K,509.70 K
2019-06-08 18:15:46,3.42 G,43.53 G,82.62 K,380.28 K
2019-06-08 18:15:48,3.42 G,43.53 G,69.28 K,321.42 K
2019-06-08 18:15:50,3.42 G,43.53 G,62.47 K,293.54 K
2019-06-08 18:15:52,3.42 G,43.53 G,58.07 K,274.95 K
2019-06-08 18:15:54,3.42 G,43.54 G,75.38 K,365.99 K
2019-06-08 18:15:56,3.42 G,43.54 G,84.50 K,389.17 K
2019-06-08 18:15:58,3.42 G,43.54 G,79.38 K,366.07 K
2019-06-08 18:16:00,3.42 G,43.54 G,76.64 K,356.91 K
2019-06-08 18:16:02,3.42 G,43.54 G,82.98 K,385.60 K
2019-06-08 18:16:04,3.42 G,43.54 G,82.34 K,380.67 K
2019-06-08 18:16:06,3.42 G,43.54 G,73.48 K,344.28 K
2019-06-08 18:16:08,3.42 G,43.54 G,90.84 K,411.22 K
2019-06-08 18:16:10,3.42 G,43.54 G,70.05 K,319.66 K
2019-06-08 18:16:12,3.43 G,43.54 G,88.93 K,407.59 K
2019-06-08 18:16:14,3.43 G,43.54 G,75.07 K,369.89 K
2019-06-08 18:16:16,3.43 G,43.54 G,74.16 K,338.60 K
2019-06-08 18:16:18,3.43 G,43.54 G,77.90 K,361.79 K
2019-06-08 18:16:20,3.43 G,43.54 G,86.79 K,423.20 K
2019-06-08 18:16:22,3.43 G,43.55 G,73.54 K,351.46 K
2019-06-08 18:16:24,3.43 G,43.55 G,81.97 K,386.15 K
2019-06-08 18:16:27,3.43 G,43.55 G,123.88 K,573.30 K
2019-06-08 18:16:29,3.43 G,43.55 G,123.80 K,575.81 K
2019-06-08 18:16:31,3.43 G,43.55 G,126.88 K,588.95 K
2019-06-08 18:16:33,3.43 G,43.55 G,151.47 K,704.91 K
2019-06-08 18:16:35,3.43 G,43.55 G,110.04 K,506.63 K
2019-06-08 18:16:37,3.43 G,43.55 G,142.86 K,667.44 K
2019-06-08 18:16:39,3.43 G,43.55 G,144.89 K,665.50 K
2019-06-08 18:16:41,3.43 G,43.56 G,89.78 K,418.08 K
2019-06-08 18:16:43,3.43 G,43.56 G,7.23 K,37.06 K
2019-06-08 18:16:45,3.43 G,43.56 G,89.15 K,420.95 K
2019-06-08 18:16:47,3.43 G,43.56 G,66.65 K,310.65 K
2019-06-08 18:16:49,3.43 G,43.56 G,59.59 K,273.74 K
2019-06-08 18:16:51,3.43 G,43.56 G,62.85 K,290.21 K
2019-06-08 18:16:53,3.43 G,43.56 G,62.78 K,291.45 K
2019-06-08 18:16:57,3.43 G,43.56 G,166.44 K,798.36 K
2019-06-08 18:16:59,3.43 G,43.56 G,189.11 K,883.69 K
2019-06-08 18:17:01,3.43 G,43.56 G,183.79 K,869.97 K
2019-06-08 18:17:03,3.43 G,43.57 G,181.02 K,913.38 K
2019-06-08 18:17:05,3.43 G,43.57 G,65.36 K,311.77 K
2019-06-08 18:17:07,3.43 G,43.57 G,135.45 K,734.25 K
2019-06-08 18:17:09,3.43 G,43.57 G,179.32 K,902.99 K
2019-06-08 18:17:11,3.43 G,43.57 G,117.01 K,547.75 K
2019-06-08 18:17:13,3.43 G,43.57 G,142.93 K,670.72 K
2019-06-08 18:17:15,3.43 G,43.57 G,142.90 K,650.07 K
2019-06-08 18:17:17,3.43 G,43.57 G,139.69 K,666.86 K
2019-06-08 18:17:19,3.43 G,43.58 G,139.02 K,645.40 K
2019-06-08 18:17:21,3.43 G,43.58 G,147.40 K,693.24 K
2019-06-08 18:17:23,3.43 G,43.58 G,125.54 K,598.97 K
2019-06-08 18:17:25,3.43 G,43.58 G,69.52 K,327.44 K
2019-06-08 18:17:27,3.43 G,43.58 G,73.61 K,327.20 K
2019-06-08 18:17:29,3.43 G,43.58 G,55.14 K,249.62 K
2019-06-08 18:17:32,3.43 G,43.58 G,77.49 K,352.83 K
2019-06-08 18:17:34,3.43 G,43.58 G,78.35 K,350.19 K
2019-06-08 18:17:36,3.43 G,43.58 G,85.84 K,373.99 K
2019-06-08 18:17:38,3.43 G,43.58 G,75.65 K,353.58 K
2019-06-08 18:17:40,3.43 G,43.58 G,94.51 K,409.86 K
2019-06-08 18:17:42,3.43 G,43.58 G,68.26 K,303.57 K
2019-06-08 18:17:44,3.43 G,43.59 G,96.76 K,439.97 K
2019-06-08 18:17:46,3.43 G,43.59 G,103.86 K,451.86 K
2019-06-08 18:17:49,3.43 G,43.59 G,76.08 K,344.44 K
2019-06-08 18:17:51,3.43 G,43.59 G,73.49 K,328.33 K
2019-06-08 18:17:53,3.44 G,43.59 G,87.83 K,390.89 K
2019-06-08 18:17:55,3.44 G,43.59 G,65.04 K,278.78 K
2019-06-08 18:17:57,3.44 G,43.59 G,88.34 K,395.89 K
2019-06-08 18:17:59,3.44 G,43.59 G,103.10 K,469.93 K
2019-06-08 18:18:01,3.44 G,43.59 G,96.43 K,425.16 K
2019-06-08 18:18:03,3.44 G,43.59 G,80.21 K,352.88 K
2019-06-08 18:18:05,3.44 G,43.59 G,89.98 K,400.86 K
2019-06-08 18:18:07,3.44 G,43.59 G,93.96 K,406.65 K
2019-06-08 18:18:09,3.44 G,43.59 G,75.62 K,341.57 K
2019-06-08 18:18:11,3.44 G,43.60 G,87.89 K,382.17 K
2019-06-08 18:18:13,3.44 G,43.60 G,93.78 K,409.28 K
2019-06-08 18:18:15,3.44 G,43.60 G,89.33 K,407.45 K
2019-06-08 18:18:17,3.44 G,43.60 G,81.63 K,365.91 K
2019-06-08 18:18:19,3.44 G,43.60 G,104.50 K,455.50 K
2019-06-08 18:18:21,3.44 G,43.60 G,103.61 K,475.57 K
2019-06-08 18:18:23,3.44 G,43.60 G,96.17 K,442.21 K
2019-06-08 18:18:25,3.44 G,43.60 G,88.88 K,387.98 K
2019-06-08 18:18:27,3.44 G,43.60 G,89.51 K,410.32 K
2019-06-08 18:18:29,3.44 G,43.60 G,99.45 K,449.38 K
2019-06-08 18:18:31,3.44 G,43.60 G,100.25 K,436.62 K
2019-06-08 18:18:33,3.44 G,43.60 G,100.20 K,448.07 K
2019-06-08 18:18:35,3.44 G,43.60 G,78.09 K,353.12 K
2019-06-08 18:18:37,3.44 G,43.61 G,96.94 K,422.47 K
2019-06-08 18:18:39,3.44 G,43.61 G,111.88 K,487.81 K
2019-06-08 18:18:41,3.44 G,43.61 G,77.62 K,349.93 K
2019-06-08 18:18:43,3.44 G,43.61 G,73.89 K,342.38 K
2019-06-08 18:18:45,3.44 G,43.61 G,72.07 K,325.65 K
2019-06-08 18:18:47,3.44 G,43.61 G,74.85 K,345.90 K
2019-06-08 18:18:49,3.44 G,43.61 G,91.00 K,398.20 K
2019-06-08 18:18:51,3.44 G,43.61 G,90.16 K,396.09 K
2019-06-08 18:18:53,3.44 G,43.61 G,70.98 K,315.45 K
2019-06-08 18:18:55,3.44 G,43.61 G,81.82 K,362.39 K
2019-06-08 18:18:57,3.44 G,43.61 G,79.18 K,366.85 K
2019-06-08 18:18:59,3.44 G,43.61 G,95.85 K,414.73 K
2019-06-08 18:19:01,3.44 G,43.61 G,90.94 K,410.55 K
2019-06-08 18:19:03,3.44 G,43.61 G,75.82 K,336.45 K
2019-06-08 18:19:05,3.44 G,43.62 G,100.46 K,453.82 K
2019-06-08 18:19:07,3.44 G,43.62 G,81.77 K,360.67 K
2019-06-08 18:19:09,3.44 G,43.62 G,85.25 K,369.11 K
2019-06-08 18:19:11,3.44 G,43.62 G,98.19 K,447.74 K
2019-06-08 18:19:13,3.44 G,43.62 G,89.71 K,398.86 K
2019-06-08 18:19:15,3.44 G,43.62 G,104.20 K,458.16 K
2019-06-08 18:19:17,3.44 G,43.62 G,84.61 K,374.36 K
2019-06-08 18:19:19,3.44 G,43.62 G,79.96 K,369.84 K
2019-06-08 18:19:21,3.44 G,43.62 G,107.93 K,478.01 K
2019-06-08 18:19:23,3.44 G,43.62 G,42.80 K,184.15 K
2019-06-08 18:19:25,3.44 G,43.62 G,78.36 K,388.16 K
2019-06-08 18:19:27,3.44 G,43.62 G,71.92 K,331.72 K
2019-06-08 18:19:29,3.44 G,43.62 G,61.90 K,283.61 K
2019-06-08 18:19:31,3.44 G,43.63 G,61.26 K,281.95 K
2019-06-08 18:19:33,3.44 G,43.63 G,77.25 K,371.69 K
2019-06-08 18:19:35,3.44 G,43.63 G,74.42 K,338.20 K
2019-06-08 18:19:37,3.44 G,43.63 G,94.33 K,436.00 K
2019-06-08 18:19:39,3.44 G,43.63 G,79.95 K,370.78 K
2019-06-08 18:19:41,3.44 G,43.63 G,94.21 K,442.90 K
2019-06-08 18:19:43,3.44 G,43.63 G,63.07 K,294.09 K
