2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 18:19:45,3.44 G,43.63 G,59.72 K,305.29 K
2019-06-08 18:19:47,3.44 G,43.63 G,94.21 K,431.97 K
2019-06-08 18:19:49,3.44 G,43.63 G,51.44 K,222.66 K
2019-06-08 18:19:51,3.44 G,43.63 G,89.14 K,401.92 K
2019-06-08 18:19:53,3.44 G,43.63 G,66.24 K,301.81 K
2019-06-08 18:19:55,3.44 G,43.63 G,70.23 K,333.19 K
2019-06-08 18:19:57,3.45 G,43.63 G,70.31 K,327.94 K
2019-06-08 18:19:59,3.45 G,43.63 G,81.88 K,377.04 K
2019-06-08 18:20:01,3.45 G,43.64 G,85.62 K,425.33 K
2019-06-08 18:20:03,3.45 G,43.64 G,73.06 K,338.67 K
2019-06-08 18:20:05,3.45 G,43.64 G,91.69 K,431.79 K
2019-06-08 18:20:07,3.45 G,43.64 G,101.76 K,487.80 K
2019-06-08 18:20:09,3.45 G,43.64 G,93.22 K,445.88 K
2019-06-08 18:20:11,3.45 G,43.64 G,94.77 K,448.46 K
2019-06-08 18:20:13,3.45 G,43.64 G,90.23 K,414.84 K
2019-06-08 18:20:15,3.45 G,43.64 G,19.66 K,105.54 K
2019-06-08 18:20:17,3.45 G,43.64 G,27.62 K,137.58 K
2019-06-08 18:20:19,3.45 G,43.64 G,48.56 K,232.91 K
2019-06-08 18:20:21,3.45 G,43.64 G,83.93 K,378.33 K
2019-06-08 18:20:23,3.45 G,43.64 G,122.43 K,592.40 K
2019-06-08 18:20:25,3.45 G,43.64 G,182.87 K,883.07 K
2019-06-08 18:20:27,3.45 G,43.65 G,20.81 K,86.01 K
2019-06-08 18:20:29,3.45 G,43.65 G,68.86 K,325.00 K
2019-06-08 18:20:31,3.45 G,43.65 G,79.97 K,385.31 K
2019-06-08 18:20:33,3.45 G,43.65 G,78.81 K,368.78 K
2019-06-08 18:20:35,3.45 G,43.65 G,88.51 K,420.31 K
2019-06-08 18:20:37,3.45 G,43.65 G,83.44 K,401.55 K
2019-06-08 18:20:40,3.45 G,43.65 G,83.24 K,394.45 K
2019-06-08 18:20:42,3.45 G,43.65 G,79.52 K,362.39 K
2019-06-08 18:20:44,3.45 G,43.65 G,57.62 K,273.34 K
2019-06-08 18:20:46,3.45 G,43.65 G,73.73 K,342.47 K
2019-06-08 18:20:48,3.45 G,43.65 G,54.47 K,254.24 K
2019-06-08 18:20:50,3.45 G,43.65 G,74.96 K,348.39 K
2019-06-08 18:20:52,3.45 G,43.65 G,89.35 K,410.11 K
2019-06-08 18:20:54,3.45 G,43.65 G,80.16 K,368.45 K
2019-06-08 18:20:56,3.45 G,43.65 G,65.97 K,321.77 K
2019-06-08 18:20:58,3.45 G,43.66 G,68.17 K,317.29 K
2019-06-08 18:21:00,3.45 G,43.66 G,86.26 K,407.30 K
2019-06-08 18:21:02,3.45 G,43.66 G,57.63 K,266.78 K
2019-06-08 18:21:05,3.45 G,43.66 G,103.72 K,476.69 K
2019-06-08 18:21:07,3.45 G,43.66 G,83.50 K,392.35 K
2019-06-08 18:21:09,3.45 G,43.66 G,109.91 K,524.32 K
2019-06-08 18:21:11,3.45 G,43.66 G,80.41 K,383.55 K
2019-06-08 18:21:13,3.45 G,43.66 G,109.02 K,493.32 K
2019-06-08 18:21:15,3.45 G,43.66 G,79.81 K,376.22 K
2019-06-08 18:21:17,3.45 G,43.66 G,106.79 K,508.46 K
2019-06-08 18:21:19,3.45 G,43.66 G,99.70 K,476.34 K
2019-06-08 18:21:21,3.45 G,43.66 G,98.46 K,463.97 K
2019-06-08 18:21:23,3.45 G,43.67 G,107.26 K,513.85 K
2019-06-08 18:21:25,3.45 G,43.67 G,96.78 K,465.99 K
2019-06-08 18:21:27,3.45 G,43.67 G,101.71 K,484.46 K
2019-06-08 18:21:29,3.45 G,43.67 G,264.00 B,1.57 K
2019-06-08 18:21:31,3.45 G,43.67 G,77.04 K,334.75 K
2019-06-08 18:21:33,3.45 G,43.67 G,70.45 K,311.03 K
2019-06-08 18:21:35,3.45 G,43.67 G,73.46 K,316.09 K
2019-06-08 18:21:37,3.45 G,43.67 G,78.97 K,349.09 K
2019-06-08 18:21:39,3.45 G,43.67 G,70.27 K,305.33 K
2019-06-08 18:21:41,3.45 G,43.67 G,74.51 K,324.07 K
2019-06-08 18:21:43,3.45 G,43.67 G,74.15 K,314.25 K
2019-06-08 18:21:45,3.45 G,43.67 G,82.68 K,348.72 K
2019-06-08 18:21:47,3.45 G,43.67 G,66.35 K,288.24 K
2019-06-08 18:21:49,3.45 G,43.67 G,77.01 K,332.99 K
2019-06-08 18:21:51,3.45 G,43.67 G,63.12 K,273.98 K
2019-06-08 18:21:53,3.45 G,43.68 G,70.41 K,299.70 K
2019-06-08 18:21:55,3.45 G,43.68 G,63.88 K,284.66 K
2019-06-08 18:21:57,3.45 G,43.68 G,78.25 K,342.88 K
2019-06-08 18:21:59,3.45 G,43.68 G,67.48 K,292.55 K
2019-06-08 18:22:01,3.45 G,43.68 G,74.83 K,342.96 K
2019-06-08 18:22:03,3.45 G,43.68 G,75.05 K,316.52 K
2019-06-08 18:22:05,3.45 G,43.68 G,92.18 K,400.92 K
2019-06-08 18:22:07,3.45 G,43.68 G,90.20 K,390.62 K
2019-06-08 18:22:09,3.46 G,43.68 G,61.20 K,273.63 K
2019-06-08 18:22:11,3.46 G,43.68 G,70.87 K,318.95 K
2019-06-08 18:22:13,3.46 G,43.68 G,69.16 K,308.22 K
2019-06-08 18:22:15,3.46 G,43.68 G,69.74 K,302.93 K
2019-06-08 18:22:17,3.46 G,43.68 G,90.30 K,399.20 K
2019-06-08 18:22:19,3.46 G,43.68 G,70.16 K,311.54 K
2019-06-08 18:22:21,3.46 G,43.68 G,82.36 K,359.16 K
2019-06-08 18:22:23,3.46 G,43.68 G,62.73 K,267.69 K
2019-06-08 18:22:25,3.46 G,43.68 G,69.80 K,297.56 K
2019-06-08 18:22:27,3.46 G,43.69 G,58.89 K,260.78 K
2019-06-08 18:22:29,3.46 G,43.69 G,71.78 K,301.05 K
2019-06-08 18:22:31,3.46 G,43.69 G,74.79 K,328.98 K
2019-06-08 18:22:33,3.46 G,43.69 G,76.80 K,327.55 K
2019-06-08 18:22:35,3.46 G,43.69 G,74.59 K,329.76 K
2019-06-08 18:22:37,3.46 G,43.69 G,94.89 K,406.04 K
2019-06-08 18:22:39,3.46 G,43.69 G,63.41 K,274.30 K
2019-06-08 18:22:41,3.46 G,43.69 G,69.49 K,297.24 K
2019-06-08 18:22:43,3.46 G,43.69 G,74.72 K,330.02 K
2019-06-08 18:22:45,3.46 G,43.69 G,77.33 K,343.71 K
2019-06-08 18:22:47,3.46 G,43.69 G,71.37 K,317.07 K
2019-06-08 18:22:49,3.46 G,43.69 G,61.85 K,268.12 K
2019-06-08 18:22:51,3.46 G,43.69 G,77.89 K,348.33 K
2019-06-08 18:22:53,3.46 G,43.69 G,87.51 K,374.87 K
2019-06-08 18:22:55,3.46 G,43.69 G,68.49 K,295.47 K
2019-06-08 18:22:57,3.46 G,43.69 G,84.92 K,366.54 K
2019-06-08 18:22:59,3.46 G,43.70 G,69.94 K,307.98 K
2019-06-08 18:23:01,3.46 G,43.70 G,83.73 K,384.70 K
2019-06-08 18:23:03,3.46 G,43.70 G,73.74 K,321.58 K
2019-06-08 18:23:06,3.46 G,43.70 G,69.02 K,303.49 K
2019-06-08 18:23:08,3.46 G,43.70 G,53.80 K,242.63 K
2019-06-08 18:23:10,3.46 G,43.70 G,74.62 K,327.31 K
2019-06-08 18:23:12,3.46 G,43.70 G,73.22 K,324.69 K
2019-06-08 18:23:14,3.46 G,43.70 G,68.55 K,297.79 K
2019-06-08 18:23:16,3.46 G,43.70 G,77.43 K,331.83 K
2019-06-08 18:23:18,3.46 G,43.70 G,83.04 K,354.35 K
2019-06-08 18:23:20,3.46 G,43.70 G,81.27 K,354.23 K
2019-06-08 18:23:22,3.46 G,43.70 G,74.91 K,324.66 K
2019-06-08 18:23:24,3.46 G,43.70 G,107.11 K,470.79 K
2019-06-08 18:23:26,3.46 G,43.70 G,63.19 K,276.73 K
2019-06-08 18:23:28,3.46 G,43.70 G,88.59 K,380.39 K
2019-06-08 18:23:30,3.46 G,43.71 G,88.18 K,382.13 K
2019-06-08 18:23:32,3.46 G,43.71 G,72.75 K,324.10 K
2019-06-08 18:23:34,3.46 G,43.71 G,73.79 K,316.86 K
2019-06-08 18:23:36,3.46 G,43.71 G,82.65 K,353.98 K
2019-06-08 18:23:38,3.46 G,43.71 G,80.19 K,348.78 K
2019-06-08 18:23:40,3.46 G,43.71 G,87.70 K,372.79 K
2019-06-08 18:23:42,3.46 G,43.71 G,67.94 K,297.75 K
2019-06-08 18:23:44,3.46 G,43.71 G,70.57 K,311.40 K
2019-06-08 18:23:46,3.46 G,43.71 G,106.80 K,462.29 K
2019-06-08 18:23:48,3.46 G,43.71 G,71.74 K,308.47 K
2019-06-08 18:23:50,3.46 G,43.71 G,74.45 K,321.41 K
2019-06-08 18:23:52,3.46 G,43.71 G,73.29 K,311.43 K
2019-06-08 18:23:54,3.46 G,43.71 G,74.24 K,321.19 K
2019-06-08 18:23:56,3.46 G,43.71 G,83.78 K,375.09 K
2019-06-08 18:23:58,3.46 G,43.71 G,91.20 K,388.44 K
2019-06-08 18:24:00,3.46 G,43.71 G,73.34 K,311.57 K
2019-06-08 18:24:02,3.46 G,43.72 G,80.63 K,353.16 K
2019-06-08 18:24:04,3.46 G,43.72 G,75.49 K,327.43 K
2019-06-08 18:24:06,3.46 G,43.72 G,83.48 K,369.60 K
2019-06-08 18:24:08,3.46 G,43.72 G,91.19 K,393.16 K
2019-06-08 18:24:10,3.46 G,43.72 G,74.78 K,328.28 K
2019-06-08 18:24:12,3.46 G,43.72 G,68.38 K,295.87 K
2019-06-08 18:24:14,3.46 G,43.72 G,66.61 K,280.75 K
2019-06-08 18:24:16,3.46 G,43.72 G,67.15 K,284.72 K
2019-06-08 18:24:18,3.46 G,43.72 G,70.59 K,305.93 K
2019-06-08 18:24:20,3.46 G,43.72 G,75.22 K,330.41 K
2019-06-08 18:24:22,3.46 G,43.72 G,88.10 K,390.94 K
2019-06-08 18:24:24,3.46 G,43.72 G,78.76 K,335.51 K
2019-06-08 18:24:26,3.47 G,43.72 G,68.54 K,292.22 K
2019-06-08 18:24:28,3.47 G,43.72 G,80.36 K,347.60 K
2019-06-08 18:24:30,3.47 G,43.72 G,75.49 K,334.93 K
2019-06-08 18:24:32,3.47 G,43.73 G,91.69 K,399.29 K
2019-06-08 18:24:34,3.47 G,43.73 G,72.80 K,310.87 K
2019-06-08 18:24:36,3.47 G,43.73 G,82.16 K,356.49 K
2019-06-08 18:24:38,3.47 G,43.73 G,69.59 K,302.47 K
2019-06-08 18:24:40,3.47 G,43.73 G,71.22 K,305.12 K
2019-06-08 18:24:42,3.47 G,43.73 G,78.00 K,339.85 K
2019-06-08 18:24:44,3.47 G,43.73 G,55.40 K,238.63 K
2019-06-08 18:24:46,3.47 G,43.73 G,62.71 K,271.38 K
2019-06-08 18:24:48,3.47 G,43.73 G,83.04 K,366.23 K
2019-06-08 18:24:50,3.47 G,43.73 G,92.48 K,391.00 K
2019-06-08 18:24:52,3.47 G,43.73 G,78.43 K,337.54 K
2019-06-08 18:24:54,3.47 G,43.73 G,75.49 K,329.03 K
2019-06-08 18:24:56,3.47 G,43.73 G,71.03 K,302.37 K
2019-06-08 18:24:58,3.47 G,43.73 G,80.10 K,353.99 K
2019-06-08 18:25:00,3.47 G,43.73 G,72.50 K,315.33 K
2019-06-08 18:25:02,3.47 G,43.73 G,75.59 K,325.78 K
2019-06-08 18:25:04,3.47 G,43.74 G,67.34 K,294.50 K
2019-06-08 18:25:06,3.47 G,43.74 G,76.11 K,321.97 K
2019-06-08 18:25:08,3.47 G,43.74 G,75.76 K,332.43 K
2019-06-08 18:25:10,3.47 G,43.74 G,71.52 K,311.41 K
2019-06-08 18:25:12,3.47 G,43.74 G,87.01 K,384.92 K
2019-06-08 18:25:14,3.47 G,43.74 G,90.69 K,396.32 K
2019-06-08 18:25:16,3.47 G,43.74 G,70.96 K,308.30 K
2019-06-08 18:25:18,3.47 G,43.74 G,85.43 K,364.24 K
2019-06-08 18:25:20,3.47 G,43.74 G,70.20 K,304.97 K
2019-06-08 18:25:22,3.47 G,43.74 G,90.92 K,391.42 K
2019-06-08 18:25:24,3.47 G,43.74 G,93.65 K,404.26 K
2019-06-08 18:25:26,3.47 G,43.74 G,77.79 K,336.87 K
2019-06-08 18:25:28,3.47 G,43.74 G,78.78 K,335.08 K
2019-06-08 18:25:30,3.47 G,43.74 G,84.53 K,365.00 K
2019-06-08 18:25:32,3.47 G,43.74 G,74.92 K,322.22 K
2019-06-08 18:25:34,3.47 G,43.75 G,95.85 K,414.88 K
2019-06-08 18:25:36,3.47 G,43.75 G,78.35 K,334.70 K
2019-06-08 18:25:38,3.47 G,43.75 G,81.83 K,358.63 K
2019-06-08 18:25:40,3.47 G,43.75 G,75.63 K,324.59 K
2019-06-08 18:25:42,3.47 G,43.75 G,78.42 K,346.53 K
2019-06-08 18:25:44,3.47 G,43.75 G,69.62 K,303.74 K
2019-06-08 18:25:46,3.47 G,43.75 G,71.45 K,302.52 K
2019-06-08 18:25:48,3.47 G,43.75 G,89.77 K,378.33 K
2019-06-08 18:25:50,3.47 G,43.75 G,89.05 K,385.34 K
2019-06-08 18:25:52,3.47 G,43.75 G,86.12 K,374.42 K
2019-06-08 18:25:55,3.47 G,43.75 G,84.21 K,366.54 K
2019-06-08 18:25:57,3.47 G,43.75 G,84.54 K,357.07 K
2019-06-08 18:25:59,3.47 G,43.75 G,80.81 K,350.84 K
2019-06-08 18:26:01,3.47 G,43.75 G,74.21 K,316.55 K
2019-06-08 18:26:03,3.47 G,43.75 G,74.51 K,324.34 K
2019-06-08 18:26:05,3.47 G,43.76 G,61.02 K,264.96 K
2019-06-08 18:26:07,3.47 G,43.76 G,81.72 K,351.21 K
2019-06-08 18:26:09,3.47 G,43.76 G,87.03 K,380.70 K
2019-06-08 18:26:11,3.47 G,43.76 G,64.73 K,281.35 K
2019-06-08 18:26:13,3.47 G,43.76 G,59.69 K,262.80 K
2019-06-08 18:26:15,3.47 G,43.76 G,77.02 K,338.46 K
2019-06-08 18:26:17,3.47 G,43.76 G,61.25 K,265.91 K
2019-06-08 18:26:19,3.47 G,43.76 G,82.97 K,358.51 K
2019-06-08 18:26:21,3.47 G,43.76 G,73.97 K,322.88 K
2019-06-08 18:26:23,3.47 G,43.76 G,74.86 K,326.65 K
2019-06-08 18:26:25,3.47 G,43.76 G,98.08 K,420.68 K
2019-06-08 18:26:27,3.47 G,43.76 G,75.65 K,324.29 K
2019-06-08 18:26:29,3.47 G,43.76 G,80.04 K,345.19 K
2019-06-08 18:26:34,3.47 G,43.76 G,73.46 K,324.83 K
2019-06-08 18:26:36,3.47 G,43.76 G,78.56 K,343.15 K
2019-06-08 18:26:38,3.47 G,43.76 G,63.86 K,281.37 K
2019-06-08 18:26:40,3.47 G,43.77 G,74.85 K,317.28 K
2019-06-08 18:26:42,3.47 G,43.77 G,80.04 K,357.58 K
2019-06-08 18:26:44,3.47 G,43.77 G,63.59 K,276.29 K
2019-06-08 18:26:46,3.48 G,43.77 G,61.41 K,289.50 K
2019-06-08 18:26:48,3.48 G,43.77 G,48.19 K,217.74 K
2019-06-08 18:26:50,3.48 G,43.77 G,72.16 K,333.31 K
2019-06-08 18:26:52,3.48 G,43.77 G,59.58 K,289.51 K
2019-06-08 18:26:55,3.48 G,43.77 G,81.05 K,358.91 K
2019-06-08 18:26:58,3.48 G,43.77 G,76.65 K,358.72 K
2019-06-08 18:27:00,3.48 G,43.77 G,64.99 K,290.48 K
2019-06-08 18:27:02,3.48 G,43.77 G,57.81 K,271.35 K
2019-06-08 18:27:04,3.48 G,43.77 G,60.67 K,267.62 K
2019-06-08 18:27:06,3.48 G,43.77 G,77.05 K,359.85 K
2019-06-08 18:27:08,3.48 G,43.77 G,76.75 K,369.83 K
2019-06-08 18:27:10,3.48 G,43.77 G,75.16 K,341.24 K
2019-06-08 18:27:12,3.48 G,43.77 G,89.21 K,401.49 K
2019-06-08 18:27:14,3.48 G,43.78 G,90.51 K,432.54 K
2019-06-08 18:27:16,3.48 G,43.78 G,1.37 K,6.42 K
2019-06-08 18:27:18,3.48 G,43.78 G,64.04 K,287.24 K
2019-06-08 18:27:20,3.48 G,43.78 G,65.79 K,310.64 K
2019-06-08 18:27:22,3.48 G,43.78 G,56.79 K,263.87 K
2019-06-08 18:27:25,3.48 G,43.78 G,85.29 K,426.29 K
2019-06-08 18:27:27,3.48 G,43.78 G,73.55 K,360.83 K
2019-06-08 18:27:29,3.48 G,43.78 G,88.51 K,442.25 K
2019-06-08 18:27:31,3.48 G,43.78 G,108.86 K,542.44 K
2019-06-08 18:27:33,3.48 G,43.78 G,99.88 K,483.08 K
2019-06-08 18:27:35,3.48 G,43.78 G,84.39 K,422.36 K
2019-06-08 18:27:38,3.48 G,43.78 G,94.29 K,467.91 K
2019-06-08 18:27:40,3.48 G,43.78 G,81.04 K,406.68 K
2019-06-08 18:27:42,3.48 G,43.79 G,82.77 K,421.44 K
2019-06-08 18:27:44,3.48 G,43.79 G,99.20 K,498.21 K
2019-06-08 18:27:47,3.48 G,43.79 G,75.34 K,374.77 K
2019-06-08 18:27:49,3.48 G,43.79 G,69.53 K,328.50 K
2019-06-08 18:27:51,3.48 G,43.79 G,84.33 K,415.79 K
2019-06-08 18:27:53,3.48 G,43.79 G,62.95 K,301.72 K
2019-06-08 18:27:55,3.48 G,43.79 G,68.73 K,322.84 K
2019-06-08 18:27:57,3.48 G,43.79 G,69.27 K,330.84 K
2019-06-08 18:27:59,3.48 G,43.79 G,72.31 K,362.29 K
2019-06-08 18:28:01,3.48 G,43.79 G,66.01 K,319.65 K
2019-06-08 18:28:03,3.48 G,43.79 G,74.08 K,349.95 K
2019-06-08 18:28:05,3.48 G,43.79 G,77.77 K,360.90 K
2019-06-08 18:28:07,3.48 G,43.79 G,67.76 K,331.52 K
2019-06-08 18:28:09,3.48 G,43.79 G,68.21 K,329.04 K
2019-06-08 18:28:11,3.48 G,43.80 G,77.04 K,362.96 K
2019-06-08 18:28:13,3.48 G,43.80 G,66.29 K,330.94 K
2019-06-08 18:28:15,3.48 G,43.80 G,74.47 K,346.73 K
2019-06-08 18:28:17,3.48 G,43.80 G,83.43 K,390.21 K
2019-06-08 18:28:19,3.48 G,43.80 G,80.78 K,378.39 K
2019-06-08 18:28:21,3.48 G,43.80 G,80.09 K,371.68 K
2019-06-08 18:28:23,3.48 G,43.80 G,77.29 K,364.28 K
2019-06-08 18:28:25,3.48 G,43.80 G,68.65 K,327.77 K
2019-06-08 18:28:27,3.48 G,43.80 G,80.35 K,375.40 K
2019-06-08 18:28:29,3.48 G,43.80 G,75.78 K,361.65 K
2019-06-08 18:28:31,3.48 G,43.80 G,65.01 K,306.75 K
2019-06-08 18:28:33,3.48 G,43.80 G,75.84 K,363.10 K
2019-06-08 18:28:35,3.48 G,43.80 G,96.19 K,453.65 K
2019-06-08 18:28:37,3.48 G,43.80 G,71.94 K,332.00 K
2019-06-08 18:28:39,3.48 G,43.80 G,64.77 K,315.95 K
2019-06-08 18:28:41,3.48 G,43.81 G,72.35 K,343.32 K
2019-06-08 18:28:43,3.48 G,43.81 G,85.01 K,422.46 K
2019-06-08 18:28:45,3.48 G,43.81 G,79.72 K,377.67 K
2019-06-08 18:28:47,3.48 G,43.81 G,83.26 K,412.82 K
2019-06-08 18:28:49,3.48 G,43.81 G,62.70 K,293.91 K
2019-06-08 18:28:51,3.48 G,43.81 G,69.53 K,332.34 K
2019-06-08 18:28:53,3.48 G,43.81 G,77.73 K,368.29 K
2019-06-08 18:28:55,3.48 G,43.81 G,73.05 K,364.55 K
2019-06-08 18:28:57,3.48 G,43.81 G,80.94 K,399.78 K
2019-06-08 18:28:59,3.48 G,43.81 G,72.89 K,342.29 K
2019-06-08 18:29:01,3.48 G,43.81 G,80.70 K,404.72 K
2019-06-08 18:29:03,3.48 G,43.81 G,91.08 K,442.50 K
2019-06-08 18:29:05,3.48 G,43.81 G,70.77 K,329.70 K
2019-06-08 18:29:07,3.49 G,43.81 G,86.02 K,405.54 K
2019-06-08 18:29:09,3.49 G,43.82 G,87.38 K,409.20 K
2019-06-08 18:29:11,3.49 G,43.82 G,86.75 K,408.56 K
2019-06-08 18:29:13,3.49 G,43.82 G,86.18 K,408.78 K
2019-06-08 18:29:15,3.49 G,43.82 G,74.11 K,355.40 K
2019-06-08 18:29:17,3.49 G,43.82 G,71.43 K,349.70 K
2019-06-08 18:29:19,3.49 G,43.82 G,70.64 K,334.14 K
2019-06-08 18:29:21,3.49 G,43.82 G,56.38 K,276.62 K
2019-06-08 18:29:23,3.49 G,43.82 G,75.48 K,352.04 K
2019-06-08 18:29:25,3.49 G,43.82 G,74.24 K,365.77 K
2019-06-08 18:29:27,3.49 G,43.82 G,62.26 K,296.46 K
2019-06-08 18:29:29,3.49 G,43.82 G,70.90 K,337.55 K
2019-06-08 18:29:31,3.49 G,43.82 G,75.34 K,355.55 K
2019-06-08 18:29:33,3.49 G,43.82 G,76.74 K,374.37 K
2019-06-08 18:29:35,3.49 G,43.82 G,63.08 K,299.73 K
2019-06-08 18:29:37,3.49 G,43.83 G,80.94 K,395.63 K
2019-06-08 18:29:39,3.49 G,43.83 G,81.28 K,383.15 K
2019-06-08 18:29:41,3.49 G,43.83 G,84.65 K,413.76 K
2019-06-08 18:29:43,3.49 G,43.83 G,60.36 K,289.77 K
2019-06-08 18:29:45,3.49 G,43.83 G,72.46 K,345.24 K
2019-06-08 18:29:47,3.49 G,43.83 G,81.48 K,380.02 K
2019-06-08 18:29:49,3.49 G,43.83 G,93.47 K,451.48 K
2019-06-08 18:29:51,3.49 G,43.83 G,78.64 K,368.22 K
2019-06-08 18:29:53,3.49 G,43.83 G,71.84 K,339.79 K
2019-06-08 18:29:55,3.49 G,43.83 G,59.34 K,298.86 K
2019-06-08 18:29:57,3.49 G,43.83 G,80.91 K,381.14 K
2019-06-08 18:29:59,3.49 G,43.83 G,69.15 K,333.53 K
2019-06-08 18:30:01,3.49 G,43.83 G,68.00 K,335.38 K
2019-06-08 18:30:03,3.49 G,43.83 G,74.32 K,367.19 K
2019-06-08 18:30:05,3.49 G,43.83 G,68.29 K,318.31 K
2019-06-08 18:30:07,3.49 G,43.84 G,100.70 K,485.54 K
2019-06-08 18:30:09,3.49 G,43.84 G,75.53 K,366.23 K
2019-06-08 18:30:11,3.49 G,43.84 G,80.28 K,378.45 K
2019-06-08 18:30:13,3.49 G,43.84 G,102.44 K,807.23 K
2019-06-08 18:30:15,3.49 G,43.84 G,197.31 K,956.52 K
2019-06-08 18:30:17,3.49 G,43.84 G,34.15 K,170.49 K
2019-06-08 18:30:19,3.49 G,43.84 G,54.50 K,259.31 K
2019-06-08 18:30:21,3.49 G,43.84 G,37.46 K,189.74 K
2019-06-08 18:30:23,3.49 G,43.84 G,55.15 K,259.65 K
2019-06-08 18:30:25,3.49 G,43.84 G,55.30 K,255.34 K
2019-06-08 18:30:27,3.49 G,43.84 G,20.39 K,106.63 K
2019-06-08 18:30:30,3.49 G,43.84 G,103.29 K,492.24 K
2019-06-08 18:30:32,3.49 G,43.84 G,83.25 K,408.36 K
2019-06-08 18:30:34,3.49 G,43.84 G,76.57 K,376.98 K
2019-06-08 18:30:36,3.49 G,43.85 G,68.14 K,322.27 K
2019-06-08 18:30:38,3.49 G,43.85 G,77.88 K,391.20 K
2019-06-08 18:30:40,3.49 G,43.85 G,75.28 K,358.91 K
2019-06-08 18:30:42,3.49 G,43.85 G,70.53 K,347.63 K
2019-06-08 18:30:44,3.49 G,43.85 G,85.16 K,398.23 K
2019-06-08 18:30:46,3.49 G,43.85 G,68.58 K,320.91 K
2019-06-08 18:30:48,3.49 G,43.85 G,72.59 K,347.18 K
2019-06-08 18:30:50,3.49 G,43.85 G,65.68 K,310.82 K
2019-06-08 18:30:52,3.49 G,43.85 G,59.37 K,283.98 K
2019-06-08 18:30:54,3.49 G,43.85 G,78.54 K,392.53 K
2019-06-08 18:30:56,3.49 G,43.85 G,74.74 K,358.43 K
2019-06-08 18:30:58,3.49 G,43.85 G,65.89 K,316.36 K
2019-06-08 18:31:00,3.49 G,43.85 G,95.43 K,441.79 K
2019-06-08 18:31:02,3.49 G,43.85 G,86.05 K,409.91 K
2019-06-08 18:31:04,3.49 G,43.85 G,68.31 K,351.04 K
2019-06-08 18:31:06,3.49 G,43.86 G,83.20 K,382.44 K
2019-06-08 18:31:08,3.49 G,43.86 G,55.93 K,263.03 K
2019-06-08 18:31:10,3.49 G,43.86 G,90.96 K,440.92 K
2019-06-08 18:31:12,3.49 G,43.86 G,78.99 K,370.22 K
2019-06-08 18:31:14,3.49 G,43.86 G,66.92 K,317.88 K
2019-06-08 18:31:16,3.49 G,43.86 G,67.33 K,316.45 K
2019-06-08 18:31:18,3.49 G,43.86 G,79.20 K,394.92 K
2019-06-08 18:31:20,3.49 G,43.86 G,91.15 K,439.07 K
