2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 18:31:22,3.49 G,43.86 G,77.09 K,365.68 K
2019-06-08 18:31:24,3.49 G,43.86 G,66.83 K,315.20 K
2019-06-08 18:31:26,3.49 G,43.86 G,69.65 K,326.92 K
2019-06-08 18:31:28,3.49 G,43.86 G,85.95 K,424.93 K
2019-06-08 18:31:30,3.50 G,43.86 G,59.95 K,285.65 K
2019-06-08 18:31:32,3.50 G,43.86 G,81.34 K,400.78 K
2019-06-08 18:31:34,3.50 G,43.86 G,71.83 K,336.80 K
2019-06-08 18:31:36,3.50 G,43.87 G,74.90 K,357.72 K
2019-06-08 18:31:38,3.50 G,43.87 G,80.16 K,377.69 K
2019-06-08 18:31:40,3.50 G,43.87 G,69.04 K,325.12 K
2019-06-08 18:31:42,3.50 G,43.87 G,78.60 K,381.29 K
2019-06-08 18:31:44,3.50 G,43.87 G,61.02 K,295.69 K
2019-06-08 18:31:46,3.50 G,43.87 G,74.30 K,374.89 K
2019-06-08 18:31:48,3.50 G,43.87 G,90.52 K,438.21 K
2019-06-08 18:31:50,3.50 G,43.87 G,83.20 K,402.08 K
2019-06-08 18:31:52,3.50 G,43.87 G,79.42 K,371.37 K
2019-06-08 18:31:54,3.50 G,43.87 G,70.60 K,338.25 K
2019-06-08 18:31:56,3.50 G,43.87 G,79.98 K,381.63 K
2019-06-08 18:31:58,3.50 G,43.87 G,62.01 K,292.65 K
2019-06-08 18:32:00,3.50 G,43.87 G,80.67 K,377.74 K
2019-06-08 18:32:02,3.50 G,43.87 G,71.75 K,335.93 K
2019-06-08 18:32:04,3.50 G,43.88 G,81.54 K,388.57 K
2019-06-08 18:32:06,3.50 G,43.88 G,73.53 K,346.10 K
2019-06-08 18:32:08,3.50 G,43.88 G,70.10 K,330.20 K
2019-06-08 18:32:10,3.50 G,43.88 G,62.71 K,294.77 K
2019-06-08 18:32:12,3.50 G,43.88 G,68.15 K,324.00 K
2019-06-08 18:32:14,3.50 G,43.88 G,67.46 K,327.53 K
2019-06-08 18:32:16,3.50 G,43.88 G,82.89 K,407.52 K
2019-06-08 18:32:18,3.50 G,43.88 G,68.28 K,318.34 K
2019-06-08 18:32:20,3.50 G,43.88 G,77.12 K,379.05 K
2019-06-08 18:32:22,3.50 G,43.88 G,72.03 K,341.87 K
2019-06-08 18:32:24,3.50 G,43.88 G,85.10 K,392.52 K
2019-06-08 18:32:26,3.50 G,43.88 G,82.07 K,402.57 K
2019-06-08 18:32:28,3.50 G,43.88 G,74.21 K,346.19 K
2019-06-08 18:32:30,3.50 G,43.88 G,76.90 K,362.50 K
2019-06-08 18:32:32,3.50 G,43.88 G,60.63 K,308.45 K
2019-06-08 18:32:34,3.50 G,43.89 G,76.84 K,366.50 K
2019-06-08 18:32:36,3.50 G,43.89 G,88.17 K,409.34 K
2019-06-08 18:32:38,3.50 G,43.89 G,72.40 K,339.41 K
2019-06-08 18:32:40,3.50 G,43.89 G,60.83 K,290.31 K
2019-06-08 18:32:42,3.50 G,43.89 G,80.87 K,398.34 K
2019-06-08 18:32:44,3.50 G,43.89 G,71.33 K,337.34 K
2019-06-08 18:32:47,3.50 G,43.89 G,26.79 K,127.87 K
2019-06-08 18:32:49,3.50 G,43.89 G,28.15 K,139.28 K
2019-06-08 18:32:51,3.50 G,43.89 G,30.09 K,149.45 K
2019-06-08 18:32:53,3.50 G,43.89 G,26.21 K,132.93 K
2019-06-08 18:32:55,3.50 G,43.89 G,31.46 K,165.07 K
2019-06-08 18:32:57,3.50 G,43.89 G,24.93 K,128.68 K
2019-06-08 18:32:59,3.50 G,43.89 G,27.76 K,141.71 K
2019-06-08 18:33:01,3.50 G,43.89 G,31.27 K,174.08 K
2019-06-08 18:33:03,3.50 G,43.89 G,35.47 K,174.55 K
2019-06-08 18:33:05,3.50 G,43.89 G,29.45 K,144.82 K
2019-06-08 18:33:07,3.50 G,43.89 G,28.28 K,141.51 K
2019-06-08 18:33:09,3.50 G,43.89 G,31.94 K,152.49 K
2019-06-08 18:33:11,3.50 G,43.89 G,32.70 K,158.03 K
2019-06-08 18:33:13,3.50 G,43.89 G,28.41 K,150.54 K
2019-06-08 18:33:15,3.50 G,43.89 G,27.44 K,139.13 K
2019-06-08 18:33:18,3.50 G,43.89 G,36.43 K,183.77 K
2019-06-08 18:33:20,3.50 G,43.89 G,34.31 K,173.16 K
2019-06-08 18:33:22,3.50 G,43.89 G,31.21 K,162.34 K
2019-06-08 18:33:24,3.50 G,43.89 G,25.31 K,128.37 K
2019-06-08 18:33:26,3.50 G,43.89 G,27.00 K,138.40 K
2019-06-08 18:33:28,3.50 G,43.89 G,23.42 K,112.99 K
2019-06-08 18:33:30,3.50 G,43.90 G,29.21 K,144.63 K
2019-06-08 18:33:32,3.50 G,43.90 G,25.83 K,128.53 K
2019-06-08 18:33:34,3.50 G,43.90 G,30.16 K,147.12 K
2019-06-08 18:33:36,3.50 G,43.90 G,27.70 K,138.09 K
2019-06-08 18:33:38,3.50 G,43.90 G,20.39 K,109.16 K
2019-06-08 18:33:40,3.50 G,43.90 G,31.46 K,162.50 K
2019-06-08 18:33:42,3.50 G,43.90 G,31.97 K,157.77 K
2019-06-08 18:33:44,3.50 G,43.90 G,32.19 K,152.55 K
2019-06-08 18:33:46,3.50 G,43.90 G,44.91 K,220.14 K
2019-06-08 18:33:48,3.50 G,43.90 G,27.45 K,136.08 K
2019-06-08 18:33:50,3.50 G,43.90 G,24.99 K,125.04 K
2019-06-08 18:33:52,3.50 G,43.90 G,30.74 K,152.58 K
2019-06-08 18:33:54,3.50 G,43.90 G,32.04 K,164.20 K
2019-06-08 18:33:56,3.50 G,43.90 G,30.29 K,150.05 K
2019-06-08 18:33:58,3.50 G,43.90 G,28.81 K,144.30 K
2019-06-08 18:34:00,3.50 G,43.90 G,25.64 K,130.70 K
2019-06-08 18:34:02,3.50 G,43.90 G,33.99 K,181.93 K
2019-06-08 18:34:04,3.50 G,43.90 G,32.63 K,164.48 K
2019-06-08 18:34:06,3.50 G,43.90 G,27.57 K,138.63 K
2019-06-08 18:34:08,3.50 G,43.90 G,31.98 K,163.93 K
2019-06-08 18:34:10,3.50 G,43.90 G,27.00 K,136.12 K
2019-06-08 18:34:12,3.50 G,43.90 G,34.22 K,173.01 K
2019-06-08 18:34:14,3.50 G,43.90 G,31.99 K,154.94 K
2019-06-08 18:34:16,3.50 G,43.90 G,35.74 K,170.77 K
2019-06-08 18:34:18,3.50 G,43.90 G,32.18 K,161.68 K
2019-06-08 18:34:20,3.50 G,43.90 G,29.71 K,149.26 K
2019-06-08 18:34:22,3.50 G,43.90 G,27.64 K,139.04 K
2019-06-08 18:34:24,3.50 G,43.90 G,27.45 K,136.39 K
2019-06-08 18:34:26,3.50 G,43.90 G,32.70 K,170.03 K
2019-06-08 18:34:28,3.50 G,43.90 G,30.42 K,153.65 K
2019-06-08 18:34:30,3.50 G,43.90 G,30.94 K,152.26 K
2019-06-08 18:34:32,3.50 G,43.90 G,29.38 K,146.22 K
2019-06-08 18:34:34,3.50 G,43.90 G,31.72 K,157.68 K
2019-06-08 18:34:36,3.50 G,43.90 G,32.67 K,169.46 K
2019-06-08 18:34:38,3.50 G,43.91 G,29.51 K,146.85 K
2019-06-08 18:34:40,3.50 G,43.91 G,26.27 K,133.66 K
2019-06-08 18:34:42,3.50 G,43.91 G,30.10 K,152.99 K
2019-06-08 18:34:44,3.50 G,43.91 G,33.59 K,172.90 K
2019-06-08 18:34:46,3.50 G,43.91 G,29.52 K,143.44 K
2019-06-08 18:34:48,3.50 G,43.91 G,27.39 K,135.85 K
2019-06-08 18:34:50,3.50 G,43.91 G,30.83 K,159.44 K
2019-06-08 18:34:52,3.50 G,43.91 G,35.99 K,178.38 K
2019-06-08 18:34:54,3.50 G,43.91 G,28.22 K,141.35 K
2019-06-08 18:34:56,3.50 G,43.91 G,34.70 K,185.21 K
2019-06-08 18:34:58,3.50 G,43.91 G,33.99 K,166.10 K
2019-06-08 18:35:00,3.50 G,43.91 G,29.40 K,150.01 K
2019-06-08 18:35:02,3.50 G,43.91 G,31.71 K,164.82 K
2019-06-08 18:35:04,3.50 G,43.91 G,22.79 K,109.74 K
2019-06-08 18:35:06,3.50 G,43.91 G,28.48 K,144.17 K
2019-06-08 18:35:08,3.50 G,43.91 G,31.58 K,158.41 K
2019-06-08 18:35:10,3.50 G,43.91 G,33.92 K,172.71 K
2019-06-08 18:35:12,3.50 G,43.91 G,27.31 K,136.45 K
2019-06-08 18:35:14,3.50 G,43.91 G,35.95 K,178.62 K
2019-06-08 18:35:16,3.50 G,43.91 G,27.64 K,139.60 K
2019-06-08 18:35:18,3.50 G,43.91 G,29.40 K,155.86 K
2019-06-08 18:35:20,3.50 G,43.91 G,28.82 K,140.69 K
2019-06-08 18:35:22,3.50 G,43.91 G,28.22 K,140.27 K
2019-06-08 18:35:24,3.50 G,43.91 G,26.08 K,130.76 K
2019-06-08 18:35:26,3.50 G,43.91 G,21.23 K,117.17 K
2019-06-08 18:35:28,3.51 G,43.91 G,30.81 K,155.33 K
2019-06-08 18:35:30,3.51 G,43.91 G,28.04 K,139.26 K
2019-06-08 18:35:32,3.51 G,43.91 G,31.57 K,165.21 K
2019-06-08 18:35:34,3.51 G,43.91 G,26.61 K,133.67 K
2019-06-08 18:35:36,3.51 G,43.91 G,34.49 K,163.50 K
2019-06-08 18:35:38,3.51 G,43.91 G,36.00 K,180.59 K
2019-06-08 18:35:40,3.51 G,43.91 G,30.03 K,147.01 K
2019-06-08 18:35:42,3.51 G,43.91 G,27.57 K,141.35 K
2019-06-08 18:35:44,3.51 G,43.91 G,31.65 K,157.36 K
2019-06-08 18:35:46,3.51 G,43.91 G,27.58 K,140.87 K
2019-06-08 18:35:48,3.51 G,43.92 G,32.57 K,160.13 K
2019-06-08 18:35:50,3.51 G,43.92 G,30.50 K,149.74 K
2019-06-08 18:35:52,3.51 G,43.92 G,26.28 K,130.76 K
2019-06-08 18:35:54,3.51 G,43.92 G,19.76 K,99.61 K
2019-06-08 18:35:56,3.51 G,43.92 G,32.55 K,157.90 K
2019-06-08 18:35:58,3.51 G,43.92 G,34.04 K,166.51 K
2019-06-08 18:36:00,3.51 G,43.92 G,24.33 K,119.19 K
2019-06-08 18:36:02,3.51 G,43.92 G,30.50 K,146.53 K
2019-06-08 18:36:04,3.51 G,43.92 G,29.33 K,141.49 K
2019-06-08 18:36:07,3.51 G,43.92 G,31.52 K,154.86 K
2019-06-08 18:36:09,3.51 G,43.92 G,25.64 K,130.51 K
2019-06-08 18:36:11,3.51 G,43.92 G,32.09 K,167.60 K
2019-06-08 18:36:13,3.51 G,43.92 G,33.74 K,163.01 K
2019-06-08 18:36:15,3.51 G,43.92 G,24.28 K,124.86 K
2019-06-08 18:36:17,3.51 G,43.92 G,29.04 K,144.53 K
2019-06-08 18:36:19,3.51 G,43.92 G,28.81 K,141.69 K
2019-06-08 18:36:21,3.51 G,43.92 G,28.09 K,141.73 K
2019-06-08 18:36:23,3.51 G,43.92 G,22.54 K,110.64 K
2019-06-08 18:36:25,3.51 G,43.92 G,32.62 K,167.42 K
2019-06-08 18:36:27,3.51 G,43.92 G,33.42 K,159.84 K
2019-06-08 18:36:29,3.51 G,43.92 G,34.50 K,174.84 K
2019-06-08 18:36:31,3.51 G,43.92 G,24.48 K,124.64 K
2019-06-08 18:36:33,3.51 G,43.92 G,27.45 K,139.01 K
2019-06-08 18:36:35,3.51 G,43.92 G,25.04 K,121.34 K
2019-06-08 18:36:37,3.51 G,43.92 G,20.91 K,108.51 K
2019-06-08 18:36:39,3.51 G,43.92 G,26.22 K,133.50 K
2019-06-08 18:36:41,3.51 G,43.92 G,22.53 K,120.36 K
2019-06-08 18:36:43,3.51 G,43.92 G,26.28 K,133.05 K
2019-06-08 18:36:45,3.51 G,43.92 G,29.45 K,144.12 K
2019-06-08 18:36:47,3.51 G,43.92 G,32.70 K,163.78 K
2019-06-08 18:36:49,3.51 G,43.92 G,26.73 K,136.09 K
2019-06-08 18:36:51,3.51 G,43.92 G,30.03 K,149.58 K
2019-06-08 18:36:53,3.51 G,43.92 G,26.92 K,143.13 K
2019-06-08 18:36:55,3.51 G,43.92 G,28.03 K,139.26 K
2019-06-08 18:36:57,3.51 G,43.92 G,28.16 K,135.15 K
2019-06-08 18:36:59,3.51 G,43.92 G,24.16 K,112.84 K
2019-06-08 18:37:01,3.51 G,43.93 G,27.51 K,143.63 K
2019-06-08 18:37:03,3.51 G,43.93 G,28.81 K,144.30 K
2019-06-08 18:37:05,3.51 G,43.93 G,34.77 K,175.25 K
2019-06-08 18:37:07,3.51 G,43.93 G,31.07 K,161.33 K
2019-06-08 18:37:09,3.51 G,43.93 G,26.35 K,133.61 K
2019-06-08 18:37:11,3.51 G,43.93 G,32.63 K,167.74 K
2019-06-08 18:37:13,3.51 G,43.93 G,29.39 K,153.72 K
2019-06-08 18:37:15,3.51 G,43.93 G,26.03 K,127.94 K
2019-06-08 18:37:17,3.51 G,43.93 G,30.50 K,156.50 K
2019-06-08 18:37:19,3.51 G,43.93 G,34.44 K,173.62 K
2019-06-08 18:37:21,3.51 G,43.93 G,23.69 K,119.56 K
2019-06-08 18:37:23,3.51 G,43.93 G,35.67 K,181.45 K
2019-06-08 18:37:25,3.51 G,43.93 G,31.92 K,167.46 K
2019-06-08 18:37:27,3.51 G,43.93 G,26.86 K,138.24 K
2019-06-08 18:37:29,3.51 G,43.93 G,25.77 K,130.18 K
2019-06-08 18:37:31,3.51 G,43.93 G,33.72 K,165.85 K
2019-06-08 18:37:33,3.51 G,43.93 G,25.89 K,130.49 K
2019-06-08 18:37:35,3.51 G,43.93 G,31.52 K,167.31 K
2019-06-08 18:37:37,3.51 G,43.93 G,30.05 K,149.60 K
2019-06-08 18:37:39,3.51 G,43.93 G,28.29 K,144.22 K
2019-06-08 18:37:41,3.51 G,43.93 G,31.01 K,162.06 K
2019-06-08 18:37:43,3.51 G,43.93 G,26.99 K,135.62 K
2019-06-08 18:37:45,3.51 G,43.93 G,27.64 K,138.96 K
2019-06-08 18:37:48,3.51 G,43.93 G,65.10 K,307.98 K
2019-06-08 18:37:50,3.51 G,43.93 G,73.18 K,346.75 K
2019-06-08 18:37:52,3.51 G,43.93 G,65.50 K,306.80 K
2019-06-08 18:37:55,3.51 G,43.93 G,65.11 K,278.32 K
2019-06-08 18:37:57,3.51 G,43.93 G,94.10 K,411.25 K
2019-06-08 18:37:59,3.51 G,43.94 G,95.54 K,419.42 K
2019-06-08 18:38:01,3.51 G,43.94 G,70.44 K,319.75 K
2019-06-08 18:38:03,3.51 G,43.94 G,88.61 K,382.15 K
2019-06-08 18:38:05,3.51 G,43.94 G,67.44 K,292.35 K
2019-06-08 18:38:07,3.51 G,43.94 G,60.82 K,264.20 K
2019-06-08 18:38:09,3.51 G,43.94 G,82.62 K,361.42 K
2019-06-08 18:38:11,3.51 G,43.94 G,76.89 K,326.07 K
2019-06-08 18:38:13,3.51 G,43.94 G,71.28 K,308.24 K
2019-06-08 18:38:15,3.51 G,43.94 G,85.88 K,379.27 K
2019-06-08 18:38:17,3.51 G,43.94 G,73.37 K,318.44 K
2019-06-08 18:38:19,3.51 G,43.94 G,69.15 K,302.21 K
2019-06-08 18:38:21,3.51 G,43.94 G,82.92 K,354.00 K
2019-06-08 18:38:23,3.51 G,43.94 G,78.88 K,337.44 K
2019-06-08 18:38:25,3.51 G,43.94 G,44.70 K,199.51 K
2019-06-08 18:38:27,3.51 G,43.94 G,85.54 K,374.37 K
2019-06-08 18:38:29,3.51 G,43.95 G,79.68 K,342.13 K
2019-06-08 18:38:31,3.51 G,43.95 G,87.50 K,382.53 K
2019-06-08 18:38:33,3.51 G,43.95 G,89.11 K,379.25 K
2019-06-08 18:38:35,3.51 G,43.95 G,83.55 K,363.69 K
2019-06-08 18:38:37,3.51 G,43.95 G,90.63 K,395.32 K
2019-06-08 18:38:39,3.51 G,43.95 G,77.20 K,334.40 K
2019-06-08 18:38:41,3.51 G,43.95 G,92.99 K,400.75 K
2019-06-08 18:38:43,3.51 G,43.95 G,95.16 K,416.38 K
2019-06-08 18:38:45,3.51 G,43.95 G,83.58 K,355.87 K
2019-06-08 18:38:48,3.51 G,43.95 G,69.72 K,300.13 K
2019-06-08 18:38:50,3.51 G,43.95 G,80.27 K,342.71 K
2019-06-08 18:38:52,3.51 G,43.95 G,80.96 K,355.86 K
2019-06-08 18:38:54,3.51 G,43.95 G,77.50 K,342.86 K
2019-06-08 18:38:56,3.51 G,43.95 G,81.51 K,355.21 K
2019-06-08 18:38:58,3.51 G,43.95 G,85.14 K,368.71 K
2019-06-08 18:39:00,3.51 G,43.96 G,56.23 K,254.60 K
2019-06-08 18:39:02,3.51 G,43.96 G,85.80 K,368.60 K
2019-06-08 18:39:04,3.51 G,43.96 G,75.07 K,326.48 K
2019-06-08 18:39:06,3.51 G,43.96 G,85.06 K,369.31 K
2019-06-08 18:39:08,3.51 G,43.96 G,77.50 K,335.67 K
2019-06-08 18:39:10,3.51 G,43.96 G,86.70 K,365.85 K
2019-06-08 18:39:12,3.52 G,43.96 G,73.82 K,310.52 K
2019-06-08 18:39:14,3.52 G,43.96 G,76.31 K,339.51 K
2019-06-08 18:39:16,3.52 G,43.96 G,72.51 K,307.46 K
2019-06-08 18:39:18,3.52 G,43.96 G,92.82 K,408.73 K
2019-06-08 18:39:20,3.52 G,43.96 G,83.13 K,355.81 K
2019-06-08 18:39:22,3.52 G,43.96 G,86.50 K,380.08 K
2019-06-08 18:39:24,3.52 G,43.96 G,82.03 K,358.35 K
2019-06-08 18:39:26,3.52 G,43.96 G,88.71 K,386.74 K
2019-06-08 18:39:28,3.52 G,43.96 G,91.68 K,395.82 K
2019-06-08 18:39:30,3.52 G,43.97 G,80.43 K,348.30 K
2019-06-08 18:39:32,3.52 G,43.97 G,80.85 K,355.19 K
2019-06-08 18:39:34,3.52 G,43.97 G,68.33 K,291.73 K
2019-06-08 18:39:36,3.52 G,43.97 G,79.14 K,342.05 K
2019-06-08 18:39:38,3.52 G,43.97 G,83.39 K,369.15 K
2019-06-08 18:39:40,3.52 G,43.97 G,76.99 K,329.61 K
2019-06-08 18:39:42,3.52 G,43.97 G,84.96 K,368.80 K
2019-06-08 18:39:44,3.52 G,43.97 G,51.06 K,225.42 K
2019-06-08 18:39:46,3.52 G,43.97 G,87.56 K,385.15 K
2019-06-08 18:39:48,3.52 G,43.97 G,70.34 K,302.74 K
2019-06-08 18:39:50,3.52 G,43.97 G,75.12 K,329.55 K
2019-06-08 18:39:52,3.52 G,43.97 G,89.30 K,398.03 K
2019-06-08 18:39:54,3.52 G,43.97 G,70.03 K,313.97 K
2019-06-08 18:39:56,3.52 G,43.97 G,74.80 K,318.31 K
2019-06-08 18:39:58,3.52 G,43.97 G,85.77 K,369.27 K
2019-06-08 18:40:00,3.52 G,43.97 G,80.68 K,350.39 K
2019-06-08 18:40:02,3.52 G,43.98 G,74.14 K,318.07 K
2019-06-08 18:40:04,3.52 G,43.98 G,71.86 K,316.26 K
2019-06-08 18:40:06,3.52 G,43.98 G,89.42 K,390.72 K
2019-06-08 18:40:08,3.52 G,43.98 G,65.69 K,294.24 K
2019-06-08 18:40:10,3.52 G,43.98 G,63.36 K,281.32 K
2019-06-08 18:40:12,3.52 G,43.98 G,91.65 K,406.36 K
2019-06-08 18:40:14,3.52 G,43.98 G,142.66 K,615.70 K
2019-06-08 18:40:16,3.52 G,43.98 G,13.67 K,44.98 K
2019-06-08 18:40:18,3.52 G,43.98 G,46.63 K,200.87 K
2019-06-08 18:40:20,3.52 G,43.98 G,37.56 K,147.20 K
2019-06-08 18:40:22,3.52 G,43.98 G,42.14 K,181.54 K
2019-06-08 18:40:24,3.52 G,43.98 G,43.58 K,189.37 K
2019-06-08 18:40:26,3.52 G,43.98 G,23.91 K,102.54 K
2019-06-08 18:40:28,3.52 G,43.98 G,18.92 K,80.54 K
2019-06-08 18:40:30,3.52 G,43.98 G,93.04 K,397.06 K
2019-06-08 18:40:32,3.52 G,43.98 G,94.44 K,418.26 K
2019-06-08 18:40:34,3.52 G,43.98 G,89.53 K,384.24 K
2019-06-08 18:40:36,3.52 G,43.98 G,73.14 K,321.41 K
2019-06-08 18:40:38,3.52 G,43.99 G,73.34 K,315.82 K
2019-06-08 18:40:40,3.52 G,43.99 G,74.21 K,326.52 K
2019-06-08 18:40:42,3.52 G,43.99 G,86.70 K,366.97 K
2019-06-08 18:40:44,3.52 G,43.99 G,82.78 K,364.07 K
2019-06-08 18:40:46,3.52 G,43.99 G,84.05 K,359.16 K
2019-06-08 18:40:48,3.52 G,43.99 G,86.65 K,374.01 K
2019-06-08 18:40:50,3.52 G,43.99 G,86.82 K,377.68 K
2019-06-08 18:40:52,3.52 G,43.99 G,87.64 K,387.18 K
2019-06-08 18:40:54,3.52 G,43.99 G,73.82 K,315.25 K
2019-06-08 18:40:56,3.52 G,43.99 G,70.93 K,310.60 K
2019-06-08 18:40:58,3.52 G,43.99 G,79.10 K,344.69 K
2019-06-08 18:41:00,3.52 G,43.99 G,70.82 K,304.83 K
2019-06-08 18:41:02,3.52 G,43.99 G,80.95 K,355.80 K
2019-06-08 18:41:04,3.52 G,43.99 G,69.64 K,302.90 K
2019-06-08 18:41:06,3.52 G,43.99 G,78.88 K,352.92 K
2019-06-08 18:41:08,3.52 G,44.00 G,76.81 K,334.72 K
2019-06-08 18:41:10,3.52 G,44.00 G,79.92 K,353.40 K
2019-06-08 18:41:12,3.52 G,44.00 G,61.34 K,268.31 K
2019-06-08 18:41:14,3.52 G,44.00 G,76.79 K,327.28 K
2019-06-08 18:41:16,3.52 G,44.00 G,77.37 K,334.61 K
2019-06-08 18:41:18,3.52 G,44.00 G,82.12 K,353.61 K
2019-06-08 18:41:20,3.52 G,44.00 G,70.27 K,305.61 K
2019-06-08 18:41:22,3.52 G,44.00 G,71.82 K,307.97 K
2019-06-08 18:41:24,3.52 G,44.00 G,85.45 K,373.71 K
2019-06-08 18:41:26,3.52 G,44.00 G,82.27 K,360.71 K
2019-06-08 18:41:28,3.52 G,44.00 G,68.99 K,297.38 K
2019-06-08 18:41:30,3.52 G,44.00 G,64.67 K,286.02 K
2019-06-08 18:41:32,3.53 G,44.00 G,83.67 K,361.13 K
2019-06-08 18:41:34,3.53 G,44.00 G,74.50 K,316.35 K
2019-06-08 18:41:36,3.53 G,44.00 G,83.78 K,363.00 K
2019-06-08 18:41:38,3.53 G,44.00 G,70.73 K,310.17 K
2019-06-08 18:41:40,3.53 G,44.00 G,74.90 K,316.75 K
2019-06-08 18:41:42,3.53 G,44.01 G,72.96 K,316.20 K
2019-06-08 18:41:45,3.53 G,44.01 G,79.24 K,353.08 K
2019-06-08 18:41:47,3.53 G,44.01 G,73.68 K,326.55 K
2019-06-08 18:41:49,3.53 G,44.01 G,65.36 K,281.51 K
2019-06-08 18:41:51,3.53 G,44.01 G,80.60 K,354.92 K
2019-06-08 18:41:53,3.53 G,44.01 G,88.35 K,382.74 K
2019-06-08 18:41:55,3.53 G,44.01 G,85.67 K,376.80 K
2019-06-08 18:41:57,3.53 G,44.01 G,79.71 K,352.80 K
2019-06-08 18:41:59,3.53 G,44.01 G,78.96 K,342.05 K
2019-06-08 18:42:01,3.53 G,44.01 G,68.51 K,294.57 K
2019-06-08 18:42:03,3.53 G,44.01 G,74.83 K,320.94 K
2019-06-08 18:42:05,3.53 G,44.01 G,75.80 K,336.84 K
2019-06-08 18:42:07,3.53 G,44.01 G,89.62 K,377.17 K
2019-06-08 18:42:09,3.53 G,44.01 G,94.72 K,414.54 K
2019-06-08 18:42:11,3.53 G,44.01 G,85.83 K,374.24 K
2019-06-08 18:42:13,3.53 G,44.02 G,73.45 K,318.86 K
2019-06-08 18:42:15,3.53 G,44.02 G,67.36 K,300.65 K
2019-06-08 18:42:17,3.53 G,44.02 G,81.52 K,357.76 K
2019-06-08 18:42:19,3.53 G,44.02 G,98.09 K,429.89 K
2019-06-08 18:42:21,3.53 G,44.02 G,75.64 K,331.41 K
2019-06-08 18:42:23,3.53 G,44.02 G,81.48 K,349.80 K
2019-06-08 18:42:25,3.53 G,44.02 G,94.34 K,416.84 K
2019-06-08 18:42:27,3.53 G,44.02 G,80.72 K,353.03 K
2019-06-08 18:42:29,3.53 G,44.02 G,93.99 K,406.23 K
2019-06-08 18:42:31,3.53 G,44.02 G,70.63 K,309.97 K
2019-06-08 18:42:33,3.53 G,44.02 G,81.77 K,354.68 K
2019-06-08 18:42:35,3.53 G,44.02 G,75.50 K,331.21 K
2019-06-08 18:42:37,3.53 G,44.02 G,67.73 K,294.53 K
2019-06-08 18:42:39,3.53 G,44.02 G,69.95 K,303.35 K
2019-06-08 18:42:41,3.53 G,44.02 G,88.56 K,379.58 K
2019-06-08 18:42:43,3.53 G,44.03 G,79.23 K,344.85 K
2019-06-08 18:42:45,3.53 G,44.03 G,79.73 K,346.25 K
2019-06-08 18:42:47,3.53 G,44.03 G,81.31 K,350.45 K
2019-06-08 18:42:49,3.53 G,44.03 G,73.99 K,317.90 K
2019-06-08 18:42:51,3.53 G,44.03 G,67.42 K,296.54 K
