2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 18:42:53,3.53 G,44.03 G,67.59 K,292.47 K
2019-06-08 18:42:56,3.53 G,44.03 G,32.00 K,155.72 K
2019-06-08 18:42:58,3.53 G,44.03 G,22.98 K,120.05 K
2019-06-08 18:43:00,3.53 G,44.03 G,29.57 K,149.78 K
2019-06-08 18:43:02,3.53 G,44.03 G,27.44 K,135.69 K
2019-06-08 18:43:04,3.53 G,44.03 G,26.60 K,134.01 K
2019-06-08 18:43:06,3.53 G,44.03 G,31.46 K,154.96 K
2019-06-08 18:43:08,3.53 G,44.03 G,31.25 K,152.50 K
2019-06-08 18:43:10,3.53 G,44.03 G,30.86 K,161.67 K
2019-06-08 18:43:12,3.53 G,44.03 G,33.39 K,158.25 K
2019-06-08 18:43:14,3.53 G,44.03 G,36.38 K,181.94 K
2019-06-08 18:43:16,3.53 G,44.03 G,30.67 K,152.01 K
2019-06-08 18:43:18,3.53 G,44.03 G,30.81 K,149.83 K
2019-06-08 18:43:20,3.53 G,44.03 G,24.93 K,127.95 K
2019-06-08 18:43:22,3.53 G,44.03 G,33.00 K,165.50 K
2019-06-08 18:43:24,3.53 G,44.03 G,26.74 K,136.08 K
2019-06-08 18:43:26,3.53 G,44.03 G,30.75 K,161.84 K
2019-06-08 18:43:28,3.53 G,44.03 G,32.87 K,161.13 K
2019-06-08 18:43:30,3.53 G,44.03 G,26.80 K,137.11 K
2019-06-08 18:43:32,3.53 G,44.03 G,29.65 K,147.08 K
2019-06-08 18:43:34,3.53 G,44.03 G,24.59 K,124.50 K
2019-06-08 18:43:36,3.53 G,44.03 G,34.06 K,170.14 K
2019-06-08 18:43:38,3.53 G,44.04 G,28.54 K,138.97 K
2019-06-08 18:43:40,3.53 G,44.04 G,29.39 K,144.35 K
2019-06-08 18:43:42,3.53 G,44.04 G,31.45 K,152.98 K
2019-06-08 18:43:44,3.53 G,44.04 G,34.57 K,173.24 K
2019-06-08 18:43:46,3.53 G,44.04 G,23.96 K,122.78 K
2019-06-08 18:43:48,3.53 G,44.04 G,26.90 K,136.51 K
2019-06-08 18:43:50,3.53 G,44.04 G,28.22 K,141.42 K
2019-06-08 18:43:52,3.53 G,44.04 G,25.77 K,127.65 K
2019-06-08 18:43:54,3.53 G,44.04 G,35.52 K,172.79 K
2019-06-08 18:43:56,3.53 G,44.04 G,28.89 K,144.49 K
2019-06-08 18:43:58,3.53 G,44.04 G,30.20 K,147.78 K
2019-06-08 18:44:00,3.53 G,44.04 G,32.50 K,152.13 K
2019-06-08 18:44:02,3.53 G,44.04 G,31.39 K,157.72 K
2019-06-08 18:44:04,3.53 G,44.04 G,29.66 K,146.25 K
2019-06-08 18:44:06,3.53 G,44.04 G,32.57 K,155.73 K
2019-06-08 18:44:08,3.53 G,44.04 G,31.91 K,165.10 K
2019-06-08 18:44:10,3.53 G,44.04 G,30.88 K,154.90 K
2019-06-08 18:44:12,3.53 G,44.04 G,32.82 K,157.45 K
2019-06-08 18:44:14,3.53 G,44.04 G,28.29 K,138.57 K
2019-06-08 18:44:16,3.53 G,44.04 G,23.81 K,112.97 K
2019-06-08 18:44:18,3.53 G,44.04 G,30.68 K,159.00 K
2019-06-08 18:44:20,3.53 G,44.04 G,29.58 K,147.11 K
2019-06-08 18:44:22,3.53 G,44.04 G,33.32 K,166.19 K
2019-06-08 18:44:24,3.53 G,44.04 G,28.35 K,134.85 K
2019-06-08 18:44:26,3.53 G,44.04 G,29.64 K,144.72 K
2019-06-08 18:44:28,3.53 G,44.04 G,27.00 K,136.35 K
2019-06-08 18:44:31,3.53 G,44.04 G,34.27 K,172.78 K
2019-06-08 18:44:33,3.53 G,44.04 G,38.71 K,192.11 K
2019-06-08 18:44:35,3.53 G,44.04 G,28.23 K,142.24 K
2019-06-08 18:44:37,3.53 G,44.04 G,31.45 K,152.24 K
2019-06-08 18:44:39,3.53 G,44.04 G,32.63 K,160.26 K
2019-06-08 18:44:41,3.53 G,44.04 G,30.16 K,150.44 K
2019-06-08 18:44:43,3.53 G,44.04 G,25.50 K,128.38 K
2019-06-08 18:44:45,3.53 G,44.04 G,33.86 K,170.25 K
2019-06-08 18:44:47,3.53 G,44.04 G,31.45 K,154.95 K
2019-06-08 18:44:49,3.53 G,44.05 G,32.63 K,167.97 K
2019-06-08 18:44:51,3.53 G,44.05 G,31.39 K,161.53 K
2019-06-08 18:44:53,3.53 G,44.05 G,28.09 K,141.55 K
2019-06-08 18:44:55,3.53 G,44.05 G,33.91 K,165.90 K
2019-06-08 18:44:57,3.53 G,44.05 G,31.21 K,161.41 K
2019-06-08 18:44:59,3.53 G,44.05 G,25.90 K,130.77 K
2019-06-08 18:45:01,3.53 G,44.05 G,36.27 K,185.45 K
2019-06-08 18:45:03,3.53 G,44.05 G,26.29 K,138.70 K
2019-06-08 18:45:05,3.53 G,44.05 G,30.89 K,154.17 K
2019-06-08 18:45:07,3.53 G,44.05 G,24.86 K,123.28 K
2019-06-08 18:45:09,3.54 G,44.05 G,36.57 K,186.59 K
2019-06-08 18:45:11,3.54 G,44.05 G,28.22 K,141.88 K
2019-06-08 18:45:13,3.54 G,44.05 G,40.63 K,545.39 K
2019-06-08 18:45:15,3.54 G,44.05 G,30.81 K,152.84 K
2019-06-08 18:45:17,3.54 G,44.05 G,35.22 K,168.71 K
2019-06-08 18:45:19,3.54 G,44.05 G,27.76 K,138.09 K
2019-06-08 18:45:21,3.54 G,44.05 G,26.87 K,136.66 K
2019-06-08 18:45:23,3.54 G,44.05 G,28.48 K,144.28 K
2019-06-08 18:45:25,3.54 G,44.05 G,25.05 K,127.84 K
2019-06-08 18:45:27,3.54 G,44.05 G,29.59 K,147.16 K
2019-06-08 18:45:29,3.54 G,44.05 G,26.58 K,135.57 K
2019-06-08 18:45:31,3.54 G,44.05 G,28.10 K,142.35 K
2019-06-08 18:45:33,3.54 G,44.05 G,30.16 K,159.59 K
2019-06-08 18:45:35,3.54 G,44.05 G,35.22 K,178.78 K
2019-06-08 18:45:37,3.54 G,44.05 G,25.58 K,128.69 K
2019-06-08 18:45:39,3.54 G,44.05 G,28.36 K,139.51 K
2019-06-08 18:45:41,3.54 G,44.05 G,24.98 K,122.91 K
2019-06-08 18:45:43,3.54 G,44.05 G,25.89 K,118.40 K
2019-06-08 18:45:45,3.54 G,44.05 G,30.29 K,149.64 K
2019-06-08 18:45:47,3.54 G,44.05 G,27.52 K,142.58 K
2019-06-08 18:45:49,3.54 G,44.05 G,35.80 K,180.83 K
2019-06-08 18:45:51,3.54 G,44.05 G,28.15 K,140.99 K
2019-06-08 18:45:53,3.54 G,44.05 G,28.74 K,151.47 K
2019-06-08 18:45:55,3.54 G,44.05 G,26.02 K,131.13 K
2019-06-08 18:45:57,3.54 G,44.06 G,26.67 K,121.28 K
2019-06-08 18:45:59,3.54 G,44.06 G,26.22 K,133.08 K
2019-06-08 18:46:01,3.54 G,44.06 G,28.84 K,156.72 K
2019-06-08 18:46:03,3.54 G,44.06 G,25.05 K,130.71 K
2019-06-08 18:46:05,3.54 G,44.06 G,29.47 K,144.25 K
2019-06-08 18:46:07,3.54 G,44.06 G,30.04 K,150.09 K
2019-06-08 18:46:09,3.54 G,44.06 G,27.71 K,139.46 K
2019-06-08 18:46:11,3.54 G,44.06 G,29.13 K,147.44 K
2019-06-08 18:46:13,3.54 G,44.06 G,25.64 K,130.81 K
2019-06-08 18:46:15,3.54 G,44.06 G,32.69 K,154.75 K
2019-06-08 18:46:17,3.54 G,44.06 G,23.36 K,112.94 K
2019-06-08 18:46:19,3.54 G,44.06 G,30.16 K,149.95 K
2019-06-08 18:46:21,3.54 G,44.06 G,26.86 K,135.51 K
2019-06-08 18:46:23,3.54 G,44.06 G,29.64 K,143.63 K
2019-06-08 18:46:25,3.54 G,44.06 G,30.36 K,162.53 K
2019-06-08 18:46:27,3.54 G,44.06 G,30.16 K,153.90 K
2019-06-08 18:46:29,3.54 G,44.06 G,25.31 K,128.64 K
2019-06-08 18:46:31,3.54 G,44.06 G,31.62 K,155.16 K
2019-06-08 18:46:33,3.54 G,44.06 G,23.89 K,110.82 K
2019-06-08 18:46:35,3.54 G,44.06 G,34.63 K,175.28 K
2019-06-08 18:46:37,3.54 G,44.06 G,28.94 K,144.18 K
2019-06-08 18:46:39,3.54 G,44.06 G,26.22 K,124.30 K
2019-06-08 18:46:41,3.54 G,44.06 G,26.47 K,135.31 K
2019-06-08 18:46:43,3.54 G,44.06 G,29.46 K,153.59 K
2019-06-08 18:46:45,3.54 G,44.06 G,30.68 K,159.30 K
2019-06-08 18:46:47,3.54 G,44.06 G,27.24 K,142.06 K
2019-06-08 18:46:49,3.54 G,44.06 G,27.83 K,139.15 K
2019-06-08 18:46:51,3.54 G,44.06 G,32.38 K,164.13 K
2019-06-08 18:46:53,3.54 G,44.06 G,22.15 K,107.31 K
2019-06-08 18:46:55,3.54 G,44.06 G,26.48 K,126.60 K
2019-06-08 18:46:57,3.54 G,44.06 G,24.22 K,122.20 K
2019-06-08 18:46:59,3.54 G,44.06 G,32.17 K,158.13 K
2019-06-08 18:47:01,3.54 G,44.06 G,24.93 K,137.60 K
2019-06-08 18:47:03,3.54 G,44.06 G,28.93 K,144.48 K
2019-06-08 18:47:05,3.54 G,44.06 G,24.93 K,127.66 K
2019-06-08 18:47:07,3.54 G,44.06 G,25.69 K,128.53 K
2019-06-08 18:47:09,3.54 G,44.06 G,26.66 K,136.34 K
2019-06-08 18:47:11,3.54 G,44.07 G,32.23 K,150.61 K
2019-06-08 18:47:13,3.54 G,44.07 G,27.24 K,139.06 K
2019-06-08 18:47:15,3.54 G,44.07 G,21.30 K,101.95 K
2019-06-08 18:47:17,3.54 G,44.07 G,30.14 K,159.73 K
2019-06-08 18:47:19,3.54 G,44.07 G,30.68 K,152.16 K
2019-06-08 18:47:22,3.54 G,44.07 G,25.64 K,130.30 K
2019-06-08 18:47:24,3.54 G,44.07 G,25.97 K,127.46 K
2019-06-08 18:47:26,3.54 G,44.07 G,32.63 K,161.14 K
2019-06-08 18:47:28,3.54 G,44.07 G,28.87 K,141.74 K
2019-06-08 18:47:30,3.54 G,44.07 G,27.97 K,138.51 K
2019-06-08 18:47:32,3.54 G,44.07 G,31.92 K,157.72 K
2019-06-08 18:47:34,3.54 G,44.07 G,26.93 K,137.01 K
2019-06-08 18:47:36,3.54 G,44.07 G,27.51 K,135.78 K
2019-06-08 18:47:38,3.54 G,44.07 G,26.86 K,131.80 K
2019-06-08 18:47:40,3.54 G,44.07 G,19.61 K,93.76 K
2019-06-08 18:47:42,3.54 G,44.07 G,30.75 K,149.36 K
2019-06-08 18:47:44,3.54 G,44.07 G,32.29 K,167.81 K
2019-06-08 18:47:46,3.54 G,44.07 G,29.71 K,151.15 K
2019-06-08 18:47:48,3.54 G,44.07 G,30.04 K,149.28 K
2019-06-08 18:47:50,3.54 G,44.07 G,30.81 K,149.68 K
2019-06-08 18:47:52,3.54 G,44.07 G,29.72 K,147.23 K
2019-06-08 18:47:54,3.54 G,44.07 G,24.98 K,121.07 K
2019-06-08 18:47:58,3.54 G,44.07 G,77.92 K,349.79 K
2019-06-08 18:48:00,3.54 G,44.07 G,102.24 K,453.44 K
2019-06-08 18:48:02,3.54 G,44.07 G,90.77 K,406.75 K
2019-06-08 18:48:04,3.54 G,44.07 G,75.61 K,334.46 K
2019-06-08 18:48:06,3.54 G,44.07 G,79.03 K,359.66 K
2019-06-08 18:48:08,3.54 G,44.08 G,72.82 K,331.37 K
2019-06-08 18:48:10,3.54 G,44.08 G,97.48 K,437.95 K
2019-06-08 18:48:12,3.54 G,44.08 G,94.88 K,413.31 K
2019-06-08 18:48:15,3.54 G,44.08 G,78.43 K,367.48 K
2019-06-08 18:48:17,3.54 G,44.08 G,73.51 K,341.92 K
2019-06-08 18:48:19,3.54 G,44.08 G,7.14 K,31.52 K
2019-06-08 18:48:21,3.54 G,44.08 G,63.12 K,322.42 K
2019-06-08 18:48:23,3.54 G,44.08 G,75.68 K,342.24 K
2019-06-08 18:48:25,3.54 G,44.08 G,69.95 K,320.04 K
2019-06-08 18:48:28,3.54 G,44.08 G,176.13 K,868.04 K
2019-06-08 18:48:30,3.54 G,44.08 G,79.68 K,381.16 K
2019-06-08 18:48:32,3.54 G,44.08 G,79.76 K,415.24 K
2019-06-08 18:48:34,3.54 G,44.08 G,71.27 K,365.90 K
2019-06-08 18:48:36,3.54 G,44.09 G,88.62 K,465.90 K
2019-06-08 18:48:38,3.54 G,44.09 G,70.38 K,339.17 K
2019-06-08 18:48:40,3.54 G,44.09 G,81.71 K,425.77 K
2019-06-08 18:48:42,3.54 G,44.09 G,87.67 K,421.23 K
2019-06-08 18:48:44,3.54 G,44.09 G,97.10 K,483.03 K
2019-06-08 18:48:46,3.54 G,44.09 G,70.63 K,359.44 K
2019-06-08 18:48:48,3.54 G,44.09 G,102.92 K,491.95 K
2019-06-08 18:48:50,3.54 G,44.09 G,85.50 K,448.95 K
2019-06-08 18:48:52,3.54 G,44.09 G,83.62 K,416.22 K
2019-06-08 18:48:54,3.54 G,44.09 G,178.75 K,903.57 K
2019-06-08 18:48:56,3.54 G,44.10 G,164.88 K,842.35 K
2019-06-08 18:48:58,3.54 G,44.10 G,92.32 K,455.59 K
2019-06-08 18:49:00,3.54 G,44.10 G,66.59 K,318.18 K
2019-06-08 18:49:02,3.55 G,44.10 G,87.88 K,435.01 K
2019-06-08 18:49:04,3.55 G,44.10 G,84.01 K,439.78 K
2019-06-08 18:49:06,3.55 G,44.10 G,84.63 K,445.87 K
2019-06-08 18:49:08,3.55 G,44.10 G,140.11 K,749.04 K
2019-06-08 18:49:10,3.55 G,44.10 G,64.95 K,309.17 K
2019-06-08 18:49:12,3.55 G,44.10 G,83.63 K,419.30 K
2019-06-08 18:49:14,3.55 G,44.10 G,131.91 K,713.77 K
2019-06-08 18:49:16,3.55 G,44.10 G,121.21 K,621.30 K
2019-06-08 18:49:18,3.55 G,44.11 G,83.53 K,414.94 K
2019-06-08 18:49:20,3.55 G,44.11 G,87.80 K,463.06 K
2019-06-08 18:49:22,3.55 G,44.11 G,85.16 K,428.62 K
2019-06-08 18:49:24,3.55 G,44.11 G,124.10 K,662.02 K
2019-06-08 18:49:26,3.55 G,44.11 G,104.52 K,531.91 K
2019-06-08 18:49:28,3.55 G,44.11 G,98.24 K,499.17 K
2019-06-08 18:49:31,3.55 G,44.11 G,80.53 K,400.73 K
2019-06-08 18:49:33,3.55 G,44.11 G,68.79 K,338.51 K
2019-06-08 18:49:35,3.55 G,44.11 G,89.13 K,447.56 K
2019-06-08 18:49:37,3.55 G,44.11 G,48.19 K,236.67 K
2019-06-08 18:49:41,3.55 G,44.11 G,84.72 K,397.78 K
2019-06-08 18:49:43,3.55 G,44.11 G,71.23 K,336.45 K
2019-06-08 18:49:45,3.55 G,44.12 G,83.76 K,394.07 K
2019-06-08 18:49:47,3.55 G,44.12 G,66.51 K,321.95 K
2019-06-08 18:49:49,3.55 G,44.12 G,66.94 K,330.12 K
2019-06-08 18:49:51,3.55 G,44.12 G,76.33 K,353.45 K
2019-06-08 18:49:53,3.55 G,44.12 G,77.93 K,364.68 K
2019-06-08 18:49:55,3.55 G,44.12 G,58.61 K,274.90 K
2019-06-08 18:49:59,3.55 G,44.12 G,79.14 K,356.35 K
2019-06-08 18:50:02,3.55 G,44.12 G,189.04 K,892.51 K
2019-06-08 18:50:04,3.55 G,44.12 G,162.91 K,762.21 K
2019-06-08 18:50:06,3.55 G,44.12 G,88.02 K,399.86 K
2019-06-08 18:50:08,3.55 G,44.12 G,61.26 K,285.17 K
2019-06-08 18:50:10,3.55 G,44.13 G,175.32 K,824.62 K
2019-06-08 18:50:12,3.55 G,44.13 G,198.39 K,911.54 K
2019-06-08 18:50:14,3.55 G,44.13 G,278.18 K,1.27 M
2019-06-08 18:50:16,3.55 G,44.13 G,15.78 K,48.08 K
2019-06-08 18:50:18,3.55 G,44.13 G,49.85 K,227.23 K
2019-06-08 18:50:20,3.55 G,44.13 G,52.67 K,242.45 K
2019-06-08 18:50:22,3.55 G,44.13 G,53.79 K,247.23 K
2019-06-08 18:50:24,3.55 G,44.13 G,858.00 B,6.48 K
2019-06-08 18:50:26,3.55 G,44.13 G,13.57 K,58.80 K
2019-06-08 18:50:28,3.55 G,44.13 G,94.25 K,438.12 K
2019-06-08 18:50:30,3.55 G,44.13 G,66.21 K,307.27 K
2019-06-08 18:50:32,3.55 G,44.13 G,77.43 K,399.88 K
2019-06-08 18:50:34,3.55 G,44.14 G,140.28 K,643.92 K
2019-06-08 18:50:36,3.55 G,44.14 G,81.47 K,362.42 K
2019-06-08 18:50:38,3.55 G,44.14 G,147.00 K,686.11 K
2019-06-08 18:50:40,3.55 G,44.14 G,64.55 K,295.63 K
2019-06-08 18:50:42,3.55 G,44.14 G,128.08 K,595.15 K
2019-06-08 18:50:44,3.55 G,44.14 G,116.56 K,558.77 K
2019-06-08 18:50:46,3.55 G,44.14 G,82.81 K,419.16 K
2019-06-08 18:50:48,3.55 G,44.14 G,141.51 K,652.52 K
2019-06-08 18:50:50,3.55 G,44.14 G,20.93 K,103.67 K
2019-06-08 18:50:52,3.55 G,44.14 G,74.98 K,352.21 K
2019-06-08 18:50:55,3.55 G,44.15 G,78.45 K,383.37 K
2019-06-08 18:50:57,3.55 G,44.15 G,74.51 K,338.86 K
2019-06-08 18:50:59,3.55 G,44.15 G,76.36 K,358.12 K
2019-06-08 18:51:01,3.56 G,44.15 G,69.77 K,336.71 K
2019-06-08 18:51:03,3.56 G,44.15 G,82.24 K,376.92 K
2019-06-08 18:51:05,3.56 G,44.15 G,90.16 K,414.39 K
2019-06-08 18:51:07,3.56 G,44.15 G,82.26 K,400.75 K
2019-06-08 18:51:09,3.56 G,44.15 G,73.68 K,342.07 K
2019-06-08 18:51:11,3.56 G,44.15 G,81.36 K,374.85 K
2019-06-08 18:51:13,3.56 G,44.15 G,83.26 K,387.77 K
2019-06-08 18:51:15,3.56 G,44.15 G,90.42 K,431.71 K
2019-06-08 18:51:18,3.56 G,44.15 G,70.81 K,312.81 K
2019-06-08 18:51:20,3.56 G,44.15 G,70.57 K,313.92 K
2019-06-08 18:51:22,3.56 G,44.15 G,55.05 K,245.75 K
2019-06-08 18:51:24,3.56 G,44.15 G,58.72 K,256.04 K
2019-06-08 18:51:26,3.56 G,44.16 G,77.93 K,344.31 K
2019-06-08 18:51:28,3.56 G,44.16 G,73.73 K,325.51 K
2019-06-08 18:51:30,3.56 G,44.16 G,63.20 K,280.50 K
2019-06-08 18:51:32,3.56 G,44.16 G,65.00 K,290.16 K
2019-06-08 18:51:34,3.56 G,44.16 G,51.81 K,227.37 K
2019-06-08 18:51:36,3.56 G,44.16 G,75.38 K,336.13 K
2019-06-08 18:51:38,3.56 G,44.16 G,69.11 K,314.90 K
2019-06-08 18:51:40,3.56 G,44.16 G,73.62 K,322.62 K
2019-06-08 18:51:42,3.56 G,44.16 G,73.98 K,336.06 K
2019-06-08 18:51:44,3.56 G,44.16 G,66.19 K,284.50 K
2019-06-08 18:51:46,3.56 G,44.16 G,61.02 K,277.85 K
2019-06-08 18:51:48,3.56 G,44.16 G,69.95 K,313.41 K
2019-06-08 18:51:50,3.56 G,44.16 G,62.38 K,273.44 K
2019-06-08 18:51:52,3.56 G,44.16 G,81.68 K,364.53 K
2019-06-08 18:51:54,3.56 G,44.16 G,74.96 K,334.74 K
2019-06-08 18:51:56,3.56 G,44.16 G,70.77 K,316.33 K
2019-06-08 18:51:58,3.56 G,44.16 G,54.86 K,249.01 K
2019-06-08 18:52:00,3.56 G,44.17 G,76.14 K,333.21 K
2019-06-08 18:52:02,3.56 G,44.17 G,50.32 K,220.20 K
2019-06-08 18:52:04,3.56 G,44.17 G,60.40 K,269.62 K
2019-06-08 18:52:06,3.56 G,44.17 G,73.19 K,321.88 K
2019-06-08 18:52:08,3.56 G,44.17 G,84.54 K,370.58 K
2019-06-08 18:52:10,3.56 G,44.17 G,69.94 K,313.03 K
2019-06-08 18:52:12,3.56 G,44.17 G,66.86 K,296.91 K
2019-06-08 18:52:14,3.56 G,44.17 G,65.96 K,296.09 K
2019-06-08 18:52:16,3.56 G,44.17 G,58.29 K,260.90 K
2019-06-08 18:52:18,3.56 G,44.17 G,86.90 K,376.15 K
2019-06-08 18:52:20,3.56 G,44.17 G,69.87 K,304.97 K
2019-06-08 18:52:22,3.56 G,44.17 G,77.61 K,330.88 K
2019-06-08 18:52:26,3.56 G,44.17 G,78.52 K,358.77 K
2019-06-08 18:52:29,3.56 G,44.17 G,61.57 K,283.24 K
2019-06-08 18:52:31,3.56 G,44.17 G,69.28 K,312.96 K
2019-06-08 18:52:34,3.56 G,44.17 G,68.94 K,296.28 K
2019-06-08 18:52:36,3.56 G,44.18 G,73.73 K,304.19 K
2019-06-08 18:52:38,3.56 G,44.18 G,77.63 K,335.02 K
2019-06-08 18:52:40,3.56 G,44.18 G,88.90 K,390.05 K
2019-06-08 18:52:42,3.56 G,44.18 G,71.02 K,308.45 K
2019-06-08 18:52:44,3.56 G,44.18 G,94.48 K,407.76 K
2019-06-08 18:52:46,3.56 G,44.18 G,78.87 K,344.80 K
2019-06-08 18:52:48,3.56 G,44.18 G,94.88 K,401.11 K
2019-06-08 18:52:50,3.56 G,44.18 G,79.35 K,347.29 K
2019-06-08 18:52:53,3.56 G,44.18 G,66.18 K,292.17 K
2019-06-08 18:52:55,3.56 G,44.18 G,72.53 K,311.14 K
2019-06-08 18:52:57,3.56 G,44.18 G,84.07 K,361.50 K
2019-06-08 18:52:59,3.56 G,44.18 G,78.62 K,334.82 K
2019-06-08 18:53:01,3.56 G,44.18 G,74.53 K,331.07 K
2019-06-08 18:53:03,3.56 G,44.18 G,85.31 K,377.05 K
2019-06-08 18:53:05,3.56 G,44.18 G,80.96 K,351.24 K
2019-06-08 18:53:07,3.56 G,44.19 G,90.92 K,393.35 K
2019-06-08 18:53:09,3.56 G,44.19 G,72.28 K,318.54 K
2019-06-08 18:53:11,3.56 G,44.19 G,96.86 K,426.69 K
2019-06-08 18:53:13,3.56 G,44.19 G,77.25 K,328.96 K
2019-06-08 18:53:15,3.56 G,44.19 G,87.65 K,384.23 K
2019-06-08 18:53:17,3.56 G,44.19 G,72.92 K,318.67 K
2019-06-08 18:53:19,3.56 G,44.19 G,83.75 K,361.31 K
2019-06-08 18:53:21,3.56 G,44.19 G,96.46 K,417.03 K
2019-06-08 18:53:23,3.56 G,44.19 G,91.74 K,399.09 K
2019-06-08 18:53:25,3.57 G,44.19 G,76.62 K,333.76 K
2019-06-08 18:53:27,3.57 G,44.19 G,91.55 K,401.38 K
2019-06-08 18:53:29,3.57 G,44.19 G,86.14 K,379.87 K
2019-06-08 18:53:31,3.57 G,44.19 G,78.31 K,345.77 K
2019-06-08 18:53:33,3.57 G,44.19 G,75.49 K,325.65 K
2019-06-08 18:53:35,3.57 G,44.20 G,86.92 K,376.96 K
2019-06-08 18:53:37,3.57 G,44.20 G,88.67 K,385.47 K
2019-06-08 18:53:39,3.57 G,44.20 G,97.29 K,419.57 K
2019-06-08 18:53:41,3.57 G,44.20 G,90.31 K,387.12 K
2019-06-08 18:53:43,3.57 G,44.20 G,85.69 K,376.07 K
2019-06-08 18:53:45,3.57 G,44.20 G,85.48 K,371.73 K
2019-06-08 18:53:47,3.57 G,44.20 G,88.46 K,385.02 K
2019-06-08 18:53:49,3.57 G,44.20 G,64.71 K,284.15 K
2019-06-08 18:53:51,3.57 G,44.20 G,83.95 K,365.81 K
2019-06-08 18:53:53,3.57 G,44.20 G,94.91 K,411.99 K
2019-06-08 18:53:55,3.57 G,44.20 G,95.56 K,409.63 K
2019-06-08 18:53:57,3.57 G,44.20 G,85.15 K,373.68 K
2019-06-08 18:53:59,3.57 G,44.20 G,87.98 K,387.39 K
2019-06-08 18:54:01,3.57 G,44.21 G,102.77 K,442.68 K
2019-06-08 18:54:03,3.57 G,44.21 G,128.73 K,555.24 K
2019-06-08 18:54:05,3.57 G,44.21 G,84.13 K,366.32 K
2019-06-08 18:54:07,3.57 G,44.21 G,79.62 K,347.51 K
2019-06-08 18:54:09,3.57 G,44.21 G,87.54 K,376.77 K
2019-06-08 18:54:11,3.57 G,44.21 G,81.21 K,350.34 K
2019-06-08 18:54:13,3.57 G,44.21 G,89.19 K,382.59 K
2019-06-08 18:54:15,3.57 G,44.21 G,94.25 K,410.50 K
2019-06-08 18:54:17,3.57 G,44.21 G,98.03 K,423.27 K
2019-06-08 18:54:19,3.57 G,44.21 G,96.51 K,422.20 K
2019-06-08 18:54:21,3.57 G,44.21 G,98.58 K,422.88 K
2019-06-08 18:54:23,3.57 G,44.21 G,89.21 K,390.03 K
2019-06-08 18:54:25,3.57 G,44.21 G,93.55 K,422.01 K
2019-06-08 18:54:27,3.57 G,44.21 G,84.92 K,369.46 K
2019-06-08 18:54:29,3.57 G,44.22 G,75.47 K,315.69 K
2019-06-08 18:54:31,3.57 G,44.22 G,102.35 K,438.72 K
2019-06-08 18:54:33,3.57 G,44.22 G,104.48 K,451.42 K
2019-06-08 18:54:35,3.57 G,44.22 G,94.03 K,403.28 K
