2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 18:54:37,3.57 G,44.22 G,89.00 K,396.13 K
2019-06-08 18:54:39,3.57 G,44.22 G,92.98 K,401.50 K
2019-06-08 18:54:41,3.57 G,44.22 G,76.39 K,326.09 K
2019-06-08 18:54:43,3.57 G,44.22 G,103.78 K,450.94 K
2019-06-08 18:54:45,3.57 G,44.22 G,67.38 K,291.88 K
2019-06-08 18:54:47,3.57 G,44.22 G,94.29 K,404.07 K
2019-06-08 18:54:49,3.57 G,44.22 G,99.63 K,433.52 K
2019-06-08 18:54:51,3.57 G,44.22 G,90.01 K,395.79 K
2019-06-08 18:54:53,3.57 G,44.22 G,89.75 K,390.49 K
2019-06-08 18:54:55,3.57 G,44.23 G,70.96 K,304.97 K
2019-06-08 18:54:57,3.57 G,44.23 G,84.86 K,361.39 K
2019-06-08 18:54:59,3.57 G,44.23 G,79.12 K,341.93 K
2019-06-08 18:55:01,3.57 G,44.23 G,93.81 K,409.43 K
2019-06-08 18:55:03,3.57 G,44.23 G,81.02 K,344.83 K
2019-06-08 18:55:05,3.57 G,44.23 G,68.51 K,299.98 K
2019-06-08 18:55:07,3.57 G,44.23 G,89.81 K,390.11 K
2019-06-08 18:55:09,3.57 G,44.23 G,73.35 K,320.90 K
2019-06-08 18:55:11,3.57 G,44.23 G,89.17 K,389.67 K
2019-06-08 18:55:13,3.57 G,44.23 G,73.40 K,323.40 K
2019-06-08 18:55:15,3.57 G,44.23 G,79.30 K,335.44 K
2019-06-08 18:55:17,3.57 G,44.23 G,97.31 K,424.30 K
2019-06-08 18:55:19,3.57 G,44.23 G,98.82 K,435.92 K
2019-06-08 18:55:21,3.57 G,44.23 G,93.34 K,408.93 K
2019-06-08 18:55:23,3.58 G,44.24 G,83.17 K,363.73 K
2019-06-08 18:55:25,3.58 G,44.24 G,100.95 K,429.91 K
2019-06-08 18:55:27,3.58 G,44.24 G,89.30 K,392.51 K
2019-06-08 18:55:29,3.58 G,44.24 G,86.52 K,377.16 K
2019-06-08 18:55:31,3.58 G,44.24 G,99.96 K,429.78 K
2019-06-08 18:55:33,3.58 G,44.24 G,89.73 K,389.91 K
2019-06-08 18:55:35,3.58 G,44.24 G,95.25 K,406.14 K
2019-06-08 18:55:37,3.58 G,44.24 G,87.67 K,377.46 K
2019-06-08 18:55:39,3.58 G,44.24 G,79.34 K,336.49 K
2019-06-08 18:55:41,3.58 G,44.24 G,70.90 K,305.43 K
2019-06-08 18:55:43,3.58 G,44.24 G,82.62 K,363.42 K
2019-06-08 18:55:45,3.58 G,44.24 G,84.88 K,369.00 K
2019-06-08 18:55:47,3.58 G,44.24 G,82.03 K,365.98 K
2019-06-08 18:55:49,3.58 G,44.25 G,95.62 K,427.57 K
2019-06-08 18:55:51,3.58 G,44.25 G,93.42 K,404.71 K
2019-06-08 18:55:54,3.58 G,44.25 G,85.65 K,381.99 K
2019-06-08 18:55:56,3.58 G,44.25 G,90.88 K,395.48 K
2019-06-08 18:55:58,3.58 G,44.25 G,78.71 K,342.41 K
2019-06-08 18:56:00,3.58 G,44.25 G,102.51 K,443.58 K
2019-06-08 18:56:02,3.58 G,44.25 G,87.98 K,384.39 K
2019-06-08 18:56:04,3.58 G,44.25 G,103.83 K,448.26 K
2019-06-08 18:56:06,3.58 G,44.25 G,78.93 K,342.16 K
2019-06-08 18:56:08,3.58 G,44.25 G,87.24 K,377.75 K
2019-06-08 18:56:10,3.58 G,44.25 G,77.80 K,331.80 K
2019-06-08 18:56:12,3.58 G,44.25 G,89.50 K,390.32 K
2019-06-08 18:56:14,3.58 G,44.25 G,89.14 K,379.64 K
2019-06-08 18:56:16,3.58 G,44.25 G,66.27 K,291.82 K
2019-06-08 18:56:18,3.58 G,44.26 G,77.60 K,335.16 K
2019-06-08 18:56:20,3.58 G,44.26 G,71.73 K,313.56 K
2019-06-08 18:56:22,3.58 G,44.26 G,83.56 K,366.41 K
2019-06-08 18:56:24,3.58 G,44.26 G,105.77 K,458.98 K
2019-06-08 18:56:26,3.58 G,44.26 G,89.95 K,390.19 K
2019-06-08 18:56:28,3.58 G,44.26 G,85.67 K,368.67 K
2019-06-08 18:56:30,3.58 G,44.26 G,78.34 K,339.60 K
2019-06-08 18:56:32,3.58 G,44.26 G,77.33 K,337.02 K
2019-06-08 18:56:34,3.58 G,44.26 G,77.61 K,330.86 K
2019-06-08 18:56:36,3.58 G,44.26 G,84.74 K,368.62 K
2019-06-08 18:56:38,3.58 G,44.26 G,95.43 K,408.91 K
2019-06-08 18:56:40,3.58 G,44.26 G,79.93 K,339.91 K
2019-06-08 18:56:42,3.58 G,44.26 G,95.86 K,408.92 K
2019-06-08 18:56:44,3.58 G,44.26 G,89.91 K,385.77 K
2019-06-08 18:56:46,3.58 G,44.27 G,87.52 K,381.90 K
2019-06-08 18:56:48,3.58 G,44.27 G,91.00 K,402.92 K
2019-06-08 18:56:50,3.58 G,44.27 G,74.81 K,319.39 K
2019-06-08 18:56:52,3.58 G,44.27 G,87.83 K,382.28 K
2019-06-08 18:56:54,3.58 G,44.27 G,86.42 K,376.31 K
2019-06-08 18:56:56,3.58 G,44.27 G,73.55 K,321.38 K
2019-06-08 18:56:58,3.58 G,44.27 G,100.91 K,437.32 K
2019-06-08 18:57:00,3.58 G,44.27 G,111.02 K,485.89 K
2019-06-08 18:57:02,3.58 G,44.27 G,95.35 K,414.11 K
2019-06-08 18:57:04,3.58 G,44.27 G,97.90 K,428.14 K
2019-06-08 18:57:06,3.58 G,44.27 G,87.92 K,377.06 K
2019-06-08 18:57:08,3.58 G,44.27 G,94.15 K,408.41 K
2019-06-08 18:57:10,3.58 G,44.27 G,86.51 K,376.61 K
2019-06-08 18:57:12,3.58 G,44.28 G,92.47 K,376.45 K
2019-06-08 18:57:14,3.58 G,44.28 G,96.77 K,418.68 K
2019-06-08 18:57:16,3.58 G,44.28 G,106.73 K,464.77 K
2019-06-08 18:57:18,3.58 G,44.28 G,82.42 K,355.16 K
2019-06-08 18:57:20,3.58 G,44.28 G,75.07 K,330.95 K
2019-06-08 18:57:22,3.59 G,44.28 G,87.18 K,382.12 K
2019-06-08 18:57:24,3.59 G,44.28 G,97.97 K,427.36 K
2019-06-08 18:57:26,3.59 G,44.28 G,101.58 K,440.19 K
2019-06-08 18:57:28,3.59 G,44.28 G,95.92 K,424.75 K
2019-06-08 18:57:30,3.59 G,44.28 G,93.29 K,394.87 K
2019-06-08 18:57:32,3.59 G,44.28 G,82.44 K,350.75 K
2019-06-08 18:57:35,3.59 G,44.28 G,85.61 K,393.14 K
2019-06-08 18:57:38,3.59 G,44.28 G,75.18 K,348.73 K
2019-06-08 18:57:40,3.59 G,44.29 G,57.92 K,268.49 K
2019-06-08 18:57:42,3.59 G,44.29 G,82.89 K,397.23 K
2019-06-08 18:57:44,3.59 G,44.29 G,85.51 K,389.30 K
2019-06-08 18:57:46,3.59 G,44.29 G,66.86 K,312.86 K
2019-06-08 18:57:48,3.59 G,44.29 G,104.83 K,517.27 K
2019-06-08 18:57:50,3.59 G,44.29 G,89.78 K,433.30 K
2019-06-08 18:57:52,3.59 G,44.29 G,66.09 K,306.39 K
2019-06-08 18:57:54,3.59 G,44.29 G,62.66 K,298.83 K
2019-06-08 18:57:56,3.59 G,44.29 G,70.57 K,343.18 K
2019-06-08 18:57:58,3.59 G,44.29 G,70.94 K,336.50 K
2019-06-08 18:58:00,3.59 G,44.29 G,77.11 K,350.35 K
2019-06-08 18:58:02,3.59 G,44.29 G,105.21 K,505.49 K
2019-06-08 18:58:04,3.59 G,44.29 G,88.21 K,428.91 K
2019-06-08 18:58:06,3.59 G,44.30 G,75.66 K,358.64 K
2019-06-08 18:58:08,3.59 G,44.30 G,82.16 K,377.34 K
2019-06-08 18:58:10,3.59 G,44.30 G,82.98 K,398.50 K
2019-06-08 18:58:12,3.59 G,44.30 G,74.96 K,351.18 K
2019-06-08 18:58:14,3.59 G,44.30 G,84.61 K,391.86 K
2019-06-08 18:58:16,3.59 G,44.30 G,83.90 K,410.86 K
2019-06-08 18:58:18,3.59 G,44.30 G,98.03 K,460.92 K
2019-06-08 18:58:20,3.59 G,44.30 G,63.53 K,289.37 K
2019-06-08 18:58:22,3.59 G,44.30 G,79.64 K,368.54 K
2019-06-08 18:58:27,3.59 G,44.30 G,93.42 K,449.92 K
2019-06-08 18:58:29,3.59 G,44.30 G,103.63 K,491.58 K
2019-06-08 18:58:31,3.59 G,44.30 G,99.70 K,463.67 K
2019-06-08 18:58:34,3.59 G,44.31 G,103.90 K,486.27 K
2019-06-08 18:58:36,3.59 G,44.31 G,118.31 K,558.02 K
2019-06-08 18:58:38,3.59 G,44.31 G,133.08 K,620.04 K
2019-06-08 18:58:40,3.59 G,44.31 G,122.31 K,571.83 K
2019-06-08 18:58:42,3.59 G,44.31 G,109.04 K,514.18 K
2019-06-08 18:58:44,3.59 G,44.31 G,122.00 K,573.53 K
2019-06-08 18:58:46,3.59 G,44.31 G,101.44 K,464.29 K
2019-06-08 18:58:48,3.59 G,44.31 G,99.91 K,472.52 K
2019-06-08 18:58:50,3.59 G,44.31 G,98.55 K,456.67 K
2019-06-08 18:58:54,3.59 G,44.31 G,122.31 K,571.81 K
2019-06-08 18:58:56,3.59 G,44.32 G,85.81 K,392.96 K
2019-06-08 18:58:58,3.59 G,44.32 G,98.97 K,454.25 K
2019-06-08 18:59:00,3.59 G,44.32 G,95.93 K,455.03 K
2019-06-08 18:59:02,3.59 G,44.32 G,94.87 K,456.73 K
2019-06-08 18:59:04,3.59 G,44.32 G,92.49 K,443.73 K
2019-06-08 18:59:06,3.59 G,44.32 G,113.79 K,535.96 K
2019-06-08 18:59:10,3.59 G,44.32 G,69.73 K,326.91 K
2019-06-08 18:59:13,3.59 G,44.32 G,81.26 K,369.50 K
2019-06-08 18:59:15,3.59 G,44.32 G,76.03 K,333.96 K
2019-06-08 18:59:17,3.59 G,44.32 G,74.80 K,330.47 K
2019-06-08 18:59:19,3.59 G,44.32 G,76.73 K,344.20 K
2019-06-08 18:59:21,3.59 G,44.32 G,91.30 K,398.08 K
2019-06-08 18:59:23,3.60 G,44.33 G,86.77 K,398.66 K
2019-06-08 18:59:25,3.60 G,44.33 G,77.21 K,335.80 K
2019-06-08 18:59:27,3.60 G,44.33 G,90.92 K,387.19 K
2019-06-08 18:59:29,3.60 G,44.33 G,71.57 K,314.15 K
2019-06-08 18:59:31,3.60 G,44.33 G,87.11 K,379.10 K
2019-06-08 18:59:33,3.60 G,44.33 G,70.99 K,320.03 K
2019-06-08 18:59:35,3.60 G,44.33 G,85.23 K,374.57 K
2019-06-08 18:59:37,3.60 G,44.33 G,85.17 K,379.21 K
2019-06-08 18:59:39,3.60 G,44.33 G,97.78 K,425.18 K
2019-06-08 18:59:41,3.60 G,44.33 G,97.65 K,420.51 K
2019-06-08 18:59:43,3.60 G,44.33 G,84.45 K,360.35 K
2019-06-08 18:59:45,3.60 G,44.33 G,86.00 K,385.01 K
2019-06-08 18:59:47,3.60 G,44.33 G,93.07 K,401.00 K
2019-06-08 18:59:49,3.60 G,44.33 G,88.25 K,381.72 K
2019-06-08 18:59:51,3.60 G,44.34 G,78.02 K,344.24 K
2019-06-08 18:59:53,3.60 G,44.34 G,98.59 K,426.00 K
2019-06-08 18:59:55,3.60 G,44.34 G,89.96 K,398.06 K
2019-06-08 18:59:57,3.60 G,44.34 G,90.40 K,407.29 K
2019-06-08 18:59:59,3.60 G,44.34 G,82.46 K,366.13 K
2019-06-08 19:00:01,3.60 G,44.34 G,86.56 K,384.41 K
2019-06-08 19:00:03,3.60 G,44.34 G,79.02 K,343.99 K
2019-06-08 19:00:05,3.60 G,44.34 G,84.25 K,365.59 K
2019-06-08 19:00:07,3.60 G,44.34 G,99.27 K,437.15 K
2019-06-08 19:00:09,3.60 G,44.34 G,81.73 K,357.76 K
2019-06-08 19:00:11,3.60 G,44.34 G,106.87 K,477.64 K
2019-06-08 19:00:13,3.60 G,44.34 G,100.57 K,431.07 K
2019-06-08 19:00:15,3.60 G,44.34 G,71.01 K,301.43 K
2019-06-08 19:00:17,3.60 G,44.35 G,34.36 K,144.48 K
2019-06-08 19:00:20,3.60 G,44.35 G,45.75 K,204.75 K
2019-06-08 19:00:22,3.60 G,44.35 G,76.43 K,333.55 K
2019-06-08 19:00:24,3.60 G,44.35 G,98.62 K,444.96 K
2019-06-08 19:00:26,3.60 G,44.35 G,74.42 K,318.91 K
2019-06-08 19:00:28,3.60 G,44.35 G,37.46 K,175.28 K
2019-06-08 19:00:30,3.60 G,44.35 G,77.14 K,340.96 K
2019-06-08 19:00:32,3.60 G,44.35 G,85.72 K,371.22 K
2019-06-08 19:00:34,3.60 G,44.35 G,84.22 K,376.40 K
2019-06-08 19:00:36,3.60 G,44.35 G,71.46 K,319.99 K
2019-06-08 19:00:38,3.60 G,44.35 G,84.26 K,373.78 K
2019-06-08 19:00:40,3.60 G,44.35 G,68.33 K,293.25 K
2019-06-08 19:00:42,3.60 G,44.35 G,105.68 K,472.89 K
2019-06-08 19:00:44,3.60 G,44.35 G,73.45 K,324.79 K
2019-06-08 19:00:46,3.60 G,44.35 G,85.08 K,388.17 K
2019-06-08 19:00:48,3.60 G,44.36 G,97.99 K,422.99 K
2019-06-08 19:00:50,3.60 G,44.36 G,61.49 K,256.88 K
2019-06-08 19:00:53,3.60 G,44.36 G,81.64 K,383.84 K
2019-06-08 19:00:55,3.60 G,44.36 G,79.44 K,372.11 K
2019-06-08 19:00:57,3.60 G,44.36 G,57.00 K,258.41 K
2019-06-08 19:00:59,3.60 G,44.36 G,80.41 K,378.88 K
2019-06-08 19:01:01,3.60 G,44.36 G,72.86 K,353.91 K
2019-06-08 19:01:03,3.60 G,44.36 G,75.09 K,346.96 K
2019-06-08 19:01:05,3.60 G,44.36 G,88.13 K,423.70 K
2019-06-08 19:01:07,3.60 G,44.36 G,68.21 K,330.60 K
2019-06-08 19:01:09,3.60 G,44.36 G,70.27 K,329.38 K
2019-06-08 19:01:11,3.60 G,44.36 G,85.08 K,407.12 K
2019-06-08 19:01:13,3.60 G,44.36 G,74.11 K,352.01 K
2019-06-08 19:01:15,3.60 G,44.36 G,70.06 K,346.53 K
2019-06-08 19:01:17,3.60 G,44.36 G,76.79 K,362.99 K
2019-06-08 19:01:19,3.60 G,44.37 G,69.08 K,347.22 K
2019-06-08 19:01:21,3.60 G,44.37 G,67.45 K,322.75 K
2019-06-08 19:01:23,3.60 G,44.37 G,79.40 K,369.54 K
2019-06-08 19:01:25,3.60 G,44.37 G,70.77 K,339.59 K
2019-06-08 19:01:27,3.60 G,44.37 G,72.82 K,342.44 K
2019-06-08 19:01:29,3.60 G,44.37 G,79.48 K,366.80 K
2019-06-08 19:01:31,3.60 G,44.37 G,76.47 K,358.76 K
2019-06-08 19:01:33,3.60 G,44.37 G,71.75 K,360.53 K
2019-06-08 19:01:35,3.60 G,44.37 G,72.15 K,334.53 K
2019-06-08 19:01:37,3.61 G,44.37 G,66.91 K,318.69 K
2019-06-08 19:01:39,3.61 G,44.37 G,69.47 K,335.22 K
2019-06-08 19:01:41,3.61 G,44.37 G,83.41 K,380.83 K
2019-06-08 19:01:43,3.61 G,44.37 G,67.39 K,316.10 K
2019-06-08 19:01:45,3.61 G,44.37 G,79.63 K,389.72 K
2019-06-08 19:01:47,3.61 G,44.38 G,71.66 K,352.54 K
2019-06-08 19:01:49,3.61 G,44.38 G,72.79 K,340.53 K
2019-06-08 19:01:51,3.61 G,44.38 G,69.84 K,337.28 K
2019-06-08 19:01:53,3.61 G,44.38 G,71.74 K,338.00 K
2019-06-08 19:01:55,3.61 G,44.38 G,82.50 K,407.99 K
2019-06-08 19:01:57,3.61 G,44.38 G,97.71 K,468.05 K
2019-06-08 19:01:59,3.61 G,44.38 G,66.52 K,320.28 K
2019-06-08 19:02:01,3.61 G,44.38 G,76.24 K,386.47 K
2019-06-08 19:02:03,3.61 G,44.38 G,88.33 K,409.10 K
2019-06-08 19:02:05,3.61 G,44.38 G,64.40 K,301.25 K
2019-06-08 19:02:07,3.61 G,44.38 G,67.34 K,321.25 K
2019-06-08 19:02:09,3.61 G,44.38 G,74.78 K,353.61 K
2019-06-08 19:02:11,3.61 G,44.38 G,76.40 K,362.18 K
2019-06-08 19:02:13,3.61 G,44.38 G,70.68 K,356.17 K
2019-06-08 19:02:15,3.61 G,44.38 G,78.16 K,377.09 K
2019-06-08 19:02:17,3.61 G,44.39 G,78.59 K,371.72 K
2019-06-08 19:02:19,3.61 G,44.39 G,67.88 K,312.09 K
2019-06-08 19:02:21,3.61 G,44.39 G,68.72 K,327.12 K
2019-06-08 19:02:23,3.61 G,44.39 G,71.96 K,335.44 K
2019-06-08 19:02:25,3.61 G,44.39 G,85.04 K,407.87 K
2019-06-08 19:02:27,3.61 G,44.39 G,72.01 K,357.58 K
2019-06-08 19:02:29,3.61 G,44.39 G,68.97 K,330.38 K
2019-06-08 19:02:31,3.61 G,44.39 G,74.72 K,357.04 K
2019-06-08 19:02:33,3.61 G,44.39 G,75.61 K,374.98 K
2019-06-08 19:02:35,3.61 G,44.39 G,74.79 K,361.64 K
2019-06-08 19:02:37,3.61 G,44.39 G,81.19 K,385.48 K
2019-06-08 19:02:39,3.61 G,44.39 G,69.62 K,348.08 K
2019-06-08 19:02:41,3.61 G,44.39 G,78.40 K,361.94 K
2019-06-08 19:02:43,3.61 G,44.39 G,72.44 K,357.09 K
2019-06-08 19:02:45,3.61 G,44.39 G,62.45 K,299.48 K
2019-06-08 19:02:48,3.61 G,44.40 G,76.84 K,361.61 K
2019-06-08 19:02:50,3.61 G,44.40 G,81.07 K,392.03 K
2019-06-08 19:02:52,3.61 G,44.40 G,73.03 K,344.94 K
2019-06-08 19:02:54,3.61 G,44.40 G,77.31 K,366.08 K
2019-06-08 19:02:56,3.61 G,44.40 G,69.43 K,352.86 K
2019-06-08 19:02:58,3.61 G,44.40 G,75.54 K,356.47 K
2019-06-08 19:03:00,3.61 G,44.40 G,78.19 K,379.83 K
2019-06-08 19:03:02,3.61 G,44.40 G,73.72 K,349.96 K
2019-06-08 19:03:04,3.61 G,44.40 G,91.25 K,426.68 K
2019-06-08 19:03:06,3.61 G,44.40 G,79.09 K,367.89 K
2019-06-08 19:03:08,3.61 G,44.40 G,66.31 K,330.68 K
2019-06-08 19:03:10,3.61 G,44.40 G,83.30 K,390.55 K
2019-06-08 19:03:12,3.61 G,44.40 G,85.79 K,406.15 K
2019-06-08 19:03:14,3.61 G,44.40 G,68.81 K,330.95 K
2019-06-08 19:03:16,3.61 G,44.41 G,68.71 K,328.15 K
2019-06-08 19:03:18,3.61 G,44.41 G,70.83 K,327.71 K
2019-06-08 19:03:20,3.61 G,44.41 G,74.70 K,369.88 K
2019-06-08 19:03:22,3.61 G,44.41 G,82.95 K,405.52 K
2019-06-08 19:03:24,3.61 G,44.41 G,70.84 K,338.07 K
2019-06-08 19:03:26,3.61 G,44.41 G,65.48 K,324.90 K
2019-06-08 19:03:28,3.61 G,44.41 G,87.67 K,410.66 K
2019-06-08 19:03:30,3.61 G,44.41 G,77.79 K,384.77 K
2019-06-08 19:03:32,3.61 G,44.41 G,70.33 K,336.21 K
2019-06-08 19:03:34,3.61 G,44.41 G,56.62 K,272.00 K
2019-06-08 19:03:36,3.61 G,44.41 G,72.40 K,339.25 K
2019-06-08 19:03:38,3.61 G,44.41 G,61.95 K,296.89 K
2019-06-08 19:03:40,3.61 G,44.41 G,77.69 K,384.92 K
2019-06-08 19:03:42,3.61 G,44.41 G,62.54 K,303.61 K
2019-06-08 19:03:44,3.61 G,44.41 G,58.20 K,277.27 K
2019-06-08 19:03:46,3.61 G,44.42 G,65.64 K,311.78 K
2019-06-08 19:03:48,3.61 G,44.42 G,77.16 K,363.75 K
2019-06-08 19:03:50,3.61 G,44.42 G,67.32 K,323.66 K
2019-06-08 19:03:52,3.61 G,44.42 G,80.14 K,397.53 K
2019-06-08 19:03:54,3.61 G,44.42 G,78.93 K,363.45 K
2019-06-08 19:03:56,3.61 G,44.42 G,71.90 K,338.74 K
2019-06-08 19:03:58,3.62 G,44.42 G,74.41 K,372.00 K
2019-06-08 19:04:00,3.62 G,44.42 G,76.54 K,355.16 K
2019-06-08 19:04:02,3.62 G,44.42 G,57.21 K,283.25 K
2019-06-08 19:04:04,3.62 G,44.42 G,77.42 K,362.05 K
2019-06-08 19:04:06,3.62 G,44.42 G,79.80 K,375.75 K
2019-06-08 19:04:08,3.62 G,44.42 G,65.09 K,294.83 K
2019-06-08 19:04:10,3.62 G,44.42 G,64.52 K,299.91 K
2019-06-08 19:04:12,3.62 G,44.42 G,78.38 K,387.00 K
2019-06-08 19:04:14,3.62 G,44.42 G,66.08 K,318.21 K
2019-06-08 19:04:16,3.62 G,44.43 G,74.21 K,345.77 K
2019-06-08 19:04:18,3.62 G,44.43 G,83.42 K,390.88 K
2019-06-08 19:04:20,3.62 G,44.43 G,81.11 K,382.93 K
2019-06-08 19:04:22,3.62 G,44.43 G,65.55 K,329.46 K
2019-06-08 19:04:24,3.62 G,44.43 G,71.16 K,335.89 K
2019-06-08 19:04:26,3.62 G,44.43 G,76.86 K,378.86 K
2019-06-08 19:04:28,3.62 G,44.43 G,67.79 K,325.50 K
2019-06-08 19:04:30,3.62 G,44.43 G,81.56 K,396.58 K
2019-06-08 19:04:32,3.62 G,44.43 G,69.97 K,332.22 K
2019-06-08 19:04:34,3.62 G,44.43 G,70.28 K,358.62 K
2019-06-08 19:04:36,3.62 G,44.43 G,77.47 K,365.10 K
2019-06-08 19:04:38,3.62 G,44.43 G,68.52 K,317.15 K
2019-06-08 19:04:40,3.62 G,44.43 G,75.50 K,368.11 K
2019-06-08 19:04:42,3.62 G,44.43 G,78.79 K,371.71 K
2019-06-08 19:04:44,3.62 G,44.44 G,74.61 K,349.52 K
2019-06-08 19:04:46,3.62 G,44.44 G,89.02 K,430.73 K
2019-06-08 19:04:48,3.62 G,44.44 G,78.31 K,388.10 K
2019-06-08 19:04:50,3.62 G,44.44 G,71.84 K,339.36 K
2019-06-08 19:04:52,3.62 G,44.44 G,82.20 K,401.34 K
2019-06-08 19:04:54,3.62 G,44.44 G,79.17 K,368.37 K
2019-06-08 19:04:56,3.62 G,44.44 G,74.17 K,364.79 K
2019-06-08 19:04:58,3.62 G,44.44 G,78.29 K,368.08 K
2019-06-08 19:05:00,3.62 G,44.44 G,72.77 K,340.23 K
2019-06-08 19:05:02,3.62 G,44.44 G,77.19 K,380.34 K
2019-06-08 19:05:04,3.62 G,44.44 G,70.72 K,337.08 K
2019-06-08 19:05:06,3.62 G,44.44 G,73.72 K,373.48 K
2019-06-08 19:05:08,3.62 G,44.44 G,65.27 K,311.00 K
2019-06-08 19:05:10,3.62 G,44.44 G,73.05 K,352.70 K
2019-06-08 19:05:12,3.62 G,44.44 G,78.72 K,371.13 K
2019-06-08 19:05:14,3.62 G,44.45 G,60.13 K,293.75 K
2019-06-08 19:05:16,3.62 G,44.45 G,72.91 K,344.06 K
2019-06-08 19:05:18,3.62 G,44.45 G,61.54 K,297.48 K
2019-06-08 19:05:20,3.62 G,44.45 G,76.20 K,375.50 K
2019-06-08 19:05:22,3.62 G,44.45 G,61.63 K,294.42 K
2019-06-08 19:05:24,3.62 G,44.45 G,73.36 K,356.42 K
2019-06-08 19:05:26,3.62 G,44.45 G,63.58 K,305.37 K
2019-06-08 19:05:28,3.62 G,44.45 G,67.00 K,313.24 K
2019-06-08 19:05:30,3.62 G,44.45 G,76.21 K,356.86 K
2019-06-08 19:05:32,3.62 G,44.45 G,75.85 K,357.30 K
2019-06-08 19:05:34,3.62 G,44.45 G,75.47 K,358.19 K
2019-06-08 19:05:37,3.62 G,44.45 G,70.97 K,337.13 K
2019-06-08 19:05:39,3.62 G,44.45 G,75.87 K,367.77 K
2019-06-08 19:05:41,3.62 G,44.45 G,81.17 K,382.82 K
2019-06-08 19:05:43,3.62 G,44.45 G,79.35 K,371.40 K
2019-06-08 19:05:45,3.62 G,44.46 G,79.29 K,372.13 K
2019-06-08 19:05:47,3.62 G,44.46 G,78.72 K,370.37 K
2019-06-08 19:05:49,3.62 G,44.46 G,76.86 K,356.96 K
2019-06-08 19:05:51,3.62 G,44.46 G,72.29 K,343.45 K
2019-06-08 19:05:53,3.62 G,44.46 G,78.87 K,390.34 K
2019-06-08 19:05:55,3.62 G,44.46 G,73.72 K,345.86 K
2019-06-08 19:05:57,3.62 G,44.46 G,62.21 K,291.64 K
2019-06-08 19:06:00,3.62 G,44.46 G,88.21 K,392.56 K
2019-06-08 19:06:02,3.62 G,44.46 G,77.77 K,355.35 K
2019-06-08 19:06:04,3.62 G,44.46 G,94.00 K,412.39 K
2019-06-08 19:06:06,3.62 G,44.46 G,96.56 K,418.44 K
2019-06-08 19:06:08,3.62 G,44.46 G,75.97 K,329.19 K
2019-06-08 19:06:10,3.62 G,44.46 G,93.22 K,436.06 K
2019-06-08 19:06:12,3.62 G,44.46 G,76.14 K,333.62 K
2019-06-08 19:06:14,3.62 G,44.46 G,70.61 K,304.54 K
2019-06-08 19:06:16,3.62 G,44.47 G,59.44 K,296.45 K
