2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 19:06:19,3.62 G,44.47 G,72.97 K,349.17 K
2019-06-08 19:06:21,3.63 G,44.47 G,86.96 K,407.06 K
2019-06-08 19:06:23,3.63 G,44.47 G,68.33 K,324.55 K
2019-06-08 19:06:25,3.63 G,44.47 G,72.68 K,342.46 K
2019-06-08 19:06:27,3.63 G,44.47 G,77.80 K,376.63 K
2019-06-08 19:06:29,3.63 G,44.47 G,85.41 K,404.01 K
2019-06-08 19:06:31,3.63 G,44.47 G,73.55 K,350.67 K
2019-06-08 19:06:33,3.63 G,44.47 G,71.99 K,338.80 K
2019-06-08 19:06:36,3.63 G,44.47 G,78.25 K,407.84 K
2019-06-08 19:06:38,3.63 G,44.47 G,86.51 K,441.07 K
2019-06-08 19:06:40,3.63 G,44.47 G,67.34 K,366.13 K
2019-06-08 19:06:42,3.63 G,44.47 G,87.78 K,475.57 K
2019-06-08 19:06:45,3.63 G,44.48 G,65.83 K,295.71 K
2019-06-08 19:06:47,3.63 G,44.48 G,83.45 K,392.65 K
2019-06-08 19:06:49,3.63 G,44.48 G,77.05 K,351.38 K
2019-06-08 19:06:51,3.63 G,44.48 G,82.51 K,388.37 K
2019-06-08 19:06:53,3.63 G,44.48 G,66.03 K,299.23 K
2019-06-08 19:06:57,3.63 G,44.48 G,71.44 K,305.45 K
2019-06-08 19:06:59,3.63 G,44.48 G,65.54 K,284.45 K
2019-06-08 19:07:01,3.63 G,44.48 G,68.26 K,309.93 K
2019-06-08 19:07:03,3.63 G,44.48 G,90.25 K,385.50 K
2019-06-08 19:07:05,3.63 G,44.48 G,74.07 K,321.86 K
2019-06-08 19:07:07,3.63 G,44.48 G,70.76 K,299.56 K
2019-06-08 19:07:09,3.63 G,44.48 G,81.77 K,361.15 K
2019-06-08 19:07:11,3.63 G,44.48 G,82.30 K,353.45 K
2019-06-08 19:07:13,3.63 G,44.48 G,58.14 K,255.36 K
2019-06-08 19:07:15,3.63 G,44.48 G,82.57 K,364.12 K
2019-06-08 19:07:17,3.63 G,44.48 G,70.49 K,307.20 K
2019-06-08 19:07:19,3.63 G,44.49 G,77.92 K,339.74 K
2019-06-08 19:07:21,3.63 G,44.49 G,87.12 K,382.91 K
2019-06-08 19:07:23,3.63 G,44.49 G,86.06 K,369.13 K
2019-06-08 19:07:25,3.63 G,44.49 G,82.63 K,356.77 K
2019-06-08 19:07:27,3.63 G,44.49 G,88.67 K,388.31 K
2019-06-08 19:07:29,3.63 G,44.49 G,87.01 K,373.00 K
2019-06-08 19:07:31,3.63 G,44.49 G,75.46 K,324.25 K
2019-06-08 19:07:34,3.63 G,44.49 G,87.86 K,375.01 K
2019-06-08 19:07:36,3.63 G,44.49 G,81.41 K,357.75 K
2019-06-08 19:07:38,3.63 G,44.49 G,63.46 K,276.14 K
2019-06-08 19:07:40,3.63 G,44.49 G,66.66 K,289.58 K
2019-06-08 19:07:42,3.63 G,44.49 G,78.60 K,337.66 K
2019-06-08 19:07:44,3.63 G,44.49 G,79.76 K,345.70 K
2019-06-08 19:07:46,3.63 G,44.49 G,81.11 K,345.69 K
2019-06-08 19:07:48,3.63 G,44.49 G,85.75 K,366.33 K
2019-06-08 19:07:50,3.63 G,44.49 G,81.94 K,369.21 K
2019-06-08 19:07:52,3.63 G,44.50 G,82.62 K,351.29 K
2019-06-08 19:07:54,3.63 G,44.50 G,58.06 K,255.47 K
2019-06-08 19:07:56,3.63 G,44.50 G,71.65 K,311.36 K
2019-06-08 19:07:58,3.63 G,44.50 G,75.09 K,324.59 K
2019-06-08 19:08:00,3.63 G,44.50 G,65.67 K,281.59 K
2019-06-08 19:08:02,3.63 G,44.50 G,78.59 K,341.10 K
2019-06-08 19:08:04,3.63 G,44.50 G,74.72 K,324.46 K
2019-06-08 19:08:06,3.63 G,44.50 G,74.69 K,335.01 K
2019-06-08 19:08:08,3.63 G,44.50 G,78.17 K,329.76 K
2019-06-08 19:08:10,3.63 G,44.50 G,61.74 K,273.15 K
2019-06-08 19:08:12,3.63 G,44.50 G,69.54 K,297.52 K
2019-06-08 19:08:14,3.63 G,44.50 G,73.79 K,321.75 K
2019-06-08 19:08:16,3.63 G,44.50 G,55.33 K,231.21 K
2019-06-08 19:08:18,3.63 G,44.50 G,73.84 K,322.02 K
2019-06-08 19:08:20,3.63 G,44.50 G,63.38 K,281.47 K
2019-06-08 19:08:22,3.63 G,44.50 G,73.44 K,321.41 K
2019-06-08 19:08:24,3.63 G,44.50 G,81.18 K,354.31 K
2019-06-08 19:08:26,3.63 G,44.51 G,77.83 K,338.25 K
2019-06-08 19:08:28,3.63 G,44.51 G,59.42 K,260.66 K
2019-06-08 19:08:30,3.63 G,44.51 G,77.02 K,329.07 K
2019-06-08 19:08:32,3.63 G,44.51 G,62.26 K,265.77 K
2019-06-08 19:08:34,3.63 G,44.51 G,70.59 K,300.22 K
2019-06-08 19:08:36,3.63 G,44.51 G,58.72 K,252.11 K
2019-06-08 19:08:38,3.63 G,44.51 G,66.70 K,295.19 K
2019-06-08 19:08:40,3.63 G,44.51 G,71.61 K,313.89 K
2019-06-08 19:08:42,3.63 G,44.51 G,76.17 K,327.33 K
2019-06-08 19:08:44,3.63 G,44.51 G,77.20 K,329.33 K
2019-06-08 19:08:46,3.64 G,44.51 G,74.50 K,321.47 K
2019-06-08 19:08:48,3.64 G,44.51 G,90.10 K,398.86 K
2019-06-08 19:08:50,3.64 G,44.51 G,69.42 K,303.64 K
2019-06-08 19:08:52,3.64 G,44.51 G,62.68 K,271.09 K
2019-06-08 19:08:54,3.64 G,44.51 G,92.98 K,399.91 K
2019-06-08 19:08:56,3.64 G,44.51 G,73.22 K,321.46 K
2019-06-08 19:08:58,3.64 G,44.52 G,73.28 K,313.58 K
2019-06-08 19:09:00,3.64 G,44.52 G,87.78 K,380.55 K
2019-06-08 19:09:02,3.64 G,44.52 G,68.53 K,302.15 K
2019-06-08 19:09:04,3.64 G,44.52 G,72.13 K,311.17 K
2019-06-08 19:09:06,3.64 G,44.52 G,73.51 K,321.58 K
2019-06-08 19:09:08,3.64 G,44.52 G,69.88 K,302.24 K
2019-06-08 19:09:10,3.64 G,44.52 G,88.11 K,382.56 K
2019-06-08 19:09:12,3.64 G,44.52 G,65.00 K,286.75 K
2019-06-08 19:09:14,3.64 G,44.52 G,70.37 K,307.86 K
2019-06-08 19:09:16,3.64 G,44.52 G,75.84 K,329.46 K
2019-06-08 19:09:18,3.64 G,44.52 G,75.97 K,321.45 K
2019-06-08 19:09:20,3.64 G,44.52 G,83.91 K,363.33 K
2019-06-08 19:09:22,3.64 G,44.52 G,78.31 K,331.90 K
2019-06-08 19:09:24,3.64 G,44.52 G,80.06 K,340.28 K
2019-06-08 19:09:26,3.64 G,44.52 G,76.71 K,339.93 K
2019-06-08 19:09:28,3.64 G,44.52 G,80.54 K,345.38 K
2019-06-08 19:09:30,3.64 G,44.53 G,64.45 K,271.24 K
2019-06-08 19:09:32,3.64 G,44.53 G,77.04 K,339.45 K
2019-06-08 19:09:34,3.64 G,44.53 G,75.66 K,321.71 K
2019-06-08 19:09:36,3.64 G,44.53 G,78.56 K,342.79 K
2019-06-08 19:09:38,3.64 G,44.53 G,83.27 K,358.93 K
2019-06-08 19:09:40,3.64 G,44.53 G,60.35 K,251.71 K
2019-06-08 19:09:42,3.64 G,44.53 G,80.64 K,347.66 K
2019-06-08 19:09:44,3.64 G,44.53 G,62.79 K,271.52 K
2019-06-08 19:09:46,3.64 G,44.53 G,75.66 K,327.73 K
2019-06-08 19:09:48,3.64 G,44.53 G,63.76 K,273.90 K
2019-06-08 19:09:50,3.64 G,44.53 G,64.75 K,287.26 K
2019-06-08 19:09:52,3.64 G,44.53 G,68.19 K,298.43 K
2019-06-08 19:09:54,3.64 G,44.53 G,81.57 K,353.20 K
2019-06-08 19:09:56,3.64 G,44.53 G,82.83 K,357.74 K
2019-06-08 19:09:58,3.64 G,44.53 G,69.58 K,305.52 K
2019-06-08 19:10:00,3.64 G,44.53 G,61.98 K,267.92 K
2019-06-08 19:10:02,3.64 G,44.54 G,79.61 K,343.20 K
2019-06-08 19:10:04,3.64 G,44.54 G,69.05 K,304.98 K
2019-06-08 19:10:06,3.64 G,44.54 G,40.05 K,162.47 K
2019-06-08 19:10:08,3.64 G,44.54 G,35.41 K,155.24 K
2019-06-08 19:10:10,3.64 G,44.54 G,28.34 K,123.32 K
2019-06-08 19:10:12,3.64 G,44.54 G,29.43 K,129.06 K
2019-06-08 19:10:14,3.64 G,44.54 G,30.16 K,120.76 K
2019-06-08 19:10:16,3.64 G,44.54 G,24.47 K,115.19 K
2019-06-08 19:10:18,3.64 G,44.54 G,57.07 K,245.01 K
2019-06-08 19:10:20,3.64 G,44.54 G,73.45 K,312.04 K
2019-06-08 19:10:22,3.64 G,44.54 G,100.93 K,441.88 K
2019-06-08 19:10:24,3.64 G,44.54 G,35.74 K,149.00 K
2019-06-08 19:10:26,3.64 G,44.54 G,26.11 K,107.11 K
2019-06-08 19:10:28,3.64 G,44.54 G,95.55 K,401.21 K
2019-06-08 19:10:30,3.64 G,44.54 G,69.61 K,299.42 K
2019-06-08 19:10:33,3.64 G,44.54 G,75.87 K,326.51 K
2019-06-08 19:10:35,3.64 G,44.54 G,63.45 K,269.47 K
2019-06-08 19:10:37,3.64 G,44.54 G,64.38 K,287.27 K
2019-06-08 19:10:39,3.64 G,44.54 G,78.14 K,347.36 K
2019-06-08 19:10:41,3.64 G,44.54 G,76.57 K,345.79 K
2019-06-08 19:10:43,3.64 G,44.54 G,55.81 K,251.90 K
2019-06-08 19:10:45,3.64 G,44.55 G,81.37 K,345.00 K
2019-06-08 19:10:47,3.64 G,44.55 G,67.10 K,292.32 K
2019-06-08 19:10:49,3.64 G,44.55 G,58.95 K,250.30 K
2019-06-08 19:10:51,3.64 G,44.55 G,73.92 K,325.96 K
2019-06-08 19:10:53,3.64 G,44.55 G,66.50 K,273.15 K
2019-06-08 19:10:55,3.64 G,44.55 G,74.77 K,324.63 K
2019-06-08 19:10:57,3.64 G,44.55 G,80.45 K,350.97 K
2019-06-08 19:10:59,3.64 G,44.55 G,79.13 K,350.27 K
2019-06-08 19:11:01,3.64 G,44.55 G,70.71 K,322.96 K
2019-06-08 19:11:03,3.64 G,44.55 G,65.54 K,286.28 K
2019-06-08 19:11:05,3.64 G,44.55 G,71.81 K,311.20 K
2019-06-08 19:11:07,3.64 G,44.55 G,79.61 K,342.59 K
2019-06-08 19:11:09,3.64 G,44.55 G,83.41 K,364.45 K
2019-06-08 19:11:11,3.64 G,44.55 G,77.44 K,337.21 K
2019-06-08 19:11:13,3.64 G,44.55 G,74.91 K,324.08 K
2019-06-08 19:11:15,3.64 G,44.55 G,73.33 K,310.74 K
2019-06-08 19:11:17,3.65 G,44.55 G,64.14 K,272.30 K
2019-06-08 19:11:19,3.65 G,44.56 G,77.13 K,332.67 K
2019-06-08 19:11:21,3.65 G,44.56 G,86.62 K,379.30 K
2019-06-08 19:11:23,3.65 G,44.56 G,76.24 K,322.09 K
2019-06-08 19:11:25,3.65 G,44.56 G,69.59 K,303.04 K
2019-06-08 19:11:27,3.65 G,44.56 G,82.40 K,350.74 K
2019-06-08 19:11:29,3.65 G,44.56 G,80.48 K,348.01 K
2019-06-08 19:11:31,3.65 G,44.56 G,75.30 K,323.56 K
2019-06-08 19:11:33,3.65 G,44.56 G,82.60 K,359.32 K
2019-06-08 19:11:35,3.65 G,44.56 G,67.57 K,284.61 K
2019-06-08 19:11:37,3.65 G,44.56 G,72.21 K,324.12 K
2019-06-08 19:11:39,3.65 G,44.56 G,72.41 K,310.62 K
2019-06-08 19:11:41,3.65 G,44.56 G,93.54 K,408.05 K
2019-06-08 19:11:43,3.65 G,44.56 G,66.44 K,286.01 K
2019-06-08 19:11:45,3.65 G,44.56 G,75.17 K,317.74 K
2019-06-08 19:11:47,3.65 G,44.56 G,73.64 K,319.85 K
2019-06-08 19:11:49,3.65 G,44.57 G,76.04 K,340.48 K
2019-06-08 19:11:51,3.65 G,44.57 G,67.52 K,286.82 K
2019-06-08 19:11:53,3.65 G,44.57 G,66.68 K,297.80 K
2019-06-08 19:11:55,3.65 G,44.57 G,71.64 K,308.58 K
2019-06-08 19:11:59,3.65 G,44.57 G,76.61 K,362.51 K
2019-06-08 19:12:01,3.65 G,44.57 G,81.59 K,406.34 K
2019-06-08 19:12:03,3.65 G,44.57 G,85.50 K,405.31 K
2019-06-08 19:12:05,3.65 G,44.57 G,75.04 K,356.46 K
2019-06-08 19:12:08,3.65 G,44.57 G,66.00 K,281.23 K
2019-06-08 19:12:10,3.65 G,44.57 G,79.85 K,352.30 K
2019-06-08 19:12:12,3.65 G,44.57 G,71.22 K,314.07 K
2019-06-08 19:12:14,3.65 G,44.57 G,96.81 K,430.64 K
2019-06-08 19:12:16,3.65 G,44.57 G,107.05 K,478.11 K
2019-06-08 19:12:18,3.65 G,44.57 G,83.65 K,369.03 K
2019-06-08 19:12:20,3.65 G,44.58 G,72.01 K,322.32 K
2019-06-08 19:12:22,3.65 G,44.58 G,34.08 K,153.69 K
2019-06-08 19:12:24,3.65 G,44.58 G,73.97 K,340.06 K
2019-06-08 19:12:26,3.65 G,44.58 G,68.18 K,325.44 K
2019-06-08 19:12:28,3.65 G,44.58 G,62.83 K,281.07 K
2019-06-08 19:12:30,3.65 G,44.58 G,10.27 K,46.53 K
2019-06-08 19:12:33,3.65 G,44.58 G,71.98 K,338.04 K
2019-06-08 19:12:35,3.65 G,44.58 G,76.67 K,336.82 K
2019-06-08 19:12:37,3.65 G,44.58 G,95.42 K,433.82 K
2019-06-08 19:12:39,3.65 G,44.58 G,81.32 K,378.41 K
2019-06-08 19:12:41,3.65 G,44.58 G,173.03 K,775.96 K
2019-06-08 19:12:43,3.65 G,44.58 G,175.29 K,790.94 K
2019-06-08 19:12:45,3.65 G,44.59 G,154.44 K,686.66 K
2019-06-08 19:12:47,3.65 G,44.59 G,179.58 K,795.63 K
2019-06-08 19:12:49,3.65 G,44.59 G,160.16 K,718.66 K
2019-06-08 19:12:51,3.65 G,44.59 G,166.25 K,745.64 K
2019-06-08 19:12:53,3.65 G,44.59 G,110.83 K,498.87 K
2019-06-08 19:12:55,3.65 G,44.59 G,89.05 K,403.35 K
2019-06-08 19:12:57,3.65 G,44.59 G,104.17 K,484.69 K
2019-06-08 19:12:59,3.65 G,44.59 G,76.52 K,334.57 K
2019-06-08 19:13:01,3.65 G,44.59 G,94.62 K,424.38 K
2019-06-08 19:13:03,3.65 G,44.59 G,92.43 K,410.15 K
2019-06-08 19:13:05,3.65 G,44.60 G,84.51 K,383.12 K
2019-06-08 19:13:07,3.65 G,44.60 G,106.62 K,495.88 K
2019-06-08 19:13:09,3.65 G,44.60 G,104.95 K,467.08 K
2019-06-08 19:13:11,3.65 G,44.60 G,89.75 K,392.23 K
2019-06-08 19:13:13,3.65 G,44.60 G,113.44 K,512.78 K
2019-06-08 19:13:15,3.66 G,44.60 G,103.76 K,473.57 K
2019-06-08 19:13:17,3.66 G,44.60 G,120.48 K,532.38 K
2019-06-08 19:13:19,3.66 G,44.60 G,94.20 K,416.91 K
2019-06-08 19:13:21,3.66 G,44.60 G,102.28 K,461.01 K
2019-06-08 19:13:23,3.66 G,44.60 G,118.14 K,526.99 K
2019-06-08 19:13:25,3.66 G,44.60 G,13.22 K,64.41 K
2019-06-08 19:13:29,3.66 G,44.61 G,153.97 K,750.31 K
2019-06-08 19:13:31,3.66 G,44.61 G,168.68 K,828.09 K
2019-06-08 19:13:33,3.66 G,44.61 G,85.07 K,431.52 K
2019-06-08 19:13:35,3.66 G,44.61 G,94.69 K,484.62 K
2019-06-08 19:13:37,3.66 G,44.61 G,102.54 K,580.05 K
2019-06-08 19:13:39,3.66 G,44.61 G,106.49 K,535.90 K
2019-06-08 19:13:41,3.66 G,44.61 G,100.75 K,512.92 K
2019-06-08 19:13:43,3.66 G,44.61 G,99.58 K,502.49 K
2019-06-08 19:13:45,3.66 G,44.61 G,86.49 K,466.41 K
2019-06-08 19:13:47,3.66 G,44.62 G,92.02 K,451.11 K
2019-06-08 19:13:49,3.66 G,44.62 G,162.44 K,816.98 K
2019-06-08 19:13:51,3.66 G,44.62 G,103.40 K,519.66 K
2019-06-08 19:13:53,3.66 G,44.62 G,87.63 K,442.94 K
2019-06-08 19:13:55,3.66 G,44.62 G,85.35 K,427.35 K
2019-06-08 19:13:57,3.66 G,44.62 G,166.26 K,874.97 K
2019-06-08 19:13:59,3.66 G,44.62 G,92.33 K,485.82 K
2019-06-08 19:14:01,3.66 G,44.62 G,91.58 K,463.57 K
2019-06-08 19:14:03,3.66 G,44.62 G,147.14 K,728.00 K
2019-06-08 19:14:05,3.66 G,44.63 G,82.93 K,408.49 K
2019-06-08 19:14:07,3.66 G,44.63 G,97.84 K,495.51 K
2019-06-08 19:14:09,3.66 G,44.63 G,87.33 K,445.28 K
2019-06-08 19:14:11,3.66 G,44.63 G,87.32 K,471.61 K
2019-06-08 19:14:13,3.66 G,44.63 G,93.88 K,494.65 K
2019-06-08 19:14:15,3.66 G,44.63 G,82.44 K,421.82 K
2019-06-08 19:14:17,3.66 G,44.63 G,84.32 K,419.03 K
2019-06-08 19:14:19,3.66 G,44.63 G,89.26 K,449.62 K
2019-06-08 19:14:21,3.66 G,44.63 G,95.65 K,501.73 K
2019-06-08 19:14:23,3.66 G,44.63 G,91.86 K,443.90 K
2019-06-08 19:14:25,3.66 G,44.63 G,81.07 K,417.48 K
2019-06-08 19:14:27,3.66 G,44.64 G,114.98 K,557.62 K
2019-06-08 19:14:29,3.66 G,44.64 G,92.45 K,466.41 K
2019-06-08 19:14:31,3.66 G,44.64 G,95.47 K,475.77 K
2019-06-08 19:14:33,3.66 G,44.64 G,55.68 K,285.82 K
2019-06-08 19:14:35,3.66 G,44.64 G,81.89 K,422.07 K
2019-06-08 19:14:37,3.66 G,44.64 G,77.07 K,396.75 K
2019-06-08 19:14:39,3.66 G,44.64 G,90.02 K,471.11 K
2019-06-08 19:14:41,3.66 G,44.64 G,95.88 K,510.42 K
2019-06-08 19:14:43,3.66 G,44.64 G,3.04 K,19.16 K
2019-06-08 19:14:45,3.66 G,44.64 G,32.56 K,167.96 K
2019-06-08 19:14:47,3.66 G,44.64 G,39.29 K,196.82 K
2019-06-08 19:14:49,3.66 G,44.64 G,40.78 K,206.99 K
2019-06-08 19:14:51,3.66 G,44.64 G,26.92 K,136.27 K
2019-06-08 19:14:53,3.66 G,44.64 G,31.20 K,152.06 K
2019-06-08 19:14:56,3.66 G,44.64 G,33.52 K,170.23 K
2019-06-08 19:14:58,3.66 G,44.64 G,37.35 K,187.59 K
2019-06-08 19:15:00,3.66 G,44.64 G,44.14 K,219.97 K
2019-06-08 19:15:02,3.66 G,44.64 G,41.56 K,202.70 K
2019-06-08 19:15:04,3.66 G,44.65 G,29.20 K,144.57 K
2019-06-08 19:15:06,3.66 G,44.65 G,39.87 K,194.96 K
2019-06-08 19:15:08,3.66 G,44.65 G,38.87 K,187.73 K
2019-06-08 19:15:10,3.66 G,44.65 G,37.73 K,188.94 K
2019-06-08 19:15:12,3.66 G,44.65 G,41.33 K,203.67 K
2019-06-08 19:15:14,3.66 G,44.65 G,46.17 K,229.23 K
2019-06-08 19:15:16,3.66 G,44.65 G,41.83 K,212.51 K
2019-06-08 19:15:18,3.66 G,44.65 G,44.28 K,220.45 K
2019-06-08 19:15:20,3.66 G,44.65 G,48.29 K,239.29 K
2019-06-08 19:15:22,3.66 G,44.65 G,44.26 K,216.26 K
2019-06-08 19:15:24,3.66 G,44.65 G,46.40 K,221.21 K
2019-06-08 19:15:26,3.66 G,44.65 G,37.86 K,188.87 K
2019-06-08 19:15:28,3.66 G,44.65 G,39.29 K,194.71 K
2019-06-08 19:15:30,3.66 G,44.65 G,38.51 K,192.37 K
2019-06-08 19:15:32,3.66 G,44.65 G,39.03 K,196.53 K
2019-06-08 19:15:34,3.67 G,44.65 G,44.73 K,226.40 K
2019-06-08 19:15:36,3.67 G,44.65 G,25.25 K,128.12 K
2019-06-08 19:15:38,3.67 G,44.65 G,39.03 K,201.75 K
2019-06-08 19:15:40,3.67 G,44.65 G,37.93 K,192.53 K
2019-06-08 19:15:42,3.67 G,44.65 G,37.80 K,186.18 K
2019-06-08 19:15:44,3.67 G,44.65 G,44.21 K,225.85 K
2019-06-08 19:15:46,3.67 G,44.65 G,38.21 K,195.74 K
2019-06-08 19:15:48,3.67 G,44.65 G,39.11 K,198.69 K
2019-06-08 19:15:50,3.67 G,44.65 G,40.98 K,209.42 K
2019-06-08 19:15:52,3.67 G,44.65 G,29.70 K,144.22 K
2019-06-08 19:15:54,3.67 G,44.65 G,38.77 K,191.64 K
2019-06-08 19:15:56,3.67 G,44.66 G,32.04 K,165.11 K
2019-06-08 19:15:58,3.67 G,44.66 G,35.53 K,184.12 K
2019-06-08 19:16:00,3.67 G,44.66 G,35.71 K,178.56 K
2019-06-08 19:16:02,3.67 G,44.66 G,36.58 K,184.51 K
2019-06-08 19:16:04,3.67 G,44.66 G,39.61 K,194.12 K
2019-06-08 19:16:06,3.67 G,44.66 G,37.54 K,193.84 K
2019-06-08 19:16:08,3.67 G,44.66 G,37.09 K,193.40 K
2019-06-08 19:16:10,3.67 G,44.66 G,34.90 K,176.80 K
2019-06-08 19:16:12,3.67 G,44.66 G,45.55 K,219.71 K
2019-06-08 19:16:14,3.67 G,44.66 G,37.34 K,186.58 K
2019-06-08 19:16:16,3.67 G,44.66 G,31.79 K,155.22 K
2019-06-08 19:16:18,3.67 G,44.66 G,36.63 K,186.23 K
2019-06-08 19:16:20,3.67 G,44.66 G,32.81 K,160.50 K
2019-06-08 19:16:22,3.67 G,44.66 G,38.79 K,198.95 K
2019-06-08 19:16:24,3.67 G,44.66 G,34.49 K,166.77 K
2019-06-08 19:16:26,3.67 G,44.66 G,39.16 K,203.33 K
2019-06-08 19:16:28,3.67 G,44.66 G,42.02 K,205.39 K
2019-06-08 19:16:30,3.67 G,44.66 G,33.28 K,170.12 K
2019-06-08 19:16:32,3.67 G,44.66 G,33.28 K,170.04 K
2019-06-08 19:16:34,3.67 G,44.66 G,32.50 K,164.28 K
2019-06-08 19:16:36,3.67 G,44.66 G,29.86 K,147.75 K
2019-06-08 19:16:38,3.67 G,44.66 G,32.83 K,161.92 K
2019-06-08 19:16:40,3.67 G,44.66 G,42.34 K,215.22 K
2019-06-08 19:16:42,3.67 G,44.66 G,29.32 K,144.74 K
2019-06-08 19:16:44,3.67 G,44.66 G,44.92 K,226.43 K
2019-06-08 19:16:46,3.67 G,44.66 G,29.58 K,146.05 K
2019-06-08 19:16:48,3.67 G,44.66 G,28.09 K,141.24 K
2019-06-08 19:16:50,3.67 G,44.66 G,35.80 K,181.31 K
2019-06-08 19:16:52,3.67 G,44.67 G,31.77 K,158.92 K
2019-06-08 19:16:54,3.67 G,44.67 G,42.22 K,215.30 K
2019-06-08 19:16:56,3.67 G,44.67 G,36.96 K,184.54 K
2019-06-08 19:16:58,3.67 G,44.67 G,32.56 K,157.94 K
2019-06-08 19:17:00,3.67 G,44.67 G,37.86 K,189.14 K
2019-06-08 19:17:02,3.67 G,44.67 G,41.58 K,212.37 K
2019-06-08 19:17:04,3.67 G,44.67 G,38.51 K,201.72 K
2019-06-08 19:17:06,3.67 G,44.67 G,35.87 K,184.04 K
2019-06-08 19:17:08,3.67 G,44.67 G,39.68 K,195.64 K
2019-06-08 19:17:10,3.67 G,44.67 G,33.98 K,176.09 K
2019-06-08 19:17:12,3.67 G,44.67 G,33.87 K,151.97 K
2019-06-08 19:17:14,3.67 G,44.67 G,38.98 K,191.61 K
2019-06-08 19:17:16,3.67 G,44.67 G,33.43 K,164.66 K
2019-06-08 19:17:18,3.67 G,44.67 G,37.16 K,186.26 K
2019-06-08 19:17:20,3.67 G,44.67 G,35.93 K,183.00 K
2019-06-08 19:17:22,3.67 G,44.67 G,33.92 K,175.76 K
2019-06-08 19:17:24,3.67 G,44.67 G,37.93 K,189.98 K
2019-06-08 19:17:26,3.67 G,44.67 G,33.15 K,162.83 K
2019-06-08 19:17:28,3.67 G,44.67 G,33.21 K,169.91 K
2019-06-08 19:17:30,3.67 G,44.67 G,37.29 K,185.95 K
2019-06-08 19:17:32,3.67 G,44.67 G,34.91 K,175.70 K
2019-06-08 19:17:34,3.67 G,44.67 G,32.94 K,168.17 K
2019-06-08 19:17:36,3.67 G,44.67 G,37.86 K,196.85 K
2019-06-08 19:17:38,3.67 G,44.67 G,42.97 K,218.48 K
2019-06-08 19:17:40,3.67 G,44.67 G,41.88 K,215.59 K
2019-06-08 19:17:42,3.67 G,44.67 G,36.70 K,183.98 K
2019-06-08 19:17:44,3.67 G,44.67 G,38.38 K,188.12 K
2019-06-08 19:17:46,3.67 G,44.67 G,32.64 K,166.75 K
2019-06-08 19:17:48,3.67 G,44.67 G,28.80 K,144.49 K
2019-06-08 19:17:50,3.67 G,44.68 G,31.08 K,151.99 K
2019-06-08 19:17:53,3.67 G,44.68 G,33.86 K,172.22 K
2019-06-08 19:17:55,3.67 G,44.68 G,28.03 K,139.68 K
