2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 19:17:57,3.67 G,44.68 G,35.21 K,177.96 K
2019-06-08 19:17:59,3.67 G,44.68 G,33.33 K,171.22 K
2019-06-08 19:18:01,3.67 G,44.68 G,34.88 K,172.38 K
2019-06-08 19:18:03,3.67 G,44.68 G,30.81 K,152.73 K
2019-06-08 19:18:05,3.67 G,44.68 G,33.33 K,170.51 K
2019-06-08 19:18:07,3.67 G,44.68 G,31.32 K,155.50 K
2019-06-08 19:18:09,3.67 G,44.68 G,31.91 K,165.51 K
2019-06-08 19:18:11,3.67 G,44.68 G,39.10 K,195.37 K
2019-06-08 19:18:13,3.67 G,44.68 G,35.99 K,182.17 K
2019-06-08 19:18:15,3.67 G,44.68 G,41.79 K,217.63 K
2019-06-08 19:18:17,3.67 G,44.68 G,35.93 K,183.28 K
2019-06-08 19:18:19,3.67 G,44.68 G,26.28 K,132.88 K
2019-06-08 19:18:21,3.67 G,44.68 G,32.68 K,154.98 K
2019-06-08 19:18:23,3.67 G,44.68 G,32.94 K,163.06 K
2019-06-08 19:18:25,3.67 G,44.68 G,34.90 K,172.90 K
2019-06-08 19:18:27,3.67 G,44.68 G,31.28 K,161.87 K
2019-06-08 19:18:29,3.67 G,44.68 G,35.73 K,180.48 K
2019-06-08 19:18:31,3.67 G,44.68 G,33.98 K,166.32 K
2019-06-08 19:18:33,3.67 G,44.68 G,31.02 K,149.93 K
2019-06-08 19:18:35,3.67 G,44.68 G,34.44 K,176.19 K
2019-06-08 19:18:37,3.67 G,44.68 G,29.13 K,144.42 K
2019-06-08 19:18:39,3.67 G,44.68 G,33.34 K,170.91 K
2019-06-08 19:18:41,3.67 G,44.68 G,34.12 K,170.69 K
2019-06-08 19:18:43,3.67 G,44.68 G,31.92 K,167.28 K
2019-06-08 19:18:45,3.67 G,44.68 G,39.68 K,197.84 K
2019-06-08 19:18:47,3.67 G,44.68 G,36.49 K,180.86 K
2019-06-08 19:18:49,3.67 G,44.68 G,32.23 K,164.53 K
2019-06-08 19:18:51,3.67 G,44.68 G,32.10 K,167.89 K
2019-06-08 19:18:53,3.67 G,44.68 G,33.28 K,163.17 K
2019-06-08 19:18:55,3.67 G,44.69 G,33.73 K,170.22 K
2019-06-08 19:18:57,3.67 G,44.69 G,31.21 K,155.05 K
2019-06-08 19:18:59,3.67 G,44.69 G,34.25 K,163.71 K
2019-06-08 19:19:01,3.67 G,44.69 G,33.99 K,172.40 K
2019-06-08 19:19:03,3.67 G,44.69 G,38.91 K,192.24 K
2019-06-08 19:19:05,3.67 G,44.69 G,26.29 K,129.13 K
2019-06-08 19:19:07,3.67 G,44.69 G,34.71 K,175.27 K
2019-06-08 19:19:09,3.67 G,44.69 G,38.44 K,201.30 K
2019-06-08 19:19:11,3.67 G,44.69 G,34.58 K,175.59 K
2019-06-08 19:19:13,3.67 G,44.69 G,35.74 K,178.08 K
2019-06-08 19:19:15,3.67 G,44.69 G,38.69 K,192.24 K
2019-06-08 19:19:17,3.67 G,44.69 G,32.61 K,170.23 K
2019-06-08 19:19:19,3.67 G,44.69 G,28.18 K,136.20 K
2019-06-08 19:19:21,3.67 G,44.69 G,32.58 K,158.08 K
2019-06-08 19:19:23,3.67 G,44.69 G,30.49 K,156.75 K
2019-06-08 19:19:25,3.67 G,44.69 G,32.57 K,167.68 K
2019-06-08 19:19:27,3.67 G,44.69 G,30.04 K,147.05 K
2019-06-08 19:19:29,3.67 G,44.69 G,36.84 K,181.82 K
2019-06-08 19:19:31,3.67 G,44.69 G,33.20 K,171.51 K
2019-06-08 19:19:33,3.67 G,44.69 G,34.57 K,172.29 K
2019-06-08 19:19:35,3.67 G,44.69 G,39.82 K,197.38 K
2019-06-08 19:19:37,3.67 G,44.69 G,27.77 K,142.72 K
2019-06-08 19:19:39,3.67 G,44.69 G,35.15 K,171.81 K
2019-06-08 19:19:41,3.67 G,44.69 G,40.87 K,206.77 K
2019-06-08 19:19:43,3.67 G,44.69 G,37.10 K,183.29 K
2019-06-08 19:19:46,3.67 G,44.69 G,70.74 K,321.92 K
2019-06-08 19:19:49,3.67 G,44.69 G,85.69 K,413.11 K
2019-06-08 19:19:51,3.67 G,44.70 G,69.96 K,326.01 K
2019-06-08 19:19:53,3.67 G,44.70 G,90.88 K,430.83 K
2019-06-08 19:19:55,3.67 G,44.70 G,91.70 K,418.37 K
2019-06-08 19:19:57,3.67 G,44.70 G,106.71 K,501.83 K
2019-06-08 19:19:59,3.67 G,44.70 G,88.08 K,403.11 K
2019-06-08 19:20:01,3.67 G,44.70 G,98.08 K,446.69 K
2019-06-08 19:20:03,3.67 G,44.70 G,101.40 K,481.73 K
2019-06-08 19:20:05,3.68 G,44.70 G,163.33 K,762.42 K
2019-06-08 19:20:07,3.68 G,44.70 G,114.26 K,519.43 K
2019-06-08 19:20:09,3.68 G,44.70 G,114.60 K,539.58 K
2019-06-08 19:20:11,3.68 G,44.70 G,92.97 K,429.83 K
2019-06-08 19:20:13,3.68 G,44.71 G,115.29 K,544.07 K
2019-06-08 19:20:15,3.68 G,44.71 G,68.48 K,308.37 K
2019-06-08 19:20:17,3.68 G,44.71 G,51.07 K,222.58 K
2019-06-08 19:20:19,3.68 G,44.71 G,44.49 K,210.02 K
2019-06-08 19:20:21,3.68 G,44.71 G,58.10 K,275.55 K
2019-06-08 19:20:23,3.68 G,44.71 G,29.13 K,135.45 K
2019-06-08 19:20:25,3.68 G,44.71 G,71.30 K,332.55 K
2019-06-08 19:20:28,3.68 G,44.71 G,90.01 K,411.00 K
2019-06-08 19:20:30,3.68 G,44.71 G,76.16 K,355.22 K
2019-06-08 19:20:32,3.68 G,44.71 G,80.02 K,362.19 K
2019-06-08 19:20:34,3.68 G,44.71 G,90.67 K,415.31 K
2019-06-08 19:20:36,3.68 G,44.71 G,91.90 K,438.51 K
2019-06-08 19:20:38,3.68 G,44.71 G,80.37 K,368.92 K
2019-06-08 19:20:40,3.68 G,44.71 G,76.20 K,355.64 K
2019-06-08 19:20:42,3.68 G,44.72 G,76.15 K,355.55 K
2019-06-08 19:20:44,3.68 G,44.72 G,84.51 K,383.75 K
2019-06-08 19:20:46,3.68 G,44.72 G,91.17 K,422.33 K
2019-06-08 19:20:48,3.68 G,44.72 G,100.54 K,458.64 K
2019-06-08 19:20:50,3.68 G,44.72 G,95.68 K,458.25 K
2019-06-08 19:20:52,3.68 G,44.72 G,90.59 K,416.14 K
2019-06-08 19:20:54,3.68 G,44.72 G,91.61 K,425.05 K
2019-06-08 19:20:56,3.68 G,44.72 G,80.89 K,379.28 K
2019-06-08 19:20:58,3.68 G,44.72 G,84.18 K,386.15 K
2019-06-08 19:21:00,3.68 G,44.72 G,81.26 K,376.10 K
2019-06-08 19:21:02,3.68 G,44.72 G,74.25 K,346.33 K
2019-06-08 19:21:04,3.68 G,44.72 G,109.73 K,516.54 K
2019-06-08 19:21:06,3.68 G,44.72 G,86.16 K,400.90 K
2019-06-08 19:21:08,3.68 G,44.73 G,87.81 K,420.55 K
2019-06-08 19:21:10,3.68 G,44.73 G,101.68 K,467.77 K
2019-06-08 19:21:12,3.68 G,44.73 G,82.60 K,387.44 K
2019-06-08 19:21:14,3.68 G,44.73 G,71.58 K,333.05 K
2019-06-08 19:21:16,3.68 G,44.73 G,83.30 K,383.82 K
2019-06-08 19:21:18,3.68 G,44.73 G,75.07 K,348.77 K
2019-06-08 19:21:20,3.68 G,44.73 G,84.17 K,401.94 K
2019-06-08 19:21:22,3.68 G,44.73 G,81.17 K,374.49 K
2019-06-08 19:21:24,3.68 G,44.73 G,79.50 K,371.96 K
2019-06-08 19:21:26,3.68 G,44.73 G,90.33 K,410.90 K
2019-06-08 19:21:28,3.68 G,44.73 G,98.31 K,446.29 K
2019-06-08 19:21:30,3.68 G,44.73 G,8.81 K,44.07 K
2019-06-08 19:21:32,3.68 G,44.73 G,86.84 K,379.88 K
2019-06-08 19:21:34,3.68 G,44.74 G,124.52 K,546.38 K
2019-06-08 19:21:36,3.68 G,44.74 G,92.87 K,398.75 K
2019-06-08 19:21:38,3.68 G,44.74 G,94.67 K,408.79 K
2019-06-08 19:21:41,3.68 G,44.74 G,31.64 K,151.83 K
2019-06-08 19:21:43,3.68 G,44.74 G,32.68 K,157.09 K
2019-06-08 19:21:45,3.68 G,44.74 G,27.45 K,136.58 K
2019-06-08 19:21:47,3.68 G,44.74 G,34.05 K,170.01 K
2019-06-08 19:21:49,3.68 G,44.74 G,30.16 K,149.35 K
2019-06-08 19:21:51,3.68 G,44.74 G,25.69 K,131.01 K
2019-06-08 19:21:53,3.68 G,44.74 G,34.63 K,174.52 K
2019-06-08 19:21:55,3.68 G,44.74 G,32.44 K,164.98 K
2019-06-08 19:21:57,3.68 G,44.74 G,34.44 K,175.67 K
2019-06-08 19:21:59,3.68 G,44.74 G,32.61 K,157.77 K
2019-06-08 19:22:01,3.68 G,44.74 G,32.69 K,183.88 K
2019-06-08 19:22:03,3.68 G,44.74 G,28.95 K,150.87 K
2019-06-08 19:22:05,3.68 G,44.74 G,32.74 K,172.85 K
2019-06-08 19:22:07,3.68 G,44.74 G,33.27 K,169.98 K
2019-06-08 19:22:09,3.68 G,44.74 G,32.63 K,166.99 K
2019-06-08 19:22:11,3.68 G,44.74 G,28.93 K,143.82 K
2019-06-08 19:22:13,3.68 G,44.74 G,30.11 K,159.03 K
2019-06-08 19:22:15,3.68 G,44.74 G,30.29 K,149.71 K
2019-06-08 19:22:17,3.68 G,44.74 G,30.17 K,149.50 K
2019-06-08 19:22:19,3.68 G,44.74 G,28.93 K,144.32 K
2019-06-08 19:22:21,3.68 G,44.74 G,30.79 K,152.15 K
2019-06-08 19:22:23,3.68 G,44.74 G,31.36 K,152.48 K
2019-06-08 19:22:25,3.68 G,44.74 G,34.75 K,168.92 K
2019-06-08 19:22:27,3.68 G,44.74 G,31.39 K,155.35 K
2019-06-08 19:22:29,3.68 G,44.74 G,35.66 K,178.86 K
2019-06-08 19:22:31,3.68 G,44.74 G,28.22 K,141.75 K
2019-06-08 19:22:33,3.68 G,44.75 G,27.26 K,136.73 K
2019-06-08 19:22:35,3.68 G,44.75 G,32.03 K,158.19 K
2019-06-08 19:22:37,3.68 G,44.75 G,36.98 K,182.65 K
2019-06-08 19:22:39,3.68 G,44.75 G,34.10 K,175.67 K
2019-06-08 19:22:41,3.68 G,44.75 G,34.81 K,168.64 K
2019-06-08 19:22:43,3.68 G,44.75 G,32.69 K,164.64 K
2019-06-08 19:22:45,3.68 G,44.75 G,26.87 K,138.02 K
2019-06-08 19:22:47,3.68 G,44.75 G,33.02 K,166.99 K
2019-06-08 19:22:49,3.68 G,44.75 G,30.10 K,152.41 K
2019-06-08 19:22:51,3.68 G,44.75 G,36.51 K,182.93 K
2019-06-08 19:22:53,3.69 G,44.75 G,31.04 K,151.86 K
2019-06-08 19:22:55,3.69 G,44.75 G,30.10 K,149.97 K
2019-06-08 19:22:57,3.69 G,44.75 G,36.57 K,183.51 K
2019-06-08 19:22:59,3.69 G,44.75 G,34.38 K,167.33 K
2019-06-08 19:23:02,3.69 G,44.75 G,26.35 K,143.35 K
2019-06-08 19:23:04,3.69 G,44.75 G,25.77 K,130.28 K
2019-06-08 19:23:06,3.69 G,44.75 G,30.81 K,162.31 K
2019-06-08 19:23:08,3.69 G,44.75 G,28.09 K,141.16 K
2019-06-08 19:23:10,3.69 G,44.75 G,27.05 K,138.84 K
2019-06-08 19:23:12,3.69 G,44.75 G,36.06 K,180.95 K
2019-06-08 19:23:14,3.69 G,44.75 G,32.11 K,164.42 K
2019-06-08 19:23:16,3.69 G,44.75 G,32.81 K,160.88 K
2019-06-08 19:23:18,3.69 G,44.75 G,30.42 K,149.53 K
2019-06-08 19:23:20,3.69 G,44.75 G,34.12 K,172.76 K
2019-06-08 19:23:22,3.69 G,44.75 G,39.68 K,197.16 K
2019-06-08 19:23:24,3.69 G,44.75 G,33.09 K,165.80 K
2019-06-08 19:23:26,3.69 G,44.75 G,29.16 K,145.20 K
2019-06-08 19:23:28,3.69 G,44.75 G,32.57 K,169.24 K
2019-06-08 19:23:30,3.69 G,44.75 G,35.15 K,175.93 K
2019-06-08 19:23:32,3.69 G,44.75 G,29.58 K,150.43 K
2019-06-08 19:23:34,3.69 G,44.75 G,30.70 K,151.98 K
2019-06-08 19:23:36,3.69 G,44.75 G,28.36 K,147.84 K
2019-06-08 19:23:38,3.69 G,44.76 G,32.68 K,170.21 K
2019-06-08 19:23:40,3.69 G,44.76 G,31.86 K,154.29 K
2019-06-08 19:23:42,3.69 G,44.76 G,34.64 K,175.24 K
2019-06-08 19:23:44,3.69 G,44.76 G,30.29 K,149.52 K
2019-06-08 19:23:46,3.69 G,44.76 G,30.63 K,159.32 K
2019-06-08 19:23:48,3.69 G,44.76 G,39.61 K,195.09 K
2019-06-08 19:23:50,3.69 G,44.76 G,32.57 K,167.52 K
2019-06-08 19:23:52,3.69 G,44.76 G,33.28 K,170.64 K
2019-06-08 19:23:54,3.69 G,44.76 G,33.43 K,176.36 K
2019-06-08 19:23:56,3.69 G,44.76 G,37.87 K,189.97 K
2019-06-08 19:23:58,3.69 G,44.76 G,38.45 K,185.58 K
2019-06-08 19:24:00,3.69 G,44.76 G,30.75 K,153.98 K
2019-06-08 19:24:02,3.69 G,44.76 G,32.05 K,163.57 K
2019-06-08 19:24:04,3.69 G,44.76 G,31.21 K,159.01 K
2019-06-08 19:24:06,3.69 G,44.76 G,25.51 K,123.67 K
2019-06-08 19:24:08,3.69 G,44.76 G,27.63 K,138.63 K
2019-06-08 19:24:10,3.69 G,44.76 G,35.16 K,180.91 K
2019-06-08 19:24:12,3.69 G,44.76 G,40.26 K,196.71 K
2019-06-08 19:24:14,3.69 G,44.76 G,34.56 K,175.98 K
2019-06-08 19:24:16,3.69 G,44.76 G,37.09 K,186.28 K
2019-06-08 19:24:18,3.69 G,44.76 G,34.03 K,165.55 K
2019-06-08 19:24:20,3.69 G,44.76 G,37.81 K,196.20 K
2019-06-08 19:24:22,3.69 G,44.76 G,33.60 K,172.25 K
2019-06-08 19:24:24,3.69 G,44.76 G,42.86 K,217.17 K
2019-06-08 19:24:26,3.69 G,44.76 G,28.33 K,145.28 K
2019-06-08 19:24:28,3.69 G,44.76 G,37.29 K,186.25 K
2019-06-08 19:24:30,3.69 G,44.76 G,37.73 K,191.97 K
2019-06-08 19:24:32,3.69 G,44.76 G,30.22 K,150.24 K
2019-06-08 19:24:34,3.69 G,44.76 G,28.76 K,147.01 K
2019-06-08 19:24:36,3.69 G,44.76 G,39.63 K,203.76 K
2019-06-08 19:24:38,3.69 G,44.76 G,41.04 K,203.22 K
2019-06-08 19:24:40,3.69 G,44.76 G,28.28 K,138.73 K
2019-06-08 19:24:42,3.69 G,44.77 G,35.86 K,181.29 K
2019-06-08 19:24:44,3.69 G,44.77 G,35.80 K,178.82 K
2019-06-08 19:24:46,3.69 G,44.77 G,34.62 K,168.56 K
2019-06-08 19:24:48,3.69 G,44.77 G,28.80 K,138.68 K
2019-06-08 19:24:50,3.69 G,44.77 G,41.57 K,211.86 K
2019-06-08 19:24:52,3.69 G,44.77 G,35.74 K,180.56 K
2019-06-08 19:24:54,3.69 G,44.77 G,35.39 K,181.62 K
2019-06-08 19:24:56,3.69 G,44.77 G,35.51 K,181.29 K
2019-06-08 19:24:58,3.69 G,44.77 G,32.57 K,170.90 K
2019-06-08 19:25:00,3.69 G,44.77 G,28.87 K,144.43 K
2019-06-08 19:25:02,3.69 G,44.77 G,37.80 K,185.95 K
2019-06-08 19:25:04,3.69 G,44.77 G,25.57 K,130.16 K
2019-06-08 19:25:06,3.69 G,44.77 G,28.63 K,150.92 K
2019-06-08 19:25:08,3.69 G,44.77 G,30.03 K,149.45 K
2019-06-08 19:25:10,3.69 G,44.77 G,33.09 K,167.20 K
2019-06-08 19:25:12,3.69 G,44.77 G,38.32 K,191.45 K
2019-06-08 19:25:14,3.69 G,44.77 G,30.11 K,156.76 K
2019-06-08 19:25:16,3.69 G,44.77 G,39.68 K,206.38 K
2019-06-08 19:25:18,3.69 G,44.77 G,35.27 K,169.22 K
2019-06-08 19:25:20,3.69 G,44.77 G,36.45 K,183.61 K
2019-06-08 19:25:22,3.69 G,44.77 G,37.22 K,177.26 K
2019-06-08 19:25:24,3.69 G,44.77 G,26.92 K,145.88 K
2019-06-08 19:25:26,3.69 G,44.77 G,33.86 K,175.31 K
2019-06-08 19:25:28,3.69 G,44.77 G,35.25 K,176.64 K
2019-06-08 19:25:30,3.69 G,44.77 G,34.43 K,168.53 K
2019-06-08 19:25:32,3.69 G,44.77 G,29.51 K,144.52 K
2019-06-08 19:25:34,3.69 G,44.77 G,33.98 K,166.02 K
2019-06-08 19:25:36,3.69 G,44.77 G,40.38 K,206.98 K
2019-06-08 19:25:38,3.69 G,44.77 G,39.87 K,200.03 K
2019-06-08 19:25:40,3.69 G,44.77 G,35.87 K,174.03 K
2019-06-08 19:25:42,3.69 G,44.78 G,32.61 K,160.48 K
2019-06-08 19:25:44,3.69 G,44.78 G,32.04 K,164.39 K
2019-06-08 19:25:46,3.69 G,44.78 G,31.45 K,164.62 K
2019-06-08 19:25:49,3.69 G,44.78 G,32.04 K,166.98 K
2019-06-08 19:25:51,3.69 G,44.78 G,33.92 K,173.35 K
2019-06-08 19:25:53,3.69 G,44.78 G,33.86 K,164.05 K
2019-06-08 19:25:55,3.69 G,44.78 G,28.16 K,140.76 K
2019-06-08 19:25:57,3.69 G,44.78 G,34.17 K,176.03 K
2019-06-08 19:25:59,3.69 G,44.78 G,38.51 K,198.41 K
2019-06-08 19:26:01,3.69 G,44.78 G,31.59 K,168.30 K
2019-06-08 19:26:03,3.69 G,44.78 G,29.98 K,147.08 K
2019-06-08 19:26:05,3.69 G,44.78 G,37.94 K,189.62 K
2019-06-08 19:26:07,3.69 G,44.78 G,36.31 K,180.56 K
2019-06-08 19:26:09,3.69 G,44.78 G,31.45 K,151.88 K
2019-06-08 19:26:11,3.69 G,44.78 G,34.64 K,165.37 K
2019-06-08 19:26:13,3.69 G,44.78 G,33.86 K,163.57 K
2019-06-08 19:26:15,3.69 G,44.78 G,35.99 K,186.74 K
2019-06-08 19:26:17,3.69 G,44.78 G,33.21 K,172.56 K
2019-06-08 19:26:19,3.69 G,44.78 G,36.56 K,181.89 K
2019-06-08 19:26:21,3.69 G,44.78 G,32.69 K,169.68 K
2019-06-08 19:26:23,3.69 G,44.78 G,37.75 K,189.92 K
2019-06-08 19:26:25,3.69 G,44.78 G,31.46 K,155.43 K
2019-06-08 19:26:27,3.69 G,44.78 G,34.90 K,172.46 K
2019-06-08 19:26:29,3.69 G,44.78 G,37.63 K,188.77 K
2019-06-08 19:26:31,3.69 G,44.78 G,35.80 K,181.30 K
2019-06-08 19:26:33,3.69 G,44.78 G,41.63 K,205.00 K
2019-06-08 19:26:35,3.69 G,44.78 G,46.98 K,230.47 K
2019-06-08 19:26:37,3.69 G,44.78 G,41.24 K,209.77 K
2019-06-08 19:26:39,3.69 G,44.78 G,34.58 K,177.90 K
2019-06-08 19:26:42,3.69 G,44.79 G,115.03 K,556.94 K
2019-06-08 19:26:44,3.69 G,44.79 G,103.62 K,492.71 K
2019-06-08 19:26:46,3.69 G,44.79 G,108.64 K,513.40 K
2019-06-08 19:26:48,3.69 G,44.79 G,102.69 K,477.81 K
2019-06-08 19:26:50,3.69 G,44.79 G,96.35 K,469.53 K
2019-06-08 19:26:52,3.69 G,44.79 G,128.13 K,625.33 K
2019-06-08 19:26:56,3.69 G,44.79 G,108.62 K,539.95 K
2019-06-08 19:26:58,3.69 G,44.79 G,101.68 K,524.13 K
2019-06-08 19:27:02,3.69 G,44.79 G,78.70 K,366.71 K
2019-06-08 19:27:04,3.69 G,44.79 G,90.04 K,419.45 K
2019-06-08 19:27:06,3.69 G,44.80 G,79.38 K,370.04 K
2019-06-08 19:27:08,3.69 G,44.80 G,61.29 K,273.46 K
2019-06-08 19:27:10,3.69 G,44.80 G,96.87 K,432.41 K
2019-06-08 19:27:12,3.69 G,44.80 G,111.05 K,494.30 K
2019-06-08 19:27:14,3.70 G,44.80 G,114.88 K,516.55 K
2019-06-08 19:27:16,3.70 G,44.80 G,108.59 K,488.45 K
2019-06-08 19:27:18,3.70 G,44.80 G,101.36 K,456.49 K
2019-06-08 19:27:20,3.70 G,44.80 G,94.69 K,427.04 K
2019-06-08 19:27:22,3.70 G,44.80 G,106.78 K,478.18 K
2019-06-08 19:27:24,3.70 G,44.80 G,94.75 K,423.69 K
2019-06-08 19:27:26,3.70 G,44.80 G,107.30 K,474.91 K
2019-06-08 19:27:28,3.70 G,44.81 G,128.71 K,579.30 K
2019-06-08 19:27:30,3.70 G,44.81 G,115.73 K,517.78 K
2019-06-08 19:27:32,3.70 G,44.81 G,116.63 K,523.23 K
2019-06-08 19:27:34,3.70 G,44.81 G,101.18 K,448.74 K
2019-06-08 19:27:36,3.70 G,44.81 G,111.07 K,500.90 K
2019-06-08 19:27:38,3.70 G,44.81 G,111.75 K,501.60 K
2019-06-08 19:27:40,3.70 G,44.81 G,115.48 K,519.50 K
2019-06-08 19:27:42,3.70 G,44.81 G,102.23 K,455.61 K
2019-06-08 19:27:45,3.70 G,44.81 G,91.70 K,416.06 K
2019-06-08 19:27:47,3.70 G,44.81 G,110.73 K,491.26 K
2019-06-08 19:27:49,3.70 G,44.81 G,94.57 K,424.05 K
2019-06-08 19:27:51,3.70 G,44.82 G,82.46 K,376.10 K
2019-06-08 19:27:53,3.70 G,44.82 G,94.45 K,410.15 K
2019-06-08 19:27:55,3.70 G,44.82 G,101.80 K,445.45 K
2019-06-08 19:27:57,3.70 G,44.82 G,105.62 K,469.15 K
2019-06-08 19:27:59,3.70 G,44.82 G,89.54 K,402.04 K
2019-06-08 19:28:01,3.70 G,44.82 G,101.30 K,463.71 K
2019-06-08 19:28:03,3.70 G,44.82 G,116.86 K,512.37 K
2019-06-08 19:28:05,3.70 G,44.82 G,105.58 K,458.47 K
2019-06-08 19:28:08,3.70 G,44.82 G,157.10 K,730.52 K
2019-06-08 19:28:10,3.70 G,44.82 G,142.10 K,667.35 K
2019-06-08 19:28:12,3.70 G,44.83 G,153.13 K,716.74 K
2019-06-08 19:28:14,3.70 G,44.83 G,143.63 K,678.37 K
2019-06-08 19:28:16,3.70 G,44.83 G,110.68 K,511.11 K
2019-06-08 19:28:19,3.70 G,44.83 G,99.03 K,422.53 K
2019-06-08 19:28:21,3.70 G,44.83 G,97.44 K,427.84 K
2019-06-08 19:28:23,3.70 G,44.83 G,99.19 K,433.06 K
2019-06-08 19:28:25,3.70 G,44.83 G,113.89 K,498.67 K
2019-06-08 19:28:27,3.70 G,44.83 G,107.36 K,470.27 K
2019-06-08 19:28:29,3.70 G,44.83 G,118.91 K,525.29 K
2019-06-08 19:28:31,3.70 G,44.83 G,117.55 K,506.45 K
2019-06-08 19:28:33,3.70 G,44.84 G,119.21 K,535.31 K
2019-06-08 19:28:35,3.70 G,44.84 G,109.27 K,490.31 K
2019-06-08 19:28:37,3.70 G,44.84 G,123.19 K,538.76 K
2019-06-08 19:28:39,3.70 G,44.84 G,104.32 K,451.42 K
2019-06-08 19:28:41,3.70 G,44.84 G,106.32 K,472.75 K
2019-06-08 19:28:43,3.70 G,44.84 G,112.92 K,501.05 K
2019-06-08 19:28:45,3.70 G,44.84 G,120.47 K,542.06 K
2019-06-08 19:28:47,3.70 G,44.84 G,113.28 K,496.68 K
2019-06-08 19:28:49,3.70 G,44.84 G,91.59 K,401.19 K
2019-06-08 19:28:51,3.71 G,44.84 G,106.71 K,472.57 K
2019-06-08 19:28:53,3.71 G,44.84 G,111.48 K,478.02 K
2019-06-08 19:28:55,3.71 G,44.85 G,117.66 K,509.78 K
2019-06-08 19:28:57,3.71 G,44.85 G,104.25 K,448.00 K
2019-06-08 19:28:59,3.71 G,44.85 G,112.42 K,491.14 K
2019-06-08 19:29:01,3.71 G,44.85 G,102.42 K,458.52 K
2019-06-08 19:29:03,3.71 G,44.85 G,103.74 K,456.70 K
2019-06-08 19:29:05,3.71 G,44.85 G,126.18 K,544.04 K
2019-06-08 19:29:07,3.71 G,44.85 G,102.60 K,443.36 K
2019-06-08 19:29:09,3.71 G,44.85 G,114.47 K,504.03 K
2019-06-08 19:29:11,3.71 G,44.85 G,113.89 K,485.82 K
2019-06-08 19:29:13,3.71 G,44.85 G,110.73 K,478.34 K
2019-06-08 19:29:15,3.71 G,44.86 G,116.55 K,516.89 K
2019-06-08 19:29:17,3.71 G,44.86 G,109.21 K,470.20 K
2019-06-08 19:29:19,3.71 G,44.86 G,133.10 K,594.91 K
2019-06-08 19:29:21,3.71 G,44.86 G,125.17 K,541.95 K
2019-06-08 19:29:23,3.71 G,44.86 G,124.72 K,544.17 K
2019-06-08 19:29:25,3.71 G,44.86 G,123.74 K,541.40 K
2019-06-08 19:29:27,3.71 G,44.86 G,97.08 K,426.88 K
2019-06-08 19:29:29,3.71 G,44.86 G,126.73 K,557.17 K
2019-06-08 19:29:31,3.71 G,44.86 G,126.61 K,543.81 K
2019-06-08 19:29:33,3.71 G,44.86 G,115.01 K,499.00 K
