2019-06-08 17:33:19,3.24 G,42.68 G,9.39 K,45.29 K
2019-06-08 19:29:35,3.71 G,44.86 G,102.94 K,448.64 K
2019-06-08 19:29:37,3.71 G,44.87 G,134.05 K,576.40 K
2019-06-08 19:29:39,3.71 G,44.87 G,104.69 K,464.34 K
2019-06-08 19:29:41,3.71 G,44.87 G,120.70 K,527.18 K
2019-06-08 19:29:43,3.71 G,44.87 G,97.65 K,427.67 K
2019-06-08 19:29:45,3.71 G,44.87 G,112.92 K,494.40 K
2019-06-08 19:29:47,3.71 G,44.87 G,94.29 K,401.82 K
2019-06-08 19:29:49,3.71 G,44.87 G,114.62 K,498.86 K
2019-06-08 19:29:51,3.71 G,44.87 G,107.96 K,458.96 K
2019-06-08 19:29:53,3.71 G,44.87 G,107.79 K,474.31 K
2019-06-08 19:29:55,3.71 G,44.87 G,95.31 K,413.81 K
2019-06-08 19:29:57,3.71 G,44.88 G,101.82 K,442.97 K
2019-06-08 19:29:59,3.71 G,44.88 G,116.55 K,501.54 K
2019-06-08 19:30:01,3.71 G,44.88 G,98.14 K,436.78 K
2019-06-08 19:30:03,3.71 G,44.88 G,123.97 K,539.11 K
2019-06-08 19:30:05,3.71 G,44.88 G,153.06 K,661.28 K
2019-06-08 19:30:07,3.71 G,44.88 G,194.53 K,847.86 K
2019-06-08 19:30:09,3.71 G,44.88 G,145.24 K,621.92 K
2019-06-08 19:30:11,3.71 G,44.88 G,90.85 K,395.87 K
2019-06-08 19:30:13,3.71 G,44.88 G,121.67 K,529.07 K
2019-06-08 19:30:15,3.71 G,44.89 G,88.16 K,376.96 K
2019-06-08 19:30:17,3.71 G,44.89 G,48.44 K,206.19 K
2019-06-08 19:30:19,3.71 G,44.89 G,69.34 K,304.76 K
2019-06-08 19:30:21,3.72 G,44.89 G,99.56 K,427.92 K
2019-06-08 19:30:23,3.72 G,44.89 G,182.35 K,781.82 K
2019-06-08 19:30:25,3.72 G,44.89 G,246.24 K,1.07 M
2019-06-08 19:30:27,3.72 G,44.89 G,34.04 K,149.73 K
2019-06-08 19:30:29,3.72 G,44.89 G,86.58 K,368.76 K
2019-06-08 19:30:32,3.72 G,44.89 G,103.17 K,471.64 K
2019-06-08 19:30:34,3.72 G,44.89 G,125.86 K,538.82 K
2019-06-08 19:30:36,3.72 G,44.90 G,91.13 K,392.61 K
2019-06-08 19:30:38,3.72 G,44.90 G,92.81 K,416.09 K
2019-06-08 19:30:40,3.72 G,44.90 G,128.61 K,562.01 K
2019-06-08 19:30:42,3.72 G,44.90 G,120.83 K,520.15 K
2019-06-08 19:30:44,3.72 G,44.90 G,100.92 K,458.43 K
2019-06-08 19:30:46,3.72 G,44.90 G,107.06 K,464.01 K
2019-06-08 19:30:48,3.72 G,44.90 G,103.03 K,462.23 K
2019-06-08 19:30:50,3.72 G,44.90 G,121.67 K,539.00 K
2019-06-08 19:30:52,3.72 G,44.90 G,121.18 K,533.62 K
2019-06-08 19:30:54,3.72 G,44.90 G,136.41 K,589.38 K
2019-06-08 19:30:56,3.72 G,44.90 G,122.62 K,538.09 K
2019-06-08 19:30:58,3.72 G,44.91 G,118.40 K,525.08 K
2019-06-08 19:31:00,3.72 G,44.91 G,113.68 K,498.96 K
2019-06-08 19:31:02,3.72 G,44.91 G,112.97 K,500.93 K
2019-06-08 19:31:04,3.72 G,44.91 G,125.28 K,542.72 K
2019-06-08 19:31:06,3.72 G,44.91 G,107.26 K,479.98 K
2019-06-08 19:31:08,3.72 G,44.91 G,98.94 K,440.29 K
2019-06-08 19:31:10,3.72 G,44.91 G,138.67 K,605.36 K
2019-06-08 19:31:12,3.72 G,44.91 G,111.84 K,484.20 K
2019-06-08 19:31:14,3.72 G,44.91 G,103.71 K,451.80 K
2019-06-08 19:31:16,3.72 G,44.91 G,96.64 K,434.78 K
2019-06-08 19:31:18,3.72 G,44.92 G,114.14 K,501.52 K
2019-06-08 19:31:20,3.72 G,44.92 G,90.47 K,410.65 K
2019-06-08 19:31:22,3.72 G,44.92 G,100.52 K,443.23 K
2019-06-08 19:31:24,3.72 G,44.92 G,115.13 K,509.60 K
2019-06-08 19:31:26,3.72 G,44.92 G,132.03 K,576.61 K
2019-06-08 19:31:28,3.72 G,44.92 G,107.52 K,462.59 K
2019-06-08 19:31:30,3.72 G,44.92 G,112.57 K,482.52 K
2019-06-08 19:31:32,3.72 G,44.92 G,148.17 K,632.15 K
2019-06-08 19:31:34,3.72 G,44.92 G,100.79 K,456.85 K
2019-06-08 19:31:36,3.72 G,44.92 G,130.94 K,554.91 K
2019-06-08 19:31:38,3.72 G,44.93 G,111.36 K,485.33 K
2019-06-08 19:31:40,3.72 G,44.93 G,116.01 K,502.02 K
2019-06-08 19:31:42,3.72 G,44.93 G,125.44 K,554.11 K
2019-06-08 19:31:44,3.72 G,44.93 G,121.11 K,525.44 K
2019-06-08 19:31:46,3.72 G,44.93 G,128.86 K,563.86 K
2019-06-08 19:31:48,3.72 G,44.93 G,124.50 K,547.14 K
2019-06-08 19:31:50,3.73 G,44.93 G,131.67 K,574.26 K
2019-06-08 19:31:52,3.73 G,44.93 G,145.24 K,636.77 K
2019-06-08 19:31:54,3.73 G,44.93 G,130.78 K,567.98 K
2019-06-08 19:31:56,3.73 G,44.93 G,154.72 K,677.00 K
2019-06-08 19:31:58,3.73 G,44.94 G,117.26 K,517.27 K
2019-06-08 19:32:00,3.73 G,44.94 G,127.95 K,552.53 K
2019-06-08 19:32:02,3.73 G,44.94 G,109.28 K,480.27 K
2019-06-08 19:32:04,3.73 G,44.94 G,144.86 K,632.36 K
2019-06-08 19:32:06,3.73 G,44.94 G,128.00 K,549.08 K
2019-06-08 19:32:08,3.73 G,44.94 G,130.89 K,569.60 K
2019-06-08 19:32:10,3.73 G,44.94 G,115.60 K,499.51 K
2019-06-08 19:32:12,3.73 G,44.94 G,124.16 K,538.94 K
2019-06-08 19:32:14,3.73 G,44.94 G,126.21 K,560.58 K
2019-06-08 19:32:16,3.73 G,44.95 G,128.25 K,550.07 K
2019-06-08 19:32:18,3.73 G,44.95 G,129.70 K,569.79 K
2019-06-08 19:32:20,3.73 G,44.95 G,136.44 K,595.40 K
2019-06-08 19:32:22,3.73 G,44.95 G,109.72 K,480.05 K
2019-06-08 19:32:24,3.73 G,44.95 G,138.28 K,599.54 K
2019-06-08 19:32:26,3.73 G,44.95 G,141.81 K,616.75 K
2019-06-08 19:32:28,3.73 G,44.95 G,124.40 K,538.55 K
2019-06-08 19:32:30,3.73 G,44.95 G,113.44 K,501.62 K
2019-06-08 19:32:32,3.73 G,44.95 G,136.25 K,589.85 K
2019-06-08 19:32:34,3.73 G,44.95 G,134.24 K,581.66 K
2019-06-08 19:32:36,3.73 G,44.96 G,93.28 K,419.28 K
2019-06-08 19:32:38,3.73 G,44.96 G,147.58 K,654.07 K
2019-06-08 19:32:40,3.73 G,44.96 G,148.86 K,634.98 K
2019-06-08 19:32:42,3.73 G,44.96 G,126.97 K,555.63 K
2019-06-08 19:32:44,3.73 G,44.96 G,137.70 K,595.02 K
2019-06-08 19:32:46,3.73 G,44.96 G,138.17 K,597.77 K
2019-06-08 19:32:48,3.73 G,44.96 G,127.74 K,556.90 K
2019-06-08 19:32:50,3.73 G,44.96 G,106.76 K,476.97 K
2019-06-08 19:32:52,3.73 G,44.96 G,136.78 K,589.43 K
2019-06-08 19:32:54,3.73 G,44.97 G,136.25 K,592.85 K
2019-06-08 19:32:56,3.73 G,44.97 G,125.80 K,543.50 K
2019-06-08 19:32:58,3.73 G,44.97 G,143.89 K,637.05 K
2019-06-08 19:33:00,3.73 G,44.97 G,128.26 K,555.77 K
2019-06-08 19:33:02,3.73 G,44.97 G,115.85 K,504.15 K
2019-06-08 19:33:04,3.73 G,44.97 G,141.93 K,623.74 K
2019-06-08 19:33:06,3.73 G,44.97 G,132.45 K,574.46 K
2019-06-08 19:33:08,3.73 G,44.97 G,145.09 K,632.35 K
2019-06-08 19:33:10,3.74 G,44.97 G,137.85 K,599.88 K
2019-06-08 19:33:12,3.74 G,44.98 G,129.50 K,573.21 K
2019-06-08 19:33:14,3.74 G,44.98 G,165.46 K,715.50 K
2019-06-08 19:33:16,3.74 G,44.98 G,127.58 K,561.97 K
2019-06-08 19:33:22,3.74 G,44.98 G,330.00 B,1.28 K
2019-06-08 19:33:24,3.74 G,44.98 G,264.56 K,1.23 M
2019-06-08 19:33:26,3.74 G,44.98 G,231.17 K,1.03 M
2019-06-08 19:33:28,3.74 G,44.99 G,260.54 K,1.19 M
2019-06-08 19:33:30,3.74 G,44.99 G,195.04 K,974.94 K
2019-06-08 19:33:32,3.74 G,44.99 G,25.40 K,189.81 K
2019-06-08 19:33:34,3.74 G,44.99 G,140.56 K,623.72 K
2019-06-08 19:33:36,3.74 G,44.99 G,149.49 K,672.25 K
2019-06-08 19:33:38,3.74 G,44.99 G,153.25 K,701.69 K
2019-06-08 19:33:40,3.74 G,44.99 G,135.88 K,623.91 K
2019-06-08 19:33:42,3.74 G,45.00 G,150.95 K,680.25 K
2019-06-08 19:33:44,3.74 G,45.00 G,165.43 K,749.64 K
2019-06-08 19:33:46,3.74 G,45.00 G,162.17 K,733.50 K
2019-06-08 19:33:48,3.74 G,45.00 G,175.05 K,795.75 K
2019-06-08 19:33:50,3.74 G,45.00 G,137.44 K,615.66 K
2019-06-08 19:33:52,3.74 G,45.00 G,164.92 K,741.68 K
2019-06-08 19:33:54,3.74 G,45.00 G,153.96 K,690.29 K
2019-06-08 19:33:56,3.74 G,45.00 G,169.91 K,750.24 K
2019-06-08 19:33:58,3.74 G,45.01 G,184.28 K,839.97 K
2019-06-08 19:34:00,3.74 G,45.01 G,159.72 K,725.82 K
2019-06-08 19:34:02,3.74 G,45.01 G,138.63 K,627.03 K
2019-06-08 19:34:04,3.74 G,45.01 G,147.69 K,676.52 K
2019-06-08 19:34:06,3.74 G,45.01 G,163.12 K,749.51 K
2019-06-08 19:34:08,3.74 G,45.01 G,142.83 K,635.16 K
2019-06-08 19:34:10,3.74 G,45.01 G,155.35 K,703.49 K
2019-06-08 19:34:12,3.74 G,45.02 G,166.07 K,757.84 K
2019-06-08 19:34:14,3.74 G,45.02 G,141.31 K,635.45 K
2019-06-08 19:34:16,3.74 G,45.02 G,169.26 K,753.87 K
2019-06-08 19:34:18,3.74 G,45.02 G,186.42 K,832.97 K
2019-06-08 19:34:20,3.75 G,45.02 G,182.13 K,821.89 K
2019-06-08 19:34:22,3.75 G,45.02 G,158.00 K,717.28 K
2019-06-08 19:34:24,3.75 G,45.02 G,177.54 K,805.51 K
2019-06-08 19:34:26,3.75 G,45.03 G,155.87 K,712.22 K
2019-06-08 19:34:28,3.75 G,45.03 G,198.14 K,887.36 K
2019-06-08 19:34:30,3.75 G,45.03 G,165.57 K,751.73 K
2019-06-08 19:34:32,3.75 G,45.03 G,151.42 K,666.87 K
2019-06-08 19:34:34,3.75 G,45.03 G,165.39 K,744.53 K
2019-06-08 19:34:36,3.75 G,45.03 G,188.26 K,850.73 K
2019-06-08 19:34:38,3.75 G,45.03 G,182.66 K,831.84 K
2019-06-08 19:34:40,3.75 G,45.04 G,160.83 K,731.03 K
2019-06-08 19:34:42,3.75 G,45.04 G,175.96 K,798.95 K
2019-06-08 19:34:44,3.75 G,45.04 G,165.47 K,760.21 K
2019-06-08 19:34:46,3.75 G,45.04 G,173.59 K,789.50 K
2019-06-08 19:34:48,3.75 G,45.04 G,156.87 K,718.82 K
2019-06-08 19:34:50,3.75 G,45.04 G,173.00 K,785.08 K
2019-06-08 19:34:52,3.75 G,45.04 G,178.45 K,817.09 K
2019-06-08 19:34:54,3.75 G,45.05 G,171.49 K,762.33 K
2019-06-08 19:34:56,3.75 G,45.05 G,176.17 K,787.65 K
2019-06-08 19:34:58,3.75 G,45.05 G,162.59 K,721.80 K
2019-06-08 19:35:00,3.75 G,45.05 G,185.77 K,838.85 K
2019-06-08 19:35:02,3.75 G,45.05 G,164.84 K,749.56 K
2019-06-08 19:35:04,3.75 G,45.05 G,173.88 K,792.53 K
2019-06-08 19:35:06,3.75 G,45.05 G,163.84 K,747.89 K
2019-06-08 19:35:08,3.75 G,45.06 G,174.79 K,802.49 K
2019-06-08 19:35:10,3.75 G,45.06 G,144.43 K,646.49 K
2019-06-08 19:35:12,3.75 G,45.06 G,173.22 K,785.39 K
2019-06-08 19:35:14,3.75 G,45.06 G,139.62 K,624.67 K
2019-06-08 19:35:16,3.75 G,45.06 G,172.20 K,779.97 K
2019-06-08 19:35:18,3.75 G,45.06 G,174.75 K,772.12 K
2019-06-08 19:35:20,3.75 G,45.06 G,173.38 K,784.74 K
2019-06-08 19:35:22,3.76 G,45.07 G,162.85 K,726.54 K
2019-06-08 19:35:24,3.76 G,45.07 G,163.93 K,755.45 K
2019-06-08 19:35:26,3.76 G,45.07 G,169.25 K,754.48 K
2019-06-08 19:35:28,3.76 G,45.07 G,92.84 K,413.33 K
2019-06-08 19:35:30,3.76 G,45.07 G,129.27 K,625.69 K
2019-06-08 19:35:33,3.76 G,45.07 G,140.48 K,668.53 K
2019-06-08 19:35:35,3.76 G,45.07 G,163.41 K,785.22 K
2019-06-08 19:35:37,3.76 G,45.08 G,168.43 K,812.98 K
2019-06-08 19:35:39,3.76 G,45.08 G,109.16 K,508.74 K
2019-06-08 19:35:41,3.76 G,45.08 G,177.08 K,766.20 K
2019-06-08 19:35:43,3.76 G,45.08 G,159.99 K,693.77 K
2019-06-08 19:35:45,3.76 G,45.08 G,142.24 K,622.37 K
2019-06-08 19:35:47,3.76 G,45.08 G,167.00 K,729.48 K
2019-06-08 19:35:49,3.76 G,45.08 G,157.10 K,676.06 K
2019-06-08 19:35:51,3.76 G,45.08 G,166.48 K,715.33 K
2019-06-08 19:35:54,3.76 G,45.09 G,114.76 K,492.11 K
2019-06-08 19:35:56,3.76 G,45.09 G,151.13 K,656.99 K
2019-06-08 19:35:58,3.76 G,45.09 G,148.52 K,638.12 K
2019-06-08 19:36:00,3.76 G,45.09 G,159.13 K,684.33 K
2019-06-08 19:36:02,3.76 G,45.09 G,148.09 K,659.04 K
2019-06-08 19:36:04,3.76 G,45.09 G,161.13 K,702.33 K
2019-06-08 19:36:06,3.76 G,45.09 G,169.11 K,743.31 K
2019-06-08 19:36:08,3.76 G,45.10 G,138.57 K,604.34 K
2019-06-08 19:36:10,3.76 G,45.10 G,152.31 K,659.45 K
2019-06-08 19:36:12,3.76 G,45.10 G,124.16 K,537.71 K
2019-06-08 19:36:14,3.76 G,45.10 G,167.04 K,733.94 K
2019-06-08 19:36:16,3.76 G,45.10 G,169.85 K,740.75 K
2019-06-08 19:36:18,3.76 G,45.10 G,138.17 K,592.91 K
2019-06-08 19:36:20,3.76 G,45.10 G,156.88 K,678.36 K
2019-06-08 19:36:22,3.76 G,45.10 G,155.05 K,667.40 K
2019-06-08 19:36:24,3.76 G,45.11 G,165.85 K,715.26 K
2019-06-08 19:36:26,3.76 G,45.11 G,143.20 K,617.09 K
2019-06-08 19:36:28,3.76 G,45.11 G,184.72 K,800.67 K
2019-06-08 19:36:30,3.76 G,45.11 G,162.74 K,707.36 K
2019-06-08 19:36:32,3.77 G,45.11 G,123.83 K,535.53 K
2019-06-08 19:36:34,3.77 G,45.11 G,160.73 K,684.12 K
2019-06-08 19:36:36,3.77 G,45.11 G,143.43 K,619.92 K
2019-06-08 19:36:38,3.77 G,45.11 G,160.55 K,699.45 K
2019-06-08 19:36:40,3.77 G,45.12 G,137.74 K,596.56 K
2019-06-08 19:36:42,3.77 G,45.12 G,145.82 K,633.11 K
2019-06-08 19:36:44,3.77 G,45.12 G,157.83 K,685.98 K
2019-06-08 19:36:46,3.77 G,45.12 G,157.92 K,675.84 K
2019-06-08 19:36:48,3.77 G,45.12 G,149.53 K,651.44 K
2019-06-08 19:36:50,3.77 G,45.12 G,164.66 K,714.56 K
2019-06-08 19:36:52,3.77 G,45.12 G,161.14 K,700.35 K
2019-06-08 19:36:54,3.77 G,45.12 G,143.18 K,619.78 K
2019-06-08 19:36:56,3.77 G,45.13 G,118.53 K,502.16 K
2019-06-08 19:36:58,3.77 G,45.13 G,186.74 K,815.00 K
2019-06-08 19:37:00,3.77 G,45.13 G,157.67 K,683.98 K
2019-06-08 19:37:02,3.77 G,45.13 G,157.65 K,675.90 K
2019-06-08 19:37:04,3.77 G,45.13 G,174.38 K,758.71 K
2019-06-08 19:37:06,3.77 G,45.13 G,166.46 K,710.42 K
2019-06-08 19:37:08,3.77 G,45.13 G,154.92 K,671.45 K
2019-06-08 19:37:10,3.77 G,45.14 G,142.46 K,622.76 K
2019-06-08 19:37:12,3.77 G,45.14 G,173.96 K,758.66 K
2019-06-08 19:37:14,3.77 G,45.14 G,174.25 K,745.31 K
2019-06-08 19:37:16,3.77 G,45.14 G,202.50 K,873.16 K
2019-06-08 19:37:18,3.77 G,45.14 G,164.76 K,712.55 K
2019-06-08 19:37:20,3.77 G,45.14 G,188.09 K,809.21 K
2019-06-08 19:37:22,3.77 G,45.14 G,182.30 K,795.30 K
2019-06-08 19:37:24,3.77 G,45.15 G,179.67 K,779.87 K
2019-06-08 19:37:26,3.77 G,45.15 G,176.44 K,766.10 K
2019-06-08 19:37:28,3.77 G,45.15 G,177.70 K,771.53 K
2019-06-08 19:37:30,3.77 G,45.15 G,155.19 K,672.49 K
2019-06-08 19:37:32,3.77 G,45.15 G,201.79 K,873.09 K
2019-06-08 19:37:34,3.77 G,45.15 G,166.95 K,718.98 K
2019-06-08 19:37:36,3.78 G,45.15 G,192.22 K,827.95 K
2019-06-08 19:37:38,3.78 G,45.16 G,173.18 K,745.08 K
2019-06-08 19:37:40,3.78 G,45.16 G,182.94 K,792.43 K
2019-06-08 19:37:42,3.78 G,45.16 G,186.26 K,806.17 K
2019-06-08 19:37:44,3.78 G,45.16 G,195.15 K,849.74 K
2019-06-08 19:37:46,3.78 G,45.16 G,207.11 K,902.28 K
2019-06-08 19:37:48,3.78 G,45.16 G,194.01 K,840.89 K
2019-06-08 19:37:50,3.78 G,45.17 G,187.29 K,814.05 K
2019-06-08 19:37:52,3.78 G,45.17 G,191.72 K,830.18 K
2019-06-08 19:37:54,3.78 G,45.17 G,167.07 K,723.18 K
2019-06-08 19:37:56,3.78 G,45.17 G,187.42 K,806.75 K
2019-06-08 19:37:58,3.78 G,45.17 G,206.04 K,886.70 K
2019-06-08 19:38:00,3.78 G,45.17 G,174.15 K,747.99 K
2019-06-08 19:38:02,3.78 G,45.17 G,182.19 K,798.76 K
2019-06-08 19:38:04,3.78 G,45.18 G,162.25 K,694.91 K
2019-06-08 19:38:06,3.78 G,45.18 G,160.29 K,697.63 K
2019-06-08 19:38:08,3.78 G,45.18 G,152.92 K,672.67 K
2019-06-08 19:38:10,3.78 G,45.18 G,170.77 K,737.38 K
2019-06-08 19:38:12,3.78 G,45.18 G,174.47 K,763.42 K
2019-06-08 19:38:14,3.78 G,45.18 G,165.37 K,726.19 K
2019-06-08 19:38:16,3.78 G,45.18 G,169.14 K,733.70 K
2019-06-08 19:38:18,3.78 G,45.19 G,221.13 K,961.40 K
2019-06-08 19:38:20,3.78 G,45.19 G,192.56 K,824.71 K
2019-06-08 19:38:22,3.78 G,45.19 G,178.40 K,779.32 K
2019-06-08 19:38:24,3.78 G,45.19 G,175.14 K,757.03 K
2019-06-08 19:38:26,3.78 G,45.19 G,173.05 K,753.49 K
2019-06-08 19:38:28,3.78 G,45.19 G,197.73 K,855.06 K
2019-06-08 19:38:30,3.78 G,45.20 G,184.40 K,798.39 K
2019-06-08 19:38:32,3.79 G,45.20 G,186.87 K,806.93 K
2019-06-08 19:38:34,3.79 G,45.20 G,209.57 K,913.10 K
2019-06-08 19:38:36,3.79 G,45.20 G,198.40 K,859.64 K
2019-06-08 19:38:38,3.79 G,45.20 G,214.81 K,934.29 K
2019-06-08 19:38:40,3.79 G,45.20 G,167.46 K,736.96 K
2019-06-08 19:38:42,3.79 G,45.21 G,210.83 K,913.21 K
2019-06-08 19:38:44,3.79 G,45.21 G,234.99 K,1016.44 K
2019-06-08 19:38:46,3.79 G,45.21 G,207.47 K,909.40 K
2019-06-08 19:38:48,3.79 G,45.21 G,234.86 K,1019.33 K
2019-06-08 19:38:50,3.79 G,45.21 G,217.51 K,944.58 K
2019-06-08 19:38:52,3.79 G,45.21 G,212.32 K,924.43 K
2019-06-08 19:38:54,3.79 G,45.22 G,231.61 K,1004.18 K
2019-06-08 19:38:56,3.79 G,45.22 G,259.46 K,1.09 M
2019-06-08 19:38:58,3.79 G,45.22 G,215.97 K,934.93 K
2019-06-08 19:39:00,3.79 G,45.22 G,233.26 K,1023.67 K
2019-06-08 19:39:02,3.79 G,45.22 G,205.01 K,893.92 K
2019-06-08 19:39:04,3.79 G,45.23 G,186.95 K,805.58 K
2019-06-08 19:39:06,3.79 G,45.23 G,213.69 K,918.14 K
2019-06-08 19:39:08,3.79 G,45.23 G,244.70 K,1.04 M
2019-06-08 19:39:10,3.79 G,45.23 G,227.03 K,976.96 K
2019-06-08 19:39:12,3.79 G,45.23 G,214.21 K,919.64 K
2019-06-08 19:39:14,3.79 G,45.23 G,252.12 K,1.06 M
2019-06-08 19:39:16,3.79 G,45.24 G,215.39 K,926.56 K
2019-06-08 19:39:18,3.79 G,45.24 G,241.33 K,1.01 M
2019-06-08 19:39:20,3.79 G,45.24 G,224.91 K,972.33 K
2019-06-08 19:39:22,3.80 G,45.24 G,244.96 K,1.04 M
2019-06-08 19:39:24,3.80 G,45.24 G,239.83 K,1.01 M
2019-06-08 19:39:26,3.80 G,45.25 G,229.55 K,994.24 K
2019-06-08 19:39:28,3.80 G,45.25 G,221.33 K,955.53 K
2019-06-08 19:39:30,3.80 G,45.25 G,199.64 K,862.22 K
2019-06-08 19:39:32,3.80 G,45.25 G,214.43 K,925.77 K
2019-06-08 19:39:34,3.80 G,45.25 G,214.59 K,925.85 K
2019-06-08 19:39:36,3.80 G,45.25 G,233.71 K,1006.63 K
2019-06-08 19:39:38,3.80 G,45.26 G,243.05 K,1.03 M
2019-06-08 19:39:40,3.80 G,45.26 G,285.00 K,1.20 M
2019-06-08 19:39:42,3.80 G,45.26 G,241.04 K,1.01 M
2019-06-08 19:39:44,3.80 G,45.26 G,244.55 K,1.04 M
2019-06-08 19:39:46,3.80 G,45.26 G,272.56 K,1.15 M
2019-06-08 19:39:48,3.80 G,45.27 G,203.67 K,894.15 K
2019-06-08 19:39:51,3.80 G,45.27 G,227.51 K,976.30 K
2019-06-08 19:39:53,3.80 G,45.27 G,232.65 K,1011.88 K
2019-06-08 19:39:55,3.80 G,45.27 G,224.63 K,969.94 K
2019-06-08 19:39:57,3.80 G,45.27 G,215.32 K,934.95 K
2019-06-08 19:39:59,3.80 G,45.28 G,249.62 K,1.05 M
2019-06-08 19:40:01,3.80 G,45.28 G,241.17 K,1.02 M
2019-06-08 19:40:03,3.80 G,45.28 G,214.88 K,931.49 K
2019-06-08 19:40:05,3.80 G,45.28 G,221.05 K,955.80 K
2019-06-08 19:40:07,3.81 G,45.28 G,305.92 K,1.29 M
2019-06-08 19:40:09,3.81 G,45.29 G,288.15 K,1.21 M
2019-06-08 19:40:11,3.81 G,45.29 G,329.23 K,1.40 M
2019-06-08 19:40:13,3.81 G,45.29 G,339.78 K,1.44 M
2019-06-08 19:40:15,3.81 G,45.29 G,252.05 K,1.07 M
2019-06-08 19:40:17,3.81 G,45.30 G,135.79 K,577.09 K
2019-06-08 19:40:19,3.81 G,45.30 G,283.93 K,1.21 M
2019-06-08 19:40:21,3.81 G,45.30 G,262.87 K,1.11 M
2019-06-08 19:40:23,3.81 G,45.30 G,405.98 K,1.72 M
2019-06-08 19:40:25,3.81 G,45.31 G,256.40 K,1.09 M
2019-06-08 19:40:27,3.81 G,45.31 G,87.86 K,380.11 K
2019-06-08 19:40:29,3.81 G,45.31 G,293.83 K,1.25 M
2019-06-08 19:40:31,3.81 G,45.31 G,260.52 K,1.11 M
2019-06-08 19:40:33,3.81 G,45.31 G,305.57 K,1.29 M
2019-06-08 19:40:35,3.81 G,45.32 G,270.04 K,1.14 M
2019-06-08 19:40:37,3.81 G,45.32 G,309.90 K,1.31 M
2019-06-08 19:40:39,3.81 G,45.32 G,307.63 K,1.30 M
2019-06-08 19:40:42,3.81 G,45.32 G,330.74 K,1.51 M
2019-06-08 19:40:44,3.82 G,45.33 G,304.29 K,1.40 M
2019-06-08 19:40:46,3.82 G,45.33 G,305.30 K,1.42 M
2019-06-08 19:40:48,3.82 G,45.33 G,308.16 K,1.41 M
2019-06-08 19:40:50,3.82 G,45.34 G,309.55 K,1.42 M
2019-06-08 19:40:53,3.82 G,45.34 G,260.15 K,1.20 M
2019-06-08 19:40:55,3.82 G,45.34 G,301.38 K,1.46 M
2019-06-08 19:40:59,3.82 G,45.34 G,319.04 K,1.35 M
2019-06-08 19:41:03,3.82 G,45.35 G,311.76 K,1.31 M
2019-06-08 19:41:08,3.82 G,45.35 G,254.59 K,1.20 M
