2019-07-19 15:15:36,18.0,47.62 M
2019-07-19 15:15:38,0.0,47.62 M
2019-07-19 15:15:40,0.0,47.62 M
2019-07-19 15:15:42,0.0,47.62 M
2019-07-19 15:15:44,0.0,47.62 M
2019-07-19 15:15:46,0.0,47.62 M
2019-07-19 15:15:48,0.0,47.62 M
2019-07-19 15:15:50,0.0,47.62 M
2019-07-19 15:15:53,14.0,47.84 M
2019-07-19 15:15:55,0.0,47.84 M
2019-07-19 15:15:57,0.0,47.84 M
2019-07-19 15:15:59,0.0,47.84 M
2019-07-19 15:16:01,0.0,47.84 M
2019-07-19 15:16:03,0.0,47.84 M
2019-07-19 15:16:05,0.0,47.84 M
2019-07-19 15:16:07,0.0,47.84 M
2019-07-19 15:16:09,0.0,47.84 M
2019-07-19 15:16:11,0.0,47.84 M
2019-07-19 15:16:13,0.0,47.84 M
2019-07-19 15:16:15,0.0,47.84 M
2019-07-19 15:16:17,0.0,47.84 M
2019-07-19 15:16:19,0.0,47.84 M
2019-07-19 15:16:21,0.0,47.84 M
2019-07-19 15:16:23,0.0,47.84 M
2019-07-19 15:16:25,0.0,47.84 M
2019-07-19 15:16:27,0.0,47.84 M
2019-07-19 15:16:29,0.0,47.84 M
2019-07-19 15:16:31,0.0,47.84 M
2019-07-19 15:16:33,0.0,47.84 M
2019-07-19 15:16:35,0.0,47.84 M
2019-07-19 15:16:37,0.0,47.84 M
2019-07-19 15:16:39,0.0,47.84 M
2019-07-19 15:16:41,0.0,47.84 M
2019-07-19 15:16:43,0.0,47.84 M
2019-07-19 15:16:45,0.0,47.84 M
2019-07-19 15:16:47,0.0,47.84 M
2019-07-19 15:16:49,0.0,47.84 M
2019-07-19 15:16:51,0.0,47.84 M
2019-07-19 15:16:53,0.0,47.84 M
2019-07-19 15:16:55,0.0,47.84 M
2019-07-19 15:16:57,0.0,47.84 M
2019-07-19 15:16:59,16.0,47.86 M
2019-07-19 15:17:02,0.0,47.86 M
2019-07-19 15:17:04,0.0,47.86 M
2019-07-19 15:17:06,0.0,47.86 M
2019-07-19 15:17:08,0.0,47.86 M
2019-07-19 15:17:10,0.0,47.86 M
2019-07-19 15:17:12,0.0,47.86 M
2019-07-19 15:17:14,0.0,47.86 M
2019-07-19 15:17:16,0.0,47.86 M
2019-07-19 15:17:18,0.0,47.86 M
2019-07-19 15:17:20,0.0,47.86 M
2019-07-19 15:17:22,0.0,47.86 M
2019-07-19 15:17:24,0.0,47.86 M
2019-07-19 15:17:26,0.0,47.86 M
2019-07-19 15:17:28,0.0,47.86 M
2019-07-19 15:17:30,0.0,47.86 M
2019-07-19 15:17:32,0.0,47.86 M
2019-07-19 15:17:34,0.0,47.86 M
2019-07-19 15:17:36,0.0,47.86 M
2019-07-19 15:17:38,0.0,47.86 M
2019-07-19 15:17:40,0.0,47.86 M
2019-07-19 15:17:42,0.0,47.86 M
2019-07-19 15:17:44,0.0,47.86 M
2019-07-19 15:17:46,0.0,47.86 M
2019-07-19 15:17:48,0.0,47.86 M
2019-07-19 15:17:50,0.0,47.86 M
2019-07-19 15:17:53,15.0,47.88 M
2019-07-19 15:17:55,0.0,47.88 M
2019-07-19 15:17:57,0.0,47.88 M
2019-07-19 15:17:59,0.0,47.88 M
2019-07-19 15:18:01,0.0,47.88 M
2019-07-19 15:18:03,16.0,48.20 M
2019-07-19 15:18:05,0.0,48.20 M
2019-07-19 15:18:08,16.0,47.89 M
2019-07-19 15:18:10,0.0,47.89 M
2019-07-19 15:18:12,0.0,47.89 M
2019-07-19 15:18:14,0.0,47.89 M
2019-07-19 15:18:16,0.0,47.89 M
2019-07-19 15:18:18,0.0,47.89 M
2019-07-19 15:18:20,0.0,47.89 M
2019-07-19 15:18:23,16.0,47.88 M
2019-07-19 15:18:25,0.0,47.88 M
2019-07-19 15:18:27,0.0,47.88 M
2019-07-19 15:18:29,0.0,47.88 M
2019-07-19 15:18:31,0.0,47.88 M
2019-07-19 15:18:33,0.0,47.88 M
2019-07-19 15:18:35,0.0,47.88 M
2019-07-19 15:18:37,0.0,47.88 M
2019-07-19 15:18:39,0.0,47.88 M
2019-07-19 15:18:41,0.0,47.88 M
2019-07-19 15:18:43,0.0,47.88 M
2019-07-19 15:18:45,0.0,47.88 M
2019-07-19 15:18:47,0.0,47.88 M
2019-07-19 15:18:49,0.0,47.88 M
2019-07-19 15:18:51,0.0,47.88 M
2019-07-19 15:18:53,0.0,47.88 M
2019-07-19 15:18:55,0.0,47.88 M
2019-07-19 15:18:57,0.0,47.88 M
2019-07-19 15:18:59,0.0,47.88 M
2019-07-19 15:19:01,0.0,47.88 M
2019-07-19 15:19:03,0.0,47.88 M
2019-07-19 15:19:05,0.0,47.88 M
2019-07-19 15:19:07,0.0,47.88 M
2019-07-19 15:19:09,0.0,47.88 M
2019-07-19 15:19:11,0.0,47.88 M
2019-07-19 15:19:13,0.0,47.88 M
2019-07-19 15:19:15,0.0,47.88 M
2019-07-19 15:19:17,0.0,47.88 M
2019-07-19 15:19:19,0.0,47.88 M
2019-07-19 15:19:22,0.0,47.88 M
2019-07-19 15:19:24,0.0,47.88 M
2019-07-19 15:19:26,0.0,47.88 M
2019-07-19 15:19:28,0.0,47.88 M
2019-07-19 15:19:30,0.0,47.88 M
2019-07-19 15:19:32,0.0,47.88 M
2019-07-19 15:19:34,0.0,47.88 M
2019-07-19 15:19:36,0.0,47.88 M
2019-07-19 15:19:38,0.0,47.88 M
2019-07-19 15:19:40,0.0,47.88 M
2019-07-19 15:19:42,14.0,47.84 M
2019-07-19 15:19:44,0.0,47.84 M
2019-07-19 15:19:46,0.0,47.84 M
2019-07-19 15:19:48,0.0,47.84 M
2019-07-19 15:19:50,0.0,47.84 M
2019-07-19 15:19:52,0.0,47.84 M
2019-07-19 15:19:54,0.0,47.84 M
2019-07-19 15:19:56,0.0,47.84 M
2019-07-19 15:19:58,0.0,47.84 M
2019-07-19 15:20:00,0.0,47.84 M
2019-07-19 15:20:02,0.0,47.84 M
2019-07-19 15:20:04,0.0,47.84 M
2019-07-19 15:20:06,0.0,47.84 M
2019-07-19 15:20:08,0.0,47.84 M
2019-07-19 15:20:10,0.0,47.84 M
2019-07-19 15:20:12,0.0,47.84 M
2019-07-19 15:20:14,0.0,47.84 M
2019-07-19 15:20:16,0.0,47.84 M
2019-07-19 15:20:18,0.0,47.84 M
2019-07-19 15:20:20,0.0,47.84 M
2019-07-19 15:20:22,0.0,47.84 M
2019-07-19 15:20:25,14.0,48.05 M
2019-07-19 15:20:27,0.0,48.05 M
2019-07-19 15:20:29,0.0,48.05 M
2019-07-19 15:20:31,0.0,48.05 M
2019-07-19 15:20:33,0.0,48.05 M
2019-07-19 15:20:35,0.0,48.05 M
2019-07-19 15:20:37,0.0,48.05 M
2019-07-19 15:20:39,0.0,48.05 M
2019-07-19 15:20:41,0.0,48.05 M
2019-07-19 15:20:43,0.0,48.05 M
2019-07-19 15:20:45,0.0,48.05 M
2019-07-19 15:20:47,0.0,48.05 M
2019-07-19 15:20:49,0.0,48.05 M
2019-07-19 15:20:51,0.0,48.05 M
2019-07-19 15:20:53,0.0,48.05 M
2019-07-19 15:20:55,0.0,48.05 M
2019-07-19 15:20:57,0.0,48.05 M
2019-07-19 15:20:59,0.0,48.05 M
2019-07-19 15:21:01,0.0,48.05 M
2019-07-19 15:21:03,0.0,48.05 M
2019-07-19 15:21:05,0.0,48.05 M
2019-07-19 15:21:07,0.0,48.05 M
2019-07-19 15:21:09,0.0,48.05 M
2019-07-19 15:21:11,15.0,47.63 M
2019-07-19 15:21:13,0.0,47.63 M
2019-07-19 15:21:15,0.0,47.63 M
2019-07-19 15:21:17,0.0,47.63 M
2019-07-19 15:21:19,0.0,47.63 M
2019-07-19 15:21:21,0.0,47.63 M
2019-07-19 15:21:23,0.0,47.63 M
2019-07-19 15:21:25,0.0,47.63 M
2019-07-19 15:21:27,0.0,47.63 M
2019-07-19 15:21:29,0.0,47.63 M
2019-07-19 15:21:31,0.0,47.63 M
2019-07-19 15:21:33,0.0,47.63 M
2019-07-19 15:21:35,0.0,47.63 M
2019-07-19 15:21:37,0.0,47.63 M
2019-07-19 15:21:39,0.0,47.63 M
2019-07-19 15:21:41,0.0,47.63 M
2019-07-19 15:21:43,0.0,47.63 M
2019-07-19 15:21:45,0.0,47.63 M
2019-07-19 15:21:47,0.0,47.63 M
2019-07-19 15:21:50,0.0,47.63 M
2019-07-19 15:21:52,0.0,47.63 M
2019-07-19 15:21:54,0.0,47.63 M
2019-07-19 15:21:56,12.0,52.40 M
2019-07-19 15:21:58,15.0,47.94 M
2019-07-19 15:22:00,0.0,47.94 M
2019-07-19 15:22:02,0.0,47.94 M
2019-07-19 15:22:04,0.0,47.94 M
2019-07-19 15:22:06,0.0,47.94 M
2019-07-19 15:22:08,0.0,47.94 M
2019-07-19 15:22:10,1.0,47.94 M
2019-07-19 15:22:12,16.0,48.25 M
2019-07-19 15:22:14,0.0,48.25 M
2019-07-19 15:22:16,0.0,48.25 M
2019-07-19 15:22:18,0.0,48.25 M
2019-07-19 15:22:20,0.0,48.25 M
2019-07-19 15:22:22,0.0,48.25 M
2019-07-19 15:22:24,0.0,48.25 M
2019-07-19 15:22:26,0.0,48.25 M
2019-07-19 15:22:28,0.0,48.25 M
2019-07-19 15:22:30,0.0,48.25 M
2019-07-19 15:22:32,0.0,48.25 M
2019-07-19 15:22:34,0.0,48.25 M
2019-07-19 15:22:36,0.0,48.25 M
2019-07-19 15:22:38,0.0,48.25 M
2019-07-19 15:22:40,0.0,48.25 M
2019-07-19 15:22:42,0.0,48.25 M
2019-07-19 15:22:44,0.0,48.25 M
2019-07-19 15:22:46,0.0,48.25 M
2019-07-19 15:22:48,0.0,48.25 M
2019-07-19 15:22:50,0.0,48.25 M
2019-07-19 15:22:52,0.0,48.25 M
2019-07-19 15:22:54,0.0,48.25 M
2019-07-19 15:22:56,0.0,48.25 M
2019-07-19 15:22:58,0.0,48.25 M
2019-07-19 15:23:00,0.0,48.25 M
2019-07-19 15:23:02,0.0,48.25 M
2019-07-19 15:23:04,0.0,48.25 M
2019-07-19 15:23:06,0.0,48.25 M
2019-07-19 15:23:08,0.0,48.25 M
2019-07-19 15:23:10,0.0,48.25 M
2019-07-19 15:23:12,0.0,48.25 M
2019-07-19 15:23:14,0.0,48.25 M
2019-07-19 15:23:16,0.0,48.25 M
2019-07-19 15:23:18,0.0,48.25 M
2019-07-19 15:23:20,0.0,48.25 M
2019-07-19 15:23:22,0.0,48.25 M
2019-07-19 15:23:24,0.0,48.25 M
2019-07-19 15:23:26,0.0,48.25 M
2019-07-19 15:23:28,0.0,48.25 M
2019-07-19 15:23:30,0.0,48.25 M
2019-07-19 15:23:32,0.0,48.25 M
2019-07-19 15:23:34,0.0,48.25 M
2019-07-19 15:23:36,0.0,48.25 M
2019-07-19 15:23:38,0.0,48.25 M
2019-07-19 15:23:40,0.0,48.25 M
2019-07-19 15:23:42,0.0,48.25 M
2019-07-19 15:23:44,0.0,48.25 M
2019-07-19 15:23:46,0.0,48.25 M
2019-07-19 15:23:48,0.0,48.25 M
2019-07-19 15:23:50,0.0,48.25 M
2019-07-19 15:23:52,0.0,48.25 M
2019-07-19 15:23:54,0.0,48.25 M
2019-07-19 15:23:56,0.0,48.25 M
2019-07-19 15:23:58,0.0,48.25 M
2019-07-19 15:24:00,0.0,48.25 M
2019-07-19 15:24:02,3.0,48.50 M
2019-07-19 15:24:07,16.0,47.89 M
2019-07-19 15:24:09,0.0,47.89 M
2019-07-19 15:24:11,0.0,47.89 M
2019-07-19 15:24:13,0.0,47.89 M
2019-07-19 15:24:15,0.0,47.89 M
2019-07-19 15:24:17,0.0,47.89 M
2019-07-19 15:24:19,0.0,47.89 M
2019-07-19 15:24:21,0.0,47.89 M
2019-07-19 15:24:23,0.0,47.89 M
2019-07-19 15:24:25,0.0,47.89 M
2019-07-19 15:24:27,0.0,47.89 M
2019-07-19 15:24:29,0.0,47.89 M
2019-07-19 15:24:31,0.0,47.89 M
2019-07-19 15:24:33,0.0,47.89 M
2019-07-19 15:24:35,0.0,47.89 M
2019-07-19 15:24:37,0.0,47.89 M
2019-07-19 15:24:39,0.0,47.89 M
2019-07-19 15:24:41,0.0,47.89 M
2019-07-19 15:24:43,0.0,47.89 M
2019-07-19 15:24:45,15.0,48.21 M
2019-07-19 15:24:47,0.0,48.21 M
2019-07-19 15:24:49,0.0,48.21 M
2019-07-19 15:24:51,0.0,48.21 M
2019-07-19 15:24:53,0.0,48.21 M
2019-07-19 15:24:55,0.0,48.21 M
2019-07-19 15:24:57,0.0,48.21 M
2019-07-19 15:24:59,0.0,48.21 M
2019-07-19 15:25:01,0.0,48.21 M
2019-07-19 15:25:03,0.0,48.21 M
2019-07-19 15:25:05,0.0,48.21 M
2019-07-19 15:25:07,0.0,48.21 M
2019-07-19 15:25:09,0.0,48.21 M
2019-07-19 15:25:11,0.0,48.21 M
2019-07-19 15:25:13,0.0,48.21 M
2019-07-19 15:25:15,0.0,48.21 M
2019-07-19 15:25:17,14.0,48.25 M
2019-07-19 15:25:20,14.0,47.84 M
2019-07-19 15:25:22,0.0,47.84 M
2019-07-19 15:25:24,0.0,47.84 M
2019-07-19 15:25:26,0.0,47.84 M
2019-07-19 15:25:28,0.0,47.84 M
2019-07-19 15:25:30,0.0,47.84 M
2019-07-19 15:25:32,0.0,47.84 M
2019-07-19 15:25:34,0.0,47.84 M
2019-07-19 15:25:36,0.0,47.84 M
2019-07-19 15:25:38,0.0,47.84 M
2019-07-19 15:25:40,0.0,47.84 M
2019-07-19 15:25:42,0.0,47.84 M
2019-07-19 15:25:44,0.0,47.84 M
2019-07-19 15:25:46,0.0,47.84 M
2019-07-19 15:25:48,0.0,47.84 M
2019-07-19 15:25:50,0.0,47.84 M
2019-07-19 15:25:52,0.0,47.84 M
2019-07-19 15:25:54,0.0,47.84 M
2019-07-19 15:25:56,0.0,47.84 M
2019-07-19 15:25:58,0.0,47.84 M
2019-07-19 15:26:00,0.0,47.84 M
2019-07-19 15:26:02,0.0,47.84 M
2019-07-19 15:26:04,0.0,47.84 M
2019-07-19 15:26:06,0.0,47.84 M
2019-07-19 15:26:08,0.0,47.84 M
2019-07-19 15:26:10,0.0,47.84 M
2019-07-19 15:26:12,0.0,47.84 M
2019-07-19 15:26:14,0.0,47.84 M
2019-07-19 15:26:16,0.0,47.84 M
2019-07-19 15:26:18,0.0,47.84 M
2019-07-19 15:26:20,0.0,47.84 M
2019-07-19 15:26:22,0.0,47.84 M
2019-07-19 15:26:24,0.0,47.84 M
2019-07-19 15:26:26,0.0,47.84 M
2019-07-19 15:26:28,0.0,47.84 M
2019-07-19 15:26:30,0.0,47.84 M
2019-07-19 15:26:32,0.0,47.84 M
2019-07-19 15:26:34,0.0,47.84 M
2019-07-19 15:26:37,0.0,47.84 M
2019-07-19 15:26:39,0.0,47.84 M
2019-07-19 15:26:41,0.0,47.84 M
2019-07-19 15:26:43,0.0,47.84 M
2019-07-19 15:26:45,0.0,47.84 M
2019-07-19 15:26:47,0.0,47.84 M
2019-07-19 15:26:50,15.0,47.90 M
2019-07-19 15:26:52,0.0,47.90 M
2019-07-19 15:26:54,0.0,47.90 M
2019-07-19 15:26:56,0.0,47.90 M
2019-07-19 15:26:58,0.0,47.90 M
2019-07-19 15:27:00,0.0,47.90 M
2019-07-19 15:27:02,0.0,47.90 M
2019-07-19 15:27:04,0.0,47.90 M
2019-07-19 15:27:06,0.0,47.90 M
2019-07-19 15:27:08,0.0,47.90 M
2019-07-19 15:27:10,0.0,47.90 M
2019-07-19 15:27:12,0.0,47.90 M
2019-07-19 15:27:14,0.0,47.90 M
2019-07-19 15:27:16,0.0,47.90 M
2019-07-19 15:27:18,0.0,47.90 M
2019-07-19 15:27:20,0.0,47.90 M
2019-07-19 15:27:22,0.0,47.90 M
2019-07-19 15:27:24,0.0,47.90 M
2019-07-19 15:27:26,0.0,47.90 M
2019-07-19 15:27:28,0.0,47.90 M
2019-07-19 15:27:30,10.0,51.08 M
2019-07-19 15:27:32,14.0,48.21 M
2019-07-19 15:27:34,0.0,48.21 M
2019-07-19 15:27:36,0.0,48.21 M
2019-07-19 15:27:38,0.0,48.21 M
2019-07-19 15:27:40,0.0,48.21 M
2019-07-19 15:27:42,0.0,48.21 M
2019-07-19 15:27:45,15.0,47.85 M
2019-07-19 15:27:47,0.0,47.85 M
2019-07-19 15:27:49,15.0,47.84 M
2019-07-19 15:27:51,0.0,47.84 M
2019-07-19 15:27:53,0.0,47.84 M
2019-07-19 15:27:55,0.0,47.84 M
2019-07-19 15:27:57,0.0,47.84 M
2019-07-19 15:27:59,0.0,47.84 M
2019-07-19 15:28:01,0.0,47.84 M
2019-07-19 15:28:03,0.0,47.84 M
2019-07-19 15:28:05,0.0,47.84 M
2019-07-19 15:28:07,0.0,47.84 M
2019-07-19 15:28:09,0.0,47.84 M
2019-07-19 15:28:11,0.0,47.84 M
2019-07-19 15:28:13,0.0,47.84 M
2019-07-19 15:28:15,0.0,47.84 M
2019-07-19 15:28:17,0.0,47.84 M
2019-07-19 15:28:19,0.0,47.84 M
2019-07-19 15:28:22,15.0,48.21 M
2019-07-19 15:28:24,14.0,47.79 M
2019-07-19 15:28:26,0.0,47.79 M
2019-07-19 15:28:31,16.0,47.91 M
2019-07-19 15:28:33,0.0,48.20 M
2019-07-19 15:28:37,14.0,47.87 M
2019-07-19 15:28:39,0.0,47.87 M
2019-07-19 15:28:41,1.0,47.87 M
2019-07-19 15:28:43,16.0,47.64 M
2019-07-19 15:28:45,0.0,47.64 M
2019-07-19 15:28:48,15.0,47.52 M
2019-07-19 15:28:52,16.0,47.80 M
2019-07-19 15:28:54,16.0,48.15 M
2019-07-19 15:28:56,0.0,48.15 M
2019-07-19 15:28:58,0.0,48.15 M
2019-07-19 15:29:00,0.0,48.15 M
2019-07-19 15:29:02,0.0,48.15 M
2019-07-19 15:29:04,0.0,48.15 M
2019-07-19 15:29:06,0.0,48.15 M
2019-07-19 15:29:08,0.0,48.15 M
2019-07-19 15:29:10,0.0,48.15 M
2019-07-19 15:29:12,0.0,48.15 M
2019-07-19 15:29:14,0.0,48.15 M
2019-07-19 15:29:16,0.0,48.15 M
2019-07-19 15:29:18,0.0,48.15 M
2019-07-19 15:29:20,0.0,48.15 M
2019-07-19 15:29:23,15.0,47.82 M
2019-07-19 15:29:25,16.0,47.66 M
2019-07-19 15:29:29,15.0,47.98 M
2019-07-19 15:29:31,0.0,47.98 M
2019-07-19 15:29:33,0.0,47.98 M
2019-07-19 15:29:35,0.0,47.98 M
2019-07-19 15:29:37,0.0,47.98 M
2019-07-19 15:29:39,0.0,47.98 M
2019-07-19 15:29:41,0.0,47.98 M
2019-07-19 15:29:43,0.0,47.98 M
2019-07-19 15:29:45,0.0,47.98 M
2019-07-19 15:29:47,0.0,47.98 M
2019-07-19 15:29:49,0.0,47.98 M
2019-07-19 15:29:51,0.0,47.98 M
2019-07-19 15:29:53,0.0,47.98 M
2019-07-19 15:29:55,0.0,47.98 M
2019-07-19 15:29:57,0.0,47.98 M
2019-07-19 15:29:59,0.0,47.98 M
2019-07-19 15:30:01,0.0,47.98 M
2019-07-19 15:30:03,0.0,47.98 M
2019-07-19 15:30:05,0.0,47.98 M
2019-07-19 15:30:07,0.0,47.98 M
2019-07-19 15:30:09,0.0,47.98 M
2019-07-19 15:30:11,0.0,47.98 M
2019-07-19 15:30:13,0.0,47.98 M
2019-07-19 15:30:15,0.0,47.98 M
2019-07-19 15:30:18,16.0,47.74 M
2019-07-19 15:30:20,0.0,47.74 M
2019-07-19 15:30:22,0.0,47.74 M
2019-07-19 15:30:24,0.0,47.74 M
2019-07-19 15:30:26,0.0,47.74 M
2019-07-19 15:30:28,0.0,47.74 M
2019-07-19 15:30:30,0.0,47.74 M
2019-07-19 15:30:32,0.0,47.74 M
2019-07-19 15:30:34,0.0,47.74 M
2019-07-19 15:30:36,0.0,47.74 M
2019-07-19 15:30:38,0.0,47.74 M
2019-07-19 15:30:40,0.0,47.74 M
2019-07-19 15:30:42,0.0,47.74 M
2019-07-19 15:30:44,0.0,47.74 M
2019-07-19 15:30:46,0.0,47.74 M
2019-07-19 15:30:48,0.0,47.74 M
2019-07-19 15:30:50,0.0,47.74 M
2019-07-19 15:30:52,0.0,47.74 M
2019-07-19 15:30:54,0.0,47.74 M
2019-07-19 15:30:56,0.0,47.74 M
2019-07-19 15:30:58,0.0,47.74 M
2019-07-19 15:31:00,0.0,47.74 M
2019-07-19 15:31:02,0.0,47.74 M
2019-07-19 15:31:04,0.0,47.74 M
2019-07-19 15:31:06,0.0,47.74 M
2019-07-19 15:31:08,0.0,47.74 M
2019-07-19 15:31:10,0.0,47.74 M
2019-07-19 15:31:12,0.0,47.74 M
2019-07-19 15:31:14,0.0,47.74 M
2019-07-19 15:31:16,0.0,47.74 M
2019-07-19 15:31:18,0.0,47.74 M
2019-07-19 15:31:20,0.0,47.74 M
2019-07-19 15:31:22,0.0,47.74 M
2019-07-19 15:31:24,0.0,47.74 M
2019-07-19 15:31:26,0.0,47.74 M
2019-07-19 15:31:28,0.0,47.74 M
2019-07-19 15:31:30,0.0,47.74 M
2019-07-19 15:31:32,0.0,47.74 M
2019-07-19 15:31:34,0.0,47.74 M
2019-07-19 15:31:36,0.0,47.74 M
2019-07-19 15:31:38,0.0,47.74 M
2019-07-19 15:31:40,0.0,47.74 M
2019-07-19 15:31:42,0.0,47.74 M
2019-07-19 15:31:44,0.0,47.74 M
2019-07-19 15:31:46,0.0,47.74 M
2019-07-19 15:31:48,0.0,47.74 M
2019-07-19 15:31:50,0.0,47.74 M
2019-07-19 15:31:52,0.0,47.74 M
2019-07-19 15:31:54,0.0,47.74 M
2019-07-19 15:31:56,0.0,47.74 M
2019-07-19 15:31:58,0.0,47.74 M
2019-07-19 15:32:00,0.0,47.74 M
2019-07-19 15:32:02,0.0,47.74 M
2019-07-19 15:32:04,0.0,47.74 M
2019-07-19 15:32:06,0.0,47.74 M
2019-07-19 15:32:08,0.0,47.74 M
2019-07-19 15:32:10,0.0,47.74 M
2019-07-19 15:32:12,0.0,47.74 M
2019-07-19 15:32:14,0.0,47.74 M
2019-07-19 15:32:16,0.0,47.74 M
2019-07-19 15:32:18,0.0,47.74 M
2019-07-19 15:32:20,0.0,47.74 M
2019-07-19 15:32:23,0.0,47.74 M
2019-07-19 15:32:25,0.0,47.74 M
2019-07-19 15:32:27,0.0,47.74 M
2019-07-19 15:32:29,0.0,47.74 M
2019-07-19 15:32:31,0.0,47.74 M
2019-07-19 15:32:33,0.0,47.74 M
2019-07-19 15:32:35,0.0,47.74 M
2019-07-19 15:32:37,0.0,47.74 M
2019-07-19 15:32:39,0.0,47.74 M
2019-07-19 15:32:41,0.0,47.74 M
2019-07-19 15:32:43,0.0,47.74 M
2019-07-19 15:32:45,0.0,47.74 M
2019-07-19 15:32:47,0.0,47.74 M
2019-07-19 15:32:49,0.0,47.74 M
2019-07-19 15:32:51,0.0,47.74 M
2019-07-19 15:32:53,0.0,47.74 M
2019-07-19 15:32:55,0.0,47.74 M
2019-07-19 15:32:57,0.0,47.74 M
2019-07-19 15:32:59,0.0,47.74 M
2019-07-19 15:33:01,0.0,47.74 M
2019-07-19 15:33:03,0.0,47.74 M
2019-07-19 15:33:05,0.0,47.74 M
2019-07-19 15:33:07,0.0,47.74 M
2019-07-19 15:33:09,0.0,47.74 M
2019-07-19 15:33:11,0.0,47.74 M
2019-07-19 15:33:13,0.0,47.74 M
2019-07-19 15:33:15,0.0,47.74 M
2019-07-19 15:33:17,0.0,47.74 M
2019-07-19 15:33:19,0.0,47.74 M
2019-07-19 15:33:21,0.0,47.74 M
2019-07-19 15:33:23,0.0,47.74 M
2019-07-19 15:33:25,0.0,47.74 M
2019-07-19 15:33:27,0.0,47.74 M
2019-07-19 15:33:29,0.0,47.74 M
2019-07-19 15:33:31,0.0,47.74 M
2019-07-19 15:33:33,0.0,47.74 M
2019-07-19 15:33:35,0.0,47.74 M
2019-07-19 15:33:37,0.0,47.74 M
2019-07-19 15:33:39,0.0,47.74 M
2019-07-19 15:33:41,0.0,47.74 M
