2019-07-19 15:15:36,18.0,47.62 M
2019-07-19 15:33:43,0.0,47.74 M
2019-07-19 15:33:45,0.0,47.74 M
2019-07-19 15:33:47,0.0,47.74 M
2019-07-19 15:33:49,0.0,47.74 M
2019-07-19 15:33:51,0.0,47.74 M
2019-07-19 15:33:53,0.0,47.74 M
2019-07-19 15:33:55,0.0,47.74 M
2019-07-19 15:33:57,0.0,47.74 M
2019-07-19 15:33:59,0.0,47.74 M
2019-07-19 15:34:01,0.0,47.74 M
2019-07-19 15:34:03,0.0,47.74 M
2019-07-19 15:34:05,0.0,47.74 M
2019-07-19 15:34:07,0.0,47.74 M
2019-07-19 15:34:09,0.0,47.74 M
2019-07-19 15:34:11,0.0,47.74 M
2019-07-19 15:34:13,0.0,47.74 M
2019-07-19 15:34:15,0.0,47.74 M
2019-07-19 15:34:17,0.0,47.74 M
2019-07-19 15:34:19,0.0,47.74 M
2019-07-19 15:34:21,0.0,47.74 M
2019-07-19 15:34:23,0.0,47.74 M
2019-07-19 15:34:25,0.0,47.74 M
2019-07-19 15:34:27,0.0,47.74 M
2019-07-19 15:34:29,0.0,47.74 M
2019-07-19 15:34:31,0.0,47.74 M
2019-07-19 15:34:33,0.0,47.74 M
2019-07-19 15:34:35,0.0,47.74 M
2019-07-19 15:34:37,0.0,47.74 M
2019-07-19 15:34:39,0.0,47.74 M
2019-07-19 15:34:41,0.0,47.74 M
2019-07-19 15:34:43,0.0,47.74 M
2019-07-19 15:34:45,0.0,47.74 M
2019-07-19 15:34:47,0.0,47.74 M
2019-07-19 15:34:49,0.0,47.74 M
2019-07-19 15:34:51,0.0,47.74 M
2019-07-19 15:34:53,0.0,47.74 M
2019-07-19 15:34:55,0.0,47.74 M
2019-07-19 15:34:57,0.0,47.74 M
2019-07-19 15:34:59,0.0,47.74 M
2019-07-19 15:35:01,0.0,47.74 M
2019-07-19 15:35:03,0.0,47.74 M
2019-07-19 15:35:05,0.0,47.74 M
2019-07-19 15:35:07,0.0,47.74 M
2019-07-19 15:35:09,0.0,47.74 M
2019-07-19 15:35:11,0.0,47.74 M
2019-07-19 15:35:13,0.0,47.74 M
2019-07-19 15:35:15,1.0,48.04 M
2019-07-19 15:35:18,16.0,47.98 M
2019-07-19 15:35:21,0.0,47.98 M
2019-07-19 15:35:23,0.0,47.98 M
2019-07-19 15:35:25,14.0,47.91 M
2019-07-19 15:35:27,15.0,48.16 M
2019-07-19 15:35:29,0.0,48.16 M
2019-07-19 15:35:31,0.0,48.16 M
2019-07-19 15:35:33,0.0,48.16 M
2019-07-19 15:35:35,0.0,48.16 M
2019-07-19 15:35:37,0.0,48.16 M
2019-07-19 15:35:39,0.0,48.16 M
2019-07-19 15:35:41,0.0,48.16 M
2019-07-19 15:35:43,0.0,48.16 M
2019-07-19 15:35:45,0.0,48.16 M
2019-07-19 15:35:47,0.0,48.16 M
2019-07-19 15:35:49,0.0,48.16 M
2019-07-19 15:35:51,0.0,48.16 M
2019-07-19 15:35:53,0.0,48.16 M
2019-07-19 15:35:55,0.0,48.16 M
2019-07-19 15:35:57,0.0,48.16 M
2019-07-19 15:35:59,0.0,48.16 M
2019-07-19 15:36:01,0.0,48.16 M
2019-07-19 15:36:03,0.0,48.16 M
2019-07-19 15:36:05,0.0,48.16 M
2019-07-19 15:36:07,0.0,48.16 M
2019-07-19 15:36:09,0.0,48.16 M
2019-07-19 15:36:11,0.0,48.16 M
2019-07-19 15:36:13,0.0,48.16 M
2019-07-19 15:36:15,0.0,48.16 M
2019-07-19 15:36:17,0.0,48.16 M
2019-07-19 15:36:19,0.0,48.16 M
2019-07-19 15:36:21,0.0,48.16 M
2019-07-19 15:36:23,0.0,48.16 M
2019-07-19 15:36:25,0.0,48.16 M
2019-07-19 15:36:27,0.0,48.16 M
2019-07-19 15:36:29,0.0,48.16 M
2019-07-19 15:36:31,0.0,48.16 M
2019-07-19 15:36:33,0.0,48.16 M
2019-07-19 15:36:35,0.0,48.16 M
2019-07-19 15:36:37,0.0,48.16 M
2019-07-19 15:36:39,0.0,48.16 M
2019-07-19 15:36:41,0.0,48.16 M
2019-07-19 15:36:43,0.0,48.16 M
2019-07-19 15:36:45,0.0,48.16 M
2019-07-19 15:36:47,0.0,48.16 M
2019-07-19 15:36:49,0.0,48.16 M
2019-07-19 15:36:51,0.0,48.16 M
2019-07-19 15:36:53,0.0,48.16 M
2019-07-19 15:36:55,0.0,48.16 M
2019-07-19 15:36:57,0.0,48.16 M
2019-07-19 15:36:59,0.0,48.16 M
2019-07-19 15:37:01,0.0,48.16 M
2019-07-19 15:37:03,0.0,48.16 M
2019-07-19 15:37:05,0.0,48.16 M
2019-07-19 15:37:08,15.0,47.83 M
2019-07-19 15:37:10,0.0,47.83 M
2019-07-19 15:37:12,0.0,47.83 M
2019-07-19 15:37:14,0.0,47.83 M
2019-07-19 15:37:16,0.0,47.83 M
2019-07-19 15:37:18,0.0,47.83 M
2019-07-19 15:37:20,0.0,47.83 M
2019-07-19 15:37:22,0.0,47.83 M
2019-07-19 15:37:24,0.0,47.83 M
2019-07-19 15:37:26,0.0,47.83 M
2019-07-19 15:37:28,0.0,47.83 M
2019-07-19 15:37:30,0.0,47.83 M
2019-07-19 15:37:32,0.0,47.83 M
2019-07-19 15:37:34,0.0,47.83 M
2019-07-19 15:37:36,0.0,47.83 M
2019-07-19 15:37:38,0.0,47.83 M
2019-07-19 15:37:40,0.0,47.83 M
2019-07-19 15:37:42,0.0,47.83 M
2019-07-19 15:37:44,0.0,47.83 M
2019-07-19 15:37:46,0.0,47.83 M
2019-07-19 15:37:51,16.0,47.77 M
2019-07-19 15:37:53,0.0,47.77 M
2019-07-19 15:37:55,0.0,47.77 M
2019-07-19 15:37:57,0.0,47.77 M
2019-07-19 15:37:59,0.0,47.77 M
2019-07-19 15:38:01,0.0,47.77 M
2019-07-19 15:38:03,0.0,47.77 M
2019-07-19 15:38:05,0.0,47.77 M
2019-07-19 15:38:07,0.0,47.77 M
2019-07-19 15:38:09,0.0,47.77 M
2019-07-19 15:38:11,0.0,47.77 M
2019-07-19 15:38:13,0.0,47.77 M
2019-07-19 15:38:15,0.0,47.77 M
2019-07-19 15:38:17,0.0,47.77 M
2019-07-19 15:38:19,0.0,47.77 M
2019-07-19 15:38:21,0.0,47.77 M
2019-07-19 15:38:23,0.0,47.77 M
2019-07-19 15:38:25,0.0,47.77 M
2019-07-19 15:38:27,0.0,47.77 M
2019-07-19 15:38:29,0.0,47.77 M
2019-07-19 15:38:31,0.0,47.77 M
2019-07-19 15:38:33,0.0,47.77 M
2019-07-19 15:38:35,0.0,47.77 M
2019-07-19 15:38:37,0.0,47.77 M
2019-07-19 15:38:39,0.0,47.77 M
2019-07-19 15:38:41,0.0,47.77 M
2019-07-19 15:38:43,0.0,47.77 M
2019-07-19 15:38:45,0.0,47.77 M
2019-07-19 15:38:47,0.0,47.77 M
2019-07-19 15:38:49,0.0,47.77 M
2019-07-19 15:38:51,0.0,47.77 M
2019-07-19 15:38:53,0.0,47.77 M
2019-07-19 15:38:55,0.0,47.77 M
2019-07-19 15:38:57,0.0,47.77 M
2019-07-19 15:38:59,0.0,47.77 M
2019-07-19 15:39:01,0.0,47.77 M
2019-07-19 15:39:03,0.0,47.77 M
2019-07-19 15:39:05,0.0,47.77 M
2019-07-19 15:39:07,0.0,47.77 M
2019-07-19 15:39:09,0.0,47.77 M
2019-07-19 15:39:11,0.0,47.77 M
2019-07-19 15:39:13,0.0,47.77 M
2019-07-19 15:39:15,0.0,47.77 M
2019-07-19 15:39:17,1.0,47.77 M
2019-07-19 15:39:20,16.0,47.96 M
2019-07-19 15:39:23,17.0,48.12 M
2019-07-19 15:39:25,0.0,48.12 M
2019-07-19 15:39:27,0.0,48.12 M
2019-07-19 15:39:29,0.0,48.12 M
2019-07-19 15:39:31,0.0,48.12 M
2019-07-19 15:39:33,0.0,48.12 M
2019-07-19 15:39:35,0.0,48.12 M
2019-07-19 15:39:37,0.0,48.12 M
2019-07-19 15:39:39,0.0,48.12 M
2019-07-19 15:39:41,0.0,48.12 M
2019-07-19 15:39:43,0.0,48.12 M
2019-07-19 15:39:45,0.0,48.12 M
2019-07-19 15:39:47,0.0,48.12 M
2019-07-19 15:39:49,0.0,48.12 M
2019-07-19 15:39:51,0.0,48.12 M
2019-07-19 15:39:54,14.0,48.02 M
2019-07-19 15:39:56,0.0,48.02 M
2019-07-19 15:39:58,0.0,48.02 M
2019-07-19 15:40:00,0.0,48.02 M
2019-07-19 15:40:02,0.0,48.02 M
2019-07-19 15:40:05,0.0,48.02 M
2019-07-19 15:40:07,0.0,48.02 M
2019-07-19 15:40:09,0.0,48.02 M
2019-07-19 15:40:11,0.0,48.02 M
2019-07-19 15:40:13,0.0,48.02 M
2019-07-19 15:40:15,0.0,48.02 M
2019-07-19 15:40:17,0.0,48.02 M
2019-07-19 15:40:19,0.0,48.02 M
2019-07-19 15:40:21,0.0,48.02 M
2019-07-19 15:40:24,15.0,48.21 M
2019-07-19 15:40:26,0.0,48.21 M
2019-07-19 15:40:28,0.0,48.21 M
2019-07-19 15:40:30,0.0,48.21 M
2019-07-19 15:40:32,0.0,48.21 M
2019-07-19 15:40:34,0.0,48.21 M
2019-07-19 15:40:36,0.0,48.21 M
2019-07-19 15:40:38,0.0,48.21 M
2019-07-19 15:40:40,0.0,48.21 M
2019-07-19 15:40:42,0.0,48.21 M
2019-07-19 15:40:44,0.0,48.21 M
2019-07-19 15:40:46,0.0,48.21 M
2019-07-19 15:40:48,0.0,48.21 M
2019-07-19 15:40:50,0.0,48.21 M
2019-07-19 15:40:52,0.0,48.21 M
2019-07-19 15:40:54,0.0,48.21 M
2019-07-19 15:40:56,0.0,48.21 M
2019-07-19 15:40:58,0.0,48.21 M
2019-07-19 15:41:00,0.0,48.21 M
2019-07-19 15:41:02,0.0,48.21 M
2019-07-19 15:41:04,0.0,48.21 M
2019-07-19 15:41:06,0.0,48.21 M
2019-07-19 15:41:08,0.0,48.21 M
2019-07-19 15:41:10,0.0,48.21 M
2019-07-19 15:41:12,0.0,48.21 M
2019-07-19 15:41:14,0.0,48.21 M
2019-07-19 15:41:16,0.0,48.21 M
2019-07-19 15:41:18,0.0,48.21 M
2019-07-19 15:41:20,16.0,47.76 M
2019-07-19 15:41:22,0.0,47.76 M
2019-07-19 15:41:24,0.0,47.76 M
2019-07-19 15:41:26,0.0,47.76 M
2019-07-19 15:41:28,0.0,47.76 M
2019-07-19 15:41:30,0.0,47.76 M
2019-07-19 15:41:32,0.0,47.76 M
2019-07-19 15:41:34,0.0,47.76 M
2019-07-19 15:41:36,0.0,47.76 M
2019-07-19 15:41:38,0.0,47.76 M
2019-07-19 15:41:40,0.0,47.76 M
2019-07-19 15:41:42,0.0,47.76 M
2019-07-19 15:41:44,0.0,47.76 M
2019-07-19 15:41:46,0.0,47.76 M
2019-07-19 15:41:48,0.0,47.76 M
2019-07-19 15:41:50,0.0,47.76 M
2019-07-19 15:41:52,0.0,47.76 M
2019-07-19 15:41:54,0.0,47.76 M
2019-07-19 15:41:56,0.0,47.76 M
2019-07-19 15:41:58,0.0,47.76 M
2019-07-19 15:42:00,0.0,47.76 M
2019-07-19 15:42:02,0.0,47.76 M
2019-07-19 15:42:04,0.0,47.76 M
2019-07-19 15:42:06,0.0,47.76 M
2019-07-19 15:42:08,0.0,47.76 M
2019-07-19 15:42:10,0.0,47.76 M
2019-07-19 15:42:12,0.0,47.76 M
2019-07-19 15:42:14,0.0,47.76 M
2019-07-19 15:42:16,0.0,47.76 M
2019-07-19 15:42:18,0.0,47.76 M
2019-07-19 15:42:20,0.0,47.76 M
2019-07-19 15:42:22,0.0,47.76 M
2019-07-19 15:42:24,0.0,47.76 M
2019-07-19 15:42:26,0.0,47.76 M
2019-07-19 15:42:28,0.0,47.76 M
2019-07-19 15:42:30,0.0,47.76 M
2019-07-19 15:42:32,0.0,47.76 M
2019-07-19 15:42:36,14.0,48.52 M
2019-07-19 15:42:38,0.0,48.52 M
2019-07-19 15:42:40,0.0,48.52 M
2019-07-19 15:42:42,0.0,48.52 M
2019-07-19 15:42:44,0.0,48.52 M
2019-07-19 15:42:46,0.0,48.52 M
2019-07-19 15:42:48,0.0,48.52 M
2019-07-19 15:42:50,0.0,48.52 M
2019-07-19 15:42:52,0.0,48.52 M
2019-07-19 15:42:54,0.0,48.52 M
2019-07-19 15:42:56,0.0,48.52 M
2019-07-19 15:42:58,0.0,48.52 M
2019-07-19 15:43:00,0.0,48.52 M
2019-07-19 15:43:02,0.0,48.52 M
2019-07-19 15:43:05,15.0,48.00 M
2019-07-19 15:43:07,0.0,48.00 M
2019-07-19 15:43:09,0.0,48.00 M
2019-07-19 15:43:11,0.0,48.00 M
2019-07-19 15:43:13,0.0,48.00 M
2019-07-19 15:43:15,0.0,48.00 M
2019-07-19 15:43:17,0.0,48.00 M
2019-07-19 15:43:19,0.0,48.00 M
2019-07-19 15:43:21,0.0,48.00 M
2019-07-19 15:43:23,0.0,48.00 M
2019-07-19 15:43:25,0.0,48.00 M
2019-07-19 15:43:27,0.0,48.00 M
2019-07-19 15:43:29,0.0,48.00 M
2019-07-19 15:43:31,0.0,48.00 M
2019-07-19 15:43:33,0.0,48.00 M
2019-07-19 15:43:35,0.0,48.00 M
2019-07-19 15:43:37,0.0,48.00 M
2019-07-19 15:43:39,0.0,48.00 M
2019-07-19 15:43:41,0.0,48.00 M
2019-07-19 15:43:43,0.0,48.00 M
2019-07-19 15:43:45,0.0,48.00 M
2019-07-19 15:43:47,0.0,48.00 M
2019-07-19 15:43:49,0.0,48.00 M
2019-07-19 15:43:51,0.0,48.00 M
2019-07-19 15:43:53,0.0,48.00 M
2019-07-19 15:43:55,0.0,48.00 M
2019-07-19 15:43:57,0.0,48.00 M
2019-07-19 15:43:59,0.0,48.00 M
2019-07-19 15:44:01,0.0,48.00 M
2019-07-19 15:44:03,0.0,48.00 M
2019-07-19 15:44:05,0.0,48.00 M
2019-07-19 15:44:07,0.0,48.00 M
2019-07-19 15:44:09,0.0,48.00 M
2019-07-19 15:44:11,0.0,48.00 M
2019-07-19 15:44:13,0.0,48.00 M
2019-07-19 15:44:15,0.0,48.00 M
2019-07-19 15:44:17,0.0,48.00 M
2019-07-19 15:44:19,0.0,48.00 M
2019-07-19 15:44:22,15.0,47.88 M
2019-07-19 15:44:24,0.0,47.88 M
2019-07-19 15:44:26,0.0,47.88 M
2019-07-19 15:44:28,0.0,47.88 M
2019-07-19 15:44:30,0.0,47.88 M
2019-07-19 15:44:32,0.0,47.88 M
2019-07-19 15:44:34,0.0,47.88 M
2019-07-19 15:44:36,0.0,47.88 M
2019-07-19 15:44:38,0.0,47.88 M
2019-07-19 15:44:40,0.0,47.88 M
2019-07-19 15:44:42,0.0,47.88 M
2019-07-19 15:44:44,0.0,47.88 M
2019-07-19 15:44:46,0.0,47.88 M
2019-07-19 15:44:48,0.0,47.88 M
2019-07-19 15:44:50,0.0,47.88 M
2019-07-19 15:44:52,0.0,47.88 M
2019-07-19 15:44:54,0.0,47.88 M
2019-07-19 15:44:57,0.0,47.88 M
2019-07-19 15:44:59,0.0,47.88 M
2019-07-19 15:45:01,0.0,47.88 M
2019-07-19 15:45:03,0.0,47.88 M
2019-07-19 15:45:05,0.0,47.88 M
2019-07-19 15:45:07,0.0,47.88 M
2019-07-19 15:45:09,0.0,47.88 M
2019-07-19 15:45:11,0.0,47.88 M
2019-07-19 15:45:13,0.0,47.88 M
2019-07-19 15:45:15,0.0,47.88 M
2019-07-19 15:45:17,0.0,47.88 M
2019-07-19 15:45:19,0.0,47.88 M
2019-07-19 15:45:21,0.0,47.88 M
2019-07-19 15:45:23,0.0,47.88 M
2019-07-19 15:45:25,0.0,47.88 M
2019-07-19 15:45:27,0.0,47.88 M
2019-07-19 15:45:29,0.0,47.88 M
2019-07-19 15:45:31,0.0,47.88 M
2019-07-19 15:45:33,0.0,47.88 M
2019-07-19 15:45:35,0.0,47.88 M
2019-07-19 15:45:37,0.0,47.88 M
2019-07-19 15:45:39,0.0,47.88 M
2019-07-19 15:45:41,0.0,47.88 M
2019-07-19 15:45:43,0.0,47.88 M
2019-07-19 15:45:45,0.0,47.88 M
2019-07-19 15:45:47,0.0,47.88 M
2019-07-19 15:45:49,0.0,47.88 M
2019-07-19 15:45:51,0.0,47.88 M
2019-07-19 15:45:53,0.0,47.88 M
2019-07-19 15:45:55,0.0,47.88 M
2019-07-19 15:45:57,0.0,47.88 M
2019-07-19 15:45:59,0.0,47.88 M
2019-07-19 15:46:01,0.0,47.88 M
2019-07-19 15:46:03,0.0,47.88 M
2019-07-19 15:46:05,0.0,47.88 M
2019-07-19 15:46:07,0.0,47.88 M
2019-07-19 15:46:09,0.0,47.88 M
2019-07-19 15:46:11,0.0,47.88 M
2019-07-19 15:46:13,0.0,47.88 M
2019-07-19 15:46:15,0.0,47.88 M
2019-07-19 15:46:17,0.0,47.88 M
2019-07-19 15:46:19,0.0,47.88 M
2019-07-19 15:46:21,0.0,47.88 M
2019-07-19 15:46:23,0.0,47.88 M
2019-07-19 15:46:25,0.0,47.88 M
2019-07-19 15:46:27,0.0,47.88 M
2019-07-19 15:46:29,0.0,47.88 M
2019-07-19 15:46:31,0.0,47.88 M
2019-07-19 15:46:33,0.0,47.88 M
2019-07-19 15:46:35,0.0,47.88 M
2019-07-19 15:46:37,0.0,47.88 M
2019-07-19 15:46:39,0.0,47.88 M
2019-07-19 15:46:41,0.0,47.88 M
2019-07-19 15:46:43,0.0,47.88 M
2019-07-19 15:46:45,0.0,47.88 M
2019-07-19 15:46:47,0.0,47.88 M
2019-07-19 15:46:49,0.0,47.88 M
2019-07-19 15:46:51,0.0,47.88 M
2019-07-19 15:46:53,0.0,47.88 M
2019-07-19 15:46:55,0.0,47.88 M
2019-07-19 15:46:57,0.0,47.88 M
2019-07-19 15:46:59,0.0,47.88 M
2019-07-19 15:47:01,0.0,47.88 M
2019-07-19 15:47:03,0.0,47.88 M
2019-07-19 15:47:05,0.0,47.88 M
2019-07-19 15:47:07,0.0,47.88 M
2019-07-19 15:47:09,0.0,47.88 M
2019-07-19 15:47:11,0.0,47.88 M
2019-07-19 15:47:13,0.0,47.88 M
2019-07-19 15:47:15,0.0,47.88 M
2019-07-19 15:47:17,0.0,47.88 M
2019-07-19 15:47:19,0.0,47.88 M
2019-07-19 15:47:21,0.0,47.88 M
2019-07-19 15:47:23,0.0,47.88 M
2019-07-19 15:47:25,0.0,47.88 M
2019-07-19 15:47:27,0.0,47.88 M
2019-07-19 15:47:29,0.0,47.88 M
2019-07-19 15:47:31,0.0,47.88 M
2019-07-19 15:47:33,0.0,47.88 M
2019-07-19 15:47:35,0.0,47.88 M
2019-07-19 15:47:37,0.0,47.88 M
2019-07-19 15:47:39,0.0,47.88 M
2019-07-19 15:47:41,0.0,47.88 M
2019-07-19 15:47:43,0.0,47.88 M
2019-07-19 15:47:45,0.0,47.88 M
2019-07-19 15:47:47,0.0,47.88 M
2019-07-19 15:47:49,0.0,47.88 M
2019-07-19 15:47:51,0.0,47.88 M
2019-07-19 15:47:53,0.0,47.88 M
2019-07-19 15:47:55,0.0,47.88 M
2019-07-19 15:47:57,0.0,47.88 M
2019-07-19 15:47:59,0.0,47.88 M
2019-07-19 15:48:02,0.0,47.88 M
2019-07-19 15:48:04,0.0,47.88 M
2019-07-19 15:48:06,0.0,47.88 M
2019-07-19 15:48:08,0.0,47.88 M
2019-07-19 15:48:10,0.0,47.88 M
2019-07-19 15:48:12,0.0,47.88 M
2019-07-19 15:48:14,0.0,47.88 M
2019-07-19 15:48:16,0.0,47.88 M
2019-07-19 15:48:18,0.0,47.88 M
2019-07-19 15:48:20,0.0,47.88 M
2019-07-19 15:48:22,0.0,47.88 M
2019-07-19 15:48:24,0.0,47.88 M
2019-07-19 15:48:26,0.0,47.88 M
2019-07-19 15:48:28,0.0,47.88 M
2019-07-19 15:48:30,0.0,47.88 M
2019-07-19 15:48:32,0.0,47.88 M
2019-07-19 15:48:34,0.0,47.88 M
2019-07-19 15:48:36,0.0,47.88 M
2019-07-19 15:48:38,0.0,47.88 M
2019-07-19 15:48:40,0.0,47.88 M
2019-07-19 15:48:42,0.0,47.88 M
2019-07-19 15:48:44,0.0,47.88 M
2019-07-19 15:48:46,0.0,47.88 M
2019-07-19 15:48:48,0.0,47.88 M
2019-07-19 15:48:50,0.0,47.88 M
2019-07-19 15:48:52,0.0,47.88 M
2019-07-19 15:48:54,0.0,47.88 M
2019-07-19 15:48:56,0.0,47.88 M
2019-07-19 15:48:58,0.0,47.88 M
2019-07-19 15:49:00,0.0,47.88 M
2019-07-19 15:49:02,0.0,47.88 M
2019-07-19 15:49:04,0.0,47.88 M
2019-07-19 15:49:06,0.0,47.88 M
2019-07-19 15:49:08,0.0,47.88 M
2019-07-19 15:49:10,0.0,47.88 M
2019-07-19 15:49:12,0.0,47.88 M
2019-07-19 15:49:14,0.0,47.88 M
2019-07-19 15:49:16,0.0,47.88 M
2019-07-19 15:49:18,0.0,47.88 M
2019-07-19 15:49:20,0.0,47.88 M
2019-07-19 15:49:23,17.0,47.87 M
2019-07-19 15:49:26,16.0,48.14 M
2019-07-19 15:49:28,0.0,48.14 M
2019-07-19 15:49:30,0.0,48.14 M
2019-07-19 15:49:32,0.0,48.14 M
2019-07-19 15:49:34,0.0,48.14 M
2019-07-19 15:49:36,0.0,48.14 M
2019-07-19 15:49:38,0.0,48.14 M
2019-07-19 15:49:40,0.0,48.14 M
2019-07-19 15:49:42,0.0,48.14 M
2019-07-19 15:49:44,0.0,48.14 M
2019-07-19 15:49:46,0.0,48.14 M
2019-07-19 15:49:48,0.0,48.14 M
2019-07-19 15:49:50,0.0,48.14 M
2019-07-19 15:49:52,0.0,48.14 M
2019-07-19 15:49:54,0.0,48.14 M
2019-07-19 15:49:56,0.0,48.14 M
2019-07-19 15:49:58,0.0,48.14 M
2019-07-19 15:50:00,0.0,48.14 M
2019-07-19 15:50:02,0.0,48.14 M
2019-07-19 15:50:04,0.0,48.14 M
2019-07-19 15:50:06,0.0,48.14 M
2019-07-19 15:50:08,0.0,48.14 M
2019-07-19 15:50:10,0.0,48.14 M
2019-07-19 15:50:12,0.0,48.14 M
2019-07-19 15:50:14,0.0,48.14 M
2019-07-19 15:50:16,0.0,48.14 M
2019-07-19 15:50:18,0.0,48.14 M
2019-07-19 15:50:20,0.0,48.14 M
2019-07-19 15:50:22,0.0,48.14 M
2019-07-19 15:50:24,0.0,48.14 M
2019-07-19 15:50:26,0.0,48.14 M
2019-07-19 15:50:28,0.0,48.14 M
2019-07-19 15:50:30,0.0,48.14 M
2019-07-19 15:50:32,0.0,48.14 M
2019-07-19 15:50:34,0.0,48.14 M
2019-07-19 15:50:37,0.0,48.14 M
2019-07-19 15:50:39,0.0,48.14 M
2019-07-19 15:50:41,0.0,48.14 M
2019-07-19 15:50:43,0.0,48.14 M
2019-07-19 15:50:45,0.0,48.14 M
2019-07-19 15:50:47,0.0,48.14 M
2019-07-19 15:50:49,0.0,48.14 M
2019-07-19 15:50:51,0.0,48.14 M
2019-07-19 15:50:53,0.0,48.14 M
2019-07-19 15:50:55,0.0,48.14 M
2019-07-19 15:50:57,0.0,48.14 M
2019-07-19 15:50:59,0.0,48.14 M
2019-07-19 15:51:01,0.0,48.14 M
2019-07-19 15:51:03,0.0,48.14 M
2019-07-19 15:51:05,0.0,48.14 M
2019-07-19 15:51:07,0.0,48.14 M
2019-07-19 15:51:09,0.0,48.14 M
2019-07-19 15:51:11,0.0,48.14 M
2019-07-19 15:51:13,0.0,48.14 M
2019-07-19 15:51:15,0.0,48.14 M
2019-07-19 15:51:17,0.0,48.14 M
2019-07-19 15:51:19,0.0,48.14 M
2019-07-19 15:51:21,0.0,48.14 M
2019-07-19 15:51:23,0.0,48.14 M
2019-07-19 15:51:25,0.0,48.14 M
2019-07-19 15:51:27,0.0,48.14 M
2019-07-19 15:51:29,0.0,48.14 M
2019-07-19 15:51:31,0.0,48.14 M
2019-07-19 15:51:33,0.0,48.14 M
2019-07-19 15:51:35,0.0,48.14 M
2019-07-19 15:51:37,0.0,48.14 M
2019-07-19 15:51:39,0.0,48.14 M
2019-07-19 15:51:41,0.0,48.14 M
