2019-07-19 15:15:36,18.0,47.62 M
2019-07-19 15:51:43,0.0,48.14 M
2019-07-19 15:51:45,0.0,48.14 M
2019-07-19 15:51:47,0.0,48.14 M
2019-07-19 15:51:49,0.0,48.14 M
2019-07-19 15:51:51,0.0,48.14 M
2019-07-19 15:51:53,0.0,48.14 M
2019-07-19 15:51:55,0.0,48.14 M
2019-07-19 15:51:57,0.0,48.14 M
2019-07-19 15:51:59,0.0,48.14 M
2019-07-19 15:52:01,0.0,48.14 M
2019-07-19 15:52:03,0.0,48.14 M
2019-07-19 15:52:05,0.0,48.14 M
2019-07-19 15:52:07,0.0,48.14 M
2019-07-19 15:52:09,0.0,48.14 M
2019-07-19 15:52:11,0.0,48.14 M
2019-07-19 15:52:13,0.0,48.14 M
2019-07-19 15:52:15,0.0,48.14 M
2019-07-19 15:52:17,0.0,48.14 M
2019-07-19 15:52:19,0.0,48.14 M
2019-07-19 15:52:21,0.0,48.14 M
2019-07-19 15:52:23,0.0,48.14 M
2019-07-19 15:52:25,0.0,48.14 M
2019-07-19 15:52:27,0.0,48.14 M
2019-07-19 15:52:29,0.0,48.14 M
2019-07-19 15:52:31,0.0,48.14 M
2019-07-19 15:52:33,0.0,48.14 M
2019-07-19 15:52:35,0.0,48.14 M
2019-07-19 15:52:37,0.0,48.14 M
2019-07-19 15:52:39,0.0,48.14 M
2019-07-19 15:52:41,0.0,48.14 M
2019-07-19 15:52:43,0.0,48.14 M
2019-07-19 15:52:45,0.0,48.14 M
2019-07-19 15:52:47,0.0,48.14 M
2019-07-19 15:52:49,0.0,48.14 M
2019-07-19 15:52:51,0.0,48.14 M
2019-07-19 15:52:53,0.0,48.14 M
2019-07-19 15:52:55,0.0,48.14 M
2019-07-19 15:52:57,0.0,48.14 M
2019-07-19 15:52:59,0.0,48.14 M
2019-07-19 15:53:01,0.0,48.14 M
2019-07-19 15:53:03,0.0,48.14 M
2019-07-19 15:53:05,0.0,48.14 M
2019-07-19 15:53:07,0.0,48.14 M
2019-07-19 15:53:09,0.0,48.14 M
2019-07-19 15:53:11,0.0,48.14 M
2019-07-19 15:53:13,0.0,48.14 M
2019-07-19 15:53:15,0.0,48.14 M
2019-07-19 15:53:17,0.0,48.14 M
2019-07-19 15:53:19,0.0,48.14 M
2019-07-19 15:53:21,0.0,48.14 M
2019-07-19 15:53:23,0.0,48.14 M
2019-07-19 15:53:25,0.0,48.14 M
2019-07-19 15:53:27,0.0,48.14 M
2019-07-19 15:53:29,0.0,48.14 M
2019-07-19 15:53:31,0.0,48.14 M
2019-07-19 15:53:33,0.0,48.14 M
2019-07-19 15:53:35,0.0,48.14 M
2019-07-19 15:53:37,0.0,48.14 M
2019-07-19 15:53:39,0.0,48.14 M
2019-07-19 15:53:41,0.0,48.14 M
2019-07-19 15:53:43,0.0,48.14 M
2019-07-19 15:53:45,0.0,48.14 M
2019-07-19 15:53:47,0.0,48.14 M
2019-07-19 15:53:50,0.0,48.14 M
2019-07-19 15:53:52,0.0,48.14 M
2019-07-19 15:53:54,0.0,48.14 M
2019-07-19 15:53:56,0.0,48.14 M
2019-07-19 15:53:58,0.0,48.14 M
2019-07-19 15:54:00,0.0,48.14 M
2019-07-19 15:54:02,0.0,48.14 M
2019-07-19 15:54:04,0.0,48.14 M
2019-07-19 15:54:06,0.0,48.14 M
2019-07-19 15:54:08,0.0,48.14 M
2019-07-19 15:54:10,0.0,48.14 M
2019-07-19 15:54:12,0.0,48.14 M
2019-07-19 15:54:14,0.0,48.14 M
2019-07-19 15:54:16,0.0,48.14 M
2019-07-19 15:54:18,0.0,48.14 M
2019-07-19 15:54:20,0.0,48.14 M
2019-07-19 15:54:22,0.0,48.14 M
2019-07-19 15:54:24,0.0,48.14 M
2019-07-19 15:54:27,15.0,47.55 M
2019-07-19 15:54:29,14.0,47.59 M
2019-07-19 15:54:31,0.0,47.59 M
2019-07-19 15:54:33,0.0,47.59 M
2019-07-19 15:54:35,0.0,47.59 M
2019-07-19 15:54:37,0.0,47.59 M
2019-07-19 15:54:39,0.0,47.59 M
2019-07-19 15:54:41,0.0,47.59 M
2019-07-19 15:54:43,0.0,47.59 M
2019-07-19 15:54:45,0.0,47.59 M
2019-07-19 15:54:47,0.0,47.59 M
2019-07-19 15:54:49,0.0,47.59 M
2019-07-19 15:54:51,0.0,47.59 M
2019-07-19 15:54:53,0.0,47.59 M
2019-07-19 15:54:55,0.0,47.59 M
2019-07-19 15:54:57,0.0,47.59 M
2019-07-19 15:54:59,0.0,47.59 M
2019-07-19 15:55:01,0.0,47.59 M
2019-07-19 15:55:03,0.0,47.59 M
2019-07-19 15:55:05,0.0,47.59 M
2019-07-19 15:55:07,0.0,47.59 M
2019-07-19 15:55:09,0.0,47.59 M
2019-07-19 15:55:11,0.0,47.59 M
2019-07-19 15:55:13,0.0,47.59 M
2019-07-19 15:55:15,0.0,47.59 M
2019-07-19 15:55:17,0.0,47.59 M
2019-07-19 15:55:19,0.0,47.59 M
2019-07-19 15:55:21,0.0,47.59 M
2019-07-19 15:55:23,0.0,47.59 M
2019-07-19 15:55:25,0.0,47.59 M
2019-07-19 15:55:27,0.0,47.59 M
2019-07-19 15:55:29,0.0,47.59 M
2019-07-19 15:55:31,0.0,47.59 M
2019-07-19 15:55:33,0.0,47.59 M
2019-07-19 15:55:35,0.0,47.59 M
2019-07-19 15:55:37,0.0,47.59 M
2019-07-19 15:55:39,0.0,47.59 M
2019-07-19 15:55:41,0.0,47.59 M
2019-07-19 15:55:43,0.0,47.59 M
2019-07-19 15:55:45,0.0,47.59 M
2019-07-19 15:55:47,0.0,47.59 M
2019-07-19 15:55:49,0.0,47.59 M
2019-07-19 15:55:51,0.0,47.59 M
2019-07-19 15:55:53,0.0,47.59 M
2019-07-19 15:55:55,0.0,47.59 M
2019-07-19 15:55:57,0.0,47.59 M
2019-07-19 15:55:59,0.0,47.59 M
2019-07-19 15:56:01,0.0,47.59 M
2019-07-19 15:56:03,0.0,47.59 M
2019-07-19 15:56:05,0.0,47.59 M
2019-07-19 15:56:07,0.0,47.59 M
2019-07-19 15:56:09,0.0,47.59 M
2019-07-19 15:56:11,0.0,47.59 M
2019-07-19 15:56:13,0.0,47.59 M
2019-07-19 15:56:15,0.0,47.59 M
2019-07-19 15:56:17,0.0,47.59 M
2019-07-19 15:56:19,0.0,47.59 M
2019-07-19 15:56:21,0.0,47.59 M
2019-07-19 15:56:23,0.0,47.59 M
2019-07-19 15:56:25,0.0,47.59 M
2019-07-19 15:56:27,0.0,47.59 M
2019-07-19 15:56:29,0.0,47.59 M
2019-07-19 15:56:31,0.0,47.59 M
2019-07-19 15:56:33,0.0,47.59 M
2019-07-19 15:56:35,0.0,47.59 M
2019-07-19 15:56:38,0.0,47.59 M
2019-07-19 15:56:40,0.0,47.59 M
2019-07-19 15:56:42,0.0,47.59 M
2019-07-19 15:56:44,0.0,47.59 M
2019-07-19 15:56:46,0.0,47.59 M
2019-07-19 15:56:48,0.0,47.59 M
2019-07-19 15:56:50,0.0,47.59 M
2019-07-19 15:56:52,0.0,47.59 M
2019-07-19 15:56:54,0.0,47.59 M
2019-07-19 15:56:56,0.0,47.59 M
2019-07-19 15:56:58,0.0,47.59 M
2019-07-19 15:57:00,0.0,47.59 M
2019-07-19 15:57:02,0.0,47.59 M
2019-07-19 15:57:04,0.0,47.59 M
2019-07-19 15:57:06,0.0,47.59 M
2019-07-19 15:57:08,0.0,47.59 M
2019-07-19 15:57:10,0.0,47.59 M
2019-07-19 15:57:12,0.0,47.59 M
2019-07-19 15:57:14,0.0,47.59 M
2019-07-19 15:57:16,0.0,47.59 M
2019-07-19 15:57:18,0.0,47.59 M
2019-07-19 15:57:20,0.0,47.59 M
2019-07-19 15:57:22,0.0,47.59 M
2019-07-19 15:57:24,0.0,47.59 M
2019-07-19 15:57:26,0.0,47.59 M
2019-07-19 15:57:28,0.0,47.59 M
2019-07-19 15:57:30,0.0,47.59 M
2019-07-19 15:57:32,0.0,47.59 M
2019-07-19 15:57:34,0.0,47.59 M
2019-07-19 15:57:36,0.0,47.59 M
2019-07-19 15:57:38,0.0,47.59 M
2019-07-19 15:57:40,0.0,47.59 M
2019-07-19 15:57:42,0.0,47.59 M
2019-07-19 15:57:44,0.0,47.59 M
2019-07-19 15:57:46,0.0,47.59 M
2019-07-19 15:57:48,0.0,47.59 M
2019-07-19 15:57:50,0.0,47.59 M
2019-07-19 15:57:52,0.0,47.59 M
2019-07-19 15:57:54,0.0,47.59 M
2019-07-19 15:57:56,0.0,47.59 M
2019-07-19 15:57:58,0.0,47.59 M
2019-07-19 15:58:00,0.0,47.59 M
2019-07-19 15:58:02,0.0,47.59 M
2019-07-19 15:58:04,0.0,47.59 M
2019-07-19 15:58:06,0.0,47.59 M
2019-07-19 15:58:08,0.0,47.59 M
2019-07-19 15:58:10,0.0,47.59 M
2019-07-19 15:58:12,0.0,47.59 M
2019-07-19 15:58:14,0.0,47.59 M
2019-07-19 15:58:16,0.0,47.59 M
2019-07-19 15:58:18,0.0,47.59 M
2019-07-19 15:58:20,0.0,47.59 M
2019-07-19 15:58:22,0.0,47.59 M
2019-07-19 15:58:24,0.0,47.59 M
2019-07-19 15:58:26,0.0,47.59 M
2019-07-19 15:58:28,0.0,47.59 M
2019-07-19 15:58:30,0.0,47.59 M
2019-07-19 15:58:32,0.0,47.59 M
2019-07-19 15:58:34,0.0,47.59 M
2019-07-19 15:58:36,0.0,47.59 M
2019-07-19 15:58:38,0.0,47.59 M
2019-07-19 15:58:40,0.0,47.59 M
2019-07-19 15:58:42,0.0,47.59 M
2019-07-19 15:58:44,0.0,47.59 M
2019-07-19 15:58:46,0.0,47.59 M
2019-07-19 15:58:48,0.0,47.59 M
2019-07-19 15:58:50,0.0,47.59 M
2019-07-19 15:58:52,0.0,47.59 M
2019-07-19 15:58:54,0.0,47.59 M
2019-07-19 15:58:56,0.0,47.59 M
2019-07-19 15:58:58,0.0,47.59 M
2019-07-19 15:59:00,0.0,47.59 M
2019-07-19 15:59:02,0.0,47.59 M
2019-07-19 15:59:04,0.0,47.59 M
2019-07-19 15:59:06,0.0,47.59 M
2019-07-19 15:59:08,0.0,47.59 M
2019-07-19 15:59:10,0.0,47.59 M
2019-07-19 15:59:12,0.0,47.59 M
2019-07-19 15:59:14,0.0,47.59 M
2019-07-19 15:59:16,0.0,47.59 M
2019-07-19 15:59:18,0.0,47.59 M
2019-07-19 15:59:20,0.0,47.59 M
2019-07-19 15:59:22,0.0,47.59 M
2019-07-19 15:59:24,0.0,47.59 M
2019-07-19 15:59:26,0.0,47.59 M
2019-07-19 15:59:31,14.0,47.93 M
2019-07-19 15:59:33,0.0,47.93 M
2019-07-19 15:59:35,0.0,47.93 M
2019-07-19 15:59:37,0.0,47.93 M
2019-07-19 15:59:39,0.0,47.93 M
2019-07-19 15:59:41,0.0,47.93 M
2019-07-19 15:59:43,0.0,47.93 M
2019-07-19 15:59:45,0.0,47.93 M
2019-07-19 15:59:47,0.0,47.93 M
2019-07-19 15:59:49,0.0,47.93 M
2019-07-19 15:59:51,0.0,47.93 M
2019-07-19 15:59:53,0.0,47.93 M
2019-07-19 15:59:55,0.0,47.93 M
2019-07-19 15:59:57,0.0,47.93 M
2019-07-19 15:59:59,0.0,47.93 M
2019-07-19 16:00:01,0.0,47.93 M
2019-07-19 16:00:03,0.0,47.93 M
2019-07-19 16:00:05,0.0,47.93 M
2019-07-19 16:00:07,0.0,47.93 M
2019-07-19 16:00:09,0.0,47.93 M
2019-07-19 16:00:11,0.0,47.93 M
2019-07-19 16:00:13,0.0,47.93 M
2019-07-19 16:00:15,0.0,47.93 M
2019-07-19 16:00:17,0.0,47.93 M
2019-07-19 16:00:19,0.0,47.93 M
2019-07-19 16:00:21,0.0,47.93 M
2019-07-19 16:00:23,0.0,47.93 M
2019-07-19 16:00:25,0.0,47.93 M
2019-07-19 16:00:27,0.0,47.93 M
2019-07-19 16:00:29,0.0,47.93 M
2019-07-19 16:00:31,0.0,47.93 M
2019-07-19 16:00:33,0.0,47.93 M
2019-07-19 16:00:35,0.0,47.93 M
2019-07-19 16:00:37,0.0,47.93 M
2019-07-19 16:00:39,0.0,47.93 M
2019-07-19 16:00:41,0.0,47.93 M
2019-07-19 16:00:43,0.0,47.93 M
2019-07-19 16:00:45,0.0,47.93 M
2019-07-19 16:00:48,15.0,47.99 M
2019-07-19 16:00:50,0.0,47.99 M
2019-07-19 16:00:52,0.0,47.99 M
2019-07-19 16:00:55,15.0,48.26 M
2019-07-19 16:00:57,0.0,48.26 M
2019-07-19 16:00:59,0.0,48.26 M
2019-07-19 16:01:01,0.0,48.26 M
2019-07-19 16:01:03,0.0,48.26 M
2019-07-19 16:01:05,0.0,48.26 M
2019-07-19 16:01:07,0.0,48.26 M
2019-07-19 16:01:09,0.0,48.26 M
2019-07-19 16:01:12,14.0,47.68 M
2019-07-19 16:01:14,0.0,47.68 M
2019-07-19 16:01:16,0.0,47.68 M
2019-07-19 16:01:18,0.0,47.68 M
2019-07-19 16:01:20,0.0,47.68 M
2019-07-19 16:01:22,0.0,47.68 M
2019-07-19 16:01:24,0.0,47.68 M
2019-07-19 16:01:27,16.0,48.04 M
2019-07-19 16:01:29,0.0,48.04 M
2019-07-19 16:01:31,0.0,48.04 M
2019-07-19 16:01:34,15.0,48.19 M
2019-07-19 16:01:36,0.0,48.19 M
2019-07-19 16:01:38,0.0,48.19 M
2019-07-19 16:01:40,0.0,48.19 M
2019-07-19 16:01:42,0.0,48.19 M
2019-07-19 16:01:44,0.0,48.19 M
2019-07-19 16:01:46,0.0,48.19 M
2019-07-19 16:01:48,0.0,48.19 M
2019-07-19 16:01:50,0.0,48.19 M
2019-07-19 16:01:52,0.0,48.19 M
2019-07-19 16:01:54,0.0,48.19 M
2019-07-19 16:01:56,15.0,48.21 M
2019-07-19 16:01:58,0.0,48.21 M
2019-07-19 16:02:00,15.0,48.21 M
2019-07-19 16:02:02,0.0,48.21 M
2019-07-19 16:02:04,0.0,48.21 M
2019-07-19 16:02:07,15.0,48.21 M
2019-07-19 16:02:09,0.0,48.21 M
2019-07-19 16:02:11,0.0,48.21 M
2019-07-19 16:02:13,0.0,48.21 M
2019-07-19 16:02:15,0.0,48.21 M
2019-07-19 16:02:17,0.0,48.21 M
2019-07-19 16:02:19,0.0,48.21 M
2019-07-19 16:02:21,0.0,48.21 M
2019-07-19 16:02:23,0.0,48.21 M
2019-07-19 16:02:25,0.0,48.21 M
2019-07-19 16:02:27,0.0,48.21 M
2019-07-19 16:02:30,15.0,47.90 M
2019-07-19 16:02:32,0.0,47.90 M
2019-07-19 16:02:34,0.0,47.90 M
2019-07-19 16:02:36,0.0,47.90 M
2019-07-19 16:02:38,0.0,47.90 M
2019-07-19 16:02:40,0.0,47.90 M
2019-07-19 16:02:42,0.0,47.90 M
2019-07-19 16:02:44,0.0,47.90 M
2019-07-19 16:02:46,0.0,47.90 M
2019-07-19 16:02:48,0.0,47.90 M
2019-07-19 16:02:50,0.0,47.90 M
2019-07-19 16:02:52,0.0,47.90 M
2019-07-19 16:02:54,0.0,47.90 M
2019-07-19 16:02:56,0.0,47.90 M
2019-07-19 16:02:58,0.0,47.90 M
2019-07-19 16:03:00,0.0,47.90 M
2019-07-19 16:03:02,0.0,47.90 M
2019-07-19 16:03:04,0.0,47.90 M
2019-07-19 16:03:06,0.0,47.90 M
2019-07-19 16:03:08,0.0,47.90 M
2019-07-19 16:03:10,0.0,47.90 M
2019-07-19 16:03:12,0.0,47.90 M
2019-07-19 16:03:14,0.0,47.90 M
2019-07-19 16:03:16,0.0,47.90 M
2019-07-19 16:03:18,0.0,47.90 M
2019-07-19 16:03:20,0.0,47.90 M
2019-07-19 16:03:22,0.0,47.90 M
2019-07-19 16:03:26,15.0,47.66 M
2019-07-19 16:03:28,0.0,47.66 M
2019-07-19 16:03:31,15.0,48.13 M
2019-07-19 16:03:33,0.0,48.13 M
2019-07-19 16:03:37,14.0,47.85 M
2019-07-19 16:03:39,0.0,47.85 M
2019-07-19 16:03:41,0.0,47.85 M
2019-07-19 16:03:43,0.0,47.85 M
2019-07-19 16:03:45,0.0,47.85 M
2019-07-19 16:03:47,0.0,47.85 M
2019-07-19 16:03:49,0.0,47.85 M
2019-07-19 16:03:51,0.0,47.85 M
2019-07-19 16:03:53,0.0,47.85 M
2019-07-19 16:03:55,0.0,47.85 M
2019-07-19 16:03:57,0.0,47.85 M
2019-07-19 16:03:59,0.0,47.85 M
2019-07-19 16:04:01,0.0,47.85 M
2019-07-19 16:04:03,0.0,47.85 M
2019-07-19 16:04:05,0.0,47.85 M
2019-07-19 16:04:07,0.0,47.85 M
2019-07-19 16:04:09,0.0,47.85 M
2019-07-19 16:04:11,0.0,47.85 M
2019-07-19 16:04:13,0.0,47.85 M
2019-07-19 16:04:15,0.0,47.85 M
2019-07-19 16:04:17,0.0,47.85 M
2019-07-19 16:04:19,0.0,47.85 M
2019-07-19 16:04:21,0.0,47.85 M
2019-07-19 16:04:23,0.0,47.85 M
2019-07-19 16:04:25,0.0,47.85 M
2019-07-19 16:04:27,0.0,47.85 M
2019-07-19 16:04:29,0.0,47.85 M
2019-07-19 16:04:31,0.0,47.85 M
2019-07-19 16:04:33,0.0,47.85 M
2019-07-19 16:04:35,0.0,47.85 M
2019-07-19 16:04:37,0.0,47.85 M
2019-07-19 16:04:43,15.0,47.62 M
2019-07-19 16:04:45,0.0,47.62 M
2019-07-19 16:04:47,0.0,47.62 M
2019-07-19 16:04:49,0.0,47.62 M
2019-07-19 16:04:51,0.0,47.62 M
2019-07-19 16:04:54,0.0,47.62 M
2019-07-19 16:04:56,0.0,47.62 M
2019-07-19 16:04:58,0.0,47.62 M
2019-07-19 16:05:00,0.0,47.62 M
2019-07-19 16:05:02,0.0,47.62 M
2019-07-19 16:05:04,0.0,47.62 M
2019-07-19 16:05:06,0.0,47.62 M
2019-07-19 16:05:08,0.0,47.62 M
2019-07-19 16:05:10,0.0,47.62 M
2019-07-19 16:05:12,0.0,47.62 M
2019-07-19 16:05:14,0.0,47.62 M
2019-07-19 16:05:16,0.0,47.62 M
2019-07-19 16:05:18,0.0,47.62 M
2019-07-19 16:05:20,0.0,47.62 M
2019-07-19 16:05:22,0.0,47.62 M
2019-07-19 16:05:24,0.0,47.62 M
2019-07-19 16:05:26,0.0,47.62 M
2019-07-19 16:05:28,0.0,47.62 M
2019-07-19 16:05:30,0.0,47.62 M
2019-07-19 16:05:32,0.0,47.62 M
2019-07-19 16:05:34,0.0,47.62 M
2019-07-19 16:05:36,0.0,47.62 M
2019-07-19 16:05:38,0.0,47.62 M
2019-07-19 16:05:40,0.0,47.62 M
2019-07-19 16:05:42,0.0,47.62 M
2019-07-19 16:05:44,0.0,47.62 M
2019-07-19 16:05:46,0.0,47.62 M
2019-07-19 16:05:48,0.0,47.62 M
2019-07-19 16:05:50,0.0,47.62 M
2019-07-19 16:05:52,0.0,47.62 M
2019-07-19 16:05:54,0.0,47.62 M
2019-07-19 16:05:56,0.0,47.62 M
2019-07-19 16:05:58,0.0,47.62 M
2019-07-19 16:06:00,0.0,47.62 M
2019-07-19 16:06:02,0.0,47.62 M
2019-07-19 16:06:04,0.0,47.62 M
2019-07-19 16:06:06,0.0,47.62 M
2019-07-19 16:06:08,0.0,47.62 M
2019-07-19 16:06:10,0.0,47.62 M
2019-07-19 16:06:12,0.0,47.62 M
2019-07-19 16:06:14,0.0,47.62 M
2019-07-19 16:06:16,0.0,47.62 M
2019-07-19 16:06:18,0.0,47.62 M
2019-07-19 16:06:20,0.0,47.62 M
2019-07-19 16:06:22,0.0,47.62 M
2019-07-19 16:06:24,0.0,47.62 M
2019-07-19 16:06:26,0.0,47.62 M
2019-07-19 16:06:28,0.0,47.62 M
2019-07-19 16:06:30,0.0,47.62 M
2019-07-19 16:06:32,0.0,47.62 M
2019-07-19 16:06:34,0.0,47.62 M
2019-07-19 16:06:36,0.0,47.62 M
2019-07-19 16:06:38,0.0,47.62 M
2019-07-19 16:06:40,0.0,47.62 M
2019-07-19 16:06:42,0.0,47.62 M
2019-07-19 16:06:44,0.0,47.62 M
2019-07-19 16:06:47,15.0,47.81 M
2019-07-19 16:06:49,0.0,47.81 M
2019-07-19 16:06:51,0.0,47.81 M
2019-07-19 16:06:53,0.0,47.81 M
2019-07-19 16:06:55,0.0,47.81 M
2019-07-19 16:06:57,0.0,47.81 M
2019-07-19 16:06:59,0.0,47.81 M
2019-07-19 16:07:01,0.0,47.81 M
2019-07-19 16:07:03,0.0,47.81 M
2019-07-19 16:07:05,11.0,51.76 M
2019-07-19 16:07:07,15.0,48.16 M
2019-07-19 16:07:09,15.0,48.46 M
2019-07-19 16:07:11,0.0,48.46 M
2019-07-19 16:07:15,15.0,47.37 M
2019-07-19 16:07:17,0.0,47.37 M
2019-07-19 16:07:20,14.0,47.88 M
2019-07-19 16:07:22,0.0,47.88 M
2019-07-19 16:07:24,0.0,47.88 M
2019-07-19 16:07:26,0.0,47.88 M
2019-07-19 16:07:28,0.0,47.88 M
2019-07-19 16:07:30,0.0,47.88 M
2019-07-19 16:07:32,0.0,47.88 M
2019-07-19 16:07:34,0.0,47.88 M
2019-07-19 16:07:36,0.0,47.88 M
2019-07-19 16:07:38,0.0,47.88 M
2019-07-19 16:07:40,0.0,47.88 M
2019-07-19 16:07:42,0.0,47.88 M
2019-07-19 16:07:44,0.0,47.88 M
2019-07-19 16:07:46,0.0,47.88 M
2019-07-19 16:07:48,0.0,47.88 M
2019-07-19 16:07:50,0.0,47.88 M
2019-07-19 16:07:52,0.0,47.88 M
2019-07-19 16:07:54,0.0,47.88 M
2019-07-19 16:07:56,0.0,47.88 M
2019-07-19 16:07:58,0.0,47.88 M
2019-07-19 16:08:00,0.0,47.88 M
2019-07-19 16:08:02,0.0,47.88 M
2019-07-19 16:08:04,0.0,47.88 M
2019-07-19 16:08:06,0.0,47.88 M
2019-07-19 16:08:08,0.0,47.88 M
2019-07-19 16:08:10,0.0,47.88 M
2019-07-19 16:08:12,0.0,47.88 M
2019-07-19 16:08:14,0.0,47.88 M
2019-07-19 16:08:16,0.0,47.88 M
2019-07-19 16:08:18,0.0,47.88 M
2019-07-19 16:08:20,0.0,47.88 M
2019-07-19 16:08:22,0.0,47.88 M
2019-07-19 16:08:24,0.0,47.88 M
2019-07-19 16:08:26,0.0,47.88 M
2019-07-19 16:08:28,0.0,47.88 M
2019-07-19 16:08:30,0.0,47.88 M
2019-07-19 16:08:32,0.0,47.88 M
2019-07-19 16:08:34,0.0,47.88 M
2019-07-19 16:08:36,0.0,47.88 M
2019-07-19 16:08:39,15.0,47.86 M
2019-07-19 16:08:41,0.0,47.86 M
2019-07-19 16:08:43,0.0,47.86 M
2019-07-19 16:08:45,0.0,47.86 M
2019-07-19 16:08:47,0.0,47.86 M
2019-07-19 16:08:49,0.0,47.86 M
2019-07-19 16:08:51,0.0,47.86 M
2019-07-19 16:08:53,0.0,47.86 M
2019-07-19 16:08:55,0.0,47.86 M
2019-07-19 16:08:57,0.0,47.86 M
2019-07-19 16:08:59,0.0,47.86 M
2019-07-19 16:09:01,0.0,47.86 M
2019-07-19 16:09:03,0.0,47.86 M
2019-07-19 16:09:05,0.0,47.86 M
2019-07-19 16:09:07,0.0,47.86 M
2019-07-19 16:09:09,0.0,47.86 M
2019-07-19 16:09:11,0.0,47.86 M
2019-07-19 16:09:13,0.0,47.86 M
2019-07-19 16:09:15,0.0,47.86 M
2019-07-19 16:09:17,0.0,47.86 M
2019-07-19 16:09:21,14.0,48.45 M
2019-07-19 16:09:23,0.0,48.45 M
2019-07-19 16:09:27,14.0,47.90 M
2019-07-19 16:09:29,0.0,47.90 M
2019-07-19 16:09:32,15.0,47.94 M
2019-07-19 16:09:34,0.0,47.94 M
2019-07-19 16:09:36,0.0,47.94 M
2019-07-19 16:09:38,0.0,47.94 M
2019-07-19 16:09:40,0.0,47.94 M
2019-07-19 16:09:42,0.0,47.94 M
2019-07-19 16:09:44,0.0,47.94 M
2019-07-19 16:09:46,0.0,47.94 M
2019-07-19 16:09:48,0.0,47.94 M
2019-07-19 16:09:50,0.0,47.94 M
2019-07-19 16:09:52,0.0,47.94 M
2019-07-19 16:09:54,0.0,47.94 M
