2019-07-19 15:15:36,18.0,47.62 M
2019-07-19 16:09:56,0.0,47.94 M
2019-07-19 16:09:58,0.0,47.94 M
2019-07-19 16:10:00,0.0,47.94 M
2019-07-19 16:10:02,0.0,47.94 M
2019-07-19 16:10:04,0.0,47.94 M
2019-07-19 16:10:06,0.0,47.94 M
2019-07-19 16:10:08,0.0,47.94 M
2019-07-19 16:10:10,0.0,47.94 M
2019-07-19 16:10:12,0.0,47.94 M
2019-07-19 16:10:14,0.0,47.94 M
2019-07-19 16:10:16,0.0,47.94 M
2019-07-19 16:10:18,0.0,47.94 M
2019-07-19 16:10:20,0.0,47.94 M
2019-07-19 16:10:22,0.0,47.94 M
2019-07-19 16:10:24,10.0,49.73 M
2019-07-19 16:10:27,15.0,47.87 M
2019-07-19 16:10:29,0.0,47.87 M
2019-07-19 16:10:32,17.0,47.90 M
2019-07-19 16:10:34,0.0,47.90 M
2019-07-19 16:10:36,0.0,47.90 M
2019-07-19 16:10:39,15.0,47.95 M
2019-07-19 16:10:41,16.0,47.98 M
2019-07-19 16:10:43,0.0,47.98 M
2019-07-19 16:10:45,0.0,47.98 M
2019-07-19 16:10:47,0.0,47.98 M
2019-07-19 16:10:49,0.0,47.98 M
2019-07-19 16:10:52,15.0,48.44 M
2019-07-19 16:10:54,0.0,48.44 M
2019-07-19 16:10:56,0.0,48.44 M
2019-07-19 16:10:58,0.0,48.44 M
2019-07-19 16:11:00,0.0,48.44 M
2019-07-19 16:11:02,0.0,48.44 M
2019-07-19 16:11:04,0.0,48.44 M
2019-07-19 16:11:06,0.0,48.44 M
2019-07-19 16:11:08,0.0,48.44 M
2019-07-19 16:11:10,0.0,48.44 M
2019-07-19 16:11:13,0.0,48.44 M
2019-07-19 16:11:15,0.0,48.44 M
2019-07-19 16:11:17,0.0,48.44 M
2019-07-19 16:11:19,0.0,48.44 M
2019-07-19 16:11:21,0.0,48.44 M
2019-07-19 16:11:23,0.0,48.44 M
2019-07-19 16:11:25,0.0,48.44 M
2019-07-19 16:11:27,0.0,48.44 M
2019-07-19 16:11:29,0.0,48.44 M
2019-07-19 16:11:31,0.0,48.44 M
2019-07-19 16:11:33,0.0,48.44 M
2019-07-19 16:11:35,0.0,48.44 M
2019-07-19 16:11:37,0.0,48.44 M
2019-07-19 16:11:39,0.0,48.44 M
2019-07-19 16:11:41,0.0,48.44 M
2019-07-19 16:11:43,0.0,48.44 M
2019-07-19 16:11:45,0.0,48.44 M
2019-07-19 16:11:47,0.0,48.44 M
2019-07-19 16:11:49,0.0,48.44 M
2019-07-19 16:11:51,0.0,48.44 M
2019-07-19 16:11:53,0.0,48.44 M
2019-07-19 16:11:55,0.0,48.44 M
2019-07-19 16:11:57,0.0,48.44 M
2019-07-19 16:11:59,0.0,48.44 M
2019-07-19 16:12:01,0.0,48.44 M
2019-07-19 16:12:03,0.0,48.44 M
2019-07-19 16:12:05,0.0,48.44 M
2019-07-19 16:12:07,0.0,48.44 M
2019-07-19 16:12:09,0.0,48.44 M
2019-07-19 16:12:11,0.0,48.44 M
2019-07-19 16:12:13,0.0,48.44 M
2019-07-19 16:12:15,0.0,48.44 M
2019-07-19 16:12:17,0.0,48.44 M
2019-07-19 16:12:19,0.0,48.44 M
2019-07-19 16:12:21,0.0,48.44 M
2019-07-19 16:12:23,0.0,48.44 M
2019-07-19 16:12:25,0.0,48.44 M
2019-07-19 16:12:27,0.0,48.44 M
2019-07-19 16:12:29,0.0,48.44 M
2019-07-19 16:12:31,0.0,48.44 M
2019-07-19 16:12:33,0.0,48.44 M
2019-07-19 16:12:35,0.0,48.44 M
2019-07-19 16:12:37,0.0,48.44 M
2019-07-19 16:12:39,0.0,48.44 M
2019-07-19 16:12:41,0.0,48.44 M
2019-07-19 16:12:43,0.0,48.44 M
2019-07-19 16:12:45,0.0,48.44 M
2019-07-19 16:12:47,0.0,48.44 M
2019-07-19 16:12:49,0.0,48.44 M
2019-07-19 16:12:51,0.0,48.44 M
2019-07-19 16:12:53,0.0,48.44 M
2019-07-19 16:12:55,0.0,48.44 M
2019-07-19 16:12:57,0.0,48.44 M
2019-07-19 16:12:59,0.0,48.44 M
2019-07-19 16:13:01,0.0,48.44 M
2019-07-19 16:13:03,0.0,48.44 M
2019-07-19 16:13:05,0.0,48.44 M
2019-07-19 16:13:07,4.0,48.68 M
2019-07-19 16:13:10,16.0,47.95 M
2019-07-19 16:13:12,0.0,47.95 M
2019-07-19 16:13:14,0.0,47.95 M
2019-07-19 16:13:16,0.0,47.95 M
2019-07-19 16:13:18,0.0,47.95 M
2019-07-19 16:13:20,0.0,47.95 M
2019-07-19 16:13:22,0.0,47.95 M
2019-07-19 16:13:24,0.0,47.95 M
2019-07-19 16:13:26,0.0,47.95 M
2019-07-19 16:13:28,0.0,47.95 M
2019-07-19 16:13:30,0.0,47.95 M
2019-07-19 16:13:32,0.0,47.95 M
2019-07-19 16:13:34,0.0,47.95 M
2019-07-19 16:13:36,0.0,47.95 M
2019-07-19 16:13:38,0.0,47.95 M
2019-07-19 16:13:40,0.0,47.95 M
2019-07-19 16:13:42,0.0,47.95 M
2019-07-19 16:13:44,0.0,47.95 M
2019-07-19 16:13:46,0.0,47.95 M
2019-07-19 16:13:48,0.0,47.95 M
2019-07-19 16:13:50,0.0,47.95 M
2019-07-19 16:13:52,0.0,47.95 M
2019-07-19 16:13:54,0.0,47.95 M
2019-07-19 16:13:56,0.0,47.95 M
2019-07-19 16:13:58,0.0,47.95 M
2019-07-19 16:14:00,0.0,47.95 M
2019-07-19 16:14:02,0.0,47.95 M
2019-07-19 16:14:05,0.0,47.95 M
2019-07-19 16:14:07,0.0,47.95 M
2019-07-19 16:14:09,0.0,47.95 M
2019-07-19 16:14:11,0.0,47.95 M
2019-07-19 16:14:13,0.0,47.95 M
2019-07-19 16:14:15,0.0,47.95 M
2019-07-19 16:14:17,0.0,47.95 M
2019-07-19 16:14:19,0.0,47.95 M
2019-07-19 16:14:21,0.0,47.95 M
2019-07-19 16:14:23,0.0,47.95 M
2019-07-19 16:14:25,0.0,47.95 M
2019-07-19 16:14:27,0.0,47.95 M
2019-07-19 16:14:29,0.0,47.95 M
2019-07-19 16:14:32,17.0,47.95 M
2019-07-19 16:14:34,0.0,47.95 M
2019-07-19 16:14:36,0.0,47.95 M
2019-07-19 16:14:38,0.0,47.95 M
2019-07-19 16:14:40,0.0,47.95 M
2019-07-19 16:14:42,0.0,47.95 M
2019-07-19 16:14:44,0.0,47.95 M
2019-07-19 16:14:46,0.0,47.95 M
2019-07-19 16:14:48,0.0,47.95 M
2019-07-19 16:14:50,0.0,47.95 M
2019-07-19 16:14:52,0.0,47.95 M
2019-07-19 16:14:54,0.0,47.95 M
2019-07-19 16:14:56,0.0,47.95 M
2019-07-19 16:14:58,0.0,47.95 M
2019-07-19 16:15:00,15.0,47.75 M
2019-07-19 16:15:02,0.0,47.75 M
2019-07-19 16:15:04,0.0,47.75 M
2019-07-19 16:15:06,0.0,47.75 M
2019-07-19 16:15:08,0.0,47.75 M
2019-07-19 16:15:10,0.0,47.75 M
2019-07-19 16:15:12,0.0,47.75 M
2019-07-19 16:15:14,0.0,47.75 M
2019-07-19 16:15:16,0.0,47.75 M
2019-07-19 16:15:18,0.0,47.75 M
2019-07-19 16:15:20,0.0,47.75 M
2019-07-19 16:15:22,0.0,47.75 M
2019-07-19 16:15:24,0.0,47.75 M
2019-07-19 16:15:26,0.0,47.75 M
2019-07-19 16:15:28,0.0,47.75 M
2019-07-19 16:15:30,0.0,47.75 M
2019-07-19 16:15:32,0.0,47.75 M
2019-07-19 16:15:34,0.0,47.75 M
2019-07-19 16:15:36,0.0,47.75 M
2019-07-19 16:15:38,0.0,47.75 M
2019-07-19 16:15:40,0.0,47.75 M
2019-07-19 16:15:42,0.0,47.75 M
2019-07-19 16:15:44,0.0,47.75 M
2019-07-19 16:15:46,0.0,47.75 M
2019-07-19 16:15:48,0.0,47.75 M
2019-07-19 16:15:50,0.0,47.75 M
2019-07-19 16:15:52,0.0,47.75 M
2019-07-19 16:15:54,0.0,47.75 M
2019-07-19 16:15:56,0.0,47.75 M
2019-07-19 16:15:58,0.0,47.75 M
2019-07-19 16:16:00,0.0,47.75 M
2019-07-19 16:16:02,14.0,47.76 M
2019-07-19 16:16:04,0.0,47.76 M
2019-07-19 16:16:06,0.0,47.76 M
2019-07-19 16:16:08,0.0,47.76 M
2019-07-19 16:16:10,0.0,47.76 M
2019-07-19 16:16:12,0.0,47.76 M
2019-07-19 16:16:14,0.0,47.76 M
2019-07-19 16:16:16,0.0,47.76 M
2019-07-19 16:16:18,0.0,47.76 M
2019-07-19 16:16:20,0.0,47.76 M
2019-07-19 16:16:22,0.0,47.76 M
2019-07-19 16:16:24,0.0,47.76 M
2019-07-19 16:16:26,11.0,50.57 M
2019-07-19 16:16:29,15.0,58.26 M
2019-07-19 16:16:31,7.0,63.91 M
2019-07-19 16:16:34,15.0,47.61 M
2019-07-19 16:16:36,0.0,47.61 M
2019-07-19 16:16:38,0.0,47.61 M
2019-07-19 16:16:40,0.0,47.61 M
2019-07-19 16:16:42,0.0,47.61 M
2019-07-19 16:16:44,0.0,47.61 M
2019-07-19 16:16:46,0.0,47.61 M
2019-07-19 16:16:48,14.0,48.23 M
2019-07-19 16:16:50,0.0,48.23 M
2019-07-19 16:16:52,0.0,48.23 M
2019-07-19 16:16:54,15.0,47.64 M
2019-07-19 16:16:56,0.0,47.64 M
2019-07-19 16:16:58,0.0,47.64 M
2019-07-19 16:17:00,0.0,47.64 M
2019-07-19 16:17:02,0.0,47.64 M
2019-07-19 16:17:04,0.0,47.64 M
2019-07-19 16:17:06,0.0,47.64 M
2019-07-19 16:17:08,0.0,47.64 M
2019-07-19 16:17:10,0.0,47.64 M
2019-07-19 16:17:12,0.0,47.64 M
2019-07-19 16:17:14,0.0,47.64 M
2019-07-19 16:17:16,0.0,47.64 M
2019-07-19 16:17:18,0.0,47.64 M
2019-07-19 16:17:20,0.0,47.64 M
2019-07-19 16:17:22,0.0,47.64 M
2019-07-19 16:17:24,0.0,47.64 M
2019-07-19 16:17:26,0.0,47.64 M
2019-07-19 16:17:28,0.0,47.64 M
2019-07-19 16:17:30,0.0,47.64 M
2019-07-19 16:17:32,0.0,47.64 M
2019-07-19 16:17:34,0.0,47.64 M
2019-07-19 16:17:36,0.0,47.64 M
2019-07-19 16:17:38,0.0,47.64 M
2019-07-19 16:17:40,0.0,47.64 M
2019-07-19 16:17:42,0.0,47.64 M
2019-07-19 16:17:44,0.0,47.64 M
2019-07-19 16:17:46,0.0,47.64 M
2019-07-19 16:17:48,0.0,47.64 M
2019-07-19 16:17:50,0.0,47.64 M
2019-07-19 16:17:52,0.0,47.64 M
2019-07-19 16:17:54,0.0,47.64 M
2019-07-19 16:17:56,0.0,47.64 M
2019-07-19 16:17:58,0.0,47.64 M
2019-07-19 16:18:00,0.0,47.64 M
2019-07-19 16:18:02,0.0,47.64 M
2019-07-19 16:18:04,0.0,47.64 M
2019-07-19 16:18:06,0.0,47.64 M
2019-07-19 16:18:08,0.0,47.64 M
2019-07-19 16:18:10,0.0,47.64 M
2019-07-19 16:18:12,0.0,47.64 M
2019-07-19 16:18:14,0.0,47.64 M
2019-07-19 16:18:16,0.0,47.64 M
2019-07-19 16:18:18,0.0,47.64 M
2019-07-19 16:18:20,0.0,47.64 M
2019-07-19 16:18:22,0.0,47.64 M
2019-07-19 16:18:24,0.0,47.64 M
2019-07-19 16:18:26,0.0,47.64 M
2019-07-19 16:18:28,0.0,47.64 M
2019-07-19 16:18:30,0.0,47.64 M
2019-07-19 16:18:32,15.0,48.04 M
2019-07-19 16:18:34,0.0,48.04 M
2019-07-19 16:18:36,0.0,48.04 M
2019-07-19 16:18:38,0.0,48.04 M
2019-07-19 16:18:40,0.0,48.04 M
2019-07-19 16:18:42,0.0,48.04 M
2019-07-19 16:18:44,0.0,48.04 M
2019-07-19 16:18:46,0.0,48.04 M
2019-07-19 16:18:48,0.0,48.04 M
2019-07-19 16:18:50,0.0,48.04 M
2019-07-19 16:18:53,0.0,48.04 M
2019-07-19 16:18:55,0.0,48.04 M
2019-07-19 16:18:57,0.0,48.04 M
2019-07-19 16:18:59,0.0,48.04 M
2019-07-19 16:19:01,0.0,48.04 M
2019-07-19 16:19:03,0.0,48.04 M
2019-07-19 16:19:05,0.0,48.04 M
2019-07-19 16:19:07,0.0,48.04 M
2019-07-19 16:19:09,0.0,48.04 M
2019-07-19 16:19:11,0.0,48.04 M
2019-07-19 16:19:13,0.0,48.04 M
2019-07-19 16:19:15,0.0,48.04 M
2019-07-19 16:19:17,0.0,48.04 M
2019-07-19 16:19:19,0.0,48.04 M
2019-07-19 16:19:21,0.0,48.04 M
2019-07-19 16:19:23,0.0,48.04 M
2019-07-19 16:19:25,0.0,48.04 M
2019-07-19 16:19:27,0.0,48.04 M
2019-07-19 16:19:29,0.0,48.04 M
2019-07-19 16:19:31,0.0,48.04 M
2019-07-19 16:19:33,0.0,48.04 M
2019-07-19 16:19:35,0.0,48.04 M
2019-07-19 16:19:37,0.0,48.04 M
2019-07-19 16:19:39,0.0,48.04 M
2019-07-19 16:19:41,0.0,48.04 M
2019-07-19 16:19:43,0.0,48.04 M
2019-07-19 16:19:45,0.0,48.04 M
2019-07-19 16:19:47,0.0,48.04 M
2019-07-19 16:19:49,0.0,48.04 M
2019-07-19 16:19:51,0.0,48.04 M
2019-07-19 16:19:53,0.0,48.04 M
2019-07-19 16:19:55,0.0,48.04 M
2019-07-19 16:19:57,0.0,48.04 M
2019-07-19 16:19:59,0.0,48.04 M
2019-07-19 16:20:01,0.0,48.04 M
2019-07-19 16:20:03,0.0,48.04 M
2019-07-19 16:20:05,0.0,48.04 M
2019-07-19 16:20:07,0.0,48.04 M
2019-07-19 16:20:09,0.0,48.04 M
2019-07-19 16:20:11,0.0,48.04 M
2019-07-19 16:20:13,0.0,48.04 M
2019-07-19 16:20:15,0.0,48.04 M
2019-07-19 16:20:17,0.0,48.04 M
2019-07-19 16:20:19,1.0,48.04 M
2019-07-19 16:20:23,15.0,47.85 M
2019-07-19 16:20:25,0.0,47.85 M
2019-07-19 16:20:27,0.0,47.85 M
2019-07-19 16:20:29,0.0,47.85 M
2019-07-19 16:20:31,0.0,47.85 M
2019-07-19 16:20:33,0.0,47.85 M
2019-07-19 16:20:35,0.0,47.85 M
2019-07-19 16:20:37,0.0,47.85 M
2019-07-19 16:20:39,0.0,47.85 M
2019-07-19 16:20:41,0.0,47.85 M
2019-07-19 16:20:43,0.0,47.85 M
2019-07-19 16:20:45,0.0,47.85 M
2019-07-19 16:20:47,0.0,47.85 M
2019-07-19 16:20:49,0.0,47.85 M
2019-07-19 16:20:51,0.0,47.85 M
2019-07-19 16:20:53,0.0,47.85 M
2019-07-19 16:20:55,0.0,47.85 M
2019-07-19 16:20:57,0.0,47.85 M
2019-07-19 16:20:59,0.0,47.85 M
2019-07-19 16:21:01,0.0,47.85 M
2019-07-19 16:21:03,0.0,47.85 M
2019-07-19 16:21:05,0.0,47.85 M
2019-07-19 16:21:07,2.0,47.85 M
2019-07-19 16:21:12,15.0,48.51 M
2019-07-19 16:21:14,0.0,48.51 M
2019-07-19 16:21:16,0.0,48.51 M
2019-07-19 16:21:18,0.0,48.51 M
2019-07-19 16:21:20,0.0,48.51 M
2019-07-19 16:21:22,0.0,48.51 M
2019-07-19 16:21:24,0.0,48.51 M
2019-07-19 16:21:26,0.0,48.51 M
2019-07-19 16:21:28,0.0,48.51 M
2019-07-19 16:21:30,0.0,48.51 M
2019-07-19 16:21:32,0.0,48.51 M
2019-07-19 16:21:34,0.0,48.51 M
2019-07-19 16:21:36,0.0,48.51 M
2019-07-19 16:21:38,0.0,48.51 M
2019-07-19 16:21:40,0.0,48.51 M
2019-07-19 16:21:42,0.0,48.51 M
2019-07-19 16:21:44,0.0,48.51 M
2019-07-19 16:21:46,0.0,48.51 M
2019-07-19 16:21:48,0.0,48.51 M
2019-07-19 16:21:50,0.0,48.51 M
2019-07-19 16:21:52,0.0,48.51 M
2019-07-19 16:21:54,0.0,48.51 M
2019-07-19 16:21:56,0.0,48.51 M
2019-07-19 16:21:58,0.0,48.51 M
2019-07-19 16:22:00,0.0,48.51 M
2019-07-19 16:22:02,0.0,48.51 M
2019-07-19 16:22:04,0.0,48.51 M
2019-07-19 16:22:06,0.0,48.51 M
2019-07-19 16:22:08,0.0,48.51 M
2019-07-19 16:22:10,0.0,48.51 M
2019-07-19 16:22:12,0.0,48.51 M
2019-07-19 16:22:14,0.0,48.51 M
2019-07-19 16:22:16,0.0,48.51 M
2019-07-19 16:22:18,0.0,48.51 M
2019-07-19 16:22:20,0.0,48.51 M
2019-07-19 16:22:22,0.0,48.51 M
2019-07-19 16:22:24,0.0,48.51 M
2019-07-19 16:22:26,0.0,48.51 M
2019-07-19 16:22:28,0.0,48.51 M
2019-07-19 16:22:30,0.0,48.51 M
2019-07-19 16:22:32,0.0,48.51 M
2019-07-19 16:22:34,0.0,48.51 M
2019-07-19 16:22:36,0.0,48.51 M
2019-07-19 16:22:38,0.0,48.51 M
2019-07-19 16:22:40,0.0,48.51 M
2019-07-19 16:22:42,0.0,48.51 M
2019-07-19 16:22:44,0.0,48.51 M
2019-07-19 16:22:46,0.0,48.51 M
2019-07-19 16:22:48,0.0,48.51 M
2019-07-19 16:22:50,0.0,48.51 M
2019-07-19 16:22:52,0.0,48.51 M
2019-07-19 16:22:54,0.0,48.51 M
2019-07-19 16:22:56,0.0,48.51 M
2019-07-19 16:22:58,0.0,48.51 M
2019-07-19 16:23:00,0.0,48.51 M
2019-07-19 16:23:02,0.0,48.51 M
2019-07-19 16:23:04,0.0,48.51 M
2019-07-19 16:23:06,0.0,48.51 M
2019-07-19 16:23:08,0.0,48.51 M
2019-07-19 16:23:10,0.0,48.51 M
2019-07-19 16:23:12,0.0,48.51 M
2019-07-19 16:23:14,0.0,48.51 M
2019-07-19 16:23:16,0.0,48.51 M
2019-07-19 16:23:18,0.0,48.51 M
2019-07-19 16:23:20,0.0,48.51 M
2019-07-19 16:23:22,0.0,48.51 M
2019-07-19 16:23:24,0.0,48.51 M
2019-07-19 16:23:26,0.0,48.51 M
2019-07-19 16:23:28,0.0,48.51 M
2019-07-19 16:23:30,13.0,53.02 M
2019-07-19 16:23:32,14.0,47.97 M
2019-07-19 16:23:34,0.0,47.97 M
2019-07-19 16:23:36,0.0,47.97 M
2019-07-19 16:23:38,0.0,47.97 M
2019-07-19 16:23:40,0.0,47.97 M
2019-07-19 16:23:42,0.0,47.97 M
2019-07-19 16:23:44,0.0,47.97 M
2019-07-19 16:23:46,0.0,47.97 M
2019-07-19 16:23:48,0.0,47.97 M
2019-07-19 16:23:50,0.0,47.97 M
2019-07-19 16:23:53,0.0,47.97 M
2019-07-19 16:23:55,0.0,47.97 M
2019-07-19 16:23:57,0.0,47.97 M
2019-07-19 16:23:59,0.0,47.97 M
2019-07-19 16:24:01,0.0,47.97 M
2019-07-19 16:24:03,0.0,47.97 M
2019-07-19 16:24:05,0.0,47.97 M
2019-07-19 16:24:07,0.0,47.97 M
2019-07-19 16:24:09,0.0,47.97 M
2019-07-19 16:24:11,0.0,47.97 M
2019-07-19 16:24:13,0.0,47.97 M
2019-07-19 16:24:15,0.0,47.97 M
2019-07-19 16:24:17,0.0,47.97 M
2019-07-19 16:24:19,0.0,47.97 M
2019-07-19 16:24:21,0.0,47.97 M
2019-07-19 16:24:23,0.0,47.97 M
2019-07-19 16:24:25,0.0,47.97 M
2019-07-19 16:24:27,0.0,47.97 M
2019-07-19 16:24:29,0.0,47.97 M
2019-07-19 16:24:31,0.0,47.97 M
2019-07-19 16:24:33,0.0,47.97 M
2019-07-19 16:24:35,0.0,47.97 M
2019-07-19 16:24:37,0.0,47.97 M
2019-07-19 16:24:39,0.0,47.97 M
2019-07-19 16:24:41,0.0,47.97 M
2019-07-19 16:24:43,0.0,47.97 M
2019-07-19 16:24:45,0.0,47.97 M
2019-07-19 16:24:47,0.0,47.97 M
2019-07-19 16:24:49,0.0,47.97 M
2019-07-19 16:24:51,0.0,47.97 M
2019-07-19 16:24:53,0.0,47.97 M
2019-07-19 16:24:55,0.0,47.97 M
2019-07-19 16:24:57,0.0,47.97 M
2019-07-19 16:24:59,0.0,47.97 M
2019-07-19 16:25:01,0.0,47.97 M
2019-07-19 16:25:03,0.0,47.97 M
2019-07-19 16:25:05,0.0,47.97 M
2019-07-19 16:25:07,0.0,47.97 M
2019-07-19 16:25:09,0.0,47.97 M
2019-07-19 16:25:11,0.0,47.97 M
2019-07-19 16:25:13,0.0,47.97 M
2019-07-19 16:25:15,0.0,47.97 M
2019-07-19 16:25:17,0.0,47.97 M
2019-07-19 16:25:19,0.0,47.97 M
2019-07-19 16:25:21,0.0,47.97 M
2019-07-19 16:25:23,0.0,47.97 M
2019-07-19 16:25:25,0.0,47.97 M
2019-07-19 16:25:27,0.0,47.97 M
2019-07-19 16:25:29,0.0,47.97 M
2019-07-19 16:25:31,0.0,47.97 M
2019-07-19 16:25:33,0.0,47.97 M
2019-07-19 16:25:35,0.0,47.97 M
2019-07-19 16:25:37,0.0,47.97 M
2019-07-19 16:25:39,0.0,47.97 M
2019-07-19 16:25:41,0.0,47.97 M
2019-07-19 16:25:43,0.0,47.97 M
2019-07-19 16:25:45,0.0,47.97 M
2019-07-19 16:25:47,0.0,47.97 M
2019-07-19 16:25:49,0.0,47.97 M
2019-07-19 16:25:51,0.0,47.97 M
2019-07-19 16:25:53,0.0,47.97 M
2019-07-19 16:25:55,0.0,47.97 M
2019-07-19 16:25:57,0.0,47.97 M
2019-07-19 16:25:59,0.0,47.97 M
2019-07-19 16:26:01,0.0,47.97 M
2019-07-19 16:26:03,0.0,47.97 M
2019-07-19 16:26:05,0.0,47.97 M
2019-07-19 16:26:07,0.0,47.97 M
2019-07-19 16:26:09,0.0,47.97 M
2019-07-19 16:26:11,0.0,47.97 M
2019-07-19 16:26:13,0.0,47.97 M
2019-07-19 16:26:15,0.0,47.97 M
2019-07-19 16:26:17,0.0,47.97 M
2019-07-19 16:26:19,0.0,47.97 M
2019-07-19 16:26:21,0.0,47.97 M
2019-07-19 16:26:23,0.0,47.97 M
2019-07-19 16:26:25,0.0,47.97 M
2019-07-19 16:26:27,3.0,38.85 M
2019-07-19 16:26:30,15.0,48.13 M
2019-07-19 16:26:34,16.0,47.89 M
2019-07-19 16:26:36,0.0,47.89 M
2019-07-19 16:26:38,0.0,47.89 M
2019-07-19 16:26:40,0.0,47.89 M
2019-07-19 16:26:42,14.0,55.61 M
2019-07-19 16:26:46,14.0,47.93 M
2019-07-19 16:26:48,0.0,47.93 M
2019-07-19 16:26:50,0.0,47.93 M
2019-07-19 16:26:52,0.0,47.93 M
2019-07-19 16:26:54,0.0,47.93 M
2019-07-19 16:26:56,0.0,47.93 M
2019-07-19 16:26:58,0.0,47.93 M
2019-07-19 16:27:00,0.0,47.93 M
2019-07-19 16:27:02,0.0,47.93 M
2019-07-19 16:27:04,0.0,47.93 M
2019-07-19 16:27:06,0.0,47.93 M
2019-07-19 16:27:08,0.0,47.93 M
2019-07-19 16:27:10,0.0,47.93 M
2019-07-19 16:27:12,0.0,47.93 M
2019-07-19 16:27:14,15.0,47.56 M
2019-07-19 16:27:16,0.0,47.56 M
2019-07-19 16:27:18,0.0,47.56 M
2019-07-19 16:27:20,0.0,47.56 M
2019-07-19 16:27:22,0.0,47.56 M
2019-07-19 16:27:24,0.0,47.56 M
2019-07-19 16:27:26,0.0,47.56 M
2019-07-19 16:27:28,0.0,47.56 M
2019-07-19 16:27:30,0.0,47.56 M
2019-07-19 16:27:32,0.0,47.56 M
2019-07-19 16:27:34,0.0,47.56 M
2019-07-19 16:27:36,0.0,47.56 M
2019-07-19 16:27:38,0.0,47.56 M
2019-07-19 16:27:40,0.0,47.56 M
2019-07-19 16:27:42,0.0,47.56 M
2019-07-19 16:27:44,0.0,47.56 M
2019-07-19 16:27:46,0.0,47.56 M
2019-07-19 16:27:48,0.0,47.56 M
2019-07-19 16:27:50,0.0,47.56 M
2019-07-19 16:27:52,0.0,47.56 M
2019-07-19 16:27:54,0.0,47.56 M
2019-07-19 16:27:56,0.0,47.56 M
