2019-07-19 15:15:36,18.0,47.62 M
2019-07-19 16:27:58,0.0,47.56 M
2019-07-19 16:28:00,0.0,47.56 M
2019-07-19 16:28:02,0.0,47.56 M
2019-07-19 16:28:04,0.0,47.56 M
2019-07-19 16:28:06,0.0,47.56 M
2019-07-19 16:28:08,0.0,47.56 M
2019-07-19 16:28:10,0.0,47.56 M
2019-07-19 16:28:12,0.0,47.56 M
2019-07-19 16:28:14,0.0,47.56 M
2019-07-19 16:28:16,0.0,47.56 M
2019-07-19 16:28:18,0.0,47.56 M
2019-07-19 16:28:20,0.0,47.56 M
2019-07-19 16:28:22,0.0,47.56 M
2019-07-19 16:28:24,0.0,47.56 M
2019-07-19 16:28:26,0.0,47.56 M
2019-07-19 16:28:28,0.0,47.56 M
2019-07-19 16:28:30,0.0,47.56 M
2019-07-19 16:28:32,0.0,47.56 M
2019-07-19 16:28:34,0.0,47.56 M
2019-07-19 16:28:36,0.0,47.56 M
2019-07-19 16:28:38,0.0,47.56 M
2019-07-19 16:28:40,0.0,47.56 M
2019-07-19 16:28:42,0.0,47.56 M
2019-07-19 16:28:44,0.0,47.56 M
2019-07-19 16:28:46,0.0,47.56 M
2019-07-19 16:28:48,0.0,47.56 M
2019-07-19 16:28:51,0.0,47.56 M
2019-07-19 16:28:53,0.0,47.56 M
2019-07-19 16:28:55,0.0,47.56 M
2019-07-19 16:28:57,0.0,47.56 M
2019-07-19 16:28:59,0.0,47.56 M
2019-07-19 16:29:01,0.0,47.56 M
2019-07-19 16:29:03,0.0,47.56 M
2019-07-19 16:29:05,0.0,47.56 M
2019-07-19 16:29:07,0.0,47.56 M
2019-07-19 16:29:09,0.0,47.56 M
2019-07-19 16:29:11,0.0,47.56 M
2019-07-19 16:29:13,0.0,47.56 M
2019-07-19 16:29:15,0.0,47.56 M
2019-07-19 16:29:17,0.0,47.56 M
2019-07-19 16:29:19,0.0,47.56 M
2019-07-19 16:29:21,0.0,47.56 M
2019-07-19 16:29:23,0.0,47.56 M
2019-07-19 16:29:25,0.0,47.56 M
2019-07-19 16:29:27,0.0,47.56 M
2019-07-19 16:29:29,0.0,47.56 M
2019-07-19 16:29:31,0.0,47.56 M
2019-07-19 16:29:33,0.0,47.56 M
2019-07-19 16:29:35,0.0,47.56 M
2019-07-19 16:29:37,0.0,47.56 M
2019-07-19 16:29:39,0.0,47.56 M
2019-07-19 16:29:41,0.0,47.56 M
2019-07-19 16:29:43,0.0,47.56 M
2019-07-19 16:29:45,0.0,47.56 M
2019-07-19 16:29:47,0.0,47.56 M
2019-07-19 16:29:49,0.0,47.56 M
2019-07-19 16:29:51,0.0,47.56 M
2019-07-19 16:29:53,0.0,47.56 M
2019-07-19 16:29:55,0.0,47.56 M
2019-07-19 16:29:57,0.0,47.56 M
2019-07-19 16:29:59,0.0,47.56 M
2019-07-19 16:30:01,0.0,47.56 M
2019-07-19 16:30:03,0.0,47.56 M
2019-07-19 16:30:05,0.0,47.56 M
2019-07-19 16:30:07,0.0,47.56 M
2019-07-19 16:30:09,0.0,47.56 M
2019-07-19 16:30:11,0.0,47.56 M
2019-07-19 16:30:13,0.0,47.56 M
2019-07-19 16:30:15,0.0,47.56 M
2019-07-19 16:30:17,0.0,47.56 M
2019-07-19 16:30:19,0.0,47.56 M
2019-07-19 16:30:21,0.0,47.56 M
2019-07-19 16:30:23,0.0,47.56 M
2019-07-19 16:30:25,0.0,47.56 M
2019-07-19 16:30:27,0.0,47.56 M
2019-07-19 16:30:29,0.0,47.56 M
2019-07-19 16:30:31,0.0,47.56 M
2019-07-19 16:30:33,0.0,47.56 M
2019-07-19 16:30:35,0.0,47.56 M
2019-07-19 16:30:37,0.0,47.56 M
2019-07-19 16:30:39,0.0,47.56 M
2019-07-19 16:30:41,0.0,47.56 M
2019-07-19 16:30:43,0.0,47.56 M
2019-07-19 16:30:45,0.0,47.56 M
2019-07-19 16:30:47,0.0,47.56 M
2019-07-19 16:30:49,0.0,47.56 M
2019-07-19 16:30:51,0.0,47.56 M
2019-07-19 16:30:53,0.0,47.56 M
2019-07-19 16:30:55,0.0,47.56 M
2019-07-19 16:30:57,0.0,47.56 M
2019-07-19 16:30:59,0.0,47.56 M
2019-07-19 16:31:01,0.0,47.56 M
2019-07-19 16:31:03,0.0,47.56 M
2019-07-19 16:31:05,0.0,47.56 M
2019-07-19 16:31:07,0.0,47.56 M
2019-07-19 16:31:09,0.0,47.56 M
2019-07-19 16:31:11,0.0,47.56 M
2019-07-19 16:31:13,0.0,47.56 M
2019-07-19 16:31:15,0.0,47.56 M
2019-07-19 16:31:17,0.0,47.56 M
2019-07-19 16:31:19,0.0,47.56 M
2019-07-19 16:31:21,0.0,47.56 M
2019-07-19 16:31:23,0.0,47.56 M
2019-07-19 16:31:25,0.0,47.56 M
2019-07-19 16:31:27,0.0,47.56 M
2019-07-19 16:31:29,0.0,47.56 M
2019-07-19 16:31:31,0.0,47.56 M
2019-07-19 16:31:33,0.0,47.56 M
2019-07-19 16:31:35,0.0,47.56 M
2019-07-19 16:31:37,0.0,47.56 M
2019-07-19 16:31:39,0.0,47.56 M
2019-07-19 16:31:41,0.0,47.56 M
2019-07-19 16:31:43,0.0,47.56 M
2019-07-19 16:31:45,0.0,47.56 M
2019-07-19 16:31:47,0.0,47.56 M
2019-07-19 16:31:49,0.0,47.56 M
2019-07-19 16:31:51,0.0,47.56 M
2019-07-19 16:31:53,0.0,47.56 M
2019-07-19 16:31:55,0.0,47.56 M
2019-07-19 16:31:58,0.0,47.56 M
2019-07-19 16:32:00,0.0,47.56 M
2019-07-19 16:32:02,0.0,47.56 M
2019-07-19 16:32:04,0.0,47.56 M
2019-07-19 16:32:06,0.0,47.56 M
2019-07-19 16:32:08,0.0,47.56 M
2019-07-19 16:32:10,0.0,47.56 M
2019-07-19 16:32:12,0.0,47.56 M
2019-07-19 16:32:15,15.0,47.62 M
2019-07-19 16:32:17,15.0,47.75 M
2019-07-19 16:32:21,15.0,47.98 M
2019-07-19 16:32:23,0.0,47.98 M
2019-07-19 16:32:25,0.0,47.98 M
2019-07-19 16:32:27,0.0,47.98 M
2019-07-19 16:32:29,15.0,48.77 M
2019-07-19 16:32:33,15.0,48.29 M
2019-07-19 16:32:35,0.0,48.29 M
2019-07-19 16:32:37,0.0,48.29 M
2019-07-19 16:32:39,0.0,48.29 M
2019-07-19 16:32:41,0.0,48.29 M
2019-07-19 16:32:43,0.0,48.29 M
2019-07-19 16:32:45,0.0,48.29 M
2019-07-19 16:32:47,0.0,48.29 M
2019-07-19 16:32:49,0.0,48.29 M
2019-07-19 16:32:52,15.0,48.21 M
2019-07-19 16:32:54,0.0,48.21 M
2019-07-19 16:32:56,0.0,48.21 M
2019-07-19 16:32:58,0.0,48.21 M
2019-07-19 16:33:00,0.0,48.21 M
2019-07-19 16:33:02,0.0,48.21 M
2019-07-19 16:33:04,0.0,48.21 M
2019-07-19 16:33:06,0.0,48.21 M
2019-07-19 16:33:08,0.0,48.21 M
2019-07-19 16:33:10,0.0,48.21 M
2019-07-19 16:33:12,0.0,48.21 M
2019-07-19 16:33:14,0.0,48.21 M
2019-07-19 16:33:16,0.0,48.21 M
2019-07-19 16:33:18,0.0,48.21 M
2019-07-19 16:33:20,0.0,48.21 M
2019-07-19 16:33:22,0.0,48.21 M
2019-07-19 16:33:24,0.0,48.21 M
2019-07-19 16:33:26,0.0,48.21 M
2019-07-19 16:33:28,0.0,48.21 M
2019-07-19 16:33:31,0.0,48.21 M
2019-07-19 16:33:33,0.0,48.21 M
2019-07-19 16:33:35,0.0,48.21 M
2019-07-19 16:33:37,0.0,48.21 M
2019-07-19 16:33:39,0.0,48.21 M
2019-07-19 16:33:41,0.0,48.21 M
2019-07-19 16:33:43,0.0,48.21 M
2019-07-19 16:33:45,0.0,48.21 M
2019-07-19 16:33:47,0.0,48.21 M
2019-07-19 16:33:49,0.0,48.21 M
2019-07-19 16:33:52,16.0,47.50 M
2019-07-19 16:33:54,0.0,47.50 M
2019-07-19 16:33:56,0.0,47.50 M
2019-07-19 16:33:58,0.0,47.50 M
2019-07-19 16:34:00,0.0,47.50 M
2019-07-19 16:34:02,11.0,52.07 M
2019-07-19 16:34:04,18.0,93.77 M
2019-07-19 16:34:06,15.0,47.98 M
2019-07-19 16:34:08,0.0,47.98 M
2019-07-19 16:34:10,0.0,47.98 M
2019-07-19 16:34:12,0.0,47.98 M
2019-07-19 16:34:14,0.0,47.98 M
2019-07-19 16:34:16,0.0,47.98 M
2019-07-19 16:34:18,0.0,47.98 M
2019-07-19 16:34:20,0.0,47.98 M
2019-07-19 16:34:22,0.0,47.98 M
2019-07-19 16:34:24,0.0,47.98 M
2019-07-19 16:34:26,0.0,47.98 M
2019-07-19 16:34:28,0.0,47.98 M
2019-07-19 16:34:30,0.0,47.98 M
2019-07-19 16:34:32,1.0,47.98 M
2019-07-19 16:34:34,13.0,53.59 M
2019-07-19 16:34:36,11.0,61.29 M
2019-07-19 16:34:38,8.0,66.43 M
2019-07-19 16:34:40,6.0,71.64 M
2019-07-19 16:34:42,6.0,76.62 M
2019-07-19 16:34:44,5.0,81.77 M
2019-07-19 16:34:46,7.0,86.26 M
2019-07-19 16:34:48,4.0,91.11 M
2019-07-19 16:34:50,15.0,48.12 M
2019-07-19 16:34:52,0.0,48.12 M
2019-07-19 16:34:54,0.0,48.12 M
2019-07-19 16:34:56,0.0,48.12 M
2019-07-19 16:34:58,0.0,48.12 M
2019-07-19 16:35:00,14.0,48.09 M
2019-07-19 16:35:02,0.0,48.09 M
2019-07-19 16:35:04,0.0,48.09 M
2019-07-19 16:35:06,0.0,48.09 M
2019-07-19 16:35:08,0.0,48.09 M
2019-07-19 16:35:10,0.0,48.09 M
2019-07-19 16:35:13,16.0,48.21 M
2019-07-19 16:35:15,0.0,48.21 M
2019-07-19 16:35:17,0.0,48.21 M
2019-07-19 16:35:19,0.0,48.21 M
2019-07-19 16:35:23,15.0,47.62 M
2019-07-19 16:35:25,0.0,47.62 M
2019-07-19 16:35:27,0.0,47.62 M
2019-07-19 16:35:29,0.0,47.62 M
2019-07-19 16:35:31,0.0,47.62 M
2019-07-19 16:35:33,0.0,47.62 M
2019-07-19 16:35:35,0.0,47.62 M
2019-07-19 16:35:37,0.0,47.62 M
2019-07-19 16:35:39,6.0,48.47 M
2019-07-19 16:35:41,15.0,48.04 M
2019-07-19 16:35:43,0.0,48.04 M
2019-07-19 16:35:45,0.0,48.04 M
2019-07-19 16:35:47,0.0,48.04 M
2019-07-19 16:35:49,0.0,48.04 M
2019-07-19 16:35:51,0.0,48.04 M
2019-07-19 16:35:53,0.0,48.04 M
2019-07-19 16:35:55,0.0,48.04 M
2019-07-19 16:35:57,0.0,48.04 M
2019-07-19 16:35:59,0.0,48.04 M
2019-07-19 16:36:01,0.0,48.04 M
2019-07-19 16:36:03,0.0,48.04 M
2019-07-19 16:36:05,0.0,48.04 M
2019-07-19 16:36:07,0.0,48.04 M
2019-07-19 16:36:10,14.0,47.69 M
2019-07-19 16:36:13,16.0,48.29 M
2019-07-19 16:36:15,0.0,48.29 M
2019-07-19 16:36:17,0.0,48.29 M
2019-07-19 16:36:19,0.0,48.29 M
2019-07-19 16:36:21,0.0,48.29 M
2019-07-19 16:36:23,0.0,48.29 M
2019-07-19 16:36:25,0.0,48.29 M
2019-07-19 16:36:27,0.0,48.29 M
2019-07-19 16:36:29,0.0,48.29 M
2019-07-19 16:36:31,0.0,48.29 M
2019-07-19 16:36:33,0.0,48.29 M
2019-07-19 16:36:36,16.0,48.21 M
2019-07-19 16:36:38,0.0,48.21 M
2019-07-19 16:36:40,14.0,48.02 M
2019-07-19 16:36:44,14.0,47.64 M
2019-07-19 16:36:46,0.0,47.64 M
2019-07-19 16:36:48,0.0,47.64 M
2019-07-19 16:36:50,0.0,47.64 M
2019-07-19 16:36:54,15.0,47.58 M
2019-07-19 16:36:56,0.0,47.58 M
2019-07-19 16:36:58,15.0,48.15 M
2019-07-19 16:37:00,0.0,48.15 M
2019-07-19 16:37:02,0.0,48.15 M
2019-07-19 16:37:04,0.0,48.15 M
2019-07-19 16:37:06,0.0,48.15 M
2019-07-19 16:37:08,0.0,48.15 M
2019-07-19 16:37:10,0.0,48.15 M
2019-07-19 16:37:12,0.0,48.15 M
2019-07-19 16:37:14,0.0,48.15 M
2019-07-19 16:37:16,0.0,48.15 M
2019-07-19 16:37:18,0.0,48.15 M
2019-07-19 16:37:20,0.0,48.15 M
2019-07-19 16:37:22,0.0,48.15 M
2019-07-19 16:37:24,0.0,48.15 M
2019-07-19 16:37:26,0.0,48.15 M
2019-07-19 16:37:28,0.0,48.15 M
2019-07-19 16:37:30,0.0,48.15 M
2019-07-19 16:37:32,0.0,48.15 M
2019-07-19 16:37:34,0.0,48.15 M
2019-07-19 16:37:36,0.0,48.15 M
2019-07-19 16:37:38,0.0,48.15 M
2019-07-19 16:37:40,0.0,48.15 M
2019-07-19 16:37:42,0.0,48.15 M
2019-07-19 16:37:44,0.0,48.15 M
2019-07-19 16:37:46,0.0,48.15 M
2019-07-19 16:37:48,0.0,48.15 M
2019-07-19 16:37:51,15.0,48.19 M
2019-07-19 16:37:53,0.0,48.19 M
2019-07-19 16:37:55,0.0,48.19 M
2019-07-19 16:37:57,15.0,47.89 M
2019-07-19 16:37:59,15.0,47.65 M
2019-07-19 16:38:01,0.0,47.65 M
2019-07-19 16:38:03,7.0,48.97 M
2019-07-19 16:38:06,16.0,48.20 M
2019-07-19 16:38:08,0.0,48.20 M
2019-07-19 16:38:10,0.0,48.20 M
2019-07-19 16:38:12,0.0,48.20 M
2019-07-19 16:38:14,0.0,48.20 M
2019-07-19 16:38:16,0.0,48.20 M
2019-07-19 16:38:18,0.0,48.20 M
2019-07-19 16:38:20,0.0,48.20 M
2019-07-19 16:38:22,0.0,48.20 M
2019-07-19 16:38:24,0.0,48.20 M
2019-07-19 16:38:26,0.0,48.20 M
2019-07-19 16:38:28,0.0,48.20 M
2019-07-19 16:38:30,0.0,48.20 M
2019-07-19 16:38:32,0.0,48.20 M
2019-07-19 16:38:34,0.0,48.20 M
2019-07-19 16:38:36,0.0,48.20 M
2019-07-19 16:38:38,0.0,48.20 M
2019-07-19 16:38:40,0.0,48.20 M
2019-07-19 16:38:42,0.0,48.20 M
2019-07-19 16:38:44,0.0,48.20 M
2019-07-19 16:38:46,0.0,48.20 M
2019-07-19 16:38:48,0.0,48.20 M
2019-07-19 16:38:50,0.0,48.20 M
2019-07-19 16:38:52,0.0,48.20 M
2019-07-19 16:38:54,0.0,48.20 M
2019-07-19 16:38:56,0.0,48.20 M
2019-07-19 16:38:59,0.0,48.20 M
2019-07-19 16:39:01,0.0,48.20 M
2019-07-19 16:39:03,0.0,48.20 M
2019-07-19 16:39:05,0.0,48.20 M
2019-07-19 16:39:07,0.0,48.20 M
2019-07-19 16:39:09,0.0,48.20 M
2019-07-19 16:39:11,0.0,48.20 M
2019-07-19 16:39:13,0.0,48.20 M
2019-07-19 16:39:15,0.0,48.20 M
2019-07-19 16:39:17,0.0,48.20 M
2019-07-19 16:39:19,0.0,48.20 M
2019-07-19 16:39:21,0.0,48.20 M
2019-07-19 16:39:23,0.0,48.20 M
2019-07-19 16:39:25,0.0,48.20 M
2019-07-19 16:39:27,0.0,48.20 M
2019-07-19 16:39:29,0.0,48.20 M
2019-07-19 16:39:31,0.0,48.20 M
2019-07-19 16:39:33,0.0,48.20 M
2019-07-19 16:39:35,0.0,48.20 M
2019-07-19 16:39:37,0.0,48.20 M
2019-07-19 16:39:39,0.0,48.20 M
2019-07-19 16:39:41,0.0,48.20 M
2019-07-19 16:39:43,0.0,48.20 M
2019-07-19 16:39:45,0.0,48.20 M
2019-07-19 16:39:47,0.0,48.20 M
2019-07-19 16:39:49,0.0,48.20 M
2019-07-19 16:39:51,0.0,48.20 M
2019-07-19 16:39:53,0.0,48.20 M
2019-07-19 16:39:55,0.0,48.20 M
2019-07-19 16:39:57,0.0,48.20 M
2019-07-19 16:39:59,0.0,48.20 M
2019-07-19 16:40:01,0.0,48.20 M
2019-07-19 16:40:03,0.0,48.20 M
2019-07-19 16:40:05,0.0,48.20 M
2019-07-19 16:40:07,0.0,48.20 M
2019-07-19 16:40:09,0.0,48.20 M
2019-07-19 16:40:11,0.0,48.20 M
2019-07-19 16:40:13,0.0,48.20 M
2019-07-19 16:40:15,0.0,48.20 M
2019-07-19 16:40:17,0.0,48.20 M
2019-07-19 16:40:19,0.0,48.20 M
2019-07-19 16:40:21,0.0,48.20 M
2019-07-19 16:40:23,0.0,48.20 M
2019-07-19 16:40:25,0.0,48.20 M
2019-07-19 16:40:27,0.0,48.20 M
2019-07-19 16:40:29,0.0,48.20 M
2019-07-19 16:40:31,13.0,51.27 M
2019-07-19 16:40:33,13.0,58.64 M
2019-07-19 16:40:35,5.0,64.04 M
2019-07-19 16:40:37,15.0,48.14 M
2019-07-19 16:40:39,0.0,48.14 M
2019-07-19 16:40:41,0.0,48.14 M
2019-07-19 16:40:43,0.0,48.14 M
2019-07-19 16:40:45,0.0,48.14 M
2019-07-19 16:40:47,0.0,48.14 M
2019-07-19 16:40:49,0.0,48.14 M
2019-07-19 16:40:51,0.0,48.14 M
2019-07-19 16:40:53,0.0,48.14 M
2019-07-19 16:40:55,0.0,48.14 M
2019-07-19 16:40:57,0.0,48.14 M
2019-07-19 16:41:01,14.0,48.11 M
2019-07-19 16:41:04,14.0,48.34 M
2019-07-19 16:41:06,0.0,48.34 M
2019-07-19 16:41:08,15.0,47.94 M
2019-07-19 16:41:10,16.0,47.91 M
2019-07-19 16:41:12,15.0,47.66 M
2019-07-19 16:41:14,0.0,47.66 M
2019-07-19 16:41:16,0.0,47.66 M
2019-07-19 16:41:18,0.0,47.66 M
2019-07-19 16:41:20,0.0,47.66 M
2019-07-19 16:41:22,0.0,47.66 M
2019-07-19 16:41:24,0.0,47.66 M
2019-07-19 16:41:26,0.0,47.66 M
2019-07-19 16:41:29,14.0,48.33 M
2019-07-19 16:41:31,0.0,48.33 M
2019-07-19 16:41:33,0.0,48.33 M
2019-07-19 16:41:35,0.0,48.33 M
2019-07-19 16:41:37,0.0,48.33 M
2019-07-19 16:41:39,0.0,48.33 M
2019-07-19 16:41:41,0.0,48.33 M
2019-07-19 16:41:43,0.0,48.33 M
2019-07-19 16:41:45,0.0,48.33 M
2019-07-19 16:41:47,0.0,48.33 M
2019-07-19 16:41:50,14.0,47.85 M
2019-07-19 16:41:52,0.0,47.85 M
2019-07-19 16:41:54,0.0,47.85 M
2019-07-19 16:41:56,0.0,47.85 M
2019-07-19 16:41:58,0.0,47.85 M
2019-07-19 16:42:00,0.0,47.85 M
2019-07-19 16:42:02,0.0,47.85 M
2019-07-19 16:42:04,0.0,47.85 M
2019-07-19 16:42:06,0.0,47.85 M
2019-07-19 16:42:08,0.0,47.85 M
2019-07-19 16:42:10,0.0,47.85 M
2019-07-19 16:42:12,0.0,47.85 M
2019-07-19 16:42:14,0.0,47.85 M
2019-07-19 16:42:16,0.0,47.85 M
2019-07-19 16:42:18,0.0,47.85 M
2019-07-19 16:42:20,0.0,47.85 M
2019-07-19 16:42:22,0.0,47.85 M
2019-07-19 16:42:24,0.0,47.85 M
2019-07-19 16:42:26,0.0,47.85 M
2019-07-19 16:42:28,0.0,47.85 M
2019-07-19 16:42:30,0.0,47.85 M
2019-07-19 16:42:32,0.0,47.85 M
2019-07-19 16:42:34,0.0,47.85 M
2019-07-19 16:42:36,5.0,48.20 M
2019-07-19 16:42:39,17.0,47.92 M
2019-07-19 16:42:41,0.0,47.92 M
2019-07-19 16:42:43,0.0,47.92 M
2019-07-19 16:42:45,0.0,47.92 M
2019-07-19 16:42:47,0.0,47.92 M
2019-07-19 16:42:49,0.0,47.92 M
2019-07-19 16:42:51,0.0,47.92 M
2019-07-19 16:42:53,0.0,47.92 M
2019-07-19 16:42:56,0.0,47.92 M
2019-07-19 16:42:58,0.0,47.92 M
2019-07-19 16:43:00,0.0,47.92 M
2019-07-19 16:43:02,0.0,47.92 M
2019-07-19 16:43:04,0.0,47.92 M
2019-07-19 16:43:06,0.0,47.92 M
2019-07-19 16:43:08,0.0,47.92 M
2019-07-19 16:43:10,0.0,47.92 M
2019-07-19 16:43:12,0.0,47.92 M
2019-07-19 16:43:14,0.0,47.92 M
2019-07-19 16:43:16,0.0,47.92 M
2019-07-19 16:43:18,0.0,47.92 M
2019-07-19 16:43:20,0.0,47.92 M
2019-07-19 16:43:22,0.0,47.92 M
2019-07-19 16:43:24,0.0,47.92 M
2019-07-19 16:43:26,0.0,47.92 M
2019-07-19 16:43:28,0.0,47.92 M
2019-07-19 16:43:30,0.0,47.92 M
2019-07-19 16:43:32,0.0,47.92 M
2019-07-19 16:43:34,0.0,47.92 M
2019-07-19 16:43:36,0.0,47.92 M
2019-07-19 16:43:38,0.0,47.92 M
2019-07-19 16:43:40,0.0,47.92 M
2019-07-19 16:43:42,0.0,47.92 M
2019-07-19 16:43:44,0.0,47.92 M
2019-07-19 16:43:46,0.0,47.92 M
2019-07-19 16:43:48,0.0,47.92 M
2019-07-19 16:43:50,0.0,47.92 M
2019-07-19 16:43:52,0.0,47.92 M
2019-07-19 16:43:54,0.0,47.92 M
2019-07-19 16:43:56,0.0,47.92 M
2019-07-19 16:43:58,0.0,47.92 M
2019-07-19 16:44:00,0.0,47.92 M
2019-07-19 16:44:02,0.0,47.92 M
2019-07-19 16:44:04,0.0,47.92 M
2019-07-19 16:44:06,0.0,47.92 M
2019-07-19 16:44:08,0.0,47.92 M
2019-07-19 16:44:10,0.0,47.92 M
2019-07-19 16:44:12,0.0,47.92 M
2019-07-19 16:44:14,0.0,47.92 M
2019-07-19 16:44:16,0.0,47.92 M
2019-07-19 16:44:18,0.0,47.92 M
2019-07-19 16:44:20,0.0,47.92 M
2019-07-19 16:44:22,0.0,47.92 M
2019-07-19 16:44:24,0.0,47.92 M
2019-07-19 16:44:26,0.0,47.92 M
2019-07-19 16:44:28,0.0,47.92 M
2019-07-19 16:44:30,0.0,47.92 M
2019-07-19 16:44:32,0.0,47.92 M
2019-07-19 16:44:34,0.0,47.92 M
2019-07-19 16:44:36,0.0,47.92 M
2019-07-19 16:44:38,0.0,47.92 M
2019-07-19 16:44:40,0.0,47.92 M
2019-07-19 16:44:42,0.0,47.92 M
2019-07-19 16:44:44,0.0,47.92 M
2019-07-19 16:44:46,0.0,47.92 M
2019-07-19 16:44:48,0.0,47.92 M
2019-07-19 16:44:50,0.0,47.92 M
2019-07-19 16:44:52,0.0,47.92 M
2019-07-19 16:44:54,0.0,47.92 M
2019-07-19 16:44:56,0.0,47.92 M
2019-07-19 16:44:58,0.0,47.92 M
2019-07-19 16:45:00,0.0,47.92 M
2019-07-19 16:45:02,0.0,47.92 M
2019-07-19 16:45:04,0.0,47.92 M
2019-07-19 16:45:06,0.0,47.92 M
2019-07-19 16:45:08,0.0,47.92 M
2019-07-19 16:45:10,0.0,47.92 M
2019-07-19 16:45:12,0.0,47.92 M
2019-07-19 16:45:14,0.0,47.92 M
2019-07-19 16:45:16,0.0,47.92 M
2019-07-19 16:45:18,0.0,47.92 M
2019-07-19 16:45:20,0.0,47.92 M
2019-07-19 16:45:22,0.0,47.92 M
2019-07-19 16:45:24,0.0,47.92 M
2019-07-19 16:45:26,0.0,47.92 M
2019-07-19 16:45:28,0.0,47.92 M
2019-07-19 16:45:30,0.0,47.92 M
2019-07-19 16:45:32,0.0,47.92 M
2019-07-19 16:45:34,0.0,47.92 M
2019-07-19 16:45:36,0.0,47.92 M
2019-07-19 16:45:38,0.0,47.92 M
2019-07-19 16:45:40,0.0,47.92 M
2019-07-19 16:45:42,0.0,47.92 M
2019-07-19 16:45:44,12.0,50.52 M
2019-07-19 16:45:46,13.0,57.72 M
2019-07-19 16:45:48,8.0,64.40 M
2019-07-19 16:45:50,8.0,69.02 M
2019-07-19 16:45:52,6.0,74.25 M
2019-07-19 16:45:54,5.0,79.03 M
2019-07-19 16:45:56,6.0,83.66 M
2019-07-19 16:45:58,5.0,88.45 M
2019-07-19 16:46:00,5.0,93.16 M
2019-07-19 16:46:02,5.0,97.87 M
2019-07-19 16:46:04,7.0,102.72 M
2019-07-19 16:46:07,3.0,107.50 M
